SAMSUNG,005930
SK_HYINX,000660
Celltrion,068270
Hyandaimtr,005380
LGChemical,051910
SamSungBio,207940
HanKuKElec,015760
POSCO,005490
KBFinace,105560
SamSungMul,028260
ShinHan,055550
Hyundai_MobiS,012330
SK,034730
LG_health,051900
SK_INNO,096770
SAMSUNG_HEALTH,032830
SAMSUNG_SDS,018260
SAMSUNG_SDI,006400
KT&G,033780
KIA_MOTOR,000270
SAMSUNG_INSURANCE,000810
LG,003550
AMOR,090430
S_OIL,010950
HANA_FIN,086790
WOORI_FIN,000030
LG_ELEC,066570
LOTTE_CHEM,011170
HYANDAI_HEAVY,009540
KIUP_FIN,024110
KOREA_YEN,010130
SAMSUNG_EL,009150
KANGWON,035250
LG_DISPLAY,034220
LOTTE,004990
LOTTE_SHOP,023530
HYANDAI_IRON,004020
HYANDAI_BUILD,000720
HYANDAI_HEAVY,267250
AMOR_G,002790
COWAY,021240
HAN_ON,018880
DB_INSURANCE,005830
E_MART,139480
HANKOOK_TIRE,161390
HAN_ME,128940
CJ_JAIL,097950
HAN_ME_SC,008930
GS,078930
HYUNDAI_GLOVIS,086280