datetime,original,predicted
20180504090200,336125.0,337176.6764521599
20180504090300,335499.99999999994,336317.7921772003
20180504090400,335000.0,335690.46753644943
20180504090500,334500.0,335131.7145228386
20180504090600,334625.0,334631.0995221138
20180504090700,335000.0,334468.94294023514
20180504090800,335250.0,334729.2782664299
20180504090900,335125.0,335037.11730241776
20180504091000,335250.0,335084.42252874374
20180504091100,335874.99999999994,335094.62237358093
20180504091200,336125.0,335490.91225862503
20180504091300,336250.00000000006,335914.4825935364
20180504091400,336375.0,336097.5791811943
20180504091500,336125.0,336223.10012578964
20180504091600,336000.0,336144.9241042137
20180504091700,335625.0,335961.83413267136
20180504091800,335750.0,335700.72251558304
20180504091900,336000.0,335595.82620859146
20180504092000,335625.0,335789.0410423279
20180504092100,335625.0,335700.72251558304
20180504092200,335250.0,335528.0286669731
20180504092300,335250.0,335324.7110247612
20180504092400,335000.0,335152.1428823471
20180504092500,334625.0,335016.71320199966
20180504092600,335250.0,334698.7426877022
20180504092700,336250.00000000006,334864.59988355637
20180504092800,336750.0,335694.3092942238
20180504092900,336375.0,336426.86545848846
20180504093000,336375.0,336453.6541104317
20180504093100,336000.0,336280.73531389236
20180504093200,336000.0,336077.0383477211
20180504093300,336500.0,335904.2320251465
20180504093400,336500.0,336175.72873830795
20180504093500,336250.00000000006,336406.30036592484
20180504093600,336875.0,336270.4516649246
20180504093700,337750.0,336494.80414390564
20180504093800,338500.0,337259.3955397606
20180504093900,338750.0,338072.5823044777
20180504094000,338875.0,338555.94688653946
20180504094100,339125.0,338739.88151550293
20180504094200,339125.0,338934.2960715294
20180504094300,338875.0,339050.02295970917
20180504094400,338750.0,338913.4178161621
20180504094500,338750.0,338729.45231199265
20180504094600,338500.0,338671.6142296791
20180504094700,338000.0,338535.11494398117
20180504094800,338125.0,338146.6298699379
20180504094900,338125.0,337983.661711216
20180504095000,338250.0,338041.44686460495
20180504095100,338125.0,338109.62814092636
20180504095200,337875.0,338099.24083948135
20180504095300,337750.0,337905.1151871681
20180504095400,337500.0,337721.43417596817
20180504095500,336875.0,337527.4430513382
20180504095600,337125.0,337071.6390013695
20180504095700,337125.0,336919.1992878914
20180504095800,338250.0,337034.60639715195
20180504095900,338000.0,337647.29398489
20180504100000,337750.0,338031.05956315994
20180504100100,337875.0,337779.19286489487
20180504100200,337750.0,337731.80162906647
20180504100300,338250.0,337721.43417596817
20180504100400,338625.0,337936.24180555344
20180504100500,339375.0,338372.05415964127
20180504100600,339125.0,338955.1478624344
20180504100700,339125.0,339165.74543714523
20180504100800,339250.0,339050.02295970917
20180504100900,339250.0,339118.3343529701
20180504101000,339375.0,339176.20331048965
20180504101100,339625.0,339244.5345520973
20180504101200,339625.0,339439.1056895256
20180504101300,339250.0,339554.8965334892
20180504101400,339250.0,339349.82120990753
20180504101500,339500.0,339176.20331048965
20180504101600,340124.99999999994,339312.8702044487
20180504101700,340250.0,339770.5135345459
20180504101800,340000.0,340128.56006622314
20180504101900,340124.99999999994,340049.61878061295
20180504102000,340750.0,340002.2032856941
20180504102100,340750.0,340402.3547768593
20180504102200,341125.0,340692.13622808456
20180504102300,341000.0,340897.6526260376
20180504102400,340875.00000000006,341003.0407309532
20180504102500,340750.0,340876.55383348465
20180504102600,340625.0,340750.0911951065
20180504102700,340875.00000000006,340623.6461997032
20180504102800,341375.0,340702.6734948158
20180504102900,341250.00000000006,341092.68468618393
20180504103000,341625.0,341256.0674548149
20180504103100,341625.0,341403.75238657
20180504103200,341875.0,341577.7341723442
20180504103300,342125.0,341714.912712574
20180504103400,341875.0,341968.1379199028
20180504103500,341625.0,341946.9244480133
20180504103600,341625.0,341693.7190890312
20180504103700,341125.0,341577.7341723442
20180504103800,341500.0,341303.45648527145
20180504103900,341750.0,341277.1993279457
20180504104000,342125.0,341588.3199572563
20180504104100,342375.0,341910.1234078407
20180504104200,342500.0,342221.42708301544
20180504104300,342750.0,342406.1159491539
20180504104400,342875.0,342601.46337747574
20180504104500,342500.0,342786.2073779106
20180504104600,342500.0,342638.1938457489
20180504104700,343125.0,342464.1392827034
20180504104800,343500.0,342807.4936270714
20180504104900,343625.0,343303.8456439972
20180504105000,343625.0,343546.7232465744
20180504105100,343750.0,343604.7730445862
20180504105200,343750.0,343673.51669073105
20180504105300,343750.0,343731.5664887428
20180504105400,343750.0,343731.5664887428
20180504105500,343625.0,343731.5664887428
20180504105600,343750.0,343662.8162264824
20180504105700,343125.0,343673.51669073105
20180504105800,343250.0,343387.8636956215
20180504105900,343375.0,343166.4178967476
20180504110000,343250.0,343293.1760549545
20180504110100,343125.0,343282.49102830887
20180504110200,343125.0,343155.7438969612
20180504110300,343375.0,343097.7051258087
20180504110400,343375.0,343235.1240515709
20180504110500,343250.0,343351.2104153633
20180504110600,343000.0,343282.49102830887
20180504110700,343000.0,343087.0333313942
20180504110800,342750.0,342970.9624052048
20180504110900,342875.0,342833.58097076416
20180504111000,343125.0,342786.2073779106
20180504111100,343375.0,342981.62537813187
20180504111200,342875.0,343235.1240515709
20180504111300,342500.0,343076.3505101204
20180504111400,342750.0,342638.1938457489
20180504111500,342875.0,342601.46337747574
20180504111600,342625.0,342786.2073779106
20180504111700,342750.0,342706.8735361099
20180504111800,342875.0,342659.49112176895
20180504111900,342875.0,342786.2073779106
20180504112000,342750.0,342844.23953294754
20180504112100,342625.0,342775.55322647095
20180504112200,342375.0,342648.84799718857
20180504112300,342250.0,342453.50056886673
20180504112400,342375.0,342268.82272958755
20180504112500,342250.0,342279.4438004494
20180504112600,342375.0,342268.82272958755
20180504112700,342125.0,342279.4438004494
20180504112800,342375.0,342200.18273591995
20180504112900,342250.0,342221.42708301544
20180504113000,342000.0,342268.82272958755
20180504113100,342500.0,342073.5436677933
20180504113200,342250.0,342232.037127018
20180504113300,342375.0,342326.8328309059
20180504113400,342250.0,342279.4438004494
20180504113500,342375.0,342268.82272958755
20180504113600,342500.0,342279.4438004494
20180504113700,342750.0,342406.1159491539
20180504113800,342375.0,342601.46337747574
20180504113900,342250.0,342511.5150809288
20180504114000,342250.0,342268.82272958755
20180504114100,342375.0,342210.80380678177
20180504114200,342250.0,342279.4438004494
20180504114300,342375.0,342268.82272958755
20180504114400,342375.0,342279.4438004494
20180504114500,342375.0,342337.46713399887
20180504114600,342375.0,342337.46713399887
20180504114700,342750.0,342337.46713399887
20180504114800,342875.0,342543.4268116951
20180504114900,342625.0,342786.2073779106
20180504115000,342875.0,342706.8735361099
20180504115100,342750.0,342728.17301750183
20180504115200,342875.0,342775.55322647095
20180504115300,343250.0,342786.2073779106
20180504115400,343250.0,343050.32271146774
20180504115500,343250.0,343224.4544625282
20180504115600,343375.0,343224.4544625282
20180504115700,343250.0,343293.1760549545
20180504115800,343375.0,343282.49102830887
20180504115900,343250.0,343293.1760549545
20180504120000,343375.0,343282.49102830887
20180504120100,343250.0,343293.1760549545
20180504120200,343375.0,343282.49102830887
20180504120300,343375.0,343293.1760549545
20180504120400,343375.0,343351.2104153633
20180504120500,343375.0,343351.2104153633
20180504120600,343375.0,343351.2104153633
20180504120700,343250.0,343351.2104153633
20180504120800,343250.0,343282.49102830887
20180504120900,343250.0,343224.4544625282
20180504121000,343375.0,343224.4544625282
20180504121100,343375.0,343293.1760549545
20180504121200,343625.0,343351.2104153633
20180504121300,343500.0,343488.67124319077
20180504121400,343375.0,343536.0316038132
20180504121500,343375.0,343409.25800800323
20180504121600,343250.0,343351.2104153633
20180504121700,343250.0,343282.49102830887
20180504121800,343375.0,343224.4544625282
20180504121900,343375.0,343293.1760549545
20180504122000,343125.0,343351.2104153633
20180504122100,343375.0,343213.77605199814
20180504122200,343375.0,343235.1240515709
20180504122300,343375.0,343351.2104153633
20180504122400,343250.0,343351.2104153633
20180504122500,343500.0,343282.49102830887
20180504122600,343625.0,343361.8932366371
20180504122700,343375.0,343546.7232465744
20180504122800,343625.0,343467.292368412
20180504122900,343750.0,343488.67124319077
20180504123000,343750.0,343673.51669073105
20180504123100,343875.0,343731.5664887428
20180504123200,343875.0,343800.3189563751
20180504123300,343750.0,343858.36654901505
20180504123400,343750.0,343789.6118760109
20180504123500,343750.0,343731.5664887428
20180504123600,343750.0,343731.5664887428
20180504123700,343750.0,343731.5664887428
20180504123800,343875.0,343731.5664887428
20180504123900,343625.0,343800.3189563751
20180504124000,343375.0,343720.85720300674
20180504124100,343375.0,343467.292368412
20180504124200,343375.0,343351.2104153633
20180504124300,343250.0,343351.2104153633
20180504124400,343375.0,343282.49102830887
20180504124500,343250.0,343293.1760549545
20180504124600,343250.0,343282.49102830887
20180504124700,343250.0,343224.4544625282
20180504124800,343375.0,343224.4544625282
20180504124900,343250.0,343293.1760549545
20180504125000,343375.0,343282.49102830887
20180504125100,343250.0,343293.1760549545
20180504125200,343250.0,343282.49102830887
20180504125300,343125.0,343224.4544625282
20180504125400,343250.0,343155.7438969612
20180504125500,343375.0,343166.4178967476
20180504125600,343250.0,343293.1760549545
20180504125700,343125.0,343282.49102830887
20180504125800,343250.0,343155.7438969612
20180504125900,343250.0,343166.4178967476
20180504130000,343250.0,343224.4544625282
20180504130100,343375.0,343224.4544625282
20180504130200,343500.0,343293.1760549545
20180504130300,343875.0,343419.9430346489
20180504130400,343875.0,343684.2061281204
20180504130500,343750.0,343858.36654901505
20180504130600,343625.0,343789.6118760109
20180504130700,343625.0,343662.8162264824
20180504130800,343625.0,343604.7730445862
20180504130900,343750.0,343604.7730445862
20180504131000,343750.0,343673.51669073105
20180504131100,343625.0,343731.5664887428
20180504131200,343875.0,343662.8162264824
20180504131300,343750.0,343742.2647476196
20180504131400,343875.0,343789.6118760109
20180504131500,343625.0,343800.3189563751
20180504131600,343875.0,343720.85720300674
20180504131700,343875.0,343742.2647476196
20180504131800,343875.0,343858.36654901505
20180504131900,343750.0,343858.36654901505
20180504132000,343875.0,343789.6118760109
20180504132100,343625.0,343800.3189563751
20180504132200,343125.0,343720.85720300674
20180504132300,343250.0,343329.8337459564
20180504132400,343250.0,343166.4178967476
20180504132500,343250.0,343224.4544625282
20180504132600,343250.0,343224.4544625282
20180504132700,343375.0,343224.4544625282
20180504132800,343125.0,343293.1760549545
20180504132900,343500.0,343213.77605199814
20180504133000,343875.0,343303.8456439972
20180504133100,343875.0,343684.2061281204
20180504133200,343750.0,343858.36654901505
20180504133300,343875.0,343789.6118760109
20180504133400,343875.0,343800.3189563751
20180504133500,343750.0,343858.36654901505
20180504133600,343750.0,343789.6118760109
20180504133700,343750.0,343731.5664887428
20180504133800,343625.0,343731.5664887428
20180504133900,343750.0,343662.8162264824
20180504134000,344125.0,343673.51669073105
20180504134100,344125.0,343937.834918499
20180504134200,344125.0,344112.00857162476
20180504134300,344250.0,344112.00857162476
20180504134400,344250.0,344180.7830929756
20180504134500,344250.0,344238.83950710297
20180504134600,344375.0,344238.83950710297
20180504134700,344125.0,344307.62284994125
20180504134800,344125.0,344228.10596227646
20180504134900,344125.0,344112.00857162476
20180504135000,344375.0,344112.00857162476
20180504135100,344375.0,344249.55981969833
20180504135200,344250.0,344365.67705869675
20180504135300,344250.0,344296.88930511475
20180504135400,344250.0,344238.83950710297
20180504135500,344375.0,344238.83950710297
20180504135600,344000.0,344307.62284994125
20180504135700,343750.0,344159.32482481
20180504135800,343500.0,343847.6594686508
20180504135900,343500.0,343594.07037496567
20180504140000,343375.0,343477.98842191696
20180504140100,343375.0,343409.25800800323
20180504140200,343500.0,343351.2104153633
20180504140300,343375.0,343419.9430346489
20180504140400,343625.0,343409.25800800323
20180504140500,343500.0,343488.67124319077
20180504140600,343500.0,343536.0316038132
20180504140700,343500.0,343477.98842191696
20180504140800,343750.0,343477.98842191696
20180504140900,343875.0,343615.46248197556
20180504141000,343875.0,343800.3189563751
20180504141100,344125.0,343858.36654901505
20180504141200,344250.0,343995.89574337006
20180504141300,344375.0,344180.7830929756
20180504141400,344125.0,344307.62284994125
20180504141500,344125.0,344228.10596227646
20180504141600,344375.0,344112.00857162476
20180504141700,344500.0,344249.55981969833
20180504141800,344250.0,344434.46481227875
20180504141900,344250.0,344354.9413084984
20180504142000,344375.0,344238.83950710297
20180504142100,344375.0,344307.62284994125
20180504142200,344625.0,344365.67705869675
20180504142300,344875.0,344503.2613873482
20180504142400,344875.0,344756.9982409477
20180504142500,344875.0,344873.117685318
20180504142600,344875.0,344873.117685318
20180504142700,344875.0,344873.117685318
20180504142800,344749.99999999994,344873.117685318
20180504142900,344875.0,344804.30567264557
20180504143000,344875.0,344815.0590658188
20180504143100,344875.0,344873.117685318
20180504143200,344875.0,344873.117685318
20180504143300,344749.99999999994,344873.117685318
20180504143400,344875.0,344804.30567264557
20180504143500,344875.0,344815.0590658188
20180504143600,344875.0,344873.117685318
20180504143700,344875.0,344873.117685318
20180504143800,344749.99999999994,344873.117685318
20180504143900,344875.0,344804.30567264557
20180504144000,344749.99999999994,344815.0590658188
20180504144100,344875.0,344804.30567264557
20180504144200,345000.0,344815.0590658188
20180504144300,345375.0,344941.936314106
20180504144400,345000.0,345206.4794898033
20180504144500,345124.99999999994,345174.15314912796
20180504144600,345124.99999999994,345068.82017850876
20180504144700,345375.0,345126.87879800797
20180504144800,345250.0,345264.54252004623
20180504144900,345250.0,345311.83010339737
20180504145000,345124.99999999994,345253.77148389816
20180504145100,345250.0,345184.9374175072
20180504145200,345000.0,345195.70845365524
20180504145300,344875.0,345116.1033511162
20180504145400,344875.0,344931.17851018906
20180504145500,344875.0,344873.117685318
20180504145600,344875.0,344873.117685318
20180504145700,344875.0,344873.117685318
20180504145800,344875.0,344873.117685318
20180504145900,344625.0,344873.117685318
20180504150000,344749.99999999994,344735.4914546013
20180504150100,344875.0,344688.190639019
20180504150200,344875.0,344815.0590658188
20180504150300,344749.99999999994,344873.117685318
20180504150400,344500.0,344804.30567264557
20180504150500,344250.0,344608.6340546608
20180504150600,343875.0,344354.9413084984
20180504150700,344000.0,344032.50712156296
20180504150800,344375.0,343927.1300435066
20180504150900,344500.0,344191.49458408356
20180504151000,344625.0,344434.46481227875
20180504151100,344375.0,344561.3244175911
20180504151200,344250.0,344481.781065464
20180504151300,344125.0,344296.88930511475
20180504151400,343625.0,344170.0561642647
20180504151500,343750.0,343836.9413614273
20180504151600,343750.0,343673.51669073105
20180504151700,343625.0,343731.5664887428
20180504151800,344000.0,343662.8162264824
20180504151900,343500.0,343811.0128045082
20180504153000,342500.0,343710.14791727066
20180504153500,342500.0,342928.2597899437
20180508090000,344749.99999999994,342464.1392827034
20180508090100,344749.99999999994,343700.73980093
20180508090200,344250.0,344746.24705314636
20180508090300,343875.0,344471.0364937782
20180508090400,344000.0,344032.50712156296
20180508090500,343875.0,343927.1300435066
20180508090600,343750.0,343916.4163470268
20180508090700,343750.0,343789.6118760109
20180508090800,344000.0,343731.5664887428
20180508090900,344125.0,343869.0736293793
20180508091000,344000.0,344053.9521574974
20180508091100,343625.0,344043.2340502739
20180508091200,343625.0,343778.9025902748
20180508091300,343375.0,343604.7730445862
20180508091400,343625.0,343467.292368412
20180508091500,343750.0,343488.67124319077
20180508091600,343625.0,343673.51669073105
20180508091700,343750.0,343662.8162264824
20180508091800,343750.0,343673.51669073105
20180508091900,343625.0,343731.5664887428
20180508092000,343375.0,343662.8162264824
20180508092100,343250.0,343467.292368412
20180508092200,343375.0,343282.49102830887
20180508092300,343250.0,343293.1760549545
20180508092400,343375.0,343282.49102830887
20180508092500,343250.0,343293.1760549545
20180508092600,343375.0,343282.49102830887
20180508092700,343125.0,343293.1760549545
20180508092800,342750.0,343213.77605199814
20180508092900,343375.0,342891.6065096855
20180508093000,343000.0,343060.9768629074
20180508093100,343375.0,343145.0610756874
20180508093200,343000.0,343177.0786643028
20180508093300,342750.0,343145.0610756874
20180508093400,342875.0,342833.58097076416
20180508093500,342750.0,342786.2073779106
20180508093600,343000.0,342775.55322647095
20180508093700,343375.0,342854.89147901535
20180508093800,343250.0,343177.0786643028
20180508093900,343250.0,343282.49102830887
20180508094000,343500.0,343224.4544625282
20180508094100,343000.0,343361.8932366371
20180508094200,343000.0,343203.0910253525
20180508094300,343250.0,342970.9624052048
20180508094400,343625.0,343108.3680987358
20180508094500,343750.0,343430.6192398071
20180508094600,343875.0,343673.51669073105
20180508094700,343625.0,343800.3189563751
20180508094800,343750.0,343720.85720300674
20180508094900,343875.0,343673.51669073105
20180508095000,343875.0,343800.3189563751
20180508095100,343375.0,343858.36654901505
20180508095200,343250.0,343583.36770534515
20180508095300,343375.0,343282.49102830887
20180508095400,343250.0,343293.1760549545
20180508095500,343250.0,343282.49102830887
20180508095600,343125.0,343224.4544625282
20180508095700,343125.0,343155.7438969612
20180508095800,343375.0,343097.7051258087
20180508095900,343375.0,343235.1240515709
20180508100000,343375.0,343351.2104153633
20180508100100,343625.0,343351.2104153633
20180508100200,343750.0,343488.67124319077
20180508100300,343750.0,343673.51669073105
20180508100400,343625.0,343731.5664887428
20180508100500,342750.0,343662.8162264824
20180508100600,342750.0,343123.67779016495
20180508100700,342500.0,342717.52548217773
20180508100800,342125.0,342580.1815390587
20180508100900,341750.0,342258.1884264946
20180508101000,341375.0,341878.3087134361
20180508101100,341125.0,341498.56573343277
20180508101200,341125.0,341187.5156760216
20180508101300,341000.0,341071.570456028
20180508101400,341125.0,341003.0407309532
20180508101500,340875.00000000006,341013.60005140305
20180508101600,341125.0,340934.51541662216
20180508101700,341250.00000000006,340955.62303066254
20180508101800,341625.0,341140.1090025902
20180508101900,341750.0,341403.75238657
20180508102000,342250.0,341646.32123708725
20180508102100,342125.0,341978.73693704605
20180508102200,342000.0,342142.1726346016
20180508102300,342125.0,342015.5357718468
20180508102400,342125.0,342026.1524319649
20180508102500,342375.0,342084.16253328323
20180508102600,342250.0,342221.42708301544
20180508102700,342250.0,342268.82272958755
20180508102800,342250.0,342210.80380678177
20180508102900,342125.0,342210.80380678177
20180508103000,341750.0,342142.1726346016
20180508103100,341750.0,341878.3087134361
20180508103200,341250.00000000006,341704.3203115463
20180508103300,341750.0,341429.9941062927
20180508103400,341750.0,341472.3196029663
20180508103500,341625.0,341704.3203115463
20180508103600,341750.0,341635.7310414314
20180508103700,341875.0,341646.32123708725
20180508103800,342375.0,341772.91399240494
20180508103900,341750.0,342105.3782105446
20180508104000,341625.0,341994.295835495
20180508104100,341625.0,341635.7310414314
20180508104200,342000.0,341577.7341723442
20180508104300,342250.0,341783.5085988045
20180508104400,342250.0,342094.77257728577
20180508104500,342250.0,342210.80380678177
20180508104600,342750.0,342210.80380678177
20180508104700,342875.0,342485.39686203003
20180508104800,342875.0,342786.2073779106
20180508104900,342625.0,342844.23953294754
20180508105000,342875.0,342706.8735361099
20180508105100,342625.0,342728.17301750183
20180508105200,342750.0,342706.8735361099
20180508105300,342875.0,342659.49112176895
20180508105400,342875.0,342786.2073779106
20180508105500,342625.0,342844.23953294754
20180508105600,342750.0,342706.8735361099
20180508105700,342625.0,342659.49112176895
20180508105800,342750.0,342648.84799718857
20180508105900,342750.0,342659.49112176895
20180508110000,342625.0,342717.52548217773
20180508110100,342750.0,342648.84799718857
20180508110200,342750.0,342659.49112176895
20180508110300,342875.0,342717.52548217773
20180508110400,342750.0,342786.2073779106
20180508110500,343375.0,342775.55322647095
20180508110600,343375.0,343060.9768629074
20180508110700,343625.0,343351.2104153633
20180508110800,343625.0,343488.67124319077
20180508110900,343750.0,343604.7730445862
20180508111000,343750.0,343673.51669073105
20180508111100,343750.0,343731.5664887428
20180508111200,343750.0,343731.5664887428
20180508111300,343875.0,343731.5664887428
20180508111400,343750.0,343800.3189563751
20180508111500,343750.0,343789.6118760109
20180508111600,343750.0,343731.5664887428
20180508111700,343750.0,343731.5664887428
20180508111800,343625.0,343731.5664887428
20180508111900,343750.0,343662.8162264824
20180508112000,343750.0,343673.51669073105
20180508112100,343750.0,343731.5664887428
20180508112200,343625.0,343731.5664887428
20180508112300,343750.0,343662.8162264824
20180508112400,343750.0,343673.51669073105
20180508112500,343250.0,343731.5664887428
20180508112600,343250.0,343456.5963149071
20180508112700,343000.0,343224.4544625282
20180508112800,343250.0,343087.0333313942
20180508112900,343125.0,343108.3680987358
20180508113000,343125.0,343155.7438969612
20180508113100,343125.0,343097.7051258087
20180508113200,343125.0,343097.7051258087
20180508113300,343250.0,343097.7051258087
20180508113400,343125.0,343166.4178967476
20180508113500,343125.0,343155.7438969612
20180508113600,343250.0,343097.7051258087
20180508113700,343375.0,343166.4178967476
20180508113800,343375.0,343293.1760549545
20180508113900,343250.0,343351.2104153633
20180508114000,343250.0,343282.49102830887
20180508114100,343375.0,343224.4544625282
20180508114200,343625.0,343293.1760549545
20180508114300,343750.0,343488.67124319077
20180508114400,343750.0,343673.51669073105
20180508114500,343750.0,343731.5664887428
20180508114600,343875.0,343731.5664887428
20180508114700,343625.0,343800.3189563751
20180508114800,343500.0,343720.85720300674
20180508114900,343375.0,343536.0316038132
20180508115000,343375.0,343409.25800800323
20180508115100,343125.0,343351.2104153633
20180508115200,343375.0,343213.77605199814
20180508115300,343250.0,343235.1240515709
20180508115400,343375.0,343282.49102830887
20180508115500,343125.0,343293.1760549545
20180508115600,343250.0,343213.77605199814
20180508115700,343375.0,343166.4178967476
20180508115800,343125.0,343293.1760549545
20180508115900,343125.0,343213.77605199814
20180508120000,343250.0,343097.7051258087
20180508120100,343250.0,343166.4178967476
20180508120200,343250.0,343224.4544625282
20180508120300,343250.0,343224.4544625282
20180508120400,343625.0,343224.4544625282
20180508120500,343750.0,343430.6192398071
20180508120600,343625.0,343673.51669073105
20180508120700,343750.0,343662.8162264824
20180508120800,343625.0,343673.51669073105
20180508120900,343750.0,343662.8162264824
20180508121000,343750.0,343673.51669073105
20180508121100,343625.0,343731.5664887428
20180508121200,343875.0,343662.8162264824
20180508121300,343750.0,343742.2647476196
20180508121400,343625.0,343789.6118760109
20180508121500,343625.0,343662.8162264824
20180508121600,343625.0,343604.7730445862
20180508121700,343625.0,343604.7730445862
20180508121800,343750.0,343604.7730445862
20180508121900,343750.0,343673.51669073105
20180508122000,343875.0,343731.5664887428
20180508122100,343750.0,343800.3189563751
20180508122200,343750.0,343789.6118760109
20180508122300,343750.0,343731.5664887428
20180508122400,343750.0,343731.5664887428
20180508122500,343750.0,343731.5664887428
20180508122600,343875.0,343731.5664887428
20180508122700,343750.0,343800.3189563751
20180508122800,343875.0,343789.6118760109
20180508122900,343625.0,343800.3189563751
20180508123000,343750.0,343720.85720300674
20180508123100,343750.0,343673.51669073105
20180508123200,343625.0,343731.5664887428
20180508123300,343750.0,343662.8162264824
20180508123400,343625.0,343673.51669073105
20180508123500,343625.0,343662.8162264824
20180508123600,343625.0,343604.7730445862
20180508123700,343750.0,343604.7730445862
20180508123800,343750.0,343673.51669073105
20180508123900,343750.0,343731.5664887428
20180508124000,343750.0,343731.5664887428
20180508124100,343750.0,343731.5664887428
20180508124200,343750.0,343731.5664887428
20180508124300,343875.0,343731.5664887428
20180508124400,344125.0,343800.3189563751
20180508124500,344250.0,343995.89574337006
20180508124600,344250.0,344180.7830929756
20180508124700,344125.0,344238.83950710297
20180508124800,344375.0,344170.0561642647
20180508124900,344375.0,344249.55981969833
20180508125000,344375.0,344365.67705869675
20180508125100,344250.0,344365.67705869675
20180508125200,344125.0,344296.88930511475
20180508125300,344250.0,344170.0561642647
20180508125400,344375.0,344180.7830929756
20180508125500,344125.0,344307.62284994125
20180508125600,344125.0,344228.10596227646
20180508125700,343625.0,344112.00857162476
20180508125800,343625.0,343836.9413614273
20180508125900,343750.0,343604.7730445862
20180508130000,343750.0,343673.51669073105
20180508130100,343625.0,343731.5664887428
20180508130200,343625.0,343662.8162264824
20180508130300,343750.0,343604.7730445862
20180508130400,343750.0,343673.51669073105
20180508130500,343750.0,343731.5664887428
20180508130600,343875.0,343731.5664887428
20180508130700,343750.0,343800.3189563751
20180508130800,343750.0,343789.6118760109
20180508130900,343875.0,343731.5664887428
20180508131000,343750.0,343800.3189563751
20180508131100,343750.0,343789.6118760109
20180508131200,343625.0,343731.5664887428
20180508131300,343750.0,343662.8162264824
20180508131400,343625.0,343673.51669073105
20180508131500,343625.0,343662.8162264824
20180508131600,343750.0,343604.7730445862
20180508131700,343625.0,343673.51669073105
20180508131800,343875.0,343662.8162264824
20180508131900,343750.0,343742.2647476196
20180508132000,343625.0,343789.6118760109
20180508132100,343750.0,343662.8162264824
20180508132200,343875.0,343673.51669073105
20180508132300,343750.0,343800.3189563751
20180508132400,343750.0,343789.6118760109
20180508132500,343750.0,343731.5664887428
20180508132600,343750.0,343731.5664887428
20180508132700,343750.0,343731.5664887428
20180508132800,343625.0,343731.5664887428
20180508132900,343625.0,343662.8162264824
20180508133000,343250.0,343604.7730445862
20180508133100,343125.0,343398.56415987015
20180508133200,343250.0,343155.7438969612
20180508133300,343125.0,343166.4178967476
20180508133400,343250.0,343155.7438969612
20180508133500,343375.0,343166.4178967476
20180508133600,343250.0,343293.1760549545
20180508133700,343250.0,343282.49102830887
20180508133800,343250.0,343224.4544625282
20180508133900,343250.0,343224.4544625282
20180508134000,343375.0,343224.4544625282
20180508134100,343250.0,343293.1760549545
20180508134200,343375.0,343282.49102830887
20180508134300,342500.0,343293.1760549545
20180508134400,341875.0,342870.24968862534
20180508134500,341875.0,342120.9172606468
20180508134600,341625.0,341830.9174776077
20180508134700,341625.0,341693.7190890312
20180508134800,341875.0,341577.7341723442
20180508134900,341875.0,341714.912712574
20180508135000,341625.0,341830.9174776077
20180508135100,341750.0,341693.7190890312
20180508135200,341750.0,341646.32123708725
20180508135300,341750.0,341704.3203115463
20180508135400,341625.0,341704.3203115463
20180508135500,341500.0,341635.7310414314
20180508135600,341625.0,341509.15813446045
20180508135700,341750.0,341519.74391937256
20180508135800,341750.0,341646.32123708725
20180508135900,341625.0,341704.3203115463
20180508140000,341750.0,341635.7310414314
20180508140100,341875.0,341646.32123708725
20180508140200,341625.0,341772.91399240494
20180508140300,341750.0,341693.7190890312
20180508140400,341875.0,341646.32123708725
20180508140500,341750.0,341772.91399240494
20180508140600,341625.0,341762.3149752617
20180508140700,341750.0,341635.7310414314
20180508140800,341875.0,341646.32123708725
20180508140900,341750.0,341772.91399240494
20180508141000,341750.0,341762.3149752617
20180508141100,341750.0,341704.3203115463
20180508141200,341625.0,341704.3203115463
20180508141300,341875.0,341635.7310414314
20180508141400,341750.0,341714.912712574
20180508141500,341875.0,341762.3149752617
20180508141600,341750.0,341772.91399240494
20180508141700,342000.0,341762.3149752617
20180508141800,342125.0,341841.516494751
20180508141900,342375.0,342026.1524319649
20180508142000,342875.0,342221.42708301544
