datetime,original,predicted
20180508142100,343250.0,342612.0976805687
20180508142200,343375.0,343050.32271146774
20180508142300,343250.0,343293.1760549545
20180508142400,343250.0,343282.49102830887
20180508142500,343375.0,343224.4544625282
20180508142600,343250.0,343293.1760549545
20180508142700,343375.0,343282.49102830887
20180508142800,343500.0,343293.1760549545
20180508142900,343625.0,343419.9430346489
20180508143000,343750.0,343546.7232465744
20180508143100,343750.0,343673.51669073105
20180508143200,343875.0,343731.5664887428
20180508143300,343875.0,343800.3189563751
20180508143400,343875.0,343858.36654901505
20180508143500,343875.0,343858.36654901505
20180508143600,343750.0,343858.36654901505
20180508143700,343750.0,343789.6118760109
20180508143800,343750.0,343731.5664887428
20180508143900,343875.0,343731.5664887428
20180508144000,343875.0,343800.3189563751
20180508144100,343875.0,343858.36654901505
20180508144200,343875.0,343858.36654901505
20180508144300,343875.0,343858.36654901505
20180508144400,343875.0,343858.36654901505
20180508144500,343875.0,343858.36654901505
20180508144600,343875.0,343858.36654901505
20180508144700,343875.0,343858.36654901505
20180508144800,343750.0,343858.36654901505
20180508144900,343875.0,343789.6118760109
20180508145000,343750.0,343800.3189563751
20180508145100,343875.0,343789.6118760109
20180508145200,343875.0,343800.3189563751
20180508145300,343750.0,343858.36654901505
20180508145400,343875.0,343789.6118760109
20180508145500,343750.0,343800.3189563751
20180508145600,343875.0,343789.6118760109
20180508145700,343875.0,343800.3189563751
20180508145800,343750.0,343858.36654901505
20180508145900,343500.0,343789.6118760109
20180508150000,343125.0,343594.07037496567
20180508150100,343125.0,343271.8104124069
20180508150200,343250.0,343097.7051258087
20180508150300,343375.0,343166.4178967476
20180508150400,343250.0,343293.1760549545
20180508150500,342625.0,343282.49102830887
20180508150600,342625.0,342880.9280991554
20180508150700,342625.0,342590.82466363907
20180508150800,342750.0,342590.82466363907
20180508150900,342625.0,342659.49112176895
20180508151000,342875.0,342648.84799718857
20180508151100,343250.0,342728.17301750183
20180508151200,343125.0,343050.32271146774
20180508151300,343375.0,343155.7438969612
20180508151400,343125.0,343235.1240515709
20180508151500,343250.0,343213.77605199814
20180508151600,343250.0,343166.4178967476
20180508151700,342750.0,343224.4544625282
20180508151800,342875.0,342949.6254324913
20180508151900,342625.0,342786.2073779106
20180508153000,342500.0,342706.8735361099
20180508153500,342500.0,342522.1626162529
20180509090000,342250.0,342464.1392827034
20180509090100,341750.0,342326.8328309059
20180509090200,340625.0,341936.30117177963
20180509090300,340250.0,341087.2219800949
20180509090400,339000.0,340360.28069257736
20180509090500,338875.0,339502.44176387787
20180509090600,339000.0,338855.573117733
20180509090700,339000.0,338866.00893735886
20180509090800,339000.0,338923.86025190353
20180509090900,339000.0,338923.86025190353
20180509091000,339250.0,338923.86025190353
20180509091100,339000.0,339060.4609847069
20180509091200,339375.0,339039.5717024803
20180509091300,340000.0,339128.7789940834
20180509091400,339500.0,339644.2052721977
20180509091500,339500.0,339660.1942181587
20180509091600,339000.0,339428.6412000656
20180509091700,337625.0,339155.2831530571
20180509091800,338000.0,338173.1494665146
20180509091900,339625.0,337742.16026067734
20180509092000,339000.0,338802.31779813766
20180509092100,337500.0,339213.14549446106
20180509092200,338750.0,338104.9571633339
20180509092300,339250.0,338093.30397844315
20180509092400,338250.0,338944.72748041153
20180509092500,338750.0,338629.8709511757
20180509092600,339000.0,338440.2795433998
20180509092700,338500.0,338808.1576228142
20180509092800,338750.0,338650.75582265854
20180509092900,338125.0,338555.94688653946
20180509093000,337750.0,338330.41673898697
20180509093100,337500.0,337836.960375309
20180509093200,337375.0,337527.4430513382
20180509093300,336750.0,337343.87451410294
20180509093400,336750.0,336945.91957330704
20180509093500,337000.0,336657.5319170952
20180509093600,336750.0,336793.49970817566
20180509093700,336375.0,336772.8794813156
20180509093800,336250.00000000006,336453.6541104317
20180509093900,336500.0,336212.82309293747
20180509094000,336375.0,336291.0145521164
20180509094100,335750.0,336338.3705019951
20180509094200,336000.0,335941.29329919815
20180509094300,336500.0,335789.0410423279
20180509094400,337000.0,336175.72873830795
20180509094500,337000.0,336678.12567949295
20180509094600,337625.0,336908.8869690895
20180509094700,337875.0,337249.078810215
20180509094800,337375.0,337674.02970790863
20180509094900,337250.0,337517.0755982399
20180509095000,337375.0,337218.08010339737
20180509095100,337250.0,337228.41888666153
20180509095200,337250.0,337218.08010339737
20180509095300,337250.0,337160.3611111641
20180509095400,337000.0,337160.3611111641
20180509095500,337375.0,337024.2830514908
20180509095600,337250.0,337112.96766996384
20180509095700,337250.0,337218.08010339737
20180509095800,337625.0,337160.3611111641
20180509095900,338500.0,337364.5609021187
20180509100000,338375.0,338014.7728919983
20180509100100,338375.0,338351.2508869171
20180509100200,338000.0,338293.437063694
20180509100300,337750.0,338088.8469219208
20180509100400,337750.0,337779.19286489487
20180509100500,338250.0,337663.67107629776
20180509100600,338250.0,337936.24180555344
20180509100700,338250.0,338167.4309372902
20180509100800,338375.0,338167.4309372902
20180509100900,338250.0,338235.6276512146
20180509101000,338250.0,338225.2293229103
20180509101100,338250.0,338167.4309372902
20180509101200,338375.0,338167.4309372902
20180509101300,338250.0,338235.6276512146
20180509101400,338125.0,338225.2293229103
20180509101500,337875.0,338099.24083948135
20180509101600,337500.0,337905.1151871681
20180509101700,337250.0,337585.1863026619
20180509101800,337375.0,337275.80350637436
20180509101900,337000.0,337228.41888666153
20180509102000,336625.00000000006,337081.98219537735
20180509102100,336875.0,336704.89448308945
20180509102200,336750.0,336667.8310036659
20180509102300,336750.0,336715.20459651947
20180509102400,336875.0,336657.5319170952
20180509102500,336875.0,336725.5102992058
20180509102600,337125.0,336783.19400548935
20180509102700,337125.0,336919.1992878914
20180509102800,337125.0,337034.60639715195
20180509102900,336625.00000000006,337034.60639715195
20180509103000,336750.0,336762.56054639816
20180509103100,336750.0,336599.86144304276
20180509103200,336625.00000000006,336657.5319170952
20180509103300,336625.00000000006,336589.562356472
20180509103400,335874.99999999994,336531.900703907
20180509103500,335625.0,336124.36121702194
20180509103600,335125.0,335643.153488636
20180509103700,335250.0,335256.95979595184
20180509103800,335750.0,335094.62237358093
20180509103900,335750.0,335423.13235998154
20180509104000,335750.0,335653.3952355385
20180509104100,335874.99999999994,335653.3952355385
20180509104200,335750.0,335721.2148308754
20180509104300,336000.0,335710.9686732292
20180509104400,336750.0,335789.0410423279
20180509104500,337000.0,336311.5465641022
20180509104600,336625.00000000006,336793.49970817566
20180509104700,336375.0,336704.89448308945
20180509104800,336125.0,336396.0123062134
20180509104900,335625.0,336144.9241042137
20180509105000,335250.0,335758.29154253006
20180509105100,335499.99999999994,335324.7110247612
20180509105200,335250.0,335287.6144647598
20180509105300,335250.0,335267.1816945076
20180509105400,335250.0,335152.1428823471
20180509105500,335750.0,335152.1428823471
20180509105600,336500.0,335423.13235998154
20180509105700,336750.0,336060.4627728462
20180509105800,336875.0,336542.1931743622
20180509105900,336750.0,336725.5102992058
20180509110000,336875.0,336715.20459651947
20180509110100,337250.0,336725.5102992058
20180509110200,337250.0,336987.2173666954
20180509110300,337375.0,337160.3611111641
20180509110400,337500.0,337228.41888666153
20180509110500,337750.0,337354.2177081108
20180509110600,337750.0,337548.15369844437
20180509110700,337875.0,337663.67107629776
20180509110800,337750.0,337731.80162906647
20180509110900,337750.0,337721.43417596817
20180509111000,338250.0,337663.67107629776
20180509111100,338250.0,337936.24180555344
20180509111200,338375.0,338167.4309372902
20180509111300,338125.0,338235.6276512146
20180509111400,338500.0,338157.03040361404
20180509111500,337750.0,338246.0215687752
20180509111600,337375.0,338010.26290655136
20180509111700,337250.0,337459.3411684036
20180509111800,336875.0,337218.08010339737
20180509111900,337000.0,336956.2539458275
20180509112000,336875.0,336851.1900305748
20180509112100,337125.0,336840.8777117729
20180509112200,337375.0,336919.1992878914
20180509112300,337375.0,337170.6910729408
20180509112400,337375.0,337286.1422896385
20180509112500,337500.0,337286.1422896385
20180509112600,337750.0,337354.2177081108
20180509112700,337750.0,337548.15369844437
20180509112800,337375.0,337663.67107629776
20180509112900,337125.0,337459.3411684036
20180509113000,337125.0,337150.02673864365
20180509113100,337250.0,337034.60639715195
20180509113200,337125.0,337102.64652967453
20180509113300,337000.0,337092.3165678978
20180509113400,337375.0,336966.5794968605
20180509113500,337250.0,337112.96766996384
20180509113600,337375.0,337218.08010339737
20180509113700,337250.0,337228.41888666153
20180509113800,337375.0,337218.08010339737
20180509113900,337750.0,337228.41888666153
20180509114000,337875.0,337490.3972148895
20180509114100,337875.0,337731.80162906647
20180509114200,337875.0,337789.57134485245
20180509114300,337750.0,337789.57134485245
20180509114400,337750.0,337721.43417596817
20180509114500,337750.0,337663.67107629776
20180509114600,337750.0,337663.67107629776
20180509114700,337875.0,337663.67107629776
20180509114800,337875.0,337731.80162906647
20180509114900,337625.0,337789.57134485245
20180509115000,337750.0,337653.3058285713
20180509115100,337875.0,337605.91238737106
20180509115200,338250.0,337731.80162906647
20180509115300,338375.0,337994.04019117355
20180509115400,338250.0,338235.6276512146
20180509115500,338375.0,338225.2293229103
20180509115600,338750.0,338235.6276512146
20180509115700,339000.0,338498.1110095978
20180509115800,338750.0,338808.1576228142
20180509115900,338875.0,338787.2948050499
20180509120000,338875.0,338739.88151550293
20180509120100,338875.0,338797.73062467575
20180509120200,338875.0,338797.73062467575
20180509120300,338875.0,338797.73062467575
20180509120400,339125.0,338797.73062467575
20180509120500,339375.0,338934.2960715294
20180509120600,339250.0,339186.6545677185
20180509120700,339375.0,339234.0766787529
20180509120800,339375.0,339244.5345520973
20180509120900,339375.0,339302.40792036057
20180509121000,339625.0,339302.40792036057
20180509121100,339750.0,339439.1056895256
20180509121200,339125.0,339623.26967716217
20180509121300,339375.0,339339.3434882164
20180509121400,339375.0,339186.6545677185
20180509121500,339375.0,339302.40792036057
20180509121600,339250.0,339302.40792036057
20180509121700,339250.0,339234.0766787529
20180509121800,339375.0,339176.20331048965
20180509121900,339375.0,339244.5345520973
20180509122000,339375.0,339302.40792036057
20180509122100,339125.0,339302.40792036057
20180509122200,339750.0,339165.74543714523
20180509122300,339875.0,339391.66593551636
20180509122400,339875.0,339749.5558857918
20180509122500,339875.0,339807.46454000473
20180509122600,339625.0,339807.46454000473
20180509122700,339875.0,339670.685172081
20180509122800,339750.0,339691.65164232254
20180509122900,340124.99999999994,339739.07375335693
20180509123000,340375.0,339886.3573074341
20180509123100,340375.0,340196.99716567993
20180509123200,340375.0,340312.8718137741
20180509123300,340375.0,340312.8718137741
20180509123400,340250.0,340312.8718137741
20180509123500,340124.99999999994,340244.4192767143
20180509123600,340499.99999999994,340118.051469326
20180509123700,340375.0,340265.4408812523
20180509123800,340250.0,340370.80693244934
20180509123900,340250.0,340244.4192767143
20180509124000,340375.0,340186.4885687828
20180509124100,340250.0,340254.9300789833
20180509124200,340375.0,340244.4192767143
20180509124300,340250.0,340254.9300789833
20180509124400,340124.99999999994,340244.4192767143
20180509124500,340625.0,340118.051469326
20180509124600,340875.00000000006,340333.8934183121
20180509124700,340875.00000000006,340702.6734948158
20180509124800,340750.0,340818.59666109085
20180509124900,340750.0,340750.0911951065
20180509125000,340375.0,340692.13622808456
20180509125100,340375.0,340486.67937517166
20180509125200,340375.0,340312.8718137741
20180509125300,340750.0,340312.8718137741
20180509125400,340750.0,340518.266916275
20180509125500,340875.00000000006,340692.13622808456
20180509125600,340750.0,340760.6328725815
20180509125700,340750.0,340750.0911951065
20180509125800,340750.0,340692.13622808456
20180509125900,340875.00000000006,340692.13622808456
20180509130000,340875.00000000006,340760.6328725815
20180509130100,341000.0,340818.59666109085
20180509130200,340875.00000000006,340887.10874319077
20180509130300,341125.0,340876.55383348465
20180509130400,341250.00000000006,340955.62303066254
20180509130500,341250.00000000006,341140.1090025902
20180509130600,341250.00000000006,341198.08822870255
20180509130700,341375.0,341198.08822870255
20180509130800,341250.00000000006,341266.63559675217
20180509130900,341500.0,341256.0674548149
20180509131000,341500.0,341335.1873755455
20180509131100,341375.0,341451.1678814888
20180509131200,341625.0,341382.6028704643
20180509131300,341625.0,341461.7492556572
20180509131400,341500.0,341577.7341723442
20180509131500,341875.0,341509.15813446045
20180509131600,341750.0,341656.90702199936
20180509131700,341625.0,341762.3149752617
20180509131800,341750.0,341635.7310414314
20180509131900,341875.0,341646.32123708725
20180509132000,341875.0,341772.91399240494
20180509132100,341500.0,341830.9174776077
20180509132200,341750.0,341625.1320242882
20180509132300,341625.0,341588.3199572563
20180509132400,341750.0,341635.7310414314
20180509132500,342125.0,341646.32123708725
20180509132600,342250.0,341910.1234078407
20180509132700,342250.0,342152.7892947197
20180509132800,342375.0,342210.80380678177
20180509132900,342125.0,342279.4438004494
20180509133000,342500.0,342200.18273591995
20180509133100,342625.0,342290.06707668304
20180509133200,342250.0,342532.80133008957
20180509133300,342250.0,342384.8429322243
20180509133400,342375.0,342210.80380678177
20180509133500,342250.0,342279.4438004494
20180509133600,342250.0,342268.82272958755
20180509133700,342375.0,342210.80380678177
20180509133800,342250.0,342279.4438004494
20180509133900,342375.0,342268.82272958755
20180509134000,342250.0,342279.4438004494
20180509134100,342375.0,342268.82272958755
20180509134200,342375.0,342279.4438004494
20180509134300,342250.0,342337.46713399887
20180509134400,342375.0,342268.82272958755
20180509134500,342875.0,342279.4438004494
20180509134600,342875.0,342612.0976805687
20180509134700,342750.0,342844.23953294754
20180509134800,342875.0,342775.55322647095
20180509134900,342750.0,342786.2073779106
20180509135000,342875.0,342775.55322647095
20180509135100,342750.0,342786.2073779106
20180509135200,342875.0,342775.55322647095
20180509135300,342875.0,342786.2073779106
20180509135400,342625.0,342844.23953294754
20180509135500,342750.0,342706.8735361099
20180509135600,342750.0,342659.49112176895
20180509135700,342875.0,342717.52548217773
20180509135800,342750.0,342786.2073779106
20180509135900,342500.0,342775.55322647095
20180509140000,341750.0,342580.1815390587
20180509140100,341250.00000000006,342052.28167772293
20180509140200,341375.0,341429.9941062927
20180509140300,342000.0,341266.63559675217
20180509140400,342000.0,341667.48398542404
20180509140500,341875.0,341957.532286644
20180509140600,341875.0,341888.9165520668
20180509140700,341875.0,341830.9174776077
20180509140800,342125.0,341830.9174776077
20180509140900,342250.0,341968.1379199028
20180509141000,342375.0,342152.7892947197
20180509141100,342250.0,342279.4438004494
20180509141200,342125.0,342268.82272958755
20180509141300,342375.0,342142.1726346016
20180509141400,342125.0,342221.42708301544
20180509141500,342375.0,342200.18273591995
20180509141600,342375.0,342221.42708301544
20180509141700,342375.0,342337.46713399887
20180509141800,342375.0,342337.46713399887
20180509141900,342500.0,342337.46713399887
20180509142000,342875.0,342406.1159491539
20180509142100,342750.0,342670.13424634933
20180509142200,342750.0,342775.55322647095
20180509142300,342750.0,342717.52548217773
20180509142400,342875.0,342717.52548217773
20180509142500,342875.0,342786.2073779106
20180509142600,342875.0,342844.23953294754
20180509142700,343000.0,342844.23953294754
20180509142800,342875.0,342912.928044796
20180509142900,342875.0,342902.27168798447
20180509143000,342875.0,342844.23953294754
20180509143100,342875.0,342844.23953294754
20180509143200,342875.0,342844.23953294754
20180509143300,342750.0,342844.23953294754
20180509143400,342875.0,342775.55322647095
20180509143500,342750.0,342786.2073779106
20180509143600,342625.0,342775.55322647095
20180509143700,343125.0,342648.84799718857
20180509143800,343375.0,342865.53901433945
20180509143900,343250.0,343235.1240515709
20180509144000,343375.0,343282.49102830887
20180509144100,343250.0,343293.1760549545
20180509144200,343625.0,343282.49102830887
20180509144300,343500.0,343430.6192398071
20180509144400,343375.0,343536.0316038132
20180509144500,343500.0,343409.25800800323
20180509144600,343875.0,343419.9430346489
20180509144700,343625.0,343684.2061281204
20180509144800,343875.0,343720.85720300674
20180509144900,344125.0,343742.2647476196
20180509145000,344125.0,343995.89574337006
20180509145100,344125.0,344112.00857162476
20180509145200,344500.0,344112.00857162476
20180509145300,344375.0,344318.3431625366
20180509145400,344250.0,344423.73567819595
20180509145500,344250.0,344296.88930511475
20180509145600,344375.0,344238.83950710297
20180509145700,344500.0,344307.62284994125
20180509145800,344749.99999999994,344434.46481227875
20180509145900,344875.0,344630.1231980324
20180509150000,344875.0,344815.0590658188
20180509150100,344749.99999999994,344873.117685318
20180509150200,344749.99999999994,344804.30567264557
20180509150300,344749.99999999994,344746.24705314636
20180509150400,344749.99999999994,344746.24705314636
20180509150500,344749.99999999994,344746.24705314636
20180509150600,344749.99999999994,344746.24705314636
20180509150700,344749.99999999994,344746.24705314636
20180509150800,344749.99999999994,344746.24705314636
20180509150900,344500.0,344746.24705314636
20180509151000,344250.0,344608.6340546608
20180509151100,344125.0,344354.9413084984
20180509151200,344250.0,344170.0561642647
20180509151300,343875.0,344180.7830929756
20180509151400,343750.0,344032.50712156296
20180509151500,343750.0,343789.6118760109
20180509151600,344125.0,343731.5664887428
20180509151700,344125.0,343937.834918499
20180509151800,344000.0,344112.00857162476
20180509151900,343875.0,344043.2340502739
20180509153000,342000.0,343916.4163470268
20180509153500,342000.0,342827.46106386185
20180510090000,341875.0,341957.532286644
20180510090100,342625.0,341888.9165520668
20180510090200,342375.0,342242.6427602768
20180510090300,342250.0,342453.50056886673
20180510090400,342250.0,342268.82272958755
20180510090500,342500.0,342210.80380678177
20180510090600,342375.0,342348.0926156044
20180510090700,342250.0,342395.4838514328
20180510090800,342375.0,342268.82272958755
20180510090900,342000.0,342279.4438004494
20180510091000,342250.0,342131.54715299606
20180510091100,342250.0,342094.77257728577
20180510091200,342125.0,342210.80380678177
20180510091300,341125.0,342142.1726346016
20180510091400,340250.0,341535.3292822838
20180510091500,339875.0,340591.99690818787
20180510091600,338875.0,339981.1949133873
20180510091700,338750.0,339260.5190873146
20180510091800,338625.0,338729.45231199265
20180510091900,338875.0,338603.35797071457
20180510092000,339250.0,338682.03461170197
20180510092100,339625.0,339002.5942325592
20180510092200,339750.0,339381.2146782875
20180510092300,341250.00000000006,339623.26967716217
20180510092400,342250.0,340502.3110508919
20180510092500,341875.0,341746.6458082199
20180510092600,341500.0,342004.9213171005
20180510092700,341000.0,341625.1320242882
20180510092800,340625.0,341176.9387125969
20180510093000,340625.0,340739.5406961441
20180510093100,340124.99999999994,340565.695643425
20180510093200,339750.0,340291.821539402
20180510093300,339750.0,339854.87562417984
20180510093400,339750.0,339681.17171525955
20180510093500,339500.0,339681.17171525955
20180510093600,339875.0,339544.4188117981
20180510093700,339500.0,339633.74078273773
20180510093800,339375.0,339602.3032069206
20180510093900,340250.0,339360.2879047394
20180510094000,341750.0,339780.9780240059
20180510094100,341750.0,341008.2806944847
20180510094200,341750.0,341704.3203115463
20180510094300,341500.0,341704.3203115463
20180510094400,341250.00000000006,341567.1439766884
20180510094500,341375.0,341314.04227018356
20180510094600,341125.0,341266.63559675217
20180510094700,340875.00000000006,341187.5156760216
20180510094800,340625.0,340934.51541662216
20180510094900,340750.0,340681.5901398659
20180510095000,340750.0,340634.1812610626
20180510095100,340750.0,340692.13622808456
20180510095200,340625.0,340692.13622808456
20180510095300,340124.99999999994,340623.6461997032
20180510095400,339000.0,340291.821539402
20180510095500,339000.0,339444.5794224739
20180510095600,338750.0,338923.86025190353
20180510095700,338750.0,338787.2948050499
20180510095800,338750.0,338671.6142296791
20180510095900,338750.0,338671.6142296791
20180510100000,339000.0,338671.6142296791
20180510100100,339000.0,338808.1576228142
20180510100200,339250.0,338923.86025190353
20180510100300,339250.0,339060.4609847069
20180510100400,339000.0,339176.20331048965
20180510100500,339250.0,339039.5717024803
20180510100600,339000.0,339060.4609847069
20180510100700,339250.0,339039.5717024803
20180510100800,340000.0,339060.4609847069
20180510100900,340750.0,339586.29220724106
20180510101000,340750.0,340344.3976044655
20180510101100,340750.0,340692.13622808456
20180510101200,340875.00000000006,340692.13622808456
20180510101300,340499.99999999994,340760.6328725815
20180510101400,340499.99999999994,340613.0979061127
20180510101500,340625.0,340439.27270174026
20180510101600,341000.0,340507.74508714676
20180510101700,340875.00000000006,340771.1723446846
20180510101800,341125.0,340876.55383348465
20180510101900,340625.0,340955.62303066254
20180510102000,340750.0,340797.49125242233
20180510102100,340375.0,340634.1812610626
20180510102200,340000.0,340486.67937517166
20180510102300,340000.0,340107.54066705704
20180510102400,340124.99999999994,339933.7838292122
20180510102500,340250.0,340002.2032856941
20180510102600,340124.99999999994,340128.56006622314
20180510102700,340250.0,340118.051469326
20180510102800,340375.0,340128.56006622314
20180510102900,340250.0,340254.9300789833
20180510103000,339750.0,340244.4192767143
20180510103100,339500.0,339912.7842783928
20180510103200,339625.0,339544.4188117981
20180510103300,339500.0,339497.0011115074
20180510103400,339500.0,339486.53000593185
20180510103500,339125.0,339428.6412000656
20180510103600,339250.0,339223.61439466476
20180510103700,339250.0,339118.3343529701
20180510103800,339250.0,339176.20331048965
20180510103900,339750.0,339176.20331048965
20180510104000,339750.0,339449.56356287
20180510104100,339750.0,339681.17171525955
20180510104200,339875.0,339681.17171525955
20180510104300,340250.0,339749.5558857918
20180510104400,340000.0,340012.6986503601
20180510104500,340250.0,340049.61878061295
20180510104600,340750.0,340070.6293582916
20180510104700,341125.0,340460.3119492531
20180510104800,341250.00000000006,340897.6526260376
20180510104900,341250.00000000006,341140.1090025902
20180510105000,341250.00000000006,341198.08822870255
20180510105100,342000.0,341198.08822870255
20180510105200,342375.0,341609.46947336197
20180510105300,342375.0,342163.4015440941
20180510105400,342625.0,342337.46713399887
20180510105500,342750.0,342474.76917505264
20180510105600,343125.0,342659.49112176895
20180510105700,343375.0,342923.5844016075
20180510105800,343500.0,343235.1240515709
20180510105900,343625.0,343419.9430346489
20180510110000,343500.0,343546.7232465744
20180510110100,343125.0,343536.0316038132
20180510110200,343125.0,343271.8104124069
20180510110300,343250.0,343097.7051258087
20180510110400,343125.0,343166.4178967476
20180510110500,343750.0,343155.7438969612
20180510110600,343625.0,343441.2932395935
20180510110700,344000.0,343662.8162264824
20180510110800,343750.0,343811.0128045082
20180510110900,343750.0,343847.6594686508
20180510111000,343625.0,343731.5664887428
20180510111100,343750.0,343662.8162264824
20180510111200,343750.0,343673.51669073105
20180510111300,344125.0,343731.5664887428
20180510111400,344125.0,343937.834918499
20180510111500,344375.0,344112.00857162476
20180510111600,344375.0,344249.55981969833
20180510111700,344125.0,344365.67705869675
20180510111800,344125.0,344228.10596227646
20180510111900,343875.0,344112.00857162476
20180510112000,343750.0,343974.4661450386
20180510112100,343875.0,343789.6118760109
20180510112200,343500.0,343800.3189563751
20180510112300,343625.0,343652.11135149
20180510112400,343750.0,343546.7232465744
20180510112500,343750.0,343673.51669073105
20180510112600,343625.0,343731.5664887428
20180510112700,343750.0,343662.8162264824
20180510112800,343750.0,343673.51669073105
20180510112900,344000.0,343731.5664887428
20180510113000,343750.0,343869.0736293793
20180510113100,343750.0,343847.6594686508
20180510113200,343750.0,343731.5664887428
20180510113300,343625.0,343731.5664887428
20180510113400,344000.0,343662.8162264824
20180510113500,343875.0,343811.0128045082
20180510113600,343750.0,343916.4163470268
20180510113700,343750.0,343789.6118760109
20180510113800,343750.0,343731.5664887428
20180510113900,343250.0,343731.5664887428
20180510114000,343375.0,343456.5963149071
20180510114100,343250.0,343293.1760549545
20180510114200,343125.0,343282.49102830887
20180510114300,343250.0,343155.7438969612
20180510114400,343000.0,343166.4178967476
20180510114500,343125.0,343087.0333313942
20180510114600,343250.0,343039.6663546562
20180510114700,342750.0,343166.4178967476
20180510114800,342250.0,342949.6254324913
20180510114900,342125.0,342442.85303354263
20180510115000,341625.0,342142.1726346016
20180510115100,341750.0,341809.69738960266
20180510115200,341750.0,341646.32123708725
20180510115300,341625.0,341704.3203115463
20180510115400,341750.0,341635.7310414314
20180510115500,342250.0,341646.32123708725
20180510115600,342500.0,341978.73693704605
20180510115700,342750.0,342348.0926156044
20180510115800,342750.0,342601.46337747574
20180510115900,342500.0,342717.52548217773
20180510120000,342625.0,342580.1815390587
20180510120100,342750.0,342532.80133008957
20180510120200,342625.0,342659.49112176895
20180510120300,343000.0,342648.84799718857
20180510120400,342625.0,342796.8549132347
20180510120500,342750.0,342764.89466428757
20180510120600,342750.0,342659.49112176895
20180510120700,342500.0,342717.52548217773
20180510120800,342750.0,342580.1815390587
20180510120900,342750.0,342601.46337747574
20180510121000,342250.0,342717.52548217773
20180510121100,342125.0,342442.85303354263
20180510121200,341750.0,342142.1726346016
20180510121300,341750.0,341878.3087134361
20180510121400,341500.0,341704.3203115463
20180510121500,341750.0,341567.1439766884
20180510121600,341750.0,341588.3199572563
20180510121700,341750.0,341704.3203115463
20180510121800,341875.0,341704.3203115463
20180510121900,341625.0,341772.91399240494
20180510122000,341750.0,341693.7190890312
20180510122100,341625.0,341646.32123708725
20180510122200,341750.0,341635.7310414314
20180510122300,341750.0,341646.32123708725
20180510122400,341625.0,341704.3203115463
20180510122500,341750.0,341635.7310414314
20180510122600,342125.0,341646.32123708725
20180510122700,342250.0,341910.1234078407
20180510122800,342000.0,342152.7892947197
20180510122900,342250.0,342073.5436677933
20180510123000,342250.0,342094.77257728577
20180510123100,342125.0,342210.80380678177
20180510123200,342250.0,342142.1726346016
20180510123300,341875.0,342152.7892947197
20180510123400,341875.0,342004.9213171005
20180510123500,341750.0,341830.9174776077
20180510123600,341625.0,341762.3149752617
20180510123700,341500.0,341635.7310414314
20180510123800,341625.0,341509.15813446045
20180510123900,341625.0,341519.74391937256
20180510124000,341625.0,341577.7341723442
20180510124100,341750.0,341577.7341723442
20180510124200,341750.0,341646.32123708725
20180510124300,341750.0,341704.3203115463
20180510124400,341625.0,341704.3203115463
20180510124500,342000.0,341635.7310414314
20180510124600,341750.0,341783.5085988045
20180510124700,341750.0,341820.3118443489
20180510124800,341625.0,341704.3203115463
20180510124900,341875.0,341635.7310414314
20180510125000,341625.0,341714.912712574
20180510125100,341750.0,341693.7190890312
20180510125200,341875.0,341646.32123708725
20180510125300,341750.0,341772.91399240494
20180510125400,341750.0,341762.3149752617
20180510125500,341750.0,341704.3203115463
20180510125600,341750.0,341704.3203115463
20180510125700,341625.0,341704.3203115463
20180510125800,341750.0,341635.7310414314
20180510125900,341625.0,341646.32123708725
20180510130000,341750.0,341635.7310414314
20180510130100,341750.0,341646.32123708725
20180510130200,341500.0,341704.3203115463
20180510130300,341375.0,341567.1439766884
20180510130400,341000.0,341382.6028704643
20180510130500,341000.0,341118.97271871567
20180510130600,341125.0,340945.074737072
20180510130700,341000.0,341013.60005140305
20180510130800,340750.0,341003.0407309532
20180510130900,340499.99999999994,340808.04616212845
20180510131000,340625.0,340555.16278743744
20180510131100,340499.99999999994,340507.74508714676
