datetime,original,predicted
20180510131200,340499.99999999994,340497.2166419029
20180510131300,340499.99999999994,340439.27270174026
20180510131400,340499.99999999994,340439.27270174026
20180510131500,340000.0,340439.27270174026
20180510131600,340124.99999999994,340165.4537320137
20180510131700,340000.0,340002.2032856941
20180510131800,340124.99999999994,339991.7035102844
20180510131900,340375.0,340002.2032856941
20180510132000,340250.0,340196.99716567993
20180510132100,340000.0,340244.4192767143
20180510132200,340124.99999999994,340049.61878061295
20180510132300,339750.0,340002.2032856941
20180510132400,339500.0,339854.87562417984
20180510132500,339750.0,339544.4188117981
20180510132600,339750.0,339565.3676390648
20180510132700,340000.0,339681.17171525955
20180510132800,339625.0,339817.95328855515
20180510132900,339750.0,339728.58279943466
20180510133000,340250.0,339623.26967716217
20180510133100,340750.0,339954.7679424286
20180510133200,340625.0,340460.3119492531
20180510133300,340625.0,340623.6461997032
20180510133400,341000.0,340565.695643425
20180510133500,340625.0,340771.1723446846
20180510133600,340750.0,340739.5406961441
20180510133700,341000.0,340634.1812610626
20180510133800,341375.0,340829.1405439377
20180510133900,341250.00000000006,341150.66832304
20180510134000,341125.0,341256.0674548149
20180510134100,341375.0,341129.5474767685
20180510134200,341125.0,341208.6563706398
20180510134300,341750.0,341187.5156760216
20180510134400,341750.0,341414.31391239166
20180510134500,341875.0,341704.3203115463
20180510134600,342125.0,341772.91399240494
20180510134700,342375.0,341968.1379199028
20180510134800,342250.0,342221.42708301544
20180510134900,343125.0,342268.82272958755
20180510135000,343750.0,342691.3940310478
20180510135100,344250.0,343441.2932395935
20180510135200,345750.0,344006.59841299057
20180510135300,347125.0,345064.4579529762
20180510135400,348125.0,346518.9337730408
20180510135500,349125.0,347708.8465690613
20180510135600,349374.99999999994,348724.44677352905
20180510135700,349749.99999999994,349326.2618780136
20180510135800,350625.0,349648.96953105927
20180510135900,351750.0,350305.2661418915
20180510140000,351750.0,351330.85668087006
20180510140100,352375.0,351851.57585144043
20180510140200,352625.0,352195.9843635559
20180510140300,352500.0,352622.7149963379
20180510140400,352125.0,352669.38948631287
20180510140500,352625.0,352405.01832962036
20180510140600,353625.0,352507.14468955994
20180510140700,354374.99999999994,353289.0063524246
20180510140800,355375.0,354163.52009773254
20180510140900,355375.0,355059.38625335693
20180510141000,355500.0,355519.8061466217
20180510141100,355125.00000000006,355588.512301445
20180510141200,354374.99999999994,355439.8834705353
20180510141300,354374.99999999994,354854.86006736755
20180510141400,354125.0,354509.35769081116
20180510141500,355000.0,354371.799826622
20180510141600,355000.0,354737.944483757
20180510141700,355000.0,355141.037940979
20180510141800,355625.0,355141.037940979
20180510141900,355875.0,355484.64369773865
20180510142000,356250.0,355909.5747470856
20180510142100,357000.0,356230.5181026459
20180510142200,357625.0,356814.5887851715
20180510142300,358624.99999999994,357501.6326904297
20180510142400,359375.00000000006,358336.07482910156
20180510142500,360000.0,359203.98128032684
20180510142600,360375.0,359888.0788087845
20180510142700,360000.0,360377.7904510498
20180510142800,360750.0,360343.7747955322
20180510142900,361625.0,360582.51953125
20180510143000,361625.0,361400.93302726746
20180510143100,361125.0,361798.22635650635
20180510143200,360375.0,361525.8055925369
20180510143300,359625.0,360889.70136642456
20180510143400,358999.99999999994,360138.9354467392
20180510143500,358500.0,359455.39808273315
20180510143600,357750.0,358896.4686393738
20180510143700,357375.0,358257.14015960693
20180510143800,357875.0,357708.2760334015
20180510143900,358375.0,357810.59646606445
20180510144000,358750.0,358313.5712146759
20180510144100,359250.0,358747.67661094666
20180510144200,360000.0,359192.698597908
20180510144300,360375.0,359831.06112480164
20180510144400,360750.0,360377.7904510498
20180510144500,361125.0,360753.21531295776
20180510144600,361125.0,361128.34906578064
20180510144700,361125.0,361298.76255989075
20180510144800,361125.0,361298.76255989075
20180510144900,361000.0,361298.76255989075
20180510145000,360625.0,361230.6077480316
20180510145100,360500.0,360969.2711830139
20180510145200,360750.0,360730.52644729614
20180510145300,360750.0,360810.0874423981
20180510145400,360500.0,360923.796415329
20180510145500,361125.0,360787.389755249
20180510145600,361250.0,361014.666557312
20180510145700,361250.0,361366.90855026245
20180510145800,361375.0,361423.67923259735
20180510145900,361500.0,361491.8119907379
20180510150000,361500.0,361616.6801452637
20180510150100,361250.0,361673.41113090515
20180510150200,361375.0,361537.1985435486
20180510150300,361625.0,361491.8119907379
20180510150400,361750.0,361684.78202819824
20180510150500,362125.0,361866.30177497864
20180510150600,362500.0,362127.1708011627
20180510150700,362750.0,362501.14011764526
20180510150800,362625.0,362806.84876441956
20180510150900,362750.0,362852.0015478134
20180510151000,363125.0,362863.3989095688
20180510151100,362500.0,363123.6901283264
20180510151200,362125.0,362953.6339044571
20180510151300,362375.0,362466.97449684143
20180510151400,362250.0,362433.15291404724
20180510151500,362375.0,362478.3718585968
20180510151600,362125.0,362489.7692203522
20180510151700,362125.0,362410.37583351135
20180510151800,362125.0,362297.13439941406
20180510151900,361250.0,362297.13439941406
20180510153000,359500.0,361820.74761390686
20180510153500,359500.0,360468.8855409622
20180511090000,354750.00000000006,359671.7891693115
20180511090100,353999.99999999994,357069.1592693329
20180511090200,354125.0,354475.82721710205
20180511090300,354625.0,354198.9119052887
20180511090400,354625.0,354531.658411026
20180511090500,354374.99999999994,354762.08448410034
20180511090600,354625.0,354624.5574951172
20180511090700,354750.00000000006,354646.8846797943
20180511090800,355125.00000000006,354830.8391571045
20180511090900,355750.0,355094.6545600891
20180511091000,355500.0,355610.87477207184
20180511091100,355250.0,355760.9944343567
20180511091200,354500.0,355508.6028575897
20180511091300,354125.0,354981.15730285645
20180511091400,353875.0,354429.40855026245
20180511091500,353875.0,354118.96276474
20180511091600,353875.0,354003.66592407227
20180511091700,353750.0,354003.66592407227
20180511091800,353375.0,353934.86273288727
20180511091900,353000.0,353670.75181007385
20180511092000,352750.0,353291.19408130646
20180511092100,353000.0,352980.3469181061
20180511092200,353250.0,353002.5682449341
20180511092300,353125.0,353255.72288036346
20180511092400,352625.0,353302.326798439
20180511092500,352750.0,352969.22302246094
20180511092600,352375.0,352807.101726532
20180511092700,351875.0,352658.2832336426
20180511092800,351125.0,352209.48123931885
20180511092900,351125.0,351564.92161750793
20180511093000,350500.00000000006,351217.8666591644
20180511093100,350625.0,350873.3081817627
20180511093200,351000.0,350652.80628204346
20180511093300,350875.0,350917.43767261505
20180511093400,350625.0,351022.17960357666
20180511093500,350625.0,350826.48372650146
20180511093600,350625.0,350710.70170402527
20180511093700,350625.0,350710.70170402527
20180511093800,350500.00000000006,350710.70170402527
20180511093900,350375.0,350641.78824424744
20180511094000,350000.0,350514.97054100037
20180511094100,349250.0,350250.29945373535
20180511094200,349500.0,349662.97364234924
20180511094300,349250.0,349453.1545639038
20180511094400,349125.0,349431.21552467346
20180511094500,348625.0,349246.3700771332
20180511094600,349000.0,348912.69290447235
20180511094700,349500.0,348887.5516653061
20180511094800,349875.0,349337.2093439102
20180511094900,350000.0,349775.8445739746
20180511095000,350000.0,350018.6074972153
20180511095100,350375.0,350076.5382051468
20180511095200,350500.00000000006,350283.30504894257
20180511095300,350750.0,350525.97975730896
20180511095400,350625.0,350721.7153310776
20180511095500,350375.0,350768.5971260071
20180511095600,350250.0,350572.8703737259
20180511095700,350375.0,350388.14401626587
20180511095800,350125.00000000006,350399.14882183075
20180511095900,350125.00000000006,350319.2217350006
20180511100000,350625.0,350203.39119434357
20180511100100,350625.0,350479.06267642975
20180511100200,350750.0,350710.70170402527
20180511100300,350875.0,350779.6195745468
20180511100400,351000.0,350906.42404556274
20180511100500,351000.0,351033.2064628601
20180511100600,350750.0,351091.0886526108
20180511100700,351000.0,350953.27496528625
20180511100800,350875.0,350975.32868385315
20180511100900,350750.0,351022.17960357666
20180511101000,350625.0,350895.3971862793
20180511101100,350750.0,350768.5971260071
20180511101200,350500.00000000006,350779.6195745468
20180511101300,350250.0,350699.67925548553
20180511101400,350500.00000000006,350446.0526704788
20180511101500,350625.0,350468.0666923523
20180511101600,350875.0,350652.80628204346
20180511101700,351250.0,350848.52862358093
20180511101800,351125.0,351171.02456092834
20180511101900,350750.0,351275.7223844528
20180511102000,350625.0,351011.13510131836
20180511102100,350750.0,350768.5971260071
20180511102200,350750.0,350779.6195745468
20180511102300,350625.0,350837.5105857849
20180511102400,351000.0,350768.5971260071
20180511102500,351250.0,350917.43767261505
20180511102600,351250.0,351228.8935184479
20180511102700,351250.0,351344.63143348694
20180511102800,351125.0,351344.63143348694
20180511102900,350750.0,351275.7223844528
20180511103000,350875.0,351011.13510131836
20180511103100,350625.0,350906.42404556274
20180511103200,350375.0,350826.48372650146
20180511103300,350375.0,350572.8703737259
20180511103400,349374.99999999994,350457.0662975311
20180511103500,348750.0,349905.6615829468
20180511103600,349000.0,349097.54276275635
20180511103700,349000.0,348945.5397129059
20180511103800,348750.0,349061.50698661804
20180511103900,348750.0,348923.6447811127
20180511104000,348625.0,348807.68632888794
20180511104100,348750.0,348738.7640476227
20180511104200,348750.0,348749.70269203186
20180511104300,348750.0,348807.68632888794
20180511104400,348625.0,348807.68632888794
20180511104500,348750.0,348738.7640476227
20180511104600,348875.0,348749.70269203186
20180511104700,348875.0,348876.6130208969
20180511104800,348750.0,348934.596657753
20180511104900,348875.0,348865.669965744
20180511105000,349500.0,348876.6130208969
20180511105100,349749.99999999994,349279.22570705414
20180511105200,350250.0,349706.92670345306
20180511105300,350375.0,350098.51253032684
20180511105400,350250.0,350399.14882183075
20180511105500,350250.0,350388.14401626587
20180511105600,350500.00000000006,350330.2309513092
20180511105700,350750.0,350468.0666923523
20180511105800,350625.0,350721.7153310776
20180511105900,350750.0,350768.5971260071
20180511110000,350875.0,350779.6195745468
20180511110100,351375.0,350906.42404556274
20180511110200,351250.0,351239.92919921875
20180511110300,351250.0,351402.4827480316
20180511110400,351375.0,351344.63143348694
20180511110500,351500.0,351413.5272502899
20180511110600,351375.0,351540.283203125
20180511110700,351250.0,351529.2298793793
20180511110800,351125.0,351402.4827480316
20180511110900,351375.0,351275.7223844528
20180511111000,351375.0,351355.67593574524
20180511111100,351375.0,351471.3829755783
20180511111200,351375.0,351471.3829755783
20180511111300,351250.0,351471.3829755783
20180511111400,351125.0,351402.4827480316
20180511111500,351250.0,351275.7223844528
20180511111600,351250.0,351286.7624759674
20180511111700,351375.0,351344.63143348694
20180511111800,351250.0,351413.5272502899
20180511111900,351125.0,351402.4827480316
20180511112000,351250.0,351275.7223844528
20180511112100,351250.0,351286.7624759674
20180511112200,351250.0,351344.63143348694
20180511112300,351250.0,351344.63143348694
20180511112400,351375.0,351344.63143348694
20180511112500,351375.0,351413.5272502899
20180511112600,351250.0,351471.3829755783
20180511112700,351125.0,351402.4827480316
20180511112800,351250.0,351275.7223844528
20180511112900,351125.0,351286.7624759674
20180511113000,351125.0,351275.7223844528
20180511113100,351125.0,351217.8666591644
20180511113200,351375.0,351217.8666591644
20180511113300,351500.0,351355.67593574524
20180511113400,351875.0,351540.283203125
20180511113500,351625.0,351804.80432510376
20180511113600,351625.0,351840.50488471985
20180511113700,351625.0,351724.85518455505
20180511113800,351750.0,351724.85518455505
20180511113900,352250.0,351793.75100135803
20180511114000,352250.0,352127.1061897278
20180511114100,352375.0,352358.32619667053
20180511114200,352125.0,352427.19995975494
20180511114300,352250.0,352347.2375869751
20180511114400,352125.0,352300.5278110504
20180511114500,352000.0,352289.45684432983
20180511114600,351750.0,352162.7802848816
20180511114700,351625.0,351967.2123193741
20180511114800,351750.0,351782.68444538116
20180511114900,351625.0,351793.75100135803
20180511115000,351625.0,351782.68444538116
20180511115100,351625.0,351724.85518455505
20180511115200,351750.0,351724.85518455505
20180511115300,351750.0,351793.75100135803
20180511115400,352000.0,351851.57585144043
20180511115500,352250.0,351989.34984207153
20180511115600,352375.0,352242.733836174
20180511115700,352375.0,352427.19995975494
20180511115800,352125.0,352484.9851131439
20180511115900,352250.0,352347.2375869751
20180511120000,352125.0,352300.5278110504
20180511120100,352250.0,352289.45684432983
20180511120200,352250.0,352300.5278110504
20180511120300,352125.0,352358.32619667053
20180511120400,352125.0,352289.45684432983
20180511120500,352250.0,352231.6584587097
20180511120600,352125.0,352300.5278110504
20180511120700,352250.0,352289.45684432983
20180511120800,352250.0,352300.5278110504
20180511120900,352250.0,352358.32619667053
20180511121000,352375.0,352358.32619667053
20180511121100,352375.0,352427.19995975494
20180511121200,352375.0,352484.9851131439
20180511121300,352125.0,352484.9851131439
20180511121400,352375.0,352347.2375869751
20180511121500,352125.0,352369.41039562225
20180511121600,352125.0,352347.2375869751
20180511121700,352125.0,352231.6584587097
20180511121800,352125.0,352231.6584587097
20180511121900,352250.0,352231.6584587097
20180511122000,352125.0,352300.5278110504
20180511122100,352375.0,352289.45684432983
20180511122200,352375.0,352369.41039562225
20180511122300,352125.0,352484.9851131439
20180511122400,352250.0,352347.2375869751
20180511122500,352250.0,352300.5278110504
20180511122600,352125.0,352358.32619667053
20180511122700,352625.0,352289.45684432983
20180511122800,352750.0,352507.14468955994
20180511122900,352750.0,352807.101726532
20180511123000,352750.0,352864.8648262024
20180511123100,352750.0,352864.8648262024
20180511123200,352625.0,352864.8648262024
20180511123300,352875.0,352796.0042953491
20180511123400,352750.0,352875.96225738525
20180511123500,352750.0,352922.61028289795
20180511123600,352875.0,352864.8648262024
20180511123700,352625.0,352933.71653556824
20180511123800,352625.0,352853.7585735321
20180511123900,352750.0,352738.2456064224
20180511124000,352625.0,352807.101726532
20180511124100,352750.0,352796.0042953491
20180511124200,352750.0,352807.101726532
20180511124300,352750.0,352864.8648262024
20180511124400,352750.0,352864.8648262024
20180511124500,352625.0,352864.8648262024
20180511124600,352750.0,352796.0042953491
20180511124700,353125.0,352807.101726532
20180511124800,353250.0,353071.4067220688
20180511124900,353375.0,353313.44628334045
20180511125000,353375.0,353439.9905204773
20180511125100,353375.0,353497.6918697357
20180511125200,353375.0,353497.6918697357
20180511125300,353375.0,353497.6918697357
20180511125400,353250.0,353497.6918697357
20180511125500,353250.0,353428.86662483215
20180511125600,353250.0,353371.1564540863
20180511125700,353500.0,353371.1564540863
20180511125800,353625.0,353508.81576538086
20180511125900,353750.0,353693.03488731384
20180511130000,353750.0,353819.5261955261
20180511130100,353750.0,353877.20108032227
20180511130200,353750.0,353877.20108032227
20180511130300,353875.0,353877.20108032227
20180511130400,354250.0,353945.99986076355
20180511130500,354250.0,354210.0534439087
20180511130600,354250.0,354382.95459747314
20180511130700,354500.0,354382.95459747314
20180511130800,354750.00000000006,354520.5124616623
20180511130900,354750.00000000006,354773.2524871826
20180511131000,354750.00000000006,354888.42141628265
20180511131100,354625.0,354888.42141628265
20180511131200,354750.00000000006,354819.6623325348
20180511131300,354750.00000000006,354830.8391571045
20180511131400,354750.00000000006,354888.42141628265
20180511131500,354750.00000000006,354888.42141628265
20180511131600,354750.00000000006,354888.42141628265
20180511131700,354750.00000000006,354888.42141628265
20180511131800,354750.00000000006,354888.42141628265
20180511131900,354625.0,354888.42141628265
20180511132000,354750.00000000006,354819.6623325348
20180511132100,354875.0,354830.8391571045
20180511132200,354875.0,354957.1716785431
20180511132300,354750.00000000006,355014.7407054901
20180511132400,354750.00000000006,354945.9904432297
20180511132500,354750.00000000006,354888.42141628265
20180511132600,354750.00000000006,354888.42141628265
20180511132700,354750.00000000006,354888.42141628265
20180511132800,354750.00000000006,354888.42141628265
20180511132900,354625.0,354888.42141628265
20180511133000,354750.00000000006,354819.6623325348
20180511133100,354750.00000000006,354830.8391571045
20180511133200,354625.0,354888.42141628265
20180511133300,354625.0,354819.6623325348
20180511133400,355000.0,354762.08448410034
20180511133500,355125.00000000006,354968.33968162537
20180511133600,355250.0,355209.7661495209
20180511133700,355125.00000000006,355336.0369205475
20180511133800,355375.0,355324.85127449036
20180511133900,355125.00000000006,355404.7563076019
20180511134000,355125.00000000006,355382.37619400024
20180511134100,355375.0,355267.3087120056
20180511134200,355250.0,355404.7563076019
20180511134300,355250.0,355451.08675956726
20180511134400,355500.0,355393.5662508011
20180511134500,355750.0,355531.00061416626
20180511134600,355625.0,355783.4098339081
20180511134700,355875.0,355829.68735694885
20180511134800,355750.0,355909.5747470856
20180511134900,355625.0,355955.8434486389
20180511135000,355250.0,355829.68735694885
20180511135100,355375.0,355566.1013126373
20180511135200,355375.0,355462.28563785553
20180511135300,355250.0,355519.8061466217
20180511135400,355375.0,355451.08675956726
20180511135500,355375.0,355462.28563785553
20180511135600,355125.00000000006,355519.8061466217
20180511135700,355250.0,355382.37619400024
20180511135800,355125.00000000006,355336.0369205475
20180511135900,355125.00000000006,355324.85127449036
20180511140000,355375.0,355267.3087120056
20180511140100,355125.00000000006,355404.7563076019
20180511140200,355125.00000000006,355382.37619400024
20180511140300,354625.0,355267.3087120056
20180511140400,354750.00000000006,354992.36500263214
20180511140500,354875.0,354830.8391571045
20180511140600,354750.00000000006,354957.1716785431
20180511140700,354750.00000000006,354945.9904432297
20180511140800,354875.0,354888.42141628265
20180511140900,354875.0,354957.1716785431
20180511141000,354875.0,355014.7407054901
20180511141100,354374.99999999994,355014.7407054901
20180511141200,354374.99999999994,354739.7264242172
20180511141300,354125.0,354509.35769081116
20180511141400,354125.0,354371.799826622
20180511141500,354125.0,354256.5426826477
20180511141600,354250.0,354256.5426826477
20180511141700,353875.0,354325.33264160156
20180511141800,353500.0,354176.593542099
20180511141900,353500.0,353797.24311828613
20180511142000,353875.0,353624.214053154
20180511142100,353875.0,353830.65009117126
20180511142200,354625.0,354003.66592407227
20180511142300,354750.00000000006,354416.38803482056
20180511142400,354875.0,354830.8391571045
20180511142500,355125.00000000006,354957.1716785431
20180511142600,355125.00000000006,355152.2147655487
20180511142700,355250.0,355267.3087120056
20180511142800,355125.00000000006,355336.0369205475
20180511142900,355375.0,355324.85127449036
20180511143000,355625.0,355404.7563076019
20180511143100,355875.0,355657.2140455246
20180511143200,355875.0,355909.5747470856
20180511143300,355875.0,356024.5187282562
20180511143400,356125.0,356024.5187282562
20180511143500,356250.0,356161.8604660034
20180511143600,356375.0,356345.40474414825
20180511143700,356250.0,356471.47262096405
20180511143800,356250.0,356460.2472782135
20180511143900,356250.0,356402.82821655273
20180511144000,356250.0,356402.82821655273
20180511144100,356375.0,356402.82821655273
20180511144200,356750.0,356471.47262096405
20180511144300,357000.0,356734.7631454468
20180511144400,357250.0,357044.1018342972
20180511144500,357625.0,357295.9508895874
20180511144600,357625.0,357616.24586582184
20180511144700,357875.0,357788.07961940765
20180511144800,358125.0,357925.12583732605
20180511144900,358250.0,358176.60439014435
20180511145000,358375.0,358359.50911045074
20180511145100,358500.0,358485.15796661377
20180511145200,358375.0,358610.79359054565
20180511145300,358250.0,358599.4976758957
20180511145400,358375.0,358473.87528419495
20180511145500,358375.0,358485.15796661377
20180511145600,358375.0,358542.338848114
20180511145700,358125.0,358542.338848114
20180511145800,358375.0,358405.40730953217
20180511145900,358250.0,358427.9770851135
20180511150000,358125.0,358473.87528419495
20180511150100,358375.0,358348.2220172882
20180511150200,357250.0,358427.9770851135
20180511150300,356750.0,357925.91094970703
20180511150400,356500.0,357136.2775564194
20180511150500,356250.0,356769.6785926819
20180511150600,356375.0,356517.65751838684
20180511150700,356125.0,356471.47262096405
20180511150800,356250.0,356391.5984630585
20180511150900,356375.0,356345.40474414825
20180511151000,356250.0,356471.47262096405
20180511151100,356125.0,356460.2472782135
20180511151200,356250.0,356334.1794013977
20180511151300,356250.0,356345.40474414825
20180511151400,356375.0,356402.82821655273
20180511151500,356250.0,356471.47262096405
20180511151600,356125.0,356460.2472782135
20180511151700,356250.0,356334.1794013977
20180511151800,356250.0,356345.40474414825
20180511151900,356125.0,356402.82821655273
20180511153000,356500.0,356334.1794013977
20180511153500,356500.0,356482.6891422272
20180514090000,356625.0,356654.9198627472
20180514090100,357250.0,356723.5378026962
20180514090200,358375.0,357123.9230632782
20180514090300,358125.0,358027.35805511475
20180514090400,357375.0,358405.40730953217
20180514090500,356625.0,357880.0039291382
20180514090600,355250.0,357125.0169277191
20180514090700,355125.00000000006,356025.7625579834
20180514090800,355000.0,355324.85127449036
20180514090900,354500.0,355198.58050346375
20180514091000,353625.0,354866.0545349121
20180514091100,354625.0,354154.248714447
20180514091200,355750.0,354301.0823726654
20180514091300,355500.0,355380.70011138916
20180514091400,354750.00000000006,355760.9944343567
20180514091500,354374.99999999994,355233.7076663971
20180514091600,355000.0,354682.1529865265
20180514091700,356000.0,354853.1575202942
20180514091800,356500.0,355690.74010849
20180514091900,357000.0,356425.261259079
20180514092000,357250.0,356929.36956882477
20180514092100,356750.0,357295.9508895874
20180514092200,356750.0,357136.2775564194
20180514092300,356500.0,356906.90565109253
20180514092400,356625.0,356769.6785926819
20180514092500,356500.0,356723.5378026962
20180514092600,356750.0,356712.3124599457
20180514092700,356750.0,356792.15574264526
20180514092800,356750.0,356906.90565109253
20180514092900,357250.0,356906.90565109253
20180514093000,357500.0,357181.27155303955
20180514093100,357625.0,357547.6984977722
20180514093200,357500.0,357730.81493377686
20180514093300,358125.0,357719.5543050766
20180514093400,358250.0,358004.8853158951
20180514093500,358375.0,358359.50911045074
20180514093600,358999.99999999994,358485.15796661377
20180514093700,358875.0,358884.52434539795
20180514093800,358750.0,359101.71377658844
20180514093900,358750.0,358976.20165348053
20180514094000,358750.0,358919.086933136
20180514094100,358750.0,358919.086933136
20180514094200,358250.0,358919.086933136
20180514094300,358000.0,358645.34294605255
20180514094400,358125.0,358279.745221138
20180514094500,358250.0,358233.824968338
20180514094600,357750.0,358359.50911045074
20180514094700,357750.0,358142.7563428879
20180514094800,357750.0,357913.8607978821
20180514094900,357750.0,357913.8607978821
20180514095000,357750.0,357913.8607978821
20180514095100,357625.0,357913.8607978821
20180514095200,357750.0,357845.34430503845
20180514095300,357750.0,357856.6093444824
20180514095400,357750.0,357913.8607978821
20180514095500,357750.0,357913.8607978821
20180514095600,357625.0,357913.8607978821
20180514095700,357750.0,357845.34430503845
20180514095800,358125.0,357856.6093444824
20180514095900,357625.0,358119.37940120697
20180514100000,357625.0,358017.04132556915
20180514100100,357625.0,357788.07961940765
20180514100200,357625.0,357788.07961940765
20180514100300,357625.0,357788.07961940765
20180514100400,357875.0,357788.07961940765
20180514100500,357750.0,357925.12583732605
20180514100600,357625.0,357971.1034297943
20180514100700,357750.0,357845.34430503845
20180514100800,357875.0,357856.6093444824
20180514100900,357625.0,357982.3772907257
20180514101000,357375.0,357902.5869369507
20180514101100,357250.0,357651.0113477707
20180514101200,357250.0,357467.89050102234
20180514101300,357250.0,357410.5861186981
20180514101400,357125.0,357410.5861186981
20180514101500,357250.0,357342.02110767365
20180514101600,357125.0,357353.2729148865
20180514101700,357125.0,357342.02110767365
20180514101800,356875.0,357284.7034931183
20180514101900,356750.0,357147.54259586334
20180514102000,356750.0,356964.267373085
20180514102100,356625.0,356906.90565109253
20180514102200,356750.0,356838.2965326309
20180514102300,356750.0,356849.5395183563
20180514102400,356625.0,356906.90565109253
20180514102500,356625.0,356838.2965326309
20180514102600,356750.0,356780.925989151
20180514102700,356375.0,356849.5395183563
20180514102800,356250.0,356701.06065273285
20180514102900,356375.0,356460.2472782135
20180514103000,356375.0,356471.47262096405
20180514103100,356125.0,356528.8872718811
20180514103200,356250.0,356391.5984630585
20180514103300,356125.0,356345.40474414825
20180514103400,356250.0,356334.1794013977
20180514103500,356125.0,356345.40474414825
20180514103600,356125.0,356334.1794013977
20180514103700,356250.0,356276.7471075058
20180514103800,356500.0,356345.40474414825
20180514103900,356375.0,356540.10820388794
20180514104000,356750.0,356586.288690567
20180514104100,356750.0,356734.7631454468
20180514104200,356875.0,356906.90565109253
20180514104300,356750.0,356975.5059480667
20180514104400,356625.0,356964.267373085
20180514104500,356625.0,356838.2965326309
20180514104600,356875.0,356780.925989151
20180514104700,356625.0,356918.1442260742
20180514104800,356875.0,356895.6626653671
20180514104900,356625.0,356918.1442260742
20180514105000,356750.0,356895.6626653671
20180514105100,356625.0,356849.5395183563
20180514105200,356625.0,356838.2965326309
20180514105300,356750.0,356780.925989151
20180514105400,356875.0,356849.5395183563
20180514105500,356750.0,356975.5059480667
20180514105600,356625.0,356964.267373085
20180514105700,356750.0,356838.2965326309
20180514105800,356750.0,356849.5395183563
20180514105900,356750.0,356906.90565109253
20180514110000,356625.0,356906.90565109253
20180514110100,356625.0,356838.2965326309
20180514110200,356625.0,356780.925989151
20180514110300,356625.0,356780.925989151
20180514110400,356625.0,356780.925989151
20180514110500,356750.0,356780.925989151
20180514110600,356750.0,356849.5395183563
20180514110700,356750.0,356906.90565109253
20180514110800,356750.0,356906.90565109253
20180514110900,356750.0,356906.90565109253
20180514111000,356750.0,356906.90565109253
20180514111100,356750.0,356906.90565109253
20180514111200,356750.0,356906.90565109253
20180514111300,356625.0,356906.90565109253
20180514111400,356625.0,356838.2965326309
20180514111500,356750.0,356780.925989151
20180514111600,357125.0,356849.5395183563
20180514111700,357375.0,357112.6888990402
20180514111800,357625.0,357421.83351516724
20180514111900,358125.0,357673.5370159149
20180514112000,358250.0,358062.14118003845
20180514112100,358375.0,358359.50911045074
20180514112200,358375.0,358485.15796661377
20180514112300,358375.0,358542.338848114
20180514112400,358375.0,358542.338848114
20180514112500,358375.0,358542.338848114
20180514112600,358250.0,358542.338848114
20180514112700,358125.0,358473.87528419495
20180514112800,358125.0,358348.2220172882
20180514112900,358624.99999999994,358291.0279035568
20180514113000,358875.0,358564.89539146423
20180514113100,358750.0,358930.38725852966
20180514113200,358875.0,358976.20165348053
20180514113300,358624.99999999994,358987.5063896179
20180514113400,358875.0,358907.7866077423
20180514113500,358624.99999999994,358930.38725852966
20180514113600,358750.0,358907.7866077423
20180514113700,358750.0,358861.963391304
20180514113800,358624.99999999994,358919.086933136
20180514113900,358750.0,358850.66747665405
20180514114000,358624.99999999994,358861.963391304
20180514114100,358875.0,358850.66747665405
20180514114200,358875.0,358930.38725852966
20180514114300,358875.0,359044.6078777313
20180514114400,358750.0,359044.6078777313
20180514114500,358750.0,358976.20165348053
20180514114600,358875.0,358919.086933136
20180514114700,358750.0,358987.5063896179
20180514114800,358875.0,358976.20165348053
20180514114900,359125.0,358987.5063896179
20180514115000,359250.0,359181.40268325806
20180514115100,359375.00000000006,359363.94572257996
20180514115200,359250.0,359489.3696308136
20180514115300,359375.00000000006,359478.0604839325
20180514115400,359250.0,359489.3696308136
20180514115500,359250.0,359478.0604839325
