datetime,original,predicted
20180514115600,359250.0,359421.00751399994
20180514115700,359250.0,359421.00751399994
20180514115800,359250.0,359421.00751399994
20180514115900,359125.0,359421.00751399994
20180514120000,359250.0,359352.63657569885
20180514120100,359125.0,359363.94572257996
20180514120200,359250.0,359352.63657569885
20180514120300,359250.0,359363.94572257996
20180514120400,359375.00000000006,359421.00751399994
20180514120500,359250.0,359489.3696308136
20180514120600,359250.0,359478.0604839325
20180514120700,359125.0,359421.00751399994
20180514120800,359375.00000000006,359352.63657569885
20180514120900,359375.00000000006,359432.32107162476
20180514121000,359250.0,359546.41819000244
20180514121100,359250.0,359478.0604839325
20180514121200,359250.0,359421.00751399994
20180514121300,359250.0,359421.00751399994
20180514121400,359375.00000000006,359421.00751399994
20180514121500,359250.0,359489.3696308136
20180514121600,359125.0,359478.0604839325
20180514121700,358875.0,359352.63657569885
20180514121800,358750.0,359158.797621727
20180514121900,358875.0,358976.20165348053
20180514122000,358750.0,358987.5063896179
20180514122100,358750.0,358976.20165348053
20180514122200,358875.0,358919.086933136
20180514122300,358624.99999999994,358987.5063896179
20180514122400,358875.0,358907.7866077423
20180514122500,358624.99999999994,358930.38725852966
20180514122600,358750.0,358907.7866077423
20180514122700,358750.0,358861.963391304
20180514122800,358750.0,358919.086933136
20180514122900,358875.0,358919.086933136
20180514123000,358750.0,358987.5063896179
20180514123100,358999.99999999994,358976.20165348053
20180514123200,359375.00000000006,359055.9126138687
20180514123300,359250.0,359375.24604797363
20180514123400,359250.0,359478.0604839325
20180514123500,359125.0,359421.00751399994
20180514123600,359125.0,359352.63657569885
20180514123700,359375.00000000006,359295.57037353516
20180514123800,359250.0,359432.32107162476
20180514123900,359250.0,359478.0604839325
20180514124000,359125.0,359421.00751399994
20180514124100,359250.0,359352.63657569885
20180514124200,359250.0,359363.94572257996
20180514124300,359375.00000000006,359421.00751399994
20180514124400,359375.00000000006,359489.3696308136
20180514124500,359125.0,359546.41819000244
20180514124600,359250.0,359409.6939563751
20180514124700,359250.0,359363.94572257996
20180514124800,359125.0,359421.00751399994
20180514124900,359375.00000000006,359352.63657569885
20180514125000,359250.0,359432.32107162476
20180514125100,359375.00000000006,359478.0604839325
20180514125200,359375.00000000006,359489.3696308136
20180514125300,359375.00000000006,359546.41819000244
20180514125400,359250.0,359546.41819000244
20180514125500,359250.0,359478.0604839325
20180514125600,359250.0,359421.00751399994
20180514125700,359250.0,359421.00751399994
20180514125800,359250.0,359421.00751399994
20180514125900,359250.0,359421.00751399994
20180514130000,359250.0,359421.00751399994
20180514130100,359250.0,359421.00751399994
20180514130200,359250.0,359421.00751399994
20180514130300,359375.00000000006,359421.00751399994
20180514130400,359250.0,359489.3696308136
20180514130500,359125.0,359478.0604839325
20180514130600,359375.00000000006,359352.63657569885
20180514130700,359250.0,359432.32107162476
20180514130800,359125.0,359478.0604839325
20180514130900,359250.0,359352.63657569885
20180514131000,359375.00000000006,359363.94572257996
20180514131100,359250.0,359489.3696308136
20180514131200,359250.0,359478.0604839325
20180514131300,359375.00000000006,359421.00751399994
20180514131400,359250.0,359489.3696308136
20180514131500,359250.0,359478.0604839325
20180514131600,359125.0,359421.00751399994
20180514131700,359250.0,359352.63657569885
20180514131800,359250.0,359363.94572257996
20180514131900,359125.0,359421.00751399994
20180514132000,359250.0,359352.63657569885
20180514132100,359375.00000000006,359363.94572257996
20180514132200,359125.0,359489.3696308136
20180514132300,359375.00000000006,359409.6939563751
20180514132400,359250.0,359432.32107162476
20180514132500,359250.0,359478.0604839325
20180514132600,359250.0,359421.00751399994
20180514132700,359250.0,359421.00751399994
20180514132800,359125.0,359421.00751399994
20180514132900,359250.0,359352.63657569885
20180514133000,359375.00000000006,359363.94572257996
20180514133100,359250.0,359489.3696308136
20180514133200,359250.0,359478.0604839325
20180514133300,359250.0,359421.00751399994
20180514133400,359250.0,359421.00751399994
20180514133500,359250.0,359421.00751399994
20180514133600,359250.0,359421.00751399994
20180514133700,359250.0,359421.00751399994
20180514133800,359125.0,359421.00751399994
20180514133900,359375.00000000006,359352.63657569885
20180514134000,359250.0,359432.32107162476
20180514134100,359250.0,359478.0604839325
20180514134200,359125.0,359421.00751399994
20180514134300,359250.0,359352.63657569885
20180514134400,359250.0,359363.94572257996
20180514134500,359375.00000000006,359421.00751399994
20180514134600,359125.0,359489.3696308136
20180514134700,359375.00000000006,359409.6939563751
20180514134800,359125.0,359432.32107162476
20180514134900,359375.00000000006,359409.6939563751
20180514135000,359250.0,359432.32107162476
20180514135100,359250.0,359478.0604839325
20180514135200,359250.0,359421.00751399994
20180514135300,359375.00000000006,359421.00751399994
20180514135400,359250.0,359489.3696308136
20180514135500,359375.00000000006,359478.0604839325
20180514135600,359375.00000000006,359489.3696308136
20180514135700,359250.0,359546.41819000244
20180514135800,359250.0,359478.0604839325
20180514135900,359125.0,359421.00751399994
20180514140000,359375.00000000006,359352.63657569885
20180514140100,359250.0,359432.32107162476
20180514140200,359125.0,359478.0604839325
20180514140300,359500.0,359352.63657569885
20180514140400,359875.0,359500.674366951
20180514140500,359750.00000000006,359876.7740726471
20180514140600,359750.00000000006,359979.42531108856
20180514140700,359875.0,359922.45173454285
20180514140800,359750.00000000006,359990.75651168823
20180514140900,359750.00000000006,359979.42531108856
20180514141000,359750.00000000006,359922.45173454285
20180514141100,359750.00000000006,359922.45173454285
20180514141200,359875.0,359922.45173454285
20180514141300,359625.0,359990.75651168823
20180514141400,359750.00000000006,359911.11612319946
20180514141500,359625.0,359865.45169353485
20180514141600,359750.00000000006,359854.13813591003
20180514141700,359750.00000000006,359865.45169353485
20180514141800,359750.00000000006,359922.45173454285
20180514141900,359625.0,359922.45173454285
20180514142000,359250.0,359854.13813591003
20180514142100,359250.0,359592.11349487305
20180514142200,359250.0,359421.00751399994
20180514142300,359125.0,359421.00751399994
20180514142400,359250.0,359352.63657569885
20180514142500,359125.0,359363.94572257996
20180514142600,358875.0,359352.63657569885
20180514142700,358750.0,359158.797621727
20180514142800,358875.0,358976.20165348053
20180514142900,358750.0,358987.5063896179
20180514143000,358624.99999999994,358976.20165348053
20180514143100,358750.0,358850.66747665405
20180514143200,358750.0,358861.963391304
20180514143300,358750.0,358919.086933136
20180514143400,358624.99999999994,358919.086933136
20180514143500,358875.0,358850.66747665405
20180514143600,358750.0,358930.38725852966
20180514143700,358624.99999999994,358976.20165348053
20180514143800,358750.0,358850.66747665405
20180514143900,359125.0,358861.963391304
20180514144000,359375.00000000006,359124.30119514465
20180514144100,359250.0,359432.32107162476
20180514144200,359375.00000000006,359478.0604839325
20180514144300,359125.0,359489.3696308136
20180514144400,359250.0,359409.6939563751
20180514144500,359125.0,359363.94572257996
20180514144600,359125.0,359352.63657569885
20180514144700,359375.00000000006,359295.57037353516
20180514144800,359250.0,359432.32107162476
20180514144900,359250.0,359478.0604839325
20180514145000,359375.00000000006,359421.00751399994
20180514145100,359125.0,359489.3696308136
20180514145200,359250.0,359409.6939563751
20180514145300,359250.0,359363.94572257996
20180514145400,359125.0,359421.00751399994
20180514145500,359250.0,359352.63657569885
20180514145600,359375.00000000006,359363.94572257996
20180514145700,359375.00000000006,359489.3696308136
20180514145800,359375.00000000006,359546.41819000244
20180514145900,359250.0,359546.41819000244
20180514150000,359250.0,359478.0604839325
20180514150100,359125.0,359421.00751399994
20180514150200,359375.00000000006,359352.63657569885
20180514150300,358999.99999999994,359432.32107162476
20180514150400,358750.0,359341.3186073303
20180514150500,358624.99999999994,359033.30755233765
20180514150600,358750.0,358850.66747665405
20180514150700,358750.0,358861.963391304
20180514150800,358624.99999999994,358919.086933136
20180514150900,358750.0,358850.66747665405
20180514151000,358750.0,358861.963391304
20180514151100,358750.0,358919.086933136
20180514151200,358750.0,358919.086933136
20180514151300,358750.0,358919.086933136
20180514151400,358750.0,358919.086933136
20180514151500,358750.0,358919.086933136
20180514151600,358750.0,358919.086933136
20180514151700,358750.0,358919.086933136
20180514151800,358624.99999999994,358919.086933136
20180514151900,358750.0,358850.66747665405
20180514153000,359500.0,358861.963391304
20180514153500,359500.0,359329.45370674133
20180515090000,357000.0,359671.7891693115
20180515090100,357000.0,358303.3471107483
20180515090200,358250.0,357158.7944030762
20180515090300,358500.0,357844.29454803467
20180515090400,357500.0,358553.6171197891
20180515090500,355500.0,358120.1380491257
20180515090600,354625.0,356564.7510290146
20180515090700,355250.0,355164.9706363678
20180515090800,355500.0,355105.81374168396
20180515090900,355375.0,355531.00061416626
20180515091000,355875.0,355577.31342315674
20180515091100,355750.0,355794.5998907089
20180515091200,355750.0,355955.8434486389
20180515091300,355750.0,355898.380279541
20180515091400,356250.0,355898.380279541
20180515091500,356000.0,356173.0593442917
20180515091600,356250.0,356265.52176475525
20180515091700,356000.0,356287.97245025635
20180515091800,355875.0,356265.52176475525
20180515091900,356375.0,356081.9818973541
20180515092000,357000.0,356299.1713285446
20180515092100,357750.0,356871.98138237
20180515092200,356750.0,357570.184469223
20180515092300,356375.0,357365.4862642288
20180515092400,356625.0,356701.06065273285
20180515092500,357125.0,356666.140794754
20180515092600,357125.0,357055.33599853516
20180515092700,357000.0,357284.7034931183
20180515092800,356750.0,357216.1252498627
20180515092900,356500.0,357021.6202735901
20180515093000,356500.0,356769.6785926819
20180515093100,357000.0,356654.9198627472
20180515093200,356625.0,356929.36956882477
20180515093300,356500.0,356953.0155658722
20180515093400,356625.0,356712.3124599457
20180515093500,356250.0,356723.5378026962
20180515093600,356625.0,356575.0501155853
20180515093700,357000.0,356608.7393760681
20180515093800,357500.0,356986.7401123047
20180515093900,358000.0,357433.08091163635
20180515094000,358125.0,357936.3820552826
20180515094100,358500.0,358233.824968338
20180515094200,358750.0,358496.4406490326
20180515094300,358750.0,358804.8222064972
20180515094400,358250.0,358919.086933136
20180515094500,358250.0,358645.34294605255
20180515094600,358250.0,358416.6944026947
20180515094700,357375.0,358416.6944026947
20180515094800,356250.0,357937.22450733185
20180515094900,356625.0,356919.20280456543
20180515095000,356625.0,356608.7393760681
20180515095100,356250.0,356780.925989151
20180515095200,356125.0,356575.0501155853
20180515095300,356250.0,356334.1794013977
20180515095400,356250.0,356345.40474414825
20180515095500,356500.0,356402.82821655273
20180515095600,356625.0,356540.10820388794
20180515095700,356625.0,356723.5378026962
20180515095800,356500.0,356780.925989151
20180515095900,356125.0,356712.3124599457
20180515100000,356125.0,356449.0087032318
20180515100100,356500.0,356276.7471075058
20180515100200,356125.0,356482.6891422272
20180515100300,356125.0,356449.0087032318
20180515100400,356125.0,356276.7471075058
20180515100500,356500.0,356276.7471075058
20180515100600,356625.0,356482.6891422272
20180515100700,356500.0,356723.5378026962
20180515100800,356125.0,356712.3124599457
20180515100900,356250.0,356449.0087032318
20180515101000,356250.0,356345.40474414825
20180515101100,356125.0,356402.82821655273
20180515101200,356125.0,356334.1794013977
20180515101300,356250.0,356276.7471075058
20180515101400,357000.0,356345.40474414825
20180515101500,356625.0,356814.5887851715
20180515101600,356750.0,356953.0155658722
20180515101700,356875.0,356849.5395183563
20180515101800,357000.0,356975.5059480667
20180515101900,356875.0,357101.45473480225
20180515102000,356750.0,357090.20733833313
20180515102100,357125.0,356964.267373085
20180515102200,357250.0,357112.6888990402
20180515102300,356750.0,357353.2729148865
20180515102400,356875.0,357136.2775564194
20180515102500,356625.0,356975.5059480667
20180515102600,356750.0,356895.6626653671
20180515102700,356500.0,356849.5395183563
20180515102800,356125.0,356769.6785926819
20180515102900,355875.0,356449.0087032318
20180515103000,355875.0,356139.4318342209
20180515103100,356250.0,356024.5187282562
20180515103200,356375.0,356230.5181026459
20180515103300,356250.0,356471.47262096405
20180515103400,356125.0,356460.2472782135
20180515103500,355625.0,356334.1794013977
20180515103600,355625.0,356002.07686424255
20180515103700,355625.0,355772.2065448761
20180515103800,355750.0,355772.2065448761
20180515103900,355625.0,355840.89064598083
20180515104000,355750.0,355829.68735694885
20180515104100,355875.0,355840.89064598083
20180515104200,356375.0,355967.0555591583
20180515104300,356250.0,356299.1713285446
20180515104400,356250.0,356460.2472782135
20180515104500,356250.0,356402.82821655273
20180515104600,356250.0,356402.82821655273
20180515104700,356500.0,356402.82821655273
20180515104800,356875.0,356540.10820388794
20180515104900,356875.0,356860.76045036316
20180515105000,356750.0,357032.8632593155
20180515105100,356500.0,356964.267373085
20180515105200,356500.0,356769.6785926819
20180515105300,356125.0,356654.9198627472
20180515105400,356250.0,356449.0087032318
20180515105500,356000.0,356345.40474414825
20180515105600,355875.0,356265.52176475525
20180515105700,355625.0,356081.9818973541
20180515105800,355750.0,355887.1637582779
20180515105900,355750.0,355840.89064598083
20180515110000,355625.0,355898.380279541
20180515110100,355250.0,355829.68735694885
20180515110200,355125.00000000006,355566.1013126373
20180515110300,355250.0,355324.85127449036
20180515110400,354750.00000000006,355336.0369205475
20180515110500,354750.00000000006,355118.6490058899
20180515110600,354625.0,354888.42141628265
20180515110700,354625.0,354819.6623325348
20180515110800,354750.00000000006,354762.08448410034
20180515110900,354750.00000000006,354830.8391571045
20180515111000,355000.0,354888.42141628265
20180515111100,355125.00000000006,355025.9131193161
20180515111200,355125.00000000006,355209.7661495209
20180515111300,355125.00000000006,355267.3087120056
20180515111400,354875.0,355267.3087120056
20180515111500,354374.99999999994,355129.84788417816
20180515111600,354250.0,354739.7264242172
20180515111700,354500.0,354440.5765533447
20180515111800,354750.00000000006,354520.5124616623
20180515111900,354750.00000000006,354773.2524871826
20180515112000,354750.00000000006,354888.42141628265
20180515112100,354500.0,354888.42141628265
20180515112200,354500.0,354750.91207027435
20180515112300,354750.00000000006,354635.7299089432
20180515112400,354625.0,354773.2524871826
20180515112500,354750.00000000006,354819.6623325348
20180515112600,355125.00000000006,354830.8391571045
20180515112700,355250.0,355094.6545600891
20180515112800,355000.0,355336.0369205475
20180515112900,354750.00000000006,355256.1274766922
20180515113000,354750.00000000006,355003.555059433
20180515113100,354750.00000000006,354888.42141628265
20180515113200,354875.0,354888.42141628265
20180515113300,354625.0,354957.1716785431
20180515113400,354625.0,354877.24459171295
20180515113500,354875.0,354762.08448410034
20180515113600,354875.0,354899.59383010864
20180515113700,354750.00000000006,355014.7407054901
20180515113800,354374.99999999994,354945.9904432297
20180515113900,354250.0,354682.1529865265
20180515114000,354250.0,354440.5765533447
20180515114100,354125.0,354382.95459747314
20180515114200,354250.0,354314.1734600067
20180515114300,354250.0,354325.33264160156
20180515114400,354374.99999999994,354382.95459747314
20180515114500,354374.99999999994,354451.7357349396
20180515114600,354250.0,354509.35769081116
20180515114700,354125.0,354440.5765533447
20180515114800,354125.0,354314.1734600067
20180515114900,354250.0,354256.5426826477
20180515115000,354250.0,354325.33264160156
20180515115100,354250.0,354382.95459747314
20180515115200,354374.99999999994,354382.95459747314
20180515115300,354250.0,354451.7357349396
20180515115400,353875.0,354440.5765533447
20180515115500,353750.0,354176.593542099
20180515115600,353625.0,353934.86273288727
20180515115700,353750.0,353808.3846569061
20180515115800,353625.0,353819.5261955261
20180515115900,353625.0,353808.3846569061
20180515120000,353625.0,353750.70977211
20180515120100,353750.0,353750.70977211
20180515120200,353500.0,353819.5261955261
20180515120300,353375.0,353739.5726442337
20180515120400,353250.0,353555.39321899414
20180515120500,353250.0,353428.86662483215
20180515120600,353250.0,353371.1564540863
20180515120700,353125.0,353371.1564540863
20180515120800,353125.0,353302.326798439
20180515120900,353125.0,353244.60780620575
20180515121000,353250.0,353244.60780620575
20180515121100,353125.0,353313.44628334045
20180515121200,353375.0,353302.326798439
20180515121300,353375.0,353382.28034973145
20180515121400,353000.0,353497.6918697357
20180515121500,353000.0,353291.19408130646
20180515121600,353250.0,353118.04592609406
20180515121700,353250.0,353255.72288036346
20180515121800,353250.0,353371.1564540863
20180515121900,353375.0,353371.1564540863
20180515122000,353250.0,353439.9905204773
20180515122100,353375.0,353428.86662483215
20180515122200,353250.0,353439.9905204773
20180515122300,353125.0,353428.86662483215
20180515122400,353125.0,353302.326798439
20180515122500,353250.0,353244.60780620575
20180515122600,353250.0,353313.44628334045
20180515122700,352875.0,353371.1564540863
20180515122800,352750.0,353164.6454334259
20180515122900,352750.0,352922.61028289795
20180515123000,352625.0,352864.8648262024
20180515123100,352875.0,352796.0042953491
20180515123200,352625.0,352875.96225738525
20180515123300,352625.0,352853.7585735321
20180515123400,352750.0,352738.2456064224
20180515123500,352750.0,352807.101726532
20180515123600,352625.0,352864.8648262024
20180515123700,352750.0,352796.0042953491
20180515123800,352875.0,352807.101726532
20180515123900,352625.0,352933.71653556824
20180515124000,352875.0,352853.7585735321
20180515124100,352750.0,352875.96225738525
20180515124200,352750.0,352922.61028289795
20180515124300,352625.0,352864.8648262024
20180515124400,352625.0,352796.0042953491
20180515124500,352500.0,352738.2456064224
20180515124600,352250.0,352669.38948631287
20180515124700,352125.0,352473.88768196106
20180515124800,352250.0,352289.45684432983
20180515124900,352250.0,352300.5278110504
20180515125000,352625.0,352358.32619667053
20180515125100,353125.0,352564.9298429489
20180515125200,353625.0,353013.6568546295
20180515125300,353250.0,353519.9308395386
20180515125400,353000.0,353544.25168037415
20180515125500,352750.0,353233.4883213043
20180515125600,352625.0,352980.3469181061
20180515125700,352875.0,352796.0042953491
20180515125800,353375.0,352875.96225738525
20180515125900,353250.0,353266.8203115463
20180515130000,353000.0,353428.86662483215
20180515130100,353375.0,353233.4883213043
20180515130200,353375.0,353324.55253601074
20180515130300,353250.0,353497.6918697357
20180515130400,353125.0,353428.86662483215
20180515130500,353375.0,353302.326798439
20180515130600,353625.0,353382.28034973145
20180515130700,353500.0,353635.3335380554
20180515130800,353625.0,353681.89775943756
20180515130900,353999.99999999994,353693.03488731384
20180515131000,354374.99999999994,353957.14139938354
20180515131100,354875.0,354336.483001709
20180515131200,355375.0,354784.40725803375
20180515131300,355125.00000000006,355289.662361145
20180515131400,355750.0,355382.37619400024
20180515131500,355625.0,355610.87477207184
20180515131600,355875.0,355829.68735694885
20180515131700,356250.0,355909.5747470856
20180515131800,356125.0,356230.5181026459
20180515131900,355750.0,356334.1794013977
20180515132000,356250.0,356070.75214385986
20180515132100,356375.0,356173.0593442917
20180515132200,356250.0,356471.47262096405
20180515132300,356500.0,356460.2472782135
20180515132400,356750.0,356540.10820388794
20180515132500,356750.0,356792.15574264526
20180515132600,356875.0,356906.90565109253
20180515132700,357000.0,356975.5059480667
20180515132800,357125.0,357101.45473480225
20180515132900,357125.0,357227.3726463318
20180515133000,357375.0,357284.7034931183
20180515133100,357250.0,357421.83351516724
20180515133200,357250.0,357467.89050102234
20180515133300,357000.0,357410.5861186981
20180515133400,356875.0,357273.44727516174
20180515133500,356625.0,357090.20733833313
20180515133600,356750.0,356895.6626653671
20180515133700,356750.0,356849.5395183563
20180515133800,356375.0,356906.90565109253
20180515133900,356250.0,356701.06065273285
20180515134000,356250.0,356460.2472782135
20180515134100,355875.0,356402.82821655273
20180515134200,355750.0,356196.8597173691
20180515134300,355875.0,355955.8434486389
20180515134400,355750.0,355967.0555591583
20180515134500,355250.0,355955.8434486389
20180515134600,355375.0,355623.5953569412
20180515134700,355000.0,355462.28563785553
20180515134800,355000.0,355313.6479854584
20180515134900,355250.0,355141.037940979
20180515135000,355250.0,355278.49435806274
20180515135100,355375.0,355393.5662508011
20180515135200,355750.0,355462.28563785553
20180515135300,355500.0,355725.90696811676
20180515135400,355875.0,355760.9944343567
20180515135500,355500.0,355852.09834575653
20180515135600,355625.0,355818.47524642944
20180515135700,355375.0,355714.7169113159
20180515135800,355375.0,355634.80746746063
20180515135900,355750.0,355519.8061466217
20180515140000,355750.0,355725.90696811676
20180515140100,355500.0,355898.380279541
20180515140200,354250.0,355760.9944343567
20180515140300,353875.0,354958.7330818176
20180515140400,354125.0,354176.593542099
20180515140500,354374.99999999994,354141.26348495483
20180515140600,354374.99999999994,354394.113779068
20180515140700,354125.0,354509.35769081116
20180515140800,354250.0,354371.799826622
20180515140900,354250.0,354325.33264160156
20180515141000,354374.99999999994,354382.95459747314
20180515141100,354250.0,354451.7357349396
20180515141200,354125.0,354440.5765533447
20180515141300,354374.99999999994,354314.1734600067
20180515141400,354250.0,354394.113779068
20180515141500,354250.0,354440.5765533447
20180515141600,354374.99999999994,354382.95459747314
20180515141700,354374.99999999994,354451.7357349396
20180515141800,354250.0,354509.35769081116
20180515141900,354250.0,354440.5765533447
20180515142000,354250.0,354382.95459747314
20180515142100,354250.0,354382.95459747314
20180515142200,354125.0,354382.95459747314
20180515142300,354250.0,354314.1734600067
20180515142400,354374.99999999994,354325.33264160156
20180515142500,354125.0,354451.7357349396
20180515142600,353875.0,354371.799826622
20180515142700,353625.0,354118.96276474
20180515142800,353375.0,353866.05072021484
20180515142900,353375.0,353613.072514534
20180515143000,353000.0,353497.6918697357
20180515143100,353250.0,353291.19408130646
20180515143200,353250.0,353255.72288036346
20180515143300,353125.0,353371.1564540863
20180515143400,353250.0,353302.326798439
20180515143500,353375.0,353313.44628334045
20180515143600,353250.0,353439.9905204773
20180515143700,353375.0,353428.86662483215
20180515143800,353250.0,353439.9905204773
20180515143900,353125.0,353428.86662483215
20180515144000,353375.0,353302.326798439
20180515144100,353625.0,353382.28034973145
20180515144200,353750.0,353635.3335380554
20180515144300,353750.0,353819.5261955261
20180515144400,353875.0,353877.20108032227
20180515144500,353875.0,353945.99986076355
20180515144600,353750.0,354003.66592407227
20180515144700,353875.0,353934.86273288727
20180515144800,353875.0,353945.99986076355
20180515144900,353125.0,354003.66592407227
20180515145000,352750.0,353590.7850265503
20180515145100,352750.0,353038.0747318268
20180515145200,352750.0,352864.8648262024
20180515145300,352750.0,352864.8648262024
20180515145400,352750.0,352864.8648262024
20180515145500,352625.0,352864.8648262024
20180515145600,352625.0,352796.0042953491
20180515145700,352750.0,352738.2456064224
20180515145800,352625.0,352807.101726532
20180515145900,352750.0,352796.0042953491
20180515150000,352500.0,352807.101726532
20180515150100,352125.0,352727.14817523956
20180515150200,352125.0,352405.01832962036
20180515150300,352125.0,352231.6584587097
20180515150400,351875.0,352231.6584587097
20180515150500,351625.0,352093.90211105347
20180515150600,351375.0,351840.50488471985
20180515150700,351750.0,351587.0679616928
20180515150800,351375.0,351678.07042598724
20180515150900,351250.0,351644.8972225189
20180515151000,351375.0,351402.4827480316
20180515151100,352000.0,351413.5272502899
20180515151300,351750.0,351815.84882736206
20180515151400,351875.0,351967.2123193741
20180515151500,351625.0,351920.4672574997
20180515151600,351750.0,351840.50488471985
20180515151700,351625.0,351793.75100135803
20180515151800,351875.0,351782.68444538116
20180515151900,351750.0,351862.6379966736
20180515153000,351500.0,351909.3962907791
20180515153500,351500.0,351713.7930393219
20180516090000,352250.0,351598.12128543854
20180516090100,352375.0,352011.4520788193
20180516090200,353625.0,352427.19995975494
20180516090300,354750.00000000006,353173.4889745712
20180516090400,355375.0,354369.8590993881
20180516090500,356250.0,355232.1197986603
20180516090600,356750.0,356000.6345510483
20180516090700,357125.0,356677.36172676086
20180516090800,357125.0,357112.6888990402
20180516090900,356625.0,357284.7034931183
20180516091000,355500.0,357010.3552341461
20180516091100,355250.0,356163.12193870544
20180516091200,355125.00000000006,355508.6028575897
20180516091300,355250.0,355324.85127449036
20180516091400,355750.0,355336.0369205475
20180516091500,355625.0,355668.395280838
20180516091600,355625.0,355829.68735694885
20180516091700,355500.0,355772.2065448761
20180516091800,355250.0,355703.5092115402
20180516091900,355250.0,355508.6028575897
20180516092000,355125.00000000006,355393.5662508011
20180516092100,355250.0,355324.85127449036
20180516092200,355250.0,355336.0369205475
20180516092300,355125.00000000006,355393.5662508011
20180516092400,355375.0,355324.85127449036
20180516092500,355000.0,355404.7563076019
20180516092600,355125.00000000006,355313.6479854584
20180516092700,354750.00000000006,355209.7661495209
20180516092800,354750.00000000006,355061.10644340515
20180516092900,354625.0,354888.42141628265
20180516093000,354625.0,354819.6623325348
20180516093100,354250.0,354762.08448410034
20180516093200,354250.0,354555.7851791382
20180516093300,353750.0,354382.95459747314
20180516093400,353875.0,354107.7991724014
20180516093500,354125.0,353945.99986076355
20180516093600,354500.0,354141.26348495483
20180516093700,354374.99999999994,354462.886095047
20180516093800,353999.99999999994,354566.9620037079
20180516093900,353250.0,354303.01427841187
20180516094000,353125.0,353717.26751327515
20180516094100,353375.0,353302.326798439
20180516094200,353250.0,353382.28034973145
20180516094300,353750.0,353428.86662483215
20180516094400,353875.0,353646.45743370056
20180516094500,353750.0,353945.99986076355
20180516094600,353875.0,353934.86273288727
20180516094700,353750.0,353945.99986076355
20180516094800,353875.0,353934.86273288727
20180516094900,353750.0,353945.99986076355
20180516095000,353625.0,353934.86273288727
20180516095100,353250.0,353808.3846569061
20180516095200,353250.0,353544.25168037415
20180516095300,353000.0,353371.1564540863
20180516095400,352750.0,353233.4883213043
20180516095500,352375.0,352980.3469181061
20180516095600,352375.0,352658.2832336426
20180516095700,352625.0,352484.9851131439
20180516095800,352750.0,352622.7149963379
20180516095900,352625.0,352807.101726532
20180516100000,352750.0,352796.0042953491
20180516100100,352625.0,352807.101726532
20180516100200,352750.0,352796.0042953491
20180516100300,352750.0,352807.101726532
20180516100400,352750.0,352864.8648262024
20180516100500,352625.0,352864.8648262024
20180516100600,352375.0,352796.0042953491
20180516100700,352250.0,352600.5289554596
20180516100800,352250.0,352416.1113500595
20180516100900,352250.0,352358.32619667053
20180516101000,352375.0,352358.32619667053
20180516101100,352250.0,352427.19995975494
20180516101200,352375.0,352416.1113500595
20180516101300,352500.0,352427.19995975494
20180516101400,352750.0,352553.8500547409
20180516101500,352750.0,352749.347448349
20180516101600,352750.0,352864.8648262024
20180516101700,352750.0,352864.8648262024
20180516101800,352625.0,352864.8648262024
20180516101900,353250.0,352796.0042953491
20180516102000,353250.0,353082.49974250793
20180516102100,353375.0,353371.1564540863
20180516102200,353125.0,353439.9905204773
20180516102300,353250.0,353360.03255844116
20180516102400,352875.0,353313.44628334045
20180516102500,352750.0,353164.6454334259
20180516102600,352750.0,352922.61028289795
20180516102700,352625.0,352864.8648262024
20180516102800,352625.0,352796.0042953491
20180516102900,352375.0,352738.2456064224
20180516103000,352250.0,352600.5289554596
20180516103100,352125.0,352416.1113500595
20180516103200,352250.0,352289.45684432983
20180516103300,352375.0,352300.5278110504
20180516103400,352375.0,352427.19995975494
20180516103500,352375.0,352484.9851131439
20180516103600,352125.0,352484.9851131439
