datetime,original,predicted
20180516103700,352125.0,352347.2375869751
20180516103800,352375.0,352231.6584587097
20180516103900,352250.0,352369.41039562225
20180516104000,352250.0,352416.1113500595
20180516104100,352750.0,352358.32619667053
20180516104200,352750.0,352633.7947845459
20180516104300,352875.0,352864.8648262024
20180516104400,352875.0,352933.71653556824
20180516104500,352750.0,352991.4619922638
20180516104600,352875.0,352922.61028289795
20180516104700,352750.0,352933.71653556824
20180516104800,352875.0,352922.61028289795
20180516104900,352875.0,352933.71653556824
20180516105000,352750.0,352991.4619922638
20180516105100,352875.0,352922.61028289795
20180516105200,352875.0,352933.71653556824
20180516105300,352750.0,352991.4619922638
20180516105400,352625.0,352922.61028289795
20180516105500,352750.0,352796.0042953491
20180516105600,352875.0,352807.101726532
20180516105700,352875.0,352933.71653556824
20180516105800,352875.0,352991.4619922638
20180516105900,353125.0,352991.4619922638
20180516110000,353250.0,353129.14776802063
20180516110100,353375.0,353313.44628334045
20180516110200,353375.0,353439.9905204773
20180516110300,353500.0,353497.6918697357
20180516110400,353875.0,353566.5171146393
20180516110500,353875.0,353830.65009117126
20180516110600,353625.0,354003.66592407227
20180516110700,353250.0,353866.05072021484
20180516110800,353250.0,353544.25168037415
20180516110900,353250.0,353371.1564540863
20180516111000,353375.0,353371.1564540863
20180516111100,353250.0,353439.9905204773
20180516111200,353375.0,353428.86662483215
20180516111300,353375.0,353439.9905204773
20180516111400,353375.0,353497.6918697357
20180516111500,353375.0,353497.6918697357
20180516111600,353250.0,353497.6918697357
20180516111700,353375.0,353428.86662483215
20180516111800,353125.0,353439.9905204773
20180516111900,353250.0,353360.03255844116
20180516112000,353375.0,353313.44628334045
20180516112100,353250.0,353439.9905204773
20180516112200,353125.0,353428.86662483215
20180516112300,353250.0,353302.326798439
20180516112400,353250.0,353313.44628334045
20180516112500,353250.0,353371.1564540863
20180516112600,353375.0,353371.1564540863
20180516112700,353375.0,353439.9905204773
20180516112800,353250.0,353497.6918697357
20180516112900,353625.0,353428.86662483215
20180516113000,353625.0,353577.6410102844
20180516113100,353750.0,353750.70977211
20180516113200,353750.0,353819.5261955261
20180516113300,353750.0,353877.20108032227
20180516113400,353875.0,353877.20108032227
20180516113500,353750.0,353945.99986076355
20180516113600,353750.0,353934.86273288727
20180516113700,354125.0,353877.20108032227
20180516113800,354374.99999999994,354083.60183238983
20180516113900,354250.0,354394.113779068
20180516114000,354125.0,354440.5765533447
20180516114100,354250.0,354314.1734600067
20180516114200,354374.99999999994,354325.33264160156
20180516114300,354374.99999999994,354451.7357349396
20180516114400,354500.0,354509.35769081116
20180516114500,354750.00000000006,354578.12559604645
20180516114600,354750.00000000006,354773.2524871826
20180516114700,354875.0,354888.42141628265
20180516114800,354750.00000000006,354957.1716785431
20180516114900,354750.00000000006,354945.9904432297
20180516115000,354374.99999999994,354888.42141628265
20180516115100,353750.0,354682.1529865265
20180516115200,353875.0,354165.4255390167
20180516115300,353500.0,353945.99986076355
20180516115400,353625.0,353797.24311828613
20180516115500,353625.0,353693.03488731384
20180516115600,354125.0,353750.70977211
20180516115700,354250.0,354025.9357690811
20180516115800,354250.0,354325.33264160156
20180516115900,354750.00000000006,354382.95459747314
20180516120000,354750.00000000006,354658.04386138916
20180516120100,354750.00000000006,354888.42141628265
20180516120200,354750.00000000006,354888.42141628265
20180516120300,354875.0,354888.42141628265
20180516120400,354875.0,354957.1716785431
20180516120500,354875.0,355014.7407054901
20180516120600,355000.0,355014.7407054901
20180516120700,355125.00000000006,355083.4821462631
20180516120800,355250.0,355209.7661495209
20180516120900,355625.0,355336.0369205475
20180516121000,355750.0,355599.70235824585
20180516121100,355875.0,355840.89064598083
20180516121200,355875.0,355967.0555591583
20180516121300,355875.0,356024.5187282562
20180516121400,355750.0,356024.5187282562
20180516121500,355875.0,355955.8434486389
20180516121600,355875.0,355967.0555591583
20180516121700,355875.0,356024.5187282562
20180516121800,355625.0,356024.5187282562
20180516121900,354625.0,355887.1637582779
20180516122000,354625.0,355222.48673439026
20180516122100,354875.0,354762.08448410034
20180516122200,354875.0,354899.59383010864
20180516122300,355000.0,355014.7407054901
20180516122400,354875.0,355083.4821462631
20180516122500,354875.0,355072.2920894623
20180516122600,354625.0,355014.7407054901
20180516122700,354875.0,354877.24459171295
20180516122800,354875.0,354899.59383010864
20180516122900,354875.0,355014.7407054901
20180516123000,354750.00000000006,355014.7407054901
20180516123100,354750.00000000006,354945.9904432297
20180516123200,354875.0,354888.42141628265
20180516123300,355000.0,354957.1716785431
20180516123400,355750.0,355083.4821462631
20180516123500,355875.0,355553.34985256195
20180516123600,355875.0,355967.0555591583
20180516123700,355875.0,356024.5187282562
20180516123800,355750.0,356024.5187282562
20180516123900,355750.0,355955.8434486389
20180516124000,356000.0,355898.380279541
20180516124100,356000.0,356035.73083877563
20180516124200,355875.0,356150.648355484
20180516124300,356125.0,356081.9818973541
20180516124400,356375.0,356161.8604660034
20180516124500,356125.0,356414.04914855957
20180516124600,356250.0,356391.5984630585
20180516124700,356375.0,356345.40474414825
20180516124800,356250.0,356471.47262096405
20180516124900,356375.0,356460.2472782135
20180516125000,356375.0,356471.47262096405
20180516125100,356250.0,356528.8872718811
20180516125200,356250.0,356460.2472782135
20180516125300,356375.0,356402.82821655273
20180516125400,356375.0,356471.47262096405
20180516125500,355750.0,356528.8872718811
20180516125600,355500.0,356185.6255531311
20180516125700,356000.0,355760.9944343567
20180516125800,355750.0,355920.77803611755
20180516125900,355750.0,356013.3022069931
20180516130000,355375.0,355898.380279541
20180516130100,355375.0,355692.3015117645
20180516130200,355375.0,355519.8061466217
20180516130300,355375.0,355519.8061466217
20180516130400,355250.0,355519.8061466217
20180516130500,355750.0,355451.08675956726
20180516130600,355875.0,355668.395280838
20180516130700,355875.0,355967.0555591583
20180516130800,355875.0,356024.5187282562
20180516130900,355875.0,356024.5187282562
20180516131000,355875.0,356024.5187282562
20180516131100,355875.0,356024.5187282562
20180516131200,355875.0,356024.5187282562
20180516131300,355875.0,356024.5187282562
20180516131400,355750.0,356024.5187282562
20180516131500,355750.0,355955.8434486389
20180516131600,355625.0,355898.380279541
20180516131700,355500.0,355829.68735694885
20180516131800,355375.0,355703.5092115402
20180516131900,355250.0,355577.31342315674
20180516132000,355250.0,355451.08675956726
20180516132100,355375.0,355393.5662508011
20180516132200,355500.0,355462.28563785553
20180516132300,355750.0,355588.512301445
20180516132400,355875.0,355783.4098339081
20180516132500,356250.0,355967.0555591583
20180516132600,356375.0,356230.5181026459
20180516132700,356250.0,356471.47262096405
20180516132800,356375.0,356460.2472782135
20180516132900,356375.0,356471.47262096405
20180516133000,356250.0,356528.8872718811
20180516133100,356250.0,356460.2472782135
20180516133200,356375.0,356402.82821655273
20180516133300,355750.0,356471.47262096405
20180516133400,355500.0,356185.6255531311
20180516133500,355250.0,355760.9944343567
20180516133600,355375.0,355508.6028575897
20180516133700,355250.0,355462.28563785553
20180516133800,355375.0,355451.08675956726
20180516133900,355375.0,355462.28563785553
20180516134000,355375.0,355519.8061466217
20180516134100,355250.0,355519.8061466217
20180516134200,355375.0,355451.08675956726
20180516134300,355125.00000000006,355462.28563785553
20180516134400,355250.0,355382.37619400024
20180516134500,355375.0,355336.0369205475
20180516134600,355500.0,355462.28563785553
20180516134700,355500.0,355588.512301445
20180516134800,355500.0,355646.0151672363
20180516134900,355250.0,355646.0151672363
20180516135000,355250.0,355508.6028575897
20180516135100,355375.0,355393.5662508011
20180516135200,355250.0,355462.28563785553
20180516135300,355250.0,355451.08675956726
20180516135400,355250.0,355393.5662508011
20180516135500,355375.0,355393.5662508011
20180516135600,355250.0,355462.28563785553
20180516135700,355375.0,355451.08675956726
20180516135800,355250.0,355462.28563785553
20180516135900,355250.0,355451.08675956726
20180516140000,355250.0,355393.5662508011
20180516140100,355250.0,355393.5662508011
20180516140200,355375.0,355393.5662508011
20180516140300,355375.0,355462.28563785553
20180516140400,355250.0,355519.8061466217
20180516140500,355250.0,355451.08675956726
20180516140600,355250.0,355393.5662508011
20180516140700,355375.0,355393.5662508011
20180516140800,355375.0,355462.28563785553
20180516140900,355375.0,355519.8061466217
20180516141000,355375.0,355519.8061466217
20180516141100,355250.0,355519.8061466217
20180516141200,355375.0,355451.08675956726
20180516141300,355250.0,355462.28563785553
20180516141400,355375.0,355451.08675956726
20180516141500,355250.0,355462.28563785553
20180516141600,355250.0,355451.08675956726
20180516141700,355250.0,355393.5662508011
20180516141800,355250.0,355393.5662508011
20180516141900,355375.0,355393.5662508011
20180516142000,355250.0,355462.28563785553
20180516142100,355375.0,355451.08675956726
20180516142200,355250.0,355462.28563785553
20180516142300,355375.0,355451.08675956726
20180516142400,355250.0,355462.28563785553
20180516142500,355375.0,355451.08675956726
20180516142600,355125.00000000006,355462.28563785553
20180516142700,355250.0,355382.37619400024
20180516142800,355250.0,355336.0369205475
20180516142900,355250.0,355393.5662508011
20180516143000,355125.00000000006,355393.5662508011
20180516143100,355250.0,355324.85127449036
20180516143200,355125.00000000006,355336.0369205475
20180516143300,355125.00000000006,355324.85127449036
20180516143400,355250.0,355267.3087120056
20180516143500,355000.0,355336.0369205475
20180516143600,354750.00000000006,355256.1274766922
20180516143700,354875.0,355003.555059433
20180516143800,354875.0,354957.1716785431
20180516143900,354875.0,355014.7407054901
20180516144000,354625.0,355014.7407054901
20180516144100,354250.0,354877.24459171295
20180516144200,354250.0,354555.7851791382
20180516144300,354125.0,354382.95459747314
20180516144400,354374.99999999994,354314.1734600067
20180516144500,354125.0,354394.113779068
20180516144600,354374.99999999994,354371.799826622
20180516144700,354125.0,354394.113779068
20180516144800,354125.0,354371.799826622
20180516144900,354374.99999999994,354256.5426826477
20180516145000,354374.99999999994,354394.113779068
20180516145100,354250.0,354509.35769081116
20180516145200,354250.0,354440.5765533447
20180516145300,353999.99999999994,354382.95459747314
20180516145400,353875.0,354245.3923225403
20180516145500,353875.0,354061.31875514984
20180516145600,353375.0,354003.66592407227
20180516145700,352875.0,353728.42669487
20180516145800,352750.0,353222.36001491547
20180516145900,352875.0,352922.61028289795
20180516150000,352875.0,352933.71653556824
20180516150100,352625.0,352991.4619922638
20180516150200,353875.0,352853.7585735321
20180516150300,354875.0,353426.66125297546
20180516150400,354875.0,354553.92825603485
20180516150500,354374.99999999994,355014.7407054901
20180516150600,354250.0,354739.7264242172
20180516150700,353875.0,354440.5765533447
20180516150800,353750.0,354176.593542099
20180516150900,353375.0,353934.86273288727
20180516151000,353125.0,353670.75181007385
20180516151100,353250.0,353360.03255844116
20180516151200,353375.0,353313.44628334045
20180516151300,353125.0,353439.9905204773
20180516151400,352750.0,353360.03255844116
20180516151500,352750.0,353038.0747318268
20180516151600,352750.0,352864.8648262024
20180516151700,352875.0,352864.8648262024
20180516151800,352750.0,352933.71653556824
20180516151900,353625.0,352922.61028289795
20180516153000,354500.0,353346.74739837646
20180516153500,354500.0,354232.301235199
20180517090000,354374.99999999994,354635.7299089432
20180517090100,354374.99999999994,354566.9620037079
20180517090200,354500.0,354509.35769081116
20180517090300,354374.99999999994,354578.12559604645
20180517090400,353750.0,354566.9620037079
20180517090500,353750.0,354165.4255390167
20180517090600,353875.0,353877.20108032227
20180517090700,353625.0,353945.99986076355
20180517090800,353500.0,353866.05072021484
20180517090900,353625.0,353681.89775943756
20180517091000,353250.0,353693.03488731384
20180517091100,353000.0,353544.25168037415
20180517091200,353000.0,353233.4883213043
20180517091300,353250.0,353118.04592609406
20180517091400,353250.0,353255.72288036346
20180517091600,353250.0,353371.1564540863
20180517091700,353750.0,353371.1564540863
20180517091800,354250.0,353646.45743370056
20180517091900,354250.0,354152.3962020874
20180517092000,354250.0,354382.95459747314
20180517092100,353999.99999999994,354382.95459747314
20180517092200,353500.0,354245.3923225403
20180517092300,353500.0,353854.9003601074
20180517092400,353625.0,353624.214053154
20180517092500,354250.0,353693.03488731384
20180517092600,353999.99999999994,354094.7301387787
20180517092700,354250.0,354245.3923225403
20180517092800,354750.00000000006,354267.69745349884
20180517092900,355000.0,354658.04386138916
20180517093000,354875.0,355025.9131193161
20180517093100,355125.00000000006,355072.2920894623
20180517093200,355125.00000000006,355152.2147655487
20180517093300,355250.0,355267.3087120056
20180517093400,355375.0,355336.0369205475
20180517093500,355500.0,355462.28563785553
20180517093600,355500.0,355588.512301445
20180517093700,355500.0,355646.0151672363
20180517093800,355875.0,355646.0151672363
20180517093900,355750.0,355852.09834575653
20180517094000,355625.0,355955.8434486389
20180517094100,355875.0,355829.68735694885
20180517094200,355750.0,355909.5747470856
20180517094300,355500.0,355955.8434486389
20180517094400,355000.0,355760.9944343567
20180517094500,355125.00000000006,355371.16408348083
20180517094600,355375.0,355209.7661495209
20180517094700,355500.0,355404.7563076019
20180517094800,355250.0,355588.512301445
20180517094900,355375.0,355508.6028575897
20180517095000,355250.0,355462.28563785553
20180517095100,355625.0,355451.08675956726
20180517095200,355875.0,355599.70235824585
20180517095300,355875.0,355909.5747470856
20180517095400,355750.0,356024.5187282562
20180517095500,355875.0,355955.8434486389
20180517095600,355750.0,355967.0555591583
20180517095700,355875.0,355955.8434486389
20180517095800,355875.0,355967.0555591583
20180517095900,355875.0,356024.5187282562
20180517100000,355875.0,356024.5187282562
20180517100100,355125.00000000006,356024.5187282562
20180517100200,354750.00000000006,355612.3744249344
20180517100300,354875.0,355061.10644340515
20180517100400,354625.0,354957.1716785431
20180517100500,354750.00000000006,354877.24459171295
20180517100600,354750.00000000006,354830.8391571045
20180517100700,354374.99999999994,354888.42141628265
20180517100800,354500.0,354682.1529865265
20180517100900,354750.00000000006,354578.12559604645
20180517101000,354500.0,354773.2524871826
20180517101100,354250.0,354750.91207027435
20180517101200,354125.0,354498.18527698517
20180517101300,354125.0,354314.1734600067
20180517101400,353750.0,354256.5426826477
20180517101500,354250.0,354050.1639842987
20180517101600,354250.0,354152.3962020874
20180517101700,353999.99999999994,354382.95459747314
20180517101800,354250.0,354245.3923225403
20180517101900,353875.0,354267.69745349884
20180517102000,353625.0,354176.593542099
20180517102100,353625.0,353866.05072021484
20180517102200,353125.0,353750.70977211
20180517102300,353250.0,353475.41761398315
20180517102400,353125.0,353313.44628334045
20180517102500,353250.0,353302.326798439
20180517102600,353125.0,353313.44628334045
20180517102700,353250.0,353302.326798439
20180517102800,353125.0,353313.44628334045
20180517102900,353250.0,353302.326798439
20180517103000,353125.0,353313.44628334045
20180517103100,352875.0,353302.326798439
20180517103200,352625.0,353106.9264411926
20180517103300,352750.0,352853.7585735321
20180517103400,353000.0,352807.101726532
20180517103500,353375.0,353002.5682449341
20180517103600,353375.0,353324.55253601074
20180517103700,353500.0,353497.6918697357
20180517103800,353500.0,353566.5171146393
20180517103900,353500.0,353624.214053154
20180517104000,353625.0,353624.214053154
20180517104100,353125.0,353693.03488731384
20180517104200,353250.0,353475.41761398315
20180517104300,353250.0,353313.44628334045
20180517104400,353125.0,353371.1564540863
20180517104500,353125.0,353302.326798439
20180517104600,352875.0,353244.60780620575
20180517104700,352750.0,353106.9264411926
20180517104800,352625.0,352922.61028289795
20180517104900,352250.0,352796.0042953491
20180517105000,352250.0,352531.6596031189
20180517105100,352250.0,352358.32619667053
20180517105200,351875.0,352358.32619667053
20180517105300,352250.0,352151.7004966736
20180517105400,352125.0,352184.9310398102
20180517105500,351750.0,352289.45684432983
20180517105600,351625.0,352025.0151157379
20180517105700,352125.0,351782.68444538116
20180517105800,352125.0,352000.40316581726
20180517105900,352125.0,352231.6584587097
20180517110000,352125.0,352231.6584587097
20180517110100,351875.0,352231.6584587097
20180517110200,351750.0,352093.90211105347
20180517110300,351750.0,351909.3962907791
20180517110400,351625.0,351851.57585144043
20180517110500,351875.0,351782.68444538116
20180517110600,351625.0,351862.6379966736
20180517110700,351750.0,351840.50488471985
20180517110800,351625.0,351793.75100135803
20180517110900,351750.0,351782.68444538116
20180517111000,352000.0,351793.75100135803
20180517111100,351625.0,351989.34984207153
20180517111200,351750.0,351898.32532405853
20180517111300,351875.0,351793.75100135803
20180517111400,351750.0,351920.4672574997
20180517111500,351750.0,351909.3962907791
20180517111600,351875.0,351851.57585144043
20180517111700,351625.0,351920.4672574997
20180517111800,351875.0,351840.50488471985
20180517111900,351625.0,351862.6379966736
20180517112000,351500.0,351840.50488471985
20180517112100,351250.0,351655.9681892395
20180517112200,351375.0,351460.32524108887
20180517112300,351750.0,351413.5272502899
20180517112400,351500.0,351678.07042598724
20180517112500,351000.0,351713.7930393219
20180517112600,351125.0,351322.52037525177
20180517112700,351000.0,351159.9932909012
20180517112800,350750.0,351148.9531993866
20180517112900,350625.0,350953.27496528625
20180517113000,350375.0,350768.5971260071
20180517113100,350625.0,350572.8703737259
20180517113200,350625.0,350594.8976278305
20180517113300,350625.0,350710.70170402527
20180517113400,350750.0,350710.70170402527
20180517113500,350625.0,350779.6195745468
20180517113600,350625.0,350768.5971260071
20180517113700,350750.0,350710.70170402527
20180517113800,350750.0,350779.6195745468
20180517113900,350875.0,350837.5105857849
20180517114000,350750.0,350906.42404556274
20180517114100,350750.0,350895.3971862793
20180517114200,350750.0,350837.5105857849
20180517114300,350750.0,350837.5105857849
20180517114400,350750.0,350837.5105857849
20180517114500,350875.0,350837.5105857849
20180517114600,350625.0,350906.42404556274
20180517114700,350625.0,350826.48372650146
20180517114800,350750.0,350710.70170402527
20180517114900,350875.0,350779.6195745468
20180517115000,350625.0,350906.42404556274
20180517115100,350750.0,350826.48372650146
20180517115200,350750.0,350779.6195745468
20180517115300,350625.0,350837.5105857849
20180517115400,350750.0,350768.5971260071
20180517115500,350750.0,350779.6195745468
20180517115600,350750.0,350837.5105857849
20180517115700,350875.0,350837.5105857849
20180517115800,350750.0,350906.42404556274
20180517115900,350625.0,350895.3971862793
20180517120000,350625.0,350768.5971260071
20180517120100,350750.0,350710.70170402527
20180517120200,350875.0,350779.6195745468
20180517120300,350750.0,350906.42404556274
20180517120400,350625.0,350895.3971862793
20180517120500,350625.0,350768.5971260071
20180517120600,350625.0,350710.70170402527
20180517120700,350625.0,350710.70170402527
20180517120800,350750.0,350710.70170402527
20180517120900,350750.0,350779.6195745468
20180517121000,350750.0,350837.5105857849
20180517121100,350625.0,350837.5105857849
20180517121200,350750.0,350768.5971260071
20180517121300,350750.0,350779.6195745468
20180517121400,350750.0,350837.5105857849
20180517121500,350625.0,350837.5105857849
20180517121600,350875.0,350768.5971260071
20180517121700,350625.0,350848.52862358093
20180517121800,350625.0,350826.48372650146
20180517121900,350625.0,350710.70170402527
20180517122000,350750.0,350710.70170402527
20180517122100,350875.0,350779.6195745468
20180517122200,350750.0,350906.42404556274
20180517122300,350875.0,350895.3971862793
20180517122400,350750.0,350906.42404556274
20180517122500,350750.0,350895.3971862793
20180517122600,350875.0,350837.5105857849
20180517122700,352000.0,350906.42404556274
20180517122800,352125.0,351584.40387248993
20180517122900,351625.0,352173.8556623459
20180517123000,351750.0,351956.12812042236
20180517123100,351625.0,351793.75100135803
20180517123200,351625.0,351782.68444538116
20180517123300,352125.0,351724.85518455505
20180517123400,352000.0,352000.40316581726
20180517123500,351375.0,352162.7802848816
20180517123600,351375.0,351760.5336904526
20180517123700,351625.0,351471.3829755783
20180517123800,351500.0,351609.179019928
20180517123900,351625.0,351655.9681892395
20180517124000,351000.0,351667.02151298523
20180517124100,350750.0,351380.3584575653
20180517124200,350750.0,350953.27496528625
20180517124300,350750.0,350837.5105857849
20180517124400,350750.0,350837.5105857849
20180517124500,350750.0,350837.5105857849
20180517124600,350875.0,350837.5105857849
20180517124700,350875.0,350906.42404556274
20180517124800,351875.0,350964.3062353134
20180517124900,352750.0,351515.51246643066
20180517125000,352125.0,352460.408449173
20180517125100,351875.0,352520.5489397049
20180517125200,351625.0,352093.90211105347
20180517125300,351375.0,351840.50488471985
20180517125400,351625.0,351587.0679616928
20180517125500,351000.0,351609.179019928
20180517125600,350875.0,351380.3584575653
20180517125700,350750.0,351022.17960357666
20180517125800,350875.0,350895.3971862793
20180517125900,350875.0,350906.42404556274
20180517130000,351000.0,350964.3062353134
20180517130100,351125.0,351033.2064628601
20180517130200,351000.0,351159.9932909012
20180517130300,351125.0,351148.9531993866
20180517130400,351250.0,351159.9932909012
20180517130500,351125.0,351286.7624759674
20180517130600,350625.0,351275.7223844528
20180517130700,350875.0,350942.23046302795
20180517130800,350625.0,350848.52862358093
20180517130900,350750.0,350826.48372650146
20180517131000,350750.0,350779.6195745468
20180517131100,350750.0,350837.5105857849
20180517131200,350750.0,350837.5105857849
20180517131300,350875.0,350837.5105857849
20180517131400,350875.0,350906.42404556274
20180517131500,350750.0,350964.3062353134
20180517131600,350625.0,350895.3971862793
20180517131700,350750.0,350768.5971260071
20180517131800,350750.0,350779.6195745468
20180517131900,350875.0,350837.5105857849
20180517132000,350750.0,350906.42404556274
20180517132100,350875.0,350895.3971862793
20180517132200,350875.0,350906.42404556274
20180517132300,350875.0,350964.3062353134
20180517132400,350750.0,350964.3062353134
20180517132500,350875.0,350895.3971862793
20180517132600,350750.0,350906.42404556274
20180517132700,350875.0,350895.3971862793
20180517132800,350875.0,350906.42404556274
20180517132900,350875.0,350964.3062353134
20180517133000,350875.0,350964.3062353134
20180517133100,350750.0,350964.3062353134
20180517133200,350750.0,350895.3971862793
20180517133300,350750.0,350837.5105857849
20180517133400,350750.0,350837.5105857849
20180517133500,350750.0,350837.5105857849
20180517133600,350875.0,350837.5105857849
20180517133700,350875.0,350906.42404556274
20180517133800,350875.0,350964.3062353134
20180517133900,350750.0,350964.3062353134
20180517134000,350750.0,350895.3971862793
20180517134100,350750.0,350837.5105857849
20180517134200,350750.0,350837.5105857849
20180517134300,350750.0,350837.5105857849
20180517134400,350875.0,350837.5105857849
20180517134500,350750.0,350906.42404556274
20180517134600,350875.0,350895.3971862793
20180517134700,350750.0,350906.42404556274
20180517134800,350625.0,350895.3971862793
20180517134900,350875.0,350768.5971260071
20180517135000,350875.0,350848.52862358093
20180517135100,350875.0,350964.3062353134
20180517135200,350875.0,350964.3062353134
20180517135300,350750.0,350964.3062353134
20180517135400,350625.0,350895.3971862793
20180517135500,350500.00000000006,350768.5971260071
20180517135600,350250.0,350641.78824424744
20180517135700,350250.0,350446.0526704788
20180517135800,350250.0,350330.2309513092
20180517135900,350250.0,350330.2309513092
20180517140000,350375.0,350330.2309513092
20180517140100,350500.00000000006,350399.14882183075
20180517140200,350750.0,350525.97975730896
20180517140300,350875.0,350721.7153310776
20180517140400,350750.0,350906.42404556274
20180517140500,350625.0,350895.3971862793
20180517140600,350875.0,350768.5971260071
20180517140700,350750.0,350848.52862358093
20180517140800,350875.0,350895.3971862793
20180517140900,350750.0,350906.42404556274
20180517141000,350875.0,350895.3971862793
20180517141100,350875.0,350906.42404556274
20180517141200,350750.0,350964.3062353134
20180517141300,350875.0,350895.3971862793
20180517141400,350750.0,350906.42404556274
20180517141500,350750.0,350895.3971862793
20180517141600,350750.0,350837.5105857849
20180517141700,350875.0,350837.5105857849
20180517141800,350875.0,350906.42404556274
20180517141900,350750.0,350964.3062353134
20180517142000,350750.0,350895.3971862793
20180517142100,350750.0,350837.5105857849
20180517142200,350750.0,350837.5105857849
20180517142300,350750.0,350837.5105857849
20180517142400,350875.0,350837.5105857849
20180517142500,350875.0,350906.42404556274
20180517142600,350625.0,350964.3062353134
20180517142700,350750.0,350826.48372650146
20180517142800,350750.0,350779.6195745468
20180517142900,350750.0,350837.5105857849
20180517143000,350750.0,350837.5105857849
20180517143100,350875.0,350837.5105857849
20180517143200,350875.0,350906.42404556274
20180517143300,350875.0,350964.3062353134
20180517143400,350875.0,350964.3062353134
20180517143500,350625.0,350964.3062353134
20180517143600,350750.0,350826.48372650146
20180517143700,350500.00000000006,350779.6195745468
20180517143800,350125.00000000006,350699.67925548553
20180517143900,350375.0,350377.12597846985
20180517144000,350375.0,350341.2313461304
20180517144100,350250.0,350457.0662975311
20180517144200,350375.0,350388.14401626587
20180517144300,350375.0,350399.14882183075
20180517144400,350250.0,350457.0662975311
20180517144500,350375.0,350388.14401626587
20180517144600,350375.0,350399.14882183075
20180517144700,350375.0,350457.0662975311
20180517144800,350250.0,350457.0662975311
20180517144900,350375.0,350388.14401626587
20180517145000,350375.0,350399.14882183075
20180517145100,350375.0,350457.0662975311
20180517145200,350500.00000000006,350457.0662975311
20180517145300,351000.0,350525.97975730896
20180517145400,350875.0,350859.5378398895
20180517145500,351125.0,351022.17960357666
20180517145600,351000.0,351102.11992263794
20180517145700,351000.0,351148.9531993866
20180517145800,351250.0,351091.0886526108
20180517145900,351000.0,351228.8935184479
20180517150000,350750.0,351206.8221569061
20180517150100,351000.0,350953.27496528625
20180517150200,351250.0,350975.32868385315
20180517150300,351250.0,351228.8935184479
20180517150400,351250.0,351344.63143348694
20180517150500,351625.0,351344.63143348694
20180517150600,352375.0,351551.3277053833
20180517150700,352250.0,352138.1595134735
20180517150800,352250.0,352416.1113500595
20180517150900,352250.0,352358.32619667053
20180517151000,352250.0,352358.32619667053
20180517151100,352750.0,352358.32619667053
20180517151200,352875.0,352633.7947845459
20180517151300,352375.0,352933.71653556824
20180517151400,352250.0,352716.03751182556
20180517151500,352250.0,352416.1113500595
20180517151600,352125.0,352358.32619667053
20180517151700,352125.0,352289.45684432983
20180517151800,351875.0,352231.6584587097
20180517151900,351625.0,352093.90211105347
20180517153000,350500.00000000006,351840.50488471985
20180517153500,350500.00000000006,351104.72226142883
20180518090000,350750.0,350583.8840007782
20180518090100,352500.0,350721.7153310776
20180518090200,352500.0,351802.06084251404
20180518090300,352125.0,352611.62197589874
20180518090400,353000.0,352405.01832962036
20180518090500,352125.0,352713.7174606323
20180518090600,351250.0,352636.05308532715
20180518090700,351500.0,351749.44949150085
20180518090800,352000.0,351482.4274778366
20180518090900,351750.0,351873.6913204193
20180518091000,351625.0,351967.2123193741
20180518091100,352000.0,351782.68444538116
20180518091200,351500.0,351931.52499198914
20180518091300,351750.0,351829.42950725555
20180518091400,351875.0,351735.9173297882
20180518091500,351750.0,351920.4672574997
20180518091600,351750.0,351909.3962907791
20180518091700,351500.0,351851.57585144043
20180518091800,351000.0,351713.7930393219
20180518091900,350750.0,351322.52037525177
20180518092000,350750.0,350953.27496528625
20180518092100,350500.00000000006,350837.5105857849
20180518092200,350250.0,350699.67925548553
20180518092300,350500.00000000006,350446.0526704788
20180518092400,351750.0,350468.0666923523
20180518092500,351500.0,351272.95684814453
20180518092600,351250.0,351713.7930393219
20180518092700,351000.0,351460.32524108887
20180518092800,351500.0,351206.8221569061
