datetime,original,predicted
20180518092900,351000.0,351366.7027950287
20180518093000,350750.0,351322.52037525177
20180518093100,350500.00000000006,350953.27496528625
20180518093200,350625.0,350699.67925548553
20180518093300,350875.0,350652.80628204346
20180518093400,350625.0,350848.52862358093
20180518093500,350250.0,350826.48372650146
20180518093600,350375.0,350503.9436817169
20180518093700,349749.99999999994,350399.14882183075
20180518093900,349000.0,350112.4504804611
20180518094000,348750.0,349409.25002098083
20180518094100,347750.0,348923.6447811127
20180518094200,347750.0,348256.27279281616
20180518094300,348250.0,347792.289018631
20180518094400,348375.0,348067.95167922974
20180518094500,348500.0,348368.9320087433
20180518094600,348750.0,348495.8643913269
20180518094700,348500.0,348691.71023368835
20180518094800,348625.0,348669.8373556137
20180518094900,348750.0,348622.7879524231
20180518095000,348750.0,348749.70269203186
20180518095100,348750.0,348807.68632888794
20180518095200,348875.0,348807.68632888794
20180518095300,348875.0,348876.6130208969
20180518095400,348875.0,348934.596657753
20180518095500,348750.0,348934.596657753
20180518095600,348625.0,348865.669965744
20180518095700,348875.0,348738.7640476227
20180518095800,348750.0,348818.6249732971
20180518095900,348500.0,348865.669965744
20180518100000,348250.0,348669.8373556137
20180518100100,348125.0,348416.0078763962
20180518100200,348250.0,348231.08744621277
20180518100300,348000.0,348242.0084476471
20180518100400,348250.0,348162.1651649475
20180518100500,348250.0,348183.993935585
20180518100600,348250.0,348300.009727478
20180518100700,348250.0,348300.009727478
20180518100800,348250.0,348300.009727478
20180518100900,348375.0,348300.009727478
20180518101000,348250.0,348368.9320087433
20180518101100,348250.0,348358.0154180527
20180518101200,348250.0,348300.009727478
20180518101300,348250.0,348300.009727478
20180518101400,348375.0,348300.009727478
20180518101500,348250.0,348368.9320087433
20180518101600,348250.0,348358.0154180527
20180518101700,348375.0,348300.009727478
20180518101800,348250.0,348368.9320087433
20180518101900,348000.0,348358.0154180527
20180518102000,347750.0,348162.1651649475
20180518102100,348000.0,347908.3180427551
20180518102200,347625.0,347930.11593818665
20180518102300,347750.0,347839.39576148987
20180518102400,347750.0,347734.2656850815
20180518102500,348000.0,347792.289018631
20180518102600,347500.0,347930.11593818665
20180518102700,347250.0,347770.48230171204
20180518102800,347250.0,347400.5973339081
20180518102900,347250.0,347284.54184532166
20180518103000,347125.0,347284.54184532166
20180518103100,347375.0,347215.63720703125
20180518103200,346500.0,347295.4099178314
20180518103300,346000.0,346929.14175987244
20180518103400,345625.0,346247.39956855774
20180518103500,345500.00000000006,345808.62760543823
20180518103600,345250.0,345565.6198859215
20180518103700,345500.00000000006,345369.87549066544
20180518103800,345875.00000000006,345391.4484381676
20180518103900,345750.0,345714.1208052635
20180518104000,345750.0,345819.4383382797
20180518104100,345625.0,345761.38854026794
20180518104200,345375.0,345692.53021478653
20180518104300,345375.0,345496.77699804306
20180518104400,345375.0,345380.66416978836
20180518104500,345625.0,345380.66416978836
20180518104600,345875.00000000006,345518.3543562889
20180518104700,345875.00000000006,345772.1860408783
20180518104800,346500.0,345888.3032798767
20180518104900,346875.0,346232.63680934906
20180518105000,346750.0,346729.58648204803
20180518105100,346375.0,346834.83123779297
20180518105200,346250.0,346570.12486457825
20180518105300,346375.0,346327.11493968964
20180518105400,346250.0,346337.943315506
20180518105500,346375.0,346327.11493968964
20180518105600,346000.0,346337.943315506
20180518105700,345875.00000000006,346189.3630027771
20180518105800,345625.0,345946.3574886322
20180518105900,345625.0,345750.58221817017
20180518110000,346000.0,345634.4715952873
20180518110100,345625.0,345841.04657173157
20180518110200,345750.0,345808.62760543823
20180518110300,346375.0,345703.32330465317
20180518110400,346500.0,346105.695605278
20180518110500,346375.0,346464.8756980896
20180518110600,346750.0,346454.04291152954
20180518110700,346625.0,346602.6408672333
20180518110800,346875.0,346707.90326595306
20180518110900,346750.0,346787.6362800598
20180518111000,346625.0,346834.83123779297
20180518111100,346875.0,346707.90326595306
20180518111200,346875.0,346787.6362800598
20180518111300,346750.0,346903.72705459595
20180518111400,346750.0,346834.83123779297
20180518111500,346875.0,346776.7946720123
20180518111600,346750.0,346845.6904888153
20180518111700,346750.0,346834.83123779297
20180518111800,346750.0,346776.7946720123
20180518111900,346750.0,346776.7946720123
20180518112000,346875.0,346776.7946720123
20180518112100,346750.0,346845.6904888153
20180518112200,347125.0,346834.83123779297
20180518112300,347375.0,346983.47330093384
20180518112400,347750.0,347295.4099178314
20180518112500,347750.0,347618.20578575134
20180518112600,347875.0,347792.289018631
20180518112700,347750.0,347861.2024784088
20180518112800,347750.0,347850.30794143677
20180518112900,347750.0,347792.289018631
20180518113000,347750.0,347792.289018631
20180518113100,347750.0,347792.289018631
20180518113200,347625.0,347792.289018631
20180518113300,347625.0,347723.37114810944
20180518113400,347625.0,347665.34781455994
20180518113500,347750.0,347665.34781455994
20180518113600,347875.0,347734.2656850815
20180518113700,347875.0,347861.2024784088
20180518113800,347750.0,347919.2214012146
20180518113900,347875.0,347850.30794143677
20180518114000,347625.0,347861.2024784088
20180518114100,347250.0,347781.3856601715
20180518114200,347500.0,347458.61184597015
20180518114300,347625.0,347422.35112190247
20180518114400,347625.0,347607.32448101044
20180518114500,347750.0,347665.34781455994
20180518114600,347750.0,347734.2656850815
20180518114700,347375.0,347792.289018631
20180518114800,347250.0,347585.5442285538
20180518114900,347250.0,347342.56958961487
20180518115000,347500.0,347284.54184532166
20180518115100,347375.0,347422.35112190247
20180518115200,347375.0,347469.5063829422
20180518115300,347375.0,347411.4830493927
20180518115400,347250.0,347411.4830493927
20180518115500,347250.0,347342.56958961487
20180518115600,347375.0,347284.54184532166
20180518115700,347000.0,347353.44648361206
20180518115800,346750.0,347204.76031303406
20180518115900,347125.0,346892.8678035736
20180518120000,347125.0,346983.47330093384
20180518120100,346750.0,347157.6006412506
20180518120200,346750.0,346950.89995861053
20180518120300,346875.0,346776.7946720123
20180518120400,346750.0,346845.6904888153
20180518120500,346750.0,346834.83123779297
20180518120600,347000.0,346776.7946720123
20180518120700,346875.0,346914.5863056183
20180518120800,346750.0,346961.7680311203
20180518120900,346875.0,346834.83123779297
20180518121000,346875.0,346845.6904888153
20180518121100,346875.0,346903.72705459595
20180518121200,346750.0,346903.72705459595
20180518121300,346750.0,346834.83123779297
20180518121400,346875.0,346776.7946720123
20180518121500,346750.0,346845.6904888153
20180518121600,346750.0,346834.83123779297
20180518121700,346750.0,346776.7946720123
20180518121800,346750.0,346776.7946720123
20180518121900,346750.0,346776.7946720123
20180518122000,346875.0,346776.7946720123
20180518122100,346500.0,346845.6904888153
20180518122200,346375.0,346697.04842567444
20180518122300,346375.0,346454.04291152954
20180518122400,346375.0,346395.99311351776
20180518122500,346250.0,346395.99311351776
20180518122600,346250.0,346327.11493968964
20180518122700,346375.0,346269.0739631653
20180518122800,346250.0,346337.943315506
20180518122900,346500.0,346327.11493968964
20180518123000,346125.0,346406.8259000778
20180518123100,346375.0,346316.27774238586
20180518123200,346375.0,346279.8891067505
20180518123300,346375.0,346395.99311351776
20180518123400,346375.0,346395.99311351776
20180518123500,346250.0,346395.99311351776
20180518123600,346250.0,346327.11493968964
20180518123700,346000.0,346269.0739631653
20180518123800,345625.0,346131.32202625275
20180518123900,345875.00000000006,345808.62760543823
20180518124000,345875.00000000006,345772.1860408783
20180518124100,345625.0,345888.3032798767
20180518124200,345875.00000000006,345750.58221817017
20180518124300,345750.0,345772.1860408783
20180518124400,345750.0,345819.4383382797
20180518124500,345625.0,345761.38854026794
20180518124600,345625.0,345692.53021478653
20180518124700,345875.00000000006,345634.4715952873
20180518124800,345750.0,345772.1860408783
20180518124900,345750.0,345819.4383382797
20180518125000,345750.0,345761.38854026794
20180518125100,345625.0,345761.38854026794
20180518125200,345875.00000000006,345692.53021478653
20180518125300,345625.0,345772.1860408783
20180518125400,345750.0,345750.58221817017
20180518125500,345875.00000000006,345703.32330465317
20180518125600,346000.0,345830.2446603775
20180518125700,346375.0,345957.16381073
20180518125800,346250.0,346221.834897995
20180518125900,346250.0,346327.11493968964
20180518130000,346375.0,346269.0739631653
20180518130100,346250.0,346337.943315506
20180518130200,346750.0,346327.11493968964
20180518130300,346750.0,346544.5866584778
20180518130400,346750.0,346776.7946720123
20180518130500,346875.0,346776.7946720123
20180518130600,346875.0,346845.6904888153
20180518130700,346625.0,346903.72705459595
20180518130800,346875.0,346765.9442424774
20180518130900,346750.0,346787.6362800598
20180518131000,346625.0,346834.83123779297
20180518131100,346875.0,346707.90326595306
20180518131200,346875.0,346787.6362800598
20180518131300,346625.0,346903.72705459595
20180518131400,346875.0,346765.9442424774
20180518131500,346750.0,346787.6362800598
20180518131600,346875.0,346834.83123779297
20180518131700,346750.0,346845.6904888153
20180518131800,346750.0,346834.83123779297
20180518131900,346750.0,346776.7946720123
20180518132000,346750.0,346776.7946720123
20180518132100,346750.0,346776.7946720123
20180518132200,346750.0,346776.7946720123
20180518132300,346625.0,346776.7946720123
20180518132400,346625.0,346707.90326595306
20180518132500,346875.0,346649.857878685
20180518132600,346750.0,346787.6362800598
20180518132700,346750.0,346834.83123779297
20180518132800,346625.0,346776.7946720123
20180518132900,346750.0,346707.90326595306
20180518133000,346875.0,346718.74928474426
20180518133100,346625.0,346845.6904888153
20180518133200,346250.0,346765.9442424774
20180518133300,346250.0,346443.20130348206
20180518133400,346375.0,346269.0739631653
20180518133500,346375.0,346337.943315506
20180518133600,346375.0,346395.99311351776
20180518133700,346250.0,346395.99311351776
20180518133800,346375.0,346327.11493968964
20180518133900,346125.0,346337.943315506
20180518134000,346375.0,346258.2367658615
20180518134100,346250.0,346279.8891067505
20180518134200,346375.0,346327.11493968964
20180518134300,346375.0,346337.943315506
20180518134400,346375.0,346395.99311351776
20180518134500,346375.0,346395.99311351776
20180518134600,346250.0,346395.99311351776
20180518134700,346250.0,346327.11493968964
20180518134800,346250.0,346269.0739631653
20180518134900,346250.0,346269.0739631653
20180518135000,346250.0,346269.0739631653
20180518135100,346250.0,346269.0739631653
20180518135200,346125.0,346269.0739631653
20180518135300,346000.0,346200.19578933716
20180518135400,346250.0,346073.27222824097
20180518135500,346250.0,346152.95672416687
20180518135600,346375.0,346269.0739631653
20180518135700,346250.0,346337.943315506
20180518135800,346250.0,346327.11493968964
20180518135900,346375.0,346269.0739631653
20180518140000,346375.0,346337.943315506
20180518140100,346250.0,346395.99311351776
20180518140200,346375.0,346327.11493968964
20180518140300,346375.0,346337.943315506
20180518140400,345875.00000000006,346395.99311351776
20180518140500,345750.0,346120.484828949
20180518140600,345875.00000000006,345819.4383382797
20180518140700,345875.00000000006,345830.2446603775
20180518140800,345875.00000000006,345888.3032798767
20180518140900,345875.00000000006,345888.3032798767
20180518141000,346125.0,345888.3032798767
20180518141100,346500.0,346026.02875232697
20180518141200,346625.0,346348.7672805786
20180518141300,346375.0,346591.8080806732
20180518141400,346250.0,346512.0838880539
20180518141500,346375.0,346327.11493968964
20180518141600,346375.0,346337.943315506
20180518141700,346375.0,346395.99311351776
20180518141800,346375.0,346395.99311351776
20180518141900,346375.0,346395.99311351776
20180518142000,346250.0,346395.99311351776
20180518142100,346375.0,346327.11493968964
20180518142200,346375.0,346337.943315506
20180518142300,346375.0,346395.99311351776
20180518142400,346375.0,346395.99311351776
20180518142500,346000.0,346395.99311351776
20180518142600,345875.00000000006,346189.3630027771
20180518142700,345625.0,345946.3574886322
20180518142800,345875.00000000006,345750.58221817017
20180518142900,345875.00000000006,345772.1860408783
20180518143000,345875.00000000006,345888.3032798767
20180518143100,345750.0,345888.3032798767
20180518143200,345875.00000000006,345819.4383382797
20180518143300,345750.0,345830.2446603775
20180518143400,345750.0,345819.4383382797
20180518143500,345750.0,345761.38854026794
20180518143600,345625.0,345761.38854026794
20180518143700,345750.0,345692.53021478653
20180518143800,345625.0,345703.32330465317
20180518143900,345750.0,345692.53021478653
20180518144000,345875.00000000006,345703.32330465317
20180518144100,345875.00000000006,345830.2446603775
20180518144200,345750.0,345888.3032798767
20180518144300,345750.0,345819.4383382797
20180518144400,345875.00000000006,345761.38854026794
20180518144500,345750.0,345830.2446603775
20180518144600,345750.0,345819.4383382797
20180518144700,345750.0,345761.38854026794
20180518144800,345625.0,345761.38854026794
20180518144900,345875.00000000006,345692.53021478653
20180518145000,345750.0,345772.1860408783
20180518145100,345750.0,345819.4383382797
20180518145200,345625.0,345761.38854026794
20180518145300,345750.0,345692.53021478653
20180518145400,345750.0,345703.32330465317
20180518145500,345875.00000000006,345761.38854026794
20180518145600,345750.0,345830.2446603775
20180518145700,345625.0,345819.4383382797
20180518145800,345750.0,345692.53021478653
20180518145900,345750.0,345703.32330465317
20180518150000,345625.0,345761.38854026794
20180518150100,345750.0,345692.53021478653
20180518150200,346250.0,345703.32330465317
20180518150300,347000.0,346036.83066368103
20180518150400,347000.0,346682.3562383652
20180518150500,347375.0,347030.668258667
20180518150600,347375.0,347237.3733520508
20180518150700,347250.0,347411.4830493927
20180518150800,347125.0,347342.56958961487
20180518150900,346875.0,347215.63720703125
20180518151000,346625.0,347019.7957754135
20180518151100,346250.0,346765.9442424774
20180518151200,346250.0,346443.20130348206
20180518151300,346250.0,346269.0739631653
20180518151400,346125.0,346269.0739631653
20180518151500,346375.0,346200.19578933716
20180518151600,345875.00000000006,346279.8891067505
20180518151700,345500.00000000006,346120.484828949
20180518151800,345375.0,345681.71948194504
20180518151900,345375.0,345438.72278928757
20180518153000,347500.0,345380.66416978836
20180518153500,347500.0,346551.2821674347
20180521090000,348250.0,347538.4154319763
20180521090100,349000.0,347951.8873691559
20180521090200,349749.99999999994,348713.5434150696
20180521090300,348500.0,349475.05390644073
20180521090400,348000.0,349133.51678848267
20180521090500,348375.0,348278.15890312195
20180521090600,348250.0,348252.91180610657
20180521090700,348000.0,348358.0154180527
20180521090800,348250.0,348162.1651649475
20180521090900,348125.0,348183.993935585
20180521091000,347750.0,348231.08744621277
20180521091100,347250.0,347966.3237333298
20180521091200,347250.0,347516.63517951965
20180521091300,347000.0,347284.54184532166
20180521091400,347000.0,347146.73256874084
20180521091500,346625.0,347030.668258667
20180521091600,346500.0,346823.97198677063
20180521091700,346500.0,346580.97088336945
20180521091800,345875.00000000006,346522.9299068451
20180521091900,345500.00000000006,346178.5213947296
20180521092000,345500.00000000006,345681.71948194504
20180521092100,345000.0,345507.565677166
20180521092200,345250.0,345232.20294713974
20180521092300,345250.0,345137.6454234123
20180521092400,345124.99999999994,345253.77148389816
20180521092500,345000.0,345184.9374175072
20180521092600,344749.99999999994,345058.0535531044
20180521092700,344625.0,344862.3576760292
20180521092800,344749.99999999994,344677.4372458458
20180521092900,345000.0,344688.190639019
20180521093000,345625.0,344883.87328386307
20180521093100,345875.00000000006,345344.13880109787
20180521093200,345750.0,345772.1860408783
20180521093300,345750.0,345819.4383382797
20180521093400,345750.0,345761.38854026794
20180521093500,346000.0,345761.38854026794
20180521093600,345625.0,345899.1051912308
20180521093700,345500.00000000006,345808.62760543823
20180521093800,345750.0,345565.6198859215
20180521093900,346250.0,345645.2690958977
20180521094000,346750.0,346036.83066368103
20180521094100,346750.0,346544.5866584778
20180521094200,346750.0,346776.7946720123
20180521094300,346750.0,346776.7946720123
20180521094400,347500.0,346776.7946720123
20180521094500,347875.0,347190.1695728302
20180521094600,347875.0,347745.1469898224
20180521094700,348250.0,347919.2214012146
20180521094800,348375.0,348125.9706020355
20180521094900,348250.0,348368.9320087433
20180521095000,348750.0,348358.0154180527
20180521095100,349374.99999999994,348575.69885253906
20180521095200,349500.0,349152.3153781891
20180521095300,349625.0,349511.1161470413
20180521095400,349625.0,349638.0000114441
20180521095500,349749.99999999994,349695.94836235046
20180521095600,349625.0,349764.87505435944
20180521095700,349749.99999999994,349753.89671325684
20180521095800,349875.0,349764.87505435944
20180521095900,349749.99999999994,349891.74568653107
20180521100000,349749.99999999994,349880.76293468475
20180521100100,349625.0,349822.8278160095
20180521100200,349625.0,349753.89671325684
20180521100300,349500.0,349695.94836235046
20180521100400,349875.0,349627.0216703415
20180521100500,350000.0,349775.8445739746
20180521100600,349749.99999999994,350018.6074972153
20180521100700,349625.0,349938.6936426163
20180521100800,349749.99999999994,349753.89671325684
20180521100900,349875.0,349764.87505435944
20180521101000,349625.0,349891.74568653107
20180521101100,349749.99999999994,349811.8362426758
20180521101200,349625.0,349764.87505435944
20180521101300,349374.99999999994,349753.89671325684
20180521101400,349125.0,349558.0949783325
20180521101500,348750.0,349304.3360710144
20180521101600,348625.0,348981.6195964813
20180521101700,348375.0,348738.7640476227
20180521101800,348625.0,348542.92702674866
20180521101900,348750.0,348564.78667259216
20180521102000,348875.0,348749.70269203186
20180521102100,348750.0,348876.6130208969
20180521102200,348625.0,348865.669965744
20180521102300,348750.0,348738.7640476227
20180521102400,349250.0,348749.70269203186
20180521102500,349500.0,349083.3930969238
20180521102600,349749.99999999994,349453.1545639038
20180521102700,349625.0,349706.92670345306
20180521102800,349125.0,349753.89671325684
20180521102900,349000.0,349420.23277282715
20180521103000,349250.0,349119.47298049927
20180521103100,349250.0,349199.3559598923
20180521103200,349125.0,349315.29676914215
20180521103300,349250.0,349246.3700771332
20180521103400,349250.0,349257.33518600464
20180521103500,349374.99999999994,349315.29676914215
20180521103600,349125.0,349384.2234611511
20180521103700,349250.0,349304.3360710144
20180521103800,349250.0,349257.33518600464
20180521103900,349250.0,349315.29676914215
20180521104000,349250.0,349315.29676914215
20180521104100,349125.0,349315.29676914215
20180521104200,348875.0,349246.3700771332
20180521104300,348750.0,349050.550699234
20180521104400,348750.0,348865.669965744
20180521104500,348875.0,348807.68632888794
20180521104600,348875.0,348876.6130208969
20180521104700,348750.0,348934.596657753
20180521104800,348750.0,348865.669965744
20180521104900,348625.0,348807.68632888794
20180521105000,348750.0,348738.7640476227
20180521105100,348875.0,348749.70269203186
20180521105200,348625.0,348876.6130208969
20180521105300,348750.0,348796.74327373505
20180521105400,348625.0,348749.70269203186
20180521105500,348875.0,348738.7640476227
20180521105600,348875.0,348818.6249732971
20180521105700,348000.0,348934.596657753
20180521105800,347750.0,348452.10099220276
20180521105900,347875.0,347908.3180427551
20180521110000,347500.0,347861.2024784088
20180521110100,347375.0,347712.46778964996
20180521110200,347375.0,347469.5063829422
20180521110300,347250.0,347411.4830493927
20180521110400,347250.0,347342.56958961487
20180521110500,347125.0,347284.54184532166
20180521110600,347250.0,347215.63720703125
20180521110700,347250.0,347226.5096902847
20180521110800,347375.0,347284.54184532166
20180521110900,347125.0,347353.44648361206
20180521111000,347125.0,347273.66495132446
20180521111100,347250.0,347157.6006412506
20180521111200,347250.0,347226.5096902847
20180521111300,347250.0,347284.54184532166
20180521111400,347250.0,347284.54184532166
20180521111500,347250.0,347284.54184532166
20180521111600,347250.0,347284.54184532166
20180521111700,347250.0,347284.54184532166
20180521111800,347125.0,347284.54184532166
20180521111900,347250.0,347215.63720703125
20180521112000,347125.0,347226.5096902847
20180521112100,347250.0,347215.63720703125
20180521112200,347250.0,347226.5096902847
20180521112300,347125.0,347284.54184532166
20180521112400,347125.0,347215.63720703125
20180521112500,347000.0,347157.6006412506
20180521112600,346625.0,347088.7004137039
20180521112700,346750.0,346823.97198677063
20180521112800,346750.0,346718.74928474426
20180521112900,346750.0,346776.7946720123
20180521113000,346625.0,346776.7946720123
20180521113100,346875.0,346707.90326595306
20180521113200,346625.0,346787.6362800598
20180521113300,346750.0,346765.9442424774
20180521113400,346750.0,346718.74928474426
20180521113500,346750.0,346776.7946720123
20180521113600,346750.0,346776.7946720123
20180521113700,346750.0,346776.7946720123
20180521113800,346750.0,346776.7946720123
20180521113900,346625.0,346776.7946720123
20180521114000,346875.0,346707.90326595306
20180521114100,346875.0,346787.6362800598
20180521114200,346625.0,346903.72705459595
20180521114300,346625.0,346765.9442424774
20180521114400,346625.0,346649.857878685
20180521114500,346875.0,346649.857878685
20180521114600,346625.0,346787.6362800598
20180521114700,346750.0,346765.9442424774
20180521114800,346625.0,346718.74928474426
20180521114900,346625.0,346707.90326595306
20180521115000,346750.0,346649.857878685
20180521115100,346125.0,346718.74928474426
20180521115200,346250.0,346432.35087394714
20180521115300,346250.0,346211.0197544098
20180521115400,346250.0,346269.0739631653
20180521115500,346250.0,346269.0739631653
20180521115600,346250.0,346269.0739631653
20180521115700,346375.0,346269.0739631653
20180521115800,346250.0,346337.943315506
20180521115900,346375.0,346327.11493968964
20180521120000,346250.0,346337.943315506
20180521120100,345875.00000000006,346327.11493968964
20180521120200,345750.0,346062.44826316833
20180521120300,345750.0,345819.4383382797
20180521120400,345750.0,345761.38854026794
20180521120500,346000.0,345761.38854026794
20180521120600,346125.0,345899.1051912308
20180521120700,346250.0,346084.0873718262
20180521120800,346125.0,346211.0197544098
20180521120900,345875.00000000006,346200.19578933716
20180521121000,346125.0,346004.40287590027
20180521121100,346250.0,346026.02875232697
20180521121200,346125.0,346211.0197544098
20180521121300,346250.0,346200.19578933716
20180521121400,346375.0,346211.0197544098
20180521121500,346500.0,346337.943315506
20180521121600,346375.0,346464.8756980896
20180521121700,346250.0,346454.04291152954
20180521121800,346125.0,346327.11493968964
20180521121900,346375.0,346200.19578933716
20180521122000,346250.0,346279.8891067505
20180521122100,346125.0,346327.11493968964
20180521122200,346375.0,346200.19578933716
20180521122300,347125.0,346279.8891067505
20180521122400,347125.0,346809.30626392365
20180521122500,347250.0,347157.6006412506
20180521122600,347250.0,347226.5096902847
20180521122700,346875.0,347284.54184532166
20180521122800,346750.0,347077.82793045044
20180521122900,346625.0,346834.83123779297
20180521123000,346750.0,346707.90326595306
20180521123100,346750.0,346718.74928474426
20180521123200,346875.0,346776.7946720123
20180521123300,346625.0,346845.6904888153
20180521123400,346750.0,346765.9442424774
20180521123500,346875.0,346718.74928474426
20180521123600,346875.0,346845.6904888153
20180521123700,346750.0,346903.72705459595
20180521123800,347000.0,346834.83123779297
20180521123900,347250.0,346914.5863056183
20180521124000,347250.0,347168.4687137604
20180521124100,347250.0,347284.54184532166
20180521124200,347250.0,347284.54184532166
20180521124300,347250.0,347284.54184532166
20180521124400,347375.0,347284.54184532166
20180521124500,347625.0,347353.44648361206
20180521124600,347875.0,347549.2967367172
20180521124700,347625.0,347803.1791448593
20180521124800,347750.0,347781.3856601715
20180521124900,347625.0,347734.2656850815
20180521125000,347750.0,347723.37114810944
20180521125100,348000.0,347734.2656850815
20180521125200,348250.0,347930.11593818665
20180521125300,348250.0,348183.993935585
20180521125400,348125.0,348300.009727478
20180521125500,347625.0,348231.08744621277
20180521125600,347875.0,347897.4014520645
20180521125700,348000.0,347803.1791448593
20180521125800,347875.0,347988.13927173615
20180521125900,347625.0,347977.2359132767
20180521130000,347750.0,347781.3856601715
20180521130100,347875.0,347734.2656850815
20180521130200,348375.0,347861.2024784088
20180521130300,348250.0,348194.8928833008
20180521130400,348750.0,348358.0154180527
20180521130500,349000.0,348575.69885253906
20180521130600,349250.0,348945.5397129059
20180521130700,349250.0,349199.3559598923
20180521130800,349250.0,349315.29676914215
20180521130900,349250.0,349315.29676914215
20180521131000,349250.0,349315.29676914215
20180521131100,349125.0,349315.29676914215
20180521131200,349250.0,349246.3700771332
20180521131300,348875.0,349257.33518600464
20180521131400,348875.0,349108.5122823715
20180521131500,348750.0,348934.596657753
20180521131600,348875.0,348865.669965744
20180521131700,348875.0,348876.6130208969
20180521131800,348875.0,348934.596657753
20180521131900,348625.0,348934.596657753
20180521132000,348875.0,348796.74327373505
20180521132100,348625.0,348818.6249732971
20180521132200,348750.0,348796.74327373505
20180521132300,348750.0,348749.70269203186
20180521132400,348625.0,348807.68632888794
20180521132500,348375.0,348738.7640476227
20180521132600,348125.0,348542.92702674866
20180521132700,348250.0,348289.0887260437
20180521132800,348250.0,348242.0084476471
20180521132900,348250.0,348300.009727478
20180521133000,348250.0,348300.009727478
20180521133100,348250.0,348300.009727478
20180521133200,348250.0,348300.009727478
20180521133300,348250.0,348300.009727478
20180521133400,348250.0,348300.009727478
20180521133500,348250.0,348300.009727478
20180521133600,348250.0,348300.009727478
20180521133700,348000.0,348300.009727478
20180521133800,347875.0,348162.1651649475
20180521133900,347750.0,347977.2359132767
20180521134000,347375.0,347850.30794143677
20180521134100,347125.0,347585.5442285538
20180521134200,347250.0,347273.66495132446
20180521134300,347250.0,347226.5096902847
20180521134400,347125.0,347284.54184532166
20180521134500,346750.0,347215.63720703125
20180521134600,346875.0,346950.89995861053
20180521134700,346750.0,346845.6904888153
20180521134800,346625.0,346834.83123779297
20180521134900,346875.0,346707.90326595306
20180521135000,346625.0,346787.6362800598
20180521135100,346750.0,346765.9442424774
20180521135200,346500.0,346718.74928474426
20180521135300,346375.0,346639.0030384064
20180521135400,346250.0,346454.04291152954
20180521135500,346250.0,346327.11493968964
20180521135600,346000.0,346269.0739631653
20180521135700,346000.0,346131.32202625275
20180521135800,346125.0,346015.2224302292
20180521135900,345625.0,346084.0873718262
20180521140000,345875.00000000006,345866.6729927063
20180521140100,346125.0,345772.1860408783
20180521140200,346250.0,346026.02875232697
20180521140300,346375.0,346211.0197544098
20180521140400,346500.0,346337.943315506
20180521140500,346750.0,346464.8756980896
20180521140600,346875.0,346660.69507598877
20180521140700,346875.0,346845.6904888153
20180521140800,346875.0,346903.72705459595
20180521140900,346625.0,346903.72705459595
20180521141000,346250.0,346765.9442424774
20180521141100,346125.0,346443.20130348206
20180521141200,346375.0,346200.19578933716
20180521141300,346375.0,346279.8891067505
20180521141400,345750.0,346395.99311351776
20180521141500,345875.00000000006,346051.61106586456
20180521141600,346375.0,345830.2446603775
20180521141700,346625.0,346163.76304626465
20180521141800,346750.0,346533.75828266144
20180521141900,346375.0,346718.74928474426
20180521142000,346250.0,346570.12486457825
20180521142100,346250.0,346327.11493968964
20180521142200,346375.0,346269.0739631653
20180521142300,346250.0,346337.943315506
20180521142400,346000.0,346327.11493968964
20180521142500,345875.00000000006,346131.32202625275
20180521142600,346125.0,345946.3574886322
20180521142700,346500.0,346026.02875232697
20180521142800,346750.0,346348.7672805786
20180521142900,346750.0,346660.69507598877
20180521143000,346750.0,346776.7946720123
20180521143100,346875.0,346776.7946720123
20180521143200,346625.0,346845.6904888153
20180521143300,346125.0,346765.9442424774
20180521143400,346250.0,346374.3143081665
20180521143500,346500.0,346211.0197544098
20180521143600,347250.0,346406.8259000778
20180521143700,347250.0,346936.26070022583
20180521143800,346625.0,347284.54184532166
20180521143900,346250.0,346940.02747535706
20180521144000,346375.0,346443.20130348206
20180521144100,346250.0,346337.943315506
