datetime,original,predicted
20180521144200,346125.0,346327.11493968964
20180521144300,346500.0,346200.19578933716
20180521144400,346750.0,346348.7672805786
20180521144500,346500.0,346660.69507598877
20180521144600,346375.0,346639.0030384064
20180521144700,346375.0,346454.04291152954
20180521144800,346750.0,346395.99311351776
20180521144900,346625.0,346602.6408672333
20180521145000,346875.0,346707.90326595306
20180521145100,346625.0,346787.6362800598
20180521145200,346750.0,346765.9442424774
20180521145300,346625.0,346718.74928474426
20180521145400,346625.0,346707.90326595306
20180521145500,346500.0,346649.857878685
20180521145600,346625.0,346580.97088336945
20180521145700,346375.0,346591.8080806732
20180521145800,346750.0,346512.0838880539
20180521145900,346625.0,346602.6408672333
20180521150000,346875.0,346707.90326595306
20180521150100,346625.0,346787.6362800598
20180521150200,346875.0,346765.9442424774
20180521150300,346625.0,346787.6362800598
20180521150400,346250.0,346765.9442424774
20180521150500,346375.0,346443.20130348206
20180521150600,346625.0,346337.943315506
20180521150700,346750.0,346533.75828266144
20180521150800,346750.0,346718.74928474426
20180521150900,346625.0,346776.7946720123
20180521151000,346625.0,346707.90326595306
20180521151100,346750.0,346649.857878685
20180521151200,346750.0,346718.74928474426
20180521151300,346625.0,346776.7946720123
20180521151400,346875.0,346707.90326595306
20180521151500,346750.0,346787.6362800598
20180521151600,346750.0,346834.83123779297
20180521151700,346750.0,346776.7946720123
20180521151800,346750.0,346776.7946720123
20180521151900,346875.0,346776.7946720123
20180521153000,346500.0,346845.6904888153
20180521153500,346500.0,346697.04842567444
20180523090000,345000.0,346522.9299068451
20180523090100,344375.0,345696.4381337166
20180523090200,344375.0,344655.9128165245
20180523090300,343750.0,344365.67705869675
20180523090400,343500.0,344021.7757821083
20180523090500,343625.0,343594.07037496567
20180523090600,343250.0,343546.7232465744
20180523090700,343250.0,343398.56415987015
20180523090800,343250.0,343224.4544625282
20180523090900,343375.0,343224.4544625282
20180523091000,343375.0,343293.1760549545
20180523091100,343625.0,343351.2104153633
20180523091200,343750.0,343488.67124319077
20180523091300,344000.0,343673.51669073105
20180523091400,343875.0,343869.0736293793
20180523091500,343750.0,343916.4163470268
20180523091600,343375.0,343789.6118760109
20180523091700,343250.0,343525.3355503082
20180523091800,343125.0,343282.49102830887
20180523091900,343375.0,343155.7438969612
20180523092000,343125.0,343235.1240515709
20180523092100,343375.0,343213.77605199814
20180523092200,344250.0,343235.1240515709
20180523092300,344500.0,343832.39167928696
20180523092400,344000.0,344376.4083981514
20180523092500,344375.0,344217.36800670624
20180523092600,344250.0,344191.49458408356
20180523092700,344250.0,344296.88930511475
20180523092800,344250.0,344238.83950710297
20180523092900,345124.99999999994,344238.83950710297
20180523093000,346375.0,344720.3934788704
20180523093100,347250.0,345815.29664993286
20180523093200,347875.0,346878.1976699829
20180523093300,347375.0,347629.0738582611
20180523093400,346750.0,347643.55874061584
20180523093500,346625.0,347066.95103645325
20180523093600,346250.0,346707.90326595306
20180523093700,346125.0,346443.20130348206
20180523093800,346125.0,346200.19578933716
20180523093900,346375.0,346142.14158058167
20180523094000,346125.0,346279.8891067505
20180523094100,346375.0,346258.2367658615
20180523094200,346125.0,346279.8891067505
20180523094300,346250.0,346258.2367658615
20180523094400,346375.0,346211.0197544098
20180523094500,346250.0,346337.943315506
20180523094600,346250.0,346327.11493968964
20180523094700,346375.0,346269.0739631653
20180523094800,346250.0,346337.943315506
20180523094900,346250.0,346327.11493968964
20180523095000,346375.0,346269.0739631653
20180523095100,346000.0,346337.943315506
20180523095200,345750.0,346189.3630027771
20180523095300,345625.0,345877.4881362915
20180523095400,345750.0,345692.53021478653
20180523095500,345625.0,345703.32330465317
20180523095600,345375.0,345692.53021478653
20180523095700,345750.0,345496.77699804306
20180523095800,345750.0,345587.20165491104
20180523095900,345875.00000000006,345761.38854026794
20180523100000,345750.0,345830.2446603775
20180523100100,345750.0,345819.4383382797
20180523100200,345750.0,345761.38854026794
20180523100300,345875.00000000006,345761.38854026794
20180523100400,345500.00000000006,345830.2446603775
20180523100500,345250.0,345681.71948194504
20180523100600,345375.0,345369.87549066544
20180523100700,345375.0,345322.60555028915
20180523100800,345000.0,345380.66416978836
20180523100900,344749.99999999994,345174.15314912796
20180523101000,344875.0,344862.3576760292
20180523101100,344875.0,344815.0590658188
20180523101200,344875.0,344873.117685318
20180523101300,344749.99999999994,344873.117685318
20180523101400,344875.0,344804.30567264557
20180523101500,345750.0,344815.0590658188
20180523101600,345625.0,345354.9010157585
20180523101700,345750.0,345692.53021478653
20180523101800,345625.0,345703.32330465317
20180523101900,345625.0,345692.53021478653
20180523102000,345750.0,345634.4715952873
20180523102100,345750.0,345703.32330465317
20180523102200,345625.0,345761.38854026794
20180523102300,345250.0,345692.53021478653
20180523102400,344375.0,345427.9296994209
20180523102500,343875.0,344771.9947695732
20180523102600,343625.0,344090.5480980873
20180523102700,343750.0,343720.85720300674
20180523102800,343625.0,343673.51669073105
20180523102900,343625.0,343662.8162264824
20180523103000,343750.0,343604.7730445862
20180523103100,343875.0,343673.51669073105
20180523103200,343875.0,343800.3189563751
20180523103300,343500.0,343858.36654901505
20180523103400,343250.0,343652.11135149
20180523103500,343125.0,343340.52979946136
20180523103600,343250.0,343155.7438969612
20180523103700,343125.0,343166.4178967476
20180523103800,343250.0,343155.7438969612
20180523103900,343250.0,343166.4178967476
20180523104000,343250.0,343224.4544625282
20180523104100,343250.0,343224.4544625282
20180523104200,343375.0,343224.4544625282
20180523104300,343250.0,343293.1760549545
20180523104400,343250.0,343282.49102830887
20180523104500,343125.0,343224.4544625282
20180523104600,343125.0,343155.7438969612
20180523104700,343250.0,343097.7051258087
20180523104800,343125.0,343166.4178967476
20180523104900,343250.0,343155.7438969612
20180523105000,343125.0,343166.4178967476
20180523105100,343250.0,343155.7438969612
20180523105200,343250.0,343166.4178967476
20180523105300,342625.0,343224.4544625282
20180523105400,342750.0,342880.9280991554
20180523105500,342750.0,342659.49112176895
20180523105600,342875.0,342717.52548217773
20180523105700,342875.0,342786.2073779106
20180523105800,342750.0,342844.23953294754
20180523105900,342875.0,342775.55322647095
20180523110000,342625.0,342786.2073779106
20180523110100,342750.0,342706.8735361099
20180523110200,342625.0,342659.49112176895
20180523110300,342875.0,342648.84799718857
20180523110400,342750.0,342728.17301750183
20180523110500,342750.0,342775.55322647095
20180523110600,342625.0,342717.52548217773
20180523110700,342625.0,342648.84799718857
20180523110800,342625.0,342590.82466363907
20180523110900,342750.0,342590.82466363907
20180523111000,342750.0,342659.49112176895
20180523111100,342500.0,342717.52548217773
20180523111200,342250.0,342580.1815390587
20180523111300,342125.0,342326.8328309059
20180523111400,342375.0,342142.1726346016
20180523111500,342250.0,342221.42708301544
20180523111600,342375.0,342268.82272958755
20180523111700,342250.0,342279.4438004494
20180523111800,342250.0,342268.82272958755
20180523111900,342250.0,342210.80380678177
20180523112000,342250.0,342210.80380678177
20180523112100,342375.0,342210.80380678177
20180523112200,342250.0,342279.4438004494
20180523112300,342125.0,342268.82272958755
20180523112400,342375.0,342142.1726346016
20180523112500,342250.0,342221.42708301544
20180523112600,342375.0,342268.82272958755
20180523112700,342375.0,342279.4438004494
20180523112800,342500.0,342337.46713399887
20180523112900,342875.0,342406.1159491539
20180523113000,342750.0,342670.13424634933
20180523113100,342750.0,342775.55322647095
20180523113200,342625.0,342717.52548217773
20180523113300,342750.0,342648.84799718857
20180523113400,342625.0,342659.49112176895
20180523113500,342750.0,342648.84799718857
20180523113600,342750.0,342659.49112176895
20180523113700,342750.0,342717.52548217773
20180523113800,342875.0,342717.52548217773
20180523113900,342750.0,342786.2073779106
20180523114000,342875.0,342775.55322647095
20180523114100,342750.0,342786.2073779106
20180523114200,342875.0,342775.55322647095
20180523114300,342750.0,342786.2073779106
20180523114400,342875.0,342775.55322647095
20180523114500,342750.0,342786.2073779106
20180523114600,342750.0,342775.55322647095
20180523114700,342750.0,342717.52548217773
20180523114800,342750.0,342717.52548217773
20180523114900,342875.0,342717.52548217773
20180523115000,342750.0,342786.2073779106
20180523115100,342750.0,342775.55322647095
20180523115200,342750.0,342717.52548217773
20180523115300,342750.0,342717.52548217773
20180523115400,342875.0,342717.52548217773
20180523115500,342875.0,342786.2073779106
20180523115600,342875.0,342844.23953294754
20180523115700,342750.0,342844.23953294754
20180523115800,342875.0,342775.55322647095
20180523115900,342625.0,342786.2073779106
20180523120000,342875.0,342706.8735361099
20180523120100,342875.0,342728.17301750183
20180523120200,342625.0,342844.23953294754
20180523120300,342750.0,342706.8735361099
20180523120400,342750.0,342659.49112176895
20180523120500,342875.0,342717.52548217773
20180523120600,342750.0,342786.2073779106
20180523120700,343125.0,342775.55322647095
20180523120800,343625.0,342923.5844016075
20180523120900,343750.0,343372.56503105164
20180523121000,343875.0,343673.51669073105
20180523121100,344125.0,343800.3189563751
20180523121200,344250.0,343995.89574337006
20180523121300,344250.0,344180.7830929756
20180523121400,344375.0,344238.83950710297
20180523121500,344375.0,344307.62284994125
20180523121600,344250.0,344365.67705869675
20180523121700,344375.0,344296.88930511475
20180523121800,344250.0,344307.62284994125
20180523121900,344250.0,344296.88930511475
20180523122000,344250.0,344238.83950710297
20180523122100,344250.0,344238.83950710297
20180523122200,344250.0,344238.83950710297
20180523122300,344250.0,344238.83950710297
20180523122400,343625.0,344238.83950710297
20180523122500,343875.0,343894.9757218361
20180523122600,343875.0,343742.2647476196
20180523122700,343750.0,343858.36654901505
20180523122800,343875.0,343789.6118760109
20180523122900,343750.0,343800.3189563751
20180523123000,343625.0,343789.6118760109
20180523123100,343750.0,343662.8162264824
20180523123200,343250.0,343673.51669073105
20180523123300,343250.0,343456.5963149071
20180523123400,343250.0,343224.4544625282
20180523123500,343375.0,343224.4544625282
20180523123600,343250.0,343293.1760549545
20180523123700,343375.0,343282.49102830887
20180523123800,343250.0,343293.1760549545
20180523123900,343250.0,343282.49102830887
20180523124000,343250.0,343224.4544625282
20180523124100,343250.0,343224.4544625282
20180523124200,343250.0,343224.4544625282
20180523124300,343250.0,343224.4544625282
20180523124400,343375.0,343224.4544625282
20180523124500,343250.0,343293.1760549545
20180523124600,343250.0,343282.49102830887
20180523124700,343375.0,343224.4544625282
20180523124800,343375.0,343293.1760549545
20180523124900,343375.0,343351.2104153633
20180523125000,343375.0,343351.2104153633
20180523125100,343250.0,343351.2104153633
20180523125200,343375.0,343282.49102830887
20180523125300,343375.0,343293.1760549545
20180523125400,343250.0,343351.2104153633
20180523125500,343375.0,343282.49102830887
20180523125600,343250.0,343293.1760549545
20180523125700,343625.0,343282.49102830887
20180523125800,343875.0,343430.6192398071
20180523125900,343750.0,343742.2647476196
20180523130000,343750.0,343789.6118760109
20180523130100,343875.0,343731.5664887428
20180523130200,344250.0,343800.3189563751
20180523130300,344250.0,344064.65923786163
20180523130400,344625.0,344238.83950710297
20180523130500,344875.0,344445.1961517334
20180523130600,344625.0,344756.9982409477
20180523130700,344875.0,344735.4914546013
20180523130800,344625.0,344756.9982409477
20180523130900,344875.0,344735.4914546013
20180523131000,344749.99999999994,344756.9982409477
20180523131100,344749.99999999994,344804.30567264557
20180523131200,344749.99999999994,344746.24705314636
20180523131300,344749.99999999994,344746.24705314636
20180523131400,344625.0,344746.24705314636
20180523131500,344749.99999999994,344677.4372458458
20180523131600,344875.0,344688.190639019
20180523131700,344749.99999999994,344815.0590658188
20180523131800,344875.0,344804.30567264557
20180523131900,344875.0,344815.0590658188
20180523132000,344749.99999999994,344873.117685318
20180523132100,344749.99999999994,344804.30567264557
20180523132200,344749.99999999994,344746.24705314636
20180523132300,344875.0,344746.24705314636
20180523132400,344749.99999999994,344815.0590658188
20180523132500,344875.0,344804.30567264557
20180523132600,344625.0,344815.0590658188
20180523132700,344875.0,344735.4914546013
20180523132800,344875.0,344756.9982409477
20180523132900,344749.99999999994,344873.117685318
20180523133000,344875.0,344804.30567264557
20180523133100,344875.0,344815.0590658188
20180523133200,344749.99999999994,344873.117685318
20180523133300,344625.0,344804.30567264557
20180523133400,344875.0,344677.4372458458
20180523133500,344749.99999999994,344756.9982409477
20180523133600,344749.99999999994,344804.30567264557
20180523133700,344625.0,344746.24705314636
20180523133800,344625.0,344677.4372458458
20180523133900,344749.99999999994,344619.3830370903
20180523134000,344875.0,344688.190639019
20180523134100,344875.0,344815.0590658188
20180523134200,344749.99999999994,344873.117685318
20180523134300,344875.0,344804.30567264557
20180523134400,344749.99999999994,344815.0590658188
20180523134500,344749.99999999994,344804.30567264557
20180523134600,344875.0,344746.24705314636
20180523134700,344749.99999999994,344815.0590658188
20180523134800,344749.99999999994,344804.30567264557
20180523134900,344749.99999999994,344746.24705314636
20180523135000,344875.0,344746.24705314636
20180523135100,344749.99999999994,344815.0590658188
20180523135200,344875.0,344804.30567264557
20180523135300,344749.99999999994,344815.0590658188
20180523135400,344749.99999999994,344804.30567264557
20180523135500,344749.99999999994,344746.24705314636
20180523135600,344625.0,344746.24705314636
20180523135700,344749.99999999994,344677.4372458458
20180523135800,344875.0,344688.190639019
20180523135900,344875.0,344815.0590658188
20180523140000,344875.0,344873.117685318
20180523140100,344625.0,344873.117685318
20180523140200,344749.99999999994,344735.4914546013
20180523140300,344749.99999999994,344688.190639019
20180523140400,344625.0,344746.24705314636
20180523140500,344749.99999999994,344677.4372458458
20180523140600,344749.99999999994,344688.190639019
20180523140700,344749.99999999994,344746.24705314636
20180523140800,344500.0,344746.24705314636
20180523140900,344250.0,344608.6340546608
20180523141000,344250.0,344354.9413084984
20180523141100,344250.0,344238.83950710297
20180523141200,344375.0,344238.83950710297
20180523141300,344125.0,344307.62284994125
20180523141400,344125.0,344228.10596227646
20180523141500,344125.0,344112.00857162476
20180523141600,344375.0,344112.00857162476
20180523141700,344250.0,344249.55981969833
20180523141800,344250.0,344296.88930511475
20180523141900,344250.0,344238.83950710297
20180523142000,344250.0,344238.83950710297
20180523142100,344250.0,344238.83950710297
20180523142200,344250.0,344238.83950710297
20180523142300,344250.0,344238.83950710297
20180523142400,344375.0,344238.83950710297
20180523142500,344250.0,344307.62284994125
20180523142600,344375.0,344296.88930511475
20180523142700,344125.0,344307.62284994125
20180523142800,344250.0,344228.10596227646
20180523142900,344250.0,344180.7830929756
20180523143000,344250.0,344238.83950710297
20180523143100,344375.0,344238.83950710297
20180523143200,344125.0,344307.62284994125
20180523143300,344375.0,344228.10596227646
20180523143400,344375.0,344249.55981969833
20180523143500,344375.0,344365.67705869675
20180523143600,344250.0,344365.67705869675
20180523143700,344250.0,344296.88930511475
20180523143800,344125.0,344238.83950710297
20180523143900,344375.0,344170.0561642647
20180523144000,344250.0,344249.55981969833
20180523144100,344250.0,344296.88930511475
20180523144200,344375.0,344238.83950710297
20180523144300,344250.0,344307.62284994125
20180523144400,344250.0,344296.88930511475
20180523144500,344375.0,344238.83950710297
20180523144600,344250.0,344307.62284994125
20180523144700,344250.0,344296.88930511475
20180523144800,344125.0,344238.83950710297
20180523144900,344375.0,344170.0561642647
20180523145000,344250.0,344249.55981969833
20180523145100,344125.0,344296.88930511475
20180523145200,344250.0,344170.0561642647
20180523145300,344250.0,344180.7830929756
20180523145400,344375.0,344238.83950710297
20180523145500,344125.0,344307.62284994125
20180523145600,344250.0,344228.10596227646
20180523145700,344250.0,344180.7830929756
20180523145800,344375.0,344238.83950710297
20180523145900,344125.0,344307.62284994125
20180523150000,344250.0,344228.10596227646
20180523150100,344500.0,344180.7830929756
20180523150200,344375.0,344376.4083981514
20180523150300,344375.0,344423.73567819595
20180523150400,344250.0,344365.67705869675
20180523150500,344250.0,344296.88930511475
20180523150600,344375.0,344238.83950710297
20180523150700,344375.0,344307.62284994125
20180523150800,344375.0,344365.67705869675
20180523150900,344375.0,344365.67705869675
20180523151000,344250.0,344365.67705869675
20180523151100,344375.0,344296.88930511475
20180523151200,344250.0,344307.62284994125
20180523151300,344375.0,344296.88930511475
20180523151400,344749.99999999994,344307.62284994125
20180523151500,344749.99999999994,344572.0623731613
20180523151600,344749.99999999994,344746.24705314636
20180523151700,344875.0,344746.24705314636
20180523151800,344749.99999999994,344815.0590658188
20180523151900,344875.0,344804.30567264557
20180523153000,345000.0,344815.0590658188
20180523153500,345000.0,344941.936314106
20180524090000,346750.0,344999.9949336052
20180524090100,347375.0,345963.7711048126
20180524090200,347875.0,347121.2737560272
20180524090300,347750.0,347687.1192455292
20180524090400,347500.0,347850.30794143677
20180524090500,348000.0,347654.4532775879
20180524090600,347250.0,347814.0604496002
20180524090700,347000.0,347632.64656066895
20180524090800,346500.0,347146.73256874084
20180524090900,346625.0,346755.07616996765
20180524091000,346750.0,346591.8080806732
20180524091100,346250.0,346718.74928474426
20180524091200,345750.0,346501.233458519
20180524091300,345750.0,345993.57891082764
20180524091400,345500.00000000006,345761.38854026794
20180524091500,345750.0,345623.674094677
20180524091600,345625.0,345645.2690958977
20180524091700,345250.0,345692.53021478653
20180524091800,344875.0,345427.9296994209
20180524091900,344500.0,345047.2781062126
20180524092000,344625.0,344666.67944192886
20180524092100,344500.0,344561.3244175911
20180524092200,344625.0,344550.584256649
20180524092300,344625.0,344561.3244175911
20180524092400,344500.0,344619.3830370903
20180524092500,344625.0,344550.584256649
20180524092600,344625.0,344561.3244175911
20180524092700,344250.0,344619.3830370903
20180524092800,344125.0,344412.993311882
20180524092900,344125.0,344170.0561642647
20180524093000,344125.0,344112.00857162476
20180524093100,344000.0,344112.00857162476
20180524093200,344000.0,344043.2340502739
20180524093300,344125.0,343985.1842522621
20180524093400,344000.0,344053.9521574974
20180524093500,344000.0,344043.2340502739
20180524093600,344000.0,343985.1842522621
20180524093700,343750.0,343985.1842522621
20180524093800,343500.0,343847.6594686508
20180524093900,343375.0,343594.07037496567
20180524094000,343250.0,343409.25800800323
20180524094100,343125.0,343282.49102830887
20180524094200,343125.0,343155.7438969612
20180524094300,343125.0,343097.7051258087
20180524094400,343250.0,343097.7051258087
20180524094500,343375.0,343166.4178967476
20180524094600,343000.0,343293.1760549545
20180524094700,343000.0,343145.0610756874
20180524094800,343125.0,342970.9624052048
20180524094900,343000.0,343039.6663546562
20180524095000,343250.0,343028.9989709854
20180524095100,343250.0,343108.3680987358
20180524095200,343750.0,343224.4544625282
20180524095300,343625.0,343499.34965372086
20180524095400,343500.0,343662.8162264824
20180524095500,343500.0,343536.0316038132
20180524095600,343250.0,343477.98842191696
20180524095700,343000.0,343340.52979946136
20180524095800,343125.0,343087.0333313942
20180524095900,343125.0,343039.6663546562
20180524100000,343250.0,343097.7051258087
20180524100100,343125.0,343166.4178967476
20180524100200,343125.0,343155.7438969612
20180524100300,343250.0,343097.7051258087
20180524100400,343125.0,343166.4178967476
20180524100500,343125.0,343155.7438969612
20180524100600,343125.0,343097.7051258087
20180524100700,342875.0,343097.7051258087
20180524100800,342750.0,342960.2972269058
20180524100900,342625.0,342775.55322647095
20180524101000,342750.0,342648.84799718857
20180524101100,342500.0,342659.49112176895
20180524101200,342750.0,342580.1815390587
20180524101300,342625.0,342601.46337747574
20180524101400,342750.0,342648.84799718857
20180524101500,342625.0,342659.49112176895
20180524101600,342625.0,342648.84799718857
20180524101700,342750.0,342590.82466363907
20180524101800,342875.0,342659.49112176895
20180524101900,342750.0,342786.2073779106
20180524102000,342625.0,342775.55322647095
20180524102100,342375.0,342648.84799718857
20180524102200,342625.0,342453.50056886673
20180524102300,342625.0,342474.76917505264
20180524102400,342250.0,342590.82466363907
20180524102500,342375.0,342384.8429322243
20180524102600,342125.0,342279.4438004494
20180524102700,342125.0,342200.18273591995
20180524102800,342000.0,342084.16253328323
20180524102900,341625.0,342015.5357718468
20180524103000,341750.0,341751.7115473747
20180524103100,341750.0,341646.32123708725
20180524103200,341750.0,341704.3203115463
20180524103300,341750.0,341704.3203115463
20180524103400,341375.0,341704.3203115463
20180524103500,341125.0,341498.56573343277
20180524103600,341000.0,341187.5156760216
20180524103700,340750.0,341003.0407309532
20180524103800,340750.0,340808.04616212845
20180524103900,340625.0,340692.13622808456
20180524104000,341125.0,340623.6461997032
20180524104100,341250.00000000006,340839.6756052971
20180524104200,341250.00000000006,341140.1090025902
20180524104300,341125.0,341198.08822870255
20180524104400,341625.0,341129.5474767685
20180524104500,341625.0,341345.75551748276
20180524104600,341375.0,341577.7341723442
20180524104700,341125.0,341440.5865073204
20180524104800,341375.0,341187.5156760216
20180524104900,341125.0,341208.6563706398
20180524105000,341125.0,341187.5156760216
20180524105100,340750.0,341071.570456028
20180524105200,340625.0,340866.00333452225
20180524105300,340625.0,340623.6461997032
20180524105400,341000.0,340565.695643425
20180524105500,341250.00000000006,340771.1723446846
20180524105600,341250.00000000006,341082.13198184967
20180524105700,341375.0,341198.08822870255
20180524105800,341250.00000000006,341266.63559675217
20180524105900,341250.00000000006,341256.0674548149
20180524110000,341000.0,341198.08822870255
20180524110100,340875.00000000006,341061.0089302063
20180524110200,340625.0,340876.55383348465
20180524110300,340625.0,340681.5901398659
20180524110400,340875.00000000006,340565.695643425
20180524110500,340625.0,340702.6734948158
20180524110600,340250.0,340681.5901398659
20180524110700,340250.0,340360.28069257736
20180524110800,340250.0,340186.4885687828
20180524110900,340250.0,340186.4885687828
20180524111000,340124.99999999994,340186.4885687828
20180524111100,340250.0,340118.051469326
20180524111200,340250.0,340128.56006622314
20180524111300,340499.99999999994,340186.4885687828
20180524111400,340625.0,340323.3870267868
20180524111500,340875.00000000006,340507.74508714676
20180524111600,340750.0,340702.6734948158
20180524111700,340499.99999999994,340750.0911951065
20180524111800,340250.0,340555.16278743744
20180524111900,340250.0,340302.3521900177
20180524112000,340250.0,340186.4885687828
20180524112100,340250.0,340186.4885687828
20180524112200,340250.0,340186.4885687828
20180524112300,340124.99999999994,340186.4885687828
20180524112400,340250.0,340118.051469326
20180524112500,340250.0,340128.56006622314
20180524112600,340375.0,340186.4885687828
20180524112700,340250.0,340254.9300789833
20180524112800,340124.99999999994,340244.4192767143
20180524112900,340375.0,340118.051469326
20180524113000,340375.0,340196.99716567993
20180524113100,340250.0,340312.8718137741
20180524113200,340250.0,340244.4192767143
20180524113300,340250.0,340186.4885687828
20180524113400,340250.0,340186.4885687828
20180524113500,340250.0,340186.4885687828
20180524113600,340375.0,340186.4885687828
20180524113700,340250.0,340254.9300789833
20180524113800,340250.0,340244.4192767143
20180524113900,340124.99999999994,340186.4885687828
20180524114000,340250.0,340118.051469326
20180524114100,340250.0,340128.56006622314
20180524114200,340250.0,340186.4885687828
20180524114300,340250.0,340186.4885687828
20180524114400,340375.0,340186.4885687828
20180524114500,340250.0,340254.9300789833
20180524114600,340250.0,340244.4192767143
20180524114700,340375.0,340186.4885687828
20180524114800,340124.99999999994,340254.9300789833
20180524114900,340250.0,340175.97115039825
20180524115000,340250.0,340128.56006622314
20180524115100,340250.0,340186.4885687828
20180524115200,340499.99999999994,340186.4885687828
20180524115300,340750.0,340323.3870267868
20180524115400,340875.00000000006,340576.2240886688
20180524115500,340750.0,340760.6328725815
20180524115600,340625.0,340750.0911951065
20180524115700,340750.0,340623.6461997032
20180524115800,340750.0,340634.1812610626
20180524115900,340625.0,340692.13622808456
20180524120000,340625.0,340623.6461997032
20180524120100,340875.00000000006,340565.695643425
20180524120200,340750.0,340702.6734948158
20180524120300,340750.0,340750.0911951065
20180524120400,340625.0,340692.13622808456
20180524120500,340625.0,340623.6461997032
20180524120600,340750.0,340565.695643425
20180524120700,340750.0,340634.1812610626
20180524120800,340375.0,340692.13622808456
20180524120900,340375.0,340486.67937517166
20180524121000,340750.0,340312.8718137741
20180524121100,340875.00000000006,340518.266916275
20180524121200,340875.00000000006,340760.6328725815
20180524121300,340875.00000000006,340818.59666109085
20180524121400,340875.00000000006,340818.59666109085
20180524121500,340750.0,340818.59666109085
20180524121600,340875.00000000006,340750.0911951065
20180524121700,340750.0,340760.6328725815
20180524121800,340875.00000000006,340750.0911951065
20180524121900,340750.0,340760.6328725815
20180524122000,340875.00000000006,340750.0911951065
20180524122100,340875.00000000006,340760.6328725815
20180524122200,340750.0,340818.59666109085
20180524122300,340625.0,340750.0911951065
20180524122400,340750.0,340623.6461997032
20180524122500,340750.0,340634.1812610626
20180524122600,340750.0,340692.13622808456
20180524122700,340750.0,340692.13622808456
20180524122800,340625.0,340692.13622808456
20180524122900,340625.0,340623.6461997032
20180524123000,340750.0,340565.695643425
20180524123100,340750.0,340634.1812610626
20180524123200,340625.0,340692.13622808456
20180524123300,340625.0,340623.6461997032
20180524123400,340750.0,340565.695643425
20180524123500,340625.0,340634.1812610626
20180524123600,340750.0,340623.6461997032
20180524123700,340625.0,340634.1812610626
20180524123800,340375.0,340623.6461997032
20180524123900,340124.99999999994,340428.74425649643
20180524124000,340250.0,340175.97115039825
20180524124100,340625.0,340128.56006622314
20180524124200,340499.99999999994,340391.848385334
20180524124300,340750.0,340497.2166419029
20180524124400,340625.0,340576.2240886688
20180524124500,340750.0,340623.6461997032
20180524124600,340625.0,340634.1812610626
20180524124700,340124.99999999994,340623.6461997032
20180524124800,340250.0,340291.821539402
20180524124900,340250.0,340128.56006622314
20180524125000,340250.0,340186.4885687828
20180524125100,340250.0,340186.4885687828
20180524125200,340124.99999999994,340186.4885687828
20180524125300,340250.0,340118.051469326
20180524125400,340375.0,340128.56006622314
20180524125500,340124.99999999994,340254.9300789833
20180524125600,340124.99999999994,340175.97115039825
20180524125700,340250.0,340060.1251721382
20180524125800,340250.0,340128.56006622314
20180524125900,340375.0,340186.4885687828
20180524130000,340875.00000000006,340254.9300789833
20180524130100,340750.0,340586.7415070534
20180524130200,340875.00000000006,340750.0911951065
20180524130300,341375.0,340760.6328725815
20180524130400,341125.0,341092.68468618393
20180524130500,341125.0,341187.5156760216
20180524130600,341250.00000000006,341071.570456028
20180524130700,341250.00000000006,341140.1090025902
20180524130800,341375.0,341198.08822870255
20180524130900,341750.0,341266.63559675217
20180524131000,341750.0,341530.32088279724
20180524131100,341375.0,341704.3203115463
20180524131200,341000.0,341498.56573343277
20180524131300,340625.0,341118.97271871567
20180524131400,340625.0,340739.5406961441
20180524131500,340875.00000000006,340565.695643425
20180524131600,340750.0,340702.6734948158
20180524131700,340750.0,340750.0911951065
20180524131800,340875.00000000006,340692.13622808456
20180524131900,341250.00000000006,340760.6328725815
20180524132000,340750.0,341024.15055036545
20180524132100,340750.0,340923.95609617233
20180524132200,340499.99999999994,340692.13622808456
20180524132300,340375.0,340555.16278743744
