datetime,original,predicted
20180524132400,340124.99999999994,340370.80693244934
20180524132500,340124.99999999994,340175.97115039825
20180524132600,340250.0,340060.1251721382
20180524132700,340499.99999999994,340128.56006622314
20180524132800,340750.0,340323.3870267868
20180524132900,340875.00000000006,340576.2240886688
20180524133000,340499.99999999994,340760.6328725815
20180524133100,340124.99999999994,340613.0979061127
20180524133200,340250.0,340233.8996529579
20180524133300,340375.0,340128.56006622314
20180524133400,340499.99999999994,340254.9300789833
20180524133500,340750.0,340381.3287615776
20180524133600,340750.0,340576.2240886688
20180524133700,340750.0,340692.13622808456
20180524133800,340750.0,340692.13622808456
20180524133900,340875.00000000006,340692.13622808456
20180524134000,340750.0,340760.6328725815
20180524134100,340750.0,340750.0911951065
20180524134200,340750.0,340692.13622808456
20180524134300,340875.00000000006,340692.13622808456
20180524134400,340750.0,340760.6328725815
20180524134500,340750.0,340750.0911951065
20180524134600,340750.0,340692.13622808456
20180524134700,340875.00000000006,340692.13622808456
20180524134800,341125.0,340760.6328725815
20180524134900,340875.00000000006,340955.62303066254
20180524135000,341000.0,340934.51541662216
20180524135100,340875.00000000006,340887.10874319077
20180524135200,340875.00000000006,340876.55383348465
20180524135300,340750.0,340818.59666109085
20180524135400,340875.00000000006,340750.0911951065
20180524135500,340750.0,340760.6328725815
20180524135600,340750.0,340750.0911951065
20180524135700,340750.0,340692.13622808456
20180524135800,340875.00000000006,340692.13622808456
20180524135900,341000.0,340760.6328725815
20180524140000,341250.00000000006,340887.10874319077
20180524140100,341625.0,341082.13198184967
20180524140200,341500.0,341403.75238657
20180524140300,341125.0,341509.15813446045
20180524140400,341750.0,341245.4860806465
20180524140500,341875.0,341414.31391239166
20180524140600,342000.0,341772.91399240494
20180524140700,342125.0,341899.5243906975
20180524140800,342250.0,342026.1524319649
20180524140900,342250.0,342152.7892947197
20180524141000,342000.0,342210.80380678177
20180524141100,342250.0,342073.5436677933
20180524141200,342250.0,342094.77257728577
20180524141300,342375.0,342210.80380678177
20180524141400,342250.0,342279.4438004494
20180524141500,342375.0,342268.82272958755
20180524141600,342500.0,342279.4438004494
20180524141700,342125.0,342406.1159491539
20180524141800,342125.0,342258.1884264946
20180524141900,342250.0,342084.16253328323
20180524142000,342250.0,342152.7892947197
20180524142100,342375.0,342210.80380678177
20180524142200,342250.0,342279.4438004494
20180524142300,342000.0,342268.82272958755
20180524142400,341500.0,342073.5436677933
20180524142500,341375.0,341683.11566114426
20180524142600,341250.00000000006,341382.6028704643
20180524142700,341500.0,341256.0674548149
20180524142800,341750.0,341335.1873755455
20180524142900,341750.0,341588.3199572563
20180524143000,341500.0,341704.3203115463
20180524143100,341750.0,341567.1439766884
20180524143200,341500.0,341588.3199572563
20180524143300,341750.0,341567.1439766884
20180524143400,341875.0,341588.3199572563
20180524143500,341625.0,341772.91399240494
20180524143600,341500.0,341693.7190890312
20180524143700,341625.0,341509.15813446045
20180524143800,341750.0,341519.74391937256
20180524143900,341625.0,341646.32123708725
20180524144000,341625.0,341635.7310414314
20180524144100,341500.0,341577.7341723442
20180524144200,341500.0,341509.15813446045
20180524144300,341625.0,341451.1678814888
20180524144400,341875.0,341519.74391937256
20180524144500,341500.0,341714.912712574
20180524144600,341750.0,341625.1320242882
20180524144700,342250.0,341588.3199572563
20180524144800,342000.0,341978.73693704605
20180524144900,341750.0,342073.5436677933
20180524145000,341875.0,341820.3118443489
20180524145100,341875.0,341772.91399240494
20180524145200,341875.0,341830.9174776077
20180524145300,342250.0,341830.9174776077
20180524145400,342375.0,342036.75585985184
20180524145500,342250.0,342279.4438004494
20180524145600,342250.0,342268.82272958755
20180524145700,342500.0,342210.80380678177
20180524145800,342625.0,342348.0926156044
20180524145900,342875.0,342532.80133008957
20180524150000,342625.0,342728.17301750183
20180524150100,342250.0,342706.8735361099
20180524150200,342375.0,342384.8429322243
20180524150300,342750.0,342279.4438004494
20180524150400,342750.0,342543.4268116951
20180524150500,342375.0,342717.52548217773
20180524150600,342000.0,342511.5150809288
20180524150700,342000.0,342131.54715299606
20180524150800,341750.0,341957.532286644
20180524150900,342250.0,341820.3118443489
20180524151000,342250.0,341978.73693704605
20180524151100,342125.0,342210.80380678177
20180524151200,342125.0,342142.1726346016
20180524151300,342250.0,342084.16253328323
20180524151400,342125.0,342152.7892947197
20180524151500,342250.0,342142.1726346016
20180524151600,342125.0,342152.7892947197
20180524151700,341875.0,342142.1726346016
20180524151800,341625.0,341946.9244480133
20180524151900,341875.0,341693.7190890312
20180524153000,342500.0,341714.912712574
20180524153500,342500.0,342174.00938272476
20180525090000,343250.0,342464.1392827034
20180525090100,342875.0,342876.1733174324
20180525090200,342000.0,343018.3271765709
20180525090300,340625.0,342363.54345083237
20180525090400,339625.0,341203.1120657921
20180525090500,339625.0,340018.0599093437
20180525090600,339750.0,339554.8965334892
20180525090700,339750.0,339623.26967716217
20180525090800,339875.0,339681.17171525955
20180525090900,339250.0,339749.5558857918
20180525091000,339250.0,339465.56574106216
20180525091100,339125.0,339176.20331048965
20180525091200,339250.0,339107.8853011131
20180525091300,339625.0,339118.3343529701
20180525091400,340375.0,339381.2146782875
20180525091500,340250.0,339965.25007486343
20180525091600,340375.0,340244.4192767143
20180525091700,340750.0,340254.9300789833
20180525091800,340625.0,340518.266916275
20180525091900,340000.0,340623.6461997032
20180525092000,339500.0,340223.3712077141
20180525092100,339750.0,339660.1942181587
20180525092200,339500.0,339565.3676390648
20180525092300,339625.0,339544.4188117981
20180525092400,339625.0,339497.0011115074
20180525092500,339625.0,339554.8965334892
20180525092600,339750.0,339554.8965334892
20180525092700,339875.0,339623.26967716217
20180525092800,339750.0,339749.5558857918
20180525092900,339750.0,339739.07375335693
20180525093000,339500.0,339681.17171525955
20180525093100,339875.0,339544.4188117981
20180525093200,339625.0,339633.74078273773
20180525093300,339625.0,339670.685172081
20180525093400,339750.0,339554.8965334892
20180525093500,339750.0,339623.26967716217
20180525093600,339625.0,339681.17171525955
20180525093700,339625.0,339612.79195547104
20180525093800,339750.0,339554.8965334892
20180525093900,339750.0,339623.26967716217
20180525094000,339250.0,339681.17171525955
20180525094100,339500.0,339407.6923727989
20180525094200,339875.0,339312.8702044487
20180525094300,339750.0,339633.74078273773
20180525094400,339625.0,339739.07375335693
20180525094500,339500.0,339612.79195547104
20180525094600,339750.0,339486.53000593185
20180525094700,339750.0,339565.3676390648
20180525094800,339750.0,339681.17171525955
20180525094900,339750.0,339681.17171525955
20180525095000,339750.0,339681.17171525955
20180525095100,339500.0,339681.17171525955
20180525095200,339500.0,339544.4188117981
20180525095300,339750.0,339428.6412000656
20180525095400,339750.0,339565.3676390648
20180525095500,339750.0,339681.17171525955
20180525095600,339750.0,339681.17171525955
20180525095700,339000.0,339681.17171525955
20180525095800,339125.0,339270.9990143776
20180525095900,339125.0,338992.1562075615
20180525100000,339250.0,339050.02295970917
20180525100100,339125.0,339118.3343529701
20180525100200,339000.0,339107.8853011131
20180525100300,338375.0,338981.7159771919
20180525100400,338125.0,338582.499563694
20180525100500,338000.0,338157.03040361404
20180525100600,337750.0,337973.2766151428
20180525100700,337375.0,337779.19286489487
20180525100800,336875.0,337459.3411684036
20180525100900,337250.0,337013.9442682266
20180525101000,337875.0,336987.2173666954
20180525101100,337750.0,337500.74261426926
20180525101200,337875.0,337721.43417596817
20180525101300,337750.0,337731.80162906647
20180525101400,337500.0,337721.43417596817
20180525101500,337750.0,337527.4430513382
20180525101600,337625.0,337548.15369844437
20180525101700,337625.0,337595.55155038834
20180525101800,337625.0,337537.7994775772
20180525101900,337875.0,337537.7994775772
20180525102000,337750.0,337674.02970790863
20180525102100,337750.0,337721.43417596817
20180525102200,337625.0,337663.67107629776
20180525102300,337625.0,337595.55155038834
20180525102400,337625.0,337537.7994775772
20180525102500,337625.0,337537.7994775772
20180525102600,337750.0,337537.7994775772
20180525102700,337750.0,337605.91238737106
20180525102800,337750.0,337663.67107629776
20180525102900,337375.0,337663.67107629776
20180525103000,337375.0,337459.3411684036
20180525103100,337000.0,337286.1422896385
20180525103200,336750.0,337081.98219537735
20180525103300,336750.0,336772.8794813156
20180525103400,337000.0,336657.5319170952
20180525103500,337375.0,336793.49970817566
20180525103600,337750.0,337112.96766996384
20180525103700,337125.0,337490.3972148895
20180525103800,337375.0,337323.17048311234
20180525103900,337250.0,337170.6910729408
20180525104000,337250.0,337218.08010339737
20180525104100,337250.0,337160.3611111641
20180525104200,337250.0,337160.3611111641
20180525104300,337250.0,337160.3611111641
20180525104400,337375.0,337160.3611111641
20180525104500,337375.0,337228.41888666153
20180525104600,337125.0,337286.1422896385
20180525104700,337375.0,337150.02673864365
20180525104800,337250.0,337170.6910729408
20180525104900,337375.0,337218.08010339737
20180525105000,337250.0,337228.41888666153
20180525105100,337375.0,337218.08010339737
20180525105200,337250.0,337228.41888666153
20180525105300,337125.0,337218.08010339737
20180525105400,337250.0,337092.3165678978
20180525105500,337375.0,337102.64652967453
20180525105600,337375.0,337228.41888666153
20180525105700,337375.0,337286.1422896385
20180525105800,337250.0,337286.1422896385
20180525105900,337250.0,337218.08010339737
20180525110000,337375.0,337160.3611111641
20180525110100,337250.0,337228.41888666153
20180525110200,337125.0,337218.08010339737
20180525110300,337375.0,337092.3165678978
20180525110400,337250.0,337170.6910729408
20180525110500,337375.0,337218.08010339737
20180525110600,337125.0,337228.41888666153
20180525110700,337375.0,337150.02673864365
20180525110800,337375.0,337170.6910729408
20180525110900,337250.0,337286.1422896385
20180525111000,337375.0,337218.08010339737
20180525111100,337250.0,337228.41888666153
20180525111200,337875.0,337218.08010339737
20180525111300,338375.0,337500.74261426926
20180525111400,338375.0,338062.2082352638
20180525111500,338375.0,338293.437063694
20180525111600,338250.0,338293.437063694
20180525111700,338250.0,338225.2293229103
20180525111800,338250.0,338167.4309372902
20180525111900,338125.0,338167.4309372902
20180525112000,337750.0,338099.24083948135
20180525112100,338000.0,337836.960375309
20180525112200,338375.0,337799.93438720703
20180525112300,338125.0,338120.01544237137
20180525112400,338125.0,338157.03040361404
20180525112500,338125.0,338041.44686460495
20180525112600,338250.0,338041.44686460495
20180525112700,338250.0,338109.62814092636
20180525112800,338375.0,338167.4309372902
20180525112900,338250.0,338235.6276512146
20180525113000,338250.0,338225.2293229103
20180525113100,338375.0,338167.4309372902
20180525113200,338250.0,338235.6276512146
20180525113300,338375.0,338225.2293229103
20180525113400,338250.0,338235.6276512146
20180525113500,338250.0,338225.2293229103
20180525113600,338250.0,338167.4309372902
20180525113700,338250.0,338167.4309372902
20180525113800,338375.0,338167.4309372902
20180525113900,338250.0,338235.6276512146
20180525114000,338250.0,338225.2293229103
20180525114100,338375.0,338167.4309372902
20180525114200,338125.0,338235.6276512146
20180525114300,338250.0,338157.03040361404
20180525114400,338375.0,338109.62814092636
20180525114500,338375.0,338235.6276512146
20180525114600,338375.0,338293.437063694
20180525114700,338375.0,338293.437063694
20180525114800,338250.0,338293.437063694
20180525114900,338250.0,338225.2293229103
20180525115000,338125.0,338167.4309372902
20180525115100,338375.0,338099.24083948135
20180525115200,338125.0,338177.8182387352
20180525115300,338250.0,338157.03040361404
20180525115400,338375.0,338109.62814092636
20180525115500,338375.0,338235.6276512146
20180525115600,338375.0,338293.437063694
20180525115700,338250.0,338293.437063694
20180525115800,338375.0,338225.2293229103
20180525115900,338250.0,338235.6276512146
20180525120000,338250.0,338225.2293229103
20180525120100,338125.0,338167.4309372902
20180525120200,338375.0,338099.24083948135
20180525120300,338375.0,338177.8182387352
20180525120400,338250.0,338293.437063694
20180525120500,338125.0,338225.2293229103
20180525120600,338250.0,338099.24083948135
20180525120700,338250.0,338109.62814092636
20180525120800,338250.0,338167.4309372902
20180525120900,338375.0,338167.4309372902
20180525121000,338375.0,338235.6276512146
20180525121100,338375.0,338293.437063694
20180525121200,338125.0,338293.437063694
20180525121300,338250.0,338157.03040361404
20180525121400,338375.0,338109.62814092636
20180525121500,338375.0,338235.6276512146
20180525121600,338125.0,338293.437063694
20180525121700,338125.0,338157.03040361404
20180525121800,338000.0,338041.44686460495
20180525121900,337875.0,337973.2766151428
20180525122000,337875.0,337847.3410606384
20180525122100,337750.0,337789.57134485245
20180525122200,337750.0,337721.43417596817
20180525122300,337625.0,337663.67107629776
20180525122400,337875.0,337595.55155038834
20180525122500,337750.0,337674.02970790863
20180525122600,337625.0,337721.43417596817
20180525122700,337875.0,337595.55155038834
20180525122800,337875.0,337674.02970790863
20180525122900,337625.0,337789.57134485245
20180525123000,337750.0,337653.3058285713
20180525123100,337875.0,337605.91238737106
20180525123200,337875.0,337731.80162906647
20180525123300,337750.0,337789.57134485245
20180525123400,337750.0,337721.43417596817
20180525123500,337750.0,337663.67107629776
20180525123600,337750.0,337663.67107629776
20180525123700,337875.0,337663.67107629776
20180525123800,337875.0,337731.80162906647
20180525123900,337750.0,337789.57134485245
20180525124000,337750.0,337721.43417596817
20180525124100,337750.0,337663.67107629776
20180525124200,337750.0,337663.67107629776
20180525124300,337750.0,337663.67107629776
20180525124400,337750.0,337663.67107629776
20180525124500,337375.0,337663.67107629776
20180525124600,337250.0,337459.3411684036
20180525124700,337250.0,337218.08010339737
20180525124800,337375.0,337160.3611111641
20180525124900,337375.0,337228.41888666153
20180525125000,337250.0,337286.1422896385
20180525125100,337125.0,337218.08010339737
20180525125200,337375.0,337092.3165678978
20180525125300,337250.0,337170.6910729408
20180525125400,337250.0,337218.08010339737
20180525125500,337250.0,337160.3611111641
20180525125600,337375.0,337160.3611111641
20180525125700,337250.0,337228.41888666153
20180525125800,337125.0,337218.08010339737
20180525125900,337250.0,337092.3165678978
20180525130000,337125.0,337102.64652967453
20180525130100,337375.0,337092.3165678978
20180525130200,337250.0,337170.6910729408
20180525130300,337250.0,337218.08010339737
20180525130400,337250.0,337160.3611111641
20180525130500,337375.0,337160.3611111641
20180525130600,337250.0,337228.41888666153
20180525130700,337250.0,337218.08010339737
20180525130800,337250.0,337160.3611111641
20180525130900,337375.0,337160.3611111641
20180525131000,337375.0,337228.41888666153
20180525131100,337375.0,337286.1422896385
20180525131200,337250.0,337286.1422896385
20180525131300,337375.0,337218.08010339737
20180525131400,337125.0,337228.41888666153
20180525131500,337375.0,337150.02673864365
20180525131600,337375.0,337170.6910729408
20180525131700,337875.0,337286.1422896385
20180525131800,337750.0,337558.5035085678
20180525131900,337875.0,337721.43417596817
20180525132000,337750.0,337731.80162906647
20180525132100,337875.0,337721.43417596817
20180525132200,337875.0,337731.80162906647
20180525132300,338250.0,337789.57134485245
20180525132400,338750.0,337994.04019117355
20180525132500,338625.0,338440.2795433998
20180525132600,338875.0,338603.35797071457
20180525132700,338750.0,338682.03461170197
20180525132800,338750.0,338729.45231199265
20180525132900,338750.0,338671.6142296791
20180525133000,338750.0,338671.6142296791
20180525133100,338250.0,338671.6142296791
20180525133200,338375.0,338398.6421227455
20180525133300,338250.0,338235.6276512146
20180525133400,338375.0,338225.2293229103
20180525133500,338375.0,338235.6276512146
20180525133600,338375.0,338293.437063694
20180525133700,338250.0,338293.437063694
20180525133800,338375.0,338225.2293229103
20180525133900,338125.0,338235.6276512146
20180525134000,337750.0,338157.03040361404
20180525134100,337750.0,337836.960375309
20180525134200,337750.0,337663.67107629776
20180525134300,337625.0,337663.67107629776
20180525134400,337750.0,337595.55155038834
20180525134500,337875.0,337605.91238737106
20180525134600,337875.0,337731.80162906647
20180525134700,337750.0,337789.57134485245
20180525134800,337875.0,337721.43417596817
20180525134900,337875.0,337731.80162906647
20180525135000,337875.0,337789.57134485245
20180525135100,337875.0,337789.57134485245
20180525135200,337750.0,337789.57134485245
20180525135300,337625.0,337721.43417596817
20180525135400,337875.0,337595.55155038834
20180525135500,337750.0,337674.02970790863
20180525135600,337750.0,337721.43417596817
20180525135700,337875.0,337663.67107629776
20180525135800,337750.0,337731.80162906647
20180525135900,337625.0,337721.43417596817
20180525140000,337875.0,337595.55155038834
20180525140100,337625.0,337674.02970790863
20180525140200,337875.0,337653.3058285713
20180525140300,337875.0,337674.02970790863
20180525140400,337625.0,337789.57134485245
20180525140500,337250.0,337653.3058285713
20180525140600,337125.0,337333.52249860764
20180525140700,337125.0,337092.3165678978
20180525140800,337125.0,337034.60639715195
20180525140900,337125.0,337034.60639715195
20180525141000,337375.0,337034.60639715195
20180525141100,337000.0,337170.6910729408
20180525141200,336750.0,337081.98219537735
20180525141300,336750.0,336772.8794813156
20180525141400,336750.0,336657.5319170952
20180525141500,336875.0,336657.5319170952
20180525141600,336875.0,336725.5102992058
20180525141700,336875.0,336783.19400548935
20180525141800,336875.0,336783.19400548935
20180525141900,336750.0,336783.19400548935
20180525142000,336750.0,336715.20459651947
20180525142100,336625.00000000006,336657.5319170952
20180525142200,336875.0,336589.562356472
20180525142300,336875.0,336667.8310036659
20180525142400,336875.0,336783.19400548935
20180525142500,336625.00000000006,336783.19400548935
20180525142600,336750.0,336647.2262144089
20180525142700,336625.00000000006,336599.86144304276
20180525142800,336875.0,336589.562356472
20180525142900,336625.00000000006,336667.8310036659
20180525143000,336625.00000000006,336647.2262144089
20180525143100,336875.0,336531.900703907
20180525143200,336750.0,336667.8310036659
20180525143300,336875.0,336715.20459651947
20180525143400,336875.0,336725.5102992058
20180525143500,336750.0,336783.19400548935
20180525143600,337375.0,336715.20459651947
20180525143700,337875.0,336997.5296854973
20180525143800,337875.0,337558.5035085678
20180525143900,337750.0,337789.57134485245
20180525144000,337750.0,337721.43417596817
20180525144100,337750.0,337663.67107629776
20180525144200,337750.0,337663.67107629776
20180525144300,337750.0,337663.67107629776
20180525144400,337875.0,337663.67107629776
20180525144500,337625.0,337731.80162906647
20180525144600,337875.0,337653.3058285713
20180525144700,337750.0,337674.02970790863
20180525144800,337750.0,337721.43417596817
20180525144900,337875.0,337663.67107629776
20180525145000,337875.0,337731.80162906647
20180525145100,337750.0,337789.57134485245
20180525145200,337750.0,337721.43417596817
20180525145300,337750.0,337663.67107629776
20180525145400,337250.0,337663.67107629776
20180525145500,337125.0,337391.25031232834
20180525145600,336625.00000000006,337092.3165678978
20180525145700,336750.0,336762.56054639816
20180525145800,336750.0,336599.86144304276
20180525145900,336750.0,336657.5319170952
20180525150000,336750.0,336657.5319170952
20180525150100,336875.0,336657.5319170952
20180525150200,336625.00000000006,336725.5102992058
20180525150300,337125.0,336647.2262144089
20180525150400,337250.0,336803.80541086197
20180525150500,337125.0,337102.64652967453
20180525150600,337125.0,337092.3165678978
20180525150700,337375.0,337034.60639715195
20180525150800,337375.0,337170.6910729408
20180525150900,337250.0,337286.1422896385
20180525151000,337250.0,337218.08010339737
20180525151100,337125.0,337160.3611111641
20180525151200,337375.0,337092.3165678978
20180525151300,337250.0,337170.6910729408
20180525151400,337375.0,337218.08010339737
20180525151500,337375.0,337228.41888666153
20180525151600,337125.0,337286.1422896385
20180525151700,337250.0,337150.02673864365
20180525151800,337250.0,337102.64652967453
20180525151900,337375.0,337160.3611111641
20180525153000,337000.0,337228.41888666153
20180525153500,337000.0,337081.98219537735
20180528090000,339000.0,336908.8869690895
20180528090100,339500.0,337998.33846092224
20180528090200,339000.0,339197.10141420364
20180528090300,339875.0,339155.2831530571
20180528090400,340124.99999999994,339402.1127820015
20180528090500,340750.0,339944.2769885063
20180528090600,341250.00000000006,340402.3547768593
20180528090700,340625.0,340966.1691188812
20180528090800,339750.0,340855.43739795685
20180528090900,338875.0,340086.4881873131
20180528091000,338875.0,339202.6677727699
20180528091100,338750.0,338797.73062467575
20180528091200,339125.0,338729.45231199265
20180528091300,339375.0,338876.4359354973
20180528091400,340375.0,339186.6545677185
20180528091500,341125.0,339849.3732213974
20180528091600,341125.0,340723.7237691879
20180528091700,341250.00000000006,341071.570456028
20180528091800,341250.00000000006,341140.1090025902
20180528091900,341000.0,341198.08822870255
20180528092000,341375.0,341061.0089302063
20180528092100,341250.00000000006,341150.66832304
20180528092200,341000.0,341256.0674548149
20180528092300,341250.00000000006,341061.0089302063
20180528092400,341125.0,341082.13198184967
20180528092500,341125.0,341129.5474767685
20180528092600,341000.0,341071.570456028
20180528092700,341375.0,341003.0407309532
20180528092800,341125.0,341150.66832304
20180528092900,340875.00000000006,341187.5156760216
20180528093000,340499.99999999994,340934.51541662216
20180528093100,340750.0,340613.0979061127
20180528093200,340625.0,340576.2240886688
20180528093300,340625.0,340623.6461997032
20180528093400,340375.0,340565.695643425
20180528093500,340499.99999999994,340428.74425649643
20180528093600,340250.0,340381.3287615776
20180528093700,339125.0,340302.3521900177
20180528093800,339250.0,339570.80829143524
20180528093900,339000.0,339118.3343529701
20180528094000,339250.0,339039.5717024803
20180528094100,339875.0,339060.4609847069
20180528094200,339250.0,339517.9256796837
20180528094300,338250.0,339465.56574106216
20180528094400,337875.0,338629.8709511757
20180528094500,338000.0,337962.88710832596
20180528094600,338250.0,337857.71733522415
20180528094700,337875.0,338051.83416604996
20180528094800,337875.0,337962.88710832596
20180528094900,338375.0,337789.57134485245
20180528095000,338000.0,338062.2082352638
20180528095100,338125.0,338088.8469219208
20180528095200,338375.0,337983.661711216
20180528095300,338250.0,338177.8182387352
20180528095400,337875.0,338225.2293229103
20180528095500,337875.0,337962.88710832596
20180528095600,338250.0,337789.57134485245
20180528095700,338000.0,337994.04019117355
20180528095800,338250.0,338031.05956315994
20180528095900,337750.0,338051.83416604996
20180528100000,338125.0,337894.72568035126
20180528100100,337500.0,337868.08478832245
20180528100200,337500.0,337700.677216053
20180528100300,337250.0,337411.9565486908
20180528100400,337125.0,337275.80350637436
20180528100500,337375.0,337092.3165678978
20180528100600,337625.0,337170.6910729408
20180528100700,337750.0,337422.3019480705
20180528100800,337625.0,337605.91238737106
20180528100900,337750.0,337595.55155038834
20180528101000,337500.0,337605.91238737106
20180528101100,337625.0,337527.4430513382
20180528101200,337750.0,337480.0474047661
20180528101300,337750.0,337605.91238737106
20180528101400,337750.0,337663.67107629776
20180528101500,337750.0,337663.67107629776
20180528101600,337625.0,337663.67107629776
20180528101700,337625.0,337595.55155038834
20180528101800,337875.0,337537.7994775772
20180528101900,337500.0,337674.02970790863
20180528102000,337750.0,337585.1863026619
20180528102100,338000.0,337548.15369844437
20180528102200,338125.0,337799.93438720703
20180528102300,338375.0,337983.661711216
20180528102400,338250.0,338177.8182387352
20180528102500,338375.0,338225.2293229103
20180528102600,338000.0,338235.6276512146
20180528102700,338250.0,338088.8469219208
20180528102800,338375.0,338051.83416604996
20180528102900,338250.0,338235.6276512146
20180528103000,338000.0,338225.2293229103
20180528103100,338125.0,338031.05956315994
20180528103200,338250.0,337983.661711216
20180528103300,338250.0,338109.62814092636
20180528103400,338000.0,338167.4309372902
20180528103500,338500.0,338031.05956315994
20180528103600,338250.0,338188.2055401802
20180528103700,338125.0,338283.03653001785
20180528103800,338125.0,338099.24083948135
20180528103900,338250.0,338041.44686460495
20180528104000,338875.0,338109.62814092636
20180528104100,338750.0,338508.5137486458
20180528104200,339000.0,338729.45231199265
20180528104300,338875.0,338808.1576228142
20180528104400,338750.0,338855.573117733
20180528104500,338750.0,338729.45231199265
20180528104600,338625.0,338671.6142296791
20180528104700,338625.0,338603.35797071457
20180528104800,338500.0,338545.52870988846
20180528104900,338750.0,338477.29229927063
20180528105000,338625.0,338555.94688653946
20180528105100,338750.0,338603.35797071457
20180528105200,338625.0,338613.7805581093
20180528105300,338750.0,338603.35797071457
20180528105400,338625.0,338613.7805581093
20180528105500,338750.0,338603.35797071457
20180528105600,338750.0,338613.7805581093
20180528105700,338875.0,338671.6142296791
20180528105800,339000.0,338739.88151550293
20180528105900,339125.0,338866.00893735886
20180528110000,339125.0,338992.1562075615
20180528110100,339125.0,339050.02295970917
20180528110200,339250.0,339050.02295970917
20180528110300,339250.0,339118.3343529701
20180528110400,339250.0,339176.20331048965
20180528110500,339000.0,339176.20331048965
20180528110600,338750.0,339039.5717024803
20180528110700,338750.0,338787.2948050499
20180528110800,338875.0,338671.6142296791
20180528110900,338750.0,338739.88151550293
20180528111000,338750.0,338729.45231199265
20180528111100,338750.0,338671.6142296791
20180528111200,338750.0,338671.6142296791
20180528111300,338750.0,338671.6142296791
20180528111400,338750.0,338671.6142296791
20180528111500,338750.0,338671.6142296791
20180528111600,338375.0,338671.6142296791
20180528111700,338250.0,338466.8719172478
20180528111800,338250.0,338225.2293229103
20180528111900,338250.0,338167.4309372902
20180528112000,338375.0,338167.4309372902
20180528112100,338625.0,338235.6276512146
20180528112200,338875.0,338429.87900972366
20180528112300,338875.0,338682.03461170197
20180528112400,338875.0,338797.73062467575
20180528112500,339125.0,338797.73062467575
20180528112600,339250.0,338934.2960715294
20180528112700,339250.0,339118.3343529701
20180528112800,339375.0,339176.20331048965
20180528112900,339125.0,339244.5345520973
20180528113000,339125.0,339165.74543714523
20180528113100,339375.0,339050.02295970917
20180528113200,339250.0,339186.6545677185
20180528113300,339250.0,339234.0766787529
20180528113400,339250.0,339176.20331048965
20180528113500,339375.0,339176.20331048965
20180528113600,339375.0,339244.5345520973
20180528113700,339375.0,339302.40792036057
20180528113800,339250.0,339302.40792036057
20180528113900,339000.0,339234.0766787529
20180528114000,339250.0,339039.5717024803
20180528114100,339375.0,339060.4609847069
20180528114200,339125.0,339244.5345520973
20180528114300,339250.0,339165.74543714523
20180528114400,339250.0,339118.3343529701
20180528114500,339250.0,339176.20331048965
20180528114600,339500.0,339176.20331048965
20180528114700,339250.0,339312.8702044487
20180528114800,339375.0,339291.95004701614
20180528114900,339500.0,339244.5345520973
20180528115000,339250.0,339370.7568049431
20180528115100,339250.0,339291.95004701614
20180528115200,339000.0,339176.20331048965
20180528115300,339375.0,339039.5717024803
20180528115400,339375.0,339128.7789940834
20180528115500,339250.0,339302.40792036057
20180528115600,339250.0,339234.0766787529
20180528115700,339250.0,339176.20331048965
20180528115800,339250.0,339176.20331048965
20180528115900,339000.0,339176.20331048965
20180528120000,339125.0,339039.5717024803
20180528120100,339375.0,338992.1562075615
20180528120200,339750.0,339186.6545677185
20180528120300,339500.0,339507.46339559555
20180528120400,339625.0,339544.4188117981
20180528120500,339500.0,339497.0011115074
20180528120600,339625.0,339486.53000593185
20180528120700,339625.0,339497.0011115074
20180528120800,339875.0,339554.8965334892
20180528120900,339625.0,339691.65164232254
20180528121000,339625.0,339670.685172081
20180528121100,339875.0,339554.8965334892
20180528121200,339750.0,339691.65164232254
20180528121300,339875.0,339739.07375335693
20180528121400,339875.0,339749.5558857918
20180528121500,339875.0,339807.46454000473
20180528121600,339750.0,339807.46454000473
20180528121700,340000.0,339739.07375335693
