datetime,original,predicted
20180528121800,339750.0,339817.95328855515
20180528121900,339875.0,339796.9757914543
20180528122000,339750.0,339749.5558857918
20180528122100,339750.0,339739.07375335693
20180528122200,339750.0,339681.17171525955
20180528122300,339625.0,339681.17171525955
20180528122400,339875.0,339612.79195547104
20180528122500,339750.0,339691.65164232254
20180528122600,339875.0,339739.07375335693
20180528122700,339625.0,339749.5558857918
20180528122800,339750.0,339670.685172081
20180528122900,339625.0,339623.26967716217
20180528123000,339750.0,339612.79195547104
20180528123100,339750.0,339623.26967716217
20180528123200,339875.0,339681.17171525955
20180528123300,339625.0,339749.5558857918
20180528123400,339875.0,339670.685172081
20180528123500,339750.0,339691.65164232254
20180528123600,339750.0,339739.07375335693
20180528123700,339750.0,339681.17171525955
20180528123800,339625.0,339681.17171525955
20180528123900,339750.0,339612.79195547104
20180528124000,339750.0,339623.26967716217
20180528124100,339875.0,339681.17171525955
20180528124200,339625.0,339749.5558857918
20180528124300,339625.0,339670.685172081
20180528124400,339750.0,339554.8965334892
20180528124500,339750.0,339623.26967716217
20180528124600,339750.0,339681.17171525955
20180528124700,339750.0,339681.17171525955
20180528124800,339625.0,339681.17171525955
20180528124900,339625.0,339612.79195547104
20180528125000,339750.0,339554.8965334892
20180528125100,339625.0,339623.26967716217
20180528125200,339750.0,339612.79195547104
20180528125300,339750.0,339623.26967716217
20180528125400,339750.0,339681.17171525955
20180528125500,339750.0,339681.17171525955
20180528125600,339625.0,339681.17171525955
20180528125700,339750.0,339612.79195547104
20180528125800,339875.0,339623.26967716217
20180528125900,339625.0,339749.5558857918
20180528130000,339750.0,339670.685172081
20180528130100,340000.0,339623.26967716217
20180528130200,339750.0,339817.95328855515
20180528130300,339750.0,339796.9757914543
20180528130400,339875.0,339681.17171525955
20180528130500,339750.0,339749.5558857918
20180528130600,339750.0,339739.07375335693
20180528130700,339750.0,339681.17171525955
20180528130800,339750.0,339681.17171525955
20180528130900,339750.0,339681.17171525955
20180528131000,339750.0,339681.17171525955
20180528131100,339500.0,339681.17171525955
20180528131200,340000.0,339544.4188117981
20180528131300,340250.0,339702.1227478981
20180528131400,340250.0,340070.6293582916
20180528131500,340375.0,340186.4885687828
20180528131600,340625.0,340254.9300789833
20180528131700,340875.00000000006,340449.7967362404
20180528131800,341000.0,340702.6734948158
20180528131900,341250.00000000006,340887.10874319077
20180528132000,341250.00000000006,341082.13198184967
20180528132100,341375.0,341198.08822870255
20180528132200,341250.00000000006,341266.63559675217
20180528132300,341375.0,341256.0674548149
20180528132400,341375.0,341266.63559675217
20180528132500,341625.0,341324.61923360825
20180528132600,341750.0,341461.7492556572
20180528132700,341875.0,341646.32123708725
20180528132800,341750.0,341772.91399240494
20180528132900,341875.0,341762.3149752617
20180528133000,341750.0,341772.91399240494
20180528133100,341750.0,341762.3149752617
20180528133200,342125.0,341704.3203115463
20180528133300,342250.0,341910.1234078407
20180528133400,342375.0,342152.7892947197
20180528133500,342250.0,342279.4438004494
20180528133600,342375.0,342268.82272958755
20180528133700,342250.0,342279.4438004494
20180528133800,341750.0,342268.82272958755
20180528133900,341625.0,341936.30117177963
20180528134000,342000.0,341635.7310414314
20180528134100,342250.0,341783.5085988045
20180528134200,342750.0,342094.77257728577
20180528134300,342750.0,342485.39686203003
20180528134400,342375.0,342717.52548217773
20180528134500,342500.0,342511.5150809288
20180528134600,342375.0,342406.1159491539
20180528134700,342500.0,342395.4838514328
20180528134800,342625.0,342406.1159491539
20180528134900,342750.0,342532.80133008957
20180528135000,343000.0,342659.49112176895
20180528135100,343125.0,342854.89147901535
20180528135200,343125.0,343039.6663546562
20180528135300,342750.0,343097.7051258087
20180528135400,342875.0,342891.6065096855
20180528135500,342875.0,342786.2073779106
20180528135600,343125.0,342844.23953294754
20180528135700,343250.0,342981.62537813187
20180528135800,343250.0,343166.4178967476
20180528135900,343375.0,343224.4544625282
20180528140000,343250.0,343293.1760549545
20180528140100,343250.0,343282.49102830887
20180528140200,343625.0,343224.4544625282
20180528140300,343625.0,343430.6192398071
20180528140400,343500.0,343604.7730445862
20180528140500,343500.0,343536.0316038132
20180528140600,343375.0,343477.98842191696
20180528140700,343250.0,343409.25800800323
20180528140800,343625.0,343282.49102830887
20180528140900,343625.0,343430.6192398071
20180528141000,343750.0,343604.7730445862
20180528141100,343125.0,343673.51669073105
20180528141200,343000.0,343387.8636956215
20180528141300,343375.0,343028.9989709854
20180528141400,343250.0,343177.0786643028
20180528141500,343000.0,343282.49102830887
20180528141600,343375.0,343087.0333313942
20180528141700,343750.0,343177.0786643028
20180528141800,343625.0,343557.40827322006
20180528141900,343875.0,343662.8162264824
20180528142000,343750.0,343742.2647476196
20180528142100,343750.0,343789.6118760109
20180528142200,343500.0,343731.5664887428
20180528142300,342875.0,343594.07037496567
20180528142400,342875.0,343134.3738436699
20180528142500,342875.0,342844.23953294754
20180528142600,342750.0,342844.23953294754
20180528142700,342875.0,342775.55322647095
20180528142800,343000.0,342786.2073779106
20180528142900,343500.0,342912.928044796
20180528143000,343625.0,343245.79364061356
20180528143100,343500.0,343546.7232465744
20180528143200,343500.0,343536.0316038132
20180528143300,344000.0,343477.98842191696
20180528143400,344375.0,343752.95197963715
20180528143500,344500.0,344191.49458408356
20180528143600,344375.0,344434.46481227875
20180528143700,344250.0,344423.73567819595
20180528143800,344375.0,344296.88930511475
20180528143900,344250.0,344307.62284994125
20180528144000,344250.0,344296.88930511475
20180528144100,344749.99999999994,344238.83950710297
20180528144200,344875.0,344513.99052143097
20180528144300,344875.0,344815.0590658188
20180528144400,344875.0,344873.117685318
20180528144500,344749.99999999994,344873.117685318
20180528144600,345000.0,344804.30567264557
20180528144700,345375.0,344883.87328386307
20180528144800,345250.0,345206.4794898033
20180528144900,344375.0,345311.83010339737
20180528145000,343750.0,344771.9947695732
20180528145100,343625.0,344021.7757821083
20180528145200,343750.0,343662.8162264824
20180528145300,344375.0,343673.51669073105
20180528145400,344375.0,344075.36631822586
20180528145500,344500.0,344365.67705869675
20180528145600,344625.0,344434.46481227875
20180528145700,344749.99999999994,344561.3244175911
20180528145800,344749.99999999994,344688.190639019
20180528145900,344875.0,344746.24705314636
20180528150000,344875.0,344815.0590658188
20180528150100,344250.0,344873.117685318
20180528150200,344125.0,344529.0752649307
20180528150300,343250.0,344170.0561642647
20180528150400,343375.0,343630.67734241486
20180528150500,343250.0,343293.1760549545
20180528150600,343250.0,343282.49102830887
20180528150700,343375.0,343224.4544625282
20180528150800,343375.0,343293.1760549545
20180528150900,343250.0,343351.2104153633
20180528151000,343125.0,343282.49102830887
20180528151100,343125.0,343155.7438969612
20180528151200,343250.0,343097.7051258087
20180528151300,343250.0,343166.4178967476
20180528151400,343250.0,343224.4544625282
20180528151500,343250.0,343224.4544625282
20180528151600,343250.0,343224.4544625282
20180528151700,343250.0,343224.4544625282
20180528151800,343375.0,343224.4544625282
20180528151900,343250.0,343293.1760549545
20180528153000,343000.0,343282.49102830887
20180528153500,343000.0,343087.0333313942
20180529090000,343375.0,342970.9624052048
20180529090100,343250.0,343177.0786643028
20180529090200,343125.0,343282.49102830887
20180529090300,343250.0,343155.7438969612
20180529090400,342875.0,343166.4178967476
20180529090500,342000.0,343018.3271765709
20180529090600,341750.0,342363.54345083237
20180529090700,342000.0,341820.3118443489
20180529090800,342125.0,341841.516494751
20180529090900,341750.0,342026.1524319649
20180529091000,341250.00000000006,341878.3087134361
20180529091100,342500.0,341429.9941062927
20180529091200,342375.0,341883.8441967964
20180529091300,343000.0,342395.4838514328
20180529091400,342500.0,342680.76634407043
20180529091500,341875.0,342696.21938467026
20180529091600,340750.0,342120.9172606468
20180529091700,341000.0,341213.71549367905
20180529091800,341250.00000000006,340829.1405439377
20180529091900,341125.0,341082.13198184967
20180529092000,341000.0,341129.5474767685
20180529092100,340750.0,341003.0407309532
20180529092200,341375.0,340808.04616212845
20180529092300,341250.00000000006,341034.6944332123
20180529092400,341625.0,341256.0674548149
20180529092500,342250.0,341403.75238657
20180529092600,342625.0,341920.71360349655
20180529092700,342625.0,342416.7436361313
20180529092800,342500.0,342590.82466363907
20180529092900,342625.0,342522.1626162529
20180529093000,342750.0,342532.80133008957
20180529093100,342750.0,342659.49112176895
20180529093200,342500.0,342717.52548217773
20180529093300,342375.0,342580.1815390587
20180529093400,342375.0,342395.4838514328
20180529093500,342375.0,342337.46713399887
20180529093600,342750.0,342337.46713399887
20180529093700,343750.0,342543.4268116951
20180529093800,344875.0,343267.0975327492
20180529093900,345375.0,344350.47322511673
20180529094000,345875.00000000006,345148.40763807297
20180529094100,345750.0,345656.0489535332
20180529094200,345625.0,345819.4383382797
20180529094300,346000.0,345692.53021478653
20180529094400,346250.0,345841.04657173157
20180529094500,346000.0,346152.95672416687
20180529094600,346375.0,346131.32202625275
20180529094700,346500.0,346221.834897995
20180529094800,346750.0,346464.8756980896
20180529094900,347125.0,346660.69507598877
20180529095000,347250.0,346983.47330093384
20180529095100,347375.0,347226.5096902847
20180529095200,347250.0,347353.44648361206
20180529095300,347250.0,347342.56958961487
20180529095400,347125.0,347284.54184532166
20180529095500,346500.0,347215.63720703125
20180529095600,346375.0,346813.10391426086
20180529095700,346125.0,346454.04291152954
20180529095800,346500.0,346258.2367658615
20180529095900,346125.0,346348.7672805786
20180529100000,346125.0,346316.27774238586
20180529100100,346500.0,346142.14158058167
20180529100200,346375.0,346348.7672805786
20180529100300,346250.0,346454.04291152954
20180529100400,346250.0,346327.11493968964
20180529100500,346250.0,346269.0739631653
20180529100600,346250.0,346269.0739631653
20180529100700,346375.0,346269.0739631653
20180529100800,346750.0,346337.943315506
20180529100900,346750.0,346602.6408672333
20180529101000,346375.0,346776.7946720123
20180529101100,346500.0,346570.12486457825
20180529101200,346625.0,346464.8756980896
20180529101300,346750.0,346591.8080806732
20180529101400,346750.0,346718.74928474426
20180529101500,346750.0,346776.7946720123
20180529101600,346750.0,346776.7946720123
20180529101700,346750.0,346776.7946720123
20180529101800,346750.0,346776.7946720123
20180529101900,346625.0,346776.7946720123
20180529102000,346875.0,346707.90326595306
20180529102100,346875.0,346787.6362800598
20180529102200,347250.0,346903.72705459595
20180529102300,347250.0,347110.4233264923
20180529102400,347250.0,347284.54184532166
20180529102500,347125.0,347284.54184532166
20180529102600,347500.0,347215.63720703125
20180529102700,347375.0,347364.3145561218
20180529102800,347500.0,347469.5063829422
20180529102900,347375.0,347480.3876876831
20180529103000,347375.0,347469.5063829422
20180529103100,347000.0,347411.4830493927
20180529103200,346875.0,347204.76031303406
20180529103300,346750.0,346961.7680311203
20180529103400,347125.0,346834.83123779297
20180529103500,347125.0,346983.47330093384
20180529103600,347250.0,347157.6006412506
20180529103700,347250.0,347226.5096902847
20180529103800,347375.0,347284.54184532166
20180529103900,347000.0,347353.44648361206
20180529104000,347125.0,347204.76031303406
20180529104100,347125.0,347099.5684862137
20180529104200,347375.0,347157.6006412506
20180529104300,347375.0,347295.4099178314
20180529104400,347375.0,347411.4830493927
20180529104500,347250.0,347411.4830493927
20180529104600,347250.0,347342.56958961487
20180529104700,347375.0,347284.54184532166
20180529104800,347250.0,347353.44648361206
20180529104900,347750.0,347342.56958961487
20180529105000,347625.0,347560.1692199707
20180529105100,347625.0,347723.37114810944
20180529105200,347750.0,347665.34781455994
20180529105300,347875.0,347734.2656850815
20180529105400,347750.0,347861.2024784088
20180529105500,347875.0,347850.30794143677
20180529105600,347750.0,347861.2024784088
20180529105700,347750.0,347850.30794143677
20180529105800,347875.0,347792.289018631
20180529105900,347750.0,347861.2024784088
20180529110000,347750.0,347850.30794143677
20180529110100,347875.0,347792.289018631
20180529110200,348250.0,347861.2024784088
20180529110300,348250.0,348125.9706020355
20180529110400,348500.0,348300.009727478
20180529110500,348750.0,348437.85429000854
20180529110600,348750.0,348691.71023368835
20180529110700,348750.0,348807.68632888794
20180529110800,349000.0,348807.68632888794
20180529110900,349250.0,348945.5397129059
20180529111000,349125.0,349199.3559598923
20180529111100,349250.0,349246.3700771332
20180529111200,349374.99999999994,349257.33518600464
20180529111300,349374.99999999994,349384.2234611511
20180529111400,349125.0,349442.18945503235
20180529111500,349374.99999999994,349304.3360710144
20180529111600,349374.99999999994,349326.2618780136
20180529111700,349625.0,349442.18945503235
20180529111800,349875.0,349580.0428390503
20180529111900,349875.0,349833.8017463684
20180529112000,349749.99999999994,349949.6808052063
20180529112100,349875.0,349880.76293468475
20180529112200,349875.0,349891.74568653107
20180529112300,349749.99999999994,349949.6808052063
20180529112400,349625.0,349880.76293468475
20180529112500,349875.0,349753.89671325684
20180529112600,349749.99999999994,349833.8017463684
20180529112700,349749.99999999994,349880.76293468475
20180529112800,349625.0,349822.8278160095
20180529112900,349875.0,349753.89671325684
20180529113000,349749.99999999994,349833.8017463684
20180529113100,349749.99999999994,349880.76293468475
20180529113200,349875.0,349822.8278160095
20180529113300,349749.99999999994,349891.74568653107
20180529113400,349875.0,349880.76293468475
20180529113500,349625.0,349891.74568653107
20180529113600,349749.99999999994,349811.8362426758
20180529113700,349875.0,349764.87505435944
20180529113800,349749.99999999994,349891.74568653107
20180529113900,349875.0,349880.76293468475
20180529114000,349749.99999999994,349891.74568653107
20180529114100,349749.99999999994,349880.76293468475
20180529114200,349625.0,349822.8278160095
20180529114300,349875.0,349753.89671325684
20180529114400,349749.99999999994,349833.8017463684
20180529114500,349749.99999999994,349880.76293468475
20180529114600,349749.99999999994,349822.8278160095
20180529114700,349625.0,349822.8278160095
20180529114800,349875.0,349753.89671325684
20180529114900,349749.99999999994,349833.8017463684
20180529115000,349749.99999999994,349880.76293468475
20180529115100,349749.99999999994,349822.8278160095
20180529115200,349875.0,349822.8278160095
20180529115300,349749.99999999994,349891.74568653107
20180529115400,349749.99999999994,349880.76293468475
20180529115500,349749.99999999994,349822.8278160095
20180529115600,349749.99999999994,349822.8278160095
20180529115700,349749.99999999994,349822.8278160095
20180529115800,349625.0,349822.8278160095
20180529115900,349749.99999999994,349753.89671325684
20180529120000,349749.99999999994,349764.87505435944
20180529120100,349875.0,349822.8278160095
20180529120200,349749.99999999994,349891.74568653107
20180529120300,349749.99999999994,349880.76293468475
20180529120400,350000.0,349822.8278160095
20180529120500,349875.0,349960.67237854004
20180529120600,349625.0,350007.6115131378
20180529120700,349875.0,349811.8362426758
20180529120800,349749.99999999994,349833.8017463684
20180529120900,349749.99999999994,349880.76293468475
20180529121000,349749.99999999994,349822.8278160095
20180529121100,349749.99999999994,349822.8278160095
20180529121200,349749.99999999994,349822.8278160095
20180529121300,349625.0,349822.8278160095
20180529121400,349625.0,349753.89671325684
20180529121500,349625.0,349695.94836235046
20180529121600,349749.99999999994,349695.94836235046
20180529121700,349875.0,349764.87505435944
20180529121800,349749.99999999994,349891.74568653107
20180529121900,349875.0,349880.76293468475
20180529122000,349875.0,349891.74568653107
20180529122100,349749.99999999994,349949.6808052063
20180529122200,349749.99999999994,349880.76293468475
20180529122300,349749.99999999994,349822.8278160095
20180529122400,349749.99999999994,349822.8278160095
20180529122500,349749.99999999994,349822.8278160095
20180529122600,349875.0,349822.8278160095
20180529122700,349749.99999999994,349891.74568653107
20180529122800,349749.99999999994,349880.76293468475
20180529122900,349749.99999999994,349822.8278160095
20180529123000,349625.0,349822.8278160095
20180529123100,349625.0,349753.89671325684
20180529123200,349749.99999999994,349695.94836235046
20180529123300,349625.0,349764.87505435944
20180529123400,349625.0,349753.89671325684
20180529123500,349749.99999999994,349695.94836235046
20180529123600,349749.99999999994,349764.87505435944
20180529123700,349749.99999999994,349822.8278160095
20180529123800,349749.99999999994,349822.8278160095
20180529123900,349749.99999999994,349822.8278160095
20180529124000,349625.0,349822.8278160095
20180529124100,349749.99999999994,349753.89671325684
20180529124200,349749.99999999994,349764.87505435944
20180529124300,349749.99999999994,349822.8278160095
20180529124400,349749.99999999994,349822.8278160095
20180529124500,349374.99999999994,349822.8278160095
20180529124600,349374.99999999994,349616.0389184952
20180529124700,349125.0,349442.18945503235
20180529124800,349374.99999999994,349304.3360710144
20180529124900,349500.0,349326.2618780136
20180529125000,349374.99999999994,349511.1161470413
20180529125100,349500.0,349500.15103816986
20180529125200,349250.0,349511.1161470413
20180529125300,349125.0,349431.21552467346
20180529125400,349374.99999999994,349246.3700771332
20180529125500,349374.99999999994,349326.2618780136
20180529125600,349374.99999999994,349442.18945503235
20180529125700,349374.99999999994,349442.18945503235
20180529125800,349125.0,349442.18945503235
20180529125900,349500.0,349304.3360710144
20180529130000,349374.99999999994,349395.18415927887
20180529130100,349374.99999999994,349500.15103816986
20180529130200,348875.0,349442.18945503235
20180529130300,348750.0,349166.47386550903
20180529130400,348875.0,348865.669965744
20180529130500,348750.0,348876.6130208969
20180529130600,349125.0,348865.669965744
20180529130700,348875.0,349014.46199417114
20180529130800,348750.0,349050.550699234
20180529130900,348875.0,348865.669965744
20180529131000,348625.0,348876.6130208969
20180529131100,349125.0,348796.74327373505
20180529131200,349250.0,348956.47394657135
20180529131300,349250.0,349257.33518600464
20180529131400,349374.99999999994,349315.29676914215
20180529131500,349374.99999999994,349384.2234611511
20180529131600,349374.99999999994,349442.18945503235
20180529131700,349374.99999999994,349442.18945503235
20180529131800,349625.0,349442.18945503235
20180529131900,349625.0,349580.0428390503
20180529132000,349749.99999999994,349695.94836235046
20180529132100,349875.0,349764.87505435944
20180529132200,349749.99999999994,349891.74568653107
20180529132300,349875.0,349880.76293468475
20180529132400,349749.99999999994,349891.74568653107
20180529132500,349625.0,349880.76293468475
20180529132600,349625.0,349753.89671325684
20180529132700,349749.99999999994,349695.94836235046
20180529132800,349749.99999999994,349764.87505435944
20180529132900,349875.0,349822.8278160095
20180529133000,349749.99999999994,349891.74568653107
20180529133100,350125.00000000006,349880.76293468475
20180529133200,350375.0,350029.5946598053
20180529133300,350375.0,350341.2313461304
20180529133400,350375.0,350457.0662975311
20180529133500,350250.0,350457.0662975311
20180529133600,350250.0,350388.14401626587
20180529133700,350500.00000000006,350330.2309513092
20180529133800,350375.0,350468.0666923523
20180529133900,350250.0,350514.97054100037
20180529134000,350250.0,350388.14401626587
20180529134100,350375.0,350330.2309513092
20180529134200,350375.0,350399.14882183075
20180529134300,350500.00000000006,350457.0662975311
20180529134400,350500.00000000006,350525.97975730896
20180529134500,350625.0,350583.8840007782
20180529134600,350375.0,350652.80628204346
20180529134700,350375.0,350572.8703737259
20180529134800,350375.0,350457.0662975311
20180529134900,350750.0,350457.0662975311
20180529135000,350500.00000000006,350663.81108760834
20180529135100,350500.00000000006,350699.67925548553
20180529135200,350500.00000000006,350583.8840007782
20180529135300,350375.0,350583.8840007782
20180529135400,350125.00000000006,350514.97054100037
20180529135500,350500.00000000006,350319.2217350006
20180529135600,350500.00000000006,350410.1448059082
20180529135700,350250.0,350583.8840007782
20180529135800,350250.0,350446.0526704788
20180529135900,350250.0,350330.2309513092
20180529140000,350625.0,350330.2309513092
20180529140100,350625.0,350536.98456287384
20180529140200,350375.0,350710.70170402527
20180529140300,350250.0,350572.8703737259
20180529140400,350250.0,350388.14401626587
20180529140500,350250.0,350330.2309513092
20180529140600,350125.00000000006,350330.2309513092
20180529140700,350250.0,350261.30867004395
20180529140800,350250.0,350272.3090648651
20180529140900,349749.99999999994,350330.2309513092
20180529141000,349749.99999999994,350054.53741550446
20180529141100,349749.99999999994,349822.8278160095
20180529141200,350000.0,349822.8278160095
20180529141300,350250.0,349960.67237854004
20180529141400,350500.00000000006,350214.3827676773
20180529141500,350250.0,350468.0666923523
20180529141600,350375.0,350446.0526704788
20180529141700,350375.0,350399.14882183075
20180529141800,350375.0,350457.0662975311
20180529141900,350375.0,350457.0662975311
20180529142000,350250.0,350457.0662975311
20180529142100,350000.0,350388.14401626587
20180529142200,350375.0,350192.3863887787
20180529142300,350250.0,350283.30504894257
20180529142400,350375.0,350388.14401626587
20180529142500,350375.0,350399.14882183075
20180529142600,350375.0,350457.0662975311
20180529142700,350250.0,350457.0662975311
20180529142800,350125.00000000006,350388.14401626587
20180529142900,349749.99999999994,350261.30867004395
20180529143000,349500.0,349996.6199398041
20180529143100,348875.0,349684.96561050415
20180529143200,348375.0,349224.4222164154
20180529143300,348125.0,348658.8898897171
20180529143400,347875.0,348289.0887260437
20180529143500,348000.0,348035.2416038513
20180529143600,347750.0,347988.13927173615
20180529143700,348000.0,347908.3180427551
20180529143800,348125.0,347930.11593818665
20180529143900,348375.0,348115.0760650635
20180529144000,348625.0,348310.93072891235
20180529144100,348875.0,348564.78667259216
20180529144200,348875.0,348818.6249732971
20180529144300,348750.0,348934.596657753
20180529144400,348625.0,348865.669965744
20180529144500,348875.0,348738.7640476227
20180529144600,348750.0,348818.6249732971
20180529144700,348875.0,348865.669965744
20180529144800,348750.0,348876.6130208969
20180529144900,348250.0,348865.669965744
20180529145000,347750.0,348531.97956085205
20180529145100,347750.0,348024.320602417
20180529145200,347875.0,347792.289018631
20180529145300,347500.0,347861.2024784088
20180529145400,347375.0,347712.46778964996
20180529145500,347375.0,347469.5063829422
20180529145600,348000.0,347411.4830493927
20180529145700,348625.0,347756.032705307
20180529145800,349000.0,348390.7519578934
20180529145900,348375.0,348887.5516653061
20180529150000,348125.0,348716.86470508575
20180529150100,347625.0,348289.0887260437
20180529150200,347750.0,347897.4014520645
20180529150300,347625.0,347734.2656850815
20180529150400,347375.0,347723.37114810944
20180529150500,347250.0,347527.5297164917
20180529150600,347250.0,347342.56958961487
20180529150700,347375.0,347284.54184532166
20180529150800,347250.0,347353.44648361206
20180529150900,347125.0,347342.56958961487
20180529151000,347250.0,347215.63720703125
20180529151100,347250.0,347226.5096902847
20180529151200,347250.0,347284.54184532166
20180529151300,347250.0,347284.54184532166
20180529151400,347250.0,347284.54184532166
20180529151500,347250.0,347284.54184532166
20180529151600,347000.0,347284.54184532166
20180529151700,346750.0,347146.73256874084
20180529151800,346250.0,346892.8678035736
20180529151900,346375.0,346501.233458519
20180529153000,346500.0,346337.943315506
20180529153500,346500.0,346464.8756980896
20180530090000,344375.0,346522.9299068451
20180530090100,345750.0,345352.1575331688
20180530090200,346250.0,345122.55185842514
20180530090300,346125.0,346036.83066368103
20180530090400,346125.0,346200.19578933716
20180530090500,345625.0,346142.14158058167
20180530090600,346750.0,345866.6729927063
20180530090700,348250.0,346254.23181056976
20180530090800,348625.0,347603.5797595978
20180530090900,348250.0,348506.7809820175
20180530091000,347500.0,348473.995923996
20180530091100,347000.0,347886.4760398865
20180530091200,347125.0,347262.77923583984
20180530091300,347000.0,347099.5684862137
20180530091400,346875.0,347088.7004137039
20180530091500,346750.0,346961.7680311203
20180530091600,346250.0,346834.83123779297
20180530091700,346125.0,346501.233458519
20180530091800,345750.0,346200.19578933716
20180530091900,345250.0,345935.5379343033
20180530092000,345124.99999999994,345485.9706759453
20180530092100,345124.99999999994,345184.9374175072
20180530092200,344625.0,345126.87879800797
20180530092300,344250.0,344851.5844345093
20180530092400,343500.0,344412.993311882
20180530092500,343625.0,343826.2122273445
20180530092600,343375.0,343546.7232465744
20180530092700,343250.0,343467.292368412
20180530092800,343125.0,343282.49102830887
20180530092900,343250.0,343155.7438969612
20180530093000,343250.0,343166.4178967476
20180530093100,343375.0,343224.4544625282
20180530093200,343250.0,343293.1760549545
20180530093300,343250.0,343282.49102830887
20180530093400,343250.0,343224.4544625282
20180530093500,343125.0,343224.4544625282
20180530093600,343250.0,343155.7438969612
20180530093700,343250.0,343166.4178967476
20180530093800,344749.99999999994,343224.4544625282
20180530093900,346125.0,344049.3341088295
20180530094000,346250.0,345503.33136320114
20180530094100,346375.0,346211.0197544098
20180530094200,345875.00000000006,346337.943315506
20180530094300,345625.0,346120.484828949
20180530094400,345750.0,345750.58221817017
20180530094500,346000.0,345703.32330465317
20180530094600,345875.00000000006,345899.1051912308
20180530094700,345750.0,345946.3574886322
20180530094800,346125.0,345819.4383382797
20180530094900,346250.0,345967.96572208405
20180530095000,346250.0,346211.0197544098
20180530095100,346250.0,346269.0739631653
20180530095200,346625.0,346269.0739631653
20180530095300,346875.0,346475.70407390594
20180530095400,346750.0,346787.6362800598
20180530095500,347250.0,346834.83123779297
20180530095600,347125.0,347052.37352848053
20180530095700,347250.0,347215.63720703125
20180530095800,347250.0,347226.5096902847
20180530095900,346875.0,347284.54184532166
20180530100000,346625.0,347077.82793045044
20180530100100,346625.0,346765.9442424774
20180530100200,346750.0,346649.857878685
20180530100300,346875.0,346718.74928474426
20180530100400,346875.0,346845.6904888153
20180530100500,346875.0,346903.72705459595
20180530100600,346750.0,346903.72705459595
20180530100700,346750.0,346834.83123779297
20180530100800,346750.0,346776.7946720123
20180530100900,346875.0,346776.7946720123
20180530101000,346625.0,346845.6904888153
20180530101100,346625.0,346765.9442424774
20180530101200,346750.0,346649.857878685
20180530101300,346875.0,346718.74928474426
20180530101400,346750.0,346845.6904888153
20180530101500,346625.0,346834.83123779297
20180530101600,346875.0,346707.90326595306
20180530101700,346750.0,346787.6362800598
20180530101800,346125.0,346834.83123779297
20180530101900,345875.00000000006,346432.35087394714
20180530102000,345750.0,346004.40287590027
20180530102100,345750.0,345819.4383382797
20180530102200,345625.0,345761.38854026794
20180530102300,345750.0,345692.53021478653
20180530102400,345625.0,345703.32330465317
20180530102500,345625.0,345692.53021478653
20180530102600,345750.0,345634.4715952873
20180530102700,346125.0,345703.32330465317
20180530102800,346250.0,345967.96572208405
20180530102900,346375.0,346211.0197544098
20180530103000,346750.0,346337.943315506
20180530103100,346625.0,346602.6408672333
20180530103200,346375.0,346707.90326595306
20180530103300,346375.0,346512.0838880539
20180530103400,346750.0,346395.99311351776
20180530103500,346875.0,346602.6408672333
20180530103600,346875.0,346845.6904888153
20180530103700,346750.0,346903.72705459595
20180530103800,346750.0,346834.83123779297
20180530103900,346750.0,346776.7946720123
20180530104000,346875.0,346776.7946720123
20180530104100,346750.0,346845.6904888153
20180530104200,346750.0,346834.83123779297
20180530104300,346750.0,346776.7946720123
20180530104400,346625.0,346776.7946720123
20180530104500,346750.0,346707.90326595306
20180530104600,346750.0,346718.74928474426
20180530104700,346750.0,346776.7946720123
20180530104800,346875.0,346776.7946720123
20180530104900,346875.0,346845.6904888153
20180530105000,346875.0,346903.72705459595
20180530105100,346625.0,346903.72705459595
20180530105200,346750.0,346765.9442424774
20180530105300,346750.0,346718.74928474426
