datetime,original,predicted
20180530105400,346375.0,346776.7946720123
20180530105500,345625.0,346570.12486457825
20180530105600,345000.0,345982.7461242676
20180530105700,344749.99999999994,345290.2395129204
20180530105800,344625.0,344862.3576760292
20180530105900,345000.0,344677.4372458458
20180530110000,344875.0,344825.80584287643
20180530110100,344250.0,344931.17851018906
20180530110200,344125.0,344529.0752649307
20180530110300,344500.0,344170.0561642647
20180530110400,344749.99999999994,344318.3431625366
20180530110500,344749.99999999994,344630.1231980324
20180530110600,344375.0,344746.24705314636
20180530110700,343750.0,344539.8308634758
20180530110800,344125.0,344021.7757821083
20180530110900,344749.99999999994,343937.834918499
20180530111000,344375.0,344455.9208750725
20180530111100,344000.0,344539.8308634758
20180530111200,344000.0,344159.32482481
20180530111300,344375.0,343985.1842522621
20180530111400,344000.0,344191.49458408356
20180530111500,343875.0,344159.32482481
20180530111600,343750.0,343916.4163470268
20180530111700,343625.0,343789.6118760109
20180530111800,343375.0,343662.8162264824
20180530111900,343250.0,343467.292368412
20180530112000,343375.0,343282.49102830887
20180530112100,343375.0,343293.1760549545
20180530112200,343750.0,343351.2104153633
20180530112300,343750.0,343557.40827322006
20180530112400,343250.0,343731.5664887428
20180530112500,342875.0,343456.5963149071
20180530112600,342625.0,343018.3271765709
20180530112700,342625.0,342706.8735361099
20180530112800,342750.0,342590.82466363907
20180530112900,342750.0,342659.49112176895
20180530113000,342625.0,342717.52548217773
20180530113100,343000.0,342648.84799718857
20180530113200,343250.0,342796.8549132347
20180530113300,343125.0,343108.3680987358
20180530113400,342875.0,343155.7438969612
20180530113500,343000.0,342960.2972269058
20180530113600,342750.0,342912.928044796
20180530113700,343125.0,342833.58097076416
20180530113800,343500.0,342923.5844016075
20180530113900,343875.0,343303.8456439972
20180530114000,343375.0,343684.2061281204
20180530114100,343250.0,343583.36770534515
20180530114200,343375.0,343282.49102830887
20180530114300,343375.0,343293.1760549545
20180530114400,343250.0,343351.2104153633
20180530114500,343125.0,343282.49102830887
20180530114600,343250.0,343155.7438969612
20180530114700,342875.0,343166.4178967476
20180530114800,343250.0,343018.3271765709
20180530114900,343250.0,343050.32271146774
20180530115000,342625.0,343224.4544625282
20180530115100,342625.0,342880.9280991554
20180530115200,343000.0,342590.82466363907
20180530115300,342625.0,342796.8549132347
20180530115400,342625.0,342764.89466428757
20180530115500,342625.0,342590.82466363907
20180530115600,342250.0,342590.82466363907
20180530115700,342500.0,342384.8429322243
20180530115800,342250.0,342348.0926156044
20180530115900,342125.0,342326.8328309059
20180530120000,342250.0,342142.1726346016
20180530120100,342750.0,342152.7892947197
20180530120200,342500.0,342485.39686203003
20180530120300,342875.0,342580.1815390587
20180530120400,342875.0,342670.13424634933
20180530120500,342875.0,342844.23953294754
20180530120600,343125.0,342844.23953294754
20180530120700,343000.0,342981.62537813187
20180530120800,343125.0,343028.9989709854
20180530120900,343000.0,343039.6663546562
20180530121000,342875.0,343028.9989709854
20180530121100,342875.0,342902.27168798447
20180530121200,342750.0,342844.23953294754
20180530121300,342875.0,342775.55322647095
20180530121400,342875.0,342786.2073779106
20180530121500,342875.0,342844.23953294754
20180530121600,342875.0,342844.23953294754
20180530121700,342750.0,342844.23953294754
20180530121800,342750.0,342775.55322647095
20180530121900,342750.0,342717.52548217773
20180530122000,342375.0,342717.52548217773
20180530122100,342375.0,342511.5150809288
20180530122200,342625.0,342337.46713399887
20180530122300,342875.0,342474.76917505264
20180530122400,342625.0,342728.17301750183
20180530122500,342625.0,342706.8735361099
20180530122600,342625.0,342590.82466363907
20180530122700,342750.0,342590.82466363907
20180530122800,342875.0,342659.49112176895
20180530122900,342375.0,342786.2073779106
20180530123000,341750.0,342569.52518224716
20180530123100,341875.0,341994.295835495
20180530123200,341750.0,341772.91399240494
20180530123300,341875.0,341762.3149752617
20180530123400,341500.0,341772.91399240494
20180530123500,341625.0,341625.1320242882
20180530123600,341875.0,341519.74391937256
20180530123700,342125.0,341714.912712574
20180530123800,341875.0,341968.1379199028
20180530123900,341750.0,341946.9244480133
20180530124000,341750.0,341762.3149752617
20180530124100,341625.0,341704.3203115463
20180530124200,341750.0,341635.7310414314
20180530124300,342125.0,341646.32123708725
20180530124400,342250.0,341910.1234078407
20180530124500,342375.0,342152.7892947197
20180530124600,342625.0,342279.4438004494
20180530124700,343250.0,342474.76917505264
20180530124800,343375.0,342934.2275261879
20180530124900,343250.0,343293.1760549545
20180530125000,343250.0,343282.49102830887
20180530125100,343000.0,343224.4544625282
20180530125200,342625.0,343087.0333313942
20180530125300,342375.0,342764.89466428757
20180530125400,342250.0,342453.50056886673
20180530125500,342125.0,342268.82272958755
20180530125600,342500.0,342142.1726346016
20180530125700,342750.0,342290.06707668304
20180530125800,342625.0,342601.46337747574
20180530125900,342500.0,342648.84799718857
20180530130000,342375.0,342522.1626162529
20180530130100,341625.0,342395.4838514328
20180530130200,341625.0,341925.6756901741
20180530130300,341750.0,341577.7341723442
20180530130400,341875.0,341646.32123708725
20180530130500,342375.0,341772.91399240494
20180530130600,342875.0,342105.3782105446
20180530130700,342750.0,342612.0976805687
20180530130800,342625.0,342775.55322647095
20180530130900,342750.0,342648.84799718857
20180530131000,342750.0,342659.49112176895
20180530131100,342750.0,342717.52548217773
20180530131200,342750.0,342717.52548217773
20180530131300,342375.0,342717.52548217773
20180530131400,342250.0,342511.5150809288
20180530131500,342500.0,342268.82272958755
20180530131600,342500.0,342348.0926156044
20180530131700,342375.0,342464.1392827034
20180530131800,342375.0,342395.4838514328
20180530131900,342750.0,342337.46713399887
20180530132000,342750.0,342543.4268116951
20180530132100,342625.0,342717.52548217773
20180530132200,342750.0,342648.84799718857
20180530132300,342750.0,342659.49112176895
20180530132400,342250.0,342717.52548217773
20180530132500,342250.0,342442.85303354263
20180530132600,342500.0,342210.80380678177
20180530132700,342375.0,342348.0926156044
20180530132800,342375.0,342395.4838514328
20180530132900,342250.0,342337.46713399887
20180530133000,342250.0,342268.82272958755
20180530133100,342250.0,342210.80380678177
20180530133200,342250.0,342210.80380678177
20180530133300,342500.0,342210.80380678177
20180530133400,342125.0,342348.0926156044
20180530133500,342750.0,342258.1884264946
20180530133600,342375.0,342427.35809087753
20180530133700,341875.0,342511.5150809288
20180530133800,342125.0,342062.9159808159
20180530133900,342250.0,341968.1379199028
20180530134000,342125.0,342152.7892947197
20180530134100,342625.0,342142.1726346016
20180530134200,342500.0,342358.7092757225
20180530134300,341625.0,342522.1626162529
20180530134400,341875.0,341983.6637377739
20180530134500,341875.0,341714.912712574
20180530134600,342000.0,341830.9174776077
20180530134700,342625.0,341899.5243906975
20180530134800,342875.0,342300.6771206856
20180530134900,342875.0,342728.17301750183
20180530135000,342500.0,342844.23953294754
20180530135100,342125.0,342638.1938457489
20180530135200,342125.0,342258.1884264946
20180530135300,342125.0,342084.16253328323
20180530135400,342500.0,342084.16253328323
20180530135500,342875.0,342290.06707668304
20180530135600,342750.0,342670.13424634933
20180530135700,342125.0,342775.55322647095
20180530135800,342250.0,342374.1998076439
20180530135900,342375.0,342152.7892947197
20180530140000,342375.0,342279.4438004494
20180530140100,342250.0,342337.46713399887
20180530140200,342000.0,342268.82272958755
20180530140300,341750.0,342073.5436677933
20180530140400,341750.0,341820.3118443489
20180530140500,341750.0,341704.3203115463
20180530140600,341750.0,341704.3203115463
20180530140700,341875.0,341704.3203115463
20180530140800,342250.0,341772.91399240494
20180530140900,342250.0,342036.75585985184
20180530141000,342125.0,342210.80380678177
20180530141100,341750.0,342142.1726346016
20180530141200,341875.0,341878.3087134361
20180530141300,341875.0,341772.91399240494
20180530141400,342375.0,341830.9174776077
20180530141500,342875.0,342105.3782105446
20180530141600,342500.0,342612.0976805687
20180530141700,341625.0,342638.1938457489
20180530141800,341750.0,341983.6637377739
20180530141900,341875.0,341646.32123708725
20180530142000,342000.0,341772.91399240494
20180530142100,342625.0,341899.5243906975
20180530142200,342625.0,342300.6771206856
20180530142300,342000.0,342590.82466363907
20180530142400,341750.0,342247.5497126579
20180530142500,342000.0,341820.3118443489
20180530142600,342250.0,341841.516494751
20180530142700,342125.0,342094.77257728577
20180530142800,342000.0,342142.1726346016
20180530142900,341875.0,342015.5357718468
20180530143000,342125.0,341888.9165520668
20180530143100,342375.0,341968.1379199028
20180530143200,342000.0,342221.42708301544
20180530143300,342000.0,342131.54715299606
20180530143400,342750.0,341957.532286644
20180530143500,342750.0,342369.3215250969
20180530143600,342625.0,342717.52548217773
20180530143700,342250.0,342648.84799718857
20180530143800,341750.0,342384.8429322243
20180530143900,341500.0,341936.30117177963
20180530144000,341250.00000000006,341567.1439766884
20180530144100,341375.0,341314.04227018356
20180530144200,341250.00000000006,341266.63559675217
20180530144300,341500.0,341256.0674548149
20180530144400,341500.0,341335.1873755455
20180530144500,341250.00000000006,341451.1678814888
20180530144600,341500.0,341314.04227018356
20180530144700,341750.0,341335.1873755455
20180530144800,341875.0,341588.3199572563
20180530144900,341750.0,341772.91399240494
20180530145000,341625.0,341762.3149752617
20180530145100,341875.0,341635.7310414314
20180530145200,341375.0,341714.912712574
20180530145300,342000.0,341556.54937028885
20180530145400,341750.0,341667.48398542404
20180530145500,341875.0,341820.3118443489
20180530145600,342125.0,341772.91399240494
20180530145700,342125.0,341968.1379199028
20180530145800,342375.0,342084.16253328323
20180530145900,342000.0,342221.42708301544
20180530150000,341750.0,342131.54715299606
20180530150100,341250.00000000006,341820.3118443489
20180530150200,341250.00000000006,341429.9941062927
20180530150300,341125.0,341198.08822870255
20180530150400,341125.0,341129.5474767685
20180530150500,340625.0,341071.570456028
20180530150600,340875.00000000006,340797.49125242233
20180530150700,341125.0,340702.6734948158
20180530150800,341375.0,340955.62303066254
20180530150900,341375.0,341208.6563706398
20180530151000,341000.0,341324.61923360825
20180530151100,340750.0,341118.97271871567
20180530151200,340750.0,340808.04616212845
20180530151300,341000.0,340692.13622808456
20180530151400,340875.00000000006,340829.1405439377
20180530151500,340750.0,340876.55383348465
20180530151600,340250.0,340750.0911951065
20180530151700,339875.0,340418.209195137
20180530151800,340250.0,339981.1949133873
20180530151900,340875.00000000006,340012.6986503601
20180530153000,340499.99999999994,340528.7843346596
20180530153500,340499.99999999994,340613.0979061127
20180531090000,343750.0,340439.27270174026
20180531090100,342750.0,342221.58366441727
20180531090200,342875.0,343181.692302227
20180531090300,342750.0,342786.2073779106
20180531090400,343875.0,342775.55322647095
20180531090500,342375.0,343335.81471443176
20180531090600,342375.0,343033.5662961006
20180531090700,343250.0,342337.46713399887
20180531090800,343125.0,342818.12131404877
20180531090900,343125.0,343155.7438969612
20180531091000,342500.0,343097.7051258087
20180531091100,342500.0,342754.2294859886
20180531091200,342750.0,342464.1392827034
20180531091300,342750.0,342601.46337747574
20180531091400,342750.0,342717.52548217773
20180531091500,342750.0,342717.52548217773
20180531091600,342625.0,342717.52548217773
20180531091700,342500.0,342648.84799718857
20180531091800,342750.0,342522.1626162529
20180531091900,342750.0,342601.46337747574
20180531092000,343000.0,342717.52548217773
20180531092100,343125.0,342854.89147901535
20180531092200,342750.0,343039.6663546562
20180531092300,342750.0,342891.6065096855
20180531092400,343000.0,342717.52548217773
20180531092500,344000.0,342854.89147901535
20180531092600,344250.0,343520.6866264343
20180531092700,344250.0,344122.72226810455
20180531092800,344500.0,344238.83950710297
20180531092900,344625.0,344376.4083981514
20180531093000,344500.0,344561.3244175911
20180531093100,344500.0,344550.584256649
20180531093200,344625.0,344492.5256371498
20180531093300,344875.0,344561.3244175911
20180531093400,344500.0,344756.9982409477
20180531093500,344625.0,344666.67944192886
20180531093600,345124.99999999994,344561.3244175911
20180531093700,345000.0,344894.6222662926
20180531093800,344875.0,345058.0535531044
20180531093900,344500.0,344931.17851018906
20180531094000,344749.99999999994,344666.67944192886
20180531094100,344749.99999999994,344630.1231980324
20180531094200,344749.99999999994,344746.24705314636
20180531094300,345000.0,344746.24705314636
20180531094400,345124.99999999994,344883.87328386307
20180531094500,345124.99999999994,345068.82017850876
20180531094600,345250.0,345126.87879800797
20180531094700,345250.0,345195.70845365524
20180531094800,345375.0,345253.77148389816
20180531094900,345625.0,345322.60555028915
20180531095000,345875.00000000006,345518.3543562889
20180531095100,345875.00000000006,345772.1860408783
20180531095200,345750.0,345888.3032798767
20180531095300,345875.00000000006,345819.4383382797
20180531095400,345750.0,345830.2446603775
20180531095500,345625.0,345819.4383382797
20180531095600,346000.0,345692.53021478653
20180531095700,345750.0,345841.04657173157
20180531095800,346125.0,345877.4881362915
20180531095900,345750.0,345967.96572208405
20180531100000,345500.00000000006,345935.5379343033
20180531100100,345250.0,345623.674094677
20180531100200,345500.00000000006,345369.87549066544
20180531100300,345625.0,345391.4484381676
20180531100400,345124.99999999994,345576.41738653183
20180531100500,345250.0,345359.0824007988
20180531100600,345375.0,345195.70845365524
20180531100700,345124.99999999994,345322.60555028915
20180531100800,345250.0,345242.99162626266
20180531100900,345375.0,345195.70845365524
20180531101000,345250.0,345322.60555028915
20180531101100,345250.0,345311.83010339737
20180531101200,345124.99999999994,345253.77148389816
20180531101300,345375.0,345184.9374175072
20180531101400,345250.0,345264.54252004623
20180531101500,345124.99999999994,345311.83010339737
20180531101600,345375.0,345184.9374175072
20180531101700,345250.0,345264.54252004623
20180531101800,345375.0,345311.83010339737
20180531101900,345375.0,345322.60555028915
20180531102000,345250.0,345380.66416978836
20180531102100,345250.0,345311.83010339737
20180531102200,345124.99999999994,345253.77148389816
20180531102300,345250.0,345184.9374175072
20180531102400,345375.0,345195.70845365524
20180531102500,345375.0,345322.60555028915
20180531102600,345625.0,345380.66416978836
20180531102700,345875.00000000006,345518.3543562889
20180531102800,345875.00000000006,345772.1860408783
20180531102900,345875.00000000006,345888.3032798767
20180531103000,345875.00000000006,345888.3032798767
20180531103100,345875.00000000006,345888.3032798767
20180531103200,345750.0,345888.3032798767
20180531103300,345750.0,345819.4383382797
20180531103400,346250.0,345761.38854026794
20180531103500,346375.0,346036.83066368103
20180531103600,346250.0,346337.943315506
20180531103700,346000.0,346327.11493968964
20180531103800,345875.00000000006,346131.32202625275
20180531103900,345875.00000000006,345946.3574886322
20180531104000,345875.00000000006,345888.3032798767
20180531104100,346125.0,345888.3032798767
20180531104200,346125.0,346026.02875232697
20180531104300,346375.0,346142.14158058167
20180531104400,346125.0,346279.8891067505
20180531104500,346250.0,346258.2367658615
20180531104600,346375.0,346211.0197544098
20180531104700,346375.0,346337.943315506
20180531104800,346750.0,346395.99311351776
20180531104900,346750.0,346602.6408672333
20180531105000,346750.0,346776.7946720123
20180531105100,346875.0,346776.7946720123
20180531105200,346625.0,346845.6904888153
20180531105300,346750.0,346765.9442424774
20180531105400,346750.0,346718.74928474426
20180531105500,346875.0,346776.7946720123
20180531105600,347125.0,346845.6904888153
20180531105700,347250.0,347041.5230989456
20180531105800,347375.0,347226.5096902847
20180531105900,347250.0,347353.44648361206
20180531110000,347375.0,347342.56958961487
20180531110100,347375.0,347353.44648361206
20180531110200,347750.0,347411.4830493927
20180531110300,347875.0,347618.20578575134
20180531110400,348000.0,347861.2024784088
20180531110500,347875.0,347988.13927173615
20180531110600,348125.0,347977.2359132767
20180531110700,348250.0,348057.0571422577
20180531110800,348375.0,348242.0084476471
20180531110900,348375.0,348368.9320087433
20180531111000,348750.0,348426.9332885742
20180531111100,348750.0,348633.7089538574
20180531111200,348875.0,348807.68632888794
20180531111300,348625.0,348876.6130208969
20180531111400,348500.0,348796.74327373505
20180531111500,348250.0,348611.85812950134
20180531111600,348250.0,348416.0078763962
20180531111700,348125.0,348300.009727478
20180531111800,347875.0,348231.08744621277
20180531111900,348000.0,348035.2416038513
20180531112000,348250.0,347988.13927173615
20180531112100,348750.0,348183.993935585
20180531112200,348500.0,348575.69885253906
20180531112300,348125.0,348669.8373556137
20180531112400,348375.0,348347.0811843872
20180531112500,348500.0,348310.93072891235
20180531112600,348875.0,348495.8643913269
20180531112700,348625.0,348760.6325149536
20180531112800,348500.0,348796.74327373505
20180531112900,348875.0,348611.85812950134
20180531113000,348750.0,348760.6325149536
20180531113100,348750.0,348865.669965744
20180531113200,348625.0,348807.68632888794
20180531113300,348750.0,348738.7640476227
20180531113400,348875.0,348749.70269203186
20180531113500,348875.0,348876.6130208969
20180531113600,349125.0,348934.596657753
20180531113700,349374.99999999994,349072.4456310272
20180531113800,349250.0,349326.2618780136
20180531113900,349250.0,349373.2627630234
20180531114000,349125.0,349315.29676914215
20180531114100,348625.0,349246.3700771332
20180531114200,349000.0,348912.69290447235
20180531114300,348875.0,348887.5516653061
20180531114400,349125.0,348992.57588386536
20180531114500,349250.0,349072.4456310272
20180531114600,348750.0,349257.33518600464
20180531114700,348875.0,349039.58559036255
20180531114800,348875.0,348876.6130208969
20180531114900,349000.0,348934.596657753
20180531115000,349000.0,349003.52334976196
20180531115100,349125.0,349061.50698661804
20180531115200,349374.99999999994,349130.4292678833
20180531115300,349250.0,349326.2618780136
20180531115400,349125.0,349373.2627630234
20180531115500,349374.99999999994,349246.3700771332
20180531115600,349250.0,349326.2618780136
20180531115700,349374.99999999994,349373.2627630234
20180531115800,349125.0,349384.2234611511
20180531115900,349125.0,349304.3360710144
20180531120000,349250.0,349188.40408325195
20180531120100,349625.0,349257.33518600464
20180531120200,349625.0,349522.0812559128
20180531120300,349875.0,349695.94836235046
20180531120400,349749.99999999994,349833.8017463684
20180531120500,349875.0,349880.76293468475
20180531120600,349749.99999999994,349891.74568653107
20180531120700,349749.99999999994,349880.76293468475
20180531120800,349875.0,349822.8278160095
20180531120900,349749.99999999994,349891.74568653107
20180531121000,349749.99999999994,349880.76293468475
20180531121100,349749.99999999994,349822.8278160095
20180531121200,349749.99999999994,349822.8278160095
20180531121300,350250.0,349822.8278160095
20180531121400,350375.0,350098.51253032684
20180531121500,350375.0,350399.14882183075
20180531121600,350375.0,350457.0662975311
20180531121700,350250.0,350457.0662975311
20180531121800,350375.0,350388.14401626587
20180531121900,350250.0,350399.14882183075
20180531122000,350375.0,350388.14401626587
20180531122100,350250.0,350399.14882183075
20180531122200,350000.0,350388.14401626587
20180531122300,349875.0,350192.3863887787
20180531122400,349749.99999999994,350007.6115131378
20180531122500,349749.99999999994,349880.76293468475
20180531122600,350125.00000000006,349822.8278160095
20180531122700,350375.0,350029.5946598053
20180531122800,350250.0,350341.2313461304
20180531122900,350250.0,350388.14401626587
20180531123000,350375.0,350330.2309513092
20180531123100,350625.0,350399.14882183075
20180531123200,350750.0,350594.8976278305
20180531123300,350875.0,350779.6195745468
20180531123400,350875.0,350906.42404556274
20180531123500,350750.0,350964.3062353134
20180531123600,350875.0,350895.3971862793
20180531123700,350625.0,350906.42404556274
20180531123800,350750.0,350826.48372650146
20180531123900,350750.0,350779.6195745468
20180531124000,350875.0,350837.5105857849
20180531124100,351250.0,350906.42404556274
20180531124200,350750.0,351171.02456092834
20180531124300,351125.0,351069.0040588379
20180531124400,351125.0,351044.23773288727
20180531124500,351375.0,351217.8666591644
20180531124600,351375.0,351355.67593574524
20180531124700,351625.0,351471.3829755783
20180531124800,351625.0,351609.179019928
20180531124900,351750.0,351724.85518455505
20180531125000,351875.0,351793.75100135803
20180531125100,351875.0,351920.4672574997
20180531125200,351875.0,351978.2876968384
20180531125300,351750.0,351978.2876968384
20180531125400,351625.0,351909.3962907791
20180531125500,351875.0,351782.68444538116
20180531125600,351750.0,351862.6379966736
20180531125700,351625.0,351909.3962907791
20180531125800,351500.0,351782.68444538116
20180531125900,351375.0,351655.9681892395
20180531130000,351375.0,351529.2298793793
20180531130100,351250.0,351471.3829755783
20180531130200,351250.0,351402.4827480316
20180531130300,351375.0,351344.63143348694
20180531130400,351375.0,351413.5272502899
20180531130500,351375.0,351471.3829755783
20180531130600,351375.0,351471.3829755783
20180531130700,351250.0,351471.3829755783
20180531130800,351625.0,351402.4827480316
20180531130900,351875.0,351551.3277053833
20180531131000,351875.0,351862.6379966736
20180531131100,351625.0,351978.2876968384
20180531131200,351375.0,351840.50488471985
20180531131300,351625.0,351587.0679616928
20180531131400,351500.0,351609.179019928
20180531131500,351500.0,351655.9681892395
20180531131600,351250.0,351598.12128543854
20180531131700,351250.0,351460.32524108887
20180531131800,351250.0,351344.63143348694
20180531131900,351250.0,351344.63143348694
20180531132000,351500.0,351344.63143348694
20180531132100,351500.0,351482.4274778366
20180531132200,351625.0,351598.12128543854
20180531132300,351625.0,351667.02151298523
20180531132400,351375.0,351724.85518455505
20180531132500,351250.0,351587.0679616928
20180531132600,351125.0,351402.4827480316
20180531132700,351250.0,351275.7223844528
20180531132800,351500.0,351286.7624759674
20180531132900,351750.0,351482.4274778366
20180531133000,351875.0,351735.9173297882
20180531133100,351875.0,351920.4672574997
20180531133200,351875.0,351978.2876968384
20180531133300,351750.0,351978.2876968384
20180531133400,351875.0,351909.3962907791
20180531133500,351750.0,351920.4672574997
20180531133600,351750.0,351909.3962907791
20180531133700,351875.0,351851.57585144043
20180531133800,351875.0,351920.4672574997
20180531133900,351875.0,351978.2876968384
20180531134000,351875.0,351978.2876968384
20180531134100,351750.0,351978.2876968384
20180531134200,352125.0,351909.3962907791
20180531134300,352375.0,352058.2324266434
20180531134400,352375.0,352369.41039562225
20180531134500,351875.0,352484.9851131439
20180531134600,351750.0,352209.48123931885
20180531134700,351875.0,351909.3962907791
20180531134800,351875.0,351920.4672574997
20180531134900,351625.0,351978.2876968384
20180531135000,352000.0,351840.50488471985
20180531135100,352375.0,351931.52499198914
20180531135200,352250.0,352311.6075992584
20180531135300,352375.0,352416.1113500595
20180531135400,352250.0,352427.19995975494
20180531135500,352375.0,352416.1113500595
20180531135600,352375.0,352427.19995975494
20180531135700,352250.0,352484.9851131439
20180531135800,352500.0,352416.1113500595
20180531135900,352375.0,352496.0649013519
20180531140000,352250.0,352542.75703430176
20180531140100,352375.0,352416.1113500595
20180531140200,352375.0,352427.19995975494
20180531140300,352250.0,352484.9851131439
20180531140400,352250.0,352416.1113500595
20180531140500,351875.0,352358.32619667053
20180531140600,351750.0,352151.7004966736
20180531140700,352125.0,351909.3962907791
20180531140800,352250.0,352058.2324266434
20180531140900,352000.0,352300.5278110504
20180531141000,352125.0,352220.5786705017
20180531141100,352000.0,352173.8556623459
20180531141200,351875.0,352162.7802848816
20180531141300,351875.0,352036.0949039459
20180531141400,352000.0,351978.2876968384
20180531141500,351875.0,352047.17469215393
20180531141600,351750.0,352036.0949039459
20180531141700,352000.0,351909.3962907791
20180531141800,352250.0,351989.34984207153
20180531141900,352000.0,352242.733836174
20180531142000,351875.0,352220.5786705017
20180531142100,351375.0,352036.0949039459
20180531142200,351750.0,351702.7220726013
20180531142300,352125.0,351678.07042598724
20180531142400,352250.0,352058.2324266434
20180531142500,352375.0,352300.5278110504
20180531142600,352250.0,352427.19995975494
20180531142700,352375.0,352416.1113500595
20180531142800,352250.0,352427.19995975494
20180531142900,352250.0,352416.1113500595
20180531143000,352375.0,352358.32619667053
20180531143100,352625.0,352427.19995975494
20180531143200,352750.0,352622.7149963379
20180531143300,352625.0,352807.101726532
20180531143400,352625.0,352796.0042953491
20180531143500,352250.0,352738.2456064224
20180531143600,352000.0,352531.6596031189
20180531143700,352000.0,352220.5786705017
20180531143800,352250.0,352104.9818992615
20180531143900,352250.0,352242.733836174
20180531144000,352000.0,352358.32619667053
20180531144100,351625.0,352220.5786705017
20180531144200,351375.0,351898.32532405853
20180531144300,351625.0,351587.0679616928
20180531144400,352125.0,351609.179019928
20180531144500,351625.0,352000.40316581726
20180531144600,351375.0,351956.12812042236
20180531144700,351250.0,351587.0679616928
20180531144800,351375.0,351402.4827480316
20180531144900,351125.0,351413.5272502899
20180531145000,350875.0,351333.5781097412
20180531145100,350875.0,351080.0485610962
20180531145200,350875.0,350964.3062353134
20180531145300,350750.0,350964.3062353134
20180531145400,350875.0,350895.3971862793
20180531145500,350250.0,350906.42404556274
20180531145600,349625.0,350619.7257041931
20180531145700,349875.0,349985.60631275177
20180531145800,350125.00000000006,349833.8017463684
20180531145900,350375.0,350087.5253677368
20180531150000,350125.00000000006,350341.2313461304
20180531150100,350125.00000000006,350319.2217350006
20180531150200,350375.0,350203.39119434357
20180531150300,350375.0,350341.2313461304
20180531150400,350250.0,350457.0662975311
20180531150500,350375.0,350388.14401626587
20180531150600,350250.0,350399.14882183075
20180531150700,350000.0,350388.14401626587
20180531150800,349875.0,350192.3863887787
20180531150900,349500.0,350007.6115131378
20180531151000,349125.0,349742.9051399231
20180531151100,348875.0,349362.2932434082
20180531151200,348875.0,349050.550699234
20180531151300,348625.0,348934.596657753
20180531151400,348875.0,348796.74327373505
20180531151500,348500.0,348818.6249732971
20180531151600,348875.0,348727.8209924698
20180531151700,349250.0,348760.6325149536
20180531151800,349374.99999999994,349141.3767337799
20180531151900,349374.99999999994,349384.2234611511
20180531153000,350500.00000000006,349442.18945503235
20180531153500,350500.00000000006,350062.4899864197
20180601090000,350750.0,350583.8840007782
20180601090100,351125.0,350721.7153310776
20180601090200,352500.0,351044.23773288727
20180601090300,353375.0,351975.66771507263
20180601090400,353875.0,353093.57953071594
20180601090500,353250.0,353772.9663848877
20180601090600,351000.0,353659.60144996643
20180601090700,351125.0,352131.596326828
20180601090800,350375.0,351159.9932909012
20180601090900,350375.0,350804.38590049744
20180601091000,350250.0,350457.0662975311
20180601091100,350250.0,350388.14401626587
20180601091200,350750.0,350330.2309513092
20180601091300,351250.0,350605.9024333954
20180601091400,351250.0,351113.1467819214
20180601091500,351500.0,351344.63143348694
20180601091600,351625.0,351482.4274778366
20180601091700,351875.0,351667.02151298523
20180601091800,352250.0,351862.6379966736
20180601091900,352375.0,352184.9310398102
20180601092000,352625.0,352427.19995975494
20180601092100,352250.0,352622.7149963379
20180601092200,352750.0,352531.6596031189
20180601092300,353000.0,352633.7947845459
20180601092400,353000.0,353002.5682449341
20180601092500,352750.0,353118.04592609406
20180601092600,352625.0,352980.3469181061
20180601092700,352750.0,352796.0042953491
20180601092800,352625.0,352807.101726532
20180601092900,352625.0,352796.0042953491
20180601093000,352375.0,352738.2456064224
20180601093100,352250.0,352600.5289554596
20180601093200,352500.0,352416.1113500595
20180601093300,352375.0,352496.0649013519
20180601093400,352500.0,352542.75703430176
20180601093500,352625.0,352553.8500547409
20180601093600,352750.0,352680.49132823944
20180601093700,352750.0,352807.101726532
20180601093800,352875.0,352864.8648262024
20180601093900,352875.0,352933.71653556824
20180601094000,352750.0,352991.4619922638
20180601094100,352750.0,352922.61028289795
20180601094200,352375.0,352864.8648262024
