datetime,original,predicted
20180601094300,352375.0,352658.2832336426
20180601094400,352750.0,352484.9851131439
20180601094500,352875.0,352691.57552719116
20180601094600,352750.0,352933.71653556824
20180601094700,352625.0,352922.61028289795
20180601094800,352625.0,352796.0042953491
20180601094900,352750.0,352738.2456064224
20180601095000,352125.0,352807.101726532
20180601095100,352000.0,352520.5489397049
20180601095200,351750.0,352162.7802848816
20180601095300,352375.0,351967.2123193741
20180601095400,352625.0,352195.9843635559
20180601095500,352500.0,352622.7149963379
20180601095600,352625.0,352669.38948631287
20180601095700,352750.0,352680.49132823944
20180601095800,352750.0,352807.101726532
20180601095900,353250.0,352864.8648262024
20180601100000,353375.0,353140.2496099472
20180601100100,352875.0,353439.9905204773
20180601100200,352625.0,353222.36001491547
20180601100300,352750.0,352853.7585735321
20180601100400,352625.0,352807.101726532
20180601100500,352750.0,352796.0042953491
20180601100600,352625.0,352807.101726532
20180601100700,352750.0,352796.0042953491
20180601100800,352625.0,352807.101726532
20180601100900,352625.0,352796.0042953491
20180601101000,352750.0,352738.2456064224
20180601101100,352625.0,352807.101726532
20180601101200,352625.0,352796.0042953491
20180601101300,352625.0,352738.2456064224
20180601101400,352750.0,352738.2456064224
20180601101500,353125.0,352807.101726532
20180601101600,353375.0,353071.4067220688
20180601101700,353375.0,353382.28034973145
20180601101800,353250.0,353497.6918697357
20180601101900,353250.0,353428.86662483215
20180601102000,353375.0,353371.1564540863
20180601102100,353125.0,353439.9905204773
20180601102200,353375.0,353360.03255844116
20180601102300,353375.0,353382.28034973145
20180601102400,353375.0,353497.6918697357
20180601102500,353375.0,353497.6918697357
20180601102600,353250.0,353497.6918697357
20180601102700,353375.0,353428.86662483215
20180601102800,353750.0,353439.9905204773
20180601102900,353875.0,353704.158782959
20180601103000,353875.0,353945.99986076355
20180601103100,353875.0,354003.66592407227
20180601103200,354250.0,354003.66592407227
20180601103300,354125.0,354210.0534439087
20180601103400,354500.0,354314.1734600067
20180601103500,354750.00000000006,354462.886095047
20180601103600,354750.00000000006,354773.2524871826
20180601103700,354750.00000000006,354888.42141628265
20180601103800,354875.0,354888.42141628265
20180601103900,354500.0,354957.1716785431
20180601104000,354250.0,354808.4855079651
20180601104100,354250.0,354498.18527698517
20180601104200,354250.0,354382.95459747314
20180601104300,354374.99999999994,354382.95459747314
20180601104400,354374.99999999994,354451.7357349396
20180601104500,354250.0,354509.35769081116
20180601104600,354374.99999999994,354440.5765533447
20180601104700,354374.99999999994,354451.7357349396
20180601104800,354250.0,354509.35769081116
20180601104900,354374.99999999994,354440.5765533447
20180601105000,354374.99999999994,354451.7357349396
20180601105100,354250.0,354509.35769081116
20180601105200,354374.99999999994,354440.5765533447
20180601105300,354625.0,354451.7357349396
20180601105400,354625.0,354646.8846797943
20180601105500,354750.00000000006,354762.08448410034
20180601105600,355000.0,354830.8391571045
20180601105700,354750.00000000006,355025.9131193161
20180601105800,354750.00000000006,355003.555059433
20180601105900,354625.0,354888.42141628265
20180601110000,354875.0,354819.6623325348
20180601110100,354750.00000000006,354899.59383010864
20180601110200,355125.00000000006,354945.9904432297
20180601110300,355375.0,355094.6545600891
20180601110400,355250.0,355404.7563076019
20180601110500,355250.0,355451.08675956726
20180601110600,355250.0,355393.5662508011
20180601110700,355375.0,355393.5662508011
20180601110800,355375.0,355462.28563785553
20180601110900,355375.0,355519.8061466217
20180601111000,355250.0,355519.8061466217
20180601111100,355375.0,355451.08675956726
20180601111200,355375.0,355462.28563785553
20180601111300,355375.0,355519.8061466217
20180601111400,355375.0,355519.8061466217
20180601111500,355250.0,355519.8061466217
20180601111600,355375.0,355451.08675956726
20180601111700,355625.0,355462.28563785553
20180601111800,355625.0,355657.2140455246
20180601111900,355875.0,355772.2065448761
20180601112000,355875.0,355909.5747470856
20180601112100,355750.0,356024.5187282562
20180601112200,355375.0,355955.8434486389
20180601112300,355125.00000000006,355692.3015117645
20180601112400,355250.0,355382.37619400024
20180601112500,355375.0,355336.0369205475
20180601112600,355375.0,355462.28563785553
20180601112700,355375.0,355519.8061466217
20180601112800,355250.0,355519.8061466217
20180601112900,355500.0,355451.08675956726
20180601113000,355625.0,355531.00061416626
20180601113100,355875.0,355714.7169113159
20180601113200,355750.0,355909.5747470856
20180601113300,355875.0,355955.8434486389
20180601113400,356125.0,355967.0555591583
20180601113500,356375.0,356161.8604660034
20180601113600,356375.0,356414.04914855957
20180601113700,356375.0,356528.8872718811
20180601113800,356125.0,356528.8872718811
20180601113900,356125.0,356391.5984630585
20180601114000,356250.0,356276.7471075058
20180601114100,356375.0,356345.40474414825
20180601114200,356500.0,356471.47262096405
20180601114300,356750.0,356597.5184440613
20180601114400,356750.0,356792.15574264526
20180601114500,356875.0,356906.90565109253
20180601114600,356750.0,356975.5059480667
20180601114700,356875.0,356964.267373085
20180601114800,357125.0,356975.5059480667
20180601114900,357375.0,357170.03297805786
20180601115000,357500.0,357421.83351516724
20180601115100,357500.0,357604.994058609
20180601115200,357375.0,357662.2807979584
20180601115300,357500.0,357593.72901916504
20180601115400,357750.0,357604.994058609
20180601115500,357875.0,357799.3446588516
20180601115600,357875.0,357982.3772907257
20180601115700,357625.0,358039.6111011505
20180601115800,357500.0,357902.5869369507
20180601115900,357375.0,357719.5543050766
20180601120000,357250.0,357593.72901916504
20180601120100,357250.0,357467.89050102234
20180601120200,357250.0,357410.5861186981
20180601120300,357125.0,357410.5861186981
20180601120400,356750.0,357342.02110767365
20180601120500,356625.0,357078.9555311203
20180601120600,357000.0,356838.2965326309
20180601120700,357375.0,356986.7401123047
20180601120800,357250.0,357364.5203113556
20180601120900,357125.0,357467.89050102234
20180601121000,357125.0,357342.02110767365
20180601121100,357250.0,357284.7034931183
20180601121200,357375.0,357353.2729148865
20180601121300,357250.0,357479.1467189789
20180601121400,357000.0,357467.89050102234
20180601121500,356875.0,357273.44727516174
20180601121600,356875.0,357090.20733833313
20180601121700,356750.0,357032.8632593155
20180601121800,356875.0,356964.267373085
20180601121900,356750.0,356975.5059480667
20180601122000,356500.0,356964.267373085
20180601122100,356625.0,356769.6785926819
20180601122200,356750.0,356723.5378026962
20180601122300,356250.0,356849.5395183563
20180601122400,356125.0,356632.4294805527
20180601122500,355875.0,356334.1794013977
20180601122600,356000.0,356139.4318342209
20180601122700,356625.0,356093.19400787354
20180601122800,356375.0,356493.89684200287
20180601122900,356125.0,356643.6768770218
20180601123000,356625.0,356391.5984630585
20180601123100,356875.0,356551.32031440735
20180601123200,356625.0,356918.1442260742
20180601123300,356625.0,356895.6626653671
20180601123400,356625.0,356780.925989151
20180601123500,356875.0,356780.925989151
20180601123600,356875.0,356918.1442260742
20180601123700,356875.0,357032.8632593155
20180601123800,356875.0,357032.8632593155
20180601123900,356875.0,357032.8632593155
20180601124000,356875.0,357032.8632593155
20180601124100,356625.0,357032.8632593155
20180601124200,356750.0,356895.6626653671
20180601124300,356875.0,356849.5395183563
20180601124400,356625.0,356975.5059480667
20180601124500,357000.0,356895.6626653671
20180601124600,357250.0,356986.7401123047
20180601124700,357125.0,357295.9508895874
20180601124800,357000.0,357342.02110767365
20180601124900,357125.0,357216.1252498627
20180601125000,357125.0,357227.3726463318
20180601125100,357250.0,357284.7034931183
20180601125200,357375.0,357353.2729148865
20180601125300,357375.0,357479.1467189789
20180601125400,357375.0,357536.4422798157
20180601125500,357375.0,357536.4422798157
20180601125600,357250.0,357536.4422798157
20180601125700,357125.0,357467.89050102234
20180601125800,356875.0,357342.02110767365
20180601125900,356875.0,357147.54259586334
20180601130000,356875.0,357032.8632593155
20180601130100,356875.0,357032.8632593155
20180601130200,356750.0,357032.8632593155
20180601130300,357000.0,356964.267373085
20180601130400,357250.0,357044.1018342972
20180601130500,357375.0,357295.9508895874
20180601130600,357250.0,357479.1467189789
20180601130700,357375.0,357467.89050102234
20180601130800,357375.0,357479.1467189789
20180601130900,357125.0,357536.4422798157
20180601131000,356875.0,357399.32548999786
20180601131100,357000.0,357147.54259586334
20180601131200,356375.0,357101.45473480225
20180601131300,356500.0,356815.79291820526
20180601131400,356750.0,356597.5184440613
20180601131500,356750.0,356792.15574264526
20180601131600,356750.0,356906.90565109253
20180601131700,356500.0,356906.90565109253
20180601131800,356625.0,356769.6785926819
20180601131900,356375.0,356723.5378026962
20180601132000,356500.0,356643.6768770218
20180601132100,356750.0,356597.5184440613
20180601132200,356625.0,356792.15574264526
20180601132300,356750.0,356838.2965326309
20180601132400,356625.0,356849.5395183563
20180601132500,356750.0,356838.2965326309
20180601132600,356875.0,356849.5395183563
20180601132700,356875.0,356975.5059480667
20180601132800,356875.0,357032.8632593155
20180601132900,357000.0,357032.8632593155
20180601133000,357000.0,357101.45473480225
20180601133100,356875.0,357158.7944030762
20180601133200,357000.0,357090.20733833313
20180601133300,357250.0,357101.45473480225
20180601133400,357125.0,357295.9508895874
20180601133500,357000.0,357342.02110767365
20180601133600,356875.0,357216.1252498627
20180601133700,356875.0,357090.20733833313
20180601133800,356750.0,357032.8632593155
20180601133900,356375.0,356964.267373085
20180601134000,356500.0,356701.06065273285
20180601134100,356750.0,356597.5184440613
20180601134200,356875.0,356792.15574264526
20180601134300,356750.0,356975.5059480667
20180601134400,356750.0,356964.267373085
20180601134500,356750.0,356906.90565109253
20180601134600,356625.0,356906.90565109253
20180601134700,356875.0,356838.2965326309
20180601134800,356750.0,356918.1442260742
20180601134900,356875.0,356964.267373085
20180601135000,356750.0,356975.5059480667
20180601135100,356625.0,356964.267373085
20180601135200,356875.0,356838.2965326309
20180601135300,356625.0,356918.1442260742
20180601135400,356750.0,356895.6626653671
20180601135500,356375.0,356849.5395183563
20180601135600,356125.0,356701.06065273285
20180601135700,356125.0,356391.5984630585
20180601135800,356250.0,356276.7471075058
20180601135900,356125.0,356345.40474414825
20180601140000,356375.0,356334.1794013977
20180601140100,356500.0,356414.04914855957
20180601140200,356750.0,356597.5184440613
20180601140300,356875.0,356792.15574264526
20180601140400,356625.0,356975.5059480667
20180601140500,356500.0,356895.6626653671
20180601140600,356625.0,356712.3124599457
20180601140700,356750.0,356723.5378026962
20180601140800,356500.0,356849.5395183563
20180601140900,356625.0,356769.6785926819
20180601141000,356750.0,356723.5378026962
20180601141100,356625.0,356849.5395183563
20180601141200,356375.0,356838.2965326309
20180601141300,356625.0,356643.6768770218
20180601141400,357000.0,356666.140794754
20180601141500,357250.0,356986.7401123047
20180601141600,357375.0,357295.9508895874
20180601141700,357375.0,357479.1467189789
20180601141800,357125.0,357536.4422798157
20180601141900,356750.0,357399.32548999786
20180601142000,357000.0,357078.9555311203
20180601142100,356750.0,357044.1018342972
20180601142200,357000.0,357021.6202735901
20180601142300,357000.0,357044.1018342972
20180601142400,357125.0,357158.7944030762
20180601142500,357375.0,357227.3726463318
20180601142600,357250.0,357421.83351516724
20180601142700,357125.0,357467.89050102234
20180601142800,356875.0,357342.02110767365
20180601142900,356875.0,357147.54259586334
20180601143000,357000.0,357032.8632593155
20180601143100,357000.0,357101.45473480225
20180601143200,357000.0,357158.7944030762
20180601143300,356750.0,357158.7944030762
20180601143400,356875.0,357021.6202735901
20180601143500,356625.0,356975.5059480667
20180601143600,356875.0,356895.6626653671
20180601143700,356875.0,356918.1442260742
20180601143800,356750.0,357032.8632593155
20180601143900,356750.0,356964.267373085
20180601144000,356875.0,356906.90565109253
20180601144100,356625.0,356975.5059480667
20180601144200,356250.0,356895.6626653671
20180601144300,356250.0,356575.0501155853
20180601144400,356250.0,356402.82821655273
20180601144500,356000.0,356402.82821655273
20180601144600,356375.0,356265.52176475525
20180601144700,356250.0,356356.61685466766
20180601144800,356375.0,356460.2472782135
20180601144900,356250.0,356471.47262096405
20180601145000,356375.0,356460.2472782135
20180601145100,356250.0,356471.47262096405
20180601145200,356250.0,356460.2472782135
20180601145300,356375.0,356402.82821655273
20180601145400,356125.0,356471.47262096405
20180601145500,356000.0,356391.5984630585
20180601145600,355750.0,356208.08947086334
20180601145700,355875.0,356013.3022069931
20180601145800,355875.0,355967.0555591583
20180601145900,355875.0,356024.5187282562
20180601150000,355875.0,356024.5187282562
20180601150100,355875.0,356024.5187282562
20180601150200,355750.0,356024.5187282562
20180601150300,355625.0,355955.8434486389
20180601150400,355625.0,355829.68735694885
20180601150500,355375.0,355772.2065448761
20180601150600,355375.0,355634.80746746063
20180601150700,355000.0,355519.8061466217
20180601150800,354625.0,355313.6479854584
20180601150900,354875.0,354934.80920791626
20180601151000,354625.0,354899.59383010864
20180601151100,354500.0,354877.24459171295
20180601151200,354374.99999999994,354693.3254003525
20180601151300,354125.0,354566.9620037079
20180601151400,354250.0,354371.799826622
20180601151500,354500.0,354325.33264160156
20180601151600,354875.0,354520.5124616623
20180601151700,355250.0,354842.00274944305
20180601151800,355250.0,355220.9473848343
20180601151900,354750.00000000006,355393.5662508011
20180601153000,355500.0,355118.6490058899
20180601153500,355500.0,355300.8303642273
20180604090000,355750.0,355646.0151672363
20180604090100,356000.0,355783.4098339081
20180604090200,357250.0,356035.73083877563
20180604090300,358999.99999999994,356836.9777202606
20180604090400,359375.00000000006,358369.7552680969
20180604090500,359625.0,359375.24604797363
20180604090600,359625.0,359683.10713768005
20180604090700,359125.0,359797.1336841583
20180604090800,358000.0,359523.7601995468
20180604090900,356625.0,358679.82172966003
20180604091000,355250.0,357411.45944595337
20180604091100,354625.0,356025.7625579834
20180604091200,353625.0,355049.90315437317
20180604091300,354250.0,354211.8618488312
20180604091400,354250.0,354094.7301387787
20180604091500,354250.0,354382.95459747314
20180604091600,354374.99999999994,354382.95459747314
20180604091700,354500.0,354451.7357349396
20180604091800,354750.00000000006,354578.12559604645
20180604091900,354625.0,354773.2524871826
20180604092000,355000.0,354819.6623325348
20180604092100,355250.0,354968.33968162537
20180604092200,356750.0,355278.49435806274
20180604092300,357125.0,356217.7710533142
20180604092400,356500.0,357112.6888990402
20180604092500,356250.0,356941.7505264282
20180604092600,355125.00000000006,356517.65751838684
20180604092700,354875.0,355784.7683429718
20180604092800,355250.0,355129.84788417816
20180604092900,355375.0,355220.9473848343
20180604093000,355250.0,355462.28563785553
20180604093100,355250.0,355451.08675956726
20180604093200,355250.0,355393.5662508011
20180604093300,355250.0,355393.5662508011
20180604093400,355125.00000000006,355393.5662508011
20180604093500,355125.00000000006,355324.85127449036
20180604093600,355250.0,355267.3087120056
20180604093700,355125.00000000006,355336.0369205475
20180604093800,355250.0,355324.85127449036
20180604093900,355250.0,355336.0369205475
20180604094000,355250.0,355393.5662508011
20180604094100,354750.00000000006,355393.5662508011
20180604094200,354500.0,355118.6490058899
20180604094300,354250.0,354750.91207027435
20180604094400,354625.0,354498.18527698517
20180604094500,354750.00000000006,354589.2803668976
20180604094600,354625.0,354830.8391571045
20180604094700,354500.0,354819.6623325348
20180604094800,354374.99999999994,354693.3254003525
20180604094900,354250.0,354566.9620037079
20180604095000,354374.99999999994,354440.5765533447
20180604095100,354250.0,354451.7357349396
20180604095200,354125.0,354440.5765533447
20180604095300,354250.0,354314.1734600067
20180604095400,354875.0,354325.33264160156
20180604095500,355125.00000000006,354726.7985343933
20180604095600,355375.0,355152.2147655487
20180604095700,355250.0,355404.7563076019
20180604095800,355500.0,355451.08675956726
20180604095900,355875.0,355531.00061416626
20180604100000,356375.0,355852.09834575653
20180604100100,356375.0,356299.1713285446
20180604100200,356375.0,356528.8872718811
20180604100300,356500.0,356528.8872718811
20180604100400,356750.0,356597.5184440613
20180604100500,356750.0,356792.15574264526
20180604100600,356875.0,356906.90565109253
20180604100700,357000.0,356975.5059480667
20180604100800,357250.0,357101.45473480225
20180604100900,357375.0,357295.9508895874
20180604101000,357250.0,357479.1467189789
20180604101100,357375.0,357467.89050102234
20180604101200,357750.0,357479.1467189789
20180604101300,357875.0,357742.0711517334
20180604101400,358500.0,357982.3772907257
20180604101500,358875.0,358382.0480108261
20180604101600,358999.99999999994,358873.25048446655
20180604101700,359250.0,359113.01851272583
20180604101800,359125.0,359306.87952041626
20180604101900,359125.0,359352.63657569885
20180604102000,359250.0,359295.57037353516
20180604102100,358875.0,359363.94572257996
20180604102200,358875.0,359215.8682346344
20180604102300,358624.99999999994,359044.6078777313
20180604102400,358500.0,358907.7866077423
20180604102500,358875.0,358725.09801387787
20180604102600,358750.0,358873.25048446655
20180604102700,358875.0,358976.20165348053
20180604102800,358750.0,358987.5063896179
20180604102900,358500.0,358976.20165348053
20180604103000,358624.99999999994,358782.23037719727
20180604103100,358624.99999999994,358736.39392852783
20180604103200,358750.0,358793.53511333466
20180604103300,358750.0,358861.963391304
20180604103400,358750.0,358919.086933136
20180604103500,358875.0,358919.086933136
20180604103600,358875.0,358987.5063896179
20180604103700,358750.0,359044.6078777313
20180604103800,358750.0,358976.20165348053
20180604103900,358500.0,358919.086933136
20180604104000,358250.0,358782.23037719727
20180604104100,358375.0,358531.04734420776
20180604104200,358875.0,358485.15796661377
20180604104300,358875.0,358816.104888916
20180604104400,358875.0,359044.6078777313
20180604104500,358875.0,359044.6078777313
20180604104600,358500.0,359044.6078777313
20180604104700,358624.99999999994,358839.35832977295
20180604104800,358750.0,358736.39392852783
20180604104900,358624.99999999994,358861.963391304
20180604105000,358624.99999999994,358850.66747665405
20180604105100,358875.0,358793.53511333466
20180604105200,358624.99999999994,358930.38725852966
20180604105300,358624.99999999994,358907.7866077423
20180604105400,358750.0,358793.53511333466
20180604105500,358375.0,358861.963391304
20180604105600,358250.0,358713.78886699677
20180604105700,358250.0,358473.87528419495
20180604105800,358250.0,358416.6944026947
20180604105900,357875.0,358416.6944026947
20180604110000,357875.0,358211.25078201294
20180604110100,357875.0,358039.6111011505
20180604110200,357875.0,358039.6111011505
20180604110300,358125.0,358039.6111011505
20180604110400,358375.0,358176.60439014435
20180604110500,358375.0,358427.9770851135
20180604110600,358250.0,358542.338848114
20180604110700,358250.0,358473.87528419495
20180604110800,358375.0,358416.6944026947
20180604110900,358375.0,358485.15796661377
20180604111000,358375.0,358542.338848114
20180604111100,358250.0,358542.338848114
20180604111200,358375.0,358473.87528419495
20180604111300,358500.0,358485.15796661377
20180604111400,358750.0,358610.79359054565
20180604111500,358875.0,358804.8222064972
20180604111600,358875.0,358987.5063896179
20180604111700,358875.0,359044.6078777313
20180604111800,358875.0,359044.6078777313
20180604111900,358875.0,359044.6078777313
20180604112000,358875.0,359044.6078777313
20180604112100,358750.0,359044.6078777313
20180604112200,358750.0,358976.20165348053
20180604112300,358875.0,358919.086933136
20180604112400,359125.0,358987.5063896179
20180604112500,358999.99999999994,359181.40268325806
20180604112600,358750.0,359227.19061374664
20180604112700,358875.0,359033.30755233765
20180604112800,358624.99999999994,358987.5063896179
20180604112900,358875.0,358907.7866077423
20180604113000,359250.0,358930.38725852966
20180604113100,359250.0,359249.7956752777
20180604113200,359250.0,359421.00751399994
20180604113300,359250.0,359421.00751399994
20180604113400,359125.0,359421.00751399994
20180604113500,359250.0,359352.63657569885
20180604113600,359375.00000000006,359363.94572257996
20180604113700,359375.00000000006,359489.3696308136
20180604113800,359250.0,359546.41819000244
20180604113900,359375.00000000006,359478.0604839325
20180604114000,359375.00000000006,359489.3696308136
20180604114100,359375.00000000006,359546.41819000244
20180604114200,359375.00000000006,359546.41819000244
20180604114300,359250.0,359546.41819000244
20180604114400,359375.00000000006,359478.0604839325
20180604114500,359375.00000000006,359489.3696308136
20180604114600,359875.0,359546.41819000244
20180604114700,359750.00000000006,359819.76079940796
20180604114800,359750.00000000006,359979.42531108856
20180604114900,359625.0,359922.45173454285
20180604115000,359875.0,359854.13813591003
20180604115100,359750.00000000006,359933.7697029114
20180604115200,359750.00000000006,359979.42531108856
20180604115300,359875.0,359922.45173454285
20180604115400,359750.00000000006,359990.75651168823
20180604115500,359750.00000000006,359979.42531108856
20180604115600,359500.0,359922.45173454285
20180604115700,359375.00000000006,359785.80689430237
20180604115800,359250.0,359603.44910621643
20180604115900,359250.0,359478.0604839325
20180604120000,359250.0,359421.00751399994
20180604120100,359375.00000000006,359421.00751399994
20180604120200,359500.0,359489.3696308136
20180604120300,359875.0,359614.75825309753
20180604120400,359750.00000000006,359876.7740726471
20180604120500,359500.0,359979.42531108856
20180604120600,359875.0,359785.80689430237
20180604120700,359500.0,359876.7740726471
20180604120800,359375.00000000006,359842.79811382294
20180604120900,359375.00000000006,359603.44910621643
20180604121000,359500.0,359546.41819000244
20180604121100,359500.0,359614.75825309753
20180604121200,359625.0,359671.7891693115
20180604121300,359625.0,359740.1292324066
20180604121400,359250.0,359797.1336841583
20180604121500,359375.00000000006,359592.11349487305
20180604121600,359625.0,359489.3696308136
20180604121700,359625.0,359683.10713768005
20180604121800,359875.0,359797.1336841583
20180604121900,359875.0,359933.7697029114
20180604122000,359750.00000000006,360047.73008823395
20180604122100,359750.00000000006,359979.42531108856
20180604122200,359875.0,359922.45173454285
20180604122300,359875.0,359990.75651168823
20180604122400,359875.0,360047.73008823395
20180604122500,359750.00000000006,360047.73008823395
20180604122600,359875.0,359979.42531108856
20180604122700,359875.0,359990.75651168823
20180604122800,359875.0,360047.73008823395
20180604122900,359875.0,360047.73008823395
20180604123000,359750.00000000006,360047.73008823395
20180604123100,359750.00000000006,359979.42531108856
20180604123200,359625.0,359922.45173454285
20180604123300,359750.00000000006,359854.13813591003
20180604123400,359625.0,359865.45169353485
20180604123500,359375.00000000006,359854.13813591003
20180604123600,359375.00000000006,359660.4667901993
20180604123700,359375.00000000006,359546.41819000244
20180604123800,359500.0,359546.41819000244
20180604123900,359875.0,359614.75825309753
20180604124000,359750.00000000006,359876.7740726471
20180604124100,359750.00000000006,359979.42531108856
20180604124200,359875.0,359922.45173454285
20180604124300,359750.00000000006,359990.75651168823
20180604124400,359625.0,359979.42531108856
20180604124500,359875.0,359854.13813591003
20180604124600,359875.0,359933.7697029114
20180604124700,359500.0,360047.73008823395
20180604124800,359250.0,359842.79811382294
20180604124900,359250.0,359535.0914001465
20180604125000,359375.00000000006,359421.00751399994
20180604125100,359375.00000000006,359489.3696308136
20180604125200,359375.00000000006,359546.41819000244
20180604125300,359250.0,359546.41819000244
20180604125400,359125.0,359478.0604839325
20180604125500,359375.00000000006,359352.63657569885
20180604125600,359375.00000000006,359432.32107162476
20180604125700,359250.0,359546.41819000244
20180604125800,359250.0,359478.0604839325
20180604125900,359375.00000000006,359421.00751399994
20180604130000,359375.00000000006,359489.3696308136
20180604130100,359250.0,359546.41819000244
20180604130200,359375.00000000006,359478.0604839325
20180604130300,359375.00000000006,359489.3696308136
20180604130400,359375.00000000006,359546.41819000244
20180604130500,359375.00000000006,359546.41819000244
20180604130600,359375.00000000006,359546.41819000244
20180604130700,359250.0,359546.41819000244
20180604130800,359375.00000000006,359478.0604839325
20180604130900,359375.00000000006,359489.3696308136
20180604131000,359250.0,359546.41819000244
20180604131100,359125.0,359478.0604839325
20180604131200,359250.0,359352.63657569885
20180604131300,359250.0,359363.94572257996
20180604131400,359125.0,359421.00751399994
20180604131500,358500.0,359352.63657569885
20180604131600,358375.0,358953.5701274872
20180604131700,358500.0,358599.4976758957
20180604131800,358875.0,358610.79359054565
20180604131900,358875.0,358873.25048446655
20180604132000,358624.99999999994,359044.6078777313
20180604132100,358624.99999999994,358907.7866077423
20180604132200,358624.99999999994,358793.53511333466
20180604132300,358250.0,358793.53511333466
20180604132400,358375.0,358588.2017612457
20180604132500,358500.0,358485.15796661377
20180604132600,358875.0,358610.79359054565
20180604132700,358624.99999999994,358873.25048446655
20180604132800,358375.0,358907.7866077423
20180604132900,358750.0,358656.65209293365
20180604133000,358750.0,358747.67661094666
20180604133100,358624.99999999994,358919.086933136
20180604133200,358875.0,358850.66747665405
20180604133300,358750.0,358930.38725852966
20180604133400,358875.0,358976.20165348053
20180604133500,359125.0,358987.5063896179
20180604133600,359375.00000000006,359181.40268325806
20180604133700,359250.0,359432.32107162476
20180604133800,358999.99999999994,359478.0604839325
20180604133900,358750.0,359284.25681591034
20180604134000,358750.0,359033.30755233765
20180604134100,358875.0,358919.086933136
20180604134200,359250.0,358987.5063896179
20180604134300,359250.0,359249.7956752777
20180604134400,359250.0,359421.00751399994
20180604134500,359125.0,359421.00751399994
20180604134600,359375.00000000006,359352.63657569885
20180604134700,359375.00000000006,359432.32107162476
20180604134800,359375.00000000006,359546.41819000244
20180604134900,359500.0,359546.41819000244
20180604135000,359375.00000000006,359614.75825309753
20180604135100,359375.00000000006,359603.44910621643
20180604135200,359500.0,359546.41819000244
20180604135300,359625.0,359614.75825309753
20180604135400,359375.00000000006,359740.1292324066
20180604135500,359125.0,359660.4667901993
20180604135600,359250.0,359409.6939563751
20180604135700,359375.00000000006,359363.94572257996
20180604135800,359875.0,359489.3696308136
20180604135900,359625.0,359819.76079940796
20180604140000,359625.0,359911.11612319946
20180604140100,359250.0,359797.1336841583
20180604140200,359625.0,359592.11349487305
20180604140300,359625.0,359626.07181072235
20180604140400,359875.0,359797.1336841583
20180604140500,359750.00000000006,359933.7697029114
20180604140600,359750.00000000006,359979.42531108856
20180604140700,359750.00000000006,359922.45173454285
20180604140800,359875.0,359922.45173454285
20180604140900,359625.0,359990.75651168823
20180604141000,359625.0,359911.11612319946
20180604141100,359625.0,359797.1336841583
20180604141200,359750.00000000006,359797.1336841583
20180604141300,359875.0,359865.45169353485
20180604141400,359750.00000000006,359990.75651168823
20180604141500,359750.00000000006,359979.42531108856
20180604141600,359750.00000000006,359922.45173454285
20180604141700,359750.00000000006,359922.45173454285
20180604141800,359625.0,359922.45173454285
20180604141900,359750.00000000006,359854.13813591003
20180604142000,359750.00000000006,359865.45169353485
20180604142100,359625.0,359922.45173454285
20180604142200,359625.0,359854.13813591003
20180604142300,359125.0,359797.1336841583
20180604142400,359250.0,359523.7601995468
20180604142500,359500.0,359363.94572257996
20180604142600,359750.00000000006,359557.72733688354
20180604142700,359875.0,359808.4604740143
20180604142800,359500.0,359990.75651168823
20180604142900,359500.0,359842.79811382294
20180604143000,359625.0,359671.7891693115
20180604143100,359250.0,359740.1292324066
20180604143200,359375.00000000006,359592.11349487305
20180604143300,359375.00000000006,359489.3696308136
20180604143400,359375.00000000006,359546.41819000244
20180604143500,359250.0,359546.41819000244
20180604143600,359375.00000000006,359478.0604839325
20180604143700,359375.00000000006,359489.3696308136
20180604143800,359375.00000000006,359546.41819000244
