datetime,original,predicted
20180604143900,359250.0,359546.41819000244
20180604144000,359375.00000000006,359478.0604839325
20180604144100,359750.00000000006,359489.3696308136
20180604144200,359250.0,359751.4383792877
20180604144300,359250.0,359649.1267681122
20180604144400,359250.0,359421.00751399994
20180604144500,359250.0,359421.00751399994
20180604144600,359375.00000000006,359421.00751399994
20180604144700,359375.00000000006,359489.3696308136
20180604144800,359250.0,359546.41819000244
20180604144900,358875.0,359478.0604839325
20180604145000,359125.0,359215.8682346344
20180604145100,358750.0,359181.40268325806
20180604145200,358875.0,359090.3958082199
20180604145300,359125.0,358987.5063896179
20180604145400,358750.0,359181.40268325806
20180604145500,359125.0,359090.3958082199
20180604145600,359125.0,359124.30119514465
20180604145700,359375.00000000006,359295.57037353516
20180604145800,359250.0,359432.32107162476
20180604145900,359375.00000000006,359478.0604839325
20180604150000,358875.0,359489.3696308136
20180604150100,358125.0,359272.9344367981
20180604150200,358125.0,358634.02938842773
20180604150300,358125.0,358291.0279035568
20180604150400,358000.0,358291.0279035568
20180604150500,357625.0,358222.5422859192
20180604150600,357625.0,357959.8163366318
20180604150700,357750.0,357788.07961940765
20180604150800,357500.0,357856.6093444824
20180604150900,357625.0,357776.81016921997
20180604151000,357875.0,357730.81493377686
20180604151100,357500.0,357925.12583732605
20180604151200,357375.0,357834.06603336334
20180604151300,357375.0,357593.72901916504
20180604151400,357500.0,357536.4422798157
20180604151500,357750.0,357604.994058609
20180604151600,357750.0,357799.3446588516
20180604151700,357250.0,357913.8607978821
20180604151800,357250.0,357639.72866535187
20180604151900,357375.0,357410.5861186981
20180604153000,357500.0,357479.1467189789
20180604153500,357500.0,357604.994058609
20180605090000,357750.0,357662.2807979584
20180605090100,358000.0,357799.3446588516
20180605090200,358500.0,358050.8761405945
20180605090300,359625.0,358439.2509460449
20180605090400,360000.0,359283.6260795593
20180605090500,359500.0,360002.07448005676
20180605090600,358750.0,359899.77169036865
20180605090700,358999.99999999994,359261.5988254547
20180605090800,358999.99999999994,359055.9126138687
20180605090900,358624.99999999994,359170.1111793518
20180605091000,358375.0,358964.8880958557
20180605091100,358500.0,358656.65209293365
20180605091200,358250.0,358610.79359054565
20180605091300,358375.0,358531.04734420776
20180605091400,358500.0,358485.15796661377
20180605091500,358500.0,358610.79359054565
20180605091600,358000.0,358667.95241832733
20180605091700,358000.0,358394.1069841385
20180605091800,357750.0,358165.32611846924
20180605091900,356750.0,358028.3328294754
20180605092000,356750.0,357365.4862642288
20180605092100,356750.0,356906.90565109253
20180605092200,356625.0,356906.90565109253
20180605092300,356625.0,356838.2965326309
20180605092400,355750.0,356780.925989151
20180605092500,355750.0,356300.4548549652
20180605092600,355625.0,355898.380279541
20180605092700,355625.0,355829.68735694885
20180605092800,355000.0,355772.2065448761
20180605092900,354750.00000000006,355428.67136001587
20180605093000,354750.00000000006,355003.555059433
20180605093100,354374.99999999994,354888.42141628265
20180605093200,353750.0,354682.1529865265
20180605093300,353375.0,354165.4255390167
20180605093400,353000.0,353670.75181007385
20180605093500,352500.0,353291.19408130646
20180605093600,353125.0,352842.6390886307
20180605093700,353500.0,352955.8937549591
20180605093800,353250.0,353451.105594635
20180605093900,353250.0,353486.56356334686
20180605094000,353250.0,353371.1564540863
20180605094100,353375.0,353371.1564540863
20180605094200,353250.0,353439.9905204773
20180605094300,353125.0,353428.86662483215
20180605094400,353250.0,353302.326798439
20180605094500,353250.0,353313.44628334045
20180605094600,353375.0,353371.1564540863
20180605094700,353125.0,353439.9905204773
20180605094800,353125.0,353360.03255844116
20180605094900,353125.0,353244.60780620575
20180605095000,353250.0,353244.60780620575
20180605095100,353125.0,353313.44628334045
20180605095200,353250.0,353302.326798439
20180605095300,353625.0,353313.44628334045
20180605095400,353999.99999999994,353577.6410102844
20180605095500,354500.0,353957.14139938354
20180605095600,355125.00000000006,354405.255317688
20180605095700,354374.99999999994,354979.4988632202
20180605095800,354750.00000000006,354854.86006736755
20180605095900,354625.0,354715.6569957733
20180605100000,355250.0,354819.6623325348
20180605100100,355250.0,355105.81374168396
20180605100200,354750.00000000006,355393.5662508011
20180605100300,355375.0,355118.6490058899
20180605100400,355250.0,355232.1197986603
20180605100500,355750.0,355451.08675956726
20180605100600,355625.0,355668.395280838
20180605100700,354875.0,355829.68735694885
20180605100800,354250.0,355359.9475622177
20180605100900,354125.0,354670.96292972565
20180605101000,353999.99999999994,354314.1734600067
20180605101100,354250.0,354187.7615451813
20180605101200,354125.0,354267.69745349884
20180605101300,354625.0,354314.1734600067
20180605101400,354625.0,354531.658411026
20180605101500,355250.0,354762.08448410034
20180605101600,356375.0,355105.81374168396
20180605101700,357125.0,356011.80696487427
20180605101800,357250.0,356940.5816793442
20180605101900,357375.0,357353.2729148865
20180605102000,357125.0,357479.1467189789
20180605102100,357375.0,357399.32548999786
20180605102200,357875.0,357421.83351516724
20180605102300,358250.0,357810.59646606445
20180605102400,358624.99999999994,358245.0988292694
20180605102500,359125.0,358622.0762729645
20180605102600,359250.0,359067.19529628754
20180605102700,359250.0,359363.94572257996
20180605102800,359750.00000000006,359421.00751399994
20180605102900,359750.00000000006,359694.40746307373
20180605103000,359750.00000000006,359922.45173454285
20180605103100,359875.0,359922.45173454285
20180605103200,359875.0,359990.75651168823
20180605103300,360250.0,360047.73008823395
20180605103400,360500.0,360252.5826692581
20180605103500,360750.0,360559.8747730255
20180605103600,360875.0,360810.0874423981
20180605103700,360875.0,360991.99092388153
20180605103800,360875.0,361048.8233566284
20180605103900,360750.0,361048.8233566284
20180605104000,360875.0,360980.6376695633
20180605104100,360750.0,360991.99092388153
20180605104200,360750.0,360980.6376695633
20180605104300,360750.0,360923.796415329
20180605104400,359625.0,360923.796415329
20180605104500,359375.00000000006,360309.6709251404
20180605104600,359625.0,359660.4667901993
20180605104700,359625.0,359683.10713768005
20180605104800,359500.0,359797.1336841583
20180605104900,359750.00000000006,359728.80244255066
20180605105000,359750.00000000006,359808.4604740143
20180605105100,359750.00000000006,359922.45173454285
20180605105200,359875.0,359922.45173454285
20180605105300,360000.0,359990.75651168823
20180605105400,360375.0,360116.0304546356
20180605105500,360375.0,360377.7904510498
20180605105600,360250.0,360548.5391616821
20180605105700,360250.0,360480.291724205
20180605105800,360375.0,360423.384308815
20180605105900,360250.0,360491.6361570358
20180605110000,360375.0,360480.291724205
20180605110100,360375.0,360491.6361570358
20180605110200,360375.0,360548.5391616821
20180605110300,360375.0,360548.5391616821
20180605110400,360375.0,360548.5391616821
20180605110500,360750.0,360548.5391616821
20180605110600,360625.0,360753.21531295776
20180605110700,360750.0,360855.5974960327
20180605110800,360625.0,360866.95075035095
20180605110900,360375.0,360855.5974960327
20180605111000,360250.0,360662.3054742813
20180605111100,360375.0,360480.291724205
20180605111200,360500.0,360491.6361570358
20180605111300,360875.0,360616.7733669281
20180605111400,360750.0,360878.29518318176
20180605111500,360875.0,360980.6376695633
20180605111600,360625.0,360991.99092388153
20180605111700,360625.0,360912.44316101074
20180605111800,360750.0,360798.747420311
20180605111900,360625.0,360866.95075035095
20180605112000,360250.0,360855.5974960327
20180605112100,360250.0,360594.07567977905
20180605112200,360250.0,360423.384308815
20180605112300,360250.0,360423.384308815
20180605112400,360375.0,360423.384308815
20180605112500,360125.0,360491.6361570358
20180605112600,359750.00000000006,360412.0398759842
20180605112700,359500.0,360093.3504104614
20180605112800,359500.0,359785.80689430237
20180605112900,359625.0,359671.7891693115
20180605113000,360000.0,359740.1292324066
20180605113100,360125.0,360002.07448005676
20180605113200,359875.0,360241.2602901459
20180605113300,359250.0,360161.6463661194
20180605113400,359750.00000000006,359706.1312198639
20180605113500,360125.0,359694.40746307373
20180605113600,360250.0,360127.34842300415
20180605113700,360375.0,360366.46366119385
20180605113800,360250.0,360491.6361570358
20180605113900,360250.0,360480.291724205
20180605114000,360375.0,360423.384308815
20180605114100,360625.0,360491.6361570358
20180605114200,360875.0,360684.99433994293
20180605114300,360750.0,360935.1452589035
20180605114400,360875.0,360980.6376695633
20180605114500,360875.0,360991.99092388153
20180605114600,360875.0,361048.8233566284
20180605114700,360875.0,361048.8233566284
20180605114800,360750.0,361048.8233566284
20180605114900,360875.0,360980.6376695633
20180605115000,360750.0,360991.99092388153
20180605115100,360625.0,360980.6376695633
20180605115200,360750.0,360855.5974960327
20180605115300,360375.0,360866.95075035095
20180605115400,360250.0,360719.1731929779
20180605115500,360125.0,360480.291724205
20180605115600,359875.0,360355.12363910675
20180605115700,359750.00000000006,360161.6463661194
20180605115800,360250.0,359979.42531108856
20180605115900,360250.0,360195.62673568726
20180605120000,360250.0,360423.384308815
20180605120100,360250.0,360423.384308815
20180605120200,360375.0,360423.384308815
20180605120300,360250.0,360491.6361570358
20180605120400,360375.0,360480.291724205
20180605120500,360375.0,360491.6361570358
20180605120600,360750.0,360548.5391616821
20180605120700,360875.0,360753.21531295776
20180605120800,360875.0,360991.99092388153
20180605120900,360750.0,361048.8233566284
20180605121000,360750.0,360980.6376695633
20180605121100,360750.0,360923.796415329
20180605121200,360875.0,360923.796415329
20180605121300,360875.0,360991.99092388153
20180605121400,360625.0,361048.8233566284
20180605121500,360875.0,360912.44316101074
20180605121600,360750.0,360935.1452589035
20180605121700,360875.0,360980.6376695633
20180605121800,360750.0,360991.99092388153
20180605121900,360625.0,360980.6376695633
20180605122000,360625.0,360855.5974960327
20180605122100,360875.0,360798.747420311
20180605122200,360750.0,360935.1452589035
20180605122300,360875.0,360980.6376695633
20180605122400,360750.0,360991.99092388153
20180605122500,360875.0,360980.6376695633
20180605122600,360875.0,360991.99092388153
20180605122700,360625.0,361048.8233566284
20180605122800,360375.0,360912.44316101074
20180605122900,360250.0,360662.3054742813
20180605123000,360250.0,360480.291724205
20180605123100,360250.0,360423.384308815
20180605123200,360375.0,360423.384308815
20180605123300,360375.0,360491.6361570358
20180605123400,360750.0,360548.5391616821
20180605123500,360750.0,360753.21531295776
20180605123600,360750.0,360923.796415329
20180605123700,360750.0,360923.796415329
20180605123800,360875.0,360923.796415329
20180605123900,360750.0,360991.99092388153
20180605124000,360625.0,360980.6376695633
20180605124100,360875.0,360855.5974960327
20180605124200,360750.0,360935.1452589035
20180605124300,360750.0,360980.6376695633
20180605124400,360750.0,360923.796415329
20180605124500,361125.0,360923.796415329
20180605124600,361250.0,361128.34906578064
20180605124700,361125.0,361366.90855026245
20180605124800,361250.0,361355.53765296936
20180605124900,361250.0,361366.90855026245
20180605125000,361125.0,361423.67923259735
20180605125100,361250.0,361355.53765296936
20180605125200,361250.0,361366.90855026245
20180605125300,361375.0,361423.67923259735
20180605125400,361125.0,361491.8119907379
20180605125500,361375.0,361412.312746048
20180605125600,361625.0,361435.0457191467
20180605125700,361625.0,361684.78202819824
20180605125800,361750.0,361798.22635650635
20180605125900,361750.0,361866.30177497864
20180605130000,361750.0,361923.00629615784
20180605130100,361875.0,361923.00629615784
20180605130200,361750.0,361991.0728931427
20180605130300,361500.0,361979.6931743622
20180605130400,361625.0,361786.85104846954
20180605130500,361500.0,361741.5130138397
20180605130600,361375.0,361730.1377058029
20180605130700,361625.0,361605.3136587143
20180605130800,361500.0,361684.78202819824
20180605130900,361625.0,361730.1377058029
20180605131000,361875.0,361741.5130138397
20180605131100,361750.0,361934.3771934509
20180605131200,361625.0,361979.6931743622
20180605131300,361750.0,361854.93528842926
20180605131400,361875.0,361866.30177497864
20180605131500,361875.0,361991.0728931427
20180605131600,361375.0,362047.75536060333
20180605131700,361375.0,361775.4580974579
20180605131800,361875.0,361548.56061935425
20180605131900,362250.0,361820.9549188614
20180605132000,362250.0,362251.86252593994
20180605132100,362375.0,362421.768784523
20180605132200,362250.0,362489.7692203522
20180605132300,362250.0,362478.3718585968
20180605132400,362250.0,362421.768784523
20180605132500,362250.0,362421.768784523
20180605132600,362375.0,362421.768784523
20180605132700,362125.0,362489.7692203522
20180605132800,362375.0,362410.37583351135
20180605132900,362375.0,362433.15291404724
20180605133000,362375.0,362546.36788368225
20180605133100,362375.0,362546.36788368225
20180605133200,362375.0,362546.36788368225
20180605133300,362750.0,362546.36788368225
20180605133400,362875.0,362750.27656555176
20180605133500,362875.0,362987.8656864166
20180605133600,362750.0,363044.3893671036
20180605133700,362500.0,362976.46391391754
20180605133800,362375.0,362784.0496301651
20180605133900,362375.0,362602.9577255249
20180605134000,362375.0,362546.36788368225
20180605134100,362500.0,362546.36788368225
20180605134200,362625.0,362614.35067653656
20180605134300,362625.0,362738.8880252838
20180605134400,362750.0,362795.4514026642
20180605134500,362750.0,362863.3989095688
20180605134600,362750.0,362919.9358224869
20180605134700,362625.0,362919.9358224869
20180605134800,362750.0,362852.0015478134
20180605134900,362750.0,362863.3989095688
20180605135000,362875.0,362919.9358224869
20180605135100,362750.0,362987.8656864166
20180605135200,362375.0,362976.46391391754
20180605135300,362125.0,362716.0933017731
20180605135400,362375.0,362410.37583351135
20180605135500,362625.0,362433.15291404724
20180605135600,362625.0,362682.315826416
20180605135700,362750.0,362795.4514026642
20180605135800,362500.0,362863.3989095688
20180605135900,362625.0,362784.0496301651
20180605140000,362500.0,362738.8880252838
20180605140100,362375.0,362727.49507427216
20180605140200,362750.0,362602.9577255249
20180605140300,362750.0,362750.27656555176
20180605140400,362375.0,362919.9358224869
20180605140500,362625.0,362716.0933017731
20180605140600,362750.0,362682.315826416
20180605140700,362875.0,362863.3989095688
20180605140800,362875.0,362987.8656864166
20180605140900,363125.0,363044.3893671036
20180605141000,363249.99999999994,363180.2005767822
20180605141100,363375.0,363361.0498905182
20180605141200,363125.0,363485.3667020798
20180605141300,363000.0,363406.0924053192
20180605141400,363375.0,363225.2871990204
20180605141500,363249.99999999994,363372.4516630173
20180605141600,363375.0,363473.95610809326
20180605141700,363375.0,363485.3667020798
20180605141800,363375.0,363541.8109893799
20180605141900,363375.0,363541.8109893799
20180605142000,363249.99999999994,363541.8109893799
20180605142100,363125.0,363473.95610809326
20180605142200,363249.99999999994,363349.6392965317
20180605142300,363500.0,363361.0498905182
20180605142400,363750.0,363553.21276187897
20180605142500,363875.0,363801.6964197159
20180605142600,363875.0,363982.25021362305
20180605142700,363750.0,364038.6018753052
20180605142800,363750.0,363970.8263874054
20180605142900,363875.0,363914.46590423584
20180605143000,364250.0,363982.25021362305
20180605143100,364875.0,364241.86658859253
20180605143200,365375.0,364749.21238422394
20180605143300,365125.0,365300.6479740143
20180605143400,364500.0,365390.01405239105
20180605143500,364500.0,364939.73445892334
20180605143600,364250.0,364658.7039232254
20180605143700,364750.0,364523.3337879181
20180605143800,365125.0,364681.5515756607
20180605143900,365250.0,365109.31873321533
20180605144000,365375.0,365345.3508615494
20180605144100,365375.0,365469.0237045288
20180605144200,365375.0,365525.11513233185
20180605144300,365250.0,365525.11513233185
20180605144400,365000.0,365457.5734138489
20180605144500,365000.0,365266.32356643677
20180605144600,364875.0,365154.043674469
20180605144700,365000.0,365086.44020557404
20180605144800,365250.0,365097.88167476654
20180605144900,364875.0,365289.2153263092
20180605145000,365000.0,365198.73332977295
20180605145100,365125.0,365097.88167476654
20180605145200,365000.0,365221.6339111328
20180605145300,365000.0,365210.1924419403
20180605145400,365250.0,365154.043674469
20180605145500,365375.0,365289.2153263092
20180605145600,365625.0,365469.0237045288
20180605145700,365500.0,365660.1721048355
20180605145800,365500.0,365704.7779560089
20180605145900,365625.0,365648.7218141556
20180605150000,365500.0,365716.22824668884
20180605150100,365125.0,365704.7779560089
20180605150200,365000.0,365446.1054801941
20180605150300,365250.0,365210.1924419403
20180605150400,365250.0,365289.2153263092
20180605150500,365125.0,365401.4687538147
20180605150600,365625.0,365333.90057086945
20180605150700,365250.0,365547.99807071686
20180605150800,365125.0,365569.7298049927
20180605150900,365000.0,365333.90057086945
20180605151000,365000.0,365210.1924419403
20180605151100,364750.0,365154.043674469
20180605151200,364625.0,365018.8190937042
20180605151300,364625.0,364838.81664276123
20180605151400,364625.0,364782.60612487793
20180605151500,364250.0,364782.60612487793
20180605151600,364250.0,364579.5795917511
20180605151700,364625.0,364410.7892513275
20180605151800,364625.0,364613.88194561005
20180605151900,364875.0,364782.60612487793
20180605153000,364000.00000000006,364917.8968667984
20180605153500,364000.00000000006,364556.65254592896
20180607090000,364250.0,364162.7025604248
20180607090100,364375.00000000006,364298.1917858124
20180607090200,365250.0,364478.4941673279
20180607090300,366625.0,365008.34798812866
20180607090400,366875.0,366143.8719034195
20180607090500,367125.0,366893.83947849274
20180607090600,367250.0,367140.04719257355
20180607090700,367375.0,367318.8455104828
20180607090800,367500.0,367441.80381298065
20180607090900,367750.0,367564.7180080414
20180607091000,367250.0,367754.7460794449
20180607091100,367625.0,367597.4192619324
20180607091200,367250.0,367576.1947631836
20180607091300,367250.0,367541.7380332947
20180607091400,367625.0,367374.57966804504
20180607091500,368750.0,367576.1947631836
20180607091600,370500.0,368347.1133708954
20180607091700,370625.0,369782.66048431396
20180607091800,370750.0,370622.07794189453
20180607091900,371250.0,370743.7262535095
20180607092000,371250.0,371064.8989677429
20180607092100,371375.0,371284.7480773926
20180607092200,371625.0,371351.20034217834
20180607092300,372125.0,371538.95688056946
20180607092400,372625.0,371914.09063339233
20180607092500,372499.99999999994,372398.16975593567
20180607092600,372499.99999999994,372550.64475536346
20180607092700,372625.0,372495.991230011
20180607092800,372750.0,372562.1876716614
20180607092900,372750.0,372682.9979419708
20180607093000,373500.0,372737.59853839874
20180607093100,374625.0,373134.19938087463
20180607093200,375375.0,374054.3158054352
20180607093300,375750.0,374936.7468357086
20180607093400,375375.0,375457.71741867065
20180607093500,375000.0,375423.0092763901
20180607093600,374500.0,375064.30554389954
20180607093700,374750.0,374639.3656730652
20180607093800,374500.0,374554.1853904724
20180607093900,374500.0,374531.0642719269
20180607094000,374625.0,374422.68347740173
20180607094100,374750.0,374488.4388446808
20180607094200,374625.0,374608.35814476013
20180607094300,374625.0,374596.79758548737
20180607094400,374625.0,374542.62924194336
20180607094500,374625.0,374542.62924194336
20180607094600,374500.0,374542.62924194336
20180607094700,374125.0,374476.88269615173
20180607094800,374625.0,374225.31151771545
20180607094900,374750.0,374325.7794380188
20180607095000,374875.0,374608.35814476013
20180607095100,374625.0,374728.2112836838
20180607095200,374875.0,374650.95710754395
20180607095300,374875.0,374674.06940460205
20180607095400,375125.0,374782.33993053436
20180607095500,375625.0,374913.67423534393
20180607095600,375750.0,375284.1899394989
20180607095700,375875.0,375565.61744213104
20180607095800,375875.0,375685.0162744522
20180607095900,375750.0,375738.911151886
20180607100000,375875.0,375673.446893692
20180607100100,375875.0,375685.0162744522
20180607100200,375625.0,375738.911151886
20180607100300,375750.0,375607.9694032669
20180607100400,375875.0,375565.61744213104
20180607100500,375750.0,375685.0162744522
20180607100600,376000.0,375673.446893692
20180607100700,376250.0,375750.46730041504
20180607100800,376250.0,375989.0356063843
20180607100900,376500.0,376096.6577529907
20180607101000,376875.0,376227.35249996185
20180607101100,377250.0,376530.7102203369
20180607101200,377625.0,376887.3100280762
20180607101300,377875.00000000006,377243.3717250824
20180607101400,377750.0,377533.89859199524
20180607101500,378000.0,377575.7565498352
20180607101600,378375.0,377652.3138284683
20180607101700,378375.0,377953.8675546646
20180607101800,378250.00000000006,378113.80112171173
20180607101900,378625.0,378048.9411354065
20180607102000,378750.0,378190.2084350586
20180607102100,378875.0,378414.74175453186
20180607102200,379250.0,378532.70268440247
20180607102300,379375.0,378779.99544143677
20180607102400,379375.0,379003.9200782776
20180607102500,379000.0,379056.9680929184
20180607102600,378500.0,378863.0497455597
20180607102700,378625.0,378444.77891921997
20180607102800,378625.0,378296.7367172241
20180607102900,378500.0,378349.96116161346
20180607103000,378625.0,378285.1585149765
20180607103100,378500.0,378296.7367172241
20180607103200,378375.0,378285.1585149765
20180607103300,378250.00000000006,378167.07849502563
20180607103400,378250.00000000006,378048.9411354065
20180607103500,378250.00000000006,377995.6328868866
20180607103600,378375.0,377995.6328868866
20180607103700,378375.0,378060.506105423
20180607103800,378250.00000000006,378113.80112171173
20180607103900,378250.00000000006,378048.9411354065
20180607104000,378250.00000000006,377995.6328868866
20180607104100,378375.0,377995.6328868866
20180607104200,378125.0,378060.506105423
20180607104300,378000.0,377984.054684639
20180607104400,378125.0,377812.4635219574
20180607104500,378250.00000000006,377824.04613494873
20180607104600,378375.0,377942.30699539185
20180607104700,378750.0,378060.506105423
20180607104800,378625.0,378308.2928657532
20180607104900,378625.0,378403.1767845154
20180607105000,378500.0,378349.96116161346
20180607105100,378625.0,378285.1585149765
20180607105200,378500.0,378296.7367172241
20180607105300,378250.00000000006,378285.1585149765
20180607105400,378500.0,378102.2273302078
20180607105500,378625.0,378125.3705024719
20180607105600,378500.0,378296.7367172241
20180607105700,378375.0,378285.1585149765
20180607105800,378375.0,378167.07849502563
20180607105900,378375.0,378113.80112171173
20180607110000,378250.00000000006,378113.80112171173
20180607110100,378250.00000000006,378048.9411354065
20180607110200,378125.0,377995.6328868866
20180607110300,378250.00000000006,377930.73320388794
20180607110400,378000.0,377942.30699539185
20180607110500,377875.00000000006,377865.82028865814
20180607110600,378000.0,377694.1409111023
20180607110700,378250.00000000006,377705.7147026062
20180607110800,378375.0,377888.96346092224
20180607110900,378250.00000000006,378060.506105423
20180607111000,378375.0,378048.9411354065
20180607111100,378625.0,378060.506105423
20180607111200,378875.0,378243.4813976288
20180607111300,378875.0,378479.51793670654
20180607111400,378875.0,378585.87861061096
20180607111500,378750.0,378585.87861061096
20180607111600,378875.0,378521.1333036423
20180607111700,378875.0,378532.70268440247
20180607111800,378750.0,378585.87861061096
20180607111900,378625.0,378521.1333036423
20180607112000,378875.0,378403.1767845154
20180607112100,378875.0,378479.51793670654
20180607112200,378750.0,378585.87861061096
20180607112300,378500.0,378521.1333036423
20180607112400,378500.0,378338.3917808533
20180607112500,378750.0,378231.9164276123
20180607112600,378875.0,378361.53495311737
20180607112700,378875.0,378532.70268440247
20180607112800,379000.0,378585.87861061096
20180607112900,379250.0,378650.6062746048
20180607113000,379375.0,378833.1184387207
20180607113100,379000.0,379003.9200782776
20180607113200,378875.0,378863.0497455597
20180607113300,378625.0,378639.0280723572
20180607113400,378875.0,378456.37035369873
20180607113500,378750.0,378479.51793670654
20180607113600,378750.0,378521.1333036423
20180607113700,378750.0,378467.94414520264
20180607113800,378625.0,378467.94414520264
20180607113900,378250.00000000006,378403.1767845154
20180607114000,378250.00000000006,378155.4958820343
20180607114100,378250.00000000006,377995.6328868866
20180607114200,378250.00000000006,377995.6328868866
20180607114300,378500.0,377995.6328868866
20180607114400,378625.0,378125.3705024719
20180607114500,378500.0,378296.7367172241
20180607114600,378125.0,378285.1585149765
20180607114700,378250.00000000006,378037.34970092773
20180607114800,378250.00000000006,377942.30699539185
20180607114900,378500.0,377995.6328868866
20180607115000,378875.0,378125.3705024719
20180607115100,378875.0,378426.31554603577
20180607115200,378625.0,378585.87861061096
20180607115300,378750.0,378456.37035369873
20180607115400,378750.0,378414.74175453186
20180607115500,378875.0,378467.94414520264
20180607115600,378750.0,378532.70268440247
20180607115700,378875.0,378521.1333036423
20180607115800,378750.0,378532.70268440247
20180607115900,378875.0,378521.1333036423
20180607120000,378750.0,378532.70268440247
20180607120100,378625.0,378521.1333036423
20180607120200,378750.0,378403.1767845154
20180607120300,378750.0,378414.74175453186
20180607120400,378750.0,378467.94414520264
20180607120500,378750.0,378467.94414520264
20180607120600,378875.0,378467.94414520264
20180607120700,378625.0,378532.70268440247
20180607120800,378875.0,378456.37035369873
20180607120900,378750.0,378479.51793670654
20180607121000,378875.0,378521.1333036423
20180607121100,378750.0,378532.70268440247
20180607121200,378625.0,378521.1333036423
20180607121300,378875.0,378403.1767845154
20180607121400,378750.0,378479.51793670654
20180607121500,378750.0,378521.1333036423
20180607121600,379125.0,378467.94414520264
20180607121700,379250.0,378662.15801239014
20180607121800,379250.0,378886.20615005493
20180607121900,379250.0,378939.28945064545
20180607122000,379250.0,378939.28945064545
20180607122100,379125.0,378939.28945064545
20180607122200,379375.0,378874.64118003845
20180607122300,379250.0,378950.8500099182
20180607122400,379000.0,378992.3462867737
20180607122500,378875.0,378809.9664449692
20180607122600,378875.0,378639.0280723572
20180607122700,378750.0,378585.87861061096
20180607122800,378750.0,378521.1333036423
20180607122900,378750.0,378467.94414520264
20180607123000,378750.0,378467.94414520264
20180607123100,378875.0,378467.94414520264
20180607123200,379000.0,378532.70268440247
20180607123300,379250.0,378650.6062746048
20180607123400,379125.0,378833.1184387207
20180607123500,379250.0,378874.64118003845
20180607123600,379250.0,378886.20615005493
20180607123700,379375.0,378939.28945064545
20180607123800,379125.0,379003.9200782776
20180607123900,379375.0,378927.7068376541
20180607124000,379625.0,378950.8500099182
20180607124100,379500.0,379186.14995479584
20180607124200,379375.0,379227.5800704956
20180607124300,379500.0,379109.99846458435
20180607124400,379500.0,379121.56343460083
20180607124500,379500.0,379174.58498477936
20180607124600,379500.0,379174.58498477936
20180607124700,379375.0,379174.58498477936
20180607124800,379625.0,379109.99846458435
20180607124900,379625.0,379186.14995479584
20180607125000,379250.0,379292.1313047409
20180607125100,379500.0,379098.4070301056
20180607125200,379375.0,379068.5330629349
20180607125300,379375.0,379109.99846458435
20180607125400,379375.0,379056.9680929184
20180607125500,379375.0,379056.9680929184
20180607125600,379375.0,379056.9680929184
20180607125700,379250.0,379056.9680929184
20180607125800,379250.0,378992.3462867737
20180607125900,379250.0,378939.28945064545
20180607130000,379375.0,378939.28945064545
20180607130100,379375.0,379003.9200782776
20180607130200,379125.0,379056.9680929184
20180607130300,379375.0,378927.7068376541
20180607130400,379625.0,378950.8500099182
20180607130500,379750.0,379186.14995479584
20180607130600,379375.0,379356.6825389862
20180607130700,379375.0,379215.98863601685
20180607130800,379375.0,379056.9680929184
20180607130900,379500.0,379056.9680929184
20180607131000,379500.0,379121.56343460083
20180607131100,379500.0,379174.58498477936
20180607131200,379500.0,379174.58498477936
20180607131300,379250.0,379174.58498477936
20180607131400,379375.0,379045.3898906708
20180607131500,379500.0,379003.9200782776
20180607131600,379750.0,379121.56343460083
20180607131700,379875.0,379303.7006855011
20180607131800,379875.0,379474.13182258606
20180607131900,379875.0,379527.0519256592
20180607132000,379875.0,379527.0519256592
20180607132100,379875.0,379527.0519256592
20180607132200,379750.0,379527.0519256592
20180607132300,379750.0,379462.5668525696
20180607132400,379875.0,379409.6291065216
20180607132500,380125.0,379474.13182258606
20180607132600,380375.0,379655.9911966324
20180607132700,380250.0,379890.5324935913
