datetime,original,predicted
20180607132800,380250.0,379931.7773580551
20180607132900,380375.0,379878.9675235748
20180607133000,380250.0,379943.351149559
20180607133100,380250.0,379931.7773580551
20180607133200,380375.0,379878.9675235748
20180607133300,380375.0,379943.351149559
20180607133400,380250.0,379996.13893032074
20180607133500,380250.0,379931.7773580551
20180607133600,380250.0,379878.9675235748
20180607133700,380250.0,379878.9675235748
20180607133800,380375.0,379878.9675235748
20180607133900,380125.0,379943.351149559
20180607134000,379750.0,379867.3849105835
20180607134100,380000.0,379568.3717727661
20180607134200,380250.0,379538.6257171631
20180607134300,380625.0,379773.28610420227
20180607134400,380750.0,380072.0522403717
20180607134500,380750.0,380294.5919036865
20180607134600,380750.0,380347.3002910614
20180607134700,380500.0,380347.3002910614
20180607134800,380250.0,380218.7271118164
20180607134900,380625.0,379984.5607280731
20180607135000,380750.0,380072.0522403717
20180607135100,380625.0,380294.5919036865
20180607135200,380750.0,380283.02693367004
20180607135300,380875.0,380294.5919036865
20180607135400,380875.0,380411.5515947342
20180607135500,380875.0,380464.22028541565
20180607135600,381000.0,380464.22028541565
20180607135700,381250.0,380528.4495353699
20180607135800,381375.0,380709.4444036484
20180607135900,381375.0,380878.741979599
20180607140000,379875.0,380931.27393722534
20180607140100,379125.0,380160.6376171112
20180607140200,378500.0,379139.80627059937
20180607140300,378375.0,378497.95484542847
20180607140400,378500.0,378167.07849502563
20180607140500,378500.0,378178.6434650421
20180607140600,378625.0,378231.9164276123
20180607140700,378125.0,378296.7367172241
20180607140800,377375.0,378090.63589572906
20180607140900,377250.0,377487.5593185425
20180607141000,377750.0,377101.6148328781
20180607141100,377625.0,377308.43901634216
20180607141200,377750.0,377457.3016166687
20180607141300,377750.0,377468.88422966003
20180607141400,377625.0,377522.33362197876
20180607141500,378125.0,377457.3016166687
20180607141600,378000.0,377663.86556625366
20180607141700,378250.00000000006,377812.4635219574
20180607141800,377750.0,377888.96346092224
20180607141900,377499.99999999994,377735.92829704285
20180607142000,377875.00000000006,377392.2828435898
20180607142100,378125.0,377480.4447889328
20180607142200,378625.0,377770.6673145294
20180607142300,378625.0,378136.91782951355
20180607142400,378500.0,378349.96116161346
20180607142500,378750.0,378285.1585149765
20180607142600,378625.0,378361.53495311737
20180607142700,378625.0,378403.1767845154
20180607142800,378875.0,378349.96116161346
20180607142900,378375.0,378479.51793670654
20180607143000,378500.0,378326.7871141434
20180607143100,378625.0,378178.6434650421
20180607143200,378125.0,378296.7367172241
20180607143300,378500.0,378090.63589572906
20180607143400,378375.0,378072.07107543945
20180607143500,378250.00000000006,378167.07849502563
20180607143600,378125.0,378048.9411354065
20180607143700,378125.0,377930.73320388794
20180607143800,378125.0,377877.39849090576
20180607143900,378250.00000000006,377877.39849090576
20180607144000,378250.00000000006,377942.30699539185
20180607144100,378250.00000000006,377995.6328868866
20180607144200,377750.0,377995.6328868866
20180607144300,377499.99999999994,377735.92829704285
20180607144400,377625.0,377392.2828435898
20180607144500,377375.0,377350.3807783127
20180607144600,377375.0,377273.739695549
20180607144700,377875.00000000006,377166.7218208313
20180607144800,377750.0,377426.9777536392
20180607144900,378000.0,377575.7565498352
20180607145000,378125.0,377652.3138284683
20180607145100,378375.0,377824.04613494873
20180607145200,378500.0,378007.1978569031
20180607145300,378250.00000000006,378178.6434650421
20180607145400,378500.0,378102.2273302078
20180607145500,378875.0,378125.3705024719
20180607145600,378625.0,378426.31554603577
20180607145700,378625.0,378456.37035369873
20180607145800,378625.0,378349.96116161346
20180607145900,378250.00000000006,378349.96116161346
20180607150000,378375.0,378155.4958820343
20180607150100,378375.0,378060.506105423
20180607150200,378000.0,378113.80112171173
20180607150300,377499.99999999994,377919.1550016403
20180607150400,377499.99999999994,377499.1639852524
20180607150500,377875.00000000006,377285.32230854034
20180607150600,377750.0,377480.4447889328
20180607150700,378000.0,377575.7565498352
20180607150800,378500.0,377652.3138284683
20180607150900,378625.0,378018.7540054321
20180607151000,378375.0,378296.7367172241
20180607151100,378625.0,378220.3382253647
20180607151200,378875.0,378243.4813976288
20180607151300,378500.0,378479.51793670654
20180607151400,378750.0,378391.59417152405
20180607151500,378750.0,378361.53495311737
20180607151600,378750.0,378467.94414520264
20180607151700,378500.0,378467.94414520264
20180607151800,378625.0,378338.3917808533
20180607151900,378750.0,378296.7367172241
20180607153000,379000.0,378414.74175453186
20180607153500,379000.0,378597.44358062744
20180608090000,379250.0,378703.7425041199
20180608090100,379750.0,378833.1184387207
20180608090200,379375.0,379197.7105140686
20180608090300,379250.0,379215.98863601685
20180608090400,379375.0,378992.3462867737
20180608090500,379625.0,379003.9200782776
20180608090600,379250.0,379186.14995479584
20180608090700,379125.0,379098.4070301056
20180608090800,379625.0,378874.64118003845
20180608090900,379000.0,379080.0848007202
20180608091000,378875.0,378969.15459632874
20180608091100,379125.0,378639.0280723572
20180608091200,379000.0,378715.30747413635
20180608091300,378750.0,378756.8566799164
20180608091400,378000.0,378574.2959976196
20180608091500,378125.0,378079.02240753174
20180608091600,377875.00000000006,377824.04613494873
20180608091700,378000.0,377747.5197315216
20180608091800,378250.00000000006,377705.7147026062
20180608091900,379125.0,377888.96346092224
20180608092000,379250.0,378449.38814640045
20180608092100,379125.0,378886.20615005493
20180608092200,379000.0,378874.64118003845
20180608092300,378750.0,378756.8566799164
20180608092400,378625.0,378574.2959976196
20180608092500,379125.0,378403.1767845154
20180608092600,379250.0,378608.9997291565
20180608092700,379500.0,378886.20615005493
20180608092800,379250.0,379068.5330629349
20180608092900,379375.0,379045.3898906708
20180608093000,379250.0,379003.9200782776
20180608093100,379250.0,378992.3462867737
20180608093200,379250.0,378939.28945064545
20180608093300,379500.0,378939.28945064545
20180608093400,379125.0,379068.5330629349
20180608093500,379250.0,378980.76367378235
20180608093600,379250.0,378886.20615005493
20180608093700,379500.0,378939.28945064545
20180608093800,379375.0,379068.5330629349
20180608093900,379250.0,379109.99846458435
20180608094000,378750.0,378992.3462867737
20180608094100,378625.0,378680.5684566498
20180608094200,378625.0,378403.1767845154
20180608094300,378875.0,378349.96116161346
20180608094400,378750.0,378479.51793670654
20180608094500,378875.0,378521.1333036423
20180608094600,378875.0,378532.70268440247
20180608094700,378875.0,378585.87861061096
20180608094800,378750.0,378585.87861061096
20180608094900,379000.0,378521.1333036423
20180608095000,378750.0,378597.44358062744
20180608095100,378750.0,378574.2959976196
20180608095200,378250.00000000006,378467.94414520264
20180608095300,379000.0,378208.7423801422
20180608095400,378750.0,378384.6251964569
20180608095500,378875.0,378574.2959976196
20180608095600,378750.0,378532.70268440247
20180608095700,378750.0,378521.1333036423
20180608095800,378875.0,378467.94414520264
20180608095900,378750.0,378532.70268440247
20180608100000,379000.0,378521.1333036423
20180608100100,378750.0,378597.44358062744
20180608100200,378750.0,378574.2959976196
20180608100300,378625.0,378467.94414520264
20180608100400,377875.00000000006,378403.1767845154
20180608100500,377875.00000000006,377960.8497619629
20180608100600,378375.0,377640.74885845184
20180608100700,378625.0,377900.5196094513
20180608100800,378750.0,378243.4813976288
20180608100900,378750.0,378414.74175453186
20180608101000,378750.0,378467.94414520264
20180608101100,378625.0,378467.94414520264
20180608101200,378875.0,378403.1767845154
20180608101300,378500.0,378479.51793670654
20180608101400,378625.0,378391.59417152405
20180608101500,378625.0,378296.7367172241
20180608101600,378625.0,378349.96116161346
20180608101700,378375.0,378349.96116161346
20180608101800,378500.0,378220.3382253647
20180608101900,378750.0,378178.6434650421
20180608102000,378500.0,378361.53495311737
20180608102100,378625.0,378338.3917808533
20180608102200,378500.0,378296.7367172241
20180608102300,378750.0,378285.1585149765
20180608102400,378625.0,378361.53495311737
20180608102500,378750.0,378403.1767845154
20180608102600,378375.0,378414.74175453186
20180608102700,378375.0,378273.57149124146
20180608102800,378250.00000000006,378113.80112171173
20180608102900,378125.0,378048.9411354065
20180608103000,378375.0,377930.73320388794
20180608103100,378375.0,378007.1978569031
20180608103200,378375.0,378113.80112171173
20180608103300,378125.0,378113.80112171173
20180608103400,377124.99999999994,377984.054684639
20180608103500,376875.0,377357.46002197266
20180608103600,377124.99999999994,376798.9937067032
20180608103700,377499.99999999994,376822.1324682236
20180608103800,377625.0,377124.74036216736
20180608103900,377875.00000000006,377350.3807783127
20180608104000,377875.00000000006,377533.89859199524
20180608104100,377750.0,377640.74885845184
20180608104200,377750.0,377575.7565498352
20180608104300,377750.0,377522.33362197876
20180608104400,377875.00000000006,377522.33362197876
20180608104500,377750.0,377587.33916282654
20180608104600,377750.0,377575.7565498352
20180608104700,377750.0,377522.33362197876
20180608104800,377750.0,377522.33362197876
20180608104900,378125.0,377522.33362197876
20180608105000,377625.0,377717.2796726227
20180608105100,377375.0,377617.57481098175
20180608105200,377250.0,377273.739695549
20180608105300,377250.0,377101.6148328781
20180608105400,377000.0,377048.063993454
20180608105500,376750.0,376917.77062416077
20180608105600,376750.0,376680.16386032104
20180608105700,376375.0,376572.8328227997
20180608105800,376750.0,376377.0134449005
20180608105900,376750.0,376411.7171764374
20180608110000,376750.0,376572.8328227997
20180608110100,377000.0,376572.8328227997
20180608110200,376750.0,376703.2982110977
20180608110300,376875.0,376680.16386032104
20180608110400,376750.0,376638.07213306427
20180608110500,376875.0,376626.5115737915
20180608110600,376625.0,376638.07213306427
20180608110700,376375.0,376561.2590312958
20180608110800,376000.0,376323.28617572784
20180608110900,375250.0,376019.7035074234
20180608111000,375000.0,375465.3568267822
20180608111100,374625.0,375010.2651119232
20180608111200,374500.0,374705.08575439453
20180608111300,374000.0,374476.88269615173
20180608111400,373750.0,374159.4944000244
20180608111500,373750.0,373810.560464859
20180608111600,373750.0,373701.84445381165
20180608111700,373750.0,373701.84445381165
20180608111800,373500.0,373701.84445381165
20180608111900,373625.00000000006,373569.94557380676
20180608112000,373750.0,373527.0951986313
20180608112100,373875.0,373647.45116233826
20180608112200,374375.0,373767.7630186081
20180608112300,374250.0,374085.6056213379
20180608112400,374125.0,374236.87648773193
20180608112500,374250.0,374116.7984008789
20180608112600,374625.0,374128.3633708954
20180608112700,374500.0,374380.02276420593
20180608112800,374375.0,374476.88269615173
20180608112900,374500.0,374356.9104671478
20180608113000,374875.0,374368.4710264206
20180608113100,374875.0,374619.90547180176
20180608113200,375375.0,374782.33993053436
20180608113300,375125.0,375044.9335575104
20180608113400,375125.0,375129.91976737976
20180608113500,375375.0,375021.8389034271
20180608113600,375375.0,375153.045296669
20180608113700,375375.0,375261.09528541565
20180608113800,375625.0,375261.09528541565
20180608113900,375875.0,375392.1914100647
20180608114000,375750.0,375631.09493255615
20180608114100,375875.0,375673.446893692
20180608114200,376000.0,375685.0162744522
20180608114300,376250.0,375804.3489456177
20180608114400,376625.0,375989.0356063843
20180608114500,377000.0,376292.6800251007
20180608114600,376875.0,376649.63269233704
20180608114700,376750.0,376745.37229537964
20180608114800,377124.99999999994,376626.5115737915
20180608114900,377124.99999999994,376768.5022354126
20180608115000,377250.0,376929.3444156647
20180608115100,377000.0,376994.4999217987
20180608115200,376875.0,376917.77062416077
20180608115300,377124.99999999994,376745.37229537964
20180608115400,377625.0,376822.1324682236
20180608115500,377875.00000000006,377189.84293937683
20180608115600,377375.0,377533.89859199524
20180608115700,376750.0,377380.6869983673
20180608115800,376750.0,376841.0016298294
20180608115900,376875.0,376572.8328227997
20180608120000,376750.0,376638.07213306427
20180608120100,377124.99999999994,376626.5115737915
20180608120200,376750.0,376768.5022354126
20180608120300,376500.0,376733.794093132
20180608120400,376000.0,376442.30127334595
20180608120500,375750.0,376073.49252700806
20180608120600,375750.0,375727.3373603821
20180608120700,375750.0,375619.5387840271
20180608120800,375750.0,375619.5387840271
20180608120900,375875.0,375619.5387840271
20180608121000,376250.0,375685.0162744522
20180608121100,376625.0,375935.18924713135
20180608121200,376875.0,376292.6800251007
20180608121300,376625.0,376584.4022035599
20180608121400,376750.0,376561.2590312958
20180608121500,376750.0,376519.14966106415
20180608121600,376750.0,376572.8328227997
20180608121700,377000.0,376572.8328227997
20180608121800,377124.99999999994,376703.2982110977
20180608121900,377250.0,376875.7538795471
20180608122000,377375.0,376994.4999217987
20180608122100,377250.0,377113.1842136383
20180608122200,377124.99999999994,377101.6148328781
20180608122300,377499.99999999994,376982.9261302948
20180608122400,377375.0,377124.74036216736
20180608122500,377250.0,377220.24178504944
20180608122600,377124.99999999994,377101.6148328781
20180608122700,377250.0,376982.9261302948
20180608122800,377250.0,376994.4999217987
20180608122900,377250.0,377048.063993454
20180608123000,377750.0,377048.063993454
20180608123100,377375.0,377308.43901634216
20180608123200,376750.0,377327.22437381744
20180608123300,376750.0,376841.0016298294
20180608123400,376750.0,376572.8328227997
20180608123500,376125.0,376572.8328227997
20180608123600,376125.0,376246.37603759766
20180608123700,375625.0,375977.4662256241
20180608123800,375625.0,375715.75474739075
20180608123900,375500.0,375500.10907649994
20180608124000,375375.0,375434.5963001251
20180608124100,375250.0,375315.0827884674
20180608124200,375500.0,375195.5119371414
20180608124300,375750.0,375272.6426124573
20180608124400,375750.0,375511.6740465164
20180608124500,375750.0,375619.5387840271
20180608124600,375750.0,375619.5387840271
20180608124700,375750.0,375619.5387840271
20180608124800,375750.0,375619.5387840271
20180608124900,375625.0,375619.5387840271
20180608125000,375875.0,375554.05247211456
20180608125100,375875.0,375631.09493255615
20180608125200,375875.0,375738.911151886
20180608125300,375875.0,375738.911151886
20180608125400,375875.0,375738.911151886
20180608125500,375875.0,375738.911151886
20180608125600,375875.0,375738.911151886
20180608125700,375625.0,375738.911151886
20180608125800,375750.0,375607.9694032669
20180608125900,376250.0,375565.61744213104
20180608130000,376125.0,375881.32524490356
20180608130100,375875.0,376031.29053115845
20180608130200,376125.0,375846.64356708527
20180608130300,376375.0,375869.77791786194
20180608130400,376250.0,376108.2227230072
20180608130500,376375.0,376150.4467725754
20180608130600,376375.0,376162.0205640793
20180608130700,376250.0,376215.7963514328
20180608130800,376500.0,376150.4467725754
20180608130900,376750.0,376227.35249996185
20180608131000,376875.0,376465.44885635376
20180608131100,376750.0,376638.07213306427
20180608131200,376875.0,376626.5115737915
20180608131300,376625.0,376638.07213306427
20180608131400,376625.0,376561.2590312958
20180608131500,376625.0,376453.87506484985
20180608131600,376875.0,376453.87506484985
20180608131700,376750.0,376584.4022035599
20180608131800,376375.0,376626.5115737915
20180608131900,376250.0,376377.0134449005
20180608132000,376250.0,376150.4467725754
20180608132100,376250.0,376096.6577529907
20180608132200,376375.0,376096.6577529907
20180608132300,376625.0,376162.0205640793
20180608132400,376750.0,376346.42934799194
20180608132500,376750.0,376519.14966106415
20180608132600,376750.0,376572.8328227997
20180608132700,376625.0,376572.8328227997
20180608132800,376875.0,376507.58469104767
20180608132900,376750.0,376584.4022035599
20180608133000,376750.0,376626.5115737915
20180608133100,376625.0,376572.8328227997
20180608133200,376875.0,376507.58469104767
20180608133300,376625.0,376584.4022035599
20180608133400,376625.0,376561.2590312958
20180608133500,376750.0,376453.87506484985
20180608133600,376750.0,376519.14966106415
20180608133700,376875.0,376572.8328227997
20180608133800,376750.0,376638.07213306427
20180608133900,376625.0,376626.5115737915
20180608134000,376875.0,376507.58469104767
20180608134100,376625.0,376584.4022035599
20180608134200,376625.0,376561.2590312958
20180608134300,376875.0,376453.87506484985
20180608134400,376750.0,376584.4022035599
20180608134500,376875.0,376626.5115737915
20180608134600,376625.0,376638.07213306427
20180608134700,376625.0,376561.2590312958
20180608134800,376625.0,376453.87506484985
20180608134900,376875.0,376453.87506484985
20180608135000,376875.0,376584.4022035599
20180608135100,376750.0,376691.7288303375
20180608135200,376750.0,376626.5115737915
20180608135300,376750.0,376572.8328227997
20180608135400,376875.0,376572.8328227997
20180608135500,376875.0,376638.07213306427
20180608135600,376750.0,376691.7288303375
20180608135700,376750.0,376626.5115737915
20180608135800,376625.0,376572.8328227997
20180608135900,376625.0,376507.58469104767
20180608140000,376500.0,376453.87506484985
20180608140100,376125.0,376388.59605789185
20180608140200,376375.0,376138.86857032776
20180608140300,376375.0,376108.2227230072
20180608140400,376250.0,376215.7963514328
20180608140500,376250.0,376150.4467725754
20180608140600,376375.0,376096.6577529907
20180608140700,376250.0,376162.0205640793
20180608140800,376250.0,376150.4467725754
20180608140900,375875.0,376096.6577529907
20180608141000,375750.0,375900.4855155945
20180608141100,375750.0,375673.446893692
20180608141200,375750.0,375619.5387840271
20180608141300,375375.0,375619.5387840271
20180608141400,375250.0,375423.0092763901
20180608141500,375375.0,375195.5119371414
20180608141600,375125.0,375207.0724964142
20180608141700,375250.0,375129.91976737976
20180608141800,374875.0,375087.4443054199
20180608141900,374750.0,374944.6244239807
20180608142000,374750.0,374716.6551351547
20180608142100,374750.0,374662.5176668167
20180608142200,374750.0,374662.5176668167
20180608142300,374875.0,374662.5176668167
20180608142400,374750.0,374728.2112836838
20180608142500,374625.0,374716.6551351547
20180608142600,374750.0,374596.79758548737
20180608142700,374875.0,374608.35814476013
20180608142800,374750.0,374728.2112836838
20180608142900,374750.0,374716.6551351547
20180608143000,374875.0,374662.5176668167
20180608143100,374875.0,374728.2112836838
20180608143200,374750.0,374782.33993053436
20180608143300,374750.0,374716.6551351547
20180608143400,374750.0,374662.5176668167
20180608143500,374875.0,374662.5176668167
20180608143600,374625.0,374728.2112836838
20180608143700,374750.0,374650.95710754395
20180608143800,374875.0,374608.35814476013
20180608143900,374875.0,374728.2112836838
20180608144000,374875.0,374782.33993053436
20180608144100,374500.0,374782.33993053436
20180608144200,374000.0,374585.22379398346
20180608144300,373625.00000000006,374159.4944000244
20180608144400,373750.0,373744.64190006256
20180608144500,373625.00000000006,373647.45116233826
20180608144600,373375.0,373635.8950138092
20180608144700,373000.0,373449.5499134064
20180608144800,372750.0,373142.5533294678
20180608144900,372874.99999999994,372846.7688560486
20180608145000,372874.99999999994,372803.7464618683
20180608145100,372625.0,372858.32500457764
20180608145200,372750.0,372726.0512113571
20180608145300,372874.99999999994,372682.9979419708
20180608145400,373125.0,372803.7464618683
20180608145500,373875.0,372990.53263664246
20180608145600,373875.0,373495.7127571106
20180608145700,373750.0,373822.1254348755
20180608145800,373750.0,373756.21128082275
20180608145900,373750.0,373701.84445381165
20180608150000,373875.0,373701.84445381165
20180608150100,374250.0,373767.7630186081
20180608150200,374375.0,374019.7664499283
20180608150300,374375.0,374248.432636261
20180608150400,374375.0,374302.68478393555
20180608150500,374375.0,374302.68478393555
20180608150600,374125.0,374302.68478393555
20180608150700,373750.0,374171.0681915283
20180608150800,373875.0,373864.8920059204
20180608150900,373750.0,373767.7630186081
20180608151000,373500.0,373756.21128082275
20180608151100,373250.00000000006,373569.94557380676
20180608151200,373250.00000000006,373329.10573482513
20180608151300,373250.00000000006,373220.1647758484
20180608151400,373250.00000000006,373220.1647758484
20180608151500,373250.00000000006,373220.1647758484
20180608151600,373125.0,373220.1647758484
20180608151700,372750.0,373154.1094779968
20180608151800,372625.0,372901.3341665268
20180608151900,372750.0,372671.4506149292
20180608153000,372499.99999999994,372682.9979419708
20180608153500,372499.99999999994,372605.2762269974
20180611090000,374125.0,372495.991230011
20180611090100,375000.0,373355.2438020706
20180611090200,376125.0,374523.04553985596
20180611090300,377499.99999999994,375492.29323863983
20180611090400,377750.0,376695.7337856293
20180611090500,377000.0,377415.4260158539
20180611090600,376625.0,377131.947517395
20180611090700,375750.0,376614.92455005646
20180611090800,375250.0,375996.51181697845
20180611090900,375500.0,375357.4788570404
20180611091000,376125.0,375272.6426124573
20180611091100,376250.0,375708.10210704803
20180611091200,376500.0,376042.8555011749
20180611091300,376625.0,376227.35249996185
20180611091400,376750.0,376400.1610279083
20180611091500,376500.0,376519.14966106415
20180611091600,376125.0,376442.30127334595
20180611091700,376125.0,376138.86857032776
20180611091800,375875.0,375977.4662256241
20180611091900,375625.0,375846.64356708527
20180611092000,375500.0,375607.9694032669
20180611092100,375750.0,375434.5963001251
20180611092200,375625.0,375511.6740465164
20180611092300,375250.0,375554.05247211456
20180611092400,375125.0,375303.5089969635
20180611092500,374625.0,375075.88374614716
20180611092600,374625.0,374759.19675827026
20180611092700,374750.0,374542.62924194336
20180611092800,374625.0,374608.35814476013
20180611092900,374375.0,374596.79758548737
20180611093000,374125.0,374411.11850738525
20180611093100,374500.0,374171.0681915283
20180611093200,374250.0,374259.98878479004
20180611093300,374625.0,374291.1286354065
20180611093400,375250.0,374380.02276420593
20180611093500,375125.0,374871.1017370224
20180611093600,374875.0,375075.88374614716
20180611093700,374500.0,374890.5487060547
20180611093800,373750.0,374585.22379398346
20180611093900,373375.0,374027.7895927429
20180611094000,372874.99999999994,373503.96966934204
20180611094100,372125.0,373076.48038864136
20180611094200,371750.0,372461.305141449
20180611094300,371875.0,371934.26978588104
20180611094400,372125.0,371836.2365961075
20180611094500,372750.0,372023.6667394638
20180611094600,373500.0,372464.3882513046
20180611094700,373250.00000000006,373134.19938087463
20180611094800,373250.00000000006,373329.10573482513
20180611094900,373375.0,373220.1647758484
20180611095000,373500.0,373286.1936092377
20180611095100,374250.0,373406.6686630249
20180611095200,374375.0,373856.73213005066
20180611095300,374125.0,374248.432636261
20180611095400,374375.0,374171.0681915283
20180611095500,374125.0,374194.1804885864
20180611095600,374375.0,374171.0681915283
20180611095700,374625.0,374194.1804885864
20180611095800,374875.0,374434.2396259308
20180611095900,375250.0,374674.06940460205
20180611100000,375125.0,374979.3105125427
20180611100100,375250.0,375075.88374614716
20180611100200,375125.0,375087.4443054199
20180611100300,375125.0,375075.88374614716
20180611100400,375375.0,375021.8389034271
20180611100500,375375.0,375153.045296669
20180611100600,375250.0,375261.09528541565
20180611100700,375375.0,375195.5119371414
20180611100800,375375.0,375207.0724964142
20180611100900,375375.0,375261.09528541565
20180611101000,375250.0,375261.09528541565
20180611101100,375750.0,375195.5119371414
20180611101200,375625.0,375403.7387371063
20180611101300,375750.0,375554.05247211456
20180611101400,376250.0,375565.61744213104
20180611101500,376125.0,375881.32524490356
20180611101600,376250.0,376031.29053115845
20180611101700,376000.0,376042.8555011749
20180611101800,375875.0,375965.8968448639
20180611101900,375625.0,375792.7883863449
20180611102000,375750.0,375607.9694032669
20180611102100,375625.0,375565.61744213104
20180611102200,375875.0,375554.05247211456
20180611102300,375875.0,375631.09493255615
20180611102400,375875.0,375738.911151886
20180611102500,375750.0,375738.911151886
20180611102600,375875.0,375673.446893692
20180611102700,376375.0,375685.0162744522
20180611102800,376250.0,376000.56529045105
20180611102900,376375.0,376150.4467725754
20180611103000,376125.0,376162.0205640793
20180611103100,376125.0,376085.08837223053
20180611103200,376125.0,375977.4662256241
20180611103300,376250.0,375977.4662256241
20180611103400,376250.0,376042.8555011749
20180611103500,376375.0,376096.6577529907
20180611103600,376375.0,376162.0205640793
20180611103700,376375.0,376215.7963514328
20180611103800,376125.0,376215.7963514328
20180611103900,376250.0,376085.08837223053
20180611104000,376250.0,376042.8555011749
20180611104100,376250.0,376096.6577529907
20180611104200,376375.0,376096.6577529907
20180611104300,376250.0,376162.0205640793
20180611104400,376125.0,376150.4467725754
20180611104500,376125.0,376031.29053115845
20180611104600,376125.0,375977.4662256241
20180611104700,376375.0,375977.4662256241
20180611104800,376375.0,376108.2227230072
20180611104900,376750.0,376215.7963514328
20180611105000,376875.0,376411.7171764374
20180611105100,376625.0,376638.07213306427
20180611105200,376875.0,376561.2590312958
20180611105300,376875.0,376584.4022035599
20180611105400,377124.99999999994,376691.7288303375
20180611105500,377250.0,376822.1324682236
20180611105600,377375.0,376994.4999217987
20180611105700,377499.99999999994,377113.1842136383
20180611105800,377625.0,377231.81116580963
20180611105900,377625.0,377350.3807783127
20180611110000,377875.00000000006,377403.85222435
20180611110100,377750.0,377533.89859199524
20180611110200,377875.00000000006,377575.7565498352
20180611110300,377875.00000000006,377587.33916282654
20180611110400,377875.00000000006,377640.74885845184
20180611110500,377750.0,377640.74885845184
20180611110600,377875.00000000006,377575.7565498352
20180611110700,377875.00000000006,377587.33916282654
20180611110800,377750.0,377640.74885845184
20180611110900,377875.00000000006,377575.7565498352
20180611111000,377875.00000000006,377587.33916282654
20180611111100,378375.0,377640.74885845184
20180611111200,378375.0,377900.5196094513
20180611111300,378375.0,378113.80112171173
20180611111400,378375.0,378113.80112171173
20180611111500,378250.00000000006,378113.80112171173
20180611111600,378125.0,378048.9411354065
20180611111700,378375.0,377930.73320388794
20180611111800,378375.0,378007.1978569031
20180611111900,378250.00000000006,378113.80112171173
20180611112000,378125.0,378048.9411354065
20180611112100,378375.0,377930.73320388794
20180611112200,378500.0,378007.1978569031
20180611112300,378250.00000000006,378178.6434650421
20180611112400,378125.0,378102.2273302078
20180611112500,378375.0,377930.73320388794
20180611112600,378375.0,378007.1978569031
20180611112700,378250.00000000006,378113.80112171173
20180611112800,378375.0,378048.9411354065
20180611112900,378125.0,378060.506105423
20180611113000,378250.00000000006,377984.054684639
20180611113100,378375.0,377942.30699539185
20180611113200,378375.0,378060.506105423
20180611113300,378250.00000000006,378113.80112171173
20180611113400,378375.0,378048.9411354065
20180611113500,378125.0,378060.506105423
20180611113600,377875.00000000006,377984.054684639
20180611113700,377750.0,377747.5197315216
20180611113800,377499.99999999994,377575.7565498352
20180611113900,377250.0,377392.2828435898
20180611114000,377625.0,377155.1480293274
20180611114100,378000.0,377243.3717250824
20180611114200,378125.0,377598.8909006119
20180611114300,378250.00000000006,377824.04613494873
20180611114400,378125.0,377942.30699539185
20180611114500,378375.0,377930.73320388794
20180611114600,378625.0,378007.1978569031
20180611114700,378750.0,378243.4813976288
20180611114800,378750.0,378414.74175453186
20180611114900,378875.0,378467.94414520264
20180611115000,378750.0,378532.70268440247
20180611115100,378625.0,378521.1333036423
20180611115200,378750.0,378403.1767845154
20180611115300,378625.0,378414.74175453186
20180611115400,378750.0,378403.1767845154
20180611115500,378875.0,378414.74175453186
20180611115600,378750.0,378532.70268440247
20180611115700,378750.0,378521.1333036423
20180611115800,378500.0,378467.94414520264
20180611115900,378375.0,378338.3917808533
20180611120000,378500.0,378167.07849502563
20180611120100,378500.0,378178.6434650421
20180611120200,378375.0,378231.9164276123
20180611120300,378625.0,378167.07849502563
20180611120400,379000.0,378243.4813976288
20180611120500,379375.0,378544.26765441895
20180611120600,379250.0,378897.7711200714
20180611120700,379375.0,378992.3462867737
20180611120800,379250.0,379003.9200782776
20180611120900,379375.0,378992.3462867737
20180611121000,379375.0,379003.9200782776
20180611121100,379375.0,379056.9680929184
20180611121200,379375.0,379056.9680929184
20180611121300,379250.0,379056.9680929184
20180611121400,379250.0,378992.3462867737
