datetime,original,predicted
20180611121500,379375.0,378939.28945064545
20180611121600,379250.0,379003.9200782776
20180611121700,379125.0,378992.3462867737
20180611121800,379250.0,378874.64118003845
20180611121900,379125.0,378886.20615005493
20180611122000,379250.0,378874.64118003845
20180611122100,379375.0,378886.20615005493
20180611122200,379250.0,379003.9200782776
20180611122300,379500.0,378992.3462867737
20180611122400,379750.0,379068.5330629349
20180611122500,379750.0,379303.7006855011
20180611122600,379750.0,379409.6291065216
20180611122700,379875.0,379409.6291065216
20180611122800,379750.0,379474.13182258606
20180611122900,379750.0,379462.5668525696
20180611123000,379625.0,379409.6291065216
20180611123100,379875.0,379345.0999259949
20180611123200,379875.0,379421.1984872818
20180611123300,379875.0,379527.0519256592
20180611123400,380125.0,379527.0519256592
20180611123500,380250.0,379655.9911966324
20180611123600,380125.0,379826.1400461197
20180611123700,379625.0,379814.56184387207
20180611123800,379625.0,379503.8866996765
20180611123900,379625.0,379292.1313047409
20180611124000,379875.0,379292.1313047409
20180611124100,380125.0,379421.1984872818
20180611124200,380375.0,379655.9911966324
20180611124300,380500.0,379890.5324935913
20180611124400,380625.0,380060.49609184265
20180611124500,380875.0,380177.5792837143
20180611124600,380750.0,380358.8652610779
20180611124700,380875.0,380399.982213974
20180611124800,380750.0,380411.5515947342
20180611124900,380750.0,380399.982213974
20180611125000,380750.0,380347.3002910614
20180611125100,380750.0,380347.3002910614
20180611125200,380625.0,380347.3002910614
20180611125300,380750.0,380283.02693367004
20180611125400,380750.0,380294.5919036865
20180611125500,380625.0,380347.3002910614
20180611125600,380875.0,380283.02693367004
20180611125700,380875.0,380358.8652610779
20180611125800,380625.0,380464.22028541565
20180611125900,380125.0,380335.7220888138
20180611130000,379750.0,379972.96929359436
20180611130100,379875.0,379568.3717727661
20180611130200,380125.0,379474.13182258606
20180611130300,380375.0,379655.9911966324
20180611130400,380500.0,379890.5324935913
20180611130500,380625.0,380060.49609184265
20180611130600,380625.0,380177.5792837143
20180611130700,380625.0,380230.30972480774
20180611130800,380750.0,380230.30972480774
20180611130900,380750.0,380294.5919036865
20180611131000,380750.0,380347.3002910614
20180611131100,380500.0,380347.3002910614
20180611131200,380250.0,380218.7271118164
20180611131300,380250.0,379984.5607280731
20180611131400,380250.0,379878.9675235748
20180611131500,380375.0,379878.9675235748
20180611131600,380500.0,379943.351149559
20180611131700,380625.0,380060.49609184265
20180611131800,380750.0,380177.5792837143
20180611131900,380750.0,380294.5919036865
20180611132000,380750.0,380347.3002910614
20180611132100,380750.0,380347.3002910614
20180611132200,380875.0,380347.3002910614
20180611132300,380875.0,380411.5515947342
20180611132400,380750.0,380464.22028541565
20180611132500,380750.0,380399.982213974
20180611132600,380375.0,380347.3002910614
20180611132700,380250.0,380154.41846847534
20180611132800,380250.0,379931.7773580551
20180611132900,380500.0,379878.9675235748
20180611133000,380500.0,380007.70831108093
20180611133100,380625.0,380113.2574081421
20180611133200,380625.0,380177.5792837143
20180611133300,380625.0,380230.30972480774
20180611133400,380750.0,380230.30972480774
20180611133500,380875.0,380294.5919036865
20180611133600,380750.0,380411.5515947342
20180611133700,380750.0,380399.982213974
20180611133800,380875.0,380347.3002910614
20180611133900,380500.0,380411.5515947342
20180611134000,380875.0,380271.43108844757
20180611134100,380750.0,380306.156873703
20180611134200,381125.0,380399.982213974
20180611134300,381250.0,380540.0012731552
20180611134400,381125.0,380762.0425224304
20180611134500,381375.0,380750.4599094391
20180611134600,381000.0,380826.17473602295
20180611134700,380625.0,380738.88170719147
20180611134800,380375.0,380388.39960098267
20180611134900,380250.0,380101.67920589447
20180611135000,380000.0,379931.7773580551
20180611135100,379750.0,379750.1517534256
20180611135200,379750.0,379515.4781341553
20180611135300,379500.0,379409.6291065216
20180611135400,379875.0,379280.557513237
20180611135500,379750.0,379368.22986602783
20180611135600,379875.0,379462.5668525696
20180611135700,379750.0,379474.13182258606
20180611135800,379750.0,379462.5668525696
20180611135900,379750.0,379409.6291065216
20180611140000,380000.0,379409.6291065216
20180611140100,380125.0,379538.6257171631
20180611140200,380500.0,379708.86278152466
20180611140300,380750.0,379954.9072980881
20180611140400,380875.0,380241.8746948242
20180611140500,381375.0,380411.5515947342
20180611140600,381250.0,380720.9873199463
20180611140700,381125.0,380867.1681880951
20180611140800,380875.0,380750.4599094391
20180611140900,380625.0,380569.504737854
20180611141000,380750.0,380335.7220888138
20180611141100,380750.0,380294.5919036865
20180611141200,380750.0,380347.3002910614
20180611141300,380875.0,380347.3002910614
20180611141400,380750.0,380411.5515947342
20180611141500,380875.0,380399.982213974
20180611141600,380875.0,380411.5515947342
20180611141700,380875.0,380464.22028541565
20180611141800,380875.0,380464.22028541565
20180611141900,381375.0,380464.22028541565
20180611142000,381375.0,380720.9873199463
20180611142100,381125.0,380931.27393722534
20180611142200,381000.0,380803.02715301514
20180611142300,381250.0,380633.6942911148
20180611142400,381250.0,380709.4444036484
20180611142500,381250.0,380814.60535526276
20180611142600,381375.0,380814.60535526276
20180611142700,381375.0,380878.741979599
20180611142800,381375.0,380931.27393722534
20180611142900,381250.0,380931.27393722534
20180611143000,381250.0,380867.1681880951
20180611143100,381250.0,380814.60535526276
20180611143200,381625.0,380814.60535526276
20180611143300,381875.0,381006.9181919098
20180611143400,381875.0,381292.4609184265
20180611143500,381749.99999999994,381397.30870723724
20180611143600,381749.99999999994,381333.32204818726
20180611143700,381875.0,381280.90476989746
20180611143800,381625.0,381344.89583969116
20180611143900,381250.0,381269.3221569061
20180611144000,381500.0,380972.2100496292
20180611144100,381625.0,380942.84331798553
20180611144200,381749.99999999994,381111.94241046906
20180611144300,381875.0,381228.45220565796
20180611144400,381625.0,381344.89583969116
20180611144500,381625.0,381269.3221569061
20180611144600,381875.0,381164.4170284271
20180611144700,381625.0,381292.4609184265
20180611144800,381250.0,381269.3221569061
20180611144900,381250.0,380972.2100496292
20180611145000,381375.0,380814.60535526276
20180611145100,381375.0,380878.741979599
20180611145200,381375.0,380931.27393722534
20180611145300,381625.0,380931.27393722534
20180611145400,381875.0,381059.4457387924
20180611145500,381875.0,381292.4609184265
20180611145600,381749.99999999994,381397.30870723724
20180611145700,381749.99999999994,381333.32204818726
20180611145800,381875.0,381280.90476989746
20180611145900,381749.99999999994,381344.89583969116
20180611150000,381749.99999999994,381333.32204818726
20180611150100,382000.0,381280.90476989746
20180611150200,382250.0,381408.8736772537
20180611150300,382250.0,381641.50071144104
20180611150400,382375.0,381746.1544275284
20180611150500,382250.0,381810.0175857544
20180611150600,382375.0,381798.4482049942
20180611150700,382375.0,381810.0175857544
20180611150800,382250.0,381862.3025417328
20180611150900,382375.0,381798.4482049942
20180611151000,382250.0,381810.0175857544
20180611151100,382375.0,381798.4482049942
20180611151200,382500.00000000006,381810.0175857544
20180611151300,382250.0,381926.1348247528
20180611151400,382250.0,381850.7287502289
20180611151500,382750.0,381746.1544275284
20180611151600,382625.0,382001.4967918396
20180611151700,382500.00000000006,382146.61026000977
20180611151800,382375.0,382030.62534332275
20180611151900,382250.0,381914.5698547363
20180611153000,380500.0,381798.4482049942
20180611153500,380500.0,380849.9574661255
20180612090000,379375.0,380113.2574081421
20180612090100,380000.0,379533.54012966156
20180612090200,381000.0,379379.7816038132
20180612090300,381500.0,380159.4467163086
20180612090400,381500.0,380837.7220630646
20180612090500,381875.0,381047.88076877594
20180612090600,381625.0,381240.008354187
20180612090700,380625.0,381269.3221569061
20180612090800,380000.0,380651.47840976715
20180612090900,379500.0,379908.58125686646
20180612091000,380000.0,379386.4550590515
20180612091100,380000.0,379432.75022506714
20180612091200,380375.0,379644.4174051285
20180612091300,381500.0,379837.70060539246
20180612091400,381875.0,380574.59473609924
20180612091500,382250.0,381240.008354187
20180612091600,382250.0,381589.1363620758
20180612091700,382000.0,381746.1544275284
20180612091800,382124.99999999994,381618.36194992065
20180612091900,381625.0,381577.5890350342
20180612092000,382000.0,381374.152302742
20180612092100,381875.0,381356.4519882202
20180612092200,382000.0,381449.7039318085
20180612092300,381875.0,381461.2777233124
20180612092400,381875.0,381449.7039318085
20180612092500,381749.99999999994,381397.30870723724
20180612092600,381749.99999999994,381333.32204818726
20180612092700,381749.99999999994,381280.90476989746
20180612092800,380875.0,381280.90476989746
20180612092900,381000.0,380832.37624168396
20180612093000,380625.0,380528.4495353699
20180612093100,380875.0,380388.39960098267
20180612093200,380750.0,380358.8652610779
20180612093300,380625.0,380399.982213974
20180612093400,380875.0,380283.02693367004
20180612093500,380875.0,380358.8652610779
20180612093600,381125.0,380464.22028541565
20180612093700,381375.0,380592.6434993744
20180612093800,381375.0,380826.17473602295
20180612093900,380875.0,380931.27393722534
20180612094000,380875.0,380674.7097969055
20180612094100,380750.0,380464.22028541565
20180612094200,380875.0,380399.982213974
20180612094300,381125.0,380411.5515947342
20180612094400,381500.0,380592.6434993744
20180612094500,381250.0,380890.2893066406
20180612094600,381250.0,380919.70014572144
20180612094700,381250.0,380814.60535526276
20180612094800,380875.0,380814.60535526276
20180612094900,380875.0,380622.1116781235
20180612095000,380750.0,380464.22028541565
20180612095100,381375.0,380399.982213974
20180612095200,381375.0,380668.3759689331
20180612095300,381250.0,380931.27393722534
20180612095400,381125.0,380867.1681880951
20180612095500,381250.0,380750.4599094391
20180612095600,381000.0,380762.0425224304
20180612095700,380750.0,380686.3012313843
20180612095800,380875.0,380452.64649391174
20180612095900,380750.0,380411.5515947342
20180612100000,380250.0,380399.982213974
20180612100100,380250.0,380090.0877714157
20180612100200,380250.0,379878.9675235748
20180612100300,380375.0,379878.9675235748
20180612100400,380375.0,379943.351149559
20180612100500,380250.0,379996.13893032074
20180612100600,380250.0,379931.7773580551
20180612100700,380250.0,379878.9675235748
20180612100800,380250.0,379878.9675235748
20180612100900,380375.0,379878.9675235748
20180612101000,380750.0,379943.351149559
20180612101100,380625.0,380189.13543224335
20180612101200,380750.0,380283.02693367004
20180612101300,380750.0,380294.5919036865
20180612101400,380750.0,380347.3002910614
20180612101500,380750.0,380347.3002910614
20180612101600,380750.0,380347.3002910614
20180612101700,380875.0,380347.3002910614
20180612101800,380750.0,380411.5515947342
20180612101900,380750.0,380399.982213974
20180612102000,380625.0,380347.3002910614
20180612102100,380625.0,380283.02693367004
20180612102200,380625.0,380230.30972480774
20180612102300,380625.0,380230.30972480774
20180612102400,380625.0,380230.30972480774
20180612102500,380750.0,380230.30972480774
20180612102600,380875.0,380294.5919036865
20180612102700,380750.0,380411.5515947342
20180612102800,380750.0,380399.982213974
20180612102900,380625.0,380347.3002910614
20180612103000,380750.0,380283.02693367004
20180612103100,380875.0,380294.5919036865
20180612103200,380750.0,380411.5515947342
20180612103300,380625.0,380399.982213974
20180612103400,380750.0,380283.02693367004
20180612103500,380750.0,380294.5919036865
20180612103600,380750.0,380347.3002910614
20180612103700,380750.0,380347.3002910614
20180612103800,380750.0,380347.3002910614
20180612103900,380750.0,380347.3002910614
20180612104000,380625.0,380347.3002910614
20180612104100,380250.0,380283.02693367004
20180612104200,380250.0,380037.3396873474
20180612104300,380125.0,379878.9675235748
20180612104400,380125.0,379814.56184387207
20180612104500,380125.0,379761.7255449295
20180612104600,380125.0,379761.7255449295
20180612104700,380125.0,379761.7255449295
20180612104800,380000.0,379761.7255449295
20180612104900,379750.0,379697.29340076447
20180612105000,379750.0,379515.4781341553
20180612105100,379625.0,379409.6291065216
20180612105200,379625.0,379345.0999259949
20180612105300,379625.0,379292.1313047409
20180612105400,379625.0,379292.1313047409
20180612105500,379375.0,379292.1313047409
20180612105600,379125.0,379162.9979610443
20180612105700,379250.0,378927.7068376541
20180612105800,379125.0,378886.20615005493
20180612105900,378750.0,378874.64118003845
20180612110000,378375.0,378627.44545936584
20180612110100,378125.0,378273.57149124146
20180612110200,378250.00000000006,377984.054684639
20180612110300,378250.00000000006,377942.30699539185
20180612110400,378125.0,377995.6328868866
20180612110500,377875.00000000006,377930.73320388794
20180612110600,377875.00000000006,377747.5197315216
20180612110700,377750.0,377640.74885845184
20180612110800,377750.0,377575.7565498352
20180612110900,377750.0,377522.33362197876
20180612111000,377875.00000000006,377522.33362197876
20180612111100,377625.0,377587.33916282654
20180612111200,377875.00000000006,377510.75983047485
20180612111300,377625.0,377533.89859199524
20180612111400,377750.0,377510.75983047485
20180612111500,377625.0,377468.88422966003
20180612111600,377875.00000000006,377457.3016166687
20180612111700,377750.0,377533.89859199524
20180612111800,377750.0,377575.7565498352
20180612111900,377875.00000000006,377522.33362197876
20180612112000,378375.0,377587.33916282654
20180612112100,378250.00000000006,377900.5196094513
20180612112200,378125.0,378048.9411354065
20180612112300,378250.00000000006,377930.73320388794
20180612112400,378375.0,377942.30699539185
20180612112500,378750.0,378060.506105423
20180612112600,379125.0,378308.2928657532
20180612112700,379750.0,378662.15801239014
20180612112800,379875.0,379144.67573165894
20180612112900,379625.0,379474.13182258606
20180612113000,379500.0,379398.0464935303
20180612113100,379625.0,379227.5800704956
20180612113200,379750.0,379239.1494512558
20180612113300,379750.0,379356.6825389862
20180612113400,379750.0,379409.6291065216
20180612113500,379625.0,379409.6291065216
20180612113600,379625.0,379345.0999259949
20180612113700,379875.0,379292.1313047409
20180612113800,379750.0,379421.1984872818
20180612113900,379750.0,379462.5668525696
20180612114000,379625.0,379409.6291065216
20180612114100,379625.0,379345.0999259949
20180612114200,379875.0,379292.1313047409
20180612114300,379500.0,379421.1984872818
20180612114400,379375.0,379333.5129022598
20180612114500,379125.0,379109.99846458435
20180612114600,379250.0,378927.7068376541
20180612114700,379250.0,378886.20615005493
20180612114800,379625.0,378939.28945064545
20180612114900,379750.0,379133.1195831299
20180612115000,379625.0,379356.6825389862
20180612115100,379625.0,379345.0999259949
20180612115200,378750.0,379292.1313047409
20180612115300,378750.0,378839.8404121399
20180612115400,378750.0,378467.94414520264
20180612115500,378625.0,378467.94414520264
20180612115600,378750.0,378403.1767845154
20180612115700,378750.0,378414.74175453186
20180612115800,378625.0,378467.94414520264
20180612115900,378875.0,378403.1767845154
20180612120000,378750.0,378479.51793670654
20180612120100,378750.0,378521.1333036423
20180612120200,378750.0,378467.94414520264
20180612120300,378875.0,378467.94414520264
20180612120400,378625.0,378532.70268440247
20180612120500,378875.0,378456.37035369873
20180612120600,378750.0,378479.51793670654
20180612120700,378750.0,378521.1333036423
20180612120800,378750.0,378467.94414520264
20180612120900,378875.0,378467.94414520264
20180612121000,378750.0,378532.70268440247
20180612121100,378750.0,378521.1333036423
20180612121200,378875.0,378467.94414520264
20180612121300,378750.0,378532.70268440247
20180612121400,378750.0,378521.1333036423
20180612121500,378750.0,378467.94414520264
20180612121600,378750.0,378467.94414520264
20180612121700,378625.0,378467.94414520264
20180612121800,378750.0,378403.1767845154
20180612121900,378750.0,378414.74175453186
20180612122000,378875.0,378467.94414520264
20180612122100,378750.0,378532.70268440247
20180612122200,379250.0,378521.1333036423
20180612122300,379875.0,378726.8592119217
20180612122400,379875.0,379262.2573375702
20180612122500,379750.0,379527.0519256592
20180612122600,379875.0,379462.5668525696
20180612122700,379750.0,379474.13182258606
20180612122800,379625.0,379462.5668525696
20180612122900,379875.0,379345.0999259949
20180612123000,379875.0,379421.1984872818
20180612123100,379875.0,379527.0519256592
20180612123200,380125.0,379527.0519256592
20180612123300,380375.0,379655.9911966324
20180612123400,380250.0,379890.5324935913
20180612123500,380375.0,379931.7773580551
20180612123600,380250.0,379943.351149559
20180612123700,380250.0,379931.7773580551
20180612123800,380250.0,379878.9675235748
20180612123900,380250.0,379878.9675235748
20180612124000,380375.0,379878.9675235748
20180612124100,380250.0,379943.351149559
20180612124200,380125.0,379931.7773580551
20180612124300,379750.0,379814.56184387207
20180612124400,379625.0,379568.3717727661
20180612124500,379750.0,379345.0999259949
20180612124600,379875.0,379356.6825389862
20180612124700,379750.0,379474.13182258606
20180612124800,379750.0,379462.5668525696
20180612124900,379875.0,379409.6291065216
20180612125000,379750.0,379474.13182258606
20180612125100,379625.0,379462.5668525696
20180612125200,379750.0,379345.0999259949
20180612125300,379750.0,379356.6825389862
20180612125400,379875.0,379409.6291065216
20180612125500,379750.0,379474.13182258606
20180612125600,379750.0,379462.5668525696
20180612125700,379750.0,379409.6291065216
20180612125800,379875.0,379409.6291065216
20180612125900,379625.0,379474.13182258606
20180612130000,379375.0,379398.0464935303
20180612130100,379250.0,379162.9979610443
20180612130200,379250.0,378992.3462867737
20180612130300,379375.0,378939.28945064545
20180612130400,379250.0,379003.9200782776
20180612130500,379250.0,378992.3462867737
20180612130600,379250.0,378939.28945064545
20180612130700,379250.0,378939.28945064545
20180612130800,379375.0,378939.28945064545
20180612130900,379500.0,379003.9200782776
20180612131000,380250.0,379121.56343460083
20180612131100,380375.0,379561.72037124634
20180612131200,380375.0,379943.351149559
20180612131300,380250.0,379996.13893032074
20180612131400,380375.0,379931.7773580551
20180612131500,380250.0,379943.351149559
20180612131600,380375.0,379931.7773580551
20180612131700,380250.0,379943.351149559
20180612131800,380250.0,379931.7773580551
20180612131900,379875.0,379878.9675235748
20180612132000,379875.0,379685.7063770294
20180612132100,380000.0,379527.0519256592
20180612132200,380375.0,379591.52817726135
20180612132300,380125.0,379837.70060539246
20180612132400,380375.0,379867.3849105835
20180612132500,380000.0,379890.5324935913
20180612132600,379875.0,379802.97923088074
20180612132700,380000.0,379579.95438575745
20180612132800,380375.0,379591.52817726135
20180612132900,380375.0,379837.70060539246
20180612133000,380500.0,379996.13893032074
20180612133100,380250.0,380060.49609184265
20180612133200,380250.0,379984.5607280731
20180612133300,380375.0,379878.9675235748
20180612133400,380625.0,379943.351149559
20180612133500,381000.0,380124.81796741486
20180612133600,380875.0,380423.1165647507
20180612133700,380875.0,380516.87133312225
20180612133800,380750.0,380464.22028541565
20180612133900,380875.0,380399.982213974
20180612134000,380750.0,380411.5515947342
20180612134100,380875.0,380399.982213974
20180612134200,380750.0,380411.5515947342
20180612134300,380750.0,380399.982213974
20180612134400,380625.0,380347.3002910614
20180612134500,380750.0,380283.02693367004
20180612134600,380750.0,380294.5919036865
20180612134700,380750.0,380347.3002910614
20180612134800,380625.0,380347.3002910614
20180612134900,380750.0,380283.02693367004
20180612135000,380125.0,380294.5919036865
20180612135100,380250.0,380025.7394313812
20180612135200,380250.0,379826.1400461197
20180612135300,380250.0,379878.9675235748
20180612135400,380000.0,379878.9675235748
20180612135500,379875.0,379750.1517534256
20180612135600,379750.0,379579.95438575745
20180612135700,379625.0,379462.5668525696
20180612135800,379750.0,379345.0999259949
20180612135900,379625.0,379356.6825389862
20180612140000,379750.0,379345.0999259949
20180612140100,379750.0,379356.6825389862
20180612140200,379750.0,379409.6291065216
20180612140300,379750.0,379409.6291065216
20180612140400,379875.0,379409.6291065216
20180612140500,380125.0,379474.13182258606
20180612140600,380500.0,379655.9911966324
20180612140700,380625.0,379954.9072980881
20180612140800,380625.0,380177.5792837143
20180612140900,380875.0,380230.30972480774
20180612141000,380375.0,380358.8652610779
20180612141100,380250.0,380207.14008808136
20180612141200,380125.0,379931.7773580551
20180612141300,379625.0,379814.56184387207
20180612141400,379750.0,379503.8866996765
20180612141500,379625.0,379356.6825389862
20180612141600,379875.0,379345.0999259949
20180612141700,380250.0,379421.1984872818
20180612141800,380375.0,379720.42775154114
20180612141900,380250.0,379943.351149559
20180612142000,380375.0,379931.7773580551
20180612142100,380375.0,379943.351149559
20180612142200,380375.0,379996.13893032074
20180612142300,380375.0,379996.13893032074
20180612142400,380625.0,379996.13893032074
20180612142500,380875.0,380124.81796741486
20180612142600,380750.0,380358.8652610779
20180612142700,380875.0,380399.982213974
20180612142800,380875.0,380411.5515947342
20180612142900,381125.0,380464.22028541565
20180612143000,381250.0,380592.6434993744
20180612143100,381375.0,380762.0425224304
20180612143200,381500.0,380878.741979599
20180612143300,381375.0,380995.37086486816
20180612143400,381375.0,380983.8058948517
20180612143500,381375.0,380931.27393722534
20180612143600,381375.0,380931.27393722534
20180612143700,381375.0,380931.27393722534
20180612143800,381625.0,380931.27393722534
20180612143900,381875.0,381059.4457387924
20180612144000,381875.0,381292.4609184265
20180612144100,381875.0,381397.30870723724
20180612144200,381500.0,381397.30870723724
20180612144300,381375.0,381205.2958011627
20180612144400,381250.0,380983.8058948517
20180612144500,381250.0,380867.1681880951
20180612144600,381375.0,380814.60535526276
20180612144700,381375.0,380878.741979599
20180612144800,381125.0,380931.27393722534
20180612144900,381625.0,380803.02715301514
20180612145000,381749.99999999994,380954.3950557709
20180612145100,381625.0,381228.45220565796
20180612145200,381749.99999999994,381216.87841415405
20180612145300,381749.99999999994,381228.45220565796
20180612145400,382124.99999999994,381280.90476989746
20180612145500,382375.0,381472.825050354
20180612145600,382375.0,381757.71498680115
20180612145700,382250.0,381862.3025417328
20180612145800,382124.99999999994,381798.4482049942
20180612145900,381500.0,381682.2692155838
20180612150000,381000.0,381310.14800071716
20180612150100,380875.0,380791.4357185364
20180612150200,380750.0,380516.87133312225
20180612150300,381125.0,380399.982213974
20180612150400,381375.0,380540.0012731552
20180612150500,381625.0,380826.17473602295
20180612150600,381749.99999999994,381059.4457387924
20180612150700,381875.0,381228.45220565796
20180612150800,381749.99999999994,381344.89583969116
20180612150900,381749.99999999994,381333.32204818726
20180612151000,381749.99999999994,381280.90476989746
20180612151100,381625.0,381280.90476989746
20180612151200,381625.0,381216.87841415405
20180612151300,381625.0,381164.4170284271
20180612151400,381625.0,381164.4170284271
20180612151500,381625.0,381164.4170284271
20180612151600,380750.0,381164.4170284271
20180612151700,380875.0,380715.6767845154
20180612151800,380750.0,380411.5515947342
20180612151900,380875.0,380399.982213974
20180612153000,381500.0,380411.5515947342
20180612153500,381500.0,380785.1371765137
20180614090000,378250.00000000006,381047.88076877594
20180614090100,378875.0,379375.5031824112
20180614090200,378750.0,378319.8401927948
20180614090300,378625.0,378521.1333036423
20180614090400,378250.00000000006,378403.1767845154
20180614090500,376625.0,378155.4958820343
20180614090600,374875.0,377150.5432128906
20180614090700,375250.0,375538.2752418518
20180614090800,374875.0,374979.3105125427
20180614090900,374750.0,374944.6244239807
20180614091000,374875.0,374716.6551351547
20180614091100,375250.0,374728.2112836838
20180614091200,375250.0,374979.3105125427
20180614091300,375750.0,375141.48473739624
20180614091400,376500.0,375403.7387371063
20180614091500,376375.0,376012.1126174927
20180614091600,376250.0,376269.55449581146
20180614091700,376125.0,376150.4467725754
20180614091800,376250.0,376031.29053115845
20180614091900,376125.0,376042.8555011749
20180614092000,376000.0,376031.29053115845
20180614092100,375750.0,375912.0681285858
20180614092200,375500.0,375727.3373603821
20180614092300,375750.0,375488.53969573975
20180614092400,375625.0,375511.6740465164
20180614092500,375625.0,375554.05247211456
20180614092600,375625.0,375500.10907649994
20180614092700,375625.0,375500.10907649994
20180614092800,375625.0,375500.10907649994
20180614092900,375625.0,375500.10907649994
20180614093000,375875.0,375500.10907649994
20180614093100,376250.0,375631.09493255615
20180614093200,376375.0,375935.18924713135
20180614093300,376250.0,376162.0205640793
20180614093400,375750.0,376150.4467725754
20180614093500,376000.0,375835.0521326065
20180614093600,376250.0,375750.46730041504
20180614093700,376250.0,375989.0356063843
20180614093800,376125.0,376096.6577529907
20180614093900,376500.0,376031.29053115845
20180614094000,377625.0,376173.5723018646
20180614094100,378625.0,376921.8990802765
20180614094200,378875.0,377923.57897758484
20180614094300,379250.0,378479.51793670654
20180614094400,379375.0,378779.99544143677
20180614094500,379375.0,379003.9200782776
20180614094600,380000.0,379056.9680929184
20180614094700,380125.0,379379.7816038132
20180614094800,380125.0,379708.86278152466
20180614094900,379625.0,379761.7255449295
20180614095000,379750.0,379503.8866996765
20180614095100,379625.0,379356.6825389862
20180614095200,379750.0,379345.0999259949
20180614095300,379750.0,379356.6825389862
20180614095400,379750.0,379409.6291065216
20180614095500,379375.0,379409.6291065216
20180614095600,379125.0,379215.98863601685
20180614095700,379625.0,378927.7068376541
20180614095800,379625.0,379080.0848007202
20180614095900,380125.0,379292.1313047409
20180614100000,380125.0,379550.1730442047
20180614100100,380250.0,379761.7255449295
20180614100200,380125.0,379826.1400461197
20180614100300,379875.0,379814.56184387207
20180614100400,379875.0,379632.8480243683
20180614100500,379750.0,379527.0519256592
20180614100600,379750.0,379462.5668525696
20180614100700,380125.0,379409.6291065216
20180614100800,380250.0,379603.09314727783
20180614100900,380250.0,379826.1400461197
20180614101000,380125.0,379878.9675235748
20180614101100,380125.0,379814.56184387207
20180614101200,380125.0,379761.7255449295
20180614101300,380250.0,379761.7255449295
20180614101400,380750.0,379826.1400461197
20180614101500,380625.0,380136.3741159439
20180614101600,380625.0,380283.02693367004
20180614101700,380750.0,380230.30972480774
20180614101800,380750.0,380294.5919036865
20180614101900,380625.0,380347.3002910614
20180614102000,380625.0,380283.02693367004
20180614102100,380625.0,380230.30972480774
20180614102200,380625.0,380230.30972480774
20180614102300,380875.0,380230.30972480774
20180614102400,381125.0,380358.8652610779
20180614102500,381250.0,380592.6434993744
20180614102600,380875.0,380762.0425224304
20180614102700,380750.0,380622.1116781235
20180614102800,381250.0,380399.982213974
20180614102900,380875.0,380604.19964790344
20180614103000,381250.0,380622.1116781235
20180614103100,381125.0,380656.82423114777
20180614103200,381125.0,380750.4599094391
20180614103300,381250.0,380697.8750228882
20180614103400,381375.0,380762.0425224304
20180614103500,381125.0,380878.741979599
20180614103600,381125.0,380803.02715301514
20180614103700,381125.0,380697.8750228882
20180614103800,381125.0,380697.8750228882
20180614103900,381000.0,380697.8750228882
20180614104000,380750.0,380633.6942911148
20180614104100,380750.0,380452.64649391174
20180614104200,380625.0,380347.3002910614
20180614104300,380625.0,380283.02693367004
20180614104400,380625.0,380230.30972480774
20180614104500,380875.0,380230.30972480774
20180614104600,380500.0,380358.8652610779
20180614104700,380750.0,380271.43108844757
20180614104800,380625.0,380241.8746948242
20180614104900,380625.0,380283.02693367004
20180614105000,380625.0,380230.30972480774
20180614105100,380625.0,380230.30972480774
20180614105200,380750.0,380230.30972480774
20180614105300,380500.0,380294.5919036865
20180614105400,379875.0,380218.7271118164
20180614105500,379750.0,379791.37897491455
20180614105600,379625.0,379462.5668525696
20180614105700,379750.0,379345.0999259949
20180614105800,379625.0,379356.6825389862
20180614105900,379625.0,379345.0999259949
20180614110000,379625.0,379292.1313047409
20180614110100,379625.0,379292.1313047409
20180614110200,379750.0,379292.1313047409
20180614110300,379750.0,379356.6825389862
20180614110400,379250.0,379409.6291065216
20180614110500,379125.0,379151.40652656555
20180614110600,379375.0,378874.64118003845
20180614110700,379125.0,378950.8500099182
20180614110800,379125.0,378927.7068376541
20180614110900,379250.0,378821.5402364731
20180614111000,379125.0,378886.20615005493
