datetime,original,predicted
20180614111100,378750.0,378874.64118003845
20180614111200,378125.0,378627.44545936584
20180614111300,377625.0,378143.8912153244
20180614111400,377250.0,377617.57481098175
20180614111500,377124.99999999994,377208.6547613144
20180614111600,377250.0,376982.9261302948
20180614111700,377124.99999999994,376994.4999217987
20180614111800,377625.0,376982.9261302948
20180614111900,377375.0,377189.84293937683
20180614112000,376625.0,377273.739695549
20180614112100,376125.0,376775.80642700195
20180614112200,375750.0,376192.6267147064
20180614112300,375375.0,375781.20136260986
20180614112400,375250.0,375423.0092763901
20180614112500,375125.0,375195.5119371414
20180614112600,375125.0,375075.88374614716
20180614112700,375125.0,375021.8389034271
20180614112800,375125.0,375021.8389034271
20180614112900,375125.0,375021.8389034271
20180614113000,375125.0,375021.8389034271
20180614113100,375125.0,375021.8389034271
20180614113200,375000.0,375021.8389034271
20180614113300,374750.0,374956.20262622833
20180614113400,374750.0,374770.7793712616
20180614113500,375125.0,374662.5176668167
20180614113600,375625.0,374859.5676422119
20180614113700,375625.0,375284.1899394989
20180614113800,375250.0,375500.10907649994
20180614113900,375875.0,375303.5089969635
20180614114000,376125.0,375469.25151348114
20180614114100,376000.0,375869.77791786194
20180614114200,376250.0,375912.0681285858
20180614114300,376125.0,375989.0356063843
20180614114400,375625.0,376031.29053115845
20180614114500,375375.0,375715.75474739075
20180614114600,375250.0,375369.06147003174
20180614114700,375125.0,375195.5119371414
20180614114800,375250.0,375075.88374614716
20180614114900,375125.0,375087.4443054199
20180614115000,375375.0,375075.88374614716
20180614115100,375125.0,375153.045296669
20180614115200,375250.0,375129.91976737976
20180614115300,374750.0,375087.4443054199
20180614115400,374250.0,374878.96168231964
20180614115500,374125.0,374399.54030513763
20180614115600,374250.0,374116.7984008789
20180614115700,374000.0,374128.3633708954
20180614115800,373750.0,374050.9548187256
20180614115900,373625.00000000006,373810.560464859
20180614120000,373625.00000000006,373635.8950138092
20180614120100,373625.00000000006,373581.5061330795
20180614120200,373625.00000000006,373581.5061330795
20180614120300,373625.00000000006,373581.5061330795
20180614120400,373875.0,373581.5061330795
20180614120500,373750.0,373713.3917808533
20180614120600,373750.0,373756.21128082275
20180614120700,373750.0,373701.84445381165
20180614120800,373625.00000000006,373701.84445381165
20180614120900,373500.0,373635.8950138092
20180614121000,373250.00000000006,373515.53905010223
20180614121100,373125.0,373329.10573482513
20180614121200,373375.0,373154.1094779968
20180614121300,373750.0,373231.7076921463
20180614121400,373750.0,373538.6292934418
20180614121500,373875.0,373701.84445381165
20180614121600,373875.0,373767.7630186081
20180614121700,373625.00000000006,373822.1254348755
20180614121800,373625.00000000006,373690.2838945389
20180614121900,374000.0,373581.5061330795
20180614122000,374125.0,373779.305934906
20180614122100,374125.0,374008.21471214294
20180614122200,374625.0,374062.51537799835
20180614122300,374625.0,374325.7794380188
20180614122400,375625.0,374542.62924194336
20180614122500,376375.0,375067.9841041565
20180614122600,376750.0,375892.85492897034
20180614122700,376750.0,376411.7171764374
20180614122800,376625.0,376572.8328227997
20180614122900,376625.0,376507.58469104767
20180614123000,377000.0,376453.87506484985
20180614123100,377250.0,376649.63269233704
20180614123200,377124.99999999994,376940.90938568115
20180614123300,377499.99999999994,376982.9261302948
20180614123400,377875.00000000006,377124.74036216736
20180614123500,377750.0,377480.4447889328
20180614123600,377875.00000000006,377575.7565498352
20180614123700,377875.00000000006,377587.33916282654
20180614123800,377625.0,377640.74885845184
20180614123900,377750.0,377510.75983047485
20180614124000,377750.0,377468.88422966003
20180614124100,377625.0,377522.33362197876
20180614124200,377875.00000000006,377457.3016166687
20180614124300,377750.0,377533.89859199524
20180614124400,377875.00000000006,377575.7565498352
20180614124500,377750.0,377587.33916282654
20180614124600,377875.00000000006,377575.7565498352
20180614124700,377750.0,377587.33916282654
20180614124800,377750.0,377575.7565498352
20180614124900,377750.0,377522.33362197876
20180614125000,377875.00000000006,377522.33362197876
20180614125100,378125.0,377587.33916282654
20180614125200,378250.00000000006,377770.6673145294
20180614125300,378250.00000000006,377942.30699539185
20180614125400,378250.00000000006,377995.6328868866
20180614125500,378250.00000000006,377995.6328868866
20180614125600,378250.00000000006,377995.6328868866
20180614125700,378375.0,377995.6328868866
20180614125800,378375.0,378060.506105423
20180614125900,378250.00000000006,378113.80112171173
20180614130000,378375.0,378048.9411354065
20180614130100,378125.0,378060.506105423
20180614130200,378250.00000000006,377984.054684639
20180614130300,377250.0,377942.30699539185
20180614130400,376125.0,377475.94141960144
20180614130500,376125.0,376461.1792564392
20180614130600,376250.0,375977.4662256241
20180614130700,376375.0,376042.8555011749
20180614130800,376125.0,376162.0205640793
20180614130900,376250.0,376085.08837223053
20180614131000,376250.0,376042.8555011749
20180614131100,376250.0,376096.6577529907
20180614131200,376250.0,376096.6577529907
20180614131300,376125.0,376096.6577529907
20180614131400,376500.0,376031.29053115845
20180614131500,376625.0,376173.5723018646
20180614131600,376750.0,376400.1610279083
20180614131700,376625.0,376519.14966106415
20180614131800,376875.0,376507.58469104767
20180614131900,376625.0,376584.4022035599
20180614132000,377625.0,376561.2590312958
20180614132100,378125.0,376975.52049160004
20180614132200,378250.00000000006,377663.86556625366
20180614132300,378250.00000000006,377942.30699539185
20180614132400,378125.0,377995.6328868866
20180614132500,378125.0,377930.73320388794
20180614132600,378250.00000000006,377877.39849090576
20180614132700,378250.00000000006,377942.30699539185
20180614132800,378250.00000000006,377995.6328868866
20180614132900,378125.0,377995.6328868866
20180614133000,378250.00000000006,377930.73320388794
20180614133100,378250.00000000006,377942.30699539185
20180614133200,378250.00000000006,377995.6328868866
20180614133300,378375.0,377995.6328868866
20180614133400,378375.0,378060.506105423
20180614133500,378250.00000000006,378113.80112171173
20180614133600,378375.0,378048.9411354065
20180614133700,378375.0,378060.506105423
20180614133800,378250.00000000006,378113.80112171173
20180614133900,378250.00000000006,378048.9411354065
20180614134000,378250.00000000006,377995.6328868866
20180614134100,378250.00000000006,377995.6328868866
20180614134200,378125.0,377995.6328868866
20180614134300,378250.00000000006,377930.73320388794
20180614134400,378500.0,377942.30699539185
20180614134500,378750.0,378125.3705024719
20180614134600,378625.0,378361.53495311737
20180614134700,378625.0,378403.1767845154
20180614134800,378875.0,378349.96116161346
20180614134900,378875.0,378479.51793670654
20180614135000,378625.0,378585.87861061096
20180614135100,378750.0,378456.37035369873
20180614135200,378750.0,378414.74175453186
20180614135300,378625.0,378467.94414520264
20180614135400,378625.0,378403.1767845154
20180614135500,378875.0,378349.96116161346
20180614135600,378625.0,378479.51793670654
20180614135700,378750.0,378456.37035369873
20180614135800,378750.0,378414.74175453186
20180614135900,378625.0,378467.94414520264
20180614140000,378500.0,378403.1767845154
20180614140100,378625.0,378285.1585149765
20180614140200,378625.0,378296.7367172241
20180614140300,378625.0,378349.96116161346
20180614140400,378750.0,378349.96116161346
20180614140500,378750.0,378414.74175453186
20180614140600,378750.0,378467.94414520264
20180614140700,378625.0,378467.94414520264
20180614140800,378500.0,378403.1767845154
20180614140900,377750.0,378285.1585149765
20180614141000,377250.0,377842.61536598206
20180614141100,376750.0,377262.14826107025
20180614141200,376875.0,376787.40668296814
20180614141300,376750.0,376638.07213306427
20180614141400,376750.0,376626.5115737915
20180614141500,376750.0,376572.8328227997
20180614141600,376875.0,376572.8328227997
20180614141700,376625.0,376638.07213306427
20180614141800,376750.0,376561.2590312958
20180614141900,376625.0,376519.14966106415
20180614142000,376750.0,376507.58469104767
20180614142100,376750.0,376519.14966106415
20180614142200,376625.0,376572.8328227997
20180614142300,376625.0,376507.58469104767
20180614142400,376750.0,376453.87506484985
20180614142500,376500.0,376519.14966106415
20180614142600,376250.0,376442.30127334595
20180614142700,376000.0,376204.2181491852
20180614142800,375625.0,375965.8968448639
20180614142900,375625.0,375661.8731021881
20180614143000,375625.0,375500.10907649994
20180614143100,376500.0,375500.10907649994
20180614143200,377499.99999999994,375958.2574367523
20180614143300,377750.0,376856.74357414246
20180614143400,377625.0,377415.4260158539
20180614143500,377875.00000000006,377457.3016166687
20180614143600,377750.0,377533.89859199524
20180614143700,377499.99999999994,377575.7565498352
20180614143800,376500.0,377392.2828435898
20180614143900,376000.0,376764.1929388046
20180614144000,375375.0,376073.49252700806
20180614144100,375375.0,375530.8828353882
20180614144200,375625.0,375261.09528541565
20180614144300,375875.0,375392.1914100647
20180614144400,375625.0,375631.09493255615
20180614144500,375750.0,375607.9694032669
20180614144600,375750.0,375565.61744213104
20180614144700,375625.0,375619.5387840271
20180614144800,376500.0,375554.05247211456
20180614144900,376250.0,375958.2574367523
20180614145000,375750.0,376204.2181491852
20180614145100,376000.0,375835.0521326065
20180614145200,375500.0,375750.46730041504
20180614145300,375125.0,375596.38237953186
20180614145400,375375.0,375183.9337348938
20180614145500,375125.0,375153.045296669
20180614145600,375125.0,375129.91976737976
20180614145700,375250.0,375021.8389034271
20180614145800,375125.0,375087.4443054199
20180614145900,375125.0,375075.88374614716
20180614150000,375125.0,375021.8389034271
20180614150100,375000.0,375021.8389034271
20180614150200,375000.0,374956.20262622833
20180614150300,374875.0,374902.1224975586
20180614150400,374500.0,374836.46416664124
20180614150500,374375.0,374585.22379398346
20180614150600,374375.0,374356.9104671478
20180614150700,374375.0,374302.68478393555
20180614150800,374125.0,374302.68478393555
20180614150900,374375.0,374171.0681915283
20180614151000,374250.0,374194.1804885864
20180614151100,374000.0,374236.87648773193
20180614151200,373875.0,374050.9548187256
20180614151300,374375.0,373876.4657974243
20180614151400,374375.0,374085.6056213379
20180614151500,374000.0,374302.68478393555
20180614151600,374125.0,374105.2290201187
20180614151700,374125.0,374008.21471214294
20180614151800,374125.0,374062.51537799835
20180614151900,373875.0,374062.51537799835
20180614153000,372000.0,373930.7885169983
20180614153500,372000.0,372831.7061662674
20180615090000,373375.0,372012.1326446533
20180615090100,372375.0,372740.54050445557
20180615090200,372375.0,372812.029838562
20180615090300,372250.0,372375.11479854584
20180615090400,372250.0,372308.8698387146
20180615090500,372750.0,372254.172205925
20180615090600,372499.99999999994,372519.05941963196
20180615090700,372499.99999999994,372605.2762269974
20180615090800,372750.0,372495.991230011
20180615090900,372625.0,372628.3664703369
20180615091000,372375.0,372671.4506149292
20180615091100,372125.0,372484.44390296936
20180615091200,372000.0,372242.62046813965
20180615091300,372000.0,372066.8876171112
20180615091400,372000.0,372012.1326446533
20180615091500,372250.0,372012.1326446533
20180615091600,372125.0,372144.7151899338
20180615091700,372125.0,372187.9140138626
20180615091800,372000.0,372133.1810951233
20180615091900,371625.0,372066.8876171112
20180615092000,371125.0,371813.14194202423
20180615092100,371750.0,371383.01944732666
20180615092200,372250.0,371495.57280540466
20180615092300,372625.0,372035.19201278687
20180615092400,372874.99999999994,372452.85856723785
20180615092500,372750.0,372749.14145469666
20180615092600,372625.0,372792.19913482666
20180615092700,373000.0,372671.4506149292
20180615092800,372750.0,372815.27614593506
20180615092900,373250.00000000006,372846.7688560486
20180615093000,373500.0,373002.07114219666
20180615093100,373375.0,373352.2047996521
20180615093200,373625.00000000006,373395.1213359833
20180615093300,374000.0,373472.65779972076
20180615093400,374750.0,373779.305934906
20180615093500,375625.0,374337.3091220856
20180615093600,375750.0,375122.0598220825
20180615093700,375750.0,375565.61744213104
20180615093800,375875.0,375619.5387840271
20180615093900,375750.0,375685.0162744522
20180615094000,375750.0,375673.446893692
20180615094100,374750.0,375619.5387840271
20180615094200,375125.0,375095.13664245605
20180615094300,374750.0,374859.5676422119
20180615094400,374750.0,374824.8815536499
20180615094500,374625.0,374662.5176668167
20180615094600,374750.0,374596.79758548737
20180615094700,374750.0,374608.35814476013
20180615094800,374500.0,374662.5176668167
20180615094900,374750.0,374531.0642719269
20180615095000,374000.0,374554.1853904724
20180615095100,374000.0,374267.9501771927
20180615095200,374125.0,373942.34907627106
20180615095300,374250.0,374008.21471214294
20180615095400,374125.0,374128.3633708954
20180615095500,374000.0,374116.7984008789
20180615095600,374000.0,373996.6585636139
20180615095700,374125.0,373942.34907627106
20180615095800,374000.0,374008.21471214294
20180615095900,373875.0,373996.6585636139
20180615100000,373625.00000000006,373876.4657974243
20180615100100,373750.0,373690.2838945389
20180615100200,373500.0,373647.45116233826
20180615100300,373625.00000000006,373569.94557380676
20180615100400,373750.0,373527.0951986313
20180615100500,373500.0,373647.45116233826
20180615100600,373625.00000000006,373569.94557380676
20180615100700,373625.00000000006,373527.0951986313
20180615100800,373750.0,373581.5061330795
20180615100900,373500.0,373647.45116233826
20180615101000,373750.0,373569.94557380676
20180615101100,373625.00000000006,373593.05346012115
20180615101200,373625.00000000006,373635.8950138092
20180615101300,373750.0,373581.5061330795
20180615101400,373625.00000000006,373647.45116233826
20180615101500,373625.00000000006,373635.8950138092
20180615101600,373625.00000000006,373581.5061330795
20180615101700,373750.0,373581.5061330795
20180615101800,373750.0,373647.45116233826
20180615101900,373625.00000000006,373701.84445381165
20180615102000,373875.0,373635.8950138092
20180615102100,373500.0,373713.3917808533
20180615102200,373250.00000000006,373624.33445453644
20180615102300,372750.0,373329.10573482513
20180615102400,372750.0,372955.8730125427
20180615102500,372499.99999999994,372737.59853839874
20180615102600,371875.0,372605.2762269974
20180615102700,371750.0,372164.78848457336
20180615102800,371750.0,371824.69367980957
20180615102900,371625.0,371769.8813676834
20180615103000,371500.0,371703.5173177719
20180615103100,370875.0,371582.283616066
20180615103200,370750.0,371195.1746940613
20180615103300,370000.0,370853.7919521332
20180615103400,369375.0,370399.12807941437
20180615103500,370500.0,369734.5304489136
20180615103600,372000.0,370059.0376853943
20180615103700,372375.0,371353.7321090698
20180615103800,372250.0,372210.97779273987
20180615103900,372750.0,372308.8698387146
20180615104000,372499.99999999994,372519.05941963196
20180615104100,373000.0,372605.2762269974
20180615104200,372750.0,372760.67554950714
20180615104300,372750.0,372846.7688560486
20180615104400,372625.0,372737.59853839874
20180615104500,372750.0,372671.4506149292
20180615104600,372874.99999999994,372682.9979419708
20180615104700,372750.0,372803.7464618683
20180615104800,372874.99999999994,372792.19913482666
20180615104900,372625.0,372803.7464618683
20180615105000,373250.00000000006,372726.0512113571
20180615105100,373750.0,372947.50142097473
20180615105200,374000.0,373484.19189453125
20180615105300,373875.0,373833.6683511734
20180615105400,373875.0,373876.4657974243
20180615105500,373750.0,373822.1254348755
20180615105600,373750.0,373756.21128082275
20180615105700,373750.0,373701.84445381165
20180615105800,373625.00000000006,373701.84445381165
20180615105900,373875.0,373635.8950138092
20180615110000,373625.00000000006,373713.3917808533
20180615110100,373625.00000000006,373690.2838945389
20180615110200,373750.0,373581.5061330795
20180615110300,373750.0,373647.45116233826
20180615110400,373625.00000000006,373701.84445381165
20180615110500,373750.0,373635.8950138092
20180615110600,373875.0,373647.45116233826
20180615110700,373750.0,373767.7630186081
20180615110800,373875.0,373756.21128082275
20180615110900,373750.0,373767.7630186081
20180615111000,373875.0,373756.21128082275
20180615111100,373750.0,373767.7630186081
20180615111200,373750.0,373756.21128082275
20180615111300,373750.0,373701.84445381165
20180615111400,373875.0,373701.84445381165
20180615111500,373375.0,373767.7630186081
20180615111600,372750.0,373558.37619304657
20180615111700,372625.0,373010.3898048401
20180615111800,372750.0,372671.4506149292
20180615111900,372750.0,372682.9979419708
20180615112000,372750.0,372737.59853839874
20180615112100,372499.99999999994,372737.59853839874
20180615112200,372250.0,372605.2762269974
20180615112300,372375.0,372363.5674715042
20180615112400,372250.0,372320.4171657562
20180615112500,372125.0,372308.8698387146
20180615112600,372125.0,372187.9140138626
20180615112700,371875.0,372133.1810951233
20180615112800,371750.0,372000.5853176117
20180615112900,371125.0,371824.69367980957
20180615113000,370750.0,371437.8935098648
20180615113100,370875.0,370963.80031108856
20180615113200,370875.0,370865.3392791748
20180615113300,370750.0,370920.35007476807
20180615113400,370875.0,370853.7919521332
20180615113500,370000.0,370865.3392791748
20180615113600,369625.0,370454.20503616333
20180615113700,369875.0,369868.07012557983
20180615113800,370125.0,369835.8805179596
20180615113900,370625.0,370079.79023456573
20180615114000,370625.0,370456.7720890045
20180615114100,370625.0,370677.14607715607
20180615114200,370625.0,370677.14607715607
20180615114300,370625.0,370677.14607715607
20180615114400,370250.0,370677.14607715607
20180615114500,370250.0,370477.32615470886
20180615114600,370375.0,370311.9806051254
20180615114700,370250.0,370378.635764122
20180615114800,370250.0,370367.10608005524
20180615114900,369875.0,370311.9806051254
20180615115000,369500.0,370111.9225025177
20180615115100,369250.0,369746.0733652115
20180615115200,369000.00000000006,369446.6235637665
20180615115300,369125.0,369202.21984386444
20180615115400,369500.0,369158.3594083786
20180615115500,370250.0,369414.31045532227
20180615115600,370125.0,369980.8484315872
20180615115700,370500.0,370245.3033924103
20180615115800,370375.0,370390.1478052139
20180615115900,370500.0,370488.85583877563
20180615120000,370625.0,370500.3899335861
20180615120100,370875.0,370622.07794189453
20180615120200,371250.0,370810.29319763184
20180615120300,371375.0,371119.8877096176
20180615120400,371250.0,371351.20034217834
20180615120500,371250.0,371339.66183662415
20180615120600,371375.0,371284.7480773926
20180615120700,371250.0,371351.20034217834
20180615120800,371125.0,371339.66183662415
20180615120900,370625.0,371218.27375888824
20180615121000,370625.0,370897.2554206848
20180615121100,370375.0,370677.14607715607
20180615121200,370375.0,370543.94602775574
20180615121300,370375.0,370433.7568283081
20180615121400,370250.0,370433.7568283081
20180615121500,370250.0,370367.10608005524
20180615121600,370375.0,370311.9806051254
20180615121700,370250.0,370378.635764122
20180615121800,370125.0,370367.10608005524
20180615121900,369875.0,370245.3033924103
20180615122000,369875.0,370056.75292015076
20180615122100,369875.0,369946.34759426117
20180615122200,369875.0,369946.34759426117
20180615122300,369750.0,369946.34759426117
20180615122400,369375.0,369879.5998096466
20180615122500,369125.0,369624.0236759186
20180615122600,369250.0,369324.4459629059
20180615122700,369750.0,369280.6075811386
20180615122800,369875.0,369603.27112674713
20180615122900,369750.0,369891.12067222595
20180615123000,369500.0,369879.5998096466
20180615123100,369250.0,369690.81115722656
20180615123200,369375.0,369446.6235637665
20180615123300,369500.0,369402.8116464615
20180615123400,369625.0,369524.9627828598
20180615123500,369625.0,369647.06540107727
20180615123600,369125.0,369702.34084129333
20180615123700,368875.0,369435.089468956
20180615123800,368875.0,369079.94961738586
20180615123900,369250.0,368969.13850307465
20180615124000,369250.0,369169.85380649567
20180615124100,369250.0,369335.9624147415
20180615124200,369125.0,369335.9624147415
20180615124300,368750.0,369269.0999507904
20180615124400,368750.0,369013.0298137665
20180615124500,369000.00000000006,368846.7712402344
20180615124600,369125.0,368980.6373119354
20180615124700,369250.0,369158.3594083786
20180615124800,369250.0,369280.6075811386
20180615124900,369250.0,369335.9624147415
20180615125000,369250.0,369335.9624147415
20180615125100,369375.0,369335.9624147415
20180615125200,369250.0,369402.8116464615
20180615125300,369125.0,369391.29519462585
20180615125400,369250.0,369269.0999507904
20180615125500,369125.0,369280.6075811386
20180615125600,369125.0,369269.0999507904
20180615125700,368875.0,369213.7362957001
20180615125800,368750.0,369079.94961738586
20180615125900,369250.0,368902.2054672241
20180615130000,369750.0,369114.4504547119
20180615130100,369375.0,369603.27112674713
20180615130200,369375.0,369624.0236759186
20180615130300,369375.0,369458.1356048584
20180615130400,369250.0,369458.1356048584
20180615130500,368875.0,369391.29519462585
20180615130600,368875.0,369135.32650470734
20180615130700,368625.00000000006,368969.13850307465
20180615130800,368750.0,368835.25037765503
20180615130900,368625.00000000006,368791.31054878235
20180615131000,368750.0,368779.80732917786
20180615131100,368875.0,368791.31054878235
20180615131200,368875.0,368913.7086868286
20180615131300,368625.00000000006,368969.13850307465
20180615131400,368625.00000000006,368835.25037765503
20180615131500,368875.0,368724.3422269821
20180615131600,368625.00000000006,368858.2612276077
20180615131700,368750.0,368835.25037765503
20180615131800,368750.0,368791.31054878235
20180615131900,368625.00000000006,368846.7712402344
20180615132000,368375.0,368779.80732917786
20180615132100,368249.99999999994,368590.36588668823
20180615132200,367625.0,368412.3350381851
20180615132300,367625.0,368021.40641212463
20180615132400,368125.0,367743.26491355896
20180615132500,368249.99999999994,368011.79099082947
20180615132600,368249.99999999994,368301.24604701996
20180615132700,368249.99999999994,368356.79936408997
20180615132800,368375.0,368356.79936408997
20180615132900,367874.99999999994,368423.8294363022
20180615133000,367874.99999999994,368211.1654281616
20180615133100,368000.0,367988.8198375702
20180615133200,368000.0,368055.92489242554
20180615133300,368375.0,368111.5267276764
20180615133400,368125.0,368312.7272129059
20180615133500,368375.0,368345.29173374176
20180615133600,368249.99999999994,368368.2893514633
20180615133700,368125.0,368412.3350381851
20180615133800,368125.0,368289.7472381592
20180615133900,368249.99999999994,368234.18509960175
20180615134000,368249.99999999994,368301.24604701996
20180615134100,368249.99999999994,368356.79936408997
20180615134200,368249.99999999994,368356.79936408997
20180615134300,368249.99999999994,368356.79936408997
20180615134400,368750.0,368356.79936408997
20180615134500,369375.0,368624.85349178314
20180615134600,369250.0,369181.343793869
20180615134700,368500.0,369391.29519462585
20180615134800,368000.0,368934.56268310547
20180615134900,368000.0,368333.7752819061
20180615135000,368125.0,368111.5267276764
20180615135100,368125.0,368178.60531806946
20180615135200,368125.0,368234.18509960175
20180615135300,368249.99999999994,368234.18509960175
20180615135400,368125.0,368301.24604701996
20180615135500,368125.0,368289.7472381592
20180615135600,367625.0,368234.18509960175
20180615135700,367874.99999999994,367965.8133983612
20180615135800,367750.0,367877.5500059128
20180615135900,367874.99999999994,367921.7015504837
20180615140000,367625.0,367933.18712711334
20180615140100,367250.0,367854.56562042236
20180615140200,367375.0,367541.7380332947
20180615140300,367375.0,367441.80381298065
20180615140400,367750.0,367497.52473831177
20180615140500,368125.0,367699.0692615509
20180615140600,368249.99999999994,368067.40164756775
20180615140700,368375.0,368301.24604701996
20180615140800,368125.0,368423.8294363022
20180615140900,368125.0,368345.29173374176
20180615141000,368375.0,368234.18509960175
20180615141100,368375.0,368368.2893514633
20180615141200,368375.0,368479.3606996536
20180615141300,368125.0,368479.3606996536
20180615141400,368249.99999999994,368345.29173374176
20180615141500,368125.0,368301.24604701996
20180615141600,368249.99999999994,368289.7472381592
20180615141700,368249.99999999994,368301.24604701996
20180615141800,368875.0,368356.79936408997
20180615141900,369125.0,368691.8394565582
20180615142000,369250.0,369102.969288826
20180615142100,369250.0,369280.6075811386
20180615142200,369500.0,369335.9624147415
20180615142300,369250.0,369469.6388244629
20180615142400,369375.0,369446.6235637665
20180615142500,369250.0,369402.8116464615
20180615142600,369375.0,369391.29519462585
20180615142700,369375.0,369402.8116464615
20180615142800,369125.0,369458.1356048584
20180615142900,369250.0,369324.4459629059
20180615143000,369375.0,369280.6075811386
20180615143100,369250.0,369402.8116464615
20180615143200,369250.0,369391.29519462585
20180615143300,369250.0,369335.9624147415
20180615143400,369250.0,369335.9624147415
20180615143500,369250.0,369335.9624147415
20180615143600,369250.0,369335.9624147415
20180615143700,368875.0,369335.9624147415
20180615143800,368625.00000000006,369135.32650470734
20180615143900,368500.0,368835.25037765503
20180615144000,368249.99999999994,368657.3739051819
20180615144100,368125.0,368467.85748004913
20180615144200,368625.00000000006,368289.7472381592
20180615144300,368750.0,368502.3362636566
20180615144400,368750.0,368791.31054878235
20180615144500,368750.0,368846.7712402344
20180615144600,368625.00000000006,368846.7712402344
20180615144700,368375.0,368779.80732917786
20180615144800,368375.0,368590.36588668823
20180615144900,368375.0,368479.3606996536
20180615145000,368500.0,368479.3606996536
20180615145100,369125.0,368546.373128891
20180615145200,369375.0,368936.6798400879
20180615145300,368875.0,369347.465634346
20180615145400,368375.0,369190.69015979767
20180615145500,368249.99999999994,368701.3181447983
20180615145600,368375.0,368412.3350381851
20180615145700,368375.0,368423.8294363022
20180615145800,368125.0,368479.3606996536
20180615145900,367874.99999999994,368345.29173374176
20180615150000,367750.0,368100.0279188156
20180615150100,367625.0,367921.7015504837
20180615150200,367500.0,367798.9240884781
20180615150300,367250.0,367676.10692977905
20180615150400,367125.0,367486.0303401947
20180615150500,367375.0,367307.35993385315
20180615150600,367250.0,367386.06083393097
20180615150700,367125.0,367430.318236351
20180615150800,367000.0,367307.35993385315
20180615150900,366500.0,367184.3487024307
20180615151000,366125.0,366859.4003915787
20180615151100,365750.0,366433.87830257416
20180615151200,365625.0,366063.7948513031
20180615151300,365750.0,365828.3140659332
20180615151400,365750.0,365839.7731781006
20180615151500,365875.0,365895.7984447479
20180615151600,366375.0,365963.2740020752
20180615151700,366250.0,366289.0030145645
20180615151800,366500.0,366445.3594684601
20180615151900,366875.0,366524.20151233673
20180615153000,368000.0,366837.99505233765
20180615153500,368000.0,367610.5544567108
20180618090000,369750.0,368111.5267276764
20180618090100,370625.0,369049.3919849396
20180618090200,371125.0,370291.3250923157
20180618090300,369000.00000000006,370943.3741569519
20180618090400,369250.0,370030.8618545532
20180618090500,370750.0,369225.23951530457
20180618090600,371250.0,370137.18724250793
20180618090700,370000.0,371064.8989677429
20180618090800,369125.0,370619.3653345108
20180618090900,369500.0,369600.93784332275
20180618091000,369750.0,369414.31045532227
20180618091100,369625.0,369713.84847164154
20180618091200,369000.00000000006,369757.60304927826
20180618091300,368249.99999999994,369368.240237236
20180618091400,368500.0,368689.7840499878
20180618091500,369000.00000000006,368490.850687027
20180618091600,369500.0,368869.7556257248
20180618091700,368750.0,369358.95562171936
20180618091800,367000.0,369179.15165424347
20180618091900,367125.0,367908.0855846405
20180618092000,368750.0,367195.83427906036
20180618092100,369125.0,368124.64427948
20180618092200,368375.0,369047.5571155548
20180618092300,367750.0,368812.1998310089
20180618092400,367500.0,368144.08683776855
20180618092500,367375.0,367731.7705154419
20180618092600,367375.0,367553.23243141174
20180618092700,367250.0,367497.52473831177
20180618092800,366875.0,367430.318236351
20180618092900,366625.0,367172.8587150574
20180618093000,366375.0,366870.890378952
20180618093100,366500.0,366624.5194673538
20180618093200,365875.0,366580.1076889038
20180618093300,366000.0,366299.07274246216
20180618093400,365875.0,366086.7307186127
20180618093500,366625.0,366075.2671957016
20180618093600,367125.0,366423.79093170166
20180618093700,367250.0,367028.42450141907
20180618093800,367125.0,367318.8455104828
20180618093900,367125.0,367307.35993385315
20180618094000,366875.0,367251.6037225723
20180618094100,366875.0,367117.0892715454
20180618094200,366625.0,367005.4930448532
20180618094300,366375.0,366870.890378952
20180618094400,366375.0,366624.5194673538
20180618094500,366875.0,366512.73798942566
20180618094600,367125.0,366782.1329832077
20180618094700,367000.0,367140.04719257355
