datetime,original,predicted
20180618094800,366750.0,367184.3487024307
20180618094900,366625.0,366994.016289711
20180618095000,366500.0,366815.05477428436
20180618095100,366500.0,366691.8671131134
20180618095200,366125.0,366635.99622249603
20180618095300,366000.0,366433.87830257416
20180618095400,366375.0,366198.6753940582
20180618095500,366500.0,366344.95770931244
20180618095600,366000.0,366580.1076889038
20180618095700,366125.0,366366.4821386337
20180618095800,365750.0,366210.1345062256
20180618095900,364750.0,366063.7948513031
20180618100000,364250.0,365355.5837869644
20180618100100,364125.0,364635.80775260925
20180618100200,363500.0,364343.0622816086
20180618100300,363249.99999999994,363947.9522705078
20180618100400,363500.0,363530.39157390594
20180618100500,363875.0,363553.21276187897
20180618100600,364250.0,363869.49837207794
20180618100700,363750.0,364241.86658859253
20180618100800,363249.99999999994,364139.8284435272
20180618100900,362875.0,363643.21398735046
20180618101000,362875.0,363213.87219429016
20180618101100,362625.0,363044.3893671036
20180618101200,362500.0,362908.5340499878
20180618101300,362750.0,362727.49507427216
20180618101400,363500.0,362806.84876441956
20180618101500,363249.99999999994,363327.351808548
20180618101600,363500.0,363530.39157390594
20180618101700,363249.99999999994,363553.21276187897
20180618101800,363125.0,363530.39157390594
20180618101900,363249.99999999994,363349.6392965317
20180618102000,363624.99999999994,363361.0498905182
20180618102100,363875.0,363621.05441093445
20180618102200,363750.0,363925.88090896606
20180618102300,363875.0,363970.8263874054
20180618102400,363875.0,363982.25021362305
20180618102500,363249.99999999994,364038.6018753052
20180618102600,363249.99999999994,363699.605345726
20180618102700,363125.0,363417.51182079315
20180618102800,363125.0,363349.6392965317
20180618102900,363000.0,363293.172955513
20180618103000,362750.0,363225.2871990204
20180618103100,362500.0,363032.97877311707
20180618103200,362500.0,362784.0496301651
20180618103300,362500.0,362670.9272861481
20180618103400,362250.0,362670.9272861481
20180618103500,362125.0,362534.9705219269
20180618103600,361750.0,362353.7595272064
20180618103700,361625.0,362093.02282333374
20180618103800,361500.0,361854.93528842926
20180618103900,362250.0,361730.1377058029
20180618104000,362250.0,362081.84599876404
20180618104100,362000.0,362421.768784523
20180618104200,362000.0,362285.7414484024
20180618104300,361750.0,362172.4647283554
20180618104400,361625.0,362036.3668203354
20180618104500,361625.0,361854.93528842926
20180618104600,361625.0,361798.22635650635
20180618104700,361250.0,361798.22635650635
20180618104800,361500.0,361593.92952919006
20180618104900,361625.0,361559.93151664734
20180618105000,361375.0,361741.5130138397
20180618105100,361125.0,361662.04023361206
20180618105200,361125.0,361412.312746048
20180618105300,360750.0,361298.76255989075
20180618105400,360250.0,361094.2716598511
20180618105500,360125.0,360650.94780921936
20180618105600,359750.00000000006,360355.12363910675
20180618105700,360500.0,360093.3504104614
20180618105800,361500.0,360332.1568965912
20180618105900,361375.0,361219.1618680954
20180618110000,361375.0,361605.3136587143
20180618110100,361000.0,361548.56061935425
20180618110200,360250.0,361344.16675567627
20180618110300,360000.0,360764.65237140656
20180618110400,360125.0,360286.8541479111
20180618110500,360500.0,360241.2602901459
20180618110600,360875.0,360502.9673576355
20180618110700,360625.0,360878.29518318176
20180618110800,360875.0,360912.44316101074
20180618110900,361000.0,360935.1452589035
20180618111000,360875.0,361117.0002222061
20180618111100,361375.0,361105.64255714417
20180618111200,361125.0,361321.4602470398
20180618111300,360750.0,361412.312746048
20180618111400,361250.0,361094.2716598511
20180618111500,361375.0,361196.5126991272
20180618111600,361250.0,361491.8119907379
20180618111700,361000.0,361480.44550418854
20180618111800,361125.0,361287.4004840851
20180618111900,361000.0,361241.9698238373
20180618112000,361000.0,361230.6077480316
20180618112100,360500.0,361173.8061904907
20180618112200,360375.0,360901.07667446136
20180618112300,360500.0,360605.4289340973
20180618112400,360500.0,360616.7733669281
20180618112500,360750.0,360673.65872859955
20180618112600,360875.0,360810.0874423981
20180618112700,361000.0,360991.99092388153
20180618112800,360500.0,361117.0002222061
20180618112900,360000.0,360901.07667446136
20180618113000,360250.0,360400.68662166595
20180618113100,360250.0,360309.52978134155
20180618113200,359875.0,360423.384308815
20180618113300,359750.00000000006,360218.5802459717
20180618113400,359500.0,359979.42531108856
20180618113500,359750.00000000006,359785.80689430237
20180618113600,359500.0,359808.4604740143
20180618113700,359875.0,359785.80689430237
20180618113800,359750.00000000006,359876.7740726471
20180618113900,360625.0,359979.42531108856
20180618114000,361750.0,360400.41756629944
20180618114100,361625.0,361412.250995636
20180618114200,361625.0,361854.93528842926
20180618114300,361500.0,361798.22635650635
20180618114400,361750.0,361730.1377058029
20180618114500,361500.0,361809.59725379944
20180618114600,361625.0,361786.85104846954
20180618114700,361750.0,361741.5130138397
20180618114800,361500.0,361866.30177497864
20180618114900,361625.0,361786.85104846954
20180618115000,361625.0,361741.5130138397
20180618115100,361750.0,361798.22635650635
20180618115200,361250.0,361866.30177497864
20180618115300,361000.0,361650.6516933441
20180618115400,361125.0,361287.4004840851
20180618115500,360750.0,361241.9698238373
20180618115600,361000.0,361094.2716598511
20180618115700,361000.0,361060.17661094666
20180618115800,361125.0,361173.8061904907
20180618115900,361125.0,361241.9698238373
20180618120000,361000.0,361298.76255989075
20180618120100,360625.0,361230.6077480316
20180618120200,360625.0,360969.2711830139
20180618120300,360750.0,360798.747420311
20180618120400,360750.0,360866.95075035095
20180618120500,360750.0,360923.796415329
20180618120600,360750.0,360923.796415329
20180618120700,360625.0,360923.796415329
20180618120800,359875.0,360855.5974960327
20180618120900,359625.0,360389.3201351166
20180618121000,359750.00000000006,359911.11612319946
20180618121100,359625.0,359865.45169353485
20180618121200,359625.0,359854.13813591003
20180618121300,359750.00000000006,359797.1336841583
20180618121400,359500.0,359865.45169353485
20180618121500,359125.0,359785.80689430237
20180618121600,359250.0,359466.73369407654
20180618121700,359250.0,359363.94572257996
20180618121800,358999.99999999994,359421.00751399994
20180618121900,359125.0,359284.25681591034
20180618122000,359250.0,359238.49534988403
20180618122100,358999.99999999994,359363.94572257996
20180618122200,359125.0,359284.25681591034
20180618122300,359125.0,359238.49534988403
20180618122400,359125.0,359295.57037353516
20180618122500,359250.0,359295.57037353516
20180618122600,359125.0,359363.94572257996
20180618122700,359125.0,359352.63657569885
20180618122800,359125.0,359295.57037353516
20180618122900,359125.0,359295.57037353516
20180618123000,358999.99999999994,359295.57037353516
20180618123100,359375.00000000006,359227.19061374664
20180618123200,359125.0,359375.24604797363
20180618123300,358999.99999999994,359409.6939563751
20180618123400,359125.0,359227.19061374664
20180618123500,359250.0,359238.49534988403
20180618123600,359250.0,359363.94572257996
20180618123700,359125.0,359421.00751399994
20180618123800,359500.0,359352.63657569885
20180618123900,359750.00000000006,359500.674366951
20180618124000,359625.0,359808.4604740143
20180618124100,359625.0,359854.13813591003
20180618124200,359500.0,359797.1336841583
20180618124300,359500.0,359728.80244255066
20180618124400,359750.00000000006,359671.7891693115
20180618124500,359500.0,359808.4604740143
20180618124600,359625.0,359785.80689430237
20180618124700,359500.0,359740.1292324066
20180618124800,359250.0,359728.80244255066
20180618124900,359125.0,359535.0914001465
20180618125000,359125.0,359352.63657569885
20180618125100,359375.00000000006,359295.57037353516
20180618125200,359625.0,359432.32107162476
20180618125300,359625.0,359683.10713768005
20180618125400,359500.0,359797.1336841583
20180618125500,359750.00000000006,359728.80244255066
20180618125600,359750.00000000006,359808.4604740143
20180618125700,359750.00000000006,359922.45173454285
20180618125800,359375.00000000006,359922.45173454285
20180618125900,359125.0,359717.471241951
20180618130000,359125.0,359409.6939563751
20180618130100,359250.0,359295.57037353516
20180618130200,359250.0,359363.94572257996
20180618130300,359250.0,359421.00751399994
20180618130400,359250.0,359421.00751399994
20180618130500,359125.0,359421.00751399994
20180618130600,359250.0,359352.63657569885
20180618130700,359125.0,359363.94572257996
20180618130800,359125.0,359352.63657569885
20180618130900,359250.0,359295.57037353516
20180618131000,359375.00000000006,359363.94572257996
20180618131100,359250.0,359489.3696308136
20180618131200,359125.0,359478.0604839325
20180618131300,359250.0,359352.63657569885
20180618131400,359250.0,359363.94572257996
20180618131500,359375.00000000006,359421.00751399994
20180618131600,359250.0,359489.3696308136
20180618131700,359375.00000000006,359478.0604839325
20180618131800,359250.0,359489.3696308136
20180618131900,359125.0,359478.0604839325
20180618132000,358875.0,359352.63657569885
20180618132100,358750.0,359158.797621727
20180618132200,358750.0,358976.20165348053
20180618132300,358624.99999999994,358919.086933136
20180618132400,358250.0,358850.66747665405
20180618132500,358125.0,358588.2017612457
20180618132600,358125.0,358348.2220172882
20180618132700,358250.0,358291.0279035568
20180618132800,358375.0,358359.50911045074
20180618132900,358375.0,358485.15796661377
20180618133000,358125.0,358542.338848114
20180618133100,358250.0,358405.40730953217
20180618133200,358125.0,358359.50911045074
20180618133300,358375.0,358348.2220172882
20180618133400,358250.0,358427.9770851135
20180618133500,358250.0,358473.87528419495
20180618133600,358375.0,358416.6944026947
20180618133700,358125.0,358485.15796661377
20180618133800,358250.0,358405.40730953217
20180618133900,358375.0,358359.50911045074
20180618134000,358125.0,358485.15796661377
20180618134100,358250.0,358405.40730953217
20180618134200,358125.0,358359.50911045074
20180618134300,358125.0,358348.2220172882
20180618134400,358125.0,358291.0279035568
20180618134500,358250.0,358291.0279035568
20180618134600,358250.0,358359.50911045074
20180618134700,357750.0,358416.6944026947
20180618134800,357750.0,358142.7563428879
20180618134900,357750.0,357913.8607978821
20180618135000,357750.0,357913.8607978821
20180618135100,358750.0,357913.8607978821
20180618135200,359750.00000000006,358461.7545604706
20180618135300,359750.00000000006,359466.18235111237
20180618135400,359750.00000000006,359922.45173454285
20180618135500,359625.0,359922.45173454285
20180618135600,359125.0,359854.13813591003
20180618135700,359250.0,359523.7601995468
20180618135800,359125.0,359363.94572257996
20180618135900,358999.99999999994,359352.63657569885
20180618140000,358000.0,359227.19061374664
20180618140100,357875.0,358622.69818782806
20180618140200,357625.0,358096.8405008316
20180618140300,357750.0,357902.5869369507
20180618140400,357750.0,357856.6093444824
20180618140500,357625.0,357913.8607978821
20180618140600,357625.0,357845.34430503845
20180618140700,357375.0,357788.07961940765
20180618140800,357125.0,357651.0113477707
20180618140900,357625.0,357399.32548999786
20180618141000,357875.0,357558.95030498505
20180618141100,357125.0,357925.12583732605
20180618141200,356750.0,357628.44157218933
20180618141300,356750.0,357078.9555311203
20180618141400,356625.0,356906.90565109253
20180618141500,356625.0,356838.2965326309
20180618141600,357500.0,356780.925989151
20180618141700,358125.0,357261.070728302
20180618141800,358000.0,358004.8853158951
20180618141900,358125.0,358222.5422859192
20180618142000,358125.0,358233.824968338
20180618142100,357750.0,358291.0279035568
20180618142200,357250.0,358085.54899692535
20180618142300,356750.0,357639.72866535187
20180618142400,356625.0,357136.2775564194
20180618142500,356625.0,356838.2965326309
20180618142600,356750.0,356780.925989151
20180618142700,356750.0,356849.5395183563
20180618142800,356625.0,356906.90565109253
20180618142900,356625.0,356838.2965326309
20180618143000,356625.0,356780.925989151
20180618143100,357500.0,356780.925989151
20180618143200,358875.0,357261.070728302
20180618143300,358250.0,358415.7725572586
20180618143400,357625.0,358702.47530937195
20180618143500,357750.0,358074.2530822754
20180618143600,357750.0,357856.6093444824
20180618143700,358375.0,357913.8607978821
20180618143800,358875.0,358256.35504722595
20180618143900,359250.0,358816.104888916
20180618144000,359125.0,359249.7956752777
20180618144100,359250.0,359352.63657569885
20180618144200,358624.99999999994,359363.94572257996
20180618144300,358000.0,359079.06460762024
20180618144400,357625.0,358451.2746334076
20180618144500,357250.0,357959.8163366318
20180618144600,356875.0,357582.46397972107
20180618144700,356750.0,357204.8602104187
20180618144800,356750.0,356964.267373085
20180618144900,356875.0,356906.90565109253
20180618145000,356750.0,356975.5059480667
20180618145100,357875.0,356964.267373085
20180618145200,359375.00000000006,357524.0789651871
20180618145300,359625.0,358861.1253499985
20180618145400,359500.0,359683.10713768005
20180618145500,359250.0,359728.80244255066
20180618145600,359125.0,359535.0914001465
20180618145700,358999.99999999994,359352.63657569885
20180618145800,358999.99999999994,359227.19061374664
20180618145900,358375.0,359170.1111793518
20180618150000,357875.0,358828.0359506607
20180618150100,357625.0,358268.44930648804
20180618150200,357375.0,357902.5869369507
20180618150300,358125.0,357651.0113477707
20180618150400,358875.0,357947.6206302643
20180618150500,358624.99999999994,358701.77841186523
20180618150600,358875.0,358907.7866077423
20180618150700,358500.0,358930.38725852966
20180618150800,358375.0,358839.35832977295
20180618150900,358624.99999999994,358599.4976758957
20180618151000,358624.99999999994,358679.23951148987
20180618151100,358750.0,358793.53511333466
20180618151200,358750.0,358861.963391304
20180618151300,358750.0,358919.086933136
20180618151400,359125.0,358919.086933136
20180618151500,359250.0,359124.30119514465
20180618151600,359250.0,359363.94572257996
20180618151700,359250.0,359421.00751399994
20180618151800,358999.99999999994,359421.00751399994
20180618151900,359250.0,359284.25681591034
20180618153000,358999.99999999994,359306.87952041626
20180618153500,358999.99999999994,359284.25681591034
20180619090000,358250.0,359170.1111793518
20180619090100,360250.0,358759.5988512039
20180619090300,360000.0,359511.18516921997
20180619090400,360000.0,360286.8541479111
20180619090500,359875.0,360172.98197746277
20180619090600,360375.0,360104.69484329224
20180619090700,360500.0,360320.8477497101
20180619090800,360000.0,360616.7733669281
20180619090900,360250.0,360400.68662166595
20180619091000,360250.0,360309.52978134155
20180619091100,359250.0,360423.384308815
20180619091200,358000.0,359877.06077098846
20180619091300,357375.0,358736.93203926086
20180619091400,357875.0,357822.7701187134
20180619091500,358000.0,357810.59646606445
20180619091600,357500.0,358108.114361763
20180619091700,357375.0,357891.29543304443
20180619091800,357000.0,357593.72901916504
20180619091900,357125.0,357330.7560682297
20180619092000,357000.0,357227.3726463318
20180619092100,357000.0,357216.1252498627
20180619092200,357125.0,357158.7944030762
20180619092300,357000.0,357227.3726463318
20180619092400,357000.0,357216.1252498627
20180619092500,357125.0,357158.7944030762
20180619092600,357125.0,357227.3726463318
20180619092700,357000.0,357284.7034931183
20180619092800,357000.0,357216.1252498627
20180619092900,357000.0,357158.7944030762
20180619093000,356875.0,357158.7944030762
20180619093100,356500.0,357090.20733833313
20180619093200,356750.0,356827.0491361618
20180619093300,356625.0,356792.15574264526
20180619093400,356750.0,356838.2965326309
20180619093500,357375.0,356849.5395183563
20180619093600,357250.0,357249.84538555145
20180619093700,357000.0,357467.89050102234
20180619093800,357125.0,357273.44727516174
20180619093900,357000.0,357227.3726463318
20180619094000,356750.0,357216.1252498627
20180619094100,356625.0,357021.6202735901
20180619094200,356625.0,356838.2965326309
20180619094300,356750.0,356780.925989151
20180619094400,356500.0,356849.5395183563
20180619094500,356375.0,356769.6785926819
20180619094600,356375.0,356586.288690567
20180619094700,356500.0,356528.8872718811
20180619094800,356750.0,356597.5184440613
20180619094900,356625.0,356792.15574264526
20180619095000,356500.0,356838.2965326309
20180619095100,356625.0,356712.3124599457
20180619095200,356500.0,356723.5378026962
20180619095300,356750.0,356712.3124599457
20180619095400,357250.0,356792.15574264526
20180619095500,357125.0,357181.27155303955
20180619095600,357125.0,357342.02110767365
20180619095700,357125.0,357284.7034931183
20180619095800,357250.0,357284.7034931183
20180619095900,357250.0,357353.2729148865
20180619100000,357250.0,357410.5861186981
20180619100100,357125.0,357410.5861186981
20180619100200,357125.0,357342.02110767365
20180619100300,357125.0,357284.7034931183
20180619100400,357125.0,357284.7034931183
20180619100500,357125.0,357284.7034931183
20180619100600,357250.0,357284.7034931183
20180619100700,357125.0,357353.2729148865
20180619100800,357125.0,357342.02110767365
20180619100900,357125.0,357284.7034931183
20180619101000,357250.0,357284.7034931183
20180619101100,357125.0,357353.2729148865
20180619101200,357125.0,357342.02110767365
20180619101300,357000.0,357284.7034931183
20180619101400,357125.0,357216.1252498627
20180619101500,357250.0,357227.3726463318
20180619101600,357250.0,357353.2729148865
20180619101700,357125.0,357410.5861186981
20180619101800,357000.0,357342.02110767365
20180619101900,357250.0,357216.1252498627
20180619102000,357125.0,357295.9508895874
20180619102100,357000.0,357342.02110767365
20180619102200,357375.0,357216.1252498627
20180619102300,356875.0,357364.5203113556
20180619102400,356625.0,357262.1822357178
20180619102500,356625.0,356895.6626653671
20180619102600,356750.0,356780.925989151
20180619102700,356625.0,356849.5395183563
20180619102800,356625.0,356838.2965326309
20180619102900,356750.0,356780.925989151
20180619103000,357125.0,356849.5395183563
20180619103100,357625.0,357112.6888990402
20180619103200,357625.0,357558.95030498505
20180619103300,357750.0,357788.07961940765
20180619103400,357750.0,357856.6093444824
20180619103500,357625.0,357913.8607978821
20180619103600,357625.0,357845.34430503845
20180619103700,357750.0,357788.07961940765
20180619103800,357750.0,357856.6093444824
20180619103900,357500.0,357913.8607978821
20180619104000,357625.0,357776.81016921997
20180619104100,357750.0,357730.81493377686
20180619104200,357500.0,357856.6093444824
20180619104300,357625.0,357776.81016921997
20180619104400,357750.0,357730.81493377686
20180619104500,357500.0,357856.6093444824
20180619104600,357625.0,357776.81016921997
20180619104700,357625.0,357730.81493377686
20180619104800,357625.0,357788.07961940765
20180619104900,357750.0,357788.07961940765
20180619105000,357875.0,357856.6093444824
20180619105100,357500.0,357982.3772907257
20180619105200,357625.0,357834.06603336334
20180619105300,357750.0,357730.81493377686
20180619105400,357625.0,357856.6093444824
20180619105500,357625.0,357845.34430503845
20180619105600,357750.0,357788.07961940765
20180619105700,357500.0,357856.6093444824
20180619105800,357250.0,357776.81016921997
20180619105900,357125.0,357525.1816511154
20180619110000,357125.0,357342.02110767365
20180619110100,358250.0,357284.7034931183
20180619110200,358875.0,357901.58128738403
20180619110300,358750.0,358758.95047187805
20180619110400,358624.99999999994,358976.20165348053
20180619110500,358500.0,358850.66747665405
20180619110600,358750.0,358725.09801387787
20180619110700,358624.99999999994,358804.8222064972
20180619110800,358500.0,358850.66747665405
20180619110900,358750.0,358725.09801387787
20180619111000,358624.99999999994,358804.8222064972
20180619111100,358250.0,358850.66747665405
20180619111200,357750.0,358588.2017612457
20180619111300,357625.0,358142.7563428879
20180619111400,357500.0,357845.34430503845
20180619111500,357625.0,357719.5543050766
20180619111600,357125.0,357730.81493377686
20180619111700,357000.0,357513.907790184
20180619111800,357125.0,357216.1252498627
20180619111900,357125.0,357227.3726463318
20180619112000,357125.0,357284.7034931183
20180619112100,357250.0,357284.7034931183
20180619112200,357125.0,357353.2729148865
20180619112300,357250.0,357342.02110767365
20180619112400,357125.0,357353.2729148865
20180619112500,357125.0,357342.02110767365
20180619112600,357000.0,357284.7034931183
20180619112700,357125.0,357216.1252498627
20180619112800,357125.0,357227.3726463318
20180619112900,357000.0,357284.7034931183
20180619113000,357125.0,357216.1252498627
20180619113100,356750.0,357227.3726463318
20180619113200,356500.0,357078.9555311203
20180619113300,356625.0,356769.6785926819
20180619113400,356375.0,356723.5378026962
20180619113500,356125.0,356643.6768770218
20180619113600,356125.0,356391.5984630585
20180619113700,356250.0,356276.7471075058
20180619113800,356250.0,356345.40474414825
20180619113900,356125.0,356402.82821655273
20180619114000,356125.0,356334.1794013977
20180619114100,356250.0,356276.7471075058
20180619114200,356125.0,356345.40474414825
20180619114300,356125.0,356334.1794013977
20180619114400,356250.0,356276.7471075058
20180619114500,356125.0,356345.40474414825
20180619114600,356250.0,356334.1794013977
20180619114700,356250.0,356345.40474414825
20180619114800,356125.0,356402.82821655273
20180619114900,356125.0,356334.1794013977
20180619115000,356125.0,356276.7471075058
20180619115100,356125.0,356276.7471075058
20180619115200,356000.0,356276.7471075058
20180619115300,356250.0,356208.08947086334
20180619115400,356125.0,356287.97245025635
20180619115500,356250.0,356334.1794013977
20180619115600,356125.0,356345.40474414825
20180619115700,356125.0,356334.1794013977
20180619115800,356125.0,356276.7471075058
20180619115900,356250.0,356276.7471075058
20180619120000,356125.0,356345.40474414825
20180619120100,356000.0,356334.1794013977
20180619120200,356125.0,356208.08947086334
20180619120300,356125.0,356219.30599212646
20180619120400,356125.0,356276.7471075058
20180619120500,356125.0,356276.7471075058
20180619120600,355875.0,356276.7471075058
20180619120700,355875.0,356139.4318342209
20180619120800,356250.0,356024.5187282562
20180619120900,356125.0,356230.5181026459
20180619121000,356125.0,356334.1794013977
20180619121100,356125.0,356276.7471075058
20180619121200,356375.0,356276.7471075058
20180619121300,356125.0,356414.04914855957
20180619121400,356250.0,356391.5984630585
20180619121500,356250.0,356345.40474414825
20180619121600,355750.0,356402.82821655273
20180619121700,355625.0,356128.1976699829
20180619121800,355625.0,355829.68735694885
20180619121900,355750.0,355772.2065448761
20180619122000,356500.0,355840.89064598083
20180619122100,356625.0,356310.3702068329
20180619122200,356750.0,356723.5378026962
20180619122300,356625.0,356849.5395183563
20180619122400,356500.0,356838.2965326309
20180619122500,356625.0,356712.3124599457
20180619122600,356625.0,356723.5378026962
20180619122700,356375.0,356780.925989151
20180619122800,356250.0,356643.6768770218
20180619122900,356125.0,356460.2472782135
20180619123000,356000.0,356334.1794013977
20180619123100,356125.0,356208.08947086334
20180619123200,356125.0,356219.30599212646
20180619123300,356000.0,356276.7471075058
20180619123400,355625.0,356208.08947086334
20180619123500,355625.0,355944.6225166321
20180619123600,355750.0,355772.2065448761
20180619123700,355625.0,355840.89064598083
20180619123800,355625.0,355829.68735694885
20180619123900,355625.0,355772.2065448761
20180619124000,355625.0,355772.2065448761
20180619124100,355875.0,355772.2065448761
20180619124200,355875.0,355909.5747470856
20180619124300,355750.0,356024.5187282562
20180619124400,355750.0,355955.8434486389
20180619124500,355750.0,355898.380279541
20180619124600,355625.0,355898.380279541
20180619124700,355250.0,355829.68735694885
20180619124800,355250.0,355566.1013126373
20180619124900,355250.0,355393.5662508011
20180619125000,355250.0,355393.5662508011
20180619125100,355250.0,355393.5662508011
20180619125200,355125.00000000006,355393.5662508011
20180619125300,355125.00000000006,355324.85127449036
20180619125400,355250.0,355267.3087120056
20180619125500,355125.00000000006,355336.0369205475
20180619125600,355375.0,355324.85127449036
20180619125700,355000.0,355404.7563076019
20180619125800,354875.0,355313.6479854584
20180619125900,354125.0,355072.2920894623
20180619130000,353750.0,354602.19502449036
20180619130100,353625.0,354050.1639842987
20180619130200,353500.0,353808.3846569061
20180619130300,353750.0,353681.89775943756
20180619130400,353625.0,353761.84248924255
20180619130500,353999.99999999994,353808.3846569061
20180619130600,354750.00000000006,353957.14139938354
20180619130700,354875.0,354542.799949646
20180619130800,354374.99999999994,354957.1716785431
20180619130900,354125.0,354739.7264242172
20180619131000,354125.0,354371.799826622
20180619131100,354125.0,354256.5426826477
20180619131200,354125.0,354256.5426826477
20180619131300,354250.0,354256.5426826477
20180619131400,353750.0,354325.33264160156
20180619131500,353750.0,354107.7991724014
20180619131600,353625.0,353877.20108032227
20180619131700,353625.0,353808.3846569061
20180619131800,353875.0,353750.70977211
20180619131900,353250.0,353888.33379745483
20180619132000,353250.0,353659.60144996643
20180619132100,352875.0,353371.1564540863
20180619132200,352500.0,353164.6454334259
20180619132300,352375.0,352784.8936319351
20180619132400,352625.0,352542.75703430176
20180619132500,352250.0,352622.7149963379
20180619132600,352625.0,352531.6596031189
20180619132700,352500.0,352564.9298429489
20180619132800,352625.0,352669.38948631287
20180619132900,352250.0,352680.49132823944
20180619133000,352375.0,352531.6596031189
20180619133100,352125.0,352427.19995975494
20180619133200,352250.0,352347.2375869751
20180619133300,352625.0,352300.5278110504
20180619133400,352500.0,352564.9298429489
20180619133500,352125.0,352669.38948631287
20180619133600,352125.0,352405.01832962036
20180619133700,352750.0,352231.6584587097
20180619133800,353250.0,352576.0052204132
20180619133900,353875.0,353140.2496099472
20180619134000,354125.0,353715.269446373
20180619134100,354250.0,354141.26348495483
20180619134200,354250.0,354325.33264160156
20180619134300,353750.0,354382.95459747314
20180619134400,353625.0,354107.7991724014
20180619134500,353500.0,353808.3846569061
20180619134600,354500.0,353681.89775943756
20180619134700,354125.0,354174.63517189026
20180619134800,354250.0,354429.40855026245
20180619134900,354125.0,354325.33264160156
20180619135000,353999.99999999994,354314.1734600067
20180619135100,353875.0,354187.7615451813
20180619135200,353875.0,354061.31875514984
20180619135300,354125.0,354003.66592407227
20180619135400,354125.0,354141.26348495483
20180619135500,354625.0,354256.5426826477
20180619135600,354625.0,354531.658411026
20180619135700,354625.0,354762.08448410034
20180619135800,354750.00000000006,354762.08448410034
20180619135900,354625.0,354830.8391571045
20180619140000,354374.99999999994,354819.6623325348
20180619140100,354125.0,354624.5574951172
20180619140200,354374.99999999994,354371.799826622
20180619140300,354125.0,354394.113779068
20180619140400,354125.0,354371.799826622
20180619140500,354125.0,354256.5426826477
20180619140600,354374.99999999994,354256.5426826477
20180619140700,354250.0,354394.113779068
20180619140800,354125.0,354440.5765533447
20180619140900,354125.0,354314.1734600067
20180619141000,354250.0,354256.5426826477
20180619141100,354125.0,354325.33264160156
20180619141200,354125.0,354314.1734600067
20180619141300,354250.0,354256.5426826477
20180619141400,354374.99999999994,354325.33264160156
20180619141500,354250.0,354451.7357349396
20180619141600,354250.0,354440.5765533447
20180619141700,354125.0,354382.95459747314
20180619141800,354125.0,354314.1734600067
20180619141900,354250.0,354256.5426826477
20180619142000,354374.99999999994,354325.33264160156
20180619142100,354374.99999999994,354451.7357349396
20180619142200,354125.0,354509.35769081116
20180619142300,354125.0,354371.799826622
20180619142400,354125.0,354256.5426826477
20180619142500,354125.0,354256.5426826477
20180619142600,354250.0,354256.5426826477
20180619142700,354125.0,354325.33264160156
20180619142800,354250.0,354314.1734600067
20180619142900,354250.0,354325.33264160156
20180619143000,354125.0,354382.95459747314
20180619143100,354125.0,354314.1734600067
20180619143200,354250.0,354256.5426826477
20180619143300,353999.99999999994,354325.33264160156
20180619143400,354125.0,354245.3923225403
20180619143500,354250.0,354198.9119052887
20180619143600,354125.0,354325.33264160156
20180619143700,354250.0,354314.1734600067
20180619143800,354125.0,354325.33264160156
20180619143900,354250.0,354314.1734600067
20180619144000,354250.0,354325.33264160156
20180619144100,354125.0,354382.95459747314
20180619144200,354250.0,354314.1734600067
20180619144300,355250.0,354325.33264160156
20180619144400,355750.0,354933.0493211746
20180619144500,355625.0,355668.395280838
20180619144600,355625.0,355829.68735694885
20180619144700,355625.0,355772.2065448761
20180619144800,355875.0,355772.2065448761
20180619144900,355750.0,355909.5747470856
20180619145000,355750.0,355955.8434486389
20180619145100,355875.0,355898.380279541
20180619145200,355625.0,355967.0555591583
20180619145300,355125.00000000006,355887.1637582779
20180619145400,354875.0,355497.3907470703
20180619145500,354625.0,355129.84788417816
20180619145600,354875.0,354877.24459171295
20180619145700,354875.0,354899.59383010864
20180619145800,354625.0,355014.7407054901
