datetime,original,predicted
20180619145900,354625.0,354877.24459171295
20180619150000,354875.0,354762.08448410034
20180619150100,354750.00000000006,354899.59383010864
20180619150200,354625.0,354945.9904432297
20180619150300,354875.0,354819.6623325348
20180619150400,354875.0,354899.59383010864
20180619150500,354500.0,355014.7407054901
20180619150600,354250.0,354808.4855079651
20180619150700,354125.0,354498.18527698517
20180619150800,353625.0,354314.1734600067
20180619150900,353750.0,353981.3607931137
20180619151000,353875.0,353819.5261955261
20180619151100,353625.0,353945.99986076355
20180619151200,353875.0,353866.05072021484
20180619151300,353875.0,353888.33379745483
20180619151400,353750.0,354003.66592407227
20180619151500,352875.0,353934.86273288727
20180619151600,352250.0,353395.44200897217
20180619151700,352125.0,352647.1725702286
20180619151800,352125.0,352289.45684432983
20180619151900,352375.0,352231.6584587097
20180619153000,353000.0,352369.41039562225
20180619153500,353000.0,352829.27894592285
20180620090000,351375.0,353118.04592609406
20180620090100,351250.0,352222.775220871
20180620090200,350625.0,351402.4827480316
20180620090300,351250.0,351000.09059906006
20180620090400,352000.0,351055.2557706833
20180620090500,352250.0,351757.9975128174
20180620090600,352375.0,352242.733836174
20180620090700,352375.0,352427.19995975494
20180620090800,352500.0,352484.9851131439
20180620090900,352625.0,352553.8500547409
20180620091000,352875.0,352680.49132823944
20180620091100,353000.0,352875.96225738525
20180620091200,352750.0,353060.31370162964
20180620091300,352750.0,352980.3469181061
20180620091400,352625.0,352864.8648262024
20180620091500,352625.0,352796.0042953491
20180620091600,352625.0,352738.2456064224
20180620091700,354125.0,352738.2456064224
20180620091800,355500.0,353564.289689064
20180620091900,354750.00000000006,355012.9146575928
20180620092000,354500.0,355233.7076663971
20180620092100,354374.99999999994,354750.91207027435
20180620092200,354374.99999999994,354566.9620037079
20180620092300,354374.99999999994,354509.35769081116
20180620092400,354750.00000000006,354509.35769081116
20180620092500,354374.99999999994,354715.6569957733
20180620092600,354250.0,354682.1529865265
20180620092700,353999.99999999994,354440.5765533447
20180620092800,353999.99999999994,354245.3923225403
20180620092900,354250.0,354130.1175355911
20180620093000,354625.0,354267.69745349884
20180620093100,354750.00000000006,354589.2803668976
20180620093200,354250.0,354830.8391571045
20180620093300,353750.0,354613.3806705475
20180620093400,353625.0,354107.7991724014
20180620093500,353500.0,353808.3846569061
20180620093600,353250.0,353681.89775943756
20180620093700,353000.0,353486.56356334686
20180620093800,353000.0,353233.4883213043
20180620093900,352750.0,353118.04592609406
20180620094000,352500.0,352980.3469181061
20180620094100,352250.0,352727.14817523956
20180620094200,351750.0,352473.88768196106
20180620094300,351750.0,352082.81350135803
20180620094400,352000.0,351851.57585144043
20180620094500,352000.0,351989.34984207153
20180620094600,352125.0,352104.9818992615
20180620094700,351500.0,352173.8556623459
20180620094800,351000.0,351887.2411251068
20180620094900,351000.0,351322.52037525177
20180620095000,351000.0,351091.0886526108
20180620095100,351000.0,351091.0886526108
20180620095200,350750.0,351091.0886526108
20180620095300,350500.00000000006,350953.27496528625
20180620095400,350625.0,350699.67925548553
20180620095500,350500.00000000006,350652.80628204346
20180620095600,350500.00000000006,350641.78824424744
20180620095700,350875.0,350583.8840007782
20180620095800,351000.0,350790.6332015991
20180620095900,351000.0,351033.2064628601
20180620100000,351000.0,351091.0886526108
20180620100100,351000.0,351091.0886526108
20180620100200,351250.0,351091.0886526108
20180620100300,351125.0,351228.8935184479
20180620100400,351250.0,351275.7223844528
20180620100500,351500.0,351286.7624759674
20180620100600,351500.0,351482.4274778366
20180620100700,351500.0,351598.12128543854
20180620100800,351250.0,351598.12128543854
20180620100900,351000.0,351460.32524108887
20180620101000,351000.0,351206.8221569061
20180620101100,351125.0,351091.0886526108
20180620101200,351250.0,351159.9932909012
20180620101300,351125.0,351286.7624759674
20180620101400,350625.0,351275.7223844528
20180620101500,350500.00000000006,350942.23046302795
20180620101600,350500.00000000006,350641.78824424744
20180620101700,350250.0,350583.8840007782
20180620101800,349875.0,350446.0526704788
20180620101900,349875.0,350123.4596967697
20180620102000,350375.0,349949.6808052063
20180620102100,350625.0,350225.36993026733
20180620102200,350500.00000000006,350594.8976278305
20180620102300,350500.00000000006,350641.78824424744
20180620102400,350375.0,350583.8840007782
20180620102500,350250.0,350514.97054100037
20180620102600,350000.0,350388.14401626587
20180620102700,350125.00000000006,350192.3863887787
20180620102800,350000.0,350145.46489715576
20180620102900,350250.0,350134.4645023346
20180620103000,350750.0,350214.3827676773
20180620103100,351125.0,350605.9024333954
20180620103200,351625.0,351044.23773288727
20180620103300,351750.0,351493.4675693512
20180620103400,351625.0,351793.75100135803
20180620103500,351750.0,351782.68444538116
20180620103600,352000.0,351793.75100135803
20180620103700,352125.0,351989.34984207153
20180620103800,352750.0,352173.8556623459
20180620103900,352375.0,352576.0052204132
20180620104000,352250.0,352658.2832336426
20180620104100,352000.0,352416.1113500595
20180620104200,352125.0,352220.5786705017
20180620104300,351750.0,352173.8556623459
20180620104400,351500.0,352025.0151157379
20180620104500,351500.0,351713.7930393219
20180620104600,351750.0,351598.12128543854
20180620104700,351500.0,351735.9173297882
20180620104800,351625.0,351713.7930393219
20180620104900,351625.0,351667.02151298523
20180620105000,351500.0,351724.85518455505
20180620105100,351625.0,351655.9681892395
20180620105200,352000.0,351667.02151298523
20180620105300,352250.0,351931.52499198914
20180620105400,352125.0,352242.733836174
20180620105500,352125.0,352289.45684432983
20180620105600,352000.0,352231.6584587097
20180620105700,351750.0,352162.7802848816
20180620105800,351375.0,351967.2123193741
20180620105900,351750.0,351644.8972225189
20180620110000,352250.0,351678.07042598724
20180620110100,352500.0,352127.1061897278
20180620110200,353000.0,352496.0649013519
20180620110300,353375.0,352887.0508670807
20180620110400,353250.0,353324.55253601074
20180620110500,353250.0,353428.86662483215
20180620110600,353750.0,353371.1564540863
20180620110700,353500.0,353646.45743370056
20180620110800,352750.0,353739.5726442337
20180620110900,352500.0,353211.21406555176
20180620111000,351750.0,352727.14817523956
20180620111100,351000.0,352198.383808136
20180620111200,351000.0,351438.19212913513
20180620111300,351125.0,351091.0886526108
20180620111400,351125.0,351159.9932909012
20180620111500,351000.0,351217.8666591644
20180620111600,351250.0,351148.9531993866
20180620111700,351250.0,351228.8935184479
20180620111800,351125.0,351344.63143348694
20180620111900,350750.0,351275.7223844528
20180620112000,350375.0,351011.13510131836
20180620112100,350250.0,350630.761384964
20180620112200,350125.00000000006,350388.14401626587
20180620112300,349749.99999999994,350261.30867004395
20180620112400,349749.99999999994,349996.6199398041
20180620112500,349625.0,349822.8278160095
20180620112600,349625.0,349753.89671325684
20180620112700,349625.0,349695.94836235046
20180620112800,349875.0,349695.94836235046
20180620112900,350250.0,349833.8017463684
20180620113000,350000.0,350156.4520597458
20180620113100,350125.00000000006,350192.3863887787
20180620113200,350250.0,350145.46489715576
20180620113300,350250.0,350272.3090648651
20180620113400,350125.00000000006,350330.2309513092
20180620113500,350250.0,350261.30867004395
20180620113600,350250.0,350272.3090648651
20180620113700,350125.00000000006,350330.2309513092
20180620113800,350250.0,350261.30867004395
20180620113900,350125.00000000006,350272.3090648651
20180620114000,350125.00000000006,350261.30867004395
20180620114100,350125.00000000006,350203.39119434357
20180620114200,350125.00000000006,350203.39119434357
20180620114300,350125.00000000006,350203.39119434357
20180620114400,350250.0,350203.39119434357
20180620114500,350125.00000000006,350272.3090648651
20180620114600,350125.00000000006,350261.30867004395
20180620114700,350250.0,350203.39119434357
20180620114800,350250.0,350272.3090648651
20180620114900,350250.0,350330.2309513092
20180620115000,350125.00000000006,350330.2309513092
20180620115100,350250.0,350261.30867004395
20180620115200,350250.0,350272.3090648651
20180620115300,350125.00000000006,350330.2309513092
20180620115400,350250.0,350261.30867004395
20180620115500,349875.0,350272.3090648651
20180620115600,349625.0,350123.4596967697
20180620115700,349749.99999999994,349811.8362426758
20180620115800,349625.0,349764.87505435944
20180620115900,349625.0,349753.89671325684
20180620120000,349625.0,349695.94836235046
20180620120100,349625.0,349695.94836235046
20180620120200,349749.99999999994,349695.94836235046
20180620120300,349500.0,349764.87505435944
20180620120400,349625.0,349684.96561050415
20180620120500,349500.0,349638.0000114441
20180620120600,349250.0,349627.0216703415
20180620120700,349125.0,349431.21552467346
20180620120800,349125.0,349246.3700771332
20180620120900,349125.0,349188.40408325195
20180620121000,349125.0,349188.40408325195
20180620121100,349125.0,349188.40408325195
20180620121200,349125.0,349188.40408325195
20180620121300,349125.0,349188.40408325195
20180620121400,349125.0,349188.40408325195
20180620121500,349125.0,349188.40408325195
20180620121600,349500.0,349188.40408325195
20180620121700,349500.0,349395.18415927887
20180620121800,349749.99999999994,349569.0689086914
20180620121900,349625.0,349706.92670345306
20180620122000,349749.99999999994,349753.89671325684
20180620122100,349625.0,349764.87505435944
20180620122200,349749.99999999994,349753.89671325684
20180620122300,349374.99999999994,349764.87505435944
20180620122400,349625.0,349616.0389184952
20180620122500,349625.0,349580.0428390503
20180620122600,349625.0,349695.94836235046
20180620122700,349749.99999999994,349695.94836235046
20180620122800,349625.0,349764.87505435944
20180620122900,349625.0,349753.89671325684
20180620123000,349625.0,349695.94836235046
20180620123100,349749.99999999994,349695.94836235046
20180620123200,349625.0,349764.87505435944
20180620123300,349749.99999999994,349753.89671325684
20180620123400,349875.0,349764.87505435944
20180620123500,350250.0,349891.74568653107
20180620123600,350000.0,350156.4520597458
20180620123700,349749.99999999994,350192.3863887787
20180620123800,349625.0,349938.6936426163
20180620123900,349625.0,349753.89671325684
20180620124000,349625.0,349695.94836235046
20180620124100,349625.0,349695.94836235046
20180620124200,349625.0,349695.94836235046
20180620124300,349625.0,349695.94836235046
20180620124400,349749.99999999994,349695.94836235046
20180620124500,349500.0,349764.87505435944
20180620124600,349625.0,349684.96561050415
20180620124700,349625.0,349638.0000114441
20180620124800,349625.0,349695.94836235046
20180620124900,349625.0,349695.94836235046
20180620125000,349625.0,349695.94836235046
20180620125100,349749.99999999994,349695.94836235046
20180620125200,349749.99999999994,349764.87505435944
20180620125300,349374.99999999994,349822.8278160095
20180620125400,349374.99999999994,349616.0389184952
20180620125500,349625.0,349442.18945503235
20180620125600,349625.0,349580.0428390503
20180620125700,349500.0,349695.94836235046
20180620125800,349625.0,349627.0216703415
20180620125900,350250.0,349638.0000114441
20180620130000,350625.0,350040.5685901642
20180620130100,350625.0,350536.98456287384
20180620130200,350750.0,350710.70170402527
20180620130300,350625.0,350779.6195745468
20180620130400,350625.0,350768.5971260071
20180620130500,350375.0,350710.70170402527
20180620130600,350375.0,350572.8703737259
20180620130700,350125.00000000006,350457.0662975311
20180620130800,350125.00000000006,350319.2217350006
20180620130900,350250.0,350203.39119434357
20180620131000,349749.99999999994,350272.3090648651
20180620131100,349749.99999999994,350054.53741550446
20180620131200,349625.0,349822.8278160095
20180620131300,349749.99999999994,349753.89671325684
20180620131400,349625.0,349764.87505435944
20180620131500,349749.99999999994,349753.89671325684
20180620131600,349625.0,349764.87505435944
20180620131700,349749.99999999994,349753.89671325684
20180620131800,349625.0,349764.87505435944
20180620131900,349749.99999999994,349753.89671325684
20180620132000,349625.0,349764.87505435944
20180620132100,349749.99999999994,349753.89671325684
20180620132200,349625.0,349764.87505435944
20180620132300,349500.0,349753.89671325684
20180620132400,349749.99999999994,349627.0216703415
20180620132500,349625.0,349706.92670345306
20180620132600,349625.0,349753.89671325684
20180620132700,349374.99999999994,349695.94836235046
20180620132800,349250.0,349558.0949783325
20180620132900,350125.00000000006,349373.2627630234
20180620133000,350250.0,349797.7659702301
20180620133100,350250.0,350272.3090648651
20180620133200,350125.00000000006,350330.2309513092
20180620133300,350000.0,350261.30867004395
20180620133400,349749.99999999994,350134.4645023346
20180620133500,349625.0,349938.6936426163
20180620133600,349625.0,349753.89671325684
20180620133700,349625.0,349695.94836235046
20180620133800,349625.0,349695.94836235046
20180620133900,349749.99999999994,349695.94836235046
20180620134000,349749.99999999994,349764.87505435944
20180620134100,349749.99999999994,349822.8278160095
20180620134200,349875.0,349822.8278160095
20180620134300,349625.0,349891.74568653107
20180620134400,349749.99999999994,349811.8362426758
20180620134500,349749.99999999994,349764.87505435944
20180620134600,349625.0,349822.8278160095
20180620134700,349625.0,349753.89671325684
20180620134800,349625.0,349695.94836235046
20180620134900,349374.99999999994,349695.94836235046
20180620135000,349125.0,349558.0949783325
20180620135100,349250.0,349304.3360710144
20180620135200,349125.0,349257.33518600464
20180620135300,349374.99999999994,349246.3700771332
20180620135400,349125.0,349326.2618780136
20180620135500,349250.0,349304.3360710144
20180620135600,349125.0,349257.33518600464
20180620135700,349250.0,349246.3700771332
20180620135800,348875.0,349257.33518600464
20180620135900,348750.0,349108.5122823715
20180620140000,348750.0,348865.669965744
20180620140100,348625.0,348807.68632888794
20180620140200,348625.0,348738.7640476227
20180620140300,348750.0,348680.7804107666
20180620140400,348625.0,348749.70269203186
20180620140500,348875.0,348738.7640476227
20180620140600,349125.0,348818.6249732971
20180620140700,349250.0,349072.4456310272
20180620140800,349125.0,349257.33518600464
20180620140900,349625.0,349246.3700771332
20180620141000,349625.0,349464.11085128784
20180620141100,349749.99999999994,349695.94836235046
20180620141200,349625.0,349764.87505435944
20180620141300,349500.0,349753.89671325684
20180620141400,349749.99999999994,349627.0216703415
20180620141500,349875.0,349706.92670345306
20180620141600,349875.0,349891.74568653107
20180620141700,349749.99999999994,349949.6808052063
20180620141800,349625.0,349880.76293468475
20180620141900,349500.0,349753.89671325684
20180620142000,349125.0,349627.0216703415
20180620142100,349125.0,349362.2932434082
20180620142200,349749.99999999994,349188.40408325195
20180620142300,350125.00000000006,349533.0331325531
20180620142400,350250.0,350029.5946598053
20180620142500,350125.00000000006,350272.3090648651
20180620142600,350125.00000000006,350261.30867004395
20180620142700,350375.0,350203.39119434357
20180620142800,350250.0,350341.2313461304
20180620142900,350125.00000000006,350388.14401626587
20180620143000,350125.00000000006,350261.30867004395
20180620143100,350625.0,350203.39119434357
20180620143200,350750.0,350479.06267642975
20180620143300,350625.0,350779.6195745468
20180620143400,350625.0,350768.5971260071
20180620143500,350625.0,350710.70170402527
20180620143600,350625.0,350710.70170402527
20180620143700,350750.0,350710.70170402527
20180620143800,350625.0,350779.6195745468
20180620143900,350625.0,350768.5971260071
20180620144000,350500.00000000006,350710.70170402527
20180620144100,350125.00000000006,350641.78824424744
20180620144200,349625.0,350377.12597846985
20180620144300,349875.0,349927.6932477951
20180620144400,350250.0,349833.8017463684
20180620144500,350250.0,350156.4520597458
20180620144600,349875.0,350330.2309513092
20180620144700,350000.0,350123.4596967697
20180620144800,350125.00000000006,350018.6074972153
20180620144900,350125.00000000006,350145.46489715576
20180620145000,349625.0,350203.39119434357
20180620145100,349875.0,349927.6932477951
20180620145200,349875.0,349833.8017463684
20180620145300,349749.99999999994,349949.6808052063
20180620145400,350000.0,349880.76293468475
20180620145500,349875.0,349960.67237854004
20180620145600,349625.0,350007.6115131378
20180620145700,349749.99999999994,349811.8362426758
20180620145800,349875.0,349764.87505435944
20180620145900,349749.99999999994,349891.74568653107
20180620150000,349749.99999999994,349880.76293468475
20180620150100,349500.0,349822.8278160095
20180620150200,350000.0,349684.96561050415
20180620150300,350125.00000000006,349844.7712659836
20180620150400,349625.0,350145.46489715576
20180620150500,349625.0,349927.6932477951
20180620150600,349749.99999999994,349695.94836235046
20180620150700,349875.0,349764.87505435944
20180620150800,349625.0,349891.74568653107
20180620150900,349500.0,349811.8362426758
20180620151000,349625.0,349627.0216703415
20180620151100,349374.99999999994,349638.0000114441
20180620151200,349125.0,349558.0949783325
20180620151300,349250.0,349304.3360710144
20180620151400,349125.0,349257.33518600464
20180620151500,349374.99999999994,349246.3700771332
20180620151600,349374.99999999994,349326.2618780136
20180620151700,349125.0,349442.18945503235
20180620151800,349500.0,349304.3360710144
20180620151900,349749.99999999994,349395.18415927887
20180620153000,349500.0,349706.92670345306
20180620153500,349500.0,349684.96561050415
20180621090000,350000.0,349569.0689086914
20180621090100,349749.99999999994,349844.7712659836
20180621090200,349250.0,349938.6936426163
20180621090300,349250.0,349547.1122264862
20180621090400,349250.0,349315.29676914215
20180621090500,349749.99999999994,349315.29676914215
20180621090600,349250.0,349590.9991264343
20180621090700,349000.0,349547.1122264862
20180621090800,349000.0,349177.4433851242
20180621090900,349500.0,349061.50698661804
20180621091000,349875.0,349337.2093439102
20180621091100,350625.0,349775.8445739746
20180621091200,350875.0,350363.2056713104
20180621091300,350750.0,350848.52862358093
20180621091400,351250.0,350895.3971862793
20180621091500,352750.0,351113.1467819214
20180621091600,353500.0,352171.2621450424
20180621091700,354875.0,353277.9221534729
20180621091800,356375.0,354380.9697628021
20180621091900,357375.0,355839.2586708069
20180621092000,358375.0,357077.760219574
20180621092100,358000.0,358084.631562233
20180621092200,356875.0,358336.9349241257
20180621092300,356250.0,357548.5894680023
20180621092400,356125.0,356689.80884552
20180621092500,356250.0,356334.1794013977
20180621092600,356375.0,356345.40474414825
20180621092700,356000.0,356471.47262096405
20180621092800,355125.00000000006,356322.940826416
20180621092900,353875.0,355669.842004776
20180621093000,353750.0,354579.7840356827
20180621093100,353000.0,353934.86273288727
20180621093200,352750.0,353464.27607536316
20180621093300,352625.0,352980.3469181061
20180621093400,352500.0,352796.0042953491
20180621093500,352625.0,352669.38948631287
20180621093600,352625.0,352680.49132823944
20180621093700,352750.0,352738.2456064224
20180621093800,352875.0,352807.101726532
20180621093900,352875.0,352933.71653556824
20180621094000,352875.0,352991.4619922638
20180621094100,352625.0,352991.4619922638
20180621094200,352750.0,352853.7585735321
20180621094300,352875.0,352807.101726532
20180621094400,353250.0,352933.71653556824
20180621094500,353250.0,353197.99065589905
20180621094600,353750.0,353371.1564540863
20180621094700,353875.0,353646.45743370056
20180621094800,354125.0,353945.99986076355
20180621094900,354374.99999999994,354141.26348495483
20180621095000,353000.0,354394.113779068
20180621095100,352000.0,353752.5666952133
20180621095200,352750.0,352567.174911499
20180621095300,352750.0,352518.2112455368
20180621095400,352625.0,352864.8648262024
20180621095500,352625.0,352796.0042953491
20180621095600,352875.0,352738.2456064224
20180621095700,352750.0,352875.96225738525
20180621095800,352875.0,352922.61028289795
20180621095900,352750.0,352933.71653556824
20180621100000,353000.0,352922.61028289795
20180621100100,352875.0,353002.5682449341
20180621100200,352125.0,353049.1942167282
20180621100300,351000.0,352578.29880714417
20180621100400,350875.0,351611.64462566376
20180621100500,351625.0,351022.17960357666
20180621100600,351875.0,351377.72965431213
20180621100700,351625.0,351862.6379966736
20180621100800,351875.0,351840.50488471985
20180621100900,351875.0,351862.6379966736
20180621101000,351750.0,351978.2876968384
20180621101100,351750.0,351909.3962907791
20180621101200,351750.0,351851.57585144043
20180621101300,351750.0,351851.57585144043
20180621101400,351750.0,351851.57585144043
20180621101500,351750.0,351851.57585144043
20180621101600,351750.0,351851.57585144043
20180621101700,351750.0,351851.57585144043
20180621101800,351250.0,351851.57585144043
20180621101900,350750.0,351576.00140571594
20180621102000,350875.0,351069.0040588379
20180621102100,350625.0,350906.42404556274
20180621102200,350625.0,350826.48372650146
20180621102300,350750.0,350710.70170402527
20180621102400,351375.0,350779.6195745468
20180621102500,351250.0,351182.0514202118
20180621102600,351250.0,351402.4827480316
20180621102700,351250.0,351344.63143348694
20180621102800,351375.0,351344.63143348694
20180621102900,351375.0,351413.5272502899
20180621103000,351125.0,351471.3829755783
20180621103100,351125.0,351333.5781097412
20180621103200,351125.0,351217.8666591644
20180621103300,351375.0,351217.8666591644
20180621103400,351250.0,351355.67593574524
20180621103500,351125.0,351402.4827480316
20180621103600,351125.0,351275.7223844528
20180621103700,351250.0,351217.8666591644
20180621103800,351250.0,351286.7624759674
20180621103900,351375.0,351344.63143348694
20180621104000,351250.0,351413.5272502899
20180621104100,351125.0,351402.4827480316
20180621104200,350750.0,351275.7223844528
20180621104300,350625.0,351011.13510131836
20180621104400,350375.0,350768.5971260071
20180621104500,350125.00000000006,350572.8703737259
20180621104600,350125.00000000006,350319.2217350006
20180621104700,350250.0,350203.39119434357
20180621104800,350250.0,350272.3090648651
20180621104900,350375.0,350330.2309513092
20180621105000,350250.0,350399.14882183075
20180621105100,350125.00000000006,350388.14401626587
20180621105200,350125.00000000006,350261.30867004395
20180621105300,350250.0,350203.39119434357
20180621105400,350250.0,350272.3090648651
20180621105500,350125.00000000006,350330.2309513092
20180621105600,350125.00000000006,350261.30867004395
20180621105700,350750.0,350203.39119434357
20180621105800,351375.0,350547.9805469513
20180621105900,351750.0,351182.0514202118
20180621110000,351750.0,351678.07042598724
20180621110100,351750.0,351851.57585144043
20180621110200,351750.0,351851.57585144043
20180621110300,351750.0,351851.57585144043
20180621110400,351875.0,351851.57585144043
20180621110500,351750.0,351920.4672574997
20180621110600,351750.0,351909.3962907791
20180621110700,351875.0,351851.57585144043
20180621110800,351750.0,351920.4672574997
20180621110900,352500.0,351909.3962907791
20180621111000,352625.0,352264.8581266403
20180621111100,352750.0,352680.49132823944
20180621111200,353000.0,352807.101726532
20180621111300,353250.0,353002.5682449341
20180621111400,353125.0,353255.72288036346
20180621111500,353250.0,353302.326798439
20180621111600,353125.0,353313.44628334045
20180621111700,353375.0,353302.326798439
20180621111800,353375.0,353382.28034973145
20180621111900,353125.0,353497.6918697357
20180621112000,353250.0,353360.03255844116
20180621112100,353250.0,353313.44628334045
20180621112200,353125.0,353371.1564540863
20180621112300,353250.0,353302.326798439
20180621112400,353125.0,353313.44628334045
20180621112500,353625.0,353302.326798439
20180621112600,353750.0,353519.9308395386
20180621112700,353625.0,353819.5261955261
20180621112800,353875.0,353808.3846569061
20180621112900,353750.0,353888.33379745483
20180621113000,353750.0,353934.86273288727
20180621113100,353875.0,353877.20108032227
20180621113200,353875.0,353945.99986076355
20180621113300,353750.0,354003.66592407227
20180621113400,353875.0,353934.86273288727
20180621113500,353750.0,353945.99986076355
20180621113600,353125.0,353934.86273288727
20180621113700,353375.0,353533.1013202667
20180621113800,353125.0,353382.28034973145
20180621113900,352750.0,353360.03255844116
20180621114000,352750.0,353038.0747318268
20180621114100,352750.0,352864.8648262024
20180621114200,352625.0,352864.8648262024
20180621114300,352750.0,352796.0042953491
20180621114400,352875.0,352807.101726532
20180621114500,352750.0,352933.71653556824
20180621114600,352250.0,352922.61028289795
20180621114700,352000.0,352589.4182920456
20180621114800,351750.0,352220.5786705017
20180621114900,351875.0,351967.2123193741
20180621115000,351750.0,351920.4672574997
20180621115100,351875.0,351909.3962907791
20180621115200,351750.0,351920.4672574997
20180621115300,351750.0,351909.3962907791
20180621115400,351750.0,351851.57585144043
20180621115500,351750.0,351851.57585144043
20180621115600,351625.0,351851.57585144043
20180621115700,351875.0,351782.68444538116
20180621115800,352125.0,351862.6379966736
20180621115900,352125.0,352116.04845523834
20180621120000,351750.0,352231.6584587097
20180621120100,351875.0,352025.0151157379
20180621120200,351625.0,351920.4672574997
20180621120300,351750.0,351840.50488471985
20180621120400,351750.0,351793.75100135803
20180621120500,351500.0,351851.57585144043
20180621120600,351750.0,351713.7930393219
20180621120700,351750.0,351735.9173297882
20180621120800,351750.0,351851.57585144043
20180621120900,351750.0,351851.57585144043
20180621121000,351625.0,351851.57585144043
20180621121100,351750.0,351782.68444538116
20180621121200,351625.0,351793.75100135803
20180621121300,351750.0,351782.68444538116
20180621121400,351625.0,351793.75100135803
20180621121500,351875.0,351782.68444538116
20180621121600,351750.0,351862.6379966736
20180621121700,351500.0,351909.3962907791
20180621121800,351750.0,351713.7930393219
20180621121900,351750.0,351735.9173297882
20180621122000,351625.0,351851.57585144043
20180621122100,351500.0,351782.68444538116
20180621122200,351625.0,351655.9681892395
20180621122300,351625.0,351667.02151298523
20180621122400,351625.0,351724.85518455505
20180621122500,351750.0,351724.85518455505
20180621122600,351750.0,351793.75100135803
20180621122700,351625.0,351851.57585144043
20180621122800,351750.0,351782.68444538116
20180621122900,351625.0,351793.75100135803
20180621123000,351750.0,351782.68444538116
20180621123100,351625.0,351793.75100135803
20180621123200,351375.0,351782.68444538116
20180621123300,351625.0,351587.0679616928
20180621123400,351750.0,351609.179019928
20180621123500,351625.0,351793.75100135803
20180621123600,351750.0,351782.68444538116
20180621123700,351750.0,351793.75100135803
20180621123800,351625.0,351851.57585144043
20180621123900,351750.0,351782.68444538116
20180621124000,351625.0,351793.75100135803
20180621124100,351625.0,351782.68444538116
20180621124200,351625.0,351724.85518455505
20180621124300,351625.0,351724.85518455505
20180621124400,351750.0,351724.85518455505
20180621124500,351750.0,351793.75100135803
20180621124600,351750.0,351851.57585144043
20180621124700,351750.0,351851.57585144043
20180621124800,351750.0,351851.57585144043
20180621124900,351875.0,351851.57585144043
20180621125000,351625.0,351920.4672574997
20180621125100,351750.0,351840.50488471985
20180621125200,352000.0,351793.75100135803
20180621125300,352250.0,351989.34984207153
20180621125400,352250.0,352242.733836174
20180621125500,352250.0,352358.32619667053
20180621125600,352250.0,352358.32619667053
20180621125700,352250.0,352358.32619667053
20180621125800,352375.0,352358.32619667053
20180621125900,352250.0,352427.19995975494
20180621130000,352250.0,352416.1113500595
20180621130100,352500.0,352358.32619667053
20180621130200,352750.0,352496.0649013519
20180621130300,352750.0,352749.347448349
20180621130400,352750.0,352864.8648262024
20180621130500,352625.0,352864.8648262024
20180621130600,352750.0,352796.0042953491
20180621130700,352875.0,352807.101726532
20180621130800,352625.0,352933.71653556824
20180621130900,352750.0,352853.7585735321
20180621131000,352625.0,352807.101726532
20180621131100,352625.0,352796.0042953491
20180621131200,352625.0,352738.2456064224
20180621131300,352625.0,352738.2456064224
20180621131400,352625.0,352738.2456064224
20180621131500,352625.0,352738.2456064224
20180621131600,352750.0,352738.2456064224
20180621131700,352625.0,352807.101726532
20180621131800,352625.0,352796.0042953491
20180621131900,352625.0,352738.2456064224
20180621132000,352750.0,352738.2456064224
20180621132100,352625.0,352807.101726532
20180621132200,352625.0,352796.0042953491
20180621132300,352625.0,352738.2456064224
20180621132400,352750.0,352738.2456064224
20180621132500,352625.0,352807.101726532
20180621132600,352750.0,352796.0042953491
20180621132700,352750.0,352807.101726532
20180621132800,352750.0,352864.8648262024
20180621132900,352625.0,352864.8648262024
20180621133000,352875.0,352796.0042953491
20180621133100,352750.0,352875.96225738525
20180621133200,352625.0,352922.61028289795
20180621133300,352750.0,352796.0042953491
20180621133400,352625.0,352807.101726532
20180621133500,352750.0,352796.0042953491
20180621133600,352500.0,352807.101726532
