datetime,original,predicted
20180621133700,352625.0,352727.14817523956
20180621133800,352625.0,352680.49132823944
20180621133900,352750.0,352738.2456064224
20180621134000,352875.0,352807.101726532
20180621134100,352750.0,352933.71653556824
20180621134200,352750.0,352922.61028289795
20180621134300,352625.0,352864.8648262024
20180621134400,352625.0,352796.0042953491
20180621134500,352625.0,352738.2456064224
20180621134600,352625.0,352738.2456064224
20180621134700,352625.0,352738.2456064224
20180621134800,352750.0,352738.2456064224
20180621134900,352750.0,352807.101726532
20180621135000,352625.0,352864.8648262024
20180621135100,352625.0,352796.0042953491
20180621135200,352625.0,352738.2456064224
20180621135300,352625.0,352738.2456064224
20180621135400,352625.0,352738.2456064224
20180621135500,352000.0,352738.2456064224
20180621135600,351625.0,352393.9164876938
20180621135700,351750.0,351898.32532405853
20180621135800,351625.0,351793.75100135803
20180621135900,351750.0,351782.68444538116
20180621140000,351625.0,351793.75100135803
20180621140100,351625.0,351782.68444538116
20180621140200,351750.0,351724.85518455505
20180621140300,351750.0,351793.75100135803
20180621140400,351750.0,351851.57585144043
20180621140500,351625.0,351851.57585144043
20180621140600,351625.0,351782.68444538116
20180621140700,351625.0,351724.85518455505
20180621140800,351625.0,351724.85518455505
20180621140900,351750.0,351724.85518455505
20180621141000,351625.0,351793.75100135803
20180621141100,351625.0,351782.68444538116
20180621141200,351250.0,351724.85518455505
20180621141300,351125.0,351518.1677341461
20180621141400,350500.00000000006,351275.7223844528
20180621141500,350125.00000000006,350873.3081817627
20180621141600,350125.00000000006,350377.12597846985
20180621141700,350125.00000000006,350203.39119434357
20180621141800,350000.0,350203.39119434357
20180621141900,350125.00000000006,350134.4645023346
20180621142000,350125.00000000006,350145.46489715576
20180621142100,350125.00000000006,350203.39119434357
20180621142200,350125.00000000006,350203.39119434357
20180621142300,350125.00000000006,350203.39119434357
20180621142400,350250.0,350203.39119434357
20180621142500,350125.00000000006,350272.3090648651
20180621142600,350125.00000000006,350261.30867004395
20180621142700,350125.00000000006,350203.39119434357
20180621142800,350125.00000000006,350203.39119434357
20180621142900,350125.00000000006,350203.39119434357
20180621143000,350125.00000000006,350203.39119434357
20180621143100,350125.00000000006,350203.39119434357
20180621143200,350125.00000000006,350203.39119434357
20180621143300,350250.0,350203.39119434357
20180621143400,350250.0,350272.3090648651
20180621143500,350125.00000000006,350330.2309513092
20180621143600,350250.0,350261.30867004395
20180621143700,350125.00000000006,350272.3090648651
20180621143800,350125.00000000006,350261.30867004395
20180621143900,350000.0,350203.39119434357
20180621144000,350125.00000000006,350134.4645023346
20180621144100,350125.00000000006,350145.46489715576
20180621144200,350125.00000000006,350203.39119434357
20180621144300,350125.00000000006,350203.39119434357
20180621144400,350125.00000000006,350203.39119434357
20180621144500,350125.00000000006,350203.39119434357
20180621144600,350250.0,350203.39119434357
20180621144700,349875.0,350272.3090648651
20180621144800,349749.99999999994,350123.4596967697
20180621144900,349625.0,349880.76293468475
20180621145000,349500.0,349753.89671325684
20180621145100,349625.0,349627.0216703415
20180621145200,349749.99999999994,349638.0000114441
20180621145300,349625.0,349764.87505435944
20180621145400,349625.0,349753.89671325684
20180621145500,349625.0,349695.94836235046
20180621145600,349625.0,349695.94836235046
20180621145700,349749.99999999994,349695.94836235046
20180621145800,349625.0,349764.87505435944
20180621145900,349625.0,349753.89671325684
20180621150000,349749.99999999994,349695.94836235046
20180621150100,349749.99999999994,349764.87505435944
20180621150200,349749.99999999994,349822.8278160095
20180621150300,349625.0,349822.8278160095
20180621150400,349000.0,349753.89671325684
20180621150500,349374.99999999994,349351.3104915619
20180621150600,349374.99999999994,349268.28265190125
20180621150700,349125.0,349442.18945503235
20180621150800,349500.0,349304.3360710144
20180621150900,349875.0,349395.18415927887
20180621151000,349875.0,349775.8445739746
20180621151100,349875.0,349949.6808052063
20180621151200,350250.0,349949.6808052063
20180621151300,350375.0,350156.4520597458
20180621151400,350375.0,350399.14882183075
20180621151500,350250.0,350457.0662975311
20180621151600,350375.0,350388.14401626587
20180621151700,350375.0,350399.14882183075
20180621151800,350375.0,350457.0662975311
20180621151900,350125.00000000006,350457.0662975311
20180621153000,350000.0,350319.2217350006
20180621153500,350000.0,350134.4645023346
20180622090000,347250.0,350076.5382051468
20180622090100,347375.0,348559.99660491943
20180622090200,346375.0,347353.44648361206
20180622090300,347250.0,346860.23712158203
20180622090400,346750.0,346878.1976699829
20180622090500,346250.0,347008.92770290375
20180622090600,345875.00000000006,346501.233458519
20180622090700,344875.0,346062.44826316833
20180622090800,344625.0,345337.46975660324
20180622090900,344500.0,344735.4914546013
20180622091000,344749.99999999994,344550.584256649
20180622091100,345124.99999999994,344630.1231980324
20180622091200,344625.0,344952.6897072792
20180622091300,344375.0,344851.5844345093
20180622091400,344250.0,344481.781065464
20180622091500,344125.0,344296.88930511475
20180622091600,344125.0,344170.0561642647
20180622091700,344375.0,344112.00857162476
20180622091800,344250.0,344249.55981969833
20180622091900,344500.0,344296.88930511475
20180622092000,344875.0,344376.4083981514
20180622092100,344749.99999999994,344698.9307999611
20180622092200,344749.99999999994,344804.30567264557
20180622092300,344749.99999999994,344746.24705314636
20180622092400,344375.0,344746.24705314636
20180622092500,344250.0,344539.8308634758
20180622092600,344125.0,344296.88930511475
20180622092700,344250.0,344170.0561642647
20180622092800,344250.0,344180.7830929756
20180622092900,345124.99999999994,344238.83950710297
20180622093000,346000.0,344720.3934788704
20180622093100,345875.00000000006,345608.7481379509
20180622093200,345750.0,345946.3574886322
20180622093300,345250.0,345819.4383382797
20180622093400,345250.0,345485.9706759453
20180622093500,345000.0,345253.77148389816
20180622093600,344500.0,345116.1033511162
20180622093700,344375.0,344724.72923994064
20180622093800,344125.0,344423.73567819595
20180622093900,344375.0,344228.10596227646
20180622094000,344250.0,344249.55981969833
20180622094100,344000.0,344296.88930511475
20180622094200,344250.0,344101.2816429138
20180622094300,344250.0,344122.72226810455
20180622094400,344250.0,344238.83950710297
20180622094500,343875.0,344238.83950710297
20180622094600,343875.0,344032.50712156296
20180622094700,344000.0,343858.36654901505
20180622094800,344375.0,343927.1300435066
20180622094900,344625.0,344191.49458408356
20180622095000,344250.0,344503.2613873482
20180622095100,344000.0,344412.993311882
20180622095200,343875.0,344101.2816429138
20180622095300,343750.0,343916.4163470268
20180622095400,343625.0,343789.6118760109
20180622095500,343750.0,343662.8162264824
20180622095600,343750.0,343673.51669073105
20180622095700,343750.0,343731.5664887428
20180622095800,343750.0,343731.5664887428
20180622095900,343750.0,343731.5664887428
20180622100000,344250.0,343731.5664887428
20180622100100,344749.99999999994,344006.59841299057
20180622100200,344749.99999999994,344513.99052143097
20180622100300,344500.0,344746.24705314636
20180622100400,344250.0,344608.6340546608
20180622100500,344250.0,344354.9413084984
20180622100600,344250.0,344238.83950710297
20180622100700,344375.0,344238.83950710297
20180622100800,344375.0,344307.62284994125
20180622100900,344250.0,344365.67705869675
20180622101000,344125.0,344296.88930511475
20180622101100,344125.0,344170.0561642647
20180622101200,344375.0,344112.00857162476
20180622101300,344500.0,344249.55981969833
20180622101400,344625.0,344434.46481227875
20180622101500,345124.99999999994,344561.3244175911
20180622101600,344875.0,344894.6222662926
20180622101700,344749.99999999994,344989.22830820084
20180622101800,345000.0,344804.30567264557
20180622101900,344749.99999999994,344883.87328386307
20180622102000,344749.99999999994,344862.3576760292
20180622102100,344625.0,344746.24705314636
20180622102200,345000.0,344677.4372458458
20180622102300,345875.00000000006,344825.80584287643
20180622102400,345875.00000000006,345481.8245768547
20180622102500,345250.0,345888.3032798767
20180622102600,345000.0,345544.01606321335
20180622102700,345124.99999999994,345116.1033511162
20180622102800,345250.0,345068.82017850876
20180622102900,344875.0,345195.70845365524
20180622103000,344625.0,345047.2781062126
20180622103100,344875.0,344735.4914546013
20180622103200,345000.0,344756.9982409477
20180622103300,345124.99999999994,344941.936314106
20180622103400,345250.0,345068.82017850876
20180622103500,345000.0,345195.70845365524
20180622103600,344749.99999999994,345116.1033511162
20180622103700,344749.99999999994,344862.3576760292
20180622103800,344625.0,344746.24705314636
20180622103900,344749.99999999994,344677.4372458458
20180622104000,344749.99999999994,344688.190639019
20180622104100,344625.0,344746.24705314636
20180622104200,344625.0,344677.4372458458
20180622104300,344749.99999999994,344619.3830370903
20180622104400,344625.0,344688.190639019
20180622104500,344749.99999999994,344677.4372458458
20180622104600,344749.99999999994,344688.190639019
20180622104700,344625.0,344746.24705314636
20180622104800,345000.0,344677.4372458458
20180622104900,345375.0,344825.80584287643
20180622105000,345375.0,345206.4794898033
20180622105100,345625.0,345380.66416978836
20180622105200,346125.0,345518.3543562889
20180622105300,346125.0,345909.9026918411
20180622105400,345750.0,346142.14158058167
20180622105500,345625.0,345935.5379343033
20180622105600,345750.0,345692.53021478653
20180622105700,345750.0,345703.32330465317
20180622105800,345625.0,345761.38854026794
20180622105900,345625.0,345692.53021478653
20180622110000,345750.0,345634.4715952873
20180622110100,345875.00000000006,345703.32330465317
20180622110200,345625.0,345830.2446603775
20180622110300,345500.00000000006,345750.58221817017
20180622110400,345875.00000000006,345565.6198859215
20180622110500,345375.0,345714.1208052635
20180622110600,345250.0,345612.8677725792
20180622110700,345375.0,345311.83010339737
20180622110800,345375.0,345322.60555028915
20180622110900,345124.99999999994,345380.66416978836
20180622111000,345375.0,345242.99162626266
20180622111100,345500.00000000006,345264.54252004623
20180622111200,345250.0,345449.5070576668
20180622111300,345375.0,345369.87549066544
20180622111400,344875.0,345322.60555028915
20180622111500,344625.0,345105.3279042244
20180622111600,344875.0,344735.4914546013
20180622111700,344749.99999999994,344756.9982409477
20180622111800,344625.0,344804.30567264557
20180622111900,344749.99999999994,344677.4372458458
20180622112000,344749.99999999994,344688.190639019
20180622112100,344749.99999999994,344746.24705314636
20180622112200,345375.0,344746.24705314636
20180622112300,345250.0,345090.3357863426
20180622112400,345375.0,345311.83010339737
20180622112500,345375.0,345322.60555028915
20180622112600,345124.99999999994,345380.66416978836
20180622112700,345375.0,345242.99162626266
20180622112800,345250.0,345264.54252004623
20180622112900,345250.0,345311.83010339737
20180622113000,345250.0,345253.77148389816
20180622113100,345250.0,345253.77148389816
20180622113200,345250.0,345253.77148389816
20180622113300,345250.0,345253.77148389816
20180622113400,345375.0,345253.77148389816
20180622113500,345124.99999999994,345322.60555028915
20180622113600,345375.0,345242.99162626266
20180622113700,345375.0,345264.54252004623
20180622113800,345124.99999999994,345380.66416978836
20180622113900,345375.0,345242.99162626266
20180622114000,345375.0,345264.54252004623
20180622114100,345375.0,345380.66416978836
20180622114200,345250.0,345380.66416978836
20180622114300,345124.99999999994,345311.83010339737
20180622114400,345375.0,345184.9374175072
20180622114500,345250.0,345264.54252004623
20180622114600,345250.0,345311.83010339737
20180622114700,345375.0,345253.77148389816
20180622114800,345124.99999999994,345322.60555028915
20180622114900,345375.0,345242.99162626266
20180622115000,345250.0,345264.54252004623
20180622115100,345124.99999999994,345311.83010339737
20180622115200,345375.0,345184.9374175072
20180622115300,345375.0,345264.54252004623
20180622115400,345124.99999999994,345380.66416978836
20180622115500,345250.0,345242.99162626266
20180622115600,345124.99999999994,345195.70845365524
20180622115700,345124.99999999994,345184.9374175072
20180622115800,345124.99999999994,345126.87879800797
20180622115900,345625.0,345126.87879800797
20180622120000,345625.0,345402.21947431564
20180622120100,345875.00000000006,345634.4715952873
20180622120200,345625.0,345772.1860408783
20180622120300,345750.0,345750.58221817017
20180622120400,345625.0,345703.32330465317
20180622120500,345625.0,345692.53021478653
20180622120600,345625.0,345634.4715952873
20180622120700,345625.0,345634.4715952873
20180622120800,345750.0,345634.4715952873
20180622120900,345625.0,345703.32330465317
20180622121000,345250.0,345692.53021478653
20180622121100,345375.0,345427.9296994209
20180622121200,345750.0,345322.60555028915
20180622121300,345625.0,345587.20165491104
20180622121400,345500.00000000006,345692.53021478653
20180622121500,345375.0,345565.6198859215
20180622121600,345375.0,345438.72278928757
20180622121700,345250.0,345380.66416978836
20180622121800,345625.0,345311.83010339737
20180622121900,345625.0,345460.2869153023
20180622122000,345625.0,345634.4715952873
20180622122100,346000.0,345634.4715952873
20180622122200,345625.0,345841.04657173157
20180622122300,345875.00000000006,345808.62760543823
20180622122400,345875.00000000006,345772.1860408783
20180622122500,345875.00000000006,345888.3032798767
20180622122600,346250.0,345888.3032798767
20180622122700,346000.0,346094.9025154114
20180622122800,346000.0,346131.32202625275
20180622122900,346625.0,346015.2224302292
20180622123000,346750.0,346359.5824241638
20180622123100,346750.0,346718.74928474426
20180622123200,346875.0,346776.7946720123
20180622123300,346750.0,346845.6904888153
20180622123400,347125.0,346834.83123779297
20180622123500,347625.0,346983.47330093384
20180622123600,348625.0,347433.22801589966
20180622123700,349250.0,348216.67313575745
20180622123800,348625.0,349025.4006385803
20180622123900,348750.0,348970.65448760986
20180622124000,348625.0,348749.70269203186
20180622124100,348875.0,348738.7640476227
20180622124200,349500.0,348818.6249732971
20180622124300,349749.99999999994,349279.22570705414
20180622124400,349875.0,349706.92670345306
20180622124500,349625.0,349891.74568653107
20180622124600,349500.0,349811.8362426758
20180622124700,349125.0,349627.0216703415
20180622124800,349125.0,349362.2932434082
20180622124900,349125.0,349188.40408325195
20180622125000,348875.0,349188.40408325195
20180622125100,349250.0,349050.550699234
20180622125200,349250.0,349141.3767337799
20180622125300,348750.0,349315.29676914215
20180622125400,349000.0,349039.58559036255
20180622125500,349250.0,348945.5397129059
20180622125600,349000.0,349199.3559598923
20180622125700,348625.0,349177.4433851242
20180622125800,349125.0,348854.7224998474
20180622125900,348750.0,348956.47394657135
20180622130000,348375.0,348981.6195964813
20180622130100,348750.0,348600.91066360474
20180622130200,349125.0,348633.7089538574
20180622130300,348875.0,349014.46199417114
20180622130400,348750.0,349050.550699234
20180622130500,348750.0,348865.669965744
20180622130600,348625.0,348807.68632888794
20180622130700,349000.0,348738.7640476227
20180622130800,348875.0,348887.5516653061
20180622130900,348875.0,348992.57588386536
20180622131000,349125.0,348934.596657753
20180622131100,349250.0,349072.4456310272
20180622131200,349374.99999999994,349257.33518600464
20180622131300,349374.99999999994,349384.2234611511
20180622131400,349625.0,349442.18945503235
20180622131500,349625.0,349580.0428390503
20180622131600,349500.0,349695.94836235046
20180622131700,349374.99999999994,349627.0216703415
20180622131800,349374.99999999994,349500.15103816986
20180622131900,349500.0,349442.18945503235
20180622132000,349875.0,349511.1161470413
20180622132100,349875.0,349775.8445739746
20180622132200,349749.99999999994,349949.6808052063
20180622132300,349875.0,349880.76293468475
20180622132400,349749.99999999994,349891.74568653107
20180622132500,349875.0,349880.76293468475
20180622132600,349875.0,349891.74568653107
20180622132700,349749.99999999994,349949.6808052063
20180622132800,349749.99999999994,349880.76293468475
20180622132900,349625.0,349822.8278160095
20180622133000,349749.99999999994,349753.89671325684
20180622133100,349749.99999999994,349764.87505435944
20180622133200,349749.99999999994,349822.8278160095
20180622133300,349625.0,349822.8278160095
20180622133400,349749.99999999994,349753.89671325684
20180622133500,349875.0,349764.87505435944
20180622133600,349625.0,349891.74568653107
20180622133700,349749.99999999994,349811.8362426758
20180622133800,349749.99999999994,349764.87505435944
20180622133900,349749.99999999994,349822.8278160095
20180622134000,349749.99999999994,349822.8278160095
20180622134100,349625.0,349822.8278160095
20180622134200,349500.0,349753.89671325684
20180622134300,349125.0,349627.0216703415
20180622134400,349374.99999999994,349362.2932434082
20180622134500,349374.99999999994,349326.2618780136
20180622134600,349125.0,349442.18945503235
20180622134700,348875.0,349304.3360710144
20180622134800,348875.0,349050.550699234
20180622134900,348750.0,348934.596657753
20180622135000,348625.0,348865.669965744
20180622135100,348875.0,348738.7640476227
20180622135200,348000.0,348818.6249732971
20180622135300,347625.0,348452.10099220276
20180622135400,347250.0,347839.39576148987
20180622135500,347250.0,347458.61184597015
20180622135600,347250.0,347284.54184532166
20180622135700,347125.0,347284.54184532166
20180622135800,347375.0,347215.63720703125
20180622135900,347250.0,347295.4099178314
20180622140000,347250.0,347342.56958961487
20180622140100,347125.0,347284.54184532166
20180622140200,347250.0,347215.63720703125
20180622140300,347375.0,347226.5096902847
20180622140400,347250.0,347353.44648361206
20180622140500,347250.0,347342.56958961487
20180622140600,347250.0,347284.54184532166
20180622140700,347125.0,347284.54184532166
20180622140800,347375.0,347215.63720703125
20180622140900,347375.0,347295.4099178314
20180622141000,347250.0,347411.4830493927
20180622141100,347500.0,347342.56958961487
20180622141200,347875.0,347422.35112190247
20180622141300,347875.0,347745.1469898224
20180622141400,347875.0,347919.2214012146
20180622141500,347625.0,347919.2214012146
20180622141600,347750.0,347781.3856601715
20180622141700,348125.0,347734.2656850815
20180622141800,348500.0,347999.0293979645
20180622141900,348625.0,348379.8485994339
20180622142000,348750.0,348622.7879524231
20180622142100,349000.0,348749.70269203186
20180622142200,349250.0,348945.5397129059
20180622142300,349374.99999999994,349199.3559598923
20180622142400,349749.99999999994,349384.2234611511
20180622142500,349749.99999999994,349648.96953105927
20180622142600,350250.0,349822.8278160095
20180622142700,350250.0,350098.51253032684
20180622142800,350125.00000000006,350330.2309513092
20180622142900,350375.0,350261.30867004395
20180622143000,350250.0,350341.2313461304
20180622143100,349875.0,350388.14401626587
20180622143200,349749.99999999994,350123.4596967697
20180622143300,349625.0,349880.76293468475
20180622143400,349625.0,349753.89671325684
20180622143500,349625.0,349695.94836235046
20180622143600,349625.0,349695.94836235046
20180622143700,349000.0,349695.94836235046
20180622143800,348875.0,349351.3104915619
20180622143900,348375.0,348992.57588386536
20180622144000,348250.0,348658.8898897171
20180622144100,348125.0,348358.0154180527
20180622144200,348125.0,348231.08744621277
20180622144300,347750.0,348173.08616638184
20180622144400,347500.0,347966.3237333298
20180622144500,347375.0,347654.4532775879
20180622144600,347250.0,347469.5063829422
20180622144700,347125.0,347342.56958961487
20180622144800,347250.0,347215.63720703125
20180622144900,347125.0,347226.5096902847
20180622145000,347125.0,347215.63720703125
20180622145100,347250.0,347157.6006412506
20180622145200,347250.0,347226.5096902847
20180622145300,347125.0,347284.54184532166
20180622145400,347125.0,347215.63720703125
20180622145500,347375.0,347157.6006412506
20180622145600,347750.0,347295.4099178314
20180622145700,347875.0,347618.20578575134
20180622145800,348000.0,347861.2024784088
20180622145900,348000.0,347988.13927173615
20180622150000,347875.0,348046.1537837982
20180622150100,347750.0,347977.2359132767
20180622150200,347875.0,347850.30794143677
20180622150300,347875.0,347861.2024784088
20180622150400,347750.0,347919.2214012146
20180622150500,347625.0,347850.30794143677
20180622150600,347750.0,347723.37114810944
20180622150700,347750.0,347734.2656850815
20180622150800,347875.0,347792.289018631
20180622150900,348125.0,347861.2024784088
20180622151000,348375.0,348057.0571422577
20180622151100,348375.0,348310.93072891235
20180622151200,348375.0,348426.9332885742
20180622151300,348375.0,348426.9332885742
20180622151400,348625.0,348426.9332885742
20180622151500,349125.0,348564.78667259216
20180622151600,349125.0,348956.47394657135
20180622151700,349500.0,349188.40408325195
20180622151800,349625.0,349395.18415927887
20180622151900,349875.0,349638.0000114441
20180622153000,350500.00000000006,349833.8017463684
20180622153500,350500.00000000006,350294.2922115326
20180625090000,348500.0,350583.8840007782
20180625090100,349000.0,349481.02605342865
20180625090200,349500.0,348829.5547962189
20180625090300,349250.0,349337.2093439102
20180625090400,350625.0,349431.21552467346
20180625090500,351875.0,350073.4374523163
20180625090600,353250.0,351399.7480869293
20180625090700,354125.0,352735.8329296112
20180625090800,353750.0,353852.8890609741
20180625090900,353500.0,354050.1639842987
20180625091000,353125.0,353739.5726442337
20180625091100,351875.0,353417.7339076996
20180625091200,351500.0,352556.04219436646
20180625091300,351500.0,351771.6134786606
20180625091400,351875.0,351598.12128543854
20180625091500,351875.0,351804.80432510376
20180625091600,351750.0,351978.2876968384
20180625091700,351375.0,351909.3962907791
20180625091800,350625.0,351644.8972225189
20180625091900,349875.0,351057.95073509216
20180625092000,349250.0,350297.17683792114
20180625092100,348250.0,349605.0429344177
20180625092200,348125.0,348763.87000083923
20180625092300,347875.0,348231.08744621277
20180625092400,348000.0,348035.2416038513
20180625092500,348000.0,347988.13927173615
20180625092600,348000.0,348046.1537837982
20180625092700,348125.0,348046.1537837982
20180625092800,348750.0,348115.0760650635
20180625092900,349250.0,348517.6887512207
20180625093000,348500.0,349083.3930969238
20180625093100,347750.0,348901.7233848572
20180625093200,347375.0,348140.3099298477
20180625093300,347125.0,347585.5442285538
20180625093400,347250.0,347273.66495132446
20180625093500,347625.0,347226.5096902847
20180625093600,347625.0,347491.2601709366
20180625093700,347875.0,347665.34781455994
20180625093800,348125.0,347803.1791448593
20180625093900,347375.0,348057.0571422577
20180625094000,346500.0,347759.5657110214
20180625094100,347500.0,346929.14175987244
20180625094200,348500.0,347074.0523338318
20180625094300,348250.0,348089.71869945526
20180625094400,348125.0,348416.0078763962
20180625094500,348125.0,348231.08744621277
20180625094600,347125.0,348173.08616638184
20180625094700,347000.0,347621.73438072205
20180625094800,347875.0,347088.7004137039
20180625094900,348125.0,347512.9874944687
20180625095000,347375.0,348057.0571422577
20180625095100,347250.0,347759.5657110214
20180625095200,347500.0,347342.56958961487
20180625095300,347500.0,347422.35112190247
20180625095400,347125.0,347538.4154319763
20180625095500,347125.0,347331.68828487396
20180625095600,346875.0,347157.6006412506
20180625095700,346625.0,347019.7957754135
20180625095800,346625.0,346765.9442424774
20180625095900,346625.0,346649.857878685
20180625100000,347000.0,346649.857878685
20180625100100,347250.0,346856.5320968628
20180625100200,347375.0,347168.4687137604
20180625100300,347750.0,347353.44648361206
20180625100400,347625.0,347618.20578575134
20180625100500,347125.0,347723.37114810944
20180625100600,346625.0,347389.70279693604
20180625100700,346750.0,346882.00414180756
20180625100800,346625.0,346718.74928474426
20180625100900,347000.0,346707.90326595306
20180625101000,347250.0,346856.5320968628
20180625101100,347125.0,347168.4687137604
20180625101200,347375.0,347215.63720703125
20180625101300,347375.0,347295.4099178314
20180625101400,347625.0,347411.4830493927
20180625101500,347750.0,347549.2967367172
20180625101600,347375.0,347734.2656850815
20180625101700,346375.0,347585.5442285538
20180625101800,346625.0,346860.23712158203
20180625101900,346750.0,346533.75828266144
20180625102000,346750.0,346718.74928474426
20180625102100,346750.0,346776.7946720123
20180625102200,346500.0,346776.7946720123
20180625102300,346375.0,346639.0030384064
20180625102400,346250.0,346454.04291152954
20180625102500,346250.0,346327.11493968964
20180625102600,347125.0,346269.0739631653
20180625102700,347625.0,346751.2432336807
20180625102800,348375.0,347433.22801589966
20180625102900,348750.0,348078.83739471436
20180625103000,348875.0,348633.7089538574
20180625103100,348750.0,348876.6130208969
20180625103200,348750.0,348865.669965744
20180625103300,348500.0,348807.68632888794
20180625103400,348250.0,348669.8373556137
20180625103500,348250.0,348416.0078763962
20180625103600,348375.0,348300.009727478
20180625103700,348250.0,348368.9320087433
20180625103800,348125.0,348358.0154180527
20180625103900,348125.0,348231.08744621277
20180625104000,348375.0,348173.08616638184
20180625104100,348375.0,348310.93072891235
20180625104200,349000.0,348426.9332885742
20180625104300,349125.0,348771.55351638794
20180625104400,349500.0,349130.4292678833
20180625104500,348875.0,349395.18415927887
20180625104600,349125.0,349224.4222164154
20180625104700,348875.0,349072.4456310272
20180625104800,348875.0,349050.550699234
20180625104900,349374.99999999994,348934.596657753
20180625105000,349125.0,349210.29901504517
20180625105100,348625.0,349304.3360710144
20180625105200,348625.0,348912.69290447235
20180625105300,348750.0,348680.7804107666
20180625105400,348875.0,348749.70269203186
20180625105500,348250.0,348876.6130208969
20180625105600,348250.0,348589.9587869644
20180625105700,348125.0,348300.009727478
20180625105800,348375.0,348231.08744621277
20180625105900,348125.0,348310.93072891235
20180625110000,348250.0,348289.0887260437
20180625110100,348250.0,348242.0084476471
20180625110200,348125.0,348300.009727478
20180625110300,348125.0,348231.08744621277
20180625110400,348250.0,348173.08616638184
20180625110500,348000.0,348242.0084476471
20180625110600,347750.0,348162.1651649475
20180625110700,347750.0,347908.3180427551
20180625110800,347750.0,347792.289018631
20180625110900,347625.0,347792.289018631
20180625111000,347750.0,347723.37114810944
20180625111100,348125.0,347734.2656850815
20180625111200,348250.0,347999.0293979645
20180625111300,347750.0,348242.0084476471
20180625111400,348000.0,348024.320602417
20180625111500,348250.0,347930.11593818665
20180625111600,347625.0,348183.993935585
20180625111700,348000.0,347955.39832115173
20180625111800,348625.0,347872.09260463715
20180625111900,348500.0,348390.7519578934
20180625112000,348000.0,348611.85812950134
20180625112100,348000.0,348278.15890312195
20180625112200,348375.0,348046.1537837982
20180625112300,347875.0,348252.91180610657
20180625112400,348125.0,348151.2441635132
20180625112500,348000.0,348057.0571422577
20180625112600,347875.0,348104.1638851166
20180625112700,348375.0,347977.2359132767
20180625112800,349125.0,348194.8928833008
20180625112900,348875.0,348840.4713869095
20180625113000,348750.0,349050.550699234
20180625113100,348250.0,348865.669965744
20180625113200,348375.0,348531.97956085205
20180625113300,348375.0,348368.9320087433
20180625113400,348250.0,348426.9332885742
20180625113500,348125.0,348358.0154180527
20180625113600,348375.0,348231.08744621277
20180625113700,348125.0,348310.93072891235
20180625113800,348125.0,348289.0887260437
20180625113900,348375.0,348173.08616638184
20180625114000,348625.0,348310.93072891235
20180625114100,348375.0,348564.78667259216
20180625114200,348250.0,348542.92702674866
20180625114300,348250.0,348358.0154180527
20180625114400,348500.0,348300.009727478
20180625114500,348625.0,348437.85429000854
20180625114600,348250.0,348622.7879524231
20180625114700,348250.0,348473.995923996
20180625114800,348750.0,348300.009727478
20180625114900,348500.0,348575.69885253906
20180625115000,348125.0,348669.8373556137
20180625115100,348250.0,348347.0811843872
20180625115200,348375.0,348242.0084476471
20180625115300,348625.0,348368.9320087433
20180625115400,348625.0,348564.78667259216
20180625115500,348625.0,348680.7804107666
20180625115600,348625.0,348680.7804107666
20180625115700,348750.0,348680.7804107666
20180625115800,348375.0,348749.70269203186
20180625115900,348625.0,348600.91066360474
20180625120000,348500.0,348564.78667259216
20180625120100,348250.0,348611.85812950134
20180625120200,348500.0,348416.0078763962
20180625120300,348250.0,348437.85429000854
20180625120400,348500.0,348416.0078763962
20180625120500,348375.0,348437.85429000854
20180625120600,348125.0,348484.93897914886
20180625120700,348125.0,348289.0887260437
20180625120800,348250.0,348173.08616638184
20180625120900,348250.0,348242.0084476471
20180625121000,348125.0,348300.009727478
20180625121100,348125.0,348231.08744621277
