datetime,original,predicted
20180625121200,348250.0,348173.08616638184
20180625121300,348250.0,348242.0084476471
20180625121400,348375.0,348300.009727478
20180625121500,348250.0,348368.9320087433
20180625121600,348250.0,348358.0154180527
20180625121700,348250.0,348300.009727478
20180625121800,348250.0,348300.009727478
20180625121900,348375.0,348300.009727478
20180625122000,348125.0,348368.9320087433
20180625122100,347875.0,348289.0887260437
20180625122200,348375.0,348035.2416038513
20180625122300,348625.0,348194.8928833008
20180625122400,348500.0,348564.78667259216
20180625122500,348750.0,348611.85812950134
20180625122600,348875.0,348691.71023368835
20180625122700,349000.0,348876.6130208969
20180625122800,348500.0,349003.52334976196
20180625122900,348625.0,348785.79580783844
20180625123000,348500.0,348622.7879524231
20180625123100,348875.0,348611.85812950134
20180625123200,348750.0,348760.6325149536
20180625123300,348625.0,348865.669965744
20180625123400,348500.0,348738.7640476227
20180625123500,348250.0,348611.85812950134
20180625123600,348375.0,348416.0078763962
20180625123700,348125.0,348368.9320087433
20180625123800,348250.0,348289.0887260437
20180625123900,348250.0,348242.0084476471
20180625124000,348250.0,348300.009727478
20180625124100,348125.0,348300.009727478
20180625124200,348250.0,348231.08744621277
20180625124300,348125.0,348242.0084476471
20180625124400,348250.0,348231.08744621277
20180625124500,348500.0,348242.0084476471
20180625124600,348625.0,348437.85429000854
20180625124700,348750.0,348622.7879524231
20180625124800,348750.0,348749.70269203186
20180625124900,348625.0,348807.68632888794
20180625125000,348750.0,348738.7640476227
20180625125100,348750.0,348749.70269203186
20180625125200,348750.0,348807.68632888794
20180625125300,348625.0,348807.68632888794
20180625125400,348625.0,348738.7640476227
20180625125500,348750.0,348680.7804107666
20180625125600,348625.0,348749.70269203186
20180625125700,348875.0,348738.7640476227
20180625125800,348750.0,348818.6249732971
20180625125900,348625.0,348865.669965744
20180625130000,348625.0,348738.7640476227
20180625130100,348750.0,348680.7804107666
20180625130200,348875.0,348749.70269203186
20180625130300,349250.0,348876.6130208969
20180625130400,349875.0,349141.3767337799
20180625130500,350500.00000000006,349659.9258184433
20180625130600,350375.0,350294.2922115326
20180625130700,350875.0,350514.97054100037
20180625130800,350875.0,350732.72454738617
20180625130900,350875.0,350964.3062353134
20180625131000,350875.0,350964.3062353134
20180625131100,350750.0,350964.3062353134
20180625131200,351375.0,350895.3971862793
20180625131300,351750.0,351182.0514202118
20180625131400,352625.0,351678.07042598724
20180625131500,352875.0,352333.7230682373
20180625131600,352875.0,352875.96225738525
20180625131700,353000.0,352991.4619922638
20180625131800,353375.0,353060.31370162964
20180625131900,353625.0,353324.55253601074
20180625132000,353875.0,353635.3335380554
20180625132100,353750.0,353888.33379745483
20180625132200,353999.99999999994,353934.86273288727
20180625132300,354125.0,354014.80746269226
20180625132400,353750.0,354198.9119052887
20180625132500,353375.0,354050.1639842987
20180625132600,353125.0,353670.75181007385
20180625132700,353125.0,353360.03255844116
20180625132800,353250.0,353244.60780620575
20180625132900,352750.0,353313.44628334045
20180625133000,352750.0,353095.8025455475
20180625133100,352750.0,352864.8648262024
20180625133200,352500.0,352864.8648262024
20180625133300,352500.0,352727.14817523956
20180625133400,352750.0,352611.62197589874
20180625133500,352875.0,352749.347448349
20180625133600,352750.0,352933.71653556824
20180625133700,353000.0,352922.61028289795
20180625133800,353250.0,353002.5682449341
20180625133900,353375.0,353255.72288036346
20180625134000,353500.0,353439.9905204773
20180625134100,353250.0,353566.5171146393
20180625134200,353375.0,353486.56356334686
20180625134300,353250.0,353439.9905204773
20180625134400,353125.0,353428.86662483215
20180625134500,353375.0,353302.326798439
20180625134600,353250.0,353382.28034973145
20180625134700,353375.0,353428.86662483215
20180625134800,353375.0,353439.9905204773
20180625134900,353500.0,353497.6918697357
20180625135000,353750.0,353566.5171146393
20180625135100,353875.0,353761.84248924255
20180625135200,353875.0,353945.99986076355
20180625135300,354125.0,354003.66592407227
20180625135400,354250.0,354141.26348495483
20180625135500,354250.0,354325.33264160156
20180625135600,354250.0,354382.95459747314
20180625135700,354125.0,354382.95459747314
20180625135800,354250.0,354314.1734600067
20180625135900,354250.0,354325.33264160156
20180625140000,354374.99999999994,354382.95459747314
20180625140100,354250.0,354451.7357349396
20180625140200,354500.0,354440.5765533447
20180625140300,354625.0,354520.5124616623
20180625140400,354374.99999999994,354704.49340343475
20180625140500,354500.0,354624.5574951172
20180625140600,354500.0,354578.12559604645
20180625140700,354750.00000000006,354635.7299089432
20180625140800,354250.0,354773.2524871826
20180625140900,354125.0,354613.3806705475
20180625141000,353999.99999999994,354314.1734600067
20180625141100,353625.0,354187.7615451813
20180625141200,353750.0,353923.71237277985
20180625141300,353750.0,353819.5261955261
20180625141400,353750.0,353877.20108032227
20180625141500,353875.0,353877.20108032227
20180625141600,353875.0,353945.99986076355
20180625141700,353750.0,354003.66592407227
20180625141800,353999.99999999994,353934.86273288727
20180625141900,353875.0,354014.80746269226
20180625142000,353999.99999999994,354061.31875514984
20180625142100,353500.0,354072.46470451355
20180625142200,353250.0,353854.9003601074
20180625142300,353625.0,353486.56356334686
20180625142400,353500.0,353577.6410102844
20180625142500,353500.0,353681.89775943756
20180625142600,353375.0,353624.214053154
20180625142700,353250.0,353555.39321899414
20180625142800,353125.0,353428.86662483215
20180625142900,353000.0,353302.326798439
20180625143000,352875.0,353175.76932907104
20180625143100,352375.0,353049.1942167282
20180625143200,351750.0,352716.03751182556
20180625143300,351875.0,352140.598654747
20180625143400,351875.0,351920.4672574997
20180625143500,352375.0,351978.2876968384
20180625143600,352375.0,352253.8003921509
20180625143700,352250.0,352484.9851131439
20180625143800,352375.0,352416.1113500595
20180625143900,352375.0,352427.19995975494
20180625144000,352375.0,352484.9851131439
20180625144100,352250.0,352484.9851131439
20180625144200,352500.0,352416.1113500595
20180625144300,352500.0,352496.0649013519
20180625144400,352375.0,352611.62197589874
20180625144500,352375.0,352542.75703430176
20180625144600,352250.0,352484.9851131439
20180625144700,352375.0,352416.1113500595
20180625144800,352250.0,352427.19995975494
20180625144900,352250.0,352416.1113500595
20180625145000,352500.0,352358.32619667053
20180625145100,352750.0,352496.0649013519
20180625145200,353125.0,352749.347448349
20180625145300,353375.0,353071.4067220688
20180625145400,353250.0,353382.28034973145
20180625145500,353250.0,353428.86662483215
20180625145600,353250.0,353371.1564540863
20180625145700,353375.0,353371.1564540863
20180625145800,353250.0,353439.9905204773
20180625145900,353375.0,353428.86662483215
20180625150000,353125.0,353439.9905204773
20180625150100,352750.0,353360.03255844116
20180625150200,352875.0,353038.0747318268
20180625150300,352750.0,352933.71653556824
20180625150400,353250.0,352922.61028289795
20180625150500,353375.0,353140.2496099472
20180625150600,353625.0,353439.9905204773
20180625150700,353875.0,353635.3335380554
20180625150800,354125.0,353888.33379745483
20180625150900,354374.99999999994,354141.26348495483
20180625151000,354250.0,354394.113779068
20180625151100,354625.0,354440.5765533447
20180625151200,354875.0,354589.2803668976
20180625151300,354875.0,354899.59383010864
20180625151400,354875.0,355014.7407054901
20180625151500,354875.0,355014.7407054901
20180625151600,355000.0,355014.7407054901
20180625151700,355250.0,355083.4821462631
20180625151800,355250.0,355278.49435806274
20180625151900,354625.0,355393.5662508011
20180625153000,355000.0,355049.90315437317
20180625153500,355000.0,354968.33968162537
20180626090000,355125.00000000006,355141.037940979
20180626090100,355250.0,355209.7661495209
20180626090200,354750.00000000006,355336.0369205475
20180626090300,354374.99999999994,355118.6490058899
20180626090400,354250.0,354682.1529865265
20180626090500,353999.99999999994,354440.5765533447
20180626090600,353750.0,354245.3923225403
20180626090700,353250.0,353992.51997470856
20180626090800,353125.0,353601.930975914
20180626090900,352250.0,353302.326798439
20180626091000,352375.0,352762.65025138855
20180626091100,351750.0,352427.19995975494
20180626091200,351625.0,352140.598654747
20180626091300,352250.0,351782.68444538116
20180626091400,352250.0,352069.2857503891
20180626091500,352750.0,352358.32619667053
20180626091600,352875.0,352633.7947845459
20180626091700,352500.0,352933.71653556824
20180626091800,352375.0,352784.8936319351
20180626091900,352375.0,352542.75703430176
20180626092000,352750.0,352484.9851131439
20180626092100,353000.0,352691.57552719116
20180626092200,352875.0,353002.5682449341
20180626092300,352875.0,353049.1942167282
20180626092400,353250.0,352991.4619922638
20180626092500,352875.0,353197.99065589905
20180626092600,352750.0,353164.6454334259
20180626092700,352625.0,352922.61028289795
20180626092800,353250.0,352796.0042953491
20180626092900,353375.0,353082.49974250793
20180626093000,353250.0,353439.9905204773
20180626093100,353750.0,353428.86662483215
20180626093200,353999.99999999994,353646.45743370056
20180626093300,354250.0,354014.80746269226
20180626093400,354500.0,354267.69745349884
20180626093500,354500.0,354520.5124616623
20180626093600,354750.00000000006,354635.7299089432
20180626093700,354750.00000000006,354773.2524871826
20180626093800,354875.0,354888.42141628265
20180626093900,354125.0,354957.1716785431
20180626094000,353625.0,354602.19502449036
20180626094100,354250.0,353981.3607931137
20180626094200,353999.99999999994,354094.7301387787
20180626094300,353625.0,354245.3923225403
20180626094400,353750.0,353923.71237277985
20180626094500,354250.0,353819.5261955261
20180626094600,354374.99999999994,354152.3962020874
20180626094700,355000.0,354451.7357349396
20180626094800,354875.0,354853.1575202942
20180626094900,354750.00000000006,355072.2920894623
20180626095000,354750.00000000006,354945.9904432297
20180626095100,354750.00000000006,354888.42141628265
20180626095200,354750.00000000006,354888.42141628265
20180626095300,354875.0,354888.42141628265
20180626095400,355250.0,354957.1716785431
20180626095500,355250.0,355220.9473848343
20180626095600,355125.00000000006,355393.5662508011
20180626095700,355125.00000000006,355324.85127449036
20180626095800,355750.0,355267.3087120056
20180626095900,355500.0,355610.87477207184
20180626100000,354750.00000000006,355760.9944343567
20180626100100,354750.00000000006,355233.7076663971
20180626100200,354875.0,354888.42141628265
20180626100300,355250.0,354957.1716785431
20180626100400,355250.0,355220.9473848343
20180626100500,355750.0,355393.5662508011
20180626100600,353750.0,355668.395280838
20180626100700,352500.0,354798.7289428711
20180626100800,352750.0,353188.9133453369
20180626100900,353250.0,352749.347448349
20180626101000,353125.0,353140.2496099472
20180626101100,353125.0,353302.326798439
20180626101200,353250.0,353244.60780620575
20180626101300,353375.0,353313.44628334045
20180626101400,353250.0,353439.9905204773
20180626101500,353125.0,353428.86662483215
20180626101600,353125.0,353302.326798439
20180626101700,353125.0,353244.60780620575
20180626101800,352750.0,353244.60780620575
20180626101900,352250.0,353038.0747318268
20180626102000,351750.0,352589.4182920456
20180626102100,351750.0,352082.81350135803
20180626102200,351500.0,351851.57585144043
20180626102300,351625.0,351713.7930393219
20180626102400,351750.0,351667.02151298523
20180626102500,351875.0,351793.75100135803
20180626102600,351750.0,351920.4672574997
20180626102700,351625.0,351909.3962907791
20180626102800,351750.0,351782.68444538116
20180626102900,351875.0,351793.75100135803
20180626103000,351625.0,351920.4672574997
20180626103100,351750.0,351840.50488471985
20180626103200,351750.0,351793.75100135803
20180626103300,351500.0,351851.57585144043
20180626103400,350500.00000000006,351713.7930393219
20180626103500,350625.0,351046.8841791153
20180626103600,350500.00000000006,350652.80628204346
20180626103700,351000.0,350641.78824424744
20180626103800,351250.0,350859.5378398895
20180626103900,351250.0,351228.8935184479
20180626104000,351125.0,351344.63143348694
20180626104100,351250.0,351275.7223844528
20180626104200,350875.0,351286.7624759674
20180626104300,350625.0,351137.9175186157
20180626104400,350125.00000000006,350826.48372650146
20180626104500,349374.99999999994,350435.0302219391
20180626104600,349125.0,349789.83104228973
20180626104700,349250.0,349304.3360710144
20180626104800,349125.0,349257.33518600464
20180626104900,349250.0,349246.3700771332
20180626105000,349374.99999999994,349257.33518600464
20180626105100,349125.0,349384.2234611511
20180626105200,349250.0,349304.3360710144
20180626105300,349125.0,349257.33518600464
20180626105400,349125.0,349246.3700771332
20180626105500,349125.0,349188.40408325195
20180626105600,348500.0,349188.40408325195
20180626105700,347750.0,348843.75739097595
20180626105800,347625.0,348140.3099298477
20180626105900,347750.0,347723.37114810944
20180626110000,347750.0,347734.2656850815
20180626110100,347625.0,347792.289018631
20180626110200,347625.0,347723.37114810944
20180626110300,347875.0,347665.34781455994
20180626110400,347500.0,347803.1791448593
20180626110500,347750.0,347712.46778964996
20180626110600,347750.0,347676.23794078827
20180626110700,347875.0,347792.289018631
20180626110800,347750.0,347861.2024784088
20180626110900,347625.0,347850.30794143677
20180626111000,347750.0,347723.37114810944
20180626111100,347750.0,347734.2656850815
20180626111200,347625.0,347792.289018631
20180626111300,347125.0,347723.37114810944
20180626111400,346625.0,347389.70279693604
20180626111500,346625.0,346882.00414180756
20180626111600,347125.0,346649.857878685
20180626111700,347750.0,346925.42350292206
20180626111800,348250.0,347502.12383270264
20180626111900,349374.99999999994,348067.95167922974
20180626112000,349500.0,348920.30584812164
20180626112100,349125.0,349511.1161470413
20180626112200,349250.0,349362.2932434082
20180626112300,349374.99999999994,349257.33518600464
20180626112400,349250.0,349384.2234611511
20180626112500,349000.0,349373.2627630234
20180626112600,348750.0,349177.4433851242
20180626112700,348625.0,348923.6447811127
20180626112800,348750.0,348738.7640476227
20180626112900,348750.0,348749.70269203186
20180626113000,348750.0,348807.68632888794
20180626113100,348875.0,348807.68632888794
20180626113200,348750.0,348876.6130208969
20180626113300,348750.0,348865.669965744
20180626113400,348750.0,348807.68632888794
20180626113500,348875.0,348807.68632888794
20180626113600,349374.99999999994,348876.6130208969
20180626113700,349749.99999999994,349210.29901504517
20180626113800,350375.0,349648.96953105927
20180626113900,350750.0,350167.4304008484
20180626114000,350750.0,350663.81108760834
20180626114100,350875.0,350837.5105857849
20180626114200,350750.0,350906.42404556274
20180626114300,350875.0,350895.3971862793
20180626114400,350875.0,350906.42404556274
20180626114500,350375.0,350964.3062353134
20180626114600,349749.99999999994,350688.64357471466
20180626114700,349500.0,350112.4504804611
20180626114800,349125.0,349684.96561050415
20180626114900,349250.0,349362.2932434082
20180626115000,349000.0,349257.33518600464
20180626115100,348750.0,349177.4433851242
20180626115200,348500.0,348923.6447811127
20180626115300,348750.0,348669.8373556137
20180626115400,348750.0,348691.71023368835
20180626115500,348250.0,348807.68632888794
20180626115600,348250.0,348531.97956085205
20180626115700,348250.0,348300.009727478
20180626115800,348125.0,348300.009727478
20180626115900,348250.0,348231.08744621277
20180626120000,348250.0,348242.0084476471
20180626120100,348375.0,348300.009727478
20180626120200,348250.0,348368.9320087433
20180626120300,348125.0,348358.0154180527
20180626120400,348375.0,348231.08744621277
20180626120500,348250.0,348310.93072891235
20180626120600,348250.0,348358.0154180527
20180626120700,348750.0,348300.009727478
20180626120800,349625.0,348575.69885253906
20180626120900,349125.0,349290.1599407196
20180626121000,348875.0,349420.23277282715
20180626121100,349125.0,349050.550699234
20180626121200,349125.0,349072.4456310272
20180626121300,348875.0,349188.40408325195
20180626121400,348875.0,349050.550699234
20180626121500,348750.0,348934.596657753
20180626121600,348750.0,348865.669965744
20180626121700,348750.0,348807.68632888794
20180626121800,348750.0,348807.68632888794
20180626121900,348750.0,348807.68632888794
20180626122000,348375.0,348807.68632888794
20180626122100,348250.0,348600.91066360474
20180626122200,348250.0,348358.0154180527
20180626122300,348375.0,348300.009727478
20180626122400,348125.0,348368.9320087433
20180626122500,348250.0,348289.0887260437
20180626122600,348500.0,348242.0084476471
20180626122700,348750.0,348437.85429000854
20180626122800,349374.99999999994,348691.71023368835
20180626122900,349749.99999999994,349152.3153781891
20180626123000,350750.0,349648.96953105927
20180626123100,351500.0,350374.1796016693
20180626123200,351500.0,351250.94723701477
20180626123300,351250.0,351598.12128543854
20180626123400,351750.0,351460.32524108887
20180626123500,351625.0,351620.2235221863
20180626123600,351750.0,351782.68444538116
20180626123700,351750.0,351793.75100135803
20180626123800,351875.0,351851.57585144043
20180626123900,351750.0,351920.4672574997
20180626124000,351625.0,351909.3962907791
20180626124100,351375.0,351782.68444538116
20180626124200,351125.0,351587.0679616928
20180626124300,351250.0,351333.5781097412
20180626124400,351375.0,351286.7624759674
20180626124500,351125.0,351413.5272502899
20180626124600,351125.0,351333.5781097412
20180626124700,351250.0,351217.8666591644
20180626124800,351125.0,351286.7624759674
20180626124900,351125.0,351275.7223844528
20180626125000,351125.0,351217.8666591644
20180626125100,351125.0,351217.8666591644
20180626125200,351125.0,351217.8666591644
20180626125300,351125.0,351217.8666591644
20180626125400,351125.0,351217.8666591644
20180626125500,351125.0,351217.8666591644
20180626125600,350875.0,351217.8666591644
20180626125700,350250.0,351080.0485610962
20180626125800,350125.00000000006,350619.7257041931
20180626125900,350125.00000000006,350261.30867004395
20180626130000,350125.00000000006,350203.39119434357
20180626130100,350250.0,350203.39119434357
20180626130200,350250.0,350272.3090648651
20180626130300,350375.0,350330.2309513092
20180626130400,350125.00000000006,350399.14882183075
20180626130500,350125.00000000006,350319.2217350006
20180626130600,350375.0,350203.39119434357
20180626130700,350125.00000000006,350341.2313461304
20180626130800,350125.00000000006,350319.2217350006
20180626130900,349625.0,350203.39119434357
20180626131000,349625.0,349927.6932477951
20180626131100,350125.00000000006,349695.94836235046
20180626131200,350250.0,349971.6418981552
20180626131300,350375.0,350272.3090648651
20180626131400,350875.0,350399.14882183075
20180626131500,351625.0,350732.72454738617
20180626131600,351625.0,351377.72965431213
20180626131700,351375.0,351724.85518455505
20180626131800,351375.0,351587.0679616928
20180626131900,351000.0,351471.3829755783
20180626132000,350375.0,351264.6734714508
20180626132100,350750.0,350746.5213537216
20180626132200,351625.0,350663.81108760834
20180626132300,351750.0,351319.84305381775
20180626132400,351625.0,351793.75100135803
20180626132500,351500.0,351782.68444538116
20180626132600,351250.0,351655.9681892395
20180626132700,351000.0,351460.32524108887
20180626132800,351250.0,351206.8221569061
20180626132900,350500.00000000006,351228.8935184479
20180626133000,350125.00000000006,350931.1771392822
20180626133100,350125.00000000006,350377.12597846985
20180626133200,350375.0,350203.39119434357
20180626133300,350250.0,350341.2313461304
20180626133400,350375.0,350388.14401626587
20180626133500,350375.0,350399.14882183075
20180626133600,350375.0,350457.0662975311
20180626133700,350250.0,350457.0662975311
20180626133800,350375.0,350388.14401626587
20180626133900,350250.0,350399.14882183075
20180626134000,350125.00000000006,350388.14401626587
20180626134100,350375.0,350261.30867004395
20180626134200,350125.00000000006,350341.2313461304
20180626134300,350375.0,350319.2217350006
20180626134400,350250.0,350341.2313461304
20180626134500,350375.0,350388.14401626587
20180626134600,350250.0,350399.14882183075
20180626134700,350250.0,350388.14401626587
20180626134800,350250.0,350330.2309513092
20180626134900,350250.0,350330.2309513092
20180626135000,350125.00000000006,350330.2309513092
20180626135100,350250.0,350261.30867004395
20180626135200,350250.0,350272.3090648651
20180626135300,350375.0,350330.2309513092
20180626135400,350250.0,350399.14882183075
20180626135500,350125.00000000006,350388.14401626587
20180626135600,350375.0,350261.30867004395
20180626135700,350375.0,350341.2313461304
20180626135800,350125.00000000006,350457.0662975311
20180626135900,350125.00000000006,350319.2217350006
20180626140000,350625.0,350203.39119434357
20180626140100,351375.0,350479.06267642975
20180626140200,350875.0,351124.15599823
20180626140300,350750.0,351195.7688331604
20180626140400,350500.00000000006,350895.3971862793
20180626140500,350250.0,350699.67925548553
20180626140600,350375.0,350446.0526704788
20180626140700,350250.0,350399.14882183075
20180626140800,349875.0,350388.14401626587
20180626140900,349625.0,350123.4596967697
20180626141000,349875.0,349811.8362426758
20180626141100,350375.0,349833.8017463684
20180626141200,350750.0,350225.36993026733
20180626141300,350750.0,350663.81108760834
20180626141400,350875.0,350837.5105857849
20180626141500,350750.0,350906.42404556274
20180626141600,350875.0,350895.3971862793
20180626141700,351250.0,350906.42404556274
20180626141800,351375.0,351171.02456092834
20180626141900,351125.0,351413.5272502899
20180626142000,351250.0,351333.5781097412
20180626142100,351250.0,351286.7624759674
20180626142200,351375.0,351344.63143348694
20180626142300,351750.0,351413.5272502899
20180626142400,352375.0,351678.07042598724
20180626142500,352125.0,352195.9843635559
20180626142600,352250.0,352347.2375869751
20180626142700,352250.0,352300.5278110504
20180626142800,352375.0,352358.32619667053
20180626142900,351875.0,352427.19995975494
20180626143000,351750.0,352209.48123931885
20180626143100,351750.0,351909.3962907791
20180626143200,352125.0,351851.57585144043
20180626143300,352250.0,352058.2324266434
20180626143400,352375.0,352300.5278110504
20180626143500,352750.0,352427.19995975494
20180626143600,352250.0,352691.57552719116
20180626143700,352000.0,352589.4182920456
20180626143800,351875.0,352220.5786705017
20180626143900,351875.0,352036.0949039459
20180626144000,351750.0,351978.2876968384
20180626144100,351750.0,351909.3962907791
20180626144200,351875.0,351851.57585144043
20180626144300,351875.0,351920.4672574997
20180626144400,351875.0,351978.2876968384
20180626144500,351750.0,351978.2876968384
20180626144600,351750.0,351909.3962907791
20180626144700,351625.0,351851.57585144043
20180626144800,351875.0,351782.68444538116
20180626144900,351750.0,351862.6379966736
20180626145000,351875.0,351909.3962907791
20180626145100,351750.0,351920.4672574997
20180626145200,351750.0,351909.3962907791
20180626145300,351875.0,351851.57585144043
20180626145400,351875.0,351920.4672574997
20180626145500,351750.0,351978.2876968384
20180626145600,351750.0,351909.3962907791
20180626145700,351750.0,351851.57585144043
20180626145800,351875.0,351851.57585144043
20180626145900,352375.0,351920.4672574997
20180626150000,352500.0,352253.8003921509
20180626150100,352250.0,352553.8500547409
20180626150200,351875.0,352473.88768196106
20180626150300,351625.0,352151.7004966736
20180626150400,351875.0,351840.50488471985
20180626150500,351875.0,351862.6379966736
20180626150600,351750.0,351978.2876968384
20180626150700,351750.0,351909.3962907791
20180626150800,351625.0,351851.57585144043
20180626150900,351750.0,351782.68444538116
20180626151000,351750.0,351793.75100135803
20180626151100,351875.0,351851.57585144043
20180626151200,351875.0,351920.4672574997
20180626151300,351875.0,351978.2876968384
20180626151400,352000.0,351978.2876968384
20180626151500,352125.0,352047.17469215393
20180626151600,351750.0,352173.8556623459
20180626151700,351875.0,352025.0151157379
20180626151800,351750.0,351920.4672574997
20180626151900,352000.0,351909.3962907791
20180626153000,352000.0,351989.34984207153
20180626153500,352000.0,352104.9818992615
20180627090000,348000.0,352104.9818992615
20180627090100,347750.0,349899.5659351349
20180627090200,348375.0,347908.3180427551
20180627090300,348125.0,348136.8695497513
20180627090400,348500.0,348289.0887260437
20180627090500,348250.0,348379.8485994339
20180627090600,348250.0,348416.0078763962
20180627090700,348000.0,348300.009727478
20180627090800,348375.0,348162.1651649475
20180627090900,348000.0,348252.91180610657
20180627091000,348500.0,348220.16644477844
20180627091100,348500.0,348321.8296766281
20180627091200,348625.0,348553.8612604141
20180627091300,348750.0,348622.7879524231
20180627091400,348500.0,348749.70269203186
20180627091500,348500.0,348669.8373556137
20180627091600,348625.0,348553.8612604141
20180627091700,348625.0,348622.7879524231
20180627091800,348000.0,348680.7804107666
20180627091900,347750.0,348336.142539978
20180627092000,348000.0,347908.3180427551
20180627092100,348375.0,347930.11593818665
20180627092200,348250.0,348252.91180610657
20180627092300,348250.0,348358.0154180527
20180627092400,348250.0,348300.009727478
20180627092500,348375.0,348300.009727478
20180627092600,348500.0,348368.9320087433
20180627092700,348125.0,348495.8643913269
20180627092800,348250.0,348347.0811843872
20180627092900,348375.0,348242.0084476471
20180627093000,348250.0,348368.9320087433
20180627093100,348000.0,348358.0154180527
20180627093200,348250.0,348162.1651649475
20180627093300,348375.0,348183.993935585
20180627093400,348375.0,348368.9320087433
20180627093500,348750.0,348426.9332885742
20180627093600,348500.0,348633.7089538574
20180627093700,348375.0,348669.8373556137
20180627093800,349000.0,348484.93897914886
20180627093900,348875.0,348771.55351638794
20180627094000,348500.0,348992.57588386536
20180627094100,349000.0,348727.8209924698
20180627094200,348750.0,348829.5547962189
20180627094300,348750.0,348923.6447811127
20180627094400,348500.0,348807.68632888794
20180627094500,348250.0,348669.8373556137
20180627094600,348250.0,348416.0078763962
20180627094700,348250.0,348300.009727478
20180627094800,348250.0,348300.009727478
20180627094900,348500.0,348300.009727478
20180627095000,349000.0,348437.85429000854
20180627095100,349500.0,348829.5547962189
20180627095200,349500.0,349337.2093439102
20180627095300,349000.0,349569.0689086914
20180627095400,349250.0,349293.3621406555
20180627095500,349125.0,349199.3559598923
20180627095600,349250.0,349246.3700771332
20180627095700,349250.0,349257.33518600464
20180627095800,349625.0,349315.29676914215
20180627095900,350000.0,349522.0812559128
20180627100000,349749.99999999994,349902.72402763367
20180627100100,350250.0,349938.6936426163
20180627100200,350500.00000000006,350098.51253032684
20180627100300,350750.0,350468.0666923523
20180627100400,350625.0,350721.7153310776
20180627100500,350875.0,350768.5971260071
20180627100600,350625.0,350848.52862358093
20180627100700,350250.0,350826.48372650146
20180627100800,350500.00000000006,350503.9436817169
20180627100900,350375.0,350468.0666923523
20180627101000,350375.0,350514.97054100037
20180627101100,350250.0,350457.0662975311
20180627101200,350250.0,350388.14401626587
20180627101300,350375.0,350330.2309513092
20180627101400,350250.0,350399.14882183075
20180627101500,350250.0,350388.14401626587
20180627101600,350250.0,350330.2309513092
20180627101700,350375.0,350330.2309513092
20180627101800,350250.0,350399.14882183075
20180627101900,349625.0,350388.14401626587
20180627102000,349250.0,349985.60631275177
20180627102100,349374.99999999994,349489.16387557983
20180627102200,349374.99999999994,349384.2234611511
20180627102300,349250.0,349442.18945503235
20180627102400,349250.0,349373.2627630234
20180627102500,349125.0,349315.29676914215
20180627102600,349250.0,349246.3700771332
20180627102700,349374.99999999994,349257.33518600464
20180627102800,349250.0,349384.2234611511
20180627102900,349374.99999999994,349373.2627630234
20180627103000,349250.0,349384.2234611511
20180627103100,349125.0,349373.2627630234
20180627103200,349374.99999999994,349246.3700771332
20180627103300,349250.0,349326.2618780136
20180627103400,349250.0,349373.2627630234
20180627103500,349250.0,349315.29676914215
20180627103600,349125.0,349315.29676914215
20180627103700,349374.99999999994,349246.3700771332
20180627103800,349250.0,349326.2618780136
20180627103900,349125.0,349373.2627630234
20180627104000,348875.0,349246.3700771332
20180627104100,348625.0,349050.550699234
20180627104200,348500.0,348796.74327373505
20180627104300,348250.0,348611.85812950134
20180627104400,348250.0,348416.0078763962
20180627104500,348250.0,348300.009727478
20180627104600,348375.0,348300.009727478
20180627104700,348250.0,348368.9320087433
20180627104800,348375.0,348358.0154180527
20180627104900,348125.0,348368.9320087433
20180627105000,348375.0,348289.0887260437
20180627105100,348250.0,348310.93072891235
20180627105200,348375.0,348358.0154180527
20180627105300,349000.0,348368.9320087433
20180627105400,348750.0,348771.55351638794
20180627105500,348875.0,348923.6447811127
20180627105600,348500.0,348876.6130208969
20180627105700,348375.0,348727.8209924698
20180627105800,348500.0,348484.93897914886
20180627105900,348625.0,348495.8643913269
