datetime,original,predicted
20180627110000,348375.0,348622.7879524231
20180627110100,348375.0,348542.92702674866
20180627110200,348375.0,348426.9332885742
20180627110300,348375.0,348426.9332885742
20180627110400,348500.0,348426.9332885742
20180627110500,348625.0,348495.8643913269
20180627110600,348750.0,348622.7879524231
20180627110700,348625.0,348749.70269203186
20180627110800,348750.0,348738.7640476227
20180627110900,348625.0,348749.70269203186
20180627111000,348625.0,348738.7640476227
20180627111100,348750.0,348680.7804107666
20180627111200,348750.0,348749.70269203186
20180627111300,349125.0,348807.68632888794
20180627111400,348875.0,349014.46199417114
20180627111500,348750.0,349050.550699234
20180627111600,348625.0,348865.669965744
20180627111700,348750.0,348738.7640476227
20180627111800,348750.0,348749.70269203186
20180627111900,349000.0,348807.68632888794
20180627112000,349625.0,348945.5397129059
20180627112100,350375.0,349406.1316251755
20180627112200,350125.00000000006,350109.48646068573
20180627112300,350125.00000000006,350319.2217350006
20180627112400,350250.0,350203.39119434357
20180627112500,350125.00000000006,350272.3090648651
20180627112600,350250.0,350261.30867004395
20180627112700,350000.0,350272.3090648651
20180627112800,349749.99999999994,350192.3863887787
20180627112900,349625.0,349938.6936426163
20180627113000,349625.0,349753.89671325684
20180627113100,349374.99999999994,349695.94836235046
20180627113200,349125.0,349558.0949783325
20180627113300,349125.0,349304.3360710144
20180627113400,349125.0,349188.40408325195
20180627113500,349250.0,349188.40408325195
20180627113600,349374.99999999994,349257.33518600464
20180627113700,349125.0,349384.2234611511
20180627113800,349250.0,349304.3360710144
20180627113900,349374.99999999994,349257.33518600464
20180627114000,349374.99999999994,349384.2234611511
20180627114100,349125.0,349442.18945503235
20180627114200,349374.99999999994,349304.3360710144
20180627114300,349374.99999999994,349326.2618780136
20180627114400,349250.0,349442.18945503235
20180627114500,349250.0,349373.2627630234
20180627114600,349374.99999999994,349315.29676914215
20180627114700,349374.99999999994,349384.2234611511
20180627114800,349125.0,349442.18945503235
20180627114900,349500.0,349304.3360710144
20180627115000,349125.0,349395.18415927887
20180627115100,349250.0,349362.2932434082
20180627115200,349250.0,349257.33518600464
20180627115300,349125.0,349315.29676914215
20180627115400,349250.0,349246.3700771332
20180627115500,349250.0,349257.33518600464
20180627115600,349000.0,349315.29676914215
20180627115700,348750.0,349177.4433851242
20180627115800,348750.0,348923.6447811127
20180627115900,348625.0,348807.68632888794
20180627120000,348750.0,348738.7640476227
20180627120100,348875.0,348749.70269203186
20180627120200,348750.0,348876.6130208969
20180627120300,348750.0,348865.669965744
20180627120400,348875.0,348807.68632888794
20180627120500,348875.0,348876.6130208969
20180627120600,348625.0,348934.596657753
20180627120700,348625.0,348796.74327373505
20180627120800,348750.0,348680.7804107666
20180627120900,348625.0,348749.70269203186
20180627121000,348375.0,348738.7640476227
20180627121100,348250.0,348542.92702674866
20180627121200,348125.0,348358.0154180527
20180627121300,348125.0,348231.08744621277
20180627121400,348250.0,348173.08616638184
20180627121500,348250.0,348242.0084476471
20180627121600,348250.0,348300.009727478
20180627121700,348375.0,348300.009727478
20180627121800,348250.0,348368.9320087433
20180627121900,348250.0,348358.0154180527
20180627122000,348250.0,348300.009727478
20180627122100,348250.0,348300.009727478
20180627122200,348250.0,348300.009727478
20180627122300,348250.0,348300.009727478
20180627122400,348250.0,348300.009727478
20180627122500,348125.0,348300.009727478
20180627122600,348250.0,348231.08744621277
20180627122700,348125.0,348242.0084476471
20180627122800,347750.0,348231.08744621277
20180627122900,347625.0,347966.3237333298
20180627123000,347625.0,347723.37114810944
20180627123100,347750.0,347665.34781455994
20180627123200,347625.0,347734.2656850815
20180627123300,347750.0,347723.37114810944
20180627123400,347625.0,347734.2656850815
20180627123500,347750.0,347723.37114810944
20180627123600,347750.0,347734.2656850815
20180627123700,347625.0,347792.289018631
20180627123800,347875.0,347723.37114810944
20180627123900,347625.0,347803.1791448593
20180627124000,347625.0,347781.3856601715
20180627124100,347625.0,347665.34781455994
20180627124200,347750.0,347665.34781455994
20180627124300,347750.0,347734.2656850815
20180627124400,347750.0,347792.289018631
20180627124500,347625.0,347792.289018631
20180627124600,347750.0,347723.37114810944
20180627124700,347750.0,347734.2656850815
20180627124800,347750.0,347792.289018631
20180627124900,347750.0,347792.289018631
20180627125000,347750.0,347792.289018631
20180627125100,347875.0,347792.289018631
20180627125200,347625.0,347861.2024784088
20180627125300,347625.0,347781.3856601715
20180627125400,347875.0,347665.34781455994
20180627125500,347750.0,347803.1791448593
20180627125600,347625.0,347850.30794143677
20180627125700,347750.0,347723.37114810944
20180627125800,347625.0,347734.2656850815
20180627125900,347875.0,347723.37114810944
20180627130000,347750.0,347803.1791448593
20180627130100,348125.0,347850.30794143677
20180627130200,348250.0,347999.0293979645
20180627130300,348250.0,348242.0084476471
20180627130400,348250.0,348300.009727478
20180627130500,348250.0,348300.009727478
20180627130600,348250.0,348300.009727478
20180627130700,348125.0,348300.009727478
20180627130800,348000.0,348231.08744621277
20180627130900,347875.0,348104.1638851166
20180627131000,347875.0,347977.2359132767
20180627131100,347625.0,347919.2214012146
20180627131200,347625.0,347781.3856601715
20180627131300,347750.0,347665.34781455994
20180627131400,347750.0,347734.2656850815
20180627131500,347750.0,347792.289018631
20180627131600,347750.0,347792.289018631
20180627131700,347875.0,347792.289018631
20180627131800,347625.0,347861.2024784088
20180627131900,347875.0,347781.3856601715
20180627132000,347750.0,347803.1791448593
20180627132100,347625.0,347850.30794143677
20180627132200,347750.0,347723.37114810944
20180627132300,347625.0,347734.2656850815
20180627132400,347750.0,347723.37114810944
20180627132500,347750.0,347734.2656850815
20180627132600,347250.0,347792.289018631
20180627132700,347125.0,347516.63517951965
20180627132800,347125.0,347215.63720703125
20180627132900,347250.0,347157.6006412506
20180627133000,347125.0,347226.5096902847
20180627133100,347375.0,347215.63720703125
20180627133200,347250.0,347295.4099178314
20180627133300,347375.0,347342.56958961487
20180627133400,347750.0,347353.44648361206
20180627133500,347750.0,347618.20578575134
20180627133600,347875.0,347792.289018631
20180627133700,347750.0,347861.2024784088
20180627133800,347875.0,347850.30794143677
20180627133900,347750.0,347861.2024784088
20180627134000,347750.0,347850.30794143677
20180627134100,347625.0,347792.289018631
20180627134200,347625.0,347723.37114810944
20180627134300,347750.0,347665.34781455994
20180627134400,347625.0,347734.2656850815
20180627134500,347250.0,347723.37114810944
20180627134600,347125.0,347458.61184597015
20180627134700,347125.0,347215.63720703125
20180627134800,347250.0,347157.6006412506
20180627134900,347375.0,347226.5096902847
20180627135000,347125.0,347353.44648361206
20180627135100,347250.0,347273.66495132446
20180627135200,347250.0,347226.5096902847
20180627135300,347375.0,347284.54184532166
20180627135400,347375.0,347353.44648361206
20180627135500,347250.0,347411.4830493927
20180627135600,347250.0,347342.56958961487
20180627135700,347250.0,347284.54184532166
20180627135800,347125.0,347284.54184532166
20180627135900,347375.0,347215.63720703125
20180627140000,347250.0,347295.4099178314
20180627140100,347125.0,347342.56958961487
20180627140200,347250.0,347215.63720703125
20180627140300,347250.0,347226.5096902847
20180627140400,347125.0,347284.54184532166
20180627140500,347250.0,347215.63720703125
20180627140600,347375.0,347226.5096902847
20180627140700,347125.0,347353.44648361206
20180627140800,347125.0,347273.66495132446
20180627140900,347250.0,347157.6006412506
20180627141000,347375.0,347226.5096902847
20180627141100,347375.0,347353.44648361206
20180627141200,347375.0,347411.4830493927
20180627141300,347375.0,347411.4830493927
20180627141400,347250.0,347411.4830493927
20180627141500,347250.0,347342.56958961487
20180627141600,347250.0,347284.54184532166
20180627141700,347375.0,347284.54184532166
20180627141800,347250.0,347353.44648361206
20180627141900,347125.0,347342.56958961487
20180627142000,347375.0,347215.63720703125
20180627142100,347375.0,347295.4099178314
20180627142200,347250.0,347411.4830493927
20180627142300,347125.0,347342.56958961487
20180627142400,347125.0,347215.63720703125
20180627142500,347250.0,347157.6006412506
20180627142600,347250.0,347226.5096902847
20180627142700,347250.0,347284.54184532166
20180627142800,347250.0,347284.54184532166
20180627142900,347125.0,347284.54184532166
20180627143000,347125.0,347215.63720703125
20180627143100,347125.0,347157.6006412506
20180627143200,347125.0,347157.6006412506
20180627143300,347125.0,347157.6006412506
20180627143400,347125.0,347157.6006412506
20180627143500,347125.0,347157.6006412506
20180627143600,347250.0,347157.6006412506
20180627143700,347250.0,347226.5096902847
20180627143800,347250.0,347284.54184532166
20180627143900,347125.0,347284.54184532166
20180627144000,347125.0,347215.63720703125
20180627144100,346875.0,347157.6006412506
20180627144200,346750.0,347019.7957754135
20180627144300,346625.0,346834.83123779297
20180627144400,346625.0,346707.90326595306
20180627144500,346875.0,346649.857878685
20180627144600,346875.0,346787.6362800598
20180627144700,346625.0,346903.72705459595
20180627144800,346875.0,346765.9442424774
20180627144900,347000.0,346787.6362800598
20180627145000,347250.0,346972.62728214264
20180627145100,347625.0,347168.4687137604
20180627145200,347750.0,347491.2601709366
20180627145300,347875.0,347734.2656850815
20180627145400,347875.0,347861.2024784088
20180627145500,347750.0,347919.2214012146
20180627145600,347750.0,347850.30794143677
20180627145700,347875.0,347792.289018631
20180627145800,347625.0,347861.2024784088
20180627145900,347875.0,347781.3856601715
20180627150000,347750.0,347803.1791448593
20180627150100,347750.0,347850.30794143677
20180627150200,347750.0,347792.289018631
20180627150400,347750.0,347792.289018631
20180627150500,347625.0,347792.289018631
20180627150600,347750.0,347723.37114810944
20180627150700,347625.0,347734.2656850815
20180627150800,347625.0,347723.37114810944
20180627150900,347875.0,347665.34781455994
20180627151000,348000.0,347803.1791448593
20180627151100,347750.0,347988.13927173615
20180627151200,347750.0,347908.3180427551
20180627151300,348125.0,347792.289018631
20180627151400,347750.0,347999.0293979645
20180627151500,347500.0,347966.3237333298
20180627151600,347750.0,347654.4532775879
20180627151700,347875.0,347676.23794078827
20180627151800,347750.0,347861.2024784088
20180627151900,347625.0,347850.30794143677
20180627153000,347500.0,347723.37114810944
20180627153500,347500.0,347596.4343547821
20180628090000,349250.0,347538.4154319763
20180628090100,349500.0,348503.19945812225
20180628090200,351250.0,349453.1545639038
20180628090300,352000.0,350533.92791748047
20180628090400,352000.0,351757.9975128174
20180628090500,352750.0,352104.9818992615
20180628090600,353250.0,352518.2112455368
20180628090700,353125.0,353140.2496099472
20180628090800,355375.0,353302.326798439
20180628090900,356125.0,354483.00790786743
20180628091000,356375.0,355931.9636821747
20180628091100,356625.0,356414.04914855957
20180628091200,356000.0,356666.140794754
20180628091300,355750.0,356437.756896019
20180628091400,355375.0,356013.3022069931
20180628091500,355125.00000000006,355692.3015117645
20180628091600,355750.0,355382.37619400024
20180628091700,356250.0,355610.87477207184
20180628091800,356125.0,356173.0593442917
20180628091900,355750.0,356334.1794013977
20180628092000,355250.0,356070.75214385986
20180628092100,354374.99999999994,355623.5953569412
20180628092200,353000.0,354912.407040596
20180628092300,352375.0,353752.5666952133
20180628092400,353000.0,352773.7829685211
20180628092500,353500.0,352829.27894592285
20180628092600,355250.0,353393.38660240173
20180628092700,355250.0,354587.25583553314
20180628092800,355000.0,355393.5662508011
20180628092900,354500.0,355256.1274766922
20180628093000,354750.00000000006,354866.0545349121
20180628093100,354750.00000000006,354773.2524871826
20180628093200,354125.0,354888.42141628265
20180628093300,354250.0,354544.6083545685
20180628093400,354250.0,354325.33264160156
20180628093500,354374.99999999994,354382.95459747314
20180628093600,353999.99999999994,354451.7357349396
20180628093700,353625.0,354303.01427841187
20180628093800,353500.0,353923.71237277985
20180628093900,353250.0,353681.89775943756
20180628094000,353000.0,353486.56356334686
20180628094100,353250.0,353233.4883213043
20180628094200,353250.0,353255.72288036346
20180628094300,353500.0,353371.1564540863
20180628094400,353250.0,353508.81576538086
20180628094500,353250.0,353486.56356334686
20180628094600,353250.0,353371.1564540863
20180628094700,353000.0,353371.1564540863
20180628094800,353250.0,353233.4883213043
20180628094900,353000.0,353255.72288036346
20180628095000,352125.0,353233.4883213043
20180628095100,351250.0,352636.05308532715
20180628095200,350750.0,351749.44949150085
20180628095300,351250.0,351069.0040588379
20180628095400,351500.0,351113.1467819214
20180628095500,351500.0,351482.4274778366
20180628095600,350875.0,351598.12128543854
20180628095700,351125.0,351253.61573696136
20180628095800,351750.0,351102.11992263794
20180628095900,350750.0,351562.3633861542
20180628100000,350750.0,351300.3784418106
20180628100100,350500.00000000006,350837.5105857849
20180628100200,350500.00000000006,350699.67925548553
20180628100300,351000.0,350583.8840007782
20180628100400,351500.0,350859.5378398895
20180628100500,351500.0,351366.7027950287
20180628100600,351750.0,351598.12128543854
20180628100700,352000.0,351735.9173297882
20180628100800,351875.0,351989.34984207153
20180628100900,351750.0,352036.0949039459
20180628101000,351750.0,351909.3962907791
20180628101100,352000.0,351851.57585144043
20180628101200,351750.0,351989.34984207153
20180628101300,352250.0,351967.2123193741
20180628101400,352750.0,352127.1061897278
20180628101500,353250.0,352633.7947845459
20180628101600,353250.0,353140.2496099472
20180628101700,352500.0,353371.1564540863
20180628101800,352125.0,352958.0991268158
20180628101900,351750.0,352405.01832962036
20180628102000,352000.0,352025.0151157379
20180628102100,351750.0,351989.34984207153
20180628102200,351000.0,351967.2123193741
20180628102300,350875.0,351438.19212913513
20180628102400,351250.0,351022.17960357666
20180628102500,351750.0,351171.02456092834
20180628102600,351500.0,351620.2235221863
20180628102700,351625.0,351713.7930393219
20180628102800,352000.0,351667.02151298523
20180628102900,352625.0,351931.52499198914
20180628103000,352750.0,352449.3463039398
20180628103100,352000.0,352807.101726532
20180628103200,351750.0,352451.6795873642
20180628103300,351750.0,351967.2123193741
20180628103400,351750.0,351851.57585144043
20180628103500,352000.0,351851.57585144043
20180628103600,352500.0,351989.34984207153
20180628103700,352375.0,352380.4769515991
20180628103800,352250.0,352542.75703430176
20180628103900,353250.0,352416.1113500595
20180628104000,352250.0,352909.206032753
20180628104100,352125.0,352820.37806510925
20180628104200,352250.0,352289.45684432983
20180628104300,352250.0,352300.5278110504
20180628104400,351750.0,352358.32619667053
20180628104500,352500.0,352082.81350135803
20180628104600,352750.0,352264.8581266403
20180628104700,352625.0,352749.347448349
20180628104800,352500.0,352796.0042953491
20180628104900,352500.0,352669.38948631287
20180628105000,352250.0,352611.62197589874
20180628105100,352250.0,352473.88768196106
20180628105200,351750.0,352358.32619667053
20180628105300,351875.0,352082.81350135803
20180628105400,352000.0,351920.4672574997
20180628105500,351750.0,352047.17469215393
20180628105600,351750.0,351967.2123193741
20180628105700,351750.0,351851.57585144043
20180628105800,351625.0,351851.57585144043
20180628105900,351375.0,351782.68444538116
20180628110000,351250.0,351587.0679616928
20180628110100,351625.0,351402.4827480316
20180628110200,352500.0,351551.3277053833
20180628110300,352750.0,352207.03768730164
20180628110400,352750.0,352749.347448349
20180628110500,352375.0,352864.8648262024
20180628110600,352250.0,352658.2832336426
20180628110700,352125.0,352416.1113500595
20180628110800,352000.0,352289.45684432983
20180628110900,352000.0,352162.7802848816
20180628111000,351750.0,352104.9818992615
20180628111100,352000.0,351967.2123193741
20180628111200,351750.0,351989.34984207153
20180628111300,352000.0,351967.2123193741
20180628111400,352000.0,351989.34984207153
20180628111500,351750.0,352104.9818992615
20180628111600,351250.0,351967.2123193741
20180628111700,351500.0,351576.00140571594
20180628111800,351500.0,351482.4274778366
20180628111900,351250.0,351598.12128543854
20180628112000,351250.0,351460.32524108887
20180628112100,351500.0,351344.63143348694
20180628112200,351375.0,351482.4274778366
20180628112300,351250.0,351529.2298793793
20180628112400,351375.0,351402.4827480316
20180628112500,351250.0,351413.5272502899
20180628112600,351250.0,351402.4827480316
20180628112700,350750.0,351344.63143348694
20180628112800,350875.0,351069.0040588379
20180628112900,351000.0,350906.42404556274
20180628113000,351000.0,351033.2064628601
20180628113100,351000.0,351091.0886526108
20180628113200,350750.0,351091.0886526108
20180628113300,350625.0,350953.27496528625
20180628113400,350500.00000000006,350768.5971260071
20180628113500,350500.00000000006,350641.78824424744
20180628113600,350375.0,350583.8840007782
20180628113700,350500.00000000006,350514.97054100037
20180628113800,350500.00000000006,350525.97975730896
20180628113900,350500.00000000006,350583.8840007782
20180628114000,350375.0,350583.8840007782
20180628114100,350500.00000000006,350514.97054100037
20180628114200,350500.00000000006,350525.97975730896
20180628114300,350500.00000000006,350583.8840007782
20180628114400,350375.0,350583.8840007782
20180628114500,350500.00000000006,350514.97054100037
20180628114600,350375.0,350525.97975730896
20180628114700,350500.00000000006,350514.97054100037
20180628114800,350250.0,350525.97975730896
20180628114900,350250.0,350446.0526704788
20180628115000,350500.00000000006,350330.2309513092
20180628115100,350375.0,350468.0666923523
20180628115200,350250.0,350514.97054100037
20180628115300,350500.00000000006,350388.14401626587
20180628115400,350500.00000000006,350468.0666923523
20180628115500,350500.00000000006,350583.8840007782
20180628115600,350500.00000000006,350583.8840007782
20180628115700,350625.0,350583.8840007782
20180628115800,351000.0,350652.80628204346
20180628115900,351000.0,350917.43767261505
20180628120000,351000.0,351091.0886526108
20180628120100,351250.0,351091.0886526108
20180628120200,351500.0,351228.8935184479
20180628120300,351500.0,351482.4274778366
20180628120400,351375.0,351598.12128543854
20180628120500,351375.0,351529.2298793793
20180628120600,351500.0,351471.3829755783
20180628120700,351375.0,351540.283203125
20180628120800,351500.0,351529.2298793793
20180628120900,351375.0,351540.283203125
20180628121000,351250.0,351529.2298793793
20180628121100,351000.0,351402.4827480316
20180628121200,350250.0,351206.8221569061
20180628121300,350375.0,350677.6034832001
20180628121400,350500.00000000006,350399.14882183075
20180628121500,351000.0,350525.97975730896
20180628121600,350750.0,350859.5378398895
20180628121700,350375.0,350953.27496528625
20180628121800,350500.00000000006,350630.761384964
20180628121900,350500.00000000006,350525.97975730896
20180628122000,350500.00000000006,350583.8840007782
20180628122100,350750.0,350583.8840007782
20180628122200,351000.0,350721.7153310776
20180628122300,351000.0,350975.32868385315
20180628122400,351000.0,351091.0886526108
20180628122500,351250.0,351091.0886526108
20180628122600,351375.0,351228.8935184479
20180628122700,351500.0,351413.5272502899
20180628122800,351500.0,351540.283203125
20180628122900,351250.0,351598.12128543854
20180628123000,351250.0,351460.32524108887
20180628123100,351500.0,351344.63143348694
20180628123200,351500.0,351482.4274778366
20180628123300,351250.0,351598.12128543854
20180628123400,351500.0,351460.32524108887
20180628123500,351500.0,351482.4274778366
20180628123600,351375.0,351598.12128543854
20180628123700,351625.0,351529.2298793793
20180628123800,351500.0,351609.179019928
20180628123900,351250.0,351655.9681892395
20180628124000,351500.0,351460.32524108887
20180628124100,351250.0,351482.4274778366
20180628124200,351250.0,351460.32524108887
20180628124300,351500.0,351344.63143348694
20180628124400,351375.0,351482.4274778366
20180628124500,351250.0,351529.2298793793
20180628124600,351250.0,351402.4827480316
20180628124700,351500.0,351344.63143348694
20180628124800,351250.0,351482.4274778366
20180628124900,351000.0,351460.32524108887
20180628125000,350750.0,351206.8221569061
20180628125100,351000.0,350953.27496528625
20180628125200,350750.0,350975.32868385315
20180628125300,351000.0,350953.27496528625
20180628125400,350875.0,350975.32868385315
20180628125500,351000.0,351022.17960357666
20180628125600,351000.0,351033.2064628601
20180628125700,350875.0,351091.0886526108
20180628125800,350750.0,351022.17960357666
20180628125900,351000.0,350895.3971862793
20180628130000,351000.0,350975.32868385315
20180628130100,350875.0,351091.0886526108
20180628130200,351250.0,351022.17960357666
20180628130300,351500.0,351171.02456092834
20180628130400,351500.0,351482.4274778366
20180628130500,351250.0,351598.12128543854
20180628130600,351500.0,351460.32524108887
20180628130700,351500.0,351482.4274778366
20180628130800,351375.0,351598.12128543854
20180628130900,351625.0,351529.2298793793
20180628131000,351500.0,351609.179019928
20180628131100,351375.0,351655.9681892395
20180628131200,351250.0,351529.2298793793
20180628131300,351375.0,351402.4827480316
20180628131400,351250.0,351413.5272502899
20180628131500,351500.0,351402.4827480316
20180628131600,351500.0,351482.4274778366
20180628131700,351250.0,351598.12128543854
20180628131800,351375.0,351460.32524108887
20180628131900,351500.0,351413.5272502899
20180628132000,351375.0,351540.283203125
20180628132100,351375.0,351529.2298793793
20180628132200,351375.0,351471.3829755783
20180628132300,351500.0,351471.3829755783
20180628132400,351375.0,351540.283203125
20180628132500,351250.0,351529.2298793793
20180628132600,351375.0,351402.4827480316
20180628132700,351750.0,351413.5272502899
20180628132800,352000.0,351678.07042598724
20180628132900,351750.0,351989.34984207153
20180628133000,351250.0,351967.2123193741
20180628133100,351000.0,351576.00140571594
20180628133200,351000.0,351206.8221569061
20180628133300,351000.0,351091.0886526108
20180628133400,351000.0,351091.0886526108
20180628133500,350875.0,351091.0886526108
20180628133600,350875.0,351022.17960357666
20180628133700,351000.0,350964.3062353134
20180628133800,351250.0,351033.2064628601
20180628133900,351375.0,351228.8935184479
20180628134000,351375.0,351413.5272502899
20180628134100,351500.0,351471.3829755783
20180628134200,351500.0,351540.283203125
20180628134300,351375.0,351598.12128543854
20180628134400,351500.0,351529.2298793793
20180628134500,351500.0,351540.283203125
20180628134600,351375.0,351598.12128543854
20180628134700,351500.0,351529.2298793793
20180628134800,351750.0,351540.283203125
20180628134900,351750.0,351735.9173297882
20180628135000,351875.0,351851.57585144043
20180628135100,351875.0,351920.4672574997
20180628135200,351875.0,351978.2876968384
20180628135300,351875.0,351978.2876968384
20180628135400,351750.0,351978.2876968384
20180628135500,351875.0,351909.3962907791
20180628135600,351875.0,351920.4672574997
20180628135700,351625.0,351978.2876968384
20180628135800,351875.0,351840.50488471985
20180628135900,351750.0,351862.6379966736
20180628140000,351250.0,351909.3962907791
20180628140100,351375.0,351576.00140571594
20180628140200,351375.0,351413.5272502899
20180628140300,351375.0,351471.3829755783
20180628140400,351250.0,351471.3829755783
20180628140500,351250.0,351402.4827480316
20180628140600,351250.0,351344.63143348694
20180628140700,351375.0,351344.63143348694
20180628140800,351375.0,351413.5272502899
20180628140900,351250.0,351471.3829755783
20180628141000,351375.0,351402.4827480316
20180628141100,351375.0,351413.5272502899
20180628141200,351125.0,351471.3829755783
20180628141300,350500.00000000006,351333.5781097412
20180628141400,350250.0,350873.3081817627
20180628141500,349875.0,350446.0526704788
20180628141600,349749.99999999994,350123.4596967697
20180628141700,349875.0,349880.76293468475
20180628141800,349875.0,349891.74568653107
20180628141900,349749.99999999994,349949.6808052063
20180628142000,350500.00000000006,349880.76293468475
20180628142100,350875.0,350236.35268211365
20180628142200,351250.0,350790.6332015991
20180628142300,351375.0,351171.02456092834
20180628142400,351375.0,351413.5272502899
20180628142500,351125.0,351471.3829755783
20180628142600,350625.0,351333.5781097412
20180628142700,350750.0,350942.23046302795
20180628142800,350875.0,350779.6195745468
20180628142900,350750.0,350906.42404556274
20180628143000,351125.0,350895.3971862793
20180628143100,351375.0,351044.23773288727
20180628143200,351125.0,351355.67593574524
20180628143300,351375.0,351333.5781097412
20180628143400,351375.0,351355.67593574524
20180628143500,351125.0,351471.3829755783
20180628143600,350875.0,351333.5781097412
20180628143700,350625.0,351080.0485610962
20180628143800,350875.0,350826.48372650146
20180628143900,350750.0,350848.52862358093
20180628144000,350875.0,350895.3971862793
20180628144100,350875.0,350906.42404556274
20180628144200,350875.0,350964.3062353134
20180628144300,350750.0,350964.3062353134
20180628144400,350625.0,350895.3971862793
20180628144500,350875.0,350768.5971260071
20180628144600,351125.0,350848.52862358093
20180628144700,351375.0,351102.11992263794
20180628144800,351250.0,351355.67593574524
20180628144900,351250.0,351402.4827480316
20180628145000,351250.0,351344.63143348694
20180628145100,351375.0,351344.63143348694
20180628145200,351375.0,351413.5272502899
20180628145300,351125.0,351471.3829755783
20180628145400,351250.0,351333.5781097412
20180628145500,351125.0,351286.7624759674
20180628145600,350750.0,351275.7223844528
20180628145700,350625.0,351011.13510131836
20180628145800,350875.0,350768.5971260071
20180628145900,350750.0,350848.52862358093
20180628150000,350625.0,350895.3971862793
20180628150100,350875.0,350768.5971260071
20180628150200,350625.0,350848.52862358093
20180628150300,350875.0,350826.48372650146
20180628150400,351125.0,350848.52862358093
20180628150500,351375.0,351102.11992263794
20180628150600,351125.0,351355.67593574524
20180628150700,351375.0,351333.5781097412
20180628150800,351375.0,351355.67593574524
20180628150900,351250.0,351471.3829755783
20180628151000,350875.0,351402.4827480316
20180628151100,351125.0,351137.9175186157
20180628151200,351250.0,351102.11992263794
20180628151300,351125.0,351286.7624759674
20180628151400,351125.0,351275.7223844528
20180628151500,350625.0,351217.8666591644
20180628151600,350750.0,350942.23046302795
20180628151700,350875.0,350779.6195745468
20180628151800,350875.0,350906.42404556274
20180628151900,351250.0,350964.3062353134
20180628153000,350500.00000000006,351171.02456092834
20180628153500,350500.00000000006,350931.1771392822
20180629090000,352500.0,350583.8840007782
20180629090100,352625.0,351686.28764152527
20180629090200,352250.0,352680.49132823944
20180629090300,350750.0,352531.6596031189
20180629090400,351000.0,351531.6381454468
20180629090500,350750.0,350975.32868385315
20180629090600,351000.0,350953.27496528625
20180629090700,350750.0,350975.32868385315
20180629090800,350250.0,350953.27496528625
20180629090900,350750.0,350561.83910369873
20180629091000,350750.0,350605.9024333954
20180629091100,349500.0,350837.5105857849
20180629091200,349749.99999999994,350148.2877731323
20180629091300,349250.0,349706.92670345306
20180629091400,349500.0,349547.1122264862
20180629091500,349374.99999999994,349453.1545639038
20180629091600,349500.0,349500.15103816986
20180629091700,349374.99999999994,349511.1161470413
20180629091800,350250.0,349500.15103816986
20180629091900,349500.0,349924.6586561203
20180629092000,349125.0,349916.6796207428
20180629092100,349000.0,349362.2932434082
20180629092200,349000.0,349119.47298049927
20180629092300,348375.0,349061.50698661804
20180629092400,348500.0,348716.86470508575
20180629092500,347750.0,348495.8643913269
20180629092600,347375.0,348140.3099298477
20180629092700,348000.0,347585.5442285538
20180629092800,348000.0,347756.032705307
20180629093000,348500.0,348046.1537837982
20180629093100,348500.0,348321.8296766281
20180629093200,348500.0,348553.8612604141
20180629093400,349000.0,348553.8612604141
20180629093500,349500.0,348829.5547962189
20180629093600,349250.0,349337.2093439102
20180629093700,349500.0,349431.21552467346
20180629093800,349250.0,349453.1545639038
20180629093900,349125.0,349431.21552467346
20180629094000,349000.0,349246.3700771332
20180629094100,349500.0,349119.47298049927
20180629094200,349250.0,349337.2093439102
20180629094300,348750.0,349431.21552467346
20180629094400,348125.0,349039.58559036255
20180629094500,347750.0,348463.0572795868
20180629094600,347500.0,347966.3237333298
20180629094700,347250.0,347654.4532775879
20180629094800,347375.0,347400.5973339081
20180629094900,347500.0,347353.44648361206
20180629095000,347500.0,347480.3876876831
20180629095100,347375.0,347538.4154319763
20180629095200,347375.0,347469.5063829422
20180629095300,347500.0,347411.4830493927
20180629095400,348000.0,347480.3876876831
