datetime,original,predicted
20180629095500,348375.0,347814.0604496002
20180629095700,348000.0,348252.91180610657
20180629095800,347625.0,348220.16644477844
20180629095900,347750.0,347839.39576148987
20180629100000,348125.0,347734.2656850815
20180629100100,348750.0,347999.0293979645
20180629100200,349000.0,348517.6887512207
20180629100300,349000.0,348945.5397129059
20180629100400,348750.0,349061.50698661804
20180629100500,349000.0,348923.6447811127
20180629100600,348750.0,348945.5397129059
20180629100700,349000.0,348923.6447811127
20180629100800,349000.0,348945.5397129059
20180629100900,349000.0,349061.50698661804
20180629101000,348750.0,349061.50698661804
20180629101100,349000.0,348923.6447811127
20180629101300,349000.0,348945.5397129059
20180629101400,349000.0,349061.50698661804
20180629101500,349000.0,349061.50698661804
20180629101600,348750.0,349061.50698661804
20180629101700,349000.0,348923.6447811127
20180629101800,349000.0,348945.5397129059
20180629101900,349000.0,349061.50698661804
20180629102000,349000.0,349061.50698661804
20180629102100,349000.0,349061.50698661804
20180629102200,349000.0,349061.50698661804
20180629102300,349000.0,349061.50698661804
20180629102400,348750.0,349061.50698661804
20180629102500,349000.0,348923.6447811127
20180629102600,348250.0,348945.5397129059
20180629102700,348000.0,348647.9380130768
20180629102800,348250.0,348162.1651649475
20180629102900,348250.0,348183.993935585
20180629103000,348875.0,348300.009727478
20180629103200,349000.0,348644.6211338043
20180629103300,348750.0,349003.52334976196
20180629103400,349000.0,348923.6447811127
20180629103500,349500.0,348945.5397129059
20180629103600,349000.0,349337.2093439102
20180629103700,349000.0,349293.3621406555
20180629103800,349000.0,349061.50698661804
20180629103900,349000.0,349061.50698661804
20180629104000,348500.0,349061.50698661804
20180629104100,348500.0,348785.79580783844
20180629104200,348500.0,348553.8612604141
20180629104300,348125.0,348553.8612604141
20180629104400,348500.0,348347.0811843872
20180629104600,348500.0,348379.8485994339
20180629104700,348500.0,348553.8612604141
20180629104800,348750.0,348553.8612604141
20180629104900,349000.0,348691.71023368835
20180629105100,348750.0,348945.5397129059
20180629105200,349000.0,348923.6447811127
20180629105300,348750.0,348945.5397129059
20180629105500,348250.0,348923.6447811127
20180629105600,348000.0,348531.97956085205
20180629105700,348125.0,348162.1651649475
20180629105800,348500.0,348115.0760650635
20180629105900,348500.0,348379.8485994339
20180629110000,348375.0,348553.8612604141
20180629110100,348500.0,348484.93897914886
20180629110200,348500.0,348495.8643913269
20180629110300,348500.0,348553.8612604141
20180629110400,348500.0,348553.8612604141
20180629110500,348375.0,348553.8612604141
20180629110600,348250.0,348484.93897914886
20180629110700,348000.0,348358.0154180527
20180629110800,348250.0,348162.1651649475
20180629110900,348750.0,348183.993935585
20180629111000,349000.0,348575.69885253906
20180629111100,349000.0,348945.5397129059
20180629111200,348750.0,349061.50698661804
20180629111300,348750.0,348923.6447811127
20180629111500,348750.0,348807.68632888794
20180629111600,349000.0,348807.68632888794
20180629111700,348500.0,348945.5397129059
20180629111800,348500.0,348785.79580783844
20180629111900,348750.0,348553.8612604141
20180629112100,348750.0,348691.71023368835
20180629112200,348500.0,348807.68632888794
20180629112300,348500.0,348669.8373556137
20180629112400,348500.0,348553.8612604141
20180629112500,348500.0,348553.8612604141
20180629112600,348500.0,348553.8612604141
20180629112700,348750.0,348553.8612604141
20180629112800,349000.0,348691.71023368835
20180629112900,349000.0,348945.5397129059
20180629113000,349125.0,349061.50698661804
20180629113100,349250.0,349130.4292678833
20180629113200,349500.0,349257.33518600464
20180629113300,349250.0,349453.1545639038
20180629113400,349374.99999999994,349431.21552467346
20180629113500,349500.0,349384.2234611511
20180629113600,349500.0,349511.1161470413
20180629113700,349749.99999999994,349569.0689086914
20180629113800,349749.99999999994,349706.92670345306
20180629113900,350000.0,349822.8278160095
20180629114000,349749.99999999994,349960.67237854004
20180629114100,350000.0,349938.6936426163
20180629114200,350000.0,349960.67237854004
20180629114300,350000.0,350076.5382051468
20180629114400,350500.00000000006,350076.5382051468
20180629114500,350500.00000000006,350352.2229194641
20180629114600,350500.00000000006,350583.8840007782
20180629114700,350500.00000000006,350583.8840007782
20180629114800,350500.00000000006,350583.8840007782
20180629114900,350500.00000000006,350583.8840007782
20180629115000,350500.00000000006,350583.8840007782
20180629115100,350500.00000000006,350583.8840007782
20180629115200,350500.00000000006,350583.8840007782
20180629115300,350500.00000000006,350583.8840007782
20180629115400,349875.0,350583.8840007782
20180629115500,349500.0,350239.2725944519
20180629115600,349500.0,349742.9051399231
20180629115700,349500.0,349569.0689086914
20180629115800,349500.0,349569.0689086914
20180629115900,349500.0,349569.0689086914
20180629120000,349500.0,349569.0689086914
20180629120100,349500.0,349569.0689086914
20180629120200,349500.0,349569.0689086914
20180629120300,349374.99999999994,349569.0689086914
20180629120400,349500.0,349500.15103816986
20180629120500,349500.0,349511.1161470413
20180629120600,349500.0,349569.0689086914
20180629120700,349250.0,349569.0689086914
20180629120800,349500.0,349431.21552467346
20180629120900,349500.0,349453.1545639038
20180629121000,349500.0,349569.0689086914
20180629121100,349500.0,349569.0689086914
20180629121200,349500.0,349569.0689086914
20180629121300,349500.0,349569.0689086914
20180629121400,349500.0,349569.0689086914
20180629121500,349500.0,349569.0689086914
20180629121600,349500.0,349569.0689086914
20180629121700,350000.0,349569.0689086914
20180629121800,350250.0,349844.7712659836
20180629121900,350375.0,350214.3827676773
20180629122000,350500.00000000006,350399.14882183075
20180629122100,350500.00000000006,350525.97975730896
20180629122200,350500.00000000006,350583.8840007782
20180629122300,350500.00000000006,350583.8840007782
20180629122400,350500.00000000006,350583.8840007782
20180629122500,350500.00000000006,350583.8840007782
20180629122600,350500.00000000006,350583.8840007782
20180629122700,350500.00000000006,350583.8840007782
20180629122800,350500.00000000006,350583.8840007782
20180629122900,350375.0,350583.8840007782
20180629123000,350500.00000000006,350514.97054100037
20180629123100,350375.0,350525.97975730896
20180629123200,350500.00000000006,350514.97054100037
20180629123300,350500.00000000006,350525.97975730896
20180629123400,350500.00000000006,350583.8840007782
20180629123500,350000.0,350583.8840007782
20180629123600,350000.0,350308.2036972046
20180629123700,350000.0,350076.5382051468
20180629123800,350000.0,350076.5382051468
20180629123900,350000.0,350076.5382051468
20180629124000,350000.0,350076.5382051468
20180629124100,350000.0,350076.5382051468
20180629124200,350000.0,350076.5382051468
20180629124300,349374.99999999994,350076.5382051468
20180629124400,348875.0,349731.90915584564
20180629124500,349000.0,349166.47386550903
20180629124600,349500.0,349003.52334976196
20180629124700,350000.0,349337.2093439102
20180629124800,350000.0,349844.7712659836
20180629124900,350000.0,350076.5382051468
20180629125000,350000.0,350076.5382051468
20180629125100,349749.99999999994,350076.5382051468
20180629125200,349875.0,349938.6936426163
20180629125300,350125.00000000006,349891.74568653107
20180629125400,350250.0,350087.5253677368
20180629125500,350500.00000000006,350272.3090648651
20180629125600,350500.00000000006,350468.0666923523
20180629125700,350500.00000000006,350583.8840007782
20180629125800,350250.0,350583.8840007782
20180629125900,350500.00000000006,350446.0526704788
20180629130000,350375.0,350468.0666923523
20180629130100,350500.00000000006,350514.97054100037
20180629130200,350375.0,350525.97975730896
20180629130300,350500.00000000006,350514.97054100037
20180629130400,350125.00000000006,350525.97975730896
20180629130500,350500.00000000006,350377.12597846985
20180629130600,350250.0,350410.1448059082
20180629130700,350250.0,350446.0526704788
20180629130800,350500.00000000006,350330.2309513092
20180629130900,350250.0,350468.0666923523
20180629131000,350250.0,350446.0526704788
20180629131100,350375.0,350330.2309513092
20180629131200,350250.0,350399.14882183075
20180629131300,350125.00000000006,350388.14401626587
20180629131400,350500.00000000006,350261.30867004395
20180629131500,350375.0,350410.1448059082
20180629131600,350250.0,350514.97054100037
20180629131700,350375.0,350388.14401626587
20180629131800,350500.00000000006,350399.14882183075
20180629131900,350750.0,350525.97975730896
20180629132000,351000.0,350721.7153310776
20180629132100,351000.0,350975.32868385315
20180629132200,351125.0,351091.0886526108
20180629132300,351500.0,351159.9932909012
20180629132400,351500.0,351424.5629310608
20180629132500,351500.0,351598.12128543854
20180629132600,351375.0,351598.12128543854
20180629132700,351250.0,351529.2298793793
20180629132800,350125.00000000006,351402.4827480316
20180629132900,350000.0,350724.4191169739
20180629133000,349749.99999999994,350134.4645023346
20180629133100,349749.99999999994,349938.6936426163
20180629133200,349749.99999999994,349822.8278160095
20180629133300,349749.99999999994,349822.8278160095
20180629133400,350000.0,349822.8278160095
20180629133500,350500.00000000006,349960.67237854004
20180629133600,350500.00000000006,350352.2229194641
20180629133700,350750.0,350583.8840007782
20180629133800,351000.0,350721.7153310776
20180629133900,351000.0,350975.32868385315
20180629134000,350625.0,351091.0886526108
20180629134100,350625.0,350884.352684021
20180629134200,350500.00000000006,350710.70170402527
20180629134300,350750.0,350641.78824424744
20180629134400,351000.0,350721.7153310776
20180629134500,351000.0,350975.32868385315
20180629134600,351500.0,351091.0886526108
20180629134700,351250.0,351366.7027950287
20180629134800,351000.0,351460.32524108887
20180629134900,351125.0,351206.8221569061
20180629135000,351250.0,351159.9932909012
20180629135100,351125.0,351286.7624759674
20180629135200,351000.0,351275.7223844528
20180629135300,351125.0,351148.9531993866
20180629135400,351000.0,351159.9932909012
20180629135500,351250.0,351148.9531993866
20180629135600,351500.0,351228.8935184479
20180629135700,351500.0,351482.4274778366
20180629135800,351000.0,351598.12128543854
20180629135900,351000.0,351322.52037525177
20180629140000,351250.0,351091.0886526108
20180629140100,351625.0,351228.8935184479
20180629140200,351500.0,351551.3277053833
20180629140300,352000.0,351655.9681892395
20180629140400,352000.0,351873.6913204193
20180629140500,352000.0,352104.9818992615
20180629140600,352000.0,352104.9818992615
20180629140700,352250.0,352104.9818992615
20180629140800,352500.0,352242.733836174
20180629140900,352375.0,352496.0649013519
20180629141000,352375.0,352542.75703430176
20180629141100,352375.0,352484.9851131439
20180629141200,352375.0,352484.9851131439
20180629141300,352250.0,352484.9851131439
20180629141400,352250.0,352416.1113500595
20180629141500,352250.0,352358.32619667053
20180629141600,351750.0,352358.32619667053
20180629141700,351875.0,352082.81350135803
20180629141800,351875.0,351920.4672574997
20180629141900,351750.0,351978.2876968384
20180629142000,351875.0,351909.3962907791
20180629142100,352250.0,351920.4672574997
20180629142200,352250.0,352184.9310398102
20180629142300,352250.0,352358.32619667053
20180629142400,352500.0,352358.32619667053
20180629142500,352375.0,352496.0649013519
20180629142600,352125.0,352542.75703430176
20180629142700,352375.0,352347.2375869751
20180629142800,352500.0,352369.41039562225
20180629142900,352500.0,352553.8500547409
20180629143000,352875.0,352611.62197589874
20180629143100,352875.0,352818.20356845856
20180629143200,352750.0,352991.4619922638
20180629143300,353000.0,352922.61028289795
20180629143400,352875.0,353002.5682449341
20180629143500,352875.0,353049.1942167282
20180629143600,352875.0,352991.4619922638
20180629143700,353000.0,352991.4619922638
20180629143800,352875.0,353060.31370162964
20180629143900,352875.0,353049.1942167282
20180629144000,352875.0,352991.4619922638
20180629144100,353125.0,352991.4619922638
20180629144200,353250.0,353129.14776802063
20180629144300,353375.0,353313.44628334045
20180629144400,353375.0,353439.9905204773
20180629144500,353250.0,353497.6918697357
20180629144600,353250.0,353428.86662483215
20180629144700,353375.0,353371.1564540863
20180629144800,353250.0,353439.9905204773
20180629144900,353375.0,353428.86662483215
20180629145000,353125.0,353439.9905204773
20180629145100,353375.0,353360.03255844116
20180629145200,353375.0,353382.28034973145
20180629145300,353250.0,353497.6918697357
20180629145400,353250.0,353428.86662483215
20180629145500,353375.0,353371.1564540863
20180629145600,353375.0,353439.9905204773
20180629145700,353375.0,353497.6918697357
20180629145800,353750.0,353497.6918697357
20180629145900,353625.0,353704.158782959
20180629150000,353875.0,353808.3846569061
20180629150100,353999.99999999994,353888.33379745483
20180629150200,353750.0,354072.46470451355
20180629150300,353375.0,353992.51997470856
20180629150400,353125.0,353670.75181007385
20180629150500,353250.0,353360.03255844116
20180629150600,353375.0,353313.44628334045
20180629150700,353125.0,353439.9905204773
20180629150800,353250.0,353360.03255844116
20180629150900,353125.0,353313.44628334045
20180629151000,353250.0,353302.326798439
20180629151100,353375.0,353313.44628334045
20180629151200,353500.0,353439.9905204773
20180629151300,353375.0,353566.5171146393
20180629151400,353375.0,353555.39321899414
20180629151500,353250.0,353497.6918697357
20180629151600,353125.0,353428.86662483215
20180629151700,352875.0,353302.326798439
20180629151800,352250.0,353106.9264411926
20180629151900,352625.0,352647.1725702286
20180629153000,352500.0,352564.9298429489
20180629153500,352500.0,352669.38948631287
20180702090000,349250.0,352611.62197589874
20180702090100,349749.99999999994,350820.1940059662
20180702090200,350250.0,349590.9991264343
20180702090300,350000.0,350098.51253032684
20180702090400,351000.0,350192.3863887787
20180702090500,350750.0,350627.87675857544
20180702090600,350250.0,350953.27496528625
20180702090700,351625.0,350561.83910369873
20180702090800,351500.0,351088.24372291565
20180702090900,350500.00000000006,351655.9681892395
20180702091000,350750.0,351046.8841791153
20180702091100,350500.00000000006,350721.7153310776
20180702091200,350250.0,350699.67925548553
20180702091400,350500.00000000006,350446.0526704788
20180702091500,351875.0,350468.0666923523
20180702091600,353000.0,351341.8526649475
20180702091700,353000.0,352598.1295108795
20180702091800,353500.0,353118.04592609406
20180702091900,352750.0,353393.38660240173
20180702092000,352500.0,353211.21406555176
20180702092100,352125.0,352727.14817523956
20180702092200,352000.0,352405.01832962036
20180702092300,352000.0,352162.7802848816
20180702092400,351875.0,352104.9818992615
20180702092500,352000.0,352036.0949039459
20180702092600,352000.0,352047.17469215393
20180702092700,351750.0,352104.9818992615
20180702092800,351250.0,351967.2123193741
20180702092900,350625.0,351576.00140571594
20180702093000,350125.00000000006,351000.09059906006
20180702093100,350000.0,350435.0302219391
20180702093200,351500.0,350134.4645023346
20180702093300,351750.0,350903.4997224808
20180702093400,351625.0,351735.9173297882
20180702093500,352000.0,351782.68444538116
20180702093600,352000.0,351931.52499198914
20180702093700,352375.0,352104.9818992615
20180702093800,352000.0,352311.6075992584
20180702093900,352250.0,352278.3682346344
20180702094000,352000.0,352242.733836174
20180702094100,351750.0,352220.5786705017
20180702094200,352000.0,351967.2123193741
20180702094300,351250.0,351989.34984207153
20180702094400,351250.0,351691.6422843933
20180702094500,351250.0,351344.63143348694
20180702094600,351000.0,351344.63143348694
20180702094700,351000.0,351206.8221569061
20180702094800,350875.0,351091.0886526108
20180702094900,350750.0,351022.17960357666
20180702095000,351000.0,350895.3971862793
20180702095100,350750.0,350975.32868385315
20180702095200,350750.0,350953.27496528625
20180702095300,350750.0,350837.5105857849
20180702095400,351000.0,350837.5105857849
20180702095500,350750.0,350975.32868385315
20180702095600,350750.0,350953.27496528625
20180702095700,351000.0,350837.5105857849
20180702095800,350750.0,350975.32868385315
20180702095900,350875.0,350953.27496528625
20180702100000,350750.0,350906.42404556274
20180702100100,351000.0,350895.3971862793
20180702100200,351250.0,350975.32868385315
20180702100300,351375.0,351228.8935184479
20180702100400,351250.0,351413.5272502899
20180702100500,351500.0,351402.4827480316
20180702100600,351500.0,351482.4274778366
20180702100700,351250.0,351598.12128543854
20180702100800,351500.0,351460.32524108887
20180702100900,351500.0,351482.4274778366
20180702101000,351625.0,351598.12128543854
20180702101100,352000.0,351667.02151298523
20180702101200,352750.0,351931.52499198914
20180702101300,353375.0,352518.2112455368
20180702101400,353250.0,353209.0880870819
20180702101500,352875.0,353428.86662483215
20180702101600,352500.0,353164.6454334259
20180702101700,352250.0,352784.8936319351
20180702101800,352500.0,352473.88768196106
20180702101900,352375.0,352496.0649013519
20180702102000,352500.0,352542.75703430176
20180702102100,352375.0,352553.8500547409
20180702102200,352500.0,352542.75703430176
20180702102300,352500.0,352553.8500547409
20180702102400,352500.0,352611.62197589874
20180702102500,352250.0,352611.62197589874
20180702102600,352375.0,352473.88768196106
20180702102700,352250.0,352427.19995975494
20180702102800,352500.0,352416.1113500595
20180702102900,352500.0,352496.0649013519
20180702103000,352000.0,352611.62197589874
20180702103100,352000.0,352336.14456653595
20180702103200,352000.0,352104.9818992615
20180702103400,351875.0,352104.9818992615
20180702103500,351750.0,352036.0949039459
20180702103600,351750.0,351909.3962907791
20180702103700,351750.0,351851.57585144043
20180702103800,351500.0,351851.57585144043
20180702103900,351500.0,351713.7930393219
20180702104000,351250.0,351598.12128543854
20180702104100,351125.0,351460.32524108887
20180702104200,350500.00000000006,351275.7223844528
20180702104300,350250.0,350873.3081817627
20180702104400,350125.00000000006,350446.0526704788
20180702104500,350375.0,350261.30867004395
20180702104600,350250.0,350341.2313461304
20180702104700,350250.0,350388.14401626587
20180702104800,350250.0,350330.2309513092
20180702104900,350375.0,350330.2309513092
20180702105000,350375.0,350399.14882183075
20180702105100,350250.0,350457.0662975311
20180702105200,350500.00000000006,350388.14401626587
20180702105300,350125.00000000006,350468.0666923523
20180702105400,350250.0,350377.12597846985
20180702105500,350250.0,350272.3090648651
20180702105600,350375.0,350330.2309513092
20180702105700,350125.00000000006,350399.14882183075
20180702105800,350375.0,350319.2217350006
20180702105900,350750.0,350341.2313461304
20180702110000,350500.00000000006,350663.81108760834
20180702110100,350750.0,350699.67925548553
20180702110200,350750.0,350721.7153310776
20180702110300,350750.0,350837.5105857849
20180702110400,350750.0,350837.5105857849
20180702110500,350750.0,350837.5105857849
20180702110600,350625.0,350837.5105857849
20180702110700,351000.0,350768.5971260071
20180702110800,350750.0,350917.43767261505
20180702110900,350875.0,350953.27496528625
20180702111000,350500.00000000006,350906.42404556274
20180702111100,351000.0,350757.5614452362
20180702111200,351125.0,350859.5378398895
20180702111300,351250.0,351159.9932909012
20180702111400,351250.0,351286.7624759674
20180702111500,351000.0,351344.63143348694
20180702111600,350750.0,351206.8221569061
20180702111700,350750.0,350953.27496528625
20180702111800,350750.0,350837.5105857849
20180702111900,350750.0,350837.5105857849
20180702112000,350750.0,350837.5105857849
20180702112100,350750.0,350837.5105857849
20180702112200,350625.0,350837.5105857849
20180702112300,350750.0,350768.5971260071
20180702112400,350750.0,350779.6195745468
20180702112500,350250.0,350837.5105857849
20180702112600,350250.0,350561.83910369873
20180702112700,350125.00000000006,350330.2309513092
20180702112800,350500.00000000006,350261.30867004395
20180702112900,350250.0,350410.1448059082
20180702113000,350250.0,350446.0526704788
20180702113100,350250.0,350330.2309513092
20180702113200,350125.00000000006,350330.2309513092
20180702113300,350125.00000000006,350261.30867004395
20180702113400,349875.0,350203.39119434357
20180702113500,349250.0,350065.54222106934
20180702113600,349250.0,349605.0429344177
20180702113700,349250.0,349315.29676914215
20180702113800,349000.0,349315.29676914215
20180702113900,348875.0,349177.4433851242
20180702114000,348375.0,348992.57588386536
20180702114100,348250.0,348658.8898897171
20180702114200,348375.0,348358.0154180527
20180702114300,348125.0,348368.9320087433
20180702114400,348375.0,348289.0887260437
20180702114500,348000.0,348310.93072891235
20180702114600,347625.0,348220.16644477844
20180702114700,347500.0,347839.39576148987
20180702114800,347250.0,347596.4343547821
20180702114900,347125.0,347400.5973339081
20180702115000,347250.0,347215.63720703125
20180702115100,347250.0,347226.5096902847
20180702115200,347750.0,347284.54184532166
20180702115300,347625.0,347560.1692199707
20180702115400,347750.0,347723.37114810944
20180702115500,347750.0,347734.2656850815
20180702115600,348125.0,347792.289018631
20180702115700,348375.0,347999.0293979645
20180702115800,349125.0,348310.93072891235
20180702115900,349374.99999999994,348840.4713869095
20180702120000,349625.0,349326.2618780136
20180702120100,349374.99999999994,349580.0428390503
20180702120200,348500.0,349558.0949783325
20180702120300,348750.0,348959.680557251
20180702120400,348500.0,348691.71023368835
20180702120500,348750.0,348669.8373556137
20180702120600,348375.0,348691.71023368835
20180702120700,348250.0,348600.91066360474
20180702120800,348250.0,348358.0154180527
20180702120900,348125.0,348300.009727478
20180702121000,348125.0,348231.08744621277
20180702121100,348250.0,348173.08616638184
20180702121200,348250.0,348242.0084476471
20180702121300,348250.0,348300.009727478
20180702121400,348125.0,348300.009727478
20180702121500,348250.0,348231.08744621277
20180702121600,348500.0,348242.0084476471
20180702121700,348625.0,348437.85429000854
20180702121800,349250.0,348622.7879524231
20180702121900,349625.0,349025.4006385803
20180702122000,349250.0,349522.0812559128
20180702122100,349250.0,349489.16387557983
20180702122200,349374.99999999994,349315.29676914215
20180702122300,349500.0,349384.2234611511
20180702122400,349000.0,349511.1161470413
20180702122500,349125.0,349293.3621406555
20180702122600,349250.0,349130.4292678833
20180702122700,349250.0,349257.33518600464
20180702122800,349374.99999999994,349315.29676914215
20180702122900,349000.0,349384.2234611511
20180702123000,349000.0,349235.4049682617
20180702123100,348500.0,349061.50698661804
20180702123200,348875.0,348785.79580783844
20180702123300,348625.0,348760.6325149536
20180702123400,348500.0,348796.74327373505
20180702123500,348625.0,348611.85812950134
20180702123600,348750.0,348622.7879524231
20180702123700,348750.0,348749.70269203186
20180702123800,348875.0,348807.68632888794
20180702123900,348750.0,348876.6130208969
20180702124000,348750.0,348865.669965744
20180702124100,348625.0,348807.68632888794
20180702124200,348250.0,348738.7640476227
20180702124300,348250.0,348473.995923996
20180702124400,348125.0,348300.009727478
20180702124500,348000.0,348231.08744621277
20180702124600,348250.0,348104.1638851166
20180702124700,348375.0,348183.993935585
20180702124800,348250.0,348368.9320087433
20180702124900,348000.0,348358.0154180527
20180702125000,348250.0,348162.1651649475
20180702125100,348375.0,348183.993935585
20180702125200,348125.0,348368.9320087433
20180702125300,348375.0,348289.0887260437
20180702125400,348125.0,348310.93072891235
20180702125500,348500.0,348289.0887260437
20180702125600,348250.0,348379.8485994339
20180702125700,348125.0,348416.0078763962
20180702125800,348250.0,348231.08744621277
20180702125900,348250.0,348242.0084476471
20180702130000,348250.0,348300.009727478
20180702130100,348125.0,348300.009727478
20180702130200,348125.0,348231.08744621277
20180702130300,348125.0,348173.08616638184
20180702130400,348250.0,348173.08616638184
20180702130500,348375.0,348242.0084476471
20180702130600,348000.0,348368.9320087433
20180702130700,348250.0,348220.16644477844
20180702130800,347750.0,348183.993935585
20180702130900,347625.0,348024.320602417
20180702131000,347750.0,347723.37114810944
20180702131100,347875.0,347734.2656850815
20180702131200,347750.0,347861.2024784088
20180702131300,347750.0,347850.30794143677
20180702131400,347750.0,347792.289018631
20180702131500,347750.0,347792.289018631
20180702131600,347750.0,347792.289018631
20180702131700,347750.0,347792.289018631
20180702131800,347625.0,347792.289018631
20180702131900,347875.0,347723.37114810944
20180702132000,347750.0,347803.1791448593
20180702132100,347750.0,347850.30794143677
20180702132200,347875.0,347792.289018631
20180702132300,347750.0,347861.2024784088
20180702132400,347750.0,347850.30794143677
20180702132500,347750.0,347792.289018631
20180702132600,347875.0,347792.289018631
20180702132700,347750.0,347861.2024784088
20180702132800,347625.0,347850.30794143677
20180702132900,347875.0,347723.37114810944
20180702133000,347500.0,347803.1791448593
20180702133100,347375.0,347712.46778964996
20180702133200,347250.0,347469.5063829422
20180702133300,347250.0,347342.56958961487
20180702133400,347250.0,347284.54184532166
20180702133500,347250.0,347284.54184532166
20180702133600,347250.0,347284.54184532166
20180702133700,347500.0,347284.54184532166
20180702133800,347750.0,347422.35112190247
20180702133900,347750.0,347676.23794078827
20180702134000,347875.0,347792.289018631
20180702134100,347625.0,347861.2024784088
20180702134200,347875.0,347781.3856601715
20180702134300,347750.0,347803.1791448593
20180702134400,347625.0,347850.30794143677
20180702134500,347250.0,347723.37114810944
20180702134600,347125.0,347458.61184597015
20180702134700,347250.0,347215.63720703125
20180702134800,347375.0,347226.5096902847
20180702134900,347375.0,347353.44648361206
20180702135000,347375.0,347411.4830493927
20180702135100,347750.0,347411.4830493927
20180702135200,347625.0,347618.20578575134
20180702135300,347750.0,347723.37114810944
20180702135400,347625.0,347734.2656850815
20180702135500,347750.0,347723.37114810944
20180702135600,347750.0,347734.2656850815
20180702135700,347875.0,347792.289018631
20180702135800,348000.0,347861.2024784088
20180702135900,348500.0,347988.13927173615
20180702140000,348750.0,348321.8296766281
20180702140100,348875.0,348691.71023368835
20180702140200,348750.0,348876.6130208969
20180702140300,348750.0,348865.669965744
20180702140400,348375.0,348807.68632888794
20180702140500,348375.0,348600.91066360474
20180702140600,348500.0,348426.9332885742
20180702140700,348750.0,348495.8643913269
20180702140800,348375.0,348691.71023368835
20180702140900,348250.0,348600.91066360474
20180702141000,348125.0,348358.0154180527
20180702141100,348375.0,348231.08744621277
20180702141200,348375.0,348310.93072891235
20180702141300,348250.0,348426.9332885742
20180702141400,348750.0,348358.0154180527
20180702141500,348625.0,348575.69885253906
20180702141600,348375.0,348738.7640476227
20180702141700,348500.0,348542.92702674866
20180702141800,348750.0,348495.8643913269
20180702141900,348875.0,348691.71023368835
20180702142000,348875.0,348876.6130208969
20180702142100,348750.0,348934.596657753
20180702142200,348750.0,348865.669965744
20180702142300,349125.0,348807.68632888794
20180702142400,349500.0,349014.46199417114
20180702142500,349374.99999999994,349395.18415927887
20180702142600,349000.0,349500.15103816986
20180702142700,348875.0,349235.4049682617
20180702142800,348625.0,348992.57588386536
20180702142900,348375.0,348796.74327373505
20180702143000,348500.0,348542.92702674866
20180702143100,348875.0,348495.8643913269
20180702143200,349125.0,348760.6325149536
20180702143300,349250.0,349072.4456310272
20180702143400,348750.0,349257.33518600464
20180702143500,348375.0,349039.58559036255
20180702143600,348500.0,348600.91066360474
20180702143700,348750.0,348495.8643913269
20180702143800,348750.0,348691.71023368835
20180702143900,348625.0,348807.68632888794
20180702144000,348625.0,348738.7640476227
20180702144100,348250.0,348680.7804107666
20180702144200,348375.0,348473.995923996
20180702144300,348250.0,348368.9320087433
20180702144400,348250.0,348358.0154180527
20180702144500,348375.0,348300.009727478
20180702144600,348750.0,348368.9320087433
20180702144700,348875.0,348633.7089538574
20180702144800,348625.0,348876.6130208969
20180702144900,348625.0,348796.74327373505
20180702145000,348750.0,348680.7804107666
20180702145100,348375.0,348749.70269203186
20180702145200,348250.0,348600.91066360474
20180702145300,348250.0,348358.0154180527
20180702145400,347750.0,348300.009727478
20180702145500,347750.0,348024.320602417
20180702145600,347875.0,347792.289018631
20180702145700,347875.0,347861.2024784088
20180702145800,348000.0,347919.2214012146
20180702145900,348125.0,347988.13927173615
20180702150000,348250.0,348115.0760650635
20180702150100,348500.0,348242.0084476471
20180702150200,348375.0,348437.85429000854
20180702150300,348625.0,348484.93897914886
20180702150400,349000.0,348564.78667259216
20180702150500,348750.0,348887.5516653061
20180702150600,348750.0,348923.6447811127
20180702150700,348500.0,348807.68632888794
20180702150800,348375.0,348669.8373556137
20180702150900,348375.0,348484.93897914886
20180702151000,348375.0,348426.9332885742
20180702151100,348250.0,348426.9332885742
20180702151200,348000.0,348358.0154180527
