datetime,original,predicted
20180702151300,347625.0,348162.1651649475
20180702151400,348125.0,347839.39576148987
20180702151500,347875.0,347941.0104751587
20180702151600,347875.0,348035.2416038513
20180702151700,347750.0,347919.2214012146
20180702151800,347625.0,347850.30794143677
20180702151900,348250.0,347723.37114810944
20180702153000,347500.0,348009.9239349365
20180702153500,347500.0,347886.4760398865
20180703090000,352250.0,347538.4154319763
20180703090100,350250.0,350156.9460630417
20180703090200,350875.0,351255.9931278229
20180703090300,352500.0,350674.8158931732
20180703090400,353875.0,351859.9342107773
20180703090500,352750.0,353368.9069747925
20180703090600,350750.0,353384.2828273773
20180703090700,351000.0,351762.7787590027
20180703090800,351875.0,350975.32868385315
20180703090900,351750.0,351573.3902454376
20180703091000,351250.0,351909.3962907791
20180703091100,350625.0,351576.00140571594
20180703091200,350500.00000000006,351000.09059906006
20180703091300,350000.0,350641.78824424744
20180703091400,350250.0,350308.2036972046
20180703091500,350000.0,350214.3827676773
20180703091600,349749.99999999994,350192.3863887787
20180703091700,349749.99999999994,349938.6936426163
20180703091800,349250.0,349822.8278160095
20180703091900,348250.0,349547.1122264862
20180703092000,347750.0,348763.87000083923
20180703092100,347750.0,348024.320602417
20180703092200,347750.0,347792.289018631
20180703092300,348250.0,347792.289018631
20180703092400,348125.0,348067.95167922974
20180703092500,347250.0,348231.08744621277
20180703092600,346750.0,347690.64342975616
20180703092700,346250.0,347008.92770290375
20180703092800,346250.0,346501.233458519
20180703092900,346125.0,346269.0739631653
20180703093000,346000.0,346200.19578933716
20180703093100,346500.0,346073.27222824097
20180703093200,346250.0,346290.7042503357
20180703093300,345750.0,346385.155916214
20180703093400,346000.0,345993.57891082764
20180703093500,345500.00000000006,345899.1051912308
20180703093600,345375.0,345739.7648692131
20180703093700,345124.99999999994,345438.72278928757
20180703093800,345250.0,345242.99162626266
20180703093900,345124.99999999994,345195.70845365524
20180703094000,345000.0,345184.9374175072
20180703094100,345250.0,345058.0535531044
20180703094200,345250.0,345137.6454234123
20180703094300,345375.0,345253.77148389816
20180703094400,345625.0,345322.60555028915
20180703094500,345750.0,345518.3543562889
20180703094600,345750.0,345703.32330465317
20180703094700,345875.00000000006,345761.38854026794
20180703094800,345750.0,345830.2446603775
20180703094900,346000.0,345819.4383382797
20180703095000,345500.00000000006,345899.1051912308
20180703095100,345875.00000000006,345739.7648692131
20180703095200,345625.0,345714.1208052635
20180703095300,345625.0,345750.58221817017
20180703095400,345875.00000000006,345634.4715952873
20180703095500,345625.0,345772.1860408783
20180703095600,345250.0,345750.58221817017
20180703095700,345000.0,345427.9296994209
20180703095800,345250.0,345116.1033511162
20180703095900,345000.0,345137.6454234123
20180703100000,345124.99999999994,345116.1033511162
20180703100100,345250.0,345068.82017850876
20180703100200,345250.0,345195.70845365524
20180703100300,344875.0,345253.77148389816
20180703100400,344749.99999999994,345047.2781062126
20180703100500,344875.0,344804.30567264557
20180703100600,345124.99999999994,344815.0590658188
20180703100700,344875.0,345010.75714826584
20180703100800,344125.0,344989.22830820084
20180703100900,343750.0,344460.2742791176
20180703101000,343625.0,343905.6982398033
20180703101100,343000.0,343662.8162264824
20180703101200,343250.0,343261.1121535301
20180703101300,343625.0,343108.3680987358
20180703101400,343750.0,343430.6192398071
20180703101500,343750.0,343673.51669073105
20180703101600,343500.0,343731.5664887428
20180703101700,343875.0,343594.07037496567
20180703101800,343875.0,343684.2061281204
20180703101900,343750.0,343858.36654901505
20180703102000,343875.0,343789.6118760109
20180703102100,343750.0,343800.3189563751
20180703102200,343000.0,343789.6118760109
20180703102300,342625.0,343319.1354870796
20180703102400,342500.0,342764.89466428757
20180703102500,342250.0,342522.1626162529
20180703102600,341625.0,342326.8328309059
20180703102700,340750.0,341867.6876425743
20180703102800,340000.0,341097.81217575073
20180703102900,339625.0,340281.2908887863
20180703103000,339625.0,339728.58279943466
20180703103100,339625.0,339554.8965334892
20180703103200,339750.0,339554.8965334892
20180703103300,339750.0,339623.26967716217
20180703103400,340000.0,339681.17171525955
20180703103500,340250.0,339817.95328855515
20180703103600,339875.0,340070.6293582916
20180703103700,339750.0,339981.1949133873
20180703103800,339750.0,339739.07375335693
20180703103900,339750.0,339681.17171525955
20180703104000,340375.0,339681.17171525955
20180703104100,340625.0,340023.18519353867
20180703104200,340250.0,340449.7967362404
20180703104300,340250.0,340360.28069257736
20180703104400,340250.0,340186.4885687828
20180703104500,340375.0,340186.4885687828
20180703104600,340250.0,340254.9300789833
20180703104700,339625.0,340244.4192767143
20180703104800,339750.0,339844.3736433983
20180703104900,339875.0,339623.26967716217
20180703105000,339875.0,339749.5558857918
20180703105100,339750.0,339807.46454000473
20180703105200,339875.0,339739.07375335693
20180703105300,340124.99999999994,339749.5558857918
20180703105400,340000.0,339944.2769885063
20180703105500,340000.0,339991.7035102844
20180703105600,340124.99999999994,339933.7838292122
20180703105700,339750.0,340002.2032856941
20180703105800,339750.0,339854.87562417984
20180703105900,339750.0,339681.17171525955
20180703110000,339625.0,339681.17171525955
20180703110100,339625.0,339612.79195547104
20180703110200,339625.0,339554.8965334892
20180703110300,339750.0,339554.8965334892
20180703110400,339875.0,339623.26967716217
20180703110500,339625.0,339749.5558857918
20180703110600,339875.0,339670.685172081
20180703110700,339625.0,339691.65164232254
20180703110800,339750.0,339670.685172081
20180703110900,339750.0,339623.26967716217
20180703111000,339375.0,339681.17171525955
20180703111100,339500.0,339476.047873497
20180703111200,339875.0,339370.7568049431
20180703111300,339750.0,339633.74078273773
20180703111400,339750.0,339739.07375335693
20180703111500,339750.0,339681.17171525955
20180703111600,339875.0,339681.17171525955
20180703111700,339750.0,339749.5558857918
20180703111800,339750.0,339739.07375335693
20180703111900,339875.0,339681.17171525955
20180703112000,339750.0,339749.5558857918
20180703112100,339875.0,339739.07375335693
20180703112200,339750.0,339749.5558857918
20180703112300,339875.0,339739.07375335693
20180703112400,339875.0,339749.5558857918
20180703112500,339750.0,339807.46454000473
20180703112600,339875.0,339739.07375335693
20180703112700,339750.0,339749.5558857918
20180703112800,339875.0,339739.07375335693
20180703112900,339875.0,339749.5558857918
20180703113000,339875.0,339807.46454000473
20180703113100,339875.0,339807.46454000473
20180703113200,339875.0,339807.46454000473
20180703113300,339750.0,339807.46454000473
20180703113400,339750.0,339739.07375335693
20180703113500,339750.0,339681.17171525955
20180703113600,339750.0,339681.17171525955
20180703113700,339875.0,339681.17171525955
20180703113800,339625.0,339749.5558857918
20180703113900,339750.0,339670.685172081
20180703114000,339875.0,339623.26967716217
20180703114100,339875.0,339749.5558857918
20180703114200,339750.0,339807.46454000473
20180703114300,339875.0,339739.07375335693
20180703114400,339625.0,339749.5558857918
20180703114500,339750.0,339670.685172081
20180703114600,339625.0,339623.26967716217
20180703114700,339750.0,339612.79195547104
20180703114800,339875.0,339623.26967716217
20180703114900,339875.0,339749.5558857918
20180703115000,339875.0,339807.46454000473
20180703115100,339750.0,339807.46454000473
20180703115200,339250.0,339739.07375335693
20180703115300,339125.0,339407.6923727989
20180703115400,339125.0,339107.8853011131
20180703115500,339250.0,339050.02295970917
20180703115600,339250.0,339118.3343529701
20180703115700,339375.0,339176.20331048965
20180703115800,339250.0,339244.5345520973
20180703115900,339250.0,339234.0766787529
20180703120000,339250.0,339176.20331048965
20180703120100,339375.0,339176.20331048965
20180703120200,339375.0,339244.5345520973
20180703120300,339250.0,339302.40792036057
20180703120400,339250.0,339234.0766787529
20180703120500,339375.0,339176.20331048965
20180703120600,339250.0,339244.5345520973
20180703120700,339250.0,339234.0766787529
20180703120800,339250.0,339176.20331048965
20180703120900,339375.0,339176.20331048965
20180703121000,339000.0,339244.5345520973
20180703121100,338625.0,339097.4274277687
20180703121200,338875.0,338719.01869773865
20180703121300,338750.0,338682.03461170197
20180703121400,338625.0,338729.45231199265
20180703121500,338375.0,338603.35797071457
20180703121600,338125.0,338409.0602993965
20180703121700,338375.0,338157.03040361404
20180703121800,338000.0,338177.8182387352
20180703121900,337750.0,338088.8469219208
20180703122000,337625.0,337779.19286489487
20180703122100,337250.0,337595.55155038834
20180703122200,337125.0,337333.52249860764
20180703122300,336875.0,337092.3165678978
20180703122400,336625.00000000006,336898.56362342834
20180703122500,336750.0,336647.2262144089
20180703122600,336750.0,336599.86144304276
20180703122700,337250.0,336657.5319170952
20180703122800,337375.0,336929.5138120651
20180703122900,337250.0,337228.41888666153
20180703123000,337125.0,337218.08010339737
20180703123100,337250.0,337092.3165678978
20180703123200,337500.0,337102.64652967453
20180703123300,337375.0,337296.4854836464
20180703123400,337250.0,337343.87451410294
20180703123500,337250.0,337218.08010339737
20180703123600,337250.0,337160.3611111641
20180703123700,337375.0,337160.3611111641
20180703123800,337250.0,337228.41888666153
20180703123900,337125.0,337218.08010339737
20180703124000,337375.0,337092.3165678978
20180703124100,337125.0,337170.6910729408
20180703124200,336625.00000000006,337150.02673864365
20180703124300,336625.00000000006,336762.56054639816
20180703124400,336875.0,336531.900703907
20180703124500,336875.0,336667.8310036659
20180703124600,336750.0,336783.19400548935
20180703124700,336625.00000000006,336715.20459651947
20180703124800,336625.00000000006,336589.562356472
20180703124900,336750.0,336531.900703907
20180703125000,336750.0,336599.86144304276
20180703125100,336875.0,336657.5319170952
20180703125200,336750.0,336725.5102992058
20180703125300,336750.0,336715.20459651947
20180703125400,336750.0,336657.5319170952
20180703125500,336250.00000000006,336657.5319170952
20180703125600,335750.0,336385.7154250145
20180703125700,335375.0,335883.7066292763
20180703125800,335375.0,335450.01143217087
20180703125900,335250.0,335277.4013876915
20180703130000,335750.0,335209.6611857414
20180703130100,335750.0,335423.13235998154
20180703130200,336000.0,335653.3952355385
20180703130300,335874.99999999994,335789.0410423279
20180703130400,335750.0,335836.38375997543
20180703130500,335499.99999999994,335710.9686732292
20180703130600,335625.0,335517.7957415581
20180703130700,335750.0,335470.47287225723
20180703130800,335750.0,335595.82620859146
20180703130900,335750.0,335653.3952355385
20180703131000,335625.0,335653.3952355385
20180703131100,335874.99999999994,335585.59107780457
20180703131200,335625.0,335663.6303663254
20180703131300,335750.0,335643.153488636
20180703131400,335750.0,335595.82620859146
20180703131500,335750.0,335653.3952355385
20180703131600,335750.0,335653.3952355385
20180703131700,335625.0,335653.3952355385
20180703131800,335499.99999999994,335585.59107780457
20180703131900,335375.0,335460.24656295776
20180703132000,335375.0,335334.9351286888
20180703132100,335375.0,335277.4013876915
20180703132200,335375.0,335277.4013876915
20180703132300,335375.0,335277.4013876915
20180703132400,335375.0,335277.4013876915
20180703132500,335375.0,335277.4013876915
20180703132600,335250.0,335277.4013876915
20180703132700,335375.0,335209.6611857414
20180703132800,335250.0,335219.8720574379
20180703132900,335250.0,335209.6611857414
20180703133000,335250.0,335152.1428823471
20180703133100,335375.0,335152.1428823471
20180703133200,334875.0,335219.8720574379
20180703133300,334875.0,335006.50894641876
20180703133400,334875.0,334776.5790820122
20180703133500,334875.0,334776.5790820122
20180703133600,334750.0,334776.5790820122
20180703133700,334750.0,334708.9248895645
20180703133800,334875.0,334651.46392583847
20180703133900,334750.0,334719.10268068314
20180703134000,334750.0,334708.9248895645
20180703134100,335375.0,334651.46392583847
20180703134200,335750.0,334989.7900223732
20180703134300,336250.00000000006,335480.69256544113
20180703134400,336125.0,335924.7265458107
20180703134500,335625.0,336087.31096982956
20180703134600,335250.0,335758.29154253006
20180703134700,335874.99999999994,335324.7110247612
20180703134800,336250.00000000006,335490.91225862503
20180703134900,335874.99999999994,335982.33968019485
20180703135000,336000.0,335951.56371593475
20180703135100,336250.00000000006,335846.6343283653
20180703135200,336375.0,336039.9594306946
20180703135300,336250.00000000006,336223.10012578964
20180703135400,336375.0,336212.82309293747
20180703135500,336625.00000000006,336223.10012578964
20180703135600,336750.0,336416.5884256363
20180703135700,336875.0,336599.86144304276
20180703135800,336750.0,336725.5102992058
20180703135900,336875.0,336715.20459651947
20180703140000,336750.0,336725.5102992058
20180703140100,336500.0,336715.20459651947
20180703140200,336250.00000000006,336521.6016173363
20180703140300,336250.00000000006,336270.4516649246
20180703140400,336375.0,336155.20334243774
20180703140500,336375.0,336223.10012578964
20180703140600,336250.00000000006,336280.73531389236
20180703140700,336375.0,336212.82309293747
20180703140800,336375.0,336223.10012578964
20180703140900,336375.0,336280.73531389236
20180703141000,336375.0,336280.73531389236
20180703141100,336375.0,336280.73531389236
20180703141200,336375.0,336280.73531389236
20180703141300,336250.00000000006,336280.73531389236
20180703141400,336625.00000000006,336212.82309293747
20180703141500,337375.0,336358.931183815
20180703141600,337375.0,336939.8151040077
20180703141700,337250.0,337286.1422896385
20180703141800,336875.0,337218.08010339737
20180703141900,336250.00000000006,336956.2539458275
20180703142000,336125.0,336443.35502386093
20180703142100,336250.00000000006,336087.31096982956
20180703142200,336625.00000000006,336097.5791811943
20180703142300,336500.0,336358.931183815
20180703142400,336250.00000000006,336463.95099163055
20180703142500,336250.00000000006,336270.4516649246
20180703142600,335750.0,336155.20334243774
20180703142700,335874.99999999994,335883.7066292763
20180703142800,335750.0,335721.2148308754
20180703142900,336375.0,335710.9686732292
20180703143000,337250.0,335992.59024858475
20180703143100,337250.0,336756.39432668686
20180703143200,337250.0,337160.3611111641
20180703143300,338125.0,337160.3611111641
20180703143400,338125.0,337636.9552016258
20180703143500,338375.0,338041.44686460495
20180703143600,338375.0,338177.8182387352
20180703143700,338500.0,338293.437063694
20180703143800,338625.0,338361.6536259651
20180703143900,339375.0,338487.70385980606
20180703144000,340000.0,338955.1478624344
20180703144100,340375.0,339644.2052721977
20180703144200,340250.0,340139.05984163284
20180703144300,340250.0,340244.4192767143
20180703144400,340375.0,340186.4885687828
20180703144500,340375.0,340254.9300789833
20180703144600,340250.0,340312.8718137741
20180703144700,340499.99999999994,340244.4192767143
20180703144800,340625.0,340323.3870267868
20180703144900,340875.00000000006,340507.74508714676
20180703145000,340499.99999999994,340702.6734948158
20180703145100,340250.0,340613.0979061127
20180703145200,340250.0,340302.3521900177
20180703145300,340250.0,340186.4885687828
20180703145400,340499.99999999994,340186.4885687828
20180703145500,340499.99999999994,340323.3870267868
20180703145600,340124.99999999994,340439.27270174026
20180703145700,339750.0,340233.8996529579
20180703145800,339625.0,339854.87562417984
20180703145900,339375.0,339612.79195547104
20180703150000,339375.0,339418.1722998619
20180703150100,339375.0,339302.40792036057
20180703150200,338875.0,339302.40792036057
20180703150300,339000.0,339029.1182398796
20180703150400,339500.0,338866.00893735886
20180703150500,339375.0,339197.10141420364
20180703150600,339625.0,339360.2879047394
20180703150700,339625.0,339439.1056895256
20180703150800,339750.0,339554.8965334892
20180703150900,340000.0,339623.26967716217
20180703151000,340499.99999999994,339817.95328855515
20180703151100,340375.0,340207.4991464615
20180703151200,340499.99999999994,340370.80693244934
20180703151300,340875.00000000006,340381.3287615776
20180703151400,340625.0,340644.70970630646
20180703151500,340625.0,340681.5901398659
20180703151600,340375.0,340565.695643425
20180703151700,340124.99999999994,340428.74425649643
20180703151800,340250.0,340175.97115039825
20180703151900,340375.0,340128.56006622314
20180703153000,339000.0,340254.9300789833
20180703153500,339000.0,339560.2996945381
20180704090000,341000.0,338923.86025190353
20180704090100,341500.0,340017.5570845604
20180704090200,340875.00000000006,341219.2068696022
20180704090300,341250.00000000006,341108.39796066284
20180704090400,339375.0,341024.15055036545
20180704090500,336250.00000000006,340170.6363558769
20180704090600,335625.0,337596.5616106987
20180704090700,335750.0,335815.86277484894
20180704090800,335625.0,335595.82620859146
20180704090900,336000.0,335585.59107780457
20180704091000,335625.0,335731.4499616623
20180704091100,335750.0,335700.72251558304
20180704091200,336000.0,335595.82620859146
20180704091300,336000.0,335789.0410423279
20180704091400,336000.0,335904.2320251465
20180704091500,335874.99999999994,335904.2320251465
20180704091600,336000.0,335836.38375997543
20180704091700,336000.0,335846.6343283653
20180704091800,336000.0,335904.2320251465
20180704091900,335750.0,335904.2320251465
20180704092000,335625.0,335768.54652166367
20180704092100,336000.0,335585.59107780457
20180704092200,336000.0,335731.4499616623
20180704092300,336000.0,335904.2320251465
20180704092400,336000.0,335904.2320251465
20180704092500,336500.0,335904.2320251465
20180704092600,337625.0,336175.72873830795
20180704092700,337375.0,337018.1322693825
20180704092800,337250.0,337401.60673856735
20180704092900,337500.0,337218.08010339737
20180704093000,337500.0,337296.4854836464
20180704093100,337375.0,337411.9565486908
20180704093200,337250.0,337343.87451410294
20180704093300,337250.0,337218.08010339737
20180704093400,337500.0,337160.3611111641
20180704093500,337500.0,337296.4854836464
20180704093600,337500.0,337411.9565486908
20180704093700,337250.0,337411.9565486908
20180704093800,337250.0,337275.80350637436
20180704093900,337375.0,337160.3611111641
20180704094000,337250.0,337228.41888666153
20180704094100,337250.0,337218.08010339737
20180704094200,337375.0,337160.3611111641
20180704094300,337375.0,337228.41888666153
20180704094400,337375.0,337286.1422896385
20180704094500,337375.0,337286.1422896385
20180704094600,337375.0,337286.1422896385
20180704094700,337125.0,337286.1422896385
20180704094800,337250.0,337150.02673864365
20180704094900,337375.0,337102.64652967453
20180704095000,337375.0,337228.41888666153
20180704095100,337250.0,337286.1422896385
20180704095200,337000.0,337218.08010339737
20180704095300,336875.0,337024.2830514908
20180704095400,337125.0,336840.8777117729
20180704095500,337250.0,336919.1992878914
20180704095600,337375.0,337102.64652967453
20180704095700,337375.0,337228.41888666153
20180704095800,337250.0,337286.1422896385
20180704095900,337375.0,337218.08010339737
20180704100000,337250.0,337228.41888666153
20180704100100,337500.0,337218.08010339737
20180704100200,337250.0,337296.4854836464
20180704100300,337375.0,337275.80350637436
20180704100400,337125.0,337228.41888666153
20180704100500,337375.0,337150.02673864365
20180704100600,337250.0,337170.6910729408
20180704100700,337375.0,337218.08010339737
20180704100800,337125.0,337228.41888666153
20180704100900,337250.0,337150.02673864365
20180704101000,337375.0,337102.64652967453
20180704101100,337250.0,337228.41888666153
20180704101200,337125.0,337218.08010339737
20180704101300,337125.0,337092.3165678978
20180704101400,337125.0,337034.60639715195
20180704101500,337375.0,337034.60639715195
20180704101600,337250.0,337170.6910729408
20180704101700,337375.0,337218.08010339737
20180704101800,337375.0,337228.41888666153
20180704101900,337250.0,337286.1422896385
20180704102000,337375.0,337218.08010339737
20180704102100,337250.0,337228.41888666153
20180704102200,337250.0,337218.08010339737
20180704102300,337375.0,337160.3611111641
20180704102400,337250.0,337228.41888666153
20180704102500,337250.0,337218.08010339737
20180704102600,337375.0,337160.3611111641
20180704102700,337375.0,337228.41888666153
20180704102800,337375.0,337286.1422896385
20180704102900,337375.0,337286.1422896385
20180704103000,337250.0,337286.1422896385
20180704103100,337375.0,337218.08010339737
20180704103200,337250.0,337228.41888666153
20180704103300,337250.0,337218.08010339737
20180704103400,337375.0,337160.3611111641
20180704103500,337250.0,337228.41888666153
20180704103600,337250.0,337218.08010339737
20180704103700,337250.0,337160.3611111641
20180704103800,337375.0,337160.3611111641
20180704103900,337250.0,337228.41888666153
20180704104000,337250.0,337218.08010339737
20180704104100,337250.0,337160.3611111641
20180704104200,337375.0,337160.3611111641
20180704104300,337125.0,337228.41888666153
20180704104400,337250.0,337150.02673864365
20180704104500,337250.0,337102.64652967453
20180704104600,337250.0,337160.3611111641
20180704104700,337250.0,337160.3611111641
20180704104800,337250.0,337160.3611111641
20180704104900,336750.0,337160.3611111641
20180704105000,336625.00000000006,336888.23586702347
20180704105100,336625.00000000006,336589.562356472
20180704105200,336625.00000000006,336531.900703907
20180704105300,336625.00000000006,336531.900703907
20180704105400,336750.0,336531.900703907
20180704105500,336750.0,336599.86144304276
20180704105600,336625.00000000006,336657.5319170952
20180704105700,336750.0,336589.562356472
20180704105800,336625.00000000006,336599.86144304276
20180704105900,336875.0,336589.562356472
20180704110000,336500.0,336667.8310036659
20180704110100,336250.00000000006,336579.2566537857
20180704110200,336125.0,336270.4516649246
20180704110300,335874.99999999994,336087.31096982956
20180704110400,335250.0,335893.974840641
20180704110500,335375.0,335439.7740960121
20180704110600,335375.0,335219.8720574379
20180704110700,335250.0,335277.4013876915
20180704110800,335375.0,335209.6611857414
20180704110900,335125.0,335219.8720574379
20180704111000,335125.0,335141.93201065063
20180704111100,335125.0,335026.91745758057
20180704111200,335250.0,335026.91745758057
20180704111300,335125.0,335094.62237358093
20180704111400,334875.0,335084.42252874374
20180704111500,334750.0,334891.53188467026
20180704111600,334875.0,334708.9248895645
20180704111700,334750.0,334719.10268068314
20180704111800,334500.0,334708.9248895645
20180704111900,334750.0,334516.2150859833
20180704112000,334750.0,334536.5508198738
20180704112100,334500.0,334651.46392583847
20180704112200,334625.0,334516.2150859833
20180704112300,334625.0,334468.94294023514
20180704112400,334875.0,334526.3862609863
20180704112500,334500.0,334661.6373062134
20180704112600,334750.0,334573.65840673447
20180704112700,334625.0,334536.5508198738
20180704112800,334625.0,334583.83399248123
20180704112900,334625.0,334526.3862609863
20180704113000,334625.0,334526.3862609863
20180704113100,334750.0,334526.3862609863
20180704113200,335375.0,334594.0051674843
20180704113300,335250.0,334989.7900223732
20180704113400,335125.0,335209.6611857414
20180704113500,335125.0,335084.42252874374
20180704113600,335125.0,335026.91745758057
20180704113700,334875.0,335026.91745758057
20180704113800,334500.0,334891.53188467026
20180704113900,334625.0,334573.65840673447
20180704114000,334625.0,334468.94294023514
20180704114100,334500.0,334526.3862609863
20180704114200,334625.0,334458.7805867195
20180704114300,334750.0,334468.94294023514
20180704114400,334625.0,334594.0051674843
20180704114500,334750.0,334583.83399248123
20180704114600,334750.0,334594.0051674843
20180704114700,334875.0,334651.46392583847
20180704114800,334625.0,334719.10268068314
20180704114900,334750.0,334641.28613471985
20180704115000,334625.0,334594.0051674843
20180704115100,334625.0,334583.83399248123
20180704115200,334875.0,334526.3862609863
20180704115300,334750.0,334661.6373062134
20180704115400,334750.0,334708.9248895645
20180704115500,334750.0,334651.46392583847
20180704115600,334625.0,334651.46392583847
20180704115700,334750.0,334583.83399248123
20180704115800,334750.0,334594.0051674843
20180704115900,334750.0,334651.46392583847
20180704120000,334625.0,334651.46392583847
20180704120100,334750.0,334583.83399248123
20180704120200,334750.0,334594.0051674843
20180704120300,334750.0,334651.46392583847
20180704120400,334500.0,334651.46392583847
20180704120500,334750.0,334516.2150859833
20180704120600,334750.0,334536.5508198738
20180704120700,334750.0,334651.46392583847
20180704120800,334750.0,334651.46392583847
20180704120900,334625.0,334651.46392583847
20180704121000,334625.0,334583.83399248123
20180704121100,334625.0,334526.3862609863
20180704121200,334875.0,334526.3862609863
20180704121300,334875.0,334661.6373062134
20180704121400,334625.0,334776.5790820122
20180704121500,334625.0,334641.28613471985
20180704121600,334375.0,334526.3862609863
20180704121700,334125.0,334391.185939312
20180704121800,334125.0,334141.24232530594
20180704121900,334125.0,334026.4615416527
20180704122000,334125.0,334026.4615416527
20180704122100,334250.0,334026.4615416527
20180704122200,334125.0,334093.9900279045
20180704122300,333750.0,334083.84972810745
20180704122400,333750.0,333823.96429777145
20180704122500,334250.0,333651.9342660904
20180704122600,334750.0,333921.82326316833
20180704122700,334750.0,334421.65315151215
20180704122800,334750.0,334651.46392583847
20180704122900,334750.0,334651.46392583847
20180704123000,334750.0,334651.46392583847
20180704123100,334375.0,334651.46392583847
20180704123200,334250.0,334448.6116170883
20180704123300,334250.0,334208.7884545326
20180704123400,334625.0,334151.38483047485
20180704123500,334625.0,334354.0695309639
20180704123600,334250.0,334526.3862609863
20180704123700,334250.0,334323.60231876373
20180704123800,334250.0,334151.38483047485
20180704123900,334375.0,334151.38483047485
20180704124000,334625.0,334218.9375758171
20180704124100,334750.0,334411.50403022766
20180704124200,334625.0,334594.0051674843
20180704124300,334750.0,334583.83399248123
20180704124400,334750.0,334594.0051674843
20180704124500,334875.0,334651.46392583847
20180704124600,334750.0,334719.10268068314
20180704124700,334625.0,334708.9248895645
20180704124800,334875.0,334583.83399248123
20180704124900,334750.0,334661.6373062134
20180704125000,334625.0,334708.9248895645
20180704125100,334625.0,334583.83399248123
20180704125200,334625.0,334526.3862609863
20180704125300,334750.0,334526.3862609863
20180704125400,334625.0,334594.0051674843
20180704125500,334750.0,334583.83399248123
20180704125600,334625.0,334594.0051674843
20180704125700,334500.0,334583.83399248123
20180704125800,334750.0,334458.7805867195
20180704125900,334750.0,334536.5508198738
20180704130000,334750.0,334651.46392583847
20180704130100,334750.0,334651.46392583847
20180704130200,334750.0,334651.46392583847
20180704130300,334625.0,334651.46392583847
20180704130400,334750.0,334583.83399248123
20180704130500,334375.0,334594.0051674843
20180704130600,334625.0,334448.6116170883
20180704130700,334625.0,334411.50403022766
20180704130800,334625.0,334526.3862609863
20180704130900,334625.0,334526.3862609863
20180704131000,334875.0,334526.3862609863
20180704131100,334375.0,334661.6373062134
20180704131200,334750.0,334506.04170560837
20180704131300,334625.0,334479.10088300705
20180704131400,334625.0,334583.83399248123
20180704131500,334875.0,334526.3862609863
20180704131600,334625.0,334661.6373062134
20180704131700,334500.0,334641.28613471985
20180704131800,334250.0,334458.7805867195
20180704131900,334750.0,334266.19428396225
20180704132000,334750.0,334421.65315151215
20180704132100,334750.0,334651.46392583847
20180704132200,334250.0,334651.46392583847
20180704132300,334250.0,334381.01917505264
20180704132400,334125.0,334151.38483047485
20180704132500,334125.0,334083.84972810745
20180704132600,334125.0,334026.4615416527
20180704132700,334250.0,334026.4615416527
20180704132800,334375.0,334093.9900279045
20180704132900,334125.0,334218.9375758171
20180704133000,334375.0,334141.24232530594
20180704133100,334250.0,334161.52292490005
20180704133200,334125.0,334208.7884545326
20180704133300,334375.0,334083.84972810745
20180704133400,334000.0,334161.52292490005
20180704133500,334250.0,334073.7050175667
20180704133600,334250.0,334036.59522533417
20180704133700,334125.0,334151.38483047485
20180704133800,334000.0,334083.84972810745
20180704133900,334125.0,333958.946287632
20180704134000,334125.0,333969.0799713135
20180704134100,334000.0,334026.4615416527
20180704134200,333750.0,333958.946287632
20180704134300,333750.0,333766.6158080101
20180704134400,333625.0,333651.9342660904
20180704134500,333750.0,333584.4962000847
20180704134600,333625.0,333594.60121393204
20180704134700,333625.0,333584.4962000847
20180704134800,333625.0,333527.17196941376
20180704134900,333750.0,333527.17196941376
20180704135000,333750.0,333594.60121393204
20180704135100,333625.0,333651.9342660904
20180704135200,333750.0,333584.4962000847
20180704135300,333625.0,333594.60121393204
20180704135400,333875.0,333584.4962000847
20180704135500,333750.0,333662.0414853096
20180704135600,333750.0,333709.27172899246
20180704135700,333750.0,333651.9342660904
20180704135800,333750.0,333651.9342660904
20180704135900,333625.0,333651.9342660904
