datetime,original,predicted
20180704140000,333625.0,333584.4962000847
20180704140100,333625.0,333527.17196941376
20180704140200,333750.0,333527.17196941376
20180704140300,333875.0,333594.60121393204
20180704140400,333625.0,333719.38556432724
20180704140500,333750.0,333641.8204307556
20180704140600,333875.0,333594.60121393204
20180704140700,333875.0,333719.38556432724
20180704140800,333875.0,333776.7384648323
20180704140900,333750.0,333776.7384648323
20180704141000,333875.0,333709.27172899246
20180704141100,334125.0,333719.38556432724
20180704141200,334625.0,333911.702811718
20180704141300,334875.0,334296.63944244385
20180704141400,334750.0,334661.6373062134
20180704141500,334750.0,334708.9248895645
20180704141600,334875.0,334651.46392583847
20180704141700,334875.0,334719.10268068314
20180704141800,334625.0,334776.5790820122
20180704141900,334875.0,334641.28613471985
20180704142000,335250.0,334661.6373062134
20180704142100,335125.0,334979.605615139
20180704142200,335250.0,335084.42252874374
20180704142300,335375.0,335094.62237358093
20180704142400,335125.0,335219.8720574379
20180704142500,335250.0,335141.93201065063
20180704142600,335000.0,335094.62237358093
20180704142700,335125.0,335016.71320199966
20180704142800,334875.0,334969.4167971611
20180704142900,335250.0,334891.53188467026
20180704143000,335499.99999999994,334979.605615139
20180704143100,335750.0,335287.6144647598
20180704143200,335750.0,335538.2593870163
20180704143300,335750.0,335653.3952355385
20180704143400,335375.0,335653.3952355385
20180704143500,335125.0,335450.01143217087
20180704143600,335375.0,335141.93201065063
20180704143700,335000.0,335162.347137928
20180704143800,335000.0,335074.2116570473
20180704143900,335375.0,334901.7295241356
20180704144000,335250.0,335104.8222184181
20180704144100,335250.0,335209.6611857414
20180704144200,335125.0,335152.1428823471
20180704144300,335125.0,335084.42252874374
20180704144400,335125.0,335026.91745758057
20180704144500,335250.0,335026.91745758057
20180704144600,335125.0,335094.62237358093
20180704144700,335250.0,335084.42252874374
20180704144800,335250.0,335094.62237358093
20180704144900,335375.0,335152.1428823471
20180704145000,335125.0,335219.8720574379
20180704145100,335250.0,335141.93201065063
20180704145200,335125.0,335094.62237358093
20180704145300,335250.0,335084.42252874374
20180704145400,335125.0,335094.62237358093
20180704145500,335250.0,335084.42252874374
20180704145600,335125.0,335094.62237358093
20180704145700,335250.0,335084.42252874374
20180704145800,335250.0,335094.62237358093
20180704145900,335125.0,335152.1428823471
20180704150000,335375.0,335084.42252874374
20180704150100,335250.0,335162.347137928
20180704150200,335250.0,335209.6611857414
20180704150300,335250.0,335152.1428823471
20180704150400,335125.0,335152.1428823471
20180704150500,335125.0,335084.42252874374
20180704150600,335125.0,335026.91745758057
20180704150700,335125.0,335026.91745758057
20180704150800,335250.0,335026.91745758057
20180704150900,335125.0,335094.62237358093
20180704151000,335000.0,335084.42252874374
20180704151100,335125.0,334959.21915769577
20180704151200,334875.0,334969.4167971611
20180704151300,335250.0,334891.53188467026
20180704151400,335125.0,334979.605615139
20180704151500,335125.0,335084.42252874374
20180704151600,335000.0,335026.91745758057
20180704151700,335125.0,334959.21915769577
20180704151800,334875.0,334969.4167971611
20180704151900,335125.0,334891.53188467026
20180704153000,335499.99999999994,334911.9183421135
20180704153500,335499.99999999994,335230.07851839066
20180705090000,335375.0,335402.70179510117
20180705090100,335499.99999999994,335334.9351286888
20180705090200,335250.0,335345.1548218727
20180705090300,335000.0,335267.1816945076
20180705090400,335750.0,335016.71320199966
20180705090500,336000.0,335308.0207705498
20180705090600,336250.00000000006,335789.0410423279
20180705090700,336500.0,336039.9594306946
20180705090800,336500.0,336291.0145521164
20180705090900,336875.0,336406.30036592484
20180705091000,337000.0,336610.15170812607
20180705091100,337125.0,336851.1900305748
20180705091200,337375.0,336976.9050478935
20180705091300,337500.0,337170.6910729408
20180705091400,337250.0,337354.2177081108
20180705091500,337000.0,337275.80350637436
20180705091600,337000.0,337024.2830514908
20180705091700,336750.0,336908.8869690895
20180705091800,336500.0,336772.8794813156
20180705091900,336250.00000000006,336521.6016173363
20180705092000,336000.0,336270.4516649246
20180705092100,336250.00000000006,336019.4340348244
20180705092200,336375.0,336039.9594306946
20180705092300,336125.0,336223.10012578964
20180705092400,336250.00000000006,336144.9241042137
20180705092500,336000.0,336097.5791811943
20180705092600,336250.00000000006,336019.4340348244
20180705092700,336125.0,336039.9594306946
20180705092800,336250.00000000006,336087.31096982956
20180705092900,336250.00000000006,336097.5791811943
20180705093000,336625.00000000006,336155.20334243774
20180705093100,336750.0,336358.931183815
20180705093200,336625.00000000006,336599.86144304276
20180705093300,336750.0,336589.562356472
20180705093400,336500.0,336599.86144304276
20180705093500,336375.0,336521.6016173363
20180705093600,336000.0,336338.3705019951
20180705093700,336125.0,336077.0383477211
20180705093800,336250.00000000006,335972.08911180496
20180705093900,336500.0,336097.5791811943
20180705094000,336250.00000000006,336291.0145521164
20180705094100,335874.99999999994,336270.4516649246
20180705094200,335625.0,335951.56371593475
20180705094300,335250.0,335643.153488636
20180705094400,334875.0,335324.7110247612
20180705094500,335250.0,334949.0171074867
20180705094600,335125.0,334979.605615139
20180705094700,335125.0,335084.42252874374
20180705094800,335250.0,335026.91745758057
20180705094900,335375.0,335094.62237358093
20180705095000,335250.0,335219.8720574379
20180705095100,335125.0,335209.6611857414
20180705095200,335250.0,335084.42252874374
20180705095300,335499.99999999994,335094.62237358093
20180705095400,335250.0,335287.6144647598
20180705095500,335000.0,335267.1816945076
20180705095600,334625.0,335016.71320199966
20180705095700,334375.0,334698.7426877022
20180705095800,334250.0,334391.185939312
20180705095900,334375.0,334208.7884545326
20180705100000,333875.0,334218.9375758171
20180705100100,333500.0,334006.1831474304
20180705100200,333500.0,333574.3823647499
20180705100300,332625.0,333402.4515748024
20180705100400,332625.0,332931.0026168823
20180705100500,332500.0,332530.5886864662
20180705100600,332625.0,332463.37336301804
20180705100700,332375.0,332473.40339422226
20180705100800,332125.0,332396.17788791656
20180705100900,331750.0,332147.5751399994
20180705101000,331750.0,331832.07243680954
20180705101100,331625.00000000006,331660.88485717773
20180705101200,331125.0,331593.8614010811
20180705101300,330250.0,331268.9461708069
20180705101400,330750.0,330573.2505917549
20180705101500,331249.99999999994,330442.2404766083
20180705101600,330874.99999999994,330937.0884299278
20180705101700,330750.0,330964.25861120224
20180705101800,330625.0,330726.66507959366
20180705101900,330500.0,330602.9745936394
20180705102000,330750.0,330479.3348312378
20180705102100,330250.0,330555.9891462326
20180705102200,330250.0,330402.695953846
20180705102300,330375.0,330175.39489269257
20180705102400,330250.0,330242.083132267
20180705102500,330375.0,330232.20747709274
20180705102600,330000.0,330242.083132267
20180705102700,330250.0,330098.85305166245
20180705102800,330500.0,330061.7851614952
20180705102900,330625.0,330308.78460407257
20180705103000,330250.0,330489.22592401505
20180705103100,330250.0,330345.8591103554
20180705103200,330000.0,330175.39489269257
20180705103300,330125.0,330042.0647263527
20180705103400,330250.0,329995.1410293579
20180705103500,330250.0,330118.58892440796
20180705103600,330250.0,330175.39489269257
20180705103700,330750.0,330175.39489269257
20180705103800,330375.0,330442.2404766083
20180705103900,330000.0,330469.43712234497
20180705104000,330125.0,330098.85305166245
20180705104100,330250.0,329995.1410293579
20180705104200,330750.0,330118.58892440796
20180705104300,330625.0,330442.2404766083
20180705104400,330500.0,330602.9745936394
20180705104500,330625.0,330479.3348312378
20180705104600,330375.0,330489.22592401505
20180705104700,330625.0,330412.58704662323
20180705104800,330500.0,330432.36261606216
20180705104900,330625.0,330479.3348312378
20180705105000,330375.0,330489.22592401505
20180705105100,330000.0,330412.58704662323
20180705105200,330125.0,330098.85305166245
20180705105300,330000.0,329995.1410293579
20180705105400,329750.0,329985.2874279022
20180705105500,329625.0,329795.3122854233
20180705105600,329750.0,329615.30101299286
20180705105700,329500.0,329625.1259446144
20180705105800,329750.0,329548.7671494484
20180705105900,329375.0,329568.4170126915
20180705110000,329750.0,329482.25313425064
20180705110100,329500.0,329511.7124915123
20180705110200,329125.0,329548.7671494484
20180705110300,329625.0,329235.9858751297
20180705110400,329250.0,329331.8489789963
20180705110500,329125.0,329359.09193754196
20180705110600,329125.0,329122.7290034294
20180705110700,329000.0,329066.1126971245
20180705110800,328875.0,328999.7221827507
20180705110900,329125.0,328876.77270174026
20180705111000,328875.0,328952.90875434875
20180705111100,328625.0,328933.3493113518
20180705111200,328625.0,328687.56943941116
20180705111300,328500.0,328574.51766729355
20180705111400,328625.0,328508.2572698593
20180705111500,328500.0,328518.0050134659
20180705111600,328750.0,328508.2572698593
20180705111700,328625.0,328584.2654109001
20180705111800,328625.0,328631.03914260864
20180705111900,328625.0,328574.51766729355
20180705112000,328625.0,328574.51766729355
20180705112100,328625.0,328574.51766729355
20180705112200,328250.0,328574.51766729355
20180705112300,328250.0,328375.78719854355
20180705112400,328500.0,328206.41243457794
20180705112500,328750.0,328338.78767490387
20180705112600,328750.0,328584.2654109001
20180705112700,328625.0,328697.33041524887
20180705112800,328750.0,328631.03914260864
20180705112900,328500.0,328640.7935023308
20180705113000,328750.0,328564.76110219955
20180705113100,328500.0,328584.2654109001
20180705113200,328625.0,328564.76110219955
20180705113300,328750.0,328518.0050134659
20180705113400,328500.0,328640.7935023308
20180705113500,328625.0,328564.76110219955
20180705113600,328750.0,328518.0050134659
20180705113700,328875.0,328640.7935023308
20180705113800,328625.0,328763.64374160767
20180705113900,328625.0,328687.56943941116
20180705114000,328625.0,328574.51766729355
20180705114100,328750.0,328574.51766729355
20180705114200,328375.0,328640.7935023308
20180705114300,328500.0,328498.5029101372
20180705114400,328750.0,328395.26945352554
20180705114500,328625.0,328584.2654109001
20180705114600,328250.0,328631.03914260864
20180705114700,328000.0,328375.78719854355
20180705114800,328125.0,328074.1099715233
20180705114900,328000.0,328027.409017086
20180705115000,328375.0,328017.698764801
20180705115100,328500.0,328159.68722105026
20180705115200,328500.0,328395.26945352554
20180705115300,328625.0,328451.7578482628
20180705115400,328500.0,328518.0050134659
20180705115500,328625.0,328508.2572698593
20180705115600,328500.0,328518.0050134659
20180705115700,328625.0,328508.2572698593
20180705115800,328500.0,328518.0050134659
20180705115900,328375.0,328508.2572698593
20180705120000,328375.0,328385.52832603455
20180705120100,328000.0,328329.05757427216
20180705120200,328125.0,328130.5277943611
20180705120300,328000.0,328027.409017086
20180705120400,328125.0,328017.698764801
20180705120500,328125.0,328027.409017086
20180705120600,328125.0,328083.82683992386
20180705120700,328250.0,328083.82683992386
20180705120800,328125.0,328149.9703526497
20180705120900,328125.0,328140.2490735054
20180705121000,328000.0,328083.82683992386
20180705121100,327625.0,328017.698764801
20180705121200,327750.0,327763.0687355995
20180705121300,327625.0,327660.07566452026
20180705121400,327625.0,327650.39187669754
20180705121500,327625.0,327594.062268734
20180705121600,327500.0,327594.062268734
20180705121700,327750.0,327528.0731320381
20180705121800,327625.0,327603.741645813
20180705121900,327500.0,327650.39187669754
20180705122000,327625.0,327528.0731320381
20180705122100,327625.0,327537.7480983734
20180705122200,327750.0,327594.062268734
20180705122300,327500.0,327660.07566452026
20180705122400,327625.0,327584.3850970268
20180705122500,327625.0,327537.7480983734
20180705122600,327750.0,327594.062268734
20180705122700,327625.0,327660.07566452026
20180705122800,327500.0,327650.39187669754
20180705122900,327625.0,327528.0731320381
20180705123000,327500.0,327537.7480983734
20180705123100,327625.0,327528.0731320381
20180705123200,327250.0,327537.7480983734
20180705123300,327125.0,327396.1499929428
20180705123400,327250.0,327161.48298978806
20180705123500,327000.00000000006,327171.1292862892
20180705123600,327125.0,327095.61735391617
20180705123700,327125.0,327049.0443110466
20180705123800,327125.0,327105.2592396736
20180705123900,327250.0,327105.2592396736
20180705124000,327250.0,327171.1292862892
20180705124100,327125.0,327227.3706793785
20180705124200,327250.0,327161.48298978806
20180705124300,327250.0,327171.1292862892
20180705124400,327250.0,327227.3706793785
20180705124500,327625.0,327227.3706793785
20180705124600,327500.0,327425.14181137085
20180705124700,327625.0,327528.0731320381
20180705124800,327625.0,327537.7480983734
20180705124900,327625.0,327594.062268734
20180705125000,327500.0,327594.062268734
20180705125100,327750.0,327528.0731320381
20180705125200,327625.0,327603.741645813
20180705125300,327500.0,327650.39187669754
20180705125400,327625.0,327528.0731320381
20180705125500,327500.0,327537.7480983734
20180705125600,327125.0,327528.0731320381
20180705125700,327250.0,327273.96136522293
20180705125800,327125.0,327171.1292862892
20180705125900,327000.00000000006,327161.48298978806
20180705130000,327125.0,327039.4090414047
20180705130100,327000.00000000006,327049.0443110466
20180705130200,327125.0,327039.4090414047
20180705130300,327125.0,327049.0443110466
20180705130400,327250.0,327105.2592396736
20180705130500,327000.00000000006,327171.1292862892
20180705130600,327250.0,327095.61735391617
20180705130700,327250.0,327114.89671468735
20180705130800,327000.00000000006,327227.3706793785
20180705130900,327000.00000000006,327095.61735391617
20180705131000,327125.0,326983.21175575256
20180705131100,327125.0,327049.0443110466
20180705131200,326750.0,327105.2592396736
20180705131300,326750.0,326907.7659845352
20180705131400,326624.99999999994,326739.2976284027
20180705131500,326875.0,326673.55328798294
20180705131600,327000.00000000006,326748.90863895416
20180705131700,327125.0,326927.021086216
20180705131800,327250.0,327049.0443110466
20180705131900,327625.0,327171.1292862892
20180705132000,327875.0,327425.14181137085
20180705132100,328000.0,327726.10449790955
20180705132200,328125.0,327904.90502119064
20180705132300,328250.0,328027.409017086
20180705132400,328000.0,328149.9703526497
20180705132500,328000.0,328074.1099715233
20180705132600,327750.0,327961.29858493805
20180705132700,327500.0,327829.1284441948
20180705132800,327000.00000000006,327584.3850970268
20180705132900,327125.0,327208.0626487732
20180705133000,327250.0,327049.0443110466
20180705133100,327000.00000000006,327171.1292862892
20180705133200,327125.0,327095.61735391617
20180705133300,327000.00000000006,327049.0443110466
20180705133400,327125.0,327039.4090414047
20180705133500,327250.0,327049.0443110466
20180705133600,327125.0,327171.1292862892
20180705133700,327250.0,327161.48298978806
20180705133800,327125.0,327171.1292862892
20180705133900,327250.0,327161.48298978806
20180705134000,327125.0,327171.1292862892
20180705134100,327250.0,327161.48298978806
20180705134200,327125.0,327171.1292862892
20180705134300,328000.0,327161.48298978806
20180705134400,327875.0,327566.746532917
20180705134500,327875.0,327895.20359039307
20180705134600,328125.0,327838.8276696205
20180705134700,328125.0,327971.0000157356
20180705134800,328125.0,328083.82683992386
20180705134900,328125.0,328083.82683992386
20180705135000,328125.0,328083.82683992386
20180705135100,327875.0,328083.82683992386
20180705135200,327500.0,327951.58833265305
20180705135300,327250.0,327640.70588350296
20180705135400,327000.00000000006,327339.8777246475
20180705135500,327125.0,327095.61735391617
20180705135600,327250.0,327049.0443110466
20180705135700,327125.0,327171.1292862892
20180705135800,327125.0,327161.48298978806
20180705135900,327250.0,327105.2592396736
20180705140000,326875.0,327171.1292862892
20180705140100,326875.0,327029.76936101913
20180705140200,326750.0,326861.2216114998
20180705140300,326750.0,326795.44419050217
20180705140400,326750.0,326739.2976284027
20180705140500,326875.0,326739.2976284027
20180705140600,326624.99999999994,326805.0618171692
20180705140700,326750.0,326729.6844124794
20180705140800,326624.99999999994,326683.1642985344
20180705140900,326750.0,326673.55328798294
20180705141000,326624.99999999994,326683.1642985344
20180705141100,326624.99999999994,326673.55328798294
20180705141200,326750.0,326617.4353957176
20180705141300,326624.99999999994,326683.1642985344
20180705141400,326624.99999999994,326673.55328798294
20180705141500,326624.99999999994,326617.4353957176
20180705141600,326750.0,326617.4353957176
20180705141700,326750.0,326683.1642985344
20180705141800,326624.99999999994,326739.2976284027
20180705141900,326750.0,326673.55328798294
20180705142000,326249.99999999994,326683.1642985344
20180705142100,326750.0,326476.4393568039
20180705142200,327250.0,326514.81503248215
20180705142300,327875.0,327002.4668574333
20180705142400,327750.0,327557.082593441
20180705142500,328000.0,327772.76796102524
20180705142600,327500.0,327848.5224843025
20180705142700,327625.0,327697.0354914665
20180705142800,327625.0,327537.7480983734
20180705142900,327625.0,327594.062268734
20180705143000,327625.0,327594.062268734
20180705143100,327625.0,327594.062268734
20180705143200,327625.0,327594.062268734
20180705143300,327750.0,327594.062268734
20180705143400,327375.00000000006,327660.07566452026
20180705143500,327250.0,327518.39596033096
20180705143600,327125.0,327283.62089395523
20180705143700,327125.0,327161.48298978806
20180705143800,327125.0,327105.2592396736
20180705143900,327375.00000000006,327105.2592396736
20180705144000,327625.0,327237.01697587967
20180705144100,327375.00000000006,327481.43833875656
20180705144200,327125.0,327462.10384368896
20180705144300,327125.0,327217.71997213364
20180705144400,327125.0,327105.2592396736
20180705144500,327625.0,327105.2592396736
20180705144600,327750.0,327368.85410547256
20180705144700,328125.0,327660.07566452026
20180705144800,328375.0,327914.59983587265
20180705144900,328750.0,328216.1337137222
20180705145000,328000.0,328527.7461409569
20180705145100,328375.0,328299.8386025429
20180705145200,328625.0,328159.68722105026
20180705145300,328625.0,328461.50118112564
20180705145400,328875.0,328574.51766729355
20180705145500,329125.0,328707.0913910866
20180705145600,328625.0,328952.90875434875
20180705145700,328750.0,328800.6564974785
20180705145800,328625.0,328640.7935023308
20180705145900,328750.0,328631.03914260864
20180705150000,328625.0,328640.7935023308
20180705150100,328375.0,328631.03914260864
20180705150200,328875.0,328442.0167207718
20180705150300,328500.0,328594.0131545067
20180705150400,328750.0,328621.2803721428
20180705150500,328875.0,328584.2654109001
20180705150600,328750.0,328763.64374160767
20180705150700,329125.0,328753.8761496544
20180705150800,329375.0,328896.32111787796
20180705150900,329000.0,329198.94886016846
20180705151000,329125.0,329112.932741642
20180705151100,329375.0,329009.505212307
20180705151200,329375.0,329198.94886016846
20180705151300,329250.0,329312.24542856216
20180705151400,329250.0,329245.79095840454
20180705151500,329125.0,329189.1548037529
20180705151600,329375.0,329122.7290034294
20180705151700,329250.0,329198.94886016846
20180705151800,329250.0,329245.79095840454
20180705151900,329125.0,329189.1548037529
20180705153000,330500.0,329122.7290034294
20180705153500,330500.0,329797.5375056267
20180706090000,329625.0,330422.4781394005
20180706090100,329000.0,329955.6935429573
20180706090200,329500.0,329226.178586483
20180706090300,330000.0,329208.7385058403
20180706090400,330000.0,329701.5023827553
20180706090500,330000.0,329928.51454019547
20180706090600,330000.0,329928.51454019547
20180706090700,330000.0,329928.51454019547
20180706090800,330500.0,329928.51454019547
20180706090900,331500.0,330195.12194395065
20180706091000,332625.0,330956.9014906883
20180706091100,332375.0,332016.16805791855
20180706091200,332375.0,332396.17788791656
20180706091300,332500.0,332281.87346458435
20180706091400,332750.0,332349.04247522354
20180706091500,332500.0,332540.61871767044
20180706091600,332500.0,332520.5476284027
20180706091700,332500.0,332406.2079191208
20180706091800,332750.0,332406.2079191208
20180706091900,332875.0,332540.61871767044
20180706092000,332750.0,332722.25534915924
20180706092100,332500.0,332712.209880352
20180706092200,332500.0,332520.5476284027
20180706092300,332625.0,332406.2079191208
20180706092400,332500.0,332473.40339422226
20180706092500,332875.0,332463.37336301804
20180706092600,332500.0,332607.84286260605
20180706092700,332500.0,332577.7263045311
20180706092800,332500.0,332406.2079191208
20180706092900,332750.0,332406.2079191208
20180706093000,332875.0,332540.61871767044
20180706093100,333500.0,332722.25534915924
20180706093200,334500.0,333115.99361896515
20180706093300,335125.0,333942.0443177223
20180706093400,335250.0,334739.44503068924
20180706093500,334875.0,335094.62237358093
20180706093600,334875.0,334949.0171074867
20180706093700,334500.0,334776.5790820122
20180706093800,334375.0,334573.65840673447
20180706093900,335000.0,334333.76467227936
20180706094000,335125.0,334614.32987451553
20180706094100,335750.0,334969.4167971611
20180706094200,336000.0,335365.5743598938
20180706094300,335625.0,335789.0410423279
20180706094400,335125.0,335700.72251558304
20180706094500,334750.0,335256.95979595184
20180706094600,335375.0,334823.8622546196
20180706094700,335250.0,334989.7900223732
20180706094800,335499.99999999994,335209.6611857414
20180706094900,335375.0,335287.6144647598
20180706095000,335625.0,335334.9351286888
20180706095100,335000.0,335412.9192829132
20180706095200,335000.0,335189.22621011734
20180706095300,334500.0,334901.7295241356
20180706095400,334250.0,334631.0995221138
20180706095500,334750.0,334266.19428396225
20180706095600,335000.0,334421.65315151215
20180706095700,335125.0,334786.75907850266
20180706095800,334750.0,334969.4167971611
20180706095900,334750.0,334823.8622546196
20180706100000,334750.0,334651.46392583847
20180706100100,335000.0,334651.46392583847
20180706100200,335125.0,334786.75907850266
20180706100300,335250.0,334969.4167971611
20180706100400,335250.0,335094.62237358093
20180706100500,335250.0,335152.1428823471
20180706100600,335375.0,335152.1428823471
20180706100700,335250.0,335219.8720574379
20180706100800,335250.0,335209.6611857414
20180706100900,335375.0,335152.1428823471
20180706101000,335375.0,335219.8720574379
20180706101100,335250.0,335277.4013876915
20180706101200,335250.0,335209.6611857414
20180706101300,335250.0,335152.1428823471
20180706101400,335375.0,335152.1428823471
20180706101500,335250.0,335219.8720574379
20180706101600,335250.0,335209.6611857414
20180706101700,335000.0,335152.1428823471
20180706101800,334875.0,335016.71320199966
20180706101900,335750.0,334834.05327796936
20180706102000,335750.0,335250.4737973213
20180706102100,335750.0,335653.3952355385
20180706102200,336000.0,335653.3952355385
20180706102300,336250.00000000006,335789.0410423279
20180706102400,336250.00000000006,336039.9594306946
20180706102500,336375.0,336155.20334243774
20180706102600,336375.0,336223.10012578964
20180706102700,336250.00000000006,336280.73531389236
20180706102800,336250.00000000006,336212.82309293747
20180706102900,336250.00000000006,336155.20334243774
20180706103000,336375.0,336155.20334243774
20180706103100,336375.0,336223.10012578964
20180706103200,336375.0,336280.73531389236
20180706103300,336250.00000000006,336280.73531389236
20180706103400,336375.0,336212.82309293747
20180706103500,336500.0,336223.10012578964
20180706103600,336750.0,336348.65415096283
20180706103700,336750.0,336542.1931743622
20180706103800,336750.0,336657.5319170952
20180706103900,336750.0,336657.5319170952
20180706104000,336625.00000000006,336657.5319170952
20180706104100,337250.0,336589.562356472
20180706104200,337250.0,336871.80584669113
20180706104300,337250.0,337160.3611111641
20180706104400,337250.0,337160.3611111641
20180706104500,337375.0,337160.3611111641
20180706104600,337125.0,337228.41888666153
20180706104700,337125.0,337150.02673864365
20180706104800,337250.0,337034.60639715195
20180706104900,336875.0,337102.64652967453
20180706105000,336375.0,336956.2539458275
20180706105100,336625.00000000006,336511.3003253937
20180706105200,336875.0,336416.5884256363
20180706105300,336875.0,336667.8310036659
20180706105400,336750.0,336783.19400548935
20180706105500,336750.0,336715.20459651947
20180706105600,336750.0,336657.5319170952
20180706105700,337250.0,336657.5319170952
20180706105800,337375.0,336929.5138120651
20180706105900,337250.0,337228.41888666153
20180706110000,337250.0,337218.08010339737
20180706110100,336625.00000000006,337160.3611111641
20180706110200,336750.0,336820.2354311943
20180706110300,336750.0,336599.86144304276
20180706110400,336750.0,336657.5319170952
20180706110500,336750.0,336657.5319170952
20180706110600,336625.00000000006,336657.5319170952
20180706110700,336625.00000000006,336589.562356472
20180706110800,336750.0,336531.900703907
20180706110900,336375.0,336599.86144304276
20180706111000,336625.00000000006,336453.6541104317
20180706111100,337250.0,336416.5884256363
20180706111200,337375.0,336871.80584669113
20180706111300,337250.0,337228.41888666153
20180706111400,337250.0,337218.08010339737
20180706111500,337125.0,337160.3611111641
20180706111600,336750.0,337092.3165678978
20180706111700,336875.0,336830.55877685547
20180706111800,336750.0,336725.5102992058
20180706111900,337250.0,336715.20459651947
20180706112000,337375.0,336929.5138120651
20180706112100,337375.0,337228.41888666153
20180706112200,337250.0,337286.1422896385
20180706112300,337125.0,337218.08010339737
20180706112400,337375.0,337092.3165678978
20180706112500,337250.0,337170.6910729408
20180706112600,337000.0,337218.08010339737
20180706112700,337375.0,337024.2830514908
20180706112800,337375.0,337112.96766996384
20180706112900,337250.0,337286.1422896385
20180706113000,337375.0,337218.08010339737
20180706113100,337375.0,337228.41888666153
20180706113200,337250.0,337286.1422896385
20180706113300,337250.0,337218.08010339737
20180706113400,337375.0,337160.3611111641
20180706113500,337250.0,337228.41888666153
20180706113600,337500.0,337218.08010339737
20180706113700,337875.0,337296.4854836464
20180706113800,337875.0,337616.26440286636
20180706113900,337750.0,337789.57134485245
20180706114000,337875.0,337721.43417596817
20180706114100,337750.0,337731.80162906647
20180706114200,337750.0,337721.43417596817
20180706114300,337750.0,337663.67107629776
20180706114400,337875.0,337663.67107629776
20180706114500,338250.0,337731.80162906647
20180706114600,338250.0,337994.04019117355
20180706114700,338375.0,338167.4309372902
20180706114800,338250.0,338235.6276512146
20180706114900,338250.0,338225.2293229103
20180706115000,338125.0,338167.4309372902
20180706115100,338500.0,338099.24083948135
20180706115200,338125.0,338246.0215687752
20180706115300,338125.0,338214.8265838623
20180706115400,338125.0,338041.44686460495
20180706115500,337875.0,338041.44686460495
20180706115600,338000.0,337905.1151871681
20180706115700,338375.0,337857.71733522415
20180706115800,338875.0,338120.01544237137
20180706115900,338750.0,338566.35624170303
20180706120000,338500.0,338729.45231199265
20180706120100,338375.0,338535.11494398117
20180706120200,338250.0,338351.2508869171
20180706120300,338000.0,338225.2293229103
20180706120400,337875.0,338031.05956315994
20180706120500,337750.0,337847.3410606384
20180706120600,337875.0,337721.43417596817
20180706120700,337750.0,337731.80162906647
20180706120800,338000.0,337721.43417596817
20180706120900,337750.0,337799.93438720703
20180706121000,337875.0,337779.19286489487
20180706121100,337750.0,337731.80162906647
20180706121200,337875.0,337721.43417596817
20180706121300,338125.0,337731.80162906647
20180706121400,337750.0,337925.8721470833
20180706121500,337750.0,337836.960375309
20180706121600,337750.0,337663.67107629776
20180706121700,337625.0,337663.67107629776
20180706121800,337625.0,337595.55155038834
20180706121900,337625.0,337537.7994775772
20180706122000,337875.0,337537.7994775772
20180706122100,337625.0,337674.02970790863
20180706122200,337625.0,337653.3058285713
20180706122300,337625.0,337537.7994775772
20180706122400,337875.0,337537.7994775772
20180706122500,337875.0,337674.02970790863
20180706122600,337750.0,337789.57134485245
20180706122700,337500.0,337721.43417596817
20180706122800,338375.0,337527.4430513382
20180706122900,338125.0,337888.8064622879
20180706123000,338375.0,338157.03040361404
20180706123100,338250.0,338177.8182387352
20180706123200,338125.0,338225.2293229103
20180706123300,338125.0,338099.24083948135
20180706123400,338250.0,338041.44686460495
20180706123500,338375.0,338109.62814092636
20180706123600,338375.0,338235.6276512146
20180706123700,338250.0,338293.437063694
20180706123800,338250.0,338225.2293229103
20180706123900,338375.0,338167.4309372902
20180706124000,338500.0,338235.6276512146
20180706124100,338875.0,338361.6536259651
20180706124200,338875.0,338624.1943240166
20180706124300,338875.0,338797.73062467575
20180706124400,338875.0,338797.73062467575
20180706124500,338875.0,338797.73062467575
20180706124600,338875.0,338797.73062467575
20180706124700,339125.0,338797.73062467575
20180706124800,339250.0,338934.2960715294
