datetime,original,predicted
20180706124900,339250.0,339118.3343529701
20180706125000,339375.0,339176.20331048965
20180706125100,339375.0,339244.5345520973
20180706125200,339375.0,339302.40792036057
20180706125300,339375.0,339302.40792036057
20180706125400,339250.0,339302.40792036057
20180706125500,339250.0,339234.0766787529
20180706125600,339375.0,339176.20331048965
20180706125700,339250.0,339244.5345520973
20180706125800,339375.0,339234.0766787529
20180706125900,339125.0,339244.5345520973
20180706130000,339250.0,339165.74543714523
20180706130100,339375.0,339118.3343529701
20180706130200,339125.0,339244.5345520973
20180706130300,339125.0,339165.74543714523
20180706130400,339000.0,339050.02295970917
20180706130500,338750.0,338981.7159771919
20180706130600,338750.0,338787.2948050499
20180706130700,338875.0,338671.6142296791
20180706130800,339125.0,338739.88151550293
20180706130900,338875.0,338934.2960715294
20180706131000,339000.0,338913.4178161621
20180706131100,339250.0,338866.00893735886
20180706131200,339250.0,339060.4609847069
20180706131300,339375.0,339176.20331048965
20180706131400,339125.0,339244.5345520973
20180706131500,339125.0,339165.74543714523
20180706131600,339250.0,339050.02295970917
20180706131700,338750.0,339118.3343529701
20180706131800,338750.0,338902.970969677
20180706131900,338625.0,338671.6142296791
20180706132000,338625.0,338603.35797071457
20180706132100,338750.0,338545.52870988846
20180706132200,338750.0,338613.7805581093
20180706132300,338875.0,338671.6142296791
20180706132400,338750.0,338739.88151550293
20180706132500,338750.0,338729.45231199265
20180706132600,338750.0,338671.6142296791
20180706132700,339250.0,338671.6142296791
20180706132800,339250.0,338944.72748041153
20180706132900,339250.0,339176.20331048965
20180706133000,339500.0,339176.20331048965
20180706133100,339750.0,339312.8702044487
20180706133200,339625.0,339565.3676390648
20180706133300,339875.0,339612.79195547104
20180706133400,339625.0,339691.65164232254
20180706133500,339875.0,339670.685172081
20180706133600,339750.0,339691.65164232254
20180706133700,339750.0,339739.07375335693
20180706133800,339750.0,339681.17171525955
20180706133900,339750.0,339681.17171525955
20180706134000,339875.0,339681.17171525955
20180706134100,339500.0,339749.5558857918
20180706134200,339000.0,339602.3032069206
20180706134300,338750.0,339155.2831530571
20180706134400,338875.0,338787.2948050499
20180706134500,338875.0,338739.88151550293
20180706134600,339250.0,338797.73062467575
20180706134700,339375.0,339002.5942325592
20180706134800,339250.0,339244.5345520973
20180706134900,339375.0,339234.0766787529
20180706135000,339000.0,339244.5345520973
20180706135100,339125.0,339097.4274277687
20180706135200,339750.0,338992.1562075615
20180706135300,339625.0,339391.66593551636
20180706135400,339625.0,339612.79195547104
20180706135500,339875.0,339554.8965334892
20180706135600,339625.0,339691.65164232254
20180706135700,339875.0,339670.685172081
20180706135800,339875.0,339691.65164232254
20180706135900,339625.0,339807.46454000473
20180706140000,339375.0,339670.685172081
20180706140100,340000.0,339418.1722998619
20180706140200,340000.0,339644.2052721977
20180706140300,339500.0,339933.7838292122
20180706140400,339750.0,339660.1942181587
20180706140500,340124.99999999994,339565.3676390648
20180706140600,340375.0,339886.3573074341
20180706140700,340124.99999999994,340196.99716567993
20180706140800,340250.0,340175.97115039825
20180706140900,340375.0,340128.56006622314
20180706141000,340250.0,340254.9300789833
20180706141100,340375.0,340244.4192767143
20180706141200,340124.99999999994,340254.9300789833
20180706141300,340375.0,340175.97115039825
20180706141400,340375.0,340196.99716567993
20180706141500,340124.99999999994,340312.8718137741
20180706141600,340375.0,340175.97115039825
20180706141700,340250.0,340196.99716567993
20180706141800,340124.99999999994,340244.4192767143
20180706141900,340000.0,340118.051469326
20180706142000,339750.0,339991.7035102844
20180706142100,340124.99999999994,339796.9757914543
20180706142200,340250.0,339886.3573074341
20180706142300,340000.0,340128.56006622314
20180706142400,340000.0,340049.61878061295
20180706142500,340000.0,339933.7838292122
20180706142600,340375.0,339933.7838292122
20180706142700,340250.0,340139.05984163284
20180706142800,340124.99999999994,340244.4192767143
20180706142900,340250.0,340118.051469326
20180706143000,340250.0,340128.56006622314
20180706143100,340625.0,340186.4885687828
20180706143200,340625.0,340391.848385334
20180706143300,340250.0,340565.695643425
20180706143400,340375.0,340360.28069257736
20180706143500,340375.0,340254.9300789833
20180706143600,340375.0,340312.8718137741
20180706143700,340250.0,340312.8718137741
20180706143800,340375.0,340244.4192767143
20180706143900,340375.0,340254.9300789833
20180706144000,340000.0,340312.8718137741
20180706144100,339875.0,340107.54066705704
20180706144200,339750.0,339865.3776049614
20180706144300,339750.0,339739.07375335693
20180706144400,339625.0,339681.17171525955
20180706144500,340000.0,339612.79195547104
20180706144600,339625.0,339760.0402235985
20180706144700,339750.0,339728.58279943466
20180706144800,339625.0,339623.26967716217
20180706144900,339250.0,339612.79195547104
20180706145000,339250.0,339349.82120990753
20180706145100,339500.0,339176.20331048965
20180706145200,339625.0,339312.8702044487
20180706145300,340124.99999999994,339497.0011115074
20180706145400,340000.0,339828.43321561813
20180706145500,340375.0,339991.7035102844
20180706145600,340124.99999999994,340139.05984163284
20180706145700,340124.99999999994,340175.97115039825
20180706145800,340124.99999999994,340060.1251721382
20180706145900,339625.0,340060.1251721382
20180706150000,340124.99999999994,339786.47381067276
20180706150100,340250.0,339828.43321561813
20180706150200,340625.0,340128.56006622314
20180706150300,340750.0,340391.848385334
20180706150400,340625.0,340634.1812610626
20180706150500,340750.0,340623.6461997032
20180706150600,340875.00000000006,340634.1812610626
20180706150700,341000.0,340760.6328725815
20180706150800,341125.0,340887.10874319077
20180706150900,341250.00000000006,341013.60005140305
20180706151000,341375.0,341140.1090025902
20180706151100,340750.0,341266.63559675217
20180706151200,340250.0,340981.9088578224
20180706151300,340625.0,340418.209195137
20180706151400,340625.0,340391.848385334
20180706151500,340250.0,340565.695643425
20180706151600,340000.0,340360.28069257736
20180706151700,339875.0,340049.61878061295
20180706151800,340000.0,339865.3776049614
20180706151900,339625.0,339875.8707642555
20180706153000,339500.0,339728.58279943466
20180706153500,339500.0,339486.53000593185
20180709090000,339000.0,339428.6412000656
20180709090100,339000.0,339155.2831530571
20180709090200,339250.0,338923.86025190353
20180709090300,338875.0,339060.4609847069
20180709090400,338250.0,338971.27133607864
20180709090500,338500.0,338456.44491910934
20180709090600,339250.0,338303.83759737015
20180709090700,339750.0,338828.9939761162
20180709090800,341000.0,339449.56356287
20180709090900,341750.0,340365.3773069382
20180709091000,341750.0,341356.31263256073
20180709091100,341500.0,341704.3203115463
20180709091200,341000.0,341567.1439766884
20180709091400,340750.0,341176.9387125969
20180709091500,341000.0,340808.04616212845
20180709091600,341500.0,340829.1405439377
20180709091700,341500.0,341219.2068696022
20180709091800,341500.0,341451.1678814888
20180709091900,341500.0,341451.1678814888
20180709092000,341500.0,341451.1678814888
20180709092100,341125.0,341451.1678814888
20180709092300,341250.00000000006,341245.4860806465
20180709092400,341250.00000000006,341140.1090025902
20180709092500,341125.0,341198.08822870255
20180709092600,341250.00000000006,341129.5474767685
20180709092700,341500.0,341140.1090025902
20180709092800,340499.99999999994,341335.1873755455
20180709092900,340625.0,340902.8065800667
20180709093000,340750.0,340507.74508714676
20180709093100,340625.0,340634.1812610626
20180709093200,340625.0,340623.6461997032
20180709093300,340499.99999999994,340565.695643425
20180709093400,340375.0,340497.2166419029
20180709093500,339375.0,340370.80693244934
20180709093600,339500.0,339765.4566168785
20180709093700,339500.0,339370.7568049431
20180709093800,339750.0,339428.6412000656
20180709094000,339875.0,339565.3676390648
20180709094100,339750.0,339749.5558857918
20180709094200,339750.0,339739.07375335693
20180709094300,339250.0,339681.17171525955
20180709094400,339000.0,339407.6923727989
20180709094500,339125.0,339039.5717024803
20180709094600,339000.0,338992.1562075615
20180709094700,338750.0,338981.7159771919
20180709094800,339000.0,338787.2948050499
20180709094900,338750.0,338808.1576228142
20180709095000,338875.0,338787.2948050499
20180709095100,338375.0,338739.88151550293
20180709095300,338500.0,338524.68794584274
20180709095400,338250.0,338361.6536259651
20180709095500,338250.0,338283.03653001785
20180709095600,338250.0,338167.4309372902
20180709095700,338500.0,338167.4309372902
20180709095800,338125.0,338303.83759737015
20180709095900,338000.0,338214.8265838623
20180709100000,338125.0,337973.2766151428
20180709100200,338000.0,337983.661711216
20180709100400,338500.0,337973.2766151428
20180709100500,338500.0,338188.2055401802
20180709100600,338500.0,338419.4696545601
20180709100700,339000.0,338419.4696545601
20180709100900,338875.0,338692.4549937248
20180709101100,338500.0,338855.573117733
20180709101200,338000.0,338592.93538331985
20180709101300,338250.0,338146.6298699379
20180709101400,338500.0,338051.83416604996
20180709101500,338500.0,338303.83759737015
20180709101600,338625.0,338419.4696545601
20180709101700,338625.0,338487.70385980606
20180709101800,339000.0,338545.52870988846
20180709101900,339000.0,338750.3063082695
20180709102000,338875.0,338923.86025190353
20180709102100,339000.0,338855.573117733
20180709102200,339000.0,338866.00893735886
20180709102300,339125.0,338923.86025190353
20180709102400,339250.0,338992.1562075615
20180709102500,339500.0,339118.3343529701
20180709102600,339375.0,339312.8702044487
20180709102700,339250.0,339360.2879047394
20180709102800,339500.0,339234.0766787529
20180709102900,339250.0,339312.8702044487
20180709103000,339500.0,339291.95004701614
20180709103100,339625.0,339312.8702044487
20180709103200,339500.0,339497.0011115074
20180709103300,339750.0,339486.53000593185
20180709103400,339500.0,339565.3676390648
20180709103500,339625.0,339544.4188117981
20180709103600,340000.0,339497.0011115074
20180709103700,339500.0,339760.0402235985
20180709103800,339625.0,339660.1942181587
20180709103900,339500.0,339497.0011115074
20180709104000,339500.0,339486.53000593185
20180709104100,339625.0,339428.6412000656
20180709104200,339625.0,339497.0011115074
20180709104300,339625.0,339554.8965334892
20180709104400,339500.0,339554.8965334892
20180709104500,339625.0,339486.53000593185
20180709104600,339875.0,339497.0011115074
20180709104700,340250.0,339691.65164232254
20180709104800,340000.0,340012.6986503601
20180709104900,340250.0,340049.61878061295
20180709105000,340000.0,340070.6293582916
20180709105100,340000.0,340049.61878061295
20180709105200,340124.99999999994,339933.7838292122
20180709105300,340000.0,340002.2032856941
20180709105400,340000.0,339991.7035102844
20180709105500,340124.99999999994,339933.7838292122
20180709105600,340000.0,340002.2032856941
20180709105700,340124.99999999994,339991.7035102844
20180709105800,340000.0,340002.2032856941
20180709105900,340124.99999999994,339991.7035102844
20180709110000,340250.0,340002.2032856941
20180709110100,340250.0,340128.56006622314
20180709110200,340000.0,340186.4885687828
20180709110300,340250.0,340049.61878061295
20180709110400,340124.99999999994,340070.6293582916
20180709110500,340499.99999999994,340118.051469326
20180709110600,340750.0,340265.4408812523
20180709110700,340250.0,340576.2240886688
20180709110800,340124.99999999994,340418.209195137
20180709110900,340250.0,340118.051469326
20180709111000,340000.0,340128.56006622314
20180709111100,339875.0,340049.61878061295
20180709111200,339750.0,339865.3776049614
20180709111300,339750.0,339739.07375335693
20180709111400,339750.0,339681.17171525955
20180709111500,339500.0,339681.17171525955
20180709111600,339500.0,339544.4188117981
20180709111700,339625.0,339428.6412000656
20180709111800,339500.0,339497.0011115074
20180709111900,339500.0,339486.53000593185
20180709112000,339625.0,339428.6412000656
20180709112100,339500.0,339497.0011115074
20180709112200,339750.0,339486.53000593185
20180709112300,339500.0,339565.3676390648
20180709112400,338750.0,339544.4188117981
20180709112500,338125.0,339018.6559557915
20180709112600,338375.0,338330.41673898697
20180709112700,338250.0,338177.8182387352
20180709112800,338875.0,338225.2293229103
20180709112900,339125.0,338508.5137486458
20180709113000,339250.0,338934.2960715294
20180709113100,339000.0,339118.3343529701
20180709113200,339250.0,339039.5717024803
20180709113300,338750.0,339060.4609847069
20180709113400,338625.0,338902.970969677
20180709113500,338750.0,338603.35797071457
20180709113600,338500.0,338613.7805581093
20180709113700,337875.0,338535.11494398117
20180709113800,337750.0,338078.4441828728
20180709113900,337750.0,337721.43417596817
20180709114000,337750.0,337663.67107629776
20180709114100,338000.0,337663.67107629776
20180709114200,337750.0,337799.93438720703
20180709114300,337750.0,337779.19286489487
20180709114400,337625.0,337663.67107629776
20180709114500,337750.0,337595.55155038834
20180709114600,337500.0,337605.91238737106
20180709114700,337250.0,337527.4430513382
20180709114800,337375.0,337275.80350637436
20180709114900,337125.0,337228.41888666153
20180709115000,337125.0,337150.02673864365
20180709115100,337250.0,337034.60639715195
20180709115200,336625.00000000006,337102.64652967453
20180709115300,336750.0,336820.2354311943
20180709115400,336750.0,336599.86144304276
20180709115500,336750.0,336657.5319170952
20180709115600,337125.0,336657.5319170952
20180709115700,336875.0,336861.5001440048
20180709115800,336750.0,336898.56362342834
20180709115900,336750.0,336715.20459651947
20180709120000,336875.0,336657.5319170952
20180709120100,336750.0,336725.5102992058
20180709120200,336625.00000000006,336715.20459651947
20180709120300,336625.00000000006,336589.562356472
20180709120400,336375.0,336531.900703907
20180709120500,336375.0,336396.0123062134
20180709120600,336250.00000000006,336280.73531389236
20180709120700,336250.00000000006,336212.82309293747
20180709120800,336250.00000000006,336155.20334243774
20180709120900,336375.0,336155.20334243774
20180709121000,336375.0,336223.10012578964
20180709121100,336625.00000000006,336280.73531389236
20180709121200,336875.0,336416.5884256363
20180709121300,337125.0,336667.8310036659
20180709121400,337250.0,336919.1992878914
20180709121500,337125.0,337102.64652967453
20180709121600,336750.0,337092.3165678978
20180709121700,336625.00000000006,336830.55877685547
20180709121800,336750.0,336589.562356472
20180709121900,336500.0,336599.86144304276
20180709122000,336875.0,336521.6016173363
20180709122100,336750.0,336610.15170812607
20180709122200,337125.0,336715.20459651947
20180709122300,337250.0,336861.5001440048
20180709122400,337250.0,337102.64652967453
20180709122500,336875.0,337160.3611111641
20180709122600,336875.0,336956.2539458275
20180709122700,336750.0,336783.19400548935
20180709122800,337000.0,336715.20459651947
20180709122900,337250.0,336793.49970817566
20180709123000,337250.0,337044.93194818497
20180709123100,338000.0,337160.3611111641
20180709123200,338250.0,337568.84229183197
20180709123300,337625.0,338051.83416604996
20180709123400,337875.0,337826.57527923584
20180709123500,337500.0,337674.02970790863
20180709123600,337000.0,337585.1863026619
20180709123700,337625.0,337139.6835446358
20180709123800,338125.0,337249.078810215
20180709123900,338125.0,337810.3018403053
20180709124000,338375.0,338041.44686460495
20180709124100,338125.0,338177.8182387352
20180709124200,338375.0,338157.03040361404
20180709124300,338125.0,338177.8182387352
20180709124400,338375.0,338157.03040361404
20180709124500,337750.0,338177.8182387352
20180709124600,337375.0,337952.49539613724
20180709124700,337125.0,337459.3411684036
20180709124800,337375.0,337150.02673864365
20180709124900,337375.0,337170.6910729408
20180709125000,337250.0,337286.1422896385
20180709125100,336625.00000000006,337218.08010339737
20180709125200,336750.0,336820.2354311943
20180709125300,336750.0,336599.86144304276
20180709125400,336625.00000000006,336657.5319170952
20180709125500,336875.0,336589.562356472
20180709125600,336750.0,336667.8310036659
20180709125700,336750.0,336715.20459651947
20180709125800,336750.0,336657.5319170952
20180709125900,336625.00000000006,336657.5319170952
20180709130000,337000.0,336589.562356472
20180709130100,338250.0,336735.8115911484
20180709130200,337750.0,337589.508831501
20180709130300,337750.0,337894.72568035126
20180709130400,337500.0,337663.67107629776
20180709130500,337250.0,337527.4430513382
20180709130600,337250.0,337275.80350637436
20180709130700,337125.0,337160.3611111641
20180709130800,337000.0,337092.3165678978
20180709130900,336750.0,336966.5794968605
20180709131000,336750.0,336772.8794813156
20180709131100,337000.0,336657.5319170952
20180709131200,337250.0,336793.49970817566
20180709131300,337250.0,337044.93194818497
20180709131400,336750.0,337160.3611111641
20180709131500,337250.0,336888.23586702347
20180709131600,337000.0,336929.5138120651
20180709131700,336750.0,337024.2830514908
20180709131800,336625.00000000006,336772.8794813156
20180709131900,336750.0,336589.562356472
20180709132000,336750.0,336599.86144304276
20180709132100,336750.0,336657.5319170952
20180709132200,337125.0,336657.5319170952
20180709132300,337375.0,336861.5001440048
20180709132400,337250.0,337170.6910729408
20180709132500,337500.0,337218.08010339737
20180709132600,337375.0,337296.4854836464
20180709132700,337250.0,337343.87451410294
20180709132800,337500.0,337218.08010339737
20180709132900,337750.0,337296.4854836464
20180709133000,337625.0,337548.15369844437
20180709133100,337125.0,337595.55155038834
20180709133200,336625.00000000006,337265.45149087906
20180709133300,336750.0,336762.56054639816
20180709133400,336750.0,336599.86144304276
20180709133500,336875.0,336657.5319170952
20180709133600,336875.0,336725.5102992058
20180709133700,336875.0,336783.19400548935
20180709133800,337250.0,336783.19400548935
20180709133900,337625.0,336987.2173666954
20180709134000,337375.0,337364.5609021187
20180709134100,337250.0,337401.60673856735
20180709134200,337375.0,337218.08010339737
20180709134300,336875.0,337228.41888666153
20180709134400,336750.0,337013.9442682266
20180709134500,336875.0,336715.20459651947
20180709134600,336750.0,336725.5102992058
20180709134700,336625.00000000006,336715.20459651947
20180709134800,336750.0,336589.562356472
20180709134900,336875.0,336599.86144304276
20180709135000,336750.0,336725.5102992058
20180709135100,336750.0,336715.20459651947
20180709135200,336625.00000000006,336657.5319170952
20180709135300,336625.00000000006,336589.562356472
20180709135400,336750.0,336531.900703907
20180709135500,336250.00000000006,336599.86144304276
20180709135600,336250.00000000006,336385.7154250145
20180709135700,336750.0,336155.20334243774
20180709135800,336375.0,336426.86545848846
20180709135900,336250.00000000006,336453.6541104317
20180709140000,336250.00000000006,336212.82309293747
20180709140100,336250.00000000006,336155.20334243774
20180709140200,336625.00000000006,336155.20334243774
20180709140300,336250.00000000006,336358.931183815
20180709140400,336250.00000000006,336328.0846476555
20180709140500,336125.0,336155.20334243774
20180709140600,336375.0,336087.31096982956
20180709140700,336375.0,336165.46934843063
20180709140800,336250.00000000006,336280.73531389236
20180709140900,336250.00000000006,336212.82309293747
20180709141000,336125.0,336155.20334243774
20180709141100,336250.00000000006,336087.31096982956
20180709141200,336000.0,336097.5791811943
20180709141300,336250.00000000006,336019.4340348244
20180709141400,336250.00000000006,336039.9594306946
20180709141500,336125.0,336155.20334243774
20180709141600,336250.00000000006,336087.31096982956
20180709141700,336125.0,336097.5791811943
20180709141800,336125.0,336087.31096982956
20180709141900,336125.0,336029.70004081726
20180709142000,336250.00000000006,336029.70004081726
20180709142100,336125.0,336097.5791811943
20180709142200,336125.0,336087.31096982956
20180709142300,335750.0,336029.70004081726
20180709142400,335250.0,335826.12657546997
20180709142500,335125.0,335382.2359442711
20180709142600,335125.0,335084.42252874374
20180709142700,335125.0,335026.91745758057
20180709142800,335250.0,335026.91745758057
20180709142900,335375.0,335094.62237358093
20180709143000,335000.0,335219.8720574379
20180709143100,334625.0,335074.2116570473
20180709143200,334625.0,334698.7426877022
20180709143300,334625.0,334526.3862609863
20180709143400,335125.0,334526.3862609863
20180709143500,335375.0,334796.93245887756
20180709143600,335125.0,335162.347137928
20180709143700,334625.0,335141.93201065063
20180709143800,334750.0,334756.1992406845
20180709143900,334625.0,334594.0051674843
20180709144000,334750.0,334583.83399248123
20180709144100,333875.0,334594.0051674843
20180709144200,333750.0,334178.3190369606
20180709144300,333625.0,333709.27172899246
20180709144400,333750.0,333584.4962000847
20180709144500,333750.0,333594.60121393204
20180709144600,333500.0,333651.9342660904
20180709144700,333750.0,333517.06916093826
20180709144800,333625.0,333537.27036714554
20180709144900,334000.0,333584.4962000847
20180709145000,334125.0,333729.4905781746
20180709145100,333500.0,333969.0799713135
20180709145200,334375.0,333689.03082609177
20180709145300,334250.0,333874.5511174202
20180709145400,333500.0,334208.7884545326
20180709145500,334125.0,333746.3594675064
20180709145600,334000.0,333739.5977973938
20180709145700,333500.0,333958.946287632
20180709145800,333250.0,333631.704390049
20180709145900,333375.0,333267.6857113838
20180709150000,333750.0,333220.48634290695
20180709150100,334625.0,333479.94834184647
20180709150200,334750.0,334124.3734359741
20180709150300,334500.0,334594.0051674843
20180709150400,334375.0,334516.2150859833
20180709150500,334000.0,334333.76467227936
20180709150600,334500.0,334073.7050175667
20180709150700,334250.0,334171.66101932526
20180709150800,334125.0,334266.19428396225
20180709150900,334250.0,334083.84972810745
20180709151000,334625.0,334093.9900279045
20180709151100,335000.0,334354.0695309639
20180709151200,334875.0,334729.2782664299
20180709151300,335000.0,334834.05327796936
20180709151400,334750.0,334844.2443013191
20180709151500,334250.0,334766.3902640343
20180709151600,334250.0,334381.01917505264
20180709151700,334625.0,334151.38483047485
20180709151800,335125.0,334354.0695309639
20180709151900,335375.0,334796.93245887756
20180709153000,335499.99999999994,335162.347137928
20180709153500,335499.99999999994,335345.1548218727
20180710090000,337750.0,335402.70179510117
20180710090100,338250.0,336624.32342767715
20180710090200,338500.0,337936.24180555344
20180710090300,339500.0,338303.83759737015
20180710090400,339750.0,338965.5704498291
20180710090500,340250.0,339565.3676390648
20180710090600,340750.0,339954.7679424286
20180710090700,341250.00000000006,340460.3119492531
20180710090800,341125.0,340966.1691188812
20180710090900,340750.0,341129.5474767685
20180710091000,341750.0,340866.00333452225
20180710091100,342125.0,341240.307867527
20180710091200,342250.0,341910.1234078407
20180710091300,341875.0,342152.7892947197
20180710091400,341500.0,342004.9213171005
20180710091500,341250.00000000006,341625.1320242882
20180710091600,341000.0,341314.04227018356
20180710091700,340750.0,341061.0089302063
20180710091800,340499.99999999994,340808.04616212845
20180710091900,340499.99999999994,340555.16278743744
20180710092000,340499.99999999994,340439.27270174026
20180710092100,340750.0,340439.27270174026
20180710092200,340750.0,340576.2240886688
20180710092300,340499.99999999994,340692.13622808456
20180710092400,340250.0,340555.16278743744
20180710092500,339750.0,340302.3521900177
20180710092600,339750.0,339912.7842783928
20180710092700,340000.0,339681.17171525955
20180710092800,340000.0,339817.95328855515
20180710092900,340000.0,339933.7838292122
20180710093000,340000.0,339933.7838292122
20180710093100,339500.0,339933.7838292122
20180710093200,338750.0,339660.1942181587
20180710093300,338750.0,339018.6559557915
20180710093400,338500.0,338671.6142296791
20180710093500,338750.0,338535.11494398117
20180710093600,338750.0,338555.94688653946
20180710093700,338875.0,338671.6142296791
20180710093800,339125.0,338739.88151550293
20180710093900,339625.0,338934.2960715294
20180710094000,339750.0,339323.32146167755
20180710094100,340000.0,339623.26967716217
20180710094200,340124.99999999994,339817.95328855515
20180710094300,340250.0,340002.2032856941
20180710094400,340625.0,340128.56006622314
20180710094500,340750.0,340391.848385334
20180710094600,340000.0,340634.1812610626
20180710094700,339250.0,340281.2908887863
20180710094800,338750.0,339523.4391093254
20180710094900,338625.0,338902.970969677
20180710095000,338500.0,338603.35797071457
20180710095100,338875.0,338477.29229927063
20180710095200,338750.0,338624.1943240166
20180710095300,338625.0,338729.45231199265
20180710095400,338625.0,338603.35797071457
20180710095500,338750.0,338545.52870988846
20180710095600,338375.0,338613.7805581093
20180710095700,338250.0,338466.8719172478
20180710095800,338250.0,338225.2293229103
20180710095900,338125.0,338167.4309372902
20180710100000,338250.0,338099.24083948135
20180710100100,338000.0,338109.62814092636
20180710100200,338500.0,338031.05956315994
20180710100300,338875.0,338188.2055401802
20180710100400,338875.0,338624.1943240166
20180710100500,338875.0,338797.73062467575
20180710100600,338750.0,338797.73062467575
20180710100700,338750.0,338729.45231199265
20180710100800,338625.0,338671.6142296791
20180710100900,338750.0,338603.35797071457
20180710101000,338625.0,338613.7805581093
20180710101100,338750.0,338603.35797071457
20180710101200,338875.0,338613.7805581093
20180710101300,338250.0,338739.88151550293
20180710101400,338250.0,338456.44491910934
20180710101500,338000.0,338167.4309372902
20180710101600,338250.0,338031.05956315994
20180710101700,337750.0,338051.83416604996
20180710101800,337750.0,337894.72568035126
20180710101900,337625.0,337663.67107629776
20180710102000,337750.0,337595.55155038834
20180710102100,337750.0,337605.91238737106
20180710102200,337250.0,337663.67107629776
20180710102300,337250.0,337391.25031232834
20180710102400,337125.0,337160.3611111641
20180710102500,337000.0,337092.3165678978
20180710102600,337250.0,336966.5794968605
20180710102700,336750.0,337044.93194818497
20180710102800,336625.00000000006,336888.23586702347
20180710102900,336750.0,336589.562356472
20180710103000,336750.0,336599.86144304276
20180710103100,336625.00000000006,336657.5319170952
20180710103200,336375.0,336589.562356472
20180710103300,336250.00000000006,336396.0123062134
20180710103400,336000.0,336212.82309293747
20180710103500,336250.00000000006,336019.4340348244
20180710103600,336125.0,336039.9594306946
20180710103700,336375.0,336087.31096982956
20180710103800,336375.0,336165.46934843063
20180710103900,336125.0,336280.73531389236
20180710104000,336250.00000000006,336144.9241042137
20180710104100,337000.0,336097.5791811943
20180710104200,338000.0,336562.7582669258
20180710104300,337375.0,337453.3094763756
20180710104400,336875.0,337574.812233448
20180710104500,336500.0,337013.9442682266
20180710104600,336000.0,336579.2566537857
20180710104700,336375.0,336134.64707136154
20180710104800,336125.0,336107.8385710716
20180710104900,336125.0,336144.9241042137
20180710105000,336375.0,336029.70004081726
20180710105100,336750.0,336165.46934843063
20180710105200,336750.0,336484.5249056816
20180710105300,336625.00000000006,336657.5319170952
20180710105400,336625.00000000006,336589.562356472
20180710105500,336500.0,336531.900703907
20180710105600,336625.00000000006,336463.95099163055
20180710105700,336750.0,336474.24125671387
20180710105800,336750.0,336599.86144304276
20180710105900,336500.0,336657.5319170952
20180710110000,336625.00000000006,336521.6016173363
20180710110100,336625.00000000006,336474.24125671387
20180710110200,336625.00000000006,336531.900703907
20180710110300,336625.00000000006,336531.900703907
20180710110400,336500.0,336531.900703907
20180710110500,336750.0,336463.95099163055
20180710110600,336750.0,336542.1931743622
20180710110700,337000.0,336657.5319170952
20180710110800,337250.0,336793.49970817566
20180710110900,337250.0,337044.93194818497
20180710111100,337250.0,337160.3611111641
20180710111200,337250.0,337160.3611111641
20180710111300,337000.0,337160.3611111641
20180710111400,337125.0,337024.2830514908
20180710111500,337125.0,336976.9050478935
20180710111600,337250.0,337034.60639715195
20180710111700,336875.0,337102.64652967453
20180710111800,336750.0,336956.2539458275
20180710111900,336750.0,336715.20459651947
20180710112000,336500.0,336657.5319170952
20180710112100,336500.0,336521.6016173363
20180710112200,336625.00000000006,336406.30036592484
20180710112300,336500.0,336474.24125671387
20180710112400,336500.0,336463.95099163055
20180710112500,336000.0,336406.30036592484
20180710112600,336375.0,336134.64707136154
20180710112700,336250.00000000006,336107.8385710716
20180710112800,336000.0,336212.82309293747
20180710112900,336125.0,336019.4340348244
20180710113000,336250.00000000006,335972.08911180496
20180710113100,336250.00000000006,336097.5791811943
20180710113200,336000.0,336155.20334243774
20180710113300,336125.0,336019.4340348244
20180710113400,336125.0,335972.08911180496
20180710113500,336250.00000000006,336029.70004081726
20180710113600,336125.0,336097.5791811943
20180710113700,336000.0,336087.31096982956
20180710113800,336000.0,335961.83413267136
20180710113900,336125.0,335904.2320251465
20180710114000,336250.00000000006,335972.08911180496
