datetime,original,predicted
20180710114100,336000.0,336097.5791811943
20180710114200,336250.00000000006,336019.4340348244
20180710114300,336125.0,336039.9594306946
20180710114400,336125.0,336087.31096982956
20180710114500,336250.00000000006,336029.70004081726
20180710114600,336250.00000000006,336097.5791811943
20180710114700,336250.00000000006,336155.20334243774
20180710114800,336125.0,336155.20334243774
20180710114900,336125.0,336087.31096982956
20180710115000,336250.00000000006,336029.70004081726
20180710115100,336000.0,336097.5791811943
20180710115200,336250.00000000006,336019.4340348244
20180710115300,336125.0,336039.9594306946
20180710115400,336250.00000000006,336087.31096982956
20180710115500,336000.0,336097.5791811943
20180710115600,335750.0,336019.4340348244
20180710115700,335625.0,335768.54652166367
20180710115800,335625.0,335585.59107780457
20180710115900,335499.99999999994,335528.0286669731
20180710120000,335499.99999999994,335460.24656295776
20180710120100,335874.99999999994,335402.70179510117
20180710120200,335750.0,335606.0547232628
20180710120300,335750.0,335710.9686732292
20180710120400,335625.0,335653.3952355385
20180710120500,335750.0,335585.59107780457
20180710120600,335750.0,335595.82620859146
20180710120700,335625.0,335653.3952355385
20180710120800,335750.0,335585.59107780457
20180710120900,335625.0,335595.82620859146
20180710121000,335750.0,335585.59107780457
20180710121100,335625.0,335595.82620859146
20180710121200,335499.99999999994,335585.59107780457
20180710121300,335499.99999999994,335460.24656295776
20180710121400,335750.0,335402.70179510117
20180710121500,335750.0,335538.2593870163
20180710121600,335499.99999999994,335653.3952355385
20180710121700,335499.99999999994,335517.7957415581
20180710121800,335625.0,335402.70179510117
20180710121900,335625.0,335470.47287225723
20180710122000,335750.0,335528.0286669731
20180710122100,335499.99999999994,335595.82620859146
20180710122200,335750.0,335517.7957415581
20180710122300,335750.0,335538.2593870163
20180710122400,335750.0,335653.3952355385
20180710122500,335625.0,335653.3952355385
20180710122600,335750.0,335585.59107780457
20180710122700,335625.0,335595.82620859146
20180710122800,335750.0,335585.59107780457
20180710122900,335750.0,335595.82620859146
20180710123000,335499.99999999994,335653.3952355385
20180710123100,335750.0,335517.7957415581
20180710123200,336125.0,335538.2593870163
20180710123300,336000.0,335856.8804860115
20180710123400,336125.0,335961.83413267136
20180710123500,336125.0,335972.08911180496
20180710123600,336250.00000000006,336029.70004081726
20180710123700,336000.0,336097.5791811943
20180710123800,336000.0,336019.4340348244
20180710123900,336125.0,335904.2320251465
20180710124000,336125.0,335972.08911180496
20180710124100,336000.0,336029.70004081726
20180710124200,336000.0,335961.83413267136
20180710124300,336250.00000000006,335904.2320251465
20180710124400,336500.0,336039.9594306946
20180710124500,336000.0,336291.0145521164
20180710124600,336250.00000000006,336134.64707136154
20180710124700,336250.00000000006,336039.9594306946
20180710124800,336125.0,336155.20334243774
20180710124900,336125.0,336087.31096982956
20180710125000,336250.00000000006,336029.70004081726
20180710125100,336125.0,336097.5791811943
20180710125200,336000.0,336087.31096982956
20180710125300,336125.0,335961.83413267136
20180710125400,336000.0,335972.08911180496
20180710125500,336250.00000000006,335961.83413267136
20180710125600,336125.0,336039.9594306946
20180710125700,336250.00000000006,336087.31096982956
20180710125800,336000.0,336097.5791811943
20180710125900,336000.0,336019.4340348244
20180710130000,336125.0,335904.2320251465
20180710130100,336000.0,335972.08911180496
20180710130200,336125.0,335961.83413267136
20180710130300,336250.00000000006,335972.08911180496
20180710130400,336250.00000000006,336097.5791811943
20180710130500,336250.00000000006,336155.20334243774
20180710130600,336250.00000000006,336155.20334243774
20180710130700,336250.00000000006,336155.20334243774
20180710130800,336125.0,336155.20334243774
20180710130900,336000.0,336087.31096982956
20180710131000,336250.00000000006,335961.83413267136
20180710131100,336250.00000000006,336039.9594306946
20180710131200,336125.0,336155.20334243774
20180710131300,336000.0,336087.31096982956
20180710131400,336125.0,335961.83413267136
20180710131500,336250.00000000006,335972.08911180496
20180710131600,336000.0,336097.5791811943
20180710131700,336250.00000000006,336019.4340348244
20180710131800,336125.0,336039.9594306946
20180710131900,336125.0,336087.31096982956
20180710132000,336000.0,336029.70004081726
20180710132100,336250.00000000006,335961.83413267136
20180710132200,336250.00000000006,336039.9594306946
20180710132300,336125.0,336155.20334243774
20180710132400,336250.00000000006,336087.31096982956
20180710132500,336000.0,336097.5791811943
20180710132600,336000.0,336019.4340348244
20180710132700,336125.0,335904.2320251465
20180710132800,336250.00000000006,335972.08911180496
20180710132900,336125.0,336097.5791811943
20180710133000,335750.0,336087.31096982956
20180710133100,335750.0,335826.12657546997
20180710133200,335874.99999999994,335653.3952355385
20180710133300,335625.0,335721.2148308754
20180710133400,335625.0,335643.153488636
20180710133500,336000.0,335528.0286669731
20180710133600,335874.99999999994,335731.4499616623
20180710133700,335750.0,335836.38375997543
20180710133800,335750.0,335710.9686732292
20180710133900,335625.0,335653.3952355385
20180710134000,335874.99999999994,335585.59107780457
20180710134100,335625.0,335663.6303663254
20180710134200,335874.99999999994,335643.153488636
20180710134300,335750.0,335663.6303663254
20180710134400,335625.0,335710.9686732292
20180710134500,335874.99999999994,335585.59107780457
20180710134600,335874.99999999994,335663.6303663254
20180710134700,335625.0,335778.7948846817
20180710134800,335625.0,335643.153488636
20180710134900,335625.0,335528.0286669731
20180710135000,335625.0,335528.0286669731
20180710135100,335750.0,335528.0286669731
20180710135200,335874.99999999994,335595.82620859146
20180710135300,335750.0,335721.2148308754
20180710135400,335750.0,335710.9686732292
20180710135500,335750.0,335653.3952355385
20180710135600,335750.0,335653.3952355385
20180710135700,335750.0,335653.3952355385
20180710135800,335625.0,335653.3952355385
20180710135900,335750.0,335585.59107780457
20180710140000,335625.0,335595.82620859146
20180710140100,335499.99999999994,335585.59107780457
20180710140200,335625.0,335460.24656295776
20180710140300,335874.99999999994,335470.47287225723
20180710140400,335750.0,335663.6303663254
20180710140500,335874.99999999994,335710.9686732292
20180710140600,335625.0,335721.2148308754
20180710140700,335625.0,335643.153488636
20180710140800,335750.0,335528.0286669731
20180710140900,335874.99999999994,335595.82620859146
20180710141000,335874.99999999994,335721.2148308754
20180710141100,335625.0,335778.7948846817
20180710141200,335874.99999999994,335643.153488636
20180710141300,335874.99999999994,335663.6303663254
20180710141400,335874.99999999994,335778.7948846817
20180710141500,335625.0,335778.7948846817
20180710141600,335874.99999999994,335643.153488636
20180710141700,335750.0,335663.6303663254
20180710141800,335750.0,335710.9686732292
20180710141900,335750.0,335653.3952355385
20180710142000,335874.99999999994,335653.3952355385
20180710142100,335874.99999999994,335721.2148308754
20180710142200,335874.99999999994,335778.7948846817
20180710142300,335874.99999999994,335778.7948846817
20180710142400,335874.99999999994,335778.7948846817
20180710142500,335750.0,335778.7948846817
20180710142600,335750.0,335710.9686732292
20180710142700,335874.99999999994,335653.3952355385
20180710142800,335874.99999999994,335721.2148308754
20180710142900,335750.0,335778.7948846817
20180710143000,335750.0,335710.9686732292
20180710143100,335874.99999999994,335653.3952355385
20180710143200,335750.0,335721.2148308754
20180710143300,335750.0,335710.9686732292
20180710143400,335874.99999999994,335653.3952355385
20180710143500,335874.99999999994,335721.2148308754
20180710143600,335874.99999999994,335778.7948846817
20180710143700,335750.0,335778.7948846817
20180710143800,335874.99999999994,335710.9686732292
20180710143900,335750.0,335721.2148308754
20180710144000,335750.0,335710.9686732292
20180710144100,336000.0,335653.3952355385
20180710144200,335874.99999999994,335789.0410423279
20180710144300,335750.0,335836.38375997543
20180710144400,335750.0,335710.9686732292
20180710144500,335874.99999999994,335653.3952355385
20180710144600,335874.99999999994,335721.2148308754
20180710144700,336250.00000000006,335778.7948846817
20180710144800,336375.0,335982.33968019485
20180710144900,336125.0,336223.10012578964
20180710145000,336250.00000000006,336144.9241042137
20180710145100,336250.00000000006,336097.5791811943
20180710145200,336250.00000000006,336155.20334243774
20180710145300,336125.0,336155.20334243774
20180710145400,336250.00000000006,336087.31096982956
20180710145500,336375.0,336097.5791811943
20180710145600,336375.0,336223.10012578964
20180710145700,336250.00000000006,336280.73531389236
20180710145800,336375.0,336212.82309293747
20180710145900,336250.00000000006,336223.10012578964
20180710150000,336250.00000000006,336212.82309293747
20180710150100,336375.0,336155.20334243774
20180710150200,336250.00000000006,336223.10012578964
20180710150300,336250.00000000006,336212.82309293747
20180710150400,335874.99999999994,336155.20334243774
20180710150500,335750.0,335951.56371593475
20180710150600,335750.0,335710.9686732292
20180710150700,335750.0,335653.3952355385
20180710150800,335625.0,335653.3952355385
20180710150900,335750.0,335585.59107780457
20180710151000,335874.99999999994,335595.82620859146
20180710151100,335625.0,335721.2148308754
20180710151200,335750.0,335643.153488636
20180710151300,335625.0,335595.82620859146
20180710151400,335750.0,335585.59107780457
20180710151500,335750.0,335595.82620859146
20180710151600,335750.0,335653.3952355385
20180710151700,335874.99999999994,335653.3952355385
20180710151800,335625.0,335721.2148308754
20180710151900,335874.99999999994,335643.153488636
20180710153000,336500.0,335663.6303663254
20180710153500,336500.0,336118.0957555771
20180711090000,332500.0,336406.30036592484
20180711090100,332250.0,334238.144159317
20180711090200,332250.0,332271.85225486755
20180711090300,332875.0,332157.5853228569
20180711090400,332750.0,332493.45022439957
20180711090500,332625.0,332712.209880352
20180711090600,332500.0,332587.7717733383
20180711090700,332250.0,332463.37336301804
20180711090800,332250.0,332271.85225486755
20180711090900,332750.0,332157.5853228569
20180711091000,332875.0,332426.2481331825
20180711091100,332625.0,332722.25534915924
20180711091200,332625.0,332644.95927095413
20180711091300,332750.0,332530.5886864662
20180711091400,332875.0,332597.8084206581
20180711091500,332625.0,332722.25534915924
20180711091600,332875.0,332644.95927095413
20180711091700,332875.0,332665.04579782486
20180711091800,332750.0,332779.47372198105
20180711091900,332750.0,332712.209880352
20180711092000,332750.0,332655.0069451332
20180711092100,332750.0,332655.0069451332
20180711092200,332875.0,332655.0069451332
20180711092300,332750.0,332722.25534915924
20180711092400,332625.0,332712.209880352
20180711092500,332750.0,332587.7717733383
20180711092600,332625.0,332597.8084206581
20180711092700,332750.0,332587.7717733383
20180711092800,332750.0,332597.8084206581
20180711092900,332750.0,332655.0069451332
20180711093000,332625.0,332655.0069451332
20180711093100,333000.0,332587.7717733383
20180711093200,332750.0,332732.30081796646
20180711093300,332500.0,332769.42163705826
20180711093400,332750.0,332520.5476284027
20180711093500,332875.0,332540.61871767044
20180711093600,332875.0,332722.25534915924
20180711093700,332875.0,332779.47372198105
20180711093800,332750.0,332779.47372198105
20180711093900,332750.0,332712.209880352
20180711094000,332750.0,332655.0069451332
20180711094100,332750.0,332655.0069451332
20180711094200,332625.0,332655.0069451332
20180711094300,332750.0,332587.7717733383
20180711094400,332750.0,332597.8084206581
20180711094500,332875.0,332655.0069451332
20180711094600,332750.0,332722.25534915924
20180711094700,332750.0,332712.209880352
20180711094800,332875.0,332655.0069451332
20180711094900,332750.0,332722.25534915924
20180711095000,332625.0,332712.209880352
20180711095100,332750.0,332587.7717733383
20180711095200,332750.0,332597.8084206581
20180711095300,332750.0,332655.0069451332
20180711095400,332625.0,332655.0069451332
20180711095500,332375.0,332587.7717733383
20180711095600,332250.0,332396.17788791656
20180711095700,332125.0,332214.71548080444
20180711095800,332250.0,332090.4538035393
20180711095900,332250.0,332100.4573702812
20180711100000,332250.0,332157.5853228569
20180711100100,332375.0,332157.5853228569
20180711100200,332250.0,332224.72566366196
20180711100300,332375.0,332214.71548080444
20180711100400,332250.0,332224.72566366196
20180711100500,332375.0,332214.71548080444
20180711100600,332125.0,332224.72566366196
20180711100700,332250.0,332147.5751399994
20180711100800,332250.0,332100.4573702812
20180711100900,332250.0,332157.5853228569
20180711101000,332250.0,332157.5853228569
20180711101100,331875.0,332157.5853228569
20180711101200,331750.0,331956.23487234116
20180711101300,331625.00000000006,331717.942237854
20180711101400,331625.00000000006,331593.8614010811
20180711101500,331750.0,331536.8260741234
20180711101600,331500.0,331603.83409261703
20180711101700,331875.0,331526.859998703
20180711101800,331750.0,331613.79796266556
20180711101900,331750.0,331717.942237854
20180711102000,331500.0,331660.88485717773
20180711102100,331375.0,331526.859998703
20180711102200,331249.99999999994,331345.8541035652
20180711102300,331249.99999999994,331221.916615963
20180711102400,331249.99999999994,331164.9364233017
20180711102500,331249.99999999994,331164.9364233017
20180711102600,331249.99999999994,331164.9364233017
20180711102700,331375.0,331164.9364233017
20180711102800,331249.99999999994,331231.85843229294
20180711102900,331375.0,331221.916615963
20180711103000,331249.99999999994,331231.85843229294
20180711103100,331125.0,331221.916615963
20180711103200,331249.99999999994,331098.0276465416
20180711103300,331249.99999999994,331107.962846756
20180711103400,331125.0,331164.9364233017
20180711103500,331249.99999999994,331098.0276465416
20180711103600,331249.99999999994,331107.962846756
20180711103700,331249.99999999994,331164.9364233017
20180711103800,331249.99999999994,331164.9364233017
20180711103900,331375.0,331164.9364233017
20180711104000,331375.0,331231.85843229294
20180711104100,331249.99999999994,331288.8496518135
20180711104200,331249.99999999994,331221.916615963
20180711104300,330874.99999999994,331164.9364233017
20180711104400,330625.0,330964.25861120224
20180711104500,330750.0,330659.85774993896
20180711104600,330874.99999999994,330612.8723025322
20180711104700,330750.0,330736.5716099739
20180711104800,330625.0,330726.66507959366
20180711104900,330750.0,330602.9745936394
20180711105000,330874.99999999994,330612.8723025322
20180711105100,330750.0,330736.5716099739
20180711105200,330750.0,330726.66507959366
20180711105300,330750.0,330669.76648569107
20180711105400,330250.0,330669.76648569107
20180711105500,330500.0,330402.695953846
20180711105600,331000.0,330308.78460407257
20180711105700,330625.0,330689.5619034767
20180711105800,330750.0,330716.749727726
20180711105900,330750.0,330612.8723025322
20180711110000,330750.0,330669.76648569107
20180711110100,330625.0,330669.76648569107
20180711110200,330625.0,330602.9745936394
20180711110300,330625.0,330546.09805345535
20180711110400,330625.0,330546.09805345535
20180711110500,330750.0,330546.09805345535
20180711110600,330625.0,330612.8723025322
20180711110700,330750.0,330602.9745936394
20180711110800,330500.0,330612.8723025322
20180711110900,330874.99999999994,330536.1981391907
20180711111000,330750.0,330622.770011425
20180711111100,330500.0,330726.66507959366
20180711111200,330125.0,330536.1981391907
20180711111300,330375.0,330222.32961654663
20180711111400,330375.0,330185.2617263794
20180711111500,330250.0,330298.9089488983
20180711111600,330500.0,330232.20747709274
20180711111700,330625.0,330308.78460407257
20180711111800,330750.0,330489.22592401505
20180711111900,330750.0,330612.8723025322
20180711112000,330625.0,330669.76648569107
20180711112100,330625.0,330602.9745936394
20180711112200,330874.99999999994,330546.09805345535
20180711112300,330750.0,330679.6686053276
20180711112400,330750.0,330726.66507959366
20180711112500,330874.99999999994,330669.76648569107
20180711112600,330750.0,330736.5716099739
20180711112700,330625.0,330726.66507959366
20180711112800,330750.0,330602.9745936394
20180711112900,330750.0,330612.8723025322
20180711113000,330874.99999999994,330669.76648569107
20180711113100,330874.99999999994,330736.5716099739
20180711113200,330874.99999999994,330793.4856414795
20180711113300,330750.0,330793.4856414795
20180711113400,330750.0,330726.66507959366
20180711113500,330874.99999999994,330669.76648569107
20180711113600,330874.99999999994,330736.5716099739
20180711113700,330750.0,330793.4856414795
20180711113800,330625.0,330726.66507959366
20180711113900,330874.99999999994,330602.9745936394
20180711114000,330874.99999999994,330679.6686053276
20180711114100,330750.0,330793.4856414795
20180711114200,330874.99999999994,330726.66507959366
20180711114300,330874.99999999994,330736.5716099739
20180711114400,330874.99999999994,330793.4856414795
20180711114500,330874.99999999994,330793.4856414795
20180711114600,330874.99999999994,330793.4856414795
20180711114700,330625.0,330793.4856414795
20180711114800,330750.0,330659.85774993896
20180711114900,330625.0,330612.8723025322
20180711115000,330874.99999999994,330602.9745936394
20180711115100,330874.99999999994,330679.6686053276
20180711115200,330874.99999999994,330793.4856414795
20180711115300,330625.0,330793.4856414795
20180711115400,330750.0,330659.85774993896
20180711115500,330874.99999999994,330612.8723025322
20180711115600,330750.0,330736.5716099739
20180711115700,330625.0,330726.66507959366
20180711115800,330750.0,330602.9745936394
20180711115900,330874.99999999994,330612.8723025322
20180711120000,330750.0,330736.5716099739
20180711120100,330750.0,330726.66507959366
20180711120200,330874.99999999994,330669.76648569107
20180711120300,330874.99999999994,330736.5716099739
20180711120400,330874.99999999994,330793.4856414795
20180711120500,330874.99999999994,330793.4856414795
20180711120600,330625.0,330793.4856414795
20180711120700,330750.0,330659.85774993896
20180711120800,330874.99999999994,330612.8723025322
20180711120900,330625.0,330736.5716099739
20180711121000,330750.0,330659.85774993896
20180711121100,330750.0,330612.8723025322
20180711121200,330750.0,330669.76648569107
20180711121300,330750.0,330669.76648569107
20180711121400,330750.0,330669.76648569107
20180711121500,330750.0,330669.76648569107
20180711121600,330750.0,330669.76648569107
20180711121700,330874.99999999994,330669.76648569107
20180711121800,330750.0,330736.5716099739
20180711121900,330625.0,330726.66507959366
20180711122000,330625.0,330602.9745936394
20180711122100,330750.0,330546.09805345535
20180711122200,330874.99999999994,330612.8723025322
20180711122300,330625.0,330736.5716099739
20180711122400,330625.0,330659.85774993896
20180711122500,330874.99999999994,330546.09805345535
20180711122600,330874.99999999994,330679.6686053276
20180711122700,330750.0,330793.4856414795
20180711122800,330750.0,330726.66507959366
20180711122900,330874.99999999994,330669.76648569107
20180711123000,330750.0,330736.5716099739
20180711123100,330750.0,330726.66507959366
20180711123200,330874.99999999994,330669.76648569107
20180711123300,330750.0,330736.5716099739
20180711123400,330625.0,330726.66507959366
20180711123500,330750.0,330602.9745936394
20180711123600,330750.0,330612.8723025322
20180711123700,330750.0,330669.76648569107
20180711123800,330750.0,330669.76648569107
20180711123900,330874.99999999994,330669.76648569107
20180711124000,330750.0,330736.5716099739
20180711124100,330750.0,330726.66507959366
20180711124200,330750.0,330669.76648569107
20180711124300,330625.0,330669.76648569107
20180711124400,330625.0,330602.9745936394
20180711124500,330750.0,330546.09805345535
20180711124600,330750.0,330612.8723025322
20180711124700,330750.0,330669.76648569107
20180711124800,330750.0,330669.76648569107
20180711124900,330625.0,330669.76648569107
20180711125000,330750.0,330602.9745936394
20180711125100,330750.0,330612.8723025322
20180711125200,330750.0,330669.76648569107
20180711125300,330874.99999999994,330669.76648569107
20180711125400,330625.0,330736.5716099739
20180711125500,330625.0,330659.85774993896
20180711125600,330874.99999999994,330546.09805345535
20180711125700,330874.99999999994,330679.6686053276
20180711125800,331625.00000000006,330793.4856414795
20180711125900,332125.0,331194.7332024574
20180711130000,332125.0,331804.94636297226
20180711130100,332250.0,332033.33908319473
20180711130200,332375.0,332100.4573702812
20180711130300,332250.0,332224.72566366196
20180711130400,332125.0,332214.71548080444
20180711130500,332250.0,332090.4538035393
20180711130600,332250.0,332100.4573702812
20180711130700,332000.00000000006,332157.5853228569
20180711130800,332250.0,332023.3355164528
20180711130900,332250.0,332043.33823919296
20180711131000,332125.0,332157.5853228569
20180711131100,332000.00000000006,332090.4538035393
20180711131200,331750.0,331966.2384390831
20180711131300,331750.0,331775.00623464584
20180711131400,331875.0,331660.88485717773
20180711131500,332375.0,331727.91934013367
20180711131600,332250.0,332053.32857370377
20180711131700,332125.0,332214.71548080444
20180711131800,332250.0,332090.4538035393
20180711131900,332125.0,332100.4573702812
20180711132000,332250.0,332090.4538035393
20180711132100,332000.00000000006,332100.4573702812
20180711132200,332250.0,332023.3355164528
20180711132300,332125.0,332043.33823919296
20180711132400,331875.0,332090.4538035393
20180711132500,332125.0,331899.1510272026
20180711132600,331875.0,331919.1316962242
20180711132700,331875.0,331899.1510272026
20180711132800,331625.00000000006,331784.9899530411
20180711132900,331750.0,331650.9077548981
20180711133000,332125.0,331603.83409261703
20180711133100,332500.0,331862.0346188545
20180711133200,332750.0,332234.73584651947
20180711133300,332625.0,332540.61871767044
20180711133400,332875.0,332587.7717733383
20180711133500,333250.0,332665.04579782486
20180711133600,333375.0,332981.344640255
20180711133700,333125.0,333220.48634290695
20180711133800,333250.0,333143.0557370186
20180711133900,333250.0,333095.86519002914
20180711134000,333250.0,333153.13428640366
20180711134100,333625.0,333153.13428640366
20180711134200,333750.0,333355.2345633507
20180711134300,333750.0,333594.60121393204
20180711134400,333625.0,333651.9342660904
20180711134500,333750.0,333584.4962000847
20180711134600,333375.0,333594.60121393204
20180711134700,333250.0,333449.655354023
20180711134800,333250.0,333210.4077935219
20180711134900,333375.0,333153.13428640366
20180711135000,333625.0,333220.48634290695
20180711135100,333750.0,333412.5433564186
20180711135200,334125.0,333594.60121393204
20180711135300,334000.0,333854.3300628662
20180711135400,333875.0,333958.946287632
20180711135500,333875.0,333834.0913653374
20180711135600,333750.0,333776.7384648323
20180711135700,333750.0,333709.27172899246
20180711135800,333750.0,333651.9342660904
20180711135900,333375.0,333651.9342660904
20180711140000,333125.0,333449.655354023
20180711140100,333125.0,333143.0557370186
20180711140200,333125.0,333028.5351872444
20180711140300,332875.0,333028.5351872444
20180711140400,332375.0,332893.9236998558
20180711140500,332500.0,332510.5065703392
20180711140600,332875.0,332349.04247522354
20180711140700,332750.0,332607.84286260605
20180711140800,332875.0,332712.209880352
20180711140900,332875.0,332722.25534915924
20180711141000,333375.0,332779.47372198105
20180711141100,333125.0,333048.6636161804
20180711141200,333250.0,333143.0557370186
20180711141300,333125.0,333095.86519002914
20180711141400,333625.0,333085.7910513878
20180711141500,333625.0,333297.93018102646
20180711141600,333625.0,333527.17196941376
20180711141700,333375.0,333527.17196941376
20180711141800,333125.0,333392.3553824425
20180711141900,333250.0,333143.0557370186
20180711142000,333125.0,333095.86519002914
20180711142100,333250.0,333085.7910513878
20180711142200,333250.0,333095.86519002914
20180711142300,333750.0,333153.13428640366
20180711142400,333750.0,333422.6263165474
20180711142500,333625.0,333651.9342660904
20180711142600,334000.0,333584.4962000847
20180711142700,334250.0,333729.4905781746
20180711142800,334500.0,334036.59522533417
20180711142900,334250.0,334286.4947319031
20180711143000,335000.0,334266.19428396225
20180711143100,335625.0,334556.8622946739
20180711143200,335625.0,335240.27836322784
20180711143300,335750.0,335528.0286669731
20180711143400,335625.0,335595.82620859146
20180711143500,335375.0,335585.59107780457
20180711143600,335125.0,335392.471075058
20180711143700,335499.99999999994,335141.93201065063
20180711143800,335499.99999999994,335230.07851839066
20180711143900,335750.0,335402.70179510117
20180711144000,335625.0,335538.2593870163
20180711144100,335750.0,335585.59107780457
20180711144200,335750.0,335595.82620859146
20180711144300,335750.0,335653.3952355385
20180711144400,335874.99999999994,335653.3952355385
20180711144500,335874.99999999994,335721.2148308754
20180711144600,335750.0,335778.7948846817
20180711144700,335874.99999999994,335710.9686732292
20180711144800,335874.99999999994,335721.2148308754
20180711144900,335625.0,335778.7948846817
20180711145000,335750.0,335643.153488636
20180711145100,336125.0,335595.82620859146
20180711145200,336625.00000000006,335856.8804860115
20180711145300,336750.0,336301.284968853
20180711145400,336625.00000000006,336599.86144304276
20180711145500,336750.0,336589.562356472
20180711145600,336750.0,336599.86144304276
20180711145700,336875.0,336657.5319170952
20180711145800,336750.0,336725.5102992058
20180711145900,336750.0,336715.20459651947
20180711150000,336750.0,336657.5319170952
20180711150100,336875.0,336657.5319170952
20180711150200,337125.0,336725.5102992058
20180711150300,337125.0,336919.1992878914
20180711150400,337750.0,337034.60639715195
20180711150500,337500.0,337374.8908638954
20180711150600,337250.0,337527.4430513382
20180711150700,337125.0,337275.80350637436
20180711150800,337250.0,337092.3165678978
20180711150900,337750.0,337102.64652967453
20180711151000,337625.0,337432.64293670654
20180711151100,338250.0,337595.55155038834
20180711151200,338625.0,337878.44783067703
20180711151300,338875.0,338372.05415964127
20180711151400,338750.0,338682.03461170197
20180711151500,338750.0,338729.45231199265
20180711151600,338875.0,338671.6142296791
20180711151700,338625.0,338739.88151550293
20180711151800,338750.0,338661.1872315407
20180711151900,338750.0,338613.7805581093
20180711153000,338500.0,338671.6142296791
20180711153500,338500.0,338535.11494398117
20180712090000,339750.0,338419.4696545601
20180712090100,339500.0,339102.17559337616
20180712090200,340000.0,339544.4188117981
20180712090300,340000.0,339702.1227478981
20180712090400,340250.0,339933.7838292122
20180712090500,340250.0,340070.6293582916
20180712090600,340000.0,340186.4885687828
20180712090700,340000.0,340049.61878061295
20180712090800,339750.0,339933.7838292122
20180712090900,340000.0,339796.9757914543
20180712091000,340000.0,339817.95328855515
20180712091100,340000.0,339933.7838292122
20180712091200,339625.0,339933.7838292122
20180712091300,339875.0,339728.58279943466
20180712091400,339750.0,339691.65164232254
20180712091500,340000.0,339739.07375335693
20180712091600,340250.0,339817.95328855515
20180712091700,340375.0,340070.6293582916
20180712091800,340124.99999999994,340254.9300789833
20180712091900,339750.0,340175.97115039825
20180712092000,339625.0,339854.87562417984
20180712092100,339625.0,339612.79195547104
20180712092200,340000.0,339554.8965334892
20180712092300,340000.0,339760.0402235985
20180712092400,339875.0,339933.7838292122
20180712092500,339750.0,339865.3776049614
20180712092600,339750.0,339739.07375335693
20180712092700,339250.0,339681.17171525955
20180712092800,338500.0,339407.6923727989
20180712092900,337875.0,338766.40552282333
20180712093000,338250.0,338078.4441828728
20180712093100,338250.0,337994.04019117355
20180712093200,338500.0,338167.4309372902
20180712093300,338500.0,338303.83759737015
20180712093400,338375.0,338419.4696545601
20180712093500,338500.0,338351.2508869171
20180712093600,338250.0,338361.6536259651
20180712093700,338500.0,338283.03653001785
20180712093800,338375.0,338303.83759737015
20180712093900,338500.0,338351.2508869171
20180712094000,338500.0,338361.6536259651
20180712094100,338250.0,338419.4696545601
20180712094200,338125.0,338283.03653001785
20180712094300,337750.0,338099.24083948135
20180712094400,337875.0,337836.960375309
20180712094500,337500.0,337731.80162906647
20180712094600,337750.0,337585.1863026619
20180712094700,337625.0,337548.15369844437
20180712094800,337625.0,337595.55155038834
20180712094900,337750.0,337537.7994775772
20180712095000,338000.0,337605.91238737106
20180712095100,338000.0,337799.93438720703
20180712095200,337750.0,337915.4936671257
20180712095300,337000.0,337779.19286489487
20180712095400,336250.00000000006,337255.09506464005
20180712095500,336250.00000000006,336500.99021196365
20180712095600,336250.00000000006,336155.20334243774
20180712095700,336500.0,336155.20334243774
20180712095800,336375.0,336291.0145521164
20180712095900,336500.0,336338.3705019951
20180712100000,336500.0,336348.65415096283
20180712100100,336250.00000000006,336406.30036592484
20180712100200,337000.0,336270.4516649246
20180712100300,337250.0,336562.7582669258
20180712100400,337375.0,337044.93194818497
20180712100500,337250.0,337228.41888666153
20180712100600,337250.0,337218.08010339737
20180712100700,337500.0,337160.3611111641
