datetime,original,predicted
20180712100800,337750.0,337296.4854836464
20180712100900,337750.0,337548.15369844437
20180712101000,337750.0,337663.67107629776
20180712101100,338000.0,337663.67107629776
20180712101200,338000.0,337799.93438720703
20180712101300,337875.0,337915.4936671257
20180712101400,338000.0,337847.3410606384
20180712101500,338000.0,337857.71733522415
20180712101600,338250.0,337915.4936671257
20180712101700,337625.0,338051.83416604996
20180712101800,337375.0,337826.57527923584
20180712101900,338000.0,337401.60673856735
20180712102000,337875.0,337626.61200761795
20180712102100,338125.0,337847.3410606384
20180712102200,337875.0,337925.8721470833
20180712102300,338375.0,337905.1151871681
20180712102400,338250.0,338062.2082352638
20180712102500,338125.0,338225.2293229103
20180712102600,338375.0,338099.24083948135
20180712102700,338000.0,338177.8182387352
20180712102800,338000.0,338088.8469219208
20180712102900,338250.0,337915.4936671257
20180712103000,338375.0,338051.83416604996
20180712103100,338250.0,338235.6276512146
20180712103200,338250.0,338225.2293229103
20180712103300,338625.0,338167.4309372902
20180712103400,338625.0,338372.05415964127
20180712103500,338750.0,338545.52870988846
20180712103600,338750.0,338613.7805581093
20180712103700,338875.0,338671.6142296791
20180712103800,339500.0,338739.88151550293
20180712103900,339750.0,339139.219224453
20180712104000,339750.0,339565.3676390648
20180712104100,339750.0,339681.17171525955
20180712104200,339750.0,339681.17171525955
20180712104300,339750.0,339681.17171525955
20180712104400,339375.0,339681.17171525955
20180712104500,339375.0,339476.047873497
20180712104600,339250.0,339302.40792036057
20180712104700,339500.0,339234.0766787529
20180712104800,339250.0,339312.8702044487
20180712104900,339375.0,339291.95004701614
20180712105000,339250.0,339244.5345520973
20180712105100,339375.0,339234.0766787529
20180712105200,339125.0,339244.5345520973
20180712105300,339500.0,339165.74543714523
20180712105400,339625.0,339254.9836039543
20180712105500,339375.0,339497.0011115074
20180712105600,339375.0,339418.1722998619
20180712105700,339625.0,339302.40792036057
20180712105800,339875.0,339439.1056895256
20180712105900,339875.0,339691.65164232254
20180712110000,340124.99999999994,339807.46454000473
20180712110100,340375.0,339944.2769885063
20180712110200,340250.0,340196.99716567993
20180712110300,340375.0,340244.4192767143
20180712110400,340250.0,340254.9300789833
20180712110500,340250.0,340244.4192767143
20180712110600,340250.0,340186.4885687828
20180712110700,340375.0,340186.4885687828
20180712110800,340375.0,340254.9300789833
20180712110900,340375.0,340312.8718137741
20180712111000,340124.99999999994,340312.8718137741
20180712111100,340124.99999999994,340175.97115039825
20180712111200,340124.99999999994,340060.1251721382
20180712111300,340375.0,340060.1251721382
20180712111400,340375.0,340196.99716567993
20180712111500,340250.0,340312.8718137741
20180712111600,340250.0,340244.4192767143
20180712111700,340375.0,340186.4885687828
20180712111800,340375.0,340254.9300789833
20180712111900,340375.0,340312.8718137741
20180712112000,340499.99999999994,340312.8718137741
20180712112100,340750.0,340381.3287615776
20180712112200,340625.0,340576.2240886688
20180712112300,340750.0,340623.6461997032
20180712112400,340750.0,340634.1812610626
20180712112500,340875.00000000006,340692.13622808456
20180712112600,341500.0,340760.6328725815
20180712112700,341375.0,341161.2188220024
20180712112800,341250.00000000006,341382.6028704643
20180712112900,341125.0,341256.0674548149
20180712113000,341250.00000000006,341129.5474767685
20180712113100,341250.00000000006,341140.1090025902
20180712113200,341250.00000000006,341198.08822870255
20180712113300,341375.0,341198.08822870255
20180712113400,341500.0,341266.63559675217
20180712113500,341000.0,341393.179833889
20180712113600,340375.0,341176.9387125969
20180712113700,340124.99999999994,340602.5496125221
20180712113800,339875.0,340175.97115039825
20180712113900,339625.0,339923.28625917435
20180712114000,339875.0,339670.685172081
20180712114100,339750.0,339691.65164232254
20180712114200,339875.0,339739.07375335693
20180712114300,339750.0,339749.5558857918
20180712114400,339750.0,339739.07375335693
20180712114500,339750.0,339681.17171525955
20180712114600,340124.99999999994,339681.17171525955
20180712114700,340499.99999999994,339886.3573074341
20180712114800,340750.0,340265.4408812523
20180712114900,341000.0,340576.2240886688
20180712115000,341000.0,340829.1405439377
20180712115100,340875.00000000006,340945.074737072
20180712115200,340875.00000000006,340876.55383348465
20180712115300,340875.00000000006,340818.59666109085
20180712115400,340750.0,340818.59666109085
20180712115500,340750.0,340750.0911951065
20180712115600,340875.00000000006,340692.13622808456
20180712115700,341000.0,340760.6328725815
20180712115800,340625.0,340887.10874319077
20180712115900,340875.00000000006,340739.5406961441
20180712120000,341000.0,340702.6734948158
20180712120100,341250.00000000006,340887.10874319077
20180712120200,341250.00000000006,341082.13198184967
20180712120300,341000.0,341198.08822870255
20180712120400,341125.0,341061.0089302063
20180712120500,340875.00000000006,341013.60005140305
20180712120600,340875.00000000006,340934.51541662216
20180712120700,340750.0,340818.59666109085
20180712120800,340750.0,340750.0911951065
20180712120900,340750.0,340692.13622808456
20180712121000,340750.0,340692.13622808456
20180712121100,340875.00000000006,340692.13622808456
20180712121200,340750.0,340760.6328725815
20180712121300,340375.0,340750.0911951065
20180712121400,340499.99999999994,340486.67937517166
20180712121500,341000.0,340381.3287615776
20180712121600,341000.0,340713.20194005966
20180712121700,341375.0,340945.074737072
20180712121800,341125.0,341150.66832304
20180712121900,341250.00000000006,341187.5156760216
20180712122000,341125.0,341140.1090025902
20180712122100,341250.00000000006,341129.5474767685
20180712122200,341000.0,341140.1090025902
20180712122300,341000.0,341061.0089302063
20180712122400,340750.0,340945.074737072
20180712122500,340625.0,340808.04616212845
20180712122600,340750.0,340623.6461997032
20180712122700,341000.0,340634.1812610626
20180712122800,340499.99999999994,340829.1405439377
20180712122900,340875.00000000006,340671.04625701904
20180712123000,340750.0,340644.70970630646
20180712123100,340375.0,340750.0911951065
20180712123200,340375.0,340486.67937517166
20180712123300,340499.99999999994,340312.8718137741
20180712123400,340375.0,340381.3287615776
20180712123500,340250.0,340370.80693244934
20180712123600,340375.0,340244.4192767143
20180712123700,340625.0,340254.9300789833
20180712123800,340124.99999999994,340449.7967362404
20180712123900,340124.99999999994,340291.821539402
20180712124000,340124.99999999994,340060.1251721382
20180712124100,340124.99999999994,340060.1251721382
20180712124200,340250.0,340060.1251721382
20180712124300,339875.0,340128.56006622314
20180712124400,340000.0,339981.1949133873
20180712124500,339500.0,339875.8707642555
20180712124600,339875.0,339660.1942181587
20180712124700,339875.0,339633.74078273773
20180712124800,339750.0,339807.46454000473
20180712124900,340625.0,339739.07375335693
20180712125000,340875.00000000006,340160.04395484924
20180712125100,340875.00000000006,340702.6734948158
20180712125200,340750.0,340818.59666109085
20180712125300,340750.0,340750.0911951065
20180712125400,340625.0,340692.13622808456
20180712125500,340875.00000000006,340623.6461997032
20180712125600,340750.0,340702.6734948158
20180712125700,340875.00000000006,340750.0911951065
20180712125800,340875.00000000006,340760.6328725815
20180712125900,340875.00000000006,340818.59666109085
20180712130000,340750.0,340818.59666109085
20180712130100,340875.00000000006,340750.0911951065
20180712130200,340625.0,340760.6328725815
20180712130300,340875.00000000006,340681.5901398659
20180712130400,340750.0,340702.6734948158
20180712130500,340625.0,340750.0911951065
20180712130600,341000.0,340623.6461997032
20180712130700,340750.0,340771.1723446846
20180712130800,340875.00000000006,340808.04616212845
20180712130900,340875.00000000006,340760.6328725815
20180712131000,340875.00000000006,340818.59666109085
20180712131100,341250.00000000006,340818.59666109085
20180712131200,341500.0,341024.15055036545
20180712131300,341250.00000000006,341335.1873755455
20180712131400,341250.00000000006,341314.04227018356
20180712131500,341375.0,341198.08822870255
20180712131600,341375.0,341266.63559675217
20180712131700,341250.00000000006,341324.61923360825
20180712131800,341250.00000000006,341256.0674548149
20180712131900,341125.0,341198.08822870255
20180712132000,341250.00000000006,341129.5474767685
20180712132100,341125.0,341140.1090025902
20180712132200,341125.0,341129.5474767685
20180712132300,340875.00000000006,341071.570456028
20180712132400,340625.0,340934.51541662216
20180712132500,340875.00000000006,340681.5901398659
20180712132600,340625.0,340702.6734948158
20180712132700,340499.99999999994,340681.5901398659
20180712132800,340875.00000000006,340497.2166419029
20180712132900,340875.00000000006,340644.70970630646
20180712133000,340750.0,340818.59666109085
20180712133100,340750.0,340750.0911951065
20180712133200,340875.00000000006,340692.13622808456
20180712133300,340875.00000000006,340760.6328725815
20180712133400,340875.00000000006,340818.59666109085
20180712133500,340875.00000000006,340818.59666109085
20180712133600,340875.00000000006,340818.59666109085
20180712133700,340625.0,340818.59666109085
20180712133800,340750.0,340681.5901398659
20180712133900,340875.00000000006,340634.1812610626
20180712134000,340750.0,340760.6328725815
20180712134100,340375.0,340750.0911951065
20180712134200,340250.0,340486.67937517166
20180712134300,340375.0,340244.4192767143
20180712134400,339875.0,340254.9300789833
20180712134500,339875.0,340039.1057729721
20180712134600,339875.0,339807.46454000473
20180712134700,339875.0,339807.46454000473
20180712134800,339750.0,339807.46454000473
20180712134900,339875.0,339739.07375335693
20180712135000,339875.0,339749.5558857918
20180712135100,339875.0,339807.46454000473
20180712135200,339875.0,339807.46454000473
20180712135300,339875.0,339807.46454000473
20180712135400,339750.0,339807.46454000473
20180712135500,339750.0,339739.07375335693
20180712135600,339875.0,339681.17171525955
20180712135700,339875.0,339749.5558857918
20180712135800,339875.0,339807.46454000473
20180712135900,339750.0,339807.46454000473
20180712140000,339625.0,339739.07375335693
20180712140100,339625.0,339612.79195547104
20180712140200,339875.0,339554.8965334892
20180712140300,339875.0,339691.65164232254
20180712140400,339750.0,339807.46454000473
20180712140500,339750.0,339739.07375335693
20180712140600,339875.0,339681.17171525955
20180712140700,339875.0,339749.5558857918
20180712140800,339750.0,339807.46454000473
20180712140900,339875.0,339739.07375335693
20180712141000,339625.0,339749.5558857918
20180712141100,340000.0,339670.685172081
20180712141200,339750.0,339760.0402235985
20180712141300,339875.0,339796.9757914543
20180712141400,339750.0,339749.5558857918
20180712141500,339625.0,339739.07375335693
20180712141600,339250.0,339612.79195547104
20180712141700,339250.0,339349.82120990753
20180712141800,339250.0,339176.20331048965
20180712141900,339500.0,339176.20331048965
20180712142000,339500.0,339312.8702044487
20180712142100,339375.0,339428.6412000656
20180712142200,339250.0,339360.2879047394
20180712142300,339250.0,339234.0766787529
20180712142400,339250.0,339176.20331048965
20180712142500,339250.0,339176.20331048965
20180712142600,339375.0,339176.20331048965
20180712142700,339375.0,339244.5345520973
20180712142800,339375.0,339302.40792036057
20180712142900,339250.0,339302.40792036057
20180712143000,339250.0,339234.0766787529
20180712143100,339250.0,339176.20331048965
20180712143200,339250.0,339176.20331048965
20180712143300,339500.0,339176.20331048965
20180712143400,339375.0,339312.8702044487
20180712143500,339375.0,339360.2879047394
20180712143600,339250.0,339302.40792036057
20180712143700,339000.0,339234.0766787529
20180712143800,338750.0,339039.5717024803
20180712143900,339000.0,338787.2948050499
20180712144000,338875.0,338808.1576228142
20180712144100,339000.0,338855.573117733
20180712144200,339000.0,338866.00893735886
20180712144300,339000.0,338923.86025190353
20180712144400,339000.0,338923.86025190353
20180712144500,338875.0,338923.86025190353
20180712144600,338875.0,338855.573117733
20180712144700,339000.0,338797.73062467575
20180712144800,339000.0,338866.00893735886
20180712144900,338875.0,338923.86025190353
20180712145000,338875.0,338855.573117733
20180712145100,338750.0,338797.73062467575
20180712145200,338875.0,338729.45231199265
20180712145300,339000.0,338739.88151550293
20180712145400,338875.0,338866.00893735886
20180712145500,338875.0,338855.573117733
20180712145600,338875.0,338797.73062467575
20180712145700,338875.0,338797.73062467575
20180712145800,338875.0,338797.73062467575
20180712145900,338875.0,338797.73062467575
20180712150000,338875.0,338797.73062467575
20180712150100,338875.0,338797.73062467575
20180712150200,338750.0,338797.73062467575
20180712150300,338750.0,338729.45231199265
20180712150400,338500.0,338671.6142296791
20180712150500,337500.0,338535.11494398117
20180712150600,337250.0,337873.93122911453
20180712150700,337375.0,337275.80350637436
20180712150800,337250.0,337228.41888666153
20180712150900,337375.0,337218.08010339737
20180712151000,337375.0,337228.41888666153
20180712151100,337125.0,337286.1422896385
20180712151200,337250.0,337150.02673864365
20180712151300,337375.0,337102.64652967453
20180712151400,337375.0,337228.41888666153
20180712151500,337375.0,337286.1422896385
20180712151600,337375.0,337286.1422896385
20180712151700,337250.0,337286.1422896385
20180712151800,337375.0,337218.08010339737
20180712151900,338000.0,337228.41888666153
20180712153000,336000.0,337626.61200761795
20180712153500,336000.0,336826.1590600014
20180713090000,338500.0,335904.2320251465
20180713090100,338500.0,337263.40931653976
20180713090200,339250.0,338419.4696545601
20180713090300,338875.0,338828.9939761162
20180713090400,339000.0,338971.27133607864
20180713090500,339000.0,338866.00893735886
20180713090600,339000.0,338923.86025190353
20180713090700,338750.0,338923.86025190353
20180713090800,339000.0,338787.2948050499
20180713090900,339500.0,338808.1576228142
20180713091000,339000.0,339197.10141420364
20180713091100,338625.0,339155.2831530571
20180713091200,338750.0,338719.01869773865
20180713091300,338500.0,338613.7805581093
20180713091500,338500.0,338535.11494398117
20180713091600,338000.0,338419.4696545601
20180713091700,338750.0,338146.6298699379
20180713091800,339750.0,338324.61220026016
20180713091900,340000.0,339217.96864271164
20180713092000,340000.0,339817.95328855515
20180713092100,340250.0,339933.7838292122
20180713092200,340250.0,340070.6293582916
20180713092300,340000.0,340186.4885687828
20180713092400,340000.0,340049.61878061295
20180713092500,340375.0,339933.7838292122
20180713092600,340499.99999999994,340139.05984163284
20180713092700,340750.0,340381.3287615776
20180713092800,341375.0,340576.2240886688
20180713092900,342125.0,341034.6944332123
20180713093000,342375.0,341736.0710501671
20180713093100,342500.0,342221.42708301544
20180713093200,342500.0,342406.1159491539
20180713093300,342375.0,342464.1392827034
20180713093400,342500.0,342395.4838514328
20180713093500,342375.0,342406.1159491539
20180713093600,342000.0,342395.4838514328
20180713093700,342000.0,342131.54715299606
20180713093800,341750.0,341957.532286644
20180713093900,341750.0,341820.3118443489
20180713094000,341250.00000000006,341704.3203115463
20180713094100,340875.00000000006,341429.9941062927
20180713094200,340750.0,340992.4769997597
20180713094300,341000.0,340750.0911951065
20180713094400,340750.0,340829.1405439377
20180713094600,340750.0,340808.04616212845
20180713094700,340750.0,340692.13622808456
20180713094800,340250.0,340692.13622808456
20180713094900,340250.0,340418.209195137
20180713095000,340250.0,340186.4885687828
20180713095200,340124.99999999994,340186.4885687828
20180713095300,340250.0,340118.051469326
20180713095400,340250.0,340128.56006622314
20180713095500,340250.0,340186.4885687828
20180713095600,340250.0,340186.4885687828
20180713095700,340000.0,340186.4885687828
20180713095800,340250.0,340049.61878061295
20180713095900,340250.0,340070.6293582916
20180713100000,340250.0,340186.4885687828
20180713100100,340250.0,340186.4885687828
20180713100200,340000.0,340186.4885687828
20180713100300,340250.0,340049.61878061295
20180713100400,340000.0,340070.6293582916
20180713100500,340000.0,340049.61878061295
20180713100600,340250.0,339933.7838292122
20180713100700,340124.99999999994,340070.6293582916
20180713100800,340000.0,340118.051469326
20180713100900,340250.0,339991.7035102844
20180713101000,340750.0,340070.6293582916
20180713101100,341000.0,340460.3119492531
20180713101200,341250.00000000006,340829.1405439377
20180713101300,341375.0,341082.13198184967
20180713101400,341125.0,341266.63559675217
20180713101500,341125.0,341187.5156760216
20180713101600,341000.0,341071.570456028
20180713101700,341250.00000000006,341003.0407309532
20180713101800,341500.0,341082.13198184967
20180713101900,341750.0,341335.1873755455
20180713102000,342000.0,341588.3199572563
20180713102100,342625.0,341841.516494751
20180713102200,342875.0,342300.6771206856
20180713102300,342625.0,342728.17301750183
20180713102400,342750.0,342706.8735361099
20180713102500,342750.0,342659.49112176895
20180713102600,342750.0,342717.52548217773
20180713102700,342750.0,342717.52548217773
20180713102800,342750.0,342717.52548217773
20180713102900,342625.0,342717.52548217773
20180713103000,342625.0,342648.84799718857
20180713103100,343000.0,342590.82466363907
20180713103200,342750.0,342796.8549132347
20180713103300,342875.0,342833.58097076416
20180713103400,342750.0,342786.2073779106
20180713103500,342875.0,342775.55322647095
20180713103600,343000.0,342786.2073779106
20180713103700,343125.0,342912.928044796
20180713103800,343250.0,343039.6663546562
20180713103900,343375.0,343166.4178967476
20180713104000,343625.0,343293.1760549545
20180713104100,343750.0,343488.67124319077
20180713104200,343750.0,343673.51669073105
20180713104300,343750.0,343731.5664887428
20180713104400,343875.0,343731.5664887428
20180713104500,343875.0,343800.3189563751
20180713104600,343875.0,343858.36654901505
20180713104700,343625.0,343858.36654901505
20180713104800,343875.0,343720.85720300674
20180713104900,343625.0,343742.2647476196
20180713105000,343375.0,343720.85720300674
20180713105100,344250.0,343467.292368412
20180713105200,344375.0,343832.39167928696
20180713105300,344625.0,344307.62284994125
20180713105400,344625.0,344503.2613873482
20180713105500,344875.0,344619.3830370903
20180713105600,344749.99999999994,344756.9982409477
20180713105700,344625.0,344804.30567264557
20180713105800,344749.99999999994,344677.4372458458
20180713105900,344875.0,344688.190639019
20180713110000,344875.0,344815.0590658188
20180713110100,344625.0,344873.117685318
20180713110200,345000.0,344735.4914546013
20180713110300,345124.99999999994,344825.80584287643
20180713110400,345124.99999999994,345068.82017850876
20180713110500,345250.0,345126.87879800797
20180713110600,345124.99999999994,345195.70845365524
20180713110700,345000.0,345184.9374175072
20180713110800,345124.99999999994,345058.0535531044
20180713110900,345124.99999999994,345068.82017850876
20180713111000,345000.0,345126.87879800797
20180713111100,345000.0,345058.0535531044
20180713111200,345250.0,344999.9949336052
20180713111300,345250.0,345137.6454234123
20180713111400,345250.0,345253.77148389816
20180713111500,345250.0,345253.77148389816
20180713111600,345250.0,345253.77148389816
20180713111700,345124.99999999994,345253.77148389816
20180713111800,345000.0,345184.9374175072
20180713111900,345124.99999999994,345058.0535531044
20180713112000,345124.99999999994,345068.82017850876
20180713112100,345000.0,345126.87879800797
20180713112200,345124.99999999994,345058.0535531044
20180713112300,345250.0,345068.82017850876
20180713112400,345250.0,345195.70845365524
20180713112500,345250.0,345253.77148389816
20180713112600,345124.99999999994,345253.77148389816
20180713112700,345124.99999999994,345184.9374175072
20180713112800,345250.0,345126.87879800797
20180713112900,345250.0,345195.70845365524
20180713113000,344375.0,345253.77148389816
20180713113100,343250.0,344771.9947695732
20180713113200,343000.0,343746.721804142
20180713113300,343250.0,343087.0333313942
20180713113400,343625.0,343108.3680987358
20180713113500,343500.0,343430.6192398071
20180713113600,343750.0,343536.0316038132
20180713113700,343750.0,343615.46248197556
20180713113800,343750.0,343731.5664887428
20180713113900,343875.0,343731.5664887428
20180713114000,343750.0,343800.3189563751
20180713114100,343500.0,343789.6118760109
20180713114200,343625.0,343594.07037496567
20180713114300,343750.0,343546.7232465744
20180713114400,343625.0,343673.51669073105
20180713114500,343750.0,343662.8162264824
20180713114600,343500.0,343673.51669073105
20180713114700,343625.0,343594.07037496567
20180713114800,343625.0,343546.7232465744
20180713114900,343750.0,343604.7730445862
20180713115000,343250.0,343673.51669073105
20180713115100,343250.0,343456.5963149071
20180713115200,343250.0,343224.4544625282
20180713115300,343125.0,343224.4544625282
20180713115400,343250.0,343155.7438969612
20180713115500,343125.0,343166.4178967476
20180713115600,343250.0,343155.7438969612
20180713115700,343125.0,343166.4178967476
20180713115800,343125.0,343155.7438969612
20180713115900,343125.0,343097.7051258087
20180713120000,343000.0,343097.7051258087
20180713120100,343250.0,343028.9989709854
20180713120200,343250.0,343108.3680987358
20180713120300,343250.0,343224.4544625282
20180713120400,343250.0,343224.4544625282
20180713120500,343375.0,343224.4544625282
20180713120600,343375.0,343293.1760549545
20180713120700,343750.0,343351.2104153633
20180713120800,343625.0,343557.40827322006
20180713120900,343500.0,343662.8162264824
20180713121000,343750.0,343536.0316038132
20180713121100,343625.0,343615.46248197556
20180713121200,343625.0,343662.8162264824
20180713121300,343625.0,343604.7730445862
20180713121400,343750.0,343604.7730445862
20180713121500,343625.0,343673.51669073105
20180713121600,343625.0,343662.8162264824
20180713121700,343750.0,343604.7730445862
20180713121800,344000.0,343673.51669073105
20180713121900,343875.0,343869.0736293793
20180713122000,343625.0,343916.4163470268
20180713122100,343875.0,343720.85720300674
20180713122200,343250.0,343742.2647476196
20180713122300,342625.0,343514.6240592003
20180713122400,342750.0,342880.9280991554
20180713122500,342625.0,342659.49112176895
20180713122600,342750.0,342648.84799718857
20180713122700,342625.0,342659.49112176895
20180713122800,342750.0,342648.84799718857
20180713122900,342625.0,342659.49112176895
20180713123000,342625.0,342648.84799718857
20180713123100,342500.0,342590.82466363907
20180713123200,342625.0,342522.1626162529
20180713123300,342625.0,342532.80133008957
20180713123400,342500.0,342590.82466363907
20180713123500,342750.0,342522.1626162529
20180713123600,342500.0,342601.46337747574
20180713123700,342625.0,342580.1815390587
20180713123800,342750.0,342532.80133008957
20180713123900,342625.0,342659.49112176895
20180713124000,342500.0,342648.84799718857
20180713124100,342750.0,342522.1626162529
20180713124200,342875.0,342601.46337747574
20180713124300,342625.0,342786.2073779106
20180713124400,342750.0,342706.8735361099
20180713124500,343000.0,342659.49112176895
20180713124600,343375.0,342854.89147901535
20180713124700,343000.0,343177.0786643028
20180713124800,343125.0,343145.0610756874
20180713124900,343125.0,343039.6663546562
20180713125000,343250.0,343097.7051258087
20180713125100,343125.0,343166.4178967476
20180713125200,343125.0,343155.7438969612
20180713125300,343125.0,343097.7051258087
20180713125400,342875.0,343097.7051258087
20180713125500,342625.0,342960.2972269058
20180713125600,342750.0,342706.8735361099
20180713125700,342375.0,342659.49112176895
20180713125800,342250.0,342511.5150809288
20180713125900,342000.0,342268.82272958755
20180713130000,342375.0,342073.5436677933
20180713130100,342000.0,342163.4015440941
20180713130200,342250.0,342131.54715299606
20180713130300,342250.0,342094.77257728577
20180713130400,342250.0,342210.80380678177
20180713130500,342750.0,342210.80380678177
20180713130600,342750.0,342485.39686203003
20180713130700,342750.0,342717.52548217773
20180713130800,342500.0,342717.52548217773
20180713130900,342625.0,342580.1815390587
20180713131000,342875.0,342532.80133008957
20180713131100,342500.0,342728.17301750183
20180713131200,342750.0,342638.1938457489
20180713131300,342625.0,342601.46337747574
20180713131400,342750.0,342648.84799718857
20180713131500,342750.0,342659.49112176895
20180713131600,342625.0,342717.52548217773
20180713131700,342750.0,342648.84799718857
20180713131800,342750.0,342659.49112176895
20180713131900,342625.0,342717.52548217773
20180713132000,342750.0,342648.84799718857
20180713132100,342500.0,342659.49112176895
20180713132200,342250.0,342580.1815390587
20180713132300,342250.0,342326.8328309059
20180713132400,342125.0,342210.80380678177
20180713132500,342250.0,342142.1726346016
20180713132600,342000.0,342152.7892947197
20180713132700,342125.0,342073.5436677933
20180713132800,342125.0,342026.1524319649
20180713132900,342000.0,342084.16253328323
20180713133000,342000.0,342015.5357718468
20180713133100,342125.0,341957.532286644
20180713133200,342125.0,342026.1524319649
20180713133300,342000.0,342084.16253328323
20180713133400,342250.0,342015.5357718468
20180713133500,342000.0,342094.77257728577
20180713133600,341625.0,342073.5436677933
20180713133700,341875.0,341751.7115473747
20180713133800,341625.0,341714.912712574
20180713133900,341500.0,341693.7190890312
20180713134000,341125.0,341509.15813446045
20180713134100,341125.0,341245.4860806465
20180713134200,341125.0,341071.570456028
20180713134300,340750.0,341071.570456028
20180713134400,340750.0,340866.00333452225
20180713134500,340750.0,340692.13622808456
20180713134600,340750.0,340692.13622808456
20180713134700,340625.0,340692.13622808456
20180713134800,340875.00000000006,340623.6461997032
20180713134900,340750.0,340702.6734948158
20180713135000,340750.0,340750.0911951065
20180713135100,340750.0,340692.13622808456
20180713135200,340750.0,340692.13622808456
20180713135300,340750.0,340692.13622808456
20180713135400,340499.99999999994,340692.13622808456
20180713135500,340625.0,340555.16278743744
20180713135600,340750.0,340507.74508714676
20180713135700,340499.99999999994,340634.1812610626
20180713135800,340875.00000000006,340555.16278743744
20180713135900,340875.00000000006,340644.70970630646
20180713140000,341000.0,340818.59666109085
20180713140100,341125.0,340887.10874319077
20180713140200,341250.00000000006,341013.60005140305
20180713140300,341250.00000000006,341140.1090025902
20180713140400,341000.0,341198.08822870255
20180713140500,341250.00000000006,341061.0089302063
20180713140600,341250.00000000006,341082.13198184967
20180713140700,341250.00000000006,341198.08822870255
20180713140800,341250.00000000006,341198.08822870255
20180713140900,341125.0,341198.08822870255
20180713141000,341250.00000000006,341129.5474767685
20180713141100,341250.00000000006,341140.1090025902
20180713141200,341250.00000000006,341198.08822870255
20180713141300,341125.0,341198.08822870255
20180713141400,341250.00000000006,341129.5474767685
20180713141500,341125.0,341140.1090025902
20180713141600,341375.0,341129.5474767685
20180713141700,341125.0,341208.6563706398
20180713141800,341250.00000000006,341187.5156760216
20180713141900,341125.0,341140.1090025902
20180713142000,341000.0,341129.5474767685
20180713142100,341250.00000000006,341003.0407309532
20180713142200,341125.0,341082.13198184967
20180713142300,341125.0,341129.5474767685
20180713142400,341250.00000000006,341071.570456028
20180713142500,341375.0,341140.1090025902
20180713142600,341375.0,341266.63559675217
20180713142700,341375.0,341324.61923360825
20180713142800,341375.0,341324.61923360825
20180713142900,341500.0,341324.61923360825
20180713143000,341750.0,341393.179833889
20180713143100,341750.0,341588.3199572563
20180713143200,342000.0,341704.3203115463
20180713143300,342375.0,341841.516494751
20180713143400,342250.0,342163.4015440941
20180713143500,342250.0,342268.82272958755
20180713143600,342000.0,342210.80380678177
20180713143700,342250.0,342073.5436677933
20180713143800,342250.0,342094.77257728577
20180713143900,342125.0,342210.80380678177
20180713144000,342250.0,342142.1726346016
20180713144100,342125.0,342152.7892947197
20180713144200,342250.0,342142.1726346016
20180713144300,342250.0,342152.7892947197
20180713144400,342125.0,342210.80380678177
20180713144500,342125.0,342142.1726346016
20180713144600,342250.0,342084.16253328323
20180713144700,342625.0,342152.7892947197
20180713144800,342625.0,342416.7436361313
20180713144900,342625.0,342590.82466363907
20180713145000,342750.0,342590.82466363907
20180713145100,342750.0,342659.49112176895
20180713145200,342625.0,342717.52548217773
20180713145300,342750.0,342648.84799718857
20180713145400,342750.0,342659.49112176895
20180713145500,342750.0,342717.52548217773
20180713145600,342750.0,342717.52548217773
20180713145700,342625.0,342717.52548217773
20180713145800,342625.0,342648.84799718857
20180713145900,342750.0,342590.82466363907
20180713150000,342375.0,342659.49112176895
20180713150100,342250.0,342511.5150809288
20180713150200,342250.0,342268.82272958755
20180713150300,342250.0,342210.80380678177
20180713150400,342375.0,342210.80380678177
20180713150500,342375.0,342279.4438004494
20180713150600,342250.0,342337.46713399887
20180713150700,342250.0,342268.82272958755
20180713150800,342250.0,342210.80380678177
20180713150900,342250.0,342210.80380678177
20180713151000,342125.0,342210.80380678177
20180713151100,342000.0,342142.1726346016
