datetime,original,predicted
20180713151200,341625.0,342015.5357718468
20180713151300,341625.0,341751.7115473747
20180713151400,341625.0,341577.7341723442
20180713151500,341375.0,341577.7341723442
20180713151600,341125.0,341440.5865073204
20180713151700,341375.0,341187.5156760216
20180713151800,341250.00000000006,341208.6563706398
20180713151900,341375.0,341256.0674548149
20180713153000,342000.0,341266.63559675217
20180713153500,342000.0,341667.48398542404
20180716090000,340750.0,341957.532286644
20180716090100,340499.99999999994,341271.6638445854
20180716090200,340124.99999999994,340555.16278743744
20180716090300,339250.0,340233.8996529579
20180716090400,339125.0,339581.3146829605
20180716090500,339000.0,339107.8853011131
20180716090600,338750.0,338981.7159771919
20180716090700,338750.0,338787.2948050499
20180716090800,338750.0,338671.6142296791
20180716090900,338250.0,338671.6142296791
20180716091000,339000.0,338398.6421227455
20180716091100,338875.0,338576.7545700073
20180716091200,339250.0,338855.573117733
20180716091300,338750.0,339002.5942325592
20180716091400,338375.0,338902.970969677
20180716091500,338250.0,338466.8719172478
20180716091600,338250.0,338225.2293229103
20180716091700,338250.0,338167.4309372902
20180716091800,338250.0,338167.4309372902
20180716091900,338500.0,338167.4309372902
20180716092000,337750.0,338303.83759737015
20180716092100,337625.0,338010.26290655136
20180716092200,337750.0,337595.55155038834
20180716092300,337875.0,337605.91238737106
20180716092400,337875.0,337731.80162906647
20180716092500,337750.0,337789.57134485245
20180716092600,337750.0,337721.43417596817
20180716092700,337750.0,337663.67107629776
20180716092800,337875.0,337663.67107629776
20180716092900,337750.0,337731.80162906647
20180716093000,337875.0,337721.43417596817
20180716093100,337750.0,337731.80162906647
20180716093200,337625.0,337721.43417596817
20180716093300,337750.0,337595.55155038834
20180716093400,337750.0,337605.91238737106
20180716093500,337625.0,337663.67107629776
20180716093600,337000.0,337595.55155038834
20180716093700,336750.0,337197.3893046379
20180716093800,336250.00000000006,336772.8794813156
20180716093900,335750.0,336385.7154250145
20180716094000,335750.0,335883.7066292763
20180716094100,335874.99999999994,335653.3952355385
20180716094200,336125.0,335721.2148308754
20180716094300,336125.0,335914.4825935364
20180716094400,336250.00000000006,336029.70004081726
20180716094500,336250.00000000006,336097.5791811943
20180716094600,336125.0,336155.20334243774
20180716094700,335750.0,336087.31096982956
20180716094800,335625.0,335826.12657546997
20180716094900,335750.0,335585.59107780457
20180716095000,335750.0,335595.82620859146
20180716095100,335750.0,335653.3952355385
20180716095200,335625.0,335653.3952355385
20180716095300,335125.0,335585.59107780457
20180716095400,335125.0,335256.95979595184
20180716095500,335250.0,335026.91745758057
20180716095600,335375.0,335094.62237358093
20180716095700,335375.0,335219.8720574379
20180716095800,335250.0,335277.4013876915
20180716095900,335250.0,335209.6611857414
20180716100000,335499.99999999994,335152.1428823471
20180716100100,335000.0,335287.6144647598
20180716100200,335250.0,335131.7145228386
20180716100300,334625.0,335037.11730241776
20180716100400,334250.0,334813.66461515427
20180716100500,333875.0,334323.60231876373
20180716100600,333875.0,333948.8170146942
20180716100700,333750.0,333776.7384648323
20180716100800,333500.0,333709.27172899246
20180716100900,333750.0,333517.06916093826
20180716101000,333625.0,333537.27036714554
20180716101100,333875.0,333584.4962000847
20180716101200,333875.0,333662.0414853096
20180716101300,334125.0,333776.7384648323
20180716101400,334000.0,333911.702811718
20180716101500,333625.0,333958.946287632
20180716101600,333625.0,333699.153482914
20180716101700,333500.0,333527.17196941376
20180716101800,333625.0,333459.7581624985
20180716101900,334125.0,333469.8543548584
20180716102000,334125.0,333796.96172475815
20180716102100,333750.0,334026.4615416527
20180716102200,334125.0,333823.96429777145
20180716102300,334000.0,333854.3300628662
20180716102400,333875.0,333958.946287632
20180716102500,333875.0,333834.0913653374
20180716102600,334000.0,333776.7384648323
20180716102700,333625.0,333844.20961141586
20180716102800,333875.0,333699.153482914
20180716102900,334000.0,333662.0414853096
20180716103000,334125.0,333844.20961141586
20180716103100,334125.0,333969.0799713135
20180716103200,334750.0,334026.4615416527
20180716103300,334500.0,334364.2120361328
20180716103400,333750.0,334516.2150859833
20180716103500,333750.0,333996.03843688965
20180716103600,333500.0,333651.9342660904
20180716103700,333500.0,333517.06916093826
20180716103800,333375.0,333402.4515748024
20180716103900,333125.0,333335.0598216057
20180716104000,333000.0,333143.0557370186
20180716104100,333125.0,332961.22282743454
20180716104200,332875.0,332971.2859392166
20180716104300,332625.0,332893.9236998558
20180716104400,332750.0,332644.95927095413
20180716104500,332750.0,332597.8084206581
20180716104600,332000.00000000006,332655.0069451332
20180716104700,331625.00000000006,332251.7988085747
20180716104800,331625.00000000006,331707.95851945877
20180716104900,331625.00000000006,331536.8260741234
20180716105000,331625.00000000006,331536.8260741234
20180716105100,331625.00000000006,331536.8260741234
20180716105200,331625.00000000006,331536.8260741234
20180716105300,331875.0,331536.8260741234
20180716105400,332000.00000000006,331670.8553433418
20180716105500,332375.0,331852.05310583115
20180716105600,332125.0,332110.45652627945
20180716105700,332250.0,332147.5751399994
20180716105800,332250.0,332100.4573702812
20180716105900,332250.0,332157.5853228569
20180716110000,332375.0,332157.5853228569
20180716110100,332500.0,332224.72566366196
20180716110200,332375.0,332349.04247522354
20180716110300,332375.0,332339.02126550674
20180716110400,332000.00000000006,332281.87346458435
20180716110500,332000.00000000006,332080.4458260536
20180716110600,332625.0,331909.1457724571
20180716110700,332250.0,332244.7394132614
20180716110800,332125.0,332328.99564504623
20180716110900,332250.0,332090.4538035393
20180716111000,332125.0,332100.4573702812
20180716111100,331750.0,332090.4538035393
20180716111200,331750.0,331832.07243680954
20180716111300,331750.0,331660.88485717773
20180716111400,331500.0,331660.88485717773
20180716111500,331500.0,331526.859998703
20180716111600,331750.0,331412.813603878
20180716111700,331249.99999999994,331546.7899441719
20180716111800,331125.0,331392.89247989655
20180716111900,331249.99999999994,331098.0276465416
20180716112000,331249.99999999994,331107.962846756
20180716112100,331249.99999999994,331164.9364233017
20180716112200,331125.0,331164.9364233017
20180716112300,331125.0,331098.0276465416
20180716112400,331000.0,331041.0695075989
20180716112500,331125.0,330974.19160604477
20180716112600,331125.0,330984.1179847717
20180716112700,331750.0,331041.0695075989
20180716112800,331875.0,331375.6927847862
20180716112900,331249.99999999994,331727.91934013367
20180716113000,331125.0,331449.8991370201
20180716113100,331625.00000000006,331098.0276465416
20180716113200,331375.0,331308.73769521713
20180716113300,331249.99999999994,331402.85634994507
20180716113400,331500.0,331221.916615963
20180716113500,331249.99999999994,331298.79808425903
20180716113600,331500.0,331278.901219368
20180716113700,331375.0,331298.79808425903
20180716113800,331375.0,331345.8541035652
20180716113900,331875.0,331288.8496518135
20180716114000,331875.0,331556.74719810486
20180716114100,331625.00000000006,331784.9899530411
20180716114200,331625.00000000006,331650.9077548981
20180716114300,331750.0,331536.8260741234
20180716114400,331625.00000000006,331603.83409261703
20180716114500,332250.0,331593.8614010811
20180716114600,332500.0,331872.0117211342
20180716114700,332750.0,332291.8880581856
20180716114800,332500.0,332540.61871767044
20180716114900,333125.0,332520.5476284027
20180716115000,332500.0,332742.33746528625
20180716115100,331750.0,332692.10571050644
20180716115200,331625.00000000006,332003.3195614815
20180716115300,331625.00000000006,331593.8614010811
20180716115400,331500.0,331536.8260741234
20180716115500,331625.00000000006,331469.8356986046
20180716115600,331750.0,331479.7951579094
20180716115700,332125.0,331603.83409261703
20180716115800,331875.0,331862.0346188545
20180716115900,332125.0,331899.1510272026
20180716120000,332125.0,331919.1316962242
20180716120100,331750.0,332033.33908319473
20180716120200,331875.0,331832.07243680954
20180716120300,331875.0,331727.91934013367
20180716120400,331875.0,331784.9899530411
20180716120500,331750.0,331784.9899530411
20180716120600,332375.0,331717.942237854
20180716120700,332250.0,331996.2094426155
20180716120800,332375.0,332214.71548080444
20180716120900,332500.0,332224.72566366196
20180716121000,332000.00000000006,332349.04247522354
20180716121100,331750.0,332137.56054639816
20180716121200,331875.0,331775.00623464584
20180716121300,332500.0,331727.91934013367
20180716121400,332125.0,332120.45127153397
20180716121500,332375.0,332204.7008872032
20180716121600,332375.0,332167.58888959885
20180716121700,331625.00000000006,332281.87346458435
20180716121800,331875.0,331879.1460990906
20180716121900,332375.0,331670.8553433418
20180716122000,332125.0,332053.32857370377
20180716122100,331625.00000000006,332147.5751399994
20180716122200,332000.00000000006,331765.0136947632
20180716122300,331750.0,331737.8942370415
20180716122400,331750.0,331775.00623464584
20180716122500,331875.0,331660.88485717773
20180716122600,332000.00000000006,331727.91934013367
20180716122700,332750.0,331852.05310583115
20180716122800,333375.0,332311.9040131569
20180716122900,334250.0,332991.4011359215
20180716123000,333750.0,333749.69840049744
20180716123100,333000.0,333881.32160902023
20180716123200,332625.0,333247.4977374077
20180716123300,333250.0,332702.1600008011
20180716123400,333625.0,332866.8483495712
20180716123500,333125.0,333355.2345633507
20180716123600,332375.0,333257.5939297676
20180716123700,332250.0,332624.85951185226
20180716123800,332250.0,332214.71548080444
20180716123900,332375.0,332157.5853228569
20180716124000,332375.0,332224.72566366196
20180716124100,332750.0,332281.87346458435
20180716124200,332500.0,332483.42901468277
20180716124300,332125.0,332520.5476284027
20180716124400,332375.0,332204.7008872032
20180716124500,332125.0,332167.58888959885
20180716124600,332250.0,332147.5751399994
20180716124700,332250.0,332100.4573702812
20180716124800,332875.0,332157.5853228569
20180716124900,332750.0,332493.45022439957
20180716125000,332500.0,332712.209880352
20180716125100,332250.0,332520.5476284027
20180716125200,332375.0,332271.85225486755
20180716125300,332500.0,332224.72566366196
20180716125400,333125.0,332349.04247522354
20180716125500,333750.0,332742.33746528625
20180716125600,332875.0,333365.31311273575
20180716125700,332125.0,333180.1346540451
20180716125800,332125.0,332376.1090040207
20180716125900,332250.0,332033.33908319473
20180716130000,332500.0,332100.4573702812
20180716130100,332125.0,332291.8880581856
20180716130200,332250.0,332204.7008872032
20180716130300,332750.0,332100.4573702812
20180716130400,332500.0,332426.2481331825
20180716130500,332250.0,332520.5476284027
20180716130600,331750.0,332271.85225486755
20180716130700,333375.0,331889.14746046066
20180716130800,333000.0,332533.4821343422
20180716130900,332125.0,333075.7147073746
20180716131000,332375.0,332433.2568049431
20180716131100,332250.0,332167.58888959885
20180716131200,331750.0,332214.71548080444
20180716131300,332000.00000000006,331889.14746046066
20180716131400,332375.0,331794.9692606926
20180716131500,331750.0,332110.45652627945
20180716131600,332000.00000000006,331946.2313055992
20180716131700,332250.0,331794.9692606926
20180716131800,332250.0,332043.33823919296
20180716131900,332625.0,332157.5853228569
20180716132000,332375.0,332359.0614795685
20180716132100,332500.0,332396.17788791656
20180716132200,332375.0,332349.04247522354
20180716132300,332125.0,332339.02126550674
20180716132400,332125.0,332147.5751399994
20180716132500,332250.0,332033.33908319473
20180716132600,332125.0,332100.4573702812
20180716132700,332125.0,332090.4538035393
20180716132800,332125.0,332033.33908319473
20180716132900,331750.0,332033.33908319473
20180716133000,331875.0,331832.07243680954
20180716133100,331875.0,331727.91934013367
20180716133200,331750.0,331784.9899530411
20180716133300,331750.0,331717.942237854
20180716133400,332250.0,331660.88485717773
20180716133500,332500.0,331929.1132092476
20180716133600,331750.0,332291.8880581856
20180716133700,331625.00000000006,332003.3195614815
20180716133800,331625.00000000006,331593.8614010811
20180716133900,331625.00000000006,331536.8260741234
20180716134000,331750.0,331536.8260741234
20180716134100,331625.00000000006,331603.83409261703
20180716134200,332125.0,331593.8614010811
20180716134300,332375.0,331804.94636297226
20180716134400,332375.0,332167.58888959885
20180716134500,332000.00000000006,332281.87346458435
20180716134600,331750.0,332080.4458260536
20180716134700,331750.0,331775.00623464584
20180716134800,331625.00000000006,331660.88485717773
20180716134900,331875.0,331593.8614010811
20180716135000,331750.0,331670.8553433418
20180716135100,331625.00000000006,331717.942237854
20180716135200,332500.0,331593.8614010811
20180716135300,332000.00000000006,332006.1909556389
20180716135400,332000.00000000006,332137.56054639816
20180716135500,331875.0,331909.1457724571
20180716135600,331625.00000000006,331842.0649766922
20180716135700,331375.0,331650.9077548981
20180716135800,331125.0,331402.85634994507
20180716135900,331375.0,331154.99460697174
20180716140000,331375.0,331174.87382888794
20180716140100,331625.00000000006,331288.8496518135
20180716140200,331750.0,331422.7686524391
20180716140300,331375.0,331603.83409261703
20180716140400,331125.0,331459.86741781235
20180716140500,331125.0,331154.99460697174
20180716140600,332125.0,331041.0695075989
20180716140700,331500.0,331576.6506791115
20180716140800,331249.99999999994,331697.9725956917
20180716140900,331375.0,331278.901219368
20180716141000,331249.99999999994,331231.85843229294
20180716141100,331625.00000000006,331221.916615963
20180716141200,331875.0,331365.75096845627
20180716141300,331625.00000000006,331670.8553433418
20180716141400,331750.0,331650.9077548981
20180716141500,331500.0,331603.83409261703
20180716141600,331249.99999999994,331526.859998703
20180716141700,331249.99999999994,331278.901219368
20180716141800,331125.0,331164.9364233017
20180716141900,331375.0,331098.0276465416
20180716142000,331750.0,331174.87382888794
20180716142100,331750.0,331489.7502064705
20180716142200,332125.0,331660.88485717773
20180716142300,331750.0,331862.0346188545
20180716142400,331625.00000000006,331832.07243680954
20180716142500,331500.0,331593.8614010811
20180716142600,331249.99999999994,331469.8356986046
20180716142700,331750.0,331278.901219368
20180716142800,331375.0,331432.7192902565
20180716142900,331125.0,331459.86741781235
20180716143000,331125.0,331154.99460697174
20180716143100,331375.0,331041.0695075989
20180716143200,331500.0,331174.87382888794
20180716143300,331500.0,331355.8047413826
20180716143400,331375.0,331412.813603878
20180716143500,331375.0,331345.8541035652
20180716143600,331125.0,331288.8496518135
20180716143700,331375.0,331154.99460697174
20180716143800,331875.0,331174.87382888794
20180716143900,331625.00000000006,331556.74719810486
20180716144000,331249.99999999994,331650.9077548981
20180716144100,331375.0,331335.8946442604
20180716144200,331625.00000000006,331231.85843229294
20180716144300,331375.0,331422.7686524391
20180716144400,331249.99999999994,331402.85634994507
20180716144500,331500.0,331221.916615963
20180716144600,332125.0,331298.79808425903
20180716144700,332000.00000000006,331747.86472320557
20180716144800,331875.0,331966.2384390831
20180716144900,331500.0,331842.0649766922
20180716145000,331375.0,331583.88870954514
20180716145100,331249.99999999994,331345.8541035652
20180716145200,331249.99999999994,331221.916615963
20180716145300,331249.99999999994,331164.9364233017
20180716145400,331125.0,331164.9364233017
20180716145500,331125.0,331098.0276465416
20180716145600,331249.99999999994,331041.0695075989
20180716145700,331249.99999999994,331107.962846756
20180716145800,331249.99999999994,331164.9364233017
20180716145900,331249.99999999994,331164.9364233017
20180716150000,331125.0,331164.9364233017
20180716150100,331249.99999999994,331098.0276465416
20180716150200,331125.0,331107.962846756
20180716150300,331249.99999999994,331098.0276465416
20180716150400,331125.0,331107.962846756
20180716150500,331125.0,331098.0276465416
20180716150600,331125.0,331041.0695075989
20180716150700,331125.0,331041.0695075989
20180716150800,331249.99999999994,331041.0695075989
20180716150900,331249.99999999994,331107.962846756
20180716151000,331125.0,331164.9364233017
20180716151100,331249.99999999994,331098.0276465416
20180716151200,331125.0,331107.962846756
20180716151300,331125.0,331098.0276465416
20180716151400,331249.99999999994,331041.0695075989
20180716151500,331249.99999999994,331107.962846756
20180716151600,331000.0,331164.9364233017
20180716151700,330750.0,331031.1387181282
20180716151800,330625.0,330783.56808423996
20180716151900,331125.0,330602.9745936394
20180716153000,331500.0,330813.30090761185
20180716153500,331500.0,331241.79804325104
20180717090000,332500.0,331412.813603878
20180717090100,332750.0,331949.0674138069
20180717090200,332500.0,332540.61871767044
20180717090300,332250.0,332520.5476284027
20180717090400,332250.0,332271.85225486755
20180717090500,332375.0,332157.5853228569
20180717090600,332500.0,332224.72566366196
20180717090700,332375.0,332349.04247522354
20180717090800,332750.0,332339.02126550674
20180717090900,333000.0,332483.42901468277
20180717091000,333250.0,332789.523601532
20180717091100,333250.0,333038.60050439835
20180717091200,333375.0,333153.13428640366
20180717091300,333250.0,333220.48634290695
20180717091400,333125.0,333210.4077935219
20180717091500,332875.0,333085.7910513878
20180717091600,332625.0,332893.9236998558
20180717091700,332750.0,332644.95927095413
20180717091800,332625.0,332597.8084206581
20180717091900,332750.0,332587.7717733383
20180717092000,332875.0,332597.8084206581
20180717092100,332500.0,332722.25534915924
20180717092200,332875.0,332577.7263045311
20180717092300,332750.0,332607.84286260605
20180717092400,332750.0,332712.209880352
20180717092500,332750.0,332655.0069451332
20180717092600,332625.0,332655.0069451332
20180717092700,332875.0,332587.7717733383
20180717092800,332750.0,332665.04579782486
20180717092900,332875.0,332712.209880352
20180717093000,332875.0,332722.25534915924
20180717093100,332750.0,332779.47372198105
20180717093200,332750.0,332712.209880352
20180717093300,332875.0,332655.0069451332
20180717093400,332875.0,332722.25534915924
20180717093500,333000.0,332779.47372198105
20180717093600,333500.0,332846.74859046936
20180717093700,333375.0,333173.27374219894
20180717093800,333750.0,333335.0598216057
20180717093900,334500.0,333479.94834184647
20180717094000,334750.0,334056.84274435043
20180717094100,334625.0,334536.5508198738
20180717094200,335000.0,334583.83399248123
20180717094300,335625.0,334729.2782664299
20180717094400,335750.0,335240.27836322784
20180717094500,335750.0,335595.82620859146
20180717094600,335750.0,335653.3952355385
20180717094700,335750.0,335653.3952355385
20180717094800,336000.0,335653.3952355385
20180717094900,335750.0,335789.0410423279
20180717095000,335874.99999999994,335768.54652166367
20180717095100,336000.0,335721.2148308754
20180717095200,335874.99999999994,335846.6343283653
20180717095300,335874.99999999994,335836.38375997543
20180717095400,336250.00000000006,335778.7948846817
20180717095500,336250.00000000006,335982.33968019485
20180717095600,336250.00000000006,336155.20334243774
20180717095700,336000.0,336155.20334243774
20180717095800,335499.99999999994,336019.4340348244
20180717095900,335750.0,335632.905125618
20180717100000,335625.0,335538.2593870163
20180717100100,335625.0,335585.59107780457
20180717100200,335625.0,335528.0286669731
20180717100300,335750.0,335528.0286669731
20180717100400,335375.0,335595.82620859146
20180717100500,335250.0,335450.01143217087
20180717100600,335375.0,335209.6611857414
20180717100700,335499.99999999994,335219.8720574379
20180717100800,335499.99999999994,335345.1548218727
20180717100900,335625.0,335402.70179510117
20180717101000,335625.0,335470.47287225723
20180717101100,335750.0,335528.0286669731
20180717101200,335750.0,335595.82620859146
20180717101300,335750.0,335653.3952355385
20180717101400,335750.0,335653.3952355385
20180717101500,335750.0,335653.3952355385
20180717101600,335874.99999999994,335653.3952355385
20180717101700,335874.99999999994,335721.2148308754
20180717101800,336000.0,335778.7948846817
20180717101900,336125.0,335846.6343283653
20180717102000,336250.00000000006,335972.08911180496
20180717102100,336250.00000000006,336097.5791811943
20180717102200,336625.00000000006,336155.20334243774
20180717102300,336625.00000000006,336358.931183815
20180717102400,336750.0,336531.900703907
20180717102500,336750.0,336599.86144304276
20180717102600,336750.0,336657.5319170952
20180717102700,336750.0,336657.5319170952
20180717102800,336375.0,336657.5319170952
20180717102900,335750.0,336453.6541104317
20180717103000,335499.99999999994,335941.29329919815
20180717103100,335250.0,335517.7957415581
20180717103200,335499.99999999994,335267.1816945076
20180717103300,335625.0,335287.6144647598
20180717103400,335250.0,335470.47287225723
20180717103500,335125.0,335324.7110247612
20180717103600,335125.0,335084.42252874374
20180717103700,335375.0,335026.91745758057
20180717103800,335000.0,335162.347137928
20180717103900,334750.0,335074.2116570473
20180717104000,334875.0,334766.3902640343
20180717104100,334625.0,334719.10268068314
20180717104200,334750.0,334641.28613471985
20180717104300,334750.0,334594.0051674843
20180717104400,334750.0,334651.46392583847
20180717104500,334750.0,334651.46392583847
20180717104600,334625.0,334651.46392583847
20180717104700,334750.0,334583.83399248123
20180717104800,334750.0,334594.0051674843
20180717104900,334625.0,334651.46392583847
20180717105000,334750.0,334583.83399248123
20180717105100,334875.0,334594.0051674843
20180717105200,334750.0,334719.10268068314
20180717105300,334750.0,334708.9248895645
20180717105400,334750.0,334651.46392583847
20180717105500,334875.0,334651.46392583847
20180717105600,334750.0,334719.10268068314
20180717105700,334750.0,334708.9248895645
20180717105800,334875.0,334651.46392583847
20180717105900,334625.0,334719.10268068314
20180717110000,334625.0,334641.28613471985
20180717110100,334875.0,334526.3862609863
20180717110200,334875.0,334661.6373062134
20180717110300,334250.0,334776.5790820122
20180717110400,334375.0,334438.4382367134
20180717110500,334250.0,334218.9375758171
20180717110600,334250.0,334208.7884545326
20180717110700,334250.0,334151.38483047485
20180717110800,334250.0,334151.38483047485
20180717110900,334250.0,334151.38483047485
20180717111000,334250.0,334151.38483047485
20180717111100,334125.0,334151.38483047485
20180717111200,334625.0,334083.84972810745
20180717111300,334875.0,334296.63944244385
20180717111400,334500.0,334661.6373062134
20180717111500,334750.0,334573.65840673447
20180717111600,334625.0,334536.5508198738
20180717111700,334000.0,334583.83399248123
20180717111800,333875.0,334188.47918510437
20180717111900,333625.0,333834.0913653374
20180717112000,333500.0,333641.8204307556
20180717112100,333625.0,333459.7581624985
20180717112200,333375.0,333469.8543548584
20180717112300,333125.0,333392.3553824425
20180717112400,333125.0,333143.0557370186
20180717112500,333000.0,333028.5351872444
20180717112600,333250.0,332961.22282743454
20180717112700,333750.0,333038.60050439835
20180717112800,333625.0,333422.6263165474
20180717112900,333625.0,333584.4962000847
20180717113000,333375.0,333527.17196941376
20180717113100,333250.0,333392.3553824425
20180717113200,333375.0,333210.4077935219
20180717113300,333625.0,333220.48634290695
20180717113400,333625.0,333412.5433564186
20180717113500,333625.0,333527.17196941376
20180717113600,333375.0,333527.17196941376
20180717113700,333125.0,333392.3553824425
20180717113800,333250.0,333143.0557370186
20180717113900,333625.0,333095.86519002914
20180717114000,333625.0,333355.2345633507
20180717114100,333750.0,333527.17196941376
20180717114200,333750.0,333594.60121393204
20180717114300,333375.0,333651.9342660904
20180717114400,333250.0,333449.655354023
20180717114500,333250.0,333210.4077935219
20180717114600,333125.0,333153.13428640366
20180717114700,332875.0,333085.7910513878
20180717114800,333375.0,332893.9236998558
20180717114900,333250.0,333048.6636161804
20180717115000,333125.0,333210.4077935219
20180717115100,333250.0,333085.7910513878
20180717115200,333500.0,333095.86519002914
20180717115300,333250.0,333287.8516316414
20180717115400,333000.0,333267.6857113838
20180717115500,333125.0,333018.4654593468
20180717115600,332750.0,332971.2859392166
20180717115700,332625.0,332826.6333937645
20180717115800,332625.0,332587.7717733383
20180717115900,332625.0,332530.5886864662
20180717120000,332875.0,332530.5886864662
20180717120100,333125.0,332665.04579782486
20180717120200,333375.0,332914.0411019325
20180717120300,333750.0,333163.2040143013
20180717120400,333000.0,333479.94834184647
20180717120500,332750.0,333247.4977374077
20180717120600,332750.0,332769.42163705826
20180717120700,332750.0,332655.0069451332
20180717120800,332875.0,332655.0069451332
20180717120900,333000.0,332722.25534915924
20180717121000,333250.0,332846.74859046936
20180717121100,333000.0,333038.60050439835
20180717121200,332750.0,333018.4654593468
20180717121300,333375.0,332769.42163705826
20180717121400,333625.0,332991.4011359215
20180717121500,333125.0,333412.5433564186
20180717121600,333250.0,333257.5939297676
20180717121700,333375.0,333095.86519002914
20180717121800,333125.0,333220.48634290695
20180717121900,333125.0,333143.0557370186
20180717122000,333250.0,333028.5351872444
20180717122100,333125.0,333095.86519002914
20180717122200,333250.0,333085.7910513878
20180717122300,333375.0,333095.86519002914
20180717122400,333125.0,333220.48634290695
20180717122500,333125.0,333143.0557370186
20180717122600,333250.0,333028.5351872444
20180717122700,333625.0,333095.86519002914
20180717122800,333625.0,333355.2345633507
20180717122900,333750.0,333527.17196941376
20180717123000,333625.0,333594.60121393204
20180717123100,333250.0,333584.4962000847
20180717123200,333250.0,333324.9680399895
20180717123300,333125.0,333153.13428640366
20180717123400,333250.0,333085.7910513878
20180717123500,333125.0,333095.86519002914
20180717123600,333125.0,333085.7910513878
20180717123700,333125.0,333028.5351872444
20180717123800,333250.0,333028.5351872444
20180717123900,333125.0,333095.86519002914
20180717124000,333250.0,333085.7910513878
20180717124100,333250.0,333095.86519002914
20180717124200,333500.0,333153.13428640366
20180717124300,333750.0,333287.8516316414
20180717124400,333750.0,333537.27036714554
20180717124500,333625.0,333651.9342660904
20180717124600,333625.0,333584.4962000847
20180717124700,333625.0,333527.17196941376
20180717124800,333750.0,333527.17196941376
20180717124900,333750.0,333594.60121393204
20180717125000,333500.0,333651.9342660904
20180717125100,333500.0,333517.06916093826
20180717125200,333125.0,333402.4515748024
20180717125300,333250.0,333200.3204226494
20180717125400,333250.0,333095.86519002914
20180717125500,333125.0,333153.13428640366
20180717125600,333250.0,333085.7910513878
20180717125700,333125.0,333095.86519002914
20180717125800,333250.0,333085.7910513878
20180717125900,333250.0,333095.86519002914
20180717130000,333125.0,333153.13428640366
20180717130100,333125.0,333085.7910513878
20180717130200,333250.0,333028.5351872444
20180717130300,333375.0,333095.86519002914
20180717130400,333250.0,333220.48634290695
20180717130500,333250.0,333210.4077935219
20180717130600,333250.0,333153.13428640366
20180717130700,333250.0,333153.13428640366
20180717130800,333250.0,333153.13428640366
20180717130900,333125.0,333153.13428640366
20180717131000,333250.0,333085.7910513878
20180717131100,333125.0,333095.86519002914
20180717131200,333125.0,333085.7910513878
20180717131300,333125.0,333028.5351872444
20180717131400,333125.0,333028.5351872444
20180717131500,333000.0,333028.5351872444
20180717131600,332750.0,332961.22282743454
20180717131700,332625.0,332769.42163705826
20180717131800,332875.0,332587.7717733383
20180717131900,332750.0,332665.04579782486
20180717132000,332750.0,332712.209880352
20180717132100,332625.0,332655.0069451332
20180717132200,332875.0,332587.7717733383
20180717132300,333125.0,332665.04579782486
20180717132400,333125.0,332914.0411019325
20180717132500,333250.0,333028.5351872444
20180717132600,333125.0,333095.86519002914
20180717132700,333000.0,333085.7910513878
20180717132800,333250.0,332961.22282743454
20180717132900,333250.0,333038.60050439835
20180717133000,333125.0,333153.13428640366
20180717133100,333125.0,333085.7910513878
20180717133200,333250.0,333028.5351872444
20180717133300,333375.0,333095.86519002914
20180717133400,333125.0,333220.48634290695
20180717133500,333000.0,333143.0557370186
20180717133600,333125.0,332961.22282743454
20180717133700,333125.0,332971.2859392166
20180717133800,333250.0,333028.5351872444
20180717133900,332875.0,333095.86519002914
20180717134000,332625.0,332951.1530995369
20180717134100,332750.0,332644.95927095413
20180717134200,332750.0,332597.8084206581
20180717134300,332750.0,332655.0069451332
20180717134400,332750.0,332655.0069451332
20180717134500,332875.0,332655.0069451332
20180717134600,332625.0,332722.25534915924
20180717134700,332625.0,332644.95927095413
20180717134800,332625.0,332530.5886864662
20180717134900,332750.0,332530.5886864662
20180717135000,332875.0,332597.8084206581
20180717135100,332625.0,332722.25534915924
20180717135200,332625.0,332644.95927095413
