datetime,original,predicted
20180717135300,333000.0,332530.5886864662
20180717135400,333125.0,332732.30081796646
20180717135500,333250.0,332971.2859392166
20180717135600,333125.0,333095.86519002914
20180717135700,333125.0,333085.7910513878
20180717135800,333250.0,333028.5351872444
20180717135900,333250.0,333095.86519002914
20180717140000,332875.0,333153.13428640366
20180717140100,332875.0,332951.1530995369
20180717140200,332625.0,332779.47372198105
20180717140300,332875.0,332644.95927095413
20180717140400,332750.0,332665.04579782486
20180717140500,332625.0,332712.209880352
20180717140600,332750.0,332587.7717733383
20180717140700,332625.0,332597.8084206581
20180717140800,332750.0,332587.7717733383
20180717140900,332625.0,332597.8084206581
20180717141000,332750.0,332587.7717733383
20180717141100,332875.0,332597.8084206581
20180717141200,332875.0,332722.25534915924
20180717141300,332625.0,332779.47372198105
20180717141400,332500.0,332644.95927095413
20180717141500,332250.0,332463.37336301804
20180717141600,332375.0,332271.85225486755
20180717141700,332250.0,332224.72566366196
20180717141800,332250.0,332214.71548080444
20180717141900,332375.0,332157.5853228569
20180717142000,332750.0,332224.72566366196
20180717142100,332250.0,332483.42901468277
20180717142200,332125.0,332386.1434459686
20180717142300,332375.0,332090.4538035393
20180717142400,332250.0,332167.58888959885
20180717142500,332125.0,332214.71548080444
20180717142600,332250.0,332090.4538035393
20180717142700,332250.0,332100.4573702812
20180717142800,332750.0,332157.5853228569
20180717142900,332750.0,332426.2481331825
20180717143000,332875.0,332655.0069451332
20180717143100,332625.0,332722.25534915924
20180717143200,332625.0,332644.95927095413
20180717143300,332125.0,332530.5886864662
20180717143400,332250.0,332261.8288397789
20180717143500,332125.0,332100.4573702812
20180717143600,332375.0,332090.4538035393
20180717143700,332375.0,332167.58888959885
20180717143800,332250.0,332281.87346458435
20180717143900,332250.0,332214.71548080444
20180717144000,332250.0,332157.5853228569
20180717144100,332750.0,332157.5853228569
20180717144200,332625.0,332426.2481331825
20180717144300,332750.0,332587.7717733383
20180717144400,332875.0,332597.8084206581
20180717144500,332875.0,332722.25534915924
20180717144600,332750.0,332779.47372198105
20180717144700,332750.0,332712.209880352
20180717144800,332750.0,332655.0069451332
20180717144900,332750.0,332655.0069451332
20180717145000,332625.0,332655.0069451332
20180717145100,332750.0,332587.7717733383
20180717145200,332750.0,332597.8084206581
20180717145300,333125.0,332655.0069451332
20180717145400,333000.0,332856.80067539215
20180717145500,332625.0,332961.22282743454
20180717145600,332500.0,332702.1600008011
20180717145700,332625.0,332463.37336301804
20180717145800,332625.0,332473.40339422226
20180717145900,332500.0,332530.5886864662
20180717150000,332875.0,332463.37336301804
20180717150100,332750.0,332607.84286260605
20180717150200,332875.0,332712.209880352
20180717150300,332875.0,332722.25534915924
20180717150400,332750.0,332779.47372198105
20180717150500,332500.0,332712.209880352
20180717150600,332375.0,332520.5476284027
20180717150700,332125.0,332339.02126550674
20180717150800,332250.0,332147.5751399994
20180717150900,332375.0,332100.4573702812
20180717151000,332250.0,332224.72566366196
20180717151100,332750.0,332214.71548080444
20180717151200,332750.0,332426.2481331825
20180717151300,332875.0,332655.0069451332
20180717151400,332625.0,332722.25534915924
20180717151500,332750.0,332644.95927095413
20180717151600,332750.0,332597.8084206581
20180717151700,332875.0,332655.0069451332
20180717151800,332500.0,332722.25534915924
20180717151900,332500.0,332577.7263045311
20180717153000,333000.0,332406.2079191208
20180717153500,333000.0,332675.0802397728
20180718090000,333625.0,332903.984606266
20180718090100,333250.0,333240.63020944595
20180718090200,333000.0,333324.9680399895
20180718090300,333250.0,333018.4654593468
20180718090400,333250.0,333038.60050439835
20180718090500,333000.0,333153.13428640366
20180718090600,333000.0,333018.4654593468
20180718090700,332875.0,332903.984606266
20180718090800,333000.0,332836.6943001747
20180718091000,333500.0,332846.74859046936
20180718091100,333250.0,333173.27374219894
20180718091200,333500.0,333267.6857113838
20180718091300,333250.0,333287.8516316414
20180718091400,333125.0,333267.6857113838
20180718091500,333375.0,333085.7910513878
20180718091600,333000.0,333163.2040143013
20180718091700,332750.0,333075.7147073746
20180718091800,332750.0,332769.42163705826
20180718091900,332625.0,332655.0069451332
20180718092000,332875.0,332587.7717733383
20180718092100,332625.0,332665.04579782486
20180718092200,332750.0,332644.95927095413
20180718092300,332750.0,332597.8084206581
20180718092400,332625.0,332655.0069451332
20180718092500,332625.0,332587.7717733383
20180718092600,332625.0,332530.5886864662
20180718092700,332250.0,332530.5886864662
20180718092800,332250.0,332328.99564504623
20180718092900,332500.0,332157.5853228569
20180718093000,333125.0,332291.8880581856
20180718093100,333125.0,332742.33746528625
20180718093200,333250.0,333028.5351872444
20180718093300,333250.0,333095.86519002914
20180718093400,333250.0,333153.13428640366
20180718093500,333250.0,333153.13428640366
20180718093600,333250.0,333153.13428640366
20180718093700,333375.0,333153.13428640366
20180718093800,333250.0,333220.48634290695
20180718093900,332875.0,333210.4077935219
20180718094000,332750.0,332951.1530995369
20180718094100,332750.0,332712.209880352
20180718094200,332750.0,332655.0069451332
20180718094300,332375.0,332655.0069451332
20180718094400,332000.00000000006,332453.3389210701
20180718094500,332250.0,332080.4458260536
20180718094600,332250.0,332043.33823919296
20180718094700,332500.0,332157.5853228569
20180718094800,332750.0,332291.8880581856
20180718094900,332500.0,332540.61871767044
20180718095000,333000.0,332520.5476284027
20180718095100,332625.0,332675.0802397728
20180718095200,332750.0,332702.1600008011
20180718095300,332750.0,332597.8084206581
20180718095400,332750.0,332655.0069451332
20180718095500,332250.0,332655.0069451332
20180718095600,332125.0,332386.1434459686
20180718095700,332000.00000000006,332090.4538035393
20180718095800,332250.0,331966.2384390831
20180718095900,332000.00000000006,332043.33823919296
20180718100000,332375.0,332023.3355164528
20180718100100,332125.0,332110.45652627945
20180718100200,332250.0,332147.5751399994
20180718100300,332750.0,332100.4573702812
20180718100400,332500.0,332426.2481331825
20180718100500,332750.0,332520.5476284027
20180718100600,332750.0,332540.61871767044
20180718100700,332875.0,332655.0069451332
20180718100800,332500.0,332722.25534915924
20180718100900,332375.0,332577.7263045311
20180718101000,332000.00000000006,332339.02126550674
20180718101100,332250.0,332080.4458260536
20180718101200,332000.00000000006,332043.33823919296
20180718101300,332125.0,332023.3355164528
20180718101400,332000.00000000006,331976.2331843376
20180718101500,332125.0,331966.2384390831
20180718101600,332000.00000000006,331976.2331843376
20180718101700,332125.0,331966.2384390831
20180718101800,332000.00000000006,331976.2331843376
20180718101900,332250.0,331966.2384390831
20180718102000,332250.0,332043.33823919296
20180718102100,332125.0,332157.5853228569
20180718102200,332250.0,332090.4538035393
20180718102300,332000.00000000006,332100.4573702812
20180718102400,332125.0,332023.3355164528
20180718102500,332000.00000000006,331976.2331843376
20180718102600,332125.0,331966.2384390831
20180718102700,332125.0,331976.2331843376
20180718102800,332125.0,332033.33908319473
20180718102900,332250.0,332033.33908319473
20180718103000,332125.0,332100.4573702812
20180718103100,332125.0,332090.4538035393
20180718103200,331750.0,332033.33908319473
20180718103300,331625.00000000006,331832.07243680954
20180718103400,331750.0,331593.8614010811
20180718103500,331625.00000000006,331603.83409261703
20180718103600,331625.00000000006,331593.8614010811
20180718103700,331750.0,331536.8260741234
20180718103800,331500.0,331603.83409261703
20180718103900,331625.00000000006,331526.859998703
20180718104000,331500.0,331479.7951579094
20180718104100,331750.0,331469.8356986046
20180718104200,331625.00000000006,331546.7899441719
20180718104300,331625.00000000006,331593.8614010811
20180718104400,331500.0,331536.8260741234
20180718104500,331625.00000000006,331469.8356986046
20180718104600,331375.0,331479.7951579094
20180718104700,331125.0,331402.85634994507
20180718104800,331375.0,331154.99460697174
20180718104900,331125.0,331174.87382888794
20180718105000,331249.99999999994,331154.99460697174
20180718105100,331125.0,331107.962846756
20180718105200,331249.99999999994,331098.0276465416
20180718105300,331500.0,331107.962846756
20180718105400,331750.0,331298.79808425903
20180718105500,331249.99999999994,331546.7899441719
20180718105600,331249.99999999994,331392.89247989655
20180718105700,331249.99999999994,331164.9364233017
20180718105800,331249.99999999994,331164.9364233017
20180718105900,331500.0,331164.9364233017
20180718110000,331375.0,331298.79808425903
20180718110100,331125.0,331345.8541035652
20180718110200,331125.0,331154.99460697174
20180718110300,331249.99999999994,331041.0695075989
20180718110400,331500.0,331107.962846756
20180718110500,331500.0,331298.79808425903
20180718110600,331125.0,331412.813603878
20180718110700,331249.99999999994,331211.9659781456
20180718110800,331249.99999999994,331107.962846756
20180718110900,331625.00000000006,331164.9364233017
20180718111000,331625.00000000006,331365.75096845627
20180718111100,331625.00000000006,331536.8260741234
20180718111200,331625.00000000006,331536.8260741234
20180718111300,331625.00000000006,331536.8260741234
20180718111400,331500.0,331536.8260741234
20180718111500,331625.00000000006,331469.8356986046
20180718111600,331625.00000000006,331479.7951579094
20180718111700,331625.00000000006,331536.8260741234
20180718111800,331625.00000000006,331536.8260741234
20180718111900,331625.00000000006,331536.8260741234
20180718112000,331500.0,331536.8260741234
20180718112100,331750.0,331469.8356986046
20180718112200,331625.00000000006,331546.7899441719
20180718112300,331500.0,331593.8614010811
20180718112400,331625.00000000006,331469.8356986046
20180718112500,331625.00000000006,331479.7951579094
20180718112600,331625.00000000006,331536.8260741234
20180718112700,331500.0,331536.8260741234
20180718112800,331750.0,331469.8356986046
20180718112900,331500.0,331546.7899441719
20180718113000,331625.00000000006,331526.859998703
20180718113100,331500.0,331479.7951579094
20180718113200,331249.99999999994,331469.8356986046
20180718113300,331249.99999999994,331278.901219368
20180718113400,331249.99999999994,331164.9364233017
20180718113500,331249.99999999994,331164.9364233017
20180718113600,331249.99999999994,331164.9364233017
20180718113700,331000.0,331164.9364233017
20180718113800,331000.0,331031.1387181282
20180718113900,331249.99999999994,330917.25331544876
20180718114000,331249.99999999994,331051.00029706955
20180718114100,331249.99999999994,331164.9364233017
20180718114200,331000.0,331164.9364233017
20180718114300,331125.0,331031.1387181282
20180718114400,331125.0,330984.1179847717
20180718114500,331249.99999999994,331041.0695075989
20180718114600,331249.99999999994,331107.962846756
20180718114700,331249.99999999994,331164.9364233017
20180718114800,331000.0,331164.9364233017
20180718114900,331249.99999999994,331031.1387181282
20180718115000,331249.99999999994,331051.00029706955
20180718115100,331249.99999999994,331164.9364233017
20180718115200,331000.0,331164.9364233017
20180718115300,331000.0,331031.1387181282
20180718115400,331125.0,330917.25331544876
20180718115500,331000.0,330984.1179847717
20180718115600,331125.0,330974.19160604477
20180718115700,331125.0,330984.1179847717
20180718115800,331125.0,331041.0695075989
20180718115900,331000.0,331041.0695075989
20180718120000,331125.0,330974.19160604477
20180718120100,331000.0,330984.1179847717
20180718120200,331125.0,330974.19160604477
20180718120300,331000.0,330984.1179847717
20180718120400,331125.0,330974.19160604477
20180718120500,331000.0,330984.1179847717
20180718120600,331249.99999999994,330974.19160604477
20180718120700,331249.99999999994,331051.00029706955
20180718120800,331249.99999999994,331164.9364233017
20180718120900,331375.0,331164.9364233017
20180718121000,331375.0,331231.85843229294
20180718121100,331249.99999999994,331288.8496518135
20180718121200,331125.0,331221.916615963
20180718121300,331249.99999999994,331098.0276465416
20180718121400,331249.99999999994,331107.962846756
20180718121500,331249.99999999994,331164.9364233017
20180718121600,331249.99999999994,331164.9364233017
20180718121700,331125.0,331164.9364233017
20180718121800,331000.0,331098.0276465416
20180718121900,331249.99999999994,330974.19160604477
20180718122000,331125.0,331051.00029706955
20180718122100,331249.99999999994,331098.0276465416
20180718122200,331125.0,331107.962846756
20180718122300,331249.99999999994,331098.0276465416
20180718122400,331125.0,331107.962846756
20180718122500,331125.0,331098.0276465416
20180718122600,331125.0,331041.0695075989
20180718122700,331125.0,331041.0695075989
20180718122800,331375.0,331041.0695075989
20180718122900,331000.0,331174.87382888794
20180718123000,331375.0,331088.09024095535
20180718123100,331000.0,331117.8958415985
20180718123200,331125.0,331088.09024095535
20180718123300,331000.0,330984.1179847717
20180718123400,331125.0,330974.19160604477
20180718123500,331249.99999999994,330984.1179847717
20180718123600,331125.0,331107.962846756
20180718123700,331000.0,331098.0276465416
20180718123800,331249.99999999994,330974.19160604477
20180718123900,331000.0,331051.00029706955
20180718124000,331249.99999999994,331031.1387181282
20180718124100,331249.99999999994,331051.00029706955
20180718124200,331125.0,331164.9364233017
20180718124300,331125.0,331098.0276465416
20180718124400,331000.0,331041.0695075989
20180718124500,331375.0,330974.19160604477
20180718124600,331125.0,331117.8958415985
20180718124700,331249.99999999994,331154.99460697174
20180718124800,331000.0,331107.962846756
20180718124900,331125.0,331031.1387181282
20180718125000,331249.99999999994,330984.1179847717
20180718125100,331125.0,331107.962846756
20180718125200,330750.0,331098.0276465416
20180718125300,330750.0,330840.4799103737
20180718125400,330750.0,330669.76648569107
20180718125500,330874.99999999994,330669.76648569107
20180718125600,330625.0,330736.5716099739
20180718125700,330625.0,330659.85774993896
20180718125800,330750.0,330546.09805345535
20180718125900,330500.0,330612.8723025322
20180718130000,330874.99999999994,330536.1981391907
20180718130100,330625.0,330622.770011425
20180718130200,330750.0,330659.85774993896
20180718130300,330750.0,330612.8723025322
20180718130400,330625.0,330669.76648569107
20180718130500,330625.0,330602.9745936394
20180718130600,330625.0,330546.09805345535
20180718130700,330625.0,330546.09805345535
20180718130800,330625.0,330546.09805345535
20180718130900,330625.0,330546.09805345535
20180718131000,330625.0,330546.09805345535
20180718131100,330625.0,330546.09805345535
20180718131200,330750.0,330546.09805345535
20180718131300,330625.0,330612.8723025322
20180718131400,330625.0,330602.9745936394
20180718131500,330625.0,330546.09805345535
20180718131600,330625.0,330546.09805345535
20180718131700,330625.0,330546.09805345535
20180718131800,330500.0,330546.09805345535
20180718131900,330625.0,330479.3348312378
20180718132000,330625.0,330489.22592401505
20180718132100,330625.0,330546.09805345535
20180718132200,330750.0,330546.09805345535
20180718132300,330625.0,330612.8723025322
20180718132400,330625.0,330602.9745936394
20180718132500,330625.0,330546.09805345535
20180718132600,330625.0,330546.09805345535
20180718132700,330625.0,330546.09805345535
20180718132800,330874.99999999994,330546.09805345535
20180718132900,330500.0,330679.6686053276
20180718133000,330750.0,330593.0680632591
20180718133100,330500.0,330555.9891462326
20180718133200,330125.0,330536.1981391907
20180718133300,330250.0,330222.32961654663
20180718133400,330125.0,330118.58892440796
20180718133500,330125.0,330108.724296093
20180718133600,330125.0,330051.9315600395
20180718133700,330250.0,330051.9315600395
20180718133800,330125.0,330118.58892440796
20180718133900,330250.0,330108.724296093
20180718134000,330125.0,330118.58892440796
20180718134100,330250.0,330108.724296093
20180718134200,330250.0,330118.58892440796
20180718134300,330125.0,330175.39489269257
20180718134400,330125.0,330108.724296093
20180718134500,330125.0,330051.9315600395
20180718134600,330125.0,330051.9315600395
20180718134700,330125.0,330051.9315600395
20180718134800,330125.0,330051.9315600395
20180718134900,329750.0,330051.9315600395
20180718135000,329750.0,329852.05429792404
20180718135100,329750.0,329681.84810876846
20180718135200,329625.0,329681.84810876846
20180718135300,329875.0,329615.30101299286
20180718135400,329625.0,329691.6774511337
20180718135500,329625.0,329672.0121502876
20180718135600,329750.0,329558.5942864418
20180718135700,329625.0,329625.1259446144
20180718135800,329625.0,329615.30101299286
20180718135900,329750.0,329558.5942864418
20180718140000,329875.0,329625.1259446144
20180718140100,330125.0,329748.4150528908
20180718140200,330000.0,329938.36373090744
20180718140300,329750.0,329985.2874279022
20180718140400,329625.0,329795.3122854233
20180718140500,329750.0,329615.30101299286
20180718140600,329625.0,329625.1259446144
20180718140700,329625.0,329615.30101299286
20180718140800,329625.0,329558.5942864418
20180718140900,329625.0,329558.5942864418
20180718141000,329750.0,329558.5942864418
20180718141100,329625.0,329625.1259446144
20180718141200,329750.0,329615.30101299286
20180718141300,329750.0,329625.1259446144
20180718141400,329750.0,329681.84810876846
20180718141500,329875.0,329681.84810876846
20180718141600,329875.0,329748.4150528908
20180718141700,329750.0,329805.1548600197
20180718141800,329875.0,329738.57468366623
20180718141900,329750.0,329748.4150528908
20180718142000,329750.0,329738.57468366623
20180718142100,329625.0,329681.84810876846
20180718142200,329625.0,329615.30101299286
20180718142300,329625.0,329558.5942864418
20180718142400,329875.0,329558.5942864418
20180718142500,329625.0,329691.6774511337
20180718142600,329750.0,329672.0121502876
20180718142700,329875.0,329625.1259446144
20180718142800,329750.0,329748.4150528908
20180718142900,329875.0,329738.57468366623
20180718143000,330250.0,329748.4150528908
20180718143100,330125.0,330004.99242544174
20180718143200,330250.0,330108.724296093
20180718143300,330125.0,330118.58892440796
20180718143400,330375.0,330108.724296093
20180718143500,330250.0,330185.2617263794
20180718143600,329750.0,330232.20747709274
20180718143700,329750.0,329908.80513191223
20180718143800,329750.0,329681.84810876846
20180718143900,329750.0,329681.84810876846
20180718144000,329750.0,329681.84810876846
20180718144100,329875.0,329681.84810876846
20180718144200,329750.0,329748.4150528908
20180718144300,329625.0,329738.57468366623
20180718144400,329750.0,329615.30101299286
20180718144500,330125.0,329625.1259446144
20180718144600,330250.0,329881.59304857254
20180718144700,330125.0,330118.58892440796
20180718144800,330625.0,330108.724296093
20180718144900,331000.0,330318.65364313126
20180718145000,331375.0,330746.47814035416
20180718145100,330750.0,331117.8958415985
20180718145200,330874.99999999994,330954.3256163597
20180718145300,330874.99999999994,330736.5716099739
20180718145400,330874.99999999994,330793.4856414795
20180718145500,330750.0,330793.4856414795
20180718145600,330500.0,330726.66507959366
20180718145700,330250.0,330536.1981391907
20180718145800,330250.0,330289.0310883522
20180718145900,330250.0,330175.39489269257
20180718150000,330125.0,330175.39489269257
20180718150100,330250.0,330108.724296093
20180718150200,330000.0,330118.58892440796
20180718150300,330375.0,330042.0647263527
20180718150400,330250.0,330128.44693660736
20180718150500,330000.0,330232.20747709274
20180718150600,329750.0,330042.0647263527
20180718150700,330000.0,329795.3122854233
20180718150800,330000.0,329814.9974346161
20180718150900,330125.0,329928.51454019547
20180718151000,330125.0,329995.1410293579
20180718151100,330000.0,330051.9315600395
20180718151200,330375.0,329985.2874279022
20180718151300,330000.0,330128.44693660736
20180718151400,330250.0,330098.85305166245
20180718151500,329750.0,330061.7851614952
20180718151600,329625.0,329908.80513191223
20180718151700,329750.0,329615.30101299286
20180718151800,329875.0,329625.1259446144
20180718151900,329750.0,329748.4150528908
20180718153000,330000.0,329738.57468366623
20180718153500,330000.0,329814.9974346161
20180719090000,332250.0,329928.51454019547
20180719090100,331500.0,331130.26136159897
20180719090200,332250.0,331755.0233602524
20180719090300,332000.00000000006,331814.9190545082
20180719090400,332000.00000000006,332023.3355164528
20180719090500,331875.0,331909.1457724571
20180719090700,331875.0,331842.0649766922
20180719090800,331875.0,331784.9899530411
20180719091000,332000.00000000006,331784.9899530411
20180719091100,332000.00000000006,331852.05310583115
20180719091200,332250.0,331909.1457724571
20180719091300,331750.0,332043.33823919296
20180719091400,331750.0,331889.14746046066
20180719091500,331750.0,331660.88485717773
20180719091600,332250.0,331660.88485717773
20180719091700,332750.0,331929.1132092476
20180719091800,332875.0,332426.2481331825
20180719091900,332750.0,332722.25534915924
20180719092000,332250.0,332712.209880352
20180719092100,332250.0,332386.1434459686
20180719092200,331625.00000000006,332157.5853228569
20180719092300,332000.00000000006,331822.07548618317
20180719092400,332375.0,331737.8942370415
20180719092500,332250.0,332110.45652627945
20180719092600,331750.0,332214.71548080444
20180719092700,332375.0,331889.14746046066
20180719092800,332500.0,331996.2094426155
20180719092900,331375.0,332349.04247522354
20180719093000,330250.0,331802.07496881485
20180719093100,330750.0,330686.9816184044
20180719093200,330625.0,330442.2404766083
20180719093300,330500.0,330602.9745936394
20180719093400,330750.0,330479.3348312378
20180719093500,330625.0,330555.9891462326
20180719093600,330625.0,330602.9745936394
20180719093700,330750.0,330546.09805345535
20180719093800,330625.0,330612.8723025322
20180719093900,330750.0,330602.9745936394
20180719094000,330750.0,330612.8723025322
20180719094100,330750.0,330669.76648569107
20180719094200,330750.0,330669.76648569107
20180719094300,330500.0,330669.76648569107
20180719094400,330625.0,330536.1981391907
20180719094500,330625.0,330489.22592401505
20180719094700,330625.0,330546.09805345535
20180719094800,330874.99999999994,330546.09805345535
20180719094900,330500.0,330679.6686053276
20180719095000,331125.0,330593.0680632591
20180719095100,331125.0,330756.3736438751
20180719095200,331000.0,331041.0695075989
20180719095300,330750.0,330974.19160604477
20180719095400,330625.0,330783.56808423996
20180719095500,331000.0,330602.9745936394
20180719095600,330500.0,330746.47814035416
20180719095700,330750.0,330649.94901418686
20180719095800,330750.0,330555.9891462326
20180719095900,330500.0,330669.76648569107
20180719100000,330874.99999999994,330536.1981391907
20180719100100,330750.0,330622.770011425
20180719100200,330750.0,330726.66507959366
20180719100300,330625.0,330669.76648569107
20180719100400,330750.0,330602.9745936394
20180719100500,330500.0,330612.8723025322
20180719100600,331000.0,330536.1981391907
20180719100700,330625.0,330689.5619034767
20180719100800,330500.0,330716.749727726
20180719100900,330750.0,330479.3348312378
20180719101000,330750.0,330555.9891462326
20180719101100,330750.0,330669.76648569107
20180719101200,330500.0,330669.76648569107
20180719101300,331000.0,330536.1981391907
20180719101400,330750.0,330689.5619034767
20180719101500,330500.0,330783.56808423996
20180719101600,330625.0,330536.1981391907
20180719101700,330750.0,330489.22592401505
20180719101800,330500.0,330612.8723025322
20180719101900,330250.0,330536.1981391907
20180719102000,330125.0,330289.0310883522
20180719102100,330250.0,330108.724296093
20180719102200,330250.0,330118.58892440796
20180719102300,330250.0,330175.39489269257
20180719102500,330250.0,330175.39489269257
20180719102600,330250.0,330175.39489269257
20180719102700,330250.0,330175.39489269257
20180719102800,330125.0,330175.39489269257
20180719102900,330250.0,330108.724296093
20180719103000,330125.0,330118.58892440796
20180719103100,330125.0,330108.724296093
20180719103200,330250.0,330051.9315600395
20180719103300,330125.0,330118.58892440796
20180719103400,330000.0,330108.724296093
20180719103500,330125.0,329985.2874279022
20180719103600,330125.0,329995.1410293579
20180719103700,330000.0,330051.9315600395
20180719103800,330125.0,329985.2874279022
20180719103900,330250.0,329995.1410293579
20180719104000,330000.0,330118.58892440796
20180719104100,330250.0,330042.0647263527
20180719104200,330250.0,330061.7851614952
20180719104300,330375.0,330175.39489269257
20180719104400,330000.0,330242.083132267
20180719104500,330250.0,330098.85305166245
20180719104600,330125.0,330061.7851614952
20180719104700,330000.0,330108.724296093
20180719104800,330250.0,329985.2874279022
20180719104900,330375.0,330061.7851614952
20180719105000,330000.0,330242.083132267
20180719105100,330250.0,330098.85305166245
20180719105200,330375.0,330061.7851614952
20180719105300,330250.0,330242.083132267
20180719105400,330125.0,330232.20747709274
20180719105500,330250.0,330108.724296093
20180719105600,330250.0,330118.58892440796
20180719105700,330250.0,330175.39489269257
20180719105800,330125.0,330175.39489269257
20180719105900,330250.0,330108.724296093
20180719110000,330125.0,330118.58892440796
20180719110100,330250.0,330108.724296093
20180719110200,330250.0,330118.58892440796
20180719110300,330250.0,330175.39489269257
20180719110400,330125.0,330175.39489269257
20180719110500,330000.0,330108.724296093
20180719110600,330000.0,329985.2874279022
20180719110700,330250.0,329928.51454019547
20180719110800,330125.0,330061.7851614952
20180719110900,330375.0,330108.724296093
20180719111000,330125.0,330185.2617263794
20180719111100,330250.0,330165.5258536339
20180719111200,329500.0,330118.58892440796
20180719111300,329000.0,329775.6116986275
20180719111400,328750.0,329169.5512533188
20180719111500,328250.0,328810.4329109192
20180719111600,328250.0,328432.2645664215
20180719111700,328250.0,328206.41243457794
20180719111800,328375.0,328206.41243457794
20180719111900,328375.0,328272.5912332535
20180719112000,328250.0,328329.05757427216
20180719112100,328250.0,328262.8633379936
20180719112200,328250.0,328206.41243457794
20180719112300,328125.0,328206.41243457794
20180719112400,328125.0,328140.2490735054
20180719112500,328125.0,328083.82683992386
20180719112600,328250.0,328083.82683992386
20180719112700,328625.0,328149.9703526497
20180719112800,328500.0,328405.0017595291
20180719112900,328625.0,328508.2572698593
20180719113000,328125.0,328518.0050134659
20180719113100,328125.0,328309.58193540573
20180719113200,328000.0,328083.82683992386
20180719113300,328125.0,328017.698764801
20180719113400,328125.0,328027.409017086
20180719113500,328000.0,328083.82683992386
20180719113600,328250.0,328017.698764801
20180719113700,328000.0,328093.5392975807
20180719113800,328000.0,328074.1099715233
20180719113900,327875.0,327961.29858493805
20180719114000,327625.0,327895.20359039307
20180719114100,327750.0,327706.7258954048
20180719114200,327625.0,327660.07566452026
20180719114300,327750.0,327650.39187669754
20180719114400,327625.0,327660.07566452026
20180719114500,327500.0,327650.39187669754
20180719114600,327125.0,327528.0731320381
20180719114700,327000.00000000006,327273.96136522293
20180719114800,327000.00000000006,327039.4090414047
20180719114900,327125.0,326983.21175575256
20180719115000,327125.0,327049.0443110466
20180719115100,327125.0,327105.2592396736
20180719115200,327250.0,327105.2592396736
20180719115300,327250.0,327171.1292862892
20180719115400,327000.00000000006,327227.3706793785
20180719115500,327000.00000000006,327095.61735391617
20180719115600,327000.00000000006,326983.21175575256
20180719115700,327125.0,326983.21175575256
20180719115800,326750.0,327049.0443110466
20180719115900,326750.0,326907.7659845352
20180719120000,326750.0,326739.2976284027
20180719120100,326500.0,326739.2976284027
20180719120200,326500.0,326607.8287959099
20180719120300,326624.99999999994,326495.6349134445
20180719120400,326624.99999999994,326561.3263249397
20180719120500,326500.0,326617.4353957176
20180719120600,326624.99999999994,326551.7285466194
20180719120700,326500.0,326561.3263249397
20180719120800,326000.0,326551.7285466194
20180719120900,326125.0,326233.0677509308
20180719121000,326000.0,326074.61178302765
20180719121100,326000.0,326065.0514960289
20180719121200,326000.0,326009.06813144684
20180719121300,326000.0,326009.06813144684
20180719121400,326000.0,326009.06813144684
20180719121500,326125.0,326009.06813144684
20180719121600,326000.0,326074.61178302765
20180719121700,326000.0,326065.0514960289
20180719121800,326000.0,326009.06813144684
20180719121900,326000.0,326009.06813144684
20180719122000,326125.0,326009.06813144684
20180719122100,326000.0,326074.61178302765
20180719122200,326000.0,326065.0514960289
20180719122300,325875.0,326009.06813144684
20180719122400,325750.0,325943.5432255268
20180719122500,325625.0,325822.1000134945
20180719122600,325500.0,325700.7240653038
20180719122700,325625.0,325579.4098675251
20180719122800,325500.0,325588.93156051636
20180719122900,325750.0,325579.4098675251
20180719123000,325750.0,325654.3450951576
20180719123100,325750.0,325766.1728858948
20180719123200,325625.0,325766.1728858948
20180719123300,325500.0,325700.7240653038
20180719123400,325500.0,325579.4098675251
20180719123500,325500.0,325523.5378742218
20180719123600,325625.0,325523.5378742218
20180719123700,325750.0,325588.93156051636
20180719123800,325500.0,325710.2545797825
20180719123900,325500.0,325635.2928876877
