datetime,original,predicted
20180719124000,325500.0,325523.5378742218
20180719124100,325375.0,325523.5378742218
20180719124200,325250.0,325458.16403627396
20180719124300,325000.0,325336.98216080666
20180719124400,325125.0,325150.5896449089
20180719124500,325250.0,325104.30550575256
20180719124600,325250.0,325225.36167502403
20180719124700,325250.0,325281.1664044857
20180719124800,325375.0,325281.1664044857
20180719124900,325750.0,325346.48510813713
20180719125000,325500.0,325598.45104813576
20180719125100,325250.0,325635.2928876877
20180719125200,325125.0,325392.80784130096
20180719125300,325375.0,325215.867549181
20180719125400,325375.0,325290.6627357006
20180719125500,325250.0,325402.31850743294
20180719125600,325250.0,325336.98216080666
20180719125700,325250.0,325281.1664044857
20180719125800,325250.0,325281.1664044857
20180719125900,325250.0,325281.1664044857
20180719130000,325250.0,325281.1664044857
20180719130100,325125.0,325281.1664044857
20180719130200,325250.0,325215.867549181
20180719130300,325125.0,325225.36167502403
20180719130400,325250.0,325215.867549181
20180719130500,325125.0,325225.36167502403
20180719130600,325125.0,325215.867549181
20180719130700,324875.0,325160.0815653801
20180719130800,324625.0,325029.5830965042
20180719130900,324500.0,324787.7706885338
20180719131000,324500.0,324611.31447553635
20180719131100,324625.0,324555.6751489639
20180719131200,324500.0,324620.7578778267
20180719131300,324500.0,324611.31447553635
20180719131400,324500.0,324555.6751489639
20180719131500,324250.0,324555.6751489639
20180719131600,324000.0,324425.5648255348
20180719131700,324250.0,324184.44269895554
20180719131800,324125.0,324203.2633423805
20180719131900,324125.0,324249.40744042397
20180719132000,324125.0,324193.85743141174
20180719132100,324000.0,324193.85743141174
20180719132200,324125.0,324128.9114356041
20180719132300,324000.0,324138.31955194473
20180719132400,324250.0,324128.9114356041
20180719132500,324250.0,324203.2633423805
20180719132600,324125.0,324314.3920302391
20180719132700,324000.0,324249.40744042397
20180719132800,324125.0,324128.9114356041
20180719132900,324000.0,324138.31955194473
20180719133000,324250.0,324128.9114356041
20180719133100,323750.0,324203.2633423805
20180719133200,323625.0,324054.5793771744
20180719133300,323750.0,323767.84685254097
20180719133400,323375.0,323777.22519636154
20180719133500,323125.0,323638.26471567154
20180719133600,322750.00000000006,323342.747092247
20180719133700,322625.0,323038.34182024
20180719133800,322625.0,322808.18700790405
20180719133900,322250.0,322753.01080942154
20180719134000,322125.0,322559.7298145294
20180719134100,322375.00000000006,322330.1329612732
20180719134200,322125.0,322403.71960401535
20180719134300,322500.0,322385.19006967545
20180719134400,322625.0,322468.06794404984
20180719134500,322750.00000000006,322697.850048542
20180719134600,322625.0,322817.48485565186
20180719134700,322625.0,322808.18700790405
20180719134800,322750.00000000006,322753.01080942154
20180719134900,322375.00000000006,322817.48485565186
20180719135000,322750.00000000006,322679.27089333534
20180719135100,323000.0,322707.1357667446
20180719135200,322750.00000000006,323001.73485279083
20180719135300,322250.0,322983.10828208923
20180719135400,322125.0,322614.8464679718
20180719135500,322125.0,322330.1329612732
20180719135600,322125.0,322275.090187788
20180719135700,322125.0,322275.090187788
20180719135800,322375.00000000006,322275.090187788
20180719135900,322125.0,322403.71960401535
20180719140000,322500.0,322385.19006967545
20180719140100,322750.00000000006,322468.06794404984
20180719140200,322250.0,322762.3031437397
20180719140300,322125.0,322614.8464679718
20180719140400,322375.00000000006,322330.1329612732
20180719140500,322625.0,322403.71960401535
20180719140600,322250.0,322642.7003145218
20180719140700,322250.0,322559.7298145294
20180719140800,322500.0,322394.4559395313
20180719140900,322625.0,322523.17026257515
20180719141000,322250.0,322697.850048542
20180719141100,322125.0,322559.7298145294
20180719141200,322125.0,322330.1329612732
20180719141300,322125.0,322275.090187788
20180719141400,322375.00000000006,322275.090187788
20180719141500,322125.0,322403.71960401535
20180719141600,322125.0,322385.19006967545
20180719141700,322125.0,322275.090187788
20180719141800,322125.0,322275.090187788
20180719141900,322125.0,322275.090187788
20180719142000,322125.0,322275.090187788
20180719142100,322125.0,322275.090187788
20180719142200,322125.0,322275.090187788
20180719142300,321999.99999999994,322275.090187788
20180719142400,322500.0,322210.8102142811
20180719142500,322875.0,322412.97775506973
20180719142600,322750.00000000006,322826.7804980278
20180719142700,323125.0,322927.8879761696
20180719142800,322625.0,323066.2960112095
20180719142900,322250.0,322973.7905859947
20180719143000,322125.0,322559.7298145294
20180719143100,322125.0,322330.1329612732
20180719143200,322250.0,322275.090187788
20180719143300,322250.0,322339.3922150135
20180719143400,322250.0,322394.4559395313
20180719143500,322250.0,322394.4559395313
20180719143600,322250.0,322394.4559395313
20180719143700,322250.0,322394.4559395313
20180719143800,322125.0,322394.4559395313
20180719143900,322250.0,322330.1329612732
20180719144000,322125.0,322339.3922150135
20180719144100,322125.0,322330.1329612732
20180719144200,321999.99999999994,322275.090187788
20180719144300,322375.00000000006,322210.8102142811
20180719144400,322875.0,322348.6470580101
20180719144500,322875.0,322771.593272686
20180719144600,322625.0,322992.42267012596
20180719144700,322500.0,322863.3753359318
20180719144800,322875.0,322688.56102228165
20180719144900,322875.0,322826.7804980278
20180719145000,322625.0,322992.42267012596
20180719145100,323125.0,322863.3753359318
20180719145200,322875.0,323011.0437273979
20180719145300,322625.0,323102.9151082039
20180719145400,322500.0,322863.3753359318
20180719145500,322250.0,322688.56102228165
20180719145600,322500.0,322504.62529063225
20180719145700,322375.00000000006,322523.17026257515
20180719145800,322125.0,322569.01001930237
20180719145900,322125.0,322385.19006967545
20180719150000,322125.0,322275.090187788
20180719150100,322250.0,322275.090187788
20180719150200,322250.0,322339.3922150135
20180719150300,322125.0,322394.4559395313
20180719150400,322250.0,322330.1329612732
20180719150500,322125.0,322339.3922150135
20180719150600,322250.0,322330.1329612732
20180719150700,322250.0,322339.3922150135
20180719150800,322250.0,322394.4559395313
20180719150900,322500.0,322394.4559395313
20180719151000,322750.00000000006,322523.17026257515
20180719151100,322500.0,322762.3031437397
20180719151200,322375.00000000006,322743.71737241745
20180719151300,322625.0,322569.01001930237
20180719151400,322750.00000000006,322642.7003145218
20180719151500,322500.0,322817.48485565186
20180719151600,322500.0,322743.71737241745
20180719151700,322375.00000000006,322633.4190070629
20180719151800,322500.0,322569.01001930237
20180719151900,322875.0,322578.28691601753
20180719153000,323000.0,322826.7804980278
20180719153500,323000.0,323056.98052048683
20180720090000,323500.0,323112.2405230999
20180720090100,324375.0,323370.77406048775
20180720090200,324250.0,324046.05451226234
20180720090300,325250.0,324369.97401714325
20180720090400,325875.0,324835.0461423397
20180720090500,326125.0,325607.96612501144
20180720090600,326125.0,326018.6240077019
20180720090700,325750.0,326130.61279058456
20180720090800,325000.0,325933.9873492718
20180720090900,324625.0,325373.7809956074
20180720091000,324750.0,324843.4651494026
20180720091100,324375.0,324741.5438890457
20180720091200,324000.0,324601.86445713043
20180720091300,324000.0,324239.9871945381
20180720091400,324250.0,324073.390096426
20180720091500,324250.0,324203.2633423805
20180720091600,324250.0,324314.3920302391
20180720091700,324000.0,324314.3920302391
20180720091800,324000.0,324184.44269895554
20180720091900,323750.0,324073.390096426
20180720092000,323625.0,323943.6028599739
20180720092100,323750.0,323767.84685254097
20180720092200,324000.0,323777.22519636154
20180720092300,324625.0,323962.38601207733
20180720092400,325000.0,324398.24137091637
20180720092500,325125.0,324871.85820937157
20180720092600,325375.0,325104.30550575256
20180720092700,325375.0,325290.6627357006
20180720092800,325500.0,325402.31850743294
20180720092900,325500.0,325467.67580509186
20180720093000,325750.0,325523.5378742218
20180720093100,325750.0,325654.3450951576
20180720093200,326000.0,325766.1728858948
20180720093300,325750.0,325897.1311748028
20180720093400,325750.0,325878.0392706394
20180720093500,325500.0,325766.1728858948
20180720093600,325625.0,325635.2928876877
20180720093700,325625.0,325588.93156051636
20180720093800,325625.0,325644.82229948044
20180720093900,325625.0,325644.82229948044
20180720094000,325875.0,325644.82229948044
20180720094100,325375.0,325775.7089138031
20180720094200,325125.0,325625.7590651512
20180720094300,325125.0,325271.666765213
20180720094400,325125.0,325160.0815653801
20180720094500,325000.0,325160.0815653801
20180720094600,325250.0,325094.8224067688
20180720094700,325000.0,325169.5690751076
20180720094800,325000.0,325150.5896449089
20180720094900,325375.0,325039.0639901161
20180720095000,325250.0,325234.8524928093
20180720095100,325125.0,325336.98216080666
20180720095200,325125.0,325215.867549181
20180720095300,325250.0,325160.0815653801
20180720095400,325000.0,325225.36167502403
20180720095500,325250.0,325150.5896449089
20180720095600,325625.0,325169.5690751076
20180720095700,325625.0,325477.184265852
20180720095800,325625.0,325644.82229948044
20180720095900,325500.0,325644.82229948044
20180720100000,326000.0,325579.4098675251
20180720100100,326000.0,325785.23832559586
20180720100200,326000.0,326009.06813144684
20180720100300,326125.0,326009.06813144684
20180720100400,326000.0,326074.61178302765
20180720100500,326249.99999999994,326065.0514960289
20180720100600,326249.99999999994,326140.17528295517
20180720100700,326125.0,326252.223610878
20180720100800,326125.0,326186.62482500076
20180720100900,326249.99999999994,326130.61279058456
20180720101000,326249.99999999994,326196.19503617287
20180720101100,326125.0,326252.223610878
20180720101200,326125.0,326186.62482500076
20180720101300,326125.0,326130.61279058456
20180720101400,326000.0,326130.61279058456
20180720101500,326249.99999999994,326065.0514960289
20180720101600,326249.99999999994,326140.17528295517
20180720101700,326125.0,326252.223610878
20180720101800,326125.0,326186.62482500076
20180720101900,326249.99999999994,326130.61279058456
20180720102000,326375.0,326196.19503617287
20180720102100,326249.99999999994,326317.8422451019
20180720102200,326125.0,326308.2599043846
20180720102300,325750.0,326186.62482500076
20180720102400,325750.0,325933.9873492718
20180720102500,325625.0,325766.1728858948
20180720102600,325375.0,325700.7240653038
20180720102700,325125.0,325514.0172839165
20180720102800,325000.0,325271.666765213
20180720102900,325125.0,325094.8224067688
20180720103000,325250.0,325104.30550575256
20180720103100,325125.0,325225.36167502403
20180720103200,325125.0,325215.867549181
20180720103300,325250.0,325160.0815653801
20180720103400,325250.0,325225.36167502403
20180720103500,325125.0,325281.1664044857
20180720103600,325250.0,325215.867549181
20180720103700,325250.0,325225.36167502403
20180720103800,325000.0,325281.1664044857
20180720103900,324500.0,325150.5896449089
20180720104000,324250.0,324778.3063352108
20180720104100,324250.0,324425.5648255348
20180720104200,324000.0,324314.3920302391
20180720104300,324250.0,324184.44269895554
20180720104400,324000.0,324203.2633423805
20180720104500,323750.0,324184.44269895554
20180720104600,323625.0,323943.6028599739
20180720104700,323500.0,323767.84685254097
20180720104800,323625.0,323647.6353406906
20180720104900,323375.0,323657.001554966
20180720105000,323625.0,323582.873493433
20180720105100,323750.0,323601.59930586815
20180720105200,323750.0,323777.22519636154
20180720105300,323750.0,323832.6715528965
20180720105400,323750.0,323832.6715528965
20180720105500,323625.0,323832.6715528965
20180720105600,323500.0,323767.84685254097
20180720105700,323625.0,323647.6353406906
20180720105800,323500.0,323657.001554966
20180720105900,323750.0,323647.6353406906
20180720110000,323750.0,323721.7909693718
20180720110100,323625.0,323832.6715528965
20180720110200,323625.0,323767.84685254097
20180720110300,323625.0,323712.4192416668
20180720110400,323625.0,323712.4192416668
20180720110500,323750.0,323712.4192416668
20180720110600,323625.0,323777.22519636154
20180720110700,323750.0,323767.84685254097
20180720110800,323500.0,323777.22519636154
20180720110900,323750.0,323703.04530858994
20180720111000,323875.0,323721.7909693718
20180720111100,323625.0,323897.5183069706
20180720111200,323750.0,323823.2887983322
20180720111300,324000.0,323777.22519636154
20180720111400,324250.0,323962.38601207733
20180720111500,324125.0,324203.2633423805
20180720111600,324125.0,324249.40744042397
20180720111700,324125.0,324193.85743141174
20180720111800,324125.0,324193.85743141174
20180720111900,324250.0,324193.85743141174
20180720112000,324250.0,324258.8232755661
20180720112100,324125.0,324314.3920302391
20180720112200,324125.0,324249.40744042397
20180720112300,324375.0,324193.85743141174
20180720112400,324125.0,324323.81227612495
20180720112500,324125.0,324304.9684762955
20180720112600,324125.0,324193.85743141174
20180720112700,324125.0,324193.85743141174
20180720112800,324125.0,324193.85743141174
20180720112900,323750.0,324193.85743141174
20180720113000,323625.0,323999.0856051445
20180720113100,324000.0,323767.84685254097
20180720113200,324625.0,323906.9021642208
20180720113300,324750.0,324398.24137091637
20180720113400,324625.0,324741.5438890457
20180720113500,324875.0,324732.0894598961
20180720113600,324750.0,324806.6927790642
20180720113700,324625.0,324852.93170809746
20180720113800,324500.0,324732.0894598961
20180720113900,324750.0,324611.31447553635
20180720114000,324875.0,324685.86707115173
20180720114100,324750.0,324862.39606142044
20180720114200,324625.0,324852.93170809746
20180720114300,324625.0,324732.0894598961
20180720114400,324750.0,324676.4170527458
20180720114500,324625.0,324741.5438890457
20180720114600,324625.0,324732.0894598961
20180720114700,324625.0,324676.4170527458
20180720114800,324625.0,324676.4170527458
20180720114900,324625.0,324676.4170527458
20180720115000,324750.0,324676.4170527458
20180720115100,324625.0,324741.5438890457
20180720115200,324750.0,324732.0894598961
20180720115300,324750.0,324741.5438890457
20180720115400,324375.0,324797.2328364849
20180720115500,324250.0,324601.86445713043
20180720115600,324125.0,324369.97401714325
20180720115700,324125.0,324249.40744042397
20180720115800,324250.0,324193.85743141174
20180720115900,324250.0,324258.8232755661
20180720120000,324125.0,324314.3920302391
20180720120100,324125.0,324249.40744042397
20180720120200,324375.0,324193.85743141174
20180720120300,324375.0,324323.81227612495
20180720120400,324500.0,324434.9972009659
20180720120500,324000.0,324500.04464387894
20180720120600,324250.0,324295.54271698
20180720120700,324125.0,324203.2633423805
20180720120800,324375.0,324249.40744042397
20180720120900,324250.0,324323.81227612495
20180720121000,324375.0,324369.97401714325
20180720121100,324000.0,324379.39977645874
20180720121200,324000.0,324239.9871945381
20180720121300,324250.0,324073.390096426
20180720121400,324000.0,324203.2633423805
20180720121500,324125.0,324184.44269895554
20180720121600,324125.0,324138.31955194473
20180720121700,324125.0,324193.85743141174
20180720121800,324250.0,324193.85743141174
20180720121900,324250.0,324258.8232755661
20180720122000,324125.0,324314.3920302391
20180720122100,324250.0,324249.40744042397
20180720122200,324500.0,324258.8232755661
20180720122300,324625.0,324444.428473711
20180720122400,324875.0,324620.7578778267
20180720122500,324750.0,324806.6927790642
20180720122600,324750.0,324852.93170809746
20180720122700,324750.0,324797.2328364849
20180720122800,324625.0,324797.2328364849
20180720122900,324625.0,324732.0894598961
20180720123000,324750.0,324676.4170527458
20180720123100,324750.0,324741.5438890457
20180720123200,324625.0,324797.2328364849
20180720123300,324750.0,324732.0894598961
20180720123400,324625.0,324741.5438890457
20180720123500,324375.0,324732.0894598961
20180720123600,324125.0,324546.2317466736
20180720123700,324250.0,324304.9684762955
20180720123800,324125.0,324258.8232755661
20180720123900,324250.0,324249.40744042397
20180720124000,324375.0,324258.8232755661
20180720124100,324250.0,324379.39977645874
20180720124200,324250.0,324369.97401714325
20180720124300,324250.0,324314.3920302391
20180720124400,324625.0,324314.3920302391
20180720124500,324625.0,324509.4781219959
20180720124600,324625.0,324676.4170527458
20180720124700,324625.0,324676.4170527458
20180720124800,324625.0,324676.4170527458
20180720124900,324625.0,324676.4170527458
20180720125000,324625.0,324676.4170527458
20180720125100,324625.0,324676.4170527458
20180720125200,324750.0,324676.4170527458
20180720125300,324750.0,324741.5438890457
20180720125400,324750.0,324797.2328364849
20180720125500,324875.0,324797.2328364849
20180720125600,325125.0,324862.39606142044
20180720125700,325250.0,325048.54267835617
20180720125800,325250.0,325225.36167502403
20180720125900,325250.0,325281.1664044857
20180720130000,325250.0,325281.1664044857
20180720130100,325000.0,325281.1664044857
20180720130200,325375.0,325150.5896449089
20180720130300,325125.0,325234.8524928093
20180720130400,325250.0,325271.666765213
20180720130500,325250.0,325225.36167502403
20180720130600,325250.0,325281.1664044857
20180720130700,325250.0,325281.1664044857
20180720130800,325125.0,325281.1664044857
20180720130900,325250.0,325215.867549181
20180720131000,325250.0,325225.36167502403
20180720131100,325500.0,325281.1664044857
20180720131200,325625.0,325411.8258655071
20180720131300,325875.0,325588.93156051636
20180720131400,325875.0,325775.7089138031
20180720131500,325875.0,325887.58742809296
20180720131600,325875.0,325887.58742809296
20180720131700,325750.0,325887.58742809296
20180720131800,325875.0,325822.1000134945
20180720131900,326125.0,325831.6437602043
20180720132000,326375.0,326018.6240077019
20180720132100,326125.0,326261.7971301079
20180720132200,327250.0,326242.64788627625
20180720132300,328375.0,326721.55982255936
20180720132400,328375.0,327821.19131088257
20180720132500,329000.0,328329.05757427216
20180720132600,329625.0,328660.29781103134
20180720132700,329625.0,329275.1841545105
20180720132800,329750.0,329558.5942864418
20180720132900,329750.0,329625.1259446144
20180720133000,329625.0,329681.84810876846
20180720133100,329500.0,329615.30101299286
20180720133200,329250.0,329492.07586050034
20180720133300,329125.0,329302.4359345436
20180720133400,329250.0,329122.7290034294
20180720133500,329250.0,329132.52305984497
20180720133600,329125.0,329189.1548037529
20180720133700,328000.0,329122.7290034294
20180720133800,328125.0,328469.2288041115
20180720133900,328875.0,328027.409017086
20180720134000,328500.0,328480.96799850464
20180720134100,328625.0,328621.2803721428
20180720134200,328750.0,328518.0050134659
20180720134300,328875.0,328640.7935023308
20180720134400,328625.0,328763.64374160767
20180720134500,328500.0,328687.56943941116
20180720134600,328375.0,328508.2572698593
20180720134700,328375.0,328385.52832603455
20180720134800,328250.0,328329.05757427216
20180720134900,328125.0,328262.8633379936
20180720135000,328250.0,328140.2490735054
20180720135100,328375.0,328149.9703526497
20180720135200,328250.0,328272.5912332535
20180720135300,328250.0,328262.8633379936
20180720135400,328625.0,328206.41243457794
20180720135500,328875.0,328405.0017595291
20180720135600,328875.0,328707.0913910866
20180720135700,328875.0,328820.2049136162
20180720135800,328750.0,328820.2049136162
20180720135900,328875.0,328753.8761496544
20180720140000,329125.0,328763.64374160767
20180720140100,329250.0,328952.90875434875
20180720140200,329375.0,329132.52305984497
20180720140300,329375.0,329255.59163093567
20180720140400,329375.0,329312.24542856216
20180720140500,329375.0,329312.24542856216
20180720140600,329375.0,329312.24542856216
20180720140700,329500.0,329312.24542856216
20180720140800,329750.0,329378.7153363228
20180720140900,330000.0,329568.4170126915
20180720141000,330250.0,329814.9974346161
20180720141100,330000.0,330061.7851614952
20180720141200,330000.0,330042.0647263527
20180720141300,330125.0,329928.51454019547
20180720141400,330250.0,329995.1410293579
20180720141500,330375.0,330118.58892440796
20180720141600,330125.0,330242.083132267
20180720141700,330250.0,330165.5258536339
20180720141800,330375.0,330118.58892440796
20180720141900,330874.99999999994,330242.083132267
20180720142000,330625.0,330565.878033638
20180720142100,330750.0,330659.85774993896
20180720142200,330625.0,330612.8723025322
20180720142300,330874.99999999994,330602.9745936394
20180720142400,330625.0,330679.6686053276
20180720142500,330000.0,330659.85774993896
20180720142600,330000.0,330212.44955062866
20180720142700,330125.0,329928.51454019547
20180720142800,329750.0,329995.1410293579
20180720142900,329750.0,329852.05429792404
20180720143000,329750.0,329681.84810876846
20180720143100,329625.0,329681.84810876846
20180720143200,329125.0,329615.30101299286
20180720143300,329000.0,329292.62644052505
20180720143400,328875.0,328999.7221827507
20180720143500,329375.0,328876.77270174026
20180720143600,329625.0,329085.68316698074
20180720143700,329625.0,329445.207297802
20180720143800,329875.0,329558.5942864418
20180720143900,329500.0,329691.6774511337
20180720144000,329625.0,329605.4672598839
20180720144100,329625.0,329501.8963813782
20180720144200,329500.0,329558.5942864418
20180720144300,329250.0,329492.07586050034
20180720144400,328500.0,329302.4359345436
20180720144500,328625.0,328790.8778786659
20180720144600,329000.0,328518.0050134659
20180720144700,329000.0,328773.40692281723
20180720144800,328750.0,328943.13234090805
20180720144900,329125.0,328810.4329109192
20180720145000,329000.0,328896.32111787796
20180720145100,329750.0,328999.7221827507
20180720145200,329875.0,329341.6452407837
20180720145300,330125.0,329748.4150528908
20180720145400,330375.0,329938.36373090744
20180720145500,330250.0,330185.2617263794
20180720145600,330000.0,330232.20747709274
20180720145700,329375.0,330042.0647263527
20180720145800,329500.0,329595.6290960312
20180720145900,329750.0,329378.7153363228
20180720150000,330000.0,329568.4170126915
20180720150100,330375.0,329814.9974346161
20180720150200,330375.0,330128.44693660736
20180720150300,330625.0,330298.9089488983
20180720150400,330874.99999999994,330432.36261606216
20180720150500,330874.99999999994,330679.6686053276
20180720150600,330874.99999999994,330793.4856414795
20180720150700,331000.0,330793.4856414795
20180720150800,331375.0,330860.31943559647
20180720150900,331249.99999999994,331117.8958415985
20180720151000,331125.0,331221.916615963
20180720151100,330500.0,331098.0276465416
20180720151200,330874.99999999994,330706.83217048645
20180720151300,330874.99999999994,330622.770011425
20180720151400,330625.0,330793.4856414795
20180720151500,331000.0,330659.85774993896
20180720151600,331125.0,330746.47814035416
20180720151700,331249.99999999994,330984.1179847717
20180720151800,330500.0,331107.962846756
20180720151900,330000.0,330763.7263536453
20180720153000,329500.0,330155.6457877159
20180720153500,329500.0,329662.1717810631
20180723090000,328750.0,329435.39118766785
20180723090100,329125.0,329036.73273324966
20180723090200,327750.0,328896.32111787796
20180723090300,327375.00000000006,328336.7807865143
20180723090400,328125.0,327518.39596033096
20180723090500,329500.0,327745.4610466957
20180723090600,328625.0,328812.4133348465
20180723090700,328500.0,328970.3466296196
20180723090800,328500.0,328508.2572698593
20180723090900,328750.0,328451.7578482628
20180723091000,328875.0,328584.2654109001
20180723091100,329500.0,328763.64374160767
20180723091200,330250.0,329152.0957350731
20180723091300,329750.0,329834.66494083405
20180723091400,330000.0,329908.80513191223
20180723091500,329375.0,329814.9974346161
20180723091600,329625.0,329595.6290960312
20180723091700,329750.0,329445.207297802
20180723091800,330250.0,329625.1259446144
20180723091900,331000.0,329948.2085108757
20180723092000,330000.0,330575.7603049278
20180723092100,330750.0,330382.8961253166
20180723092200,331249.99999999994,330328.5248875618
20180723092300,331625.00000000006,330937.0884299278
20180723092400,331750.0,331365.75096845627
20180723092500,331625.00000000006,331603.83409261703
20180723092600,331750.0,331593.8614010811
20180723092700,331249.99999999994,331603.83409261703
20180723092800,331375.0,331392.89247989655
20180723092900,331000.0,331231.85843229294
20180723093000,330750.0,331088.09024095535
20180723093100,330750.0,330783.56808423996
20180723093200,330625.0,330669.76648569107
20180723093300,330500.0,330602.9745936394
20180723093400,330250.0,330479.3348312378
20180723093600,330250.0,330289.0310883522
20180723093700,330625.0,330175.39489269257
20180723093800,330750.0,330375.503718853
20180723093900,330750.0,330612.8723025322
20180723094000,330874.99999999994,330669.76648569107
20180723094100,331249.99999999994,330736.5716099739
20180723094200,331125.0,330994.039952755
20180723094300,331375.0,331098.0276465416
20180723094400,331249.99999999994,331174.87382888794
20180723094500,331249.99999999994,331221.916615963
20180723094600,331249.99999999994,331164.9364233017
20180723094700,331249.99999999994,331164.9364233017
20180723094800,331125.0,331164.9364233017
20180723094900,331375.0,331098.0276465416
20180723095000,331249.99999999994,331174.87382888794
20180723095100,331249.99999999994,331221.916615963
20180723095200,331125.0,331164.9364233017
20180723095300,331249.99999999994,331098.0276465416
20180723095400,330750.0,331107.962846756
20180723095500,330625.0,330897.40055799484
20180723095600,330874.99999999994,330602.9745936394
20180723095700,330874.99999999994,330679.6686053276
20180723095800,331249.99999999994,330793.4856414795
20180723095900,331750.0,330994.039952755
20180723100000,331625.00000000006,331432.7192902565
20180723100100,332000.00000000006,331593.8614010811
20180723100200,331249.99999999994,331737.8942370415
20180723100300,331500.0,331506.9102048874
20180723100400,331500.0,331298.79808425903
20180723100500,331375.0,331412.813603878
20180723100600,331875.0,331345.8541035652
20180723100700,331750.0,331556.74719810486
20180723100800,331750.0,331717.942237854
20180723100900,331875.0,331660.88485717773
20180723101000,331750.0,331727.91934013367
20180723101100,331625.00000000006,331717.942237854
20180723101200,331750.0,331593.8614010811
20180723101300,331875.0,331603.83409261703
20180723101400,331625.00000000006,331727.91934013367
20180723101500,331625.00000000006,331650.9077548981
20180723101600,331750.0,331536.8260741234
20180723101700,332000.00000000006,331603.83409261703
20180723101800,331750.0,331794.9692606926
20180723101900,331875.0,331775.00623464584
20180723102000,331875.0,331727.91934013367
20180723102100,331750.0,331784.9899530411
20180723102200,331875.0,331717.942237854
20180723102300,331875.0,331727.91934013367
20180723102400,331875.0,331784.9899530411
20180723102500,331625.00000000006,331784.9899530411
20180723102600,331750.0,331650.9077548981
20180723102700,331750.0,331603.83409261703
20180723102800,331625.00000000006,331660.88485717773
20180723102900,331750.0,331593.8614010811
20180723103000,331875.0,331603.83409261703
20180723103100,331750.0,331727.91934013367
20180723103200,331875.0,331717.942237854
20180723103300,331750.0,331727.91934013367
20180723103400,331375.0,331717.942237854
20180723103500,331000.0,331459.86741781235
20180723103600,331249.99999999994,331088.09024095535
20180723103700,331249.99999999994,331051.00029706955
20180723103800,331249.99999999994,331164.9364233017
20180723103900,331500.0,331164.9364233017
20180723104000,331500.0,331298.79808425903
20180723104100,331750.0,331412.813603878
20180723104200,331625.00000000006,331546.7899441719
20180723104300,331625.00000000006,331593.8614010811
20180723104400,331125.0,331536.8260741234
20180723104500,331125.0,331268.9461708069
20180723104600,331249.99999999994,331041.0695075989
20180723104700,331375.0,331107.962846756
20180723104800,331000.0,331231.85843229294
20180723104900,331249.99999999994,331088.09024095535
20180723105000,331125.0,331051.00029706955
20180723105100,331000.0,331098.0276465416
20180723105200,331249.99999999994,330974.19160604477
20180723105300,331249.99999999994,331051.00029706955
20180723105400,331249.99999999994,331164.9364233017
20180723105500,331249.99999999994,331164.9364233017
20180723105600,331125.0,331164.9364233017
20180723105700,331375.0,331098.0276465416
20180723105800,331249.99999999994,331174.87382888794
20180723105900,331249.99999999994,331221.916615963
20180723110000,331375.0,331164.9364233017
20180723110100,331500.0,331231.85843229294
20180723110200,331750.0,331355.8047413826
20180723110300,331750.0,331546.7899441719
20180723110400,331750.0,331660.88485717773
20180723110500,332000.00000000006,331660.88485717773
20180723110600,331750.0,331794.9692606926
20180723110700,331750.0,331775.00623464584
20180723110800,331750.0,331660.88485717773
20180723110900,331750.0,331660.88485717773
20180723111000,331249.99999999994,331660.88485717773
20180723111100,331625.00000000006,331392.89247989655
20180723111200,331750.0,331365.75096845627
20180723111300,331750.0,331603.83409261703
20180723111400,331750.0,331660.88485717773
20180723111500,331750.0,331660.88485717773
20180723111600,331750.0,331660.88485717773
20180723111700,331750.0,331660.88485717773
20180723111800,331625.00000000006,331660.88485717773
20180723111900,331750.0,331593.8614010811
20180723112000,332000.00000000006,331603.83409261703
20180723112100,331750.0,331794.9692606926
20180723112200,331625.00000000006,331775.00623464584
20180723112300,331750.0,331593.8614010811
20180723112400,331875.0,331603.83409261703
