datetime,original,predicted
20180723112500,331249.99999999994,331727.91934013367
20180723112600,330125.0,331449.8991370201
20180723112700,330250.0,330563.3308291435
20180723112800,330250.0,330118.58892440796
20180723112900,330250.0,330175.39489269257
20180723113000,330125.0,330175.39489269257
20180723113100,330250.0,330108.724296093
20180723113200,330250.0,330118.58892440796
20180723113300,330250.0,330175.39489269257
20180723113400,330375.0,330175.39489269257
20180723113500,330500.0,330242.083132267
20180723113600,330375.0,330365.62806367874
20180723113700,330250.0,330355.7457923889
20180723113800,330625.0,330232.20747709274
20180723113900,330750.0,330375.503718853
20180723114000,331249.99999999994,330612.8723025322
20180723114100,331249.99999999994,330937.0884299278
20180723114200,331249.99999999994,331164.9364233017
20180723114300,331249.99999999994,331164.9364233017
20180723114400,331375.0,331164.9364233017
20180723114500,331249.99999999994,331231.85843229294
20180723114600,331249.99999999994,331221.916615963
20180723114700,331249.99999999994,331164.9364233017
20180723114800,331125.0,331164.9364233017
20180723114900,331249.99999999994,331098.0276465416
20180723115000,331375.0,331107.962846756
20180723115100,331249.99999999994,331231.85843229294
20180723115200,331249.99999999994,331221.916615963
20180723115300,331125.0,331164.9364233017
20180723115400,331375.0,331098.0276465416
20180723115500,331249.99999999994,331174.87382888794
20180723115600,331500.0,331221.916615963
20180723115700,331375.0,331298.79808425903
20180723115800,331249.99999999994,331345.8541035652
20180723115900,331375.0,331221.916615963
20180723120000,331249.99999999994,331231.85843229294
20180723120100,331249.99999999994,331221.916615963
20180723120200,331000.0,331164.9364233017
20180723120300,331375.0,331031.1387181282
20180723120400,331375.0,331117.8958415985
20180723120500,331249.99999999994,331288.8496518135
20180723120600,331249.99999999994,331221.916615963
20180723120700,331375.0,331164.9364233017
20180723120800,331249.99999999994,331231.85843229294
20180723120900,331249.99999999994,331221.916615963
20180723121000,331125.0,331164.9364233017
20180723121100,331249.99999999994,331098.0276465416
20180723121200,331249.99999999994,331107.962846756
20180723121300,331249.99999999994,331164.9364233017
20180723121400,331249.99999999994,331164.9364233017
20180723121500,331249.99999999994,331164.9364233017
20180723121600,331249.99999999994,331164.9364233017
20180723121700,331249.99999999994,331164.9364233017
20180723121800,331500.0,331164.9364233017
20180723121900,331750.0,331298.79808425903
20180723122000,332375.0,331546.7899441719
20180723122100,332250.0,331996.2094426155
20180723122200,332375.0,332214.71548080444
20180723122300,332250.0,332224.72566366196
20180723122400,332250.0,332214.71548080444
20180723122500,332375.0,332157.5853228569
20180723122600,332500.0,332224.72566366196
20180723122700,332250.0,332349.04247522354
20180723122800,332250.0,332271.85225486755
20180723122900,332125.0,332157.5853228569
20180723123000,332375.0,332090.4538035393
20180723123100,332250.0,332167.58888959885
20180723123200,332250.0,332214.71548080444
20180723123300,332250.0,332157.5853228569
20180723123400,332500.0,332157.5853228569
20180723123500,332250.0,332291.8880581856
20180723123600,332750.0,332271.85225486755
20180723123700,332875.0,332426.2481331825
20180723123800,332750.0,332722.25534915924
20180723123900,333000.0,332712.209880352
20180723124000,332750.0,332789.523601532
20180723124100,332750.0,332769.42163705826
20180723124200,332750.0,332655.0069451332
20180723124300,332750.0,332655.0069451332
20180723124400,332750.0,332655.0069451332
20180723124500,332875.0,332655.0069451332
20180723124600,332875.0,332722.25534915924
20180723124700,332875.0,332779.47372198105
20180723124800,332625.0,332779.47372198105
20180723124900,332750.0,332644.95927095413
20180723125000,333000.0,332597.8084206581
20180723125100,333375.0,332789.523601532
20180723125200,333500.0,333105.9349179268
20180723125300,333875.0,333345.14939785004
20180723125400,333750.0,333604.7018170357
20180723125500,334000.0,333709.27172899246
20180723125600,333875.0,333786.8523001671
20180723125700,334375.0,333834.0913653374
20180723125800,334250.0,334046.7222929001
20180723125900,334250.0,334208.7884545326
20180723130000,334250.0,334151.38483047485
20180723130100,334500.0,334151.38483047485
20180723130200,334375.0,334286.4947319031
20180723130300,334375.0,334333.76467227936
20180723130400,334375.0,334276.34781599045
20180723130500,334250.0,334276.34781599045
20180723130600,334375.0,334208.7884545326
20180723130700,334375.0,334218.9375758171
20180723130800,334250.0,334276.34781599045
20180723130900,334375.0,334208.7884545326
20180723131000,334375.0,334218.9375758171
20180723131100,334125.0,334276.34781599045
20180723131200,333875.0,334141.24232530594
20180723131300,333875.0,333891.45308732986
20180723131400,333750.0,333776.7384648323
20180723131500,333750.0,333709.27172899246
20180723131600,333750.0,333651.9342660904
20180723131700,333875.0,333651.9342660904
20180723131800,333750.0,333719.38556432724
20180723131900,333750.0,333709.27172899246
20180723132000,333875.0,333651.9342660904
20180723132100,333750.0,333719.38556432724
20180723132200,333625.0,333709.27172899246
20180723132300,333750.0,333584.4962000847
20180723132400,333625.0,333594.60121393204
20180723132500,333750.0,333584.4962000847
20180723132600,333875.0,333594.60121393204
20180723132700,333750.0,333719.38556432724
20180723132800,333750.0,333709.27172899246
20180723132900,333875.0,333651.9342660904
20180723133000,333875.0,333719.38556432724
20180723133100,333750.0,333776.7384648323
20180723133200,333750.0,333709.27172899246
20180723133300,333750.0,333651.9342660904
20180723133400,333875.0,333651.9342660904
20180723133500,333625.0,333719.38556432724
20180723133600,333750.0,333641.8204307556
20180723133700,333750.0,333594.60121393204
20180723133800,333750.0,333651.9342660904
20180723133900,333750.0,333651.9342660904
20180723134000,333750.0,333651.9342660904
20180723134100,333750.0,333651.9342660904
20180723134200,333750.0,333651.9342660904
20180723134300,333875.0,333651.9342660904
20180723134400,333875.0,333719.38556432724
20180723134500,333750.0,333776.7384648323
20180723134600,333625.0,333709.27172899246
20180723134700,333750.0,333584.4962000847
20180723134800,333750.0,333594.60121393204
20180723134900,333625.0,333651.9342660904
20180723135000,333750.0,333584.4962000847
20180723135100,333750.0,333594.60121393204
20180723135200,333750.0,333651.9342660904
20180723135300,333875.0,333651.9342660904
20180723135400,333625.0,333719.38556432724
20180723135500,333875.0,333641.8204307556
20180723135600,333875.0,333662.0414853096
20180723135700,333750.0,333776.7384648323
20180723135800,334000.0,333709.27172899246
20180723135900,334250.0,333786.8523001671
20180723140000,334375.0,334036.59522533417
20180723140100,334250.0,334218.9375758171
20180723140200,334500.0,334208.7884545326
20180723140300,334250.0,334286.4947319031
20180723140400,334375.0,334266.19428396225
20180723140500,334125.0,334218.9375758171
20180723140600,334250.0,334141.24232530594
20180723140700,334125.0,334093.9900279045
20180723140800,334250.0,334083.84972810745
20180723140900,334375.0,334093.9900279045
20180723141000,334250.0,334218.9375758171
20180723141100,334250.0,334208.7884545326
20180723141200,334250.0,334151.38483047485
20180723141300,334375.0,334151.38483047485
20180723141400,334000.0,334218.9375758171
20180723141500,333750.0,334073.7050175667
20180723141600,333875.0,333766.6158080101
20180723141700,333875.0,333719.38556432724
20180723141800,333875.0,333776.7384648323
20180723141900,333875.0,333776.7384648323
20180723142000,334000.0,333776.7384648323
20180723142100,334000.0,333844.20961141586
20180723142200,334250.0,333901.57574415207
20180723142300,334125.0,334036.59522533417
20180723142400,333875.0,334083.84972810745
20180723142500,333875.0,333891.45308732986
20180723142600,334000.0,333776.7384648323
20180723142700,333875.0,333844.20961141586
20180723142800,334125.0,333834.0913653374
20180723142900,334125.0,333911.702811718
20180723143000,334375.0,334026.4615416527
20180723143100,334125.0,334161.52292490005
20180723143200,334250.0,334141.24232530594
20180723143300,334125.0,334093.9900279045
20180723143400,334375.0,334083.84972810745
20180723143500,334000.0,334161.52292490005
20180723143600,333750.0,334073.7050175667
20180723143700,334000.0,333766.6158080101
20180723143800,334250.0,333786.8523001671
20180723143900,334375.0,334036.59522533417
20180723144000,334375.0,334218.9375758171
20180723144100,334375.0,334276.34781599045
20180723144200,334125.0,334276.34781599045
20180723144300,334125.0,334141.24232530594
20180723144400,334250.0,334026.4615416527
20180723144500,334250.0,334093.9900279045
20180723144600,334375.0,334151.38483047485
20180723144700,334125.0,334218.9375758171
20180723144800,334250.0,334141.24232530594
20180723144900,333500.0,334093.9900279045
20180723145000,333750.0,333746.3594675064
20180723145100,333875.0,333537.27036714554
20180723145200,333375.0,333719.38556432724
20180723145300,333250.0,333506.9597363472
20180723145400,333625.0,333210.4077935219
20180723145500,333625.0,333355.2345633507
20180723145600,333125.0,333527.17196941376
20180723145700,333250.0,333257.5939297676
20180723145800,333000.0,333095.86519002914
20180723145900,333125.0,333018.4654593468
20180723150000,333250.0,332971.2859392166
20180723150100,333375.0,333095.86519002914
20180723150200,333375.0,333220.48634290695
20180723150300,333625.0,333277.7686715126
20180723150400,333625.0,333412.5433564186
20180723150500,333750.0,333527.17196941376
20180723150600,333750.0,333594.60121393204
20180723150700,333750.0,333651.9342660904
20180723150800,333250.0,333651.9342660904
20180723150900,333375.0,333382.25477933884
20180723151000,333250.0,333220.48634290695
20180723151100,333250.0,333210.4077935219
20180723151200,332625.0,333153.13428640366
20180723151300,332250.0,332816.5702819824
20180723151400,332000.00000000006,332328.99564504623
20180723151500,331625.00000000006,332023.3355164528
20180723151600,331875.0,331707.95851945877
20180723151700,331750.0,331670.8553433418
20180723151800,331500.0,331717.942237854
20180723151900,332375.0,331526.859998703
20180723153000,332000.00000000006,331881.986618042
20180723153500,332000.00000000006,332080.4458260536
20180724090000,333500.0,331909.1457724571
20180724090100,333500.0,332715.1739001274
20180724090200,333375.0,333402.4515748024
20180724090300,334000.0,333335.0598216057
20180724090400,334125.0,333614.7935986519
20180724090600,334125.0,333969.0799713135
20180724090700,334500.0,334026.4615416527
20180724090800,334250.0,334229.07346487045
20180724090900,334000.0,334266.19428396225
20180724091000,333500.0,334016.3278579712
20180724091100,333000.0,333631.704390049
20180724091200,332750.0,333132.9727768898
20180724091300,332750.0,332769.42163705826
20180724091400,332875.0,332655.0069451332
20180724091500,333000.0,332722.25534915924
20180724091600,333375.0,332846.74859046936
20180724091700,333250.0,333105.9349179268
20180724091800,333500.0,333210.4077935219
20180724091900,334000.0,333287.8516316414
20180724092100,333875.0,333672.14208841324
20180724092200,333750.0,333834.0913653374
20180724092300,333750.0,333709.27172899246
20180724092400,333750.0,333651.9342660904
20180724092500,333625.0,333651.9342660904
20180724092600,333625.0,333584.4962000847
20180724092700,333500.0,333527.17196941376
20180724092800,333500.0,333459.7581624985
20180724092900,333625.0,333402.4515748024
20180724093100,333875.0,333469.8543548584
20180724093200,333750.0,333662.0414853096
20180724093300,333625.0,333709.27172899246
20180724093400,333750.0,333584.4962000847
20180724093500,333500.0,333594.60121393204
20180724093600,333375.0,333517.06916093826
20180724093800,333250.0,333335.0598216057
20180724093900,333250.0,333210.4077935219
20180724094000,333250.0,333153.13428640366
20180724094100,333125.0,333153.13428640366
20180724094200,333125.0,333085.7910513878
20180724094300,333000.0,333028.5351872444
20180724094400,333250.0,332961.22282743454
20180724094500,333250.0,333038.60050439835
20180724094600,333375.0,333153.13428640366
20180724094700,333375.0,333220.48634290695
20180724094800,333500.0,333277.7686715126
20180724094900,333500.0,333345.14939785004
20180724095000,333500.0,333402.4515748024
20180724095100,334000.0,333402.4515748024
20180724095200,333750.0,333672.14208841324
20180724095300,333875.0,333766.6158080101
20180724095400,333875.0,333719.38556432724
20180724095500,333750.0,333776.7384648323
20180724095600,333750.0,333709.27172899246
20180724095700,333750.0,333651.9342660904
20180724095800,333875.0,333651.9342660904
20180724095900,333750.0,333719.38556432724
20180724100000,333625.0,333709.27172899246
20180724100100,333875.0,333584.4962000847
20180724100200,333750.0,333662.0414853096
20180724100300,333750.0,333709.27172899246
20180724100400,334000.0,333651.9342660904
20180724100500,333875.0,333786.8523001671
20180724100600,333875.0,333834.0913653374
20180724100700,333875.0,333776.7384648323
20180724100800,333875.0,333776.7384648323
20180724100900,334125.0,333776.7384648323
20180724101000,334375.0,333911.702811718
20180724101100,334375.0,334161.52292490005
20180724101200,334375.0,334276.34781599045
20180724101300,334500.0,334276.34781599045
20180724101400,334250.0,334343.9204096794
20180724101500,334125.0,334266.19428396225
20180724101600,334250.0,334083.84972810745
20180724101700,334375.0,334093.9900279045
20180724101800,334375.0,334218.9375758171
20180724101900,334375.0,334276.34781599045
20180724102000,334250.0,334276.34781599045
20180724102100,334250.0,334208.7884545326
20180724102200,334250.0,334151.38483047485
20180724102300,334375.0,334151.38483047485
20180724102400,334375.0,334218.9375758171
20180724102500,334250.0,334276.34781599045
20180724102600,334375.0,334208.7884545326
20180724102700,334750.0,334218.9375758171
20180724102800,334750.0,334479.10088300705
20180724102900,334750.0,334651.46392583847
20180724103000,334875.0,334651.46392583847
20180724103100,334375.0,334719.10268068314
20180724103200,334500.0,334506.04170560837
20180724103300,334750.0,334343.9204096794
20180724103400,334875.0,334536.5508198738
20180724103500,334750.0,334719.10268068314
20180724103600,334875.0,334708.9248895645
20180724103700,335000.0,334719.10268068314
20180724103800,334750.0,334844.2443013191
20180724103900,334875.0,334766.3902640343
20180724104000,334750.0,334719.10268068314
20180724104100,334875.0,334708.9248895645
20180724104200,334875.0,334719.10268068314
20180724104300,334875.0,334776.5790820122
20180724104400,334875.0,334776.5790820122
20180724104500,334625.0,334776.5790820122
20180724104600,334875.0,334641.28613471985
20180724104700,334875.0,334661.6373062134
20180724104800,334875.0,334776.5790820122
20180724104900,334875.0,334776.5790820122
20180724105000,334750.0,334776.5790820122
20180724105100,334750.0,334708.9248895645
20180724105200,335000.0,334651.46392583847
20180724105300,334875.0,334786.75907850266
20180724105400,334750.0,334834.05327796936
20180724105500,334750.0,334708.9248895645
20180724105600,334625.0,334651.46392583847
20180724105700,334625.0,334583.83399248123
20180724105800,334625.0,334526.3862609863
20180724105900,334750.0,334526.3862609863
20180724110000,334625.0,334594.0051674843
20180724110100,335000.0,334583.83399248123
20180724110200,334875.0,334729.2782664299
20180724110300,335250.0,334834.05327796936
20180724110400,335499.99999999994,334979.605615139
20180724110500,335375.0,335287.6144647598
20180724110600,335375.0,335334.9351286888
20180724110700,335375.0,335277.4013876915
20180724110800,335125.0,335277.4013876915
20180724110900,335375.0,335141.93201065063
20180724111000,335125.0,335162.347137928
20180724111100,335375.0,335141.93201065063
20180724111200,335250.0,335162.347137928
20180724111300,335874.99999999994,335209.6611857414
20180724111400,335874.99999999994,335490.91225862503
20180724111500,335874.99999999994,335778.7948846817
20180724111600,336000.0,335778.7948846817
20180724111700,335750.0,335846.6343283653
20180724111800,336000.0,335768.54652166367
20180724111900,335750.0,335789.0410423279
20180724112000,335750.0,335768.54652166367
20180724112100,335750.0,335653.3952355385
20180724112200,335874.99999999994,335653.3952355385
20180724112300,335625.0,335721.2148308754
20180724112400,335874.99999999994,335643.153488636
20180724112500,336000.0,335663.6303663254
20180724112600,335750.0,335846.6343283653
20180724112700,335750.0,335768.54652166367
20180724112800,335750.0,335653.3952355385
20180724112900,335874.99999999994,335653.3952355385
20180724113000,336000.0,335721.2148308754
20180724113100,336000.0,335846.6343283653
20180724113200,335750.0,335904.2320251465
20180724113300,335874.99999999994,335768.54652166367
20180724113400,335874.99999999994,335721.2148308754
20180724113500,335750.0,335778.7948846817
20180724113600,335750.0,335710.9686732292
20180724113700,335750.0,335653.3952355385
20180724113800,335750.0,335653.3952355385
20180724113900,335750.0,335653.3952355385
20180724114000,336000.0,335653.3952355385
20180724114100,336250.00000000006,335789.0410423279
20180724114200,336250.00000000006,336039.9594306946
20180724114300,336250.00000000006,336155.20334243774
20180724114400,336375.0,336155.20334243774
20180724114500,336125.0,336223.10012578964
20180724114600,336250.00000000006,336144.9241042137
20180724114700,336250.00000000006,336097.5791811943
20180724114800,336250.00000000006,336155.20334243774
20180724114900,336125.0,336155.20334243774
20180724115000,336250.00000000006,336087.31096982956
20180724115100,336375.0,336097.5791811943
20180724115200,336375.0,336223.10012578964
20180724115300,336250.00000000006,336280.73531389236
20180724115400,335750.0,336212.82309293747
20180724115500,335125.0,335883.7066292763
20180724115600,335125.0,335314.47809934616
20180724115700,335750.0,335026.91745758057
20180724115800,335750.0,335365.5743598938
20180724115900,336000.0,335653.3952355385
20180724120000,335750.0,335789.0410423279
20180724120100,336125.0,335768.54652166367
20180724120200,336250.00000000006,335856.8804860115
20180724120300,336250.00000000006,336097.5791811943
20180724120400,336000.0,336155.20334243774
20180724120500,336250.00000000006,336019.4340348244
20180724120600,336500.0,336039.9594306946
20180724120700,336375.0,336291.0145521164
20180724120800,336250.00000000006,336338.3705019951
20180724120900,336250.00000000006,336212.82309293747
20180724121000,336250.00000000006,336155.20334243774
20180724121100,336250.00000000006,336155.20334243774
20180724121200,336125.0,336155.20334243774
20180724121300,336250.00000000006,336087.31096982956
20180724121400,336125.0,336097.5791811943
20180724121500,335750.0,336087.31096982956
20180724121600,335375.0,335826.12657546997
20180724121700,334750.0,335450.01143217087
20180724121800,334625.0,334938.81064653397
20180724121900,335000.0,334583.83399248123
20180724122000,335250.0,334729.2782664299
20180724122100,335250.0,335037.11730241776
20180724122200,335000.0,335152.1428823471
20180724122300,334750.0,335016.71320199966
20180724122400,335125.0,334766.3902640343
20180724122500,335375.0,334854.4242978096
20180724122600,335750.0,335162.347137928
20180724122700,336125.0,335480.69256544113
20180724122800,336125.0,335856.8804860115
20180724122900,336125.0,336029.70004081726
20180724123000,336375.0,336029.70004081726
20180724123100,335750.0,336165.46934843063
20180724123200,335375.0,335941.29329919815
20180724123300,334750.0,335450.01143217087
20180724123400,334625.0,334938.81064653397
20180724123500,334625.0,334583.83399248123
20180724123600,334750.0,334526.3862609863
20180724123700,334750.0,334594.0051674843
20180724123800,334625.0,334651.46392583847
20180724123900,334625.0,334583.83399248123
20180724124000,335125.0,334526.3862609863
20180724124100,335125.0,334796.93245887756
20180724124200,335625.0,335026.91745758057
20180724124300,335750.0,335297.82313108444
20180724124400,336250.00000000006,335595.82620859146
20180724124500,336250.00000000006,335924.7265458107
20180724124600,336375.0,336155.20334243774
20180724124700,336250.00000000006,336223.10012578964
20180724124800,336375.0,336212.82309293747
20180724124900,336250.00000000006,336223.10012578964
20180724125000,336125.0,336212.82309293747
20180724125100,335874.99999999994,336087.31096982956
20180724125200,336125.0,335893.974840641
20180724125300,335625.0,335914.4825935364
20180724125400,335874.99999999994,335758.29154253006
20180724125500,335750.0,335663.6303663254
20180724125600,335625.0,335710.9686732292
20180724125700,335750.0,335585.59107780457
20180724125800,335375.0,335595.82620859146
20180724125900,334625.0,335450.01143217087
20180724130000,334750.0,334871.12778425217
20180724130100,335125.0,334594.0051674843
20180724130200,335874.99999999994,334854.4242978096
20180724130300,335499.99999999994,335433.343231678
20180724130400,335625.0,335575.3493309021
20180724130500,335375.0,335470.47287225723
20180724130600,335499.99999999994,335392.471075058
20180724130700,335750.0,335345.1548218727
20180724130800,335750.0,335538.2593870163
20180724130900,335750.0,335653.3952355385
20180724131000,335874.99999999994,335653.3952355385
20180724131100,336250.00000000006,335721.2148308754
20180724131200,336250.00000000006,335982.33968019485
20180724131300,336250.00000000006,336155.20334243774
20180724131400,336250.00000000006,336155.20334243774
20180724131500,336000.0,336155.20334243774
20180724131600,335750.0,336019.4340348244
20180724131700,335874.99999999994,335768.54652166367
20180724131800,335750.0,335721.2148308754
20180724131900,335874.99999999994,335710.9686732292
20180724132000,335499.99999999994,335721.2148308754
20180724132100,335375.0,335575.3493309021
20180724132200,335375.0,335334.9351286888
20180724132300,335000.0,335277.4013876915
20180724132400,334750.0,335074.2116570473
20180724132500,335000.0,334766.3902640343
20180724132600,335125.0,334786.75907850266
20180724132700,335250.0,334969.4167971611
20180724132800,335250.0,335094.62237358093
20180724132900,334750.0,335152.1428823471
20180724133000,334625.0,334881.3342452049
20180724133100,334625.0,334583.83399248123
20180724133200,334875.0,334526.3862609863
20180724133300,334750.0,334661.6373062134
20180724133400,335125.0,334708.9248895645
20180724133500,335250.0,334854.4242978096
20180724133600,335375.0,335094.62237358093
20180724133700,335250.0,335219.8720574379
20180724133800,335250.0,335209.6611857414
20180724133900,335000.0,335152.1428823471
20180724134000,335125.0,335016.71320199966
20180724134100,335250.0,334969.4167971611
20180724134200,335250.0,335094.62237358093
20180724134300,335250.0,335152.1428823471
20180724134400,335750.0,335152.1428823471
20180724134500,336000.0,335423.13235998154
20180724134600,335625.0,335789.0410423279
20180724134700,335750.0,335700.72251558304
20180724134800,335750.0,335595.82620859146
20180724134900,336000.0,335653.3952355385
20180724135000,335750.0,335789.0410423279
20180724135100,335499.99999999994,335768.54652166367
20180724135200,335499.99999999994,335517.7957415581
20180724135300,335750.0,335402.70179510117
20180724135400,335499.99999999994,335538.2593870163
20180724135500,335499.99999999994,335517.7957415581
20180724135600,335750.0,335402.70179510117
20180724135700,335750.0,335538.2593870163
20180724135800,335750.0,335653.3952355385
20180724135900,335750.0,335653.3952355385
20180724140000,335625.0,335653.3952355385
20180724140100,335625.0,335585.59107780457
20180724140200,335874.99999999994,335528.0286669731
20180724140300,335750.0,335663.6303663254
20180724140400,335874.99999999994,335710.9686732292
20180724140500,335750.0,335721.2148308754
20180724140600,335750.0,335710.9686732292
20180724140700,335874.99999999994,335653.3952355385
20180724140800,335874.99999999994,335721.2148308754
20180724140900,335625.0,335778.7948846817
20180724141000,335750.0,335643.153488636
20180724141100,335499.99999999994,335595.82620859146
20180724141200,335625.0,335517.7957415581
20180724141300,335625.0,335470.47287225723
20180724141400,335874.99999999994,335528.0286669731
20180724141500,335750.0,335663.6303663254
20180724141600,335750.0,335710.9686732292
20180724141700,335625.0,335653.3952355385
20180724141800,335625.0,335585.59107780457
20180724141900,335750.0,335528.0286669731
20180724142000,335125.0,335595.82620859146
20180724142100,335000.0,335314.47809934616
20180724142200,334875.0,334959.21915769577
20180724142300,335250.0,334834.05327796936
20180724142400,335250.0,334979.605615139
20180724142500,335250.0,335152.1428823471
20180724142600,335250.0,335152.1428823471
20180724142700,335375.0,335152.1428823471
20180724142800,335250.0,335219.8720574379
20180724142900,335250.0,335209.6611857414
20180724143000,335000.0,335152.1428823471
20180724143100,334750.0,335016.71320199966
20180724143200,334500.0,334766.3902640343
20180724143300,334750.0,334516.2150859833
20180724143400,334625.0,334536.5508198738
20180724143500,334625.0,334583.83399248123
20180724143600,334625.0,334526.3862609863
20180724143700,334625.0,334526.3862609863
20180724143800,334875.0,334526.3862609863
20180724143900,334750.0,334661.6373062134
20180724144000,334500.0,334708.9248895645
20180724144100,334750.0,334516.2150859833
20180724144200,334625.0,334536.5508198738
20180724144300,334875.0,334583.83399248123
20180724144400,334500.0,334661.6373062134
20180724144500,334625.0,334573.65840673447
20180724144600,334750.0,334468.94294023514
20180724144700,334750.0,334594.0051674843
20180724144800,334875.0,334651.46392583847
20180724144900,334625.0,334719.10268068314
20180724145000,334750.0,334641.28613471985
20180724145100,334625.0,334594.0051674843
20180724145200,334625.0,334583.83399248123
20180724145300,334500.0,334526.3862609863
20180724145400,334750.0,334458.7805867195
20180724145500,334500.0,334536.5508198738
20180724145600,334875.0,334516.2150859833
20180724145700,334875.0,334604.16972637177
20180724145800,334750.0,334776.5790820122
20180724145900,334875.0,334708.9248895645
20180724150000,334750.0,334719.10268068314
20180724150100,334375.0,334708.9248895645
20180724150200,334625.0,334448.6116170883
20180724150300,334625.0,334411.50403022766
20180724150400,334125.0,334526.3862609863
20180724150500,334125.0,334256.0341358185
20180724150600,334250.0,334026.4615416527
20180724150700,334625.0,334093.9900279045
20180724150800,334750.0,334354.0695309639
20180724150900,334750.0,334594.0051674843
20180724151000,334750.0,334651.46392583847
20180724151100,334750.0,334651.46392583847
20180724151200,334875.0,334651.46392583847
20180724151300,334750.0,334719.10268068314
20180724151400,334875.0,334708.9248895645
20180724151500,334625.0,334719.10268068314
20180724151600,334000.0,334641.28613471985
20180724151700,334125.0,334188.47918510437
20180724151800,334375.0,333969.0799713135
20180724151900,334375.0,334161.52292490005
20180724153000,335000.0,334276.34781599045
20180725090000,337000.0,334614.32987451553
20180725090100,336500.0,335986.09763383865
20180725090200,336750.0,336636.91169023514
20180725090300,336750.0,336542.1931743622
20180725090400,336500.0,336657.5319170952
20180725090500,336750.0,336521.6016173363
20180725090600,336500.0,336542.1931743622
20180725090700,336500.0,336521.6016173363
20180725090800,336500.0,336406.30036592484
20180725090900,336375.0,336406.30036592484
20180725091000,336250.00000000006,336338.3705019951
20180725091100,335874.99999999994,336212.82309293747
20180725091200,334625.0,335951.56371593475
20180725091300,334500.0,335101.0355949402
20180725091400,335000.0,334458.7805867195
20180725091500,335499.99999999994,334671.80186510086
20180725091600,335250.0,335172.54477739334
20180725091700,335250.0,335267.1816945076
20180725091800,335250.0,335152.1428823471
20180725091900,335250.0,335152.1428823471
20180725092000,335375.0,335152.1428823471
20180725092100,335250.0,335219.8720574379
20180725092200,335250.0,335209.6611857414
20180725092300,334875.0,335152.1428823471
20180725092400,335000.0,334949.0171074867
20180725092500,335250.0,334844.2443013191
20180725092600,335125.0,335037.11730241776
20180725092700,334750.0,335084.42252874374
20180725092800,335000.0,334823.8622546196
20180725092900,335250.0,334786.75907850266
20180725093000,335125.0,335037.11730241776
20180725093100,335250.0,335084.42252874374
20180725093200,335750.0,335094.62237358093
20180725093300,335874.99999999994,335423.13235998154
20180725093400,335874.99999999994,335721.2148308754
20180725093500,335750.0,335778.7948846817
20180725093600,336000.0,335710.9686732292
20180725093700,335874.99999999994,335789.0410423279
20180725093800,336000.0,335836.38375997543
20180725093900,336000.0,335846.6343283653
20180725094000,336375.0,335904.2320251465
20180725094100,335750.0,336107.8385710716
20180725094200,335375.0,335941.29329919815
20180725094300,335375.0,335450.01143217087
20180725094400,335499.99999999994,335277.4013876915
20180725094500,335625.0,335345.1548218727
20180725094600,335750.0,335470.47287225723
20180725094700,335874.99999999994,335595.82620859146
20180725094800,336000.0,335721.2148308754
20180725094900,335750.0,335846.6343283653
20180725095000,335874.99999999994,335768.54652166367
20180725095100,336000.0,335721.2148308754
20180725095200,335750.0,335846.6343283653
20180725095300,335874.99999999994,335768.54652166367
20180725095400,335250.0,335721.2148308754
20180725095500,334875.0,335439.7740960121
20180725095600,334375.0,334949.0171074867
20180725095700,334500.0,334506.04170560837
20180725095800,334875.0,334343.9204096794
20180725095900,335000.0,334604.16972637177
20180725100000,334750.0,334844.2443013191
20180725100100,334750.0,334766.3902640343
20180725100200,334875.0,334651.46392583847
20180725100300,334375.0,334719.10268068314
20180725100400,333750.0,334506.04170560837
20180725100500,333375.0,333938.6745095253
20180725100600,333750.0,333449.655354023
20180725100700,334125.0,333479.94834184647
20180725100800,335000.0,333854.3300628662
20180725100900,335000.0,334499.4013309479
20180725101000,334500.0,334901.7295241356
