datetime,original,predicted
20180725101100,335000.0,334631.0995221138
20180725101200,334625.0,334671.80186510086
20180725101300,334000.0,334698.7426877022
20180725101400,334375.0,334188.47918510437
20180725101500,334750.0,334104.1193008423
20180725101600,334875.0,334479.10088300705
20180725101700,334750.0,334719.10268068314
20180725101800,334250.0,334708.9248895645
20180725101900,335000.0,334381.01917505264
20180725102000,335000.0,334556.8622946739
20180725102100,334625.0,334901.7295241356
20180725102200,334750.0,334698.7426877022
20180725102300,334375.0,334594.0051674843
20180725102400,334500.0,334448.6116170883
20180725102500,334250.0,334343.9204096794
20180725102600,334500.0,334266.19428396225
20180725102700,334375.0,334286.4947319031
20180725102800,334500.0,334333.76467227936
20180725102900,334375.0,334343.9204096794
20180725103000,334500.0,334333.76467227936
20180725103100,334375.0,334343.9204096794
20180725103200,334375.0,334333.76467227936
20180725103300,334375.0,334276.34781599045
20180725103400,334500.0,334276.34781599045
20180725103500,334250.0,334343.9204096794
20180725103600,334375.0,334266.19428396225
20180725103700,334750.0,334218.9375758171
20180725103800,334625.0,334479.10088300705
20180725103900,334500.0,334583.83399248123
20180725104000,334375.0,334458.7805867195
20180725104100,334500.0,334333.76467227936
20180725104200,334375.0,334343.9204096794
20180725104300,334625.0,334333.76467227936
20180725104400,334375.0,334411.50403022766
20180725104500,334375.0,334391.185939312
20180725104600,334375.0,334276.34781599045
20180725104700,334375.0,334276.34781599045
20180725104800,334625.0,334276.34781599045
20180725104900,334750.0,334411.50403022766
20180725105000,334750.0,334594.0051674843
20180725105100,335125.0,334651.46392583847
20180725105200,335375.0,334854.4242978096
20180725105300,335375.0,335162.347137928
20180725105400,334875.0,335277.4013876915
20180725105500,335000.0,335006.50894641876
20180725105600,334875.0,334844.2443013191
20180725105700,334750.0,334834.05327796936
20180725105800,334750.0,334708.9248895645
20180725105900,334750.0,334651.46392583847
20180725110000,334750.0,334651.46392583847
20180725110100,334875.0,334651.46392583847
20180725110200,334875.0,334719.10268068314
20180725110300,335250.0,334776.5790820122
20180725110400,335250.0,334979.605615139
20180725110500,334875.0,335152.1428823471
20180725110600,335000.0,334949.0171074867
20180725110700,335375.0,334844.2443013191
20180725110800,335250.0,335104.8222184181
20180725110900,334875.0,335209.6611857414
20180725111000,335000.0,334949.0171074867
20180725111100,335000.0,334844.2443013191
20180725111200,335000.0,334901.7295241356
20180725111300,335000.0,334901.7295241356
20180725111400,335375.0,334901.7295241356
20180725111500,335499.99999999994,335104.8222184181
20180725111600,335375.0,335345.1548218727
20180725111700,335375.0,335334.9351286888
20180725111800,335125.0,335277.4013876915
20180725111900,335125.0,335141.93201065063
20180725112000,334875.0,335026.91745758057
20180725112100,334875.0,334891.53188467026
20180725112200,334875.0,334776.5790820122
20180725112300,334875.0,334776.5790820122
20180725112400,335250.0,334776.5790820122
20180725112500,335499.99999999994,334979.605615139
20180725112600,335375.0,335287.6144647598
20180725112700,335375.0,335334.9351286888
20180725112800,335250.0,335277.4013876915
20180725112900,335250.0,335209.6611857414
20180725113000,335000.0,335152.1428823471
20180725113100,335000.0,335016.71320199966
20180725113200,334875.0,334901.7295241356
20180725113300,335000.0,334834.05327796936
20180725113400,334750.0,334844.2443013191
20180725113500,335250.0,334766.3902640343
20180725113600,335499.99999999994,334922.1027493477
20180725113700,335375.0,335287.6144647598
20180725113800,335499.99999999994,335334.9351286888
20180725113900,335499.99999999994,335345.1548218727
20180725114000,335750.0,335402.70179510117
20180725114100,336000.0,335538.2593870163
20180725114200,336000.0,335789.0410423279
20180725114300,335874.99999999994,335904.2320251465
20180725114400,336000.0,335836.38375997543
20180725114500,335874.99999999994,335846.6343283653
20180725114600,336000.0,335836.38375997543
20180725114700,335750.0,335846.6343283653
20180725114800,336000.0,335768.54652166367
20180725114900,335874.99999999994,335789.0410423279
20180725115000,335874.99999999994,335836.38375997543
20180725115100,336000.0,335778.7948846817
20180725115200,336000.0,335846.6343283653
20180725115300,335750.0,335904.2320251465
20180725115400,336000.0,335768.54652166367
20180725115500,335874.99999999994,335789.0410423279
20180725115600,335874.99999999994,335836.38375997543
20180725115700,336000.0,335778.7948846817
20180725115800,336000.0,335846.6343283653
20180725115900,336125.0,335904.2320251465
20180725120000,336500.0,335972.08911180496
20180725120100,336250.00000000006,336233.3683371544
20180725120200,336500.0,336270.4516649246
20180725120300,336250.00000000006,336291.0145521164
20180725120400,336500.0,336270.4516649246
20180725120500,336500.0,336291.0145521164
20180725120600,336250.00000000006,336406.30036592484
20180725120700,336375.0,336270.4516649246
20180725120800,336375.0,336223.10012578964
20180725120900,336375.0,336280.73531389236
20180725121000,336250.00000000006,336280.73531389236
20180725121100,336250.00000000006,336212.82309293747
20180725121200,336375.0,336155.20334243774
20180725121300,336250.00000000006,336223.10012578964
20180725121400,336375.0,336212.82309293747
20180725121500,336375.0,336223.10012578964
20180725121600,336250.00000000006,336280.73531389236
20180725121700,336375.0,336212.82309293747
20180725121800,336250.00000000006,336223.10012578964
20180725121900,336250.00000000006,336212.82309293747
20180725122000,336375.0,336155.20334243774
20180725122100,336375.0,336223.10012578964
20180725122200,336250.00000000006,336280.73531389236
20180725122300,336375.0,336212.82309293747
20180725122400,336250.00000000006,336223.10012578964
20180725122500,336375.0,336212.82309293747
20180725122600,336375.0,336223.10012578964
20180725122700,336250.00000000006,336280.73531389236
20180725122800,336250.00000000006,336212.82309293747
20180725122900,336375.0,336155.20334243774
20180725123000,336250.00000000006,336223.10012578964
20180725123100,336375.0,336212.82309293747
20180725123200,336250.00000000006,336223.10012578964
20180725123300,336250.00000000006,336212.82309293747
20180725123400,336250.00000000006,336155.20334243774
20180725123500,336250.00000000006,336155.20334243774
20180725123600,336250.00000000006,336155.20334243774
20180725123700,336250.00000000006,336155.20334243774
20180725123800,335874.99999999994,336155.20334243774
20180725123900,335750.0,335951.56371593475
20180725124000,335750.0,335710.9686732292
20180725124100,335874.99999999994,335653.3952355385
20180725124200,335625.0,335721.2148308754
20180725124300,336000.0,335643.153488636
20180725124400,335750.0,335731.4499616623
20180725124500,335750.0,335768.54652166367
20180725124600,336000.0,335653.3952355385
20180725124700,335750.0,335789.0410423279
20180725124800,335750.0,335768.54652166367
20180725124900,335750.0,335653.3952355385
20180725125000,335750.0,335653.3952355385
20180725125100,335874.99999999994,335653.3952355385
20180725125200,335874.99999999994,335721.2148308754
20180725125300,335750.0,335778.7948846817
20180725125400,335750.0,335710.9686732292
20180725125500,335750.0,335653.3952355385
20180725125600,335874.99999999994,335653.3952355385
20180725125700,335874.99999999994,335721.2148308754
20180725125800,335750.0,335778.7948846817
20180725125900,335874.99999999994,335710.9686732292
20180725130000,335625.0,335721.2148308754
20180725130100,335874.99999999994,335643.153488636
20180725130200,335750.0,335663.6303663254
20180725130300,335750.0,335710.9686732292
20180725130400,335750.0,335653.3952355385
20180725130500,335750.0,335653.3952355385
20180725130600,335625.0,335653.3952355385
20180725130700,335874.99999999994,335585.59107780457
20180725130800,335874.99999999994,335663.6303663254
20180725130900,336000.0,335778.7948846817
20180725131000,335750.0,335846.6343283653
20180725131100,335750.0,335768.54652166367
20180725131200,335874.99999999994,335653.3952355385
20180725131300,335750.0,335721.2148308754
20180725131400,336000.0,335710.9686732292
20180725131500,336000.0,335789.0410423279
20180725131600,335874.99999999994,335904.2320251465
20180725131700,335750.0,335836.38375997543
20180725131800,335750.0,335710.9686732292
20180725131900,335750.0,335653.3952355385
20180725132000,335750.0,335653.3952355385
20180725132100,335750.0,335653.3952355385
20180725132200,335750.0,335653.3952355385
20180725132300,335750.0,335653.3952355385
20180725132400,335874.99999999994,335653.3952355385
20180725132500,336000.0,335721.2148308754
20180725132600,335874.99999999994,335846.6343283653
20180725132700,335874.99999999994,335836.38375997543
20180725132800,335874.99999999994,335778.7948846817
20180725132900,335375.0,335778.7948846817
20180725133000,335499.99999999994,335507.5539946556
20180725133100,335250.0,335345.1548218727
20180725133200,335250.0,335267.1816945076
20180725133300,335250.0,335152.1428823471
20180725133400,335250.0,335152.1428823471
20180725133500,335375.0,335152.1428823471
20180725133600,335375.0,335219.8720574379
20180725133700,335625.0,335277.4013876915
20180725133800,335750.0,335412.9192829132
20180725133900,335375.0,335595.82620859146
20180725134000,335375.0,335450.01143217087
20180725134100,335250.0,335277.4013876915
20180725134200,335250.0,335209.6611857414
20180725134300,335499.99999999994,335152.1428823471
20180725134400,335250.0,335287.6144647598
20180725134500,335499.99999999994,335267.1816945076
20180725134600,335375.0,335287.6144647598
20180725134700,335375.0,335334.9351286888
20180725134800,335250.0,335277.4013876915
20180725134900,335250.0,335209.6611857414
20180725135000,335250.0,335152.1428823471
20180725135100,335499.99999999994,335152.1428823471
20180725135200,335375.0,335287.6144647598
20180725135300,335375.0,335334.9351286888
20180725135400,335250.0,335277.4013876915
20180725135500,335250.0,335209.6611857414
20180725135600,335250.0,335152.1428823471
20180725135700,335375.0,335152.1428823471
20180725135800,335250.0,335219.8720574379
20180725135900,335375.0,335209.6611857414
20180725140000,335375.0,335219.8720574379
20180725140100,335375.0,335277.4013876915
20180725140200,335250.0,335277.4013876915
20180725140300,335375.0,335209.6611857414
20180725140400,335375.0,335219.8720574379
20180725140500,335125.0,335277.4013876915
20180725140600,335250.0,335141.93201065063
20180725140700,335375.0,335094.62237358093
20180725140800,335250.0,335219.8720574379
20180725140900,335125.0,335209.6611857414
20180725141000,335250.0,335084.42252874374
20180725141100,335125.0,335094.62237358093
20180725141200,335375.0,335084.42252874374
20180725141300,335250.0,335162.347137928
20180725141400,335375.0,335209.6611857414
20180725141500,335375.0,335219.8720574379
20180725141600,335250.0,335277.4013876915
20180725141700,335375.0,335209.6611857414
20180725141800,335125.0,335219.8720574379
20180725141900,335250.0,335141.93201065063
20180725142000,335250.0,335094.62237358093
20180725142100,335375.0,335152.1428823471
20180725142200,335375.0,335219.8720574379
20180725142300,335375.0,335277.4013876915
20180725142400,335375.0,335277.4013876915
20180725142500,335375.0,335277.4013876915
20180725142600,335250.0,335277.4013876915
20180725142700,335250.0,335209.6611857414
20180725142800,335125.0,335152.1428823471
20180725142900,335250.0,335084.42252874374
20180725143000,335375.0,335094.62237358093
20180725143100,335375.0,335219.8720574379
20180725143200,335250.0,335277.4013876915
20180725143300,335499.99999999994,335209.6611857414
20180725143400,335375.0,335287.6144647598
20180725143500,335625.0,335334.9351286888
20180725143600,335874.99999999994,335412.9192829132
20180725143700,335874.99999999994,335663.6303663254
20180725143800,335874.99999999994,335778.7948846817
20180725143900,335874.99999999994,335778.7948846817
20180725144000,335750.0,335778.7948846817
20180725144100,335874.99999999994,335710.9686732292
20180725144200,335750.0,335721.2148308754
20180725144300,335750.0,335710.9686732292
20180725144400,335750.0,335653.3952355385
20180725144500,335874.99999999994,335653.3952355385
20180725144600,336250.00000000006,335721.2148308754
20180725144700,336375.0,335982.33968019485
20180725144800,336375.0,336223.10012578964
20180725144900,336125.0,336280.73531389236
20180725145000,336375.0,336144.9241042137
20180725145100,336250.00000000006,336165.46934843063
20180725145200,336375.0,336212.82309293747
20180725145300,336250.00000000006,336223.10012578964
20180725145400,336500.0,336212.82309293747
20180725145500,336375.0,336291.0145521164
20180725145600,335750.0,336338.3705019951
20180725145700,334875.0,335941.29329919815
20180725145800,334750.0,335178.9932847023
20180725145900,334875.0,334708.9248895645
20180725150000,335000.0,334719.10268068314
20180725150100,335375.0,334844.2443013191
20180725150200,335125.0,335104.8222184181
20180725150300,334750.0,335141.93201065063
20180725150400,335250.0,334823.8622546196
20180725150500,335750.0,334922.1027493477
20180725150600,336125.0,335423.13235998154
20180725150700,336250.00000000006,335856.8804860115
20180725150800,336375.0,336097.5791811943
20180725150900,336250.00000000006,336223.10012578964
20180725151000,336000.0,336212.82309293747
20180725151100,336125.0,336019.4340348244
20180725151200,336125.0,335972.08911180496
20180725151300,336250.00000000006,336029.70004081726
20180725151400,336500.0,336097.5791811943
20180725151500,336500.0,336291.0145521164
20180725151600,336875.0,336406.30036592484
20180725151700,336875.0,336610.15170812607
20180725151800,336875.0,336783.19400548935
20180725151900,336375.0,336783.19400548935
20180725153000,335000.0,336511.3003253937
20180725153500,335000.0,335534.33161973953
20180726090000,338000.0,334901.7295241356
20180726090100,338125.0,336529.33806180954
20180726090200,337750.0,337983.661711216
20180726090300,337750.0,337836.960375309
20180726090400,337625.0,337663.67107629776
20180726090500,337250.0,337595.55155038834
20180726090600,337625.0,337333.52249860764
20180726090700,336875.0,337364.5609021187
20180726090800,337250.0,337129.3359398842
20180726090900,337750.0,336987.2173666954
20180726091000,337750.0,337432.64293670654
20180726091100,337625.0,337663.67107629776
20180726091200,337875.0,337595.55155038834
20180726091300,337750.0,337674.02970790863
20180726091400,337000.0,337721.43417596817
20180726091500,337625.0,337255.09506464005
20180726091600,337500.0,337249.078810215
20180726091700,337500.0,337469.69759464264
20180726091800,337125.0,337411.9565486908
20180726091900,337125.0,337207.7369093895
20180726092000,337750.0,337034.60639715195
20180726092100,336750.0,337374.8908638954
20180726092200,337000.0,337118.9839243889
20180726092300,336875.0,336793.49970817566
20180726092400,336625.00000000006,336840.8777117729
20180726092500,335375.0,336647.2262144089
20180726092600,335125.0,335852.88655757904
20180726092700,335250.0,335141.93201065063
20180726092800,335625.0,335094.62237358093
20180726092900,335250.0,335355.3701043129
20180726093000,335750.0,335324.7110247612
20180726093100,335750.0,335423.13235998154
20180726093200,335874.99999999994,335653.3952355385
20180726093300,336125.0,335721.2148308754
20180726093400,336250.00000000006,335914.4825935364
20180726093500,336250.00000000006,336097.5791811943
20180726093600,336250.00000000006,336155.20334243774
20180726093700,335874.99999999994,336155.20334243774
20180726093800,336000.0,335951.56371593475
20180726093900,335874.99999999994,335846.6343283653
20180726094000,336000.0,335836.38375997543
20180726094100,335750.0,335846.6343283653
20180726094200,335750.0,335768.54652166367
20180726094300,335750.0,335653.3952355385
20180726094400,335750.0,335653.3952355385
20180726094500,336125.0,335653.3952355385
20180726094600,336250.00000000006,335856.8804860115
20180726094700,336250.00000000006,336097.5791811943
20180726094800,336375.0,336155.20334243774
20180726094900,336250.00000000006,336223.10012578964
20180726095000,335750.0,336212.82309293747
20180726095100,336125.0,335883.7066292763
20180726095200,336000.0,335856.8804860115
20180726095300,336250.00000000006,335961.83413267136
20180726095400,335625.0,336039.9594306946
20180726095500,335250.0,335815.86277484894
20180726095600,335250.0,335324.7110247612
20180726095700,335625.0,335152.1428823471
20180726095800,335250.0,335355.3701043129
20180726095900,335499.99999999994,335324.7110247612
20180726100000,335625.0,335287.6144647598
20180726100100,335625.0,335470.47287225723
20180726100200,335499.99999999994,335528.0286669731
20180726100300,334250.0,335460.24656295776
20180726100400,334625.0,334725.5975008011
20180726100500,334750.0,334354.0695309639
20180726100600,334875.0,334594.0051674843
20180726100700,334250.0,334719.10268068314
20180726100800,334375.0,334438.4382367134
20180726100900,333750.0,334218.9375758171
20180726101000,334125.0,333938.6745095253
20180726101100,335250.0,333854.3300628662
20180726101200,335125.0,334634.6347332001
20180726101300,334875.0,335084.42252874374
20180726101400,334250.0,334891.53188467026
20180726101500,334375.0,334438.4382367134
20180726101600,334750.0,334218.9375758171
20180726101700,335000.0,334479.10088300705
20180726101800,335375.0,334786.75907850266
20180726101900,335375.0,335104.8222184181
20180726102000,334875.0,335277.4013876915
20180726102100,334750.0,335006.50894641876
20180726102200,334875.0,334708.9248895645
20180726102300,334750.0,334719.10268068314
20180726102400,334375.0,334708.9248895645
20180726102500,334125.0,334448.6116170883
20180726102600,334500.0,334141.24232530594
20180726102700,334375.0,334229.07346487045
20180726102800,334375.0,334333.76467227936
20180726102900,334750.0,334276.34781599045
20180726103000,334375.0,334479.10088300705
20180726103100,334125.0,334448.6116170883
20180726103200,334125.0,334141.24232530594
20180726103300,334625.0,334026.4615416527
20180726103400,334625.0,334296.63944244385
20180726103500,334000.0,334526.3862609863
20180726103600,334125.0,334188.47918510437
20180726103700,334500.0,333969.0799713135
20180726103800,334625.0,334229.07346487045
20180726103900,334750.0,334468.94294023514
20180726104000,334250.0,334594.0051674843
20180726104100,333625.0,334381.01917505264
20180726104200,333500.0,333813.8284087181
20180726104300,333125.0,333459.7581624985
20180726104400,333875.0,333200.3204226494
20180726104500,333750.0,333432.7092766762
20180726104600,334125.0,333709.27172899246
20180726104700,333750.0,333854.3300628662
20180726104800,333625.0,333823.96429777145
20180726104900,333375.0,333584.4962000847
20180726105000,333625.0,333392.3553824425
20180726105100,333625.0,333412.5433564186
20180726105200,333750.0,333527.17196941376
20180726105300,333375.0,333594.60121393204
20180726105400,333500.0,333449.655354023
20180726105500,333750.0,333345.14939785004
20180726105600,333500.0,333537.27036714554
20180726105700,333625.0,333517.06916093826
20180726105800,333875.0,333469.8543548584
20180726105900,332875.0,333662.0414853096
20180726110000,333000.0,333237.39272356033
20180726110100,332875.0,332846.74859046936
20180726110200,332875.0,332836.6943001747
20180726110300,333500.0,332779.47372198105
20180726110400,334000.0,333115.99361896515
20180726110500,333875.0,333672.14208841324
20180726110600,333125.0,333834.0913653374
20180726110700,333750.0,333372.1497654915
20180726110800,334000.0,333365.31311273575
20180726110900,334250.0,333786.8523001671
20180726111000,333625.0,334036.59522533417
20180726111100,333375.0,333813.8284087181
20180726111200,332625.0,333392.3553824425
20180726111300,332625.0,332873.7842440605
20180726111400,333125.0,332530.5886864662
20180726111500,333625.0,332799.5690703392
20180726111600,333750.0,333297.93018102646
20180726111700,333500.0,333594.60121393204
20180726111800,333250.0,333517.06916093826
20180726111900,333375.0,333267.6857113838
20180726112000,333375.0,333220.48634290695
20180726112100,333500.0,333277.7686715126
20180726112200,334500.0,333345.14939785004
20180726112300,334750.0,333942.0443177223
20180726112400,334750.0,334536.5508198738
20180726112500,334500.0,334651.46392583847
20180726112600,334500.0,334516.2150859833
20180726112700,335000.0,334401.34608745575
20180726112800,334375.0,334671.80186510086
20180726112900,334000.0,334563.47620487213
20180726113000,333625.0,334073.7050175667
20180726113100,333625.0,333699.153482914
20180726113200,333750.0,333527.17196941376
20180726113300,334250.0,333594.60121393204
20180726113400,334250.0,333921.82326316833
20180726113500,334125.0,334151.38483047485
20180726113600,334250.0,334083.84972810745
20180726113700,334750.0,334093.9900279045
20180726113800,334500.0,334421.65315151215
20180726113900,334625.0,334516.2150859833
20180726114000,334375.0,334468.94294023514
20180726114100,334250.0,334391.185939312
20180726114200,334375.0,334208.7884545326
20180726114300,334250.0,334218.9375758171
20180726114400,334250.0,334208.7884545326
20180726114500,334750.0,334151.38483047485
20180726114600,334750.0,334421.65315151215
20180726114700,334250.0,334651.46392583847
20180726114800,334750.0,334381.01917505264
20180726114900,334625.0,334421.65315151215
20180726115000,334250.0,334583.83399248123
20180726115100,334125.0,334323.60231876373
20180726115200,334750.0,334083.84972810745
20180726115300,334500.0,334364.2120361328
20180726115400,334375.0,334516.2150859833
20180726115500,334250.0,334333.76467227936
20180726115600,334625.0,334208.7884545326
20180726115700,335000.0,334354.0695309639
20180726115800,334500.0,334729.2782664299
20180726115900,334500.0,334631.0995221138
20180726120000,335000.0,334401.34608745575
20180726120100,334875.0,334671.80186510086
20180726120200,334750.0,334834.05327796936
20180726120300,334750.0,334708.9248895645
20180726120400,333875.0,334651.46392583847
20180726120500,334250.0,334178.3190369606
20180726120600,334750.0,333979.20483350754
20180726120700,334125.0,334421.65315151215
20180726120800,334750.0,334313.4399652481
20180726120900,334500.0,334364.2120361328
20180726121000,333625.0,334516.2150859833
20180726121100,334375.0,333928.5297989845
20180726121200,334000.0,333931.93489313126
20180726121300,333750.0,334073.7050175667
20180726121400,334250.0,333766.6158080101
20180726121500,334750.0,333921.82326316833
20180726121600,334250.0,334421.65315151215
20180726121700,334375.0,334381.01917505264
20180726121800,334375.0,334218.9375758171
20180726121900,334250.0,334276.34781599045
20180726122000,334000.0,334208.7884545326
20180726122100,334375.0,334016.3278579712
20180726122200,333625.0,334104.1193008423
20180726122300,332875.0,333871.17689847946
20180726122400,333000.0,333122.8809952736
20180726122500,333500.0,332846.74859046936
20180726122600,334250.0,333173.27374219894
20180726122700,334000.0,333807.0667386055
20180726122800,333875.0,334016.3278579712
20180726122900,334250.0,333834.0913653374
20180726123000,334125.0,333979.20483350754
20180726123100,333875.0,334083.84972810745
20180726123200,333750.0,333891.45308732986
20180726123300,333750.0,333709.27172899246
20180726123400,334000.0,333651.9342660904
20180726123500,333500.0,333786.8523001671
20180726123600,333500.0,333631.704390049
20180726123700,333875.0,333402.4515748024
20180726123800,334250.0,333604.7018170357
20180726123900,334375.0,333979.20483350754
20180726124000,334125.0,334218.9375758171
20180726124100,334125.0,334141.24232530594
20180726124200,334000.0,334026.4615416527
20180726124300,334000.0,333958.946287632
20180726124400,334750.0,333901.57574415207
20180726124500,334250.0,334306.7753314972
20180726124600,333750.0,334381.01917505264
20180726124700,333375.0,333881.32160902023
20180726124800,333625.0,333449.655354023
20180726124900,334500.0,333412.5433564186
20180726125000,334000.0,333999.43912029266
20180726125100,333875.0,334131.0909986496
20180726125200,333875.0,333834.0913653374
20180726125300,334125.0,333776.7384648323
20180726125400,333875.0,333911.702811718
20180726125500,334125.0,333891.45308732986
20180726125600,334250.0,333911.702811718
20180726125700,334875.0,334093.9900279045
20180726125800,334625.0,334489.25441503525
20180726125900,334500.0,334641.28613471985
20180726130000,334625.0,334458.7805867195
20180726130100,333750.0,334468.94294023514
20180726130200,334250.0,334053.402364254
20180726130300,334625.0,333921.82326316833
20180726130400,334750.0,334354.0695309639
20180726130500,334250.0,334594.0051674843
20180726130600,334000.0,334381.01917505264
20180726130700,334750.0,334016.3278579712
20180726130800,334875.0,334306.7753314972
20180726130900,334375.0,334719.10268068314
20180726131000,334375.0,334506.04170560837
20180726131100,334375.0,334276.34781599045
20180726131200,335125.0,334276.34781599045
20180726131300,334625.0,334681.96642398834
20180726131400,334750.0,334756.1992406845
20180726131500,334875.0,334594.0051674843
20180726131600,334125.0,334719.10268068314
20180726131700,334500.0,334370.8480000496
20180726131800,334250.0,334229.07346487045
20180726131900,333875.0,334266.19428396225
20180726132000,334500.0,333948.8170146942
20180726132100,334250.0,334114.2507791519
20180726132200,334375.0,334266.19428396225
20180726132300,334375.0,334218.9375758171
20180726132400,334250.0,334276.34781599045
20180726132500,334500.0,334208.7884545326
20180726132600,334625.0,334286.4947319031
20180726132700,334375.0,334468.94294023514
20180726132800,334375.0,334391.185939312
20180726132900,334250.0,334276.34781599045
20180726133000,334375.0,334208.7884545326
20180726133100,334250.0,334218.9375758171
20180726133200,334125.0,334208.7884545326
20180726133300,334000.0,334083.84972810745
20180726133400,333750.0,333958.946287632
20180726133500,333875.0,333766.6158080101
20180726133600,334250.0,333719.38556432724
20180726133700,334125.0,333979.20483350754
20180726133800,334375.0,334083.84972810745
20180726133900,334250.0,334161.52292490005
20180726134000,334750.0,334208.7884545326
20180726134100,334625.0,334421.65315151215
20180726134200,334875.0,334583.83399248123
20180726134300,334875.0,334661.6373062134
20180726134400,334875.0,334776.5790820122
20180726134500,334500.0,334776.5790820122
20180726134600,334125.0,334573.65840673447
20180726134700,333625.0,334198.6349225044
20180726134800,333500.0,333756.4931511879
20180726134900,334500.0,333459.7581624985
20180726135000,335125.0,333942.0443177223
20180726135100,335000.0,334739.44503068924
20180726135200,334500.0,334959.21915769577
20180726135300,334375.0,334631.0995221138
20180726135400,334375.0,334333.76467227936
20180726135500,334750.0,334276.34781599045
20180726135600,334625.0,334479.10088300705
20180726135700,334250.0,334583.83399248123
20180726135800,334750.0,334323.60231876373
20180726135900,334625.0,334421.65315151215
20180726140000,334750.0,334583.83399248123
20180726140100,334875.0,334594.0051674843
20180726140200,334875.0,334719.10268068314
20180726140300,334625.0,334776.5790820122
20180726140400,334750.0,334641.28613471985
20180726140500,334875.0,334594.0051674843
20180726140600,334500.0,334719.10268068314
20180726140700,334750.0,334573.65840673447
20180726140800,334750.0,334536.5508198738
20180726140900,334750.0,334651.46392583847
20180726141000,335125.0,334651.46392583847
20180726141100,334750.0,334854.4242978096
20180726141200,335250.0,334823.8622546196
20180726141300,335250.0,334922.1027493477
20180726141400,335125.0,335152.1428823471
20180726141500,334750.0,335084.42252874374
20180726141600,334625.0,334823.8622546196
20180726141700,334750.0,334583.83399248123
20180726141800,334875.0,334594.0051674843
20180726141900,335375.0,334719.10268068314
20180726142000,334875.0,335047.30612039566
20180726142100,334875.0,335006.50894641876
20180726142200,335000.0,334776.5790820122
20180726142300,335625.0,334844.2443013191
20180726142400,334625.0,335240.27836322784
20180726142500,334750.0,334986.07617616653
20180726142600,335000.0,334594.0051674843
20180726142700,334875.0,334786.75907850266
20180726142800,334875.0,334834.05327796936
20180726142900,334750.0,334776.5790820122
20180726143000,335000.0,334708.9248895645
20180726143100,335125.0,334786.75907850266
20180726143200,335125.0,334969.4167971611
20180726143300,335000.0,335026.91745758057
20180726143400,335250.0,334959.21915769577
20180726143500,335125.0,335037.11730241776
20180726143600,335000.0,335084.42252874374
20180726143700,334750.0,334959.21915769577
20180726143800,335000.0,334766.3902640343
20180726143900,335250.0,334786.75907850266
20180726144000,334625.0,335037.11730241776
20180726144100,335125.0,334813.66461515427
20180726144200,335125.0,334796.93245887756
20180726144300,335625.0,335026.91745758057
20180726144400,335499.99999999994,335297.82313108444
20180726144500,335125.0,335460.24656295776
20180726144600,335375.0,335199.4414925575
20180726144700,335375.0,335162.347137928
20180726144800,335499.99999999994,335277.4013876915
20180726144900,335750.0,335345.1548218727
20180726145000,335375.0,335538.2593870163
20180726145100,335125.0,335450.01143217087
20180726145200,335375.0,335141.93201065063
20180726145300,335125.0,335162.347137928
20180726145400,335250.0,335141.93201065063
20180726145500,334875.0,335094.62237358093
20180726145600,334500.0,334949.0171074867
20180726145700,334250.0,334573.65840673447
20180726145800,334375.0,334266.19428396225
20180726145900,334375.0,334218.9375758171
20180726150000,334125.0,334276.34781599045
20180726150100,334375.0,334141.24232530594
20180726150200,334250.0,334161.52292490005
20180726150300,333625.0,334208.7884545326
20180726150400,333750.0,333813.8284087181
20180726150500,333750.0,333594.60121393204
20180726150600,333625.0,333651.9342660904
20180726150700,333250.0,333584.4962000847
20180726150800,333250.0,333324.9680399895
20180726150900,333500.0,333153.13428640366
20180726151000,333500.0,333287.8516316414
20180726151100,333375.0,333402.4515748024
20180726151200,333375.0,333335.0598216057
20180726151300,333250.0,333277.7686715126
20180726151400,333375.0,333210.4077935219
20180726151500,333250.0,333220.48634290695
20180726151600,333750.0,333210.4077935219
