datetime,original,predicted
20180726151700,334125.0,333422.6263165474
20180726151800,333750.0,333854.3300628662
20180726151900,334125.0,333823.96429777145
20180726153000,334000.0,333854.3300628662
20180727090000,336250.00000000006,333958.946287632
20180727090100,336000.0,335118.4955239296
20180727090200,335499.99999999994,336019.4340348244
20180727090300,335000.0,335632.905125618
20180727090400,335000.0,335131.7145228386
20180727090500,334750.0,334901.7295241356
20180727090600,335000.0,334766.3902640343
20180727090700,335000.0,334786.75907850266
20180727090800,334750.0,334901.7295241356
20180727090900,335000.0,334766.3902640343
20180727091000,334500.0,334786.75907850266
20180727091100,334500.0,334631.0995221138
20180727091200,334250.0,334401.34608745575
20180727091300,332750.0,334266.19428396225
20180727091400,332750.0,333341.8016433716
20180727091500,333250.0,332655.0069451332
20180727091600,333250.0,332924.0931868553
20180727091700,334000.0,333153.13428640366
20180727091800,334000.0,333557.44951963425
20180727092000,334000.0,333901.57574415207
20180727092100,333500.0,333901.57574415207
20180727092200,333750.0,333631.704390049
20180727092300,334000.0,333537.27036714554
20180727092400,333750.0,333786.8523001671
20180727092500,333750.0,333766.6158080101
20180727092600,333500.0,333651.9342660904
20180727092700,333625.0,333517.06916093826
20180727092800,333500.0,333469.8543548584
20180727092900,334000.0,333459.7581624985
20180727093100,334000.0,333672.14208841324
20180727093200,333750.0,333901.57574415207
20180727093300,333500.0,333766.6158080101
20180727093400,333125.0,333517.06916093826
20180727093500,332500.0,333200.3204226494
20180727093600,332625.0,332692.10571050644
20180727093700,332250.0,332473.40339422226
20180727093800,332375.0,332328.99564504623
20180727093900,332500.0,332224.72566366196
20180727094000,332375.0,332349.04247522354
20180727094100,333000.0,332339.02126550674
20180727094200,333000.0,332617.8706884384
20180727094300,332500.0,332903.984606266
20180727094400,332375.0,332634.91600751877
20180727094500,332375.0,332339.02126550674
20180727094600,332500.0,332281.87346458435
20180727094700,332250.0,332349.04247522354
20180727094800,332250.0,332271.85225486755
20180727094900,332250.0,332157.5853228569
20180727095000,332000.00000000006,332157.5853228569
20180727095100,332500.0,332023.3355164528
20180727095200,332250.0,332177.5880455971
20180727095300,332500.0,332271.85225486755
20180727095400,332250.0,332291.8880581856
20180727095500,332375.0,332271.85225486755
20180727095600,332375.0,332224.72566366196
20180727095700,332875.0,332281.87346458435
20180727095800,332000.00000000006,332550.6421327591
20180727095900,332000.00000000006,332308.9289665222
20180727100000,332250.0,331909.1457724571
20180727100200,333000.0,332043.33823919296
20180727100300,332500.0,332560.66554784775
20180727100400,333000.0,332634.91600751877
20180727100500,333000.0,332675.0802397728
20180727100600,332875.0,332903.984606266
20180727100700,332750.0,332836.6943001747
20180727100800,332750.0,332712.209880352
20180727100900,332750.0,332655.0069451332
20180727101000,333250.0,332655.0069451332
20180727101100,333250.0,332924.0931868553
20180727101200,333375.0,333153.13428640366
20180727101300,333500.0,333220.48634290695
20180727101400,333375.0,333345.14939785004
20180727101500,333750.0,333335.0598216057
20180727101600,334250.0,333479.94834184647
20180727101700,334250.0,333921.82326316833
20180727101800,334250.0,334151.38483047485
20180727101900,334375.0,334151.38483047485
20180727102000,334500.0,334218.9375758171
20180727102100,334375.0,334343.9204096794
20180727102200,334375.0,334333.76467227936
20180727102300,334500.0,334276.34781599045
20180727102400,334875.0,334343.9204096794
20180727102500,335000.0,334604.16972637177
20180727102600,334875.0,334844.2443013191
20180727102700,334875.0,334834.05327796936
20180727102800,335000.0,334776.5790820122
20180727102900,334875.0,334844.2443013191
20180727103000,334625.0,334834.05327796936
20180727103100,335000.0,334641.28613471985
20180727103200,335499.99999999994,334729.2782664299
20180727103300,335250.0,335172.54477739334
20180727103400,335250.0,335267.1816945076
20180727103500,335499.99999999994,335152.1428823471
20180727103600,335625.0,335287.6144647598
20180727103700,335874.99999999994,335470.47287225723
20180727103800,336000.0,335663.6303663254
20180727103900,335874.99999999994,335846.6343283653
20180727104000,336000.0,335836.38375997543
20180727104100,335750.0,335846.6343283653
20180727104200,335750.0,335768.54652166367
20180727104300,335750.0,335653.3952355385
20180727104400,336000.0,335653.3952355385
20180727104500,335750.0,335789.0410423279
20180727104600,335874.99999999994,335768.54652166367
20180727104700,335625.0,335721.2148308754
20180727104800,335750.0,335643.153488636
20180727104900,335750.0,335595.82620859146
20180727105000,335874.99999999994,335653.3952355385
20180727105100,335874.99999999994,335721.2148308754
20180727105200,335625.0,335778.7948846817
20180727105300,335750.0,335643.153488636
20180727105400,335874.99999999994,335595.82620859146
20180727105500,335874.99999999994,335721.2148308754
20180727105600,335750.0,335778.7948846817
20180727105700,335625.0,335710.9686732292
20180727105800,335750.0,335585.59107780457
20180727105900,335874.99999999994,335595.82620859146
20180727110000,335750.0,335721.2148308754
20180727110100,335750.0,335710.9686732292
20180727110200,336000.0,335653.3952355385
20180727110300,335750.0,335789.0410423279
20180727110400,335750.0,335768.54652166367
20180727110500,335750.0,335653.3952355385
20180727110600,335750.0,335653.3952355385
20180727110700,335874.99999999994,335653.3952355385
20180727110800,335874.99999999994,335721.2148308754
20180727110900,335625.0,335778.7948846817
20180727111000,335375.0,335643.153488636
20180727111100,335125.0,335392.471075058
20180727111200,335250.0,335141.93201065063
20180727111300,335375.0,335094.62237358093
20180727111400,335250.0,335219.8720574379
20180727111500,335375.0,335209.6611857414
20180727111600,335125.0,335219.8720574379
20180727111700,335250.0,335141.93201065063
20180727111800,335125.0,335094.62237358093
20180727111900,335250.0,335084.42252874374
20180727112000,335375.0,335094.62237358093
20180727112100,335250.0,335219.8720574379
20180727112200,334750.0,335209.6611857414
20180727112300,334750.0,334881.3342452049
20180727112400,334750.0,334651.46392583847
20180727112500,334625.0,334651.46392583847
20180727112600,334375.0,334583.83399248123
20180727112700,334250.0,334391.185939312
20180727112800,334250.0,334208.7884545326
20180727112900,334500.0,334151.38483047485
20180727113000,334375.0,334286.4947319031
20180727113100,334375.0,334333.76467227936
20180727113200,334625.0,334276.34781599045
20180727113300,334875.0,334411.50403022766
20180727113400,335000.0,334661.6373062134
20180727113500,335375.0,334844.2443013191
20180727113600,335375.0,335104.8222184181
20180727113700,335250.0,335277.4013876915
20180727113800,335375.0,335209.6611857414
20180727113900,335250.0,335219.8720574379
20180727114000,335625.0,335209.6611857414
20180727114100,335874.99999999994,335355.3701043129
20180727114200,335874.99999999994,335663.6303663254
20180727114300,335750.0,335778.7948846817
20180727114400,335375.0,335710.9686732292
20180727114500,335250.0,335450.01143217087
20180727114600,335250.0,335209.6611857414
20180727114700,335250.0,335152.1428823471
20180727114800,334500.0,335152.1428823471
20180727114900,334250.0,334746.00380659103
20180727115000,334750.0,334266.19428396225
20180727115100,334875.0,334421.65315151215
20180727115200,334750.0,334719.10268068314
20180727115300,335375.0,334708.9248895645
20180727115400,335125.0,334989.7900223732
20180727115500,335375.0,335141.93201065063
20180727115600,335499.99999999994,335162.347137928
20180727115700,335375.0,335345.1548218727
20180727115800,335375.0,335334.9351286888
20180727115900,335250.0,335277.4013876915
20180727120000,335375.0,335209.6611857414
20180727120100,335375.0,335219.8720574379
20180727120200,335375.0,335277.4013876915
20180727120300,335375.0,335277.4013876915
20180727120400,335750.0,335277.4013876915
20180727120500,335750.0,335480.69256544113
20180727120600,335750.0,335653.3952355385
20180727120700,335874.99999999994,335653.3952355385
20180727120800,335874.99999999994,335721.2148308754
20180727120900,335750.0,335778.7948846817
20180727121000,335625.0,335710.9686732292
20180727121100,335250.0,335585.59107780457
20180727121200,335250.0,335324.7110247612
20180727121300,335375.0,335152.1428823471
20180727121400,335750.0,335219.8720574379
20180727121500,335750.0,335480.69256544113
20180727121600,335750.0,335653.3952355385
20180727121700,335874.99999999994,335653.3952355385
20180727121800,335499.99999999994,335721.2148308754
20180727121900,335874.99999999994,335575.3493309021
20180727122000,335750.0,335606.0547232628
20180727122100,335750.0,335710.9686732292
20180727122200,335750.0,335653.3952355385
20180727122300,335750.0,335653.3952355385
20180727122400,335874.99999999994,335653.3952355385
20180727122500,335874.99999999994,335721.2148308754
20180727122600,335750.0,335778.7948846817
20180727122700,335750.0,335710.9686732292
20180727122800,335750.0,335653.3952355385
20180727122900,335874.99999999994,335653.3952355385
20180727123000,335750.0,335721.2148308754
20180727123100,335750.0,335710.9686732292
20180727123200,335874.99999999994,335653.3952355385
20180727123300,335874.99999999994,335721.2148308754
20180727123400,335874.99999999994,335778.7948846817
20180727123500,335750.0,335778.7948846817
20180727123600,335874.99999999994,335710.9686732292
20180727123700,335874.99999999994,335721.2148308754
20180727123800,335874.99999999994,335778.7948846817
20180727123900,335874.99999999994,335778.7948846817
20180727124000,335874.99999999994,335778.7948846817
20180727124100,335625.0,335778.7948846817
20180727124200,335874.99999999994,335643.153488636
20180727124300,335750.0,335663.6303663254
20180727124400,336000.0,335710.9686732292
20180727124500,335750.0,335789.0410423279
20180727124600,335750.0,335768.54652166367
20180727124700,336000.0,335653.3952355385
20180727124800,335750.0,335789.0410423279
20180727124900,335874.99999999994,335768.54652166367
20180727125000,336000.0,335721.2148308754
20180727125100,336250.00000000006,335846.6343283653
20180727125200,336000.0,336039.9594306946
20180727125300,335874.99999999994,336019.4340348244
20180727125400,335874.99999999994,335836.38375997543
20180727125500,336000.0,335778.7948846817
20180727125600,335874.99999999994,335846.6343283653
20180727125700,335874.99999999994,335836.38375997543
20180727125800,335625.0,335778.7948846817
20180727125900,335750.0,335643.153488636
20180727130000,335874.99999999994,335595.82620859146
20180727130100,335874.99999999994,335721.2148308754
20180727130200,335874.99999999994,335778.7948846817
20180727130300,335625.0,335778.7948846817
20180727130400,335874.99999999994,335643.153488636
20180727130500,335750.0,335663.6303663254
20180727130600,335874.99999999994,335710.9686732292
20180727130700,335750.0,335721.2148308754
20180727130800,335750.0,335710.9686732292
20180727130900,335874.99999999994,335653.3952355385
20180727131000,335750.0,335721.2148308754
20180727131100,335874.99999999994,335710.9686732292
20180727131200,335750.0,335721.2148308754
20180727131300,335874.99999999994,335710.9686732292
20180727131400,335874.99999999994,335721.2148308754
20180727131500,335750.0,335778.7948846817
20180727131600,336000.0,335710.9686732292
20180727131700,335874.99999999994,335789.0410423279
20180727131800,335874.99999999994,335836.38375997543
20180727131900,336125.0,335778.7948846817
20180727132000,336250.00000000006,335914.4825935364
20180727132100,336125.0,336097.5791811943
20180727132200,336250.00000000006,336087.31096982956
20180727132300,336250.00000000006,336097.5791811943
20180727132400,336250.00000000006,336155.20334243774
20180727132500,336125.0,336155.20334243774
20180727132600,336250.00000000006,336087.31096982956
20180727132700,336250.00000000006,336097.5791811943
20180727132800,336250.00000000006,336155.20334243774
20180727132900,336375.0,336155.20334243774
20180727133000,336375.0,336223.10012578964
20180727133100,336500.0,336280.73531389236
20180727133200,336375.0,336348.65415096283
20180727133300,336375.0,336338.3705019951
20180727133400,336375.0,336280.73531389236
20180727133500,336375.0,336280.73531389236
20180727133600,336125.0,336280.73531389236
20180727133700,336375.0,336144.9241042137
20180727133800,335625.0,336165.46934843063
20180727133900,334875.0,335873.43841791153
20180727134000,334750.0,335121.4948296547
20180727134100,335375.0,334708.9248895645
20180727134200,335499.99999999994,334989.7900223732
20180727134300,335874.99999999994,335345.1548218727
20180727134400,335874.99999999994,335606.0547232628
20180727134500,335625.0,335778.7948846817
20180727134600,336000.0,335643.153488636
20180727134700,335874.99999999994,335731.4499616623
20180727134800,335874.99999999994,335836.38375997543
20180727134900,335375.0,335778.7948846817
20180727135000,335000.0,335507.5539946556
20180727135100,335125.0,335074.2116570473
20180727135200,335375.0,334969.4167971611
20180727135300,335375.0,335162.347137928
20180727135400,335750.0,335277.4013876915
20180727135500,335874.99999999994,335480.69256544113
20180727135600,336000.0,335721.2148308754
20180727135700,335499.99999999994,335846.6343283653
20180727135800,335750.0,335632.905125618
20180727135900,335750.0,335538.2593870163
20180727140000,335874.99999999994,335653.3952355385
20180727140100,336000.0,335721.2148308754
20180727140200,335750.0,335846.6343283653
20180727140300,335874.99999999994,335768.54652166367
20180727140400,336250.00000000006,335721.2148308754
20180727140500,336375.0,335982.33968019485
20180727140600,336375.0,336223.10012578964
20180727140700,336375.0,336280.73531389236
20180727140800,336250.00000000006,336280.73531389236
20180727140900,336250.00000000006,336212.82309293747
20180727141000,336250.00000000006,336155.20334243774
20180727141100,336250.00000000006,336155.20334243774
20180727141200,336125.0,336155.20334243774
20180727141300,336250.00000000006,336087.31096982956
20180727141400,336500.0,336097.5791811943
20180727141500,336375.0,336291.0145521164
20180727141600,336250.00000000006,336338.3705019951
20180727141700,336125.0,336212.82309293747
20180727141800,336125.0,336087.31096982956
20180727141900,335625.0,336029.70004081726
20180727142000,335499.99999999994,335758.29154253006
20180727142100,335250.0,335460.24656295776
20180727142200,335250.0,335267.1816945076
20180727142300,335250.0,335152.1428823471
20180727142400,335375.0,335152.1428823471
20180727142500,335250.0,335219.8720574379
20180727142600,335250.0,335209.6611857414
20180727142700,335000.0,335152.1428823471
20180727142800,334875.0,335016.71320199966
20180727142900,334875.0,334834.05327796936
20180727143000,334875.0,334776.5790820122
20180727143100,334625.0,334776.5790820122
20180727143200,334625.0,334641.28613471985
20180727143300,334750.0,334526.3862609863
20180727143400,334750.0,334594.0051674843
20180727143500,334875.0,334651.46392583847
20180727143600,334625.0,334719.10268068314
20180727143700,334750.0,334641.28613471985
20180727143800,334875.0,334594.0051674843
20180727143900,334750.0,334719.10268068314
20180727144000,334750.0,334708.9248895645
20180727144100,334875.0,334651.46392583847
20180727144200,334875.0,334719.10268068314
20180727144300,334875.0,334776.5790820122
20180727144400,334875.0,334776.5790820122
20180727144500,334750.0,334776.5790820122
20180727144600,334750.0,334708.9248895645
20180727144700,334625.0,334651.46392583847
20180727144800,334875.0,334583.83399248123
20180727144900,334625.0,334661.6373062134
20180727145000,334750.0,334641.28613471985
20180727145100,334750.0,334594.0051674843
20180727145200,334875.0,334651.46392583847
20180727145300,334875.0,334719.10268068314
20180727145400,334875.0,334776.5790820122
20180727145500,334875.0,334776.5790820122
20180727145600,334750.0,334776.5790820122
20180727145700,334750.0,334708.9248895645
20180727145800,334875.0,334651.46392583847
20180727145900,334875.0,334719.10268068314
20180727150000,334875.0,334776.5790820122
20180727150100,334750.0,334776.5790820122
20180727150200,334875.0,334708.9248895645
20180727150300,334875.0,334719.10268068314
20180727150400,334875.0,334776.5790820122
20180727150500,335000.0,334776.5790820122
20180727150600,335250.0,334844.2443013191
20180727150700,335250.0,335037.11730241776
20180727150800,334750.0,335152.1428823471
20180727150900,335250.0,334881.3342452049
20180727151000,335750.0,334922.1027493477
20180727151100,336000.0,335423.13235998154
20180727151200,336000.0,335789.0410423279
20180727151300,335874.99999999994,335904.2320251465
20180727151400,335750.0,335836.38375997543
20180727151500,335750.0,335710.9686732292
20180727151600,334750.0,335653.3952355385
20180727151700,335000.0,335111.26631498337
20180727151800,335000.0,334786.75907850266
20180727151900,334500.0,334901.7295241356
20180727153000,334500.0,334631.0995221138
20180730090000,333250.0,334401.34608745575
20180730090100,333500.0,333726.083278656
20180730090200,333375.0,333287.8516316414
20180730090400,333375.0,333335.0598216057
20180730090500,333375.0,333277.7686715126
20180730090600,333500.0,333277.7686715126
20180730090700,333500.0,333345.14939785004
20180730090800,333375.0,333402.4515748024
20180730090900,333500.0,333335.0598216057
20180730091000,333500.0,333345.14939785004
20180730091100,333125.0,333402.4515748024
20180730091200,333000.0,333200.3204226494
20180730091300,333250.0,332961.22282743454
20180730091400,333375.0,333038.60050439835
20180730091500,333125.0,333220.48634290695
20180730091600,333250.0,333143.0557370186
20180730091700,333375.0,333095.86519002914
20180730091800,332750.0,333220.48634290695
20180730091900,332625.0,332941.0767555237
20180730092000,332875.0,332587.7717733383
20180730092100,332750.0,332665.04579782486
20180730092200,332750.0,332712.209880352
20180730092300,332500.0,332655.0069451332
20180730092400,332375.0,332520.5476284027
20180730092500,332375.0,332339.02126550674
20180730092600,332500.0,332281.87346458435
20180730092700,332250.0,332349.04247522354
20180730092800,332375.0,332271.85225486755
20180730092900,332125.0,332224.72566366196
20180730093000,332250.0,332147.5751399994
20180730093100,332375.0,332100.4573702812
20180730093200,332250.0,332224.72566366196
20180730093300,332250.0,332214.71548080444
20180730093400,332250.0,332157.5853228569
20180730093500,332375.0,332157.5853228569
20180730093600,332500.0,332224.72566366196
20180730093700,332875.0,332349.04247522354
20180730093800,332750.0,332607.84286260605
20180730093900,332750.0,332712.209880352
20180730094000,332750.0,332655.0069451332
20180730094100,332750.0,332655.0069451332
20180730094200,332750.0,332655.0069451332
20180730094300,332375.0,332655.0069451332
20180730094400,332125.0,332453.3389210701
20180730094500,332375.0,332147.5751399994
20180730094600,332250.0,332167.58888959885
20180730094700,332375.0,332214.71548080444
20180730094800,332375.0,332224.72566366196
20180730094900,332125.0,332281.87346458435
20180730095000,332250.0,332147.5751399994
20180730095100,333500.0,332100.4573702812
20180730095200,334875.0,332829.6679854393
20180730095300,334875.0,334144.60331201553
20180730095400,334750.0,334776.5790820122
20180730095500,334000.0,334708.9248895645
20180730095600,333750.0,334245.87178230286
20180730095700,333875.0,333766.6158080101
20180730095800,334000.0,333719.38556432724
20180730095900,333625.0,333844.20961141586
20180730100000,334000.0,333699.153482914
20180730100100,333875.0,333729.4905781746
20180730100200,333875.0,333834.0913653374
20180730100300,333750.0,333776.7384648323
20180730100400,334000.0,333709.27172899246
20180730100500,333750.0,333786.8523001671
20180730100600,334000.0,333766.6158080101
20180730100700,334000.0,333786.8523001671
20180730100800,333750.0,333901.57574415207
20180730100900,334000.0,333766.6158080101
20180730101000,334250.0,333786.8523001671
20180730101100,334250.0,334036.59522533417
20180730101200,334500.0,334151.38483047485
20180730101300,334500.0,334286.4947319031
20180730101400,334250.0,334401.34608745575
20180730101500,334500.0,334266.19428396225
20180730101600,334500.0,334286.4947319031
20180730101700,334250.0,334401.34608745575
20180730101800,334500.0,334266.19428396225
20180730101900,335000.0,334286.4947319031
20180730102000,334500.0,334671.80186510086
20180730102100,335000.0,334631.0995221138
20180730102200,335000.0,334671.80186510086
20180730102300,334500.0,334901.7295241356
20180730102400,334875.0,334631.0995221138
20180730102500,334750.0,334604.16972637177
20180730102600,334750.0,334708.9248895645
20180730102700,334625.0,334651.46392583847
20180730102800,334750.0,334583.83399248123
20180730102900,334500.0,334594.0051674843
20180730103000,334750.0,334516.2150859833
20180730103100,334750.0,334536.5508198738
20180730103200,334500.0,334651.46392583847
20180730103300,334750.0,334516.2150859833
20180730103400,335000.0,334536.5508198738
20180730103500,334500.0,334786.75907850266
20180730103600,334625.0,334631.0995221138
20180730103700,334875.0,334468.94294023514
20180730103800,334500.0,334661.6373062134
20180730103900,334750.0,334573.65840673447
20180730104000,335000.0,334536.5508198738
20180730104100,334750.0,334786.75907850266
20180730104200,334750.0,334766.3902640343
20180730104300,334875.0,334651.46392583847
20180730104400,334750.0,334719.10268068314
20180730104500,334625.0,334708.9248895645
20180730104600,334125.0,334583.83399248123
20180730104700,334500.0,334256.0341358185
20180730104800,334500.0,334229.07346487045
20180730104900,334125.0,334401.34608745575
20180730105000,334125.0,334198.6349225044
20180730105100,334500.0,334026.4615416527
20180730105200,334250.0,334229.07346487045
20180730105300,334250.0,334266.19428396225
20180730105400,334500.0,334151.38483047485
20180730105500,334875.0,334286.4947319031
20180730105600,335000.0,334604.16972637177
20180730105700,335000.0,334844.2443013191
20180730105800,334875.0,334901.7295241356
20180730105900,334750.0,334834.05327796936
20180730110000,334875.0,334708.9248895645
20180730110100,334875.0,334719.10268068314
20180730110200,334875.0,334776.5790820122
20180730110300,335000.0,334776.5790820122
20180730110400,334875.0,334844.2443013191
20180730110500,334750.0,334834.05327796936
20180730110600,335000.0,334708.9248895645
20180730110700,334750.0,334786.75907850266
20180730110800,334875.0,334766.3902640343
20180730110900,334875.0,334719.10268068314
20180730111000,334750.0,334776.5790820122
20180730111100,334750.0,334708.9248895645
20180730111200,334875.0,334651.46392583847
20180730111300,334625.0,334719.10268068314
20180730111400,334750.0,334641.28613471985
20180730111500,334750.0,334594.0051674843
20180730111600,334750.0,334651.46392583847
20180730111700,334875.0,334651.46392583847
20180730111800,334875.0,334719.10268068314
20180730111900,334625.0,334776.5790820122
20180730112000,335000.0,334641.28613471985
20180730112100,334875.0,334729.2782664299
20180730112200,334750.0,334834.05327796936
20180730112300,334875.0,334708.9248895645
20180730112400,334750.0,334719.10268068314
20180730112500,334500.0,334708.9248895645
20180730112600,334750.0,334516.2150859833
20180730112700,334750.0,334536.5508198738
20180730112800,334625.0,334651.46392583847
20180730112900,334500.0,334583.83399248123
20180730113000,334250.0,334458.7805867195
20180730113100,334250.0,334266.19428396225
20180730113200,334250.0,334151.38483047485
20180730113300,334250.0,334151.38483047485
20180730113400,334250.0,334151.38483047485
20180730113500,334250.0,334151.38483047485
20180730113600,334250.0,334151.38483047485
20180730113700,334375.0,334151.38483047485
20180730113800,334250.0,334218.9375758171
20180730113900,334250.0,334208.7884545326
20180730114000,334375.0,334151.38483047485
20180730114100,334250.0,334218.9375758171
20180730114200,334250.0,334208.7884545326
20180730114300,334375.0,334151.38483047485
20180730114400,334500.0,334218.9375758171
20180730114500,334125.0,334343.9204096794
20180730114600,334250.0,334198.6349225044
20180730114700,334375.0,334093.9900279045
20180730114800,334125.0,334218.9375758171
20180730114900,334250.0,334141.24232530594
20180730115000,334500.0,334093.9900279045
20180730115100,334125.0,334286.4947319031
20180730115200,334250.0,334198.6349225044
20180730115300,333875.0,334093.9900279045
20180730115400,334000.0,333948.8170146942
20180730115500,333750.0,333844.20961141586
20180730115600,333750.0,333766.6158080101
20180730115700,333750.0,333651.9342660904
20180730115800,333500.0,333651.9342660904
20180730115900,333875.0,333517.06916093826
20180730120000,333750.0,333604.7018170357
20180730120100,333750.0,333709.27172899246
20180730120200,333500.0,333651.9342660904
20180730120300,333250.0,333517.06916093826
20180730120400,333000.0,333267.6857113838
20180730120500,333500.0,333018.4654593468
20180730120600,333250.0,333173.27374219894
20180730120700,333125.0,333267.6857113838
20180730120800,333250.0,333085.7910513878
20180730120900,333250.0,333095.86519002914
20180730121000,333125.0,333153.13428640366
20180730121100,333250.0,333085.7910513878
20180730121200,333250.0,333095.86519002914
20180730121300,333250.0,333153.13428640366
20180730121400,333375.0,333153.13428640366
20180730121500,333250.0,333220.48634290695
20180730121600,333125.0,333210.4077935219
20180730121700,332750.0,333085.7910513878
20180730121800,333000.0,332826.6333937645
20180730121900,332500.0,332789.523601532
20180730122000,332750.0,332634.91600751877
20180730122100,333000.0,332540.61871767044
20180730122200,332875.0,332789.523601532
20180730122300,332750.0,332836.6943001747
20180730122400,332875.0,332712.209880352
20180730122500,332750.0,332722.25534915924
20180730122600,332875.0,332712.209880352
20180730122700,332875.0,332722.25534915924
20180730122800,332500.0,332779.47372198105
20180730122900,332750.0,332577.7263045311
20180730123000,332750.0,332540.61871767044
20180730123100,332500.0,332655.0069451332
20180730123200,332625.0,332520.5476284027
20180730123300,332250.0,332473.40339422226
20180730123400,332250.0,332328.99564504623
20180730123500,332125.0,332157.5853228569
20180730123600,332500.0,332090.4538035393
20180730123700,332375.0,332234.73584651947
20180730123800,332125.0,332339.02126550674
20180730123900,332500.0,332147.5751399994
20180730124000,332250.0,332234.73584651947
20180730124100,332375.0,332271.85225486755
20180730124200,332500.0,332224.72566366196
20180730124300,332375.0,332349.04247522354
20180730124400,332250.0,332339.02126550674
20180730124500,332250.0,332214.71548080444
20180730124600,332250.0,332157.5853228569
20180730124700,332500.0,332157.5853228569
20180730124800,332250.0,332291.8880581856
20180730124900,332250.0,332271.85225486755
20180730125000,332375.0,332157.5853228569
20180730125100,332250.0,332224.72566366196
20180730125200,332250.0,332214.71548080444
20180730125300,332250.0,332157.5853228569
20180730125400,332750.0,332157.5853228569
20180730125500,333000.0,332426.2481331825
20180730125600,332750.0,332789.523601532
20180730125700,332750.0,332769.42163705826
20180730125800,332625.0,332655.0069451332
20180730125900,332750.0,332587.7717733383
20180730130000,332750.0,332597.8084206581
20180730130100,332875.0,332655.0069451332
20180730130200,332750.0,332722.25534915924
20180730130300,332750.0,332712.209880352
20180730130400,332750.0,332655.0069451332
20180730130500,333000.0,332655.0069451332
20180730130600,332750.0,332789.523601532
20180730130700,332875.0,332769.42163705826
20180730130800,333000.0,332722.25534915924
20180730130900,332500.0,332846.74859046936
20180730131000,332750.0,332634.91600751877
20180730131100,332875.0,332540.61871767044
20180730131200,332625.0,332722.25534915924
20180730131300,333000.0,332644.95927095413
20180730131400,333125.0,332732.30081796646
20180730131500,333250.0,332971.2859392166
20180730131600,333250.0,333095.86519002914
20180730131700,333250.0,333153.13428640366
20180730131800,333625.0,333153.13428640366
20180730131900,333750.0,333355.2345633507
20180730132000,334000.0,333594.60121393204
20180730132100,333750.0,333786.8523001671
20180730132200,333875.0,333766.6158080101
20180730132300,334000.0,333719.38556432724
20180730132400,333750.0,333844.20961141586
20180730132500,333625.0,333766.6158080101
20180730132600,334000.0,333584.4962000847
20180730132700,333875.0,333729.4905781746
20180730132800,334000.0,333834.0913653374
20180730132900,333875.0,333844.20961141586
20180730133000,333750.0,333834.0913653374
20180730133100,334000.0,333709.27172899246
20180730133200,333875.0,333786.8523001671
20180730133300,333750.0,333834.0913653374
20180730133400,334000.0,333709.27172899246
20180730133500,333875.0,333786.8523001671
20180730133600,333875.0,333834.0913653374
20180730133700,333750.0,333776.7384648323
20180730133800,333875.0,333709.27172899246
20180730133900,333875.0,333719.38556432724
20180730134000,333875.0,333776.7384648323
20180730134100,333875.0,333776.7384648323
20180730134200,333875.0,333776.7384648323
20180730134300,333875.0,333776.7384648323
20180730134400,333875.0,333776.7384648323
20180730134500,333875.0,333776.7384648323
20180730134600,334000.0,333776.7384648323
20180730134700,333875.0,333844.20961141586
20180730134800,333750.0,333834.0913653374
20180730134900,333750.0,333709.27172899246
20180730135000,334125.0,333651.9342660904
20180730135100,334125.0,333854.3300628662
20180730135200,334375.0,334026.4615416527
20180730135300,334750.0,334161.52292490005
20180730135400,335625.0,334479.10088300705
20180730135500,336625.00000000006,335125.20426511765
20180730135600,336875.0,336070.70672512054
20180730135700,336750.0,336667.8310036659
20180730135800,336625.00000000006,336715.20459651947
20180730135900,336625.00000000006,336589.562356472
20180730140000,336750.0,336531.900703907
20180730140100,336625.00000000006,336599.86144304276
20180730140200,336250.00000000006,336589.562356472
20180730140300,336375.0,336328.0846476555
20180730140400,336000.0,336223.10012578964
20180730140500,335750.0,336077.0383477211
