datetime,original,predicted
20180730140600,335750.0,335768.54652166367
20180730140700,335750.0,335653.3952355385
20180730140800,335750.0,335653.3952355385
20180730140900,335750.0,335653.3952355385
20180730141000,335874.99999999994,335653.3952355385
20180730141100,335874.99999999994,335721.2148308754
20180730141200,335750.0,335778.7948846817
20180730141300,335750.0,335710.9686732292
20180730141400,335874.99999999994,335653.3952355385
20180730141500,335750.0,335721.2148308754
20180730141600,335625.0,335710.9686732292
20180730141700,335750.0,335585.59107780457
20180730141800,335874.99999999994,335595.82620859146
20180730141900,335750.0,335721.2148308754
20180730142000,335625.0,335710.9686732292
20180730142100,335874.99999999994,335585.59107780457
20180730142200,335375.0,335663.6303663254
20180730142300,334250.0,335507.5539946556
20180730142400,333750.0,334668.1541800499
20180730142500,333625.0,333881.32160902023
20180730142600,333375.0,333584.4962000847
20180730142700,333125.0,333392.3553824425
20180730142800,333125.0,333143.0557370186
20180730142900,333125.0,333028.5351872444
20180730143000,333250.0,333028.5351872444
20180730143100,333125.0,333095.86519002914
20180730143200,333500.0,333085.7910513878
20180730143300,333625.0,333230.5604815483
20180730143400,333625.0,333469.8543548584
20180730143500,333750.0,333527.17196941376
20180730143600,333625.0,333594.60121393204
20180730143700,333875.0,333584.4962000847
20180730143800,334125.0,333662.0414853096
20180730143900,334000.0,333911.702811718
20180730144000,333875.0,333958.946287632
20180730144100,333875.0,333834.0913653374
20180730144200,333875.0,333776.7384648323
20180730144300,333750.0,333776.7384648323
20180730144400,333750.0,333709.27172899246
20180730144500,333875.0,333651.9342660904
20180730144600,334375.0,333719.38556432724
20180730144700,334500.0,334046.7222929001
20180730144800,334625.0,334343.9204096794
20180730144900,334750.0,334468.94294023514
20180730145000,334500.0,334594.0051674843
20180730145100,333875.0,334516.2150859833
20180730145200,333875.0,334063.5603070259
20180730145300,334125.0,333776.7384648323
20180730145400,334000.0,333911.702811718
20180730145500,334375.0,333958.946287632
20180730145600,334375.0,334104.1193008423
20180730145700,334250.0,334276.34781599045
20180730145800,334250.0,334208.7884545326
20180730145900,334125.0,334151.38483047485
20180730150000,334250.0,334083.84972810745
20180730150100,334375.0,334093.9900279045
20180730150200,334250.0,334218.9375758171
20180730150300,334125.0,334208.7884545326
20180730150400,334625.0,334083.84972810745
20180730150500,334500.0,334296.63944244385
20180730150600,334250.0,334458.7805867195
20180730150700,334375.0,334266.19428396225
20180730150800,334250.0,334218.9375758171
20180730150900,334375.0,334208.7884545326
20180730151000,334375.0,334218.9375758171
20180730151100,334375.0,334276.34781599045
20180730151200,334250.0,334276.34781599045
20180730151300,334375.0,334208.7884545326
20180730151400,334500.0,334218.9375758171
20180730151500,334625.0,334343.9204096794
20180730151600,334875.0,334468.94294023514
20180730151700,334875.0,334661.6373062134
20180730151800,334250.0,334776.5790820122
20180730151900,333875.0,334438.4382367134
20180730153000,334500.0,333948.8170146942
20180731090000,335000.0,334114.2507791519
20180731090100,336000.0,334671.80186510086
20180731090200,335499.99999999994,335443.54969263077
20180731090300,335000.0,335632.905125618
20180731090400,335000.0,335131.7145228386
20180731090500,336000.0,334901.7295241356
20180731090600,335250.0,335443.54969263077
20180731090700,334875.0,335497.31224775314
20180731090800,334625.0,334949.0171074867
20180731090900,334500.0,334641.28613471985
20180731091000,334500.0,334458.7805867195
20180731091100,334625.0,334401.34608745575
20180731091200,335000.0,334468.94294023514
20180731091300,334750.0,334729.2782664299
20180731091400,334750.0,334766.3902640343
20180731091500,334625.0,334651.46392583847
20180731091600,334750.0,334583.83399248123
20180731091700,334875.0,334594.0051674843
20180731091900,335000.0,334719.10268068314
20180731092000,335000.0,334844.2443013191
20180731092100,335000.0,334901.7295241356
20180731092200,334875.0,334901.7295241356
20180731092300,335000.0,334834.05327796936
20180731092400,334750.0,334844.2443013191
20180731092500,334500.0,334766.3902640343
20180731092600,334625.0,334516.2150859833
20180731092700,334750.0,334468.94294023514
20180731092800,334750.0,334594.0051674843
20180731093000,335000.0,334651.46392583847
20180731093100,334750.0,334786.75907850266
20180731093200,334875.0,334766.3902640343
20180731093300,334750.0,334719.10268068314
20180731093400,334875.0,334708.9248895645
20180731093500,334500.0,334719.10268068314
20180731093600,334875.0,334573.65840673447
20180731093700,334625.0,334604.16972637177
20180731093800,334750.0,334641.28613471985
20180731093900,335000.0,334594.0051674843
20180731094000,334750.0,334786.75907850266
20180731094100,335250.0,334766.3902640343
20180731094200,336000.0,334922.1027493477
20180731094300,335499.99999999994,335558.70097875595
20180731094400,335750.0,335632.905125618
20180731094500,336000.0,335538.2593870163
20180731094600,335750.0,335789.0410423279
20180731094700,335625.0,335768.54652166367
20180731094800,335000.0,335585.59107780457
20180731094900,335250.0,335189.22621011734
20180731095000,335750.0,335037.11730241776
20180731095100,335750.0,335423.13235998154
20180731095200,335750.0,335653.3952355385
20180731095300,335499.99999999994,335653.3952355385
20180731095400,335499.99999999994,335517.7957415581
20180731095500,335000.0,335402.70179510117
20180731095600,335250.0,335131.7145228386
20180731095700,335000.0,335037.11730241776
20180731095800,335250.0,335016.71320199966
20180731095900,335375.0,335037.11730241776
20180731100000,335250.0,335219.8720574379
20180731100100,335499.99999999994,335209.6611857414
20180731100200,335250.0,335287.6144647598
20180731100300,335499.99999999994,335267.1816945076
20180731100400,335750.0,335287.6144647598
20180731100500,335750.0,335538.2593870163
20180731100600,336000.0,335653.3952355385
20180731100700,336000.0,335789.0410423279
20180731100800,335750.0,335904.2320251465
20180731100900,335750.0,335768.54652166367
20180731101000,335750.0,335653.3952355385
20180731101100,336000.0,335653.3952355385
20180731101200,335874.99999999994,335789.0410423279
20180731101300,335625.0,335836.38375997543
20180731101400,336000.0,335643.153488636
20180731101500,336250.00000000006,335731.4499616623
20180731101600,336375.0,336039.9594306946
20180731101700,336250.00000000006,336223.10012578964
20180731101800,336250.00000000006,336212.82309293747
20180731101900,336375.0,336155.20334243774
20180731102000,336000.0,336223.10012578964
20180731102100,336250.00000000006,336077.0383477211
20180731102200,336500.0,336039.9594306946
20180731102300,336250.00000000006,336291.0145521164
20180731102400,336000.0,336270.4516649246
20180731102500,336000.0,336019.4340348244
20180731102600,335750.0,335904.2320251465
20180731102700,335874.99999999994,335768.54652166367
20180731102800,335750.0,335721.2148308754
20180731102900,336250.00000000006,335710.9686732292
20180731103000,336750.0,335924.7265458107
20180731103100,337500.0,336426.86545848846
20180731103200,337375.0,337065.56099653244
20180731103300,337250.0,337343.87451410294
20180731103400,337000.0,337218.08010339737
20180731103500,337125.0,337024.2830514908
20180731103600,337375.0,336976.9050478935
20180731103700,337500.0,337170.6910729408
20180731103800,337625.0,337354.2177081108
20180731103900,337750.0,337480.0474047661
20180731104000,337500.0,337605.91238737106
20180731104100,337875.0,337527.4430513382
20180731104200,337875.0,337616.26440286636
20180731104300,338000.0,337789.57134485245
20180731104400,337875.0,337857.71733522415
20180731104500,337750.0,337847.3410606384
20180731104600,337750.0,337721.43417596817
20180731104700,337750.0,337663.67107629776
20180731104800,337750.0,337663.67107629776
20180731104900,337625.0,337663.67107629776
20180731105000,337625.0,337595.55155038834
20180731105100,337750.0,337537.7994775772
20180731105200,337625.0,337605.91238737106
20180731105300,337625.0,337595.55155038834
20180731105400,337625.0,337537.7994775772
20180731105500,337500.0,337537.7994775772
20180731105600,337500.0,337469.69759464264
20180731105700,337625.0,337411.9565486908
20180731105800,337500.0,337480.0474047661
20180731105900,337500.0,337469.69759464264
20180731110000,337375.0,337411.9565486908
20180731110100,337375.0,337343.87451410294
20180731110200,337375.0,337286.1422896385
20180731110300,337000.0,337286.1422896385
20180731110400,336750.0,337081.98219537735
20180731110500,337000.0,336772.8794813156
20180731110600,336875.0,336793.49970817566
20180731110700,336750.0,336840.8777117729
20180731110800,336875.0,336715.20459651947
20180731110900,336750.0,336725.5102992058
20180731111000,336875.0,336715.20459651947
20180731111100,337000.0,336725.5102992058
20180731111200,336500.0,336851.1900305748
20180731111300,336750.0,336636.91169023514
20180731111400,336750.0,336542.1931743622
20180731111500,336875.0,336657.5319170952
20180731111600,336625.00000000006,336725.5102992058
20180731111700,336750.0,336647.2262144089
20180731111800,336750.0,336599.86144304276
20180731111900,336875.0,336657.5319170952
20180731112000,336750.0,336725.5102992058
20180731112100,336750.0,336715.20459651947
20180731112200,336625.00000000006,336657.5319170952
20180731112300,336750.0,336589.562356472
20180731112400,336875.0,336599.86144304276
20180731112500,336875.0,336725.5102992058
20180731112600,336875.0,336783.19400548935
20180731112700,336875.0,336783.19400548935
20180731112800,336625.00000000006,336783.19400548935
20180731112900,336875.0,336647.2262144089
20180731113000,337250.0,336667.8310036659
20180731113100,337375.0,336987.2173666954
20180731113200,337500.0,337228.41888666153
20180731113300,337750.0,337354.2177081108
20180731113400,337625.0,337548.15369844437
20180731113500,337750.0,337595.55155038834
20180731113600,337875.0,337605.91238737106
20180731113700,337750.0,337731.80162906647
20180731113800,337750.0,337721.43417596817
20180731113900,337750.0,337663.67107629776
20180731114000,337875.0,337663.67107629776
20180731114100,337375.0,337731.80162906647
20180731114200,337500.0,337517.0755982399
20180731114300,337125.0,337354.2177081108
20180731114400,336750.0,337207.7369093895
20180731114500,337250.0,336830.55877685547
20180731114600,337250.0,336929.5138120651
20180731114700,337625.0,337160.3611111641
20180731114800,337875.0,337364.5609021187
20180731114900,337750.0,337674.02970790863
20180731115000,337750.0,337721.43417596817
20180731115100,337625.0,337663.67107629776
20180731115200,337875.0,337595.55155038834
20180731115300,337875.0,337674.02970790863
20180731115400,337625.0,337789.57134485245
20180731115500,337875.0,337653.3058285713
20180731115600,337875.0,337674.02970790863
20180731115700,337875.0,337789.57134485245
20180731115800,337875.0,337789.57134485245
20180731115900,337500.0,337789.57134485245
20180731120000,337625.0,337585.1863026619
20180731120100,337375.0,337480.0474047661
20180731120200,337250.0,337401.60673856735
20180731120300,337500.0,337218.08010339737
20180731120400,337125.0,337296.4854836464
20180731120500,337375.0,337207.7369093895
20180731120600,337000.0,337170.6910729408
20180731120700,337125.0,337081.98219537735
20180731120800,337250.0,336976.9050478935
20180731120900,336750.0,337102.64652967453
20180731121000,337125.0,336888.23586702347
20180731121100,337250.0,336861.5001440048
20180731121200,337500.0,337102.64652967453
20180731121300,337250.0,337296.4854836464
20180731121400,337500.0,337275.80350637436
20180731121500,337875.0,337296.4854836464
20180731121600,338000.0,337616.26440286636
20180731121700,337750.0,337857.71733522415
20180731121800,337875.0,337779.19286489487
20180731121900,338000.0,337731.80162906647
20180731122000,338125.0,337857.71733522415
20180731122100,338250.0,337983.661711216
20180731122200,338250.0,338109.62814092636
20180731122300,338250.0,338167.4309372902
20180731122400,338250.0,338167.4309372902
20180731122500,338125.0,338167.4309372902
20180731122600,337875.0,338099.24083948135
20180731122700,337750.0,337905.1151871681
20180731122800,338000.0,337721.43417596817
20180731122900,337875.0,337799.93438720703
20180731123000,338250.0,337847.3410606384
20180731123100,338250.0,337994.04019117355
20180731123200,338250.0,338167.4309372902
20180731123300,338375.0,338167.4309372902
20180731123400,338125.0,338235.6276512146
20180731123500,338375.0,338157.03040361404
20180731123600,338250.0,338177.8182387352
20180731123700,338500.0,338225.2293229103
20180731123800,338375.0,338303.83759737015
20180731123900,338250.0,338351.2508869171
20180731124000,338250.0,338225.2293229103
20180731124100,338375.0,338167.4309372902
20180731124200,338250.0,338235.6276512146
20180731124300,338500.0,338225.2293229103
20180731124400,338625.0,338303.83759737015
20180731124500,338875.0,338487.70385980606
20180731124600,339000.0,338682.03461170197
20180731124700,338625.0,338866.00893735886
20180731124800,338250.0,338719.01869773865
20180731124900,338250.0,338340.8371210098
20180731125000,338375.0,338167.4309372902
20180731125100,338375.0,338235.6276512146
20180731125200,338375.0,338293.437063694
20180731125300,338250.0,338293.437063694
20180731125400,338125.0,338225.2293229103
20180731125500,338250.0,338099.24083948135
20180731125600,338375.0,338109.62814092636
20180731125700,338125.0,338235.6276512146
20180731125800,338375.0,338157.03040361404
20180731125900,338375.0,338177.8182387352
20180731130000,338250.0,338293.437063694
20180731130100,338250.0,338225.2293229103
20180731130200,338500.0,338167.4309372902
20180731130300,338500.0,338303.83759737015
20180731130400,338875.0,338419.4696545601
20180731130500,338750.0,338624.1943240166
20180731130600,338750.0,338729.45231199265
20180731130700,338750.0,338671.6142296791
20180731130800,338875.0,338671.6142296791
20180731130900,338875.0,338739.88151550293
20180731131000,338875.0,338797.73062467575
20180731131100,339000.0,338797.73062467575
20180731131200,338625.0,338866.00893735886
20180731131300,338250.0,338719.01869773865
20180731131400,338500.0,338340.8371210098
20180731131500,338375.0,338303.83759737015
20180731131600,338375.0,338351.2508869171
20180731131700,338500.0,338293.437063694
20180731131800,338875.0,338361.6536259651
20180731131900,338750.0,338624.1943240166
20180731132000,339000.0,338729.45231199265
20180731132100,338750.0,338808.1576228142
20180731132200,338875.0,338787.2948050499
20180731132300,339000.0,338739.88151550293
20180731132400,338750.0,338866.00893735886
20180731132500,338625.0,338787.2948050499
20180731132600,339000.0,338603.35797071457
20180731132700,339000.0,338750.3063082695
20180731132800,338750.0,338923.86025190353
20180731132900,338750.0,338787.2948050499
20180731133000,339000.0,338671.6142296791
20180731133100,338625.0,338808.1576228142
20180731133200,338875.0,338719.01869773865
20180731133300,338750.0,338682.03461170197
20180731133400,338750.0,338729.45231199265
20180731133500,338750.0,338671.6142296791
20180731133600,338750.0,338671.6142296791
20180731133700,338875.0,338671.6142296791
20180731133800,338750.0,338739.88151550293
20180731133900,338875.0,338729.45231199265
20180731134000,338750.0,338739.88151550293
20180731134100,338625.0,338729.45231199265
20180731134200,338250.0,338603.35797071457
20180731134300,338375.0,338340.8371210098
20180731134400,338125.0,338235.6276512146
20180731134500,338250.0,338157.03040361404
20180731134600,338250.0,338109.62814092636
20180731134700,338500.0,338167.4309372902
20180731134800,338375.0,338303.83759737015
20180731134900,338250.0,338351.2508869171
20180731135000,338500.0,338225.2293229103
20180731135100,338625.0,338303.83759737015
20180731135200,338875.0,338487.70385980606
20180731135300,338750.0,338682.03461170197
20180731135400,338875.0,338729.45231199265
20180731135500,338875.0,338739.88151550293
20180731135600,338750.0,338797.73062467575
20180731135700,338750.0,338729.45231199265
20180731135800,338750.0,338671.6142296791
20180731135900,338750.0,338671.6142296791
20180731140000,338750.0,338671.6142296791
20180731140100,338750.0,338671.6142296791
20180731140200,338750.0,338671.6142296791
20180731140300,338750.0,338671.6142296791
20180731140400,339000.0,338671.6142296791
20180731140500,338750.0,338808.1576228142
20180731140600,338875.0,338787.2948050499
20180731140700,338875.0,338739.88151550293
20180731140800,339000.0,338797.73062467575
20180731140900,339250.0,338866.00893735886
20180731141000,339250.0,339060.4609847069
20180731141100,339250.0,339176.20331048965
20180731141200,339500.0,339176.20331048965
20180731141300,339375.0,339312.8702044487
20180731141400,339250.0,339360.2879047394
20180731141500,339375.0,339234.0766787529
20180731141600,339375.0,339244.5345520973
20180731141700,339375.0,339302.40792036057
20180731141800,339250.0,339302.40792036057
20180731141900,339500.0,339234.0766787529
20180731142000,339250.0,339312.8702044487
20180731142100,339375.0,339291.95004701614
20180731142200,339250.0,339244.5345520973
20180731142300,339375.0,339234.0766787529
20180731142400,339250.0,339244.5345520973
20180731142500,339250.0,339234.0766787529
20180731142600,339375.0,339176.20331048965
20180731142700,339000.0,339244.5345520973
20180731142800,338500.0,339097.4274277687
20180731142900,338375.0,338650.75582265854
20180731143000,338250.0,338351.2508869171
20180731143100,338750.0,338225.2293229103
20180731143200,338750.0,338440.2795433998
20180731143300,338750.0,338671.6142296791
20180731143400,338750.0,338671.6142296791
20180731143500,338750.0,338671.6142296791
20180731143600,338875.0,338671.6142296791
20180731143700,338750.0,338739.88151550293
20180731143800,338875.0,338729.45231199265
20180731143900,338750.0,338739.88151550293
20180731144000,338750.0,338729.45231199265
20180731144100,338875.0,338671.6142296791
20180731144200,338750.0,338739.88151550293
20180731144300,338750.0,338729.45231199265
20180731144400,338875.0,338671.6142296791
20180731144500,338875.0,338739.88151550293
20180731144600,338875.0,338797.73062467575
20180731144700,338750.0,338797.73062467575
20180731144800,339000.0,338729.45231199265
20180731144900,339250.0,338808.1576228142
20180731145000,339000.0,339060.4609847069
20180731145100,337875.0,339039.5717024803
20180731145200,337875.0,338309.5627427101
20180731145300,337750.0,337789.57134485245
20180731145400,338000.0,337721.43417596817
20180731145500,338500.0,337799.93438720703
20180731145600,338250.0,338188.2055401802
20180731145700,338625.0,338283.03653001785
20180731145800,338875.0,338372.05415964127
20180731145900,338875.0,338682.03461170197
20180731150000,338875.0,338797.73062467575
20180731150100,338875.0,338797.73062467575
20180731150200,338875.0,338797.73062467575
20180731150300,339250.0,338797.73062467575
20180731150400,338875.0,339002.5942325592
20180731150500,338875.0,338971.27133607864
20180731150600,338875.0,338797.73062467575
20180731150700,339250.0,338797.73062467575
20180731150800,339375.0,339002.5942325592
20180731150900,339375.0,339244.5345520973
20180731151000,338500.0,339302.40792036057
20180731151100,337500.0,338824.23037290573
20180731151200,337000.0,337873.93122911453
20180731151300,337250.0,337139.6835446358
20180731151400,337250.0,337044.93194818497
20180731151500,337250.0,337160.3611111641
20180731151600,337125.0,337160.3611111641
20180731151700,337125.0,337092.3165678978
20180731151800,337125.0,337034.60639715195
20180731151900,337250.0,337034.60639715195
20180731153000,338000.0,337102.64652967453
20180731153500,338000.0,337568.84229183197
20180801090000,338625.0,337915.4936671257
20180801090100,338500.0,338256.4044594765
20180801090200,339000.0,338477.29229927063
20180801090300,338750.0,338692.4549937248
20180801090400,339500.0,338787.2948050499
20180801090500,339875.0,339081.3326239586
20180801090600,339750.0,339633.74078273773
20180801090700,340124.99999999994,339739.07375335693
20180801090800,340750.0,339886.3573074341
20180801090900,340250.0,340402.3547768593
20180801091000,340250.0,340418.209195137
20180801091100,340124.99999999994,340186.4885687828
20180801091200,339875.0,340118.051469326
20180801091300,339875.0,339923.28625917435
20180801091400,339875.0,339807.46454000473
20180801091500,339750.0,339807.46454000473
20180801091600,339750.0,339739.07375335693
20180801091700,339750.0,339681.17171525955
20180801091800,340499.99999999994,339681.17171525955
20180801091900,340875.00000000006,340091.613471508
20180801092000,341500.0,340644.70970630646
20180801092100,342250.0,341161.2188220024
20180801092200,342500.0,341862.69026994705
20180801092300,342750.0,342348.0926156044
20180801092400,342875.0,342601.46337747574
20180801092500,342750.0,342786.2073779106
20180801092600,342750.0,342775.55322647095
20180801092700,342625.0,342717.52548217773
20180801092800,342875.0,342648.84799718857
20180801092900,342625.0,342728.17301750183
20180801093000,342750.0,342706.8735361099
20180801093100,342750.0,342659.49112176895
20180801093200,342375.0,342717.52548217773
20180801093300,342500.0,342511.5150809288
20180801093400,342625.0,342406.1159491539
20180801093500,342500.0,342532.80133008957
20180801093600,342375.0,342522.1626162529
20180801093700,342750.0,342395.4838514328
20180801093800,342500.0,342543.4268116951
20180801093900,342375.0,342580.1815390587
20180801094000,342250.0,342395.4838514328
20180801094100,342250.0,342268.82272958755
20180801094200,342250.0,342210.80380678177
20180801094300,342000.0,342210.80380678177
20180801094400,341375.0,342073.5436677933
20180801094500,340750.0,341614.5241856575
20180801094600,340750.0,340981.9088578224
20180801094700,341000.0,340692.13622808456
20180801094800,341375.0,340829.1405439377
20180801094900,341500.0,341150.66832304
20180801095000,341625.0,341393.179833889
20180801095100,341625.0,341519.74391937256
20180801095200,342250.0,341577.7341723442
20180801095300,342000.0,341920.71360349655
20180801095400,342375.0,342073.5436677933
20180801095500,341750.0,342163.4015440941
20180801095600,341125.0,341994.295835495
20180801095700,340750.0,341361.4268898964
20180801095800,340625.0,340866.00333452225
20180801095900,340750.0,340623.6461997032
20180801100000,340375.0,340634.1812610626
20180801100100,340250.0,340486.67937517166
20180801100200,340250.0,340244.4192767143
20180801100300,340375.0,340186.4885687828
20180801100400,341125.0,340254.9300789833
20180801100500,339875.0,340723.7237691879
20180801100600,338625.0,340386.56651973724
20180801100700,338750.0,339123.8566040993
20180801100800,338625.0,338613.7805581093
20180801100900,338750.0,338603.35797071457
20180801101000,338750.0,338613.7805581093
20180801101100,339500.0,338671.6142296791
20180801101200,339500.0,339081.3326239586
20180801101300,338750.0,339428.6412000656
20180801101400,339250.0,339018.6559557915
20180801101500,339625.0,338944.72748041153
20180801101600,339000.0,339381.2146782875
20180801101700,338750.0,339213.14549446106
20180801101800,338875.0,338787.2948050499
20180801101900,338875.0,338739.88151550293
20180801102000,339000.0,338797.73062467575
20180801102100,339250.0,338866.00893735886
20180801102200,338750.0,339060.4609847069
20180801102300,338750.0,338902.970969677
20180801102400,338750.0,338671.6142296791
20180801102500,339125.0,338671.6142296791
20180801102600,339250.0,338876.4359354973
20180801102700,339250.0,339118.3343529701
20180801102800,339125.0,339176.20331048965
20180801102900,338750.0,339107.8853011131
20180801103000,338750.0,338845.13288736343
20180801103100,338750.0,338671.6142296791
20180801103200,338750.0,338671.6142296791
20180801103300,339750.0,338671.6142296791
20180801103400,339875.0,339217.96864271164
20180801103500,340375.0,339749.5558857918
20180801103600,340875.00000000006,340081.12251758575
20180801103700,341000.0,340586.7415070534
20180801103800,340499.99999999994,340887.10874319077
20180801103900,339375.0,340671.04625701904
20180801104000,340375.0,339823.34101200104
20180801104100,340875.00000000006,339849.3732213974
20180801104200,340750.0,340586.7415070534
20180801104300,341250.00000000006,340750.0911951065
20180801104400,341250.00000000006,340966.1691188812
20180801104500,341000.0,341198.08822870255
20180801104600,340875.00000000006,341061.0089302063
20180801104700,340750.0,340876.55383348465
20180801104800,340750.0,340750.0911951065
20180801104900,340750.0,340692.13622808456
20180801105000,340625.0,340692.13622808456
20180801105100,340625.0,340623.6461997032
20180801105200,340750.0,340565.695643425
20180801105300,340750.0,340634.1812610626
20180801105400,341250.00000000006,340692.13622808456
20180801105500,341750.0,340966.1691188812
20180801105600,341875.0,341472.3196029663
20180801105700,341500.0,341772.91399240494
20180801105800,341250.00000000006,341625.1320242882
20180801105900,341375.0,341314.04227018356
20180801110000,341625.0,341266.63559675217
20180801110100,341750.0,341461.7492556572
20180801110200,341375.0,341646.32123708725
20180801110300,341250.00000000006,341498.56573343277
20180801110400,341250.00000000006,341256.0674548149
20180801110500,341125.0,341198.08822870255
20180801110600,341250.00000000006,341129.5474767685
20180801110700,341625.0,341140.1090025902
20180801110800,341625.0,341403.75238657
20180801110900,341375.0,341577.7341723442
20180801111000,341250.00000000006,341440.5865073204
20180801111100,341125.0,341256.0674548149
20180801111200,341250.00000000006,341129.5474767685
20180801111300,341750.0,341140.1090025902
20180801111400,341875.0,341472.3196029663
20180801111500,341875.0,341772.91399240494
20180801111600,341875.0,341830.9174776077
20180801111700,341750.0,341830.9174776077
20180801111800,341750.0,341762.3149752617
20180801111900,341750.0,341704.3203115463
20180801112000,341875.0,341704.3203115463
20180801112100,341750.0,341772.91399240494
20180801112200,341875.0,341762.3149752617
20180801112300,341875.0,341772.91399240494
20180801112400,341625.0,341830.9174776077
20180801112500,341625.0,341693.7190890312
20180801112600,341750.0,341577.7341723442
20180801112700,341500.0,341646.32123708725
20180801112800,341875.0,341567.1439766884
20180801112900,341750.0,341656.90702199936
20180801113000,341750.0,341762.3149752617
20180801113100,342000.0,341704.3203115463
20180801113200,342125.0,341841.516494751
20180801113300,341875.0,342026.1524319649
20180801113400,341750.0,341946.9244480133
20180801113500,342000.0,341762.3149752617
20180801113600,342250.0,341841.516494751
20180801113700,342250.0,342094.77257728577
20180801113800,342250.0,342210.80380678177
20180801113900,342125.0,342210.80380678177
20180801114000,342250.0,342142.1726346016
20180801114100,342125.0,342152.7892947197
20180801114200,342125.0,342142.1726346016
20180801114300,342250.0,342084.16253328323
20180801114400,342250.0,342152.7892947197
20180801114500,342250.0,342210.80380678177
20180801114600,342125.0,342210.80380678177
20180801114700,342250.0,342142.1726346016
20180801114800,342250.0,342152.7892947197
20180801114900,342750.0,342210.80380678177
20180801115000,342625.0,342485.39686203003
20180801115100,342625.0,342648.84799718857
20180801115200,342750.0,342590.82466363907
20180801115300,342750.0,342659.49112176895
20180801115400,342750.0,342717.52548217773
20180801115500,343000.0,342717.52548217773
20180801115600,343125.0,342854.89147901535
20180801115700,343250.0,343039.6663546562
20180801115800,343125.0,343166.4178967476
20180801115900,343125.0,343155.7438969612
20180801120000,342875.0,343097.7051258087
20180801120100,342750.0,342960.2972269058
20180801120200,342625.0,342775.55322647095
20180801120300,342750.0,342648.84799718857
20180801120400,342625.0,342659.49112176895
20180801120500,343000.0,342648.84799718857
20180801120600,342750.0,342796.8549132347
20180801120700,342625.0,342833.58097076416
20180801120800,342875.0,342648.84799718857
20180801120900,342750.0,342728.17301750183
20180801121000,342750.0,342775.55322647095
20180801121100,342750.0,342717.52548217773
20180801121200,342750.0,342717.52548217773
20180801121300,342750.0,342717.52548217773
20180801121400,342750.0,342717.52548217773
20180801121500,342750.0,342717.52548217773
20180801121600,342750.0,342717.52548217773
20180801121700,342750.0,342717.52548217773
20180801121800,342625.0,342717.52548217773
20180801121900,342750.0,342648.84799718857
20180801122000,342750.0,342659.49112176895
20180801122100,342625.0,342717.52548217773
20180801122200,342750.0,342648.84799718857
20180801122300,342875.0,342659.49112176895
20180801122400,343125.0,342786.2073779106
20180801122500,343375.0,342981.62537813187
20180801122600,343375.0,343235.1240515709
20180801122700,343250.0,343351.2104153633
20180801122800,343125.0,343282.49102830887
20180801122900,343250.0,343155.7438969612
20180801123000,343250.0,343166.4178967476
20180801123100,343250.0,343224.4544625282
20180801123200,343375.0,343224.4544625282
20180801123300,343250.0,343293.1760549545
20180801123400,343375.0,343282.49102830887
20180801123500,343375.0,343293.1760549545
20180801123600,343375.0,343351.2104153633
20180801123700,343375.0,343351.2104153633
20180801123800,343250.0,343351.2104153633
20180801123900,343250.0,343282.49102830887
20180801124000,343250.0,343224.4544625282
20180801124100,343250.0,343224.4544625282
20180801124200,343375.0,343224.4544625282
20180801124300,343375.0,343293.1760549545
20180801124400,343375.0,343351.2104153633
20180801124500,343250.0,343351.2104153633
20180801124600,343375.0,343282.49102830887
20180801124700,343375.0,343293.1760549545
20180801124800,343000.0,343351.2104153633
20180801124900,342250.0,343145.0610756874
20180801125000,342375.0,342558.86882543564
20180801125100,342375.0,342279.4438004494
20180801125200,342250.0,342337.46713399887
20180801125300,342250.0,342268.82272958755
20180801125400,342250.0,342210.80380678177
20180801125500,342375.0,342210.80380678177
20180801125600,342375.0,342279.4438004494
20180801125700,342250.0,342337.46713399887
20180801125800,342250.0,342268.82272958755
20180801125900,342125.0,342210.80380678177
20180801130000,342250.0,342142.1726346016
20180801130100,342250.0,342152.7892947197
