datetime,original,predicted
20180801130200,342250.0,342210.80380678177
20180801130300,342125.0,342210.80380678177
20180801130400,342125.0,342142.1726346016
20180801130500,342250.0,342084.16253328323
20180801130600,342250.0,342152.7892947197
20180801130700,342375.0,342210.80380678177
20180801130800,342250.0,342279.4438004494
20180801130900,342250.0,342268.82272958755
20180801131000,342125.0,342210.80380678177
20180801131100,342250.0,342142.1726346016
20180801131200,342375.0,342152.7892947197
20180801131300,342250.0,342279.4438004494
20180801131400,342375.0,342268.82272958755
20180801131500,342375.0,342279.4438004494
20180801131600,342375.0,342337.46713399887
20180801131700,342500.0,342337.46713399887
20180801131800,342750.0,342406.1159491539
20180801131900,342375.0,342601.46337747574
20180801132000,342000.0,342511.5150809288
20180801132100,341750.0,342131.54715299606
20180801132200,341750.0,341820.3118443489
20180801132300,341750.0,341704.3203115463
20180801132400,341875.0,341704.3203115463
20180801132500,341750.0,341772.91399240494
20180801132600,341750.0,341762.3149752617
20180801132700,341750.0,341704.3203115463
20180801132800,341625.0,341704.3203115463
20180801132900,341750.0,341635.7310414314
20180801133000,341750.0,341646.32123708725
20180801133100,341750.0,341704.3203115463
20180801133200,341625.0,341704.3203115463
20180801133300,341750.0,341635.7310414314
20180801133400,342000.0,341646.32123708725
20180801133500,342375.0,341841.516494751
20180801133600,342250.0,342163.4015440941
20180801133700,342250.0,342268.82272958755
20180801133800,342250.0,342210.80380678177
20180801133900,342375.0,342210.80380678177
20180801134000,342250.0,342279.4438004494
20180801134100,342375.0,342268.82272958755
20180801134200,342125.0,342279.4438004494
20180801134300,342250.0,342200.18273591995
20180801134400,342375.0,342152.7892947197
20180801134500,342125.0,342279.4438004494
20180801134600,341875.0,342200.18273591995
20180801134700,341375.0,341946.9244480133
20180801134800,341375.0,341556.54937028885
20180801134900,341250.00000000006,341324.61923360825
20180801135000,341250.00000000006,341256.0674548149
20180801135100,341500.0,341198.08822870255
20180801135200,341125.0,341335.1873755455
20180801135300,341375.0,341245.4860806465
20180801135400,341125.0,341208.6563706398
20180801135500,341125.0,341187.5156760216
20180801135600,341250.00000000006,341071.570456028
20180801135700,341250.00000000006,341140.1090025902
20180801135800,341125.0,341198.08822870255
20180801135900,341250.00000000006,341129.5474767685
20180801140000,341250.00000000006,341140.1090025902
20180801140100,341250.00000000006,341198.08822870255
20180801140200,341250.00000000006,341198.08822870255
20180801140300,341250.00000000006,341198.08822870255
20180801140400,341375.0,341198.08822870255
20180801140500,341250.00000000006,341266.63559675217
20180801140600,341250.00000000006,341256.0674548149
20180801140700,341375.0,341198.08822870255
20180801140800,341375.0,341266.63559675217
20180801140900,341250.00000000006,341324.61923360825
20180801141000,341375.0,341256.0674548149
20180801141100,341375.0,341266.63559675217
20180801141200,341250.00000000006,341324.61923360825
20180801141300,341250.00000000006,341256.0674548149
20180801141400,341250.00000000006,341198.08822870255
20180801141500,341125.0,341198.08822870255
20180801141600,341250.00000000006,341129.5474767685
20180801141700,341500.0,341140.1090025902
20180801141800,341375.0,341335.1873755455
20180801141900,341250.00000000006,341382.6028704643
20180801142000,341125.0,341256.0674548149
20180801142100,341250.00000000006,341129.5474767685
20180801142200,341250.00000000006,341140.1090025902
20180801142300,341375.0,341198.08822870255
20180801142400,341375.0,341266.63559675217
20180801142500,341250.00000000006,341324.61923360825
20180801142600,341250.00000000006,341256.0674548149
20180801142700,341375.0,341198.08822870255
20180801142800,341375.0,341266.63559675217
20180801142900,341125.0,341324.61923360825
20180801143000,341375.0,341187.5156760216
20180801143100,341250.00000000006,341208.6563706398
20180801143200,341125.0,341256.0674548149
20180801143300,341250.00000000006,341129.5474767685
20180801143400,341250.00000000006,341140.1090025902
20180801143500,341250.00000000006,341198.08822870255
20180801143600,341250.00000000006,341198.08822870255
20180801143700,341250.00000000006,341198.08822870255
20180801143800,341375.0,341198.08822870255
20180801143900,341250.00000000006,341266.63559675217
20180801144000,341250.00000000006,341256.0674548149
20180801144100,341375.0,341198.08822870255
20180801144200,341250.00000000006,341266.63559675217
20180801144300,341375.0,341256.0674548149
20180801144400,341250.00000000006,341266.63559675217
20180801144500,341125.0,341256.0674548149
20180801144600,341250.00000000006,341129.5474767685
20180801144700,341375.0,341140.1090025902
20180801144800,341250.00000000006,341266.63559675217
20180801144900,341250.00000000006,341256.0674548149
20180801145000,341125.0,341198.08822870255
20180801145100,341125.0,341129.5474767685
20180801145200,341750.0,341071.570456028
20180801145300,341750.0,341414.31391239166
20180801145400,341750.0,341704.3203115463
20180801145500,340875.00000000006,341704.3203115463
20180801145600,340124.99999999994,341224.3145108223
20180801145700,340124.99999999994,340407.66751766205
20180801145800,340250.0,340060.1251721382
20180801145900,340499.99999999994,340128.56006622314
20180801150000,340750.0,340323.3870267868
20180801150100,341000.0,340576.2240886688
20180801150200,341250.00000000006,340829.1405439377
20180801150300,341750.0,341082.13198184967
20180801150400,341875.0,341472.3196029663
20180801150500,341875.0,341772.91399240494
20180801150600,341875.0,341830.9174776077
20180801150700,341750.0,341830.9174776077
20180801150800,342125.0,341762.3149752617
20180801150900,342250.0,341910.1234078407
20180801151000,342250.0,342152.7892947197
20180801151100,342375.0,342210.80380678177
20180801151200,342375.0,342279.4438004494
20180801151300,342250.0,342337.46713399887
20180801151400,342750.0,342268.82272958755
20180801151500,342500.0,342485.39686203003
20180801151600,342000.0,342580.1815390587
20180801151700,341750.0,342189.548432827
20180801151800,341875.0,341820.3118443489
20180801151900,341875.0,341772.91399240494
20180801153000,342500.0,341830.9174776077
20180801153500,342500.0,342174.00938272476
20180802090000,340750.0,342464.1392827034
20180802090100,340250.0,341503.4528374672
20180802090200,340499.99999999994,340418.209195137
20180802090300,340375.0,340323.3870267868
20180802090400,341500.0,340370.80693244934
20180802090500,340625.0,340929.24016714096
20180802090600,340499.99999999994,340971.33189439774
20180802090700,340625.0,340497.2166419029
20180802090800,340499.99999999994,340507.74508714676
20180802090900,340750.0,340497.2166419029
20180802091000,340750.0,340576.2240886688
20180802091100,340625.0,340692.13622808456
20180802091200,340499.99999999994,340623.6461997032
20180802091300,340750.0,340497.2166419029
20180802091400,340499.99999999994,340576.2240886688
20180802091500,340750.0,340555.16278743744
20180802091600,341250.00000000006,340576.2240886688
20180802091700,341250.00000000006,340966.1691188812
20180802091800,341250.00000000006,341198.08822870255
20180802091900,341250.00000000006,341198.08822870255
20180802092000,341500.0,341198.08822870255
20180802092100,341500.0,341335.1873755455
20180802092200,341750.0,341451.1678814888
20180802092300,341500.0,341588.3199572563
20180802092400,342000.0,341567.1439766884
20180802092500,341750.0,341725.4940867424
20180802092600,341750.0,341820.3118443489
20180802092700,341750.0,341704.3203115463
20180802092800,342125.0,341704.3203115463
20180802093000,342250.0,341910.1234078407
20180802093100,342375.0,342152.7892947197
20180802093200,342250.0,342279.4438004494
20180802093300,342250.0,342268.82272958755
20180802093400,342125.0,342210.80380678177
20180802093500,342000.0,342142.1726346016
20180802093600,342000.0,342015.5357718468
20180802093700,342250.0,341957.532286644
20180802093800,342250.0,342094.77257728577
20180802093900,342375.0,342210.80380678177
20180802094000,342000.0,342279.4438004494
20180802094100,341750.0,342131.54715299606
20180802094200,341875.0,341820.3118443489
20180802094300,342500.0,341772.91399240494
20180802094400,342250.0,342174.00938272476
20180802094500,342750.0,342326.8328309059
20180802094600,342500.0,342485.39686203003
20180802094700,341750.0,342580.1815390587
20180802094800,341750.0,342052.28167772293
20180802094900,342250.0,341704.3203115463
20180802095000,342250.0,341978.73693704605
20180802095100,342250.0,342210.80380678177
20180802095200,342500.0,342210.80380678177
20180802095300,342750.0,342348.0926156044
20180802095400,342750.0,342601.46337747574
20180802095500,342750.0,342717.52548217773
20180802095600,342375.0,342717.52548217773
20180802095700,342375.0,342511.5150809288
20180802095800,342500.0,342337.46713399887
20180802095900,342000.0,342406.1159491539
20180802100000,342125.0,342189.548432827
20180802100100,342250.0,342026.1524319649
20180802100200,342250.0,342152.7892947197
20180802100300,342750.0,342210.80380678177
20180802100400,343000.0,342485.39686203003
20180802100500,342750.0,342854.89147901535
20180802100600,342750.0,342833.58097076416
20180802100700,342750.0,342717.52548217773
20180802100800,343000.0,342717.52548217773
20180802100900,342750.0,342854.89147901535
20180802101000,343125.0,342833.58097076416
20180802101100,343375.0,342923.5844016075
20180802101200,343250.0,343235.1240515709
20180802101300,343250.0,343282.49102830887
20180802101400,343000.0,343224.4544625282
20180802101500,343125.0,343087.0333313942
20180802101600,343250.0,343039.6663546562
20180802101700,343250.0,343166.4178967476
20180802101800,343250.0,343224.4544625282
20180802101900,343125.0,343224.4544625282
20180802102000,343250.0,343155.7438969612
20180802102100,343125.0,343166.4178967476
20180802102200,343250.0,343155.7438969612
20180802102300,343375.0,343166.4178967476
20180802102400,343250.0,343293.1760549545
20180802102500,343375.0,343282.49102830887
20180802102600,343500.0,343293.1760549545
20180802102700,343375.0,343419.9430346489
20180802102800,343875.0,343409.25800800323
20180802102900,343250.0,343626.1497139931
20180802103000,343250.0,343514.6240592003
20180802103100,343500.0,343224.4544625282
20180802103200,343250.0,343361.8932366371
20180802103300,343125.0,343340.52979946136
20180802103400,343250.0,343155.7438969612
20180802103500,342750.0,343166.4178967476
20180802103600,342250.0,342949.6254324913
20180802103700,342375.0,342442.85303354263
20180802103800,343250.0,342279.4438004494
20180802103900,343250.0,342818.12131404877
20180802104000,342875.0,343224.4544625282
20180802104100,342250.0,343018.3271765709
20180802104200,342375.0,342500.8587241173
20180802104300,342750.0,342279.4438004494
20180802104400,343250.0,342543.4268116951
20180802104500,343500.0,342992.2751188278
20180802104600,343750.0,343361.8932366371
20180802104700,343625.0,343615.46248197556
20180802104800,343500.0,343662.8162264824
20180802104900,343250.0,343536.0316038132
20180802105000,343250.0,343340.52979946136
20180802105100,343500.0,343224.4544625282
20180802105200,343375.0,343361.8932366371
20180802105300,343500.0,343409.25800800323
20180802105400,343250.0,343419.9430346489
20180802105500,343250.0,343340.52979946136
20180802105600,343375.0,343224.4544625282
20180802105700,342750.0,343293.1760549545
20180802105800,342500.0,343007.6443552971
20180802105900,342375.0,342580.1815390587
20180802110000,342625.0,342395.4838514328
20180802110100,342250.0,342474.76917505264
20180802110200,342250.0,342384.8429322243
20180802110300,342125.0,342210.80380678177
20180802110400,342250.0,342142.1726346016
20180802110500,342375.0,342152.7892947197
20180802110600,342250.0,342279.4438004494
20180802110700,342250.0,342268.82272958755
20180802110800,342500.0,342210.80380678177
20180802110900,342625.0,342348.0926156044
20180802111000,342750.0,342532.80133008957
20180802111100,342875.0,342659.49112176895
20180802111200,342750.0,342786.2073779106
20180802111300,342875.0,342775.55322647095
20180802111400,342750.0,342786.2073779106
20180802111500,342750.0,342775.55322647095
20180802111600,342875.0,342717.52548217773
20180802111700,342875.0,342786.2073779106
20180802111800,343125.0,342844.23953294754
20180802111900,343125.0,342981.62537813187
20180802112000,343375.0,343097.7051258087
20180802112100,343250.0,343235.1240515709
20180802112200,343125.0,343282.49102830887
20180802112300,343250.0,343155.7438969612
20180802112400,343250.0,343166.4178967476
20180802112500,343250.0,343224.4544625282
20180802112600,342875.0,343224.4544625282
20180802112700,342625.0,343018.3271765709
20180802112800,342625.0,342706.8735361099
20180802112900,342750.0,342590.82466363907
20180802113000,342750.0,342659.49112176895
20180802113100,343125.0,342717.52548217773
20180802113200,343250.0,342923.5844016075
20180802113300,343625.0,343166.4178967476
20180802113400,343250.0,343430.6192398071
20180802113500,343125.0,343398.56415987015
20180802113600,343250.0,343155.7438969612
20180802113700,343125.0,343166.4178967476
20180802113800,343250.0,343155.7438969612
20180802113900,343250.0,343166.4178967476
20180802114000,343125.0,343224.4544625282
20180802114100,343250.0,343155.7438969612
20180802114200,343250.0,343166.4178967476
20180802114300,343250.0,343224.4544625282
20180802114400,343000.0,343224.4544625282
20180802114500,342750.0,343087.0333313942
20180802114600,342750.0,342833.58097076416
20180802114700,342875.0,342717.52548217773
20180802114800,342750.0,342786.2073779106
20180802114900,342625.0,342775.55322647095
20180802115000,342750.0,342648.84799718857
20180802115100,342750.0,342659.49112176895
20180802115200,342750.0,342717.52548217773
20180802115300,342625.0,342717.52548217773
20180802115400,342625.0,342648.84799718857
20180802115500,342750.0,342590.82466363907
20180802115600,342750.0,342659.49112176895
20180802115700,342750.0,342717.52548217773
20180802115800,342750.0,342717.52548217773
20180802115900,342750.0,342717.52548217773
20180802120000,342625.0,342717.52548217773
20180802120100,342750.0,342648.84799718857
20180802120200,342750.0,342659.49112176895
20180802120300,342750.0,342717.52548217773
20180802120400,342625.0,342717.52548217773
20180802120500,342750.0,342648.84799718857
20180802120600,342750.0,342659.49112176895
20180802120700,342750.0,342717.52548217773
20180802120800,342750.0,342717.52548217773
20180802120900,342750.0,342717.52548217773
20180802121000,342625.0,342717.52548217773
20180802121100,342750.0,342648.84799718857
20180802121200,342750.0,342659.49112176895
20180802121300,342750.0,342717.52548217773
20180802121400,342625.0,342717.52548217773
20180802121500,342375.0,342648.84799718857
20180802121600,342375.0,342453.50056886673
20180802121700,342250.0,342337.46713399887
20180802121800,342125.0,342268.82272958755
20180802121900,342250.0,342142.1726346016
20180802122000,342250.0,342152.7892947197
20180802122100,342250.0,342210.80380678177
20180802122200,342250.0,342210.80380678177
20180802122300,342250.0,342210.80380678177
20180802122400,342500.0,342210.80380678177
20180802122500,342625.0,342348.0926156044
20180802122600,342750.0,342532.80133008957
20180802122700,342750.0,342659.49112176895
20180802122800,342750.0,342717.52548217773
20180802122900,342750.0,342717.52548217773
20180802123000,342750.0,342717.52548217773
20180802123100,342750.0,342717.52548217773
20180802123200,342750.0,342717.52548217773
20180802123300,343000.0,342717.52548217773
20180802123400,342750.0,342854.89147901535
20180802123500,342750.0,342833.58097076416
20180802123600,342750.0,342717.52548217773
20180802123700,342875.0,342717.52548217773
20180802123800,342875.0,342786.2073779106
20180802123900,342875.0,342844.23953294754
20180802124000,342875.0,342844.23953294754
20180802124100,342750.0,342844.23953294754
20180802124200,342625.0,342775.55322647095
20180802124300,342750.0,342648.84799718857
20180802124400,342750.0,342659.49112176895
20180802124500,342625.0,342717.52548217773
20180802124600,342750.0,342648.84799718857
20180802124700,342875.0,342659.49112176895
20180802124800,342625.0,342786.2073779106
20180802124900,342125.0,342706.8735361099
20180802125000,341625.0,342316.19411706924
20180802125100,341250.00000000006,341809.69738960266
20180802125200,341375.0,341372.0170855522
20180802125300,341375.0,341266.63559675217
20180802125400,341375.0,341324.61923360825
20180802125500,341250.00000000006,341324.61923360825
20180802125600,341375.0,341256.0674548149
20180802125700,341250.00000000006,341266.63559675217
20180802125800,341375.0,341256.0674548149
20180802125900,341250.00000000006,341266.63559675217
20180802130000,341250.00000000006,341256.0674548149
20180802130100,341125.0,341198.08822870255
20180802130200,341125.0,341129.5474767685
20180802130300,341250.00000000006,341071.570456028
20180802130400,341125.0,341140.1090025902
20180802130500,341125.0,341129.5474767685
20180802130600,341250.00000000006,341071.570456028
20180802130700,340875.00000000006,341140.1090025902
20180802130800,340750.0,340992.4769997597
20180802130900,340625.0,340750.0911951065
20180802131000,340875.00000000006,340623.6461997032
20180802131100,340750.0,340702.6734948158
20180802131200,340250.0,340750.0911951065
20180802131300,340375.0,340418.209195137
20180802131400,340250.0,340254.9300789833
20180802131500,340124.99999999994,340244.4192767143
20180802131600,340250.0,340118.051469326
20180802131700,340250.0,340128.56006622314
20180802131800,340250.0,340186.4885687828
20180802131900,340250.0,340186.4885687828
20180802132000,339625.0,340186.4885687828
20180802132100,339125.0,339844.3736433983
20180802132200,339250.0,339281.4789414406
20180802132300,339250.0,339118.3343529701
20180802132400,339125.0,339176.20331048965
20180802132500,339125.0,339107.8853011131
20180802132600,339250.0,339050.02295970917
20180802132700,339375.0,339118.3343529701
20180802132800,339375.0,339244.5345520973
20180802132900,340000.0,339302.40792036057
20180802133000,340250.0,339644.2052721977
20180802133100,339625.0,340070.6293582916
20180802133200,340000.0,339844.3736433983
20180802133300,340499.99999999994,339760.0402235985
20180802133400,340875.00000000006,340207.4991464615
20180802133500,341000.0,340644.70970630646
20180802133600,340375.0,340887.10874319077
20180802133700,340250.0,340602.5496125221
20180802133800,340250.0,340244.4192767143
20180802133900,340250.0,340186.4885687828
20180802134000,340625.0,340186.4885687828
20180802134100,340875.00000000006,340391.848385334
20180802134200,340750.0,340702.6734948158
20180802134300,340625.0,340750.0911951065
20180802134400,340625.0,340623.6461997032
20180802134500,340750.0,340565.695643425
20180802134600,340875.00000000006,340634.1812610626
20180802134700,341000.0,340760.6328725815
20180802134800,340875.00000000006,340887.10874319077
20180802134900,340750.0,340876.55383348465
20180802135000,341375.0,340750.0911951065
20180802135100,341000.0,341034.6944332123
20180802135200,340750.0,341118.97271871567
20180802135300,340625.0,340808.04616212845
20180802135400,341125.0,340623.6461997032
20180802135500,341250.00000000006,340839.6756052971
20180802135600,341125.0,341140.1090025902
20180802135700,341250.00000000006,341129.5474767685
20180802135800,341250.00000000006,341140.1090025902
20180802135900,340875.00000000006,341198.08822870255
20180802140000,340625.0,340992.4769997597
20180802140100,340875.00000000006,340681.5901398659
20180802140200,340625.0,340702.6734948158
20180802140300,340625.0,340681.5901398659
20180802140400,340750.0,340565.695643425
20180802140500,340625.0,340634.1812610626
20180802140600,340750.0,340623.6461997032
20180802140700,340750.0,340634.1812610626
20180802140800,340750.0,340692.13622808456
20180802140900,340750.0,340692.13622808456
20180802141000,340750.0,340692.13622808456
20180802141100,340750.0,340692.13622808456
20180802141200,340750.0,340692.13622808456
20180802141300,340750.0,340692.13622808456
20180802141400,340875.00000000006,340692.13622808456
20180802141500,340625.0,340760.6328725815
20180802141600,340625.0,340681.5901398659
20180802141700,340750.0,340565.695643425
20180802141800,340875.00000000006,340634.1812610626
20180802141900,340625.0,340760.6328725815
20180802142000,340750.0,340681.5901398659
20180802142100,340250.0,340634.1812610626
20180802142200,340375.0,340418.209195137
20180802142300,340250.0,340254.9300789833
20180802142400,340375.0,340244.4192767143
20180802142500,340124.99999999994,340254.9300789833
20180802142600,340124.99999999994,340175.97115039825
20180802142700,340250.0,340060.1251721382
20180802142800,340250.0,340128.56006622314
20180802142900,339875.0,340186.4885687828
20180802143000,339750.0,339981.1949133873
20180802143100,339750.0,339739.07375335693
20180802143200,339875.0,339681.17171525955
20180802143300,339625.0,339749.5558857918
20180802143400,339875.0,339670.685172081
20180802143500,339750.0,339691.65164232254
20180802143600,339875.0,339739.07375335693
20180802143700,339750.0,339749.5558857918
20180802143800,339750.0,339739.07375335693
20180802143900,339750.0,339681.17171525955
20180802144000,340250.0,339681.17171525955
20180802144100,340124.99999999994,339954.7679424286
20180802144200,340375.0,340118.051469326
20180802144300,340124.99999999994,340196.99716567993
20180802144400,340124.99999999994,340175.97115039825
20180802144500,340750.0,340060.1251721382
20180802144600,340750.0,340402.3547768593
20180802144700,340625.0,340692.13622808456
20180802144800,340750.0,340623.6461997032
20180802144900,340250.0,340634.1812610626
20180802145000,340000.0,340418.209195137
20180802145100,340375.0,340049.61878061295
20180802145200,340750.0,340139.05984163284
20180802145300,340750.0,340518.266916275
20180802145400,340750.0,340692.13622808456
20180802145500,340750.0,340692.13622808456
20180802145600,340875.00000000006,340692.13622808456
20180802145700,340750.0,340760.6328725815
20180802145800,340875.00000000006,340750.0911951065
20180802145900,340875.00000000006,340760.6328725815
20180802150000,340499.99999999994,340818.59666109085
20180802150100,339750.0,340613.0979061127
20180802150200,339875.0,340028.58394384384
20180802150300,339750.0,339749.5558857918
20180802150400,339625.0,339739.07375335693
20180802150500,339875.0,339612.79195547104
20180802150600,339750.0,339691.65164232254
20180802150700,339875.0,339739.07375335693
20180802150800,339750.0,339749.5558857918
20180802150900,340124.99999999994,339739.07375335693
20180802151000,340000.0,339886.3573074341
20180802151100,340499.99999999994,339991.7035102844
20180802151200,340499.99999999994,340207.4991464615
20180802151300,340750.0,340439.27270174026
20180802151400,340875.00000000006,340576.2240886688
20180802151500,340750.0,340760.6328725815
20180802151600,340750.0,340750.0911951065
20180802151700,340875.00000000006,340692.13622808456
20180802151800,340875.00000000006,340760.6328725815
20180802151900,340625.0,340818.59666109085
20180802153000,339500.0,340681.5901398659
20180803090000,340124.99999999994,339949.6360421181
20180803090100,340000.0,339770.5135345459
20180803090200,339375.0,339991.7035102844
20180803090300,337625.0,339591.8144583702
20180803090400,337750.0,338346.4586138725
20180803090500,336750.0,337605.91238737106
20180803090600,336500.0,337118.9839243889
20180803090700,337250.0,336521.6016173363
20180803090800,337000.0,336814.100086689
20180803090900,336875.0,337024.2830514908
20180803091000,337500.0,336840.8777117729
20180803091100,337250.0,337123.28881025314
20180803091200,337250.0,337275.80350637436
20180803091300,337500.0,337160.3611111641
20180803091400,338500.0,337296.4854836464
20180803091500,340499.99999999994,337956.9634795189
20180803091600,342000.0,339512.1873021126
20180803091700,342250.0,341261.37578487396
20180803091800,341500.0,342094.77257728577
20180803091900,341750.0,341799.0785241127
20180803092000,341875.0,341588.3199572563
20180803092100,342375.0,341772.91399240494
20180803092200,342625.0,342105.3782105446
20180803092300,342000.0,342474.76917505264
20180803092400,342125.0,342247.5497126579
20180803092500,342750.0,342026.1524319649
20180803092600,343125.0,342427.35809087753
20180803092700,343375.0,342923.5844016075
20180803092800,343375.0,343235.1240515709
20180803092900,343375.0,343351.2104153633
20180803093000,343375.0,343351.2104153633
20180803093100,343375.0,343351.2104153633
20180803093200,343500.0,343351.2104153633
20180803093300,342500.0,343419.9430346489
20180803093400,342375.0,342928.2597899437
20180803093500,342875.0,342395.4838514328
20180803093600,343000.0,342612.0976805687
20180803093700,343250.0,342912.928044796
20180803093800,343500.0,343108.3680987358
20180803093900,343750.0,343361.8932366371
20180803094000,344250.0,343615.46248197556
20180803094100,344375.0,344006.59841299057
20180803094200,344500.0,344307.62284994125
20180803094300,344749.99999999994,344434.46481227875
20180803094400,344625.0,344630.1231980324
20180803094500,345000.0,344677.4372458458
20180803094600,344749.99999999994,344825.80584287643
20180803094700,345124.99999999994,344862.3576760292
20180803094800,345375.0,344952.6897072792
20180803094900,345375.0,345264.54252004623
20180803095000,345500.00000000006,345380.66416978836
20180803095100,345124.99999999994,345449.5070576668
20180803095200,345375.0,345301.04142427444
20180803095300,345750.0,345264.54252004623
20180803095400,345875.00000000006,345587.20165491104
20180803095500,345750.0,345830.2446603775
20180803095600,345875.00000000006,345819.4383382797
20180803095700,345375.0,345830.2446603775
20180803095800,345250.0,345612.8677725792
20180803095900,345500.00000000006,345311.83010339737
20180803100000,345875.00000000006,345391.4484381676
20180803100100,345625.0,345714.1208052635
20180803100200,345750.0,345750.58221817017
20180803100300,345750.0,345703.32330465317
20180803100400,345875.00000000006,345761.38854026794
20180803100500,345875.00000000006,345830.2446603775
20180803100600,345750.0,345888.3032798767
20180803100700,346000.0,345819.4383382797
20180803100800,345875.00000000006,345899.1051912308
20180803100900,346125.0,345946.3574886322
20180803101000,346250.0,346026.02875232697
20180803101100,346250.0,346211.0197544098
20180803101200,346375.0,346269.0739631653
20180803101300,346375.0,346337.943315506
20180803101400,346375.0,346395.99311351776
20180803101500,346750.0,346395.99311351776
20180803101600,346750.0,346602.6408672333
20180803101700,346375.0,346776.7946720123
20180803101800,346000.0,346570.12486457825
20180803101900,345625.0,346189.3630027771
20180803102000,346250.0,345808.62760543823
20180803102100,346375.0,345978.7632226944
20180803102200,346250.0,346337.943315506
20180803102300,346250.0,346327.11493968964
20180803102400,346250.0,346269.0739631653
20180803102500,346250.0,346269.0739631653
20180803102600,346250.0,346269.0739631653
20180803102700,346000.0,346269.0739631653
20180803102800,345625.0,346131.32202625275
20180803102900,345875.00000000006,345808.62760543823
20180803103000,345875.00000000006,345772.1860408783
20180803103100,345750.0,345888.3032798767
20180803103200,346125.0,345819.4383382797
20180803103300,346375.0,345967.96572208405
20180803103400,346500.0,346279.8891067505
20180803103500,346750.0,346464.8756980896
20180803103600,346750.0,346660.69507598877
20180803103700,346625.0,346776.7946720123
20180803103800,346625.0,346707.90326595306
20180803103900,346750.0,346649.857878685
20180803104000,346375.0,346718.74928474426
20180803104100,346250.0,346570.12486457825
20180803104200,346375.0,346327.11493968964
20180803104300,346625.0,346337.943315506
20180803104400,346625.0,346533.75828266144
20180803104500,346750.0,346649.857878685
20180803104600,346375.0,346718.74928474426
20180803104700,346250.0,346570.12486457825
20180803104800,346375.0,346327.11493968964
20180803104900,346750.0,346337.943315506
20180803105000,346875.0,346602.6408672333
20180803105100,346750.0,346845.6904888153
20180803105200,346875.0,346834.83123779297
20180803105300,346875.0,346845.6904888153
20180803105400,346750.0,346903.72705459595
20180803105500,346875.0,346834.83123779297
20180803105600,346750.0,346845.6904888153
20180803105700,346125.0,346834.83123779297
20180803105800,346500.0,346432.35087394714
20180803105900,346625.0,346348.7672805786
20180803110000,346750.0,346591.8080806732
20180803110100,346750.0,346718.74928474426
20180803110200,346250.0,346776.7946720123
20180803110300,346375.0,346501.233458519
20180803110400,346875.0,346337.943315506
20180803110500,346875.0,346671.5278625488
20180803110600,346875.0,346903.72705459595
20180803110700,346875.0,346903.72705459595
20180803110800,346750.0,346903.72705459595
20180803110900,347000.0,346834.83123779297
20180803111000,346750.0,346914.5863056183
20180803111100,347000.0,346892.8678035736
20180803111200,346875.0,346914.5863056183
20180803111300,347250.0,346961.7680311203
20180803111400,347250.0,347110.4233264923
20180803111500,347125.0,347284.54184532166
20180803111600,347000.0,347215.63720703125
20180803111700,346750.0,347088.7004137039
20180803111800,346875.0,346892.8678035736
20180803111900,347250.0,346845.6904888153
20180803112000,347375.0,347110.4233264923
20180803112100,347250.0,347353.44648361206
20180803112200,347250.0,347342.56958961487
20180803112300,347125.0,347284.54184532166
20180803112400,346625.0,347215.63720703125
20180803112500,346500.0,346882.00414180756
20180803112600,346500.0,346580.97088336945
20180803112700,346875.0,346522.9299068451
20180803112800,346875.0,346729.58648204803
20180803112900,347250.0,346903.72705459595
20180803113000,347375.0,347110.4233264923
20180803113100,347375.0,347353.44648361206
20180803113200,347375.0,347411.4830493927
20180803113300,347375.0,347411.4830493927
20180803113400,347375.0,347411.4830493927
20180803113500,347000.0,347411.4830493927
20180803113600,347000.0,347204.76031303406
20180803113700,346875.0,347030.668258667
20180803113800,347000.0,346961.7680311203
20180803113900,346625.0,346972.62728214264
20180803114000,347000.0,346823.97198677063
20180803114100,347250.0,346856.5320968628
20180803114200,347250.0,347168.4687137604
