datetime,original,predicted
20180803114300,347375.0,347284.54184532166
20180803114400,347375.0,347353.44648361206
20180803114500,347250.0,347411.4830493927
20180803114600,347250.0,347342.56958961487
20180803114700,347250.0,347284.54184532166
20180803114800,347250.0,347284.54184532166
20180803114900,347250.0,347284.54184532166
20180803115000,347375.0,347284.54184532166
20180803115100,347375.0,347353.44648361206
20180803115200,347375.0,347411.4830493927
20180803115300,347375.0,347411.4830493927
20180803115400,347375.0,347411.4830493927
20180803115500,347375.0,347411.4830493927
20180803115600,347375.0,347411.4830493927
20180803115700,347500.0,347411.4830493927
20180803115800,347375.0,347480.3876876831
20180803115900,347375.0,347469.5063829422
20180803120000,347500.0,347411.4830493927
20180803120100,347375.0,347480.3876876831
20180803120200,347375.0,347469.5063829422
20180803120300,347500.0,347411.4830493927
20180803120400,347500.0,347480.3876876831
20180803120500,347500.0,347538.4154319763
20180803120600,347500.0,347538.4154319763
20180803120700,347500.0,347538.4154319763
20180803120800,347500.0,347538.4154319763
20180803120900,347500.0,347538.4154319763
20180803121000,347625.0,347538.4154319763
20180803121100,347875.0,347607.32448101044
20180803121200,347750.0,347803.1791448593
20180803121300,348000.0,347850.30794143677
20180803121400,347875.0,347930.11593818665
20180803121500,347875.0,347977.2359132767
20180803121600,348000.0,347919.2214012146
20180803121700,347875.0,347988.13927173615
20180803121800,347875.0,347977.2359132767
20180803121900,348000.0,347919.2214012146
20180803122000,347750.0,347988.13927173615
20180803122100,347750.0,347908.3180427551
20180803122200,347750.0,347792.289018631
20180803122300,347875.0,347792.289018631
20180803122400,347750.0,347861.2024784088
20180803122500,347375.0,347850.30794143677
20180803122600,347375.0,347585.5442285538
20180803122700,347250.0,347411.4830493927
20180803122800,346875.0,347342.56958961487
20180803122900,346875.0,347077.82793045044
20180803123000,347000.0,346903.72705459595
20180803123100,346875.0,346972.62728214264
20180803123200,346875.0,346961.7680311203
20180803123300,347250.0,346903.72705459595
20180803123400,347500.0,347110.4233264923
20180803123500,347500.0,347422.35112190247
20180803123600,347625.0,347538.4154319763
20180803123700,347375.0,347607.32448101044
20180803123800,347625.0,347527.5297164917
20180803123900,347750.0,347549.2967367172
20180803124000,347875.0,347734.2656850815
20180803124100,347750.0,347861.2024784088
20180803124200,347750.0,347850.30794143677
20180803124300,348000.0,347792.289018631
20180803124400,347875.0,347930.11593818665
20180803124500,348000.0,347977.2359132767
20180803124600,347625.0,347988.13927173615
20180803124700,347625.0,347839.39576148987
20180803124800,347750.0,347665.34781455994
20180803124900,347375.0,347734.2656850815
20180803125000,347250.0,347585.5442285538
20180803125100,346750.0,347342.56958961487
20180803125200,347000.0,347008.92770290375
20180803125300,347000.0,346914.5863056183
20180803125400,347000.0,347030.668258667
20180803125500,347250.0,347030.668258667
20180803125600,347250.0,347168.4687137604
20180803125700,347375.0,347284.54184532166
20180803125800,347125.0,347353.44648361206
20180803125900,347250.0,347273.66495132446
20180803130000,347750.0,347226.5096902847
20180803130100,347875.0,347560.1692199707
20180803130200,347750.0,347861.2024784088
20180803130300,347750.0,347850.30794143677
20180803130400,347875.0,347792.289018631
20180803130500,347750.0,347861.2024784088
20180803130600,347625.0,347850.30794143677
20180803130700,347750.0,347723.37114810944
20180803130800,347875.0,347734.2656850815
20180803130900,347750.0,347861.2024784088
20180803131000,347750.0,347850.30794143677
20180803131100,347875.0,347792.289018631
20180803131200,347875.0,347861.2024784088
20180803131300,347875.0,347919.2214012146
20180803131400,347875.0,347919.2214012146
20180803131500,347750.0,347919.2214012146
20180803131600,347250.0,347850.30794143677
20180803131700,347250.0,347516.63517951965
20180803131800,347000.0,347284.54184532166
20180803131900,346750.0,347146.73256874084
20180803132000,346375.0,346892.8678035736
20180803132100,346500.0,346570.12486457825
20180803132200,346875.0,346464.8756980896
20180803132300,346750.0,346729.58648204803
20180803132400,347250.0,346834.83123779297
20180803132500,347500.0,347052.37352848053
20180803132600,347375.0,347422.35112190247
20180803132700,347375.0,347469.5063829422
20180803132800,347500.0,347411.4830493927
20180803132900,347500.0,347480.3876876831
20180803133000,347375.0,347538.4154319763
20180803133100,347375.0,347469.5063829422
20180803133200,347250.0,347411.4830493927
20180803133300,347500.0,347342.56958961487
20180803133400,347250.0,347422.35112190247
20180803133500,346750.0,347400.5973339081
20180803133600,347250.0,347008.92770290375
20180803133700,347375.0,347052.37352848053
20180803133800,347250.0,347353.44648361206
20180803133900,347125.0,347342.56958961487
20180803134000,346875.0,347215.63720703125
20180803134100,346875.0,347019.7957754135
20180803134200,347125.0,346903.72705459595
20180803134300,346875.0,347041.5230989456
20180803134400,346500.0,347019.7957754135
20180803134500,346875.0,346697.04842567444
20180803134600,347000.0,346729.58648204803
20180803134700,347250.0,346972.62728214264
20180803134800,347000.0,347168.4687137604
20180803134900,347000.0,347146.73256874084
20180803135000,346625.0,347030.668258667
20180803135100,346375.0,346823.97198677063
20180803135200,346625.0,346512.0838880539
20180803135300,345875.00000000006,346533.75828266144
20180803135400,345625.0,346236.55796051025
20180803135500,345625.0,345750.58221817017
20180803135600,346125.0,345634.4715952873
20180803135700,345875.00000000006,345909.9026918411
20180803135800,345875.00000000006,346004.40287590027
20180803135900,346125.0,345888.3032798767
20180803140000,345500.00000000006,346026.02875232697
20180803140100,345375.0,345797.8080511093
20180803140200,345750.0,345438.72278928757
20180803140300,345750.0,345587.20165491104
20180803140400,345625.0,345761.38854026794
20180803140500,346000.0,345692.53021478653
20180803140600,345750.0,345841.04657173157
20180803140700,345500.00000000006,345877.4881362915
20180803140800,345124.99999999994,345623.674094677
20180803140900,344500.0,345301.04142427444
20180803141000,344500.0,344782.76801109314
20180803141100,344375.0,344492.5256371498
20180803141200,344749.99999999994,344423.73567819595
20180803141300,345000.0,344572.0623731613
20180803141400,345000.0,344883.87328386307
20180803141500,344875.0,344999.9949336052
20180803141600,344875.0,344931.17851018906
20180803141700,344875.0,344873.117685318
20180803141800,344875.0,344873.117685318
20180803141900,344875.0,344873.117685318
20180803142000,344875.0,344873.117685318
20180803142100,344875.0,344873.117685318
20180803142200,344875.0,344873.117685318
20180803142300,344749.99999999994,344873.117685318
20180803142400,344375.0,344804.30567264557
20180803142500,344125.0,344539.8308634758
20180803142600,344125.0,344228.10596227646
20180803142700,343875.0,344112.00857162476
20180803142800,343875.0,343974.4661450386
20180803142900,343875.0,343858.36654901505
20180803143000,343750.0,343858.36654901505
20180803143100,343750.0,343789.6118760109
20180803143200,343875.0,343731.5664887428
20180803143300,344000.0,343800.3189563751
20180803143400,344250.0,343927.1300435066
20180803143500,343875.0,344122.72226810455
20180803143600,343875.0,344032.50712156296
20180803143700,343750.0,343858.36654901505
20180803143800,343875.0,343789.6118760109
20180803143900,343875.0,343800.3189563751
20180803144000,344375.0,343858.36654901505
20180803144100,344375.0,344133.4293484688
20180803144200,344375.0,344365.67705869675
20180803144300,344375.0,344365.67705869675
20180803144400,344375.0,344365.67705869675
20180803144500,344375.0,344365.67705869675
20180803144600,344125.0,344365.67705869675
20180803144700,344375.0,344228.10596227646
20180803144800,344375.0,344249.55981969833
20180803144900,344625.0,344365.67705869675
20180803145000,344749.99999999994,344503.2613873482
20180803145100,344875.0,344688.190639019
20180803145200,344875.0,344815.0590658188
20180803145300,344875.0,344873.117685318
20180803145400,344875.0,344873.117685318
20180803145500,345000.0,344873.117685318
20180803145600,345750.0,344941.936314106
20180803145700,345875.00000000006,345412.9816889763
20180803145800,345500.00000000006,345830.2446603775
20180803145900,344875.0,345681.71948194504
20180803150000,344875.0,345163.36447000504
20180803150100,344875.0,344873.117685318
20180803150200,344875.0,344873.117685318
20180803150300,345000.0,344873.117685318
20180803150400,344875.0,344941.936314106
20180803150500,344749.99999999994,344931.17851018906
20180803150600,344875.0,344804.30567264557
20180803150700,344875.0,344815.0590658188
20180803150800,344875.0,344873.117685318
20180803150900,344875.0,344873.117685318
20180803151000,344875.0,344873.117685318
20180803151100,344875.0,344873.117685318
20180803151200,344875.0,344873.117685318
20180803151300,345000.0,344873.117685318
20180803151400,344875.0,344941.936314106
20180803151500,344875.0,344931.17851018906
20180803151600,344875.0,344873.117685318
20180803151700,344749.99999999994,344873.117685318
20180803151800,344375.0,344804.30567264557
20180803151900,344625.0,344539.8308634758
20180803153000,344000.0,344503.2613873482
20180806090000,342750.0,344275.40677785873
20180806090100,344500.0,343297.7147102356
20180806090200,344500.0,343679.46457862854
20180806090300,345000.0,344492.5256371498
20180806090400,344500.0,344767.7384018898
20180806090500,345000.0,344724.72923994064
20180806090600,346125.0,344767.7384018898
20180806090700,346750.0,345619.51035261154
20180806090900,346750.0,346486.51921749115
20180806091000,345750.0,346776.7946720123
20180806091100,345625.0,346225.6987094879
20180806091200,346000.0,345692.53021478653
20180806091300,346000.0,345841.04657173157
20180806091400,346000.0,346015.2224302292
20180806091500,346000.0,346015.2224302292
20180806091600,345750.0,346015.2224302292
20180806091700,346000.0,345877.4881362915
20180806091800,346875.0,345899.1051912308
20180806091900,347000.0,346497.33877182007
20180806092000,346875.0,346972.62728214264
20180806092100,346750.0,346961.7680311203
20180806092200,347000.0,346834.83123779297
20180806092300,347000.0,346914.5863056183
20180806092400,347000.0,347030.668258667
20180806092500,347000.0,347030.668258667
20180806092600,347000.0,347030.668258667
20180806092800,347000.0,347030.668258667
20180806092900,346750.0,347030.668258667
20180806093000,346750.0,346892.8678035736
20180806093100,346500.0,346776.7946720123
20180806093200,346000.0,346639.0030384064
20180806093300,345500.00000000006,346247.39956855774
20180806093400,345500.00000000006,345739.7648692131
20180806093500,346000.0,345507.565677166
20180806093600,346000.0,345782.9747200012
20180806093700,346000.0,346015.2224302292
20180806093800,346000.0,346015.2224302292
20180806093900,346000.0,346015.2224302292
20180806094000,346000.0,346015.2224302292
20180806094100,346250.0,346015.2224302292
20180806094200,346500.0,346152.95672416687
20180806094300,346250.0,346406.8259000778
20180806094400,346000.0,346385.155916214
20180806094500,346125.0,346131.32202625275
20180806094600,346500.0,346084.0873718262
20180806094700,346250.0,346348.7672805786
20180806094800,346250.0,346385.155916214
20180806094900,346250.0,346269.0739631653
20180806095000,346750.0,346269.0739631653
20180806095100,346750.0,346544.5866584778
20180806095200,347000.0,346776.7946720123
20180806095300,346750.0,346914.5863056183
20180806095400,346875.0,346892.8678035736
20180806095500,347000.0,346845.6904888153
20180806095600,346875.0,346972.62728214264
20180806095700,346500.0,346961.7680311203
20180806095800,346500.0,346697.04842567444
20180806095900,346375.0,346522.9299068451
20180806100000,346750.0,346454.04291152954
20180806100100,347000.0,346602.6408672333
20180806100200,346875.0,346914.5863056183
20180806100300,346750.0,346961.7680311203
20180806100400,346750.0,346834.83123779297
20180806100500,347000.0,346776.7946720123
20180806100600,347250.0,346914.5863056183
20180806100700,347000.0,347168.4687137604
20180806100800,347125.0,347146.73256874084
20180806100900,347375.0,347099.5684862137
20180806101000,347125.0,347295.4099178314
20180806101100,347250.0,347273.66495132446
20180806101200,347500.0,347226.5096902847
20180806101300,347250.0,347422.35112190247
20180806101400,347250.0,347400.5973339081
20180806101500,347500.0,347284.54184532166
20180806101600,347375.0,347422.35112190247
20180806101700,347375.0,347469.5063829422
20180806101800,347375.0,347411.4830493927
20180806101900,347125.0,347411.4830493927
20180806102000,347125.0,347273.66495132446
20180806102100,347375.0,347157.6006412506
20180806102200,347375.0,347295.4099178314
20180806102300,347250.0,347411.4830493927
20180806102400,347500.0,347342.56958961487
20180806102500,347375.0,347422.35112190247
20180806102600,347250.0,347469.5063829422
20180806102700,347500.0,347342.56958961487
20180806102800,347250.0,347422.35112190247
20180806102900,347375.0,347400.5973339081
20180806103000,347500.0,347353.44648361206
20180806103100,347375.0,347480.3876876831
20180806103200,347375.0,347469.5063829422
20180806103300,347625.0,347411.4830493927
20180806103400,347875.0,347549.2967367172
20180806103500,347625.0,347803.1791448593
20180806103600,347375.0,347781.3856601715
20180806103700,347375.0,347527.5297164917
20180806103800,347250.0,347411.4830493927
20180806103900,347625.0,347342.56958961487
20180806104000,347750.0,347491.2601709366
20180806104100,347875.0,347734.2656850815
20180806104200,347375.0,347861.2024784088
20180806104300,347375.0,347643.55874061584
20180806104400,347625.0,347411.4830493927
20180806104500,347625.0,347549.2967367172
20180806104600,347750.0,347665.34781455994
20180806104700,347750.0,347734.2656850815
20180806104800,347750.0,347792.289018631
20180806104900,347750.0,347792.289018631
20180806105000,347750.0,347792.289018631
20180806105100,347750.0,347792.289018631
20180806105200,347625.0,347792.289018631
20180806105300,347750.0,347723.37114810944
20180806105400,347500.0,347734.2656850815
20180806105500,347875.0,347654.4532775879
20180806105600,347750.0,347745.1469898224
20180806105700,347750.0,347850.30794143677
20180806105800,347875.0,347792.289018631
20180806105900,347500.0,347861.2024784088
20180806110000,347125.0,347712.46778964996
20180806110100,347375.0,347331.68828487396
20180806110200,347375.0,347295.4099178314
20180806110300,347250.0,347411.4830493927
20180806110400,347250.0,347342.56958961487
20180806110500,347250.0,347284.54184532166
20180806110600,347250.0,347284.54184532166
20180806110700,347500.0,347284.54184532166
20180806110800,347500.0,347422.35112190247
20180806110900,347375.0,347538.4154319763
20180806111000,347625.0,347469.5063829422
20180806111100,347375.0,347549.2967367172
20180806111200,347250.0,347527.5297164917
20180806111300,347375.0,347342.56958961487
20180806111400,347000.0,347353.44648361206
20180806111500,346875.0,347204.76031303406
20180806111600,346750.0,346961.7680311203
20180806111700,347375.0,346834.83123779297
20180806111800,347125.0,347121.2737560272
20180806111900,347375.0,347273.66495132446
20180806112000,347250.0,347295.4099178314
20180806112100,347000.0,347342.56958961487
20180806112200,346750.0,347146.73256874084
20180806112300,347000.0,346892.8678035736
20180806112400,347125.0,346914.5863056183
20180806112500,346500.0,347099.5684862137
20180806112600,346250.0,346813.10391426086
20180806112700,346125.0,346385.155916214
20180806112800,346375.0,346200.19578933716
20180806112900,346875.0,346279.8891067505
20180806113000,346750.0,346671.5278625488
20180806113100,346125.0,346834.83123779297
20180806113200,345875.00000000006,346432.35087394714
20180806113300,345750.0,346004.40287590027
20180806113400,345875.00000000006,345819.4383382797
20180806113500,346000.0,345830.2446603775
20180806113600,345750.0,345957.16381073
20180806113700,345875.00000000006,345877.4881362915
20180806113800,346250.0,345830.2446603775
20180806113900,346875.0,346094.9025154114
20180806114000,346875.0,346613.4692430496
20180806114100,346875.0,346903.72705459595
20180806114200,346500.0,346903.72705459595
20180806114300,346625.0,346697.04842567444
20180806114400,347125.0,346591.8080806732
20180806114500,346750.0,346925.42350292206
20180806114600,346750.0,346950.89995861053
20180806114700,346875.0,346776.7946720123
20180806114800,346250.0,346845.6904888153
20180806114900,345750.0,346559.2656135559
20180806115000,345750.0,345993.57891082764
20180806115100,345750.0,345761.38854026794
20180806115200,345750.0,345761.38854026794
20180806115300,345750.0,345761.38854026794
20180806115400,345750.0,345761.38854026794
20180806115500,346750.0,345761.38854026794
20180806115600,346875.0,346312.31248378754
20180806115700,346750.0,346845.6904888153
20180806115800,346625.0,346834.83123779297
20180806115900,346125.0,346707.90326595306
20180806120000,346625.0,346374.3143081665
20180806120100,346625.0,346417.64545440674
20180806120200,346625.0,346649.857878685
20180806120300,346250.0,346649.857878685
20180806120400,346500.0,346443.20130348206
20180806120500,346875.0,346406.8259000778
20180806120600,346875.0,346729.58648204803
20180806120700,346625.0,346903.72705459595
20180806120800,346750.0,346765.9442424774
20180806120900,347375.0,346718.74928474426
20180806121000,347375.0,347121.2737560272
20180806121100,347250.0,347411.4830493927
20180806121200,347375.0,347342.56958961487
20180806121300,347125.0,347353.44648361206
20180806121400,346875.0,347273.66495132446
20180806121500,347125.0,347019.7957754135
20180806121600,347250.0,347041.5230989456
20180806121700,347375.0,347226.5096902847
20180806121800,346500.0,347353.44648361206
20180806121900,346250.0,346929.14175987244
20180806122000,346125.0,346385.155916214
20180806122100,346250.0,346200.19578933716
20180806122200,346250.0,346211.0197544098
20180806122300,346125.0,346269.0739631653
20180806122400,346750.0,346200.19578933716
20180806122500,347000.0,346486.51921749115
20180806122600,346500.0,346914.5863056183
20180806122700,346250.0,346755.07616996765
20180806122800,346250.0,346385.155916214
20180806122900,346000.0,346269.0739631653
20180806123000,345875.00000000006,346131.32202625275
20180806123100,346250.0,345946.3574886322
20180806123200,346500.0,346094.9025154114
20180806123300,346375.0,346406.8259000778
20180806123400,346375.0,346454.04291152954
20180806123500,345875.00000000006,346395.99311351776
20180806123600,345875.00000000006,346120.484828949
20180806123700,345875.00000000006,345888.3032798767
20180806123800,346000.0,345888.3032798767
20180806123900,346500.0,345957.16381073
20180806124000,346375.0,346290.7042503357
20180806124100,346125.0,346454.04291152954
20180806124200,346250.0,346258.2367658615
20180806124300,346875.0,346211.0197544098
20180806124400,347375.0,346613.4692430496
20180806124500,346875.0,347179.323554039
20180806124600,346625.0,347135.85126399994
20180806124700,346625.0,346765.9442424774
20180806124800,346875.0,346649.857878685
20180806124900,347125.0,346787.6362800598
20180806125000,347250.0,347041.5230989456
20180806125100,347250.0,347226.5096902847
20180806125200,347125.0,347284.54184532166
20180806125300,347250.0,347215.63720703125
20180806125400,347125.0,347226.5096902847
20180806125500,347375.0,347215.63720703125
20180806125600,347250.0,347295.4099178314
20180806125700,347375.0,347342.56958961487
20180806125800,347375.0,347353.44648361206
20180806125900,347250.0,347411.4830493927
20180806130000,347125.0,347342.56958961487
20180806130100,346375.0,347215.63720703125
20180806130200,346250.0,346744.2080974579
20180806130300,346500.0,346327.11493968964
20180806130400,346125.0,346406.8259000778
20180806130500,345750.0,346316.27774238586
20180806130600,346125.0,345935.5379343033
20180806130700,346375.0,345967.96572208405
20180806130800,346750.0,346279.8891067505
20180806130900,347000.0,346602.6408672333
20180806131000,346750.0,346914.5863056183
20180806131100,346250.0,346892.8678035736
20180806131200,345875.00000000006,346501.233458519
20180806131300,345875.00000000006,346062.44826316833
20180806131400,345875.00000000006,345888.3032798767
20180806131500,345875.00000000006,345888.3032798767
20180806131600,346125.0,345888.3032798767
20180806131700,346000.0,346026.02875232697
20180806131800,345750.0,346073.27222824097
20180806131900,345875.00000000006,345877.4881362915
20180806132000,345750.0,345830.2446603775
20180806132100,345750.0,345819.4383382797
20180806132200,345875.00000000006,345761.38854026794
20180806132300,345750.0,345830.2446603775
20180806132400,345750.0,345819.4383382797
20180806132500,345875.00000000006,345761.38854026794
20180806132600,345750.0,345830.2446603775
20180806132700,345750.0,345819.4383382797
20180806132800,345625.0,345761.38854026794
20180806132900,345625.0,345692.53021478653
20180806133000,346125.0,345634.4715952873
20180806133100,346125.0,345909.9026918411
20180806133200,346500.0,346142.14158058167
20180806133300,346750.0,346348.7672805786
20180806133400,346750.0,346660.69507598877
20180806133500,346750.0,346776.7946720123
20180806133600,346750.0,346776.7946720123
20180806133700,346625.0,346776.7946720123
20180806133800,345875.00000000006,346707.90326595306
20180806133900,345875.00000000006,346236.55796051025
20180806134000,346375.0,345888.3032798767
20180806134100,347000.0,346163.76304626465
20180806134200,347125.0,346740.4192686081
20180806134300,347125.0,347099.5684862137
20180806134400,347375.0,347157.6006412506
20180806134500,347375.0,347295.4099178314
20180806134600,347250.0,347411.4830493927
20180806134700,347125.0,347342.56958961487
20180806134800,346500.0,347215.63720703125
20180806134900,345625.0,346813.10391426086
20180806135000,345750.0,346040.7694578171
20180806135100,345625.0,345703.32330465317
20180806135200,345875.00000000006,345692.53021478653
20180806135300,345875.00000000006,345772.1860408783
20180806135400,345500.00000000006,345888.3032798767
20180806135500,345625.0,345681.71948194504
20180806135600,345625.0,345576.41738653183
20180806135700,345250.0,345634.4715952873
20180806135800,345625.0,345427.9296994209
20180806135900,346125.0,345460.2869153023
20180806140000,346000.0,345909.9026918411
20180806140100,345750.0,346073.27222824097
20180806140200,346250.0,345877.4881362915
20180806140300,346375.0,346036.83066368103
20180806140400,346125.0,346337.943315506
20180806140500,345625.0,346258.2367658615
20180806140600,345250.0,345866.6729927063
20180806140700,345500.00000000006,345427.9296994209
20180806140800,345375.0,345391.4484381676
20180806140900,345625.0,345438.72278928757
20180806141000,345375.0,345518.3543562889
20180806141100,344875.0,345496.77699804306
20180806141200,344375.0,345105.3279042244
20180806141300,344250.0,344597.8784561157
20180806141400,344250.0,344296.88930511475
20180806141500,344250.0,344238.83950710297
20180806141600,344250.0,344238.83950710297
20180806141700,344250.0,344238.83950710297
20180806141800,344250.0,344238.83950710297
20180806141900,344125.0,344238.83950710297
20180806142000,344625.0,344170.0561642647
20180806142100,345124.99999999994,344387.1309161186
20180806142200,345500.00000000006,344894.6222662926
20180806142300,345250.0,345333.3765864372
20180806142400,345250.0,345369.87549066544
20180806142500,345250.0,345253.77148389816
20180806142600,345124.99999999994,345253.77148389816
20180806142700,345500.00000000006,345184.9374175072
20180806142800,345750.0,345333.3765864372
20180806142900,345750.0,345645.2690958977
20180806143000,345750.0,345761.38854026794
20180806143100,345875.00000000006,345761.38854026794
20180806143200,345750.0,345830.2446603775
20180806143300,345875.00000000006,345819.4383382797
20180806143400,345750.0,345830.2446603775
20180806143500,345750.0,345819.4383382797
20180806143600,345500.00000000006,345761.38854026794
20180806143700,345375.0,345623.674094677
20180806143800,345124.99999999994,345438.72278928757
20180806143900,345375.0,345242.99162626266
20180806144000,345375.0,345264.54252004623
20180806144100,345250.0,345380.66416978836
20180806144200,345500.00000000006,345311.83010339737
20180806144300,346000.0,345391.4484381676
20180806144400,345500.00000000006,345782.9747200012
20180806144500,345124.99999999994,345739.7648692131
20180806144600,345375.0,345301.04142427444
20180806144700,345750.0,345264.54252004623
20180806144800,345625.0,345587.20165491104
20180806144900,345875.00000000006,345692.53021478653
20180806145000,346125.0,345772.1860408783
20180806145100,345875.00000000006,346026.02875232697
20180806145200,345750.0,346004.40287590027
20180806145300,346375.0,345819.4383382797
20180806145400,346375.0,346105.695605278
20180806145500,346750.0,346395.99311351776
20180806145600,346625.0,346602.6408672333
20180806145700,346750.0,346707.90326595306
20180806145800,346625.0,346718.74928474426
20180806145900,346375.0,346707.90326595306
20180806150000,346250.0,346512.0838880539
20180806150100,346875.0,346327.11493968964
20180806150200,347125.0,346613.4692430496
20180806150300,347375.0,347041.5230989456
20180806150400,347375.0,347295.4099178314
20180806150500,347250.0,347411.4830493927
20180806150600,346875.0,347342.56958961487
20180806150700,346625.0,347077.82793045044
20180806150800,346375.0,346765.9442424774
20180806150900,346250.0,346512.0838880539
20180806151000,346250.0,346327.11493968964
20180806151100,346250.0,346269.0739631653
20180806151200,346375.0,346269.0739631653
20180806151300,346500.0,346337.943315506
20180806151400,346875.0,346464.8756980896
20180806151500,346750.0,346729.58648204803
20180806151600,346750.0,346834.83123779297
20180806151700,346875.0,346776.7946720123
20180806151800,347000.0,346845.6904888153
20180806151900,346500.0,346972.62728214264
20180806153000,347000.0,346755.07616996765
20180806153500,347000.0,346798.4778881073
20180807090000,344500.0,347030.668258667
20180807090100,344625.0,345652.9878973961
20180807090200,344250.0,344561.3244175911
20180807090300,344125.0,344412.993311882
20180807090400,344375.0,344170.0561642647
20180807090500,344250.0,344249.55981969833
20180807090600,344500.0,344296.88930511475
20180807090700,344500.0,344376.4083981514
20180807090800,344375.0,344492.5256371498
20180807090900,344500.0,344423.73567819595
20180807091000,344500.0,344434.46481227875
20180807091100,344500.0,344492.5256371498
20180807091200,344375.0,344492.5256371498
20180807091300,345375.0,344423.73567819595
20180807091400,345375.0,344916.09597206116
20180807091500,345500.00000000006,345380.66416978836
20180807091600,345250.0,345449.5070576668
20180807091700,344875.0,345369.87549066544
20180807091800,344749.99999999994,345047.2781062126
20180807091900,344749.99999999994,344804.30567264557
20180807092000,344250.0,344746.24705314636
20180807092100,344250.0,344471.0364937782
20180807092200,343750.0,344238.83950710297
20180807092300,343625.0,343963.73921632767
20180807092400,343500.0,343662.8162264824
20180807092500,343750.0,343536.0316038132
20180807092600,343875.0,343615.46248197556
20180807092700,343750.0,343800.3189563751
20180807092800,343625.0,343789.6118760109
20180807092900,343625.0,343662.8162264824
20180807093000,343250.0,343604.7730445862
20180807093100,343250.0,343398.56415987015
20180807093200,343250.0,343224.4544625282
20180807093300,343125.0,343224.4544625282
20180807093400,343250.0,343155.7438969612
20180807093500,343375.0,343166.4178967476
20180807093600,343250.0,343293.1760549545
20180807093700,343375.0,343282.49102830887
20180807093800,343250.0,343293.1760549545
20180807093900,343125.0,343282.49102830887
20180807094000,343125.0,343155.7438969612
20180807094100,342875.0,343097.7051258087
20180807094200,342750.0,342960.2972269058
20180807094300,342750.0,342775.55322647095
20180807094400,342625.0,342717.52548217773
20180807094500,342875.0,342648.84799718857
20180807094600,342875.0,342728.17301750183
20180807094700,343000.0,342844.23953294754
20180807094800,342875.0,342912.928044796
20180807094900,342750.0,342902.27168798447
20180807095000,343500.0,342775.55322647095
20180807095100,344125.0,343129.68081235886
20180807095200,342750.0,343821.7066526413
20180807095300,343000.0,343355.72481155396
20180807095400,342750.0,342854.89147901535
20180807095500,342875.0,342833.58097076416
20180807095600,342750.0,342786.2073779106
20180807095700,342375.0,342775.55322647095
20180807095800,342250.0,342511.5150809288
20180807095900,342000.0,342268.82272958755
20180807100000,341875.0,342073.5436677933
20180807100100,341750.0,341888.9165520668
20180807100200,341750.0,341762.3149752617
20180807100300,341875.0,341704.3203115463
20180807100400,341750.0,341772.91399240494
20180807100500,341500.0,341762.3149752617
20180807100600,341250.00000000006,341567.1439766884
20180807100700,340875.00000000006,341314.04227018356
20180807100800,340875.00000000006,340992.4769997597
20180807100900,340750.0,340818.59666109085
20180807101000,340875.00000000006,340750.0911951065
20180807101100,340750.0,340760.6328725815
20180807101200,340875.00000000006,340750.0911951065
20180807101300,342000.0,340760.6328725815
20180807101400,343750.0,341435.42593717575
20180807101500,343875.0,342918.65760087967
20180807101600,342625.0,343800.3189563751
20180807101700,341750.0,343170.98301649094
20180807101800,341625.0,342110.27413606644
20180807101900,341875.0,341635.7310414314
20180807102000,341875.0,341714.912712574
20180807102100,342125.0,341830.9174776077
20180807102200,342250.0,341968.1379199028
20180807102300,342625.0,342152.7892947197
20180807102400,342750.0,342416.7436361313
20180807102500,342750.0,342659.49112176895
20180807102600,342750.0,342717.52548217773
20180807102700,342875.0,342717.52548217773
20180807102800,343250.0,342786.2073779106
20180807102900,343375.0,343050.32271146774
20180807103000,343375.0,343293.1760549545
20180807103100,343375.0,343351.2104153633
20180807103200,343875.0,343351.2104153633
20180807103300,343750.0,343626.1497139931
20180807103400,343750.0,343789.6118760109
20180807103500,343875.0,343731.5664887428
20180807103600,343750.0,343800.3189563751
