datetime,original,predicted
20180807103700,343750.0,343789.6118760109
20180807103800,343750.0,343731.5664887428
20180807103900,343875.0,343731.5664887428
20180807104000,343875.0,343800.3189563751
20180807104100,343875.0,343858.36654901505
20180807104200,343625.0,343858.36654901505
20180807104300,343250.0,343720.85720300674
20180807104400,343375.0,343398.56415987015
20180807104500,343000.0,343293.1760549545
20180807104600,342625.0,343145.0610756874
20180807104700,342250.0,342764.89466428757
20180807104800,342250.0,342384.8429322243
20180807104900,342125.0,342210.80380678177
20180807105000,342000.0,342142.1726346016
20180807105100,341875.0,342015.5357718468
20180807105200,341750.0,341888.9165520668
20180807105300,341750.0,341762.3149752617
20180807105400,341750.0,341704.3203115463
20180807105500,341875.0,341704.3203115463
20180807105600,341875.0,341772.91399240494
20180807105700,341875.0,341830.9174776077
20180807105800,341875.0,341830.9174776077
20180807105900,341875.0,341830.9174776077
20180807110000,341750.0,341830.9174776077
20180807110100,341875.0,341762.3149752617
20180807110200,341750.0,341772.91399240494
20180807110300,341875.0,341762.3149752617
20180807110400,342125.0,341772.91399240494
20180807110500,341875.0,341968.1379199028
20180807110600,341625.0,341946.9244480133
20180807110700,342250.0,341693.7190890312
20180807110800,342250.0,341920.71360349655
20180807110900,342250.0,342210.80380678177
20180807111000,342625.0,342210.80380678177
20180807111100,342750.0,342416.7436361313
20180807111200,342500.0,342659.49112176895
20180807111300,342625.0,342580.1815390587
20180807111400,342500.0,342532.80133008957
20180807111500,342250.0,342522.1626162529
20180807111600,342250.0,342326.8328309059
20180807111700,342375.0,342210.80380678177
20180807111800,342250.0,342279.4438004494
20180807111900,342250.0,342268.82272958755
20180807112000,342125.0,342210.80380678177
20180807112100,341875.0,342142.1726346016
20180807112200,342625.0,341946.9244480133
20180807112300,342500.0,342242.6427602768
20180807112400,341875.0,342522.1626162529
20180807112500,343000.0,342120.9172606468
20180807112600,343375.0,342448.57597351074
20180807112700,343250.0,343177.0786643028
20180807112800,343250.0,343282.49102830887
20180807112900,343875.0,343224.4544625282
20180807113000,344375.0,343568.08668375015
20180807113100,344375.0,344133.4293484688
20180807113200,343125.0,344365.67705869675
20180807113300,343250.0,343677.96713113785
20180807113400,342875.0,343166.4178967476
20180807113500,342750.0,343018.3271765709
20180807113600,342875.0,342775.55322647095
20180807113700,342875.0,342786.2073779106
20180807113800,342750.0,342844.23953294754
20180807113900,342500.0,342775.55322647095
20180807114000,342750.0,342580.1815390587
20180807114100,343750.0,342601.46337747574
20180807114200,344500.0,343267.0975327492
20180807114300,344125.0,344144.13422346115
20180807114400,344250.0,344286.1513495445
20180807114500,344125.0,344180.7830929756
20180807114600,343750.0,344170.0561642647
20180807114700,343250.0,343905.6982398033
20180807114800,343250.0,343456.5963149071
20180807114900,343375.0,343224.4544625282
20180807115000,343125.0,343293.1760549545
20180807115100,343125.0,343213.77605199814
20180807115200,342875.0,343097.7051258087
20180807115300,342875.0,342960.2972269058
20180807115400,343250.0,342844.23953294754
20180807115500,343000.0,343050.32271146774
20180807115600,342750.0,343087.0333313942
20180807115700,342500.0,342833.58097076416
20180807115800,342750.0,342580.1815390587
20180807115900,343375.0,342601.46337747574
20180807120000,343000.0,343060.9768629074
20180807120100,343250.0,343145.0610756874
20180807120200,344500.0,343108.3680987358
20180807120300,344749.99999999994,343911.8203520775
20180807120400,344500.0,344630.1231980324
20180807120500,344375.0,344608.6340546608
20180807120600,343625.0,344423.73567819595
20180807120700,343750.0,343953.0034661293
20180807120800,343250.0,343673.51669073105
20180807120900,343250.0,343456.5963149071
20180807121000,343500.0,343224.4544625282
20180807121100,344000.0,343361.8932366371
20180807121200,344250.0,343752.95197963715
20180807121300,344250.0,344122.72226810455
20180807121400,344125.0,344238.83950710297
20180807121500,343250.0,344170.0561642647
20180807121600,342750.0,343630.67734241486
20180807121700,342750.0,342949.6254324913
20180807121800,343125.0,342717.52548217773
20180807121900,343000.0,342923.5844016075
20180807122000,342750.0,343028.9989709854
20180807122100,343000.0,342833.58097076416
20180807122200,343375.0,342854.89147901535
20180807122300,343250.0,343177.0786643028
20180807122400,343250.0,343282.49102830887
20180807122500,343875.0,343224.4544625282
20180807122600,343500.0,343568.08668375015
20180807122700,343875.0,343652.11135149
20180807122800,344000.0,343684.2061281204
20180807122900,344000.0,343927.1300435066
20180807123000,343625.0,343985.1842522621
20180807123100,344125.0,343778.9025902748
20180807123200,344749.99999999994,343879.7718882561
20180807123300,343625.0,344455.9208750725
20180807123400,344250.0,344127.08669900894
20180807123500,344625.0,343948.5265612602
20180807123600,345124.99999999994,344445.1961517334
20180807123700,345000.0,344894.6222662926
20180807123800,344875.0,345058.0535531044
20180807123900,344375.0,344931.17851018906
20180807124000,343750.0,344597.8784561157
20180807124100,343375.0,344021.7757821083
20180807124200,343125.0,343525.3355503082
20180807124300,343125.0,343213.77605199814
20180807124400,343125.0,343097.7051258087
20180807124500,343375.0,343097.7051258087
20180807124600,343250.0,343235.1240515709
20180807124700,343250.0,343282.49102830887
20180807124800,343250.0,343224.4544625282
20180807124900,343125.0,343224.4544625282
20180807125000,343250.0,343155.7438969612
20180807125100,343500.0,343166.4178967476
20180807125200,343375.0,343361.8932366371
20180807125300,343250.0,343409.25800800323
20180807125400,343500.0,343282.49102830887
20180807125500,343500.0,343361.8932366371
20180807125600,343250.0,343477.98842191696
20180807125700,343375.0,343340.52979946136
20180807125800,343375.0,343293.1760549545
20180807125900,343250.0,343351.2104153633
20180807130000,343250.0,343282.49102830887
20180807130100,343125.0,343224.4544625282
20180807130200,343000.0,343155.7438969612
20180807130300,343500.0,343028.9989709854
20180807130400,343125.0,343245.79364061356
20180807130500,343375.0,343271.8104124069
20180807130600,343375.0,343235.1240515709
20180807130700,343250.0,343351.2104153633
20180807130800,343000.0,343282.49102830887
20180807130900,342875.0,343087.0333313942
20180807131000,342625.0,342902.27168798447
20180807131100,342875.0,342706.8735361099
20180807131200,343000.0,342728.17301750183
20180807131300,343250.0,342912.928044796
20180807131400,343375.0,343108.3680987358
20180807131500,343250.0,343293.1760549545
20180807131600,343000.0,343282.49102830887
20180807131700,343250.0,343087.0333313942
20180807131800,343250.0,343108.3680987358
20180807131900,343125.0,343224.4544625282
20180807132000,342875.0,343155.7438969612
20180807132100,343125.0,342960.2972269058
20180807132200,342750.0,342981.62537813187
20180807132300,342875.0,342891.6065096855
20180807132400,343375.0,342786.2073779106
20180807132500,343500.0,343119.02886629105
20180807132600,343125.0,343419.9430346489
20180807132700,343375.0,343271.8104124069
20180807132800,343250.0,343235.1240515709
20180807132900,343500.0,343282.49102830887
20180807133000,343250.0,343361.8932366371
20180807133100,343250.0,343340.52979946136
20180807133200,343625.0,343224.4544625282
20180807133300,343125.0,343430.6192398071
20180807133400,343125.0,343329.8337459564
20180807133500,343250.0,343097.7051258087
20180807133600,343250.0,343166.4178967476
20180807133700,343625.0,343224.4544625282
20180807133800,343750.0,343430.6192398071
20180807133900,343625.0,343673.51669073105
20180807134000,342875.0,343662.8162264824
20180807134100,342750.0,343192.3971772194
20180807134200,342750.0,342775.55322647095
20180807134300,343250.0,342717.52548217773
20180807134400,343250.0,342992.2751188278
20180807134500,343000.0,343224.4544625282
20180807134600,342750.0,343087.0333313942
20180807134700,343375.0,342833.58097076416
20180807134800,342875.0,343060.9768629074
20180807134900,343125.0,343076.3505101204
20180807135000,343375.0,342981.62537813187
20180807135100,343625.0,343235.1240515709
20180807135200,343375.0,343488.67124319077
20180807135300,343250.0,343467.292368412
20180807135400,343125.0,343282.49102830887
20180807135500,343250.0,343155.7438969612
20180807135600,343375.0,343166.4178967476
20180807135700,343125.0,343293.1760549545
20180807135800,343625.0,343213.77605199814
20180807135900,343625.0,343372.56503105164
20180807140000,343750.0,343604.7730445862
20180807140100,343750.0,343673.51669073105
20180807140200,344000.0,343731.5664887428
20180807140300,343750.0,343869.0736293793
20180807140400,343750.0,343847.6594686508
20180807140500,343750.0,343731.5664887428
20180807140600,343625.0,343731.5664887428
20180807140700,343750.0,343662.8162264824
20180807140800,343875.0,343673.51669073105
20180807140900,344000.0,343800.3189563751
20180807141000,343875.0,343927.1300435066
20180807141100,344125.0,343916.4163470268
20180807141200,344000.0,343995.89574337006
20180807141300,343875.0,344043.2340502739
20180807141400,343750.0,343916.4163470268
20180807141500,343875.0,343789.6118760109
20180807141600,343875.0,343800.3189563751
20180807141700,344000.0,343858.36654901505
20180807141800,344125.0,343927.1300435066
20180807141900,344375.0,344053.9521574974
20180807142000,344375.0,344249.55981969833
20180807142100,344250.0,344365.67705869675
20180807142200,344250.0,344296.88930511475
20180807142300,343750.0,344238.83950710297
20180807142400,343625.0,343963.73921632767
20180807142500,343750.0,343662.8162264824
20180807142600,343875.0,343673.51669073105
20180807142700,344375.0,343800.3189563751
20180807142800,344375.0,344133.4293484688
20180807142900,344625.0,344365.67705869675
20180807143000,344500.0,344503.2613873482
20180807143100,344125.0,344550.584256649
20180807143200,343875.0,344286.1513495445
20180807143300,343875.0,343974.4661450386
20180807143400,343625.0,343858.36654901505
20180807143500,343750.0,343720.85720300674
20180807143600,343500.0,343673.51669073105
20180807143700,344000.0,343594.07037496567
20180807143800,344125.0,343752.95197963715
20180807143900,344125.0,344053.9521574974
20180807144000,344375.0,344112.00857162476
20180807144100,343875.0,344249.55981969833
20180807144200,343375.0,344090.5480980873
20180807144300,343125.0,343583.36770534515
20180807144400,343250.0,343213.77605199814
20180807144500,343375.0,343166.4178967476
20180807144600,343125.0,343293.1760549545
20180807144700,342875.0,343213.77605199814
20180807144800,342750.0,342960.2972269058
20180807144900,342250.0,342775.55322647095
20180807145000,342500.0,342442.85303354263
20180807145100,343125.0,342348.0926156044
20180807145200,342875.0,342807.4936270714
20180807145300,343000.0,342960.2972269058
20180807145400,343000.0,342912.928044796
20180807145500,343250.0,342970.9624052048
20180807145600,343250.0,343108.3680987358
20180807145700,342875.0,343224.4544625282
20180807145800,342625.0,343018.3271765709
20180807145900,342500.0,342706.8735361099
20180807150000,342625.0,342522.1626162529
20180807150100,343125.0,342532.80133008957
20180807150200,343375.0,342865.53901433945
20180807150300,343375.0,343235.1240515709
20180807150400,343250.0,343351.2104153633
20180807150500,343250.0,343282.49102830887
20180807150600,343250.0,343224.4544625282
20180807150700,343250.0,343224.4544625282
20180807150800,343250.0,343224.4544625282
20180807150900,343375.0,343224.4544625282
20180807151000,343250.0,343293.1760549545
20180807151100,343375.0,343282.49102830887
20180807151200,343375.0,343293.1760549545
20180807151300,343375.0,343351.2104153633
20180807151400,343500.0,343351.2104153633
20180807151500,343250.0,343419.9430346489
20180807151600,343375.0,343340.52979946136
20180807151700,343625.0,343293.1760549545
20180807151800,343625.0,343488.67124319077
20180807151900,343625.0,343604.7730445862
20180807153000,343500.0,343604.7730445862
20180807153500,343500.0,343536.0316038132
20180808090000,342625.0,343477.98842191696
20180808090100,342125.0,342996.9593286514
20180808090200,341750.0,342316.19411706924
20180808090300,341625.0,341878.3087134361
20180808090400,341750.0,341635.7310414314
20180808090500,341500.0,341646.32123708725
20180808090600,341250.00000000006,341567.1439766884
20180808090700,341375.0,341314.04227018356
20180808090800,341375.0,341266.63559675217
20180808090900,341500.0,341324.61923360825
20180808091000,341375.0,341393.179833889
20180808091100,341875.0,341382.6028704643
20180808091200,342750.0,341598.89912605286
20180808091300,342250.0,342311.28054857254
20180808091400,342250.0,342442.85303354263
20180808091500,342500.0,342210.80380678177
20180808091600,343000.0,342348.0926156044
20180808091700,343000.0,342738.81393671036
20180808091800,343000.0,342970.9624052048
20180808091900,342500.0,342970.9624052048
20180808092000,342750.0,342696.21938467026
20180808092100,343000.0,342601.46337747574
20180808092200,342750.0,342854.89147901535
20180808092300,341875.0,342833.58097076416
20180808092400,342250.0,342236.90217733383
20180808092500,342375.0,342036.75585985184
20180808092600,342125.0,342279.4438004494
20180808092700,342000.0,342200.18273591995
20180808092800,341875.0,342015.5357718468
20180808092900,342125.0,341888.9165520668
20180808093000,342250.0,341968.1379199028
20180808093100,342500.0,342152.7892947197
20180808093200,342375.0,342348.0926156044
20180808093300,342625.0,342395.4838514328
20180808093400,342750.0,342474.76917505264
20180808093500,342875.0,342659.49112176895
20180808093600,342875.0,342786.2073779106
20180808093700,343250.0,342844.23953294754
20180808093800,343625.0,343050.32271146774
20180808093900,343375.0,343430.6192398071
20180808094000,343125.0,343467.292368412
20180808094100,343250.0,343213.77605199814
20180808094200,343500.0,343166.4178967476
20180808094300,343500.0,343361.8932366371
20180808094400,343375.0,343477.98842191696
20180808094500,343250.0,343409.25800800323
20180808094600,343500.0,343282.49102830887
20180808094700,343500.0,343361.8932366371
20180808094800,343500.0,343477.98842191696
20180808094900,343500.0,343477.98842191696
20180808095000,343750.0,343477.98842191696
20180808095100,343250.0,343615.46248197556
20180808095200,343500.0,343456.5963149071
20180808095300,343250.0,343361.8932366371
20180808095400,343500.0,343340.52979946136
20180808095500,343500.0,343361.8932366371
20180808095600,343250.0,343477.98842191696
20180808095700,343375.0,343340.52979946136
20180808095800,343000.0,343293.1760549545
20180808095900,342875.0,343145.0610756874
20180808100000,342875.0,342902.27168798447
20180808100100,343000.0,342844.23953294754
20180808100200,342750.0,342912.928044796
20180808100300,342750.0,342833.58097076416
20180808100400,342750.0,342717.52548217773
20180808100500,342500.0,342717.52548217773
20180808100600,342875.0,342580.1815390587
20180808100700,343250.0,342670.13424634933
20180808100800,343000.0,343050.32271146774
20180808100900,343500.0,343087.0333313942
20180808101000,343000.0,343245.79364061356
20180808101100,342625.0,343203.0910253525
20180808101200,342250.0,342764.89466428757
20180808101300,342500.0,342384.8429322243
20180808101400,342500.0,342348.0926156044
20180808101500,342500.0,342464.1392827034
20180808101600,342500.0,342464.1392827034
20180808101700,342750.0,342464.1392827034
20180808101800,342500.0,342601.46337747574
20180808101900,342750.0,342580.1815390587
20180808102000,342250.0,342601.46337747574
20180808102100,342250.0,342442.85303354263
20180808102200,342375.0,342210.80380678177
20180808102300,342500.0,342279.4438004494
20180808102400,342250.0,342406.1159491539
20180808102500,342375.0,342326.8328309059
20180808102600,342500.0,342279.4438004494
20180808102700,342250.0,342406.1159491539
20180808102800,342375.0,342326.8328309059
20180808102900,342250.0,342279.4438004494
20180808103000,342375.0,342268.82272958755
20180808103100,342250.0,342279.4438004494
20180808103200,341625.0,342268.82272958755
20180808103300,341750.0,341867.6876425743
20180808103400,341625.0,341646.32123708725
20180808103500,341750.0,341635.7310414314
20180808103600,341750.0,341646.32123708725
20180808103700,341875.0,341704.3203115463
20180808103800,342125.0,341772.91399240494
20180808103900,342000.0,341968.1379199028
20180808104000,341625.0,342015.5357718468
20180808104100,341750.0,341751.7115473747
20180808104200,341625.0,341646.32123708725
20180808104300,341875.0,341635.7310414314
20180808104400,341500.0,341714.912712574
20180808104500,341750.0,341625.1320242882
20180808104600,341875.0,341588.3199572563
20180808104700,342250.0,341772.91399240494
20180808104800,342375.0,342036.75585985184
20180808104900,342125.0,342279.4438004494
20180808105000,342375.0,342200.18273591995
20180808105100,342000.0,342221.42708301544
20180808105200,341750.0,342131.54715299606
20180808105300,341875.0,341820.3118443489
20180808105400,341750.0,341772.91399240494
20180808105500,341750.0,341762.3149752617
20180808105600,341875.0,341704.3203115463
20180808105700,341750.0,341772.91399240494
20180808105800,342125.0,341762.3149752617
20180808105900,342125.0,341910.1234078407
20180808110000,342125.0,342084.16253328323
20180808110100,341875.0,342084.16253328323
20180808110200,341875.0,341946.9244480133
20180808110300,341750.0,341830.9174776077
20180808110400,341875.0,341762.3149752617
20180808110500,341750.0,341772.91399240494
20180808110600,341625.0,341762.3149752617
20180808110700,341875.0,341635.7310414314
20180808110800,341750.0,341714.912712574
20180808110900,341500.0,341762.3149752617
20180808111000,341250.00000000006,341567.1439766884
20180808111100,341250.00000000006,341314.04227018356
20180808111200,341250.00000000006,341198.08822870255
20180808111300,341375.0,341198.08822870255
20180808111400,341250.00000000006,341266.63559675217
20180808111500,341250.00000000006,341256.0674548149
20180808111600,341125.0,341198.08822870255
20180808111700,341125.0,341129.5474767685
20180808111800,341000.0,341071.570456028
20180808111900,340750.0,341003.0407309532
20180808112000,340750.0,340808.04616212845
20180808112100,340625.0,340692.13622808456
20180808112200,340750.0,340623.6461997032
20180808112300,340750.0,340634.1812610626
20180808112400,340750.0,340692.13622808456
20180808112500,340625.0,340692.13622808456
20180808112600,340625.0,340623.6461997032
20180808112700,340750.0,340565.695643425
20180808112800,340625.0,340634.1812610626
20180808112900,340750.0,340623.6461997032
20180808113000,340625.0,340634.1812610626
20180808113100,340750.0,340623.6461997032
20180808113200,340250.0,340634.1812610626
20180808113300,340250.0,340418.209195137
20180808113400,340250.0,340186.4885687828
20180808113500,340250.0,340186.4885687828
20180808113600,340124.99999999994,340186.4885687828
20180808113700,340250.0,340118.051469326
20180808113800,340124.99999999994,340128.56006622314
20180808113900,340250.0,340118.051469326
20180808114000,340250.0,340128.56006622314
20180808114100,340124.99999999994,340186.4885687828
20180808114200,340375.0,340118.051469326
20180808114300,340250.0,340196.99716567993
20180808114400,340375.0,340244.4192767143
20180808114500,340250.0,340254.9300789833
20180808114600,340000.0,340244.4192767143
20180808114700,339625.0,340049.61878061295
20180808114800,339750.0,339728.58279943466
20180808114900,339750.0,339623.26967716217
20180808115000,339875.0,339681.17171525955
20180808115100,339750.0,339749.5558857918
20180808115200,339750.0,339739.07375335693
20180808115300,339750.0,339681.17171525955
20180808115400,339750.0,339681.17171525955
20180808115500,339750.0,339681.17171525955
20180808115600,339625.0,339681.17171525955
20180808115700,339625.0,339612.79195547104
20180808115800,339500.0,339554.8965334892
20180808115900,339750.0,339486.53000593185
20180808120000,339875.0,339565.3676390648
20180808120100,339625.0,339749.5558857918
20180808120200,339375.0,339670.685172081
20180808120300,339250.0,339418.1722998619
20180808120400,339375.0,339234.0766787529
20180808120500,339375.0,339244.5345520973
20180808120600,339250.0,339302.40792036057
20180808120700,339000.0,339234.0766787529
20180808120800,338875.0,339039.5717024803
20180808120900,338875.0,338855.573117733
20180808121000,338750.0,338797.73062467575
20180808121100,338750.0,338729.45231199265
20180808121200,339250.0,338671.6142296791
20180808121300,339000.0,338944.72748041153
20180808121400,339250.0,339039.5717024803
20180808121500,339125.0,339060.4609847069
20180808121600,339250.0,339107.8853011131
20180808121700,339375.0,339118.3343529701
20180808121800,339625.0,339244.5345520973
20180808121900,339500.0,339439.1056895256
20180808122000,339250.0,339486.53000593185
20180808122100,339625.0,339291.95004701614
20180808122200,339750.0,339381.2146782875
20180808122300,339875.0,339623.26967716217
20180808122400,339750.0,339749.5558857918
20180808122500,339625.0,339739.07375335693
20180808122600,339250.0,339612.79195547104
20180808122700,339125.0,339349.82120990753
20180808122800,339125.0,339107.8853011131
20180808122900,339250.0,339050.02295970917
20180808123000,339250.0,339118.3343529701
20180808123100,339250.0,339176.20331048965
20180808123200,339250.0,339176.20331048965
20180808123300,339375.0,339176.20331048965
20180808123400,339125.0,339244.5345520973
20180808123500,339375.0,339165.74543714523
20180808123600,339250.0,339186.6545677185
20180808123700,339250.0,339234.0766787529
20180808123800,339125.0,339176.20331048965
20180808123900,339125.0,339107.8853011131
20180808124000,339125.0,339050.02295970917
20180808124100,339125.0,339050.02295970917
20180808124200,339125.0,339050.02295970917
20180808124300,339250.0,339050.02295970917
20180808124400,339125.0,339118.3343529701
20180808124500,339250.0,339107.8853011131
20180808124600,339375.0,339118.3343529701
20180808124700,339375.0,339244.5345520973
20180808124800,339125.0,339302.40792036057
20180808124900,339125.0,339165.74543714523
20180808125000,339375.0,339050.02295970917
20180808125100,339250.0,339186.6545677185
20180808125200,339250.0,339234.0766787529
20180808125300,339250.0,339176.20331048965
20180808125400,339250.0,339176.20331048965
20180808125500,339125.0,339176.20331048965
20180808125600,339250.0,339107.8853011131
20180808125700,339250.0,339118.3343529701
20180808125800,339125.0,339176.20331048965
20180808125900,339000.0,339107.8853011131
20180808130000,338750.0,338981.7159771919
20180808130100,338875.0,338787.2948050499
20180808130200,338625.0,338739.88151550293
20180808130300,338750.0,338661.1872315407
20180808130400,338500.0,338613.7805581093
20180808130500,338750.0,338535.11494398117
20180808130600,338875.0,338555.94688653946
20180808130700,338750.0,338739.88151550293
20180808130800,338750.0,338729.45231199265
20180808130900,338625.0,338671.6142296791
20180808131000,338500.0,338603.35797071457
20180808131100,338125.0,338477.29229927063
20180808131200,338375.0,338214.8265838623
20180808131300,338375.0,338177.8182387352
20180808131400,338125.0,338293.437063694
20180808131500,338000.0,338157.03040361404
20180808131600,338250.0,337973.2766151428
20180808131700,338125.0,338051.83416604996
20180808131800,338250.0,338099.24083948135
20180808131900,338250.0,338109.62814092636
20180808132000,338250.0,338167.4309372902
20180808132100,338375.0,338167.4309372902
20180808132200,338375.0,338235.6276512146
20180808132300,338375.0,338293.437063694
20180808132400,338375.0,338293.437063694
20180808132500,338375.0,338293.437063694
20180808132600,338250.0,338293.437063694
20180808132700,338125.0,338225.2293229103
20180808132800,338000.0,338099.24083948135
20180808132900,338250.0,337973.2766151428
20180808133000,338375.0,338051.83416604996
20180808133100,338250.0,338235.6276512146
20180808133200,338375.0,338225.2293229103
20180808133300,338250.0,338235.6276512146
20180808133400,338375.0,338225.2293229103
20180808133500,338250.0,338235.6276512146
20180808133600,338375.0,338225.2293229103
20180808133700,338375.0,338235.6276512146
20180808133800,338250.0,338293.437063694
20180808133900,338125.0,338225.2293229103
20180808134000,338375.0,338099.24083948135
20180808134100,338375.0,338177.8182387352
20180808134200,338750.0,338293.437063694
20180808134300,338500.0,338498.1110095978
20180808134400,338875.0,338535.11494398117
20180808134500,338750.0,338624.1943240166
20180808134600,338750.0,338729.45231199265
20180808134700,339000.0,338671.6142296791
20180808134800,339500.0,338808.1576228142
20180808134900,338875.0,339197.10141420364
20180808135000,338750.0,339086.9651436806
20180808135100,338875.0,338729.45231199265
20180808135200,338625.0,338739.88151550293
20180808135300,338750.0,338661.1872315407
20180808135400,338625.0,338613.7805581093
20180808135500,338750.0,338603.35797071457
20180808135600,338625.0,338613.7805581093
20180808135700,338625.0,338603.35797071457
20180808135800,338750.0,338545.52870988846
20180808135900,338750.0,338613.7805581093
20180808140000,338750.0,338671.6142296791
20180808140100,339000.0,338671.6142296791
20180808140200,339125.0,338808.1576228142
20180808140300,339375.0,338992.1562075615
20180808140400,339625.0,339186.6545677185
20180808140500,339625.0,339439.1056895256
20180808140600,339750.0,339554.8965334892
20180808140700,339750.0,339623.26967716217
20180808140800,339750.0,339681.17171525955
20180808140900,339250.0,339681.17171525955
20180808141000,339500.0,339407.6923727989
20180808141100,339250.0,339312.8702044487
20180808141200,339250.0,339291.95004701614
20180808141300,339500.0,339176.20331048965
20180808141400,339375.0,339312.8702044487
20180808141500,339375.0,339360.2879047394
20180808141600,339375.0,339302.40792036057
20180808141700,339250.0,339302.40792036057
20180808141800,339375.0,339234.0766787529
20180808141900,339250.0,339244.5345520973
20180808142000,339250.0,339234.0766787529
20180808142100,339250.0,339176.20331048965
20180808142200,339250.0,339176.20331048965
20180808142300,339375.0,339176.20331048965
20180808142400,339250.0,339244.5345520973
20180808142500,339125.0,339234.0766787529
20180808142600,339250.0,339107.8853011131
20180808142700,339125.0,339118.3343529701
20180808142800,339125.0,339107.8853011131
20180808142900,339250.0,339050.02295970917
20180808143000,339375.0,339118.3343529701
20180808143100,339375.0,339244.5345520973
20180808143200,339375.0,339302.40792036057
20180808143300,339375.0,339302.40792036057
20180808143400,339250.0,339302.40792036057
20180808143500,339125.0,339234.0766787529
20180808143600,339375.0,339107.8853011131
20180808143700,339375.0,339186.6545677185
20180808143800,339250.0,339302.40792036057
20180808143900,339375.0,339234.0766787529
20180808144000,339125.0,339244.5345520973
20180808144100,339250.0,339165.74543714523
20180808144200,339125.0,339118.3343529701
20180808144300,339000.0,339107.8853011131
20180808144400,339125.0,338981.7159771919
20180808144500,339125.0,338992.1562075615
20180808144600,339125.0,339050.02295970917
20180808144700,339250.0,339050.02295970917
20180808144800,339375.0,339118.3343529701
20180808144900,339250.0,339244.5345520973
20180808145000,339000.0,339234.0766787529
20180808145100,339250.0,339039.5717024803
20180808145200,338875.0,339060.4609847069
20180808145300,339125.0,338971.27133607864
20180808145400,339125.0,338934.2960715294
20180808145500,338750.0,339050.02295970917
20180808145600,339125.0,338845.13288736343
20180808145700,339000.0,338876.4359354973
20180808145800,338750.0,338981.7159771919
20180808145900,339125.0,338787.2948050499
20180808150000,338750.0,338876.4359354973
20180808150100,338750.0,338845.13288736343
20180808150200,338750.0,338671.6142296791
20180808150300,338750.0,338671.6142296791
20180808150400,338875.0,338671.6142296791
20180808150500,338625.0,338739.88151550293
20180808150600,338625.0,338661.1872315407
20180808150700,338500.0,338545.52870988846
20180808150800,338375.0,338477.29229927063
20180808150900,338250.0,338351.2508869171
20180808151000,338750.0,338225.2293229103
20180808151100,338375.0,338440.2795433998
20180808151200,338625.0,338466.8719172478
20180808151300,339250.0,338429.87900972366
20180808151400,339125.0,338886.858522892
20180808151500,339000.0,339107.8853011131
20180808151600,338875.0,338981.7159771919
20180808151700,339000.0,338855.573117733
20180808151800,339000.0,338866.00893735886
20180808151900,339250.0,338923.86025190353
20180808153000,339500.0,339060.4609847069
20180808153500,339500.0,339312.8702044487
20180809090000,344625.0,339428.6412000656
20180809090100,344250.0,342236.9551062584
20180809090200,343250.0,344412.993311882
20180809090300,343000.0,343688.6984705925
20180809090400,342125.0,343087.0333313942
20180809090500,342500.0,342490.20236730576
20180809090600,343000.0,342290.06707668304
20180809090700,342875.0,342738.81393671036
20180809090800,342375.0,342902.27168798447
20180809090900,342375.0,342569.52518224716
20180809091000,342625.0,342337.46713399887
20180809091100,342250.0,342474.76917505264
20180809091200,342250.0,342384.8429322243
20180809091300,342250.0,342210.80380678177
20180809091400,341750.0,342210.80380678177
20180809091500,341625.0,341936.30117177963
20180809091600,341250.00000000006,341635.7310414314
20180809091700,341250.00000000006,341372.0170855522
20180809091800,341250.00000000006,341198.08822870255
20180809091900,341250.00000000006,341198.08822870255
20180809092000,340875.00000000006,341198.08822870255
20180809092100,340625.0,340992.4769997597
20180809092200,340750.0,340681.5901398659
20180809092300,340750.0,340634.1812610626
20180809092400,340625.0,340692.13622808456
20180809092500,340499.99999999994,340623.6461997032
20180809092600,340625.0,340497.2166419029
20180809092700,340625.0,340507.74508714676
20180809092800,340750.0,340565.695643425
20180809092900,340750.0,340634.1812610626
20180809093000,340750.0,340692.13622808456
20180809093100,340499.99999999994,340692.13622808456
20180809093200,340750.0,340555.16278743744
20180809093300,341375.0,340576.2240886688
20180809093400,341000.0,341034.6944332123
20180809093500,341250.00000000006,341118.97271871567
