datetime,original,predicted
20180809093600,341500.0,341082.13198184967
20180809093700,341375.0,341335.1873755455
20180809093800,341000.0,341382.6028704643
20180809093900,341250.00000000006,341118.97271871567
20180809094000,341000.0,341082.13198184967
20180809094100,341250.00000000006,341061.0089302063
20180809094200,341000.0,341082.13198184967
20180809094300,341125.0,341061.0089302063
20180809094400,341125.0,341013.60005140305
20180809094500,341250.00000000006,341071.570456028
20180809094600,341125.0,341140.1090025902
20180809094700,340875.00000000006,341129.5474767685
20180809094800,341625.0,340934.51541662216
20180809094900,341750.0,341229.75957393646
20180809095000,341250.00000000006,341646.32123708725
20180809095100,341125.0,341429.9941062927
20180809095200,341375.0,341129.5474767685
20180809095300,341375.0,341208.6563706398
20180809095400,341500.0,341324.61923360825
20180809095500,341750.0,341393.179833889
20180809095600,341750.0,341588.3199572563
20180809095700,341625.0,341704.3203115463
20180809095800,341250.00000000006,341635.7310414314
20180809095900,341250.00000000006,341372.0170855522
20180809100000,341125.0,341198.08822870255
20180809100100,340875.00000000006,341129.5474767685
20180809100200,341500.0,340934.51541662216
20180809100300,341625.0,341161.2188220024
20180809100400,341625.0,341519.74391937256
20180809100500,341125.0,341577.7341723442
20180809100600,341000.0,341303.45648527145
20180809100700,341000.0,341003.0407309532
20180809100800,341125.0,340945.074737072
20180809100900,340750.0,341013.60005140305
20180809101000,340750.0,340866.00333452225
20180809101100,340625.0,340692.13622808456
20180809101200,340875.00000000006,340623.6461997032
20180809101300,340499.99999999994,340702.6734948158
20180809101400,340625.0,340613.0979061127
20180809101500,340750.0,340507.74508714676
20180809101600,340750.0,340634.1812610626
20180809101700,340625.0,340692.13622808456
20180809101800,340750.0,340623.6461997032
20180809101900,340750.0,340634.1812610626
20180809102000,340750.0,340692.13622808456
20180809102100,340875.00000000006,340692.13622808456
20180809102200,340875.00000000006,340760.6328725815
20180809102300,340750.0,340818.59666109085
20180809102400,340625.0,340750.0911951065
20180809102500,340750.0,340623.6461997032
20180809102600,341250.00000000006,340634.1812610626
20180809102700,341000.0,340966.1691188812
20180809102800,341125.0,341061.0089302063
20180809102900,341000.0,341013.60005140305
20180809103000,341125.0,341003.0407309532
20180809103100,341125.0,341013.60005140305
20180809103200,341625.0,341071.570456028
20180809103300,341500.0,341345.75551748276
20180809103400,341625.0,341509.15813446045
20180809103500,341750.0,341519.74391937256
20180809103600,341500.0,341646.32123708725
20180809103700,341250.00000000006,341567.1439766884
20180809103800,341250.00000000006,341314.04227018356
20180809103900,341250.00000000006,341198.08822870255
20180809104000,341500.0,341198.08822870255
20180809104100,341750.0,341335.1873755455
20180809104200,342000.0,341588.3199572563
20180809104300,341875.0,341841.516494751
20180809104400,341875.0,341888.9165520668
20180809104500,341625.0,341830.9174776077
20180809104600,341625.0,341693.7190890312
20180809104700,341375.0,341577.7341723442
20180809104800,341375.0,341440.5865073204
20180809104900,341625.0,341324.61923360825
20180809105000,342000.0,341461.7492556572
20180809105100,341625.0,341783.5085988045
20180809105200,341250.00000000006,341751.7115473747
20180809105300,341125.0,341372.0170855522
20180809105400,341375.0,341129.5474767685
20180809105500,341625.0,341208.6563706398
20180809105600,341875.0,341461.7492556572
20180809105700,341125.0,341714.912712574
20180809105800,341375.0,341419.39729452133
20180809105900,342125.0,341208.6563706398
20180809110000,342375.0,341736.0710501671
20180809110100,342375.0,342221.42708301544
20180809110200,342125.0,342337.46713399887
20180809110300,342125.0,342200.18273591995
20180809110400,342750.0,342084.16253328323
20180809110500,342625.0,342427.35809087753
20180809110600,342750.0,342648.84799718857
20180809110700,342750.0,342659.49112176895
20180809110800,342375.0,342717.52548217773
20180809110900,342500.0,342511.5150809288
20180809111000,342625.0,342406.1159491539
20180809111100,342750.0,342532.80133008957
20180809111200,342750.0,342659.49112176895
20180809111300,342375.0,342717.52548217773
20180809111400,342125.0,342511.5150809288
20180809111500,342500.0,342200.18273591995
20180809111600,342750.0,342290.06707668304
20180809111700,343375.0,342601.46337747574
20180809111800,343375.0,343060.9768629074
20180809111900,343125.0,343351.2104153633
20180809112000,342875.0,343213.77605199814
20180809112100,343000.0,342960.2972269058
20180809112200,343000.0,342912.928044796
20180809112300,342750.0,342970.9624052048
20180809112400,342875.0,342833.58097076416
20180809112500,342875.0,342786.2073779106
20180809112600,343125.0,342844.23953294754
20180809112700,343125.0,342981.62537813187
20180809112800,342625.0,343097.7051258087
20180809112900,342250.0,342822.91358709335
20180809113000,342750.0,342384.8429322243
20180809113100,342625.0,342485.39686203003
20180809113200,342875.0,342648.84799718857
20180809113300,342625.0,342728.17301750183
20180809113400,342750.0,342706.8735361099
20180809113500,343000.0,342659.49112176895
20180809113600,342750.0,342854.89147901535
20180809113700,343250.0,342833.58097076416
20180809113800,343125.0,342992.2751188278
20180809113900,343250.0,343155.7438969612
20180809114000,343125.0,343166.4178967476
20180809114100,343500.0,343155.7438969612
20180809114200,343125.0,343303.8456439972
20180809114300,342750.0,343271.8104124069
20180809114400,342750.0,342891.6065096855
20180809114500,342625.0,342717.52548217773
20180809114600,342250.0,342648.84799718857
20180809114700,342625.0,342384.8429322243
20180809114800,342500.0,342416.7436361313
20180809114900,342375.0,342522.1626162529
20180809115000,342250.0,342395.4838514328
20180809115100,342125.0,342268.82272958755
20180809115200,342750.0,342142.1726346016
20180809115300,342625.0,342427.35809087753
20180809115400,342500.0,342648.84799718857
20180809115500,342125.0,342522.1626162529
20180809115600,341875.0,342258.1884264946
20180809115700,341875.0,341946.9244480133
20180809115800,341625.0,341830.9174776077
20180809115900,341625.0,341693.7190890312
20180809120000,341250.00000000006,341577.7341723442
20180809120100,342250.0,341372.0170855522
20180809120200,342625.0,341746.6458082199
20180809120300,342000.0,342416.7436361313
20180809120400,341750.0,342247.5497126579
20180809120500,341625.0,341820.3118443489
20180809120600,341875.0,341635.7310414314
20180809120700,342125.0,341714.912712574
20180809120800,342000.0,341968.1379199028
20180809120900,341500.0,342015.5357718468
20180809121000,341250.00000000006,341683.11566114426
20180809121100,341375.0,341314.04227018356
20180809121200,341625.0,341266.63559675217
20180809121300,341875.0,341461.7492556572
20180809121400,342125.0,341714.912712574
20180809121500,341875.0,341968.1379199028
20180809121600,341750.0,341946.9244480133
20180809121700,341750.0,341762.3149752617
20180809121800,342375.0,341704.3203115463
20180809121900,342250.0,342047.3592877388
20180809122000,341875.0,342268.82272958755
20180809122100,341875.0,342004.9213171005
20180809122200,341875.0,341830.9174776077
20180809122300,342125.0,341830.9174776077
20180809122400,341750.0,341968.1379199028
20180809122500,341875.0,341878.3087134361
20180809122600,341500.0,341772.91399240494
20180809122700,341500.0,341625.1320242882
20180809122800,341750.0,341451.1678814888
20180809122900,341500.0,341588.3199572563
20180809123000,341250.00000000006,341567.1439766884
20180809123100,341250.00000000006,341314.04227018356
20180809123200,341500.0,341198.08822870255
20180809123300,342125.0,341335.1873755455
20180809123400,341750.0,341794.0921783447
20180809123500,341625.0,341878.3087134361
20180809123600,342000.0,341635.7310414314
20180809123700,342000.0,341783.5085988045
20180809123800,341625.0,341957.532286644
20180809123900,341375.0,341751.7115473747
20180809124000,342000.0,341440.5865073204
20180809124100,341625.0,341667.48398542404
20180809124200,341250.00000000006,341751.7115473747
20180809124300,341250.00000000006,341372.0170855522
20180809124400,341250.00000000006,341198.08822870255
20180809124500,341625.0,341198.08822870255
20180809124600,341750.0,341403.75238657
20180809124700,341375.0,341646.32123708725
20180809124800,341500.0,341498.56573343277
20180809124900,341250.00000000006,341393.179833889
20180809125000,341125.0,341314.04227018356
20180809125100,341250.00000000006,341129.5474767685
20180809125200,341375.0,341140.1090025902
20180809125300,341125.0,341266.63559675217
20180809125400,341375.0,341187.5156760216
20180809125500,341125.0,341208.6563706398
20180809125600,341125.0,341187.5156760216
20180809125700,341250.00000000006,341071.570456028
20180809125800,341125.0,341140.1090025902
20180809125900,341375.0,341129.5474767685
20180809130000,341250.00000000006,341208.6563706398
20180809130100,341125.0,341256.0674548149
20180809130200,341125.0,341129.5474767685
20180809130300,341125.0,341071.570456028
20180809130400,341250.00000000006,341071.570456028
20180809130500,340875.00000000006,341140.1090025902
20180809130600,340750.0,340992.4769997597
20180809130700,340750.0,340750.0911951065
20180809130800,340875.00000000006,340692.13622808456
20180809130900,340750.0,340760.6328725815
20180809131000,340750.0,340750.0911951065
20180809131100,340750.0,340692.13622808456
20180809131200,340625.0,340692.13622808456
20180809131300,340625.0,340623.6461997032
20180809131400,340750.0,340565.695643425
20180809131500,340875.00000000006,340634.1812610626
20180809131600,340750.0,340760.6328725815
20180809131700,340499.99999999994,340750.0911951065
20180809131800,340250.0,340555.16278743744
20180809131900,340124.99999999994,340302.3521900177
20180809132000,340124.99999999994,340118.051469326
20180809132100,340250.0,340060.1251721382
20180809132200,340000.0,340128.56006622314
20180809132300,339250.0,340049.61878061295
20180809132400,339000.0,339523.4391093254
20180809132500,339000.0,339039.5717024803
20180809132600,339250.0,338923.86025190353
20180809132700,339375.0,339060.4609847069
20180809132800,339000.0,339244.5345520973
20180809132900,339250.0,339097.4274277687
20180809133000,339250.0,339060.4609847069
20180809133100,338750.0,339176.20331048965
20180809133200,338875.0,338902.970969677
20180809133300,339125.0,338739.88151550293
20180809133400,339125.0,338934.2960715294
20180809133500,339125.0,339050.02295970917
20180809133600,339250.0,339050.02295970917
20180809133700,339250.0,339118.3343529701
20180809133800,339125.0,339176.20331048965
20180809133900,339000.0,339107.8853011131
20180809134000,338875.0,338981.7159771919
20180809134100,338750.0,338855.573117733
20180809134200,338625.0,338729.45231199265
20180809134300,338750.0,338603.35797071457
20180809134400,338750.0,338613.7805581093
20180809134500,339000.0,338671.6142296791
20180809134600,339125.0,338808.1576228142
20180809134700,339250.0,338992.1562075615
20180809134800,338875.0,339118.3343529701
20180809134900,338625.0,338971.27133607864
20180809135000,339000.0,338661.1872315407
20180809135100,339000.0,338750.3063082695
20180809135200,339250.0,338923.86025190353
20180809135300,339250.0,339060.4609847069
20180809135400,338875.0,339176.20331048965
20180809135500,338625.0,338971.27133607864
20180809135600,338750.0,338661.1872315407
20180809135700,339125.0,338613.7805581093
20180809135800,339125.0,338876.4359354973
20180809135900,339125.0,339050.02295970917
20180809140000,339125.0,339050.02295970917
20180809140100,339000.0,339050.02295970917
20180809140200,338875.0,338981.7159771919
20180809140300,339250.0,338855.573117733
20180809140400,339250.0,339002.5942325592
20180809140500,339375.0,339176.20331048965
20180809140600,339500.0,339244.5345520973
20180809140700,339000.0,339370.7568049431
20180809140800,339000.0,339155.2831530571
20180809140900,339125.0,338923.86025190353
20180809141000,339250.0,338992.1562075615
20180809141100,339375.0,339118.3343529701
20180809141200,339500.0,339244.5345520973
20180809141300,339500.0,339370.7568049431
20180809141400,339750.0,339428.6412000656
20180809141500,339750.0,339565.3676390648
20180809141600,339750.0,339681.17171525955
20180809141700,339875.0,339681.17171525955
20180809141800,340250.0,339749.5558857918
20180809141900,339750.0,340012.6986503601
20180809142000,339750.0,339912.7842783928
20180809142100,339750.0,339681.17171525955
20180809142200,339750.0,339681.17171525955
20180809142300,339875.0,339681.17171525955
20180809142400,339875.0,339749.5558857918
20180809142500,339750.0,339807.46454000473
20180809142600,339750.0,339739.07375335693
20180809142700,339750.0,339681.17171525955
20180809142800,339750.0,339681.17171525955
20180809142900,339750.0,339681.17171525955
20180809143000,339750.0,339681.17171525955
20180809143100,339625.0,339681.17171525955
20180809143200,339625.0,339612.79195547104
20180809143300,339750.0,339554.8965334892
20180809143400,339750.0,339623.26967716217
20180809143500,340124.99999999994,339681.17171525955
20180809143600,339875.0,339886.3573074341
20180809143700,339750.0,339923.28625917435
20180809143800,339625.0,339739.07375335693
20180809143900,340000.0,339612.79195547104
20180809144000,339625.0,339760.0402235985
20180809144100,340000.0,339728.58279943466
20180809144200,340124.99999999994,339760.0402235985
20180809144300,340000.0,340002.2032856941
20180809144400,340375.0,339991.7035102844
20180809144500,340750.0,340139.05984163284
20180809144600,340499.99999999994,340518.266916275
20180809144700,340250.0,340555.16278743744
20180809144800,340250.0,340302.3521900177
20180809144900,340124.99999999994,340186.4885687828
20180809145000,340124.99999999994,340118.051469326
20180809145100,340124.99999999994,340060.1251721382
20180809145200,339875.0,340060.1251721382
20180809145300,340250.0,339923.28625917435
20180809145400,340250.0,340012.6986503601
20180809145500,340000.0,340186.4885687828
20180809145600,340250.0,340049.61878061295
20180809145700,340124.99999999994,340070.6293582916
20180809145800,340124.99999999994,340118.051469326
20180809145900,340250.0,340060.1251721382
20180809150000,340375.0,340128.56006622314
20180809150100,340625.0,340254.9300789833
20180809150200,341000.0,340449.7967362404
20180809150300,341125.0,340771.1723446846
20180809150400,341625.0,341013.60005140305
20180809150500,341875.0,341345.75551748276
20180809150600,341500.0,341714.912712574
20180809150700,341250.00000000006,341625.1320242882
20180809150800,341375.0,341314.04227018356
20180809150900,341750.0,341266.63559675217
20180809151000,341875.0,341530.32088279724
20180809151100,342250.0,341772.91399240494
20180809151200,342500.0,342036.75585985184
20180809151300,342875.0,342348.0926156044
20180809151400,342625.0,342670.13424634933
20180809151500,342875.0,342706.8735361099
20180809151600,342875.0,342728.17301750183
20180809151700,342750.0,342844.23953294754
20180809151800,342625.0,342775.55322647095
20180809151900,342625.0,342648.84799718857
20180809153000,341500.0,342590.82466363907
20180809153500,341500.0,341973.0206131935
20180810090000,343750.0,341451.1678814888
20180810090100,344125.0,342686.32608652115
20180810090200,344125.0,343937.834918499
20180810090300,344125.0,344112.00857162476
20180810090400,344000.0,344112.00857162476
20180810090500,343875.0,344043.2340502739
20180810090600,343500.0,343916.4163470268
20180810090700,344000.0,343652.11135149
20180810090800,343875.0,343752.95197963715
20180810090900,343750.0,343916.4163470268
20180810091000,344375.0,343789.6118760109
20180810091100,345250.0,344075.36631822586
20180810091200,345875.00000000006,344847.2817540169
20180810091300,345875.00000000006,345597.9771018028
20180810091400,345875.00000000006,345888.3032798767
20180810091500,345000.0,345888.3032798767
20180810091700,345000.0,345406.3170552254
20180810091800,345500.00000000006,344999.9949336052
20180810091900,345875.00000000006,345275.3091454506
20180810092000,346000.0,345714.1208052635
20180810092100,345750.0,345957.16381073
20180810092200,346000.0,345877.4881362915
20180810092300,346125.0,345899.1051912308
20180810092400,346250.0,346084.0873718262
20180810092500,347125.0,346211.0197544098
20180810092600,347250.0,346751.2432336807
20180810092700,347125.0,347226.5096902847
20180810092800,347250.0,347215.63720703125
20180810092900,347250.0,347226.5096902847
20180810093000,347375.0,347284.54184532166
20180810093100,348000.0,347353.44648361206
20180810093200,348375.0,347756.032705307
20180810093300,348625.0,348252.91180610657
20180810093400,348750.0,348564.78667259216
20180810093500,348875.0,348749.70269203186
20180810093600,348625.0,348876.6130208969
20180810093700,348625.0,348796.74327373505
20180810093800,348250.0,348680.7804107666
20180810093900,347750.0,348473.995923996
20180810094000,348250.0,348024.320602417
20180810094100,348750.0,348067.95167922974
20180810094200,348750.0,348575.69885253906
20180810094300,348625.0,348807.68632888794
20180810094400,348750.0,348738.7640476227
20180810094500,348500.0,348749.70269203186
20180810094600,348375.0,348669.8373556137
20180810094700,347750.0,348484.93897914886
20180810094800,347250.0,348082.3218822479
20180810095000,347750.0,347516.63517951965
20180810095100,348250.0,347560.1692199707
20180810095200,348375.0,348067.95167922974
20180810095300,348625.0,348368.9320087433
20180810095400,348875.0,348564.78667259216
20180810095500,348875.0,348818.6249732971
20180810095600,348875.0,348934.596657753
20180810095700,348875.0,348934.596657753
20180810095800,348750.0,348934.596657753
20180810095900,349250.0,348865.669965744
20180810100000,349374.99999999994,349083.3930969238
20180810100100,349374.99999999994,349384.2234611511
20180810100200,349875.0,349442.18945503235
20180810100300,349875.0,349717.8918123245
20180810100400,349625.0,349949.6808052063
20180810100500,349625.0,349811.8362426758
20180810100600,349374.99999999994,349695.94836235046
20180810100700,349250.0,349558.0949783325
20180810100800,349500.0,349373.2627630234
20180810100900,349875.0,349453.1545639038
20180810101000,349749.99999999994,349775.8445739746
20180810101100,349749.99999999994,349880.76293468475
20180810101200,349625.0,349822.8278160095
20180810101300,349875.0,349753.89671325684
20180810101400,350125.00000000006,349833.8017463684
20180810101500,350125.00000000006,350087.5253677368
20180810101600,350250.0,350203.39119434357
20180810101700,350375.0,350272.3090648651
20180810101800,350250.0,350399.14882183075
20180810101900,350000.0,350388.14401626587
20180810102000,350000.0,350192.3863887787
20180810102100,350375.0,350076.5382051468
20180810102200,350875.0,350283.30504894257
20180810102300,350625.0,350732.72454738617
20180810102400,350250.0,350826.48372650146
20180810102500,350250.0,350503.9436817169
20180810102600,350500.00000000006,350330.2309513092
20180810102700,350625.0,350468.0666923523
20180810102800,350375.0,350652.80628204346
20180810102900,350625.0,350572.8703737259
20180810103000,351125.0,350594.8976278305
20180810103100,351125.0,350986.34672164917
20180810103200,351250.0,351217.8666591644
20180810103300,351125.0,351286.7624759674
20180810103400,351000.0,351275.7223844528
20180810103500,351375.0,351148.9531993866
20180810103600,351250.0,351297.8069782257
20180810103700,351250.0,351402.4827480316
20180810103800,351250.0,351344.63143348694
20180810103900,350750.0,351344.63143348694
20180810104000,350500.00000000006,351069.0040588379
20180810104100,350875.0,350699.67925548553
20180810104200,350875.0,350790.6332015991
20180810104300,350875.0,350964.3062353134
20180810104400,350625.0,350964.3062353134
20180810104500,350875.0,350826.48372650146
20180810104600,351125.0,350848.52862358093
20180810104700,351250.0,351102.11992263794
20180810104800,351250.0,351286.7624759674
20180810104900,351250.0,351344.63143348694
20180810105000,351375.0,351344.63143348694
20180810105100,351250.0,351413.5272502899
20180810105200,352000.0,351402.4827480316
20180810105300,352375.0,351757.9975128174
20180810105400,352250.0,352311.6075992584
20180810105500,352250.0,352416.1113500595
20180810105600,352250.0,352358.32619667053
20180810105700,352375.0,352358.32619667053
20180810105800,352250.0,352427.19995975494
20180810105900,352375.0,352416.1113500595
20180810110000,352625.0,352427.19995975494
20180810110100,352750.0,352622.7149963379
20180810110200,352625.0,352807.101726532
20180810110300,352875.0,352796.0042953491
20180810110400,352875.0,352875.96225738525
20180810110500,352750.0,352991.4619922638
20180810110600,352875.0,352922.61028289795
20180810110700,352750.0,352933.71653556824
20180810110800,352875.0,352922.61028289795
20180810110900,352625.0,352933.71653556824
20180810111000,352250.0,352853.7585735321
20180810111100,352375.0,352531.6596031189
20180810111200,352000.0,352427.19995975494
20180810111300,351750.0,352278.3682346344
20180810111400,351000.0,351967.2123193741
20180810111500,350875.0,351438.19212913513
20180810111600,350875.0,351022.17960357666
20180810111700,350500.00000000006,350964.3062353134
20180810111800,350750.0,350757.5614452362
20180810111900,350750.0,350721.7153310776
20180810112000,350875.0,350837.5105857849
20180810112100,350625.0,350906.42404556274
20180810112200,351125.0,350826.48372650146
20180810112300,351250.0,350986.34672164917
20180810112400,351500.0,351286.7624759674
20180810112500,351750.0,351482.4274778366
20180810112600,351875.0,351735.9173297882
20180810112700,351875.0,351920.4672574997
20180810112800,351750.0,351978.2876968384
20180810112900,351625.0,351909.3962907791
20180810113000,351625.0,351782.68444538116
20180810113100,351250.0,351724.85518455505
20180810113200,351125.0,351518.1677341461
20180810113300,351250.0,351275.7223844528
20180810113400,350875.0,351286.7624759674
20180810113500,350750.0,351137.9175186157
20180810113600,350750.0,350895.3971862793
20180810113700,350625.0,350837.5105857849
20180810113800,350875.0,350768.5971260071
20180810113900,350500.00000000006,350848.52862358093
20180810114000,350375.0,350757.5614452362
20180810114100,350125.00000000006,350514.97054100037
20180810114200,350250.0,350319.2217350006
20180810114300,350375.0,350272.3090648651
20180810114400,350250.0,350399.14882183075
20180810114500,350375.0,350388.14401626587
20180810114600,350250.0,350399.14882183075
20180810114700,350375.0,350388.14401626587
20180810114800,350375.0,350399.14882183075
20180810114900,350250.0,350457.0662975311
20180810115000,350250.0,350388.14401626587
20180810115100,350375.0,350330.2309513092
20180810115200,350375.0,350399.14882183075
20180810115300,350375.0,350457.0662975311
20180810115400,350250.0,350457.0662975311
20180810115500,350375.0,350388.14401626587
20180810115600,350250.0,350399.14882183075
20180810115700,350250.0,350388.14401626587
20180810115800,350250.0,350330.2309513092
20180810115900,350375.0,350330.2309513092
20180810120000,350250.0,350399.14882183075
20180810120100,350375.0,350388.14401626587
20180810120200,350375.0,350399.14882183075
20180810120300,350250.0,350457.0662975311
20180810120400,350000.0,350388.14401626587
20180810120500,349749.99999999994,350192.3863887787
20180810120600,349625.0,349938.6936426163
20180810120700,349374.99999999994,349753.89671325684
20180810120800,349250.0,349558.0949783325
20180810120900,349374.99999999994,349373.2627630234
20180810121000,349125.0,349384.2234611511
20180810121100,349250.0,349304.3360710144
20180810121200,349125.0,349257.33518600464
20180810121300,348750.0,349246.3700771332
20180810121400,348750.0,348981.6195964813
20180810121500,348625.0,348807.68632888794
20180810121600,348875.0,348738.7640476227
20180810121700,348750.0,348818.6249732971
20180810121800,348625.0,348865.669965744
20180810121900,348750.0,348738.7640476227
20180810122000,348875.0,348749.70269203186
20180810122100,348875.0,348876.6130208969
20180810122200,348750.0,348934.596657753
20180810122300,348750.0,348865.669965744
20180810122400,349000.0,348807.68632888794
20180810122500,349374.99999999994,348945.5397129059
20180810122600,349500.0,349268.28265190125
20180810122700,349250.0,349511.1161470413
20180810122800,349250.0,349431.21552467346
20180810122900,349250.0,349315.29676914215
20180810123000,349374.99999999994,349315.29676914215
20180810123100,349250.0,349384.2234611511
20180810123200,349250.0,349373.2627630234
20180810123300,349250.0,349315.29676914215
20180810123400,349125.0,349315.29676914215
20180810123500,349374.99999999994,349246.3700771332
20180810123600,349250.0,349326.2618780136
20180810123700,349250.0,349373.2627630234
20180810123800,349250.0,349315.29676914215
20180810123900,349374.99999999994,349315.29676914215
20180810124000,349374.99999999994,349384.2234611511
20180810124100,349250.0,349442.18945503235
20180810124200,349250.0,349373.2627630234
20180810124300,349374.99999999994,349315.29676914215
20180810124400,349125.0,349384.2234611511
20180810124500,349500.0,349304.3360710144
20180810124600,349875.0,349395.18415927887
20180810124700,349500.0,349775.8445739746
20180810124800,349625.0,349742.9051399231
20180810124900,349625.0,349638.0000114441
20180810125000,349500.0,349695.94836235046
20180810125100,349500.0,349627.0216703415
20180810125200,349250.0,349569.0689086914
20180810125300,349500.0,349431.21552467346
20180810125400,349250.0,349453.1545639038
20180810125500,349250.0,349431.21552467346
20180810125600,349250.0,349315.29676914215
20180810125700,349125.0,349315.29676914215
20180810125800,349125.0,349246.3700771332
20180810125900,349000.0,349188.40408325195
20180810130000,349250.0,349119.47298049927
20180810130100,349374.99999999994,349199.3559598923
20180810130200,349625.0,349384.2234611511
20180810130300,349250.0,349580.0428390503
20180810130400,349125.0,349489.16387557983
20180810130500,349250.0,349246.3700771332
20180810130600,349500.0,349257.33518600464
20180810130700,349250.0,349453.1545639038
20180810130800,348750.0,349431.21552467346
20180810130900,349000.0,349039.58559036255
20180810131000,348750.0,348945.5397129059
20180810131100,349500.0,348923.6447811127
20180810131200,349875.0,349221.23765945435
20180810131300,349625.0,349775.8445739746
20180810131400,349625.0,349811.8362426758
20180810131500,349625.0,349695.94836235046
20180810131600,349250.0,349695.94836235046
20180810131700,349374.99999999994,349489.16387557983
20180810131800,349250.0,349384.2234611511
20180810131900,349250.0,349373.2627630234
20180810132000,349625.0,349315.29676914215
20180810132100,350125.00000000006,349522.0812559128
20180810132200,350000.0,349971.6418981552
20180810132300,349875.0,350134.4645023346
20180810132400,349500.0,350007.6115131378
20180810132500,349500.0,349742.9051399231
20180810132600,350000.0,349569.0689086914
20180810132700,350125.00000000006,349844.7712659836
20180810132800,350000.0,350145.46489715576
20180810132900,349749.99999999994,350134.4645023346
20180810133000,349875.0,349938.6936426163
20180810133100,350250.0,349891.74568653107
20180810133200,349875.0,350156.4520597458
20180810133300,350000.0,350123.4596967697
20180810133400,350250.0,350018.6074972153
20180810133500,350000.0,350214.3827676773
20180810133600,349749.99999999994,350192.3863887787
20180810133700,349500.0,349938.6936426163
20180810133800,349374.99999999994,349684.96561050415
20180810133900,349625.0,349500.15103816986
20180810134000,349749.99999999994,349580.0428390503
20180810134100,349875.0,349764.87505435944
20180810134200,349875.0,349891.74568653107
20180810134300,349749.99999999994,349949.6808052063
20180810134400,349500.0,349880.76293468475
20180810134500,349000.0,349684.96561050415
20180810134600,349500.0,349293.3621406555
20180810134700,349625.0,349337.2093439102
20180810134800,349625.0,349638.0000114441
20180810134900,349749.99999999994,349695.94836235046
20180810135000,349749.99999999994,349764.87505435944
20180810135100,349625.0,349822.8278160095
20180810135200,349500.0,349753.89671325684
20180810135300,349625.0,349627.0216703415
20180810135400,349500.0,349638.0000114441
20180810135500,349749.99999999994,349627.0216703415
20180810135600,349749.99999999994,349706.92670345306
20180810135700,349625.0,349822.8278160095
20180810135800,349625.0,349753.89671325684
20180810135900,349749.99999999994,349695.94836235046
20180810140000,350000.0,349764.87505435944
20180810140100,349875.0,349960.67237854004
20180810140200,350000.0,350007.6115131378
20180810140300,350250.0,350018.6074972153
20180810140400,350375.0,350214.3827676773
20180810140500,350625.0,350399.14882183075
20180810140600,350250.0,350594.8976278305
20180810140700,350750.0,350503.9436817169
20180810140800,350375.0,350605.9024333954
20180810140900,350375.0,350630.761384964
20180810141000,350500.00000000006,350457.0662975311
20180810141100,350500.00000000006,350525.97975730896
20180810141200,350875.0,350583.8840007782
20180810141300,350625.0,350790.6332015991
20180810141400,350875.0,350826.48372650146
20180810141500,351000.0,350848.52862358093
20180810141600,351375.0,351033.2064628601
20180810141700,351375.0,351297.8069782257
20180810141800,351500.0,351471.3829755783
20180810141900,351500.0,351540.283203125
20180810142000,351875.0,351598.12128543854
20180810142100,352000.0,351804.80432510376
20180810142200,352125.0,352047.17469215393
20180810142300,352000.0,352173.8556623459
20180810142400,352125.0,352162.7802848816
20180810142500,352125.0,352173.8556623459
20180810142600,352125.0,352231.6584587097
20180810142700,352125.0,352231.6584587097
20180810142800,351625.0,352231.6584587097
20180810142900,351875.0,351956.12812042236
20180810143000,351875.0,351862.6379966736
20180810143100,352375.0,351978.2876968384
20180810143200,352375.0,352253.8003921509
20180810143300,352625.0,352484.9851131439
20180810143400,352875.0,352622.7149963379
20180810143500,352500.0,352875.96225738525
20180810143600,352625.0,352784.8936319351
20180810143700,352875.0,352680.49132823944
20180810143800,352750.0,352875.96225738525
20180810143900,352750.0,352922.61028289795
20180810144000,352750.0,352864.8648262024
20180810144100,353125.0,352864.8648262024
20180810144200,353125.0,353071.4067220688
