datetime,original,predicted
20180810144300,353125.0,353244.60780620575
20180810144400,353250.0,353244.60780620575
20180810144500,353375.0,353313.44628334045
20180810144600,353375.0,353439.9905204773
20180810144700,353375.0,353497.6918697357
20180810144800,353625.0,353497.6918697357
20180810144900,353875.0,353635.3335380554
20180810145000,353750.0,353888.33379745483
20180810145100,353875.0,353934.86273288727
20180810145200,353999.99999999994,353945.99986076355
20180810145300,354250.0,354072.46470451355
20180810145400,354250.0,354267.69745349884
20180810145500,354374.99999999994,354382.95459747314
20180810145600,354250.0,354451.7357349396
20180810145700,353750.0,354440.5765533447
20180810145800,353750.0,354107.7991724014
20180810145900,353500.0,353877.20108032227
20180810150000,353500.0,353739.5726442337
20180810150100,353875.0,353624.214053154
20180810150200,353875.0,353830.65009117126
20180810150300,353999.99999999994,354003.66592407227
20180810150400,353875.0,354072.46470451355
20180810150500,354125.0,354061.31875514984
20180810150600,354374.99999999994,354141.26348495483
20180810150700,354374.99999999994,354394.113779068
20180810150800,354374.99999999994,354509.35769081116
20180810150900,354250.0,354509.35769081116
20180810151000,354250.0,354440.5765533447
20180810151100,354374.99999999994,354382.95459747314
20180810151200,354374.99999999994,354451.7357349396
20180810151300,354374.99999999994,354509.35769081116
20180810151400,354374.99999999994,354509.35769081116
20180810151500,354250.0,354509.35769081116
20180810151600,354374.99999999994,354440.5765533447
20180810151700,354125.0,354451.7357349396
20180810151800,354125.0,354371.799826622
20180810151900,353999.99999999994,354256.5426826477
20180810153000,353999.99999999994,354187.7615451813
20180810153500,353999.99999999994,354130.1175355911
20180813090000,352250.0,354130.1175355911
20180813090100,352500.0,353166.56851768494
20180813090200,352750.0,352496.0649013519
20180813090300,351875.0,352749.347448349
20180813090400,351625.0,352382.8014135361
20180813090500,351750.0,351840.50488471985
20180813090600,351250.0,351793.75100135803
20180813090700,352000.0,351576.00140571594
20180813090800,352125.0,351757.9975128174
20180813090900,352500.0,352173.8556623459
20180813091000,352750.0,352438.27533721924
20180813091100,352750.0,352749.347448349
20180813091200,352750.0,352864.8648262024
20180813091300,353000.0,352864.8648262024
20180813091400,352750.0,353002.5682449341
20180813091500,351500.0,352980.3469181061
20180813091600,352000.0,352176.15365982056
20180813091700,352750.0,351873.6913204193
20180813091800,352750.0,352518.2112455368
20180813091900,352875.0,352864.8648262024
20180813092000,352750.0,352933.71653556824
20180813092100,352750.0,352922.61028289795
20180813092200,352750.0,352864.8648262024
20180813092300,352875.0,352864.8648262024
20180813092400,352750.0,352933.71653556824
20180813092500,352500.0,352922.61028289795
20180813092600,352375.0,352727.14817523956
20180813092700,352125.0,352542.75703430176
20180813092800,352250.0,352347.2375869751
20180813092900,352250.0,352300.5278110504
20180813093000,352375.0,352358.32619667053
20180813093100,352375.0,352427.19995975494
20180813093200,352750.0,352484.9851131439
20180813093300,352625.0,352691.57552719116
20180813093400,352250.0,352796.0042953491
20180813093500,352250.0,352531.6596031189
20180813093600,352375.0,352358.32619667053
20180813093700,352125.0,352427.19995975494
20180813093800,352125.0,352347.2375869751
20180813093900,351625.0,352231.6584587097
20180813094000,351375.0,351956.12812042236
20180813094100,350625.0,351587.0679616928
20180813094200,350750.0,351057.95073509216
20180813094300,351375.0,350779.6195745468
20180813094400,351250.0,351182.0514202118
20180813094500,351250.0,351402.4827480316
20180813094600,351250.0,351344.63143348694
20180813094700,351375.0,351344.63143348694
20180813094800,351375.0,351413.5272502899
20180813094900,351250.0,351471.3829755783
20180813095000,351125.0,351402.4827480316
20180813095100,351125.0,351275.7223844528
20180813095200,351250.0,351217.8666591644
20180813095300,351000.0,351286.7624759674
20180813095400,350875.0,351206.8221569061
20180813095500,350750.0,351022.17960357666
20180813095600,350750.0,350895.3971862793
20180813095700,350375.0,350837.5105857849
20180813095800,350375.0,350630.761384964
20180813095900,350250.0,350457.0662975311
20180813100000,350250.0,350388.14401626587
20180813100100,350750.0,350330.2309513092
20180813100200,350625.0,350605.9024333954
20180813100300,350750.0,350768.5971260071
20180813100400,350750.0,350779.6195745468
20180813100500,350750.0,350837.5105857849
20180813100600,350625.0,350837.5105857849
20180813100700,350750.0,350768.5971260071
20180813100800,350250.0,350779.6195745468
20180813100900,350375.0,350561.83910369873
20180813101000,350500.00000000006,350399.14882183075
20180813101100,350750.0,350525.97975730896
20180813101200,350750.0,350721.7153310776
20180813101300,350625.0,350837.5105857849
20180813101400,350250.0,350768.5971260071
20180813101500,350375.0,350503.9436817169
20180813101600,350375.0,350399.14882183075
20180813101700,350375.0,350457.0662975311
20180813101800,350250.0,350457.0662975311
20180813101900,350250.0,350388.14401626587
20180813102000,350375.0,350330.2309513092
20180813102100,350375.0,350399.14882183075
20180813102200,350250.0,350457.0662975311
20180813102300,350125.00000000006,350388.14401626587
20180813102400,350125.00000000006,350261.30867004395
20180813102500,350125.00000000006,350203.39119434357
20180813102600,350250.0,350203.39119434357
20180813102700,350375.0,350272.3090648651
20180813102800,350375.0,350399.14882183075
20180813102900,350250.0,350457.0662975311
20180813103000,350500.00000000006,350388.14401626587
20180813103100,350375.0,350468.0666923523
20180813103200,350125.00000000006,350514.97054100037
20180813103300,350250.0,350319.2217350006
20180813103400,350250.0,350272.3090648651
20180813103500,350250.0,350330.2309513092
20180813103600,350250.0,350330.2309513092
20180813103700,350375.0,350330.2309513092
20180813103800,350250.0,350399.14882183075
20180813103900,350250.0,350388.14401626587
20180813104000,350375.0,350330.2309513092
20180813104100,350250.0,350399.14882183075
20180813104200,350250.0,350388.14401626587
20180813104300,350250.0,350330.2309513092
20180813104400,349250.0,350330.2309513092
20180813104500,348250.0,349778.8174152374
20180813104600,348125.0,348763.87000083923
20180813104700,348500.0,348231.08744621277
20180813104800,348375.0,348379.8485994339
20180813104900,348250.0,348484.93897914886
20180813105000,348125.0,348358.0154180527
20180813105100,347875.0,348231.08744621277
20180813105200,347875.0,348035.2416038513
20180813105300,347750.0,347919.2214012146
20180813105400,347750.0,347850.30794143677
20180813105500,347750.0,347792.289018631
20180813105600,347875.0,347792.289018631
20180813105700,347750.0,347861.2024784088
20180813105800,347000.0,347850.30794143677
20180813105900,346750.0,347378.808259964
20180813110000,346625.0,346892.8678035736
20180813110100,346750.0,346707.90326595306
20180813110200,346875.0,346718.74928474426
20180813110300,346375.0,346845.6904888153
20180813110400,346125.0,346628.1570196152
20180813110500,346250.0,346258.2367658615
20180813110600,346250.0,346211.0197544098
20180813110700,346125.0,346269.0739631653
20180813110800,346250.0,346200.19578933716
20180813110900,346250.0,346211.0197544098
20180813111000,346375.0,346269.0739631653
20180813111100,346500.0,346337.943315506
20180813111200,346375.0,346464.8756980896
20180813111300,346250.0,346454.04291152954
20180813111400,346250.0,346327.11493968964
20180813111500,346375.0,346269.0739631653
20180813111600,346375.0,346337.943315506
20180813111700,346000.0,346395.99311351776
20180813111800,345750.0,346189.3630027771
20180813111900,346125.0,345877.4881362915
20180813112000,346125.0,345967.96572208405
20180813112100,346250.0,346142.14158058167
20180813112200,346000.0,346211.0197544098
20180813112300,346375.0,346131.32202625275
20180813112400,346125.0,346221.834897995
20180813112500,346250.0,346258.2367658615
20180813112600,346250.0,346211.0197544098
20180813112700,346250.0,346269.0739631653
20180813112800,346375.0,346269.0739631653
20180813112900,346500.0,346337.943315506
20180813113000,346375.0,346464.8756980896
20180813113100,346250.0,346454.04291152954
20180813113200,346250.0,346327.11493968964
20180813113300,346250.0,346269.0739631653
20180813113400,346375.0,346269.0739631653
20180813113500,346375.0,346337.943315506
20180813113600,346500.0,346395.99311351776
20180813113700,346375.0,346464.8756980896
20180813113800,346250.0,346454.04291152954
20180813113900,346500.0,346327.11493968964
20180813114000,346375.0,346406.8259000778
20180813114100,346375.0,346454.04291152954
20180813114200,346250.0,346395.99311351776
20180813114300,346375.0,346327.11493968964
20180813114400,346125.0,346337.943315506
20180813114500,346250.0,346258.2367658615
20180813114600,346375.0,346211.0197544098
20180813114700,346375.0,346337.943315506
20180813114800,346125.0,346395.99311351776
20180813114900,346250.0,346258.2367658615
20180813115000,346125.0,346211.0197544098
20180813115100,345875.00000000006,346200.19578933716
20180813115200,345750.0,346004.40287590027
20180813115300,345750.0,345819.4383382797
20180813115400,345750.0,345761.38854026794
20180813115500,345750.0,345761.38854026794
20180813115600,345875.00000000006,345761.38854026794
20180813115700,345750.0,345830.2446603775
20180813115800,345875.00000000006,345819.4383382797
20180813115900,345875.00000000006,345830.2446603775
20180813120000,345750.0,345888.3032798767
20180813120100,345750.0,345819.4383382797
20180813120200,345875.00000000006,345761.38854026794
20180813120300,345875.00000000006,345830.2446603775
20180813120400,345875.00000000006,345888.3032798767
20180813120500,345625.0,345888.3032798767
20180813120600,345750.0,345750.58221817017
20180813120700,345875.00000000006,345703.32330465317
20180813120800,346000.0,345830.2446603775
20180813120900,346250.0,345957.16381073
20180813121000,346250.0,346152.95672416687
20180813121100,346375.0,346269.0739631653
20180813121200,346250.0,346337.943315506
20180813121300,346250.0,346327.11493968964
20180813121400,346250.0,346269.0739631653
20180813121500,345875.00000000006,346269.0739631653
20180813121600,345750.0,346062.44826316833
20180813121700,345750.0,345819.4383382797
20180813121800,345875.00000000006,345761.38854026794
20180813121900,345875.00000000006,345830.2446603775
20180813122000,346000.0,345888.3032798767
20180813122100,346250.0,345957.16381073
20180813122200,346125.0,346152.95672416687
20180813122300,346125.0,346200.19578933716
20180813122400,345875.00000000006,346142.14158058167
20180813122500,345875.00000000006,346004.40287590027
20180813122600,345750.0,345888.3032798767
20180813122700,345750.0,345819.4383382797
20180813122800,345750.0,345761.38854026794
20180813122900,345875.00000000006,345761.38854026794
20180813123000,345875.00000000006,345830.2446603775
20180813123100,345625.0,345888.3032798767
20180813123200,345750.0,345750.58221817017
20180813123300,345500.00000000006,345703.32330465317
20180813123400,345250.0,345623.674094677
20180813123500,344749.99999999994,345369.87549066544
20180813123600,344250.0,344978.45286130905
20180813123700,344500.0,344471.0364937782
20180813123800,344250.0,344376.4083981514
20180813123900,344500.0,344354.9413084984
20180813124000,344749.99999999994,344376.4083981514
20180813124100,344375.0,344630.1231980324
20180813124200,344250.0,344539.8308634758
20180813124300,344250.0,344296.88930511475
20180813124400,344375.0,344238.83950710297
20180813124500,344375.0,344307.62284994125
20180813124600,344375.0,344365.67705869675
20180813124700,344250.0,344365.67705869675
20180813124800,344250.0,344296.88930511475
20180813124900,344125.0,344238.83950710297
20180813125000,344250.0,344170.0561642647
20180813125100,344375.0,344180.7830929756
20180813125200,344375.0,344307.62284994125
20180813125300,344375.0,344365.67705869675
20180813125400,344250.0,344365.67705869675
20180813125500,344375.0,344296.88930511475
20180813125600,344375.0,344307.62284994125
20180813125700,344749.99999999994,344365.67705869675
20180813125800,344749.99999999994,344572.0623731613
20180813125900,344749.99999999994,344746.24705314636
20180813130000,345000.0,344746.24705314636
20180813130100,345250.0,344883.87328386307
20180813130200,345375.0,345137.6454234123
20180813130300,345124.99999999994,345322.60555028915
20180813130400,345000.0,345242.99162626266
20180813130500,344625.0,345058.0535531044
20180813130600,345000.0,344793.54125261307
20180813130700,345250.0,344825.80584287643
20180813130800,345375.0,345137.6454234123
20180813130900,345375.0,345322.60555028915
20180813131000,345375.0,345380.66416978836
20180813131100,345375.0,345380.66416978836
20180813131200,345250.0,345380.66416978836
20180813131300,345250.0,345311.83010339737
20180813131400,345250.0,345253.77148389816
20180813131500,345250.0,345253.77148389816
20180813131600,345375.0,345253.77148389816
20180813131700,345375.0,345322.60555028915
20180813131800,345250.0,345380.66416978836
20180813131900,345375.0,345311.83010339737
20180813132000,345375.0,345322.60555028915
20180813132100,345250.0,345380.66416978836
20180813132200,345375.0,345311.83010339737
20180813132300,345500.00000000006,345322.60555028915
20180813132400,345250.0,345449.5070576668
20180813132500,345250.0,345369.87549066544
20180813132600,345375.0,345253.77148389816
20180813132700,345250.0,345322.60555028915
20180813132800,345375.0,345311.83010339737
20180813132900,345250.0,345322.60555028915
20180813133000,345124.99999999994,345311.83010339737
20180813133100,345375.0,345184.9374175072
20180813133200,345250.0,345264.54252004623
20180813133300,345375.0,345311.83010339737
20180813133400,345250.0,345322.60555028915
20180813133500,345250.0,345311.83010339737
20180813133600,345250.0,345253.77148389816
20180813133700,345375.0,345253.77148389816
20180813133800,345375.0,345322.60555028915
20180813133900,345875.00000000006,345380.66416978836
20180813134000,346250.0,345656.0489535332
20180813134100,346500.0,346094.9025154114
20180813134200,346750.0,346406.8259000778
20180813134300,346750.0,346660.69507598877
20180813134400,346750.0,346776.7946720123
20180813134500,346875.0,346776.7946720123
20180813134600,347000.0,346845.6904888153
20180813134700,347000.0,346972.62728214264
20180813134800,346875.0,347030.668258667
20180813134900,347375.0,346961.7680311203
20180813135000,347125.0,347179.323554039
20180813135100,347375.0,347273.66495132446
20180813135200,347250.0,347295.4099178314
20180813135300,347375.0,347342.56958961487
20180813135400,347250.0,347353.44648361206
20180813135500,347375.0,347342.56958961487
20180813135600,347375.0,347353.44648361206
20180813135700,347375.0,347411.4830493927
20180813135800,347125.0,347411.4830493927
20180813135900,346625.0,347273.66495132446
20180813140000,346875.0,346882.00414180756
20180813140100,346625.0,346787.6362800598
20180813140200,347125.0,346765.9442424774
20180813140300,347875.0,346925.42350292206
20180813140400,348000.0,347571.03729248047
20180813140500,347875.0,347988.13927173615
20180813140600,347875.0,347977.2359132767
20180813140700,347875.0,347919.2214012146
20180813140800,347875.0,347919.2214012146
20180813140900,347750.0,347919.2214012146
20180813141000,347875.0,347850.30794143677
20180813141100,347875.0,347861.2024784088
20180813141200,347875.0,347919.2214012146
20180813141300,347875.0,347919.2214012146
20180813141400,348000.0,347919.2214012146
20180813141500,347750.0,347988.13927173615
20180813141600,347875.0,347908.3180427551
20180813141700,347875.0,347861.2024784088
20180813141800,347875.0,347919.2214012146
20180813141900,347875.0,347919.2214012146
20180813142000,347750.0,347919.2214012146
20180813142100,348000.0,347850.30794143677
20180813142200,347875.0,347930.11593818665
20180813142300,347875.0,347977.2359132767
20180813142400,348000.0,347919.2214012146
20180813142500,347875.0,347988.13927173615
20180813142600,347750.0,347977.2359132767
20180813142700,347875.0,347850.30794143677
20180813142800,347875.0,347861.2024784088
20180813142900,347875.0,347919.2214012146
20180813143000,347875.0,347919.2214012146
20180813143100,347750.0,347919.2214012146
20180813143200,348000.0,347850.30794143677
20180813143300,348375.0,347930.11593818665
20180813143400,348250.0,348252.91180610657
20180813143500,348000.0,348358.0154180527
20180813143600,347875.0,348162.1651649475
20180813143700,347875.0,347977.2359132767
20180813143800,347750.0,347919.2214012146
20180813143900,347625.0,347850.30794143677
20180813144000,347875.0,347723.37114810944
20180813144100,347875.0,347803.1791448593
20180813144200,348250.0,347919.2214012146
20180813144300,347500.0,348125.9706020355
20180813144400,347375.0,347886.4760398865
20180813144500,347250.0,347469.5063829422
20180813144600,347625.0,347342.56958961487
20180813144700,347875.0,347491.2601709366
20180813144800,347875.0,347803.1791448593
20180813144900,348000.0,347919.2214012146
20180813145000,347875.0,347988.13927173615
20180813145100,348000.0,347977.2359132767
20180813145200,347625.0,347988.13927173615
20180813145300,347625.0,347839.39576148987
20180813145400,347250.0,347665.34781455994
20180813145500,347375.0,347458.61184597015
20180813145600,347125.0,347353.44648361206
20180813145700,347375.0,347273.66495132446
20180813145800,347375.0,347295.4099178314
20180813145900,347625.0,347411.4830493927
20180813150000,347500.0,347549.2967367172
20180813150100,347750.0,347596.4343547821
20180813150200,347625.0,347676.23794078827
20180813150300,347375.0,347723.37114810944
20180813150400,347375.0,347527.5297164917
20180813150500,347500.0,347411.4830493927
20180813150600,348375.0,347480.3876876831
20180813150700,348500.0,348020.8008289337
20180813150800,348375.0,348495.8643913269
20180813150900,348250.0,348484.93897914886
20180813151000,348125.0,348358.0154180527
20180813151100,348125.0,348231.08744621277
20180813151200,348125.0,348173.08616638184
20180813151300,348375.0,348173.08616638184
20180813151400,348375.0,348310.93072891235
20180813151500,348250.0,348426.9332885742
20180813151600,348250.0,348358.0154180527
20180813151700,348250.0,348300.009727478
20180813151800,348125.0,348300.009727478
20180813151900,348250.0,348231.08744621277
20180813153000,349000.0,348242.0084476471
20180814090000,347750.0,348713.5434150696
20180814090100,347500.0,348372.2091913223
20180814090200,347500.0,347654.4532775879
20180814090300,347250.0,347538.4154319763
20180814090400,347500.0,347400.5973339081
20180814090500,347375.0,347422.35112190247
20180814090600,346500.0,347469.5063829422
20180814090700,345500.00000000006,346929.14175987244
20180814090800,346250.0,345971.9045162201
20180814090900,345875.00000000006,345920.69578170776
20180814091000,346000.0,346062.44826316833
20180814091100,345750.0,345957.16381073
20180814091200,345750.0,345877.4881362915
20180814091300,345500.00000000006,345761.38854026794
20180814091400,345124.99999999994,345623.674094677
20180814091500,345124.99999999994,345301.04142427444
20180814091600,345875.00000000006,345126.87879800797
20180814091700,345500.00000000006,345539.9052500725
20180814091800,345250.0,345681.71948194504
20180814091900,345625.0,345369.87549066544
20180814092000,345500.00000000006,345460.2869153023
20180814092100,345250.0,345565.6198859215
20180814092200,345124.99999999994,345369.87549066544
20180814092300,344625.0,345184.9374175072
20180814092400,344125.0,344851.5844345093
20180814092500,344125.0,344344.1967368126
20180814092600,344250.0,344112.00857162476
20180814092700,344625.0,344180.7830929756
20180814092800,344625.0,344445.1961517334
20180814092900,344625.0,344619.3830370903
20180814093000,344375.0,344619.3830370903
20180814093100,344250.0,344481.781065464
20180814093200,344250.0,344296.88930511475
20180814093300,344749.99999999994,344238.83950710297
20180814093400,344749.99999999994,344513.99052143097
20180814093500,344625.0,344746.24705314636
20180814093600,344625.0,344677.4372458458
20180814093700,344375.0,344619.3830370903
20180814093800,344250.0,344481.781065464
20180814093900,344125.0,344296.88930511475
20180814094000,344000.0,344170.0561642647
20180814094100,344000.0,344043.2340502739
20180814094200,343875.0,343985.1842522621
20180814094300,343750.0,343916.4163470268
20180814094400,343500.0,343789.6118760109
20180814094500,343625.0,343594.07037496567
20180814094600,343375.0,343546.7232465744
20180814094700,343250.0,343467.292368412
20180814094800,343250.0,343282.49102830887
20180814094900,343375.0,343224.4544625282
20180814095000,343250.0,343293.1760549545
20180814095100,343250.0,343282.49102830887
20180814095200,343875.0,343224.4544625282
20180814095300,343125.0,343568.08668375015
20180814095400,343125.0,343445.88923454285
20180814095500,343250.0,343097.7051258087
20180814095600,343125.0,343166.4178967476
20180814095700,343125.0,343155.7438969612
20180814095800,343125.0,343097.7051258087
20180814095900,343250.0,343097.7051258087
20180814100000,343625.0,343166.4178967476
20180814100100,344000.0,343430.6192398071
20180814100200,344000.0,343811.0128045082
20180814100300,343625.0,343985.1842522621
20180814100400,343750.0,343778.9025902748
20180814100500,343750.0,343673.51669073105
20180814100600,343625.0,343731.5664887428
20180814100700,343625.0,343662.8162264824
20180814100800,343750.0,343604.7730445862
20180814100900,343625.0,343673.51669073105
20180814101000,343625.0,343662.8162264824
20180814101100,343500.0,343604.7730445862
20180814101200,343625.0,343536.0316038132
20180814101300,343375.0,343546.7232465744
20180814101400,343125.0,343467.292368412
20180814101500,343250.0,343213.77605199814
20180814101600,343375.0,343166.4178967476
20180814101700,343500.0,343293.1760549545
20180814101800,343750.0,343419.9430346489
20180814101900,343500.0,343615.46248197556
20180814102000,343125.0,343594.07037496567
20180814102100,343375.0,343271.8104124069
20180814102200,343500.0,343235.1240515709
20180814102300,343250.0,343419.9430346489
20180814102400,343375.0,343340.52979946136
20180814102500,343625.0,343293.1760549545
20180814102600,343500.0,343488.67124319077
20180814102700,343625.0,343536.0316038132
20180814102800,343750.0,343546.7232465744
20180814102900,343250.0,343673.51669073105
20180814103000,343000.0,343456.5963149071
20180814103100,343375.0,343087.0333313942
20180814103200,343500.0,343177.0786643028
20180814103300,343125.0,343419.9430346489
20180814103400,343750.0,343271.8104124069
20180814103500,343250.0,343441.2932395935
20180814103600,343250.0,343456.5963149071
20180814103700,343250.0,343224.4544625282
20180814103800,343125.0,343224.4544625282
20180814103900,343000.0,343155.7438969612
20180814104000,343250.0,343028.9989709854
20180814104100,343125.0,343108.3680987358
20180814104200,343125.0,343155.7438969612
20180814104300,343125.0,343097.7051258087
20180814104400,343125.0,343097.7051258087
20180814104500,343125.0,343097.7051258087
20180814104600,343125.0,343097.7051258087
20180814104700,343125.0,343097.7051258087
20180814104800,343125.0,343097.7051258087
20180814104900,343125.0,343097.7051258087
20180814105000,343250.0,343097.7051258087
20180814105100,343750.0,343166.4178967476
20180814105200,343750.0,343499.34965372086
20180814105300,343625.0,343731.5664887428
20180814105400,344749.99999999994,343662.8162264824
20180814105500,345500.00000000006,344223.6114144325
20180814105600,344625.0,345159.1610312462
20180814105700,344000.0,345025.70074796677
20180814105800,344125.0,344275.40677785873
20180814105900,343750.0,344053.9521574974
20180814110000,343625.0,343905.6982398033
20180814110100,343750.0,343662.8162264824
20180814110200,343750.0,343673.51669073105
20180814110300,344250.0,343731.5664887428
20180814110400,344375.0,344006.59841299057
20180814110500,344000.0,344307.62284994125
20180814110600,343750.0,344159.32482481
20180814110700,343875.0,343847.6594686508
20180814110800,343750.0,343800.3189563751
20180814110900,344125.0,343789.6118760109
20180814111000,344125.0,343937.834918499
20180814111100,343875.0,344112.00857162476
20180814111200,344500.0,343974.4661450386
20180814111300,344250.0,344202.20386981964
20180814111400,343750.0,344354.9413084984
20180814111500,343625.0,343963.73921632767
20180814111600,343875.0,343662.8162264824
20180814111700,344250.0,343742.2647476196
20180814111800,344250.0,344064.65923786163
20180814111900,344125.0,344238.83950710297
20180814112000,344250.0,344170.0561642647
20180814112100,344250.0,344180.7830929756
20180814112200,344250.0,344238.83950710297
20180814112300,344125.0,344238.83950710297
20180814112400,344250.0,344170.0561642647
20180814112500,344125.0,344180.7830929756
20180814112600,344000.0,344170.0561642647
20180814112700,343625.0,344043.2340502739
20180814112800,343625.0,343778.9025902748
20180814112900,343375.0,343604.7730445862
20180814113000,343250.0,343467.292368412
20180814113100,343500.0,343282.49102830887
20180814113200,343500.0,343361.8932366371
20180814113300,343500.0,343477.98842191696
20180814113400,343250.0,343477.98842191696
20180814113500,343125.0,343340.52979946136
20180814113600,343375.0,343155.7438969612
20180814113700,343875.0,343235.1240515709
20180814113800,343250.0,343626.1497139931
20180814113900,343250.0,343514.6240592003
20180814114000,343250.0,343224.4544625282
20180814114100,343125.0,343224.4544625282
20180814114200,343250.0,343155.7438969612
20180814114300,343125.0,343166.4178967476
20180814114400,343125.0,343155.7438969612
20180814114500,343250.0,343097.7051258087
20180814114600,343125.0,343166.4178967476
20180814114700,343250.0,343155.7438969612
20180814114800,343125.0,343166.4178967476
20180814114900,343250.0,343155.7438969612
20180814115000,343250.0,343166.4178967476
20180814115100,342875.0,343224.4544625282
20180814115200,342875.0,343018.3271765709
20180814115300,342750.0,342844.23953294754
20180814115400,342750.0,342775.55322647095
20180814115500,342625.0,342717.52548217773
20180814115600,342750.0,342648.84799718857
20180814115700,343500.0,342659.49112176895
20180814115800,343250.0,343129.68081235886
20180814115900,343125.0,343340.52979946136
20180814120000,342875.0,343155.7438969612
20180814120100,342875.0,342960.2972269058
20180814120200,342750.0,342844.23953294754
20180814120300,343125.0,342775.55322647095
20180814120400,343125.0,342923.5844016075
20180814120500,343125.0,343097.7051258087
20180814120600,343000.0,343097.7051258087
20180814120700,342750.0,343028.9989709854
20180814120800,342750.0,342833.58097076416
20180814120900,342625.0,342717.52548217773
20180814121000,342750.0,342648.84799718857
20180814121100,342750.0,342659.49112176895
20180814121200,343000.0,342717.52548217773
20180814121300,343750.0,342854.89147901535
20180814121400,343625.0,343383.23241472244
20180814121500,343500.0,343662.8162264824
20180814121600,343750.0,343536.0316038132
20180814121700,343500.0,343615.46248197556
20180814121800,343250.0,343594.07037496567
20180814121900,343250.0,343340.52979946136
20180814122000,343500.0,343224.4544625282
20180814122100,343500.0,343361.8932366371
20180814122200,343250.0,343477.98842191696
20180814122300,342875.0,343340.52979946136
20180814122400,343000.0,343018.3271765709
20180814122500,343125.0,342912.928044796
20180814122600,342750.0,343039.6663546562
20180814122700,342875.0,342891.6065096855
20180814122800,342625.0,342786.2073779106
20180814122900,342750.0,342706.8735361099
20180814123000,342875.0,342659.49112176895
20180814123100,342750.0,342786.2073779106
20180814123200,343125.0,342775.55322647095
20180814123300,342875.0,342923.5844016075
20180814123400,343125.0,342960.2972269058
20180814123500,343250.0,342981.62537813187
20180814123600,343375.0,343166.4178967476
20180814123700,343250.0,343293.1760549545
20180814123800,343250.0,343282.49102830887
20180814123900,343375.0,343224.4544625282
20180814124000,343250.0,343293.1760549545
20180814124100,343250.0,343282.49102830887
20180814124200,343250.0,343224.4544625282
20180814124300,343250.0,343224.4544625282
20180814124400,343250.0,343224.4544625282
20180814124500,343250.0,343224.4544625282
20180814124600,343250.0,343224.4544625282
20180814124700,343125.0,343224.4544625282
20180814124800,343375.0,343155.7438969612
20180814124900,343500.0,343235.1240515709
20180814125000,343250.0,343419.9430346489
20180814125100,343375.0,343340.52979946136
20180814125200,343250.0,343293.1760549545
20180814125300,342875.0,343282.49102830887
20180814125400,343000.0,343018.3271765709
20180814125500,342875.0,342912.928044796
20180814125600,342625.0,342902.27168798447
20180814125700,342625.0,342706.8735361099
20180814125800,342750.0,342590.82466363907
20180814125900,342625.0,342659.49112176895
20180814130000,342625.0,342648.84799718857
20180814130100,342750.0,342590.82466363907
20180814130200,342750.0,342659.49112176895
20180814130300,343125.0,342717.52548217773
20180814130400,343750.0,342923.5844016075
20180814130500,343250.0,343441.2932395935
20180814130600,343250.0,343456.5963149071
20180814130700,342875.0,343224.4544625282
20180814130800,342500.0,343018.3271765709
20180814130900,342375.0,342638.1938457489
20180814131000,342250.0,342395.4838514328
20180814131100,342250.0,342268.82272958755
20180814131200,342375.0,342210.80380678177
20180814131300,342500.0,342279.4438004494
20180814131400,342625.0,342406.1159491539
20180814131500,342750.0,342532.80133008957
20180814131600,342750.0,342659.49112176895
20180814131700,342625.0,342717.52548217773
20180814131800,342875.0,342648.84799718857
20180814131900,342875.0,342728.17301750183
20180814132000,342875.0,342844.23953294754
20180814132100,342875.0,342844.23953294754
20180814132200,342875.0,342844.23953294754
20180814132300,342750.0,342844.23953294754
20180814132400,342750.0,342775.55322647095
20180814132500,342625.0,342717.52548217773
20180814132600,342750.0,342648.84799718857
20180814132700,342750.0,342659.49112176895
20180814132800,342750.0,342717.52548217773
20180814132900,342625.0,342717.52548217773
20180814133000,342750.0,342648.84799718857
20180814133100,342750.0,342659.49112176895
20180814133200,342750.0,342717.52548217773
