datetime,original,predicted
20180814133300,342875.0,342717.52548217773
20180814133400,342750.0,342786.2073779106
20180814133500,342625.0,342775.55322647095
20180814133600,342625.0,342648.84799718857
20180814133700,342875.0,342590.82466363907
20180814133800,342750.0,342728.17301750183
20180814133900,342875.0,342775.55322647095
20180814134000,342750.0,342786.2073779106
20180814134100,342625.0,342775.55322647095
20180814134200,342750.0,342648.84799718857
20180814134300,342750.0,342659.49112176895
20180814134400,342750.0,342717.52548217773
20180814134500,342875.0,342717.52548217773
20180814134600,343000.0,342786.2073779106
20180814134700,343125.0,342912.928044796
20180814134800,343125.0,343039.6663546562
20180814134900,343250.0,343097.7051258087
20180814135000,343125.0,343166.4178967476
20180814135100,343375.0,343155.7438969612
20180814135200,343625.0,343235.1240515709
20180814135300,343375.0,343488.67124319077
20180814135400,343625.0,343467.292368412
20180814135500,343750.0,343488.67124319077
20180814135600,343875.0,343673.51669073105
20180814135700,343375.0,343800.3189563751
20180814135800,343250.0,343583.36770534515
20180814135900,343125.0,343282.49102830887
20180814140000,343125.0,343155.7438969612
20180814140100,343250.0,343097.7051258087
20180814140200,343250.0,343166.4178967476
20180814140300,343125.0,343224.4544625282
20180814140400,343250.0,343155.7438969612
20180814140500,343250.0,343166.4178967476
20180814140600,343125.0,343224.4544625282
20180814140700,343250.0,343155.7438969612
20180814140800,343000.0,343166.4178967476
20180814140900,343250.0,343087.0333313942
20180814141000,343125.0,343108.3680987358
20180814141100,343125.0,343155.7438969612
20180814141200,343000.0,343097.7051258087
20180814141300,343125.0,343028.9989709854
20180814141400,343250.0,343039.6663546562
20180814141500,343125.0,343166.4178967476
20180814141600,343250.0,343155.7438969612
20180814141700,343625.0,343166.4178967476
20180814141800,343750.0,343430.6192398071
20180814141900,343875.0,343673.51669073105
20180814142000,344250.0,343800.3189563751
20180814142100,344125.0,344064.65923786163
20180814142200,344125.0,344170.0561642647
20180814142300,344125.0,344112.00857162476
20180814142400,343750.0,344112.00857162476
20180814142500,343625.0,343905.6982398033
20180814142600,343625.0,343662.8162264824
20180814142700,343875.0,343604.7730445862
20180814142800,343500.0,343742.2647476196
20180814142900,343125.0,343652.11135149
20180814143000,343125.0,343271.8104124069
20180814143100,343125.0,343097.7051258087
20180814143200,343125.0,343097.7051258087
20180814143300,343250.0,343097.7051258087
20180814143400,343625.0,343166.4178967476
20180814143500,343375.0,343430.6192398071
20180814143600,343375.0,343467.292368412
20180814143700,343625.0,343351.2104153633
20180814143800,343625.0,343488.67124319077
20180814143900,343750.0,343604.7730445862
20180814144000,344125.0,343673.51669073105
20180814144100,343750.0,343937.834918499
20180814144200,343750.0,343905.6982398033
20180814144300,343750.0,343731.5664887428
20180814144400,343500.0,343731.5664887428
20180814144500,343750.0,343594.07037496567
20180814144600,343625.0,343615.46248197556
20180814144700,343875.0,343662.8162264824
20180814144800,344125.0,343742.2647476196
20180814144900,344125.0,343995.89574337006
20180814145000,344250.0,344112.00857162476
20180814145100,344250.0,344180.7830929756
20180814145200,344500.0,344238.83950710297
20180814145300,344625.0,344376.4083981514
20180814145400,344875.0,344561.3244175911
20180814145500,344749.99999999994,344756.9982409477
20180814145600,344749.99999999994,344804.30567264557
20180814145700,344749.99999999994,344746.24705314636
20180814145800,344875.0,344746.24705314636
20180814145900,345250.0,344815.0590658188
20180814150000,345250.0,345079.5823931694
20180814150100,344875.0,345253.77148389816
20180814150200,344749.99999999994,345047.2781062126
20180814150300,344749.99999999994,344804.30567264557
20180814150400,344375.0,344746.24705314636
20180814150500,344125.0,344539.8308634758
20180814150600,344000.0,344228.10596227646
20180814150700,343750.0,344043.2340502739
20180814150800,343875.0,343847.6594686508
20180814150900,344125.0,343800.3189563751
20180814151000,344250.0,343995.89574337006
20180814151100,344000.0,344180.7830929756
20180814151200,343750.0,344101.2816429138
20180814151300,343625.0,343847.6594686508
20180814151400,343625.0,343662.8162264824
20180814151500,344000.0,343604.7730445862
20180814151600,344125.0,343811.0128045082
20180814151700,343750.0,344053.9521574974
20180814151800,343625.0,343905.6982398033
20180814151900,344125.0,343662.8162264824
20180814153000,344500.0,343879.7718882561
20180814153500,344500.0,344318.3431625366
20180816090000,341000.0,344492.5256371498
20180816090100,339750.0,342567.7564740181
20180816090200,335750.0,340260.19871234894
20180816090300,334875.0,337497.099339962
20180816090400,335250.0,335178.9932847023
20180816090500,334875.0,334979.605615139
20180816090600,335250.0,334949.0171074867
20180816090700,336000.0,334979.605615139
20180816090800,336750.0,335558.70097875595
20180816090900,337125.0,336311.5465641022
20180816091000,337000.0,336861.5001440048
20180816091100,337125.0,336966.5794968605
20180816091200,337125.0,336976.9050478935
20180816091300,336750.0,337034.60639715195
20180816091400,336750.0,336830.55877685547
20180816091500,336375.0,336657.5319170952
20180816091600,336250.00000000006,336453.6541104317
20180816091700,335874.99999999994,336212.82309293747
20180816091800,334250.0,335951.56371593475
20180816091900,333875.0,334897.9340791702
20180816092000,333750.0,333948.8170146942
20180816092100,334000.0,333709.27172899246
20180816092200,334250.0,333786.8523001671
20180816092300,334250.0,334036.59522533417
20180816092400,334375.0,334151.38483047485
20180816092500,333875.0,334218.9375758171
20180816092600,333750.0,334006.1831474304
20180816092700,333750.0,333709.27172899246
20180816092800,334125.0,333651.9342660904
20180816092900,334250.0,333854.3300628662
20180816093000,334125.0,334093.9900279045
20180816093100,334000.0,334083.84972810745
20180816093200,334000.0,333958.946287632
20180816093300,334375.0,333901.57574415207
20180816093400,334250.0,334104.1193008423
20180816093500,334625.0,334208.7884545326
20180816093600,334375.0,334354.0695309639
20180816093700,334375.0,334391.185939312
20180816093800,334375.0,334276.34781599045
20180816093900,334250.0,334276.34781599045
20180816094000,334250.0,334208.7884545326
20180816094100,334125.0,334151.38483047485
20180816094200,334250.0,334083.84972810745
20180816094300,334375.0,334093.9900279045
20180816094400,334250.0,334218.9375758171
20180816094500,334250.0,334208.7884545326
20180816094600,334250.0,334151.38483047485
20180816094700,334125.0,334151.38483047485
20180816094800,334250.0,334083.84972810745
20180816094900,334250.0,334093.9900279045
20180816095000,334125.0,334151.38483047485
20180816095100,334250.0,334083.84972810745
20180816095200,334375.0,334093.9900279045
20180816095300,334250.0,334218.9375758171
20180816095400,334375.0,334208.7884545326
20180816095500,334125.0,334218.9375758171
20180816095600,334250.0,334141.24232530594
20180816095700,334125.0,334093.9900279045
20180816095800,334000.0,334083.84972810745
20180816095900,334250.0,333958.946287632
20180816100000,334250.0,334036.59522533417
20180816100100,334125.0,334151.38483047485
20180816100200,334250.0,334083.84972810745
20180816100300,334250.0,334093.9900279045
20180816100400,334250.0,334151.38483047485
20180816100500,334250.0,334151.38483047485
20180816100600,334125.0,334151.38483047485
20180816100700,334500.0,334083.84972810745
20180816100800,334750.0,334229.07346487045
20180816100900,334625.0,334536.5508198738
20180816101000,334750.0,334583.83399248123
20180816101100,334625.0,334594.0051674843
20180816101200,334375.0,334583.83399248123
20180816101300,334500.0,334391.185939312
20180816101400,334750.0,334343.9204096794
20180816101500,334750.0,334536.5508198738
20180816101600,335250.0,334651.46392583847
20180816101700,336000.0,334922.1027493477
20180816101800,336125.0,335558.70097875595
20180816101900,336375.0,335972.08911180496
20180816102000,336125.0,336165.46934843063
20180816102100,336000.0,336144.9241042137
20180816102200,335874.99999999994,335961.83413267136
20180816102300,335874.99999999994,335836.38375997543
20180816102400,335874.99999999994,335778.7948846817
20180816102500,335375.0,335778.7948846817
20180816102600,335625.0,335507.5539946556
20180816102700,336500.0,335412.9192829132
20180816102800,336375.0,336002.83420085907
20180816102900,336250.00000000006,336338.3705019951
20180816103000,337375.0,336212.82309293747
20180816103100,337375.0,336766.67577028275
20180816103200,337250.0,337286.1422896385
20180816103300,336750.0,337218.08010339737
20180816103400,336625.00000000006,336888.23586702347
20180816103500,337250.0,336589.562356472
20180816103600,337375.0,336871.80584669113
20180816103700,337375.0,337228.41888666153
20180816103800,337625.0,337286.1422896385
20180816103900,338125.0,337422.3019480705
20180816104000,337875.0,337810.3018403053
20180816104100,337125.0,337905.1151871681
20180816104200,337250.0,337380.88726997375
20180816104300,337125.0,337102.64652967453
20180816104400,337000.0,337092.3165678978
20180816104500,337375.0,336966.5794968605
20180816104600,337500.0,337112.96766996384
20180816104700,337375.0,337354.2177081108
20180816104800,337375.0,337343.87451410294
20180816104900,338625.0,337286.1422896385
20180816105000,338625.0,337967.3154950142
20180816105100,337875.0,338545.52870988846
20180816105200,337625.0,338136.2205147743
20180816105300,337875.0,337653.3058285713
20180816105400,337875.0,337674.02970790863
20180816105500,337750.0,337789.57134485245
20180816105600,337250.0,337721.43417596817
20180816105700,336875.0,337391.25031232834
20180816105800,336750.0,336956.2539458275
20180816105900,336625.00000000006,336715.20459651947
20180816110000,336750.0,336589.562356472
20180816110100,336750.0,336599.86144304276
20180816110200,336750.0,336657.5319170952
20180816110300,336750.0,336657.5319170952
20180816110400,336750.0,336657.5319170952
20180816110500,337125.0,336657.5319170952
20180816110600,337250.0,336861.5001440048
20180816110700,337250.0,337102.64652967453
20180816110800,337250.0,337160.3611111641
20180816110900,337000.0,337160.3611111641
20180816111000,336750.0,337024.2830514908
20180816111100,336750.0,336772.8794813156
20180816111200,337500.0,336657.5319170952
20180816111300,337500.0,337065.56099653244
20180816111400,337625.0,337411.9565486908
20180816111500,338000.0,337480.0474047661
20180816111600,337750.0,337742.16026067734
20180816111700,337375.0,337779.19286489487
20180816111800,337125.0,337459.3411684036
20180816111900,337375.0,337150.02673864365
20180816112000,337375.0,337170.6910729408
20180816112100,337375.0,337286.1422896385
20180816112200,337375.0,337286.1422896385
20180816112300,337500.0,337286.1422896385
20180816112400,337250.0,337354.2177081108
20180816112500,337250.0,337275.80350637436
20180816112600,337375.0,337160.3611111641
20180816112700,337125.0,337228.41888666153
20180816112800,337250.0,337150.02673864365
20180816112900,337250.0,337102.64652967453
20180816113000,337250.0,337160.3611111641
20180816113100,337125.0,337160.3611111641
20180816113200,337250.0,337092.3165678978
20180816113300,337125.0,337102.64652967453
20180816113400,337125.0,337092.3165678978
20180816113500,337250.0,337034.60639715195
20180816113600,337250.0,337102.64652967453
20180816113700,337250.0,337160.3611111641
20180816113800,337250.0,337160.3611111641
20180816113900,337375.0,337160.3611111641
20180816114000,337250.0,337228.41888666153
20180816114100,337125.0,337218.08010339737
20180816114200,337250.0,337092.3165678978
20180816114300,337000.0,337102.64652967453
20180816114400,336875.0,337024.2830514908
20180816114500,336875.0,336840.8777117729
20180816114600,336750.0,336783.19400548935
20180816114700,336750.0,336715.20459651947
20180816114800,336625.00000000006,336657.5319170952
20180816114900,336750.0,336589.562356472
20180816115000,336750.0,336599.86144304276
20180816115100,336750.0,336657.5319170952
20180816115200,336750.0,336657.5319170952
20180816115300,336750.0,336657.5319170952
20180816115400,336750.0,336657.5319170952
20180816115500,337000.0,336657.5319170952
20180816115600,337000.0,336793.49970817566
20180816115700,336625.00000000006,336908.8869690895
20180816115800,336375.0,336704.89448308945
20180816115900,336625.00000000006,336396.0123062134
20180816120000,336875.0,336416.5884256363
20180816120100,336375.0,336667.8310036659
20180816120200,336625.00000000006,336511.3003253937
20180816120300,336500.0,336416.5884256363
20180816120400,336625.00000000006,336463.95099163055
20180816120500,336375.0,336474.24125671387
20180816120600,336625.00000000006,336396.0123062134
20180816120700,336875.0,336416.5884256363
20180816120800,337125.0,336667.8310036659
20180816120900,337125.0,336919.1992878914
20180816121000,337000.0,337034.60639715195
20180816121100,336750.0,336966.5794968605
20180816121200,336500.0,336772.8794813156
20180816121300,336500.0,336521.6016173363
20180816121400,336500.0,336406.30036592484
20180816121500,336875.0,336406.30036592484
20180816121600,336750.0,336610.15170812607
20180816121700,336875.0,336715.20459651947
20180816121800,336750.0,336725.5102992058
20180816121900,336750.0,336715.20459651947
20180816122000,336500.0,336657.5319170952
20180816122100,336625.00000000006,336521.6016173363
20180816122200,336875.0,336474.24125671387
20180816122300,336625.00000000006,336667.8310036659
20180816122400,336625.00000000006,336647.2262144089
20180816122500,336750.0,336531.900703907
20180816122600,336750.0,336599.86144304276
20180816122700,336625.00000000006,336657.5319170952
20180816122800,336625.00000000006,336589.562356472
20180816122900,336375.0,336531.900703907
20180816123000,336250.00000000006,336396.0123062134
20180816123100,336250.00000000006,336212.82309293747
20180816123200,336125.0,336155.20334243774
20180816123300,336500.0,336087.31096982956
20180816123400,336500.0,336233.3683371544
20180816123500,336250.00000000006,336406.30036592484
20180816123600,336250.00000000006,336270.4516649246
20180816123700,336125.0,336155.20334243774
20180816123800,336125.0,336087.31096982956
20180816123900,336250.00000000006,336029.70004081726
20180816124000,336375.0,336097.5791811943
20180816124100,336250.00000000006,336223.10012578964
20180816124200,336250.00000000006,336212.82309293747
20180816124300,336875.0,336155.20334243774
20180816124400,336750.0,336494.80414390564
20180816124500,337000.0,336715.20459651947
20180816124600,337625.0,336793.49970817566
20180816124700,337500.0,337249.078810215
20180816124800,337250.0,337469.69759464264
20180816124900,337625.0,337275.80350637436
20180816125000,337750.0,337364.5609021187
20180816125100,337500.0,337605.91238737106
20180816125200,337250.0,337527.4430513382
20180816125300,337500.0,337275.80350637436
20180816125400,337375.0,337296.4854836464
20180816125500,336875.0,337343.87451410294
20180816125600,336875.0,337013.9442682266
20180816125700,336750.0,336783.19400548935
20180816125800,337000.0,336715.20459651947
20180816125900,337250.0,336793.49970817566
20180816130000,337250.0,337044.93194818497
20180816130100,337375.0,337160.3611111641
20180816130200,337250.0,337228.41888666153
20180816130300,337250.0,337218.08010339737
20180816130400,337625.0,337160.3611111641
20180816130500,337750.0,337364.5609021187
20180816130600,337625.0,337605.91238737106
20180816130700,337500.0,337595.55155038834
20180816130800,337250.0,337469.69759464264
20180816130900,337250.0,337275.80350637436
20180816131000,337375.0,337160.3611111641
20180816131100,337500.0,337228.41888666153
20180816131200,337375.0,337354.2177081108
20180816131300,337750.0,337343.87451410294
20180816131400,337750.0,337490.3972148895
20180816131500,337625.0,337663.67107629776
20180816131600,337375.0,337595.55155038834
20180816131700,337875.0,337401.60673856735
20180816131800,337875.0,337558.5035085678
20180816131900,337750.0,337789.57134485245
20180816132000,337750.0,337721.43417596817
20180816132100,337750.0,337663.67107629776
20180816132200,337625.0,337663.67107629776
20180816132300,338000.0,337595.55155038834
20180816132400,338375.0,337742.16026067734
20180816132500,338250.0,338120.01544237137
20180816132600,338375.0,338225.2293229103
20180816132700,338250.0,338235.6276512146
20180816132800,338250.0,338225.2293229103
20180816132900,338625.0,338167.4309372902
20180816133000,338500.0,338372.05415964127
20180816133100,338125.0,338477.29229927063
20180816133200,338250.0,338214.8265838623
20180816133300,338250.0,338109.62814092636
20180816133400,338250.0,338167.4309372902
20180816133500,338375.0,338167.4309372902
20180816133600,338125.0,338235.6276512146
20180816133700,338125.0,338157.03040361404
20180816133800,337875.0,338041.44686460495
20180816133900,337750.0,337905.1151871681
20180816134000,337875.0,337721.43417596817
20180816134100,337625.0,337731.80162906647
20180816134200,337750.0,337653.3058285713
20180816134300,337625.0,337605.91238737106
20180816134400,337750.0,337595.55155038834
20180816134500,337625.0,337605.91238737106
20180816134600,337750.0,337595.55155038834
20180816134700,337625.0,337605.91238737106
20180816134800,337500.0,337595.55155038834
20180816134900,337250.0,337469.69759464264
20180816135000,337500.0,337275.80350637436
20180816135100,337750.0,337296.4854836464
20180816135200,337875.0,337548.15369844437
20180816135300,337625.0,337731.80162906647
20180816135400,337750.0,337653.3058285713
20180816135500,337500.0,337605.91238737106
20180816135600,337375.0,337527.4430513382
20180816135700,337625.0,337343.87451410294
20180816135800,337875.0,337422.3019480705
20180816135900,338000.0,337674.02970790863
20180816140000,338250.0,337857.71733522415
20180816140100,338375.0,338051.83416604996
20180816140200,338750.0,338235.6276512146
20180816140300,338875.0,338498.1110095978
20180816140400,338500.0,338739.88151550293
20180816140500,338250.0,338592.93538331985
20180816140600,338375.0,338283.03653001785
20180816140700,338250.0,338235.6276512146
20180816140800,338500.0,338225.2293229103
20180816140900,338875.0,338303.83759737015
20180816141000,338875.0,338624.1943240166
20180816141100,338625.0,338797.73062467575
20180816141200,338875.0,338661.1872315407
20180816141300,338750.0,338682.03461170197
20180816141400,338875.0,338729.45231199265
20180816141500,338750.0,338739.88151550293
20180816141600,338750.0,338729.45231199265
20180816141700,338750.0,338671.6142296791
20180816141800,338750.0,338671.6142296791
20180816141900,338750.0,338671.6142296791
20180816142000,338750.0,338671.6142296791
20180816142100,338625.0,338671.6142296791
20180816142200,339125.0,338603.35797071457
20180816142300,338875.0,338818.5757994652
20180816142400,339125.0,338913.4178161621
20180816142500,339125.0,338934.2960715294
20180816142600,339250.0,339050.02295970917
20180816142700,339125.0,339118.3343529701
20180816142800,339500.0,339107.8853011131
20180816142900,339500.0,339254.9836039543
20180816143000,339250.0,339428.6412000656
20180816143100,339125.0,339291.95004701614
20180816143200,339000.0,339107.8853011131
20180816143300,339000.0,338981.7159771919
20180816143400,339625.0,338923.86025190353
20180816143500,339750.0,339265.4282450676
20180816143600,339625.0,339623.26967716217
20180816143700,339625.0,339612.79195547104
20180816143800,339875.0,339554.8965334892
20180816143900,339875.0,339691.65164232254
20180816144000,340000.0,339807.46454000473
20180816144100,339750.0,339875.8707642555
20180816144200,340000.0,339796.9757914543
20180816144300,340124.99999999994,339817.95328855515
20180816144400,340124.99999999994,340002.2032856941
20180816144500,340000.0,340060.1251721382
20180816144600,340000.0,339991.7035102844
20180816144700,340250.0,339933.7838292122
20180816144800,340250.0,340070.6293582916
20180816144900,340250.0,340186.4885687828
20180816145000,340124.99999999994,340186.4885687828
20180816145100,340499.99999999994,340118.051469326
20180816145200,340875.00000000006,340265.4408812523
20180816145300,340750.0,340644.70970630646
20180816145400,340750.0,340750.0911951065
20180816145500,340375.0,340692.13622808456
20180816145600,340375.0,340486.67937517166
20180816145700,340250.0,340312.8718137741
20180816145800,339875.0,340244.4192767143
20180816145900,339375.0,339981.1949133873
20180816150000,339250.0,339533.93226861954
20180816150100,339625.0,339234.0766787529
20180816150200,339500.0,339381.2146782875
20180816150300,339125.0,339486.53000593185
20180816150400,339125.0,339223.61439466476
20180816150500,339250.0,339050.02295970917
20180816150600,339375.0,339118.3343529701
20180816150700,339875.0,339244.5345520973
20180816150800,339875.0,339575.8321285248
20180816150900,339625.0,339807.46454000473
20180816151000,339250.0,339670.685172081
20180816151100,339125.0,339349.82120990753
20180816151200,339375.0,339107.8853011131
20180816151300,339250.0,339186.6545677185
20180816151400,339250.0,339234.0766787529
20180816151500,339375.0,339176.20331048965
20180816151600,339250.0,339244.5345520973
20180816151700,339250.0,339234.0766787529
20180816151800,339125.0,339176.20331048965
20180816151900,338750.0,339107.8853011131
20180816153000,339500.0,338845.13288736343
20180816153500,339500.0,339081.3326239586
20180817090000,339750.0,339428.6412000656
20180817090100,337750.0,339565.3676390648
20180817090200,336625.00000000006,338588.0284309387
20180817090300,336500.0,337050.94158649445
20180817090400,337000.0,336463.95099163055
20180817090500,338500.0,336678.12567949295
20180817090600,339500.0,337725.74788331985
20180817090700,338000.0,338965.5704498291
20180817090800,337875.0,338608.9618206024
20180817090900,338000.0,337847.3410606384
20180817091000,337875.0,337857.71733522415
20180817091100,338000.0,337847.3410606384
20180817091200,338000.0,337857.71733522415
20180817091300,338750.0,337915.4936671257
20180817091400,339125.0,338324.61220026016
20180817091500,339250.0,338876.4359354973
20180817091600,339000.0,339118.3343529701
20180817091700,338875.0,339039.5717024803
20180817091800,339250.0,338855.573117733
20180817091900,339875.0,339002.5942325592
20180817092000,340250.0,339517.9256796837
20180817092100,341000.0,340012.6986503601
20180817092200,341000.0,340597.2611308098
20180817092300,340750.0,340945.074737072
20180817092400,340750.0,340808.04616212845
20180817092500,341000.0,340692.13622808456
20180817092600,340875.00000000006,340829.1405439377
20180817092700,341000.0,340876.55383348465
20180817092800,340750.0,340887.10874319077
20180817092900,341000.0,340808.04616212845
20180817093000,340375.0,340829.1405439377
20180817093100,339750.0,340602.5496125221
20180817093200,339250.0,339970.6841111183
20180817093300,340000.0,339407.6923727989
20180817093400,339500.0,339586.29220724106
20180817093500,339625.0,339660.1942181587
20180817093600,339500.0,339497.0011115074
20180817093700,339250.0,339486.53000593185
20180817093800,339000.0,339291.95004701614
20180817093900,338250.0,339039.5717024803
20180817094000,338250.0,338514.2565369606
20180817094100,338375.0,338167.4309372902
20180817094200,338250.0,338235.6276512146
20180817094300,338250.0,338225.2293229103
20180817094400,338250.0,338167.4309372902
20180817094500,338375.0,338167.4309372902
20180817094600,338250.0,338235.6276512146
20180817094700,338875.0,338225.2293229103
20180817094800,338750.0,338508.5137486458
20180817094900,339250.0,338729.45231199265
20180817095000,339375.0,338944.72748041153
20180817095100,339250.0,339244.5345520973
20180817095200,339250.0,339234.0766787529
20180817095300,339250.0,339176.20331048965
20180817095400,339250.0,339176.20331048965
20180817095500,339375.0,339176.20331048965
20180817095600,339125.0,339244.5345520973
20180817095700,338875.0,339165.74543714523
20180817095800,339250.0,338913.4178161621
20180817095900,339375.0,339002.5942325592
20180817100000,339250.0,339244.5345520973
20180817100100,339375.0,339234.0766787529
20180817100200,339250.0,339244.5345520973
20180817100300,339250.0,339234.0766787529
20180817100400,339125.0,339176.20331048965
20180817100500,339250.0,339107.8853011131
20180817100600,339250.0,339118.3343529701
20180817100700,339250.0,339176.20331048965
20180817100800,339250.0,339176.20331048965
20180817100900,339375.0,339176.20331048965
20180817101000,339375.0,339244.5345520973
20180817101100,339375.0,339302.40792036057
20180817101200,339875.0,339302.40792036057
20180817101300,340750.0,339575.8321285248
20180817101400,340250.0,340286.4404320717
20180817101500,340375.0,340418.209195137
20180817101600,340875.00000000006,340254.9300789833
20180817101700,340875.00000000006,340586.7415070534
20180817101800,340625.0,340818.59666109085
20180817101900,340750.0,340681.5901398659
20180817102000,340750.0,340634.1812610626
20180817102100,340875.00000000006,340692.13622808456
20180817102200,340750.0,340760.6328725815
20180817102300,340875.00000000006,340750.0911951065
20180817102400,341000.0,340760.6328725815
20180817102500,340750.0,340887.10874319077
20180817102600,340875.00000000006,340808.04616212845
20180817102700,340499.99999999994,340760.6328725815
20180817102800,340250.0,340613.0979061127
20180817102900,340499.99999999994,340302.3521900177
20180817103000,340375.0,340323.3870267868
20180817103100,340250.0,340370.80693244934
20180817103200,340250.0,340244.4192767143
20180817103300,340250.0,340186.4885687828
20180817103400,340375.0,340186.4885687828
20180817103500,340250.0,340254.9300789833
20180817103600,340375.0,340244.4192767143
20180817103700,340250.0,340254.9300789833
20180817103800,340250.0,340244.4192767143
20180817103900,340375.0,340186.4885687828
20180817104000,340375.0,340254.9300789833
20180817104100,340375.0,340312.8718137741
20180817104200,340375.0,340312.8718137741
20180817104300,340250.0,340312.8718137741
20180817104400,340250.0,340244.4192767143
20180817104500,339875.0,340186.4885687828
20180817104600,339875.0,339981.1949133873
20180817104700,339875.0,339807.46454000473
20180817104800,339875.0,339807.46454000473
20180817104900,340000.0,339807.46454000473
20180817105000,339750.0,339875.8707642555
20180817105100,339875.0,339796.9757914543
20180817105200,339875.0,339749.5558857918
20180817105300,339875.0,339807.46454000473
20180817105400,339875.0,339807.46454000473
20180817105500,339875.0,339807.46454000473
20180817105600,339750.0,339807.46454000473
20180817105700,339750.0,339739.07375335693
20180817105800,339875.0,339681.17171525955
20180817105900,339625.0,339749.5558857918
20180817110000,339750.0,339670.685172081
20180817110100,339750.0,339623.26967716217
20180817110200,339875.0,339681.17171525955
20180817110300,339875.0,339749.5558857918
20180817110400,339750.0,339807.46454000473
20180817110500,339750.0,339739.07375335693
20180817110600,339875.0,339681.17171525955
20180817110700,339875.0,339749.5558857918
20180817110800,339875.0,339807.46454000473
20180817110900,339875.0,339807.46454000473
20180817111000,339875.0,339807.46454000473
20180817111100,339750.0,339807.46454000473
20180817111200,339750.0,339739.07375335693
20180817111300,340000.0,339681.17171525955
20180817111400,339875.0,339817.95328855515
20180817111500,339875.0,339865.3776049614
20180817111600,339875.0,339807.46454000473
20180817111700,339875.0,339807.46454000473
20180817111800,339875.0,339807.46454000473
20180817111900,339750.0,339807.46454000473
20180817112000,339875.0,339739.07375335693
20180817112100,339875.0,339749.5558857918
20180817112200,339875.0,339807.46454000473
20180817112300,339875.0,339807.46454000473
20180817112400,339875.0,339807.46454000473
20180817112500,340000.0,339807.46454000473
20180817112600,339875.0,339875.8707642555
20180817112700,339875.0,339865.3776049614
20180817112800,339750.0,339807.46454000473
20180817112900,339875.0,339739.07375335693
20180817113000,340250.0,339749.5558857918
20180817113100,340750.0,340012.6986503601
20180817113200,341000.0,340460.3119492531
20180817113300,341125.0,340829.1405439377
20180817113400,341250.00000000006,341013.60005140305
20180817113500,341250.00000000006,341140.1090025902
20180817113600,341375.0,341198.08822870255
20180817113700,341375.0,341266.63559675217
20180817113800,341375.0,341324.61923360825
20180817113900,341250.00000000006,341324.61923360825
20180817114000,341375.0,341256.0674548149
20180817114100,341250.00000000006,341266.63559675217
20180817114200,341500.0,341256.0674548149
20180817114300,341375.0,341335.1873755455
20180817114400,341375.0,341382.6028704643
20180817114500,341125.0,341324.61923360825
20180817114600,341375.0,341187.5156760216
20180817114700,341500.0,341208.6563706398
20180817114800,341250.00000000006,341393.179833889
20180817114900,341375.0,341314.04227018356
20180817115000,341375.0,341266.63559675217
20180817115100,341250.00000000006,341324.61923360825
20180817115200,341375.0,341256.0674548149
20180817115300,341375.0,341266.63559675217
20180817115400,341250.00000000006,341324.61923360825
20180817115500,341250.00000000006,341256.0674548149
20180817115600,341250.00000000006,341198.08822870255
20180817115700,341250.00000000006,341198.08822870255
20180817115800,341250.00000000006,341198.08822870255
20180817115900,341125.0,341198.08822870255
20180817120000,341375.0,341129.5474767685
20180817120100,341375.0,341208.6563706398
20180817120200,341250.00000000006,341324.61923360825
20180817120300,341375.0,341256.0674548149
20180817120400,341500.0,341266.63559675217
20180817120500,341250.00000000006,341393.179833889
20180817120600,341250.00000000006,341314.04227018356
20180817120700,341250.00000000006,341198.08822870255
20180817120800,341375.0,341198.08822870255
20180817120900,341250.00000000006,341266.63559675217
20180817121000,341375.0,341256.0674548149
20180817121100,341375.0,341266.63559675217
20180817121200,341375.0,341324.61923360825
20180817121300,341500.0,341324.61923360825
20180817121400,341875.0,341393.179833889
20180817121500,341875.0,341656.90702199936
20180817121600,342000.0,341830.9174776077
20180817121700,341875.0,341899.5243906975
20180817121800,341875.0,341888.9165520668
20180817121900,341750.0,341830.9174776077
20180817122000,342125.0,341762.3149752617
