datetime,original,predicted
20180817122100,342250.0,341910.1234078407
20180817122200,342250.0,342152.7892947197
20180817122300,342375.0,342210.80380678177
20180817122400,342250.0,342279.4438004494
20180817122500,342375.0,342268.82272958755
20180817122600,342375.0,342279.4438004494
20180817122700,342375.0,342337.46713399887
20180817122800,342500.0,342337.46713399887
20180817122900,342375.0,342406.1159491539
20180817123000,342250.0,342395.4838514328
20180817123100,342375.0,342268.82272958755
20180817123200,342375.0,342279.4438004494
20180817123300,342250.0,342337.46713399887
20180817123400,342250.0,342268.82272958755
20180817123500,342375.0,342210.80380678177
20180817123600,342250.0,342279.4438004494
20180817123700,342375.0,342268.82272958755
20180817123800,342375.0,342279.4438004494
20180817123900,342375.0,342337.46713399887
20180817124000,342250.0,342337.46713399887
20180817124100,342375.0,342268.82272958755
20180817124200,342375.0,342279.4438004494
20180817124300,342250.0,342337.46713399887
20180817124400,342250.0,342268.82272958755
20180817124500,342250.0,342210.80380678177
20180817124600,342250.0,342210.80380678177
20180817124700,342250.0,342210.80380678177
20180817124800,342250.0,342210.80380678177
20180817124900,342250.0,342210.80380678177
20180817125000,342500.0,342210.80380678177
20180817125100,342250.0,342348.0926156044
20180817125200,342250.0,342326.8328309059
20180817125300,342125.0,342210.80380678177
20180817125400,342375.0,342142.1726346016
20180817125500,342375.0,342221.42708301544
20180817125600,342125.0,342337.46713399887
20180817125700,342500.0,342200.18273591995
20180817125800,342375.0,342290.06707668304
20180817125900,342375.0,342395.4838514328
20180817130000,342375.0,342337.46713399887
20180817130100,342375.0,342337.46713399887
20180817130200,342375.0,342337.46713399887
20180817130300,342375.0,342337.46713399887
20180817130400,342375.0,342337.46713399887
20180817130500,342500.0,342337.46713399887
20180817130600,342250.0,342406.1159491539
20180817130700,342375.0,342326.8328309059
20180817130800,342250.0,342279.4438004494
20180817130900,342375.0,342268.82272958755
20180817131000,342125.0,342279.4438004494
20180817131100,342250.0,342200.18273591995
20180817131200,342375.0,342152.7892947197
20180817131300,342250.0,342279.4438004494
20180817131400,342250.0,342268.82272958755
20180817131500,342250.0,342210.80380678177
20180817131600,342375.0,342210.80380678177
20180817131700,342375.0,342279.4438004494
20180817131800,342250.0,342337.46713399887
20180817131900,342250.0,342268.82272958755
20180817132000,342125.0,342210.80380678177
20180817132100,342125.0,342142.1726346016
20180817132200,341875.0,342084.16253328323
20180817132300,341875.0,341946.9244480133
20180817132400,341750.0,341830.9174776077
20180817132500,341875.0,341762.3149752617
20180817132600,342125.0,341772.91399240494
20180817132700,342125.0,341968.1379199028
20180817132800,342375.0,342084.16253328323
20180817132900,342250.0,342221.42708301544
20180817133000,342375.0,342268.82272958755
20180817133100,342250.0,342279.4438004494
20180817133200,342250.0,342268.82272958755
20180817133300,342375.0,342210.80380678177
20180817133400,342375.0,342279.4438004494
20180817133500,342250.0,342337.46713399887
20180817133600,342375.0,342268.82272958755
20180817133700,342250.0,342279.4438004494
20180817133800,342250.0,342268.82272958755
20180817133900,342375.0,342210.80380678177
20180817134000,342250.0,342279.4438004494
20180817134100,342375.0,342268.82272958755
20180817134200,342375.0,342279.4438004494
20180817134300,342375.0,342337.46713399887
20180817134400,342250.0,342337.46713399887
20180817134500,342375.0,342268.82272958755
20180817134600,342250.0,342279.4438004494
20180817134700,342250.0,342268.82272958755
20180817134800,342125.0,342210.80380678177
20180817134900,342250.0,342142.1726346016
20180817135000,341750.0,342152.7892947197
20180817135100,341750.0,341936.30117177963
20180817135200,341750.0,341704.3203115463
20180817135300,342000.0,341704.3203115463
20180817135400,341875.0,341841.516494751
20180817135500,341750.0,341888.9165520668
20180817135600,341875.0,341762.3149752617
20180817135700,341750.0,341772.91399240494
20180817135800,341875.0,341762.3149752617
20180817135900,341625.0,341772.91399240494
20180817140000,341875.0,341693.7190890312
20180817140100,341625.0,341714.912712574
20180817140200,341375.0,341693.7190890312
20180817140300,341625.0,341440.5865073204
20180817140400,341750.0,341461.7492556572
20180817140500,341750.0,341646.32123708725
20180817140600,341750.0,341704.3203115463
20180817140700,341875.0,341704.3203115463
20180817140800,341875.0,341772.91399240494
20180817140900,341750.0,341830.9174776077
20180817141000,341875.0,341762.3149752617
20180817141100,341625.0,341772.91399240494
20180817141200,341750.0,341693.7190890312
20180817141300,341750.0,341646.32123708725
20180817141400,341875.0,341704.3203115463
20180817141500,341750.0,341772.91399240494
20180817141600,341875.0,341762.3149752617
20180817141700,341875.0,341772.91399240494
20180817141800,341750.0,341830.9174776077
20180817141900,341750.0,341762.3149752617
20180817142000,341875.0,341704.3203115463
20180817142100,341750.0,341772.91399240494
20180817142200,341875.0,341762.3149752617
20180817142300,341875.0,341772.91399240494
20180817142400,341875.0,341830.9174776077
20180817142500,341875.0,341830.9174776077
20180817142600,341875.0,341830.9174776077
20180817142700,341750.0,341830.9174776077
20180817142800,341875.0,341762.3149752617
20180817142900,341750.0,341772.91399240494
20180817143000,341750.0,341762.3149752617
20180817143100,341750.0,341704.3203115463
20180817143200,341750.0,341704.3203115463
20180817143300,341625.0,341704.3203115463
20180817143400,341875.0,341635.7310414314
20180817143500,341875.0,341714.912712574
20180817143600,341625.0,341830.9174776077
20180817143700,341750.0,341693.7190890312
20180817143800,341750.0,341646.32123708725
20180817143900,341875.0,341704.3203115463
20180817144000,341875.0,341772.91399240494
20180817144100,341875.0,341830.9174776077
20180817144200,341625.0,341830.9174776077
20180817144300,341875.0,341693.7190890312
20180817144400,341750.0,341714.912712574
20180817144500,341625.0,341762.3149752617
20180817144600,340875.00000000006,341635.7310414314
20180817144700,341125.0,341166.3529276848
20180817144800,341250.00000000006,340955.62303066254
20180817144900,341375.0,341140.1090025902
20180817145000,341125.0,341266.63559675217
20180817145100,341125.0,341187.5156760216
20180817145200,341250.00000000006,341071.570456028
20180817145300,341375.0,341140.1090025902
20180817145400,341250.00000000006,341266.63559675217
20180817145500,341250.00000000006,341256.0674548149
20180817145600,341250.00000000006,341198.08822870255
20180817145700,341250.00000000006,341198.08822870255
20180817145800,341375.0,341198.08822870255
20180817145900,341250.00000000006,341266.63559675217
20180817150000,341250.00000000006,341256.0674548149
20180817150100,341250.00000000006,341198.08822870255
20180817150200,341375.0,341198.08822870255
20180817150300,341375.0,341266.63559675217
20180817150400,341250.00000000006,341324.61923360825
20180817150500,341250.00000000006,341256.0674548149
20180817150600,341250.00000000006,341198.08822870255
20180817150700,341375.0,341198.08822870255
20180817150800,341375.0,341266.63559675217
20180817150900,341375.0,341324.61923360825
20180817151000,341125.0,341324.61923360825
20180817151100,341125.0,341187.5156760216
20180817151200,341375.0,341071.570456028
20180817151300,341125.0,341208.6563706398
20180817151400,341250.00000000006,341187.5156760216
20180817151500,341375.0,341140.1090025902
20180817151600,341250.00000000006,341266.63559675217
20180817151700,341250.00000000006,341256.0674548149
20180817151800,341375.0,341198.08822870255
20180817151900,341250.00000000006,341266.63559675217
20180817153000,340499.99999999994,341256.0674548149
20180820090000,343750.0,340786.9275212288
20180820090100,344000.0,342221.58366441727
20180820090200,343875.0,343869.0736293793
20180820090300,343625.0,343916.4163470268
20180820090400,342250.0,343720.85720300674
20180820090500,343500.0,342848.8708138466
20180820090600,342875.0,342897.4331021309
20180820090700,343000.0,343134.3738436699
20180820090800,342625.0,342912.928044796
20180820090900,342500.0,342764.89466428757
20180820091000,342875.0,342522.1626162529
20180820091100,343000.0,342670.13424634933
20180820091200,342875.0,342912.928044796
20180820091300,343000.0,342902.27168798447
20180820091400,343000.0,342912.928044796
20180820091500,343375.0,342970.9624052048
20180820091600,343250.0,343177.0786643028
20180820091700,343500.0,343282.49102830887
20180820091800,343375.0,343361.8932366371
20180820091900,343500.0,343409.25800800323
20180820092000,343250.0,343419.9430346489
20180820092100,343250.0,343340.52979946136
20180820092300,342875.0,343224.4544625282
20180820092600,342500.0,343018.3271765709
20180820092700,343000.0,342638.1938457489
20180820092900,343000.0,342738.81393671036
20180820093000,343000.0,342970.9624052048
20180820093100,342750.0,342970.9624052048
20180820093200,342625.0,342833.58097076416
20180820093300,342500.0,342648.84799718857
20180820093400,342250.0,342522.1626162529
20180820093500,342500.0,342326.8328309059
20180820093600,342500.0,342348.0926156044
20180820093700,342250.0,342464.1392827034
20180820093800,342500.0,342326.8328309059
20180820093900,342250.0,342348.0926156044
20180820094000,342000.0,342326.8328309059
20180820094100,342250.0,342073.5436677933
20180820094200,341750.0,342094.77257728577
20180820094400,342000.0,341936.30117177963
20180820094600,342000.0,341841.516494751
20180820094700,341625.0,341957.532286644
20180820094800,341500.0,341751.7115473747
20180820094900,341000.0,341509.15813446045
20180820095000,341000.0,341176.9387125969
20180820095100,341250.00000000006,340945.074737072
20180820095200,341500.0,341082.13198184967
20180820095300,341250.00000000006,341335.1873755455
20180820095400,341375.0,341314.04227018356
20180820095500,341500.0,341266.63559675217
20180820095700,341250.00000000006,341393.179833889
20180820095800,341250.00000000006,341314.04227018356
20180820095900,341000.0,341198.08822870255
20180820100000,340499.99999999994,341061.0089302063
20180820100100,340625.0,340671.04625701904
20180820100200,340499.99999999994,340507.74508714676
20180820100300,340750.0,340497.2166419029
20180820100400,340625.0,340576.2240886688
20180820100500,340250.0,340623.6461997032
20180820100600,340250.0,340360.28069257736
20180820100700,340250.0,340186.4885687828
20180820100800,340250.0,340186.4885687828
20180820100900,340250.0,340186.4885687828
20180820101000,340250.0,340186.4885687828
20180820101100,339750.0,340186.4885687828
20180820101200,339625.0,339912.7842783928
20180820101300,339125.0,339612.79195547104
20180820101400,339125.0,339281.4789414406
20180820101500,338750.0,339050.02295970917
20180820101600,338500.0,338845.13288736343
20180820101700,338375.0,338535.11494398117
20180820101800,338125.0,338351.2508869171
20180820101900,338250.0,338157.03040361404
20180820102000,338000.0,338109.62814092636
20180820102100,338125.0,338031.05956315994
20180820102200,338000.0,337983.661711216
20180820102300,337625.0,337973.2766151428
20180820102400,337625.0,337711.05790138245
20180820102500,337500.0,337537.7994775772
20180820102600,337625.0,337469.69759464264
20180820102700,337875.0,337480.0474047661
20180820102800,337750.0,337674.02970790863
20180820102900,337875.0,337721.43417596817
20180820103000,339000.0,337731.80162906647
20180820103100,338375.0,338403.2160639763
20180820103200,337500.0,338582.499563694
20180820103300,337500.0,337816.18136167526
20180820103400,337625.0,337411.9565486908
20180820103500,337750.0,337480.0474047661
20180820103600,337750.0,337605.91238737106
20180820103700,337750.0,337663.67107629776
20180820103800,337750.0,337663.67107629776
20180820103900,337625.0,337663.67107629776
20180820104000,337750.0,337595.55155038834
20180820104100,337625.0,337605.91238737106
20180820104200,337625.0,337595.55155038834
20180820104300,337625.0,337537.7994775772
20180820104400,337625.0,337537.7994775772
20180820104500,337625.0,337537.7994775772
20180820104600,337625.0,337537.7994775772
20180820104700,337625.0,337537.7994775772
20180820104800,337750.0,337537.7994775772
20180820104900,337500.0,337605.91238737106
20180820105000,337750.0,337527.4430513382
20180820105100,337875.0,337548.15369844437
20180820105200,337500.0,337731.80162906647
20180820105300,337625.0,337585.1863026619
20180820105400,337625.0,337480.0474047661
20180820105500,337625.0,337537.7994775772
20180820105600,337625.0,337537.7994775772
20180820105700,337750.0,337537.7994775772
20180820105800,337625.0,337605.91238737106
20180820105900,337750.0,337595.55155038834
20180820110000,337500.0,337605.91238737106
20180820110100,337250.0,337527.4430513382
20180820110200,337000.0,337275.80350637436
20180820110300,337250.0,337024.2830514908
20180820110400,337125.0,337044.93194818497
20180820110500,337125.0,337092.3165678978
20180820110600,337250.0,337034.60639715195
20180820110700,337125.0,337102.64652967453
20180820110800,337250.0,337092.3165678978
20180820110900,337125.0,337102.64652967453
20180820111000,337250.0,337092.3165678978
20180820111100,337125.0,337102.64652967453
20180820111200,337250.0,337092.3165678978
20180820111300,337375.0,337102.64652967453
20180820111400,337750.0,337228.41888666153
20180820111500,337625.0,337490.3972148895
20180820111600,337750.0,337595.55155038834
20180820111700,337375.0,337605.91238737106
20180820111800,337125.0,337459.3411684036
20180820111900,337250.0,337150.02673864365
20180820112000,336750.0,337102.64652967453
20180820112100,337000.0,336888.23586702347
20180820112200,337125.0,336793.49970817566
20180820112300,337125.0,336976.9050478935
20180820112400,337125.0,337034.60639715195
20180820112500,337125.0,337034.60639715195
20180820112600,337125.0,337034.60639715195
20180820112700,337375.0,337034.60639715195
20180820112800,337750.0,337170.6910729408
20180820112900,337625.0,337490.3972148895
20180820113000,337750.0,337595.55155038834
20180820113100,337750.0,337605.91238737106
20180820113200,337750.0,337663.67107629776
20180820113300,337625.0,337663.67107629776
20180820113400,337625.0,337595.55155038834
20180820113500,337750.0,337537.7994775772
20180820113600,337625.0,337605.91238737106
20180820113700,337250.0,337595.55155038834
20180820113800,337375.0,337333.52249860764
20180820113900,337250.0,337228.41888666153
20180820114000,337125.0,337218.08010339737
20180820114100,337250.0,337092.3165678978
20180820114200,337250.0,337102.64652967453
20180820114300,337375.0,337160.3611111641
20180820114400,337125.0,337228.41888666153
20180820114500,337000.0,337150.02673864365
20180820114600,336750.0,336966.5794968605
20180820114700,336750.0,336772.8794813156
20180820114800,336625.00000000006,336657.5319170952
20180820114900,336500.0,336589.562356472
20180820115000,336750.0,336463.95099163055
20180820115100,336625.00000000006,336542.1931743622
20180820115200,336500.0,336589.562356472
20180820115300,336625.00000000006,336463.95099163055
20180820115400,336750.0,336474.24125671387
20180820115500,336625.00000000006,336599.86144304276
20180820115600,336625.00000000006,336589.562356472
20180820115700,336625.00000000006,336531.900703907
20180820115800,336625.00000000006,336531.900703907
20180820115900,336625.00000000006,336531.900703907
20180820120000,336750.0,336531.900703907
20180820120100,336625.00000000006,336599.86144304276
20180820120200,336500.0,336589.562356472
20180820120300,336125.0,336463.95099163055
20180820120400,336250.00000000006,336202.5460600853
20180820120500,336125.0,336097.5791811943
20180820120600,336250.00000000006,336087.31096982956
20180820120700,336250.00000000006,336097.5791811943
20180820120800,336125.0,336155.20334243774
20180820120900,336125.0,336087.31096982956
20180820121000,335750.0,336029.70004081726
20180820121100,335750.0,335826.12657546997
20180820121200,335625.0,335653.3952355385
20180820121300,335625.0,335585.59107780457
20180820121400,336375.0,335528.0286669731
20180820121500,336625.00000000006,335934.9727034569
20180820121600,336250.00000000006,336416.5884256363
20180820121700,336250.00000000006,336328.0846476555
20180820121800,336250.00000000006,336155.20334243774
20180820121900,336250.00000000006,336155.20334243774
20180820122000,336250.00000000006,336155.20334243774
20180820122100,335874.99999999994,336155.20334243774
20180820122200,335750.0,335951.56371593475
20180820122300,335499.99999999994,335710.9686732292
20180820122400,335375.0,335517.7957415581
20180820122500,335625.0,335334.9351286888
20180820122600,335625.0,335412.9192829132
20180820122700,335750.0,335528.0286669731
20180820122800,335625.0,335595.82620859146
20180820122900,335625.0,335585.59107780457
20180820123000,335625.0,335528.0286669731
20180820123100,335499.99999999994,335528.0286669731
20180820123200,335499.99999999994,335460.24656295776
20180820123300,335750.0,335402.70179510117
20180820123400,335625.0,335538.2593870163
20180820123500,335625.0,335585.59107780457
20180820123600,335625.0,335528.0286669731
20180820123700,335750.0,335528.0286669731
20180820123800,335625.0,335595.82620859146
20180820123900,335625.0,335585.59107780457
20180820124000,335625.0,335528.0286669731
20180820124100,335625.0,335528.0286669731
20180820124200,335625.0,335528.0286669731
20180820124300,335625.0,335528.0286669731
20180820124400,335625.0,335528.0286669731
20180820124500,335375.0,335528.0286669731
20180820124600,334750.0,335392.471075058
20180820124700,334750.0,334938.81064653397
20180820124800,334625.0,334651.46392583847
20180820124900,334750.0,334583.83399248123
20180820125000,335250.0,334594.0051674843
20180820125100,335625.0,334922.1027493477
20180820125200,335499.99999999994,335355.3701043129
20180820125300,335625.0,335460.24656295776
20180820125400,335750.0,335470.47287225723
20180820125500,335750.0,335595.82620859146
20180820125600,335625.0,335653.3952355385
20180820125700,335625.0,335585.59107780457
20180820125800,335625.0,335528.0286669731
20180820125900,335625.0,335528.0286669731
20180820130000,335625.0,335528.0286669731
20180820130100,335750.0,335528.0286669731
20180820130200,335499.99999999994,335595.82620859146
20180820130300,335125.0,335517.7957415581
20180820130400,335125.0,335199.4414925575
20180820130500,335125.0,335026.91745758057
20180820130600,335125.0,335026.91745758057
20180820130700,335250.0,335026.91745758057
20180820130800,334875.0,335094.62237358093
20180820130900,334625.0,334949.0171074867
20180820131000,334625.0,334641.28613471985
20180820131100,334750.0,334526.3862609863
20180820131200,334625.0,334594.0051674843
20180820131300,334750.0,334583.83399248123
20180820131400,334875.0,334594.0051674843
20180820131500,335125.0,334719.10268068314
20180820131600,335125.0,334911.9183421135
20180820131700,335250.0,335026.91745758057
20180820131800,335125.0,335094.62237358093
20180820131900,335499.99999999994,335084.42252874374
20180820132000,334750.0,335230.07851839066
20180820132100,334625.0,334996.29586935043
20180820132200,334625.0,334583.83399248123
20180820132300,334750.0,334526.3862609863
20180820132400,335000.0,334594.0051674843
20180820132500,335499.99999999994,334786.75907850266
20180820132600,335874.99999999994,335172.54477739334
20180820132700,336250.00000000006,335606.0547232628
20180820132800,335874.99999999994,335982.33968019485
20180820132900,335625.0,335951.56371593475
20180820133000,335874.99999999994,335643.153488636
20180820133100,336000.0,335663.6303663254
20180820133200,335874.99999999994,335846.6343283653
20180820133300,335750.0,335836.38375997543
20180820133400,335874.99999999994,335710.9686732292
20180820133500,335874.99999999994,335721.2148308754
20180820133600,335750.0,335778.7948846817
20180820133700,335625.0,335710.9686732292
20180820133800,335625.0,335585.59107780457
20180820133900,335625.0,335528.0286669731
20180820134000,335750.0,335528.0286669731
20180820134100,336125.0,335595.82620859146
20180820134200,336000.0,335856.8804860115
20180820134300,336000.0,335961.83413267136
20180820134400,335874.99999999994,335904.2320251465
20180820134500,335750.0,335836.38375997543
20180820134600,335750.0,335710.9686732292
20180820134700,335125.0,335653.3952355385
20180820134800,335125.0,335314.47809934616
20180820134900,335375.0,335026.91745758057
20180820135000,335499.99999999994,335162.347137928
20180820135100,335000.0,335345.1548218727
20180820135200,335750.0,335131.7145228386
20180820135300,335625.0,335308.0207705498
20180820135400,335499.99999999994,335585.59107780457
20180820135500,335750.0,335460.24656295776
20180820135600,335625.0,335538.2593870163
20180820135700,335499.99999999994,335585.59107780457
20180820135800,335375.0,335460.24656295776
20180820135900,335499.99999999994,335334.9351286888
20180820140000,335250.0,335345.1548218727
20180820140100,335000.0,335267.1816945076
20180820140200,335125.0,335016.71320199966
20180820140300,335250.0,334969.4167971611
20180820140400,335250.0,335094.62237358093
20180820140500,335499.99999999994,335152.1428823471
20180820140600,335625.0,335287.6144647598
20180820140700,335625.0,335470.47287225723
20180820140800,335125.0,335528.0286669731
20180820140900,335499.99999999994,335256.95979595184
20180820141000,334875.0,335230.07851839066
20180820141100,334625.0,335064.0007853508
20180820141200,334625.0,334641.28613471985
20180820141300,335000.0,334526.3862609863
20180820141400,335125.0,334729.2782664299
20180820141500,335375.0,334969.4167971611
20180820141600,335125.0,335162.347137928
20180820141700,335375.0,335141.93201065063
20180820141800,335125.0,335162.347137928
20180820141900,335250.0,335141.93201065063
20180820142000,335250.0,335094.62237358093
20180820142100,335375.0,335152.1428823471
20180820142200,335625.0,335219.8720574379
20180820142300,335499.99999999994,335412.9192829132
20180820142400,335499.99999999994,335460.24656295776
20180820142500,335625.0,335402.70179510117
20180820142600,335125.0,335470.47287225723
20180820142700,335625.0,335256.95979595184
20180820142800,336000.0,335297.82313108444
20180820142900,335874.99999999994,335731.4499616623
20180820143000,335625.0,335836.38375997543
20180820143100,335625.0,335643.153488636
20180820143200,335750.0,335528.0286669731
20180820143300,335375.0,335595.82620859146
20180820143400,335499.99999999994,335450.01143217087
20180820143500,335750.0,335345.1548218727
20180820143600,335750.0,335538.2593870163
20180820143700,335375.0,335653.3952355385
20180820143800,335250.0,335450.01143217087
20180820143900,335250.0,335209.6611857414
20180820144000,335125.0,335152.1428823471
20180820144100,335375.0,335084.42252874374
20180820144200,335250.0,335162.347137928
20180820144300,335250.0,335209.6611857414
20180820144400,335750.0,335152.1428823471
20180820144500,335625.0,335423.13235998154
20180820144600,336000.0,335585.59107780457
20180820144700,336000.0,335731.4499616623
20180820144800,335750.0,335904.2320251465
20180820144900,336000.0,335768.54652166367
20180820145000,335750.0,335789.0410423279
20180820145100,336125.0,335768.54652166367
20180820145200,336500.0,335856.8804860115
20180820145300,336625.00000000006,336233.3683371544
20180820145400,336250.00000000006,336474.24125671387
20180820145500,336250.00000000006,336328.0846476555
20180820145600,336000.0,336155.20334243774
20180820145700,336125.0,336019.4340348244
20180820145800,336875.0,335972.08911180496
20180820145900,336875.0,336437.13587522507
20180820150000,336125.0,336783.19400548935
20180820150100,336875.0,336375.41633844376
20180820150200,337375.0,336437.13587522507
20180820150300,337500.0,337055.24867773056
20180820150400,337750.0,337354.2177081108
20180820150500,337875.0,337548.15369844437
20180820150600,337750.0,337731.80162906647
20180820150700,337875.0,337721.43417596817
20180820150800,337750.0,337731.80162906647
20180820150900,337750.0,337721.43417596817
20180820151000,337500.0,337663.67107629776
20180820151100,337625.0,337527.4430513382
20180820151200,337750.0,337480.0474047661
20180820151300,337625.0,337605.91238737106
20180820151400,337875.0,337595.55155038834
20180820151500,337750.0,337674.02970790863
20180820151600,337875.0,337721.43417596817
20180820151700,337750.0,337731.80162906647
20180820151800,337375.0,337721.43417596817
20180820151900,337125.0,337459.3411684036
20180820153000,337000.0,337150.02673864365
20180821090000,335625.0,336966.5794968605
20180821090100,334875.0,336161.3673567772
20180821090200,334500.0,335121.4948296547
20180821090300,334500.0,334573.65840673447
20180821090400,334750.0,334401.34608745575
20180821090500,334875.0,334536.5508198738
20180821090600,334750.0,334719.10268068314
20180821090700,334750.0,334708.9248895645
20180821090800,334500.0,334651.46392583847
20180821090900,333875.0,334516.2150859833
20180821091000,333750.0,334063.5603070259
20180821091100,333750.0,333709.27172899246
20180821091200,333875.0,333651.9342660904
20180821091300,334000.0,333719.38556432724
20180821091400,334750.0,333844.20961141586
20180821091500,334875.0,334306.7753314972
20180821091600,334500.0,334719.10268068314
20180821091700,334125.0,334573.65840673447
20180821091800,334125.0,334198.6349225044
20180821091900,333750.0,334026.4615416527
20180821092000,333875.0,333823.96429777145
20180821092100,334125.0,333719.38556432724
20180821092200,334500.0,333911.702811718
20180821092300,334125.0,334229.07346487045
20180821092400,334250.0,334198.6349225044
20180821092500,334375.0,334093.9900279045
20180821092600,334000.0,334218.9375758171
20180821092700,334375.0,334073.7050175667
20180821092800,334125.0,334104.1193008423
20180821092900,334375.0,334141.24232530594
20180821093000,334250.0,334161.52292490005
20180821093100,334625.0,334208.7884545326
20180821093200,334750.0,334354.0695309639
20180821093300,335250.0,334594.0051674843
20180821093400,335625.0,334922.1027493477
20180821093500,335750.0,335355.3701043129
20180821093600,335625.0,335595.82620859146
20180821093700,335250.0,335585.59107780457
20180821093800,335125.0,335324.7110247612
20180821093900,335000.0,335084.42252874374
20180821094000,335125.0,334959.21915769577
20180821094100,335250.0,334969.4167971611
20180821094200,335000.0,335094.62237358093
20180821094300,335125.0,335016.71320199966
20180821094400,335000.0,334969.4167971611
20180821094500,335250.0,334959.21915769577
20180821094600,335250.0,335037.11730241776
20180821094700,335000.0,335152.1428823471
20180821094800,335250.0,335016.71320199966
20180821094900,335125.0,335037.11730241776
20180821095000,335125.0,335084.42252874374
20180821095100,335125.0,335026.91745758057
20180821095200,335125.0,335026.91745758057
20180821095300,335125.0,335026.91745758057
20180821095400,335250.0,335026.91745758057
20180821095500,335000.0,335094.62237358093
20180821095600,335125.0,335016.71320199966
20180821095700,334750.0,334969.4167971611
20180821095800,334750.0,334823.8622546196
20180821095900,334625.0,334651.46392583847
20180821100000,334750.0,334583.83399248123
20180821100100,334750.0,334594.0051674843
20180821100200,334750.0,334651.46392583847
20180821100300,334875.0,334651.46392583847
20180821100400,334750.0,334719.10268068314
20180821100500,334625.0,334708.9248895645
20180821100600,334625.0,334583.83399248123
20180821100700,334500.0,334526.3862609863
20180821100800,334750.0,334458.7805867195
20180821100900,334625.0,334536.5508198738
20180821101000,334750.0,334583.83399248123
20180821101100,334750.0,334594.0051674843
20180821101200,334625.0,334651.46392583847
20180821101300,334625.0,334583.83399248123
20180821101400,334625.0,334526.3862609863
20180821101500,334625.0,334526.3862609863
20180821101600,334625.0,334526.3862609863
20180821101700,336000.0,334526.3862609863
20180821101800,337750.0,335270.85143327713
20180821101900,337750.0,336855.22586107254
20180821102000,337750.0,337663.67107629776
20180821102100,337750.0,337663.67107629776
20180821102200,337625.0,337663.67107629776
20180821102300,337500.0,337595.55155038834
20180821102400,337375.0,337469.69759464264
20180821102500,337000.0,337343.87451410294
20180821102600,336750.0,337081.98219537735
20180821102700,336750.0,336772.8794813156
20180821102800,336500.0,336657.5319170952
20180821102900,336375.0,336521.6016173363
20180821103000,336500.0,336338.3705019951
20180821103100,336000.0,336348.65415096283
20180821103200,336125.0,336134.64707136154
20180821103300,336250.00000000006,335972.08911180496
20180821103400,336250.00000000006,336097.5791811943
20180821103500,336125.0,336155.20334243774
20180821103600,336375.0,336087.31096982956
20180821103700,336250.00000000006,336165.46934843063
20180821103800,336000.0,336212.82309293747
20180821103900,336125.0,336019.4340348244
20180821104000,336375.0,335972.08911180496
20180821104100,337125.0,336165.46934843063
20180821104200,337250.0,336688.41153383255
20180821104300,337125.0,337102.64652967453
20180821104400,337125.0,337092.3165678978
20180821104500,337250.0,337034.60639715195
20180821104600,336750.0,337102.64652967453
20180821104700,336750.0,336888.23586702347
20180821104800,336625.00000000006,336657.5319170952
20180821104900,336625.00000000006,336589.562356472
20180821105000,336750.0,336531.900703907
20180821105100,336625.00000000006,336599.86144304276
20180821105200,336750.0,336589.562356472
20180821105300,336875.0,336599.86144304276
20180821105400,336750.0,336725.5102992058
20180821105500,336750.0,336715.20459651947
20180821105600,336625.00000000006,336657.5319170952
20180821105700,336625.00000000006,336589.562356472
20180821105800,336875.0,336531.900703907
20180821105900,336750.0,336667.8310036659
20180821110000,336875.0,336715.20459651947
20180821110100,336750.0,336725.5102992058
20180821110200,336625.00000000006,336715.20459651947
20180821110300,336750.0,336589.562356472
20180821110400,336625.00000000006,336599.86144304276
20180821110500,337000.0,336589.562356472
20180821110600,337250.0,336735.8115911484
20180821110700,337250.0,337044.93194818497
20180821110800,337500.0,337160.3611111641
20180821110900,337875.0,337296.4854836464
20180821111000,337750.0,337616.26440286636
20180821111100,337875.0,337721.43417596817
20180821111200,337875.0,337731.80162906647
