datetime,original,predicted
20180821111300,337625.0,337789.57134485245
20180821111400,337750.0,337653.3058285713
20180821111500,337500.0,337605.91238737106
20180821111600,337750.0,337527.4430513382
20180821111700,337875.0,337548.15369844437
20180821111800,337625.0,337731.80162906647
20180821111900,337625.0,337653.3058285713
20180821112000,337750.0,337537.7994775772
20180821112100,337625.0,337605.91238737106
20180821112200,337750.0,337595.55155038834
20180821112300,337875.0,337605.91238737106
20180821112400,337750.0,337731.80162906647
20180821112500,337625.0,337721.43417596817
20180821112600,337750.0,337595.55155038834
20180821112700,337750.0,337605.91238737106
20180821112800,337875.0,337663.67107629776
20180821112900,337375.0,337731.80162906647
20180821113000,337500.0,337517.0755982399
20180821113100,337375.0,337354.2177081108
20180821113200,337250.0,337343.87451410294
20180821113300,337125.0,337218.08010339737
20180821113400,337375.0,337092.3165678978
20180821113500,337000.0,337170.6910729408
20180821113600,337625.0,337081.98219537735
20180821113700,337500.0,337249.078810215
20180821113800,337250.0,337469.69759464264
20180821113900,338000.0,337275.80350637436
20180821114000,337750.0,337568.84229183197
20180821114100,337625.0,337779.19286489487
20180821114200,336750.0,337595.55155038834
20180821114300,336875.0,337061.29360198975
20180821114400,336750.0,336725.5102992058
20180821114500,337500.0,336715.20459651947
20180821114600,338000.0,337065.56099653244
20180821114700,338625.0,337684.38613414764
20180821114800,338375.0,338256.4044594765
20180821114900,338250.0,338409.0602993965
20180821115000,338375.0,338225.2293229103
20180821115100,338375.0,338235.6276512146
20180821115200,338125.0,338293.437063694
20180821115300,338250.0,338157.03040361404
20180821115400,338250.0,338109.62814092636
20180821115500,338375.0,338167.4309372902
20180821115600,338750.0,338235.6276512146
20180821115700,338750.0,338498.1110095978
20180821115800,338625.0,338671.6142296791
20180821115900,338125.0,338603.35797071457
20180821120000,338125.0,338272.62276411057
20180821120100,337375.0,338041.44686460495
20180821120200,337250.0,337632.551074028
20180821120300,337000.0,337218.08010339737
20180821120400,337500.0,337024.2830514908
20180821120500,338000.0,337181.01662397385
20180821120600,337875.0,337684.38613414764
20180821120700,337625.0,337847.3410606384
20180821120800,337625.0,337653.3058285713
20180821120900,337250.0,337537.7994775772
20180821121000,337250.0,337333.52249860764
20180821121100,336875.0,337160.3611111641
20180821121200,336625.00000000006,336956.2539458275
20180821121300,337000.0,336647.2262144089
20180821121400,337875.0,336735.8115911484
20180821121500,338375.0,337385.22523641586
20180821121600,338125.0,338062.2082352638
20180821121700,338750.0,338157.03040361404
20180821121800,338625.0,338382.44587183
20180821121900,338625.0,338603.35797071457
20180821122000,338500.0,338545.52870988846
20180821122100,338250.0,338477.29229927063
20180821122200,338750.0,338283.03653001785
20180821122300,338250.0,338440.2795433998
20180821122400,338125.0,338398.6421227455
20180821122500,338125.0,338099.24083948135
20180821122600,337750.0,338041.44686460495
20180821122700,337875.0,337836.960375309
20180821122800,338125.0,337731.80162906647
20180821122900,338000.0,337925.8721470833
20180821123000,338250.0,337973.2766151428
20180821123100,338125.0,338051.83416604996
20180821123200,338125.0,338099.24083948135
20180821123300,338125.0,338041.44686460495
20180821123400,338125.0,338041.44686460495
20180821123500,338250.0,338041.44686460495
20180821123600,338125.0,338109.62814092636
20180821123700,338125.0,338099.24083948135
20180821123800,338125.0,338041.44686460495
20180821123900,337875.0,338041.44686460495
20180821124000,337875.0,337905.1151871681
20180821124100,338250.0,337789.57134485245
20180821124200,338750.0,337994.04019117355
20180821124300,338000.0,338440.2795433998
20180821124400,338000.0,338262.20458745956
20180821124500,338125.0,337915.4936671257
20180821124600,338125.0,337983.661711216
20180821124700,338750.0,338041.44686460495
20180821124800,338125.0,338382.44587183
20180821124900,338000.0,338330.41673898697
20180821125000,338625.0,337973.2766151428
20180821125100,338125.0,338256.4044594765
20180821125200,337500.0,338272.62276411057
20180821125300,337625.0,337700.677216053
20180821125400,337625.0,337480.0474047661
20180821125500,337750.0,337537.7994775772
20180821125600,337625.0,337605.91238737106
20180821125700,337375.0,337595.55155038834
20180821125800,337125.0,337401.60673856735
20180821125900,337500.0,337150.02673864365
20180821130000,337375.0,337238.74884843826
20180821130100,337125.0,337343.87451410294
20180821130200,337250.0,337150.02673864365
20180821130300,337125.0,337102.64652967453
20180821130400,337250.0,337092.3165678978
20180821130500,337250.0,337102.64652967453
20180821130600,337375.0,337160.3611111641
20180821130700,337125.0,337228.41888666153
20180821130800,337125.0,337150.02673864365
20180821130900,337125.0,337034.60639715195
20180821131000,337125.0,337034.60639715195
20180821131100,337625.0,337034.60639715195
20180821131200,337750.0,337306.8154454231
20180821131300,337250.0,337605.91238737106
20180821131400,337125.0,337391.25031232834
20180821131500,336750.0,337092.3165678978
20180821131600,336625.00000000006,336830.55877685547
20180821131700,336625.00000000006,336589.562356472
20180821131800,336750.0,336531.900703907
20180821131900,336750.0,336599.86144304276
20180821132000,336750.0,336657.5319170952
20180821132100,336750.0,336657.5319170952
20180821132200,336625.00000000006,336657.5319170952
20180821132300,336625.00000000006,336589.562356472
20180821132400,336750.0,336531.900703907
20180821132500,336750.0,336599.86144304276
20180821132600,336750.0,336657.5319170952
20180821132700,336625.00000000006,336657.5319170952
20180821132800,336625.00000000006,336589.562356472
20180821132900,336250.00000000006,336531.900703907
20180821133000,336125.0,336328.0846476555
20180821133100,336250.00000000006,336087.31096982956
20180821133200,336125.0,336097.5791811943
20180821133300,336125.0,336087.31096982956
20180821133400,336125.0,336029.70004081726
20180821133500,336375.0,336029.70004081726
20180821133600,336125.0,336165.46934843063
20180821133700,336375.0,336144.9241042137
20180821133800,336875.0,336165.46934843063
20180821133900,336625.00000000006,336552.4768233299
20180821134000,336625.00000000006,336647.2262144089
20180821134100,336250.00000000006,336531.900703907
20180821134200,336625.00000000006,336328.0846476555
20180821134300,336625.00000000006,336358.931183815
20180821134400,336750.0,336531.900703907
20180821134500,336750.0,336599.86144304276
20180821134600,336625.00000000006,336657.5319170952
20180821134700,336875.0,336589.562356472
20180821134800,336750.0,336667.8310036659
20180821134900,336750.0,336715.20459651947
20180821135000,336750.0,336657.5319170952
20180821135100,336750.0,336657.5319170952
20180821135200,336625.00000000006,336657.5319170952
20180821135300,336750.0,336589.562356472
20180821135400,336625.00000000006,336599.86144304276
20180821135500,336750.0,336589.562356472
20180821135600,336500.0,336599.86144304276
20180821135700,336750.0,336521.6016173363
20180821135800,336625.00000000006,336542.1931743622
20180821135900,336625.00000000006,336589.562356472
20180821140000,336250.00000000006,336531.900703907
20180821140100,336375.0,336328.0846476555
20180821140200,336250.00000000006,336223.10012578964
20180821140300,336125.0,336212.82309293747
20180821140400,336125.0,336087.31096982956
20180821140500,336500.0,336029.70004081726
20180821140600,337000.0,336233.3683371544
20180821140700,336625.00000000006,336678.12567949295
20180821140800,336750.0,336704.89448308945
20180821140900,336625.00000000006,336599.86144304276
20180821141000,336625.00000000006,336589.562356472
20180821141100,336750.0,336531.900703907
20180821141200,336750.0,336599.86144304276
20180821141300,336625.00000000006,336657.5319170952
20180821141400,336750.0,336589.562356472
20180821141500,336750.0,336599.86144304276
20180821141600,336750.0,336657.5319170952
20180821141700,336500.0,336657.5319170952
20180821141800,336625.00000000006,336521.6016173363
20180821141900,336625.00000000006,336474.24125671387
20180821142000,336750.0,336531.900703907
20180821142100,336625.00000000006,336599.86144304276
20180821142200,336625.00000000006,336589.562356472
20180821142300,336750.0,336531.900703907
20180821142400,336750.0,336599.86144304276
20180821142500,336500.0,336657.5319170952
20180821142600,336250.00000000006,336521.6016173363
20180821142700,336125.0,336270.4516649246
20180821142800,336125.0,336087.31096982956
20180821142900,335874.99999999994,336029.70004081726
20180821143000,335625.0,335893.974840641
20180821143100,335625.0,335643.153488636
20180821143200,335625.0,335528.0286669731
20180821143300,335874.99999999994,335528.0286669731
20180821143400,336125.0,335663.6303663254
20180821143500,336125.0,335914.4825935364
20180821143600,336125.0,336029.70004081726
20180821143700,336125.0,336029.70004081726
20180821143800,336250.00000000006,336029.70004081726
20180821143900,336125.0,336097.5791811943
20180821144000,336125.0,336087.31096982956
20180821144100,336250.00000000006,336029.70004081726
20180821144200,336125.0,336097.5791811943
20180821144300,336125.0,336087.31096982956
20180821144400,336250.00000000006,336029.70004081726
20180821144500,336000.0,336097.5791811943
20180821144600,335625.0,336019.4340348244
20180821144700,335625.0,335700.72251558304
20180821144800,336125.0,335528.0286669731
20180821144900,336125.0,335799.2805838585
20180821145000,336250.00000000006,336029.70004081726
20180821145100,336625.00000000006,336097.5791811943
20180821145200,336625.00000000006,336358.931183815
20180821145300,336625.00000000006,336531.900703907
20180821145400,336625.00000000006,336531.900703907
20180821145500,336625.00000000006,336531.900703907
20180821145600,336625.00000000006,336531.900703907
20180821145700,336875.0,336531.900703907
20180821145800,336875.0,336667.8310036659
20180821145900,336625.00000000006,336783.19400548935
20180821150000,336625.00000000006,336647.2262144089
20180821150100,337000.0,336531.900703907
20180821150200,337125.0,336735.8115911484
20180821150300,337125.0,336976.9050478935
20180821150400,337375.0,337034.60639715195
20180821150500,337125.0,337170.6910729408
20180821150600,337375.0,337150.02673864365
20180821150700,337125.0,337170.6910729408
20180821150800,337125.0,337150.02673864365
20180821150900,337125.0,337034.60639715195
20180821151000,337125.0,337034.60639715195
20180821151100,337125.0,337034.60639715195
20180821151200,337125.0,337034.60639715195
20180821151300,337250.0,337034.60639715195
20180821151400,337375.0,337102.64652967453
20180821151500,337125.0,337228.41888666153
20180821151600,337250.0,337150.02673864365
20180821151700,337125.0,337102.64652967453
20180821151800,337250.0,337092.3165678978
20180821151900,337250.0,337102.64652967453
20180821153000,337000.0,337160.3611111641
20180822090000,337000.0,337024.2830514908
20180822090100,337000.0,336908.8869690895
20180822090200,336500.0,336908.8869690895
20180822090300,335750.0,336636.91169023514
20180822090400,335750.0,335998.88437986374
20180822090500,335750.0,335653.3952355385
20180822090600,335499.99999999994,335653.3952355385
20180822090700,335499.99999999994,335517.7957415581
20180822090800,335499.99999999994,335402.70179510117
20180822090900,335625.0,335402.70179510117
20180822091000,335750.0,335470.47287225723
20180822091100,335874.99999999994,335595.82620859146
20180822091200,335750.0,335721.2148308754
20180822091300,335250.0,335710.9686732292
20180822091400,336250.00000000006,335382.2359442711
20180822091500,337125.0,335694.3092942238
20180822091600,337250.0,336630.7212114334
20180822091700,336750.0,337102.64652967453
20180822091800,336500.0,336888.23586702347
20180822091900,336500.0,336521.6016173363
20180822092000,336375.0,336406.30036592484
20180822092100,336000.0,336338.3705019951
20180822092200,336000.0,336077.0383477211
20180822092300,336000.0,335904.2320251465
20180822092400,336000.0,335904.2320251465
20180822092500,335750.0,335904.2320251465
20180822092600,335625.0,335768.54652166367
20180822092700,335499.99999999994,335585.59107780457
20180822092800,335499.99999999994,335460.24656295776
20180822092900,335874.99999999994,335402.70179510117
20180822093000,335499.99999999994,335606.0547232628
20180822093100,335625.0,335575.3493309021
20180822093200,335750.0,335470.47287225723
20180822093300,335750.0,335595.82620859146
20180822093400,335750.0,335653.3952355385
20180822093500,335499.99999999994,335653.3952355385
20180822093600,335874.99999999994,335517.7957415581
20180822093700,335750.0,335606.0547232628
20180822093800,335625.0,335710.9686732292
20180822093900,335750.0,335585.59107780457
20180822094000,335499.99999999994,335595.82620859146
20180822094100,335874.99999999994,335517.7957415581
20180822094200,335750.0,335606.0547232628
20180822094300,335499.99999999994,335710.9686732292
20180822094400,335625.0,335517.7957415581
20180822094500,335625.0,335470.47287225723
20180822094600,335750.0,335528.0286669731
20180822094700,335750.0,335595.82620859146
20180822094800,335499.99999999994,335653.3952355385
20180822094900,335625.0,335517.7957415581
20180822095000,335750.0,335470.47287225723
20180822095100,335499.99999999994,335595.82620859146
20180822095200,335874.99999999994,335517.7957415581
20180822095300,335750.0,335606.0547232628
20180822095400,335750.0,335710.9686732292
20180822095500,335625.0,335653.3952355385
20180822095600,335750.0,335585.59107780457
20180822095700,335750.0,335595.82620859146
20180822095800,335874.99999999994,335653.3952355385
20180822095900,335625.0,335721.2148308754
20180822100000,335625.0,335643.153488636
20180822100100,335750.0,335528.0286669731
20180822100200,335625.0,335595.82620859146
20180822100300,336125.0,335585.59107780457
20180822100400,337125.0,335799.2805838585
20180822100500,337625.0,336573.035299778
20180822100600,337875.0,337306.8154454231
20180822100700,337875.0,337674.02970790863
20180822100800,337750.0,337789.57134485245
20180822100900,337875.0,337721.43417596817
20180822101000,337375.0,337731.80162906647
20180822101100,337000.0,337517.0755982399
20180822101200,336500.0,337081.98219537735
20180822101300,336750.0,336636.91169023514
20180822101400,336500.0,336542.1931743622
20180822101500,336875.0,336521.6016173363
20180822101600,336500.0,336610.15170812607
20180822101700,336750.0,336579.2566537857
20180822101800,336625.00000000006,336542.1931743622
20180822101900,336625.00000000006,336589.562356472
20180822102000,336750.0,336531.900703907
20180822102100,336750.0,336599.86144304276
20180822102200,336500.0,336657.5319170952
20180822102300,336625.00000000006,336521.6016173363
20180822102400,336875.0,336474.24125671387
20180822102500,337000.0,336667.8310036659
20180822102600,337500.0,336851.1900305748
20180822102700,337625.0,337181.01662397385
20180822102800,337750.0,337480.0474047661
20180822102900,337750.0,337605.91238737106
20180822103000,337625.0,337663.67107629776
20180822103100,337750.0,337595.55155038834
20180822103200,337750.0,337605.91238737106
20180822103300,337875.0,337663.67107629776
20180822103400,337750.0,337731.80162906647
20180822103500,337750.0,337721.43417596817
20180822103600,337750.0,337663.67107629776
20180822103700,337750.0,337663.67107629776
20180822103800,337875.0,337663.67107629776
20180822103900,337750.0,337731.80162906647
20180822104000,337875.0,337721.43417596817
20180822104100,337875.0,337731.80162906647
20180822104200,337625.0,337789.57134485245
20180822104300,337625.0,337653.3058285713
20180822104400,337875.0,337537.7994775772
20180822104500,337875.0,337674.02970790863
20180822104600,337750.0,337789.57134485245
20180822104700,337750.0,337721.43417596817
20180822104800,337875.0,337663.67107629776
20180822104900,337875.0,337731.80162906647
20180822105000,337875.0,337789.57134485245
20180822105100,337875.0,337789.57134485245
20180822105200,337875.0,337789.57134485245
20180822105300,337250.0,337789.57134485245
20180822105400,336875.0,337448.97812604904
20180822105500,336750.0,336956.2539458275
20180822105600,336750.0,336715.20459651947
20180822105700,336750.0,336657.5319170952
20180822105800,336750.0,336657.5319170952
20180822105900,336750.0,336657.5319170952
20180822110000,336750.0,336657.5319170952
20180822110100,336875.0,336657.5319170952
20180822110200,336750.0,336725.5102992058
20180822110300,337125.0,336715.20459651947
20180822110400,337500.0,336861.5001440048
20180822110500,337250.0,337238.74884843826
20180822110600,337500.0,337275.80350637436
20180822110700,337375.0,337296.4854836464
20180822110800,337250.0,337343.87451410294
20180822110900,337500.0,337218.08010339737
20180822111000,337375.0,337296.4854836464
20180822111100,337375.0,337343.87451410294
20180822111200,337375.0,337286.1422896385
20180822111300,337250.0,337286.1422896385
20180822111400,336625.00000000006,337218.08010339737
20180822111500,337000.0,336820.2354311943
20180822111600,336750.0,336735.8115911484
20180822111700,337000.0,336772.8794813156
20180822111800,336875.0,336793.49970817566
20180822111900,336750.0,336840.8777117729
20180822112000,336750.0,336715.20459651947
20180822112100,336750.0,336657.5319170952
20180822112200,336875.0,336657.5319170952
20180822112300,336875.0,336725.5102992058
20180822112400,337000.0,336783.19400548935
20180822112500,336875.0,336851.1900305748
20180822112600,336875.0,336840.8777117729
20180822112700,336875.0,336783.19400548935
20180822112800,336750.0,336783.19400548935
20180822112900,336875.0,336715.20459651947
20180822113000,337375.0,336725.5102992058
20180822113100,337750.0,337055.24867773056
20180822113200,337750.0,337490.3972148895
20180822113300,337875.0,337663.67107629776
20180822113400,337875.0,337731.80162906647
20180822113500,337875.0,337789.57134485245
20180822113600,337875.0,337789.57134485245
20180822113700,338000.0,337789.57134485245
20180822113800,338250.0,337857.71733522415
20180822113900,337875.0,338051.83416604996
20180822114000,338250.0,337962.88710832596
20180822114100,338375.0,337994.04019117355
20180822114200,338250.0,338235.6276512146
20180822114300,338250.0,338225.2293229103
20180822114400,338375.0,338167.4309372902
20180822114500,338375.0,338235.6276512146
20180822114600,338375.0,338293.437063694
20180822114700,338250.0,338293.437063694
20180822114800,338125.0,338225.2293229103
20180822114900,338250.0,338099.24083948135
20180822115000,337750.0,338109.62814092636
20180822115100,337875.0,337894.72568035126
20180822115200,337750.0,337731.80162906647
20180822115300,337750.0,337721.43417596817
20180822115400,337750.0,337663.67107629776
20180822115500,337750.0,337663.67107629776
20180822115600,337875.0,337663.67107629776
20180822115700,337875.0,337731.80162906647
20180822115800,337875.0,337789.57134485245
20180822115900,338000.0,337789.57134485245
20180822120000,337875.0,337857.71733522415
20180822120100,337750.0,337847.3410606384
20180822120200,337750.0,337721.43417596817
20180822120300,337750.0,337663.67107629776
20180822120400,337875.0,337663.67107629776
20180822120500,337750.0,337731.80162906647
20180822120600,337625.0,337721.43417596817
20180822120700,337250.0,337595.55155038834
20180822120800,337250.0,337333.52249860764
20180822120900,337375.0,337160.3611111641
20180822121000,337500.0,337228.41888666153
20180822121100,337375.0,337354.2177081108
20180822121200,337375.0,337343.87451410294
20180822121300,337250.0,337286.1422896385
20180822121400,337250.0,337218.08010339737
20180822121500,337375.0,337160.3611111641
20180822121600,337375.0,337228.41888666153
20180822121700,337250.0,337286.1422896385
20180822121800,337375.0,337218.08010339737
20180822121900,337375.0,337228.41888666153
20180822122000,337375.0,337286.1422896385
20180822122100,337500.0,337286.1422896385
20180822122200,337375.0,337354.2177081108
20180822122300,337625.0,337343.87451410294
20180822122400,337875.0,337422.3019480705
20180822122500,337750.0,337674.02970790863
20180822122600,337750.0,337721.43417596817
20180822122700,338000.0,337663.67107629776
20180822122800,337750.0,337799.93438720703
20180822122900,337750.0,337779.19286489487
20180822123000,337875.0,337663.67107629776
20180822123100,337875.0,337731.80162906647
20180822123200,337875.0,337789.57134485245
20180822123300,337875.0,337789.57134485245
20180822123400,337875.0,337789.57134485245
20180822123500,337750.0,337789.57134485245
20180822123600,337750.0,337721.43417596817
20180822123700,337750.0,337663.67107629776
20180822123800,338000.0,337663.67107629776
20180822123900,337750.0,337799.93438720703
20180822124000,337750.0,337779.19286489487
20180822124100,337875.0,337663.67107629776
20180822124200,337750.0,337731.80162906647
20180822124300,337750.0,337721.43417596817
20180822124400,337875.0,337663.67107629776
20180822124500,337875.0,337731.80162906647
20180822124600,337875.0,337789.57134485245
20180822124700,337875.0,337789.57134485245
20180822124800,337875.0,337789.57134485245
20180822124900,337750.0,337789.57134485245
20180822125000,337875.0,337721.43417596817
20180822125100,337875.0,337731.80162906647
20180822125200,337875.0,337789.57134485245
20180822125300,337875.0,337789.57134485245
20180822125400,337875.0,337789.57134485245
20180822125500,337875.0,337789.57134485245
20180822125600,338125.0,337789.57134485245
20180822125700,338375.0,337925.8721470833
20180822125800,338375.0,338177.8182387352
20180822125900,338375.0,338293.437063694
20180822130000,338375.0,338293.437063694
20180822130100,338000.0,338293.437063694
20180822130200,337875.0,338088.8469219208
20180822130300,337750.0,337847.3410606384
20180822130400,337750.0,337721.43417596817
20180822130500,338000.0,337663.67107629776
20180822130600,337750.0,337799.93438720703
20180822130700,337875.0,337779.19286489487
20180822130800,337875.0,337731.80162906647
20180822130900,337875.0,337789.57134485245
20180822131000,337875.0,337789.57134485245
20180822131100,337500.0,337789.57134485245
20180822131200,337375.0,337585.1863026619
20180822131300,337250.0,337343.87451410294
20180822131400,337250.0,337218.08010339737
20180822131500,337375.0,337160.3611111641
20180822131600,337375.0,337228.41888666153
20180822131700,337375.0,337286.1422896385
20180822131800,337375.0,337286.1422896385
20180822131900,337375.0,337286.1422896385
20180822132000,337375.0,337286.1422896385
20180822132100,337375.0,337286.1422896385
20180822132200,337375.0,337286.1422896385
20180822132300,337375.0,337286.1422896385
20180822132400,337250.0,337286.1422896385
20180822132500,337375.0,337218.08010339737
20180822132600,337375.0,337228.41888666153
20180822132700,337250.0,337286.1422896385
20180822132800,337250.0,337218.08010339737
20180822132900,337250.0,337160.3611111641
20180822133000,337250.0,337160.3611111641
20180822133100,337250.0,337160.3611111641
20180822133200,337375.0,337160.3611111641
20180822133300,337375.0,337228.41888666153
20180822133400,337375.0,337286.1422896385
20180822133500,337375.0,337286.1422896385
20180822133600,337375.0,337286.1422896385
20180822133700,337250.0,337286.1422896385
20180822133800,337375.0,337218.08010339737
20180822133900,337250.0,337228.41888666153
20180822134000,337375.0,337218.08010339737
20180822134100,337375.0,337228.41888666153
20180822134200,337375.0,337286.1422896385
20180822134300,337375.0,337286.1422896385
20180822134400,337375.0,337286.1422896385
20180822134500,337625.0,337286.1422896385
20180822134600,337875.0,337422.3019480705
20180822134700,337875.0,337674.02970790863
20180822134800,337750.0,337789.57134485245
20180822134900,337875.0,337721.43417596817
20180822135000,337875.0,337731.80162906647
20180822135100,337875.0,337789.57134485245
20180822135200,337875.0,337789.57134485245
20180822135300,337750.0,337789.57134485245
20180822135400,337750.0,337721.43417596817
20180822135500,337875.0,337663.67107629776
20180822135600,337625.0,337731.80162906647
20180822135700,337875.0,337653.3058285713
20180822135800,337750.0,337674.02970790863
20180822135900,337625.0,337721.43417596817
20180822140000,338000.0,337595.55155038834
20180822140100,338375.0,337742.16026067734
20180822140200,338375.0,338120.01544237137
20180822140300,338875.0,338293.437063694
20180822140400,338875.0,338566.35624170303
20180822140500,338875.0,338797.73062467575
20180822140600,338875.0,338797.73062467575
20180822140700,338875.0,338797.73062467575
20180822140800,338875.0,338797.73062467575
20180822140900,338625.0,338797.73062467575
20180822141000,338375.0,338661.1872315407
20180822141100,338125.0,338409.0602993965
20180822141200,337750.0,338157.03040361404
20180822141300,337875.0,337836.960375309
20180822141400,337875.0,337731.80162906647
20180822141500,337875.0,337789.57134485245
20180822141600,337875.0,337789.57134485245
20180822141700,338000.0,337789.57134485245
20180822141800,337875.0,337857.71733522415
20180822141900,337875.0,337847.3410606384
20180822142000,337750.0,337789.57134485245
20180822142100,337750.0,337721.43417596817
20180822142200,337750.0,337663.67107629776
20180822142300,337750.0,337663.67107629776
20180822142400,337875.0,337663.67107629776
20180822142500,337875.0,337731.80162906647
20180822142600,337750.0,337789.57134485245
20180822142700,337625.0,337721.43417596817
20180822142800,337750.0,337595.55155038834
20180822142900,337875.0,337605.91238737106
20180822143000,337875.0,337731.80162906647
20180822143100,338250.0,337789.57134485245
20180822143200,338250.0,337994.04019117355
20180822143300,338375.0,338167.4309372902
20180822143400,338375.0,338235.6276512146
20180822143500,338375.0,338293.437063694
20180822143600,338375.0,338293.437063694
20180822143700,338375.0,338293.437063694
20180822143800,338375.0,338293.437063694
20180822143900,338250.0,338293.437063694
20180822144000,338375.0,338225.2293229103
20180822144100,338250.0,338235.6276512146
20180822144200,338375.0,338225.2293229103
20180822144300,338125.0,338235.6276512146
20180822144400,338375.0,338157.03040361404
20180822144500,338375.0,338177.8182387352
20180822144600,338250.0,338293.437063694
20180822144700,338250.0,338225.2293229103
20180822144800,338250.0,338167.4309372902
20180822144900,338125.0,338167.4309372902
20180822145000,338250.0,338099.24083948135
20180822145100,338125.0,338109.62814092636
20180822145200,338250.0,338099.24083948135
20180822145300,338375.0,338109.62814092636
20180822145400,338375.0,338235.6276512146
20180822145500,338375.0,338293.437063694
20180822145600,338250.0,338293.437063694
20180822145700,338250.0,338225.2293229103
20180822145800,338250.0,338167.4309372902
20180822145900,338375.0,338167.4309372902
20180822150000,338250.0,338235.6276512146
20180822150100,338375.0,338225.2293229103
20180822150200,338375.0,338235.6276512146
20180822150300,338375.0,338293.437063694
20180822150400,338375.0,338293.437063694
20180822150500,338125.0,338293.437063694
20180822150600,337875.0,338157.03040361404
20180822150700,337750.0,337905.1151871681
20180822150800,337875.0,337721.43417596817
20180822150900,337875.0,337731.80162906647
20180822151000,337750.0,337789.57134485245
20180822151100,337750.0,337721.43417596817
20180822151200,337625.0,337663.67107629776
20180822151300,337875.0,337595.55155038834
20180822151400,337750.0,337674.02970790863
20180822151500,337625.0,337721.43417596817
20180822151600,337750.0,337595.55155038834
20180822151700,337375.0,337605.91238737106
20180822151800,337375.0,337459.3411684036
20180822151900,337250.0,337286.1422896385
20180822153000,337500.0,337218.08010339737
20180823090000,339000.0,337296.4854836464
20180823090100,337750.0,338229.68858480453
20180823090200,338000.0,338241.3550019264
20180823090300,337750.0,337799.93438720703
20180823090400,338250.0,337779.19286489487
20180823090500,338500.0,337936.24180555344
20180823090600,338250.0,338303.83759737015
20180823090700,338000.0,338283.03653001785
20180823090800,338500.0,338031.05956315994
20180823090900,338500.0,338188.2055401802
20180823091000,339250.0,338419.4696545601
20180823091100,339500.0,338828.9939761162
20180823091200,339625.0,339312.8702044487
20180823091300,339500.0,339497.0011115074
20180823091400,339750.0,339486.53000593185
20180823091500,339625.0,339565.3676390648
20180823091600,339500.0,339612.79195547104
20180823091700,339375.0,339486.53000593185
20180823091800,339500.0,339360.2879047394
20180823091900,340000.0,339370.7568049431
20180823092000,339875.0,339702.1227478981
20180823092100,339750.0,339865.3776049614
20180823092200,340000.0,339739.07375335693
20180823092300,339750.0,339817.95328855515
20180823092400,339750.0,339796.9757914543
20180823092500,339750.0,339681.17171525955
20180823092600,339500.0,339681.17171525955
20180823092800,339500.0,339544.4188117981
20180823092900,339500.0,339428.6412000656
20180823093000,339250.0,339428.6412000656
20180823093100,339250.0,339291.95004701614
20180823093200,339500.0,339176.20331048965
20180823093400,339500.0,339312.8702044487
20180823093500,339500.0,339428.6412000656
20180823093600,339250.0,339428.6412000656
20180823093700,339250.0,339291.95004701614
20180823093800,339500.0,339176.20331048965
20180823093900,339250.0,339312.8702044487
20180823094000,339500.0,339291.95004701614
20180823094100,339250.0,339312.8702044487
20180823094200,339500.0,339291.95004701614
20180823094300,339500.0,339312.8702044487
20180823094400,339500.0,339428.6412000656
20180823094500,339000.0,339428.6412000656
20180823094600,339250.0,339155.2831530571
20180823094700,339500.0,339060.4609847069
20180823094800,339250.0,339312.8702044487
20180823094900,339500.0,339291.95004701614
20180823095000,339250.0,339312.8702044487
20180823095100,339500.0,339291.95004701614
20180823095200,339500.0,339312.8702044487
20180823095300,339250.0,339428.6412000656
20180823095400,339250.0,339291.95004701614
20180823095500,339375.0,339176.20331048965
20180823095600,339000.0,339244.5345520973
20180823095700,339000.0,339097.4274277687
20180823095800,338250.0,338923.86025190353
20180823095900,338500.0,338514.2565369606
20180823100000,338250.0,338303.83759737015
20180823100100,338000.0,338283.03653001785
20180823100200,338000.0,338031.05956315994
