datetime,original,predicted
20180823100300,338000.0,337915.4936671257
20180823100400,337500.0,337915.4936671257
20180823100600,337500.0,337642.9295539856
20180823100700,337375.0,337411.9565486908
20180823100800,337000.0,337343.87451410294
20180823100900,337000.0,337081.98219537735
20180823101000,337000.0,336908.8869690895
20180823101100,337250.0,336908.8869690895
20180823101200,337000.0,337044.93194818497
20180823101300,337375.0,337024.2830514908
20180823101400,337250.0,337112.96766996384
20180823101500,337250.0,337218.08010339737
20180823101600,337125.0,337160.3611111641
20180823101700,337375.0,337092.3165678978
20180823101800,337000.0,337170.6910729408
20180823101900,337250.0,337081.98219537735
20180823102000,337250.0,337044.93194818497
20180823102100,338000.0,337160.3611111641
20180823102200,337875.0,337568.84229183197
20180823102300,337125.0,337847.3410606384
20180823102500,337375.0,337380.88726997375
20180823102600,337250.0,337170.6910729408
20180823102700,337250.0,337218.08010339737
20180823102800,337250.0,337160.3611111641
20180823102900,337250.0,337160.3611111641
20180823103000,337500.0,337160.3611111641
20180823103100,337750.0,337296.4854836464
20180823103200,337250.0,337548.15369844437
20180823103300,337500.0,337391.25031232834
20180823103400,337375.0,337296.4854836464
20180823103500,337500.0,337343.87451410294
20180823103600,337000.0,337354.2177081108
20180823103700,337250.0,337139.6835446358
20180823103800,337250.0,337044.93194818497
20180823103900,337375.0,337160.3611111641
20180823104000,337125.0,337228.41888666153
20180823104100,337250.0,337150.02673864365
20180823104200,337250.0,337102.64652967453
20180823104300,337125.0,337160.3611111641
20180823104400,337250.0,337092.3165678978
20180823104500,337250.0,337102.64652967453
20180823104600,337250.0,337160.3611111641
20180823104700,337375.0,337160.3611111641
20180823104800,337250.0,337228.41888666153
20180823104900,337375.0,337218.08010339737
20180823105000,336875.0,337228.41888666153
20180823105100,336250.00000000006,337013.9442682266
20180823105200,336000.0,336443.35502386093
20180823105300,336250.00000000006,336019.4340348244
20180823105400,336250.00000000006,336039.9594306946
20180823105500,336375.0,336155.20334243774
20180823105600,336250.00000000006,336223.10012578964
20180823105700,336375.0,336212.82309293747
20180823105800,337000.0,336223.10012578964
20180823105900,337375.0,336620.4419732094
20180823110000,337000.0,337112.96766996384
20180823110100,337250.0,337081.98219537735
20180823110200,337000.0,337044.93194818497
20180823110300,337250.0,337024.2830514908
20180823110400,337000.0,337044.93194818497
20180823110500,337250.0,337024.2830514908
20180823110600,337000.0,337044.93194818497
20180823110700,337250.0,337024.2830514908
20180823110800,337000.0,337044.93194818497
20180823110900,337250.0,337024.2830514908
20180823111000,337250.0,337044.93194818497
20180823111100,337125.0,337160.3611111641
20180823111200,337000.0,337092.3165678978
20180823111300,337125.0,336966.5794968605
20180823111400,336750.0,336976.9050478935
20180823111500,336750.0,336830.55877685547
20180823111600,337000.0,336657.5319170952
20180823111700,337125.0,336793.49970817566
20180823111800,337000.0,336976.9050478935
20180823111900,337250.0,336966.5794968605
20180823112000,337250.0,337044.93194818497
20180823112100,337250.0,337160.3611111641
20180823112200,337125.0,337160.3611111641
20180823112300,337500.0,337092.3165678978
20180823112400,338000.0,337238.74884843826
20180823112500,337625.0,337684.38613414764
20180823112600,337750.0,337711.05790138245
20180823112700,337750.0,337605.91238737106
20180823112800,337750.0,337663.67107629776
20180823112900,337750.0,337663.67107629776
20180823113000,337500.0,337663.67107629776
20180823113100,337750.0,337527.4430513382
20180823113200,337750.0,337548.15369844437
20180823113300,338000.0,337663.67107629776
20180823113400,337250.0,337799.93438720703
20180823113500,337375.0,337506.7037343979
20180823113700,337250.0,337228.41888666153
20180823113800,337250.0,337218.08010339737
20180823113900,337375.0,337160.3611111641
20180823114000,337250.0,337228.41888666153
20180823114100,337250.0,337218.08010339737
20180823114200,337375.0,337160.3611111641
20180823114300,337125.0,337228.41888666153
20180823114400,337250.0,337150.02673864365
20180823114500,337125.0,337102.64652967453
20180823114600,337250.0,337092.3165678978
20180823114700,337500.0,337102.64652967453
20180823114800,337125.0,337296.4854836464
20180823114900,337500.0,337207.7369093895
20180823115000,338000.0,337238.74884843826
20180823115100,338250.0,337684.38613414764
20180823115200,338375.0,338051.83416604996
20180823115300,338750.0,338235.6276512146
20180823115400,338500.0,338498.1110095978
20180823115500,338625.0,338535.11494398117
20180823115600,338750.0,338487.70385980606
20180823115700,338250.0,338613.7805581093
20180823115800,338375.0,338398.6421227455
20180823115900,338750.0,338235.6276512146
20180823120000,338500.0,338498.1110095978
20180823120100,338125.0,338535.11494398117
20180823120200,338500.0,338214.8265838623
20180823120300,338750.0,338246.0215687752
20180823120400,338625.0,338555.94688653946
20180823120500,338750.0,338603.35797071457
20180823120700,338625.0,338613.7805581093
20180823120800,338750.0,338603.35797071457
20180823120900,338750.0,338613.7805581093
20180823121000,338750.0,338671.6142296791
20180823121100,338875.0,338671.6142296791
20180823121200,338000.0,338739.88151550293
20180823121300,337750.0,338319.99415159225
20180823121400,337875.0,337779.19286489487
20180823121500,337875.0,337731.80162906647
20180823121600,338125.0,337789.57134485245
20180823121700,338250.0,337925.8721470833
20180823121800,338500.0,338109.62814092636
20180823121900,338375.0,338303.83759737015
20180823122000,338250.0,338351.2508869171
20180823122100,338000.0,338225.2293229103
20180823122200,338250.0,338031.05956315994
20180823122300,338250.0,338051.83416604996
20180823122400,338500.0,338167.4309372902
20180823122500,338125.0,338303.83759737015
20180823122600,337875.0,338214.8265838623
20180823122700,338000.0,337905.1151871681
20180823122800,337875.0,337857.71733522415
20180823122900,337750.0,337847.3410606384
20180823123000,338125.0,337721.43417596817
20180823123100,338250.0,337868.08478832245
20180823123200,338375.0,338109.62814092636
20180823123300,338250.0,338235.6276512146
20180823123400,338250.0,338225.2293229103
20180823123500,337750.0,338167.4309372902
20180823123600,338250.0,337894.72568035126
20180823123700,338250.0,337936.24180555344
20180823123800,338375.0,338167.4309372902
20180823123900,338000.0,338235.6276512146
20180823124000,338000.0,338088.8469219208
20180823124100,338250.0,337915.4936671257
20180823124200,338000.0,338051.83416604996
20180823124300,338000.0,338031.05956315994
20180823124400,337875.0,337915.4936671257
20180823124500,337750.0,337847.3410606384
20180823124600,337750.0,337721.43417596817
20180823124700,337750.0,337663.67107629776
20180823124800,337625.0,337663.67107629776
20180823124900,337500.0,337595.55155038834
20180823125000,337750.0,337469.69759464264
20180823125100,337750.0,337548.15369844437
20180823125200,337750.0,337663.67107629776
20180823125300,337750.0,337663.67107629776
20180823125400,337875.0,337663.67107629776
20180823125500,337750.0,337731.80162906647
20180823125600,337750.0,337721.43417596817
20180823125700,337625.0,337663.67107629776
20180823125800,337375.0,337595.55155038834
20180823125900,336875.0,337401.60673856735
20180823130000,336750.0,337013.9442682266
20180823130100,336750.0,336715.20459651947
20180823130200,336875.0,336657.5319170952
20180823130300,337000.0,336725.5102992058
20180823130400,336750.0,336851.1900305748
20180823130500,336875.0,336772.8794813156
20180823130600,337000.0,336725.5102992058
20180823130700,337125.0,336851.1900305748
20180823130800,337250.0,336976.9050478935
20180823130900,337375.0,337102.64652967453
20180823131000,337125.0,337228.41888666153
20180823131100,337125.0,337150.02673864365
20180823131200,337000.0,337034.60639715195
20180823131300,336750.0,336966.5794968605
20180823131400,336750.0,336772.8794813156
20180823131500,337000.0,336657.5319170952
20180823131600,336875.0,336793.49970817566
20180823131700,336875.0,336840.8777117729
20180823131800,336875.0,336783.19400548935
20180823131900,336750.0,336783.19400548935
20180823132000,336625.00000000006,336715.20459651947
20180823132100,336750.0,336589.562356472
20180823132200,336750.0,336599.86144304276
20180823132300,336875.0,336657.5319170952
20180823132400,336750.0,336725.5102992058
20180823132500,336750.0,336715.20459651947
20180823132600,336750.0,336657.5319170952
20180823132700,337000.0,336657.5319170952
20180823132800,336875.0,336793.49970817566
20180823132900,336875.0,336840.8777117729
20180823133000,336750.0,336783.19400548935
20180823133100,336750.0,336715.20459651947
20180823133200,336625.00000000006,336657.5319170952
20180823133300,336875.0,336589.562356472
20180823133400,336750.0,336667.8310036659
20180823133500,336750.0,336715.20459651947
20180823133600,337000.0,336657.5319170952
20180823133700,336750.0,336793.49970817566
20180823133800,336750.0,336772.8794813156
20180823133900,336625.00000000006,336657.5319170952
20180823134000,336625.00000000006,336589.562356472
20180823134100,336625.00000000006,336531.900703907
20180823134200,336750.0,336531.900703907
20180823134300,336875.0,336599.86144304276
20180823134400,336750.0,336725.5102992058
20180823134500,336625.00000000006,336715.20459651947
20180823134600,336750.0,336589.562356472
20180823134700,336500.0,336599.86144304276
20180823134800,336250.00000000006,336521.6016173363
20180823134900,336250.00000000006,336270.4516649246
20180823135000,336375.0,336155.20334243774
20180823135100,336250.00000000006,336223.10012578964
20180823135200,336500.0,336212.82309293747
20180823135300,336750.0,336291.0145521164
20180823135400,336750.0,336542.1931743622
20180823135500,336500.0,336657.5319170952
20180823135600,336625.00000000006,336521.6016173363
20180823135700,336750.0,336474.24125671387
20180823135800,337125.0,336599.86144304276
20180823135900,337000.0,336861.5001440048
20180823140000,336750.0,336966.5794968605
20180823140100,336875.0,336772.8794813156
20180823140200,336750.0,336725.5102992058
20180823140300,336750.0,336715.20459651947
20180823140400,336875.0,336657.5319170952
20180823140500,336750.0,336725.5102992058
20180823140600,336875.0,336715.20459651947
20180823140700,336750.0,336725.5102992058
20180823140800,336750.0,336715.20459651947
20180823140900,336750.0,336657.5319170952
20180823141000,336750.0,336657.5319170952
20180823141100,336375.0,336657.5319170952
20180823141200,336375.0,336453.6541104317
20180823141300,336125.0,336280.73531389236
20180823141400,336125.0,336144.9241042137
20180823141500,336250.00000000006,336029.70004081726
20180823141600,336250.00000000006,336097.5791811943
20180823141700,336125.0,336155.20334243774
20180823141800,335874.99999999994,336087.31096982956
20180823141900,336125.0,335893.974840641
20180823142000,336125.0,335914.4825935364
20180823142100,336250.00000000006,336029.70004081726
20180823142200,336125.0,336097.5791811943
20180823142300,336125.0,336087.31096982956
20180823142400,336250.00000000006,336029.70004081726
20180823142500,336250.00000000006,336097.5791811943
20180823142600,336125.0,336155.20334243774
20180823142700,336125.0,336087.31096982956
20180823142800,336250.00000000006,336029.70004081726
20180823142900,336125.0,336097.5791811943
20180823143000,336375.0,336087.31096982956
20180823143100,336375.0,336165.46934843063
20180823143200,336250.00000000006,336280.73531389236
20180823143300,336125.0,336212.82309293747
20180823143400,336250.00000000006,336087.31096982956
20180823143500,336250.00000000006,336097.5791811943
20180823143600,336250.00000000006,336155.20334243774
20180823143700,336625.00000000006,336155.20334243774
20180823143800,336375.0,336358.931183815
20180823143900,336250.00000000006,336396.0123062134
20180823144000,336125.0,336212.82309293747
20180823144100,336125.0,336087.31096982956
20180823144200,336500.0,336029.70004081726
20180823144300,336625.00000000006,336233.3683371544
20180823144400,336375.0,336474.24125671387
20180823144500,336250.00000000006,336396.0123062134
20180823144600,336125.0,336212.82309293747
20180823144700,336250.00000000006,336087.31096982956
20180823144800,336750.0,336097.5791811943
20180823144900,336750.0,336426.86545848846
20180823145000,336375.0,336657.5319170952
20180823145100,336750.0,336453.6541104317
20180823145200,336625.00000000006,336484.5249056816
20180823145300,336250.00000000006,336589.562356472
20180823145400,336250.00000000006,336328.0846476555
20180823145500,336250.00000000006,336155.20334243774
20180823145600,336125.0,336155.20334243774
20180823145700,336125.0,336087.31096982956
20180823145800,336250.00000000006,336029.70004081726
20180823145900,336125.0,336097.5791811943
20180823150000,336250.00000000006,336087.31096982956
20180823150100,336875.0,336097.5791811943
20180823150200,337250.0,336494.80414390564
20180823150300,336500.0,336987.2173666954
20180823150400,336500.0,336752.237200737
20180823150500,336875.0,336406.30036592484
20180823150600,337250.0,336610.15170812607
20180823150700,337250.0,336987.2173666954
20180823150800,337375.0,337160.3611111641
20180823150900,337500.0,337228.41888666153
20180823151000,337250.0,337354.2177081108
20180823151100,337250.0,337275.80350637436
20180823151200,337750.0,337160.3611111641
20180823151300,338000.0,337432.64293670654
20180823151400,337875.0,337799.93438720703
20180823151500,338000.0,337847.3410606384
20180823151600,337875.0,337857.71733522415
20180823151700,337875.0,337847.3410606384
20180823151800,338250.0,337789.57134485245
20180823151900,338375.0,337994.04019117355
20180823153000,337500.0,338235.6276512146
20180823153500,337500.0,337816.18136167526
20180824090000,339500.0,337411.9565486908
20180824090100,340375.0,338502.55262851715
20180824090200,340499.99999999994,339907.3149561882
20180824090300,339750.0,340381.3287615776
20180824090400,339250.0,340028.58394384384
20180824090500,339500.0,339407.6923727989
20180824090600,339750.0,339312.8702044487
20180824090700,340000.0,339565.3676390648
20180824090800,340000.0,339817.95328855515
20180824090900,339875.0,339933.7838292122
20180824091000,339750.0,339865.3776049614
20180824091100,339875.0,339739.07375335693
20180824091200,339875.0,339749.5558857918
20180824091300,339500.0,339807.46454000473
20180824091400,338875.0,339602.3032069206
20180824091500,338750.0,339086.9651436806
20180824091600,338500.0,338729.45231199265
20180824091700,338500.0,338535.11494398117
20180824091800,338750.0,338419.4696545601
20180824091900,338750.0,338555.94688653946
20180824092000,338750.0,338671.6142296791
20180824092100,338875.0,338671.6142296791
20180824092200,338750.0,338739.88151550293
20180824092300,339000.0,338729.45231199265
20180824092400,338750.0,338808.1576228142
20180824092500,338500.0,338787.2948050499
20180824092700,338250.0,338535.11494398117
20180824093000,337750.0,338283.03653001785
20180824093100,338000.0,337894.72568035126
20180824093200,338000.0,337799.93438720703
20180824093300,337875.0,337915.4936671257
20180824093400,337375.0,337847.3410606384
20180824093500,337500.0,337517.0755982399
20180824093600,337250.0,337354.2177081108
20180824093700,337250.0,337275.80350637436
20180824093900,337250.0,337160.3611111641
20180824094000,337500.0,337160.3611111641
20180824094100,338250.0,337296.4854836464
20180824094200,338500.0,337820.65826654434
20180824094300,339000.0,338303.83759737015
20180824094400,339125.0,338692.4549937248
20180824094500,339000.0,338992.1562075615
20180824094600,339500.0,338981.7159771919
20180824094700,339250.0,339197.10141420364
20180824094800,339500.0,339291.95004701614
20180824094900,339500.0,339312.8702044487
20180824095000,339125.0,339428.6412000656
20180824095100,339000.0,339223.61439466476
20180824095200,339000.0,338981.7159771919
20180824095300,339000.0,338923.86025190353
20180824095400,339000.0,338923.86025190353
20180824095500,339000.0,338923.86025190353
20180824095600,338750.0,338923.86025190353
20180824095700,339000.0,338787.2948050499
20180824095800,338750.0,338808.1576228142
20180824095900,338875.0,338787.2948050499
20180824100000,339250.0,338739.88151550293
20180824100100,339250.0,339002.5942325592
20180824100200,338250.0,339176.20331048965
20180824100300,338500.0,338629.8709511757
20180824100400,338750.0,338303.83759737015
20180824100500,338250.0,338555.94688653946
20180824100600,338250.0,338398.6421227455
20180824100700,338500.0,338167.4309372902
20180824100800,338250.0,338303.83759737015
20180824100900,338500.0,338283.03653001785
20180824101000,338250.0,338303.83759737015
20180824101100,338125.0,338283.03653001785
20180824101200,338500.0,338099.24083948135
20180824101300,338250.0,338246.0215687752
20180824101400,338250.0,338283.03653001785
20180824101500,338500.0,338167.4309372902
20180824101600,338250.0,338303.83759737015
20180824101700,338250.0,338283.03653001785
20180824101800,338250.0,338167.4309372902
20180824101900,338375.0,338167.4309372902
20180824102000,338250.0,338235.6276512146
20180824102100,338375.0,338225.2293229103
20180824102200,338375.0,338235.6276512146
20180824102300,338250.0,338293.437063694
20180824102400,338500.0,338225.2293229103
20180824102500,338625.0,338303.83759737015
20180824102600,338500.0,338487.70385980606
20180824102700,338250.0,338477.29229927063
20180824102800,338125.0,338283.03653001785
20180824102900,338375.0,338099.24083948135
20180824103000,338250.0,338177.8182387352
20180824103100,338000.0,338225.2293229103
20180824103200,338250.0,338031.05956315994
20180824103300,338375.0,338051.83416604996
20180824103400,338250.0,338235.6276512146
20180824103500,338375.0,338225.2293229103
20180824103600,338375.0,338235.6276512146
20180824103700,338250.0,338293.437063694
20180824103800,338250.0,338225.2293229103
20180824103900,338750.0,338167.4309372902
20180824104000,338750.0,338440.2795433998
20180824104100,338875.0,338671.6142296791
20180824104200,338625.0,338739.88151550293
20180824104300,338750.0,338661.1872315407
20180824104400,338750.0,338613.7805581093
20180824104500,338750.0,338671.6142296791
20180824104600,338875.0,338671.6142296791
20180824104700,338875.0,338739.88151550293
20180824104800,338750.0,338797.73062467575
20180824104900,338750.0,338729.45231199265
20180824105000,338750.0,338671.6142296791
20180824105100,338750.0,338671.6142296791
20180824105200,338875.0,338671.6142296791
20180824105300,338875.0,338739.88151550293
20180824105400,338875.0,338797.73062467575
20180824105500,338750.0,338797.73062467575
20180824105600,338750.0,338729.45231199265
20180824105700,338875.0,338671.6142296791
20180824105800,338875.0,338739.88151550293
20180824105900,338875.0,338797.73062467575
20180824110000,338625.0,338797.73062467575
20180824110100,338750.0,338661.1872315407
20180824110200,338750.0,338613.7805581093
20180824110300,338750.0,338671.6142296791
20180824110400,338750.0,338671.6142296791
20180824110500,338750.0,338671.6142296791
20180824110600,338750.0,338671.6142296791
20180824110700,338875.0,338671.6142296791
20180824110800,338750.0,338739.88151550293
20180824110900,338750.0,338729.45231199265
20180824111000,338875.0,338671.6142296791
20180824111100,338875.0,338739.88151550293
20180824111200,338875.0,338797.73062467575
20180824111300,338875.0,338797.73062467575
20180824111400,338875.0,338797.73062467575
20180824111500,338750.0,338797.73062467575
20180824111600,338750.0,338729.45231199265
20180824111700,338875.0,338671.6142296791
20180824111800,338875.0,338739.88151550293
20180824111900,338375.0,338797.73062467575
20180824112000,338250.0,338524.68794584274
20180824112100,338250.0,338225.2293229103
20180824112200,338125.0,338167.4309372902
20180824112300,338375.0,338099.24083948135
20180824112400,338500.0,338177.8182387352
20180824112500,338250.0,338361.6536259651
20180824112600,338125.0,338283.03653001785
20180824112700,338250.0,338099.24083948135
20180824112800,337750.0,338109.62814092636
20180824112900,337750.0,337894.72568035126
20180824113000,337750.0,337663.67107629776
20180824113100,337750.0,337663.67107629776
20180824113200,337875.0,337663.67107629776
20180824113300,337875.0,337731.80162906647
20180824113400,337750.0,337789.57134485245
20180824113500,337875.0,337721.43417596817
20180824113600,337750.0,337731.80162906647
20180824113700,337875.0,337721.43417596817
20180824113800,337875.0,337731.80162906647
20180824113900,337875.0,337789.57134485245
20180824114000,337875.0,337789.57134485245
20180824114100,337875.0,337789.57134485245
20180824114200,337875.0,337789.57134485245
20180824114300,337750.0,337789.57134485245
20180824114400,337625.0,337721.43417596817
20180824114500,337625.0,337595.55155038834
20180824114600,337750.0,337537.7994775772
20180824114700,337750.0,337605.91238737106
20180824114800,337750.0,337663.67107629776
20180824114900,337750.0,337663.67107629776
20180824115000,337875.0,337663.67107629776
20180824115100,337750.0,337731.80162906647
20180824115200,338250.0,337721.43417596817
20180824115300,338750.0,337936.24180555344
20180824115400,338625.0,338440.2795433998
20180824115500,338500.0,338603.35797071457
20180824115600,338125.0,338477.29229927063
20180824115700,338125.0,338214.8265838623
20180824115800,337875.0,338041.44686460495
20180824115900,337750.0,337905.1151871681
20180824120000,337750.0,337721.43417596817
20180824120100,337750.0,337663.67107629776
20180824120200,337875.0,337663.67107629776
20180824120300,337625.0,337731.80162906647
20180824120400,337875.0,337653.3058285713
20180824120500,337875.0,337674.02970790863
20180824120600,337625.0,337789.57134485245
20180824120700,337875.0,337653.3058285713
20180824120800,337750.0,337674.02970790863
20180824120900,337875.0,337721.43417596817
20180824121000,337875.0,337731.80162906647
20180824121100,337750.0,337789.57134485245
20180824121200,337750.0,337721.43417596817
20180824121300,337875.0,337663.67107629776
20180824121400,337750.0,337731.80162906647
20180824121500,337750.0,337721.43417596817
20180824121600,338250.0,337663.67107629776
20180824121700,338250.0,337936.24180555344
20180824121800,338125.0,338167.4309372902
20180824121900,338500.0,338099.24083948135
20180824122000,338250.0,338246.0215687752
20180824122100,338250.0,338283.03653001785
20180824122200,338250.0,338167.4309372902
20180824122300,338250.0,338167.4309372902
20180824122400,338250.0,338167.4309372902
20180824122500,338250.0,338167.4309372902
20180824122600,338250.0,338167.4309372902
20180824122700,338250.0,338167.4309372902
20180824122800,338250.0,338167.4309372902
20180824122900,338250.0,338167.4309372902
20180824123000,338250.0,338167.4309372902
20180824123100,338250.0,338167.4309372902
20180824123200,338250.0,338167.4309372902
20180824123300,338250.0,338167.4309372902
20180824123400,338250.0,338167.4309372902
20180824123500,338250.0,338167.4309372902
20180824123600,338250.0,338167.4309372902
20180824123700,338250.0,338167.4309372902
20180824123800,338250.0,338167.4309372902
20180824123900,338250.0,338167.4309372902
20180824124000,338125.0,338167.4309372902
20180824124100,338375.0,338099.24083948135
20180824124200,338250.0,338177.8182387352
20180824124300,338250.0,338225.2293229103
20180824124400,338375.0,338167.4309372902
20180824124500,338250.0,338235.6276512146
20180824124600,338250.0,338225.2293229103
20180824124700,338250.0,338167.4309372902
20180824124800,338250.0,338167.4309372902
20180824124900,338375.0,338167.4309372902
20180824125000,338375.0,338235.6276512146
20180824125100,338375.0,338293.437063694
20180824125200,338125.0,338293.437063694
20180824125300,338375.0,338157.03040361404
20180824125400,338375.0,338177.8182387352
20180824125500,338250.0,338293.437063694
20180824125600,338125.0,338225.2293229103
20180824125700,338250.0,338099.24083948135
20180824125800,338250.0,338109.62814092636
20180824125900,338375.0,338167.4309372902
20180824130000,338250.0,338235.6276512146
20180824130100,338250.0,338225.2293229103
20180824130200,338375.0,338167.4309372902
20180824130300,338250.0,338235.6276512146
20180824130400,338125.0,338225.2293229103
20180824130500,338250.0,338099.24083948135
20180824130600,338375.0,338109.62814092636
20180824130700,338250.0,338235.6276512146
20180824130800,338375.0,338225.2293229103
20180824130900,338125.0,338235.6276512146
20180824131000,338250.0,338157.03040361404
20180824131100,338375.0,338109.62814092636
20180824131200,338250.0,338235.6276512146
20180824131300,338375.0,338225.2293229103
20180824131400,338375.0,338235.6276512146
20180824131500,338625.0,338293.437063694
20180824131600,338750.0,338429.87900972366
20180824131700,338750.0,338613.7805581093
20180824131800,338875.0,338671.6142296791
20180824131900,338875.0,338739.88151550293
20180824132000,338875.0,338797.73062467575
20180824132100,338750.0,338797.73062467575
20180824132200,338750.0,338729.45231199265
20180824132300,338750.0,338671.6142296791
20180824132400,338750.0,338671.6142296791
20180824132500,339250.0,338671.6142296791
20180824132600,338625.0,338944.72748041153
20180824132700,338750.0,338834.6816301346
20180824132800,338750.0,338613.7805581093
20180824132900,338875.0,338671.6142296791
20180824133000,339375.0,338739.88151550293
20180824133100,339375.0,339070.9034204483
20180824133200,339375.0,339302.40792036057
20180824133300,339250.0,339302.40792036057
20180824133400,339375.0,339234.0766787529
20180824133500,339250.0,339244.5345520973
20180824133600,339250.0,339234.0766787529
20180824133700,339375.0,339176.20331048965
20180824133800,339375.0,339244.5345520973
20180824133900,339250.0,339302.40792036057
20180824134000,339250.0,339234.0766787529
20180824134100,339375.0,339176.20331048965
20180824134200,339375.0,339244.5345520973
20180824134300,339000.0,339302.40792036057
20180824134400,338875.0,339097.4274277687
20180824134500,338750.0,338855.573117733
20180824134600,338875.0,338729.45231199265
20180824134700,338875.0,338739.88151550293
20180824134800,338750.0,338797.73062467575
20180824134900,338750.0,338729.45231199265
20180824135000,338875.0,338671.6142296791
20180824135100,338625.0,338739.88151550293
20180824135200,338875.0,338661.1872315407
20180824135300,338875.0,338682.03461170197
20180824135400,338750.0,338797.73062467575
20180824135500,339000.0,338729.45231199265
20180824135600,338875.0,338808.1576228142
20180824135700,338875.0,338855.573117733
20180824135800,338625.0,338797.73062467575
20180824135900,338750.0,338661.1872315407
20180824140000,338750.0,338613.7805581093
20180824140100,338875.0,338671.6142296791
20180824140200,338875.0,338739.88151550293
20180824140300,339000.0,338797.73062467575
20180824140400,339750.0,338866.00893735886
20180824140500,339625.0,339333.76610279083
20180824140600,339625.0,339612.79195547104
20180824140700,339625.0,339554.8965334892
20180824140800,339625.0,339554.8965334892
20180824140900,339625.0,339554.8965334892
20180824141000,339750.0,339554.8965334892
20180824141100,339875.0,339623.26967716217
20180824141200,340250.0,339749.5558857918
20180824141300,340124.99999999994,340012.6986503601
20180824141400,340250.0,340118.051469326
20180824141500,340250.0,340128.56006622314
20180824141600,340250.0,340186.4885687828
20180824141700,340375.0,340186.4885687828
20180824141800,340250.0,340254.9300789833
20180824141900,340124.99999999994,340244.4192767143
20180824142000,340124.99999999994,340118.051469326
20180824142100,340250.0,340060.1251721382
20180824142200,340250.0,340128.56006622314
20180824142300,340250.0,340186.4885687828
20180824142400,340124.99999999994,340186.4885687828
20180824142500,339625.0,340118.051469326
20180824142600,339250.0,339786.47381067276
20180824142700,339125.0,339349.82120990753
20180824142800,339125.0,339107.8853011131
20180824142900,339125.0,339050.02295970917
20180824143000,339125.0,339050.02295970917
20180824143100,339250.0,339050.02295970917
20180824143200,339125.0,339118.3343529701
20180824143300,339125.0,339107.8853011131
20180824143400,339125.0,339050.02295970917
20180824143500,339125.0,339050.02295970917
20180824143600,339250.0,339050.02295970917
20180824143700,339125.0,339118.3343529701
20180824143800,339125.0,339107.8853011131
20180824143900,339125.0,339050.02295970917
20180824144000,339125.0,339050.02295970917
20180824144100,339125.0,339050.02295970917
20180824144200,339250.0,339050.02295970917
20180824144300,339125.0,339118.3343529701
20180824144400,339250.0,339107.8853011131
20180824144500,339250.0,339118.3343529701
20180824144600,339250.0,339176.20331048965
20180824144700,339125.0,339176.20331048965
20180824144800,339125.0,339107.8853011131
20180824144900,339250.0,339050.02295970917
20180824145000,339375.0,339118.3343529701
20180824145100,339125.0,339244.5345520973
20180824145200,339250.0,339165.74543714523
20180824145300,339375.0,339118.3343529701
20180824145400,339375.0,339244.5345520973
20180824145500,339375.0,339302.40792036057
20180824145600,339000.0,339302.40792036057
20180824145700,338750.0,339097.4274277687
20180824145800,338500.0,338787.2948050499
20180824145900,338125.0,338535.11494398117
20180824150000,338250.0,338214.8265838623
20180824150100,338625.0,338109.62814092636
20180824150200,338875.0,338372.05415964127
20180824150300,338625.0,338682.03461170197
20180824150400,339000.0,338661.1872315407
20180824150500,339250.0,338750.3063082695
20180824150600,339375.0,339060.4609847069
20180824150700,339250.0,339244.5345520973
20180824150800,338750.0,339234.0766787529
20180824150900,339000.0,338902.970969677
20180824151000,339000.0,338808.1576228142
20180824151100,339125.0,338923.86025190353
20180824151200,339250.0,338992.1562075615
20180824151300,339250.0,339118.3343529701
20180824151400,339375.0,339176.20331048965
20180824151500,339000.0,339244.5345520973
20180824151600,338875.0,339097.4274277687
20180824151700,338500.0,338855.573117733
20180824151800,338250.0,338592.93538331985
20180824151900,338250.0,338283.03653001785
20180824153000,338500.0,338167.4309372902
20180824153500,338500.0,338303.83759737015
20180827090000,340250.0,338419.4696545601
20180827090100,340499.99999999994,339375.4851222038
20180827090200,341000.0,340323.3870267868
