datetime,original,predicted
20180827090300,340875.00000000006,340713.20194005966
20180827090400,341000.0,340876.55383348465
20180827090500,340499.99999999994,340887.10874319077
20180827090600,340375.0,340671.04625701904
20180827090700,340250.0,340370.80693244934
20180827090800,340000.0,340244.4192767143
20180827090900,340250.0,340049.61878061295
20180827091000,340000.0,340070.6293582916
20180827091100,339500.0,340049.61878061295
20180827091200,339375.0,339660.1942181587
20180827091300,338875.0,339360.2879047394
20180827091400,338750.0,339029.1182398796
20180827091500,339500.0,338729.45231199265
20180827091600,340750.0,339081.3326239586
20180827091700,340750.0,340112.5689148903
20180827091800,340499.99999999994,340692.13622808456
20180827091900,340750.0,340555.16278743744
20180827092000,340750.0,340576.2240886688
20180827092100,340250.0,340692.13622808456
20180827092200,340000.0,340418.209195137
20180827092300,340000.0,340049.61878061295
20180827092400,340000.0,339933.7838292122
20180827092500,339625.0,339933.7838292122
20180827092600,339250.0,339728.58279943466
20180827092800,339125.0,339349.82120990753
20180827092900,339000.0,339107.8853011131
20180827093000,339625.0,338981.7159771919
20180827093100,340375.0,339265.4282450676
20180827093200,340875.00000000006,339965.25007486343
20180827093300,341125.0,340586.7415070534
20180827093400,341000.0,340955.62303066254
20180827093600,340499.99999999994,341003.0407309532
20180827093700,340000.0,340671.04625701904
20180827093800,340000.0,340165.4537320137
20180827093900,339500.0,339933.7838292122
20180827094000,339500.0,339660.1942181587
20180827094100,339750.0,339428.6412000656
20180827094200,339750.0,339565.3676390648
20180827094300,339500.0,339681.17171525955
20180827094400,339500.0,339544.4188117981
20180827094500,339500.0,339428.6412000656
20180827094600,339500.0,339428.6412000656
20180827094700,339875.0,339428.6412000656
20180827094800,339750.0,339633.74078273773
20180827094900,339875.0,339739.07375335693
20180827095000,339875.0,339749.5558857918
20180827095100,339875.0,339807.46454000473
20180827095200,339875.0,339807.46454000473
20180827095300,339750.0,339807.46454000473
20180827095400,340000.0,339739.07375335693
20180827095500,339875.0,339817.95328855515
20180827095600,340250.0,339865.3776049614
20180827095700,340000.0,340012.6986503601
20180827095800,340000.0,340049.61878061295
20180827095900,340250.0,339933.7838292122
20180827100100,340499.99999999994,340070.6293582916
20180827100200,340499.99999999994,340323.3870267868
20180827100300,340250.0,340439.27270174026
20180827100400,340499.99999999994,340302.3521900177
20180827100500,340625.0,340323.3870267868
20180827100600,340499.99999999994,340507.74508714676
20180827100700,340625.0,340497.2166419029
20180827100800,340250.0,340507.74508714676
20180827100900,340000.0,340360.28069257736
20180827101000,340000.0,340049.61878061295
20180827101100,339750.0,339933.7838292122
20180827101200,339625.0,339796.9757914543
20180827101300,339750.0,339612.79195547104
20180827101400,339500.0,339623.26967716217
20180827101500,339625.0,339544.4188117981
20180827101600,339500.0,339497.0011115074
20180827101700,339750.0,339486.53000593185
20180827101800,339500.0,339565.3676390648
20180827101900,339500.0,339544.4188117981
20180827102000,339500.0,339428.6412000656
20180827102100,339500.0,339428.6412000656
20180827102200,339250.0,339428.6412000656
20180827102300,339000.0,339291.95004701614
20180827102400,339000.0,339039.5717024803
20180827102500,339125.0,338923.86025190353
20180827102600,339000.0,338992.1562075615
20180827102700,339125.0,338981.7159771919
20180827102800,339000.0,338992.1562075615
20180827102900,339250.0,338981.7159771919
20180827103000,339125.0,339060.4609847069
20180827103100,339125.0,339107.8853011131
20180827103200,339250.0,339050.02295970917
20180827103300,339250.0,339118.3343529701
20180827103400,339000.0,339176.20331048965
20180827103500,339125.0,339039.5717024803
20180827103600,339250.0,338992.1562075615
20180827103700,339125.0,339118.3343529701
20180827103800,339125.0,339107.8853011131
20180827103900,339250.0,339050.02295970917
20180827104000,339000.0,339118.3343529701
20180827104100,339125.0,339039.5717024803
20180827104200,339250.0,338992.1562075615
20180827104300,339000.0,339118.3343529701
20180827104400,339125.0,339039.5717024803
20180827104500,339250.0,338992.1562075615
20180827104600,339250.0,339118.3343529701
20180827104700,339125.0,339176.20331048965
20180827104800,339000.0,339107.8853011131
20180827104900,339000.0,338981.7159771919
20180827105000,339375.0,338923.86025190353
20180827105100,339250.0,339128.7789940834
20180827105200,339125.0,339234.0766787529
20180827105300,339125.0,339107.8853011131
20180827105400,339250.0,339050.02295970917
20180827105500,339125.0,339118.3343529701
20180827105600,338875.0,339107.8853011131
20180827105700,338625.0,338913.4178161621
20180827105800,338750.0,338661.1872315407
20180827105900,338625.0,338613.7805581093
20180827110000,338250.0,338603.35797071457
20180827110100,338250.0,338340.8371210098
20180827110200,338125.0,338167.4309372902
20180827110300,338125.0,338099.24083948135
20180827110400,338000.0,338041.44686460495
20180827110500,338000.0,337973.2766151428
20180827110600,338125.0,337915.4936671257
20180827110700,338000.0,337983.661711216
20180827110800,338000.0,337973.2766151428
20180827110900,338125.0,337915.4936671257
20180827111000,338000.0,337983.661711216
20180827111100,338125.0,337973.2766151428
20180827111200,338250.0,337983.661711216
20180827111300,338000.0,338109.62814092636
20180827111400,338250.0,338031.05956315994
20180827111500,338125.0,338051.83416604996
20180827111600,338125.0,338099.24083948135
20180827111700,338125.0,338041.44686460495
20180827111800,338000.0,338041.44686460495
20180827111900,338125.0,337973.2766151428
20180827112000,338125.0,337983.661711216
20180827112100,338125.0,338041.44686460495
20180827112200,338125.0,338041.44686460495
20180827112300,338125.0,338041.44686460495
20180827112400,338125.0,338041.44686460495
20180827112500,338250.0,338041.44686460495
20180827112600,338125.0,338109.62814092636
20180827112700,338000.0,338099.24083948135
20180827112800,338125.0,337973.2766151428
20180827112900,337750.0,337983.661711216
20180827113000,337625.0,337836.960375309
20180827113100,337750.0,337595.55155038834
20180827113200,337750.0,337605.91238737106
20180827113300,337625.0,337663.67107629776
20180827113400,337625.0,337595.55155038834
20180827113500,337500.0,337537.7994775772
20180827113600,337500.0,337469.69759464264
20180827113700,337750.0,337411.9565486908
20180827113800,337625.0,337548.15369844437
20180827113900,337625.0,337595.55155038834
20180827114000,337625.0,337537.7994775772
20180827114100,337500.0,337537.7994775772
20180827114200,337625.0,337469.69759464264
20180827114300,337500.0,337480.0474047661
20180827114400,337750.0,337469.69759464264
20180827114500,337625.0,337548.15369844437
20180827114600,337625.0,337595.55155038834
20180827114700,337375.0,337537.7994775772
20180827114800,337125.0,337401.60673856735
20180827114900,337125.0,337150.02673864365
20180827115000,337250.0,337034.60639715195
20180827115100,337125.0,337102.64652967453
20180827115200,337125.0,337092.3165678978
20180827115300,337250.0,337034.60639715195
20180827115400,337250.0,337102.64652967453
20180827115500,337125.0,337160.3611111641
20180827115600,337375.0,337092.3165678978
20180827115700,337125.0,337170.6910729408
20180827115800,337125.0,337150.02673864365
20180827115900,337125.0,337034.60639715195
20180827120000,337125.0,337034.60639715195
20180827120100,337375.0,337034.60639715195
20180827120200,337375.0,337170.6910729408
20180827120300,337250.0,337286.1422896385
20180827120400,337250.0,337218.08010339737
20180827120500,337125.0,337160.3611111641
20180827120600,337375.0,337092.3165678978
20180827120700,337125.0,337170.6910729408
20180827120800,337250.0,337150.02673864365
20180827120900,337375.0,337102.64652967453
20180827121000,337625.0,337228.41888666153
20180827121100,337750.0,337422.3019480705
20180827121200,337875.0,337605.91238737106
20180827121300,338125.0,337731.80162906647
20180827121400,338375.0,337925.8721470833
20180827121500,338250.0,338177.8182387352
20180827121600,338375.0,338225.2293229103
20180827121700,338250.0,338235.6276512146
20180827121800,338125.0,338225.2293229103
20180827121900,338500.0,338099.24083948135
20180827122000,338250.0,338246.0215687752
20180827122100,338250.0,338283.03653001785
20180827122200,338750.0,338167.4309372902
20180827122300,338750.0,338440.2795433998
20180827122400,338750.0,338671.6142296791
20180827122500,338750.0,338671.6142296791
20180827122600,338750.0,338671.6142296791
20180827122700,338875.0,338671.6142296791
20180827122800,338750.0,338739.88151550293
20180827122900,338750.0,338729.45231199265
20180827123000,338750.0,338671.6142296791
20180827123100,338750.0,338671.6142296791
20180827123200,338750.0,338671.6142296791
20180827123300,339125.0,338671.6142296791
20180827123400,339125.0,338876.4359354973
20180827123500,339250.0,339050.02295970917
20180827123600,339375.0,339118.3343529701
20180827123700,339250.0,339244.5345520973
20180827123800,339250.0,339234.0766787529
20180827123900,339375.0,339176.20331048965
20180827124000,339125.0,339244.5345520973
20180827124100,339375.0,339165.74543714523
20180827124200,339375.0,339186.6545677185
20180827124300,339250.0,339302.40792036057
20180827124400,339250.0,339234.0766787529
20180827124500,339375.0,339176.20331048965
20180827124600,339125.0,339244.5345520973
20180827124700,339250.0,339165.74543714523
20180827124800,339375.0,339118.3343529701
20180827124900,339250.0,339244.5345520973
20180827125000,339250.0,339234.0766787529
20180827125100,339250.0,339176.20331048965
20180827125200,339125.0,339176.20331048965
20180827125300,338625.0,339107.8853011131
20180827125400,338875.0,338776.8501639366
20180827125500,338750.0,338682.03461170197
20180827125600,338625.0,338729.45231199265
20180827125700,339000.0,338603.35797071457
20180827125800,339125.0,338750.3063082695
20180827125900,339125.0,338992.1562075615
20180827130000,339250.0,339050.02295970917
20180827130100,339125.0,339118.3343529701
20180827130200,339125.0,339107.8853011131
20180827130300,339250.0,339050.02295970917
20180827130400,339250.0,339118.3343529701
20180827130500,339250.0,339176.20331048965
20180827130600,339375.0,339176.20331048965
20180827130700,339125.0,339244.5345520973
20180827130800,339125.0,339165.74543714523
20180827130900,339125.0,339050.02295970917
20180827131000,339125.0,339050.02295970917
20180827131100,339375.0,339050.02295970917
20180827131200,339375.0,339186.6545677185
20180827131300,339250.0,339302.40792036057
20180827131400,339500.0,339234.0766787529
20180827131500,339750.0,339312.8702044487
20180827131600,339625.0,339565.3676390648
20180827131700,339625.0,339612.79195547104
20180827131800,339625.0,339554.8965334892
20180827131900,339875.0,339554.8965334892
20180827132000,339750.0,339691.65164232254
20180827132100,339875.0,339739.07375335693
20180827132200,339750.0,339749.5558857918
20180827132300,339750.0,339739.07375335693
20180827132400,339750.0,339681.17171525955
20180827132500,339750.0,339681.17171525955
20180827132600,339625.0,339681.17171525955
20180827132700,339750.0,339612.79195547104
20180827132800,339750.0,339623.26967716217
20180827132900,339875.0,339681.17171525955
20180827133000,339750.0,339749.5558857918
20180827133100,339750.0,339739.07375335693
20180827133200,339625.0,339681.17171525955
20180827133300,339750.0,339612.79195547104
20180827133400,339875.0,339623.26967716217
20180827133500,339875.0,339749.5558857918
20180827133600,339250.0,339807.46454000473
20180827133700,339375.0,339465.56574106216
20180827133800,339375.0,339244.5345520973
20180827133900,339125.0,339302.40792036057
20180827134000,339250.0,339165.74543714523
20180827134100,339375.0,339118.3343529701
20180827134200,339125.0,339244.5345520973
20180827134300,339250.0,339165.74543714523
20180827134400,339250.0,339118.3343529701
20180827134500,339375.0,339176.20331048965
20180827134600,339375.0,339244.5345520973
20180827134700,339125.0,339302.40792036057
20180827134800,339250.0,339165.74543714523
20180827134900,339375.0,339118.3343529701
20180827135000,339375.0,339244.5345520973
20180827135100,339125.0,339302.40792036057
20180827135200,339375.0,339165.74543714523
20180827135300,339375.0,339186.6545677185
20180827135400,339250.0,339302.40792036057
20180827135500,339375.0,339234.0766787529
20180827135600,339750.0,339244.5345520973
20180827135700,339625.0,339507.46339559555
20180827135800,340250.0,339612.79195547104
20180827135900,340250.0,339896.8394398689
20180827140000,340250.0,340186.4885687828
20180827140100,340375.0,340186.4885687828
20180827140200,340250.0,340254.9300789833
20180827140300,340250.0,340244.4192767143
20180827140400,340375.0,340186.4885687828
20180827140500,340250.0,340254.9300789833
20180827140600,340250.0,340244.4192767143
20180827140700,340124.99999999994,340186.4885687828
20180827140800,340375.0,340118.051469326
20180827140900,340375.0,340196.99716567993
20180827141000,340375.0,340312.8718137741
20180827141100,340250.0,340312.8718137741
20180827141200,340499.99999999994,340244.4192767143
20180827141300,340750.0,340323.3870267868
20180827141400,340875.00000000006,340576.2240886688
20180827141500,340625.0,340760.6328725815
20180827141600,340625.0,340681.5901398659
20180827141700,340750.0,340565.695643425
20180827141800,340750.0,340634.1812610626
20180827141900,340875.00000000006,340692.13622808456
20180827142000,340750.0,340760.6328725815
20180827142100,340875.00000000006,340750.0911951065
20180827142200,340875.00000000006,340760.6328725815
20180827142300,341125.0,340818.59666109085
20180827142400,341250.00000000006,340955.62303066254
20180827142500,341375.0,341140.1090025902
20180827142600,341125.0,341266.63559675217
20180827142700,341375.0,341187.5156760216
20180827142800,341250.00000000006,341208.6563706398
20180827142900,341250.00000000006,341256.0674548149
20180827143000,341125.0,341198.08822870255
20180827143100,341250.00000000006,341129.5474767685
20180827143200,341125.0,341140.1090025902
20180827143300,341000.0,341129.5474767685
20180827143400,340625.0,341003.0407309532
20180827143500,340750.0,340739.5406961441
20180827143600,340750.0,340634.1812610626
20180827143700,340750.0,340692.13622808456
20180827143800,340625.0,340692.13622808456
20180827143900,340750.0,340623.6461997032
20180827144000,340875.00000000006,340634.1812610626
20180827144100,340750.0,340760.6328725815
20180827144200,340750.0,340750.0911951065
20180827144300,340750.0,340692.13622808456
20180827144400,340875.00000000006,340692.13622808456
20180827144500,340750.0,340760.6328725815
20180827144600,341125.0,340750.0911951065
20180827144700,341125.0,340897.6526260376
20180827144800,340875.00000000006,341071.570456028
20180827144900,341000.0,340934.51541662216
20180827145000,341250.00000000006,340887.10874319077
20180827145100,341250.00000000006,341082.13198184967
20180827145200,341375.0,341198.08822870255
20180827145300,341375.0,341266.63559675217
20180827145400,341375.0,341324.61923360825
20180827145500,340625.0,341324.61923360825
20180827145600,339875.0,340913.38354349136
20180827145700,339750.0,340154.923081398
20180827145800,339750.0,339739.07375335693
20180827145900,339625.0,339681.17171525955
20180827150000,339875.0,339612.79195547104
20180827150100,339875.0,339691.65164232254
20180827150200,339875.0,339807.46454000473
20180827150300,339875.0,339807.46454000473
20180827150400,339875.0,339807.46454000473
20180827150500,339875.0,339807.46454000473
20180827150600,340000.0,339807.46454000473
20180827150700,339750.0,339875.8707642555
20180827150800,339875.0,339796.9757914543
20180827150900,340124.99999999994,339749.5558857918
20180827151000,340750.0,339944.2769885063
20180827151100,340750.0,340402.3547768593
20180827151200,340875.00000000006,340692.13622808456
20180827151300,340625.0,340760.6328725815
20180827151400,341000.0,340681.5901398659
20180827151500,340750.0,340771.1723446846
20180827151600,340750.0,340808.04616212845
20180827151700,340875.00000000006,340692.13622808456
20180827151800,340750.0,340760.6328725815
20180827151900,340750.0,340750.0911951065
20180827153000,341000.0,340692.13622808456
20180828090000,342125.0,340829.1405439377
20180828090100,342000.0,341562.0142817497
20180828090200,342000.0,342015.5357718468
20180828090300,342000.0,341957.532286644
20180828090400,341875.0,341957.532286644
20180828090500,341375.0,341888.9165520668
20180828090700,341375.0,341556.54937028885
20180828090800,341500.0,341324.61923360825
20180828090900,341500.0,341393.179833889
20180828091000,341500.0,341451.1678814888
20180828091100,341500.0,341451.1678814888
20180828091200,341500.0,341451.1678814888
20180828091300,341250.00000000006,341451.1678814888
20180828091400,341500.0,341314.04227018356
20180828091500,340750.0,341335.1873755455
20180828091600,340625.0,341039.8616194725
20180828091700,340625.0,340623.6461997032
20180828091900,340875.00000000006,340565.695643425
20180828092000,340750.0,340702.6734948158
20180828092100,341000.0,340750.0911951065
20180828092200,341000.0,340829.1405439377
20180828092300,341250.00000000006,340945.074737072
20180828092400,341250.00000000006,341082.13198184967
20180828092500,341000.0,341198.08822870255
20180828092600,341000.0,341061.0089302063
20180828092700,340875.00000000006,340945.074737072
20180828092800,341000.0,340876.55383348465
20180828092900,341000.0,340887.10874319077
20180828093000,341250.00000000006,340945.074737072
20180828093100,341125.0,341082.13198184967
20180828093200,340499.99999999994,341129.5474767685
20180828093300,341500.0,340728.985786438
20180828093400,342500.0,340987.2370362282
20180828093500,342125.0,341999.912917614
20180828093600,342250.0,342258.1884264946
20180828093700,342625.0,342152.7892947197
20180828093800,343625.0,342416.7436361313
20180828093900,343625.0,343140.3217315674
20180828094100,343125.0,343604.7730445862
20180828094200,342875.0,343329.8337459564
20180828094300,342875.0,342960.2972269058
20180828094400,342750.0,342844.23953294754
20180828094500,343000.0,342775.55322647095
20180828094600,342750.0,342854.89147901535
20180828094700,342750.0,342833.58097076416
20180828094800,342750.0,342717.52548217773
20180828094900,342750.0,342717.52548217773
20180828095000,342750.0,342717.52548217773
20180828095100,342875.0,342717.52548217773
20180828095200,342500.0,342786.2073779106
20180828095300,342750.0,342638.1938457489
20180828095400,342500.0,342601.46337747574
20180828095500,342750.0,342580.1815390587
20180828095600,342750.0,342601.46337747574
20180828095700,342875.0,342717.52548217773
20180828095800,343250.0,342786.2073779106
20180828095900,343000.0,343050.32271146774
20180828100000,343500.0,343087.0333313942
20180828100100,343750.0,343245.79364061356
20180828100200,343625.0,343615.46248197556
20180828100300,343875.0,343662.8162264824
20180828100400,344250.0,343742.2647476196
20180828100500,344125.0,344064.65923786163
20180828100600,344125.0,344170.0561642647
20180828100700,344375.0,344112.00857162476
20180828100800,344250.0,344249.55981969833
20180828100900,344250.0,344296.88930511475
20180828101000,344125.0,344238.83950710297
20180828101100,344250.0,344170.0561642647
20180828101200,344125.0,344180.7830929756
20180828101300,344500.0,344170.0561642647
20180828101400,344500.0,344318.3431625366
20180828101500,344500.0,344492.5256371498
20180828101600,344375.0,344492.5256371498
20180828101700,344250.0,344423.73567819595
20180828101800,344250.0,344296.88930511475
20180828101900,344375.0,344238.83950710297
20180828102000,344375.0,344307.62284994125
20180828102100,344500.0,344365.67705869675
20180828102200,344375.0,344434.46481227875
20180828102300,344375.0,344423.73567819595
20180828102400,344125.0,344365.67705869675
20180828102500,344125.0,344228.10596227646
20180828102600,344250.0,344112.00857162476
20180828102700,344375.0,344180.7830929756
20180828102800,344375.0,344307.62284994125
20180828102900,344749.99999999994,344365.67705869675
20180828103000,344625.0,344572.0623731613
20180828103100,344625.0,344677.4372458458
20180828103200,344749.99999999994,344619.3830370903
20180828103300,344625.0,344688.190639019
20180828103400,344625.0,344677.4372458458
20180828103500,345000.0,344619.3830370903
20180828103600,344500.0,344825.80584287643
20180828103700,344375.0,344724.72923994064
20180828103800,344500.0,344423.73567819595
20180828103900,345124.99999999994,344434.46481227875
20180828104000,345375.0,344836.5460038185
20180828104100,345000.0,345264.54252004623
20180828104200,345124.99999999994,345174.15314912796
20180828104300,345124.99999999994,345068.82017850876
20180828104400,345124.99999999994,345126.87879800797
20180828104500,345250.0,345126.87879800797
20180828104600,345124.99999999994,345195.70845365524
20180828104700,344875.0,345184.9374175072
20180828104800,344625.0,344989.22830820084
20180828104900,344625.0,344735.4914546013
20180828105000,344749.99999999994,344619.3830370903
20180828105100,344875.0,344688.190639019
20180828105200,344749.99999999994,344815.0590658188
20180828105300,344749.99999999994,344804.30567264557
20180828105400,344749.99999999994,344746.24705314636
20180828105500,344749.99999999994,344746.24705314636
20180828105600,344749.99999999994,344746.24705314636
20180828105700,344749.99999999994,344746.24705314636
20180828105800,344625.0,344746.24705314636
20180828105900,344500.0,344677.4372458458
20180828110000,344749.99999999994,344550.584256649
20180828110100,344749.99999999994,344630.1231980324
20180828110200,344875.0,344746.24705314636
20180828110300,344875.0,344815.0590658188
20180828110400,344749.99999999994,344873.117685318
20180828110500,344875.0,344804.30567264557
20180828110600,344625.0,344815.0590658188
20180828110700,344625.0,344735.4914546013
20180828110800,344625.0,344619.3830370903
20180828110900,344625.0,344619.3830370903
20180828111000,344625.0,344619.3830370903
20180828111100,344749.99999999994,344619.3830370903
20180828111200,344250.0,344688.190639019
20180828111300,344125.0,344471.0364937782
20180828111400,344125.0,344170.0561642647
20180828111500,343875.0,344112.00857162476
20180828111600,343250.0,343974.4661450386
20180828111700,343250.0,343514.6240592003
20180828111800,343125.0,343224.4544625282
20180828111900,343125.0,343155.7438969612
20180828112000,343250.0,343097.7051258087
20180828112100,343250.0,343166.4178967476
20180828112200,343250.0,343224.4544625282
20180828112300,343250.0,343224.4544625282
20180828112400,343250.0,343224.4544625282
20180828112500,343125.0,343224.4544625282
20180828112600,343250.0,343155.7438969612
20180828112700,343875.0,343166.4178967476
20180828112800,344250.0,343568.08668375015
20180828112900,343750.0,344064.65923786163
20180828113000,343750.0,343963.73921632767
20180828113100,343750.0,343731.5664887428
20180828113200,343750.0,343731.5664887428
20180828113300,343500.0,343731.5664887428
20180828113400,343625.0,343594.07037496567
20180828113500,343625.0,343546.7232465744
20180828113600,343875.0,343604.7730445862
20180828113700,344250.0,343742.2647476196
20180828113800,344250.0,344064.65923786163
20180828113900,344125.0,344238.83950710297
20180828114000,344125.0,344170.0561642647
20180828114100,344250.0,344112.00857162476
20180828114200,344250.0,344180.7830929756
20180828114300,344250.0,344238.83950710297
20180828114400,344000.0,344238.83950710297
20180828114500,343500.0,344101.2816429138
20180828114600,343750.0,343710.14791727066
20180828114700,343750.0,343615.46248197556
20180828114800,343875.0,343731.5664887428
20180828114900,343750.0,343800.3189563751
20180828115000,343875.0,343789.6118760109
20180828115100,343750.0,343800.3189563751
20180828115200,343500.0,343789.6118760109
20180828115300,343750.0,343594.07037496567
20180828115400,343875.0,343615.46248197556
20180828115500,344250.0,343800.3189563751
20180828115600,344125.0,344064.65923786163
20180828115700,344375.0,344170.0561642647
20180828115800,344375.0,344249.55981969833
20180828115900,344250.0,344365.67705869675
20180828120000,344250.0,344296.88930511475
20180828120100,344250.0,344238.83950710297
20180828120200,344250.0,344238.83950710297
20180828120300,344125.0,344238.83950710297
20180828120400,344250.0,344170.0561642647
20180828120500,344125.0,344180.7830929756
20180828120600,344250.0,344170.0561642647
20180828120700,344250.0,344180.7830929756
20180828120800,344250.0,344238.83950710297
20180828120900,344250.0,344238.83950710297
20180828121000,344250.0,344238.83950710297
20180828121100,344125.0,344238.83950710297
20180828121200,344000.0,344170.0561642647
20180828121300,344250.0,344043.2340502739
20180828121400,344250.0,344122.72226810455
20180828121500,344125.0,344238.83950710297
20180828121600,344125.0,344170.0561642647
20180828121700,344125.0,344112.00857162476
20180828121800,344250.0,344112.00857162476
20180828121900,344250.0,344180.7830929756
20180828122000,344375.0,344238.83950710297
20180828122100,344125.0,344307.62284994125
20180828122200,344250.0,344228.10596227646
20180828122300,344500.0,344180.7830929756
20180828122400,344250.0,344376.4083981514
20180828122500,344125.0,344354.9413084984
20180828122600,344250.0,344170.0561642647
20180828122700,344625.0,344180.7830929756
20180828122800,344625.0,344445.1961517334
20180828122900,344875.0,344619.3830370903
20180828123000,344749.99999999994,344756.9982409477
20180828123100,344625.0,344804.30567264557
20180828123200,344625.0,344677.4372458458
20180828123300,344625.0,344619.3830370903
20180828123400,344749.99999999994,344619.3830370903
20180828123500,344749.99999999994,344688.190639019
20180828123600,344749.99999999994,344746.24705314636
20180828123700,344875.0,344746.24705314636
20180828123800,344749.99999999994,344815.0590658188
20180828123900,344875.0,344804.30567264557
20180828124000,344749.99999999994,344815.0590658188
20180828124100,344625.0,344804.30567264557
20180828124200,344500.0,344677.4372458458
20180828124300,344625.0,344550.584256649
20180828124400,344625.0,344561.3244175911
20180828124500,344749.99999999994,344619.3830370903
20180828124600,344500.0,344688.190639019
20180828124700,344749.99999999994,344608.6340546608
20180828124800,344625.0,344630.1231980324
20180828124900,344749.99999999994,344677.4372458458
20180828125000,344625.0,344688.190639019
20180828125100,344749.99999999994,344677.4372458458
20180828125200,344749.99999999994,344688.190639019
20180828125300,344625.0,344746.24705314636
20180828125400,344625.0,344677.4372458458
20180828125500,344625.0,344619.3830370903
20180828125600,344749.99999999994,344619.3830370903
20180828125700,344625.0,344688.190639019
20180828125800,344749.99999999994,344677.4372458458
20180828125900,344625.0,344688.190639019
20180828130000,344000.0,344677.4372458458
20180828130100,344250.0,344275.40677785873
20180828130200,344000.0,344122.72226810455
20180828130300,344250.0,344101.2816429138
20180828130400,344250.0,344122.72226810455
20180828130500,344250.0,344238.83950710297
20180828130600,344125.0,344238.83950710297
20180828130700,344125.0,344170.0561642647
20180828130800,344125.0,344112.00857162476
20180828130900,344500.0,344112.00857162476
20180828131000,344749.99999999994,344318.3431625366
20180828131100,344875.0,344630.1231980324
20180828131200,344500.0,344815.0590658188
20180828131300,344749.99999999994,344666.67944192886
20180828131400,344749.99999999994,344630.1231980324
20180828131500,344875.0,344746.24705314636
20180828131600,345250.0,344815.0590658188
20180828131700,345250.0,345079.5823931694
20180828131800,345375.0,345253.77148389816
20180828131900,345375.0,345322.60555028915
20180828132000,345124.99999999994,345380.66416978836
20180828132100,345250.0,345242.99162626266
20180828132200,345375.0,345195.70845365524
20180828132300,345250.0,345322.60555028915
20180828132400,345250.0,345311.83010339737
20180828132500,345250.0,345253.77148389816
20180828132600,345124.99999999994,345253.77148389816
20180828132700,344749.99999999994,345184.9374175072
20180828132800,344749.99999999994,344920.40967941284
20180828132900,344749.99999999994,344746.24705314636
20180828133000,344749.99999999994,344746.24705314636
20180828133100,344749.99999999994,344746.24705314636
20180828133200,344875.0,344746.24705314636
20180828133300,345250.0,344815.0590658188
20180828133400,345250.0,345079.5823931694
20180828133500,345250.0,345253.77148389816
20180828133600,345124.99999999994,345253.77148389816
20180828133700,345124.99999999994,345184.9374175072
20180828133800,345375.0,345126.87879800797
20180828133900,345750.0,345264.54252004623
20180828134000,345750.0,345587.20165491104
20180828134100,345625.0,345761.38854026794
20180828134200,345875.00000000006,345692.53021478653
20180828134300,346250.0,345772.1860408783
20180828134400,346250.0,346094.9025154114
20180828134500,346250.0,346269.0739631653
20180828134600,346375.0,346269.0739631653
20180828134700,346750.0,346337.943315506
20180828134800,346750.0,346602.6408672333
20180828134900,347000.0,346776.7946720123
20180828135000,347250.0,346914.5863056183
20180828135100,346875.0,347168.4687137604
20180828135200,346750.0,347077.82793045044
20180828135300,346625.0,346834.83123779297
20180828135400,346750.0,346707.90326595306
20180828135500,346625.0,346718.74928474426
20180828135600,346750.0,346707.90326595306
20180828135700,346625.0,346718.74928474426
20180828135800,346375.0,346707.90326595306
20180828135900,346375.0,346512.0838880539
20180828140000,346125.0,346395.99311351776
20180828140100,346125.0,346258.2367658615
20180828140200,346250.0,346142.14158058167
20180828140300,346125.0,346211.0197544098
20180828140400,346125.0,346200.19578933716
20180828140500,346500.0,346142.14158058167
20180828140600,346625.0,346348.7672805786
20180828140700,346750.0,346591.8080806732
20180828140800,346625.0,346718.74928474426
20180828140900,346750.0,346707.90326595306
20180828141000,346625.0,346718.74928474426
20180828141100,346625.0,346707.90326595306
20180828141200,346750.0,346649.857878685
20180828141300,346750.0,346718.74928474426
20180828141400,346625.0,346776.7946720123
20180828141500,346750.0,346707.90326595306
