datetime,original,predicted
20180828141600,346625.0,346718.74928474426
20180828141700,346625.0,346707.90326595306
20180828141800,346750.0,346649.857878685
20180828141900,346625.0,346718.74928474426
20180828142000,346625.0,346707.90326595306
20180828142100,346625.0,346649.857878685
20180828142200,346750.0,346649.857878685
20180828142300,346750.0,346718.74928474426
20180828142400,346750.0,346776.7946720123
20180828142500,346625.0,346776.7946720123
20180828142600,346875.0,346707.90326595306
20180828142700,347250.0,346787.6362800598
20180828142800,347125.0,347110.4233264923
20180828142900,347125.0,347215.63720703125
20180828143000,347250.0,347157.6006412506
20180828143100,347750.0,347226.5096902847
20180828143200,347625.0,347560.1692199707
20180828143300,347750.0,347723.37114810944
20180828143400,348375.0,347734.2656850815
20180828143500,349125.0,348136.8695497513
20180828143600,348875.0,348840.4713869095
20180828143700,348375.0,349050.550699234
20180828143800,348250.0,348658.8898897171
20180828143900,347750.0,348358.0154180527
20180828144000,347625.0,348024.320602417
20180828144100,347500.0,347723.37114810944
20180828144200,347750.0,347596.4343547821
20180828144300,347625.0,347676.23794078827
20180828144400,347750.0,347723.37114810944
20180828144500,347625.0,347734.2656850815
20180828144600,347625.0,347723.37114810944
20180828144700,347625.0,347665.34781455994
20180828144800,347625.0,347665.34781455994
20180828144900,347625.0,347665.34781455994
20180828145000,347625.0,347665.34781455994
20180828145100,347250.0,347665.34781455994
20180828145200,347250.0,347458.61184597015
20180828145300,347125.0,347284.54184532166
20180828145400,347250.0,347215.63720703125
20180828145500,347125.0,347226.5096902847
20180828145600,347250.0,347215.63720703125
20180828145700,347250.0,347226.5096902847
20180828145800,347125.0,347284.54184532166
20180828145900,347250.0,347215.63720703125
20180828150000,347250.0,347226.5096902847
20180828150100,347500.0,347284.54184532166
20180828150200,347625.0,347422.35112190247
20180828150300,347625.0,347607.32448101044
20180828150400,347625.0,347665.34781455994
20180828150500,347625.0,347665.34781455994
20180828150600,347625.0,347665.34781455994
20180828150700,348125.0,347665.34781455994
20180828150800,348125.0,347941.0104751587
20180828150900,348125.0,348173.08616638184
20180828151000,348125.0,348173.08616638184
20180828151100,348250.0,348173.08616638184
20180828151200,348250.0,348242.0084476471
20180828151300,348375.0,348300.009727478
20180828151400,348375.0,348368.9320087433
20180828151500,348250.0,348426.9332885742
20180828151600,348250.0,348358.0154180527
20180828151700,348250.0,348300.009727478
20180828151800,348375.0,348300.009727478
20180828151900,348625.0,348368.9320087433
20180828153000,349000.0,348564.78667259216
20180828153500,349000.0,348887.5516653061
20180829090000,348375.0,349061.50698661804
20180829090100,348000.0,348716.86470508575
20180829090200,348250.0,348220.16644477844
20180829090400,347750.0,348183.993935585
20180829090500,347750.0,348024.320602417
20180829090600,347625.0,347792.289018631
20180829090700,347000.0,347723.37114810944
20180829090800,346750.0,347320.7937479019
20180829090900,346750.0,346892.8678035736
20180829091000,346250.0,346776.7946720123
20180829091100,346000.0,346501.233458519
20180829091200,346000.0,346131.32202625275
20180829091300,346500.0,346015.2224302292
20180829091400,346500.0,346290.7042503357
20180829091500,346250.0,346522.9299068451
20180829091600,346125.0,346385.155916214
20180829091700,346250.0,346200.19578933716
20180829091800,345875.00000000006,346211.0197544098
20180829091900,345500.00000000006,346062.44826316833
20180829092000,345750.0,345681.71948194504
20180829092100,346000.0,345645.2690958977
20180829092200,345250.0,345899.1051912308
20180829092300,345500.00000000006,345602.052628994
20180829092400,345500.00000000006,345391.4484381676
20180829092500,345750.0,345507.565677166
20180829092600,345875.00000000006,345645.2690958977
20180829092700,345750.0,345830.2446603775
20180829092800,345875.00000000006,345819.4383382797
20180829092900,346000.0,345830.2446603775
20180829093000,345750.0,345957.16381073
20180829093100,345625.0,345877.4881362915
20180829093200,345750.0,345692.53021478653
20180829093300,345250.0,345703.32330465317
20180829093400,345250.0,345485.9706759453
20180829093500,345750.0,345253.77148389816
20180829093600,345375.0,345529.1342139244
20180829093700,345250.0,345554.8223853111
20180829093800,345124.99999999994,345311.83010339737
20180829093900,344500.0,345184.9374175072
20180829094000,344125.0,344782.76801109314
20180829094100,343875.0,344286.1513495445
20180829094200,343625.0,343974.4661450386
20180829094300,343625.0,343720.85720300674
20180829094400,343875.0,343604.7730445862
20180829094500,343625.0,343742.2647476196
20180829094600,343375.0,343720.85720300674
20180829094700,343250.0,343467.292368412
20180829094800,343250.0,343282.49102830887
20180829094900,343250.0,343224.4544625282
20180829095000,343500.0,343224.4544625282
20180829095100,343250.0,343361.8932366371
20180829095200,343750.0,343340.52979946136
20180829095300,343875.0,343499.34965372086
20180829095400,343500.0,343800.3189563751
20180829095500,343250.0,343652.11135149
20180829095600,343625.0,343340.52979946136
20180829095700,343375.0,343430.6192398071
20180829095800,343625.0,343467.292368412
20180829095900,343875.0,343488.67124319077
20180829100000,343500.0,343742.2647476196
20180829100100,343750.0,343652.11135149
20180829100200,343875.0,343615.46248197556
20180829100300,344250.0,343800.3189563751
20180829100400,344250.0,344064.65923786163
20180829100500,344125.0,344238.83950710297
20180829100600,344250.0,344170.0561642647
20180829100700,344250.0,344180.7830929756
20180829100800,344125.0,344238.83950710297
20180829100900,343875.0,344170.0561642647
20180829101000,343625.0,343974.4661450386
20180829101100,343750.0,343720.85720300674
20180829101200,343500.0,343673.51669073105
20180829101300,343875.0,343594.07037496567
20180829101400,343750.0,343684.2061281204
20180829101500,343750.0,343789.6118760109
20180829101600,343750.0,343731.5664887428
20180829101700,343500.0,343731.5664887428
20180829101800,343625.0,343594.07037496567
20180829101900,343625.0,343546.7232465744
20180829102000,343750.0,343604.7730445862
20180829102100,343250.0,343673.51669073105
20180829102200,343250.0,343456.5963149071
20180829102300,343250.0,343224.4544625282
20180829102400,343750.0,343224.4544625282
20180829102500,343625.0,343499.34965372086
20180829102600,344000.0,343662.8162264824
20180829102700,344250.0,343811.0128045082
20180829102800,344125.0,344122.72226810455
20180829102900,344250.0,344170.0561642647
20180829103000,344125.0,344180.7830929756
20180829103100,344125.0,344170.0561642647
20180829103200,344250.0,344112.00857162476
20180829103300,344375.0,344180.7830929756
20180829103400,344500.0,344307.62284994125
20180829103500,344125.0,344434.46481227875
20180829103600,344500.0,344286.1513495445
20180829103700,344375.0,344318.3431625366
20180829103800,344625.0,344423.73567819595
20180829103900,344749.99999999994,344503.2613873482
20180829104000,344749.99999999994,344688.190639019
20180829104100,344749.99999999994,344746.24705314636
20180829104200,344500.0,344746.24705314636
20180829104300,344500.0,344608.6340546608
20180829104400,344625.0,344492.5256371498
20180829104500,344375.0,344561.3244175911
20180829104600,344125.0,344481.781065464
20180829104700,344375.0,344228.10596227646
20180829104800,344500.0,344249.55981969833
20180829104900,344250.0,344434.46481227875
20180829105000,344250.0,344354.9413084984
20180829105100,344375.0,344238.83950710297
20180829105200,344250.0,344307.62284994125
20180829105300,344250.0,344296.88930511475
20180829105400,344250.0,344238.83950710297
20180829105500,344250.0,344238.83950710297
20180829105600,344250.0,344238.83950710297
20180829105700,344500.0,344238.83950710297
20180829105800,344749.99999999994,344376.4083981514
20180829105900,344875.0,344630.1231980324
20180829110000,344500.0,344815.0590658188
20180829110100,345000.0,344666.67944192886
20180829110200,345000.0,344767.7384018898
20180829110300,344625.0,344999.9949336052
20180829110400,344625.0,344793.54125261307
20180829110500,344625.0,344619.3830370903
20180829110600,344875.0,344619.3830370903
20180829110700,344500.0,344756.9982409477
20180829110800,344250.0,344666.67944192886
20180829110900,344250.0,344354.9413084984
20180829111000,344125.0,344238.83950710297
20180829111100,344250.0,344170.0561642647
20180829111200,344250.0,344180.7830929756
20180829111300,344125.0,344238.83950710297
20180829111400,344125.0,344170.0561642647
20180829111500,344125.0,344112.00857162476
20180829111600,344250.0,344112.00857162476
20180829111700,344375.0,344180.7830929756
20180829111800,344500.0,344307.62284994125
20180829111900,344625.0,344434.46481227875
20180829112000,344749.99999999994,344561.3244175911
20180829112100,344749.99999999994,344688.190639019
20180829112200,344749.99999999994,344746.24705314636
20180829112300,344749.99999999994,344746.24705314636
20180829112400,344625.0,344746.24705314636
20180829112500,344749.99999999994,344677.4372458458
20180829112600,344749.99999999994,344688.190639019
20180829112700,344875.0,344746.24705314636
20180829112800,344500.0,344815.0590658188
20180829112900,345000.0,344666.67944192886
20180829113000,345000.0,344767.7384018898
20180829113100,344625.0,344999.9949336052
20180829113200,344875.0,344793.54125261307
20180829113300,345000.0,344756.9982409477
20180829113400,345124.99999999994,344941.936314106
20180829113500,345250.0,345068.82017850876
20180829113600,345375.0,345195.70845365524
20180829113700,345000.0,345322.60555028915
20180829113800,344625.0,345174.15314912796
20180829113900,345000.0,344793.54125261307
20180829114000,345124.99999999994,344825.80584287643
20180829114100,345250.0,345068.82017850876
20180829114200,345124.99999999994,345195.70845365524
20180829114300,345250.0,345184.9374175072
20180829114400,345124.99999999994,345195.70845365524
20180829114500,345250.0,345184.9374175072
20180829114600,344875.0,345195.70845365524
20180829114700,345250.0,345047.2781062126
20180829114800,345250.0,345079.5823931694
20180829114900,345250.0,345253.77148389816
20180829115000,345375.0,345253.77148389816
20180829115100,345250.0,345322.60555028915
20180829115200,345124.99999999994,345311.83010339737
20180829115300,345250.0,345184.9374175072
20180829115400,345250.0,345195.70845365524
20180829115500,345250.0,345253.77148389816
20180829115600,345375.0,345253.77148389816
20180829115700,345250.0,345322.60555028915
20180829115800,345625.0,345311.83010339737
20180829115900,345375.0,345460.2869153023
20180829120000,345000.0,345496.77699804306
20180829120100,345000.0,345174.15314912796
20180829120200,344625.0,344999.9949336052
20180829120300,344749.99999999994,344793.54125261307
20180829120400,345250.0,344688.190639019
20180829120500,344875.0,345021.51054143906
20180829120600,344625.0,345047.2781062126
20180829120700,344875.0,344735.4914546013
20180829120800,344749.99999999994,344756.9982409477
20180829120900,344500.0,344804.30567264557
20180829121000,344749.99999999994,344608.6340546608
20180829121100,344749.99999999994,344630.1231980324
20180829121200,344875.0,344746.24705314636
20180829121300,345000.0,344815.0590658188
20180829121400,345000.0,344941.936314106
20180829121500,345000.0,344999.9949336052
20180829121600,344749.99999999994,344999.9949336052
20180829121700,344749.99999999994,344862.3576760292
20180829121800,345124.99999999994,344746.24705314636
20180829121900,345124.99999999994,344952.6897072792
20180829122000,345124.99999999994,345126.87879800797
20180829122100,344625.0,345126.87879800797
20180829122200,344749.99999999994,344851.5844345093
20180829122300,344625.0,344688.190639019
20180829122400,344625.0,344677.4372458458
20180829122500,344625.0,344619.3830370903
20180829122600,344625.0,344619.3830370903
20180829122700,344875.0,344619.3830370903
20180829122800,344625.0,344756.9982409477
20180829122900,344875.0,344735.4914546013
20180829123000,344749.99999999994,344756.9982409477
20180829123100,344875.0,344804.30567264557
20180829123200,344749.99999999994,344815.0590658188
20180829123300,344749.99999999994,344804.30567264557
20180829123400,344749.99999999994,344746.24705314636
20180829123500,345124.99999999994,344746.24705314636
20180829123600,345250.0,344952.6897072792
20180829123700,345250.0,345195.70845365524
20180829123800,345250.0,345253.77148389816
20180829123900,345250.0,345253.77148389816
20180829124000,345124.99999999994,345253.77148389816
20180829124100,345124.99999999994,345184.9374175072
20180829124200,345000.0,345126.87879800797
20180829124300,344625.0,345058.0535531044
20180829124400,344625.0,344793.54125261307
20180829124500,344749.99999999994,344619.3830370903
20180829124600,344749.99999999994,344688.190639019
20180829124700,344749.99999999994,344746.24705314636
20180829124800,344625.0,344746.24705314636
20180829124900,344625.0,344677.4372458458
20180829125000,344625.0,344619.3830370903
20180829125100,344749.99999999994,344619.3830370903
20180829125200,344625.0,344688.190639019
20180829125300,344749.99999999994,344677.4372458458
20180829125400,344375.0,344688.190639019
20180829125500,344250.0,344539.8308634758
20180829125600,344250.0,344296.88930511475
20180829125700,344250.0,344238.83950710297
20180829125800,344250.0,344238.83950710297
20180829125900,344125.0,344238.83950710297
20180829130000,344125.0,344170.0561642647
20180829130100,344250.0,344112.00857162476
20180829130200,344250.0,344180.7830929756
20180829130300,344250.0,344238.83950710297
20180829130400,344749.99999999994,344238.83950710297
20180829130500,344250.0,344513.99052143097
20180829130600,344250.0,344471.0364937782
20180829130700,344000.0,344238.83950710297
20180829130800,343875.0,344101.2816429138
20180829130900,343750.0,343916.4163470268
20180829131000,343875.0,343789.6118760109
20180829131100,344250.0,343800.3189563751
20180829131200,344125.0,344064.65923786163
20180829131300,344000.0,344170.0561642647
20180829131400,344125.0,344043.2340502739
20180829131500,344250.0,344053.9521574974
20180829131600,343750.0,344180.7830929756
20180829131700,344250.0,343963.73921632767
20180829131800,344250.0,344006.59841299057
20180829131900,344250.0,344238.83950710297
20180829132000,343875.0,344238.83950710297
20180829132100,344125.0,344032.50712156296
20180829132200,344250.0,343995.89574337006
20180829132300,344250.0,344180.7830929756
20180829132400,344375.0,344238.83950710297
20180829132500,344250.0,344307.62284994125
20180829132600,344250.0,344296.88930511475
20180829132700,344250.0,344238.83950710297
20180829132800,344250.0,344238.83950710297
20180829132900,344375.0,344238.83950710297
20180829133000,344125.0,344307.62284994125
20180829133100,344375.0,344228.10596227646
20180829133200,344500.0,344249.55981969833
20180829133300,344250.0,344434.46481227875
20180829133400,344250.0,344354.9413084984
20180829133500,344250.0,344238.83950710297
20180829133600,344250.0,344238.83950710297
20180829133700,344250.0,344238.83950710297
20180829133800,344125.0,344238.83950710297
20180829133900,344250.0,344170.0561642647
20180829134000,344250.0,344180.7830929756
20180829134100,344375.0,344238.83950710297
20180829134200,344125.0,344307.62284994125
20180829134300,344250.0,344228.10596227646
20180829134400,344250.0,344180.7830929756
20180829134500,344250.0,344238.83950710297
20180829134600,344250.0,344238.83950710297
20180829134700,344125.0,344238.83950710297
20180829134800,344125.0,344170.0561642647
20180829134900,344250.0,344112.00857162476
20180829135000,344375.0,344180.7830929756
20180829135100,344250.0,344307.62284994125
20180829135200,344250.0,344296.88930511475
20180829135300,344250.0,344238.83950710297
20180829135400,344250.0,344238.83950710297
20180829135500,344375.0,344238.83950710297
20180829135600,344125.0,344307.62284994125
20180829135700,344250.0,344228.10596227646
20180829135800,344125.0,344180.7830929756
20180829135900,344250.0,344170.0561642647
20180829140000,344250.0,344180.7830929756
20180829140100,344250.0,344238.83950710297
20180829140200,343500.0,344238.83950710297
20180829140300,343875.0,343826.2122273445
20180829140400,344125.0,343684.2061281204
20180829140500,344250.0,343995.89574337006
20180829140600,344250.0,344180.7830929756
20180829140700,344375.0,344238.83950710297
20180829140800,344125.0,344307.62284994125
20180829140900,344125.0,344228.10596227646
20180829141000,344375.0,344112.00857162476
20180829141100,344250.0,344249.55981969833
20180829141200,344125.0,344296.88930511475
20180829141300,344125.0,344170.0561642647
20180829141400,344250.0,344112.00857162476
20180829141500,344125.0,344180.7830929756
20180829141600,344250.0,344170.0561642647
20180829141700,344125.0,344180.7830929756
20180829141800,344125.0,344170.0561642647
20180829141900,344250.0,344112.00857162476
20180829142000,344125.0,344180.7830929756
20180829142100,344125.0,344170.0561642647
20180829142200,344125.0,344112.00857162476
20180829142300,344125.0,344112.00857162476
20180829142400,344125.0,344112.00857162476
20180829142500,344125.0,344112.00857162476
20180829142600,344125.0,344112.00857162476
20180829142700,344125.0,344112.00857162476
20180829142800,344125.0,344112.00857162476
20180829142900,344250.0,344112.00857162476
20180829143000,344250.0,344180.7830929756
20180829143100,344125.0,344238.83950710297
20180829143200,344125.0,344170.0561642647
20180829143300,344250.0,344112.00857162476
20180829143400,344125.0,344180.7830929756
20180829143500,344125.0,344170.0561642647
20180829143600,344125.0,344112.00857162476
20180829143700,344125.0,344112.00857162476
20180829143800,344125.0,344112.00857162476
20180829143900,344250.0,344112.00857162476
20180829144000,344125.0,344180.7830929756
20180829144100,344250.0,344170.0561642647
20180829144200,344125.0,344180.7830929756
20180829144300,344125.0,344170.0561642647
20180829144400,343875.0,344112.00857162476
20180829144500,343625.0,343974.4661450386
20180829144600,343625.0,343720.85720300674
20180829144700,343625.0,343604.7730445862
20180829144800,343625.0,343604.7730445862
20180829144900,343250.0,343604.7730445862
20180829145000,343000.0,343398.56415987015
20180829145100,343250.0,343087.0333313942
20180829145200,343250.0,343108.3680987358
20180829145300,343125.0,343224.4544625282
20180829145400,343125.0,343155.7438969612
20180829145500,343125.0,343097.7051258087
20180829145600,343125.0,343097.7051258087
20180829145700,343125.0,343097.7051258087
20180829145800,343375.0,343097.7051258087
20180829145900,343125.0,343235.1240515709
20180829150000,343250.0,343213.77605199814
20180829150100,343375.0,343166.4178967476
20180829150200,343250.0,343293.1760549545
20180829150300,343250.0,343282.49102830887
20180829150400,343375.0,343224.4544625282
20180829150500,343125.0,343293.1760549545
20180829150600,343250.0,343213.77605199814
20180829150700,343375.0,343166.4178967476
20180829150800,343125.0,343293.1760549545
20180829150900,343125.0,343213.77605199814
20180829151000,343125.0,343097.7051258087
20180829151100,343375.0,343097.7051258087
20180829151200,343375.0,343235.1240515709
20180829151300,343375.0,343351.2104153633
20180829151400,343375.0,343351.2104153633
20180829151500,343375.0,343351.2104153633
20180829151600,343250.0,343351.2104153633
20180829151700,343375.0,343282.49102830887
20180829151800,343375.0,343293.1760549545
20180829151900,343250.0,343351.2104153633
20180829153000,343000.0,343282.49102830887
20180830090000,344250.0,343087.0333313942
20180830090100,344625.0,343658.15848112106
20180830090200,344749.99999999994,344445.1961517334
20180830090300,344875.0,344688.190639019
20180830090400,345000.0,344815.0590658188
20180830090500,344749.99999999994,344941.936314106
20180830090600,344749.99999999994,344862.3576760292
20180830090700,344749.99999999994,344746.24705314636
20180830090800,344749.99999999994,344746.24705314636
20180830090900,344749.99999999994,344746.24705314636
20180830091000,344500.0,344746.24705314636
20180830091100,344749.99999999994,344608.6340546608
20180830091200,344749.99999999994,344630.1231980324
20180830091300,345000.0,344746.24705314636
20180830091400,344500.0,344883.87328386307
20180830091500,344500.0,344724.72923994064
20180830091600,344749.99999999994,344492.5256371498
20180830091700,344375.0,344630.1231980324
20180830091800,344875.0,344539.8308634758
20180830091900,344500.0,344640.86335897446
20180830092000,344250.0,344666.67944192886
20180830092100,344250.0,344354.9413084984
20180830092200,344375.0,344238.83950710297
20180830092300,344125.0,344307.62284994125
20180830092400,343625.0,344228.10596227646
20180830092500,343750.0,343836.9413614273
20180830092600,343250.0,343673.51669073105
20180830092700,343125.0,343456.5963149071
20180830092800,343375.0,343155.7438969612
20180830092900,343375.0,343235.1240515709
20180830093000,343250.0,343351.2104153633
20180830093100,343125.0,343282.49102830887
20180830093200,343375.0,343155.7438969612
20180830093300,343750.0,343235.1240515709
20180830093400,343750.0,343557.40827322006
20180830093500,344000.0,343731.5664887428
20180830093600,343875.0,343869.0736293793
20180830093700,343625.0,343916.4163470268
20180830093800,344000.0,343720.85720300674
20180830093900,343750.0,343811.0128045082
20180830094000,343500.0,343847.6594686508
20180830094100,343250.0,343594.07037496567
20180830094200,343250.0,343340.52979946136
20180830094300,343375.0,343224.4544625282
20180830094400,343250.0,343293.1760549545
20180830094500,343500.0,343282.49102830887
20180830094600,343250.0,343361.8932366371
20180830094700,343500.0,343340.52979946136
20180830094800,343375.0,343361.8932366371
20180830094900,343250.0,343409.25800800323
20180830095000,343375.0,343282.49102830887
20180830095100,343375.0,343293.1760549545
20180830095200,343500.0,343351.2104153633
20180830095300,343375.0,343419.9430346489
20180830095400,343375.0,343409.25800800323
20180830095500,343250.0,343351.2104153633
20180830095600,343250.0,343282.49102830887
20180830095700,342625.0,343224.4544625282
20180830095800,341875.0,342880.9280991554
20180830095900,341625.0,342178.9097189903
20180830100000,341250.00000000006,341693.7190890312
20180830100100,341125.0,341372.0170855522
20180830100200,341750.0,341129.5474767685
20180830100300,342500.0,341414.31391239166
20180830100400,342250.0,342115.9794330597
20180830100500,342250.0,342326.8328309059
20180830100600,342375.0,342210.80380678177
20180830100700,342375.0,342279.4438004494
20180830100800,342375.0,342337.46713399887
20180830100900,342250.0,342337.46713399887
20180830101000,342625.0,342268.82272958755
20180830101100,342875.0,342416.7436361313
20180830101200,343250.0,342728.17301750183
20180830101300,342875.0,343050.32271146774
20180830101400,342750.0,343018.3271765709
20180830101500,343375.0,342775.55322647095
20180830101600,343125.0,343060.9768629074
20180830101700,343000.0,343213.77605199814
20180830101800,343250.0,343028.9989709854
20180830101900,342750.0,343108.3680987358
20180830102000,342750.0,342949.6254324913
20180830102100,342625.0,342717.52548217773
20180830102200,342250.0,342648.84799718857
20180830102300,342375.0,342384.8429322243
20180830102400,342625.0,342279.4438004494
20180830102500,342875.0,342474.76917505264
20180830102600,343125.0,342728.17301750183
20180830102700,342875.0,342981.62537813187
20180830102800,342750.0,342960.2972269058
20180830102900,342625.0,342775.55322647095
20180830103000,342750.0,342648.84799718857
20180830103100,342250.0,342659.49112176895
20180830103200,342375.0,342442.85303354263
20180830103300,342500.0,342279.4438004494
20180830103400,342250.0,342406.1159491539
20180830103500,342250.0,342326.8328309059
20180830103600,342375.0,342210.80380678177
20180830103700,342250.0,342279.4438004494
20180830103800,341500.0,342268.82272958755
20180830103900,341750.0,341799.0785241127
20180830104000,341500.0,341588.3199572563
20180830104100,341250.00000000006,341567.1439766884
20180830104200,341375.0,341314.04227018356
20180830104300,341250.00000000006,341266.63559675217
20180830104400,341125.0,341256.0674548149
20180830104500,341250.00000000006,341129.5474767685
20180830104600,341375.0,341140.1090025902
20180830104700,341250.00000000006,341266.63559675217
20180830104800,341250.00000000006,341256.0674548149
20180830104900,341250.00000000006,341198.08822870255
20180830105000,341375.0,341198.08822870255
20180830105100,341375.0,341266.63559675217
20180830105200,341000.0,341324.61923360825
20180830105300,341250.00000000006,341118.97271871567
20180830105400,341375.0,341082.13198184967
20180830105500,341250.00000000006,341266.63559675217
20180830105600,341250.00000000006,341256.0674548149
20180830105700,341250.00000000006,341198.08822870255
20180830105800,341250.00000000006,341198.08822870255
20180830105900,341125.0,341198.08822870255
20180830110000,341250.00000000006,341129.5474767685
20180830110100,341250.00000000006,341140.1090025902
20180830110200,341250.00000000006,341198.08822870255
20180830110300,341375.0,341198.08822870255
20180830110400,341375.0,341266.63559675217
20180830110500,341250.00000000006,341324.61923360825
20180830110600,341375.0,341256.0674548149
20180830110700,341375.0,341266.63559675217
20180830110800,341125.0,341324.61923360825
20180830110900,341375.0,341187.5156760216
20180830111000,341250.00000000006,341208.6563706398
20180830111100,341375.0,341256.0674548149
20180830111200,341250.00000000006,341266.63559675217
20180830111300,341375.0,341256.0674548149
20180830111400,341375.0,341266.63559675217
20180830111500,341375.0,341324.61923360825
20180830111600,341250.00000000006,341324.61923360825
20180830111700,341250.00000000006,341256.0674548149
20180830111800,341250.00000000006,341198.08822870255
20180830111900,341375.0,341198.08822870255
20180830112000,341375.0,341266.63559675217
20180830112100,341375.0,341324.61923360825
20180830112200,341250.00000000006,341324.61923360825
20180830112300,341250.00000000006,341256.0674548149
20180830112400,341500.0,341198.08822870255
20180830112500,341250.00000000006,341335.1873755455
20180830112600,341250.00000000006,341314.04227018356
20180830112700,341250.00000000006,341198.08822870255
20180830112800,341375.0,341198.08822870255
20180830112900,341375.0,341266.63559675217
20180830113000,341375.0,341324.61923360825
20180830113100,341375.0,341324.61923360825
20180830113200,341250.00000000006,341324.61923360825
20180830113300,341250.00000000006,341256.0674548149
20180830113400,341500.0,341198.08822870255
20180830113500,341375.0,341335.1873755455
20180830113600,341250.00000000006,341382.6028704643
20180830113700,341375.0,341256.0674548149
20180830113800,341250.00000000006,341266.63559675217
20180830113900,341375.0,341256.0674548149
20180830114000,341250.00000000006,341266.63559675217
20180830114100,341125.0,341256.0674548149
20180830114200,340750.0,341129.5474767685
20180830114300,340875.00000000006,340866.00333452225
20180830114400,340875.00000000006,340760.6328725815
20180830114500,340875.00000000006,340818.59666109085
20180830114600,340750.0,340818.59666109085
20180830114700,340750.0,340750.0911951065
20180830114800,340875.00000000006,340692.13622808456
20180830114900,340875.00000000006,340760.6328725815
20180830115000,340750.0,340818.59666109085
20180830115100,340625.0,340750.0911951065
20180830115200,340875.00000000006,340623.6461997032
20180830115300,340750.0,340702.6734948158
20180830115400,340375.0,340750.0911951065
20180830115500,340124.99999999994,340486.67937517166
20180830115600,340124.99999999994,340175.97115039825
20180830115700,340124.99999999994,340060.1251721382
20180830115800,340375.0,340060.1251721382
20180830115900,340375.0,340196.99716567993
20180830120000,340375.0,340312.8718137741
20180830120100,340250.0,340312.8718137741
20180830120200,340250.0,340244.4192767143
20180830120300,339875.0,340186.4885687828
20180830120400,339750.0,339981.1949133873
20180830120500,340000.0,339739.07375335693
20180830120600,339750.0,339817.95328855515
20180830120700,340000.0,339796.9757914543
20180830120800,339875.0,339817.95328855515
20180830120900,339750.0,339865.3776049614
20180830121000,339750.0,339739.07375335693
20180830121100,340000.0,339681.17171525955
20180830121200,339750.0,339817.95328855515
20180830121300,339875.0,339796.9757914543
20180830121400,339750.0,339749.5558857918
20180830121500,339625.0,339739.07375335693
20180830121600,339625.0,339612.79195547104
20180830121700,340000.0,339554.8965334892
20180830121800,340250.0,339760.0402235985
20180830121900,340375.0,340070.6293582916
20180830122000,340250.0,340254.9300789833
20180830122100,340250.0,340244.4192767143
20180830122200,340375.0,340186.4885687828
20180830122300,340250.0,340254.9300789833
20180830122400,340375.0,340244.4192767143
20180830122500,340375.0,340254.9300789833
20180830122600,339875.0,340312.8718137741
20180830122700,339625.0,340039.1057729721
20180830122800,339625.0,339670.685172081
20180830122900,339750.0,339554.8965334892
20180830123000,339750.0,339623.26967716217
20180830123100,339875.0,339681.17171525955
20180830123200,339875.0,339749.5558857918
20180830123300,339750.0,339807.46454000473
20180830123400,339750.0,339739.07375335693
20180830123500,339875.0,339681.17171525955
20180830123600,340250.0,339749.5558857918
20180830123700,340124.99999999994,340012.6986503601
20180830123800,340124.99999999994,340118.051469326
20180830123900,340250.0,340060.1251721382
20180830124000,340250.0,340128.56006622314
20180830124100,340250.0,340186.4885687828
20180830124200,340375.0,340186.4885687828
20180830124300,340250.0,340254.9300789833
20180830124400,339875.0,340244.4192767143
20180830124500,339750.0,339981.1949133873
20180830124600,339625.0,339739.07375335693
20180830124700,339875.0,339612.79195547104
20180830124800,339750.0,339691.65164232254
20180830124900,339750.0,339739.07375335693
20180830125000,339750.0,339681.17171525955
20180830125100,339875.0,339681.17171525955
20180830125200,340000.0,339749.5558857918
20180830125300,339875.0,339875.8707642555
20180830125400,339875.0,339865.3776049614
20180830125500,339750.0,339807.46454000473
20180830125600,339750.0,339739.07375335693
20180830125700,339875.0,339681.17171525955
