datetime,original,predicted
20180830125800,339750.0,339749.5558857918
20180830125900,339625.0,339739.07375335693
20180830130000,339625.0,339612.79195547104
20180830130100,339750.0,339554.8965334892
20180830130200,339875.0,339623.26967716217
20180830130300,339625.0,339749.5558857918
20180830130400,339875.0,339670.685172081
20180830130500,339750.0,339691.65164232254
20180830130600,339750.0,339739.07375335693
20180830130700,339750.0,339681.17171525955
20180830130800,339750.0,339681.17171525955
20180830130900,339875.0,339681.17171525955
20180830131000,339625.0,339749.5558857918
20180830131100,339750.0,339670.685172081
20180830131200,339750.0,339623.26967716217
20180830131300,339750.0,339681.17171525955
20180830131400,339875.0,339681.17171525955
20180830131500,339875.0,339749.5558857918
20180830131600,339750.0,339807.46454000473
20180830131700,339750.0,339739.07375335693
20180830131800,339750.0,339681.17171525955
20180830131900,339750.0,339681.17171525955
20180830132000,339750.0,339681.17171525955
20180830132100,339625.0,339681.17171525955
20180830132200,339750.0,339612.79195547104
20180830132300,339625.0,339623.26967716217
20180830132400,339875.0,339612.79195547104
20180830132500,339875.0,339691.65164232254
20180830132600,339625.0,339807.46454000473
20180830132700,339875.0,339670.685172081
20180830132800,339875.0,339691.65164232254
20180830132900,339875.0,339807.46454000473
20180830133000,339875.0,339807.46454000473
20180830133100,339750.0,339807.46454000473
20180830133200,339875.0,339739.07375335693
20180830133300,339750.0,339749.5558857918
20180830133400,339750.0,339739.07375335693
20180830133500,339875.0,339681.17171525955
20180830133600,339875.0,339749.5558857918
20180830133700,339625.0,339807.46454000473
20180830133800,339750.0,339670.685172081
20180830133900,339750.0,339623.26967716217
20180830134000,339625.0,339681.17171525955
20180830134100,339750.0,339612.79195547104
20180830134200,339750.0,339623.26967716217
20180830134300,339750.0,339681.17171525955
20180830134400,339875.0,339681.17171525955
20180830134500,339750.0,339749.5558857918
20180830134600,339750.0,339739.07375335693
20180830134700,339750.0,339681.17171525955
20180830134800,339875.0,339681.17171525955
20180830134900,339500.0,339749.5558857918
20180830135000,339375.0,339602.3032069206
20180830135100,339250.0,339360.2879047394
20180830135200,339375.0,339234.0766787529
20180830135300,339375.0,339244.5345520973
20180830135400,339375.0,339302.40792036057
20180830135500,339250.0,339302.40792036057
20180830135600,339250.0,339234.0766787529
20180830135700,339375.0,339176.20331048965
20180830135800,339375.0,339244.5345520973
20180830135900,339250.0,339302.40792036057
20180830140000,339375.0,339234.0766787529
20180830140100,339250.0,339244.5345520973
20180830140200,339250.0,339234.0766787529
20180830140300,339625.0,339176.20331048965
20180830140400,339875.0,339381.2146782875
20180830140500,339750.0,339691.65164232254
20180830140600,339750.0,339739.07375335693
20180830140700,339750.0,339681.17171525955
20180830140800,339750.0,339681.17171525955
20180830140900,339750.0,339681.17171525955
20180830141000,339625.0,339681.17171525955
20180830141100,339875.0,339612.79195547104
20180830141200,339625.0,339691.65164232254
20180830141300,339750.0,339670.685172081
20180830141400,339750.0,339623.26967716217
20180830141500,339750.0,339681.17171525955
20180830141600,339875.0,339681.17171525955
20180830141700,339750.0,339749.5558857918
20180830141800,339750.0,339739.07375335693
20180830141900,339750.0,339681.17171525955
20180830142000,339500.0,339681.17171525955
20180830142100,339625.0,339544.4188117981
20180830142200,339750.0,339497.0011115074
20180830142300,339875.0,339623.26967716217
20180830142400,339500.0,339749.5558857918
20180830142500,339875.0,339602.3032069206
20180830142600,339500.0,339633.74078273773
20180830142700,339750.0,339602.3032069206
20180830142800,339750.0,339565.3676390648
20180830142900,339375.0,339681.17171525955
20180830143000,339250.0,339476.047873497
20180830143100,339125.0,339234.0766787529
20180830143200,339375.0,339107.8853011131
20180830143300,339250.0,339186.6545677185
20180830143400,339125.0,339234.0766787529
20180830143500,339875.0,339107.8853011131
20180830143600,340000.0,339460.0192308426
20180830143700,340124.99999999994,339875.8707642555
20180830143800,340250.0,340002.2032856941
20180830143900,340250.0,340128.56006622314
20180830144000,340250.0,340186.4885687828
20180830144100,340250.0,340186.4885687828
20180830144200,340250.0,340186.4885687828
20180830144300,340124.99999999994,340186.4885687828
20180830144400,340124.99999999994,340118.051469326
20180830144500,340250.0,340060.1251721382
20180830144600,340250.0,340128.56006622314
20180830144700,339875.0,340186.4885687828
20180830144800,339750.0,339981.1949133873
20180830144900,339625.0,339739.07375335693
20180830145000,339750.0,339612.79195547104
20180830145100,339750.0,339623.26967716217
20180830145200,339625.0,339681.17171525955
20180830145300,339625.0,339612.79195547104
20180830145400,339375.0,339554.8965334892
20180830145500,339250.0,339418.1722998619
20180830145600,339375.0,339234.0766787529
20180830145700,339375.0,339244.5345520973
20180830145800,339250.0,339302.40792036057
20180830145900,339125.0,339234.0766787529
20180830150000,339375.0,339107.8853011131
20180830150100,339375.0,339186.6545677185
20180830150200,339375.0,339302.40792036057
20180830150300,339375.0,339302.40792036057
20180830150400,339375.0,339302.40792036057
20180830150500,339375.0,339302.40792036057
20180830150600,339125.0,339302.40792036057
20180830150700,338500.0,339165.74543714523
20180830150800,338375.0,338708.58067274094
20180830150900,338375.0,338351.2508869171
20180830151000,338625.0,338293.437063694
20180830151100,339000.0,338429.87900972366
20180830151200,338875.0,338750.3063082695
20180830151300,339000.0,338855.573117733
20180830151400,339375.0,338866.00893735886
20180830151500,339625.0,339128.7789940834
20180830151600,339625.0,339439.1056895256
20180830151700,339500.0,339554.8965334892
20180830151800,339125.0,339486.53000593185
20180830151900,339500.0,339223.61439466476
20180830153000,339500.0,339254.9836039543
20180830153500,339500.0,339428.6412000656
20180831090000,340000.0,339428.6412000656
20180831090100,340499.99999999994,339702.1227478981
20180831090300,339750.0,340207.4991464615
20180831090400,339750.0,340028.58394384384
20180831090800,339500.0,339681.17171525955
20180831090900,339500.0,339544.4188117981
20180831091000,339500.0,339428.6412000656
20180831091100,339500.0,339428.6412000656
20180831091200,340000.0,339428.6412000656
20180831091300,339750.0,339702.1227478981
20180831091400,339750.0,339796.9757914543
20180831091500,339750.0,339681.17171525955
20180831091600,340000.0,339681.17171525955
20180831091700,339500.0,339817.95328855515
20180831091800,340000.0,339660.1942181587
20180831091900,339750.0,339702.1227478981
20180831092000,339750.0,339796.9757914543
20180831092100,339500.0,339681.17171525955
20180831092200,339375.0,339544.4188117981
20180831092300,339250.0,339360.2879047394
20180831092400,339500.0,339234.0766787529
20180831092500,339000.0,339312.8702044487
20180831092600,338750.0,339155.2831530571
20180831092700,338000.0,338787.2948050499
20180831092800,337500.0,338262.20458745956
20180831092900,337500.0,337642.9295539856
20180831093000,337500.0,337411.9565486908
20180831093100,337625.0,337411.9565486908
20180831093200,337500.0,337480.0474047661
20180831093300,337375.0,337469.69759464264
20180831093400,337250.0,337343.87451410294
20180831093500,337000.0,337218.08010339737
20180831093600,336250.00000000006,337024.2830514908
20180831093700,335750.0,336500.99021196365
20180831093800,335750.0,335883.7066292763
20180831093900,335625.0,335653.3952355385
20180831094000,335750.0,335585.59107780457
20180831094100,336000.0,335595.82620859146
20180831094200,336000.0,335789.0410423279
20180831094300,336000.0,335904.2320251465
20180831094400,336000.0,335904.2320251465
20180831094500,336125.0,335904.2320251465
20180831094600,336250.00000000006,335972.08911180496
20180831094700,336000.0,336097.5791811943
20180831094800,336125.0,336019.4340348244
20180831094900,336250.00000000006,335972.08911180496
20180831095000,336250.00000000006,336097.5791811943
20180831095100,335874.99999999994,336155.20334243774
20180831095200,336000.0,335951.56371593475
20180831095300,336125.0,335846.6343283653
20180831095400,336000.0,335972.08911180496
20180831095500,336000.0,335961.83413267136
20180831095600,336000.0,335904.2320251465
20180831095700,336000.0,335904.2320251465
20180831095800,336000.0,335904.2320251465
20180831095900,335750.0,335904.2320251465
20180831100000,335750.0,335768.54652166367
20180831100100,335625.0,335653.3952355385
20180831100200,335625.0,335585.59107780457
20180831100300,335750.0,335528.0286669731
20180831100400,335750.0,335595.82620859146
20180831100500,335874.99999999994,335653.3952355385
20180831100600,336000.0,335721.2148308754
20180831100700,336125.0,335846.6343283653
20180831100800,336250.00000000006,335972.08911180496
20180831100900,336250.00000000006,336097.5791811943
20180831101000,336000.0,336155.20334243774
20180831101100,336250.00000000006,336019.4340348244
20180831101200,336000.0,336039.9594306946
20180831101300,336375.0,336019.4340348244
20180831101400,336500.0,336107.8385710716
20180831101500,336750.0,336348.65415096283
20180831101600,336500.0,336542.1931743622
20180831101700,336750.0,336521.6016173363
20180831101800,336750.0,336542.1931743622
20180831101900,337000.0,336657.5319170952
20180831102000,337250.0,336793.49970817566
20180831102100,336750.0,337044.93194818497
20180831102200,336500.0,336888.23586702347
20180831102300,336625.00000000006,336521.6016173363
20180831102400,336875.0,336474.24125671387
20180831102500,337000.0,336667.8310036659
20180831102600,337250.0,336851.1900305748
20180831102700,336750.0,337044.93194818497
20180831102800,336375.0,336888.23586702347
20180831102900,336250.00000000006,336453.6541104317
20180831103000,336625.00000000006,336212.82309293747
20180831103100,336750.0,336358.931183815
20180831103200,336625.00000000006,336599.86144304276
20180831103300,336500.0,336589.562356472
20180831103400,336625.00000000006,336463.95099163055
20180831103500,336750.0,336474.24125671387
20180831103600,336500.0,336599.86144304276
20180831103700,336750.0,336521.6016173363
20180831103800,336625.00000000006,336542.1931743622
20180831103900,336750.0,336589.562356472
20180831104000,336750.0,336599.86144304276
20180831104100,336500.0,336657.5319170952
20180831104200,336625.00000000006,336521.6016173363
20180831104300,336750.0,336474.24125671387
20180831104400,337125.0,336599.86144304276
20180831104500,337250.0,336861.5001440048
20180831104600,337250.0,337102.64652967453
20180831104700,337375.0,337160.3611111641
20180831104800,337125.0,337228.41888666153
20180831104900,337125.0,337150.02673864365
20180831105000,336875.0,337034.60639715195
20180831105100,336750.0,336898.56362342834
20180831105200,336750.0,336715.20459651947
20180831105300,336750.0,336657.5319170952
20180831105400,336750.0,336657.5319170952
20180831105500,336875.0,336657.5319170952
20180831105600,336750.0,336725.5102992058
20180831105700,336750.0,336715.20459651947
20180831105800,336875.0,336657.5319170952
20180831105900,336750.0,336725.5102992058
20180831110000,336875.0,336715.20459651947
20180831110100,336875.0,336725.5102992058
20180831110200,336875.0,336783.19400548935
20180831110300,336875.0,336783.19400548935
20180831110400,336625.00000000006,336783.19400548935
20180831110500,336750.0,336647.2262144089
20180831110600,336625.00000000006,336599.86144304276
20180831110700,336750.0,336589.562356472
20180831110800,336625.00000000006,336599.86144304276
20180831110900,336250.00000000006,336589.562356472
20180831111000,336250.00000000006,336328.0846476555
20180831111100,336375.0,336155.20334243774
20180831111200,336250.00000000006,336223.10012578964
20180831111300,336125.0,336212.82309293747
20180831111400,336125.0,336087.31096982956
20180831111500,336250.00000000006,336029.70004081726
20180831111600,336250.00000000006,336097.5791811943
20180831111700,336250.00000000006,336155.20334243774
20180831111800,336250.00000000006,336155.20334243774
20180831111900,336250.00000000006,336155.20334243774
20180831112000,336125.0,336155.20334243774
20180831112100,336250.00000000006,336087.31096982956
20180831112200,336125.0,336097.5791811943
20180831112300,336250.00000000006,336087.31096982956
20180831112400,336250.00000000006,336097.5791811943
20180831112500,336125.0,336155.20334243774
20180831112600,336250.00000000006,336087.31096982956
20180831112700,336375.0,336097.5791811943
20180831112800,336250.00000000006,336223.10012578964
20180831112900,336125.0,336212.82309293747
20180831113000,336250.00000000006,336087.31096982956
20180831113100,336125.0,336097.5791811943
20180831113200,336125.0,336087.31096982956
20180831113300,336250.00000000006,336029.70004081726
20180831113400,336125.0,336097.5791811943
20180831113500,336250.00000000006,336087.31096982956
20180831113600,336250.00000000006,336097.5791811943
20180831113700,336125.0,336155.20334243774
20180831113800,336250.00000000006,336087.31096982956
20180831113900,336750.0,336097.5791811943
20180831114000,337375.0,336426.86545848846
20180831114100,337375.0,336997.5296854973
20180831114200,337250.0,337286.1422896385
20180831114300,337250.0,337218.08010339737
20180831114400,337250.0,337160.3611111641
20180831114500,336875.0,337160.3611111641
20180831114600,336875.0,336956.2539458275
20180831114700,337125.0,336783.19400548935
20180831114800,337375.0,336919.1992878914
20180831114900,337250.0,337170.6910729408
20180831115000,337250.0,337218.08010339737
20180831115100,337250.0,337160.3611111641
20180831115200,337250.0,337160.3611111641
20180831115300,337250.0,337160.3611111641
20180831115400,337375.0,337160.3611111641
20180831115500,337250.0,337228.41888666153
20180831115600,337250.0,337218.08010339737
20180831115700,337250.0,337160.3611111641
20180831115800,337250.0,337160.3611111641
20180831115900,337125.0,337160.3611111641
20180831120000,337250.0,337092.3165678978
20180831120100,337250.0,337102.64652967453
20180831120200,337250.0,337160.3611111641
20180831120300,337000.0,337160.3611111641
20180831120400,336750.0,337024.2830514908
20180831120500,336750.0,336772.8794813156
20180831120600,336750.0,336657.5319170952
20180831120700,336750.0,336657.5319170952
20180831120800,336625.00000000006,336657.5319170952
20180831120900,336750.0,336589.562356472
20180831121000,336750.0,336599.86144304276
20180831121100,336625.00000000006,336657.5319170952
20180831121200,336625.00000000006,336589.562356472
20180831121300,336625.00000000006,336531.900703907
20180831121400,336625.00000000006,336531.900703907
20180831121500,336750.0,336531.900703907
20180831121600,336750.0,336599.86144304276
20180831121700,336250.00000000006,336657.5319170952
20180831121800,336500.0,336385.7154250145
20180831121900,336750.0,336291.0145521164
20180831122000,336875.0,336542.1931743622
20180831122100,336875.0,336725.5102992058
20180831122200,336750.0,336783.19400548935
20180831122300,336625.00000000006,336715.20459651947
20180831122400,336750.0,336589.562356472
20180831122500,336750.0,336599.86144304276
20180831122600,336750.0,336657.5319170952
20180831122700,336875.0,336657.5319170952
20180831122800,336875.0,336725.5102992058
20180831122900,337250.0,336783.19400548935
20180831123000,337125.0,336987.2173666954
20180831123100,337125.0,337092.3165678978
20180831123200,337375.0,337034.60639715195
20180831123300,337375.0,337170.6910729408
20180831123400,337750.0,337286.1422896385
20180831123500,337750.0,337490.3972148895
20180831123600,337625.0,337663.67107629776
20180831123700,337750.0,337595.55155038834
20180831123800,337750.0,337605.91238737106
20180831123900,337875.0,337663.67107629776
20180831124000,337750.0,337731.80162906647
20180831124100,337625.0,337721.43417596817
20180831124200,337750.0,337595.55155038834
20180831124300,337875.0,337605.91238737106
20180831124400,337625.0,337731.80162906647
20180831124500,337625.0,337653.3058285713
20180831124600,337750.0,337537.7994775772
20180831124700,337750.0,337605.91238737106
20180831124800,337750.0,337663.67107629776
20180831124900,337750.0,337663.67107629776
20180831125000,338000.0,337663.67107629776
20180831125100,338250.0,337799.93438720703
20180831125200,338500.0,338051.83416604996
20180831125300,339000.0,338303.83759737015
20180831125400,339375.0,338692.4549937248
20180831125500,339125.0,339128.7789940834
20180831125600,339375.0,339165.74543714523
20180831125700,339250.0,339186.6545677185
20180831125800,339125.0,339234.0766787529
20180831125900,339250.0,339107.8853011131
20180831130000,339250.0,339118.3343529701
20180831130100,339250.0,339176.20331048965
20180831130200,339125.0,339176.20331048965
20180831130300,339125.0,339107.8853011131
20180831130400,339250.0,339050.02295970917
20180831130500,339250.0,339118.3343529701
20180831130600,339375.0,339176.20331048965
20180831130700,339375.0,339244.5345520973
20180831130800,339125.0,339302.40792036057
20180831130900,339375.0,339165.74543714523
20180831131000,339375.0,339186.6545677185
20180831131100,339250.0,339302.40792036057
20180831131200,339250.0,339234.0766787529
20180831131300,339375.0,339176.20331048965
20180831131400,339125.0,339244.5345520973
20180831131500,339125.0,339165.74543714523
20180831131600,339250.0,339050.02295970917
20180831131700,339125.0,339118.3343529701
20180831131800,339500.0,339107.8853011131
20180831131900,339750.0,339254.9836039543
20180831132000,339750.0,339565.3676390648
20180831132100,339750.0,339681.17171525955
20180831132200,339875.0,339681.17171525955
20180831132300,339875.0,339749.5558857918
20180831132400,339750.0,339807.46454000473
20180831132500,339750.0,339739.07375335693
20180831132600,339750.0,339681.17171525955
20180831132700,339750.0,339681.17171525955
20180831132800,339625.0,339681.17171525955
20180831132900,339750.0,339612.79195547104
20180831133000,339750.0,339623.26967716217
20180831133100,339875.0,339681.17171525955
20180831133200,339875.0,339749.5558857918
20180831133300,339875.0,339807.46454000473
20180831133400,339750.0,339807.46454000473
20180831133500,339750.0,339739.07375335693
20180831133600,339625.0,339681.17171525955
20180831133700,339750.0,339612.79195547104
20180831133800,339625.0,339623.26967716217
20180831133900,339875.0,339612.79195547104
20180831134000,339625.0,339691.65164232254
20180831134100,339750.0,339670.685172081
20180831134200,339750.0,339623.26967716217
20180831134300,339625.0,339681.17171525955
20180831134400,339750.0,339612.79195547104
20180831134500,339500.0,339623.26967716217
20180831134600,339375.0,339544.4188117981
20180831134700,339250.0,339360.2879047394
20180831134800,338875.0,339234.0766787529
20180831134900,338750.0,338971.27133607864
20180831135000,338625.0,338729.45231199265
20180831135100,338125.0,338603.35797071457
20180831135200,338250.0,338272.62276411057
20180831135300,338250.0,338109.62814092636
20180831135400,338250.0,338167.4309372902
20180831135500,338250.0,338167.4309372902
20180831135600,338375.0,338167.4309372902
20180831135700,338375.0,338235.6276512146
20180831135800,338375.0,338293.437063694
20180831135900,338125.0,338293.437063694
20180831140000,338375.0,338157.03040361404
20180831140100,338250.0,338177.8182387352
20180831140200,338250.0,338225.2293229103
20180831140300,338250.0,338167.4309372902
20180831140400,338250.0,338167.4309372902
20180831140500,338125.0,338167.4309372902
20180831140600,338375.0,338099.24083948135
20180831140700,338250.0,338177.8182387352
20180831140800,338125.0,338225.2293229103
20180831140900,338250.0,338099.24083948135
20180831141000,338250.0,338109.62814092636
20180831141100,338250.0,338167.4309372902
20180831141200,338250.0,338167.4309372902
20180831141300,338375.0,338167.4309372902
20180831141400,338125.0,338235.6276512146
20180831141500,338125.0,338157.03040361404
20180831141600,338500.0,338041.44686460495
20180831141700,338125.0,338246.0215687752
20180831141800,338250.0,338214.8265838623
20180831141900,338375.0,338109.62814092636
20180831142000,338125.0,338235.6276512146
20180831142100,338125.0,338157.03040361404
20180831142200,338375.0,338041.44686460495
20180831142300,338375.0,338177.8182387352
20180831142400,338250.0,338293.437063694
20180831142500,338250.0,338225.2293229103
20180831142600,338375.0,338167.4309372902
20180831142700,338375.0,338235.6276512146
20180831142800,338125.0,338293.437063694
20180831142900,338375.0,338157.03040361404
20180831143000,338250.0,338177.8182387352
20180831143100,338125.0,338225.2293229103
20180831143200,338250.0,338099.24083948135
20180831143300,338125.0,338109.62814092636
20180831143400,338250.0,338099.24083948135
20180831143500,338250.0,338109.62814092636
20180831143600,338875.0,338167.4309372902
20180831143700,339625.0,338508.5137486458
20180831143800,339750.0,339207.53943920135
20180831143900,340000.0,339623.26967716217
20180831144000,340124.99999999994,339817.95328855515
20180831144100,340250.0,340002.2032856941
20180831144200,340375.0,340128.56006622314
20180831144300,340250.0,340254.9300789833
20180831144400,340750.0,340244.4192767143
20180831144500,340124.99999999994,340460.3119492531
20180831144600,340250.0,340349.7434258461
20180831144700,340250.0,340128.56006622314
20180831144800,340250.0,340186.4885687828
20180831144900,340250.0,340186.4885687828
20180831145000,340124.99999999994,340186.4885687828
20180831145100,340375.0,340118.051469326
20180831145200,340875.00000000006,340196.99716567993
20180831145300,340625.0,340586.7415070534
20180831145400,340750.0,340681.5901398659
20180831145500,340875.00000000006,340634.1812610626
20180831145600,340625.0,340760.6328725815
20180831145700,340750.0,340681.5901398659
20180831145800,340750.0,340634.1812610626
20180831145900,340875.00000000006,340692.13622808456
20180831150000,340875.00000000006,340760.6328725815
20180831150100,340499.99999999994,340818.59666109085
20180831150200,340250.0,340613.0979061127
20180831150300,340250.0,340302.3521900177
20180831150400,340250.0,340186.4885687828
20180831150500,340124.99999999994,340186.4885687828
20180831150600,340124.99999999994,340118.051469326
20180831150700,340124.99999999994,340060.1251721382
20180831150800,340250.0,340060.1251721382
20180831150900,340124.99999999994,340128.56006622314
20180831151000,340250.0,340118.051469326
20180831151100,340375.0,340128.56006622314
20180831151200,340250.0,340254.9300789833
20180831151300,340250.0,340244.4192767143
20180831151400,340124.99999999994,340186.4885687828
20180831151500,340375.0,340118.051469326
20180831151600,340124.99999999994,340196.99716567993
20180831151700,340250.0,340175.97115039825
20180831151800,340375.0,340128.56006622314
20180831151900,340250.0,340254.9300789833
20180831153000,342500.0,340244.4192767143
20180831153500,342500.0,341419.52300071716
20180903090000,340499.99999999994,342464.1392827034
20180903090100,339500.0,341366.30737781525
20180903090200,338500.0,339891.7494416237
20180903090300,338375.0,338882.05742836
20180903090400,339000.0,338351.2508869171
20180903090700,339500.0,338634.60367918015
20180903090800,339500.0,339197.10141420364
20180903090900,339625.0,339428.6412000656
20180903091000,339500.0,339497.0011115074
20180903091100,339750.0,339486.53000593185
20180903091200,340124.99999999994,339565.3676390648
20180903091300,340250.0,339886.3573074341
20180903091400,340000.0,340128.56006622314
20180903091500,340250.0,340049.61878061295
20180903091600,340250.0,340070.6293582916
20180903091700,340250.0,340186.4885687828
20180903091800,340250.0,340186.4885687828
20180903091900,340250.0,340186.4885687828
20180903092000,340375.0,340186.4885687828
20180903092100,340250.0,340254.9300789833
20180903092200,340124.99999999994,340244.4192767143
20180903092300,340250.0,340118.051469326
20180903092400,340124.99999999994,340128.56006622314
20180903092500,340000.0,340118.051469326
20180903092600,340250.0,339991.7035102844
20180903092700,340250.0,340070.6293582916
20180903092800,339750.0,340186.4885687828
20180903092900,339750.0,339912.7842783928
20180903093000,339625.0,339681.17171525955
20180903093100,339250.0,339612.79195547104
20180903093200,339000.0,339349.82120990753
20180903093300,339250.0,339039.5717024803
20180903093400,339250.0,339060.4609847069
20180903093500,338750.0,339176.20331048965
20180903093600,338750.0,338902.970969677
20180903093700,338750.0,338671.6142296791
20180903093800,338750.0,338671.6142296791
20180903093900,338500.0,338671.6142296791
20180903094000,338625.0,338535.11494398117
20180903094100,338750.0,338487.70385980606
20180903094200,338750.0,338613.7805581093
20180903094300,338875.0,338671.6142296791
20180903094400,338750.0,338739.88151550293
20180903094500,338750.0,338729.45231199265
20180903094600,338750.0,338671.6142296791
20180903094700,338750.0,338671.6142296791
20180903094800,339250.0,338671.6142296791
20180903094900,338750.0,338944.72748041153
20180903095000,338750.0,338902.970969677
20180903095100,338750.0,338671.6142296791
20180903095200,338875.0,338671.6142296791
20180903095300,339250.0,338739.88151550293
20180903095400,338750.0,339002.5942325592
20180903095500,338625.0,338902.970969677
20180903095600,338625.0,338603.35797071457
20180903095700,338625.0,338545.52870988846
20180903095800,338875.0,338545.52870988846
20180903095900,338875.0,338682.03461170197
20180903100000,339375.0,338797.73062467575
20180903100100,339250.0,339070.9034204483
20180903100200,339250.0,339234.0766787529
20180903100300,339250.0,339176.20331048965
20180903100400,339000.0,339176.20331048965
20180903100500,338750.0,339039.5717024803
20180903100600,339375.0,338787.2948050499
20180903100700,339500.0,339013.02564144135
20180903100800,339250.0,339370.7568049431
20180903100900,339375.0,339291.95004701614
20180903101000,338750.0,339244.5345520973
20180903101100,338500.0,338960.8134627342
20180903101200,338750.0,338535.11494398117
20180903101300,338625.0,338555.94688653946
20180903101400,338875.0,338603.35797071457
20180903101500,338625.0,338682.03461170197
20180903101600,338625.0,338661.1872315407
20180903101700,338750.0,338545.52870988846
20180903101800,338875.0,338613.7805581093
20180903101900,338750.0,338739.88151550293
20180903102000,338625.0,338729.45231199265
20180903102100,338750.0,338603.35797071457
20180903102200,339125.0,338613.7805581093
20180903102300,339250.0,338876.4359354973
20180903102400,339375.0,339118.3343529701
20180903102500,339750.0,339244.5345520973
20180903102600,339750.0,339507.46339559555
20180903102700,339750.0,339681.17171525955
20180903102800,339750.0,339681.17171525955
20180903102900,339500.0,339681.17171525955
20180903103000,339625.0,339544.4188117981
20180903103100,339375.0,339497.0011115074
20180903103200,339125.0,339418.1722998619
20180903103300,339250.0,339165.74543714523
20180903103400,339750.0,339118.3343529701
20180903103500,339625.0,339449.56356287
20180903103600,339750.0,339612.79195547104
20180903103700,339750.0,339623.26967716217
20180903103800,340250.0,339681.17171525955
20180903103900,340750.0,339954.7679424286
20180903104000,340625.0,340460.3119492531
20180903104100,340375.0,340623.6461997032
20180903104200,340250.0,340428.74425649643
20180903104300,340375.0,340244.4192767143
20180903104400,340250.0,340254.9300789833
20180903104500,340250.0,340244.4192767143
20180903104600,340250.0,340186.4885687828
20180903104700,340250.0,340186.4885687828
20180903104800,340250.0,340186.4885687828
20180903104900,340250.0,340186.4885687828
20180903105000,340250.0,340186.4885687828
20180903105100,340375.0,340186.4885687828
20180903105200,340250.0,340254.9300789833
20180903105300,340250.0,340244.4192767143
20180903105400,340250.0,340186.4885687828
20180903105500,340250.0,340186.4885687828
20180903105600,340124.99999999994,340186.4885687828
20180903105700,340124.99999999994,340118.051469326
20180903105800,340250.0,340060.1251721382
20180903105900,340375.0,340128.56006622314
20180903110000,340375.0,340254.9300789833
20180903110100,340250.0,340312.8718137741
20180903110200,340000.0,340244.4192767143
20180903110300,340250.0,340049.61878061295
20180903110400,340250.0,340070.6293582916
20180903110500,340124.99999999994,340186.4885687828
20180903110600,339750.0,340118.051469326
20180903110700,339875.0,339854.87562417984
20180903110800,339500.0,339749.5558857918
20180903110900,339250.0,339602.3032069206
20180903111000,339125.0,339291.95004701614
20180903111100,339250.0,339107.8853011131
20180903111200,339250.0,339118.3343529701
20180903111300,339375.0,339176.20331048965
20180903111400,339250.0,339244.5345520973
20180903111500,339125.0,339234.0766787529
20180903111600,339375.0,339107.8853011131
20180903111700,339125.0,339186.6545677185
20180903111800,339250.0,339165.74543714523
20180903111900,339375.0,339118.3343529701
20180903112000,339250.0,339244.5345520973
20180903112100,339250.0,339234.0766787529
20180903112200,339250.0,339176.20331048965
20180903112300,339250.0,339176.20331048965
20180903112400,339500.0,339176.20331048965
20180903112500,339000.0,339312.8702044487
20180903112600,339125.0,339155.2831530571
20180903112700,339125.0,338992.1562075615
20180903112800,339375.0,339050.02295970917
20180903112900,339625.0,339186.6545677185
20180903113000,339625.0,339439.1056895256
20180903113100,339750.0,339554.8965334892
20180903113200,339750.0,339623.26967716217
20180903113300,339750.0,339681.17171525955
20180903113400,339625.0,339681.17171525955
20180903113500,340000.0,339612.79195547104
20180903113600,340250.0,339760.0402235985
20180903113700,340375.0,340070.6293582916
20180903113800,340375.0,340254.9300789833
20180903113900,340750.0,340312.8718137741
20180903114000,340499.99999999994,340518.266916275
20180903114100,340750.0,340555.16278743744
20180903114200,340625.0,340576.2240886688
20180903114300,340499.99999999994,340623.6461997032
20180903114400,341000.0,340497.2166419029
20180903114500,341250.00000000006,340713.20194005966
20180903114600,341250.00000000006,341082.13198184967
20180903114700,341250.00000000006,341198.08822870255
20180903114800,341250.00000000006,341198.08822870255
