datetime,original,predicted
20180903114900,341250.00000000006,341198.08822870255
20180903115000,341250.00000000006,341198.08822870255
20180903115100,341250.00000000006,341198.08822870255
20180903115200,341250.00000000006,341198.08822870255
20180903115300,341250.00000000006,341198.08822870255
20180903115400,341125.0,341198.08822870255
20180903115500,341250.00000000006,341129.5474767685
20180903115600,341250.00000000006,341140.1090025902
20180903115700,341250.00000000006,341198.08822870255
20180903115800,341125.0,341198.08822870255
20180903115900,341375.0,341129.5474767685
20180903120000,341750.0,341208.6563706398
20180903120100,341875.0,341530.32088279724
20180903120200,341750.0,341772.91399240494
20180903120300,341625.0,341762.3149752617
20180903120400,341500.0,341635.7310414314
20180903120500,341375.0,341509.15813446045
20180903120600,341250.00000000006,341382.6028704643
20180903120700,341000.0,341256.0674548149
20180903120800,341250.00000000006,341061.0089302063
20180903120900,340875.00000000006,341082.13198184967
20180903121000,340875.00000000006,340992.4769997597
20180903121100,340875.00000000006,340818.59666109085
20180903121200,340499.99999999994,340818.59666109085
20180903121300,340625.0,340613.0979061127
20180903121400,340625.0,340507.74508714676
20180903121500,340750.0,340565.695643425
20180903121600,340625.0,340634.1812610626
20180903121700,341000.0,340623.6461997032
20180903121800,341375.0,340771.1723446846
20180903121900,341250.00000000006,341150.66832304
20180903122000,341250.00000000006,341256.0674548149
20180903122100,341125.0,341198.08822870255
20180903122200,341250.00000000006,341129.5474767685
20180903122300,341750.0,341140.1090025902
20180903122400,341625.0,341472.3196029663
20180903122500,341750.0,341635.7310414314
20180903122600,341125.0,341646.32123708725
20180903122700,341375.0,341361.4268898964
20180903122800,341625.0,341208.6563706398
20180903122900,341625.0,341461.7492556572
20180903123000,341750.0,341577.7341723442
20180903123100,341875.0,341646.32123708725
20180903123200,341625.0,341772.91399240494
20180903123300,341750.0,341693.7190890312
20180903123400,341875.0,341646.32123708725
20180903123500,341750.0,341772.91399240494
20180903123600,341875.0,341762.3149752617
20180903123700,342250.0,341772.91399240494
20180903123800,342125.0,342036.75585985184
20180903123900,341875.0,342142.1726346016
20180903124000,341750.0,341946.9244480133
20180903124100,341500.0,341762.3149752617
20180903124200,341625.0,341567.1439766884
20180903124300,341375.0,341519.74391937256
20180903124400,341375.0,341440.5865073204
20180903124500,341500.0,341324.61923360825
20180903124600,341375.0,341393.179833889
20180903124700,341625.0,341382.6028704643
20180903124800,341750.0,341461.7492556572
20180903124900,341750.0,341646.32123708725
20180903125000,341625.0,341704.3203115463
20180903125100,341750.0,341635.7310414314
20180903125200,341875.0,341646.32123708725
20180903125300,341750.0,341772.91399240494
20180903125400,341875.0,341762.3149752617
20180903125500,342250.0,341772.91399240494
20180903125600,342250.0,342036.75585985184
20180903125700,342000.0,342210.80380678177
20180903125800,342250.0,342073.5436677933
20180903125900,342125.0,342094.77257728577
20180903130000,342250.0,342142.1726346016
20180903130100,342125.0,342152.7892947197
20180903130200,342125.0,342142.1726346016
20180903130300,342375.0,342084.16253328323
20180903130400,342125.0,342221.42708301544
20180903130500,342000.0,342200.18273591995
20180903130600,342000.0,342015.5357718468
20180903130700,342125.0,341957.532286644
20180903130800,342125.0,342026.1524319649
20180903130900,342250.0,342084.16253328323
20180903131000,342125.0,342152.7892947197
20180903131100,342250.0,342142.1726346016
20180903131200,342125.0,342152.7892947197
20180903131300,342250.0,342142.1726346016
20180903131400,342000.0,342152.7892947197
20180903131500,342125.0,342073.5436677933
20180903131600,342125.0,342026.1524319649
20180903131700,342000.0,342084.16253328323
20180903131800,342250.0,342015.5357718468
20180903131900,342250.0,342094.77257728577
20180903132000,342250.0,342210.80380678177
20180903132100,342125.0,342210.80380678177
20180903132200,342125.0,342142.1726346016
20180903132300,342250.0,342084.16253328323
20180903132400,342125.0,342152.7892947197
20180903132500,341875.0,342142.1726346016
20180903132600,341250.00000000006,341946.9244480133
20180903132700,341125.0,341487.9667162895
20180903132800,340875.00000000006,341129.5474767685
20180903132900,340375.0,340934.51541662216
20180903133000,340124.99999999994,340544.6144938469
20180903133100,340124.99999999994,340175.97115039825
20180903133200,340124.99999999994,340060.1251721382
20180903133300,340250.0,340060.1251721382
20180903133400,340124.99999999994,340128.56006622314
20180903133500,340124.99999999994,340118.051469326
20180903133600,340124.99999999994,340060.1251721382
20180903133700,340124.99999999994,340060.1251721382
20180903133800,340124.99999999994,340060.1251721382
20180903133900,340000.0,340060.1251721382
20180903134000,340250.0,339991.7035102844
20180903134100,340124.99999999994,340070.6293582916
20180903134200,340124.99999999994,340118.051469326
20180903134300,340250.0,340060.1251721382
20180903134400,340124.99999999994,340128.56006622314
20180903134500,340750.0,340118.051469326
20180903134600,340750.0,340402.3547768593
20180903134700,341125.0,340692.13622808456
20180903134800,341250.00000000006,340897.6526260376
20180903134900,341250.00000000006,341140.1090025902
20180903135000,341125.0,341198.08822870255
20180903135100,341125.0,341129.5474767685
20180903135200,341375.0,341071.570456028
20180903135300,341625.0,341208.6563706398
20180903135400,341750.0,341461.7492556572
20180903135500,341875.0,341646.32123708725
20180903135600,341750.0,341772.91399240494
20180903135700,341750.0,341762.3149752617
20180903135800,341250.00000000006,341704.3203115463
20180903135900,341250.00000000006,341429.9941062927
20180903140000,341750.0,341198.08822870255
20180903140100,341750.0,341472.3196029663
20180903140200,342125.0,341704.3203115463
20180903140300,342250.0,341910.1234078407
20180903140400,341875.0,342152.7892947197
20180903140500,341500.0,342004.9213171005
20180903140600,341375.0,341625.1320242882
20180903140700,341375.0,341382.6028704643
20180903140800,341125.0,341324.61923360825
20180903140900,341625.0,341187.5156760216
20180903141000,341750.0,341345.75551748276
20180903141100,342125.0,341646.32123708725
20180903141200,342250.0,341910.1234078407
20180903141300,342250.0,342152.7892947197
20180903141400,342250.0,342210.80380678177
20180903141500,342375.0,342210.80380678177
20180903141600,342125.0,342279.4438004494
20180903141700,342250.0,342200.18273591995
20180903141800,342250.0,342152.7892947197
20180903141900,342125.0,342210.80380678177
20180903142000,342375.0,342142.1726346016
20180903142100,342250.0,342221.42708301544
20180903142200,342375.0,342268.82272958755
20180903142300,342375.0,342279.4438004494
20180903142400,342250.0,342337.46713399887
20180903142500,342250.0,342268.82272958755
20180903142600,342250.0,342210.80380678177
20180903142700,342250.0,342210.80380678177
20180903142800,342375.0,342210.80380678177
20180903142900,342625.0,342279.4438004494
20180903143000,342750.0,342474.76917505264
20180903143100,342750.0,342659.49112176895
20180903143200,342750.0,342717.52548217773
20180903143300,342750.0,342717.52548217773
20180903143400,342750.0,342717.52548217773
20180903143500,342875.0,342717.52548217773
20180903143600,342750.0,342786.2073779106
20180903143700,342750.0,342775.55322647095
20180903143800,343625.0,342717.52548217773
20180903143900,344250.0,343198.3847618103
20180903144000,344250.0,343948.5265612602
20180903144100,344375.0,344238.83950710297
20180903144200,344125.0,344307.62284994125
20180903144300,343875.0,344228.10596227646
20180903144400,343750.0,343974.4661450386
20180903144500,344000.0,343789.6118760109
20180903144600,344375.0,343869.0736293793
20180903144700,344250.0,344191.49458408356
20180903144800,344375.0,344296.88930511475
20180903144900,344375.0,344307.62284994125
20180903145000,344250.0,344365.67705869675
20180903145100,344250.0,344296.88930511475
20180903145200,344250.0,344238.83950710297
20180903145300,344250.0,344238.83950710297
20180903145400,344375.0,344238.83950710297
20180903145500,344250.0,344307.62284994125
20180903145600,344375.0,344296.88930511475
20180903145700,344375.0,344307.62284994125
20180903145800,344250.0,344365.67705869675
20180903145900,344375.0,344296.88930511475
20180903150000,344125.0,344307.62284994125
20180903150100,344375.0,344228.10596227646
20180903150200,344250.0,344249.55981969833
20180903150300,344250.0,344296.88930511475
20180903150400,344250.0,344238.83950710297
20180903150500,344250.0,344238.83950710297
20180903150600,344375.0,344238.83950710297
20180903150700,344250.0,344307.62284994125
20180903150800,344125.0,344296.88930511475
20180903150900,344250.0,344170.0561642647
20180903151000,344250.0,344180.7830929756
20180903151100,344375.0,344238.83950710297
20180903151200,344749.99999999994,344307.62284994125
20180903151300,344749.99999999994,344572.0623731613
20180903151400,344875.0,344746.24705314636
20180903151500,344875.0,344815.0590658188
20180903151600,344749.99999999994,344873.117685318
20180903151700,344625.0,344804.30567264557
20180903151800,344749.99999999994,344677.4372458458
20180903151900,344749.99999999994,344688.190639019
20180903153000,345000.0,344746.24705314636
20180903153500,345000.0,344883.87328386307
20180904090000,344625.0,344999.9949336052
20180904090100,344500.0,344793.54125261307
20180904090200,344000.0,344550.584256649
20180904090300,344000.0,344217.36800670624
20180904090400,343750.0,343985.1842522621
20180904090500,343000.0,343847.6594686508
20180904090600,342875.0,343319.1354870796
20180904090700,343000.0,342902.27168798447
20180904090800,342500.0,342912.928044796
20180904090900,342000.0,342696.21938467026
20180904091000,341750.0,342189.548432827
20180904091100,341625.0,341820.3118443489
20180904091200,341625.0,341635.7310414314
20180904091300,341750.0,341577.7341723442
20180904091400,341125.0,341646.32123708725
20180904091500,341125.0,341361.4268898964
20180904091600,340750.0,341071.570456028
20180904091700,340124.99999999994,340866.00333452225
20180904091800,340250.0,340349.7434258461
20180904091900,340124.99999999994,340128.56006622314
20180904092000,340124.99999999994,340118.051469326
20180904092100,340499.99999999994,340060.1251721382
20180904092200,340625.0,340265.4408812523
20180904092300,340750.0,340507.74508714676
20180904092400,340750.0,340634.1812610626
20180904092500,340750.0,340692.13622808456
20180904092600,340750.0,340692.13622808456
20180904092700,340750.0,340692.13622808456
20180904092800,340625.0,340692.13622808456
20180904092900,340875.00000000006,340623.6461997032
20180904093000,340750.0,340702.6734948158
20180904093100,340750.0,340750.0911951065
20180904093200,341000.0,340692.13622808456
20180904093300,341250.00000000006,340829.1405439377
20180904093400,341000.0,341082.13198184967
20180904093500,341625.0,341061.0089302063
20180904093600,342125.0,341287.75864839554
20180904093700,341875.0,341852.1111011505
20180904093800,341500.0,341946.9244480133
20180904093900,341625.0,341625.1320242882
20180904094000,342000.0,341519.74391937256
20180904094100,342875.0,341783.5085988045
20180904094200,342750.0,342437.9703402519
20180904094300,342750.0,342775.55322647095
20180904094400,342500.0,342717.52548217773
20180904094500,342625.0,342580.1815390587
20180904094600,342750.0,342532.80133008957
20180904094700,342500.0,342659.49112176895
20180904094800,342750.0,342580.1815390587
20180904094900,342875.0,342601.46337747574
20180904095000,342250.0,342786.2073779106
20180904095100,342125.0,342500.8587241173
20180904095200,342125.0,342142.1726346016
20180904095300,342250.0,342084.16253328323
20180904095400,342250.0,342152.7892947197
20180904095500,342250.0,342210.80380678177
20180904095600,341875.0,342210.80380678177
20180904095700,341750.0,342004.9213171005
20180904095800,341750.0,341762.3149752617
20180904095900,341750.0,341704.3203115463
20180904100000,341750.0,341704.3203115463
20180904100100,341750.0,341704.3203115463
20180904100200,342000.0,341704.3203115463
20180904100300,342375.0,341841.516494751
20180904100400,342500.0,342163.4015440941
20180904100500,342625.0,342406.1159491539
20180904100600,342750.0,342532.80133008957
20180904100700,342375.0,342659.49112176895
20180904100800,342125.0,342511.5150809288
20180904100900,342125.0,342200.18273591995
20180904101000,342125.0,342084.16253328323
20180904101100,342000.0,342084.16253328323
20180904101200,342125.0,342015.5357718468
20180904101300,342125.0,342026.1524319649
20180904101400,342250.0,342084.16253328323
20180904101500,342125.0,342152.7892947197
20180904101600,342250.0,342142.1726346016
20180904101700,342000.0,342152.7892947197
20180904101800,342125.0,342073.5436677933
20180904101900,342250.0,342026.1524319649
20180904102000,342125.0,342152.7892947197
20180904102100,341875.0,342142.1726346016
20180904102200,342000.0,341946.9244480133
20180904102300,341875.0,341899.5243906975
20180904102400,342000.0,341888.9165520668
20180904102500,341625.0,341899.5243906975
20180904102600,342125.0,341751.7115473747
20180904102700,342250.0,341852.1111011505
20180904102800,341875.0,342152.7892947197
20180904102900,341625.0,342004.9213171005
20180904103000,341500.0,341693.7190890312
20180904103100,341875.0,341509.15813446045
20180904103200,342375.0,341656.90702199936
20180904103300,342250.0,342105.3782105446
20180904103400,342250.0,342268.82272958755
20180904103500,341875.0,342210.80380678177
20180904103600,341375.0,342004.9213171005
20180904103700,341500.0,341556.54937028885
20180904103800,341875.0,341393.179833889
20180904103900,342250.0,341656.90702199936
20180904104000,341875.0,342036.75585985184
20180904104100,341500.0,342004.9213171005
20180904104200,341625.0,341625.1320242882
20180904104300,341750.0,341519.74391937256
20180904104400,341500.0,341646.32123708725
20180904104500,341625.0,341567.1439766884
20180904104600,341625.0,341519.74391937256
20180904104700,341750.0,341577.7341723442
20180904104800,341625.0,341646.32123708725
20180904104900,341625.0,341635.7310414314
20180904105000,342000.0,341577.7341723442
20180904105100,342000.0,341783.5085988045
20180904105200,341625.0,341957.532286644
20180904105300,341750.0,341751.7115473747
20180904105400,341750.0,341646.32123708725
20180904105500,341625.0,341704.3203115463
20180904105600,341500.0,341635.7310414314
20180904105700,341625.0,341509.15813446045
20180904105800,341750.0,341519.74391937256
20180904105900,341750.0,341646.32123708725
20180904110000,341375.0,341704.3203115463
20180904110100,341625.0,341498.56573343277
20180904110200,341500.0,341461.7492556572
20180904110300,341750.0,341509.15813446045
20180904110400,341750.0,341588.3199572563
20180904110500,341750.0,341704.3203115463
20180904110600,341625.0,341704.3203115463
20180904110700,341750.0,341635.7310414314
20180904110800,341750.0,341646.32123708725
20180904110900,341750.0,341704.3203115463
20180904111000,341750.0,341704.3203115463
20180904111100,341625.0,341704.3203115463
20180904111200,341750.0,341635.7310414314
20180904111300,341500.0,341646.32123708725
20180904111400,341750.0,341567.1439766884
20180904111500,341625.0,341588.3199572563
20180904111600,341625.0,341635.7310414314
20180904111700,341500.0,341577.7341723442
20180904111800,341625.0,341509.15813446045
20180904111900,341125.0,341519.74391937256
20180904112000,341375.0,341303.45648527145
20180904112100,341125.0,341208.6563706398
20180904112200,341125.0,341187.5156760216
20180904112300,341125.0,341071.570456028
20180904112400,341125.0,341071.570456028
20180904112500,341125.0,341071.570456028
20180904112600,341125.0,341071.570456028
20180904112700,341125.0,341071.570456028
20180904112800,341125.0,341071.570456028
20180904112900,341125.0,341071.570456028
20180904113000,341125.0,341071.570456028
20180904113100,341250.00000000006,341071.570456028
20180904113200,341125.0,341140.1090025902
20180904113300,341125.0,341129.5474767685
20180904113400,341125.0,341071.570456028
20180904113500,341250.00000000006,341071.570456028
20180904113600,341000.0,341140.1090025902
20180904113700,340625.0,341061.0089302063
20180904113800,340625.0,340739.5406961441
20180904113900,340625.0,340565.695643425
20180904114000,340625.0,340565.695643425
20180904114100,340625.0,340565.695643425
20180904114200,340750.0,340565.695643425
20180904114300,340625.0,340634.1812610626
20180904114400,340625.0,340623.6461997032
20180904114500,340875.00000000006,340565.695643425
20180904114600,340625.0,340702.6734948158
20180904114700,340750.0,340681.5901398659
20180904114800,340625.0,340634.1812610626
20180904114900,340750.0,340623.6461997032
20180904115000,340250.0,340634.1812610626
20180904115100,339750.0,340418.209195137
20180904115200,339375.0,339912.7842783928
20180904115300,339250.0,339476.047873497
20180904115400,339125.0,339234.0766787529
20180904115500,339125.0,339107.8853011131
20180904115600,339250.0,339050.02295970917
20180904115700,339125.0,339118.3343529701
20180904115800,339125.0,339107.8853011131
20180904115900,339250.0,339050.02295970917
20180904120000,339125.0,339118.3343529701
20180904120100,339250.0,339107.8853011131
20180904120200,339125.0,339118.3343529701
20180904120300,338875.0,339107.8853011131
20180904120400,338750.0,338913.4178161621
20180904120500,338750.0,338729.45231199265
20180904120600,338750.0,338671.6142296791
20180904120700,338625.0,338671.6142296791
20180904120800,338750.0,338603.35797071457
20180904120900,338875.0,338613.7805581093
20180904121000,338875.0,338739.88151550293
20180904121100,338750.0,338797.73062467575
20180904121200,338750.0,338729.45231199265
20180904121300,338625.0,338671.6142296791
20180904121400,338625.0,338603.35797071457
20180904121500,338625.0,338545.52870988846
20180904121600,338625.0,338545.52870988846
20180904121700,338625.0,338545.52870988846
20180904121800,338250.0,338545.52870988846
20180904121900,338250.0,338340.8371210098
20180904122000,338125.0,338167.4309372902
20180904122100,338125.0,338099.24083948135
20180904122200,338125.0,338041.44686460495
20180904122300,338250.0,338041.44686460495
20180904122400,338125.0,338109.62814092636
20180904122500,338125.0,338099.24083948135
20180904122600,338000.0,338041.44686460495
20180904122700,337625.0,337973.2766151428
20180904122800,337625.0,337711.05790138245
20180904122900,337625.0,337537.7994775772
20180904123000,337750.0,337537.7994775772
20180904123100,337625.0,337605.91238737106
20180904123200,337375.0,337595.55155038834
20180904123300,337125.0,337401.60673856735
20180904123400,337125.0,337150.02673864365
20180904123500,337250.0,337034.60639715195
20180904123600,337125.0,337102.64652967453
20180904123700,337250.0,337092.3165678978
20180904123800,337375.0,337102.64652967453
20180904123900,337125.0,337228.41888666153
20180904124000,337125.0,337150.02673864365
20180904124100,337125.0,337034.60639715195
20180904124200,337125.0,337034.60639715195
20180904124300,337250.0,337034.60639715195
20180904124400,337250.0,337102.64652967453
20180904124500,337125.0,337160.3611111641
20180904124600,337625.0,337092.3165678978
20180904124700,337625.0,337306.8154454231
20180904124800,337625.0,337537.7994775772
20180904124900,337750.0,337537.7994775772
20180904125000,337875.0,337605.91238737106
20180904125100,337750.0,337731.80162906647
20180904125200,337750.0,337721.43417596817
20180904125300,337750.0,337663.67107629776
20180904125400,338125.0,337663.67107629776
20180904125500,338125.0,337868.08478832245
20180904125600,338125.0,338041.44686460495
20180904125700,338125.0,338041.44686460495
20180904125800,338125.0,338041.44686460495
20180904125900,338125.0,338041.44686460495
20180904130000,338375.0,338041.44686460495
20180904130100,338125.0,338177.8182387352
20180904130200,338250.0,338157.03040361404
20180904130300,338250.0,338109.62814092636
20180904130400,338125.0,338167.4309372902
20180904130500,338250.0,338099.24083948135
20180904130600,338125.0,338109.62814092636
20180904130700,338125.0,338099.24083948135
20180904130800,338250.0,338041.44686460495
20180904130900,338250.0,338109.62814092636
20180904131000,338125.0,338167.4309372902
20180904131100,338250.0,338099.24083948135
20180904131200,338125.0,338109.62814092636
20180904131300,338250.0,338099.24083948135
20180904131400,338125.0,338109.62814092636
20180904131500,338125.0,338099.24083948135
20180904131600,338250.0,338041.44686460495
20180904131700,338375.0,338109.62814092636
20180904131800,337875.0,338235.6276512146
20180904131900,337625.0,338020.6634402275
20180904132000,337625.0,337653.3058285713
20180904132100,337750.0,337537.7994775772
20180904132200,337750.0,337605.91238737106
20180904132300,337750.0,337663.67107629776
20180904132400,337750.0,337663.67107629776
20180904132500,337875.0,337663.67107629776
20180904132600,337625.0,337731.80162906647
20180904132700,337750.0,337653.3058285713
20180904132800,337750.0,337605.91238737106
20180904132900,337750.0,337663.67107629776
20180904133000,337625.0,337663.67107629776
20180904133100,337625.0,337595.55155038834
20180904133200,337875.0,337537.7994775772
20180904133300,337625.0,337674.02970790863
20180904133400,337625.0,337653.3058285713
20180904133500,337625.0,337537.7994775772
20180904133600,337625.0,337537.7994775772
20180904133700,337750.0,337537.7994775772
20180904133800,337625.0,337605.91238737106
20180904133900,337625.0,337595.55155038834
20180904134000,337625.0,337537.7994775772
20180904134100,337750.0,337537.7994775772
20180904134200,337625.0,337605.91238737106
20180904134300,337750.0,337595.55155038834
20180904134400,337625.0,337605.91238737106
20180904134500,337625.0,337595.55155038834
20180904134600,337625.0,337537.7994775772
20180904134700,337625.0,337537.7994775772
20180904134800,337625.0,337537.7994775772
20180904134900,337750.0,337537.7994775772
20180904135000,337500.0,337605.91238737106
20180904135100,337625.0,337527.4430513382
20180904135200,337750.0,337480.0474047661
20180904135300,337625.0,337605.91238737106
20180904135400,337750.0,337595.55155038834
20180904135500,337500.0,337605.91238737106
20180904135600,337750.0,337527.4430513382
20180904135700,337625.0,337548.15369844437
20180904135800,337625.0,337595.55155038834
20180904135900,337750.0,337537.7994775772
20180904140000,337375.0,337605.91238737106
20180904140100,337375.0,337459.3411684036
20180904140200,337250.0,337286.1422896385
20180904140300,337250.0,337218.08010339737
20180904140400,337375.0,337160.3611111641
20180904140500,337250.0,337228.41888666153
20180904140600,337125.0,337218.08010339737
20180904140700,337250.0,337092.3165678978
20180904140800,337125.0,337102.64652967453
20180904140900,337000.0,337092.3165678978
20180904141000,337125.0,336966.5794968605
20180904141100,337125.0,336976.9050478935
20180904141200,337250.0,337034.60639715195
20180904141300,337125.0,337102.64652967453
20180904141400,337250.0,337092.3165678978
20180904141500,337375.0,337102.64652967453
20180904141600,337250.0,337228.41888666153
20180904141700,337125.0,337218.08010339737
20180904141800,337125.0,337092.3165678978
20180904141900,337250.0,337034.60639715195
20180904142000,337250.0,337102.64652967453
20180904142100,337250.0,337160.3611111641
20180904142200,337125.0,337160.3611111641
20180904142300,337250.0,337092.3165678978
20180904142400,337250.0,337102.64652967453
20180904142500,337125.0,337160.3611111641
20180904142600,337375.0,337092.3165678978
20180904142700,337375.0,337170.6910729408
20180904142800,337250.0,337286.1422896385
20180904142900,337750.0,337218.08010339737
20180904143000,337750.0,337432.64293670654
20180904143100,337750.0,337663.67107629776
20180904143200,337625.0,337663.67107629776
20180904143300,337875.0,337595.55155038834
20180904143400,337625.0,337674.02970790863
20180904143500,337625.0,337653.3058285713
20180904143600,337750.0,337537.7994775772
20180904143700,337750.0,337605.91238737106
20180904143800,337625.0,337663.67107629776
20180904143900,337750.0,337595.55155038834
20180904144000,337625.0,337605.91238737106
20180904144100,337750.0,337595.55155038834
20180904144200,337625.0,337605.91238737106
20180904144300,337625.0,337595.55155038834
20180904144400,337625.0,337537.7994775772
20180904144500,337750.0,337537.7994775772
20180904144600,337750.0,337605.91238737106
20180904144700,337625.0,337663.67107629776
20180904144800,337625.0,337595.55155038834
20180904144900,337625.0,337537.7994775772
20180904145000,337750.0,337537.7994775772
20180904145100,337750.0,337605.91238737106
20180904145200,337625.0,337663.67107629776
20180904145300,337750.0,337595.55155038834
20180904145400,337750.0,337605.91238737106
20180904145500,337750.0,337663.67107629776
20180904145600,337625.0,337663.67107629776
20180904145700,337750.0,337595.55155038834
20180904145800,337625.0,337605.91238737106
20180904145900,337625.0,337595.55155038834
20180904150000,337625.0,337537.7994775772
20180904150100,337750.0,337537.7994775772
20180904150200,337625.0,337605.91238737106
20180904150300,337750.0,337595.55155038834
20180904150400,337500.0,337605.91238737106
20180904150500,337125.0,337527.4430513382
20180904150600,337375.0,337207.7369093895
20180904150700,337250.0,337170.6910729408
20180904150800,337125.0,337218.08010339737
20180904150900,337250.0,337092.3165678978
20180904151000,337125.0,337102.64652967453
20180904151100,337250.0,337092.3165678978
20180904151200,337125.0,337102.64652967453
20180904151300,337250.0,337092.3165678978
20180904151400,337125.0,337102.64652967453
20180904151500,337250.0,337092.3165678978
20180904151600,337125.0,337102.64652967453
20180904151700,337250.0,337092.3165678978
20180904151800,337250.0,337102.64652967453
20180904151900,337375.0,337160.3611111641
20180904153000,337000.0,337228.41888666153
20180904153500,337000.0,337081.98219537735
20180905090000,335625.0,336908.8869690895
20180905090100,335499.99999999994,336161.3673567772
20180905090200,336000.0,335460.24656295776
20180905090300,336500.0,335673.8654971123
20180905090400,336250.00000000006,336175.72873830795
20180905090500,336250.00000000006,336270.4516649246
20180905090600,336250.00000000006,336155.20334243774
20180905090700,336500.0,336155.20334243774
20180905090800,336625.00000000006,336291.0145521164
20180905090900,336250.00000000006,336474.24125671387
20180905091000,336250.00000000006,336328.0846476555
20180905091100,336250.00000000006,336155.20334243774
20180905091200,337000.0,336155.20334243774
20180905091300,337250.0,336562.7582669258
20180905091400,337000.0,337044.93194818497
20180905091500,337000.0,337024.2830514908
20180905091600,337250.0,336908.8869690895
20180905091700,337000.0,337044.93194818497
20180905091800,336750.0,337024.2830514908
20180905091900,336500.0,336772.8794813156
20180905092000,336750.0,336521.6016173363
20180905092100,337000.0,336542.1931743622
20180905092200,337250.0,336793.49970817566
20180905092300,337250.0,337044.93194818497
20180905092400,337250.0,337160.3611111641
20180905092500,337000.0,337160.3611111641
20180905092600,337250.0,337024.2830514908
20180905092700,337250.0,337044.93194818497
20180905092800,336875.0,337160.3611111641
20180905092900,337000.0,336956.2539458275
20180905093000,337000.0,336851.1900305748
20180905093100,336750.0,336908.8869690895
20180905093200,337125.0,336772.8794813156
20180905093300,336625.00000000006,336861.5001440048
20180905093400,336875.0,336762.56054639816
20180905093500,336750.0,336667.8310036659
20180905093600,337125.0,336715.20459651947
20180905093700,337375.0,336861.5001440048
20180905093800,337125.0,337170.6910729408
20180905093900,337000.0,337150.02673864365
20180905094000,337000.0,336966.5794968605
20180905094100,337375.0,336908.8869690895
20180905094200,337250.0,337112.96766996384
20180905094300,337125.0,337218.08010339737
20180905094400,337250.0,337092.3165678978
20180905094500,337500.0,337102.64652967453
20180905094600,338000.0,337296.4854836464
20180905094700,338250.0,337684.38613414764
20180905094800,338250.0,338051.83416604996
20180905094900,338125.0,338167.4309372902
20180905095000,338125.0,338099.24083948135
20180905095100,338250.0,338041.44686460495
20180905095200,338250.0,338109.62814092636
20180905095300,338250.0,338167.4309372902
20180905095400,338375.0,338167.4309372902
20180905095500,338000.0,338235.6276512146
20180905095600,338375.0,338088.8469219208
20180905095700,338750.0,338120.01544237137
20180905095800,339125.0,338498.1110095978
20180905095900,339125.0,338876.4359354973
20180905100000,339000.0,339050.02295970917
20180905100100,339125.0,338981.7159771919
20180905100200,338875.0,338992.1562075615
20180905100300,339000.0,338913.4178161621
20180905100400,338750.0,338866.00893735886
20180905100500,338750.0,338787.2948050499
20180905100600,338750.0,338671.6142296791
20180905100700,339000.0,338671.6142296791
20180905100800,338750.0,338808.1576228142
20180905100900,338750.0,338787.2948050499
20180905101000,338750.0,338671.6142296791
20180905101100,338750.0,338671.6142296791
20180905101200,338750.0,338671.6142296791
20180905101300,338500.0,338671.6142296791
20180905101400,338750.0,338535.11494398117
20180905101500,338500.0,338555.94688653946
20180905101600,338750.0,338535.11494398117
20180905101700,338750.0,338555.94688653946
20180905101800,338750.0,338671.6142296791
20180905101900,338750.0,338671.6142296791
20180905102000,338500.0,338671.6142296791
20180905102100,338875.0,338535.11494398117
20180905102200,338500.0,338624.1943240166
20180905102300,338750.0,338592.93538331985
20180905102400,339000.0,338555.94688653946
20180905102500,338750.0,338808.1576228142
20180905102600,338500.0,338787.2948050499
20180905102700,338750.0,338535.11494398117
20180905102800,338875.0,338555.94688653946
20180905102900,338750.0,338739.88151550293
20180905103000,338625.0,338729.45231199265
20180905103100,338375.0,338603.35797071457
20180905103200,338250.0,338409.0602993965
20180905103300,338250.0,338225.2293229103
20180905103400,338375.0,338167.4309372902
20180905103500,338500.0,338235.6276512146
20180905103600,338125.0,338361.6536259651
20180905103700,338250.0,338214.8265838623
