datetime,original,predicted
20180905103800,338125.0,338109.62814092636
20180905103900,338125.0,338099.24083948135
20180905104000,338000.0,338041.44686460495
20180905104100,338250.0,337973.2766151428
20180905104200,338500.0,338051.83416604996
20180905104300,338250.0,338303.83759737015
20180905104400,338125.0,338283.03653001785
20180905104500,337875.0,338099.24083948135
20180905104600,337875.0,337905.1151871681
20180905104700,337625.0,337789.57134485245
20180905104800,337750.0,337653.3058285713
20180905104900,337250.0,337605.91238737106
20180905105000,337250.0,337391.25031232834
20180905105100,336750.0,337160.3611111641
20180905105200,337125.0,336888.23586702347
20180905105300,337625.0,336861.5001440048
20180905105400,337250.0,337306.8154454231
20180905105500,337250.0,337333.52249860764
20180905105600,337000.0,337160.3611111641
20180905105700,337125.0,337024.2830514908
20180905105800,337000.0,336976.9050478935
20180905105900,337250.0,336966.5794968605
20180905110000,337125.0,337044.93194818497
20180905110100,337000.0,337092.3165678978
20180905110200,337375.0,336966.5794968605
20180905110300,337250.0,337112.96766996384
20180905110400,337125.0,337218.08010339737
20180905110500,337250.0,337092.3165678978
20180905110600,337750.0,337102.64652967453
20180905110700,337500.0,337432.64293670654
20180905110800,337750.0,337527.4430513382
20180905110900,337875.0,337548.15369844437
20180905111000,338250.0,337731.80162906647
20180905111100,337500.0,337994.04019117355
20180905111200,337250.0,337758.42928886414
20180905111300,337250.0,337275.80350637436
20180905111400,337000.0,337160.3611111641
20180905111500,336750.0,337024.2830514908
20180905111600,336625.00000000006,336772.8794813156
20180905111700,336750.0,336589.562356472
20180905111800,336625.00000000006,336599.86144304276
20180905111900,336750.0,336589.562356472
20180905112000,336625.00000000006,336599.86144304276
20180905112100,336750.0,336589.562356472
20180905112200,336750.0,336599.86144304276
20180905112300,337000.0,336657.5319170952
20180905112400,336750.0,336793.49970817566
20180905112500,336875.0,336772.8794813156
20180905112600,336875.0,336725.5102992058
20180905112700,336625.00000000006,336783.19400548935
20180905112800,336750.0,336647.2262144089
20180905112900,336750.0,336599.86144304276
20180905113000,336625.00000000006,336657.5319170952
20180905113100,336750.0,336589.562356472
20180905113200,336875.0,336599.86144304276
20180905113300,336750.0,336725.5102992058
20180905113400,336750.0,336715.20459651947
20180905113500,336750.0,336657.5319170952
20180905113600,336625.00000000006,336657.5319170952
20180905113700,336750.0,336589.562356472
20180905113800,336750.0,336599.86144304276
20180905113900,336625.00000000006,336657.5319170952
20180905114000,336750.0,336589.562356472
20180905114100,336750.0,336599.86144304276
20180905114200,336750.0,336657.5319170952
20180905114300,336625.00000000006,336657.5319170952
20180905114400,336500.0,336589.562356472
20180905114500,337000.0,336463.95099163055
20180905114600,336625.00000000006,336678.12567949295
20180905114700,336750.0,336704.89448308945
20180905114800,336750.0,336599.86144304276
20180905114900,336750.0,336657.5319170952
20180905115000,336625.00000000006,336657.5319170952
20180905115100,336625.00000000006,336589.562356472
20180905115200,336750.0,336531.900703907
20180905115300,336625.00000000006,336599.86144304276
20180905115400,336750.0,336589.562356472
20180905115500,336625.00000000006,336599.86144304276
20180905115600,336625.00000000006,336589.562356472
20180905115700,336750.0,336531.900703907
20180905115800,336625.00000000006,336599.86144304276
20180905115900,336875.0,336589.562356472
20180905120000,336750.0,336667.8310036659
20180905120100,336750.0,336715.20459651947
20180905120200,336625.00000000006,336657.5319170952
20180905120300,336625.00000000006,336589.562356472
20180905120400,336875.0,336531.900703907
20180905120500,336500.0,336667.8310036659
20180905120600,336750.0,336579.2566537857
20180905120700,336750.0,336542.1931743622
20180905120800,336625.00000000006,336657.5319170952
20180905120900,336500.0,336589.562356472
20180905121000,336250.00000000006,336463.95099163055
20180905121100,336000.0,336270.4516649246
20180905121200,336125.0,336019.4340348244
20180905121300,336250.00000000006,335972.08911180496
20180905121400,336000.0,336097.5791811943
20180905121500,336125.0,336019.4340348244
20180905121600,336000.0,335972.08911180496
20180905121700,336375.0,335961.83413267136
20180905121800,336250.00000000006,336107.8385710716
20180905121900,336000.0,336212.82309293747
20180905122000,336375.0,336019.4340348244
20180905122100,336000.0,336107.8385710716
20180905122200,336250.00000000006,336077.0383477211
20180905122300,336125.0,336039.9594306946
20180905122400,336250.00000000006,336087.31096982956
20180905122500,336375.0,336097.5791811943
20180905122600,336375.0,336223.10012578964
20180905122700,336625.00000000006,336280.73531389236
20180905122800,336750.0,336416.5884256363
20180905122900,336875.0,336599.86144304276
20180905123000,337250.0,336725.5102992058
20180905123100,337375.0,336987.2173666954
20180905123200,337250.0,337228.41888666153
20180905123300,337250.0,337218.08010339737
20180905123400,337250.0,337160.3611111641
20180905123500,337125.0,337160.3611111641
20180905123600,337250.0,337092.3165678978
20180905123700,337250.0,337102.64652967453
20180905123800,337250.0,337160.3611111641
20180905123900,337250.0,337160.3611111641
20180905124000,337375.0,337160.3611111641
20180905124100,337250.0,337228.41888666153
20180905124200,337250.0,337218.08010339737
20180905124300,337250.0,337160.3611111641
20180905124400,337125.0,337160.3611111641
20180905124500,337125.0,337092.3165678978
20180905124600,337000.0,337034.60639715195
20180905124700,337250.0,336966.5794968605
20180905124800,337125.0,337044.93194818497
20180905124900,337125.0,337092.3165678978
20180905125000,337250.0,337034.60639715195
20180905125100,337250.0,337102.64652967453
20180905125200,337250.0,337160.3611111641
20180905125300,337000.0,337160.3611111641
20180905125400,337250.0,337024.2830514908
20180905125500,337125.0,337044.93194818497
20180905125600,337125.0,337092.3165678978
20180905125700,337125.0,337034.60639715195
20180905125800,337375.0,337034.60639715195
20180905125900,337000.0,337170.6910729408
20180905130000,337000.0,337081.98219537735
20180905130100,337125.0,336908.8869690895
20180905130200,336750.0,336976.9050478935
20180905130300,336625.00000000006,336830.55877685547
20180905130400,336625.00000000006,336589.562356472
20180905130500,336625.00000000006,336531.900703907
20180905130600,336500.0,336531.900703907
20180905130700,336500.0,336463.95099163055
20180905130800,336750.0,336406.30036592484
20180905130900,336625.00000000006,336542.1931743622
20180905131000,336625.00000000006,336589.562356472
20180905131100,336125.0,336531.900703907
20180905131200,336125.0,336260.165810585
20180905131300,336000.0,336029.70004081726
20180905131400,336250.00000000006,335961.83413267136
20180905131500,336000.0,336039.9594306946
20180905131600,336250.00000000006,336019.4340348244
20180905131700,336125.0,336039.9594306946
20180905131800,336375.0,336087.31096982956
20180905131900,336125.0,336165.46934843063
20180905132000,336375.0,336144.9241042137
20180905132100,336375.0,336165.46934843063
20180905132200,336250.00000000006,336280.73531389236
20180905132300,336250.00000000006,336212.82309293747
20180905132400,336375.0,336155.20334243774
20180905132500,336375.0,336223.10012578964
20180905132600,336375.0,336280.73531389236
20180905132700,336250.00000000006,336280.73531389236
20180905132800,336125.0,336212.82309293747
20180905132900,336250.00000000006,336087.31096982956
20180905133000,336125.0,336097.5791811943
20180905133100,336375.0,336087.31096982956
20180905133200,336250.00000000006,336165.46934843063
20180905133300,336375.0,336212.82309293747
20180905133400,336125.0,336223.10012578964
20180905133500,336375.0,336144.9241042137
20180905133600,336000.0,336165.46934843063
20180905133700,336375.0,336077.0383477211
20180905133800,336375.0,336107.8385710716
20180905133900,336750.0,336280.73531389236
20180905134000,336750.0,336484.5249056816
20180905134100,336625.00000000006,336657.5319170952
20180905134200,336625.00000000006,336589.562356472
20180905134300,336250.00000000006,336531.900703907
20180905134400,336125.0,336328.0846476555
20180905134500,336125.0,336087.31096982956
20180905134600,336250.00000000006,336029.70004081726
20180905134700,336000.0,336097.5791811943
20180905134800,336375.0,336019.4340348244
20180905134900,336375.0,336107.8385710716
20180905135000,336250.00000000006,336280.73531389236
20180905135100,336250.00000000006,336212.82309293747
20180905135200,336125.0,336155.20334243774
20180905135300,336250.00000000006,336087.31096982956
20180905135400,336250.00000000006,336097.5791811943
20180905135500,336125.0,336155.20334243774
20180905135600,336375.0,336087.31096982956
20180905135700,336250.00000000006,336165.46934843063
20180905135800,336125.0,336212.82309293747
20180905135900,336125.0,336087.31096982956
20180905140000,336375.0,336029.70004081726
20180905140100,336250.00000000006,336165.46934843063
20180905140200,336375.0,336212.82309293747
20180905140300,336250.00000000006,336223.10012578964
20180905140400,336250.00000000006,336212.82309293747
20180905140500,336250.00000000006,336155.20334243774
20180905140600,336125.0,336155.20334243774
20180905140700,336125.0,336087.31096982956
20180905140800,336125.0,336029.70004081726
20180905140900,336125.0,336029.70004081726
20180905141000,335750.0,336029.70004081726
20180905141100,335625.0,335826.12657546997
20180905141200,335750.0,335585.59107780457
20180905141300,335625.0,335595.82620859146
20180905141400,335750.0,335585.59107780457
20180905141500,335625.0,335595.82620859146
20180905141600,335625.0,335585.59107780457
20180905141700,335874.99999999994,335528.0286669731
20180905141800,335874.99999999994,335663.6303663254
20180905141900,335625.0,335778.7948846817
20180905142000,335750.0,335643.153488636
20180905142100,335625.0,335595.82620859146
20180905142200,335625.0,335585.59107780457
20180905142300,335625.0,335528.0286669731
20180905142400,335750.0,335528.0286669731
20180905142500,335750.0,335595.82620859146
20180905142600,335874.99999999994,335653.3952355385
20180905142700,335625.0,335721.2148308754
20180905142800,335750.0,335643.153488636
20180905142900,335625.0,335595.82620859146
20180905143000,335625.0,335585.59107780457
20180905143100,335750.0,335528.0286669731
20180905143200,335874.99999999994,335595.82620859146
20180905143300,335750.0,335721.2148308754
20180905143400,336000.0,335710.9686732292
20180905143500,336250.00000000006,335789.0410423279
20180905143600,336125.0,336039.9594306946
20180905143700,336000.0,336087.31096982956
20180905143800,335750.0,335961.83413267136
20180905143900,335750.0,335768.54652166367
20180905144000,335625.0,335653.3952355385
20180905144100,335625.0,335585.59107780457
20180905144200,335750.0,335528.0286669731
20180905144300,335750.0,335595.82620859146
20180905144400,335750.0,335653.3952355385
20180905144500,335625.0,335653.3952355385
20180905144600,335499.99999999994,335585.59107780457
20180905144700,335125.0,335460.24656295776
20180905144800,335250.0,335199.4414925575
20180905144900,335375.0,335094.62237358093
20180905145000,335375.0,335219.8720574379
20180905145100,335125.0,335277.4013876915
20180905145200,335250.0,335141.93201065063
20180905145300,335375.0,335094.62237358093
20180905145400,335250.0,335219.8720574379
20180905145500,335125.0,335209.6611857414
20180905145600,335125.0,335084.42252874374
20180905145700,335250.0,335026.91745758057
20180905145800,335250.0,335094.62237358093
20180905145900,335125.0,335152.1428823471
20180905150000,335375.0,335084.42252874374
20180905150100,335125.0,335162.347137928
20180905150200,335375.0,335141.93201065063
20180905150300,335250.0,335162.347137928
20180905150400,335125.0,335209.6611857414
20180905150500,334875.0,335084.42252874374
20180905150600,334750.0,334891.53188467026
20180905150700,334500.0,334708.9248895645
20180905150800,334250.0,334516.2150859833
20180905150900,334375.0,334266.19428396225
20180905151000,334250.0,334218.9375758171
20180905151100,334375.0,334208.7884545326
20180905151200,333875.0,334218.9375758171
20180905151300,333625.0,334006.1831474304
20180905151400,333500.0,333641.8204307556
20180905151500,333750.0,333459.7581624985
20180905151600,333875.0,333537.27036714554
20180905151700,333750.0,333719.38556432724
20180905151800,333625.0,333709.27172899246
20180905151900,333875.0,333584.4962000847
20180905153000,334000.0,333662.0414853096
20180905153500,334000.0,333844.20961141586
20180906090000,333875.0,333901.57574415207
20180906090100,333500.0,333834.0913653374
20180906090200,333500.0,333574.3823647499
20180906090300,332875.0,333402.4515748024
20180906090400,333000.0,333065.6317472458
20180906090500,333000.0,332846.74859046936
20180906090700,333875.0,332903.984606266
20180906090800,333500.0,333375.3872513771
20180906090900,333500.0,333574.3823647499
20180906091000,335000.0,333402.4515748024
20180906091100,336000.0,334212.1494412422
20180906091200,335499.99999999994,335443.54969263077
20180906091300,334750.0,335632.905125618
20180906091400,334500.0,334996.29586935043
20180906091500,334500.0,334516.2150859833
20180906091600,334750.0,334401.34608745575
20180906091700,335000.0,334536.5508198738
20180906091800,334750.0,334786.75907850266
20180906091900,334000.0,334766.3902640343
20180906092100,334000.0,334245.87178230286
20180906092200,334250.0,333901.57574415207
20180906092300,334500.0,334036.59522533417
20180906092400,334500.0,334286.4947319031
20180906092500,334250.0,334401.34608745575
20180906092600,334250.0,334266.19428396225
20180906092700,334500.0,334151.38483047485
20180906092800,334375.0,334286.4947319031
20180906092900,334500.0,334333.76467227936
20180906093000,334000.0,334343.9204096794
20180906093100,334625.0,334131.0909986496
20180906093200,334750.0,334239.20714855194
20180906093300,334875.0,334594.0051674843
20180906093400,334875.0,334719.10268068314
20180906093500,335000.0,334776.5790820122
20180906093600,335000.0,334844.2443013191
20180906093700,335250.0,334901.7295241356
20180906093800,335250.0,335037.11730241776
20180906093900,335625.0,335152.1428823471
20180906094000,336000.0,335355.3701043129
20180906094100,336250.00000000006,335731.4499616623
20180906094200,336500.0,336039.9594306946
20180906094300,336500.0,336291.0145521164
20180906094400,336375.0,336406.30036592484
20180906094500,336500.0,336338.3705019951
20180906094600,336500.0,336348.65415096283
20180906094700,336250.00000000006,336406.30036592484
20180906094800,336250.00000000006,336270.4516649246
20180906094900,336125.0,336155.20334243774
20180906095000,335499.99999999994,336087.31096982956
20180906095100,335874.99999999994,335690.46753644943
20180906095200,336000.0,335606.0547232628
20180906095300,335750.0,335846.6343283653
20180906095400,336000.0,335768.54652166367
20180906095500,336000.0,335789.0410423279
20180906095600,335874.99999999994,335904.2320251465
20180906095700,335750.0,335836.38375997543
20180906095800,335750.0,335710.9686732292
20180906095900,336000.0,335653.3952355385
20180906100000,335750.0,335789.0410423279
20180906100100,335250.0,335768.54652166367
20180906100200,335000.0,335382.2359442711
20180906100300,335250.0,335016.71320199966
20180906100400,335499.99999999994,335037.11730241776
20180906100500,335250.0,335287.6144647598
20180906100600,335250.0,335267.1816945076
20180906100700,335499.99999999994,335152.1428823471
20180906100800,335250.0,335287.6144647598
20180906100900,335125.0,335267.1816945076
20180906101000,335499.99999999994,335084.42252874374
20180906101100,335000.0,335230.07851839066
20180906101200,335250.0,335131.7145228386
20180906101300,335499.99999999994,335037.11730241776
20180906101400,335000.0,335287.6144647598
20180906101500,335250.0,335131.7145228386
20180906101600,335250.0,335037.11730241776
20180906101700,335499.99999999994,335152.1428823471
20180906101800,335499.99999999994,335287.6144647598
20180906101900,335250.0,335402.70179510117
20180906102000,335250.0,335267.1816945076
20180906102100,335125.0,335152.1428823471
20180906102200,335375.0,335084.42252874374
20180906102300,335250.0,335162.347137928
20180906102400,335125.0,335209.6611857414
20180906102500,334875.0,335084.42252874374
20180906102600,334750.0,334891.53188467026
20180906102700,334500.0,334708.9248895645
20180906102800,335125.0,334516.2150859833
20180906102900,335250.0,334739.44503068924
20180906103000,335750.0,335094.62237358093
20180906103100,335874.99999999994,335423.13235998154
20180906103200,335750.0,335721.2148308754
20180906103300,335375.0,335710.9686732292
20180906103400,335499.99999999994,335450.01143217087
20180906103500,335125.0,335345.1548218727
20180906103700,334875.0,335199.4414925575
20180906103800,334750.0,334891.53188467026
20180906103900,334750.0,334708.9248895645
20180906104000,334750.0,334651.46392583847
20180906104100,334875.0,334651.46392583847
20180906104200,334750.0,334719.10268068314
20180906104300,335000.0,334708.9248895645
20180906104400,334750.0,334786.75907850266
20180906104500,334750.0,334766.3902640343
20180906104600,335000.0,334651.46392583847
20180906104700,334750.0,334786.75907850266
20180906104800,335000.0,334766.3902640343
20180906104900,335000.0,334786.75907850266
20180906105000,334875.0,334901.7295241356
20180906105100,334750.0,334834.05327796936
20180906105200,335000.0,334708.9248895645
20180906105300,335000.0,334786.75907850266
20180906105400,334625.0,334901.7295241356
20180906105500,335000.0,334698.7426877022
20180906105600,334750.0,334729.2782664299
20180906105700,334875.0,334766.3902640343
20180906105800,334875.0,334719.10268068314
20180906105900,335000.0,334776.5790820122
20180906110000,334750.0,334844.2443013191
20180906110100,335499.99999999994,334766.3902640343
20180906110200,336125.0,335057.4927330017
20180906110300,336250.00000000006,335741.6850924492
20180906110400,336500.0,336097.5791811943
20180906110500,336000.0,336291.0145521164
20180906110600,335499.99999999994,336134.64707136154
20180906110700,335750.0,335632.905125618
20180906110800,336000.0,335538.2593870163
20180906110900,335499.99999999994,335789.0410423279
20180906111000,335750.0,335632.905125618
20180906111100,336000.0,335538.2593870163
20180906111200,335750.0,335789.0410423279
20180906111300,335625.0,335768.54652166367
20180906111400,335874.99999999994,335585.59107780457
20180906111500,335750.0,335663.6303663254
20180906111600,335750.0,335710.9686732292
20180906111700,336000.0,335653.3952355385
20180906111800,336000.0,335789.0410423279
20180906111900,335750.0,335904.2320251465
20180906112000,336000.0,335768.54652166367
20180906112100,335874.99999999994,335789.0410423279
20180906112200,335874.99999999994,335836.38375997543
20180906112300,335750.0,335778.7948846817
20180906112400,335874.99999999994,335710.9686732292
20180906112500,335874.99999999994,335721.2148308754
20180906112600,335750.0,335778.7948846817
20180906112700,335750.0,335710.9686732292
20180906112800,335750.0,335653.3952355385
20180906112900,335625.0,335653.3952355385
20180906113000,335375.0,335585.59107780457
20180906113100,335000.0,335392.471075058
20180906113200,335125.0,335074.2116570473
20180906113300,335250.0,334969.4167971611
20180906113400,335499.99999999994,335094.62237358093
20180906113500,335375.0,335287.6144647598
20180906113600,335499.99999999994,335334.9351286888
20180906113700,335125.0,335345.1548218727
20180906113800,335250.0,335199.4414925575
20180906113900,335499.99999999994,335094.62237358093
20180906114000,335250.0,335287.6144647598
20180906114100,335250.0,335267.1816945076
20180906114200,335499.99999999994,335152.1428823471
20180906114300,335375.0,335287.6144647598
20180906114400,335499.99999999994,335334.9351286888
20180906114500,336000.0,335345.1548218727
20180906114600,335499.99999999994,335673.8654971123
20180906114700,335750.0,335632.905125618
20180906114800,336000.0,335538.2593870163
20180906114900,335499.99999999994,335789.0410423279
20180906115000,335750.0,335632.905125618
20180906115100,335874.99999999994,335538.2593870163
20180906115200,336000.0,335721.2148308754
20180906115300,336000.0,335846.6343283653
20180906115400,335499.99999999994,335904.2320251465
20180906115500,335750.0,335632.905125618
20180906115600,336000.0,335538.2593870163
20180906115700,335874.99999999994,335789.0410423279
20180906115800,335874.99999999994,335836.38375997543
20180906115900,335625.0,335778.7948846817
20180906120000,335499.99999999994,335643.153488636
20180906120100,335750.0,335460.24656295776
20180906120200,336000.0,335538.2593870163
20180906120300,335874.99999999994,335789.0410423279
20180906120400,335874.99999999994,335836.38375997543
20180906120500,335874.99999999994,335778.7948846817
20180906120600,335750.0,335778.7948846817
20180906120700,335750.0,335710.9686732292
20180906120800,335750.0,335653.3952355385
20180906120900,336000.0,335653.3952355385
20180906121000,335750.0,335789.0410423279
20180906121100,336250.00000000006,335768.54652166367
20180906121200,336375.0,335924.7265458107
20180906121300,336125.0,336223.10012578964
20180906121400,336125.0,336144.9241042137
20180906121500,336000.0,336029.70004081726
20180906121600,336250.00000000006,335961.83413267136
20180906121700,336500.0,336039.9594306946
20180906121800,336000.0,336291.0145521164
20180906121900,336000.0,336134.64707136154
20180906122000,336375.0,335904.2320251465
20180906122200,336250.00000000006,336107.8385710716
20180906122300,336375.0,336212.82309293747
20180906122400,336500.0,336223.10012578964
20180906122500,336250.00000000006,336348.65415096283
20180906122600,336250.00000000006,336270.4516649246
20180906122700,336375.0,336155.20334243774
20180906122800,336500.0,336223.10012578964
20180906122900,336250.00000000006,336348.65415096283
20180906123000,336125.0,336270.4516649246
20180906123100,336250.00000000006,336087.31096982956
20180906123200,336250.00000000006,336097.5791811943
20180906123300,336250.00000000006,336155.20334243774
20180906123400,336125.0,336155.20334243774
20180906123500,335874.99999999994,336087.31096982956
20180906123600,335750.0,335893.974840641
20180906123700,335750.0,335710.9686732292
20180906123800,335750.0,335653.3952355385
20180906123900,336000.0,335653.3952355385
20180906124000,335750.0,335789.0410423279
20180906124100,335625.0,335768.54652166367
20180906124200,335874.99999999994,335585.59107780457
20180906124300,335625.0,335663.6303663254
20180906124400,335750.0,335643.153488636
20180906124500,335625.0,335595.82620859146
20180906124600,335750.0,335585.59107780457
20180906124700,335750.0,335595.82620859146
20180906124800,335750.0,335653.3952355385
20180906124900,335750.0,335653.3952355385
20180906125100,335750.0,335653.3952355385
20180906125200,335874.99999999994,335653.3952355385
20180906125300,335625.0,335721.2148308754
20180906125400,335750.0,335643.153488636
20180906125500,335750.0,335595.82620859146
20180906125600,335750.0,335653.3952355385
20180906125700,335750.0,335653.3952355385
20180906125800,335499.99999999994,335653.3952355385
20180906125900,335750.0,335517.7957415581
20180906130000,335750.0,335538.2593870163
20180906130100,335874.99999999994,335653.3952355385
20180906130200,335750.0,335721.2148308754
20180906130300,335750.0,335710.9686732292
20180906130400,335750.0,335653.3952355385
20180906130500,335375.0,335653.3952355385
20180906130600,335375.0,335450.01143217087
20180906130700,335250.0,335277.4013876915
20180906130800,335250.0,335209.6611857414
20180906130900,335250.0,335152.1428823471
20180906131000,335375.0,335152.1428823471
20180906131100,335499.99999999994,335219.8720574379
20180906131200,335250.0,335345.1548218727
20180906131300,335250.0,335267.1816945076
20180906131400,335250.0,335152.1428823471
20180906131500,335250.0,335152.1428823471
20180906131600,335375.0,335152.1428823471
20180906131700,335375.0,335219.8720574379
20180906131800,335375.0,335277.4013876915
20180906131900,335375.0,335277.4013876915
20180906132000,335499.99999999994,335277.4013876915
20180906132100,335375.0,335345.1548218727
20180906132200,335250.0,335334.9351286888
20180906132300,335499.99999999994,335209.6611857414
20180906132400,335000.0,335287.6144647598
20180906132500,334500.0,335131.7145228386
20180906132600,334750.0,334631.0995221138
20180906132700,334750.0,334536.5508198738
20180906132800,334625.0,334651.46392583847
20180906132900,334625.0,334583.83399248123
20180906133000,334750.0,334526.3862609863
20180906133100,334500.0,334594.0051674843
20180906133200,334625.0,334516.2150859833
20180906133300,334750.0,334468.94294023514
20180906133400,334750.0,334594.0051674843
20180906133500,334750.0,334651.46392583847
20180906133600,334250.0,334651.46392583847
20180906133700,334250.0,334381.01917505264
20180906133800,334125.0,334151.38483047485
20180906133900,334125.0,334083.84972810745
20180906134000,334000.0,334026.4615416527
20180906134100,334250.0,333958.946287632
20180906134200,334125.0,334036.59522533417
20180906134300,334000.0,334083.84972810745
20180906134400,334125.0,333958.946287632
20180906134500,334375.0,333969.0799713135
20180906134600,334375.0,334161.52292490005
20180906134700,334250.0,334276.34781599045
20180906134800,334250.0,334208.7884545326
20180906134900,334250.0,334151.38483047485
20180906135000,334250.0,334151.38483047485
20180906135100,334250.0,334151.38483047485
20180906135200,334125.0,334151.38483047485
20180906135300,333875.0,334083.84972810745
20180906135400,333500.0,333891.45308732986
20180906135500,333625.0,333574.3823647499
20180906135600,333875.0,333469.8543548584
20180906135700,333500.0,333662.0414853096
20180906135800,333750.0,333574.3823647499
20180906135900,333625.0,333537.27036714554
20180906140000,333875.0,333584.4962000847
20180906140100,333750.0,333662.0414853096
20180906140200,333875.0,333709.27172899246
20180906140300,333750.0,333719.38556432724
20180906140400,333875.0,333709.27172899246
20180906140500,333875.0,333719.38556432724
20180906140600,333875.0,333776.7384648323
20180906140700,333625.0,333776.7384648323
20180906140800,333875.0,333641.8204307556
20180906140900,333875.0,333662.0414853096
20180906141000,333750.0,333776.7384648323
20180906141100,333625.0,333709.27172899246
20180906141200,333750.0,333584.4962000847
20180906141300,333750.0,333594.60121393204
20180906141400,333750.0,333651.9342660904
20180906141500,333625.0,333651.9342660904
20180906141600,333625.0,333584.4962000847
20180906141700,333375.0,333527.17196941376
20180906141800,333125.0,333392.3553824425
20180906141900,333125.0,333143.0557370186
20180906142000,333250.0,333028.5351872444
20180906142100,333500.0,333095.86519002914
20180906142200,333250.0,333287.8516316414
20180906142300,333125.0,333267.6857113838
20180906142400,333375.0,333085.7910513878
20180906142500,333250.0,333163.2040143013
20180906142600,333375.0,333210.4077935219
20180906142700,333375.0,333220.48634290695
20180906142800,333375.0,333277.7686715126
20180906142900,333375.0,333277.7686715126
20180906143000,333250.0,333277.7686715126
20180906143100,333375.0,333210.4077935219
20180906143200,333375.0,333220.48634290695
20180906143300,333375.0,333277.7686715126
20180906143400,333375.0,333277.7686715126
20180906143500,333375.0,333277.7686715126
20180906143600,333250.0,333277.7686715126
20180906143700,333250.0,333210.4077935219
20180906143800,333250.0,333153.13428640366
20180906143900,333625.0,333153.13428640366
20180906144000,333750.0,333355.2345633507
20180906144100,333875.0,333594.60121393204
20180906144200,334000.0,333719.38556432724
20180906144300,333750.0,333844.20961141586
20180906144400,333875.0,333766.6158080101
20180906144500,333875.0,333719.38556432724
20180906144600,333875.0,333776.7384648323
20180906144700,333875.0,333776.7384648323
20180906144800,333875.0,333776.7384648323
20180906144900,334000.0,333776.7384648323
20180906145000,333750.0,333844.20961141586
20180906145100,334000.0,333766.6158080101
20180906145200,333875.0,333786.8523001671
20180906145300,333875.0,333834.0913653374
20180906145400,333875.0,333776.7384648323
20180906145500,333875.0,333776.7384648323
20180906145600,333750.0,333776.7384648323
20180906145700,333875.0,333709.27172899246
20180906145800,333750.0,333719.38556432724
20180906145900,333625.0,333709.27172899246
20180906150000,333875.0,333584.4962000847
20180906150100,333875.0,333662.0414853096
20180906150200,333625.0,333776.7384648323
20180906150300,333875.0,333641.8204307556
20180906150400,333625.0,333662.0414853096
20180906150500,333375.0,333641.8204307556
20180906150600,333000.0,333392.3553824425
20180906150700,333125.0,333075.7147073746
20180906150800,333125.0,332971.2859392166
20180906150900,333125.0,333028.5351872444
20180906151000,332875.0,333028.5351872444
20180906151100,332625.0,332893.9236998558
20180906151200,332750.0,332644.95927095413
20180906151300,332625.0,332597.8084206581
20180906151400,332625.0,332587.7717733383
20180906151500,332625.0,332530.5886864662
20180906151600,332625.0,332530.5886864662
20180906151700,332750.0,332530.5886864662
20180906151800,332875.0,332597.8084206581
20180906151900,332750.0,332722.25534915924
20180906153000,332500.0,332712.209880352
20180907090000,336750.0,332520.5476284027
20180907090100,336250.00000000006,334698.4670162201
20180907090300,336000.0,336385.7154250145
20180907090400,335874.99999999994,336019.4340348244
20180907090500,335375.0,335836.38375997543
20180907090600,334250.0,335507.5539946556
20180907090700,335000.0,334668.1541800499
20180907090800,333500.0,334556.8622946739
20180907090900,333000.0,334090.43937921524
20180907091000,332750.0,333132.9727768898
20180907091100,332500.0,332769.42163705826
20180907091200,332875.0,332520.5476284027
20180907091300,333000.0,332607.84286260605
20180907091400,333750.0,332846.74859046936
20180907091600,333125.0,333308.00211429596
20180907091700,333000.0,333314.8696422577
20180907091800,332750.0,332961.22282743454
20180907091900,333375.0,332769.42163705826
20180907092000,333000.0,332991.4011359215
20180907092100,332625.0,333075.7147073746
20180907092200,332500.0,332702.1600008011
