datetime,original,predicted
20180907092300,332375.0,332463.37336301804
20180907092400,332500.0,332339.02126550674
20180907092500,332000.00000000006,332349.04247522354
20180907092600,332250.0,332137.56054639816
20180907092700,332500.0,332043.33823919296
20180907092800,332375.0,332291.8880581856
20180907092900,332375.0,332339.02126550674
20180907093000,332000.00000000006,332281.87346458435
20180907093100,332500.0,332080.4458260536
20180907093200,332625.0,332177.5880455971
20180907093300,332750.0,332473.40339422226
20180907093400,332750.0,332597.8084206581
20180907093500,332750.0,332655.0069451332
20180907093600,332625.0,332655.0069451332
20180907093700,332875.0,332587.7717733383
20180907093800,332750.0,332665.04579782486
20180907093900,332500.0,332712.209880352
20180907094000,332625.0,332520.5476284027
20180907094100,333000.0,332473.40339422226
20180907094200,332750.0,332732.30081796646
20180907094300,333625.0,332769.42163705826
20180907094400,333000.0,333126.0523200035
20180907094500,333500.0,333190.23084640503
20180907094600,333750.0,333173.27374219894
20180907094700,333000.0,333537.27036714554
20180907094800,332000.00000000006,333247.4977374077
20180907094900,332250.0,332366.06353521347
20180907095000,332000.00000000006,332043.33823919296
20180907095100,332250.0,332023.3355164528
20180907095200,332250.0,332043.33823919296
20180907095300,331750.0,332157.5853228569
20180907095400,331875.0,331889.14746046066
20180907095500,332000.00000000006,331727.91934013367
20180907095600,332250.0,331852.05310583115
20180907095700,332250.0,332043.33823919296
20180907095800,332000.00000000006,332157.5853228569
20180907095900,332250.0,332023.3355164528
20180907100000,332250.0,332043.33823919296
20180907100100,332625.0,332157.5853228569
20180907100200,332875.0,332359.0614795685
20180907100300,332500.0,332665.04579782486
20180907100400,332875.0,332577.7263045311
20180907100600,333250.0,332607.84286260605
20180907100700,333125.0,332981.344640255
20180907100800,333250.0,333085.7910513878
20180907100900,333250.0,333095.86519002914
20180907101000,333125.0,333153.13428640366
20180907101100,333125.0,333085.7910513878
20180907101200,333125.0,333028.5351872444
20180907101300,333125.0,333028.5351872444
20180907101400,333000.0,333028.5351872444
20180907101500,333125.0,332961.22282743454
20180907101600,333250.0,332971.2859392166
20180907101700,333625.0,333095.86519002914
20180907101800,333750.0,333355.2345633507
20180907101900,333750.0,333594.60121393204
20180907102000,334125.0,333651.9342660904
20180907102100,334250.0,333854.3300628662
20180907102200,334250.0,334093.9900279045
20180907102300,334250.0,334151.38483047485
20180907102400,334125.0,334151.38483047485
20180907102500,334125.0,334083.84972810745
20180907102600,334125.0,334026.4615416527
20180907102700,334750.0,334026.4615416527
20180907102800,334750.0,334364.2120361328
20180907102900,334500.0,334651.46392583847
20180907103000,334750.0,334516.2150859833
20180907103100,334625.0,334536.5508198738
20180907103200,334750.0,334583.83399248123
20180907103300,334750.0,334594.0051674843
20180907103400,334750.0,334651.46392583847
20180907103500,334875.0,334651.46392583847
20180907103600,334750.0,334719.10268068314
20180907103700,334625.0,334708.9248895645
20180907103800,334750.0,334583.83399248123
20180907103900,334750.0,334594.0051674843
20180907104000,335125.0,334651.46392583847
20180907104100,334500.0,334854.4242978096
20180907104200,334750.0,334688.54945898056
20180907104300,334625.0,334536.5508198738
20180907104400,334625.0,334583.83399248123
20180907104500,334875.0,334526.3862609863
20180907104600,335125.0,334661.6373062134
20180907104700,335250.0,334911.9183421135
20180907104800,335125.0,335094.62237358093
20180907104900,335250.0,335084.42252874374
20180907105000,335125.0,335094.62237358093
20180907105100,334875.0,335084.42252874374
20180907105300,334875.0,334891.53188467026
20180907105400,334750.0,334776.5790820122
20180907105500,334500.0,334708.9248895645
20180907105600,334750.0,334516.2150859833
20180907105700,334750.0,334536.5508198738
20180907105800,334625.0,334651.46392583847
20180907105900,334750.0,334583.83399248123
20180907110000,334750.0,334594.0051674843
20180907110100,334500.0,334651.46392583847
20180907110200,334625.0,334516.2150859833
20180907110300,334625.0,334468.94294023514
20180907110400,334375.0,334526.3862609863
20180907110500,334250.0,334391.185939312
20180907110600,333875.0,334208.7884545326
20180907110700,333375.0,333948.8170146942
20180907110800,333250.0,333506.9597363472
20180907110900,332875.0,333210.4077935219
20180907111000,332875.0,332951.1530995369
20180907111100,332500.0,332779.47372198105
20180907111200,333500.0,332577.7263045311
20180907111300,334125.0,332944.1819190979
20180907111400,333750.0,333739.5977973938
20180907111500,333125.0,333823.96429777145
20180907111600,333250.0,333314.8696422577
20180907111700,333125.0,333095.86519002914
20180907111800,333125.0,333085.7910513878
20180907111900,333250.0,333028.5351872444
20180907112000,333000.0,333095.86519002914
20180907112100,333250.0,333018.4654593468
20180907112200,333250.0,333038.60050439835
20180907112300,333250.0,333153.13428640366
20180907112400,333125.0,333153.13428640366
20180907112500,333250.0,333085.7910513878
20180907112600,333125.0,333095.86519002914
20180907112700,333250.0,333085.7910513878
20180907112800,333125.0,333095.86519002914
20180907112900,333250.0,333085.7910513878
20180907113000,333125.0,333095.86519002914
20180907113100,333500.0,333085.7910513878
20180907113200,333000.0,333230.5604815483
20180907113300,333250.0,333132.9727768898
20180907113400,333250.0,333038.60050439835
20180907113500,333125.0,333153.13428640366
20180907113600,333250.0,333085.7910513878
20180907113700,333500.0,333095.86519002914
20180907113800,333250.0,333287.8516316414
20180907113900,333125.0,333267.6857113838
20180907114000,333125.0,333085.7910513878
20180907114100,333375.0,333028.5351872444
20180907114200,333250.0,333163.2040143013
20180907114300,333250.0,333210.4077935219
20180907114400,333250.0,333153.13428640366
20180907114500,333125.0,333153.13428640366
20180907114600,333125.0,333085.7910513878
20180907114700,333250.0,333028.5351872444
20180907114800,333125.0,333095.86519002914
20180907114900,333250.0,333085.7910513878
20180907115000,333250.0,333095.86519002914
20180907115100,333000.0,333153.13428640366
20180907115200,333125.0,333018.4654593468
20180907115300,333250.0,332971.2859392166
20180907115400,333250.0,333095.86519002914
20180907115500,333250.0,333153.13428640366
20180907115600,333250.0,333153.13428640366
20180907115700,333125.0,333153.13428640366
20180907115800,333125.0,333085.7910513878
20180907115900,333125.0,333028.5351872444
20180907120000,333500.0,333028.5351872444
20180907120100,333250.0,333230.5604815483
20180907120200,333125.0,333267.6857113838
20180907120300,333000.0,333085.7910513878
20180907120400,333250.0,332961.22282743454
20180907120500,333250.0,333038.60050439835
20180907120600,333000.0,333153.13428640366
20180907120700,333250.0,333018.4654593468
20180907120800,333250.0,333038.60050439835
20180907120900,333125.0,333153.13428640366
20180907121000,333125.0,333085.7910513878
20180907121100,333250.0,333028.5351872444
20180907121200,333000.0,333095.86519002914
20180907121300,333125.0,333018.4654593468
20180907121400,333125.0,332971.2859392166
20180907121500,333250.0,333028.5351872444
20180907121600,333250.0,333095.86519002914
20180907121700,333125.0,333153.13428640366
20180907121800,333250.0,333085.7910513878
20180907121900,333125.0,333095.86519002914
20180907122000,333125.0,333085.7910513878
20180907122100,333125.0,333028.5351872444
20180907122200,333125.0,333028.5351872444
20180907122300,333125.0,333028.5351872444
20180907122400,333000.0,333028.5351872444
20180907122500,333250.0,332961.22282743454
20180907122600,333375.0,333038.60050439835
20180907122700,333125.0,333220.48634290695
20180907122800,333125.0,333143.0557370186
20180907122900,333250.0,333028.5351872444
20180907123000,333250.0,333095.86519002914
20180907123100,333250.0,333153.13428640366
20180907123200,333250.0,333153.13428640366
20180907123300,333250.0,333153.13428640366
20180907123400,333125.0,333153.13428640366
20180907123500,333250.0,333085.7910513878
20180907123600,333125.0,333095.86519002914
20180907123700,333250.0,333085.7910513878
20180907123800,333250.0,333095.86519002914
20180907123900,333375.0,333153.13428640366
20180907124000,333125.0,333220.48634290695
20180907124100,333250.0,333143.0557370186
20180907124200,333125.0,333095.86519002914
20180907124300,333125.0,333085.7910513878
20180907124400,333125.0,333028.5351872444
20180907124500,333375.0,333028.5351872444
20180907124600,333250.0,333163.2040143013
20180907124700,333250.0,333210.4077935219
20180907124800,333125.0,333153.13428640366
20180907124900,333125.0,333085.7910513878
20180907125000,332750.0,333028.5351872444
20180907125100,332750.0,332826.6333937645
20180907125200,332750.0,332655.0069451332
20180907125300,332625.0,332655.0069451332
20180907125400,332625.0,332587.7717733383
20180907125500,332750.0,332530.5886864662
20180907125600,332750.0,332597.8084206581
20180907125700,332625.0,332655.0069451332
20180907125800,332750.0,332587.7717733383
20180907125900,332750.0,332597.8084206581
20180907130000,332750.0,332655.0069451332
20180907130100,332875.0,332655.0069451332
20180907130200,332625.0,332722.25534915924
20180907130300,332750.0,332644.95927095413
20180907130400,332750.0,332597.8084206581
20180907130500,332750.0,332655.0069451332
20180907130600,332625.0,332655.0069451332
20180907130700,332750.0,332587.7717733383
20180907130800,332750.0,332597.8084206581
20180907130900,332750.0,332655.0069451332
20180907131000,332875.0,332655.0069451332
20180907131100,332250.0,332722.25534915924
20180907131200,332125.0,332443.3022737503
20180907131300,332250.0,332090.4538035393
20180907131400,332250.0,332100.4573702812
20180907131500,332125.0,332157.5853228569
20180907131600,332250.0,332090.4538035393
20180907131700,332125.0,332100.4573702812
20180907131800,332125.0,332090.4538035393
20180907131900,332125.0,332033.33908319473
20180907132000,332125.0,332033.33908319473
20180907132100,332125.0,332033.33908319473
20180907132200,332250.0,332033.33908319473
20180907132300,332250.0,332100.4573702812
20180907132400,332125.0,332157.5853228569
20180907132500,332125.0,332090.4538035393
20180907132600,332125.0,332033.33908319473
20180907132700,332125.0,332033.33908319473
20180907132800,332125.0,332033.33908319473
20180907132900,332125.0,332033.33908319473
20180907133000,332375.0,332033.33908319473
20180907133100,332250.0,332167.58888959885
20180907133200,332250.0,332214.71548080444
20180907133300,332125.0,332157.5853228569
20180907133400,332125.0,332090.4538035393
20180907133500,331750.0,332033.33908319473
20180907133600,331750.0,331832.07243680954
20180907133700,331750.0,331660.88485717773
20180907133800,331625.00000000006,331660.88485717773
20180907133900,331625.00000000006,331593.8614010811
20180907134000,331500.0,331536.8260741234
20180907134100,331625.00000000006,331469.8356986046
20180907134200,331375.0,331479.7951579094
20180907134300,331375.0,331402.85634994507
20180907134400,331375.0,331288.8496518135
20180907134500,331125.0,331288.8496518135
20180907134600,331125.0,331154.99460697174
20180907134700,331249.99999999994,331041.0695075989
20180907134800,330750.0,331107.962846756
20180907134900,330250.0,330897.40055799484
20180907135000,330125.0,330402.695953846
20180907135100,330125.0,330108.724296093
20180907135200,330250.0,330051.9315600395
20180907135300,330375.0,330118.58892440796
20180907135400,330250.0,330242.083132267
20180907135500,330375.0,330232.20747709274
20180907135600,330375.0,330242.083132267
20180907135700,330625.0,330298.9089488983
20180907135800,330750.0,330432.36261606216
20180907135900,330625.0,330612.8723025322
20180907140000,330750.0,330602.9745936394
20180907140100,331375.0,330612.8723025322
20180907140200,331249.99999999994,331003.9575099945
20180907140300,331249.99999999994,331221.916615963
20180907140400,331125.0,331164.9364233017
20180907140500,331375.0,331098.0276465416
20180907140600,331625.00000000006,331174.87382888794
20180907140700,331750.0,331422.7686524391
20180907140800,331625.00000000006,331603.83409261703
20180907140900,331625.00000000006,331593.8614010811
20180907141000,331625.00000000006,331536.8260741234
20180907141100,331750.0,331536.8260741234
20180907141200,331750.0,331603.83409261703
20180907141300,331625.00000000006,331660.88485717773
20180907141400,331750.0,331593.8614010811
20180907141500,331750.0,331603.83409261703
20180907141600,331750.0,331660.88485717773
20180907141700,331750.0,331660.88485717773
20180907141800,331625.00000000006,331660.88485717773
20180907141900,331625.00000000006,331593.8614010811
20180907142000,331750.0,331536.8260741234
20180907142100,331625.00000000006,331603.83409261703
20180907142200,331750.0,331593.8614010811
20180907142300,331750.0,331603.83409261703
20180907142400,331625.00000000006,331660.88485717773
20180907142500,331625.00000000006,331593.8614010811
20180907142600,331750.0,331536.8260741234
20180907142700,331625.00000000006,331603.83409261703
20180907142800,331750.0,331593.8614010811
20180907142900,331750.0,331603.83409261703
20180907143000,331625.00000000006,331660.88485717773
20180907143100,331625.00000000006,331593.8614010811
20180907143200,331750.0,331536.8260741234
20180907143300,331750.0,331603.83409261703
20180907143400,331875.0,331660.88485717773
20180907143500,331750.0,331727.91934013367
20180907143600,331875.0,331717.942237854
20180907143700,331875.0,331727.91934013367
20180907143800,331875.0,331784.9899530411
20180907143900,331875.0,331784.9899530411
20180907144000,331750.0,331784.9899530411
20180907144100,331625.00000000006,331717.942237854
20180907144200,331625.00000000006,331593.8614010811
20180907144300,331750.0,331536.8260741234
20180907144400,331625.00000000006,331603.83409261703
20180907144500,331875.0,331593.8614010811
20180907144600,331750.0,331670.8553433418
20180907144700,331625.00000000006,331717.942237854
20180907144800,331750.0,331593.8614010811
20180907144900,331750.0,331603.83409261703
20180907145000,331625.00000000006,331660.88485717773
20180907145100,331625.00000000006,331593.8614010811
20180907145200,331750.0,331536.8260741234
20180907145300,331625.00000000006,331603.83409261703
20180907145400,331625.00000000006,331593.8614010811
20180907145500,331750.0,331536.8260741234
20180907145600,331625.00000000006,331603.83409261703
20180907145700,331500.0,331593.8614010811
20180907145800,331125.0,331469.8356986046
20180907145900,331125.0,331211.9659781456
20180907150000,331125.0,331041.0695075989
20180907150100,331249.99999999994,331041.0695075989
20180907150200,331249.99999999994,331107.962846756
20180907150300,331375.0,331164.9364233017
20180907150400,331125.0,331231.85843229294
20180907150500,331125.0,331154.99460697174
20180907150600,331125.0,331041.0695075989
20180907150700,331249.99999999994,331041.0695075989
20180907150800,331125.0,331107.962846756
20180907150900,331125.0,331098.0276465416
20180907151000,331249.99999999994,331041.0695075989
20180907151100,331375.0,331107.962846756
20180907151200,331375.0,331231.85843229294
20180907151300,331500.0,331288.8496518135
20180907151400,331750.0,331355.8047413826
20180907151500,331625.00000000006,331546.7899441719
20180907151600,331750.0,331593.8614010811
20180907151700,331875.0,331603.83409261703
20180907151800,331750.0,331727.91934013367
20180907151900,331875.0,331717.942237854
20180907153000,332500.0,331727.91934013367
20180907153500,332500.0,332120.45127153397
20180910090000,331249.99999999994,332406.2079191208
20180910090100,333125.0,331735.01843214035
20180910090200,333500.0,332170.3522205353
20180910090300,332750.0,333230.5604815483
20180910090400,332500.0,332998.31277132034
20180910090500,332375.0,332520.5476284027
20180910090600,332250.0,332339.02126550674
20180910090700,332375.0,332214.71548080444
20180910090800,332125.0,332224.72566366196
20180910090900,332250.0,332147.5751399994
20180910091000,332125.0,332100.4573702812
20180910091100,331875.0,332090.4538035393
20180910091200,332250.0,331899.1510272026
20180910091300,332500.0,331986.2235188484
20180910091400,332375.0,332291.8880581856
20180910091500,332250.0,332339.02126550674
20180910091600,331875.0,332214.71548080444
20180910091700,332750.0,331956.23487234116
20180910091800,333000.0,332254.7363638878
20180910091900,332875.0,332789.523601532
20180910092000,332500.0,332836.6943001747
20180910092100,332250.0,332577.7263045311
20180910092200,332250.0,332271.85225486755
20180910092300,332375.0,332157.5853228569
20180910092400,332500.0,332224.72566366196
20180910092500,332500.0,332349.04247522354
20180910092600,332375.0,332406.2079191208
20180910092700,332375.0,332339.02126550674
20180910092800,333000.0,332281.87346458435
20180910092900,333375.0,332617.8706884384
20180910093000,333250.0,333105.9349179268
20180910093100,333500.0,333210.4077935219
20180910093200,333250.0,333287.8516316414
20180910093300,333500.0,333267.6857113838
20180910093400,333500.0,333287.8516316414
20180910093500,333375.0,333402.4515748024
20180910093600,333500.0,333335.0598216057
20180910093700,333500.0,333345.14939785004
20180910093800,333875.0,333402.4515748024
20180910093900,333875.0,333604.7018170357
20180910094000,333500.0,333776.7384648323
20180910094100,333250.0,333574.3823647499
20180910094200,333375.0,333267.6857113838
20180910094300,333500.0,333220.48634290695
20180910094400,333375.0,333345.14939785004
20180910094500,333750.0,333335.0598216057
20180910094600,333750.0,333479.94834184647
20180910094700,333625.0,333651.9342660904
20180910094800,333250.0,333584.4962000847
20180910094900,333250.0,333324.9680399895
20180910095000,333250.0,333153.13428640366
20180910095100,333500.0,333153.13428640366
20180910095200,333375.0,333287.8516316414
20180910095300,333375.0,333335.0598216057
20180910095400,333625.0,333277.7686715126
20180910095500,333500.0,333412.5433564186
20180910095600,333625.0,333459.7581624985
20180910095700,333250.0,333469.8543548584
20180910095800,333625.0,333324.9680399895
20180910095900,333750.0,333355.2345633507
20180910100000,333750.0,333594.60121393204
20180910100100,334250.0,333651.9342660904
20180910100200,334500.0,333921.82326316833
20180910100300,333750.0,334286.4947319031
20180910100400,333750.0,333996.03843688965
20180910100500,334125.0,333651.9342660904
20180910100600,334250.0,333854.3300628662
20180910100700,334000.0,334093.9900279045
20180910100800,333875.0,334016.3278579712
20180910100900,334250.0,333834.0913653374
20180910101000,334125.0,333979.20483350754
20180910101100,334000.0,334083.84972810745
20180910101200,334500.0,333958.946287632
20180910101300,333750.0,334171.66101932526
20180910101400,334000.0,333996.03843688965
20180910101500,333500.0,333786.8523001671
20180910101600,333750.0,333631.704390049
20180910101700,333750.0,333537.27036714554
20180910101800,333750.0,333651.9342660904
20180910101900,334000.0,333651.9342660904
20180910102000,334000.0,333786.8523001671
20180910102100,333750.0,333901.57574415207
20180910102200,334000.0,333766.6158080101
20180910102300,333875.0,333786.8523001671
20180910102400,333750.0,333834.0913653374
20180910102500,333750.0,333709.27172899246
20180910102600,333500.0,333651.9342660904
20180910102700,333875.0,333517.06916093826
20180910102800,333750.0,333604.7018170357
20180910102900,333750.0,333709.27172899246
20180910103000,333750.0,333651.9342660904
20180910103100,333500.0,333651.9342660904
20180910103200,333875.0,333517.06916093826
20180910103300,333750.0,333604.7018170357
20180910103400,333875.0,333709.27172899246
20180910103500,333750.0,333719.38556432724
20180910103600,333875.0,333709.27172899246
20180910103700,334250.0,333719.38556432724
20180910103800,334125.0,333979.20483350754
20180910103900,334250.0,334083.84972810745
20180910104000,334375.0,334093.9900279045
20180910104100,334000.0,334218.9375758171
20180910104200,334000.0,334073.7050175667
20180910104300,333375.0,333901.57574415207
20180910104400,332875.0,333564.26852941513
20180910104500,333000.0,333008.3913207054
20180910104600,333250.0,332846.74859046936
20180910104700,333250.0,333038.60050439835
20180910104800,333250.0,333153.13428640366
20180910104900,333500.0,333153.13428640366
20180910105000,333250.0,333287.8516316414
20180910105100,333250.0,333267.6857113838
20180910105200,333375.0,333153.13428640366
20180910105300,333000.0,333220.48634290695
20180910105400,333375.0,333075.7147073746
20180910105500,333750.0,333105.9349179268
20180910105600,334375.0,333479.94834184647
20180910105700,334375.0,333989.32749032974
20180910105800,334375.0,334276.34781599045
20180910105900,334125.0,334276.34781599045
20180910110000,333875.0,334141.24232530594
20180910110100,334000.0,333891.45308732986
20180910110200,333625.0,333844.20961141586
20180910110300,333625.0,333699.153482914
20180910110400,333750.0,333527.17196941376
20180910110500,333875.0,333594.60121393204
20180910110600,333875.0,333719.38556432724
20180910110700,333750.0,333776.7384648323
20180910110800,333875.0,333709.27172899246
20180910110900,333750.0,333719.38556432724
20180910111000,334000.0,333709.27172899246
20180910111100,334125.0,333786.8523001671
20180910111200,334250.0,333969.0799713135
20180910111300,334375.0,334093.9900279045
20180910111400,334375.0,334218.9375758171
20180910111500,334250.0,334276.34781599045
20180910111600,334625.0,334208.7884545326
20180910111700,334250.0,334354.0695309639
20180910111800,334250.0,334323.60231876373
20180910111900,334250.0,334151.38483047485
20180910112000,333750.0,334151.38483047485
20180910112100,333625.0,333881.32160902023
20180910112200,333750.0,333584.4962000847
20180910112300,333750.0,333594.60121393204
20180910112400,333875.0,333651.9342660904
20180910112500,333875.0,333719.38556432724
20180910112600,333750.0,333776.7384648323
20180910112700,333750.0,333709.27172899246
20180910112800,333750.0,333651.9342660904
20180910112900,333875.0,333651.9342660904
20180910113000,334000.0,333719.38556432724
20180910113100,333625.0,333844.20961141586
20180910113200,333750.0,333699.153482914
20180910113300,333875.0,333594.60121393204
20180910113400,333750.0,333719.38556432724
20180910113500,333750.0,333709.27172899246
20180910113600,333750.0,333651.9342660904
20180910113700,333875.0,333651.9342660904
20180910113800,333750.0,333719.38556432724
20180910113900,333750.0,333709.27172899246
20180910114000,334000.0,333651.9342660904
20180910114100,333875.0,333786.8523001671
20180910114200,334125.0,333834.0913653374
20180910114300,334250.0,333911.702811718
20180910114400,334250.0,334093.9900279045
20180910114500,334500.0,334151.38483047485
20180910114600,334250.0,334286.4947319031
20180910114700,334125.0,334266.19428396225
20180910114800,334125.0,334083.84972810745
20180910114900,334000.0,334026.4615416527
20180910115000,334250.0,333958.946287632
20180910115100,334250.0,334036.59522533417
20180910115200,334125.0,334151.38483047485
20180910115300,333875.0,334083.84972810745
20180910115400,334000.0,333891.45308732986
20180910115500,333750.0,333844.20961141586
20180910115600,333500.0,333766.6158080101
20180910115700,333750.0,333517.06916093826
20180910115800,333625.0,333537.27036714554
20180910115900,333750.0,333584.4962000847
20180910120000,333750.0,333594.60121393204
20180910120100,333750.0,333651.9342660904
20180910120200,333500.0,333651.9342660904
20180910120300,333625.0,333517.06916093826
20180910120400,333750.0,333469.8543548584
20180910120500,333750.0,333594.60121393204
20180910120600,333375.0,333651.9342660904
20180910120700,333250.0,333449.655354023
20180910120800,333000.0,333210.4077935219
20180910120900,333125.0,333018.4654593468
20180910121000,333250.0,332971.2859392166
20180910121100,333375.0,333095.86519002914
20180910121200,333250.0,333220.48634290695
20180910121300,333250.0,333210.4077935219
20180910121400,333250.0,333153.13428640366
20180910121500,333375.0,333153.13428640366
20180910121600,333250.0,333220.48634290695
20180910121700,333250.0,333210.4077935219
20180910121800,333250.0,333153.13428640366
20180910121900,333250.0,333153.13428640366
20180910122000,333250.0,333153.13428640366
20180910122100,333250.0,333153.13428640366
20180910122200,333250.0,333153.13428640366
20180910122300,333375.0,333153.13428640366
20180910122400,333125.0,333220.48634290695
20180910122500,333125.0,333143.0557370186
20180910122600,333250.0,333028.5351872444
20180910122700,333250.0,333095.86519002914
20180910122800,333250.0,333153.13428640366
20180910122900,333000.0,333153.13428640366
20180910123000,333125.0,333018.4654593468
20180910123100,333125.0,332971.2859392166
20180910123200,333125.0,333028.5351872444
20180910123300,333375.0,333028.5351872444
20180910123400,333125.0,333163.2040143013
20180910123500,333250.0,333143.0557370186
20180910123600,333375.0,333095.86519002914
20180910123700,333375.0,333220.48634290695
20180910123800,333375.0,333277.7686715126
20180910123900,333250.0,333277.7686715126
20180910124000,333250.0,333210.4077935219
20180910124100,333125.0,333153.13428640366
20180910124200,333375.0,333085.7910513878
20180910124300,333375.0,333163.2040143013
20180910124400,333250.0,333277.7686715126
20180910124500,333250.0,333210.4077935219
20180910124600,333750.0,333153.13428640366
20180910124700,333750.0,333422.6263165474
20180910124800,333750.0,333651.9342660904
20180910124900,334000.0,333651.9342660904
20180910125000,334250.0,333786.8523001671
20180910125100,334375.0,334036.59522533417
20180910125200,334375.0,334218.9375758171
20180910125300,334500.0,334276.34781599045
20180910125400,334375.0,334343.9204096794
20180910125500,334375.0,334333.76467227936
20180910125600,334250.0,334276.34781599045
20180910125700,334125.0,334208.7884545326
20180910125800,334500.0,334083.84972810745
20180910125900,334125.0,334229.07346487045
20180910130000,334250.0,334198.6349225044
20180910130100,334375.0,334093.9900279045
20180910130200,334375.0,334218.9375758171
20180910130300,334375.0,334276.34781599045
20180910130400,334250.0,334276.34781599045
20180910130500,334375.0,334208.7884545326
20180910130600,334000.0,334218.9375758171
20180910130700,334125.0,334073.7050175667
20180910130800,334250.0,333969.0799713135
20180910130900,334250.0,334093.9900279045
20180910131000,334375.0,334151.38483047485
20180910131100,334375.0,334218.9375758171
20180910131200,334375.0,334276.34781599045
20180910131300,334375.0,334276.34781599045
20180910131400,334375.0,334276.34781599045
20180910131500,334250.0,334276.34781599045
20180910131600,334125.0,334208.7884545326
20180910131700,334500.0,334083.84972810745
20180910131800,334375.0,334229.07346487045
20180910131900,334250.0,334333.76467227936
20180910132000,334250.0,334208.7884545326
20180910132100,334375.0,334151.38483047485
20180910132200,334250.0,334218.9375758171
20180910132300,334375.0,334208.7884545326
20180910132400,334250.0,334218.9375758171
20180910132500,334250.0,334208.7884545326
20180910132600,334250.0,334151.38483047485
20180910132700,334250.0,334151.38483047485
20180910132800,334125.0,334151.38483047485
20180910132900,334375.0,334083.84972810745
20180910133000,334250.0,334161.52292490005
20180910133100,334250.0,334208.7884545326
20180910133200,334250.0,334151.38483047485
20180910133300,334250.0,334151.38483047485
20180910133400,334125.0,334151.38483047485
20180910133500,334250.0,334083.84972810745
20180910133600,334125.0,334093.9900279045
20180910133700,334125.0,334083.84972810745
20180910133800,334125.0,334026.4615416527
20180910133900,334250.0,334026.4615416527
20180910134000,333625.0,334093.9900279045
20180910134100,333625.0,333813.8284087181
20180910134200,333750.0,333527.17196941376
20180910134300,333625.0,333594.60121393204
20180910134400,333250.0,333584.4962000847
20180910134500,333250.0,333324.9680399895
20180910134600,333250.0,333153.13428640366
20180910134700,333125.0,333153.13428640366
20180910134800,333000.0,333085.7910513878
20180910134900,332625.0,332961.22282743454
20180910135000,332750.0,332702.1600008011
20180910135100,332750.0,332597.8084206581
20180910135200,332750.0,332655.0069451332
20180910135300,332625.0,332655.0069451332
20180910135400,332875.0,332587.7717733383
20180910135500,332625.0,332665.04579782486
20180910135600,332500.0,332644.95927095413
20180910135700,332250.0,332463.37336301804
20180910135800,332250.0,332271.85225486755
20180910135900,332250.0,332157.5853228569
20180910140000,332125.0,332157.5853228569
20180910140100,332250.0,332090.4538035393
20180910140200,332000.00000000006,332100.4573702812
20180910140300,332250.0,332023.3355164528
20180910140400,332250.0,332043.33823919296
20180910140500,332125.0,332157.5853228569
20180910140600,332375.0,332090.4538035393
20180910140700,333000.0,332167.58888959885
20180910140800,333125.0,332617.8706884384
20180910140900,333000.0,332971.2859392166
20180910141000,332625.0,332961.22282743454
20180910141100,332625.0,332702.1600008011
20180910141200,332375.0,332530.5886864662
20180910141300,332375.0,332396.17788791656
20180910141400,332125.0,332281.87346458435
20180910141500,332625.0,332147.5751399994
20180910141600,332625.0,332301.8982410431
20180910141700,332375.0,332530.5886864662
20180910141800,332125.0,332396.17788791656
20180910141900,332125.0,332147.5751399994
20180910142000,332375.0,332033.33908319473
20180910142100,332000.00000000006,332167.58888959885
20180910142200,332125.0,332080.4458260536
20180910142300,332125.0,331976.2331843376
20180910142400,332250.0,332033.33908319473
20180910142500,332250.0,332100.4573702812
20180910142600,332250.0,332157.5853228569
20180910142700,332375.0,332157.5853228569
20180910142800,332250.0,332224.72566366196
20180910142900,332125.0,332214.71548080444
20180910143000,331875.0,332090.4538035393
20180910143100,331750.0,331899.1510272026
20180910143200,331625.00000000006,331717.942237854
20180910143300,331500.0,331593.8614010811
20180910143400,331249.99999999994,331469.8356986046
20180910143500,331125.0,331278.901219368
20180910143600,330750.0,331098.0276465416
20180910143700,330750.0,330840.4799103737
20180910143800,330750.0,330669.76648569107
