datetime,original,predicted
20180910143900,331249.99999999994,330669.76648569107
20180910144000,331125.0,330937.0884299278
20180910144100,331125.0,331098.0276465416
20180910144200,331249.99999999994,331041.0695075989
20180910144300,331125.0,331107.962846756
20180910144400,331125.0,331098.0276465416
20180910144500,331125.0,331041.0695075989
20180910144600,331125.0,331041.0695075989
20180910144700,331000.0,331041.0695075989
20180910144800,331125.0,330974.19160604477
20180910144900,331125.0,330984.1179847717
20180910145000,331249.99999999994,331041.0695075989
20180910145100,331375.0,331107.962846756
20180910145200,331125.0,331231.85843229294
20180910145300,331125.0,331154.99460697174
20180910145400,331125.0,331041.0695075989
20180910145500,331125.0,331041.0695075989
20180910145600,331125.0,331041.0695075989
20180910145700,331125.0,331041.0695075989
20180910145800,331125.0,331041.0695075989
20180910145900,331125.0,331041.0695075989
20180910150000,331249.99999999994,331041.0695075989
20180910150100,331375.0,331107.962846756
20180910150200,332000.00000000006,331231.85843229294
20180910150300,332375.0,331623.75742197037
20180910150400,332250.0,332110.45652627945
20180910150500,332250.0,332214.71548080444
20180910150600,332375.0,332157.5853228569
20180910150700,332250.0,332224.72566366196
20180910150800,332375.0,332214.71548080444
20180910150900,332250.0,332224.72566366196
20180910151000,332625.0,332214.71548080444
20180910151100,332875.0,332359.0614795685
20180910151200,332875.0,332665.04579782486
20180910151300,333000.0,332779.47372198105
20180910151400,333375.0,332846.74859046936
20180910151500,333250.0,333105.9349179268
20180910151600,333375.0,333210.4077935219
20180910151700,333250.0,333220.48634290695
20180910151800,333375.0,333210.4077935219
20180910151900,333500.0,333220.48634290695
20180910153000,333500.0,333345.14939785004
20180910153500,333500.0,333402.4515748024
20180911090000,333000.0,333402.4515748024
20180911090100,333500.0,333132.9727768898
20180911090300,332500.0,333173.27374219894
20180911090400,332500.0,332863.71010541916
20180911090500,332375.0,332406.2079191208
20180911090600,332000.00000000006,332339.02126550674
20180911090700,331750.0,332080.4458260536
20180911090800,331500.0,331775.00623464584
20180911090900,331249.99999999994,331526.859998703
20180911091000,331000.0,331278.901219368
20180911091100,331375.0,331031.1387181282
20180911091200,331249.99999999994,331117.8958415985
20180911091300,330750.0,331221.916615963
20180911091400,330500.0,330897.40055799484
20180911091500,330500.0,330536.1981391907
20180911091600,330750.0,330422.4781394005
20180911091700,330874.99999999994,330555.9891462326
20180911091800,331249.99999999994,330736.5716099739
20180911091900,331500.0,330994.039952755
20180911092000,331625.00000000006,331298.79808425903
20180911092100,331750.0,331479.7951579094
20180911092200,331375.0,331603.83409261703
20180911092300,331000.0,331459.86741781235
20180911092400,330625.0,331088.09024095535
20180911092500,330750.0,330716.749727726
20180911092600,330750.0,330612.8723025322
20180911092700,331000.0,330669.76648569107
20180911092800,331000.0,330803.39217185974
20180911092900,331249.99999999994,330917.25331544876
20180911093000,331000.0,331051.00029706955
20180911093100,331125.0,331031.1387181282
20180911093200,331375.0,330984.1179847717
20180911093300,331500.0,331174.87382888794
20180911093400,331375.0,331355.8047413826
20180911093500,331750.0,331345.8541035652
20180911093600,331500.0,331489.7502064705
20180911093700,331625.00000000006,331526.859998703
20180911093800,331625.00000000006,331479.7951579094
20180911093900,331500.0,331536.8260741234
20180911094000,331125.0,331469.8356986046
20180911094100,331000.0,331211.9659781456
20180911094200,331249.99999999994,330974.19160604477
20180911094300,331000.0,331051.00029706955
20180911094400,331125.0,331031.1387181282
20180911094500,331249.99999999994,330984.1179847717
20180911094600,331125.0,331107.962846756
20180911094700,331000.0,331098.0276465416
20180911094800,331249.99999999994,330974.19160604477
20180911094900,330750.0,331051.00029706955
20180911095000,330625.0,330897.40055799484
20180911095100,330625.0,330602.9745936394
20180911095200,330750.0,330546.09805345535
20180911095300,330625.0,330612.8723025322
20180911095400,330500.0,330602.9745936394
20180911095500,330625.0,330479.3348312378
20180911095600,330500.0,330489.22592401505
20180911095700,330750.0,330479.3348312378
20180911095800,330874.99999999994,330555.9891462326
20180911095900,330625.0,330736.5716099739
20180911100000,330750.0,330659.85774993896
20180911100100,331000.0,330612.8723025322
20180911100200,331125.0,330803.39217185974
20180911100300,331125.0,330984.1179847717
20180911100400,331125.0,331041.0695075989
20180911100500,331000.0,331041.0695075989
20180911100600,331249.99999999994,330974.19160604477
20180911100700,331000.0,331051.00029706955
20180911100800,331249.99999999994,331031.1387181282
20180911100900,331000.0,331051.00029706955
20180911101000,331125.0,331031.1387181282
20180911101100,331125.0,330984.1179847717
20180911101200,331249.99999999994,331041.0695075989
20180911101300,331000.0,331107.962846756
20180911101400,331500.0,331031.1387181282
20180911101500,331249.99999999994,331184.80682373047
20180911101600,331249.99999999994,331278.901219368
20180911101700,331625.00000000006,331164.9364233017
20180911101800,331500.0,331365.75096845627
20180911101900,331249.99999999994,331469.8356986046
20180911102000,331000.0,331278.901219368
20180911102100,331125.0,331031.1387181282
20180911102200,331249.99999999994,330984.1179847717
20180911102300,331000.0,331107.962846756
20180911102400,331249.99999999994,331031.1387181282
20180911102500,331000.0,331051.00029706955
20180911102600,331125.0,331031.1387181282
20180911102700,331000.0,330984.1179847717
20180911102800,331125.0,330974.19160604477
20180911102900,331375.0,330984.1179847717
20180911103000,331000.0,331174.87382888794
20180911103100,331000.0,331088.09024095535
20180911103200,331000.0,330917.25331544876
20180911103300,331249.99999999994,330917.25331544876
20180911103400,331249.99999999994,331051.00029706955
20180911103500,331000.0,331164.9364233017
20180911103600,331000.0,331031.1387181282
20180911103700,331000.0,330917.25331544876
20180911103800,331000.0,330917.25331544876
20180911103900,331000.0,330917.25331544876
20180911104000,331000.0,330917.25331544876
20180911104100,331000.0,330917.25331544876
20180911104200,330750.0,330917.25331544876
20180911104300,330500.0,330783.56808423996
20180911104400,330625.0,330536.1981391907
20180911104500,330500.0,330489.22592401505
20180911104600,330500.0,330479.3348312378
20180911104700,330500.0,330422.4781394005
20180911104800,330500.0,330422.4781394005
20180911104900,330500.0,330422.4781394005
20180911105000,330500.0,330422.4781394005
20180911105100,330500.0,330422.4781394005
20180911105200,330500.0,330422.4781394005
20180911105300,330500.0,330422.4781394005
20180911105400,330500.0,330422.4781394005
20180911105500,330500.0,330422.4781394005
20180911105600,330500.0,330422.4781394005
20180911105700,330500.0,330422.4781394005
20180911105800,330500.0,330422.4781394005
20180911105900,330625.0,330422.4781394005
20180911110000,330500.0,330489.22592401505
20180911110100,330375.0,330479.3348312378
20180911110200,330125.0,330355.7457923889
20180911110300,330000.0,330165.5258536339
20180911110400,330000.0,329985.2874279022
20180911110500,330000.0,329928.51454019547
20180911110600,330000.0,329928.51454019547
20180911110700,330000.0,329928.51454019547
20180911110800,330125.0,329928.51454019547
20180911110900,330000.0,329995.1410293579
20180911111000,330250.0,329985.2874279022
20180911111100,330125.0,330061.7851614952
20180911111200,330125.0,330108.724296093
20180911111300,330250.0,330051.9315600395
20180911111400,330125.0,330118.58892440796
20180911111500,330125.0,330108.724296093
20180911111600,330000.0,330051.9315600395
20180911111700,330000.0,329985.2874279022
20180911111800,330000.0,329928.51454019547
20180911111900,330000.0,329928.51454019547
20180911112000,330000.0,329928.51454019547
20180911112100,330000.0,329928.51454019547
20180911112200,330000.0,329928.51454019547
20180911112300,330000.0,329928.51454019547
20180911112400,330125.0,329928.51454019547
20180911112500,330125.0,329995.1410293579
20180911112600,330000.0,330051.9315600395
20180911112700,330000.0,329985.2874279022
20180911112800,330125.0,329928.51454019547
20180911112900,330125.0,329995.1410293579
20180911113000,330000.0,330051.9315600395
20180911113100,330250.0,329985.2874279022
20180911113200,330000.0,330061.7851614952
20180911113300,330125.0,330042.0647263527
20180911113400,330125.0,329995.1410293579
20180911113500,330000.0,330051.9315600395
20180911113600,330000.0,329985.2874279022
20180911113700,330125.0,329928.51454019547
20180911113800,330250.0,329995.1410293579
20180911113900,330000.0,330118.58892440796
20180911114000,330250.0,330042.0647263527
20180911114100,330125.0,330061.7851614952
20180911114200,330250.0,330108.724296093
20180911114300,330000.0,330118.58892440796
20180911114400,330125.0,330042.0647263527
20180911114500,329750.0,329995.1410293579
20180911114600,329250.0,329852.05429792404
20180911114700,329000.0,329415.752351284
20180911114800,329000.0,329056.3252568245
20180911114900,329000.0,328943.13234090805
20180911115000,329125.0,328943.13234090805
20180911115100,329000.0,329009.505212307
20180911115200,329000.0,328999.7221827507
20180911115300,329000.0,328943.13234090805
20180911115400,329125.0,328943.13234090805
20180911115500,329000.0,329009.505212307
20180911115600,329375.0,328999.7221827507
20180911115700,329250.0,329142.3082947731
20180911115800,329000.0,329245.79095840454
20180911115900,329250.0,329056.3252568245
20180911120000,329000.0,329075.90013742447
20180911120100,329250.0,329056.3252568245
20180911120200,329250.0,329075.90013742447
20180911120300,329125.0,329189.1548037529
20180911120400,329000.0,329122.7290034294
20180911120500,329000.0,328999.7221827507
20180911120600,329000.0,328943.13234090805
20180911120700,329125.0,328943.13234090805
20180911120800,329125.0,329009.505212307
20180911120900,329000.0,329066.1126971245
20180911121000,329250.0,328999.7221827507
20180911121100,329250.0,329075.90013742447
20180911121200,329000.0,329189.1548037529
20180911121300,329250.0,329056.3252568245
20180911121400,329000.0,329075.90013742447
20180911121500,329125.0,329056.3252568245
20180911121600,329125.0,329009.505212307
20180911121700,329000.0,329066.1126971245
20180911121800,329000.0,328999.7221827507
20180911121900,329375.0,328943.13234090805
20180911122000,329125.0,329142.3082947731
20180911122100,329000.0,329179.3541312218
20180911122200,329000.0,328999.7221827507
20180911122300,329000.0,328943.13234090805
20180911122400,329125.0,328943.13234090805
20180911122500,329250.0,329009.505212307
20180911122600,329000.0,329132.52305984497
20180911122700,329125.0,329056.3252568245
20180911122800,329000.0,329009.505212307
20180911122900,329250.0,328999.7221827507
20180911123000,329000.0,329075.90013742447
20180911123100,329250.0,329056.3252568245
20180911123200,329250.0,329075.90013742447
20180911123300,329000.0,329189.1548037529
20180911123400,329250.0,329056.3252568245
20180911123500,329125.0,329075.90013742447
20180911123600,329000.0,329122.7290034294
20180911123700,329000.0,328999.7221827507
20180911123800,329125.0,328943.13234090805
20180911123900,329000.0,329009.505212307
20180911124000,329000.0,328999.7221827507
20180911124100,329000.0,328943.13234090805
20180911124200,329125.0,328943.13234090805
20180911124300,329000.0,329009.505212307
20180911124400,329000.0,328999.7221827507
20180911124500,329000.0,328943.13234090805
20180911124600,329125.0,328943.13234090805
20180911124700,329000.0,329009.505212307
20180911124800,329250.0,328999.7221827507
20180911124900,329000.0,329075.90013742447
20180911125000,329125.0,329056.3252568245
20180911125100,329250.0,329009.505212307
20180911125200,329250.0,329132.52305984497
20180911125300,329000.0,329189.1548037529
20180911125400,329125.0,329056.3252568245
20180911125500,329125.0,329009.505212307
20180911125600,329000.0,329066.1126971245
20180911125700,329000.0,328999.7221827507
20180911125800,329125.0,328943.13234090805
20180911125900,329125.0,329009.505212307
20180911130000,329125.0,329066.1126971245
20180911130100,329000.0,329066.1126971245
20180911130200,328750.0,328999.7221827507
20180911130300,328625.0,328810.4329109192
20180911130400,328500.0,328631.03914260864
20180911130500,328625.0,328508.2572698593
20180911130600,328500.0,328518.0050134659
20180911130700,328500.0,328508.2572698593
20180911130800,328500.0,328451.7578482628
20180911130900,328625.0,328451.7578482628
20180911131000,328500.0,328518.0050134659
20180911131100,328500.0,328508.2572698593
20180911131200,328625.0,328451.7578482628
20180911131300,328500.0,328518.0050134659
20180911131400,328625.0,328508.2572698593
20180911131500,328750.0,328518.0050134659
20180911131600,328625.0,328640.7935023308
20180911131700,328500.0,328631.03914260864
20180911131800,328625.0,328508.2572698593
20180911131900,328250.0,328518.0050134659
20180911132000,328000.0,328375.78719854355
20180911132100,328125.0,328074.1099715233
20180911132200,328125.0,328027.409017086
20180911132300,328000.0,328083.82683992386
20180911132400,328000.0,328017.698764801
20180911132500,328000.0,327961.29858493805
20180911132600,328125.0,327961.29858493805
20180911132700,328000.0,328027.409017086
20180911132800,327875.0,328017.698764801
20180911132900,327625.0,327895.20359039307
20180911133000,327500.0,327706.7258954048
20180911133100,327500.0,327528.0731320381
20180911133200,327625.0,327471.77439928055
20180911133300,327500.0,327537.7480983734
20180911133400,327625.0,327528.0731320381
20180911133500,327750.0,327537.7480983734
20180911133600,327500.0,327660.07566452026
20180911133700,327625.0,327584.3850970268
20180911133800,327375.00000000006,327537.7480983734
20180911133900,327125.0,327462.10384368896
20180911134000,327000.00000000006,327217.71997213364
20180911134100,327125.0,327039.4090414047
20180911134200,327000.00000000006,327049.0443110466
20180911134300,327250.0,327039.4090414047
20180911134400,327000.00000000006,327114.89671468735
20180911134500,327125.0,327095.61735391617
20180911134600,327250.0,327049.0443110466
20180911134700,327000.00000000006,327171.1292862892
20180911134800,327000.00000000006,327095.61735391617
20180911134900,327250.0,326983.21175575256
20180911135000,327125.0,327114.89671468735
20180911135100,327125.0,327161.48298978806
20180911135200,327625.0,327105.2592396736
20180911135300,327625.0,327368.85410547256
20180911135400,327500.0,327594.062268734
20180911135500,327750.0,327528.0731320381
20180911135600,327625.0,327603.741645813
20180911135700,327500.0,327650.39187669754
20180911135800,327750.0,327528.0731320381
20180911135900,327750.0,327603.741645813
20180911140000,327750.0,327716.4162993431
20180911140100,327500.0,327716.4162993431
20180911140200,327750.0,327584.3850970268
20180911140300,327875.0,327603.741645813
20180911140400,327625.0,327782.4605703354
20180911140500,327625.0,327706.7258954048
20180911140600,327500.0,327594.062268734
20180911140700,327375.00000000006,327528.0731320381
20180911140800,327125.0,327405.8205485344
20180911140900,327250.0,327217.71997213364
20180911141000,327125.0,327171.1292862892
20180911141100,327250.0,327161.48298978806
20180911141200,327125.0,327171.1292862892
20180911141300,327125.0,327161.48298978806
20180911141400,327125.0,327105.2592396736
20180911141500,327000.00000000006,327105.2592396736
20180911141600,327125.0,327039.4090414047
20180911141700,327250.0,327049.0443110466
20180911141800,327125.0,327171.1292862892
20180911141900,327375.00000000006,327161.48298978806
20180911142000,327125.0,327237.01697587967
20180911142100,327125.0,327217.71997213364
20180911142200,327125.0,327105.2592396736
20180911142300,327125.0,327105.2592396736
20180911142400,327250.0,327105.2592396736
20180911142500,327125.0,327171.1292862892
20180911142600,326750.0,327161.48298978806
20180911142700,326624.99999999994,326907.7659845352
20180911142800,326875.0,326673.55328798294
20180911142900,327125.0,326748.90863895416
20180911143000,327125.0,326992.8426146507
20180911143100,327250.0,327105.2592396736
20180911143200,327125.0,327171.1292862892
20180911143300,327125.0,327161.48298978806
20180911143400,327375.00000000006,327105.2592396736
20180911143500,327500.0,327237.01697587967
20180911143600,327375.00000000006,327415.4844880104
20180911143700,327250.0,327405.8205485344
20180911143800,327250.0,327283.62089395523
20180911143900,327375.00000000006,327227.3706793785
20180911144000,327125.0,327293.2760119438
20180911144100,327375.00000000006,327217.71997213364
20180911144200,327375.00000000006,327237.01697587967
20180911144300,327375.00000000006,327349.5394587517
20180911144400,327250.0,327349.5394587517
20180911144500,327375.00000000006,327283.62089395523
20180911144600,327375.00000000006,327293.2760119438
20180911144700,327125.0,327349.5394587517
20180911144800,327125.0,327217.71997213364
20180911144900,327125.0,327105.2592396736
20180911145000,327250.0,327105.2592396736
20180911145100,327250.0,327171.1292862892
20180911145200,327250.0,327227.3706793785
20180911145300,327250.0,327227.3706793785
20180911145400,327125.0,327227.3706793785
20180911145500,326750.0,327161.48298978806
20180911145600,326750.0,326907.7659845352
20180911145700,326750.0,326739.2976284027
20180911145800,326750.0,326739.2976284027
20180911145900,327000.00000000006,326739.2976284027
20180911150000,327125.0,326870.8458542824
20180911150100,327375.00000000006,327049.0443110466
20180911150200,327250.0,327237.01697587967
20180911150300,327375.00000000006,327283.62089395523
20180911150400,327375.00000000006,327293.2760119438
20180911150500,327250.0,327349.5394587517
20180911150600,327375.00000000006,327283.62089395523
20180911150700,327375.00000000006,327293.2760119438
20180911150800,327750.0,327349.5394587517
20180911150900,327750.0,327547.418653965
20180911151000,327750.0,327716.4162993431
20180911151100,327875.0,327716.4162993431
20180911151200,327625.0,327782.4605703354
20180911151300,327875.0,327706.7258954048
20180911151400,327375.00000000006,327726.10449790955
20180911151500,327125.0,327574.69910383224
20180911151600,327250.0,327217.71997213364
20180911151700,327125.0,327171.1292862892
20180911151800,327250.0,327161.48298978806
20180911151900,327375.00000000006,327171.1292862892
20180911153000,328000.0,327293.2760119438
20180911153500,328000.0,327679.4322133064
20180912090000,329750.0,327961.29858493805
20180912090100,329750.0,328888.4964585304
20180912090200,330250.0,329681.84810876846
20180912090300,329250.0,329948.2085108757
20180912090400,328750.0,329642.48222112656
20180912090500,329250.0,328923.5662817955
20180912090600,329875.0,328962.68075704575
20180912090700,330000.0,329521.52198553085
20180912090800,329625.0,329871.752679348
20180912090900,329000.0,329728.7343144417
20180912091000,329250.0,329226.178586483
20180912091100,329250.0,329075.90013742447
20180912091200,329250.0,329189.1548037529
20180912091300,329125.0,329189.1548037529
20180912091400,328625.0,329122.7290034294
20180912091500,328750.0,328800.6564974785
20180912091600,328500.0,328640.7935023308
20180912091700,328750.0,328564.76110219955
20180912091800,328750.0,328584.2654109001
20180912091900,328750.0,328697.33041524887
20180912092000,328875.0,328697.33041524887
20180912092100,328750.0,328763.64374160767
20180912092200,328750.0,328753.8761496544
20180912092300,328875.0,328697.33041524887
20180912092400,328625.0,328763.64374160767
20180912092500,328625.0,328687.56943941116
20180912092600,328625.0,328574.51766729355
20180912092700,328625.0,328574.51766729355
20180912092800,328625.0,328574.51766729355
20180912092900,328250.0,328574.51766729355
20180912093000,328375.0,328375.78719854355
20180912093100,328125.0,328272.5912332535
20180912093200,327875.0,328196.6845393181
20180912093300,327625.0,327951.58833265305
20180912093400,327625.0,327706.7258954048
20180912093500,327625.0,327594.062268734
20180912093600,327375.00000000006,327594.062268734
20180912093700,327125.0,327462.10384368896
20180912093800,327125.0,327217.71997213364
20180912093900,327125.0,327105.2592396736
20180912094000,327625.0,327105.2592396736
20180912094100,327625.0,327368.85410547256
20180912094200,327875.0,327594.062268734
20180912094300,327750.0,327726.10449790955
20180912094400,327625.0,327772.76796102524
20180912094500,327750.0,327650.39187669754
20180912094600,327750.0,327660.07566452026
20180912094700,327625.0,327716.4162993431
20180912094800,327750.0,327650.39187669754
20180912094900,327625.0,327660.07566452026
20180912095000,327750.0,327650.39187669754
20180912095100,327625.0,327660.07566452026
20180912095200,327500.0,327650.39187669754
20180912095300,327250.0,327528.0731320381
20180912095400,327125.0,327339.8777246475
20180912095500,327250.0,327161.48298978806
20180912095600,327125.0,327171.1292862892
20180912095700,327250.0,327161.48298978806
20180912095800,327125.0,327171.1292862892
20180912095900,327250.0,327161.48298978806
20180912100000,327375.00000000006,327171.1292862892
20180912100100,327125.0,327293.2760119438
20180912100200,327125.0,327217.71997213364
20180912100300,327375.00000000006,327105.2592396736
20180912100400,327125.0,327237.01697587967
20180912100500,327250.0,327217.71997213364
20180912100600,327250.0,327171.1292862892
20180912100700,327250.0,327227.3706793785
20180912100800,327125.0,327227.3706793785
20180912100900,327125.0,327161.48298978806
20180912101000,327125.0,327105.2592396736
20180912101100,327125.0,327105.2592396736
20180912101200,327125.0,327105.2592396736
20180912101300,327125.0,327105.2592396736
20180912101400,326875.0,327105.2592396736
20180912101500,326875.0,326973.57869148254
20180912101600,326750.0,326861.2216114998
20180912101700,326875.0,326795.44419050217
20180912101800,326750.0,326805.0618171692
20180912101900,326624.99999999994,326795.44419050217
20180912102000,326750.0,326673.55328798294
20180912102100,326750.0,326683.1642985344
20180912102200,326750.0,326739.2976284027
20180912102300,326624.99999999994,326739.2976284027
20180912102400,326624.99999999994,326673.55328798294
20180912102500,326624.99999999994,326617.4353957176
20180912102600,326750.0,326617.4353957176
20180912102700,326624.99999999994,326683.1642985344
20180912102800,326750.0,326673.55328798294
20180912102900,326624.99999999994,326683.1642985344
20180912103000,326750.0,326673.55328798294
20180912103100,326875.0,326683.1642985344
20180912103200,326624.99999999994,326805.0618171692
20180912103300,326750.0,326729.6844124794
20180912103400,326875.0,326683.1642985344
20180912103500,326750.0,326805.0618171692
20180912103600,326750.0,326795.44419050217
20180912103700,326375.0,326739.2976284027
20180912103800,326125.0,326542.12415218353
20180912103900,326125.0,326242.64788627625
20180912104000,326125.0,326130.61279058456
20180912104100,325875.0,326130.61279058456
20180912104200,325625.0,325999.5122551918
20180912104300,325625.0,325756.63244724274
20180912104400,325750.0,325644.82229948044
20180912104500,325750.0,325710.2545797825
20180912104600,325250.0,325766.1728858948
20180912104700,324625.0,325504.4944882393
20180912104800,324750.0,324954.88384366035
20180912104900,324750.0,324741.5438890457
20180912105000,324375.0,324797.2328364849
20180912105100,324250.0,324601.86445713043
20180912105200,324375.0,324369.97401714325
20180912105300,324250.0,324379.39977645874
20180912105400,324250.0,324369.97401714325
20180912105500,324250.0,324314.3920302391
20180912105600,324125.0,324314.3920302391
20180912105700,324125.0,324249.40744042397
20180912105800,324125.0,324193.85743141174
20180912105900,324125.0,324193.85743141174
20180912110000,324250.0,324193.85743141174
20180912110100,324250.0,324258.8232755661
20180912110200,324250.0,324314.3920302391
20180912110300,324125.0,324314.3920302391
20180912110400,324250.0,324249.40744042397
20180912110500,324125.0,324258.8232755661
20180912110600,324250.0,324249.40744042397
20180912110700,324250.0,324258.8232755661
20180912110800,324125.0,324314.3920302391
20180912110900,324250.0,324249.40744042397
20180912111000,324375.0,324258.8232755661
20180912111100,324375.0,324379.39977645874
20180912111200,324125.0,324434.9972009659
20180912111300,324250.0,324304.9684762955
20180912111400,324125.0,324258.8232755661
20180912111500,324250.0,324249.40744042397
20180912111600,324125.0,324258.8232755661
20180912111700,324125.0,324249.40744042397
20180912111800,324125.0,324193.85743141174
20180912111900,324125.0,324193.85743141174
20180912112000,324125.0,324193.85743141174
20180912112100,324125.0,324193.85743141174
20180912112200,324125.0,324193.85743141174
20180912112300,324250.0,324193.85743141174
20180912112400,324125.0,324258.8232755661
20180912112500,324125.0,324249.40744042397
20180912112600,324125.0,324193.85743141174
20180912112700,324250.0,324193.85743141174
20180912112800,324125.0,324258.8232755661
20180912112900,324125.0,324249.40744042397
20180912113000,324375.0,324193.85743141174
20180912113100,324125.0,324323.81227612495
20180912113200,324125.0,324304.9684762955
20180912113300,324125.0,324193.85743141174
20180912113400,324125.0,324193.85743141174
20180912113500,324125.0,324193.85743141174
20180912113600,324000.0,324193.85743141174
20180912113700,323625.0,324128.9114356041
20180912113800,323625.0,323878.74177098274
20180912113900,323625.0,323712.4192416668
20180912114000,323750.0,323712.4192416668
20180912114100,323625.0,323777.22519636154
20180912114200,323625.0,323767.84685254097
20180912114300,323750.0,323712.4192416668
20180912114400,323625.0,323777.22519636154
20180912114500,323875.0,323767.84685254097
20180912114600,323750.0,323842.05320477486
20180912114700,323750.0,323888.13003897667
20180912114800,323625.0,323832.6715528965
20180912114900,323500.0,323767.84685254097
20180912115000,323125.0,323647.6353406906
20180912115100,323125.0,323398.07546138763
20180912115200,323375.0,323232.1278452873
20180912115300,323250.0,323361.43431067467
20180912115400,323250.0,323407.42844343185
20180912115500,323125.0,323352.09235548973
20180912115600,323250.0,323287.43305802345
20180912115700,323250.0,323296.76949977875
20180912115800,323125.0,323352.09235548973
20180912115900,323125.0,323287.43305802345
20180912120000,323250.0,323232.1278452873
20180912120100,323125.0,323296.76949977875
20180912120200,323375.0,323287.43305802345
20180912120300,322875.0,323361.43431067467
20180912120400,322625.0,323213.4571671486
20180912120500,322625.0,322863.3753359318
20180912120600,322750.00000000006,322753.01080942154
20180912120700,322625.0,322817.48485565186
20180912120800,322750.00000000006,322808.18700790405
20180912120900,322750.00000000006,322817.48485565186
20180912121000,322750.00000000006,322872.6809024811
20180912121100,322625.0,322872.6809024811
20180912121200,322750.00000000006,322808.18700790405
20180912121300,322625.0,322817.48485565186
20180912121400,322625.0,322808.18700790405
20180912121500,322750.00000000006,322753.01080942154
20180912121600,322625.0,322817.48485565186
20180912121700,322625.0,322808.18700790405
20180912121800,322750.00000000006,322753.01080942154
20180912121900,322625.0,322817.48485565186
20180912122000,322875.0,322808.18700790405
20180912122100,322625.0,322881.9831609726
20180912122200,322375.00000000006,322863.3753359318
20180912122300,322500.0,322624.1332888603
20180912122400,322625.0,322578.28691601753
20180912122500,322625.0,322697.850048542
20180912122600,322750.00000000006,322753.01080942154
20180912122700,322500.0,322817.48485565186
20180912122800,322125.0,322743.71737241745
20180912122900,322250.0,322440.26482105255
20180912123000,322375.00000000006,322339.3922150135
20180912123100,322250.0,322458.800971508
20180912123200,322250.0,322449.5339989662
20180912123300,322625.0,322394.4559395313
20180912123400,322625.0,322587.5638127327
20180912123500,322375.00000000006,322753.01080942154
20180912123600,322250.0,322624.1332888603
20180912123700,322375.00000000006,322449.5339989662
20180912123800,322250.0,322458.800971508
20180912123900,322250.0,322449.5339989662
20180912124000,322500.0,322394.4559395313
20180912124100,322375.00000000006,322523.17026257515
20180912124200,322500.0,322569.01001930237
20180912124300,322375.00000000006,322578.28691601753
20180912124400,322125.0,322569.01001930237
20180912124500,322250.0,322385.19006967545
20180912124600,322250.0,322339.3922150135
20180912124700,322125.0,322394.4559395313
20180912124800,322250.0,322330.1329612732
20180912124900,322125.0,322339.3922150135
20180912125000,322250.0,322330.1329612732
20180912125100,322125.0,322339.3922150135
20180912125200,322125.0,322330.1329612732
20180912125300,322250.0,322275.090187788
20180912125400,322250.0,322339.3922150135
20180912125500,322375.00000000006,322394.4559395313
20180912125600,322250.0,322458.800971508
20180912125700,322250.0,322449.5339989662
20180912125800,322250.0,322394.4559395313
20180912125900,322125.0,322394.4559395313
20180912130000,322250.0,322330.1329612732
20180912130100,322250.0,322339.3922150135
20180912130200,322250.0,322394.4559395313
20180912130300,322125.0,322394.4559395313
20180912130400,322250.0,322330.1329612732
20180912130500,322375.00000000006,322339.3922150135
20180912130600,322500.0,322458.800971508
20180912130700,322625.0,322578.28691601753
20180912130800,322750.00000000006,322697.850048542
20180912130900,322750.00000000006,322817.48485565186
20180912131000,323000.0,322872.6809024811
20180912131100,322875.0,323001.73485279083
20180912131200,322875.0,323047.6628243923
20180912131300,322875.0,322992.42267012596
20180912131400,322875.0,322992.42267012596
20180912131500,322875.0,322992.42267012596
20180912131600,322750.00000000006,322992.42267012596
20180912131700,322750.00000000006,322927.8879761696
20180912131800,322750.00000000006,322872.6809024811
20180912131900,322625.0,322872.6809024811
20180912132000,322750.00000000006,322808.18700790405
20180912132100,322750.00000000006,322817.48485565186
20180912132200,322750.00000000006,322872.6809024811
