datetime,original,predicted
20180912132300,322625.0,322872.6809024811
20180912132400,322750.00000000006,322808.18700790405
20180912132500,322625.0,322817.48485565186
20180912132600,322750.00000000006,322808.18700790405
20180912132700,322625.0,322817.48485565186
20180912132800,323000.0,322808.18700790405
20180912132900,323125.0,322946.502417326
20180912133000,323375.0,323176.8391728401
20180912133100,322875.0,323361.43431067467
20180912133200,322625.0,323213.4571671486
20180912133300,322750.00000000006,322863.3753359318
20180912133400,322625.0,322817.48485565186
20180912133500,322875.0,322808.18700790405
20180912133600,322625.0,322881.9831609726
20180912133700,322625.0,322863.3753359318
20180912133800,322625.0,322753.01080942154
20180912133900,322750.00000000006,322753.01080942154
20180912134000,322625.0,322817.48485565186
20180912134100,322750.00000000006,322808.18700790405
20180912134200,322875.0,322817.48485565186
20180912134300,322750.00000000006,322937.1968507767
20180912134400,322750.00000000006,322927.8879761696
20180912134500,322875.0,322872.6809024811
20180912134600,322750.00000000006,322937.1968507767
20180912134700,322625.0,322927.8879761696
20180912134800,322625.0,322808.18700790405
20180912134900,322625.0,322753.01080942154
20180912135000,322625.0,322753.01080942154
20180912135100,322625.0,322753.01080942154
20180912135200,322625.0,322753.01080942154
20180912135300,322875.0,322753.01080942154
20180912135400,322625.0,322881.9831609726
20180912135500,322750.00000000006,322863.3753359318
20180912135600,322625.0,322817.48485565186
20180912135700,322625.0,322808.18700790405
20180912135800,322875.0,322753.01080942154
20180912135900,322750.00000000006,322881.9831609726
20180912140000,322625.0,322927.8879761696
20180912140100,322750.00000000006,322808.18700790405
20180912140200,322875.0,322817.48485565186
20180912140300,322625.0,322937.1968507767
20180912140400,322750.00000000006,322863.3753359318
20180912140500,322625.0,322817.48485565186
20180912140600,322250.0,322808.18700790405
20180912140700,322250.0,322559.7298145294
20180912140800,322125.0,322394.4559395313
20180912140900,322375.00000000006,322330.1329612732
20180912141000,322250.0,322403.71960401535
20180912141100,322125.0,322449.5339989662
20180912141200,322125.0,322330.1329612732
20180912141300,322125.0,322275.090187788
20180912141400,322125.0,322275.090187788
20180912141500,322125.0,322275.090187788
20180912141600,322125.0,322275.090187788
20180912141700,322125.0,322275.090187788
20180912141800,322500.0,322275.090187788
20180912141900,322375.00000000006,322468.06794404984
20180912142000,322125.0,322569.01001930237
20180912142100,322250.0,322385.19006967545
20180912142200,322500.0,322339.3922150135
20180912142300,322125.0,322523.17026257515
20180912142400,322125.0,322440.26482105255
20180912142500,322375.00000000006,322275.090187788
20180912142600,322500.0,322403.71960401535
20180912142700,322750.00000000006,322578.28691601753
20180912142800,322375.00000000006,322762.3031437397
20180912142900,322500.0,322679.27089333534
20180912143000,322750.00000000006,322578.28691601753
20180912143100,323125.0,322762.3031437397
20180912143200,322875.0,323066.2960112095
20180912143300,323000.0,323102.9151082039
20180912143400,323625.0,323056.98052048683
20180912143500,323000.0,323435.4631304741
20180912143600,323125.0,323388.72358202934
20180912143700,323375.0,323176.8391728401
20180912143800,323375.0,323361.43431067467
20180912143900,323000.0,323472.1296429634
20180912144000,323375.0,323278.09220552444
20180912144100,323375.0,323306.10594153404
20180912144200,323625.0,323472.1296429634
20180912144300,323500.0,323601.59930586815
20180912144400,323375.0,323647.6353406906
20180912144500,323750.0,323527.4955034256
20180912144600,323875.0,323666.36776924133
20180912144700,323625.0,323897.5183069706
20180912144800,324000.0,323823.2887983322
20180912144900,324000.0,323906.9021642208
20180912145000,323750.0,324073.390096426
20180912145100,324000.0,323943.6028599739
20180912145200,323625.0,323962.38601207733
20180912145300,323500.0,323878.74177098274
20180912145400,323500.0,323647.6353406906
20180912145500,323625.0,323592.23860502243
20180912145600,323750.0,323657.001554966
20180912145700,324000.0,323777.22519636154
20180912145800,323625.0,323962.38601207733
20180912145900,323750.0,323878.74177098274
20180912150000,323500.0,323777.22519636154
20180912150100,324000.0,323703.04530858994
20180912150200,324125.0,323851.4293432236
20180912150300,324500.0,324138.31955194473
20180912150400,324625.0,324388.8244330883
20180912150500,324625.0,324620.7578778267
20180912150600,325000.0,324676.4170527458
20180912150700,325250.0,324871.85820937157
20180912150800,325375.0,325169.5690751076
20180912150900,325000.0,325346.48510813713
20180912151000,325125.0,325206.3712179661
20180912151100,325625.0,325104.30550575256
20180912151200,325750.0,325421.3288128376
20180912151300,325750.0,325710.2545797825
20180912151400,325875.0,325766.1728858948
20180912151500,326375.0,325831.6437602043
20180912151600,326000.0,326149.73998069763
20180912151700,326249.99999999994,326177.0513057709
20180912151800,326249.99999999994,326140.17528295517
20180912151900,326125.0,326252.223610878
20180912153000,326500.0,326186.62482500076
20180912153500,326500.0,326327.4179697037
20180913090000,327750.0,326495.6349134445
20180913090100,327125.0,327153.42015028
20180913090200,326624.99999999994,327386.47723197937
20180913090300,326750.0,326841.9731259346
20180913090400,326624.99999999994,326683.1642985344
20180913090500,327125.0,326673.55328798294
20180913090600,327500.0,326880.4590702057
20180913090700,327500.0,327302.9267191887
20180913090800,327125.0,327471.77439928055
20180913090900,327125.0,327273.96136522293
20180913091000,327250.0,327105.2592396736
20180913091100,327125.0,327171.1292862892
20180913091200,327125.0,327161.48298978806
20180913091300,327250.0,327105.2592396736
20180913091400,327125.0,327171.1292862892
20180913091500,327500.0,327161.48298978806
20180913091600,327750.0,327302.9267191887
20180913091700,327750.0,327603.741645813
20180913091800,327625.0,327716.4162993431
20180913091900,327750.0,327650.39187669754
20180913092000,327625.0,327660.07566452026
20180913092100,327625.0,327650.39187669754
20180913092200,327625.0,327594.062268734
20180913092300,327750.0,327594.062268734
20180913092400,328125.0,327660.07566452026
20180913092500,328250.0,327914.59983587265
20180913092600,328250.0,328149.9703526497
20180913092700,328125.0,328206.41243457794
20180913092800,328250.0,328140.2490735054
20180913092900,328250.0,328149.9703526497
20180913093000,328000.0,328206.41243457794
20180913093100,328125.0,328074.1099715233
20180913093200,328375.0,328027.409017086
20180913093300,328125.0,328216.1337137222
20180913093400,328250.0,328196.6845393181
20180913093500,328500.0,328149.9703526497
20180913093600,328750.0,328338.78767490387
20180913093700,328750.0,328584.2654109001
20180913093800,328625.0,328697.33041524887
20180913093900,328625.0,328631.03914260864
20180913094000,328625.0,328574.51766729355
20180913094100,328625.0,328574.51766729355
20180913094200,328750.0,328574.51766729355
20180913094300,328625.0,328640.7935023308
20180913094400,328750.0,328631.03914260864
20180913094500,329000.0,328640.7935023308
20180913094600,329125.0,328829.97250556946
20180913094700,329125.0,329009.505212307
20180913094800,329125.0,329066.1126971245
20180913094900,329250.0,329066.1126971245
20180913095000,329375.0,329132.52305984497
20180913095100,329125.0,329255.59163093567
20180913095200,329125.0,329179.3541312218
20180913095300,329250.0,329066.1126971245
20180913095400,329125.0,329132.52305984497
20180913095500,329375.0,329122.7290034294
20180913095600,329250.0,329198.94886016846
20180913095700,329250.0,329245.79095840454
20180913095800,329250.0,329189.1548037529
20180913095900,329125.0,329189.1548037529
20180913100000,329000.0,329122.7290034294
20180913100100,328625.0,328999.7221827507
20180913100200,328375.0,328744.1085577011
20180913100300,328125.0,328442.0167207718
20180913100400,328250.0,328196.6845393181
20180913100500,328125.0,328149.9703526497
20180913100600,328125.0,328140.2490735054
20180913100700,328125.0,328083.82683992386
20180913100800,328250.0,328083.82683992386
20180913100900,328125.0,328149.9703526497
20180913101000,328250.0,328140.2490735054
20180913101100,328125.0,328149.9703526497
20180913101200,328125.0,328140.2490735054
20180913101300,328375.0,328083.82683992386
20180913101400,328125.0,328216.1337137222
20180913101500,328250.0,328196.6845393181
20180913101600,327750.0,328149.9703526497
20180913101700,327625.0,327941.87808036804
20180913101800,327500.0,327650.39187669754
20180913101900,327125.0,327528.0731320381
20180913102000,327125.0,327273.96136522293
20180913102100,327250.0,327105.2592396736
20180913102200,327375.00000000006,327171.1292862892
20180913102300,327375.00000000006,327293.2760119438
20180913102400,327125.0,327349.5394587517
20180913102500,327375.00000000006,327217.71997213364
20180913102600,327250.0,327237.01697587967
20180913102700,327250.0,327283.62089395523
20180913102800,327250.0,327227.3706793785
20180913102900,327625.0,327227.3706793785
20180913103000,327875.0,327425.14181137085
20180913103100,327875.0,327726.10449790955
20180913103200,327750.0,327838.8276696205
20180913103300,328250.0,327772.76796102524
20180913103400,328250.0,327980.7014465332
20180913103500,328125.0,328206.41243457794
20180913103600,328375.0,328140.2490735054
20180913103700,328250.0,328216.1337137222
20180913103800,328250.0,328262.8633379936
20180913103900,328250.0,328206.41243457794
20180913104000,328375.0,328206.41243457794
20180913104100,328250.0,328272.5912332535
20180913104200,328250.0,328262.8633379936
20180913104300,328125.0,328206.41243457794
20180913104400,328250.0,328140.2490735054
20180913104500,328250.0,328149.9703526497
20180913104600,328625.0,328206.41243457794
20180913104700,329125.0,328405.0017595291
20180913104800,329125.0,328839.7378921509
20180913104900,329250.0,329066.1126971245
20180913105000,329125.0,329132.52305984497
20180913105100,329250.0,329122.7290034294
20180913105200,329125.0,329132.52305984497
20180913105300,329250.0,329122.7290034294
20180913105400,329250.0,329132.52305984497
20180913105500,329250.0,329189.1548037529
20180913105600,329375.0,329189.1548037529
20180913105700,329625.0,329255.59163093567
20180913105800,329875.0,329445.207297802
20180913105900,329750.0,329691.6774511337
20180913110000,329625.0,329738.57468366623
20180913110100,329750.0,329615.30101299286
20180913110200,329625.0,329625.1259446144
20180913110300,329500.0,329615.30101299286
20180913110400,329250.0,329492.07586050034
20180913110500,329250.0,329302.4359345436
20180913110600,329125.0,329189.1548037529
20180913110700,329125.0,329122.7290034294
20180913110800,329375.0,329066.1126971245
20180913110900,329125.0,329198.94886016846
20180913111000,329250.0,329179.3541312218
20180913111100,329250.0,329132.52305984497
20180913111200,329125.0,329189.1548037529
20180913111300,329125.0,329122.7290034294
20180913111400,329250.0,329066.1126971245
20180913111500,329375.0,329132.52305984497
20180913111600,329250.0,329255.59163093567
20180913111700,329250.0,329245.79095840454
20180913111800,329125.0,329189.1548037529
20180913111900,329250.0,329122.7290034294
20180913112000,329375.0,329132.52305984497
20180913112100,329250.0,329255.59163093567
20180913112200,329125.0,329245.79095840454
20180913112300,329375.0,329122.7290034294
20180913112400,329250.0,329198.94886016846
20180913112500,329250.0,329245.79095840454
20180913112600,329250.0,329189.1548037529
20180913112700,329250.0,329189.1548037529
20180913112800,329250.0,329189.1548037529
20180913112900,329250.0,329189.1548037529
20180913113000,329250.0,329189.1548037529
20180913113100,329125.0,329189.1548037529
20180913113200,329250.0,329122.7290034294
20180913113300,329250.0,329132.52305984497
20180913113400,329125.0,329189.1548037529
20180913113500,328875.0,329122.7290034294
20180913113600,328750.0,328933.3493113518
20180913113700,328750.0,328753.8761496544
20180913113800,328750.0,328697.33041524887
20180913113900,328750.0,328697.33041524887
20180913114000,328750.0,328697.33041524887
20180913114100,328750.0,328697.33041524887
20180913114200,328500.0,328697.33041524887
20180913114300,328375.0,328564.76110219955
20180913114400,328750.0,328385.52832603455
20180913114500,328875.0,328527.7461409569
20180913114600,328750.0,328763.64374160767
20180913114700,328625.0,328753.8761496544
20180913114800,328750.0,328631.03914260864
20180913114900,328625.0,328640.7935023308
20180913115000,328875.0,328631.03914260864
20180913115100,328750.0,328707.0913910866
20180913115200,329250.0,328753.8761496544
20180913115300,329250.0,328962.68075704575
20180913115400,329250.0,329189.1548037529
20180913115500,329250.0,329189.1548037529
20180913115600,329500.0,329189.1548037529
20180913115700,329625.0,329322.050511837
20180913115800,329875.0,329501.8963813782
20180913115900,329750.0,329691.6774511337
20180913120000,329625.0,329738.57468366623
20180913120100,329875.0,329615.30101299286
20180913120200,329875.0,329691.6774511337
20180913120300,329750.0,329805.1548600197
20180913120400,329625.0,329738.57468366623
20180913120500,329750.0,329615.30101299286
20180913120600,329750.0,329625.1259446144
20180913120700,329750.0,329681.84810876846
20180913120800,329625.0,329681.84810876846
20180913120900,329750.0,329615.30101299286
20180913121000,329625.0,329625.1259446144
20180913121100,329750.0,329615.30101299286
20180913121200,329625.0,329625.1259446144
20180913121300,329875.0,329615.30101299286
20180913121400,329750.0,329691.6774511337
20180913121500,329750.0,329738.57468366623
20180913121600,329875.0,329681.84810876846
20180913121700,329750.0,329748.4150528908
20180913121800,329750.0,329738.57468366623
20180913121900,329625.0,329681.84810876846
20180913122000,329625.0,329615.30101299286
20180913122100,329625.0,329558.5942864418
20180913122200,329250.0,329558.5942864418
20180913122300,329125.0,329359.09193754196
20180913122400,329250.0,329122.7290034294
20180913122500,329125.0,329132.52305984497
20180913122600,329250.0,329122.7290034294
20180913122700,329250.0,329132.52305984497
20180913122800,329125.0,329189.1548037529
20180913122900,329250.0,329122.7290034294
20180913123000,329375.0,329132.52305984497
20180913123100,329000.0,329255.59163093567
20180913123200,328625.0,329112.932741642
20180913123300,328875.0,328744.1085577011
20180913123400,328875.0,328707.0913910866
20180913123500,328875.0,328820.2049136162
20180913123600,328750.0,328820.2049136162
20180913123700,328750.0,328753.8761496544
20180913123800,328750.0,328697.33041524887
20180913123900,328750.0,328697.33041524887
20180913124000,328750.0,328697.33041524887
20180913124100,328625.0,328697.33041524887
20180913124200,328625.0,328631.03914260864
20180913124300,328750.0,328574.51766729355
20180913124400,328875.0,328640.7935023308
20180913124500,328750.0,328763.64374160767
20180913124600,328875.0,328753.8761496544
20180913124700,328875.0,328763.64374160767
20180913124800,328750.0,328820.2049136162
20180913124900,328875.0,328753.8761496544
20180913125000,328625.0,328763.64374160767
20180913125100,328875.0,328687.56943941116
20180913125200,329250.0,328707.0913910866
20180913125300,329375.0,329019.28824186325
20180913125400,329250.0,329255.59163093567
20180913125500,329250.0,329245.79095840454
20180913125600,329250.0,329189.1548037529
20180913125700,329375.0,329189.1548037529
20180913125800,329250.0,329255.59163093567
20180913125900,329250.0,329245.79095840454
20180913130000,329250.0,329189.1548037529
20180913130100,329250.0,329189.1548037529
20180913130200,329250.0,329189.1548037529
20180913130300,329375.0,329189.1548037529
20180913130400,329125.0,329255.59163093567
20180913130500,329250.0,329179.3541312218
20180913130600,329250.0,329132.52305984497
20180913130700,329250.0,329189.1548037529
20180913130800,329250.0,329189.1548037529
20180913130900,329250.0,329189.1548037529
20180913131000,329250.0,329189.1548037529
20180913131100,329375.0,329189.1548037529
20180913131200,329375.0,329255.59163093567
20180913131300,329250.0,329312.24542856216
20180913131400,329125.0,329245.79095840454
20180913131500,328500.0,329122.7290034294
20180913131600,328625.0,328734.33434963226
20180913131700,328750.0,328518.0050134659
20180913131800,328750.0,328640.7935023308
20180913131900,328875.0,328697.33041524887
20180913132000,328625.0,328763.64374160767
20180913132100,328750.0,328687.56943941116
20180913132200,328875.0,328640.7935023308
20180913132300,329125.0,328763.64374160767
20180913132400,329375.0,328952.90875434875
20180913132500,329125.0,329198.94886016846
20180913132600,329625.0,329179.3541312218
20180913132700,329750.0,329331.8489789963
20180913132800,329875.0,329625.1259446144
20180913132900,329750.0,329748.4150528908
20180913133000,330250.0,329738.57468366623
20180913133100,330874.99999999994,329948.2085108757
20180913133200,330750.0,330508.9948773384
20180913133300,330625.0,330726.66507959366
20180913133400,330625.0,330602.9745936394
20180913133500,330375.0,330546.09805345535
20180913133600,329875.0,330412.58704662323
20180913133700,329750.0,330032.19789266586
20180913133800,329625.0,329738.57468366623
20180913133900,329750.0,329615.30101299286
20180913134000,329625.0,329625.1259446144
20180913134100,329750.0,329615.30101299286
20180913134200,329875.0,329625.1259446144
20180913134300,330500.0,329748.4150528908
20180913134400,330750.0,330138.30053806305
20180913134500,330750.0,330555.9891462326
20180913134600,330750.0,330669.76648569107
20180913134700,330750.0,330669.76648569107
20180913134800,330625.0,330669.76648569107
20180913134900,330375.0,330602.9745936394
20180913135000,330250.0,330412.58704662323
20180913135100,330375.0,330232.20747709274
20180913135200,331125.0,330242.083132267
20180913135300,331125.0,330699.45961236954
20180913135400,331249.99999999994,331041.0695075989
20180913135500,331249.99999999994,331107.962846756
20180913135600,331375.0,331164.9364233017
20180913135700,331249.99999999994,331231.85843229294
20180913135800,331249.99999999994,331221.916615963
20180913135900,331249.99999999994,331164.9364233017
20180913140000,331249.99999999994,331164.9364233017
20180913140100,331249.99999999994,331164.9364233017
20180913140200,331375.0,331164.9364233017
20180913140300,331625.00000000006,331231.85843229294
20180913140400,331375.0,331422.7686524391
20180913140500,331125.0,331402.85634994507
20180913140600,331249.99999999994,331154.99460697174
20180913140700,331500.0,331107.962846756
20180913140800,331375.0,331298.79808425903
20180913140900,331500.0,331345.8541035652
20180913141000,331625.00000000006,331355.8047413826
20180913141100,331750.0,331479.7951579094
20180913141200,331750.0,331603.83409261703
20180913141300,331750.0,331660.88485717773
20180913141400,331625.00000000006,331660.88485717773
20180913141500,331625.00000000006,331593.8614010811
20180913141600,331750.0,331536.8260741234
20180913141700,331750.0,331603.83409261703
20180913141800,331875.0,331660.88485717773
20180913141900,332125.0,331727.91934013367
20180913142000,332250.0,331919.1316962242
20180913142100,332500.0,332100.4573702812
20180913142200,332625.0,332291.8880581856
20180913142300,332875.0,332473.40339422226
20180913142400,332875.0,332665.04579782486
20180913142500,332750.0,332779.47372198105
20180913142600,332875.0,332712.209880352
20180913142700,332750.0,332722.25534915924
20180913142800,332875.0,332712.209880352
20180913142900,332625.0,332722.25534915924
20180913143000,332750.0,332644.95927095413
20180913143100,332875.0,332597.8084206581
20180913143200,332875.0,332722.25534915924
20180913143300,333125.0,332779.47372198105
20180913143400,333375.0,332914.0411019325
20180913143500,333250.0,333163.2040143013
20180913143600,333375.0,333210.4077935219
20180913143700,333375.0,333220.48634290695
20180913143800,333250.0,333277.7686715126
20180913143900,333375.0,333210.4077935219
20180913144000,333625.0,333220.48634290695
20180913144100,333875.0,333412.5433564186
20180913144200,333875.0,333662.0414853096
20180913144300,333750.0,333776.7384648323
20180913144400,333875.0,333709.27172899246
20180913144500,333750.0,333719.38556432724
20180913144600,333750.0,333709.27172899246
20180913144700,333750.0,333651.9342660904
20180913144800,333875.0,333651.9342660904
20180913144900,333625.0,333719.38556432724
20180913145000,333750.0,333641.8204307556
20180913145100,333750.0,333594.60121393204
20180913145200,333750.0,333651.9342660904
20180913145300,333750.0,333651.9342660904
20180913145400,333375.0,333651.9342660904
20180913145500,333250.0,333449.655354023
20180913145600,333375.0,333210.4077935219
20180913145700,333250.0,333220.48634290695
20180913145800,333250.0,333210.4077935219
20180913145900,333375.0,333153.13428640366
20180913150000,333125.0,333220.48634290695
20180913150100,332875.0,333143.0557370186
20180913150200,332625.0,332893.9236998558
20180913150300,332750.0,332644.95927095413
20180913150400,332875.0,332597.8084206581
20180913150500,332750.0,332722.25534915924
20180913150600,332750.0,332712.209880352
20180913150700,332625.0,332655.0069451332
20180913150800,332375.0,332587.7717733383
20180913150900,332250.0,332396.17788791656
20180913151000,332375.0,332214.71548080444
20180913151100,332375.0,332224.72566366196
20180913151200,332250.0,332281.87346458435
20180913151300,332250.0,332214.71548080444
20180913151400,332125.0,332157.5853228569
20180913151500,332375.0,332090.4538035393
20180913151600,332375.0,332167.58888959885
20180913151700,332125.0,332281.87346458435
20180913151800,332125.0,332147.5751399994
20180913151900,332250.0,332033.33908319473
20180913153000,332000.00000000006,332100.4573702812
20180913153500,332000.00000000006,332023.3355164528
20180914090000,332500.0,331909.1457724571
20180914090100,332875.0,332177.5880455971
20180914090200,333250.0,332607.84286260605
20180914090300,333250.0,332981.344640255
20180914090400,333250.0,333153.13428640366
20180914090500,333625.0,333153.13428640366
20180914090600,333875.0,333355.2345633507
20180914090700,333875.0,333662.0414853096
20180914090800,334250.0,333776.7384648323
20180914090900,334375.0,333979.20483350754
20180914091000,334500.0,334218.9375758171
20180914091100,334375.0,334343.9204096794
20180914091200,334375.0,334333.76467227936
20180914091300,333875.0,334276.34781599045
20180914091400,334125.0,334006.1831474304
20180914091500,334000.0,333911.702811718
20180914091600,333500.0,333958.946287632
20180914091700,334000.0,333631.704390049
20180914091800,333500.0,333672.14208841324
20180914091900,333500.0,333631.704390049
20180914092000,333500.0,333402.4515748024
20180914092100,333750.0,333402.4515748024
20180914092200,333375.0,333537.27036714554
20180914092300,333500.0,333449.655354023
20180914092400,333500.0,333345.14939785004
20180914092500,333500.0,333402.4515748024
20180914092600,333125.0,333402.4515748024
20180914092700,333500.0,333200.3204226494
20180914092800,333375.0,333230.5604815483
20180914092900,333125.0,333335.0598216057
20180914093000,333500.0,333143.0557370186
20180914093100,333500.0,333230.5604815483
20180914093200,333250.0,333402.4515748024
20180914093300,333250.0,333267.6857113838
20180914093400,333500.0,333153.13428640366
20180914093500,333500.0,333287.8516316414
20180914093600,333500.0,333402.4515748024
20180914093700,333250.0,333402.4515748024
20180914093800,333125.0,333267.6857113838
20180914093900,333500.0,333085.7910513878
20180914094000,333500.0,333230.5604815483
20180914094100,333500.0,333402.4515748024
20180914094200,333500.0,333402.4515748024
20180914094300,333500.0,333402.4515748024
20180914094400,333500.0,333402.4515748024
20180914094500,333250.0,333402.4515748024
20180914094600,333750.0,333267.6857113838
20180914094700,334000.0,333422.6263165474
20180914094800,334000.0,333786.8523001671
20180914094900,334000.0,333901.57574415207
20180914095000,333750.0,333901.57574415207
20180914095100,334000.0,333766.6158080101
20180914095200,333875.0,333786.8523001671
20180914095300,334000.0,333834.0913653374
20180914095400,334125.0,333844.20961141586
20180914095500,334250.0,333969.0799713135
20180914095600,334250.0,334093.9900279045
20180914095700,334375.0,334151.38483047485
20180914095800,334250.0,334218.9375758171
20180914095900,334000.0,334208.7884545326
20180914100000,333750.0,334016.3278579712
20180914100100,333750.0,333766.6158080101
20180914100200,333500.0,333651.9342660904
20180914100300,333750.0,333517.06916093826
20180914100400,333750.0,333537.27036714554
20180914100500,333875.0,333651.9342660904
20180914100600,333750.0,333719.38556432724
20180914100700,333750.0,333709.27172899246
20180914100800,333625.0,333651.9342660904
20180914100900,333625.0,333584.4962000847
20180914101000,333000.0,333527.17196941376
20180914101100,332750.0,333190.23084640503
20180914101200,332875.0,332769.42163705826
20180914101300,332625.0,332722.25534915924
20180914101400,332875.0,332644.95927095413
20180914101500,332750.0,332665.04579782486
20180914101600,332625.0,332712.209880352
20180914101700,332625.0,332587.7717733383
20180914101800,332625.0,332530.5886864662
20180914101900,332500.0,332530.5886864662
20180914102000,332250.0,332463.37336301804
20180914102100,332125.0,332271.85225486755
20180914102200,331750.0,332090.4538035393
20180914102300,331249.99999999994,331832.07243680954
20180914102400,331000.0,331392.89247989655
20180914102500,330625.0,331031.1387181282
20180914102600,330750.0,330716.749727726
20180914102700,330625.0,330612.8723025322
20180914102800,330625.0,330602.9745936394
20180914102900,330625.0,330546.09805345535
20180914103000,330625.0,330546.09805345535
20180914103100,330500.0,330546.09805345535
20180914103200,330125.0,330479.3348312378
20180914103300,330250.0,330222.32961654663
20180914103400,330125.0,330118.58892440796
20180914103500,330125.0,330108.724296093
20180914103600,330125.0,330051.9315600395
20180914103700,330250.0,330051.9315600395
20180914103800,330125.0,330118.58892440796
20180914103900,330250.0,330108.724296093
20180914104000,330250.0,330118.58892440796
20180914104100,330250.0,330175.39489269257
20180914104200,330125.0,330175.39489269257
20180914104300,330125.0,330108.724296093
20180914104400,329875.0,330051.9315600395
20180914104500,329625.0,329918.6609387398
20180914104600,329625.0,329672.0121502876
20180914104700,329625.0,329558.5942864418
20180914104800,329750.0,329558.5942864418
20180914104900,329750.0,329625.1259446144
20180914105000,329625.0,329681.84810876846
20180914105100,329625.0,329615.30101299286
20180914105200,329625.0,329558.5942864418
20180914105300,329750.0,329558.5942864418
20180914105400,329750.0,329625.1259446144
20180914105500,329750.0,329681.84810876846
20180914105600,329625.0,329681.84810876846
20180914105700,329750.0,329615.30101299286
20180914105800,329750.0,329625.1259446144
20180914105900,329875.0,329681.84810876846
20180914110000,329625.0,329748.4150528908
20180914110100,329625.0,329672.0121502876
20180914110200,329625.0,329558.5942864418
20180914110300,329750.0,329558.5942864418
20180914110400,329625.0,329625.1259446144
20180914110500,330000.0,329615.30101299286
20180914110600,330125.0,329758.2466006279
20180914110700,330125.0,329995.1410293579
20180914110800,330500.0,330051.9315600395
20180914110900,330750.0,330251.9499659538
20180914111000,330625.0,330555.9891462326
20180914111100,330750.0,330602.9745936394
20180914111200,330625.0,330612.8723025322
20180914111300,330625.0,330602.9745936394
20180914111400,330750.0,330546.09805345535
20180914111500,330874.99999999994,330612.8723025322
20180914111600,331500.0,330736.5716099739
20180914111700,332250.0,331127.82222032547
20180914111800,331875.0,331814.9190545082
20180914111900,331750.0,331956.23487234116
20180914112000,331249.99999999994,331717.942237854
20180914112100,331125.0,331392.89247989655
20180914112200,331375.0,331098.0276465416
20180914112300,330874.99999999994,331174.87382888794
20180914112400,330874.99999999994,331021.20131254196
20180914112500,331125.0,330793.4856414795
20180914112600,331375.0,330927.17307806015
20180914112700,331249.99999999994,331174.87382888794
20180914112800,331625.00000000006,331221.916615963
20180914112900,331750.0,331365.75096845627
20180914113000,331625.00000000006,331603.83409261703
20180914113100,331249.99999999994,331593.8614010811
20180914113200,331125.0,331335.8946442604
20180914113300,331375.0,331098.0276465416
20180914113400,331625.00000000006,331174.87382888794
20180914113500,331625.00000000006,331422.7686524391
20180914113600,331000.0,331536.8260741234
20180914113700,330625.0,331202.0153403282
20180914113800,330750.0,330716.749727726
20180914113900,330750.0,330612.8723025322
20180914114000,330750.0,330669.76648569107
20180914114100,330750.0,330669.76648569107
20180914114200,330874.99999999994,330669.76648569107
20180914114300,330750.0,330736.5716099739
20180914114400,330750.0,330726.66507959366
20180914114500,330750.0,330669.76648569107
20180914114600,330625.0,330669.76648569107
20180914114700,330625.0,330602.9745936394
20180914114800,330750.0,330546.09805345535
20180914114900,330625.0,330612.8723025322
20180914115000,330750.0,330602.9745936394
20180914115100,330625.0,330612.8723025322
20180914115200,330625.0,330602.9745936394
20180914115300,330625.0,330546.09805345535
20180914115400,331000.0,330546.09805345535
20180914115500,331375.0,330746.47814035416
20180914115600,331000.0,331117.8958415985
20180914115700,330750.0,331088.09024095535
20180914115800,330750.0,330783.56808423996
20180914115900,330750.0,330669.76648569107
20180914120000,330625.0,330669.76648569107
20180914120100,330625.0,330602.9745936394
20180914120200,331000.0,330546.09805345535
20180914120300,331375.0,330746.47814035416
20180914120400,331000.0,331117.8958415985
20180914120500,331000.0,331088.09024095535
20180914120600,330750.0,330917.25331544876
20180914120700,330750.0,330783.56808423996
20180914120800,330625.0,330669.76648569107
20180914120900,330500.0,330602.9745936394
20180914121000,330750.0,330479.3348312378
20180914121100,330874.99999999994,330555.9891462326
20180914121200,330750.0,330736.5716099739
20180914121300,330750.0,330726.66507959366
