datetime,original,predicted
20180914121400,331000.0,330669.76648569107
20180914121500,330874.99999999994,330803.39217185974
20180914121600,330750.0,330850.40628910065
20180914121700,330750.0,330726.66507959366
20180914121800,330750.0,330669.76648569107
20180914121900,330625.0,330669.76648569107
20180914122000,330750.0,330602.9745936394
20180914122100,330625.0,330612.8723025322
20180914122200,330625.0,330602.9745936394
20180914122300,330625.0,330546.09805345535
20180914122400,330874.99999999994,330546.09805345535
20180914122500,330625.0,330679.6686053276
20180914122600,330750.0,330659.85774993896
20180914122700,330750.0,330612.8723025322
20180914122800,330874.99999999994,330669.76648569107
20180914122900,331000.0,330736.5716099739
20180914123000,330874.99999999994,330860.31943559647
20180914123100,330625.0,330850.40628910065
20180914123200,330750.0,330659.85774993896
20180914123300,330625.0,330612.8723025322
20180914123400,330000.0,330602.9745936394
20180914123500,328875.0,330212.44955062866
20180914123600,328500.0,329329.6237587929
20180914123700,328500.0,328621.2803721428
20180914123800,328625.0,328451.7578482628
20180914123900,328750.0,328518.0050134659
20180914124000,328625.0,328640.7935023308
20180914124100,328750.0,328631.03914260864
20180914124200,328750.0,328640.7935023308
20180914124300,328750.0,328697.33041524887
20180914124400,328750.0,328697.33041524887
20180914124500,328625.0,328697.33041524887
20180914124600,328750.0,328631.03914260864
20180914124700,328875.0,328640.7935023308
20180914124800,328750.0,328763.64374160767
20180914124900,328625.0,328753.8761496544
20180914125000,328625.0,328631.03914260864
20180914125100,328500.0,328574.51766729355
20180914125200,328375.0,328508.2572698593
20180914125300,328625.0,328385.52832603455
20180914125400,328875.0,328461.50118112564
20180914125500,328750.0,328707.0913910866
20180914125600,328500.0,328753.8761496544
20180914125700,328375.0,328564.76110219955
20180914125800,328250.0,328385.52832603455
20180914125900,328625.0,328262.8633379936
20180914130000,328375.0,328405.0017595291
20180914130100,328750.0,328442.0167207718
20180914130200,328625.0,328527.7461409569
20180914130300,328500.0,328631.03914260864
20180914130400,328375.0,328508.2572698593
20180914130500,328625.0,328385.52832603455
20180914130600,328625.0,328461.50118112564
20180914130700,328625.0,328574.51766729355
20180914130800,328875.0,328574.51766729355
20180914130900,328750.0,328707.0913910866
20180914131000,328625.0,328753.8761496544
20180914131100,328750.0,328631.03914260864
20180914131200,328750.0,328640.7935023308
20180914131300,328750.0,328697.33041524887
20180914131400,328625.0,328697.33041524887
20180914131500,328625.0,328631.03914260864
20180914131600,328750.0,328574.51766729355
20180914131700,328625.0,328640.7935023308
20180914131800,328750.0,328631.03914260864
20180914131900,328750.0,328640.7935023308
20180914132000,328750.0,328697.33041524887
20180914132100,328750.0,328697.33041524887
20180914132200,328750.0,328697.33041524887
20180914132300,328500.0,328697.33041524887
20180914132400,328750.0,328564.76110219955
20180914132500,328750.0,328584.2654109001
20180914132600,328625.0,328697.33041524887
20180914132700,328875.0,328631.03914260864
20180914132800,328625.0,328707.0913910866
20180914132900,328625.0,328687.56943941116
20180914133000,328250.0,328574.51766729355
20180914133100,328250.0,328375.78719854355
20180914133200,328250.0,328206.41243457794
20180914133300,328250.0,328206.41243457794
20180914133400,328250.0,328206.41243457794
20180914133500,328375.0,328206.41243457794
20180914133600,328625.0,328272.5912332535
20180914133700,328750.0,328461.50118112564
20180914133800,328625.0,328640.7935023308
20180914133900,328875.0,328631.03914260864
20180914134000,328625.0,328707.0913910866
20180914134100,328625.0,328687.56943941116
20180914134200,328625.0,328574.51766729355
20180914134300,328625.0,328574.51766729355
20180914134400,328750.0,328574.51766729355
20180914134500,328625.0,328640.7935023308
20180914134600,328750.0,328631.03914260864
20180914134700,328750.0,328640.7935023308
20180914134800,328750.0,328697.33041524887
20180914134900,328625.0,328697.33041524887
20180914135000,328625.0,328631.03914260864
20180914135100,328750.0,328574.51766729355
20180914135200,328625.0,328640.7935023308
20180914135300,328875.0,328631.03914260864
20180914135400,328750.0,328707.0913910866
20180914135500,328500.0,328753.8761496544
20180914135600,328125.0,328564.76110219955
20180914135700,328250.0,328253.1288266182
20180914135800,328125.0,328149.9703526497
20180914135900,328375.0,328140.2490735054
20180914140000,328375.0,328216.1337137222
20180914140100,328625.0,328329.05757427216
20180914140200,328750.0,328461.50118112564
20180914140300,328750.0,328640.7935023308
20180914140400,328875.0,328697.33041524887
20180914140500,328625.0,328763.64374160767
20180914140600,328875.0,328687.56943941116
20180914140700,328875.0,328707.0913910866
20180914140800,328625.0,328820.2049136162
20180914140900,328750.0,328687.56943941116
20180914141000,328750.0,328640.7935023308
20180914141100,328750.0,328697.33041524887
20180914141200,328750.0,328697.33041524887
20180914141300,328750.0,328697.33041524887
20180914141400,328625.0,328697.33041524887
20180914141500,328750.0,328631.03914260864
20180914141600,328625.0,328640.7935023308
20180914141700,328625.0,328631.03914260864
20180914141800,328625.0,328574.51766729355
20180914141900,328750.0,328574.51766729355
20180914142000,328750.0,328640.7935023308
20180914142100,328625.0,328697.33041524887
20180914142200,328875.0,328631.03914260864
20180914142300,328875.0,328707.0913910866
20180914142400,328875.0,328820.2049136162
20180914142500,328625.0,328820.2049136162
20180914142600,328875.0,328687.56943941116
20180914142700,328875.0,328707.0913910866
20180914142800,328750.0,328820.2049136162
20180914142900,328625.0,328753.8761496544
20180914143000,328250.0,328631.03914260864
20180914143100,328375.0,328375.78719854355
20180914143200,328625.0,328272.5912332535
20180914143300,328750.0,328461.50118112564
20180914143400,328500.0,328640.7935023308
20180914143500,328375.0,328564.76110219955
20180914143600,328375.0,328385.52832603455
20180914143700,328375.0,328329.05757427216
20180914143800,328250.0,328329.05757427216
20180914143900,328250.0,328262.8633379936
20180914144000,328125.0,328206.41243457794
20180914144100,328250.0,328140.2490735054
20180914144200,328125.0,328149.9703526497
20180914144300,328250.0,328140.2490735054
20180914144400,328250.0,328149.9703526497
20180914144500,328250.0,328206.41243457794
20180914144600,328750.0,328206.41243457794
20180914144700,328500.0,328471.2334871292
20180914144800,328375.0,328564.76110219955
20180914144900,328250.0,328385.52832603455
20180914145000,327875.0,328262.8633379936
20180914145100,327625.0,328007.9841017723
20180914145200,327625.0,327706.7258954048
20180914145300,327625.0,327594.062268734
20180914145400,327625.0,327594.062268734
20180914145500,327750.0,327594.062268734
20180914145600,327375.00000000006,327660.07566452026
20180914145700,327250.0,327518.39596033096
20180914145800,327625.0,327283.62089395523
20180914145900,327375.00000000006,327425.14181137085
20180914150000,327500.0,327462.10384368896
20180914150100,328000.0,327415.4844880104
20180914150200,328500.0,327735.78387498856
20180914150300,328500.0,328225.85278749466
20180914150400,328500.0,328451.7578482628
20180914150500,328500.0,328451.7578482628
20180914150600,328750.0,328451.7578482628
20180914150700,329000.0,328584.2654109001
20180914150800,329000.0,328829.97250556946
20180914150900,328875.0,328943.13234090805
20180914151000,328750.0,328876.77270174026
20180914151100,328750.0,328753.8761496544
20180914151200,328875.0,328697.33041524887
20180914151300,328625.0,328763.64374160767
20180914151400,328250.0,328687.56943941116
20180914151500,328375.0,328375.78719854355
20180914151600,328500.0,328272.5912332535
20180914151700,328375.0,328395.26945352554
20180914151800,328500.0,328385.52832603455
20180914151900,328250.0,328395.26945352554
20180914153000,327500.0,328319.3208575249
20180914153500,327500.0,327809.7211718559
20180917090000,327500.0,327471.77439928055
20180917090100,327250.0,327471.77439928055
20180917090200,327125.0,327339.8777246475
20180917090300,326500.0,327161.48298978806
20180917090400,326249.99999999994,326776.19791030884
20180917090500,326500.0,326364.31163549423
20180917090700,326500.0,326383.4807276726
20180917090800,326750.0,326495.6349134445
20180917090900,327000.00000000006,326627.03758478165
20180917091000,327250.0,326870.8458542824
20180917091100,327375.00000000006,327114.89671468735
20180917091200,327250.0,327293.2760119438
20180917091300,327000.00000000006,327283.62089395523
20180917091600,327750.0,327095.61735391617
20180917091700,328000.0,327378.50481271744
20180917091800,327500.0,327848.5224843025
20180917091900,327500.0,327697.0354914665
20180917092000,328000.0,327471.77439928055
20180917092100,327500.0,327735.78387498856
20180917092200,327625.0,327697.0354914665
20180917092300,327500.0,327537.7480983734
20180917092400,327500.0,327528.0731320381
20180917092500,327500.0,327471.77439928055
20180917092600,327500.0,327471.77439928055
20180917092700,327500.0,327471.77439928055
20180917092800,327500.0,327471.77439928055
20180917092900,327000.00000000006,327471.77439928055
20180917093000,327500.0,327208.0626487732
20180917093100,327500.0,327246.6654777527
20180917093200,327250.0,327471.77439928055
20180917093300,327250.0,327339.8777246475
20180917093400,327125.0,327227.3706793785
20180917093500,327250.0,327161.48298978806
20180917093600,327000.00000000006,327171.1292862892
20180917093700,327500.0,327095.61735391617
20180917093800,327250.0,327246.6654777527
20180917093900,327125.0,327339.8777246475
20180917094000,327000.00000000006,327161.48298978806
20180917094100,327250.0,327039.4090414047
20180917094200,327500.0,327114.89671468735
20180917094300,327000.00000000006,327359.198987484
20180917094400,327000.00000000006,327208.0626487732
20180917094500,327000.00000000006,326983.21175575256
20180917094600,327125.0,326983.21175575256
20180917094700,327000.00000000006,327049.0443110466
20180917094800,327500.0,327039.4090414047
20180917094900,327500.0,327246.6654777527
20180917095000,327500.0,327471.77439928055
20180917095200,327500.0,327471.77439928055
20180917095300,327500.0,327471.77439928055
20180917095400,327500.0,327471.77439928055
20180917095500,327250.0,327471.77439928055
20180917095600,327500.0,327339.8777246475
20180917095700,327250.0,327359.198987484
20180917095900,327250.0,327339.8777246475
20180917100000,327250.0,327227.3706793785
20180917100100,327500.0,327227.3706793785
20180917100200,327250.0,327359.198987484
20180917100300,327500.0,327339.8777246475
20180917100400,327500.0,327359.198987484
20180917100500,327500.0,327471.77439928055
20180917100600,327250.0,327471.77439928055
20180917100700,327500.0,327339.8777246475
20180917100800,327250.0,327359.198987484
20180917100900,327500.0,327339.8777246475
20180917101000,327375.00000000006,327359.198987484
20180917101100,327500.0,327405.8205485344
20180917101200,327250.0,327415.4844880104
20180917101300,327500.0,327339.8777246475
20180917101400,327500.0,327359.198987484
20180917101500,327500.0,327471.77439928055
20180917101600,327500.0,327471.77439928055
20180917101700,327500.0,327471.77439928055
20180917101800,327250.0,327471.77439928055
20180917101900,327250.0,327339.8777246475
20180917102000,327500.0,327227.3706793785
20180917102100,327250.0,327359.198987484
20180917102200,327500.0,327339.8777246475
20180917102300,327500.0,327359.198987484
20180917102400,327250.0,327471.77439928055
20180917102500,327500.0,327339.8777246475
20180917102600,327500.0,327359.198987484
20180917102800,327125.0,327471.77439928055
20180917102900,327250.0,327273.96136522293
20180917103000,327000.00000000006,327171.1292862892
20180917103100,326750.0,327095.61735391617
20180917103200,326750.0,326851.59957408905
20180917103300,327000.00000000006,326739.2976284027
20180917103400,326750.0,326870.8458542824
20180917103500,327000.00000000006,326851.59957408905
20180917103600,327000.00000000006,326870.8458542824
20180917103700,326875.0,326983.21175575256
20180917103800,327000.00000000006,326917.3968434334
20180917103900,326750.0,326927.021086216
20180917104000,327000.00000000006,326851.59957408905
20180917104100,326750.0,326870.8458542824
20180917104300,327000.00000000006,326851.59957408905
20180917104400,326624.99999999994,326870.8458542824
20180917104500,327000.00000000006,326785.8243584633
20180917104600,327000.00000000006,326814.6750330925
20180917104700,326750.0,326983.21175575256
20180917104800,327000.00000000006,326851.59957408905
20180917104900,327000.00000000006,326870.8458542824
20180917105000,326750.0,326983.21175575256
20180917105100,326624.99999999994,326851.59957408905
20180917105200,327000.00000000006,326673.55328798294
20180917105300,326750.0,326814.6750330925
20180917105400,326624.99999999994,326851.59957408905
20180917105500,326500.0,326673.55328798294
20180917105600,326249.99999999994,326551.7285466194
20180917105700,326249.99999999994,326364.31163549423
20180917105800,326125.0,326252.223610878
20180917105900,326000.0,326186.62482500076
20180917110000,325750.0,326065.0514960289
20180917110100,325625.0,325878.0392706394
20180917110200,325625.0,325700.7240653038
20180917110300,325500.0,325644.82229948044
20180917110400,325375.0,325579.4098675251
20180917110500,325375.0,325458.16403627396
20180917110600,325250.0,325402.31850743294
20180917110700,325500.0,325336.98216080666
20180917110800,325500.0,325411.8258655071
20180917110900,325500.0,325523.5378742218
20180917111000,325375.0,325523.5378742218
20180917111100,325500.0,325458.16403627396
20180917111200,325250.0,325467.67580509186
20180917111300,325375.0,325392.80784130096
20180917111400,325375.0,325346.48510813713
20180917111500,325250.0,325402.31850743294
20180917111600,325125.0,325336.98216080666
20180917111700,325250.0,325215.867549181
20180917111800,325500.0,325225.36167502403
20180917111900,325250.0,325411.8258655071
20180917112000,325250.0,325392.80784130096
20180917112100,325500.0,325281.1664044857
20180917112200,325500.0,325411.8258655071
20180917112300,325250.0,325523.5378742218
20180917112400,325375.0,325392.80784130096
20180917112500,325500.0,325346.48510813713
20180917112600,325375.0,325467.67580509186
20180917112700,325250.0,325458.16403627396
20180917112800,325500.0,325336.98216080666
20180917112900,325250.0,325411.8258655071
20180917113000,325500.0,325392.80784130096
20180917113100,325500.0,325411.8258655071
20180917113200,325000.0,325523.5378742218
20180917113300,325500.0,325262.1627151966
20180917113400,325250.0,325300.1579642296
20180917113500,325500.0,325392.80784130096
20180917113600,325375.0,325411.8258655071
20180917113700,325500.0,325458.16403627396
20180917113800,325500.0,325467.67580509186
20180917113900,325250.0,325523.5378742218
20180917114000,325500.0,325392.80784130096
20180917114100,325500.0,325411.8258655071
20180917114200,325375.0,325523.5378742218
20180917114300,325250.0,325458.16403627396
20180917114400,325375.0,325336.98216080666
20180917114500,325250.0,325346.48510813713
20180917114600,325250.0,325336.98216080666
20180917114700,325250.0,325281.1664044857
20180917114800,325500.0,325281.1664044857
20180917114900,325250.0,325411.8258655071
20180917115000,325500.0,325392.80784130096
20180917115100,325250.0,325411.8258655071
20180917115200,325250.0,325392.80784130096
20180917115300,325250.0,325281.1664044857
20180917115400,325250.0,325281.1664044857
20180917115500,325250.0,325281.1664044857
20180917115600,325250.0,325281.1664044857
20180917115700,325375.0,325281.1664044857
20180917115800,325125.0,325346.48510813713
20180917115900,325250.0,325271.666765213
20180917120000,325250.0,325225.36167502403
20180917120100,325250.0,325281.1664044857
20180917120200,325125.0,325281.1664044857
20180917120300,325125.0,325215.867549181
20180917120400,324750.0,325160.0815653801
20180917120500,324500.0,324964.3658399582
20180917120600,324750.0,324666.96813702583
20180917120700,324750.0,324685.86707115173
20180917120800,324500.0,324797.2328364849
20180917120900,324750.0,324666.96813702583
20180917121000,324875.0,324685.86707115173
20180917121100,324750.0,324862.39606142044
20180917121200,325000.0,324852.93170809746
20180917121300,325000.0,324927.5835454464
20180917121400,324750.0,325039.0639901161
20180917121500,324750.0,324908.6427092552
20180917121600,324750.0,324797.2328364849
20180917121700,325000.0,324797.2328364849
20180917121800,324875.0,324927.5835454464
20180917121900,324750.0,324973.8423228264
20180917122000,325000.0,324852.93170809746
20180917122100,324750.0,324927.5835454464
20180917122200,324750.0,324908.6427092552
20180917122300,324500.0,324797.2328364849
20180917122400,324750.0,324666.96813702583
20180917122500,325000.0,324685.86707115173
20180917122600,325000.0,324927.5835454464
20180917122700,324750.0,325039.0639901161
20180917122800,324750.0,324908.6427092552
20180917122900,325000.0,324797.2328364849
20180917123000,324750.0,324927.5835454464
20180917123100,324750.0,324908.6427092552
20180917123200,325000.0,324797.2328364849
20180917123300,324875.0,324927.5835454464
20180917123400,324875.0,324973.8423228264
20180917123500,324875.0,324918.1136786938
20180917123600,325000.0,324918.1136786938
20180917123700,324875.0,324983.3188056946
20180917123800,325000.0,324973.8423228264
20180917123900,324625.0,324983.3188056946
20180917124000,324750.0,324843.4651494026
20180917124100,324750.0,324741.5438890457
20180917124200,324875.0,324797.2328364849
20180917124300,325000.0,324862.39606142044
20180917124400,324875.0,324983.3188056946
20180917124500,324875.0,324973.8423228264
20180917124600,325000.0,324918.1136786938
20180917124700,324875.0,324983.3188056946
20180917124800,324625.0,324973.8423228264
20180917124900,324625.0,324787.7706885338
20180917125000,324625.0,324676.4170527458
20180917125100,324750.0,324676.4170527458
20180917125200,324625.0,324741.5438890457
20180917125300,324625.0,324732.0894598961
20180917125400,324625.0,324676.4170527458
20180917125500,324750.0,324676.4170527458
20180917125600,324750.0,324741.5438890457
20180917125700,324750.0,324797.2328364849
20180917125800,324625.0,324797.2328364849
20180917125900,324750.0,324732.0894598961
20180917130000,324625.0,324741.5438890457
20180917130100,324625.0,324732.0894598961
20180917130200,324625.0,324676.4170527458
20180917130300,324625.0,324676.4170527458
20180917130400,324625.0,324676.4170527458
20180917130500,324625.0,324676.4170527458
20180917130600,324625.0,324676.4170527458
20180917130700,324625.0,324676.4170527458
20180917130800,324625.0,324676.4170527458
20180917130900,324625.0,324676.4170527458
20180917131000,324625.0,324676.4170527458
20180917131100,324625.0,324676.4170527458
20180917131200,324625.0,324676.4170527458
20180917131300,324750.0,324676.4170527458
20180917131400,324750.0,324741.5438890457
20180917131500,324625.0,324797.2328364849
20180917131600,324750.0,324732.0894598961
20180917131700,324750.0,324741.5438890457
20180917131800,324750.0,324797.2328364849
20180917131900,324750.0,324797.2328364849
20180917132000,324750.0,324797.2328364849
20180917132100,324750.0,324797.2328364849
20180917132200,324625.0,324797.2328364849
20180917132300,324875.0,324732.0894598961
20180917132400,324750.0,324806.6927790642
20180917132500,324875.0,324852.93170809746
20180917132600,324750.0,324862.39606142044
20180917132700,324750.0,324852.93170809746
20180917132800,324500.0,324797.2328364849
20180917132900,324625.0,324666.96813702583
20180917133000,324750.0,324620.7578778267
20180917133100,324750.0,324741.5438890457
20180917133200,324625.0,324797.2328364849
20180917133300,324750.0,324732.0894598961
20180917133400,324625.0,324741.5438890457
20180917133500,324750.0,324732.0894598961
20180917133600,324875.0,324741.5438890457
20180917133700,324750.0,324862.39606142044
20180917133800,324750.0,324852.93170809746
20180917133900,324875.0,324797.2328364849
20180917134000,324750.0,324862.39606142044
20180917134100,324750.0,324852.93170809746
20180917134200,324750.0,324797.2328364849
20180917134300,324750.0,324797.2328364849
20180917134400,324750.0,324797.2328364849
20180917134500,324625.0,324797.2328364849
20180917134600,324625.0,324732.0894598961
20180917134700,324750.0,324676.4170527458
20180917134800,324875.0,324741.5438890457
20180917134900,324875.0,324862.39606142044
20180917135000,324750.0,324918.1136786938
20180917135100,324625.0,324852.93170809746
20180917135200,324625.0,324732.0894598961
20180917135300,324625.0,324676.4170527458
20180917135400,324750.0,324676.4170527458
20180917135500,324750.0,324741.5438890457
20180917135600,324625.0,324797.2328364849
20180917135700,324625.0,324732.0894598961
20180917135800,324625.0,324676.4170527458
20180917135900,324625.0,324676.4170527458
20180917140000,324750.0,324676.4170527458
20180917140100,324750.0,324741.5438890457
20180917140200,324625.0,324797.2328364849
20180917140300,324625.0,324732.0894598961
20180917140400,324750.0,324676.4170527458
20180917140500,324250.0,324741.5438890457
20180917140600,324125.0,324536.7872416973
20180917140700,324250.0,324249.40744042397
20180917140800,324250.0,324258.8232755661
20180917140900,324125.0,324314.3920302391
20180917141000,324125.0,324249.40744042397
20180917141100,324375.0,324193.85743141174
20180917141200,324250.0,324323.81227612495
20180917141300,324250.0,324369.97401714325
20180917141400,324375.0,324314.3920302391
20180917141500,324250.0,324379.39977645874
20180917141600,324250.0,324369.97401714325
20180917141700,324250.0,324314.3920302391
20180917141800,324375.0,324314.3920302391
20180917141900,324250.0,324379.39977645874
20180917142000,324250.0,324369.97401714325
20180917142100,324125.0,324314.3920302391
20180917142200,324375.0,324249.40744042397
20180917142300,324375.0,324323.81227612495
20180917142400,324250.0,324434.9972009659
20180917142500,324250.0,324369.97401714325
20180917142600,324250.0,324314.3920302391
20180917142700,324375.0,324314.3920302391
20180917142800,324375.0,324379.39977645874
20180917142900,324375.0,324434.9972009659
20180917143000,324375.0,324434.9972009659
20180917143100,324250.0,324434.9972009659
20180917143200,324375.0,324369.97401714325
20180917143300,324250.0,324379.39977645874
20180917143400,324375.0,324369.97401714325
20180917143500,324250.0,324379.39977645874
20180917143600,324375.0,324369.97401714325
20180917143700,324375.0,324379.39977645874
20180917143800,324250.0,324434.9972009659
20180917143900,324250.0,324369.97401714325
20180917144000,324250.0,324314.3920302391
20180917144100,324375.0,324314.3920302391
20180917144200,324250.0,324379.39977645874
20180917144300,324250.0,324369.97401714325
20180917144400,324625.0,324314.3920302391
20180917144500,324750.0,324509.4781219959
20180917144600,325250.0,324741.5438890457
20180917144700,325250.0,325058.01475048065
20180917144800,325250.0,325281.1664044857
20180917144900,325125.0,325281.1664044857
20180917145000,325250.0,325215.867549181
20180917145100,325125.0,325225.36167502403
20180917145200,325375.0,325215.867549181
20180917145300,325250.0,325290.6627357006
20180917145400,325250.0,325336.98216080666
20180917145500,325125.0,325281.1664044857
20180917145600,325500.0,325215.867549181
20180917145700,325750.0,325355.98585009575
20180917145800,325875.0,325654.3450951576
20180917145900,325625.0,325831.6437602043
20180917150000,325875.0,325756.63244724274
20180917150100,325875.0,325775.7089138031
20180917150200,325875.0,325887.58742809296
20180917150300,325875.0,325887.58742809296
20180917150400,325750.0,325887.58742809296
20180917150500,326249.99999999994,325822.1000134945
20180917150600,326375.0,326028.17326784134
20180917150700,326375.0,326317.8422451019
20180917150800,326375.0,326373.8961815834
20180917150900,326624.99999999994,326373.8961815834
20180917151000,326875.0,326505.22607564926
20180917151100,326875.0,326748.90863895416
20180917151200,326875.0,326861.2216114998
20180917151300,327125.0,326861.2216114998
20180917151400,327375.00000000006,326992.8426146507
20180917151500,327375.00000000006,327237.01697587967
20180917151600,327250.0,327349.5394587517
20180917151700,327125.0,327283.62089395523
20180917151800,327500.0,327161.48298978806
20180917151900,327250.0,327302.9267191887
20180917153000,327500.0,327339.8777246475
20180917153500,327500.0,327359.198987484
20180918090000,326375.0,327471.77439928055
20180918090100,327875.0,326878.85135412216
20180918090200,326249.99999999994,327163.0399823189
20180918090300,325000.0,326981.51582479477
20180918090400,325375.0,325597.1421599388
20180918090500,325125.0,325234.8524928093
20180918090600,325250.0,325271.666765213
20180918090700,325500.0,325225.36167502403
20180918090800,325500.0,325411.8258655071
20180918090900,325250.0,325523.5378742218
20180918091000,325250.0,325392.80784130096
20180918091100,325250.0,325281.1664044857
20180918091200,325250.0,325281.1664044857
20180918091300,325250.0,325281.1664044857
20180918091400,325250.0,325281.1664044857
20180918091500,325125.0,325281.1664044857
20180918091600,325250.0,325215.867549181
20180918091700,325375.0,325225.36167502403
20180918091800,325375.0,325346.48510813713
20180918091900,325250.0,325402.31850743294
20180918092000,325250.0,325336.98216080666
20180918092100,325250.0,325281.1664044857
20180918092200,325125.0,325281.1664044857
20180918092300,325375.0,325215.867549181
20180918092400,325250.0,325290.6627357006
20180918092500,325250.0,325336.98216080666
20180918092600,325375.0,325281.1664044857
20180918092700,325250.0,325346.48510813713
20180918092800,325250.0,325336.98216080666
20180918092900,325250.0,325281.1664044857
20180918093000,325625.0,325281.1664044857
20180918093100,325750.0,325477.184265852
20180918093200,325625.0,325710.2545797825
20180918093300,325750.0,325700.7240653038
20180918093400,325750.0,325710.2545797825
20180918093500,325750.0,325766.1728858948
20180918093600,325750.0,325766.1728858948
20180918093700,325750.0,325766.1728858948
20180918093800,325875.0,325766.1728858948
20180918093900,326125.0,325831.6437602043
20180918094000,326249.99999999994,326018.6240077019
20180918094100,326624.99999999994,326196.19503617287
20180918094200,327000.00000000006,326449.1368532181
20180918094300,326500.0,326814.6750330925
20180918094400,326500.0,326720.0645804405
20180918094500,326624.99999999994,326495.6349134445
20180918094600,326624.99999999994,326561.3263249397
20180918094700,326624.99999999994,326617.4353957176
20180918094800,326500.0,326617.4353957176
20180918094900,326750.0,326551.7285466194
20180918095000,326500.0,326627.03758478165
20180918095100,326750.0,326607.8287959099
20180918095200,326500.0,326627.03758478165
20180918095300,326624.99999999994,326607.8287959099
20180918095400,326000.0,326561.3263249397
20180918095500,325625.0,326289.08970952034
20180918095600,325750.0,325812.55626678467
20180918095700,325625.0,325710.2545797825
20180918095800,325625.0,325700.7240653038
20180918095900,325750.0,325644.82229948044
20180918100000,325875.0,325710.2545797825
20180918100100,325625.0,325831.6437602043
20180918100200,325750.0,325756.63244724274
20180918100300,325750.0,325710.2545797825
20180918100400,325875.0,325766.1728858948
20180918100500,325875.0,325831.6437602043
20180918100600,325750.0,325887.58742809296
20180918100700,325750.0,325822.1000134945
20180918100800,325875.0,325766.1728858948
20180918100900,325750.0,325831.6437602043
20180918101000,326750.0,325822.1000134945
20180918101100,327500.0,326290.49453139305
20180918101200,327500.0,327134.1672539711
20180918101300,327125.0,327471.77439928055
20180918101400,327250.0,327273.96136522293
20180918101500,327000.00000000006,327171.1292862892
20180918101600,327125.0,327095.61735391617
20180918101700,327000.00000000006,327049.0443110466
20180918101800,327000.00000000006,327039.4090414047
20180918101900,327250.0,326983.21175575256
20180918102000,327250.0,327114.89671468735
20180918102100,327000.00000000006,327227.3706793785
20180918102200,327125.0,327095.61735391617
20180918102300,327250.0,327049.0443110466
20180918102400,327125.0,327171.1292862892
20180918102500,327000.00000000006,327161.48298978806
20180918102600,327000.00000000006,327039.4090414047
20180918102700,327125.0,326983.21175575256
20180918102800,327125.0,327049.0443110466
20180918102900,327000.00000000006,327105.2592396736
20180918103000,326500.0,327039.4090414047
20180918103100,326750.0,326720.0645804405
20180918103200,326624.99999999994,326627.03758478165
20180918103300,326624.99999999994,326673.55328798294
20180918103400,326500.0,326617.4353957176
20180918103500,326624.99999999994,326551.7285466194
20180918103600,326750.0,326561.3263249397
20180918103700,326500.0,326683.1642985344
20180918103800,326750.0,326607.8287959099
20180918103900,326624.99999999994,326627.03758478165
20180918104000,326750.0,326673.55328798294
20180918104100,326624.99999999994,326683.1642985344
20180918104200,326750.0,326673.55328798294
20180918104300,326750.0,326683.1642985344
20180918104400,326750.0,326739.2976284027
20180918104500,326750.0,326739.2976284027
20180918104600,326624.99999999994,326739.2976284027
20180918104700,326624.99999999994,326673.55328798294
20180918104800,326750.0,326617.4353957176
20180918104900,326624.99999999994,326683.1642985344
20180918105000,326624.99999999994,326673.55328798294
20180918105100,326500.0,326617.4353957176
20180918105200,326624.99999999994,326551.7285466194
20180918105300,326750.0,326561.3263249397
20180918105400,326750.0,326683.1642985344
20180918105500,326500.0,326739.2976284027
20180918105600,326500.0,326607.8287959099
20180918105700,326750.0,326495.6349134445
20180918105800,326750.0,326627.03758478165
20180918105900,326500.0,326739.2976284027
20180918110000,326500.0,326607.8287959099
20180918110100,326750.0,326495.6349134445
20180918110200,326500.0,326627.03758478165
20180918110300,326500.0,326607.8287959099
20180918110400,326500.0,326495.6349134445
20180918110500,326750.0,326495.6349134445
20180918110600,326624.99999999994,326627.03758478165
20180918110700,326500.0,326673.55328798294
20180918110800,326500.0,326551.7285466194
