datetime,original,predicted
20180918110900,326750.0,326495.6349134445
20180918111000,326750.0,326627.03758478165
20180918111100,326624.99999999994,326739.2976284027
20180918111200,326000.0,326673.55328798294
20180918111300,325625.0,326289.08970952034
20180918111400,325500.0,325812.55626678467
20180918111500,325625.0,325579.4098675251
20180918111600,325500.0,325588.93156051636
20180918111700,325750.0,325579.4098675251
20180918111800,325750.0,325654.3450951576
20180918111900,325500.0,325766.1728858948
20180918112000,325625.0,325635.2928876877
20180918112100,325625.0,325588.93156051636
20180918112200,325750.0,325644.82229948044
20180918112300,325750.0,325710.2545797825
20180918112400,325625.0,325766.1728858948
20180918112500,325750.0,325700.7240653038
20180918112600,325625.0,325710.2545797825
20180918112700,325625.0,325700.7240653038
20180918112800,325750.0,325644.82229948044
20180918112900,325750.0,325710.2545797825
20180918113000,325750.0,325766.1728858948
20180918113100,325500.0,325766.1728858948
20180918113200,325625.0,325635.2928876877
20180918113300,325625.0,325588.93156051636
20180918113400,325750.0,325644.82229948044
20180918113500,325625.0,325710.2545797825
20180918113600,325625.0,325700.7240653038
20180918113700,325625.0,325644.82229948044
20180918113800,325625.0,325644.82229948044
20180918113900,325625.0,325644.82229948044
20180918114000,325625.0,325644.82229948044
20180918114100,325625.0,325644.82229948044
20180918114200,325625.0,325644.82229948044
20180918114300,325750.0,325644.82229948044
20180918114400,325625.0,325710.2545797825
20180918114500,325500.0,325700.7240653038
20180918114600,325750.0,325579.4098675251
20180918114700,325625.0,325654.3450951576
20180918114800,325750.0,325700.7240653038
20180918114900,325750.0,325710.2545797825
20180918115000,325875.0,325766.1728858948
20180918115100,325750.0,325831.6437602043
20180918115200,325625.0,325822.1000134945
20180918115300,325625.0,325700.7240653038
20180918115400,325750.0,325644.82229948044
20180918115500,325625.0,325710.2545797825
20180918115600,325750.0,325700.7240653038
20180918115700,325750.0,325710.2545797825
20180918115800,325625.0,325766.1728858948
20180918115900,325750.0,325700.7240653038
20180918120000,325625.0,325710.2545797825
20180918120100,325750.0,325700.7240653038
20180918120200,325750.0,325710.2545797825
20180918120300,325750.0,325766.1728858948
20180918120400,325750.0,325766.1728858948
20180918120500,325625.0,325766.1728858948
20180918120600,325750.0,325700.7240653038
20180918120700,325750.0,325710.2545797825
20180918120800,325750.0,325766.1728858948
20180918120900,325750.0,325766.1728858948
20180918121000,325500.0,325766.1728858948
20180918121100,325750.0,325635.2928876877
20180918121200,325875.0,325654.3450951576
20180918121300,325875.0,325831.6437602043
20180918121400,325875.0,325887.58742809296
20180918121500,325750.0,325887.58742809296
20180918121600,325750.0,325822.1000134945
20180918121700,325750.0,325766.1728858948
20180918121800,325625.0,325766.1728858948
20180918121900,325750.0,325700.7240653038
20180918122000,325750.0,325710.2545797825
20180918122100,325625.0,325766.1728858948
20180918122200,325875.0,325700.7240653038
20180918122300,325750.0,325775.7089138031
20180918122400,325750.0,325822.1000134945
20180918122500,325750.0,325766.1728858948
20180918122600,325750.0,325766.1728858948
20180918122700,325750.0,325766.1728858948
20180918122800,325750.0,325766.1728858948
20180918122900,325750.0,325766.1728858948
20180918123000,325750.0,325766.1728858948
20180918123100,325750.0,325766.1728858948
20180918123200,325875.0,325766.1728858948
20180918123300,325875.0,325831.6437602043
20180918123400,325750.0,325887.58742809296
20180918123500,325875.0,325822.1000134945
20180918123600,325875.0,325831.6437602043
20180918123700,325875.0,325887.58742809296
20180918123800,325750.0,325887.58742809296
20180918123900,326000.0,325822.1000134945
20180918124000,326375.0,325897.1311748028
20180918124100,326375.0,326205.76083660126
20180918124200,326249.99999999994,326373.8961815834
20180918124300,326375.0,326308.2599043846
20180918124400,326249.99999999994,326317.8422451019
20180918124500,326249.99999999994,326308.2599043846
20180918124600,326249.99999999994,326252.223610878
20180918124700,326000.0,326252.223610878
20180918124800,326375.0,326121.04588747025
20180918124900,326375.0,326205.76083660126
20180918125000,326249.99999999994,326373.8961815834
20180918125100,326375.0,326308.2599043846
20180918125200,326249.99999999994,326317.8422451019
20180918125300,326375.0,326308.2599043846
20180918125400,326624.99999999994,326317.8422451019
20180918125500,326875.0,326505.22607564926
20180918125600,326750.0,326748.90863895416
20180918125700,326875.0,326795.44419050217
20180918125800,326624.99999999994,326805.0618171692
20180918125900,326750.0,326729.6844124794
20180918130000,326750.0,326683.1642985344
20180918130100,326875.0,326739.2976284027
20180918130200,326750.0,326805.0618171692
20180918130300,326750.0,326795.44419050217
20180918130400,326750.0,326739.2976284027
20180918130500,326750.0,326739.2976284027
20180918130600,326750.0,326739.2976284027
20180918130700,326875.0,326739.2976284027
20180918130800,326750.0,326805.0618171692
20180918130900,326750.0,326795.44419050217
20180918131000,326500.0,326739.2976284027
20180918131100,326624.99999999994,326607.8287959099
20180918131300,326750.0,326561.3263249397
20180918131400,325375.0,326683.1642985344
20180918131500,324750.0,326017.1971321106
20180918131600,324875.0,325075.84407925606
20180918131700,324750.0,324862.39606142044
20180918131800,324625.0,324852.93170809746
20180918131900,324750.0,324732.0894598961
20180918132000,324625.0,324741.5438890457
20180918132100,324625.0,324732.0894598961
20180918132200,324750.0,324676.4170527458
20180918132300,324750.0,324741.5438890457
20180918132400,324750.0,324797.2328364849
20180918132500,324750.0,324797.2328364849
20180918132600,324625.0,324797.2328364849
20180918132700,324750.0,324732.0894598961
20180918132800,324625.0,324741.5438890457
20180918132900,324750.0,324732.0894598961
20180918133000,324750.0,324741.5438890457
20180918133100,324750.0,324797.2328364849
20180918133200,324625.0,324797.2328364849
20180918133300,324875.0,324732.0894598961
20180918133400,324750.0,324806.6927790642
20180918133500,324750.0,324852.93170809746
20180918133600,324750.0,324797.2328364849
20180918133700,324750.0,324797.2328364849
20180918133800,324625.0,324797.2328364849
20180918133900,324750.0,324732.0894598961
20180918134000,324625.0,324741.5438890457
20180918134100,324875.0,324732.0894598961
20180918134200,324750.0,324806.6927790642
20180918134300,324625.0,324852.93170809746
20180918134400,324875.0,324732.0894598961
20180918134500,324875.0,324806.6927790642
20180918134600,324875.0,324918.1136786938
20180918134700,324875.0,324918.1136786938
20180918134800,324750.0,324918.1136786938
20180918134900,324750.0,324852.93170809746
20180918135000,324750.0,324797.2328364849
20180918135100,324875.0,324797.2328364849
20180918135200,324750.0,324862.39606142044
20180918135300,324750.0,324852.93170809746
20180918135400,324875.0,324797.2328364849
20180918135500,324875.0,324862.39606142044
20180918135600,324875.0,324918.1136786938
20180918135700,324750.0,324918.1136786938
20180918135800,324750.0,324852.93170809746
20180918135900,324875.0,324797.2328364849
20180918140000,324875.0,324862.39606142044
20180918140100,324750.0,324918.1136786938
20180918140200,324750.0,324852.93170809746
20180918140300,324750.0,324797.2328364849
20180918140400,324750.0,324797.2328364849
20180918140500,324875.0,324797.2328364849
20180918140600,324875.0,324862.39606142044
20180918140700,324750.0,324918.1136786938
20180918140800,324750.0,324852.93170809746
20180918140900,324625.0,324797.2328364849
20180918141000,324750.0,324732.0894598961
20180918141100,324875.0,324741.5438890457
20180918141200,324625.0,324862.39606142044
20180918141300,324625.0,324787.7706885338
20180918141400,324875.0,324676.4170527458
20180918141500,324750.0,324806.6927790642
20180918141600,324875.0,324852.93170809746
20180918141700,325375.0,324862.39606142044
20180918141800,326375.0,325179.0543794632
20180918141900,326125.0,325925.7491827011
20180918142000,326375.0,326242.64788627625
20180918142100,326750.0,326261.7971301079
20180918142200,326750.0,326570.9218978882
20180918142300,326750.0,326739.2976284027
20180918142400,326624.99999999994,326739.2976284027
20180918142500,326500.0,326673.55328798294
20180918142600,325875.0,326551.7285466194
20180918142700,325750.0,326167.4755811691
20180918142800,325875.0,325822.1000134945
20180918142900,325625.0,325831.6437602043
20180918143000,325625.0,325756.63244724274
20180918143100,325625.0,325644.82229948044
20180918143200,325750.0,325644.82229948044
20180918143300,325875.0,325710.2545797825
20180918143400,325750.0,325831.6437602043
20180918143500,325750.0,325822.1000134945
20180918143600,325750.0,325766.1728858948
20180918143700,325875.0,325766.1728858948
20180918143800,325875.0,325831.6437602043
20180918143900,326125.0,325887.58742809296
20180918144000,326375.0,326018.6240077019
20180918144100,326375.0,326261.7971301079
20180918144200,326249.99999999994,326373.8961815834
20180918144300,326375.0,326308.2599043846
20180918144400,326249.99999999994,326317.8422451019
20180918144500,326375.0,326308.2599043846
20180918144600,326249.99999999994,326317.8422451019
20180918144700,326375.0,326308.2599043846
20180918144800,326375.0,326317.8422451019
20180918144900,326375.0,326373.8961815834
20180918145000,326375.0,326373.8961815834
20180918145100,326249.99999999994,326373.8961815834
20180918145200,326125.0,326308.2599043846
20180918145300,326249.99999999994,326186.62482500076
20180918145400,326125.0,326196.19503617287
20180918145500,326249.99999999994,326186.62482500076
20180918145600,326249.99999999994,326196.19503617287
20180918145700,326249.99999999994,326252.223610878
20180918145800,326125.0,326252.223610878
20180918145900,326125.0,326186.62482500076
20180918150000,326125.0,326130.61279058456
20180918150100,326249.99999999994,326130.61279058456
20180918150200,325625.0,326196.19503617287
20180918150300,325750.0,325924.4303703308
20180918150400,325750.0,325710.2545797825
20180918150500,325625.0,325766.1728858948
20180918150600,325625.0,325700.7240653038
20180918150700,325625.0,325644.82229948044
20180918150800,325750.0,325644.82229948044
20180918150900,325625.0,325710.2545797825
20180918151000,325500.0,325700.7240653038
20180918151100,325750.0,325579.4098675251
20180918151200,325750.0,325654.3450951576
20180918151300,325625.0,325766.1728858948
20180918151400,325625.0,325700.7240653038
20180918151500,325500.0,325644.82229948044
20180918151600,325625.0,325579.4098675251
20180918151700,325500.0,325588.93156051636
20180918151800,325250.0,325579.4098675251
20180918151900,325375.0,325392.80784130096
20180918153000,325500.0,325346.48510813713
20180918153500,325500.0,325467.67580509186
20180919090000,325500.0,325523.5378742218
20180919090100,325250.0,325523.5378742218
20180919090200,325500.0,325392.80784130096
20180919090300,325000.0,325411.8258655071
20180919090400,324750.0,325262.1627151966
20180919090500,324750.0,324908.6427092552
20180919090600,325000.0,324797.2328364849
20180919090700,324750.0,324927.5835454464
20180919090800,325000.0,324908.6427092552
20180919090900,325250.0,324927.5835454464
20180919091000,325500.0,325169.5690751076
20180919091100,326000.0,325411.8258655071
20180919091200,326000.0,325785.23832559586
20180919091300,326500.0,326009.06813144684
20180919091400,325500.0,326271.36623859406
20180919091500,326000.0,325970.81595659256
20180919091600,326500.0,325785.23832559586
20180919091700,326500.0,326271.36623859406
20180919091800,326125.0,326495.6349134445
20180919091900,326500.0,326298.67976903915
20180919092000,326750.0,326327.4179697037
20180919092200,326750.0,326627.03758478165
20180919092300,327250.0,326739.2976284027
20180919092400,327125.0,327002.4668574333
20180919092500,326500.0,327161.48298978806
20180919092600,326000.0,326776.19791030884
20180919092700,325750.0,326233.0677509308
20180919092800,326000.0,325878.0392706394
20180919092900,325750.0,325897.1311748028
20180919093000,326000.0,325878.0392706394
20180919093100,326500.0,325897.1311748028
20180919093200,327250.0,326271.36623859406
20180919093300,327500.0,326890.07449150085
20180919093400,327250.0,327359.198987484
20180919093700,327000.00000000006,327339.8777246475
20180919093800,326750.0,327095.61735391617
20180919093900,326750.0,326851.59957408905
20180919094000,326500.0,326739.2976284027
20180919094100,326750.0,326607.8287959099
20180919094200,326500.0,326627.03758478165
20180919094300,326750.0,326607.8287959099
20180919094400,327000.00000000006,326627.03758478165
20180919094500,326750.0,326870.8458542824
20180919094600,327000.00000000006,326851.59957408905
20180919094700,326750.0,326870.8458542824
20180919094800,327000.00000000006,326851.59957408905
20180919094900,327125.0,326870.8458542824
20180919095000,327250.0,327049.0443110466
20180919095100,327500.0,327171.1292862892
20180919095200,327250.0,327359.198987484
20180919095300,327500.0,327339.8777246475
20180919095400,327000.00000000006,327359.198987484
20180919095500,327500.0,327208.0626487732
20180919095600,327500.0,327246.6654777527
20180919095700,327750.0,327471.77439928055
20180919095800,327750.0,327603.741645813
20180919095900,327500.0,327716.4162993431
20180919100000,327125.0,327584.3850970268
20180919100100,327500.0,327273.96136522293
20180919100200,327250.0,327302.9267191887
20180919100300,327500.0,327339.8777246475
20180919100400,327625.0,327359.198987484
20180919100500,328000.0,327537.7480983734
20180919100600,328000.0,327792.14656352997
20180919100700,327875.0,327961.29858493805
20180919100800,327750.0,327895.20359039307
20180919100900,327750.0,327772.76796102524
20180919101000,327500.0,327716.4162993431
20180919101100,327500.0,327584.3850970268
20180919101200,327250.0,327471.77439928055
20180919101300,327375.00000000006,327339.8777246475
20180919101400,327375.00000000006,327293.2760119438
20180919101500,327375.00000000006,327349.5394587517
20180919101600,327375.00000000006,327349.5394587517
20180919101700,327250.0,327349.5394587517
20180919101800,327250.0,327283.62089395523
20180919101900,327375.00000000006,327227.3706793785
20180919102000,327500.0,327293.2760119438
20180919102100,327250.0,327415.4844880104
20180919102200,326750.0,327339.8777246475
20180919102300,326750.0,326963.93901109695
20180919102400,326750.0,326739.2976284027
20180919102500,326875.0,326739.2976284027
20180919102600,326750.0,326805.0618171692
20180919102700,326624.99999999994,326795.44419050217
20180919102800,326750.0,326673.55328798294
20180919102900,326750.0,326683.1642985344
20180919103000,326875.0,326739.2976284027
20180919103100,326750.0,326805.0618171692
20180919103200,326624.99999999994,326795.44419050217
20180919103300,326750.0,326673.55328798294
20180919103400,326750.0,326683.1642985344
20180919103500,326750.0,326739.2976284027
20180919103600,326875.0,326739.2976284027
20180919103700,327000.00000000006,326805.0618171692
20180919103800,326875.0,326927.021086216
20180919103900,326750.0,326917.3968434334
20180919104000,327000.00000000006,326795.44419050217
20180919104100,326624.99999999994,326870.8458542824
20180919104200,326750.0,326785.8243584633
20180919104300,326875.0,326683.1642985344
20180919104400,326624.99999999994,326805.0618171692
20180919104500,326624.99999999994,326729.6844124794
20180919104600,326624.99999999994,326617.4353957176
20180919104700,326750.0,326617.4353957176
20180919104800,326750.0,326683.1642985344
20180919104900,326750.0,326739.2976284027
20180919105000,326249.99999999994,326739.2976284027
20180919105100,326125.0,326476.4393568039
20180919105200,326125.0,326186.62482500076
20180919105300,326125.0,326130.61279058456
20180919105400,325750.0,326130.61279058456
20180919105500,325625.0,325933.9873492718
20180919105600,325375.0,325700.7240653038
20180919105700,325250.0,325514.0172839165
20180919105800,325250.0,325336.98216080666
20180919105900,325125.0,325281.1664044857
20180919110000,325125.0,325215.867549181
20180919110100,325250.0,325160.0815653801
20180919110200,325250.0,325225.36167502403
20180919110300,325125.0,325281.1664044857
20180919110400,325250.0,325215.867549181
20180919110500,325125.0,325225.36167502403
20180919110600,325125.0,325215.867549181
20180919110700,325125.0,325160.0815653801
20180919110800,325250.0,325160.0815653801
20180919110900,325375.0,325225.36167502403
20180919111000,325250.0,325346.48510813713
20180919111100,325125.0,325336.98216080666
20180919111200,325125.0,325215.867549181
20180919111300,325125.0,325160.0815653801
20180919111400,325125.0,325160.0815653801
20180919111500,325250.0,325160.0815653801
20180919111600,325250.0,325225.36167502403
20180919111700,325250.0,325281.1664044857
20180919111800,325250.0,325281.1664044857
20180919111900,325375.0,325281.1664044857
20180919112000,325375.0,325346.48510813713
20180919112100,325250.0,325402.31850743294
20180919112200,325250.0,325336.98216080666
20180919112300,325125.0,325281.1664044857
20180919112400,325250.0,325215.867549181
20180919112500,325250.0,325225.36167502403
20180919112600,325375.0,325281.1664044857
20180919112700,325250.0,325346.48510813713
20180919112800,325250.0,325336.98216080666
20180919112900,325250.0,325281.1664044857
20180919113000,325375.0,325281.1664044857
20180919113100,325250.0,325346.48510813713
20180919113200,325125.0,325336.98216080666
20180919113300,325250.0,325215.867549181
20180919113400,325250.0,325225.36167502403
20180919113500,325125.0,325281.1664044857
20180919113600,325250.0,325215.867549181
20180919113700,325250.0,325225.36167502403
20180919113800,325125.0,325281.1664044857
20180919113900,325000.0,325215.867549181
20180919114000,324875.0,325094.8224067688
20180919114100,324875.0,324973.8423228264
20180919114200,324625.0,324918.1136786938
20180919114300,324875.0,324787.7706885338
20180919114400,324750.0,324806.6927790642
20180919114500,324625.0,324852.93170809746
20180919114600,324625.0,324732.0894598961
20180919114700,324875.0,324676.4170527458
20180919114800,324875.0,324806.6927790642
20180919114900,324750.0,324918.1136786938
20180919115000,324875.0,324852.93170809746
20180919115100,324750.0,324862.39606142044
20180919115200,324625.0,324852.93170809746
20180919115300,324875.0,324732.0894598961
20180919115400,324750.0,324806.6927790642
20180919115500,324750.0,324852.93170809746
20180919115600,324750.0,324797.2328364849
20180919115700,324750.0,324797.2328364849
20180919115800,324875.0,324797.2328364849
20180919115900,324625.0,324862.39606142044
20180919120000,325000.0,324787.7706885338
20180919120100,325375.0,324871.85820937157
20180919120200,325375.0,325234.8524928093
20180919120300,325250.0,325402.31850743294
20180919120400,325750.0,325336.98216080666
20180919120500,326000.0,325542.5658226013
20180919120600,326375.0,325897.1311748028
20180919120700,326125.0,326205.76083660126
20180919120800,326249.99999999994,326242.64788627625
20180919120900,326249.99999999994,326196.19503617287
20180919121000,326000.0,326252.223610878
20180919121100,325750.0,326121.04588747025
20180919121200,325875.0,325878.0392706394
20180919121300,325875.0,325831.6437602043
20180919121400,326125.0,325887.58742809296
20180919121500,326249.99999999994,326018.6240077019
20180919121600,326375.0,326196.19503617287
20180919121700,326125.0,326317.8422451019
20180919121800,326249.99999999994,326242.64788627625
20180919121900,326125.0,326196.19503617287
20180919122000,326249.99999999994,326186.62482500076
20180919122100,326249.99999999994,326196.19503617287
20180919122200,326249.99999999994,326252.223610878
20180919122300,326125.0,326252.223610878
20180919122400,326375.0,326186.62482500076
20180919122500,326375.0,326261.7971301079
20180919122600,326249.99999999994,326373.8961815834
20180919122700,326249.99999999994,326308.2599043846
20180919122800,326125.0,326252.223610878
20180919122900,326249.99999999994,326186.62482500076
20180919123000,326125.0,326196.19503617287
20180919123100,326249.99999999994,326186.62482500076
20180919123200,326125.0,326196.19503617287
20180919123300,326249.99999999994,326186.62482500076
20180919123400,326375.0,326196.19503617287
20180919123500,326000.0,326317.8422451019
20180919123600,325750.0,326177.0513057709
20180919123700,325750.0,325878.0392706394
20180919123800,325875.0,325766.1728858948
20180919123900,326000.0,325831.6437602043
20180919124000,326249.99999999994,325953.0935883522
20180919124100,326125.0,326140.17528295517
20180919124200,325750.0,326186.62482500076
20180919124300,325625.0,325933.9873492718
20180919124400,325625.0,325700.7240653038
20180919124500,325875.0,325644.82229948044
20180919124600,325750.0,325775.7089138031
20180919124700,325750.0,325822.1000134945
20180919124800,325625.0,325766.1728858948
20180919124900,325625.0,325700.7240653038
20180919125000,325750.0,325644.82229948044
20180919125100,325750.0,325710.2545797825
20180919125200,325625.0,325766.1728858948
20180919125300,325750.0,325700.7240653038
20180919125400,325625.0,325710.2545797825
20180919125500,325625.0,325700.7240653038
20180919125600,325875.0,325644.82229948044
20180919125700,325500.0,325775.7089138031
20180919125800,325125.0,325691.1847293377
20180919125900,325250.0,325327.47480273247
20180919130000,325250.0,325225.36167502403
20180919130100,325250.0,325281.1664044857
20180919130200,325250.0,325281.1664044857
20180919130300,325250.0,325281.1664044857
20180919130400,325375.0,325281.1664044857
20180919130500,325125.0,325346.48510813713
20180919130600,325250.0,325271.666765213
20180919130700,325250.0,325225.36167502403
20180919130800,325125.0,325281.1664044857
20180919130900,325125.0,325215.867549181
20180919131000,325250.0,325160.0815653801
20180919131100,325125.0,325225.36167502403
20180919131200,325125.0,325215.867549181
20180919131300,325125.0,325160.0815653801
20180919131400,325125.0,325160.0815653801
20180919131500,325250.0,325160.0815653801
20180919131600,325250.0,325225.36167502403
20180919131700,325375.0,325281.1664044857
20180919131800,325250.0,325346.48510813713
20180919131900,325375.0,325336.98216080666
20180919132000,325000.0,325346.48510813713
20180919132100,324625.0,325206.3712179661
20180919132200,324625.0,324843.4651494026
20180919132300,324875.0,324676.4170527458
20180919132400,324625.0,324806.6927790642
20180919132500,324750.0,324787.7706885338
20180919132600,324625.0,324741.5438890457
20180919132700,324625.0,324732.0894598961
20180919132800,324625.0,324676.4170527458
20180919132900,324750.0,324676.4170527458
20180919133000,324875.0,324741.5438890457
20180919133100,324750.0,324862.39606142044
20180919133200,324750.0,324852.93170809746
20180919133300,324750.0,324797.2328364849
20180919133400,324625.0,324797.2328364849
20180919133500,324750.0,324732.0894598961
20180919133600,324875.0,324741.5438890457
20180919133700,324750.0,324862.39606142044
20180919133800,324625.0,324852.93170809746
20180919133900,324750.0,324732.0894598961
20180919134000,324750.0,324741.5438890457
20180919134100,324750.0,324797.2328364849
20180919134200,324625.0,324797.2328364849
20180919134300,324625.0,324732.0894598961
20180919134400,324875.0,324676.4170527458
20180919134500,324750.0,324806.6927790642
20180919134600,325000.0,324852.93170809746
20180919134700,325250.0,324927.5835454464
20180919134800,325125.0,325169.5690751076
20180919134900,325375.0,325215.867549181
20180919135000,325375.0,325290.6627357006
20180919135100,325500.0,325402.31850743294
20180919135200,325875.0,325467.67580509186
20180919135300,325875.0,325719.7828888893
20180919135400,325750.0,325887.58742809296
20180919135500,325750.0,325822.1000134945
20180919135600,325625.0,325766.1728858948
20180919135700,325750.0,325700.7240653038
20180919135800,325750.0,325710.2545797825
20180919135900,325750.0,325766.1728858948
20180919140000,325750.0,325766.1728858948
20180919140100,325625.0,325766.1728858948
20180919140200,325750.0,325700.7240653038
20180919140300,325750.0,325710.2545797825
20180919140400,325625.0,325766.1728858948
20180919140500,325625.0,325700.7240653038
20180919140600,325625.0,325644.82229948044
20180919140700,325375.0,325644.82229948044
20180919140800,325250.0,325514.0172839165
20180919140900,325250.0,325336.98216080666
20180919141000,325250.0,325281.1664044857
20180919141100,325125.0,325281.1664044857
20180919141200,325375.0,325215.867549181
20180919141300,325750.0,325290.6627357006
20180919141400,325250.0,325598.45104813576
20180919141500,325375.0,325504.4944882393
20180919141600,325500.0,325346.48510813713
20180919141700,325375.0,325467.67580509186
20180919141800,325625.0,325458.16403627396
20180919141900,325375.0,325533.0540537834
20180919142000,324875.0,325514.0172839165
20180919142100,324875.0,325141.09551906586
20180919142200,324875.0,324918.1136786938
20180919142300,324750.0,324918.1136786938
20180919142400,325250.0,324852.93170809746
20180919142500,325125.0,325058.01475048065
20180919142600,325250.0,325215.867549181
20180919142700,325125.0,325225.36167502403
20180919142800,325125.0,325215.867549181
20180919142900,325125.0,325160.0815653801
20180919143000,325500.0,325160.0815653801
20180919143100,325750.0,325355.98585009575
20180919143200,326125.0,325654.3450951576
20180919143300,326125.0,325962.64284849167
20180919143400,325875.0,326130.61279058456
20180919143500,326125.0,325999.5122551918
20180919143600,325875.0,326018.6240077019
20180919143700,325500.0,325999.5122551918
20180919143800,325375.0,325691.1847293377
20180919143900,325375.0,325458.16403627396
20180919144000,325750.0,325402.31850743294
20180919144100,325375.0,325598.45104813576
20180919144200,325500.0,325569.8815584183
20180919144300,325500.0,325467.67580509186
20180919144400,325250.0,325523.5378742218
20180919144500,325375.0,325392.80784130096
20180919144600,325375.0,325346.48510813713
20180919144700,325375.0,325402.31850743294
20180919144800,325125.0,325402.31850743294
20180919144900,325125.0,325271.666765213
20180919145000,325375.0,325160.0815653801
20180919145100,325750.0,325290.6627357006
20180919145200,325750.0,325598.45104813576
20180919145300,325750.0,325766.1728858948
20180919145400,325625.0,325766.1728858948
20180919145500,325625.0,325700.7240653038
20180919145600,325625.0,325644.82229948044
20180919145700,325750.0,325644.82229948044
20180919145800,325875.0,325710.2545797825
20180919145900,325750.0,325831.6437602043
20180919150000,325625.0,325822.1000134945
20180919150100,325875.0,325700.7240653038
20180919150200,325750.0,325775.7089138031
20180919150300,325750.0,325822.1000134945
20180919150400,325750.0,325766.1728858948
20180919150500,325625.0,325766.1728858948
20180919150600,325750.0,325700.7240653038
20180919150700,325625.0,325710.2545797825
20180919150800,325750.0,325700.7240653038
20180919150900,325875.0,325710.2545797825
20180919151000,325750.0,325831.6437602043
20180919151100,325625.0,325822.1000134945
20180919151200,325625.0,325700.7240653038
20180919151300,325500.0,325644.82229948044
20180919151400,325250.0,325579.4098675251
20180919151500,325250.0,325392.80784130096
20180919151600,325250.0,325281.1664044857
20180919151700,325250.0,325281.1664044857
20180919151800,325375.0,325281.1664044857
20180919151900,325375.0,325346.48510813713
20180919153000,325500.0,325402.31850743294
20180919153500,325500.0,325467.67580509186
20180920090000,324750.0,325523.5378742218
20180920090100,325000.0,325131.6013932228
20180920090200,324750.0,324927.5835454464
20180920090300,324750.0,324908.6427092552
20180920090400,324750.0,324797.2328364849
20180920090500,324750.0,324797.2328364849
20180920090600,325000.0,324797.2328364849
20180920090700,324875.0,324927.5835454464
20180920090800,324750.0,324973.8423228264
20180920090900,324750.0,324852.93170809746
20180920091000,325000.0,324797.2328364849
20180920091100,325500.0,324927.5835454464
20180920091300,325500.0,325300.1579642296
20180920091400,325500.0,325523.5378742218
20180920091500,325500.0,325523.5378742218
20180920091600,325250.0,325523.5378742218
20180920091700,325375.0,325392.80784130096
20180920091800,325375.0,325346.48510813713
20180920091900,325500.0,325402.31850743294
20180920092000,325375.0,325467.67580509186
20180920092100,325625.0,325458.16403627396
20180920092200,325250.0,325533.0540537834
20180920092300,326000.0,325448.6456513405
20180920092400,326249.99999999994,325673.3873784542
20180920092500,326249.99999999994,326140.17528295517
20180920092600,326249.99999999994,326252.223610878
20180920092700,326249.99999999994,326252.223610878
20180920092800,326249.99999999994,326252.223610878
20180920092900,326249.99999999994,326252.223610878
20180920093000,326000.0,326252.223610878
20180920093100,325500.0,326121.04588747025
20180920093200,325500.0,325747.08980321884
20180920093300,325625.0,325523.5378742218
20180920093400,326000.0,325588.93156051636
20180920093500,326000.0,325841.18089079857
20180920093600,326000.0,326009.06813144684
20180920093700,326249.99999999994,326009.06813144684
20180920093800,325500.0,326140.17528295517
20180920093900,325500.0,325858.93082618713
20180920094000,325625.0,325523.5378742218
20180920094100,325250.0,325588.93156051636
20180920094200,325125.0,325448.6456513405
20180920094300,325000.0,325215.867549181
20180920094400,325500.0,325094.8224067688
20180920094500,325250.0,325300.1579642296
20180920094700,325250.0,325392.80784130096
20180920094800,325250.0,325281.1664044857
20180920094900,325500.0,325281.1664044857
20180920095000,325875.0,325411.8258655071
20180920095100,325750.0,325719.7828888893
20180920095200,325500.0,325822.1000134945
20180920095300,325500.0,325635.2928876877
20180920095400,325625.0,325523.5378742218
20180920095500,325750.0,325588.93156051636
20180920095600,325750.0,325710.2545797825
20180920095700,325750.0,325766.1728858948
20180920095800,325625.0,325766.1728858948
20180920095900,325500.0,325700.7240653038
20180920100000,325625.0,325579.4098675251
20180920100100,325500.0,325588.93156051636
20180920100200,325875.0,325579.4098675251
20180920100300,325500.0,325719.7828888893
20180920100400,325750.0,325691.1847293377
20180920100500,325750.0,325654.3450951576
