datetime,original,predicted
20180920100600,325500.0,325766.1728858948
20180920100700,325750.0,325635.2928876877
20180920100800,325500.0,325654.3450951576
20180920100900,325625.0,325635.2928876877
20180920101000,325750.0,325588.93156051636
20180920101100,325750.0,325710.2545797825
20180920101200,325500.0,325766.1728858948
20180920101300,326000.0,325635.2928876877
20180920101400,325625.0,325785.23832559586
20180920101500,325625.0,325812.55626678467
20180920101600,325750.0,325644.82229948044
20180920101700,325875.0,325710.2545797825
20180920101800,326125.0,325831.6437602043
20180920101900,326125.0,326018.6240077019
20180920102000,326249.99999999994,326130.61279058456
20180920102100,326750.0,326196.19503617287
20180920102200,326750.0,326514.81503248215
20180920102300,326750.0,326739.2976284027
20180920102400,326750.0,326739.2976284027
20180920102500,326500.0,326739.2976284027
20180920102600,326750.0,326607.8287959099
20180920102700,326750.0,326627.03758478165
20180920102800,326875.0,326739.2976284027
20180920102900,326750.0,326805.0618171692
20180920103000,326750.0,326795.44419050217
20180920103100,326875.0,326739.2976284027
20180920103200,326624.99999999994,326805.0618171692
20180920103300,326624.99999999994,326729.6844124794
20180920103400,326750.0,326617.4353957176
20180920103500,326624.99999999994,326683.1642985344
20180920103600,326624.99999999994,326673.55328798294
20180920103700,326624.99999999994,326617.4353957176
20180920103800,326750.0,326617.4353957176
20180920103900,326750.0,326683.1642985344
20180920104000,326875.0,326739.2976284027
20180920104100,326500.0,326805.0618171692
20180920104200,326750.0,326663.9422774315
20180920104300,326875.0,326627.03758478165
20180920104400,326624.99999999994,326805.0618171692
20180920104500,326750.0,326729.6844124794
20180920104600,326624.99999999994,326683.1642985344
20180920104700,326624.99999999994,326673.55328798294
20180920104800,326624.99999999994,326617.4353957176
20180920104900,326624.99999999994,326617.4353957176
20180920105000,326500.0,326617.4353957176
20180920105100,326125.0,326551.7285466194
20180920105200,326125.0,326298.67976903915
20180920105300,326249.99999999994,326130.61279058456
20180920105400,326000.0,326196.19503617287
20180920105500,326000.0,326121.04588747025
20180920105600,326249.99999999994,326009.06813144684
20180920105700,326249.99999999994,326140.17528295517
20180920105800,326249.99999999994,326252.223610878
20180920105900,326125.0,326252.223610878
20180920110000,326249.99999999994,326186.62482500076
20180920110100,326249.99999999994,326196.19503617287
20180920110200,326000.0,326252.223610878
20180920110300,326249.99999999994,326121.04588747025
20180920110400,326500.0,326140.17528295517
20180920110500,326624.99999999994,326383.4807276726
20180920110600,326500.0,326561.3263249397
20180920110700,326375.0,326551.7285466194
20180920110800,326000.0,326429.96445298195
20180920110900,326125.0,326177.0513057709
20180920111000,326249.99999999994,326074.61178302765
20180920111100,326249.99999999994,326196.19503617287
20180920111200,326249.99999999994,326252.223610878
20180920111300,326624.99999999994,326252.223610878
20180920111400,326624.99999999994,326449.1368532181
20180920111500,326624.99999999994,326617.4353957176
20180920111600,326500.0,326617.4353957176
20180920111700,326750.0,326551.7285466194
20180920111800,326624.99999999994,326627.03758478165
20180920111900,326750.0,326673.55328798294
20180920112000,326624.99999999994,326683.1642985344
20180920112100,326750.0,326673.55328798294
20180920112200,326750.0,326683.1642985344
20180920112300,326750.0,326739.2976284027
20180920112400,326750.0,326739.2976284027
20180920112500,326624.99999999994,326739.2976284027
20180920112600,326624.99999999994,326673.55328798294
20180920112700,326750.0,326617.4353957176
20180920112800,326750.0,326683.1642985344
20180920112900,326624.99999999994,326739.2976284027
20180920113000,326624.99999999994,326673.55328798294
20180920113100,326624.99999999994,326617.4353957176
20180920113200,326624.99999999994,326617.4353957176
20180920113300,326750.0,326617.4353957176
20180920113400,326624.99999999994,326683.1642985344
20180920113500,326750.0,326673.55328798294
20180920113600,326750.0,326683.1642985344
20180920113700,326750.0,326739.2976284027
20180920113800,326750.0,326739.2976284027
20180920113900,326750.0,326739.2976284027
20180920114000,326624.99999999994,326739.2976284027
20180920114100,327000.00000000006,326673.55328798294
20180920114200,326624.99999999994,326814.6750330925
20180920114300,326750.0,326785.8243584633
20180920114400,326750.0,326683.1642985344
20180920114500,326624.99999999994,326739.2976284027
20180920114600,326624.99999999994,326673.55328798294
20180920114700,326624.99999999994,326617.4353957176
20180920114800,326750.0,326617.4353957176
20180920114900,326875.0,326683.1642985344
20180920115000,326750.0,326805.0618171692
20180920115100,326624.99999999994,326795.44419050217
20180920115200,326750.0,326673.55328798294
20180920115300,326750.0,326683.1642985344
20180920115400,326750.0,326739.2976284027
20180920115500,326750.0,326739.2976284027
20180920115600,326750.0,326739.2976284027
20180920115700,326875.0,326739.2976284027
20180920115800,326750.0,326805.0618171692
20180920115900,327000.00000000006,326795.44419050217
20180920120000,327250.0,326870.8458542824
20180920120100,327125.0,327114.89671468735
20180920120200,327125.0,327161.48298978806
20180920120300,327250.0,327105.2592396736
20180920120400,327250.0,327171.1292862892
20180920120500,327125.0,327227.3706793785
20180920120600,327125.0,327161.48298978806
20180920120700,327250.0,327105.2592396736
20180920120800,327250.0,327171.1292862892
20180920120900,327250.0,327227.3706793785
20180920121000,327125.0,327227.3706793785
20180920121100,327125.0,327161.48298978806
20180920121200,327375.00000000006,327105.2592396736
20180920121300,327250.0,327237.01697587967
20180920121400,327625.0,327283.62089395523
20180920121500,327625.0,327425.14181137085
20180920121600,327750.0,327594.062268734
20180920121700,327625.0,327660.07566452026
20180920121800,327625.0,327650.39187669754
20180920121900,327625.0,327594.062268734
20180920122000,327750.0,327594.062268734
20180920122100,327875.0,327660.07566452026
20180920122200,327625.0,327782.4605703354
20180920122300,327750.0,327706.7258954048
20180920122400,327750.0,327660.07566452026
20180920122500,327625.0,327716.4162993431
20180920122600,327750.0,327650.39187669754
20180920122700,327750.0,327660.07566452026
20180920122800,327625.0,327716.4162993431
20180920122900,327750.0,327650.39187669754
20180920123000,327875.0,327660.07566452026
20180920123100,327500.0,327782.4605703354
20180920123200,327500.0,327640.70588350296
20180920123300,327625.0,327471.77439928055
20180920123400,327625.0,327537.7480983734
20180920123500,327625.0,327594.062268734
20180920123600,327750.0,327594.062268734
20180920123700,327750.0,327660.07566452026
20180920123800,327750.0,327716.4162993431
20180920123900,327750.0,327716.4162993431
20180920124000,327625.0,327716.4162993431
20180920124100,327750.0,327650.39187669754
20180920124200,327625.0,327660.07566452026
20180920124300,327625.0,327650.39187669754
20180920124400,327750.0,327594.062268734
20180920124500,327750.0,327660.07566452026
20180920124600,327750.0,327716.4162993431
20180920124700,327625.0,327716.4162993431
20180920124800,327625.0,327650.39187669754
20180920124900,327625.0,327594.062268734
20180920125000,327750.0,327594.062268734
20180920125100,327625.0,327660.07566452026
20180920125200,327625.0,327650.39187669754
20180920125300,327750.0,327594.062268734
20180920125400,327500.0,327660.07566452026
20180920125500,327750.0,327584.3850970268
20180920125600,327750.0,327603.741645813
20180920125700,327750.0,327716.4162993431
20180920125800,327875.0,327716.4162993431
20180920125900,327625.0,327782.4605703354
20180920130000,327750.0,327706.7258954048
20180920130100,327750.0,327660.07566452026
20180920130200,327625.0,327716.4162993431
20180920130300,327625.0,327650.39187669754
20180920130400,327625.0,327594.062268734
20180920130500,327625.0,327594.062268734
20180920130600,327750.0,327594.062268734
20180920130700,327625.0,327660.07566452026
20180920130800,327750.0,327650.39187669754
20180920130900,327750.0,327660.07566452026
20180920131000,327875.0,327716.4162993431
20180920131100,327625.0,327782.4605703354
20180920131200,327500.0,327706.7258954048
20180920131300,327750.0,327528.0731320381
20180920131400,327750.0,327603.741645813
20180920131500,327625.0,327716.4162993431
20180920131600,327625.0,327650.39187669754
20180920131700,327625.0,327594.062268734
20180920131800,327500.0,327594.062268734
20180920131900,327750.0,327528.0731320381
20180920132000,327625.0,327603.741645813
20180920132100,327750.0,327650.39187669754
20180920132200,327750.0,327660.07566452026
20180920132300,327750.0,327716.4162993431
20180920132400,327750.0,327716.4162993431
20180920132500,327875.0,327716.4162993431
20180920132600,327625.0,327782.4605703354
20180920132700,327750.0,327706.7258954048
20180920132800,327875.0,327660.07566452026
20180920132900,328250.0,327782.4605703354
20180920133000,328125.0,328037.1148586273
20180920133100,328250.0,328140.2490735054
20180920133200,328250.0,328149.9703526497
20180920133300,328250.0,328206.41243457794
20180920133400,328250.0,328206.41243457794
20180920133500,328125.0,328206.41243457794
20180920133600,328250.0,328140.2490735054
20180920133700,328125.0,328149.9703526497
20180920133800,328250.0,328140.2490735054
20180920133900,328125.0,328149.9703526497
20180920134000,328125.0,328140.2490735054
20180920134100,328125.0,328083.82683992386
20180920134200,327375.00000000006,328083.82683992386
20180920134300,327250.0,327687.3362660408
20180920134400,327125.0,327283.62089395523
20180920134500,327125.0,327161.48298978806
20180920134600,327125.0,327105.2592396736
20180920134700,327000.00000000006,327105.2592396736
20180920134800,327250.0,327039.4090414047
20180920134900,327125.0,327114.89671468735
20180920135000,327125.0,327161.48298978806
20180920135100,327375.00000000006,327105.2592396736
20180920135200,327250.0,327237.01697587967
20180920135300,327250.0,327283.62089395523
20180920135400,327125.0,327227.3706793785
20180920135500,327375.00000000006,327161.48298978806
20180920135600,327500.0,327237.01697587967
20180920135700,327250.0,327415.4844880104
20180920135800,327250.0,327339.8777246475
20180920135900,327250.0,327227.3706793785
20180920140000,327250.0,327227.3706793785
20180920140100,327375.00000000006,327227.3706793785
20180920140200,327375.00000000006,327293.2760119438
20180920140300,327250.0,327349.5394587517
20180920140400,327250.0,327283.62089395523
20180920140500,327375.00000000006,327227.3706793785
20180920140600,327250.0,327293.2760119438
20180920140700,327375.00000000006,327283.62089395523
20180920140800,327375.00000000006,327293.2760119438
20180920140900,327375.00000000006,327349.5394587517
20180920141000,327250.0,327349.5394587517
20180920141100,327250.0,327283.62089395523
20180920141200,327250.0,327227.3706793785
20180920141300,327375.00000000006,327227.3706793785
20180920141400,327250.0,327293.2760119438
20180920141500,327375.00000000006,327283.62089395523
20180920141600,327250.0,327293.2760119438
20180920141700,327250.0,327283.62089395523
20180920141800,327250.0,327227.3706793785
20180920141900,327250.0,327227.3706793785
20180920142000,327375.00000000006,327227.3706793785
20180920142100,327125.0,327293.2760119438
20180920142200,327375.00000000006,327217.71997213364
20180920142300,327500.0,327237.01697587967
20180920142400,327875.0,327415.4844880104
20180920142500,327750.0,327669.7528362274
20180920142600,328125.0,327772.76796102524
20180920142700,328375.0,327914.59983587265
20180920142800,328250.0,328216.1337137222
20180920142900,328250.0,328262.8633379936
20180920143000,328375.0,328206.41243457794
20180920143100,328250.0,328272.5912332535
20180920143200,328375.0,328262.8633379936
20180920143300,328375.0,328272.5912332535
20180920143400,328375.0,328329.05757427216
20180920143500,328250.0,328329.05757427216
20180920143600,328375.0,328262.8633379936
20180920143700,328250.0,328272.5912332535
20180920143800,328500.0,328262.8633379936
20180920143900,328875.0,328338.78767490387
20180920144000,328875.0,328650.5478620529
20180920144100,328750.0,328820.2049136162
20180920144200,328875.0,328753.8761496544
20180920144300,328875.0,328763.64374160767
20180920144400,328875.0,328820.2049136162
20180920144500,328875.0,328820.2049136162
20180920144600,329125.0,328820.2049136162
20180920144700,329250.0,328952.90875434875
20180920144800,329375.0,329132.52305984497
20180920144900,329375.0,329255.59163093567
20180920145000,329375.0,329312.24542856216
20180920145100,329375.0,329312.24542856216
20180920145200,329250.0,329312.24542856216
20180920145300,329250.0,329245.79095840454
20180920145400,329500.0,329189.1548037529
20180920145500,329625.0,329322.050511837
20180920145600,329750.0,329501.8963813782
20180920145700,329750.0,329625.1259446144
20180920145800,329750.0,329681.84810876846
20180920145900,329750.0,329681.84810876846
20180920150000,329750.0,329681.84810876846
20180920150100,329750.0,329681.84810876846
20180920150200,329750.0,329681.84810876846
20180920150300,329625.0,329681.84810876846
20180920150400,329875.0,329615.30101299286
20180920150500,329250.0,329691.6774511337
20180920150600,328625.0,329472.4215865135
20180920150700,328625.0,328857.2132587433
20180920150800,328875.0,328574.51766729355
20180920150900,328750.0,328707.0913910866
20180920151000,328875.0,328753.8761496544
20180920151100,328625.0,328763.64374160767
20180920151200,328750.0,328687.56943941116
20180920151300,328750.0,328640.7935023308
20180920151400,328625.0,328697.33041524887
20180920151500,328000.0,328631.03914260864
20180920151600,327750.0,328243.39431524277
20180920151700,327625.0,327829.1284441948
20180920151800,327750.0,327650.39187669754
20180920151900,327750.0,327660.07566452026
20180920153000,328000.0,327716.4162993431
20180920153500,328000.0,327848.5224843025
20180921090000,331750.0,327961.29858493805
20180921090100,329750.0,329952.3082971573
20180921090200,330750.0,330590.3907418251
20180921090300,330874.99999999994,330214.83796834946
20180921090400,330500.0,330736.5716099739
20180921090500,329750.0,330593.0680632591
20180921090600,329875.0,330022.33105897903
20180921090700,330000.0,329748.4150528908
20180921090800,329750.0,329871.752679348
20180921090900,329750.0,329795.3122854233
20180921091000,330000.0,329681.84810876846
20180921091100,330000.0,329814.9974346161
20180921091200,330250.0,329928.51454019547
20180921091300,330625.0,330061.7851614952
20180921091400,330250.0,330375.503718853
20180921091500,330375.0,330345.8591103554
20180921091600,330375.0,330242.083132267
20180921091700,330500.0,330298.9089488983
20180921091800,330500.0,330365.62806367874
20180921091900,330250.0,330422.4781394005
20180921092000,330375.0,330289.0310883522
20180921092100,330500.0,330242.083132267
20180921092200,330500.0,330365.62806367874
20180921092300,330750.0,330422.4781394005
20180921092400,330874.99999999994,330555.9891462326
20180921092500,330750.0,330736.5716099739
20180921092600,330874.99999999994,330726.66507959366
20180921092700,330750.0,330736.5716099739
20180921092800,330500.0,330726.66507959366
20180921092900,330500.0,330536.1981391907
20180921093000,330250.0,330422.4781394005
20180921093100,330500.0,330289.0310883522
20180921093200,330375.0,330308.78460407257
20180921093300,330375.0,330355.7457923889
20180921093400,330375.0,330298.9089488983
20180921093500,330125.0,330298.9089488983
20180921093600,330125.0,330165.5258536339
20180921093700,329750.0,330051.9315600395
20180921093800,329875.0,329852.05429792404
20180921093900,329875.0,329748.4150528908
20180921094000,329875.0,329805.1548600197
20180921094100,329750.0,329805.1548600197
20180921094200,329500.0,329738.57468366623
20180921094300,329250.0,329548.7671494484
20180921094400,329750.0,329302.4359345436
20180921094500,330000.0,329455.01458644867
20180921094600,330500.0,329814.9974346161
20180921094700,330375.0,330195.12194395065
20180921094800,330375.0,330355.7457923889
20180921094900,330375.0,330298.9089488983
20180921095000,330375.0,330298.9089488983
20180921095100,330250.0,330298.9089488983
20180921095200,330500.0,330232.20747709274
20180921095300,330750.0,330308.78460407257
20180921095400,330874.99999999994,330555.9891462326
20180921095500,330625.0,330736.5716099739
20180921095600,330874.99999999994,330659.85774993896
20180921095700,330500.0,330679.6686053276
20180921095800,330375.0,330593.0680632591
20180921095900,330250.0,330355.7457923889
20180921100000,330375.0,330232.20747709274
20180921100100,330375.0,330242.083132267
20180921100200,330375.0,330298.9089488983
20180921100300,330000.0,330298.9089488983
20180921100400,329875.0,330098.85305166245
20180921100500,329750.0,329861.903488636
20180921100600,329750.0,329738.57468366623
20180921100700,329750.0,329681.84810876846
20180921100800,329625.0,329681.84810876846
20180921100900,329875.0,329615.30101299286
20180921101000,329875.0,329691.6774511337
20180921101100,329750.0,329805.1548600197
20180921101200,329875.0,329738.57468366623
20180921101300,330000.0,329748.4150528908
20180921101400,329875.0,329871.752679348
20180921101500,329750.0,329861.903488636
20180921101600,329875.0,329738.57468366623
20180921101700,329750.0,329748.4150528908
20180921101800,330000.0,329738.57468366623
20180921101900,330375.0,329814.9974346161
20180921102000,330250.0,330128.44693660736
20180921102100,330500.0,330232.20747709274
20180921102200,330250.0,330308.78460407257
20180921102300,330125.0,330289.0310883522
20180921102400,330250.0,330108.724296093
20180921102500,330250.0,330118.58892440796
20180921102600,330375.0,330175.39489269257
20180921102700,330125.0,330242.083132267
20180921102800,330375.0,330165.5258536339
20180921102900,330250.0,330185.2617263794
20180921103000,330250.0,330232.20747709274
20180921103100,330250.0,330175.39489269257
20180921103200,330250.0,330175.39489269257
20180921103300,330250.0,330175.39489269257
20180921103400,330375.0,330175.39489269257
20180921103500,330125.0,330242.083132267
20180921103600,330250.0,330165.5258536339
20180921103700,330250.0,330118.58892440796
20180921103800,330375.0,330175.39489269257
20180921103900,330250.0,330242.083132267
20180921104000,330375.0,330232.20747709274
20180921104100,330375.0,330242.083132267
20180921104200,330375.0,330298.9089488983
20180921104300,330250.0,330298.9089488983
20180921104400,330250.0,330232.20747709274
20180921104500,330125.0,330175.39489269257
20180921104600,330250.0,330108.724296093
20180921104700,330375.0,330118.58892440796
20180921104800,330125.0,330242.083132267
20180921104900,330375.0,330165.5258536339
20180921105000,330250.0,330185.2617263794
20180921105100,330375.0,330232.20747709274
20180921105200,330250.0,330242.083132267
20180921105300,330375.0,330232.20747709274
20180921105400,330250.0,330242.083132267
20180921105500,330375.0,330232.20747709274
20180921105600,330375.0,330242.083132267
20180921105700,330375.0,330298.9089488983
20180921105800,330375.0,330298.9089488983
20180921105900,330375.0,330298.9089488983
20180921110000,330250.0,330298.9089488983
20180921110100,330375.0,330232.20747709274
20180921110200,330375.0,330242.083132267
20180921110300,330250.0,330298.9089488983
20180921110400,330375.0,330232.20747709274
20180921110500,330250.0,330242.083132267
20180921110600,330250.0,330232.20747709274
20180921110700,330125.0,330175.39489269257
20180921110800,330375.0,330108.724296093
20180921110900,330375.0,330185.2617263794
20180921111000,330250.0,330298.9089488983
20180921111100,330375.0,330232.20747709274
20180921111200,330375.0,330242.083132267
20180921111300,330375.0,330298.9089488983
20180921111400,330125.0,330298.9089488983
20180921111500,330125.0,330165.5258536339
20180921111600,330250.0,330051.9315600395
20180921111700,330375.0,330118.58892440796
20180921111800,330250.0,330242.083132267
20180921111900,330250.0,330232.20747709274
20180921112000,330375.0,330175.39489269257
20180921112100,330250.0,330242.083132267
20180921112200,330250.0,330232.20747709274
20180921112300,330250.0,330175.39489269257
20180921112400,330375.0,330175.39489269257
20180921112500,330375.0,330242.083132267
20180921112600,330250.0,330298.9089488983
20180921112700,330375.0,330232.20747709274
20180921112800,330375.0,330242.083132267
20180921112900,330250.0,330298.9089488983
20180921113000,330125.0,330232.20747709274
20180921113100,330250.0,330108.724296093
20180921113200,330250.0,330118.58892440796
20180921113300,330375.0,330175.39489269257
20180921113400,330375.0,330242.083132267
20180921113500,330125.0,330298.9089488983
20180921113600,330250.0,330165.5258536339
20180921113700,330375.0,330118.58892440796
20180921113800,330250.0,330242.083132267
20180921113900,330375.0,330232.20747709274
20180921114000,330375.0,330242.083132267
20180921114100,330250.0,330298.9089488983
20180921114200,330125.0,330232.20747709274
20180921114300,330125.0,330108.724296093
20180921114400,330375.0,330051.9315600395
20180921114500,330250.0,330185.2617263794
20180921114600,330375.0,330232.20747709274
20180921114700,330375.0,330242.083132267
20180921114800,330125.0,330298.9089488983
20180921114900,330250.0,330165.5258536339
20180921115000,330375.0,330118.58892440796
20180921115100,330375.0,330242.083132267
20180921115200,330250.0,330298.9089488983
20180921115300,330125.0,330232.20747709274
20180921115400,330250.0,330108.724296093
20180921115500,330250.0,330118.58892440796
20180921115600,330250.0,330175.39489269257
20180921115700,330375.0,330175.39489269257
20180921115800,330375.0,330242.083132267
20180921115900,330375.0,330298.9089488983
20180921120000,330125.0,330298.9089488983
20180921120100,330125.0,330165.5258536339
20180921120200,330250.0,330051.9315600395
20180921120300,330125.0,330118.58892440796
20180921120400,330250.0,330108.724296093
20180921120500,330375.0,330118.58892440796
20180921120600,330375.0,330242.083132267
20180921120700,330375.0,330298.9089488983
20180921120800,330375.0,330298.9089488983
20180921120900,330125.0,330298.9089488983
20180921121000,330125.0,330165.5258536339
20180921121100,330250.0,330051.9315600395
20180921121200,330125.0,330118.58892440796
20180921121300,330250.0,330108.724296093
20180921121400,330375.0,330118.58892440796
20180921121500,330250.0,330242.083132267
20180921121600,330250.0,330232.20747709274
20180921121700,330250.0,330175.39489269257
20180921121800,330125.0,330175.39489269257
20180921121900,330375.0,330108.724296093
20180921122000,330125.0,330185.2617263794
20180921122100,330250.0,330165.5258536339
20180921122200,330250.0,330118.58892440796
20180921122300,330375.0,330175.39489269257
20180921122400,330125.0,330242.083132267
20180921122500,330375.0,330165.5258536339
20180921122600,330125.0,330185.2617263794
20180921122700,330375.0,330165.5258536339
20180921122800,330250.0,330185.2617263794
20180921122900,330125.0,330232.20747709274
20180921123000,330250.0,330108.724296093
20180921123100,330125.0,330118.58892440796
20180921123200,330250.0,330108.724296093
20180921123300,330375.0,330118.58892440796
20180921123400,330250.0,330242.083132267
20180921123500,330375.0,330232.20747709274
20180921123600,330375.0,330242.083132267
20180921123700,330250.0,330298.9089488983
20180921123800,330250.0,330232.20747709274
20180921123900,330375.0,330175.39489269257
20180921124000,330125.0,330242.083132267
20180921124100,330375.0,330165.5258536339
20180921124200,330250.0,330185.2617263794
20180921124300,330375.0,330232.20747709274
20180921124400,330125.0,330242.083132267
20180921124500,330125.0,330165.5258536339
20180921124600,330250.0,330051.9315600395
20180921124700,330375.0,330118.58892440796
20180921124800,330375.0,330242.083132267
20180921124900,330375.0,330298.9089488983
20180921125000,330375.0,330298.9089488983
20180921125100,330375.0,330298.9089488983
20180921125200,330250.0,330298.9089488983
20180921125300,330375.0,330232.20747709274
20180921125400,330250.0,330242.083132267
20180921125500,330500.0,330232.20747709274
20180921125600,330250.0,330308.78460407257
20180921125700,330375.0,330289.0310883522
20180921125800,330250.0,330242.083132267
20180921125900,330125.0,330232.20747709274
20180921130000,330250.0,330108.724296093
20180921130100,330375.0,330118.58892440796
20180921130200,330375.0,330242.083132267
20180921130300,330250.0,330298.9089488983
20180921130400,330375.0,330232.20747709274
20180921130500,330250.0,330242.083132267
20180921130600,330375.0,330232.20747709274
20180921130700,330375.0,330242.083132267
20180921130800,330375.0,330298.9089488983
20180921130900,330375.0,330298.9089488983
20180921131000,330375.0,330298.9089488983
20180921131100,330250.0,330298.9089488983
20180921131200,329750.0,330232.20747709274
20180921131300,329875.0,329908.80513191223
20180921131400,329875.0,329748.4150528908
20180921131500,329750.0,329805.1548600197
20180921131600,329875.0,329738.57468366623
20180921131700,329750.0,329748.4150528908
20180921131800,329875.0,329738.57468366623
20180921131900,329875.0,329748.4150528908
20180921132000,329750.0,329805.1548600197
20180921132100,329875.0,329738.57468366623
20180921132200,329750.0,329748.4150528908
20180921132300,329750.0,329738.57468366623
20180921132400,329750.0,329681.84810876846
20180921132500,329875.0,329681.84810876846
20180921132600,329875.0,329748.4150528908
20180921132700,330125.0,329805.1548600197
20180921132800,330375.0,329938.36373090744
20180921132900,330375.0,330185.2617263794
20180921133000,330375.0,330298.9089488983
20180921133100,330375.0,330298.9089488983
20180921133200,330375.0,330298.9089488983
20180921133300,330250.0,330298.9089488983
20180921133400,330375.0,330232.20747709274
20180921133500,330375.0,330242.083132267
20180921133600,330375.0,330298.9089488983
20180921133700,330375.0,330298.9089488983
20180921133800,330250.0,330298.9089488983
20180921133900,330375.0,330232.20747709274
20180921134000,330375.0,330242.083132267
20180921134100,330375.0,330298.9089488983
20180921134200,330250.0,330298.9089488983
20180921134300,330125.0,330232.20747709274
20180921134400,330125.0,330108.724296093
20180921134500,330125.0,330051.9315600395
20180921134600,330250.0,330051.9315600395
20180921134700,330250.0,330118.58892440796
20180921134800,330125.0,330175.39489269257
20180921134900,330250.0,330108.724296093
20180921135000,330375.0,330118.58892440796
20180921135100,330250.0,330242.083132267
20180921135200,330250.0,330232.20747709274
20180921135300,330250.0,330175.39489269257
20180921135400,330375.0,330175.39489269257
20180921135500,330250.0,330242.083132267
20180921135600,330500.0,330232.20747709274
20180921135700,330375.0,330308.78460407257
20180921135800,330125.0,330355.7457923889
20180921135900,330250.0,330165.5258536339
20180921140000,330375.0,330118.58892440796
20180921140100,330625.0,330242.083132267
20180921140200,330750.0,330432.36261606216
20180921140300,330874.99999999994,330612.8723025322
20180921140400,331125.0,330736.5716099739
20180921140500,331249.99999999994,330927.17307806015
20180921140600,331249.99999999994,331107.962846756
20180921140700,331375.0,331164.9364233017
20180921140800,331375.0,331231.85843229294
20180921140900,331375.0,331288.8496518135
20180921141000,331125.0,331288.8496518135
20180921141100,331375.0,331154.99460697174
20180921141200,331375.0,331174.87382888794
20180921141300,331375.0,331288.8496518135
20180921141400,331249.99999999994,331288.8496518135
20180921141500,331249.99999999994,331221.916615963
20180921141600,331249.99999999994,331164.9364233017
20180921141700,331625.00000000006,331164.9364233017
20180921141800,331875.0,331365.75096845627
20180921141900,331875.0,331670.8553433418
20180921142000,331875.0,331784.9899530411
20180921142100,331750.0,331784.9899530411
20180921142200,331750.0,331717.942237854
20180921142300,331875.0,331660.88485717773
20180921142400,331750.0,331727.91934013367
20180921142500,331875.0,331717.942237854
20180921142600,331875.0,331727.91934013367
20180921142700,331750.0,331784.9899530411
20180921142800,331875.0,331717.942237854
20180921142900,331875.0,331727.91934013367
20180921143000,331875.0,331784.9899530411
20180921143100,331750.0,331784.9899530411
20180921143200,331875.0,331717.942237854
20180921143300,331625.00000000006,331727.91934013367
20180921143400,331875.0,331650.9077548981
20180921143500,331750.0,331670.8553433418
20180921143600,331750.0,331717.942237854
20180921143700,331750.0,331660.88485717773
20180921143800,331750.0,331660.88485717773
20180921143900,331875.0,331660.88485717773
20180921144000,331875.0,331727.91934013367
20180921144100,331875.0,331784.9899530411
20180921144200,331750.0,331784.9899530411
20180921144300,331875.0,331717.942237854
20180921144400,331875.0,331727.91934013367
20180921144500,331750.0,331784.9899530411
20180921144600,331750.0,331717.942237854
20180921144700,331750.0,331660.88485717773
20180921144800,331750.0,331660.88485717773
20180921144900,331875.0,331660.88485717773
20180921145000,331750.0,331727.91934013367
20180921145100,331875.0,331717.942237854
20180921145200,331625.00000000006,331727.91934013367
20180921145300,331875.0,331650.9077548981
20180921145400,331125.0,331670.8553433418
20180921145500,330250.0,331382.92640447617
20180921145600,330125.0,330573.2505917549
20180921145700,330250.0,330108.724296093
20180921145800,330375.0,330118.58892440796
20180921145900,330250.0,330242.083132267
20180921150000,330125.0,330232.20747709274
20180921150100,329625.0,330108.724296093
20180921150200,329750.0,329785.46088933945
20180921150300,329875.0,329625.1259446144
20180921150400,329750.0,329748.4150528908
20180921150500,329750.0,329738.57468366623
20180921150600,329875.0,329681.84810876846
20180921150700,329875.0,329748.4150528908
20180921150800,329875.0,329805.1548600197
20180921150900,329750.0,329805.1548600197
20180921151000,329875.0,329738.57468366623
20180921151100,329750.0,329748.4150528908
20180921151200,329625.0,329738.57468366623
20180921151300,329750.0,329615.30101299286
20180921151400,329750.0,329625.1259446144
20180921151500,329875.0,329681.84810876846
20180921151600,329875.0,329748.4150528908
