datetime,original,predicted
20180921151700,329750.0,329805.1548600197
20180921151800,329875.0,329738.57468366623
20180921151900,329875.0,329748.4150528908
20180921153000,331000.0,329805.1548600197
20180921153500,331000.0,330405.1130414009
20180927090000,332000.00000000006,330917.25331544876
20180927090100,330250.0,331452.6073336601
20180927090200,330375.0,330971.44812345505
20180927090300,330750.0,330242.083132267
20180927090400,331500.0,330499.11481142044
20180927090500,331249.99999999994,331070.8420276642
20180927090600,331750.0,331278.901219368
20180927090700,331249.99999999994,331432.7192902565
20180927090800,331375.0,331392.89247989655
20180927090900,331375.0,331231.85843229294
20180927091000,331750.0,331288.8496518135
20180927091100,332750.0,331489.7502064705
20180927091200,333625.0,332197.5775361061
20180927091300,333875.0,333126.0523200035
20180927091400,334000.0,333662.0414853096
20180927091500,333750.0,333844.20961141586
20180927091600,333750.0,333766.6158080101
20180927091700,333875.0,333651.9342660904
20180927091800,334000.0,333719.38556432724
20180927091900,334000.0,333844.20961141586
20180927092000,333500.0,333901.57574415207
20180927092100,333500.0,333631.704390049
20180927092200,333250.0,333402.4515748024
20180927092300,332750.0,333267.6857113838
20180927092400,332250.0,332883.85617733
20180927092500,331875.0,332386.1434459686
20180927092600,332125.0,331956.23487234116
20180927092700,332375.0,331919.1316962242
20180927092800,332625.0,332167.58888959885
20180927092900,333000.0,332416.23133420944
20180927093000,333750.0,332732.30081796646
20180927093100,333875.0,333308.00211429596
20180927093200,334375.0,333719.38556432724
20180927093300,334125.0,334046.7222929001
20180927093400,334250.0,334141.24232530594
20180927093500,334125.0,334093.9900279045
20180927093600,334375.0,334083.84972810745
20180927093700,334500.0,334161.52292490005
20180927093800,334375.0,334343.9204096794
20180927093900,334250.0,334333.76467227936
20180927094000,334125.0,334208.7884545326
20180927094100,334375.0,334083.84972810745
20180927094200,334250.0,334161.52292490005
20180927094300,334375.0,334208.7884545326
20180927094400,334375.0,334218.9375758171
20180927094500,334250.0,334276.34781599045
20180927094600,334250.0,334208.7884545326
20180927094700,334375.0,334151.38483047485
20180927094800,334375.0,334218.9375758171
20180927094900,334250.0,334276.34781599045
20180927095000,334375.0,334208.7884545326
20180927095100,334375.0,334218.9375758171
20180927095200,334250.0,334276.34781599045
20180927095300,334250.0,334208.7884545326
20180927095400,334375.0,334151.38483047485
20180927095500,334375.0,334218.9375758171
20180927095600,334375.0,334276.34781599045
20180927095700,334250.0,334276.34781599045
20180927095800,334625.0,334208.7884545326
20180927095900,334875.0,334354.0695309639
20180927100000,334750.0,334661.6373062134
20180927100100,334875.0,334708.9248895645
20180927100200,334625.0,334719.10268068314
20180927100300,334625.0,334641.28613471985
20180927100400,334375.0,334526.3862609863
20180927100500,334250.0,334391.185939312
20180927100600,334375.0,334208.7884545326
20180927100700,334375.0,334218.9375758171
20180927100800,333750.0,334276.34781599045
20180927100900,333625.0,333938.6745095253
20180927101000,333875.0,333584.4962000847
20180927101100,333750.0,333662.0414853096
20180927101200,334125.0,333709.27172899246
20180927101300,334125.0,333854.3300628662
20180927101400,334250.0,334026.4615416527
20180927101500,334375.0,334093.9900279045
20180927101600,334250.0,334218.9375758171
20180927101700,334250.0,334208.7884545326
20180927101800,334250.0,334151.38483047485
20180927101900,334250.0,334151.38483047485
20180927102000,334250.0,334151.38483047485
20180927102100,334375.0,334151.38483047485
20180927102200,334625.0,334218.9375758171
20180927102300,334750.0,334411.50403022766
20180927102400,334750.0,334594.0051674843
20180927102500,334750.0,334651.46392583847
20180927102600,334750.0,334651.46392583847
20180927102700,334750.0,334651.46392583847
20180927102800,334750.0,334651.46392583847
20180927102900,334750.0,334651.46392583847
20180927103000,334625.0,334651.46392583847
20180927103100,334875.0,334583.83399248123
20180927103200,334750.0,334661.6373062134
20180927103300,334375.0,334708.9248895645
20180927103400,334625.0,334448.6116170883
20180927103500,334750.0,334411.50403022766
20180927103600,334750.0,334594.0051674843
20180927103700,334875.0,334651.46392583847
20180927103800,334875.0,334719.10268068314
20180927103900,334875.0,334776.5790820122
20180927104000,334750.0,334776.5790820122
20180927104100,334875.0,334708.9248895645
20180927104200,334625.0,334719.10268068314
20180927104300,334750.0,334641.28613471985
20180927104400,334875.0,334594.0051674843
20180927104500,334750.0,334719.10268068314
20180927104600,334875.0,334708.9248895645
20180927104700,334625.0,334719.10268068314
20180927104800,334875.0,334641.28613471985
20180927104900,334875.0,334661.6373062134
20180927105000,334875.0,334776.5790820122
20180927105100,334750.0,334776.5790820122
20180927105200,334875.0,334708.9248895645
20180927105300,334625.0,334719.10268068314
20180927105400,334625.0,334641.28613471985
20180927105500,334875.0,334526.3862609863
20180927105600,334750.0,334661.6373062134
20180927105700,334875.0,334708.9248895645
20180927105800,334875.0,334719.10268068314
20180927105900,334750.0,334776.5790820122
20180927110000,334625.0,334708.9248895645
20180927110100,334750.0,334583.83399248123
20180927110200,334625.0,334594.0051674843
20180927110300,334875.0,334583.83399248123
20180927110400,334750.0,334661.6373062134
20180927110500,334750.0,334708.9248895645
20180927110600,334750.0,334651.46392583847
20180927110700,334875.0,334651.46392583847
20180927110800,334750.0,334719.10268068314
20180927110900,334375.0,334708.9248895645
20180927111000,334125.0,334448.6116170883
20180927111100,334375.0,334141.24232530594
20180927111200,334500.0,334161.52292490005
20180927111300,334375.0,334343.9204096794
20180927111400,334375.0,334333.76467227936
20180927111500,334250.0,334276.34781599045
20180927111600,334250.0,334208.7884545326
20180927111700,334500.0,334151.38483047485
20180927111800,334500.0,334286.4947319031
20180927111900,334250.0,334401.34608745575
20180927112000,334375.0,334266.19428396225
20180927112100,334250.0,334218.9375758171
20180927112200,334375.0,334208.7884545326
20180927112300,334250.0,334218.9375758171
20180927112400,334250.0,334208.7884545326
20180927112500,334125.0,334151.38483047485
20180927112600,334125.0,334083.84972810745
20180927112700,333875.0,334026.4615416527
20180927112800,333500.0,333891.45308732986
20180927112900,333875.0,333574.3823647499
20180927113000,334000.0,333604.7018170357
20180927113100,334250.0,333844.20961141586
20180927113200,334125.0,334036.59522533417
20180927113300,333875.0,334083.84972810745
20180927113400,333750.0,333891.45308732986
20180927113500,333750.0,333709.27172899246
20180927113600,333750.0,333651.9342660904
20180927113700,333875.0,333651.9342660904
20180927113800,334125.0,333719.38556432724
20180927113900,334250.0,333911.702811718
20180927114000,334125.0,334093.9900279045
20180927114100,334125.0,334083.84972810745
20180927114200,333875.0,334026.4615416527
20180927114300,333250.0,333891.45308732986
20180927114400,333250.0,333439.5503401756
20180927114500,333500.0,333153.13428640366
20180927114600,333875.0,333287.8516316414
20180927114700,333625.0,333604.7018170357
20180927114800,333750.0,333641.8204307556
20180927114900,333750.0,333594.60121393204
20180927115000,333750.0,333651.9342660904
20180927115100,333625.0,333651.9342660904
20180927115200,333750.0,333584.4962000847
20180927115300,333750.0,333594.60121393204
20180927115400,333750.0,333651.9342660904
20180927115500,333875.0,333651.9342660904
20180927115600,334250.0,333719.38556432724
20180927115700,334125.0,333979.20483350754
20180927115800,333875.0,334083.84972810745
20180927115900,333625.0,333891.45308732986
20180927120000,333625.0,333641.8204307556
20180927120100,333750.0,333527.17196941376
20180927120200,333625.0,333594.60121393204
20180927120300,333875.0,333584.4962000847
20180927120400,333875.0,333662.0414853096
20180927120500,333750.0,333776.7384648323
20180927120600,333750.0,333709.27172899246
20180927120700,333375.0,333651.9342660904
20180927120800,333250.0,333449.655354023
20180927120900,333500.0,333210.4077935219
20180927121000,333125.0,333287.8516316414
20180927121100,333250.0,333200.3204226494
20180927121200,333500.0,333095.86519002914
20180927121300,333875.0,333287.8516316414
20180927121400,333625.0,333604.7018170357
20180927121500,333875.0,333641.8204307556
20180927121600,333625.0,333662.0414853096
20180927121700,333750.0,333641.8204307556
20180927121800,333875.0,333594.60121393204
20180927121900,333875.0,333719.38556432724
20180927122000,333750.0,333776.7384648323
20180927122100,333750.0,333709.27172899246
20180927122200,333750.0,333651.9342660904
20180927122300,333750.0,333651.9342660904
20180927122400,333875.0,333651.9342660904
20180927122500,333750.0,333719.38556432724
20180927122600,333875.0,333709.27172899246
20180927122700,333625.0,333719.38556432724
20180927122800,333875.0,333641.8204307556
20180927122900,333625.0,333662.0414853096
20180927123000,333375.0,333641.8204307556
20180927123100,333375.0,333392.3553824425
20180927123200,333375.0,333277.7686715126
20180927123300,333375.0,333277.7686715126
20180927123400,333125.0,333277.7686715126
20180927123500,333250.0,333143.0557370186
20180927123600,333125.0,333095.86519002914
20180927123700,332875.0,333085.7910513878
20180927123800,332625.0,332893.9236998558
20180927123900,332750.0,332644.95927095413
20180927124000,333750.0,332597.8084206581
20180927124100,333750.0,333193.3955550194
20180927124200,333875.0,333651.9342660904
20180927124300,333375.0,333719.38556432724
20180927124400,332375.0,333506.9597363472
20180927124500,332125.0,332739.23230171204
20180927124600,332250.0,332147.5751399994
20180927124700,331750.0,332100.4573702812
20180927124800,331875.0,331889.14746046066
20180927124900,331625.00000000006,331727.91934013367
20180927125000,332125.0,331650.9077548981
20180927125100,332250.0,331804.94636297226
20180927125200,332625.0,332100.4573702812
20180927125300,332375.0,332359.0614795685
20180927125400,332625.0,332396.17788791656
20180927125500,332750.0,332416.23133420944
20180927125600,332750.0,332597.8084206581
20180927125700,332875.0,332655.0069451332
20180927125800,332750.0,332722.25534915924
20180927125900,332875.0,332712.209880352
20180927130000,332625.0,332722.25534915924
20180927130100,332625.0,332644.95927095413
20180927130200,332875.0,332530.5886864662
20180927130300,332375.0,332665.04579782486
20180927130400,332250.0,332510.5065703392
20180927130500,332375.0,332214.71548080444
20180927130600,333375.0,332224.72566366196
20180927130700,333375.0,332819.6379542351
20180927130800,333375.0,333277.7686715126
20180927130900,333250.0,333277.7686715126
20180927131000,333125.0,333210.4077935219
20180927131100,332875.0,333085.7910513878
20180927131200,332375.0,332893.9236998558
20180927131300,331875.0,332510.5065703392
20180927131400,331625.00000000006,332013.33194971085
20180927131500,331625.00000000006,331650.9077548981
20180927131600,332375.0,331536.8260741234
20180927131700,332375.0,331939.09472227097
20180927131800,332375.0,332281.87346458435
20180927131900,332125.0,332281.87346458435
20180927132000,331875.0,332147.5751399994
20180927132100,331750.0,331899.1510272026
20180927132200,331750.0,331717.942237854
20180927132300,331750.0,331660.88485717773
20180927132400,331750.0,331660.88485717773
20180927132500,332125.0,331660.88485717773
20180927132600,331750.0,331862.0346188545
20180927132700,331625.00000000006,331832.07243680954
20180927132800,331625.00000000006,331593.8614010811
20180927132900,331750.0,331536.8260741234
20180927133000,331625.00000000006,331603.83409261703
20180927133100,331625.00000000006,331593.8614010811
20180927133200,331625.00000000006,331536.8260741234
20180927133300,331500.0,331536.8260741234
20180927133400,331625.00000000006,331469.8356986046
20180927133500,331375.0,331479.7951579094
20180927133600,331249.99999999994,331402.85634994507
20180927133700,331125.0,331221.916615963
20180927133800,331125.0,331098.0276465416
20180927133900,331249.99999999994,331041.0695075989
20180927134000,331125.0,331107.962846756
20180927134100,331249.99999999994,331098.0276465416
20180927134200,331249.99999999994,331107.962846756
20180927134300,331249.99999999994,331164.9364233017
20180927134400,331625.00000000006,331164.9364233017
20180927134500,331625.00000000006,331365.75096845627
20180927134600,331750.0,331536.8260741234
20180927134700,331750.0,331603.83409261703
20180927134800,331750.0,331660.88485717773
20180927134900,331625.00000000006,331660.88485717773
20180927135000,331750.0,331593.8614010811
20180927135100,331625.00000000006,331603.83409261703
20180927135200,331625.00000000006,331593.8614010811
20180927135300,331625.00000000006,331536.8260741234
20180927135400,331875.0,331536.8260741234
20180927135500,331625.00000000006,331670.8553433418
20180927135600,331625.00000000006,331650.9077548981
20180927135700,331625.00000000006,331536.8260741234
20180927135800,331875.0,331536.8260741234
20180927135900,331625.00000000006,331670.8553433418
20180927140000,331625.00000000006,331650.9077548981
20180927140100,331625.00000000006,331536.8260741234
20180927140200,331625.00000000006,331536.8260741234
20180927140300,331625.00000000006,331536.8260741234
20180927140400,331625.00000000006,331536.8260741234
20180927140500,331625.00000000006,331536.8260741234
20180927140600,331750.0,331536.8260741234
20180927140700,331249.99999999994,331603.83409261703
20180927140800,331249.99999999994,331392.89247989655
20180927140900,331125.0,331164.9364233017
20180927141000,331125.0,331098.0276465416
20180927141100,331249.99999999994,331041.0695075989
20180927141200,331125.0,331107.962846756
20180927141300,331125.0,331098.0276465416
20180927141400,331000.0,331041.0695075989
20180927141500,330625.0,330974.19160604477
20180927141600,330750.0,330716.749727726
20180927141700,330750.0,330612.8723025322
20180927141800,330500.0,330669.76648569107
20180927141900,330125.0,330536.1981391907
20180927142000,330250.0,330222.32961654663
20180927142100,330125.0,330118.58892440796
20180927142200,330125.0,330108.724296093
20180927142300,330125.0,330051.9315600395
20180927142400,329750.0,330051.9315600395
20180927142500,329625.0,329852.05429792404
20180927142600,329625.0,329615.30101299286
20180927142700,329625.0,329558.5942864418
20180927142800,329625.0,329558.5942864418
20180927142900,329625.0,329558.5942864418
20180927143000,329625.0,329558.5942864418
20180927143100,330250.0,329558.5942864418
20180927143200,331000.0,329891.4334177971
20180927143300,330625.0,330575.7603049278
20180927143400,330250.0,330716.749727726
20180927143500,330250.0,330345.8591103554
20180927143600,330250.0,330175.39489269257
20180927143700,330250.0,330175.39489269257
20180927143800,330125.0,330175.39489269257
20180927143900,330250.0,330108.724296093
20180927144000,329875.0,330118.58892440796
20180927144100,329625.0,329975.42721033096
20180927144200,329750.0,329672.0121502876
20180927144300,329625.0,329625.1259446144
20180927144400,329625.0,329615.30101299286
20180927144500,329750.0,329558.5942864418
20180927144600,329875.0,329625.1259446144
20180927144700,330250.0,329748.4150528908
20180927144800,330500.0,330004.99242544174
20180927144900,330500.0,330308.78460407257
20180927145000,330750.0,330422.4781394005
20180927145100,330750.0,330555.9891462326
20180927145200,330250.0,330669.76648569107
20180927145300,329875.0,330402.695953846
20180927145400,329750.0,329975.42721033096
20180927145500,329625.0,329738.57468366623
20180927145600,329625.0,329615.30101299286
20180927145700,329750.0,329558.5942864418
20180927145800,329875.0,329625.1259446144
20180927145900,330250.0,329748.4150528908
20180927150000,330125.0,330004.99242544174
20180927150100,329750.0,330108.724296093
20180927150200,329625.0,329852.05429792404
20180927150300,329750.0,329615.30101299286
20180927150400,329375.0,329625.1259446144
20180927150500,329125.0,329482.25313425064
20180927150600,329250.0,329179.3541312218
20180927150700,329250.0,329132.52305984497
20180927150800,329250.0,329189.1548037529
20180927150900,329250.0,329189.1548037529
20180927151000,329375.0,329189.1548037529
20180927151100,329625.0,329255.59163093567
20180927151200,329750.0,329445.207297802
20180927151300,329750.0,329625.1259446144
20180927151400,329500.0,329681.84810876846
20180927151500,329250.0,329548.7671494484
20180927151600,329375.0,329302.4359345436
20180927151700,329875.0,329255.59163093567
20180927151800,330125.0,329578.2331228256
20180927151900,329750.0,329938.36373090744
20180927153000,330500.0,329852.05429792404
20180927153500,330500.0,330081.4901590347
20180928090000,332250.0,330422.4781394005
20180928090100,332250.0,331358.37399959564
20180928090200,332125.0,332157.5853228569
20180928090300,330500.0,332090.4538035393
20180928090500,331625.00000000006,331162.1598601341
20180928090600,331500.0,331023.7771868706
20180928090700,331500.0,331469.8356986046
20180928090800,331249.99999999994,331412.813603878
20180928090900,331500.0,331278.901219368
20180928091000,331000.0,331298.79808425903
20180928091100,331000.0,331145.0483798981
20180928091200,331000.0,330917.25331544876
20180928091300,331000.0,330917.25331544876
20180928091400,331249.99999999994,330917.25331544876
20180928091500,331000.0,331051.00029706955
20180928091600,331000.0,331031.1387181282
20180928091700,331000.0,330917.25331544876
20180928091800,331000.0,330917.25331544876
20180928091900,331000.0,330917.25331544876
20180928092000,331000.0,330917.25331544876
20180928092100,330500.0,330917.25331544876
20180928092200,330625.0,330649.94901418686
20180928092300,330625.0,330489.22592401505
20180928092400,330500.0,330546.09805345535
20180928092500,330625.0,330479.3348312378
20180928092600,331000.0,330489.22592401505
20180928092700,330750.0,330746.47814035416
20180928092800,331000.0,330783.56808423996
20180928092900,331125.0,330803.39217185974
20180928093000,331500.0,330984.1179847717
20180928093100,331249.99999999994,331241.79804325104
20180928093200,331249.99999999994,331278.901219368
20180928093300,331249.99999999994,331164.9364233017
20180928093400,330750.0,331164.9364233017
20180928093500,331000.0,330897.40055799484
20180928093600,330750.0,330803.39217185974
20180928093700,331000.0,330783.56808423996
20180928093800,330500.0,330803.39217185974
20180928093900,330500.0,330649.94901418686
20180928094000,330750.0,330422.4781394005
20180928094100,330874.99999999994,330555.9891462326
20180928094200,330874.99999999994,330736.5716099739
20180928094300,330500.0,330793.4856414795
20180928094400,330750.0,330593.0680632591
20180928094500,330625.0,330555.9891462326
20180928094600,330750.0,330602.9745936394
20180928094700,330625.0,330612.8723025322
20180928094800,330750.0,330602.9745936394
20180928094900,330750.0,330612.8723025322
20180928095000,330874.99999999994,330669.76648569107
20180928095100,330750.0,330736.5716099739
20180928095200,330625.0,330726.66507959366
20180928095300,331000.0,330602.9745936394
20180928095400,330874.99999999994,330746.47814035416
20180928095500,330750.0,330850.40628910065
20180928095600,330874.99999999994,330726.66507959366
20180928095700,330750.0,330736.5716099739
20180928095800,330625.0,330726.66507959366
20180928095900,330874.99999999994,330602.9745936394
20180928100000,330625.0,330679.6686053276
20180928100100,330625.0,330659.85774993896
20180928100200,330750.0,330546.09805345535
20180928100300,330500.0,330612.8723025322
20180928100400,330125.0,330536.1981391907
20180928100500,330250.0,330222.32961654663
20180928100600,330250.0,330118.58892440796
20180928100700,329875.0,330175.39489269257
20180928100800,329625.0,329975.42721033096
20180928100900,329750.0,329672.0121502876
20180928101000,329750.0,329625.1259446144
20180928101100,329500.0,329681.84810876846
20180928101200,329750.0,329548.7671494484
20180928101300,329625.0,329568.4170126915
20180928101400,329625.0,329615.30101299286
20180928101500,329750.0,329558.5942864418
20180928101600,329625.0,329625.1259446144
20180928101700,329750.0,329615.30101299286
20180928101800,329750.0,329625.1259446144
20180928101900,329750.0,329681.84810876846
20180928102000,329750.0,329681.84810876846
20180928102100,329750.0,329681.84810876846
20180928102200,329875.0,329681.84810876846
20180928102300,329875.0,329748.4150528908
20180928102400,329750.0,329805.1548600197
20180928102500,329750.0,329738.57468366623
20180928102600,329750.0,329681.84810876846
20180928102700,329750.0,329681.84810876846
20180928102800,330000.0,329681.84810876846
20180928102900,329625.0,329814.9974346161
20180928103000,329625.0,329728.7343144417
20180928103100,329875.0,329558.5942864418
20180928103200,329750.0,329691.6774511337
20180928103300,329625.0,329738.57468366623
20180928103400,329750.0,329615.30101299286
20180928103500,329625.0,329625.1259446144
20180928103600,329750.0,329615.30101299286
20180928103700,329625.0,329625.1259446144
20180928103800,329750.0,329615.30101299286
20180928103900,329750.0,329625.1259446144
20180928104000,329625.0,329681.84810876846
20180928104100,329625.0,329615.30101299286
20180928104200,329750.0,329558.5942864418
20180928104300,329750.0,329625.1259446144
20180928104400,329875.0,329681.84810876846
20180928104500,329750.0,329748.4150528908
20180928104600,329750.0,329738.57468366623
20180928104700,329750.0,329681.84810876846
20180928104800,329625.0,329681.84810876846
20180928104900,329625.0,329615.30101299286
20180928105000,330000.0,329558.5942864418
20180928105100,330250.0,329758.2466006279
20180928105200,330250.0,330061.7851614952
20180928105300,330125.0,330175.39489269257
20180928105400,330250.0,330108.724296093
20180928105500,330125.0,330118.58892440796
20180928105600,330125.0,330108.724296093
20180928105700,330375.0,330051.9315600395
20180928105800,330750.0,330185.2617263794
20180928105900,330750.0,330499.11481142044
20180928110000,330750.0,330669.76648569107
20180928110100,330750.0,330669.76648569107
20180928110200,331375.0,330669.76648569107
20180928110300,331875.0,331003.9575099945
20180928110400,331750.0,331556.74719810486
20180928110500,331875.0,331717.942237854
20180928110600,331750.0,331727.91934013367
20180928110700,331750.0,331717.942237854
20180928110800,331875.0,331660.88485717773
20180928110900,331750.0,331727.91934013367
20180928111000,331750.0,331717.942237854
20180928111100,331875.0,331660.88485717773
20180928111200,332250.0,331727.91934013367
20180928111300,332125.0,331986.2235188484
20180928111400,332125.0,332090.4538035393
20180928111500,332125.0,332033.33908319473
20180928111600,332125.0,332033.33908319473
20180928111700,332250.0,332033.33908319473
20180928111800,332250.0,332100.4573702812
20180928111900,332250.0,332157.5853228569
20180928112000,332125.0,332157.5853228569
20180928112100,332250.0,332090.4538035393
20180928112200,332250.0,332100.4573702812
20180928112300,332250.0,332157.5853228569
20180928112400,332125.0,332157.5853228569
20180928112500,332250.0,332090.4538035393
20180928112600,332375.0,332100.4573702812
20180928112700,332625.0,332224.72566366196
20180928112800,332750.0,332416.23133420944
20180928112900,332625.0,332597.8084206581
20180928113000,332750.0,332587.7717733383
20180928113100,332625.0,332597.8084206581
20180928113200,332625.0,332587.7717733383
20180928113300,332625.0,332530.5886864662
20180928113400,332750.0,332530.5886864662
20180928113500,332625.0,332597.8084206581
20180928113600,332750.0,332587.7717733383
20180928113700,332625.0,332597.8084206581
20180928113800,332750.0,332587.7717733383
20180928113900,332750.0,332597.8084206581
20180928114000,332625.0,332655.0069451332
20180928114100,332750.0,332587.7717733383
20180928114200,332875.0,332597.8084206581
20180928114300,332750.0,332722.25534915924
20180928114400,332625.0,332712.209880352
20180928114500,332625.0,332587.7717733383
20180928114600,332625.0,332530.5886864662
20180928114700,332625.0,332530.5886864662
20180928114800,332625.0,332530.5886864662
20180928114900,332750.0,332530.5886864662
20180928115000,332750.0,332597.8084206581
20180928115100,332625.0,332655.0069451332
20180928115200,332375.0,332587.7717733383
20180928115300,332250.0,332396.17788791656
20180928115400,332250.0,332214.71548080444
20180928115500,332125.0,332157.5853228569
20180928115600,332125.0,332090.4538035393
20180928115700,332250.0,332033.33908319473
20180928115800,332250.0,332100.4573702812
20180928115900,331750.0,332157.5853228569
20180928120000,331625.00000000006,331889.14746046066
20180928120100,331625.00000000006,331593.8614010811
20180928120200,331125.0,331536.8260741234
20180928120300,330750.0,331268.9461708069
20180928120400,330750.0,330840.4799103737
20180928120500,330625.0,330669.76648569107
20180928120600,330750.0,330602.9745936394
20180928120700,330625.0,330612.8723025322
20180928120800,330750.0,330602.9745936394
20180928120900,331125.0,330612.8723025322
20180928121000,331249.99999999994,330870.2303767204
20180928121100,331249.99999999994,331107.962846756
20180928121200,331249.99999999994,331164.9364233017
20180928121300,331249.99999999994,331164.9364233017
20180928121400,331625.00000000006,331164.9364233017
20180928121500,331625.00000000006,331365.75096845627
20180928121600,331625.00000000006,331536.8260741234
20180928121700,331875.0,331536.8260741234
20180928121800,331750.0,331670.8553433418
20180928121900,331625.00000000006,331717.942237854
20180928122000,331875.0,331593.8614010811
20180928122100,331750.0,331670.8553433418
20180928122200,332125.0,331717.942237854
20180928122300,332125.0,331862.0346188545
20180928122400,332375.0,332033.33908319473
20180928122500,332375.0,332167.58888959885
20180928122600,332125.0,332281.87346458435
20180928122700,332250.0,332147.5751399994
20180928122800,332125.0,332100.4573702812
20180928122900,332375.0,332090.4538035393
20180928123000,332125.0,332167.58888959885
20180928123100,332375.0,332147.5751399994
20180928123200,332250.0,332167.58888959885
20180928123300,332125.0,332214.71548080444
20180928123400,331750.0,332090.4538035393
20180928123500,331375.0,331832.07243680954
20180928123600,331375.0,331459.86741781235
20180928123700,331375.0,331288.8496518135
20180928123800,331875.0,331288.8496518135
20180928123900,331750.0,331556.74719810486
20180928124000,331750.0,331717.942237854
20180928124100,331625.00000000006,331660.88485717773
20180928124200,331625.00000000006,331593.8614010811
20180928124300,331625.00000000006,331536.8260741234
20180928124400,331875.0,331536.8260741234
20180928124500,331750.0,331670.8553433418
20180928124600,331750.0,331717.942237854
20180928124700,331625.00000000006,331660.88485717773
20180928124800,331750.0,331593.8614010811
20180928124900,331875.0,331603.83409261703
20180928125000,331875.0,331727.91934013367
20180928125100,332250.0,331784.9899530411
20180928125200,332125.0,331986.2235188484
20180928125300,332125.0,332090.4538035393
20180928125400,332375.0,332033.33908319473
20180928125500,332125.0,332167.58888959885
20180928125600,332250.0,332147.5751399994
20180928125700,332125.0,332100.4573702812
20180928125800,332375.0,332090.4538035393
20180928125900,332250.0,332167.58888959885
20180928130000,332125.0,332214.71548080444
20180928130100,332250.0,332090.4538035393
20180928130200,332250.0,332100.4573702812
20180928130300,332250.0,332157.5853228569
20180928130400,332125.0,332157.5853228569
20180928130500,332250.0,332090.4538035393
20180928130600,332250.0,332100.4573702812
20180928130700,332625.0,332157.5853228569
20180928130800,332750.0,332359.0614795685
20180928130900,332625.0,332597.8084206581
20180928131000,332750.0,332587.7717733383
20180928131100,332750.0,332597.8084206581
20180928131200,332750.0,332655.0069451332
20180928131300,332625.0,332655.0069451332
20180928131400,332625.0,332587.7717733383
20180928131500,332625.0,332530.5886864662
20180928131600,331875.0,332530.5886864662
20180928131700,331625.00000000006,332127.5371313095
20180928131800,331750.0,331650.9077548981
20180928131900,331750.0,331603.83409261703
20180928132000,331750.0,331660.88485717773
20180928132100,332250.0,331660.88485717773
20180928132200,332250.0,331929.1132092476
20180928132300,332125.0,332157.5853228569
20180928132400,332125.0,332090.4538035393
20180928132500,332250.0,332033.33908319473
20180928132600,332250.0,332100.4573702812
20180928132700,332250.0,332157.5853228569
20180928132800,332125.0,332157.5853228569
20180928132900,332125.0,332090.4538035393
20180928133000,332125.0,332033.33908319473
20180928133100,332250.0,332033.33908319473
20180928133200,332375.0,332100.4573702812
20180928133300,332250.0,332224.72566366196
20180928133400,332375.0,332214.71548080444
20180928133500,332375.0,332224.72566366196
20180928133600,332125.0,332281.87346458435
20180928133700,332125.0,332147.5751399994
20180928133800,332375.0,332033.33908319473
20180928133900,332875.0,332167.58888959885
20180928134000,332750.0,332550.6421327591
20180928134100,332625.0,332712.209880352
20180928134200,332750.0,332587.7717733383
20180928134300,332875.0,332597.8084206581
20180928134400,332750.0,332722.25534915924
20180928134500,332750.0,332712.209880352
20180928134600,332750.0,332655.0069451332
20180928134700,332750.0,332655.0069451332
20180928134800,332625.0,332655.0069451332
20180928134900,332625.0,332587.7717733383
20180928135000,332750.0,332530.5886864662
20180928135100,332750.0,332597.8084206581
20180928135200,332750.0,332655.0069451332
20180928135300,332625.0,332655.0069451332
20180928135400,332750.0,332587.7717733383
20180928135500,332625.0,332597.8084206581
20180928135600,332750.0,332587.7717733383
20180928135700,332875.0,332597.8084206581
20180928135800,333250.0,332722.25534915924
20180928135900,333250.0,332981.344640255
20180928140000,333125.0,333153.13428640366
20180928140100,333375.0,333085.7910513878
20180928140200,333250.0,333163.2040143013
20180928140300,333250.0,333210.4077935219
20180928140400,333250.0,333153.13428640366
20180928140500,333250.0,333153.13428640366
20180928140600,333375.0,333153.13428640366
