datetime,original,predicted
20180928140700,333250.0,333220.48634290695
20180928140800,333250.0,333210.4077935219
20180928140900,333250.0,333153.13428640366
20180928141000,333125.0,333153.13428640366
20180928141100,333250.0,333085.7910513878
20180928141200,333125.0,333095.86519002914
20180928141300,333125.0,333085.7910513878
20180928141400,333250.0,333028.5351872444
20180928141500,333375.0,333095.86519002914
20180928141600,333250.0,333220.48634290695
20180928141700,333375.0,333210.4077935219
20180928141800,332625.0,333220.48634290695
20180928141900,332125.0,332873.7842440605
20180928142000,332250.0,332261.8288397789
20180928142100,332250.0,332100.4573702812
20180928142200,332250.0,332157.5853228569
20180928142300,332250.0,332157.5853228569
20180928142400,332250.0,332157.5853228569
20180928142500,332625.0,332157.5853228569
20180928142600,332750.0,332359.0614795685
20180928142700,332875.0,332597.8084206581
20180928142800,332750.0,332722.25534915924
20180928142900,332625.0,332712.209880352
20180928143000,332875.0,332587.7717733383
20180928143100,332750.0,332665.04579782486
20180928143200,332875.0,332712.209880352
20180928143300,332875.0,332722.25534915924
20180928143400,332875.0,332779.47372198105
20180928143500,332750.0,332779.47372198105
20180928143600,332750.0,332712.209880352
20180928143700,332875.0,332655.0069451332
20180928143800,332750.0,332722.25534915924
20180928143900,332750.0,332712.209880352
20180928144000,332625.0,332655.0069451332
20180928144100,332625.0,332587.7717733383
20180928144200,332625.0,332530.5886864662
20180928144300,332625.0,332530.5886864662
20180928144400,332625.0,332530.5886864662
20180928144500,332875.0,332530.5886864662
20180928144600,332625.0,332665.04579782486
20180928144700,332625.0,332644.95927095413
20180928144800,332750.0,332530.5886864662
20180928144900,332750.0,332597.8084206581
20180928145000,332625.0,332655.0069451332
20180928145100,332625.0,332587.7717733383
20180928145200,332875.0,332530.5886864662
20180928145300,332875.0,332665.04579782486
20180928145400,332750.0,332779.47372198105
20180928145500,333250.0,332712.209880352
20180928145600,333375.0,332924.0931868553
20180928145700,333125.0,333220.48634290695
20180928145800,333250.0,333143.0557370186
20180928145900,333625.0,333095.86519002914
20180928150000,333625.0,333355.2345633507
20180928150100,333750.0,333527.17196941376
20180928150200,333500.0,333594.60121393204
20180928150300,333250.0,333517.06916093826
20180928150400,333000.0,333267.6857113838
20180928150500,332750.0,333018.4654593468
20180928150600,332750.0,332769.42163705826
20180928150700,332750.0,332655.0069451332
20180928150800,332875.0,332655.0069451332
20180928150900,332875.0,332722.25534915924
20180928151000,332500.0,332779.47372198105
20180928151100,332375.0,332577.7263045311
20180928151200,332250.0,332339.02126550674
20180928151300,332375.0,332214.71548080444
20180928151400,332250.0,332224.72566366196
20180928151500,331750.0,332214.71548080444
20180928151600,332000.00000000006,331889.14746046066
20180928151700,332500.0,331794.9692606926
20180928151800,333125.0,332177.5880455971
20180928151900,333000.0,332742.33746528625
20180928153000,333500.0,332961.22282743454
20180928153500,333500.0,333173.27374219894
20181001090000,332250.0,333402.4515748024
20181001090100,332000.00000000006,332729.16036844254
20181001090200,331875.0,332023.3355164528
20181001090300,331000.0,331842.0649766922
20181001090400,330750.0,331315.96690416336
20181001090500,331249.99999999994,330783.56808423996
20181001090600,331750.0,330937.0884299278
20181001090700,331750.0,331432.7192902565
20181001090800,332000.00000000006,331660.88485717773
20181001090900,332000.00000000006,331794.9692606926
20181001091000,331875.0,331909.1457724571
20181001091100,331500.0,331842.0649766922
20181001091200,331750.0,331583.88870954514
20181001091400,331500.0,331546.7899441719
20181001091500,331500.0,331526.859998703
20181001091600,331500.0,331412.813603878
20181001091700,331375.0,331412.813603878
20181001091800,331249.99999999994,331345.8541035652
20181001091900,331500.0,331221.916615963
20181001092000,331500.0,331298.79808425903
20181001092100,332000.00000000006,331412.813603878
20181001092200,331750.0,331680.82362413406
20181001092300,331750.0,331775.00623464584
20181001092400,331750.0,331660.88485717773
20181001092500,331750.0,331660.88485717773
20181001092600,331500.0,331660.88485717773
20181001092700,331249.99999999994,331526.859998703
20181001092800,330750.0,331278.901219368
20181001092900,330750.0,330897.40055799484
20181001093000,330874.99999999994,330669.76648569107
20181001093100,330625.0,330736.5716099739
20181001093200,330750.0,330659.85774993896
20181001093300,330750.0,330612.8723025322
20181001093400,330750.0,330669.76648569107
20181001093500,330750.0,330669.76648569107
20181001093600,330874.99999999994,330669.76648569107
20181001093700,330750.0,330736.5716099739
20181001093800,330750.0,330726.66507959366
20181001093900,330750.0,330669.76648569107
20181001094000,330874.99999999994,330669.76648569107
20181001094100,330750.0,330736.5716099739
20181001094200,331000.0,330726.66507959366
20181001094300,330750.0,330803.39217185974
20181001094400,330625.0,330783.56808423996
20181001094500,330750.0,330602.9745936394
20181001094600,330874.99999999994,330612.8723025322
20181001094700,330750.0,330736.5716099739
20181001094800,330750.0,330726.66507959366
20181001094900,330874.99999999994,330669.76648569107
20181001095000,330750.0,330736.5716099739
20181001095100,330625.0,330726.66507959366
20181001095200,330750.0,330602.9745936394
20181001095300,330750.0,330612.8723025322
20181001095400,330625.0,330669.76648569107
20181001095500,330625.0,330602.9745936394
20181001095600,330750.0,330546.09805345535
20181001095700,330874.99999999994,330612.8723025322
20181001095800,330750.0,330736.5716099739
20181001095900,330750.0,330726.66507959366
20181001100000,331125.0,330669.76648569107
20181001100100,331125.0,330870.2303767204
20181001100200,330874.99999999994,331041.0695075989
20181001100300,330625.0,330907.3269367218
20181001100400,330750.0,330659.85774993896
20181001100500,330375.0,330612.8723025322
20181001100600,330250.0,330469.43712234497
20181001100700,330125.0,330232.20747709274
20181001100800,330375.0,330108.724296093
20181001100900,330250.0,330185.2617263794
20181001101000,330625.0,330232.20747709274
20181001101100,330874.99999999994,330375.503718853
20181001101200,330750.0,330679.6686053276
20181001101300,330625.0,330726.66507959366
20181001101400,330874.99999999994,330602.9745936394
20181001101500,331000.0,330679.6686053276
20181001101600,331249.99999999994,330860.31943559647
20181001101700,331125.0,331051.00029706955
20181001101800,331750.0,331098.0276465416
20181001101900,331625.00000000006,331375.6927847862
20181001102000,331625.00000000006,331593.8614010811
20181001102100,331625.00000000006,331536.8260741234
20181001102200,331875.0,331536.8260741234
20181001102300,331750.0,331670.8553433418
20181001102400,331750.0,331717.942237854
20181001102500,331750.0,331660.88485717773
20181001102600,331500.0,331660.88485717773
20181001102700,331875.0,331526.859998703
20181001102800,331875.0,331613.79796266556
20181001102900,331750.0,331784.9899530411
20181001103000,331875.0,331717.942237854
20181001103100,332250.0,331727.91934013367
20181001103200,332125.0,331986.2235188484
20181001103300,331875.0,332090.4538035393
20181001103400,331750.0,331899.1510272026
20181001103500,331750.0,331717.942237854
20181001103600,331875.0,331660.88485717773
20181001103700,331875.0,331727.91934013367
20181001103800,331875.0,331784.9899530411
20181001103900,331875.0,331784.9899530411
20181001104000,331625.00000000006,331784.9899530411
20181001104100,331625.00000000006,331650.9077548981
20181001104200,332000.00000000006,331536.8260741234
20181001104300,332375.0,331737.8942370415
20181001104400,332250.0,332110.45652627945
20181001104500,332000.00000000006,332214.71548080444
20181001104600,332250.0,332023.3355164528
20181001104700,332375.0,332043.33823919296
20181001104800,332375.0,332224.72566366196
20181001104900,332375.0,332281.87346458435
20181001105000,332250.0,332281.87346458435
20181001105100,332375.0,332214.71548080444
20181001105200,332250.0,332224.72566366196
20181001105300,332125.0,332214.71548080444
20181001105400,332500.0,332090.4538035393
20181001105500,332375.0,332234.73584651947
20181001105600,332125.0,332339.02126550674
20181001105700,332250.0,332147.5751399994
20181001105800,331875.0,332100.4573702812
20181001105900,331875.0,331956.23487234116
20181001110000,331750.0,331784.9899530411
20181001110100,331875.0,331717.942237854
20181001110200,331875.0,331727.91934013367
20181001110300,332000.00000000006,331784.9899530411
20181001110400,332250.0,331852.05310583115
20181001110500,332250.0,332043.33823919296
20181001110600,332125.0,332157.5853228569
20181001110700,332250.0,332090.4538035393
20181001110800,332375.0,332100.4573702812
20181001110900,332375.0,332224.72566366196
20181001111000,332250.0,332281.87346458435
20181001111100,332250.0,332214.71548080444
20181001111200,332375.0,332157.5853228569
20181001111300,332375.0,332224.72566366196
20181001111400,332375.0,332281.87346458435
20181001111500,332250.0,332281.87346458435
20181001111600,332250.0,332214.71548080444
20181001111700,332375.0,332157.5853228569
20181001111800,332750.0,332224.72566366196
20181001111900,332875.0,332483.42901468277
20181001112000,332625.0,332722.25534915924
20181001112100,332750.0,332644.95927095413
20181001112200,332625.0,332597.8084206581
20181001112300,332625.0,332587.7717733383
20181001112400,332250.0,332530.5886864662
20181001112500,332000.00000000006,332328.99564504623
20181001112600,331875.0,332023.3355164528
20181001112700,331750.0,331842.0649766922
20181001112800,331875.0,331717.942237854
20181001112900,332250.0,331727.91934013367
20181001113000,332125.0,331986.2235188484
20181001113100,332375.0,332090.4538035393
20181001113200,332375.0,332167.58888959885
20181001113300,332250.0,332281.87346458435
20181001113400,332250.0,332214.71548080444
20181001113500,332250.0,332157.5853228569
20181001113600,332375.0,332157.5853228569
20181001113700,332375.0,332224.72566366196
20181001113800,332375.0,332281.87346458435
20181001113900,332250.0,332281.87346458435
20181001114000,332250.0,332214.71548080444
20181001114100,332250.0,332157.5853228569
20181001114200,332250.0,332157.5853228569
20181001114300,332375.0,332157.5853228569
20181001114400,332375.0,332224.72566366196
20181001114500,332250.0,332281.87346458435
20181001114600,332375.0,332214.71548080444
20181001114700,332250.0,332224.72566366196
20181001114800,332250.0,332214.71548080444
20181001114900,332250.0,332157.5853228569
20181001115000,332375.0,332157.5853228569
20181001115100,332750.0,332224.72566366196
20181001115200,332750.0,332483.42901468277
20181001115300,332750.0,332655.0069451332
20181001115400,332750.0,332655.0069451332
20181001115500,332625.0,332655.0069451332
20181001115600,332875.0,332587.7717733383
20181001115700,332875.0,332665.04579782486
20181001115800,332875.0,332779.47372198105
20181001115900,333125.0,332779.47372198105
20181001120000,333250.0,332914.0411019325
20181001120100,333375.0,333095.86519002914
20181001120200,333375.0,333220.48634290695
20181001120300,333250.0,333277.7686715126
20181001120400,333250.0,333210.4077935219
20181001120500,332750.0,333153.13428640366
20181001120600,332625.0,332883.85617733
20181001120700,332625.0,332587.7717733383
20181001120800,332250.0,332530.5886864662
20181001120900,332375.0,332328.99564504623
20181001121000,332250.0,332224.72566366196
20181001121100,332250.0,332214.71548080444
20181001121200,332250.0,332157.5853228569
20181001121300,332375.0,332157.5853228569
20181001121400,332250.0,332224.72566366196
20181001121500,332500.0,332214.71548080444
20181001121600,332875.0,332291.8880581856
20181001121700,332750.0,332607.84286260605
20181001121800,332750.0,332712.209880352
20181001121900,332750.0,332655.0069451332
20181001122000,332750.0,332655.0069451332
20181001122100,332750.0,332655.0069451332
20181001122200,332875.0,332655.0069451332
20181001122300,332750.0,332722.25534915924
20181001122400,332625.0,332712.209880352
20181001122500,332625.0,332587.7717733383
20181001122600,332750.0,332530.5886864662
20181001122700,332875.0,332597.8084206581
20181001122800,332875.0,332722.25534915924
20181001122900,332750.0,332779.47372198105
20181001123000,332625.0,332712.209880352
20181001123100,332375.0,332587.7717733383
20181001123200,332250.0,332396.17788791656
20181001123300,332375.0,332214.71548080444
20181001123400,332125.0,332224.72566366196
20181001123500,332250.0,332147.5751399994
20181001123600,332250.0,332100.4573702812
20181001123700,332500.0,332157.5853228569
20181001123800,332375.0,332291.8880581856
20181001123900,332375.0,332339.02126550674
20181001124000,332125.0,332281.87346458435
20181001124100,332375.0,332147.5751399994
20181001124200,332375.0,332167.58888959885
20181001124300,332250.0,332281.87346458435
20181001124400,332250.0,332214.71548080444
20181001124500,332250.0,332157.5853228569
20181001124600,332250.0,332157.5853228569
20181001124700,332750.0,332157.5853228569
20181001124800,332750.0,332426.2481331825
20181001124900,332875.0,332655.0069451332
20181001125000,332750.0,332722.25534915924
20181001125100,332875.0,332712.209880352
20181001125200,332750.0,332722.25534915924
20181001125300,332875.0,332712.209880352
20181001125400,332750.0,332722.25534915924
20181001125500,332750.0,332712.209880352
20181001125600,332750.0,332655.0069451332
20181001125700,332875.0,332655.0069451332
20181001125800,332750.0,332722.25534915924
20181001125900,332750.0,332712.209880352
20181001130000,332750.0,332655.0069451332
20181001130100,332750.0,332655.0069451332
20181001130200,332750.0,332655.0069451332
20181001130300,332750.0,332655.0069451332
20181001130400,332875.0,332655.0069451332
20181001130500,332750.0,332722.25534915924
20181001130600,332875.0,332712.209880352
20181001130700,332875.0,332722.25534915924
20181001130800,332750.0,332779.47372198105
20181001130900,332875.0,332712.209880352
20181001131000,332750.0,332722.25534915924
20181001131100,332750.0,332712.209880352
20181001131200,332875.0,332655.0069451332
20181001131300,332750.0,332722.25534915924
20181001131400,332750.0,332712.209880352
20181001131500,332750.0,332655.0069451332
20181001131600,332875.0,332655.0069451332
20181001131700,332875.0,332722.25534915924
20181001131800,332875.0,332779.47372198105
20181001131900,333125.0,332779.47372198105
20181001132000,333125.0,332914.0411019325
20181001132100,333000.0,333028.5351872444
20181001132200,332500.0,332961.22282743454
20181001132300,332250.0,332634.91600751877
20181001132400,332375.0,332271.85225486755
20181001132500,332500.0,332224.72566366196
20181001132600,332750.0,332349.04247522354
20181001132700,332875.0,332540.61871767044
20181001132800,333250.0,332722.25534915924
20181001132900,333375.0,332981.344640255
20181001133000,333125.0,333220.48634290695
20181001133100,333125.0,333143.0557370186
20181001133200,332875.0,333028.5351872444
20181001133300,332500.0,332893.9236998558
20181001133400,332250.0,332577.7263045311
20181001133500,332250.0,332271.85225486755
20181001133600,332375.0,332157.5853228569
20181001133700,332375.0,332224.72566366196
20181001133800,332875.0,332281.87346458435
20181001133900,332750.0,332550.6421327591
20181001134000,332750.0,332712.209880352
20181001134100,333125.0,332655.0069451332
20181001134200,333125.0,332856.80067539215
20181001134300,333125.0,333028.5351872444
20181001134400,333000.0,333028.5351872444
20181001134500,333125.0,332961.22282743454
20181001134600,333250.0,332971.2859392166
20181001134700,333125.0,333095.86519002914
20181001134800,333250.0,333085.7910513878
20181001134900,333375.0,333095.86519002914
20181001135000,333250.0,333220.48634290695
20181001135100,332875.0,333210.4077935219
20181001135200,333000.0,332951.1530995369
20181001135300,332875.0,332846.74859046936
20181001135400,332750.0,332836.6943001747
20181001135500,332750.0,332712.209880352
20181001135600,333125.0,332655.0069451332
20181001135700,332875.0,332856.80067539215
20181001135800,332875.0,332893.9236998558
20181001135900,332750.0,332779.47372198105
20181001140000,332625.0,332712.209880352
20181001140100,332875.0,332587.7717733383
20181001140200,333375.0,332665.04579782486
20181001140300,333250.0,333048.6636161804
20181001140400,333500.0,333210.4077935219
20181001140500,333375.0,333287.8516316414
20181001140600,333250.0,333335.0598216057
20181001140700,333125.0,333210.4077935219
20181001140800,332875.0,333085.7910513878
20181001140900,332875.0,332893.9236998558
20181001141000,332750.0,332779.47372198105
20181001141100,333125.0,332712.209880352
20181001141200,333375.0,332856.80067539215
20181001141300,333250.0,333163.2040143013
20181001141400,333500.0,333210.4077935219
20181001141500,333500.0,333287.8516316414
20181001141600,333125.0,333402.4515748024
20181001141700,333250.0,333200.3204226494
20181001141800,333250.0,333095.86519002914
20181001141900,333250.0,333153.13428640366
20181001142000,333375.0,333153.13428640366
20181001142100,332875.0,333220.48634290695
20181001142200,332875.0,333008.3913207054
20181001142300,333000.0,332779.47372198105
20181001142400,333000.0,332846.74859046936
20181001142500,332875.0,332903.984606266
20181001142600,332750.0,332836.6943001747
20181001142700,332750.0,332712.209880352
20181001142800,332875.0,332655.0069451332
20181001142900,333000.0,332722.25534915924
20181001143000,332750.0,332846.74859046936
20181001143100,332875.0,332769.42163705826
20181001143200,332750.0,332722.25534915924
20181001143300,333000.0,332712.209880352
20181001143400,332875.0,332789.523601532
20181001143500,332875.0,332836.6943001747
20181001143600,332750.0,332779.47372198105
20181001143700,332625.0,332712.209880352
20181001143800,332250.0,332587.7717733383
20181001143900,332500.0,332328.99564504623
20181001144000,332250.0,332291.8880581856
20181001144100,332250.0,332271.85225486755
20181001144200,332375.0,332157.5853228569
20181001144300,332250.0,332224.72566366196
20181001144400,332250.0,332214.71548080444
20181001144500,332750.0,332157.5853228569
20181001144600,332875.0,332426.2481331825
20181001144700,333000.0,332722.25534915924
20181001144800,332875.0,332846.74859046936
20181001144900,332875.0,332836.6943001747
20181001145000,332375.0,332779.47372198105
20181001145100,332500.0,332510.5065703392
20181001145200,332375.0,332349.04247522354
20181001145300,332625.0,332339.02126550674
20181001145400,332875.0,332416.23133420944
20181001145500,332875.0,332665.04579782486
20181001145600,332750.0,332779.47372198105
20181001145700,332750.0,332712.209880352
20181001145800,332625.0,332655.0069451332
20181001145900,332250.0,332587.7717733383
20181001150000,332250.0,332328.99564504623
20181001150100,332250.0,332157.5853228569
20181001150200,332500.0,332157.5853228569
20181001150300,332375.0,332291.8880581856
20181001150400,332750.0,332339.02126550674
20181001150500,332375.0,332483.42901468277
20181001150600,332500.0,332453.3389210701
20181001150700,332375.0,332349.04247522354
20181001150800,332500.0,332339.02126550674
20181001150900,332500.0,332349.04247522354
20181001151000,332375.0,332406.2079191208
20181001151100,332500.0,332339.02126550674
20181001151200,332250.0,332349.04247522354
20181001151300,332250.0,332271.85225486755
20181001151400,332250.0,332157.5853228569
20181001151500,332500.0,332157.5853228569
20181001151600,332375.0,332291.8880581856
20181001151700,332750.0,332339.02126550674
20181001151800,332875.0,332483.42901468277
20181001151900,332750.0,332722.25534915924
20181001153000,331500.0,332712.209880352
20181001153500,331500.0,331983.2815527916
20181002090000,331000.0,331412.813603878
20181002090100,330750.0,331145.0483798981
20181002090200,330500.0,330783.56808423996
20181002090300,330500.0,330536.1981391907
20181002090400,330750.0,330422.4781394005
20181002090500,330625.0,330555.9891462326
20181002090600,330750.0,330602.9745936394
20181002090800,331000.0,330612.8723025322
20181002090900,330750.0,330803.39217185974
20181002091000,330874.99999999994,330783.56808423996
20181002091100,331000.0,330736.5716099739
20181002091200,331000.0,330860.31943559647
20181002091300,331000.0,330917.25331544876
20181002091400,330625.0,330917.25331544876
20181002091500,331500.0,330716.749727726
20181002091600,332000.00000000006,331013.8706564903
20181002091700,332375.0,331680.82362413406
20181002091800,332125.0,332110.45652627945
20181002092000,331750.0,332147.5751399994
20181002092100,331750.0,331832.07243680954
20181002092300,331750.0,331660.88485717773
20181002092400,331750.0,331660.88485717773
20181002092500,331500.0,331660.88485717773
20181002092600,331125.0,331526.859998703
20181002092700,331249.99999999994,331211.9659781456
20181002092800,331500.0,331107.962846756
20181002092900,331249.99999999994,331298.79808425903
20181002093000,331249.99999999994,331278.901219368
20181002093100,331375.0,331164.9364233017
20181002093200,331375.0,331231.85843229294
20181002093300,331249.99999999994,331288.8496518135
20181002093400,331500.0,331221.916615963
20181002093500,331750.0,331298.79808425903
20181002093600,332375.0,331546.7899441719
20181002093700,332375.0,331996.2094426155
20181002093800,332500.0,332281.87346458435
20181002093900,333000.0,332349.04247522354
20181002094000,333875.0,332675.0802397728
20181002094100,333875.0,333375.3872513771
20181002094200,334250.0,333776.7384648323
20181002094300,334625.0,333979.20483350754
20181002094400,334125.0,334354.0695309639
20181002094500,334000.0,334256.0341358185
20181002094600,333875.0,333958.946287632
20181002094700,333875.0,333834.0913653374
20181002094800,333875.0,333776.7384648323
20181002094900,334000.0,333776.7384648323
20181002095000,333875.0,333844.20961141586
20181002095100,334125.0,333834.0913653374
20181002095200,334125.0,333911.702811718
20181002095300,333875.0,334026.4615416527
20181002095400,333875.0,333891.45308732986
20181002095500,334125.0,333776.7384648323
20181002095600,334000.0,333911.702811718
20181002095700,333875.0,333958.946287632
20181002095800,333750.0,333834.0913653374
20181002095900,334000.0,333709.27172899246
20181002100000,333750.0,333786.8523001671
20181002100100,333750.0,333766.6158080101
20181002100200,333750.0,333651.9342660904
20181002100300,333750.0,333651.9342660904
20181002100400,333875.0,333651.9342660904
20181002100500,333875.0,333719.38556432724
20181002100600,333875.0,333776.7384648323
20181002100700,333875.0,333776.7384648323
20181002100800,334000.0,333776.7384648323
20181002100900,333875.0,333844.20961141586
20181002101000,334000.0,333834.0913653374
20181002101100,334000.0,333844.20961141586
20181002101200,334000.0,333901.57574415207
20181002101300,333750.0,333901.57574415207
20181002101400,333875.0,333766.6158080101
20181002101500,333625.0,333719.38556432724
20181002101600,333750.0,333641.8204307556
20181002101700,333750.0,333594.60121393204
20181002101800,333625.0,333651.9342660904
20181002101900,333875.0,333584.4962000847
20181002102000,333875.0,333662.0414853096
20181002102100,333750.0,333776.7384648323
20181002102200,333875.0,333709.27172899246
20181002102300,333625.0,333719.38556432724
20181002102400,333625.0,333641.8204307556
20181002102500,333625.0,333527.17196941376
20181002102600,333375.0,333527.17196941376
20181002102700,333375.0,333392.3553824425
20181002102800,333125.0,333277.7686715126
20181002102900,333250.0,333143.0557370186
20181002103000,333375.0,333095.86519002914
20181002103100,333375.0,333220.48634290695
20181002103200,333000.0,333277.7686715126
20181002103300,332500.0,333075.7147073746
20181002103400,332250.0,332634.91600751877
20181002103500,332250.0,332271.85225486755
20181002103600,332375.0,332157.5853228569
20181002103700,332375.0,332224.72566366196
20181002103800,332125.0,332281.87346458435
20181002103900,332250.0,332147.5751399994
20181002104000,332125.0,332100.4573702812
20181002104100,331875.0,332090.4538035393
20181002104200,331750.0,331899.1510272026
20181002104300,331625.00000000006,331717.942237854
20181002104400,331875.0,331593.8614010811
20181002104500,331750.0,331670.8553433418
20181002104600,331625.00000000006,331717.942237854
20181002104700,331625.00000000006,331593.8614010811
20181002104800,331625.00000000006,331536.8260741234
20181002104900,331750.0,331536.8260741234
20181002105000,331625.00000000006,331603.83409261703
20181002105100,331375.0,331593.8614010811
20181002105200,331375.0,331402.85634994507
20181002105300,331249.99999999994,331288.8496518135
20181002105400,331375.0,331221.916615963
20181002105500,331249.99999999994,331231.85843229294
20181002105600,331249.99999999994,331221.916615963
20181002105700,331249.99999999994,331164.9364233017
20181002105800,331375.0,331164.9364233017
20181002105900,331249.99999999994,331231.85843229294
20181002110000,331125.0,331221.916615963
20181002110100,331249.99999999994,331098.0276465416
20181002110200,331375.0,331107.962846756
20181002110300,331125.0,331231.85843229294
20181002110400,331249.99999999994,331154.99460697174
20181002110500,331125.0,331107.962846756
20181002110600,331249.99999999994,331098.0276465416
20181002110700,331249.99999999994,331107.962846756
20181002110800,331375.0,331164.9364233017
20181002110900,331375.0,331231.85843229294
20181002111000,331249.99999999994,331288.8496518135
20181002111100,331249.99999999994,331221.916615963
20181002111200,331125.0,331164.9364233017
20181002111300,331125.0,331098.0276465416
20181002111400,331125.0,331041.0695075989
20181002111500,331125.0,331041.0695075989
20181002111600,331249.99999999994,331041.0695075989
20181002111700,331375.0,331107.962846756
20181002111800,331249.99999999994,331231.85843229294
20181002111900,331375.0,331221.916615963
20181002112000,331375.0,331231.85843229294
20181002112100,331249.99999999994,331288.8496518135
20181002112200,331125.0,331221.916615963
20181002112300,331375.0,331098.0276465416
20181002112400,331375.0,331174.87382888794
20181002112500,331249.99999999994,331288.8496518135
20181002112600,331125.0,331221.916615963
20181002112700,330874.99999999994,331098.0276465416
20181002112800,330750.0,330907.3269367218
20181002112900,330750.0,330726.66507959366
20181002113000,330750.0,330669.76648569107
20181002113100,330625.0,330669.76648569107
20181002113200,330625.0,330602.9745936394
20181002113300,330625.0,330546.09805345535
20181002113400,330625.0,330546.09805345535
20181002113500,330874.99999999994,330546.09805345535
20181002113600,330874.99999999994,330679.6686053276
20181002113700,330750.0,330793.4856414795
20181002113800,330625.0,330726.66507959366
20181002113900,330750.0,330602.9745936394
20181002114000,330750.0,330612.8723025322
20181002114100,330750.0,330669.76648569107
20181002114200,330874.99999999994,330669.76648569107
20181002114300,330750.0,330736.5716099739
20181002114400,330625.0,330726.66507959366
20181002114500,330625.0,330602.9745936394
20181002114600,330750.0,330546.09805345535
20181002114700,330750.0,330612.8723025322
20181002114800,330750.0,330669.76648569107
20181002114900,330625.0,330669.76648569107
20181002115000,330750.0,330602.9745936394
20181002115100,330874.99999999994,330612.8723025322
20181002115200,330625.0,330736.5716099739
20181002115300,330625.0,330659.85774993896
20181002115400,330874.99999999994,330546.09805345535
20181002115500,330874.99999999994,330679.6686053276
20181002115600,330874.99999999994,330793.4856414795
20181002115700,330625.0,330793.4856414795
20181002115800,330625.0,330659.85774993896
20181002115900,330750.0,330546.09805345535
20181002120000,330750.0,330612.8723025322
20181002120100,331000.0,330669.76648569107
20181002120200,331375.0,330803.39217185974
20181002120300,331125.0,331117.8958415985
20181002120400,331375.0,331154.99460697174
20181002120500,331375.0,331174.87382888794
20181002120600,331249.99999999994,331288.8496518135
20181002120700,331125.0,331221.916615963
20181002120800,331249.99999999994,331098.0276465416
20181002120900,331375.0,331107.962846756
20181002121000,331249.99999999994,331231.85843229294
20181002121100,331249.99999999994,331221.916615963
20181002121200,331249.99999999994,331164.9364233017
20181002121300,331249.99999999994,331164.9364233017
20181002121400,331375.0,331164.9364233017
20181002121500,331125.0,331231.85843229294
20181002121600,331125.0,331154.99460697174
20181002121700,331249.99999999994,331041.0695075989
20181002121800,331249.99999999994,331107.962846756
20181002121900,331125.0,331164.9364233017
20181002122000,331249.99999999994,331098.0276465416
20181002122100,331249.99999999994,331107.962846756
20181002122200,331125.0,331164.9364233017
20181002122300,331125.0,331098.0276465416
20181002122400,331249.99999999994,331041.0695075989
20181002122500,331125.0,331107.962846756
20181002122600,331249.99999999994,331098.0276465416
20181002122700,331249.99999999994,331107.962846756
20181002122800,331125.0,331164.9364233017
20181002122900,331125.0,331098.0276465416
20181002123000,330750.0,331041.0695075989
20181002123100,330874.99999999994,330840.4799103737
20181002123200,330874.99999999994,330736.5716099739
20181002123300,330625.0,330793.4856414795
20181002123400,330625.0,330659.85774993896
20181002123500,330750.0,330546.09805345535
20181002123600,330750.0,330612.8723025322
20181002123700,330750.0,330669.76648569107
20181002123800,330750.0,330669.76648569107
20181002123900,330750.0,330669.76648569107
20181002124000,330750.0,330669.76648569107
20181002124100,330625.0,330669.76648569107
20181002124200,330625.0,330602.9745936394
20181002124300,330874.99999999994,330546.09805345535
20181002124400,330750.0,330679.6686053276
20181002124500,330750.0,330726.66507959366
20181002124600,330874.99999999994,330669.76648569107
20181002124700,330874.99999999994,330736.5716099739
20181002124800,330750.0,330793.4856414795
20181002124900,330750.0,330726.66507959366
20181002125000,330750.0,330669.76648569107
20181002125100,330750.0,330669.76648569107
20181002125200,330750.0,330669.76648569107
20181002125300,330250.0,330669.76648569107
20181002125400,330375.0,330402.695953846
20181002125500,330250.0,330242.083132267
20181002125600,330250.0,330232.20747709274
