datetime,original,predicted
20181002125700,330250.0,330175.39489269257
20181002125800,330250.0,330175.39489269257
20181002125900,330250.0,330175.39489269257
20181002130000,330250.0,330175.39489269257
20181002130100,330125.0,330175.39489269257
20181002130200,330250.0,330108.724296093
20181002130300,330125.0,330118.58892440796
20181002130400,330250.0,330108.724296093
20181002130500,330375.0,330118.58892440796
20181002130600,330375.0,330242.083132267
20181002130700,330375.0,330298.9089488983
20181002130800,330250.0,330298.9089488983
20181002130900,330125.0,330232.20747709274
20181002131000,330125.0,330108.724296093
20181002131100,330250.0,330051.9315600395
20181002131200,330375.0,330118.58892440796
20181002131300,330250.0,330242.083132267
20181002131400,330250.0,330232.20747709274
20181002131500,330125.0,330175.39489269257
20181002131600,330125.0,330108.724296093
20181002131700,330375.0,330051.9315600395
20181002131800,330250.0,330185.2617263794
20181002131900,330125.0,330232.20747709274
20181002132000,330125.0,330108.724296093
20181002132100,330375.0,330051.9315600395
20181002132200,330125.0,330185.2617263794
20181002132300,330125.0,330165.5258536339
20181002132400,329875.0,330051.9315600395
20181002132500,329875.0,329918.6609387398
20181002132600,329625.0,329805.1548600197
20181002132700,329750.0,329672.0121502876
20181002132800,329750.0,329625.1259446144
20181002132900,329875.0,329681.84810876846
20181002133000,329625.0,329748.4150528908
20181002133100,329750.0,329672.0121502876
20181002133200,329750.0,329625.1259446144
20181002133300,329625.0,329681.84810876846
20181002133400,329750.0,329615.30101299286
20181002133500,329750.0,329625.1259446144
20181002133600,329875.0,329681.84810876846
20181002133700,329875.0,329748.4150528908
20181002133800,329750.0,329805.1548600197
20181002133900,329625.0,329738.57468366623
20181002134000,329750.0,329615.30101299286
20181002134100,329625.0,329625.1259446144
20181002134200,329750.0,329615.30101299286
20181002134300,329875.0,329625.1259446144
20181002134400,329750.0,329748.4150528908
20181002134500,329750.0,329738.57468366623
20181002134600,329750.0,329681.84810876846
20181002134700,329750.0,329681.84810876846
20181002134800,329625.0,329681.84810876846
20181002134900,329875.0,329615.30101299286
20181002135000,329625.0,329691.6774511337
20181002135100,329750.0,329672.0121502876
20181002135200,329875.0,329625.1259446144
20181002135300,329625.0,329748.4150528908
20181002135400,329875.0,329672.0121502876
20181002135500,329625.0,329691.6774511337
20181002135600,329750.0,329672.0121502876
20181002135700,329875.0,329625.1259446144
20181002135800,329750.0,329748.4150528908
20181002135900,329625.0,329738.57468366623
20181002140000,329625.0,329615.30101299286
20181002140100,330000.0,329558.5942864418
20181002140200,329875.0,329758.2466006279
20181002140300,329875.0,329861.903488636
20181002140400,329750.0,329805.1548600197
20181002140500,329750.0,329738.57468366623
20181002140600,329875.0,329681.84810876846
20181002140700,329750.0,329748.4150528908
20181002140800,329875.0,329738.57468366623
20181002140900,329750.0,329748.4150528908
20181002141000,329750.0,329738.57468366623
20181002141100,329875.0,329681.84810876846
20181002141200,329875.0,329748.4150528908
20181002141300,329875.0,329805.1548600197
20181002141400,329750.0,329805.1548600197
20181002141500,329750.0,329738.57468366623
20181002141600,329750.0,329681.84810876846
20181002141700,329750.0,329681.84810876846
20181002141800,329750.0,329681.84810876846
20181002141900,329625.0,329681.84810876846
20181002142000,329750.0,329615.30101299286
20181002142100,329875.0,329625.1259446144
20181002142200,329875.0,329748.4150528908
20181002142300,329875.0,329805.1548600197
20181002142400,329875.0,329805.1548600197
20181002142500,329875.0,329805.1548600197
20181002142600,329750.0,329805.1548600197
20181002142700,329750.0,329738.57468366623
20181002142800,329625.0,329681.84810876846
20181002142900,329750.0,329615.30101299286
20181002143000,329875.0,329625.1259446144
20181002143100,329750.0,329748.4150528908
20181002143200,329750.0,329738.57468366623
20181002143300,329750.0,329681.84810876846
20181002143400,329875.0,329681.84810876846
20181002143500,330000.0,329748.4150528908
20181002143600,329875.0,329871.752679348
20181002143700,329750.0,329861.903488636
20181002143800,329875.0,329738.57468366623
20181002143900,330000.0,329748.4150528908
20181002144000,329875.0,329871.752679348
20181002144100,329750.0,329861.903488636
20181002144200,329750.0,329738.57468366623
20181002144300,329875.0,329681.84810876846
20181002144400,329625.0,329748.4150528908
20181002144500,329875.0,329672.0121502876
20181002144600,330000.0,329691.6774511337
20181002144700,329875.0,329871.752679348
20181002144800,329625.0,329861.903488636
20181002144900,329875.0,329672.0121502876
20181002145000,329375.0,329691.6774511337
20181002145100,329375.0,329538.9356017113
20181002145200,329250.0,329312.24542856216
20181002145300,329500.0,329245.79095840454
20181002145400,329375.0,329322.050511837
20181002145500,329375.0,329368.90584230423
20181002145600,329250.0,329312.24542856216
20181002145700,329250.0,329245.79095840454
20181002145800,329375.0,329189.1548037529
20181002145900,329375.0,329255.59163093567
20181002150000,329375.0,329312.24542856216
20181002150100,329375.0,329312.24542856216
20181002150200,329375.0,329312.24542856216
20181002150300,329375.0,329312.24542856216
20181002150400,329500.0,329312.24542856216
20181002150500,329125.0,329378.7153363228
20181002150600,329375.0,329235.9858751297
20181002150700,329375.0,329198.94886016846
20181002150800,329250.0,329312.24542856216
20181002150900,329375.0,329245.79095840454
20181002151000,329125.0,329255.59163093567
20181002151100,329250.0,329179.3541312218
20181002151200,329250.0,329132.52305984497
20181002151300,329250.0,329189.1548037529
20181002151400,329250.0,329189.1548037529
20181002151500,329375.0,329189.1548037529
20181002151600,329375.0,329255.59163093567
20181002151700,329000.0,329312.24542856216
20181002151800,328625.0,329112.932741642
20181002151900,328625.0,328744.1085577011
20181002153000,329000.0,328574.51766729355
20181002153500,329000.0,328773.40692281723
20181004090000,331000.0,328943.13234090805
20181004090100,330500.0,330007.188975811
20181004090200,330500.0,330649.94901418686
20181004090300,330125.0,330422.4781394005
20181004090400,329500.0,330222.32961654663
20181004090500,329250.0,329718.88732910156
20181004090600,328750.0,329302.4359345436
20181004090700,329000.0,328923.5662817955
20181004090800,328750.0,328829.97250556946
20181004090900,328875.0,328810.4329109192
20181004091000,328625.0,328763.64374160767
20181004091100,328625.0,328687.56943941116
20181004091200,328875.0,328574.51766729355
20181004091300,328750.0,328707.0913910866
20181004091400,329000.0,328753.8761496544
20181004091500,328875.0,328829.97250556946
20181004091600,328750.0,328876.77270174026
20181004091700,328625.0,328753.8761496544
20181004091800,328250.0,328631.03914260864
20181004091900,327875.0,328375.78719854355
20181004092000,327750.0,328007.9841017723
20181004092100,327750.0,327772.76796102524
20181004092200,327875.0,327716.4162993431
20181004092300,327750.0,327782.4605703354
20181004092400,327750.0,327772.76796102524
20181004092500,327500.0,327716.4162993431
20181004092600,327500.0,327584.3850970268
20181004092700,327500.0,327471.77439928055
20181004092800,327125.0,327471.77439928055
20181004092900,327250.0,327273.96136522293
20181004093000,327500.0,327171.1292862892
20181004093100,327500.0,327359.198987484
20181004093200,327500.0,327471.77439928055
20181004093300,327250.0,327471.77439928055
20181004093400,327500.0,327339.8777246475
20181004093500,327500.0,327359.198987484
20181004093600,327250.0,327471.77439928055
20181004093700,327250.0,327339.8777246475
20181004093800,327375.00000000006,327227.3706793785
20181004093900,327125.0,327293.2760119438
20181004094000,327625.0,327217.71997213364
20181004094100,327625.0,327368.85410547256
20181004094200,327750.0,327594.062268734
20181004094300,327625.0,327660.07566452026
20181004094400,327750.0,327650.39187669754
20181004094500,327875.0,327660.07566452026
20181004094600,327750.0,327782.4605703354
20181004094700,328125.0,327772.76796102524
20181004094800,327750.0,327914.59983587265
20181004094900,327375.00000000006,327885.4977488518
20181004095000,327000.00000000006,327518.39596033096
20181004095100,327375.00000000006,327151.83448791504
20181004095200,327250.0,327180.7733774185
20181004095300,327375.00000000006,327283.62089395523
20181004095400,327125.0,327293.2760119438
20181004095500,327250.0,327217.71997213364
20181004095600,327000.00000000006,327171.1292862892
20181004095700,326875.0,327095.61735391617
20181004095800,326624.99999999994,326917.3968434334
20181004095900,326875.0,326729.6844124794
20181004100000,326875.0,326748.90863895416
20181004100100,326750.0,326861.2216114998
20181004100200,326249.99999999994,326795.44419050217
20181004100300,326249.99999999994,326476.4393568039
20181004100400,326249.99999999994,326252.223610878
20181004100500,326249.99999999994,326252.223610878
20181004100600,326125.0,326252.223610878
20181004100700,326375.0,326186.62482500076
20181004100800,326249.99999999994,326261.7971301079
20181004100900,326500.0,326308.2599043846
20181004101000,326500.0,326383.4807276726
20181004101100,326249.99999999994,326495.6349134445
20181004101200,326500.0,326364.31163549423
20181004101300,326249.99999999994,326383.4807276726
20181004101400,326125.0,326364.31163549423
20181004101500,326375.0,326186.62482500076
20181004101600,326375.0,326261.7971301079
20181004101700,326500.0,326373.8961815834
20181004101800,326249.99999999994,326439.5523071289
20181004101900,326375.0,326364.31163549423
20181004102000,326125.0,326317.8422451019
20181004102100,326500.0,326242.64788627625
20181004102200,327625.0,326327.4179697037
20181004102300,328000.0,327087.5545144081
20181004102400,327250.0,327792.14656352997
20181004102500,327375.00000000006,327565.01311063766
20181004102600,327625.0,327293.2760119438
20181004102700,327750.0,327481.43833875656
20181004102800,327500.0,327660.07566452026
20181004102900,327375.00000000006,327584.3850970268
20181004103000,327250.0,327405.8205485344
20181004103100,327000.00000000006,327283.62089395523
20181004103200,326875.0,327095.61735391617
20181004103300,327000.00000000006,326917.3968434334
20181004103400,326875.0,326927.021086216
20181004103500,327250.0,326917.3968434334
20181004103600,328500.0,327058.6773753166
20181004103700,328875.0,327887.264251709
20181004103800,328875.0,328650.5478620529
20181004103900,328625.0,328820.2049136162
20181004104000,328625.0,328687.56943941116
20181004104100,328750.0,328574.51766729355
20181004104200,328875.0,328640.7935023308
20181004104300,328750.0,328763.64374160767
20181004104400,328750.0,328753.8761496544
20181004104500,328750.0,328697.33041524887
20181004104600,328875.0,328697.33041524887
20181004104700,328750.0,328763.64374160767
20181004104800,328500.0,328753.8761496544
20181004104900,328125.0,328564.76110219955
20181004105000,327750.0,328253.1288266182
20181004105100,328250.0,327885.4977488518
20181004105200,328375.0,327980.7014465332
20181004105300,328250.0,328272.5912332535
20181004105400,328375.0,328262.8633379936
20181004105500,328250.0,328272.5912332535
20181004105600,328375.0,328262.8633379936
20181004105700,328375.0,328272.5912332535
20181004105800,327750.0,328329.05757427216
20181004105900,326750.0,327998.2650279999
20181004110000,326249.99999999994,327188.74138593674
20181004110100,326249.99999999994,326476.4393568039
20181004110200,326375.0,326252.223610878
20181004110300,326249.99999999994,326317.8422451019
20181004110400,326750.0,326308.2599043846
20181004110500,327625.0,326514.81503248215
20181004110600,327750.0,327200.0461220741
20181004110700,328000.0,327660.07566452026
20181004110800,328000.0,327848.5224843025
20181004110900,327875.0,327961.29858493805
20181004111000,327750.0,327895.20359039307
20181004111100,328250.0,327772.76796102524
20181004111200,328500.0,327980.7014465332
20181004111300,328500.0,328338.78767490387
20181004111400,328250.0,328451.7578482628
20181004111500,328250.0,328319.3208575249
20181004111600,328125.0,328206.41243457794
20181004111700,328500.0,328140.2490735054
20181004111800,328250.0,328282.3147177696
20181004111900,328500.0,328319.3208575249
20181004112000,328500.0,328338.78767490387
20181004112100,328375.0,328451.7578482628
20181004112200,328375.0,328385.52832603455
20181004112300,328125.0,328329.05757427216
20181004112400,328125.0,328196.6845393181
20181004112500,328500.0,328083.82683992386
20181004112600,328125.0,328282.3147177696
20181004112700,327750.0,328253.1288266182
20181004112800,328000.0,327885.4977488518
20181004112900,328000.0,327848.5224843025
20181004113000,327750.0,327961.29858493805
20181004113100,328000.0,327829.1284441948
20181004113200,328625.0,327848.5224843025
20181004113300,328500.0,328292.03820228577
20181004113400,328375.0,328508.2572698593
20181004113500,328500.0,328385.52832603455
20181004113600,328750.0,328395.26945352554
20181004113700,328875.0,328584.2654109001
20181004113800,328875.0,328763.64374160767
20181004113900,328750.0,328820.2049136162
20181004114000,328625.0,328753.8761496544
20181004114100,328750.0,328631.03914260864
20181004114200,328875.0,328640.7935023308
20181004114300,328750.0,328763.64374160767
20181004114400,328750.0,328753.8761496544
20181004114500,328750.0,328697.33041524887
20181004114600,328750.0,328697.33041524887
20181004114700,329000.0,328697.33041524887
20181004114800,328875.0,328829.97250556946
20181004114900,328750.0,328876.77270174026
20181004115000,328125.0,328753.8761496544
20181004115100,328000.0,328366.04166030884
20181004115200,328250.0,328017.698764801
20181004115300,328250.0,328093.5392975807
20181004115400,328250.0,328206.41243457794
20181004115500,328750.0,328206.41243457794
20181004115600,328500.0,328471.2334871292
20181004115700,328625.0,328564.76110219955
20181004115800,329000.0,328518.0050134659
20181004115900,328875.0,328773.40692281723
20181004120000,328750.0,328876.77270174026
20181004120100,328750.0,328753.8761496544
20181004120200,329000.0,328697.33041524887
20181004120300,328750.0,328829.97250556946
20181004120400,328375.0,328810.4329109192
20181004120500,328000.0,328498.5029101372
20181004120600,327625.0,328130.5277943611
20181004120700,327875.0,327763.0687355995
20181004120800,327875.0,327726.10449790955
20181004120900,327875.0,327838.8276696205
20181004121000,328250.0,327838.8276696205
20181004121100,328250.0,328037.1148586273
20181004121200,328250.0,328206.41243457794
20181004121300,328375.0,328206.41243457794
20181004121400,328375.0,328272.5912332535
20181004121500,327625.0,328329.05757427216
20181004121600,327250.0,327932.16121196747
20181004121700,327500.0,327396.1499929428
20181004121800,327875.0,327359.198987484
20181004121900,328125.0,327669.7528362274
20181004122000,328250.0,327971.0000157356
20181004122100,328250.0,328149.9703526497
20181004122200,328250.0,328206.41243457794
20181004122300,328125.0,328206.41243457794
20181004122400,328250.0,328140.2490735054
20181004122500,328250.0,328149.9703526497
20181004122600,328250.0,328206.41243457794
20181004122700,328250.0,328206.41243457794
20181004122800,328250.0,328206.41243457794
20181004122900,328375.0,328206.41243457794
20181004123000,327750.0,328272.5912332535
20181004123100,327625.0,327998.2650279999
20181004123200,327750.0,327650.39187669754
20181004123300,327625.0,327660.07566452026
20181004123400,327750.0,327650.39187669754
20181004123500,327625.0,327660.07566452026
20181004123600,327750.0,327650.39187669754
20181004123700,327875.0,327660.07566452026
20181004123800,327750.0,327782.4605703354
20181004123900,327875.0,327772.76796102524
20181004124000,327750.0,327782.4605703354
20181004124100,328250.0,327772.76796102524
20181004124200,328375.0,327980.7014465332
20181004124300,328000.0,328272.5912332535
20181004124400,328125.0,328130.5277943611
20181004124500,327750.0,328027.409017086
20181004124600,327625.0,327885.4977488518
20181004124700,327750.0,327650.39187669754
20181004124800,327750.0,327660.07566452026
20181004124900,327750.0,327716.4162993431
20181004125000,327750.0,327716.4162993431
20181004125100,327750.0,327716.4162993431
20181004125200,327750.0,327716.4162993431
20181004125300,327875.0,327716.4162993431
20181004125400,327625.0,327782.4605703354
20181004125500,327875.0,327706.7258954048
20181004125600,327875.0,327726.10449790955
20181004125700,327875.0,327838.8276696205
20181004125800,327750.0,327838.8276696205
20181004125900,327750.0,327772.76796102524
20181004130000,327375.00000000006,327716.4162993431
20181004130100,327250.0,327518.39596033096
20181004130200,327500.0,327283.62089395523
20181004130300,327250.0,327359.198987484
20181004130400,327375.00000000006,327339.8777246475
20181004130500,327250.0,327293.2760119438
20181004130600,327250.0,327283.62089395523
20181004130700,327375.00000000006,327227.3706793785
20181004130800,327500.0,327293.2760119438
20181004130900,327375.00000000006,327415.4844880104
20181004131000,327250.0,327405.8205485344
20181004131100,327375.00000000006,327283.62089395523
20181004131200,327500.0,327293.2760119438
20181004131300,327125.0,327415.4844880104
20181004131400,327750.0,327273.96136522293
20181004131500,327750.0,327434.79692935944
20181004131600,327750.0,327716.4162993431
20181004131700,327750.0,327716.4162993431
20181004131800,327750.0,327716.4162993431
20181004131900,327750.0,327716.4162993431
20181004132000,328250.0,327716.4162993431
20181004132100,328375.0,327980.7014465332
20181004132200,328250.0,328272.5912332535
20181004132300,327500.0,328262.8633379936
20181004132400,327250.0,327809.7211718559
20181004132500,326875.0,327339.8777246475
20181004132600,327000.00000000006,327029.76936101913
20181004132700,327125.0,326927.021086216
20181004132800,327250.0,327049.0443110466
20181004132900,327750.0,327171.1292862892
20181004133000,327500.0,327491.1066889763
20181004133100,327250.0,327584.3850970268
20181004133200,326875.0,327339.8777246475
20181004133300,327000.00000000006,327029.76936101913
20181004133400,326875.0,326927.021086216
20181004133500,326875.0,326917.3968434334
20181004133600,326875.0,326861.2216114998
20181004133700,327000.00000000006,326861.2216114998
20181004133800,326750.0,326927.021086216
20181004133900,326875.0,326851.59957408905
20181004134000,326875.0,326805.0618171692
20181004134100,326624.99999999994,326861.2216114998
20181004134200,327000.00000000006,326729.6844124794
20181004134300,326750.0,326814.6750330925
20181004134400,326500.0,326851.59957408905
20181004134500,326249.99999999994,326607.8287959099
20181004134600,326249.99999999994,326364.31163549423
20181004134700,326375.0,326252.223610878
20181004134800,326500.0,326317.8422451019
20181004134900,326375.0,326439.5523071289
20181004135000,326125.0,326429.96445298195
20181004135100,326375.0,326242.64788627625
20181004135200,326249.99999999994,326261.7971301079
20181004135300,326249.99999999994,326308.2599043846
20181004135400,326375.0,326252.223610878
20181004135500,326375.0,326317.8422451019
20181004135600,326249.99999999994,326373.8961815834
20181004135700,326375.0,326308.2599043846
20181004135800,326249.99999999994,326317.8422451019
20181004135900,326125.0,326308.2599043846
20181004140000,326125.0,326186.62482500076
20181004140100,326249.99999999994,326130.61279058456
20181004140200,326249.99999999994,326196.19503617287
20181004140300,326249.99999999994,326252.223610878
20181004140400,326249.99999999994,326252.223610878
20181004140500,326249.99999999994,326252.223610878
20181004140600,326125.0,326252.223610878
20181004140700,326624.99999999994,326186.62482500076
20181004140800,326875.0,326393.0597603321
20181004140900,326750.0,326748.90863895416
20181004141000,326375.0,326795.44419050217
20181004141100,326249.99999999994,326542.12415218353
20181004141200,326249.99999999994,326308.2599043846
20181004141300,326375.0,326252.223610878
20181004141400,326000.0,326317.8422451019
20181004141500,325750.0,326177.0513057709
20181004141600,325750.0,325878.0392706394
20181004141700,325750.0,325766.1728858948
20181004141800,325625.0,325766.1728858948
20181004141900,325875.0,325700.7240653038
20181004142000,325750.0,325775.7089138031
20181004142100,325750.0,325822.1000134945
20181004142200,325750.0,325766.1728858948
20181004142300,326375.0,325766.1728858948
20181004142400,326125.0,326093.7257409096
20181004142500,326249.99999999994,326242.64788627625
20181004142600,326249.99999999994,326196.19503617287
20181004142700,326249.99999999994,326252.223610878
20181004142800,326249.99999999994,326252.223610878
20181004142900,326000.0,326252.223610878
20181004143000,325750.0,326121.04588747025
20181004143100,325625.0,325878.0392706394
20181004143200,325750.0,325700.7240653038
20181004143300,325750.0,325710.2545797825
20181004143400,325750.0,325766.1728858948
20181004143500,325625.0,325766.1728858948
20181004143600,325750.0,325700.7240653038
20181004143700,325625.0,325710.2545797825
20181004143800,325875.0,325700.7240653038
20181004143900,325750.0,325775.7089138031
20181004144000,325625.0,325822.1000134945
20181004144100,325625.0,325700.7240653038
20181004144200,325750.0,325644.82229948044
20181004144300,325750.0,325710.2545797825
20181004144400,325750.0,325766.1728858948
20181004144500,325625.0,325766.1728858948
20181004144600,325625.0,325700.7240653038
20181004144700,325625.0,325644.82229948044
20181004144800,325750.0,325644.82229948044
20181004144900,325750.0,325710.2545797825
20181004145000,325625.0,325766.1728858948
20181004145100,325625.0,325700.7240653038
20181004145200,325750.0,325644.82229948044
20181004145300,325875.0,325710.2545797825
20181004145400,325750.0,325831.6437602043
20181004145500,325875.0,325822.1000134945
20181004145600,325750.0,325831.6437602043
20181004145700,325750.0,325822.1000134945
20181004145800,325750.0,325766.1728858948
20181004145900,325875.0,325766.1728858948
20181004150000,325875.0,325831.6437602043
20181004150100,326000.0,325887.58742809296
20181004150200,326249.99999999994,325953.0935883522
20181004150300,326249.99999999994,326140.17528295517
20181004150400,326000.0,326252.223610878
20181004150500,325875.0,326121.04588747025
20181004150600,326249.99999999994,325943.5432255268
20181004150700,326000.0,326084.16986465454
20181004150800,325625.0,326121.04588747025
20181004150900,325875.0,325812.55626678467
20181004151000,326125.0,325775.7089138031
20181004151100,326249.99999999994,326018.6240077019
20181004151200,326125.0,326196.19503617287
20181004151300,326125.0,326186.62482500076
20181004151400,326375.0,326130.61279058456
20181004151500,326249.99999999994,326261.7971301079
20181004151600,326375.0,326308.2599043846
20181004151700,326375.0,326317.8422451019
20181004151800,326125.0,326373.8961815834
20181004151900,326125.0,326242.64788627625
20181004153000,327000.00000000006,326130.61279058456
20181004153500,327000.00000000006,326590.1020169258
20181005090000,327625.0,326983.21175575256
20181005090100,326500.0,327312.57301568985
20181005090200,326750.0,327000.8282661438
20181005090300,326500.0,326627.03758478165
20181005090400,326875.0,326607.8287959099
20181005090500,326750.0,326692.7664875984
20181005090700,326750.0,326795.44419050217
20181005090800,327000.00000000006,326739.2976284027
20181005090900,326624.99999999994,326870.8458542824
20181005091000,326500.0,326785.8243584633
20181005091100,326500.0,326551.7285466194
20181005091200,326375.0,326495.6349134445
20181005091300,325750.0,326429.96445298195
20181005091400,325000.0,326045.9187924862
20181005091500,324750.0,325373.7809956074
20181005091600,324750.0,324908.6427092552
20181005091700,324750.0,324797.2328364849
20181005091800,325000.0,324797.2328364849
20181005091900,324750.0,324927.5835454464
20181005092000,325000.0,324908.6427092552
20181005092100,325000.0,324927.5835454464
20181005092200,325000.0,325039.0639901161
20181005092300,324875.0,325039.0639901161
20181005092400,325000.0,324973.8423228264
20181005092500,325250.0,324983.3188056946
20181005092600,325375.0,325169.5690751076
20181005092700,325500.0,325346.48510813713
20181005092800,325250.0,325467.67580509186
20181005092900,325500.0,325392.80784130096
20181005093000,325250.0,325411.8258655071
20181005093100,325500.0,325392.80784130096
20181005093200,325250.0,325411.8258655071
20181005093300,325375.0,325392.80784130096
20181005093400,325375.0,325346.48510813713
20181005093500,325250.0,325402.31850743294
20181005093600,325375.0,325336.98216080666
20181005093700,325250.0,325346.48510813713
20181005093800,325250.0,325336.98216080666
20181005093900,325250.0,325281.1664044857
20181005094000,325125.0,325281.1664044857
20181005094100,325250.0,325215.867549181
20181005094200,325250.0,325225.36167502403
20181005094300,325375.0,325281.1664044857
20181005094400,325125.0,325346.48510813713
20181005094500,325250.0,325271.666765213
20181005094600,325250.0,325225.36167502403
20181005094700,325500.0,325281.1664044857
20181005094800,325375.0,325411.8258655071
20181005094900,325500.0,325458.16403627396
20181005095000,325250.0,325467.67580509186
20181005095100,325250.0,325392.80784130096
20181005095200,325500.0,325281.1664044857
20181005095300,325250.0,325411.8258655071
20181005095400,325500.0,325392.80784130096
20181005095500,325250.0,325411.8258655071
20181005095600,325500.0,325392.80784130096
20181005095700,325250.0,325411.8258655071
20181005095800,325375.0,325392.80784130096
20181005095900,325250.0,325346.48510813713
20181005100000,325375.0,325336.98216080666
20181005100100,325500.0,325346.48510813713
20181005100200,325125.0,325467.67580509186
20181005100300,325250.0,325327.47480273247
20181005100400,325375.0,325225.36167502403
20181005100500,325250.0,325346.48510813713
20181005100600,325500.0,325336.98216080666
20181005100700,325250.0,325411.8258655071
20181005100800,325375.0,325392.80784130096
20181005100900,325625.0,325346.48510813713
20181005101000,326000.0,325533.0540537834
20181005101100,325875.0,325841.18089079857
20181005101200,325875.0,325943.5432255268
20181005101300,325625.0,325887.58742809296
20181005101400,325750.0,325756.63244724274
20181005101500,326000.0,325710.2545797825
20181005101600,325750.0,325897.1311748028
20181005101700,326249.99999999994,325878.0392706394
20181005101800,326375.0,326028.17326784134
20181005101900,326375.0,326317.8422451019
20181005102000,326125.0,326373.8961815834
20181005102100,326375.0,326242.64788627625
20181005102200,326249.99999999994,326261.7971301079
20181005102300,326249.99999999994,326308.2599043846
20181005102400,326750.0,326252.223610878
20181005102500,327375.00000000006,326514.81503248215
20181005102600,327125.0,327068.3082342148
20181005102700,327250.0,327217.71997213364
20181005102800,327000.00000000006,327171.1292862892
20181005102900,326624.99999999994,327095.61735391617
20181005103000,326750.0,326785.8243584633
20181005103100,326875.0,326683.1642985344
20181005103200,326624.99999999994,326805.0618171692
20181005103300,326875.0,326729.6844124794
20181005103400,326750.0,326748.90863895416
20181005103500,326875.0,326795.44419050217
20181005103600,326624.99999999994,326805.0618171692
20181005103700,327000.00000000006,326729.6844124794
20181005103800,327375.00000000006,326814.6750330925
20181005103900,327375.00000000006,327180.7733774185
20181005104000,327250.0,327349.5394587517
20181005104100,326875.0,327283.62089395523
20181005104200,326750.0,327029.76936101913
20181005104300,326875.0,326795.44419050217
20181005104400,326875.0,326805.0618171692
20181005104500,326750.0,326861.2216114998
20181005104600,326750.0,326795.44419050217
20181005104700,326875.0,326739.2976284027
20181005104800,326624.99999999994,326805.0618171692
20181005104900,326375.0,326729.6844124794
20181005105000,326249.99999999994,326486.03934049606
20181005105100,326375.0,326308.2599043846
20181005105200,326249.99999999994,326317.8422451019
20181005105300,326249.99999999994,326308.2599043846
20181005105400,326375.0,326252.223610878
20181005105500,326249.99999999994,326317.8422451019
20181005105600,326249.99999999994,326308.2599043846
20181005105700,326375.0,326252.223610878
20181005105800,326375.0,326317.8422451019
20181005105900,326000.0,326373.8961815834
20181005110000,325500.0,326177.0513057709
20181005110100,325250.0,325747.08980321884
20181005110200,325375.0,325392.80784130096
20181005110300,325250.0,325346.48510813713
20181005110400,325375.0,325336.98216080666
20181005110500,325375.0,325346.48510813713
20181005110600,325375.0,325402.31850743294
20181005110700,325375.0,325402.31850743294
20181005110800,325250.0,325402.31850743294
20181005110900,325250.0,325336.98216080666
20181005111000,325250.0,325281.1664044857
20181005111100,325250.0,325281.1664044857
20181005111200,325250.0,325281.1664044857
20181005111300,325375.0,325281.1664044857
20181005111400,325250.0,325346.48510813713
20181005111500,325250.0,325336.98216080666
20181005111600,325125.0,325281.1664044857
20181005111700,325375.0,325215.867549181
20181005111800,325250.0,325290.6627357006
20181005111900,325250.0,325336.98216080666
20181005112000,325250.0,325281.1664044857
20181005112100,325375.0,325281.1664044857
20181005112200,325375.0,325346.48510813713
20181005112300,325375.0,325402.31850743294
20181005112400,325250.0,325402.31850743294
20181005112500,325375.0,325336.98216080666
20181005112600,325375.0,325346.48510813713
20181005112700,325375.0,325402.31850743294
20181005112800,325375.0,325402.31850743294
20181005112900,325250.0,325402.31850743294
20181005113000,325125.0,325336.98216080666
20181005113100,325375.0,325215.867549181
20181005113200,325250.0,325290.6627357006
20181005113300,325250.0,325336.98216080666
20181005113400,325375.0,325281.1664044857
20181005113500,325375.0,325346.48510813713
20181005113600,325125.0,325402.31850743294
20181005113700,325250.0,325271.666765213
20181005113800,325250.0,325225.36167502403
20181005113900,325250.0,325281.1664044857
20181005114000,325250.0,325281.1664044857
20181005114100,325375.0,325281.1664044857
20181005114200,325250.0,325346.48510813713
20181005114300,325375.0,325336.98216080666
