datetime,original,predicted
20181005114400,325375.0,325346.48510813713
20181005114500,325375.0,325402.31850743294
20181005114600,325250.0,325402.31850743294
20181005114700,325250.0,325336.98216080666
20181005114800,325125.0,325281.1664044857
20181005114900,325250.0,325215.867549181
20181005115000,325375.0,325225.36167502403
20181005115100,325375.0,325346.48510813713
20181005115200,325250.0,325402.31850743294
20181005115300,325375.0,325336.98216080666
20181005115400,325250.0,325346.48510813713
20181005115500,325375.0,325336.98216080666
20181005115600,325250.0,325346.48510813713
20181005115700,325250.0,325336.98216080666
20181005115800,325500.0,325281.1664044857
20181005115900,325250.0,325411.8258655071
20181005120000,325250.0,325392.80784130096
20181005120100,325125.0,325281.1664044857
20181005120200,325125.0,325215.867549181
20181005120300,325375.0,325160.0815653801
20181005120400,325375.0,325290.6627357006
20181005120500,325250.0,325402.31850743294
20181005120600,325250.0,325336.98216080666
20181005120700,325375.0,325281.1664044857
20181005120800,325375.0,325346.48510813713
20181005120900,325250.0,325402.31850743294
20181005121000,325375.0,325336.98216080666
20181005121100,325250.0,325346.48510813713
20181005121200,325250.0,325336.98216080666
20181005121300,325250.0,325281.1664044857
20181005121400,325375.0,325281.1664044857
20181005121500,325375.0,325346.48510813713
20181005121600,325375.0,325402.31850743294
20181005121700,325250.0,325402.31850743294
20181005121800,325250.0,325336.98216080666
20181005121900,325500.0,325281.1664044857
20181005122000,325375.0,325411.8258655071
20181005122100,325375.0,325458.16403627396
20181005122200,325375.0,325402.31850743294
20181005122300,325375.0,325402.31850743294
20181005122400,325125.0,325402.31850743294
20181005122500,325375.0,325271.666765213
20181005122600,325375.0,325290.6627357006
20181005122700,325250.0,325402.31850743294
20181005122800,325250.0,325336.98216080666
20181005122900,325250.0,325281.1664044857
20181005123000,325250.0,325281.1664044857
20181005123100,325125.0,325281.1664044857
20181005123200,324875.0,325215.867549181
20181005123300,324625.0,325029.5830965042
20181005123400,324625.0,324787.7706885338
20181005123500,324750.0,324676.4170527458
20181005123600,324750.0,324741.5438890457
20181005123700,324875.0,324797.2328364849
20181005123800,324625.0,324862.39606142044
20181005123900,324750.0,324787.7706885338
20181005124000,324750.0,324741.5438890457
20181005124100,324875.0,324797.2328364849
20181005124200,324625.0,324862.39606142044
20181005124300,324875.0,324787.7706885338
20181005124400,324750.0,324806.6927790642
20181005124500,324750.0,324852.93170809746
20181005124600,324750.0,324797.2328364849
20181005124700,324750.0,324797.2328364849
20181005124800,324625.0,324797.2328364849
20181005124900,324750.0,324732.0894598961
20181005125000,324750.0,324741.5438890457
20181005125100,324875.0,324797.2328364849
20181005125200,324875.0,324862.39606142044
20181005125300,324750.0,324918.1136786938
20181005125400,324750.0,324852.93170809746
20181005125500,324750.0,324797.2328364849
20181005125600,324750.0,324797.2328364849
20181005125700,324625.0,324797.2328364849
20181005125800,325000.0,324732.0894598961
20181005125900,324875.0,324871.85820937157
20181005130000,324750.0,324973.8423228264
20181005130100,324875.0,324852.93170809746
20181005130200,324875.0,324862.39606142044
20181005130300,324625.0,324918.1136786938
20181005130400,324875.0,324787.7706885338
20181005130500,324625.0,324806.6927790642
20181005130600,324250.0,324787.7706885338
20181005130700,324375.0,324481.16996884346
20181005130800,324625.0,324379.39977645874
20181005130900,324875.0,324565.11414051056
20181005131000,324875.0,324806.6927790642
20181005131100,324750.0,324918.1136786938
20181005131200,324750.0,324852.93170809746
20181005131300,324875.0,324797.2328364849
20181005131400,324875.0,324862.39606142044
20181005131500,325125.0,324918.1136786938
20181005131600,325000.0,325048.54267835617
20181005131700,324875.0,325094.8224067688
20181005131800,324750.0,324973.8423228264
20181005131900,324875.0,324852.93170809746
20181005132000,324875.0,324862.39606142044
20181005132100,325125.0,324918.1136786938
20181005132200,325250.0,325048.54267835617
20181005132300,325250.0,325225.36167502403
20181005132400,325250.0,325281.1664044857
20181005132500,325250.0,325281.1664044857
20181005132600,325375.0,325281.1664044857
20181005132700,325250.0,325346.48510813713
20181005132800,325375.0,325336.98216080666
20181005132900,325375.0,325346.48510813713
20181005133000,325250.0,325402.31850743294
20181005133100,325375.0,325336.98216080666
20181005133200,325500.0,325346.48510813713
20181005133300,325875.0,325467.67580509186
20181005133400,326000.0,325719.7828888893
20181005133500,325750.0,325953.0935883522
20181005133600,325750.0,325878.0392706394
20181005133700,325750.0,325766.1728858948
20181005133800,325875.0,325766.1728858948
20181005133900,325875.0,325831.6437602043
20181005134000,325750.0,325887.58742809296
20181005134100,325875.0,325822.1000134945
20181005134200,325750.0,325831.6437602043
20181005134300,326125.0,325822.1000134945
20181005134400,326500.0,325962.64284849167
20181005134500,326000.0,326327.4179697037
20181005134600,325750.0,326233.0677509308
20181005134700,325875.0,325878.0392706394
20181005134800,325750.0,325831.6437602043
20181005134900,325750.0,325822.1000134945
20181005135000,325750.0,325766.1728858948
20181005135100,326000.0,325766.1728858948
20181005135200,325750.0,325897.1311748028
20181005135300,325750.0,325878.0392706394
20181005135400,325750.0,325766.1728858948
20181005135500,325750.0,325766.1728858948
20181005135600,325750.0,325766.1728858948
20181005135700,325875.0,325766.1728858948
20181005135800,325750.0,325831.6437602043
20181005135900,325625.0,325822.1000134945
20181005140000,326000.0,325700.7240653038
20181005140100,325750.0,325841.18089079857
20181005140200,326000.0,325878.0392706394
20181005140300,325875.0,325897.1311748028
20181005140400,325750.0,325943.5432255268
20181005140500,325750.0,325822.1000134945
20181005140600,325625.0,325766.1728858948
20181005140700,326000.0,325700.7240653038
20181005140800,325750.0,325841.18089079857
20181005140900,326000.0,325878.0392706394
20181005141000,325875.0,325897.1311748028
20181005141100,325625.0,325943.5432255268
20181005141200,325750.0,325756.63244724274
20181005141300,325750.0,325710.2545797825
20181005141400,325750.0,325766.1728858948
20181005141500,325875.0,325766.1728858948
20181005141600,325750.0,325831.6437602043
20181005141700,325875.0,325822.1000134945
20181005141800,325750.0,325831.6437602043
20181005141900,325750.0,325822.1000134945
20181005142000,325875.0,325766.1728858948
20181005142100,326000.0,325831.6437602043
20181005142200,326375.0,325953.0935883522
20181005142300,326375.0,326205.76083660126
20181005142400,326249.99999999994,326373.8961815834
20181005142500,326375.0,326308.2599043846
20181005142600,326249.99999999994,326317.8422451019
20181005142700,326249.99999999994,326308.2599043846
20181005142800,326249.99999999994,326252.223610878
20181005142900,326375.0,326252.223610878
20181005143000,326249.99999999994,326317.8422451019
20181005143100,326375.0,326308.2599043846
20181005143200,326500.0,326317.8422451019
20181005143300,326375.0,326439.5523071289
20181005143400,326875.0,326429.96445298195
20181005143500,326750.0,326636.63536310196
20181005143600,326750.0,326795.44419050217
20181005143700,326750.0,326739.2976284027
20181005143800,326875.0,326739.2976284027
20181005143900,326624.99999999994,326805.0618171692
20181005144000,326375.0,326729.6844124794
20181005144100,326249.99999999994,326486.03934049606
20181005144200,325875.0,326308.2599043846
20181005144300,325875.0,326055.48790097237
20181005144400,325875.0,325887.58742809296
20181005144500,325750.0,325887.58742809296
20181005144600,326000.0,325822.1000134945
20181005144700,325875.0,325897.1311748028
20181005144800,325750.0,325943.5432255268
20181005144900,325750.0,325822.1000134945
20181005145000,325750.0,325766.1728858948
20181005145100,325875.0,325766.1728858948
20181005145200,325625.0,325831.6437602043
20181005145300,325750.0,325756.63244724274
20181005145400,325750.0,325710.2545797825
20181005145500,325750.0,325766.1728858948
20181005145600,325875.0,325766.1728858948
20181005145700,325750.0,325831.6437602043
20181005145800,325875.0,325822.1000134945
20181005145900,325875.0,325831.6437602043
20181005150000,326125.0,325887.58742809296
20181005150100,326125.0,326018.6240077019
20181005150200,326750.0,326130.61279058456
20181005150300,326875.0,326458.7191939354
20181005150400,326750.0,326805.0618171692
20181005150500,326624.99999999994,326795.44419050217
20181005150600,326750.0,326673.55328798294
20181005150700,326875.0,326683.1642985344
20181005150800,326750.0,326805.0618171692
20181005150900,326750.0,326795.44419050217
20181005151000,326375.0,326739.2976284027
20181005151100,326249.99999999994,326542.12415218353
20181005151200,326249.99999999994,326308.2599043846
20181005151300,326249.99999999994,326252.223610878
20181005151400,326249.99999999994,326252.223610878
20181005151500,326375.0,326252.223610878
20181005151600,326125.0,326317.8422451019
20181005151700,326125.0,326242.64788627625
20181005151800,326624.99999999994,326130.61279058456
20181005151900,326875.0,326393.0597603321
20181005153000,327000.00000000006,326748.90863895416
20181005153500,327000.00000000006,326927.021086216
20181008090000,328250.0,326983.21175575256
20181008090100,328500.0,327642.4084305763
20181008090200,328000.0,328338.78767490387
20181008090400,327750.0,328186.95443868637
20181008090500,327000.00000000006,327829.1284441948
20181008090700,327500.0,327320.54764032364
20181008090800,327750.0,327246.6654777527
20181008090900,328000.0,327603.741645813
20181008091000,327875.0,327848.5224843025
20181008091100,328000.0,327895.20359039307
20181008091200,328000.0,327904.90502119064
20181008091300,328000.0,327961.29858493805
20181008091500,327750.0,327961.29858493805
20181008091600,327625.0,327829.1284441948
20181008091700,328000.0,327650.39187669754
20181008091800,327750.0,327792.14656352997
20181008091900,327750.0,327829.1284441948
20181008092000,328250.0,327716.4162993431
20181008092100,328500.0,327980.7014465332
20181008092200,329125.0,328338.78767490387
20181008092300,329500.0,328783.1634879112
20181008092400,329500.0,329265.39009809494
20181008092500,329875.0,329435.39118766785
20181008092600,329875.0,329634.9530816078
20181008092700,329750.0,329805.1548600197
20181008092800,329500.0,329738.57468366623
20181008092900,329375.0,329548.7671494484
20181008093000,329500.0,329368.90584230423
20181008093100,329750.0,329378.7153363228
20181008093200,329500.0,329568.4170126915
20181008093300,330000.0,329548.7671494484
20181008093400,330000.0,329701.5023827553
20181008093500,330000.0,329928.51454019547
20181008093600,329750.0,329928.51454019547
20181008093700,329875.0,329795.3122854233
20181008093800,330000.0,329748.4150528908
20181008093900,329750.0,329871.752679348
20181008094000,329875.0,329795.3122854233
20181008094100,329875.0,329748.4150528908
20181008094200,329750.0,329805.1548600197
20181008094300,329375.0,329738.57468366623
20181008094400,328875.0,329482.25313425064
20181008094500,328750.0,329046.53120040894
20181008094600,328875.0,328753.8761496544
20181008094700,329000.0,328763.64374160767
20181008094800,328875.0,328886.5469098091
20181008094900,329000.0,328876.77270174026
20181008095000,328875.0,328886.5469098091
20181008095100,329000.0,328876.77270174026
20181008095200,329250.0,328886.5469098091
20181008095300,329250.0,329075.90013742447
20181008095400,329250.0,329189.1548037529
20181008095500,329375.0,329189.1548037529
20181008095600,329500.0,329255.59163093567
20181008095700,329375.0,329378.7153363228
20181008095800,329500.0,329368.90584230423
20181008095900,329375.0,329378.7153363228
20181008100000,329250.0,329368.90584230423
20181008100100,329375.0,329245.79095840454
20181008100200,329250.0,329255.59163093567
20181008100300,329500.0,329245.79095840454
20181008100400,329500.0,329322.050511837
20181008100500,329375.0,329435.39118766785
20181008100600,329500.0,329368.90584230423
20181008100700,329750.0,329378.7153363228
20181008100800,329750.0,329568.4170126915
20181008100900,329875.0,329681.84810876846
20181008101000,329750.0,329748.4150528908
20181008101100,329875.0,329738.57468366623
20181008101200,329875.0,329748.4150528908
20181008101300,329750.0,329805.1548600197
20181008101400,329875.0,329738.57468366623
20181008101500,329875.0,329748.4150528908
20181008101600,329875.0,329805.1548600197
20181008101700,330125.0,329805.1548600197
20181008101800,330250.0,329938.36373090744
20181008101900,330375.0,330118.58892440796
20181008102000,330250.0,330242.083132267
20181008102100,330250.0,330232.20747709274
20181008102200,330125.0,330175.39489269257
20181008102300,330250.0,330108.724296093
20181008102400,330250.0,330118.58892440796
20181008102500,330375.0,330175.39489269257
20181008102600,330375.0,330242.083132267
20181008102700,330500.0,330298.9089488983
20181008102800,330375.0,330365.62806367874
20181008102900,330375.0,330355.7457923889
20181008103000,330500.0,330298.9089488983
20181008103100,330625.0,330365.62806367874
20181008103200,331000.0,330489.22592401505
20181008103300,330625.0,330746.47814035416
20181008103400,330500.0,330716.749727726
20181008103500,330375.0,330479.3348312378
20181008103600,330250.0,330355.7457923889
20181008103700,330375.0,330232.20747709274
20181008103800,330250.0,330242.083132267
20181008103900,330250.0,330232.20747709274
20181008104000,330250.0,330175.39489269257
20181008104100,330500.0,330175.39489269257
20181008104200,330375.0,330308.78460407257
20181008104300,330250.0,330355.7457923889
20181008104400,330500.0,330232.20747709274
20181008104500,330375.0,330308.78460407257
20181008104600,330125.0,330355.7457923889
20181008104700,330375.0,330165.5258536339
20181008104800,330375.0,330185.2617263794
20181008104900,330375.0,330298.9089488983
20181008105000,330375.0,330298.9089488983
20181008105100,330250.0,330298.9089488983
20181008105200,330375.0,330232.20747709274
20181008105300,330500.0,330242.083132267
20181008105400,330375.0,330365.62806367874
20181008105500,330375.0,330355.7457923889
20181008105600,330375.0,330298.9089488983
20181008105700,330375.0,330298.9089488983
20181008105800,330375.0,330298.9089488983
20181008105900,330250.0,330298.9089488983
20181008110000,330250.0,330232.20747709274
20181008110100,330125.0,330175.39489269257
20181008110200,328875.0,330108.724296093
20181008110300,328375.0,329386.2665295601
20181008110400,328875.0,328555.00453710556
20181008110500,328875.0,328594.0131545067
20181008110600,328625.0,328820.2049136162
20181008110700,328625.0,328687.56943941116
20181008110800,329250.0,328574.51766729355
20181008110900,329125.0,328906.0842990875
20181008111000,329500.0,329122.7290034294
20181008111100,329375.0,329265.39009809494
20181008111200,329750.0,329368.90584230423
20181008111300,329875.0,329511.7124915123
20181008111400,329875.0,329748.4150528908
20181008111500,330000.0,329805.1548600197
20181008111600,329750.0,329871.752679348
20181008111700,329750.0,329795.3122854233
20181008111800,329875.0,329681.84810876846
20181008111900,329875.0,329748.4150528908
20181008112000,329875.0,329805.1548600197
20181008112100,329875.0,329805.1548600197
20181008112200,329750.0,329805.1548600197
20181008112300,329750.0,329738.57468366623
20181008112400,329875.0,329681.84810876846
20181008112500,329875.0,329748.4150528908
20181008112600,329625.0,329805.1548600197
20181008112700,329750.0,329672.0121502876
20181008112800,329750.0,329625.1259446144
20181008112900,329875.0,329681.84810876846
20181008113000,329750.0,329748.4150528908
20181008113100,329750.0,329738.57468366623
20181008113200,329625.0,329681.84810876846
20181008113300,329750.0,329615.30101299286
20181008113400,329875.0,329625.1259446144
20181008113500,330000.0,329748.4150528908
20181008113600,329875.0,329871.752679348
20181008113700,329875.0,329861.903488636
20181008113800,329750.0,329805.1548600197
20181008113900,329750.0,329738.57468366623
20181008114000,329875.0,329681.84810876846
20181008114100,329875.0,329748.4150528908
20181008114200,329875.0,329805.1548600197
20181008114300,329750.0,329805.1548600197
20181008114400,329875.0,329738.57468366623
20181008114500,329750.0,329748.4150528908
20181008114600,329750.0,329738.57468366623
20181008114700,329875.0,329681.84810876846
20181008114800,329875.0,329748.4150528908
20181008114900,329875.0,329805.1548600197
20181008115000,329750.0,329805.1548600197
20181008115100,329750.0,329738.57468366623
20181008115200,329875.0,329681.84810876846
20181008115300,329875.0,329748.4150528908
20181008115400,329875.0,329805.1548600197
20181008115500,329875.0,329805.1548600197
20181008115600,329750.0,329805.1548600197
20181008115700,329750.0,329738.57468366623
20181008115800,329875.0,329681.84810876846
20181008115900,329750.0,329748.4150528908
20181008120000,330125.0,329738.57468366623
20181008120100,330250.0,329881.59304857254
20181008120200,330125.0,330118.58892440796
20181008120300,330250.0,330108.724296093
20181008120400,330250.0,330118.58892440796
20181008120500,330125.0,330175.39489269257
20181008120600,330250.0,330108.724296093
20181008120700,330375.0,330118.58892440796
20181008120800,330250.0,330242.083132267
20181008120900,330250.0,330232.20747709274
20181008121000,330375.0,330175.39489269257
20181008121100,330250.0,330242.083132267
20181008121200,330250.0,330232.20747709274
20181008121300,330375.0,330175.39489269257
20181008121400,330375.0,330242.083132267
20181008121500,330500.0,330298.9089488983
20181008121600,330375.0,330365.62806367874
20181008121700,330500.0,330355.7457923889
20181008121800,330125.0,330365.62806367874
20181008121900,330375.0,330222.32961654663
20181008122000,330375.0,330185.2617263794
20181008122100,330250.0,330298.9089488983
20181008122200,330250.0,330232.20747709274
20181008122300,330375.0,330175.39489269257
20181008122400,330375.0,330242.083132267
20181008122500,330500.0,330298.9089488983
20181008122600,330375.0,330365.62806367874
20181008122700,330250.0,330355.7457923889
20181008122800,330500.0,330232.20747709274
20181008122900,330375.0,330308.78460407257
20181008123000,330375.0,330355.7457923889
20181008123100,330375.0,330298.9089488983
20181008123200,330375.0,330298.9089488983
20181008123300,330375.0,330298.9089488983
20181008123400,330375.0,330298.9089488983
20181008123500,330250.0,330298.9089488983
20181008123600,330375.0,330232.20747709274
20181008123700,330375.0,330242.083132267
20181008123800,330125.0,330298.9089488983
20181008123900,330125.0,330165.5258536339
20181008124000,330250.0,330051.9315600395
20181008124100,330250.0,330118.58892440796
20181008124200,330375.0,330175.39489269257
20181008124300,330375.0,330242.083132267
20181008124400,330000.0,330298.9089488983
20181008124500,329875.0,330098.85305166245
20181008124600,329875.0,329861.903488636
20181008124700,329875.0,329805.1548600197
20181008124800,329875.0,329805.1548600197
20181008124900,329875.0,329805.1548600197
20181008125000,329875.0,329805.1548600197
20181008125100,329625.0,329805.1548600197
20181008125200,329750.0,329672.0121502876
20181008125300,330000.0,329625.1259446144
20181008125400,329875.0,329814.9974346161
20181008125500,329875.0,329861.903488636
20181008125600,329875.0,329805.1548600197
20181008125700,330000.0,329805.1548600197
20181008125800,329875.0,329871.752679348
20181008125900,329750.0,329861.903488636
20181008130000,330000.0,329738.57468366623
20181008130100,329875.0,329814.9974346161
20181008130200,329875.0,329861.903488636
20181008130300,329750.0,329805.1548600197
20181008130400,329875.0,329738.57468366623
20181008130500,330000.0,329748.4150528908
20181008130600,329875.0,329871.752679348
20181008130700,329875.0,329861.903488636
20181008130800,329750.0,329805.1548600197
20181008130900,329875.0,329738.57468366623
20181008131000,329750.0,329748.4150528908
20181008131100,329750.0,329738.57468366623
20181008131200,329875.0,329681.84810876846
20181008131300,329875.0,329748.4150528908
20181008131400,330000.0,329805.1548600197
20181008131500,329875.0,329871.752679348
20181008131600,329875.0,329861.903488636
20181008131700,329875.0,329805.1548600197
20181008131800,329875.0,329805.1548600197
20181008131900,329875.0,329805.1548600197
20181008132000,329875.0,329805.1548600197
20181008132100,329875.0,329805.1548600197
20181008132200,329875.0,329805.1548600197
20181008132300,329375.0,329805.1548600197
20181008132400,329125.0,329538.9356017113
20181008132500,329375.0,329179.3541312218
20181008132600,329250.0,329198.94886016846
20181008132700,329125.0,329245.79095840454
20181008132800,329375.0,329122.7290034294
20181008132900,329375.0,329198.94886016846
20181008133000,329375.0,329312.24542856216
20181008133100,329250.0,329312.24542856216
20181008133200,329125.0,329245.79095840454
20181008133300,329250.0,329122.7290034294
20181008133400,329250.0,329132.52305984497
20181008133500,329375.0,329189.1548037529
20181008133600,329375.0,329255.59163093567
20181008133700,329250.0,329312.24542856216
20181008133800,329375.0,329245.79095840454
20181008133900,329250.0,329255.59163093567
20181008134000,329125.0,329245.79095840454
20181008134100,329375.0,329122.7290034294
20181008134200,329375.0,329198.94886016846
20181008134300,329250.0,329312.24542856216
20181008134400,329125.0,329245.79095840454
20181008134500,328875.0,329122.7290034294
20181008134600,328875.0,328933.3493113518
20181008134700,329125.0,328820.2049136162
20181008134800,329375.0,328952.90875434875
20181008134900,329125.0,329198.94886016846
20181008135000,329250.0,329179.3541312218
20181008135100,329250.0,329132.52305984497
20181008135200,329250.0,329189.1548037529
20181008135300,329375.0,329189.1548037529
20181008135400,329250.0,329255.59163093567
20181008135500,329375.0,329245.79095840454
20181008135600,329250.0,329255.59163093567
20181008135700,329250.0,329245.79095840454
20181008135800,329250.0,329189.1548037529
20181008135900,329250.0,329189.1548037529
20181008140000,329375.0,329189.1548037529
20181008140100,329250.0,329255.59163093567
20181008140200,329250.0,329245.79095840454
20181008140300,329250.0,329189.1548037529
20181008140400,329750.0,329189.1548037529
20181008140500,329750.0,329455.01458644867
20181008140600,329875.0,329681.84810876846
20181008140700,329750.0,329748.4150528908
20181008140800,329375.0,329738.57468366623
20181008140900,329375.0,329482.25313425064
20181008141000,329375.0,329312.24542856216
20181008141100,329375.0,329312.24542856216
20181008141200,329250.0,329312.24542856216
20181008141300,329250.0,329245.79095840454
20181008141400,329250.0,329189.1548037529
20181008141500,329250.0,329189.1548037529
20181008141600,329375.0,329189.1548037529
20181008141700,329250.0,329255.59163093567
20181008141800,329375.0,329245.79095840454
20181008141900,329375.0,329255.59163093567
20181008142000,329250.0,329312.24542856216
20181008142100,329375.0,329245.79095840454
20181008142200,329375.0,329255.59163093567
20181008142300,329125.0,329312.24542856216
20181008142400,329625.0,329179.3541312218
20181008142500,329875.0,329331.8489789963
20181008142600,329750.0,329691.6774511337
20181008142700,329625.0,329738.57468366623
20181008142800,329875.0,329615.30101299286
20181008142900,329750.0,329691.6774511337
20181008143000,329625.0,329738.57468366623
20181008143100,329875.0,329615.30101299286
20181008143200,329750.0,329691.6774511337
20181008143300,329875.0,329738.57468366623
20181008143400,329750.0,329748.4150528908
20181008143500,330125.0,329738.57468366623
20181008143600,329750.0,329881.59304857254
20181008143700,329750.0,329852.05429792404
20181008143800,330125.0,329681.84810876846
20181008143900,330375.0,329881.59304857254
20181008144000,330375.0,330185.2617263794
20181008144100,330375.0,330298.9089488983
20181008144200,330375.0,330298.9089488983
20181008144300,330375.0,330298.9089488983
20181008144400,330125.0,330298.9089488983
20181008144500,329875.0,330165.5258536339
20181008144600,329750.0,329918.6609387398
20181008144700,329750.0,329738.57468366623
20181008144800,329875.0,329681.84810876846
20181008144900,329625.0,329748.4150528908
20181008145000,329750.0,329672.0121502876
20181008145100,329750.0,329625.1259446144
20181008145200,329750.0,329681.84810876846
20181008145300,329750.0,329681.84810876846
20181008145400,329875.0,329681.84810876846
20181008145500,329750.0,329748.4150528908
20181008145600,329875.0,329738.57468366623
20181008145700,329875.0,329748.4150528908
20181008145800,329875.0,329805.1548600197
20181008145900,329625.0,329805.1548600197
20181008150000,330000.0,329672.0121502876
20181008150100,330375.0,329758.2466006279
20181008150200,330250.0,330128.44693660736
20181008150300,330375.0,330232.20747709274
20181008150400,330250.0,330242.083132267
20181008150500,330250.0,330232.20747709274
20181008150600,330375.0,330175.39489269257
20181008150700,330375.0,330242.083132267
20181008150800,330375.0,330298.9089488983
20181008150900,330250.0,330298.9089488983
20181008151000,330375.0,330232.20747709274
20181008151100,329875.0,330242.083132267
20181008151200,329875.0,330032.19789266586
20181008151300,329750.0,329805.1548600197
20181008151400,329875.0,329738.57468366623
20181008151500,329750.0,329748.4150528908
20181008151600,329875.0,329738.57468366623
20181008151700,329875.0,329748.4150528908
20181008151800,329750.0,329805.1548600197
20181008151900,329750.0,329738.57468366623
20181008153000,330000.0,329681.84810876846
20181008153500,330000.0,329814.9974346161
20181010090000,330375.0,329928.51454019547
20181010090100,331249.99999999994,330128.44693660736
20181010090200,331500.0,330766.2691473961
20181010090300,331249.99999999994,331298.79808425903
20181010090400,330750.0,331278.901219368
20181010090500,330625.0,330897.40055799484
20181010090600,330500.0,330602.9745936394
20181010090700,330125.0,330479.3348312378
20181010090800,329625.0,330222.32961654663
20181010090900,328750.0,329785.46088933945
20181010091000,328750.0,329093.326985836
20181010091100,328750.0,328697.33041524887
20181010091200,329000.0,328697.33041524887
20181010091300,328750.0,328829.97250556946
20181010091400,329000.0,328810.4329109192
20181010091500,328625.0,328829.97250556946
20181010091600,329000.0,328744.1085577011
20181010091700,329000.0,328773.40692281723
20181010091800,329375.0,328943.13234090805
20181010091900,329500.0,329142.3082947731
20181010092000,329625.0,329378.7153363228
20181010092100,329750.0,329501.8963813782
20181010092200,329750.0,329625.1259446144
20181010092300,329750.0,329681.84810876846
20181010092400,329500.0,329681.84810876846
20181010092500,329750.0,329548.7671494484
20181010092600,329750.0,329568.4170126915
20181010092700,329125.0,329681.84810876846
20181010092800,328500.0,329349.273622036
20181010092900,328750.0,328734.33434963226
20181010093000,328375.0,328584.2654109001
20181010093100,328250.0,328498.5029101372
20181010093200,328125.0,328262.8633379936
20181010093300,328375.0,328140.2490735054
20181010093400,328250.0,328216.1337137222
20181010093500,328750.0,328262.8633379936
20181010093600,328750.0,328471.2334871292
20181010093700,328750.0,328697.33041524887
20181010093800,328375.0,328697.33041524887
20181010093900,327875.0,328498.5029101372
20181010094000,327625.0,328064.38648700714
20181010094100,327625.0,327706.7258954048
20181010094200,327750.0,327594.062268734
20181010094300,327750.0,327660.07566452026
20181010094400,327750.0,327716.4162993431
20181010094500,327625.0,327716.4162993431
20181010094600,327625.0,327650.39187669754
20181010094700,327875.0,327594.062268734
20181010094800,327750.0,327726.10449790955
20181010094900,327750.0,327772.76796102524
20181010095000,327625.0,327716.4162993431
20181010095100,327750.0,327650.39187669754
20181010095200,327625.0,327660.07566452026
20181010095300,327750.0,327650.39187669754
20181010095400,327750.0,327660.07566452026
20181010095500,327625.0,327716.4162993431
20181010095600,327250.0,327650.39187669754
20181010095700,326750.0,327396.1499929428
20181010095800,326249.99999999994,326963.93901109695
20181010095900,326249.99999999994,326476.4393568039
20181010100000,325750.0,326252.223610878
20181010100100,325250.0,325989.9497628212
20181010100200,325125.0,325504.4944882393
20181010100300,324625.0,325215.867549181
20181010100400,324750.0,324899.1684317589
20181010100500,324875.0,324741.5438890457
20181010100600,324500.0,324862.39606142044
20181010100700,324375.0,324722.63062000275
20181010100800,324250.0,324490.610063076
20181010100900,324375.0,324369.97401714325
20181010101000,324750.0,324379.39977645874
20181010101100,325000.0,324630.20238280296
20181010101200,324875.0,324927.5835454464
20181010101300,325000.0,324973.8423228264
20181010101400,324625.0,324983.3188056946
20181010101500,324750.0,324843.4651494026
20181010101600,325250.0,324741.5438890457
20181010101700,325250.0,325058.01475048065
20181010101800,325250.0,325281.1664044857
20181010101900,325375.0,325281.1664044857
20181010102000,325375.0,325346.48510813713
20181010102100,325125.0,325402.31850743294
20181010102200,325375.0,325271.666765213
20181010102300,325375.0,325290.6627357006
20181010102400,325250.0,325402.31850743294
20181010102500,325125.0,325336.98216080666
20181010102600,325250.0,325215.867549181
20181010102700,325250.0,325225.36167502403
20181010102800,325250.0,325281.1664044857
20181010102900,324875.0,325281.1664044857
20181010103000,324875.0,325085.3348970413
20181010103100,324750.0,324918.1136786938
20181010103200,324625.0,324852.93170809746
20181010103300,324750.0,324732.0894598961
20181010103400,324750.0,324741.5438890457
20181010103500,324625.0,324797.2328364849
20181010103600,324875.0,324732.0894598961
20181010103700,324750.0,324806.6927790642
20181010103800,324625.0,324852.93170809746
20181010103900,324875.0,324732.0894598961
20181010104000,324750.0,324806.6927790642
20181010104100,324750.0,324852.93170809746
20181010104200,324750.0,324797.2328364849
20181010104300,324875.0,324797.2328364849
20181010104400,324750.0,324862.39606142044
20181010104500,325125.0,324852.93170809746
