datetime,original,predicted
20181010104600,325375.0,324992.7886724472
20181010104700,325250.0,325290.6627357006
20181010104800,325250.0,325336.98216080666
20181010104900,325250.0,325281.1664044857
20181010105000,325625.0,325281.1664044857
20181010105100,325875.0,325477.184265852
20181010105200,325750.0,325775.7089138031
20181010105300,325750.0,325822.1000134945
20181010105400,325750.0,325766.1728858948
20181010105500,325875.0,325766.1728858948
20181010105600,325750.0,325831.6437602043
20181010105700,325875.0,325822.1000134945
20181010105800,325625.0,325831.6437602043
20181010105900,325875.0,325756.63244724274
20181010110000,325875.0,325775.7089138031
20181010110100,325750.0,325887.58742809296
20181010110200,325875.0,325822.1000134945
20181010110300,325625.0,325831.6437602043
20181010110400,325625.0,325756.63244724274
20181010110500,325750.0,325644.82229948044
20181010110600,325500.0,325710.2545797825
20181010110700,325625.0,325635.2928876877
20181010110800,325625.0,325588.93156051636
20181010110900,325875.0,325644.82229948044
20181010111000,325875.0,325775.7089138031
20181010111100,325500.0,325887.58742809296
20181010111200,325125.0,325691.1847293377
20181010111300,325250.0,325327.47480273247
20181010111400,325250.0,325225.36167502403
20181010111500,325125.0,325281.1664044857
20181010111600,325250.0,325215.867549181
20181010111700,325375.0,325225.36167502403
20181010111800,325250.0,325346.48510813713
20181010111900,325375.0,325336.98216080666
20181010112000,325375.0,325346.48510813713
20181010112100,325250.0,325402.31850743294
20181010112200,325250.0,325336.98216080666
20181010112300,325250.0,325281.1664044857
20181010112400,324875.0,325281.1664044857
20181010112500,325125.0,325085.3348970413
20181010112600,325250.0,325048.54267835617
20181010112700,325125.0,325225.36167502403
20181010112800,324875.0,325215.867549181
20181010112900,324875.0,325029.5830965042
20181010113000,324875.0,324918.1136786938
20181010113100,324625.0,324918.1136786938
20181010113200,324500.0,324787.7706885338
20181010113300,324125.0,324611.31447553635
20181010113400,324250.0,324360.54384708405
20181010113500,324375.0,324258.8232755661
20181010113600,324125.0,324379.39977645874
20181010113700,324125.0,324304.9684762955
20181010113800,324125.0,324193.85743141174
20181010113900,323750.0,324193.85743141174
20181010114000,323875.0,323999.0856051445
20181010114100,323625.0,323897.5183069706
20181010114200,323875.0,323823.2887983322
20181010114300,323875.0,323842.05320477486
20181010114400,323625.0,323952.99553871155
20181010114500,323750.0,323823.2887983322
20181010114600,323875.0,323777.22519636154
20181010114700,323750.0,323897.5183069706
20181010114800,323500.0,323888.13003897667
20181010114900,323625.0,323703.04530858994
20181010115000,323750.0,323657.001554966
20181010115100,324000.0,323777.22519636154
20181010115200,324625.0,323962.38601207733
20181010115300,324625.0,324398.24137091637
20181010115400,324250.0,324676.4170527458
20181010115500,324250.0,324481.16996884346
20181010115600,324500.0,324314.3920302391
20181010115700,324625.0,324444.428473711
20181010115800,324375.0,324620.7578778267
20181010115900,324250.0,324546.2317466736
20181010120000,324375.0,324369.97401714325
20181010120100,324375.0,324379.39977645874
20181010120200,324750.0,324434.9972009659
20181010120300,324625.0,324630.20238280296
20181010120400,324875.0,324732.0894598961
20181010120500,324625.0,324806.6927790642
20181010120600,324500.0,324787.7706885338
20181010120700,324250.0,324611.31447553635
20181010120800,324875.0,324425.5648255348
20181010120900,324875.0,324639.6424770355
20181010121000,324750.0,324918.1136786938
20181010121100,324500.0,324852.93170809746
20181010121200,324500.0,324666.96813702583
20181010121300,324625.0,324555.6751489639
20181010121400,324250.0,324620.7578778267
20181010121500,324250.0,324481.16996884346
20181010121600,324250.0,324314.3920302391
20181010121700,324250.0,324314.3920302391
20181010121800,324375.0,324314.3920302391
20181010121900,324250.0,324379.39977645874
20181010122000,324750.0,324369.97401714325
20181010122100,324750.0,324574.5487213135
20181010122200,324625.0,324797.2328364849
20181010122300,324875.0,324732.0894598961
20181010122400,324750.0,324806.6927790642
20181010122500,324625.0,324852.93170809746
20181010122600,324750.0,324732.0894598961
20181010122700,324750.0,324741.5438890457
20181010122800,325125.0,324797.2328364849
20181010122900,325250.0,324992.7886724472
20181010123000,325375.0,325225.36167502403
20181010123100,325125.0,325346.48510813713
20181010123200,325250.0,325271.666765213
20181010123300,325750.0,325225.36167502403
20181010123400,325750.0,325542.5658226013
20181010123500,325875.0,325766.1728858948
20181010123600,325750.0,325831.6437602043
20181010123700,325750.0,325822.1000134945
20181010123800,325750.0,325766.1728858948
20181010123900,325750.0,325766.1728858948
20181010124000,325750.0,325766.1728858948
20181010124100,325875.0,325766.1728858948
20181010124200,325750.0,325831.6437602043
20181010124300,325625.0,325822.1000134945
20181010124400,325625.0,325700.7240653038
20181010124500,325750.0,325644.82229948044
20181010124600,325750.0,325710.2545797825
20181010124700,325750.0,325766.1728858948
20181010124800,325750.0,325766.1728858948
20181010124900,325875.0,325766.1728858948
20181010125000,325750.0,325831.6437602043
20181010125100,325875.0,325822.1000134945
20181010125200,326125.0,325831.6437602043
20181010125300,326375.0,326018.6240077019
20181010125400,326249.99999999994,326261.7971301079
20181010125500,326375.0,326308.2599043846
20181010125600,326000.0,326317.8422451019
20181010125700,325875.0,326177.0513057709
20181010125800,325750.0,325943.5432255268
20181010125900,325875.0,325822.1000134945
20181010130000,325875.0,325831.6437602043
20181010130100,325750.0,325887.58742809296
20181010130200,325875.0,325822.1000134945
20181010130300,325750.0,325831.6437602043
20181010130400,325750.0,325822.1000134945
20181010130500,325750.0,325766.1728858948
20181010130600,325625.0,325766.1728858948
20181010130700,325375.0,325700.7240653038
20181010130800,325250.0,325514.0172839165
20181010130900,325375.0,325336.98216080666
20181010131000,325625.0,325346.48510813713
20181010131100,325750.0,325533.0540537834
20181010131200,325875.0,325710.2545797825
20181010131300,325875.0,325831.6437602043
20181010131400,325625.0,325887.58742809296
20181010131500,325875.0,325756.63244724274
20181010131600,325875.0,325775.7089138031
20181010131700,325750.0,325887.58742809296
20181010131800,325875.0,325822.1000134945
20181010131900,325875.0,325831.6437602043
20181010132000,325875.0,325887.58742809296
20181010132100,326249.99999999994,325887.58742809296
20181010132200,326375.0,326084.16986465454
20181010132300,326375.0,326317.8422451019
20181010132400,326249.99999999994,326373.8961815834
20181010132500,326249.99999999994,326308.2599043846
20181010132600,326500.0,326252.223610878
20181010132700,326624.99999999994,326383.4807276726
20181010132800,326875.0,326561.3263249397
20181010132900,326875.0,326748.90863895416
20181010133000,326624.99999999994,326861.2216114998
20181010133100,326624.99999999994,326729.6844124794
20181010133200,326125.0,326617.4353957176
20181010133300,326249.99999999994,326354.71937060356
20181010133400,326375.0,326196.19503617287
20181010133500,326125.0,326317.8422451019
20181010133600,325625.0,326242.64788627625
20181010133700,325250.0,325868.488907814
20181010133800,325375.0,325448.6456513405
20181010133900,325375.0,325346.48510813713
20181010134000,325250.0,325402.31850743294
20181010134100,325375.0,325336.98216080666
20181010134200,325375.0,325346.48510813713
20181010134300,325500.0,325402.31850743294
20181010134400,325875.0,325467.67580509186
20181010134500,325875.0,325719.7828888893
20181010134600,325875.0,325887.58742809296
20181010134700,325625.0,325887.58742809296
20181010134800,326125.0,325756.63244724274
20181010134900,326249.99999999994,325906.67271614075
20181010135000,326375.0,326196.19503617287
20181010135100,326624.99999999994,326317.8422451019
20181010135200,326624.99999999994,326505.22607564926
20181010135300,326750.0,326617.4353957176
20181010135400,326750.0,326683.1642985344
20181010135500,326375.0,326739.2976284027
20181010135600,326375.0,326542.12415218353
20181010135700,326249.99999999994,326373.8961815834
20181010135800,326375.0,326308.2599043846
20181010135900,326125.0,326317.8422451019
20181010140000,325750.0,326242.64788627625
20181010140100,325625.0,325933.9873492718
20181010140200,325875.0,325700.7240653038
20181010140300,325750.0,325775.7089138031
20181010140400,326000.0,325822.1000134945
20181010140500,326125.0,325897.1311748028
20181010140600,326249.99999999994,326074.61178302765
20181010140700,326249.99999999994,326196.19503617287
20181010140800,326375.0,326252.223610878
20181010140900,326375.0,326317.8422451019
20181010141000,326375.0,326373.8961815834
20181010141100,326249.99999999994,326373.8961815834
20181010141200,326249.99999999994,326308.2599043846
20181010141300,326500.0,326252.223610878
20181010141400,326875.0,326383.4807276726
20181010141500,327125.0,326692.7664875984
20181010141600,327250.0,326992.8426146507
20181010141700,327375.00000000006,327171.1292862892
20181010141800,327750.0,327293.2760119438
20181010141900,328375.0,327547.418653965
20181010142000,329750.0,328046.8162894249
20181010142100,329625.0,329058.36522579193
20181010142200,329250.0,329615.30101299286
20181010142300,329250.0,329359.09193754196
20181010142400,329125.0,329189.1548037529
20181010142500,329125.0,329122.7290034294
20181010142600,329375.0,329066.1126971245
20181010142700,329250.0,329198.94886016846
20181010142800,329250.0,329245.79095840454
20181010142900,329250.0,329189.1548037529
20181010143000,329375.0,329189.1548037529
20181010143100,329250.0,329255.59163093567
20181010143200,329250.0,329245.79095840454
20181010143300,329375.0,329189.1548037529
20181010143400,329250.0,329255.59163093567
20181010143500,328875.0,329245.79095840454
20181010143600,328500.0,328989.93694782257
20181010143700,328125.0,328621.2803721428
20181010143800,328625.0,328253.1288266182
20181010143900,328875.0,328348.5155701637
20181010144000,328750.0,328707.0913910866
20181010144100,328500.0,328753.8761496544
20181010144200,327500.0,328564.76110219955
20181010144300,326875.0,327922.44213819504
20181010144400,327500.0,327142.1815752983
20181010144500,327625.0,327190.4130578041
20181010144600,327750.0,327537.7480983734
20181010144700,327750.0,327660.07566452026
20181010144800,327875.0,327716.4162993431
20181010144900,328000.0,327782.4605703354
20181010145000,328000.0,327904.90502119064
20181010145100,328375.0,327961.29858493805
20181010145200,328500.0,328159.68722105026
20181010145300,328625.0,328395.26945352554
20181010145400,328750.0,328518.0050134659
20181010145500,328375.0,328640.7935023308
20181010145600,328250.0,328498.5029101372
20181010145700,328250.0,328262.8633379936
20181010145800,328250.0,328206.41243457794
20181010145900,328375.0,328206.41243457794
20181010150000,328375.0,328272.5912332535
20181010150100,328375.0,328329.05757427216
20181010150200,328375.0,328329.05757427216
20181010150300,328375.0,328329.05757427216
20181010150400,327875.0,328329.05757427216
20181010150500,327125.0,328064.38648700714
20181010150600,326875.0,327442.74950027466
20181010150700,326875.0,326973.57869148254
20181010150800,326875.0,326861.2216114998
20181010150900,326875.0,326861.2216114998
20181010151000,327125.0,326861.2216114998
20181010151100,327250.0,326992.8426146507
20181010151200,327625.0,327171.1292862892
20181010151300,327625.0,327425.14181137085
20181010151400,328000.0,327594.062268734
20181010151500,327875.0,327792.14656352997
20181010151600,327500.0,327895.20359039307
20181010151700,327375.00000000006,327640.70588350296
20181010151800,327250.0,327405.8205485344
20181010151900,327500.0,327283.62089395523
20181010153000,325000.0,327359.198987484
20181010153500,325000.0,326156.30316734314
20181011090000,316500.0,325039.0639901161
20181011090100,318750.0,320655.038356781
20181011090200,319375.0,318111.23234033585
20181011090300,319000.0,319397.75586128235
20181011090400,319000.0,319479.1296720505
20181011090500,318875.0,319316.5871500969
20181011090600,318875.0,319253.44294309616
20181011090700,320500.0,319199.3142962456
20181011090800,320250.0,320021.90586924553
20181011090900,319750.0,320602.993786335
20181011091000,320375.0,320239.62238430977
20181011091100,320375.0,320339.4992649555
20181011091200,319750.0,320612.10638284683
20181011091300,318750.0,320294.06970739365
20181011091400,318875.0,319515.2911543846
20181011091500,319000.0,319145.2021896839
20181011091600,318750.0,319262.43644952774
20181011091700,318375.0,319190.3252005577
20181011091800,317625.0,318893.06423068047
20181011091900,317750.00000000006,318354.06693816185
20181011092000,317875.0,318093.9819216728
20181011092100,317875.0,318210.43437719345
20181011092200,317250.0,318264.2421424389
20181011092300,316999.99999999994,317950.9778916836
20181011092400,316375.0,317557.7810406685
20181011092500,315875.0,317139.15680348873
20181011092600,315875.0,316624.00564551353
20181011092700,315875.0,316411.16796433926
20181011092800,316625.0,316411.16796433926
20181011092900,316625.0,316783.1370085478
20181011093000,316625.0,317103.342667222
20181011093100,316875.0,317103.342667222
20181011093200,316750.0,317227.8370112181
20181011093300,316750.0,317272.49523997307
20181011093400,317125.0,317219.02710199356
20181011093500,317125.0,317405.9610366821
20181011093600,316875.0,317566.6245818138
20181011093700,317125.0,317441.8369233608
20181011093800,317125.0,317459.4986438751
20181011093900,317125.0,317566.6245818138
20181011094000,317125.0,317566.6245818138
20181011094100,317250.0,317566.6245818138
20181011094200,317125.0,317629.0597617626
20181011094300,316999.99999999994,317620.2129125595
20181011094400,316750.0,317504.2169690132
20181011094500,316750.0,317325.98102092743
20181011094600,316750.0,317219.02710199356
20181011094700,316750.0,317219.02710199356
20181011094800,316750.0,317219.02710199356
20181011094900,316625.0,317219.02710199356
20181011095000,316625.0,317156.7700058222
20181011095100,316750.0,317103.342667222
20181011095200,316999.99999999994,317165.5766069889
20181011095300,317250.0,317343.6217904091
20181011095400,317250.0,317575.4659175873
20181011095500,317250.0,317682.6712489128
20181011095600,317250.0,317682.6712489128
20181011095700,317125.0,317682.6712489128
20181011095800,317125.0,317620.2129125595
20181011095900,316875.0,317566.6245818138
20181011100000,316750.0,317441.8369233608
20181011100100,316750.0,317272.49523997307
20181011100200,316375.0,317219.02710199356
20181011100300,315875.0,317032.34292566776
20181011100400,315750.0,316624.00564551353
20181011100500,315625.0,316349.27144646645
20181011100600,315375.0,316234.2855632305
20181011100700,315250.0,316057.630315423
20181011100800,315125.0,315889.8913860321
20181011100900,315375.0,315775.28317272663
20181011101000,315250.0,315845.59869766235
20181011101100,315750.0,315889.8913860321
20181011101200,315875.0,316083.7402641773
20181011101300,315750.0,316358.00141096115
20181011101400,315625.0,316349.27144646645
20181011101500,315250.0,316234.2855632305
20181011101600,315250.0,315995.89478969574
20181011101700,315625.0,315836.9172513485
20181011101800,315750.0,316021.99095487595
20181011101900,315875.0,316243.00560355186
20181011102000,315750.0,316358.00141096115
20181011102100,315750.0,316349.27144646645
20181011102200,315750.0,316296.1297035217
20181011102300,315750.0,316296.1297035217
20181011102400,316375.0,316296.1297035217
20181011102500,316750.0,316605.77438771725
20181011102600,316375.0,317058.7252378464
20181011102700,316375.0,317032.34292566776
20181011102800,316250.0,316872.24781513214
20181011102900,316250.0,316810.1456463337
20181011103000,316250.0,316756.83960318565
20181011103100,316000.0,316756.83960318565
20181011103200,316250.0,316632.7653825283
20181011103300,316125.0,316650.27989447117
20181011103400,316125.0,316694.78926062584
20181011103500,316625.0,316641.5218114853
20181011103600,316250.0,316889.8036777973
20181011103700,316250.0,316916.81066155434
20181011103800,316250.0,316756.83960318565
20181011103900,316250.0,316756.83960318565
20181011104000,316250.0,316756.83960318565
20181011104100,316375.0,316756.83960318565
20181011104200,316250.0,316818.91916692257
20181011104300,316250.0,316810.1456463337
20181011104400,316125.0,316756.83960318565
20181011104500,316250.0,316694.78926062584
20181011104600,316375.0,316703.5506516695
20181011104700,316250.0,316818.91916692257
20181011104800,316125.0,316810.1456463337
20181011104900,316250.0,316694.78926062584
20181011105000,316250.0,316703.5506516695
20181011105100,316250.0,316756.83960318565
20181011105200,316125.0,316756.83960318565
20181011105300,316250.0,316694.78926062584
20181011105400,316125.0,316703.5506516695
20181011105500,316500.0,316694.78926062584
20181011105600,316250.0,316827.6899307966
20181011105700,316250.0,316863.4693324566
20181011105800,316250.0,316756.83960318565
20181011105900,316250.0,316756.83960318565
20181011110000,316125.0,316756.83960318565
20181011110100,316250.0,316694.78926062584
20181011110200,315750.0,316703.5506516695
20181011110300,315625.0,316508.80363583565
20181011110400,315750.0,316234.2855632305
20181011110500,315750.0,316243.00560355186
20181011110600,315750.0,316296.1297035217
20181011110700,315375.0,316296.1297035217
20181011110800,315250.0,316110.68218946457
20181011110900,315375.0,315889.8913860321
20181011111000,315250.0,315898.57944846153
20181011111100,315375.0,315889.8913860321
20181011111200,315125.0,315898.57944846153
20181011111300,315250.0,315828.2335996628
20181011111400,315375.0,315783.9596569538
20181011111500,315625.0,315898.57944846153
20181011111600,315875.0,316075.0378668308
20181011111700,316125.0,316304.8536032438
20181011111800,316250.0,316535.04425287247
20181011111900,316125.0,316703.5506516695
20181011112000,316375.0,316694.78926062584
20181011112100,316250.0,316765.6076103449
20181011112200,316125.0,316810.1456463337
20181011112300,316250.0,316694.78926062584
20181011112400,316375.0,316703.5506516695
20181011112500,316750.0,316818.91916692257
20181011112600,316625.0,317058.7252378464
20181011112700,316625.0,317156.7700058222
20181011112800,316625.0,317103.342667222
20181011112900,316750.0,317103.342667222
20181011113000,316750.0,317165.5766069889
20181011113100,316750.0,317219.02710199356
20181011113200,316250.0,317219.02710199356
20181011113300,316375.0,316970.1701849699
20181011113400,316500.0,316818.91916692257
20181011113500,316500.0,316934.3803077936
20181011113600,316750.0,316987.7492040396
20181011113700,316625.0,317112.14154958725
20181011113800,316750.0,317156.7700058222
20181011113900,316750.0,317165.5766069889
20181011114000,316500.0,317219.02710199356
20181011114100,316250.0,317094.54268217087
20181011114200,316000.0,316863.4693324566
20181011114300,315750.0,316632.7653825283
20181011114400,315750.0,316402.430832386
20181011114500,315375.0,316296.1297035217
20181011114600,315375.0,316110.68218946457
20181011114700,315250.0,315951.5789449215
20181011114800,315375.0,315889.8913860321
20181011114900,315375.0,315898.57944846153
20181011115000,315750.0,315951.5789449215
20181011115100,315625.0,316136.8103325367
20181011115200,315750.0,316234.2855632305
20181011115300,315875.0,316243.00560355186
20181011115400,315750.0,316358.00141096115
20181011115500,315375.0,316349.27144646645
20181011115600,315125.0,316110.68218946457
20181011115700,315250.0,315828.2335996628
20181011115800,315250.0,315783.9596569538
20181011115900,315500.0,315836.9172513485
20181011120000,315750.0,315960.27086675167
20181011120100,315625.0,316189.8985952139
20181011120200,316000.0,316234.2855632305
20181011120300,316250.0,316366.7308241129
20181011120400,316250.0,316650.27989447117
20181011120500,316250.0,316756.83960318565
20181011120600,316250.0,316756.83960318565
20181011120700,316125.0,316756.83960318565
20181011120800,316250.0,316694.78926062584
20181011120900,316000.0,316703.5506516695
20181011121000,315750.0,316632.7653825283
20181011121100,315625.0,316402.430832386
20181011121200,315250.0,316234.2855632305
20181011121300,315250.0,315995.89478969574
20181011121400,315250.0,315836.9172513485
20181011121500,315125.0,315836.9172513485
20181011121600,315375.0,315775.28317272663
20181011121700,315125.0,315845.59869766235
20181011121800,315250.0,315828.2335996628
20181011121900,315125.0,315783.9596569538
20181011122000,315125.0,315775.28317272663
20181011122100,315125.0,315722.35038876534
20181011122200,315250.0,315722.35038876534
20181011122300,315375.0,315783.9596569538
20181011122400,315125.0,315898.57944846153
20181011122500,315250.0,315828.2335996628
20181011122600,315250.0,315783.9596569538
20181011122700,315375.0,315836.9172513485
20181011122800,315125.0,315898.57944846153
20181011122900,315375.0,315828.2335996628
20181011123000,315125.0,315845.59869766235
20181011123100,315250.0,315828.2335996628
20181011123200,315375.0,315783.9596569538
20181011123300,315250.0,315898.57944846153
20181011123400,314875.0,315889.8913860321
20181011123500,314625.0,315652.10212767124
20181011123600,314750.0,315370.5825507641
20181011123700,314750.0,315326.4354169369
20181011123800,314750.0,315379.22209501266
20181011123900,314875.0,315379.22209501266
20181011124000,314625.0,315440.6731277704
20181011124100,314250.0,315370.5825507641
20181011124200,314250.0,315081.02329075336
20181011124300,314375.0,314923.06739091873
20181011124400,314125.0,314984.3017458916
20181011124500,314125.0,314914.4703000784
20181011124600,314125.0,314809.27020311356
20181011124700,313750.0,314809.27020311356
20181011124800,313750.0,314625.9034574032
20181011124900,313750.0,314468.4685766697
20181011125000,313875.0,314468.4685766697
20181011125100,313750.0,314529.48735654354
20181011125200,313750.0,314520.9288597107
20181011125300,313750.0,314468.4685766697
20181011125400,313625.0,314468.4685766697
20181011125500,313625.0,314407.4801206589
20181011125600,313625.0,314355.06504774094
20181011125700,313875.0,314355.06504774094
20181011125800,313750.0,314477.02211141586
20181011125900,313250.0,314520.9288597107
20181011130000,313375.0,314224.6950417757
20181011130100,313250.0,314076.24650001526
20181011130200,313250.0,314067.7315592766
20181011130300,313250.0,314015.44880867004
20181011130400,313250.0,314015.44880867004
20181011130500,313250.0,314015.44880867004
20181011130600,313250.0,314015.44880867004
20181011130700,312374.99999999994,314015.44880867004
20181011130800,311375.0,313590.7107293606
20181011130900,310500.0,312744.3728148937
20181011131000,310625.0,311912.22536563873
20181011131100,310375.0,311612.4375909567
20181011131200,310500.0,311544.6235090494
20181011131300,310500.0,311501.6430169344
20181011131400,310250.0,311552.89310216904
20181011131500,310250.0,311433.8984042406
20181011131600,310125.0,311331.526145339
20181011131700,308750.0,311272.13107049465
20181011131800,308875.00000000006,310570.08250430226
20181011131900,309125.0,310071.07976824045
20181011132000,309375.0,310239.2772771418
20181011132100,309375.0,310458.5099853575
20181011132200,309625.0,310560.12028828263
20181011132300,309375.0,310678.17770317197
20181011132400,309250.0,310661.8171520531
20181011132500,309500.0,310501.1406503618
20181011132600,310000.0,310568.2895369828
20181011132700,310250.0,310906.4813815057
20181011132800,310250.0,311229.2387932539
20181011132900,310375.0,311331.526145339
20181011133000,310000.0,311390.9543007612
20181011133100,309875.0,311263.8895958662
20181011133200,310250.0,311051.30952969193
20181011133300,309875.0,311178.12709510326
20181011133400,310500.0,311153.43575179577
20181011133500,309750.0,311296.8538403511
20181011133600,309250.0,311196.2949484587
20181011133700,309625.0,310653.6363251507
20181011133800,310500.0,310627.30749323964
20181011133900,310750.0,311194.58578526974
20181011134000,311125.0,311672.0146089792
20181011134100,311500.0,311953.7646472454
20181011134200,311750.0,312287.7643555403
20181011134300,311250.0,312562.6303255558
20181011134400,311500.0,312425.866946578
20181011134500,311750.0,312339.34910595417
20181011134600,311625.0,312562.6303255558
20181011134700,311125.0,312605.9559583664
20181011134800,310875.0,312314.31041657925
20181011134900,310875.0,311988.5836094618
20181011135000,310750.0,311885.73774695396
20181011135100,311125.0,311826.0488063097
20181011135200,311625.0,311953.7646472454
20181011135300,311750.0,312347.6942330599
20181011135400,311750.0,312614.3292039633
20181011135500,311750.0,312666.0473793745
20181011135600,311750.0,312666.0473793745
20181011135700,311750.0,312666.0473793745
20181011135800,311750.0,312666.0473793745
20181011135900,311625.0,312666.0473793745
20181011140000,311875.0,312605.9559583664
20181011140100,311750.0,312674.42613840103
20181011140200,311875.0,312717.78705716133
20181011140300,311750.0,312726.17188096046
20181011140400,311875.0,312717.78705716133
20181011140500,311750.0,312726.17188096046
20181011140600,311875.0,312717.78705716133
20181011140700,311625.0,312726.17188096046
20181011140800,310875.0,312657.668620348
20181011140900,310625.0,312194.52288746834
20181011141000,310500.0,311766.39184355736
20181011141100,310375.0,311604.1630357504
20181011141200,310250.0,311493.3794885874
20181011141300,310750.0,311382.70235061646
20181011141400,311000.0,311569.42953169346
20181011141500,311500.0,311894.0393179655
20181011141600,311750.0,312236.19835078716
20181011141700,311750.0,312562.6303255558
20181011141800,311750.0,312666.0473793745
20181011141900,311750.0,312666.0473793745
20181011142000,312125.0,312666.0473793745
20181011142100,312374.99999999994,312846.5118557215
20181011142200,312500.0,313122.64205515385
20181011142300,312749.99999999994,313286.9257181883
20181011142400,312500.0,313459.8770439625
20181011142500,312625.0,313442.96680390835
20181011142600,312875.0,313399.38259124756
20181011142700,312875.0,313572.49215245247
20181011142800,312374.99999999994,313676.73125863075
20181011142900,312250.0,313434.5103055239
20181011143000,312500.0,313166.1424636841
20181011143100,312749.99999999994,313234.95227098465
20181011143200,312749.99999999994,313459.8770439625
20181011143300,312500.0,313564.02572989464
20181011143400,312250.0,313442.96680390835
20181011143500,312625.0,313218.08448433876
20181011143600,312625.0,313295.36402225494
20181011143700,312374.99999999994,313451.4221996069
20181011143800,312749.99999999994,313330.47464489937
20181011143900,312749.99999999994,313407.83137083054
20181011144000,312625.0,313564.02572989464
20181011144100,312749.99999999994,313503.480553627
20181011144200,312625.0,313511.94201409817
20181011144300,312749.99999999994,313503.480553627
20181011144400,312749.99999999994,313511.94201409817
20181011144500,312875.0,313564.02572989464
20181011144600,312749.99999999994,313624.60178136826
20181011144700,313125.00000000006,313616.13039672375
20181011144800,312875.0,313745.8448559046
20181011144900,313125.00000000006,313781.04865550995
20181011145000,313625.0,313798.0245053768
20181011145100,314125.0,314145.5938667059
20181011145200,314250.0,314599.0971624851
20181011145300,314000.0,314870.45162916183
20181011145400,314250.0,314800.68469047546
20181011145500,314375.0,314817.85571575165
20181011145600,314375.0,314984.3017458916
20181011145700,314125.0,315036.9605123997
20181011145800,314250.0,314914.4703000784
20181011145900,314250.0,314870.45162916183
20181011150000,314250.0,314923.06739091873
20181011150100,314375.0,314923.06739091873
20181011150200,314375.0,314984.3017458916
20181011150300,314375.0,315036.9605123997
20181011150400,314375.0,315036.9605123997
20181011150500,314000.0,315036.9605123997
20181011150600,313875.0,314853.26847434044
20181011150700,313750.0,314634.4746351242
20181011150800,313875.0,314520.9288597107
20181011150900,313750.0,314529.48735654354
20181011151000,313375.0,314520.9288597107
20181011151100,313000.0,314285.5941802263
20181011151200,312749.99999999994,313946.1758732796
20181011151300,312875.0,313668.25380921364
20181011151400,312625.0,313624.60178136826
20181011151500,312875.0,313555.5598586798
20181011151600,312749.99999999994,313572.49215245247
20181011151700,312875.0,313616.13039672375
20181011151800,312875.0,313624.60178136826
20181011151900,312374.99999999994,313676.73125863075
20181011153000,312000.0,313434.5103055239
20181011153500,312000.0,313045.48105597496
20181012090000,311750.0,312889.9279087782
20181012090100,310625.0,312769.54658329487
20181012090200,311375.0,312126.3454705477
20181012090300,310625.0,312021.8340009451
20181012090400,312000.0,311971.95510566235
20181012090500,312250.0,312321.1189508438
20181012090600,312500.0,313010.43328642845
20181012090700,312500.0,313234.95227098465
20181012090800,312250.0,313338.92011642456
20181012090900,312374.99999999994,313218.08448433876
20181012091000,312875.0,313174.5702922344
20181012091100,313125.00000000006,313468.33188831806
20181012091200,312749.99999999994,313798.0245053768
20181012091300,312500.0,313720.3965187073
20181012091400,312374.99999999994,313442.96680390835
20181012091500,312250.0,313278.4863114357
20181012091600,312500.0,313166.1424636841
20181012091700,312500.0,313234.95227098465
20181012091800,312875.0,313338.92011642456
20181012091900,314000.0,313520.4023718834
20181012092000,314750.0,314223.5035896301
20181012092100,314750.0,315062.77714669704
20181012092200,314875.0,315379.22209501266
20181012092300,314250.0,315440.6731277704
20181012092400,314250.0,315186.4207684994
20181012092500,314375.0,314923.06739091873
20181012092600,314750.0,314984.3017458916
20181012092700,314375.0,315220.91498970985
20181012092800,314250.0,315195.0459778309
20181012092900,313875.0,314975.69969296455
20181012093000,313625.0,314739.53744769096
20181012093100,313375.0,314459.9150419235
20181012093200,313125.00000000006,314233.22872817516
20181012093300,313125.00000000006,314006.9382786751
20181012093400,313250.0,313902.4422466755
20181012093500,313500.00000000006,313963.1859064102
20181012093600,313750.0,314137.0745152235
20181012093700,313750.0,314363.60700428486
