datetime,original,predicted
20181012093800,314000.0,314468.4685766697
20181012093900,313875.0,314590.53425490856
20181012094000,313750.0,314634.4746351242
20181012094100,313875.0,314520.9288597107
20181012094200,313750.0,314529.48735654354
20181012094300,314000.0,314520.9288597107
20181012094400,313875.0,314590.53425490856
20181012094500,313875.0,314634.4746351242
20181012094600,313750.0,314581.971347332
20181012094700,314125.0,314520.9288597107
20181012094800,314375.0,314651.6120284796
20181012094900,314375.0,314931.6628277302
20181012095000,314375.0,315036.9605123997
20181012095100,314375.0,315036.9605123997
20181012095200,314625.0,315036.9605123997
20181012095300,314875.0,315159.5681607723
20181012095400,315250.0,315387.8621906042
20181012095500,315500.0,315678.1007051468
20181012095600,315250.0,315960.27086675167
20181012095700,315375.0,315942.8853690624
20181012095800,315500.0,315898.57944846153
20181012095900,315375.0,316013.2935196161
20181012100000,315375.0,316004.5949816704
20181012100100,315500.0,315951.5789449215
20181012100200,315750.0,316013.2935196161
20181012100300,315875.0,316189.8985952139
20181012100400,315625.0,316358.00141096115
20181012100500,315375.0,316287.4030470848
20181012100600,315500.0,316057.630315423
20181012100700,315625.0,316013.2935196161
20181012100800,315750.0,316128.1018704176
20181012100900,315750.0,316243.00560355186
20181012101000,315750.0,316296.1297035217
20181012101100,315875.0,316296.1297035217
20181012101200,315875.0,316358.00141096115
20181012101300,315875.0,316411.16796433926
20181012101400,315875.0,316411.16796433926
20181012101500,315750.0,316411.16796433926
20181012101600,315875.0,316349.27144646645
20181012101700,316000.0,316358.00141096115
20181012101800,315875.0,316473.0920493603
20181012101900,315875.0,316464.3510580063
20181012102000,316000.0,316411.16796433926
20181012102100,315750.0,316473.0920493603
20181012102200,315875.0,316402.430832386
20181012102300,315875.0,316358.00141096115
20181012102400,315875.0,316411.16796433926
20181012102500,315875.0,316411.16796433926
20181012102600,316375.0,316411.16796433926
20181012102700,316375.0,316659.03466939926
20181012102800,316375.0,316872.24781513214
20181012102900,316750.0,316872.24781513214
20181012103000,316875.0,317058.7252378464
20181012103100,316875.0,317281.3112139702
20181012103200,316875.0,317334.8025083542
20181012103300,316625.0,317334.8025083542
20181012103400,316375.0,317210.2166414261
20181012103500,316500.0,316978.95969450474
20181012103600,316375.0,316934.3803077936
20181012103700,316500.0,316925.59465765953
20181012103800,316750.0,316934.3803077936
20181012103900,317125.0,317112.14154958725
20181012104000,317374.99999999994,317405.9610366821
20181012104100,317374.99999999994,317691.52361154556
20181012104200,317250.0,317798.807233572
20181012104300,317750.00000000006,317736.298173666
20181012104400,318375.0,317932.7758550644
20181012104500,319125.0,318461.4409804344
20181012104600,318875.0,319109.052836895
20181012104700,318875.0,319307.58702754974
20181012104800,318875.0,319199.3142962456
20181012104900,318875.0,319199.3142962456
20181012105000,318750.0,319199.3142962456
20181012105100,318375.0,319136.2186074257
20181012105200,318375.0,318893.06423068047
20181012105300,319125.0,318731.08518123627
20181012105400,319750.0,319109.052836895
20181012105500,319500.0,319750.28455257416
20181012105600,318750.0,319895.16204595566
20181012105700,318750.0,319406.9070518017
20181012105800,319250.0,319082.12745189667
20181012105900,318875.0,319334.5796763897
20181012110000,318750.0,319361.7465496063
20181012110100,318875.0,319136.2186074257
20181012110200,319000.0,319145.2021896839
20181012110300,319000.0,319262.43644952774
20181012110400,319000.0,319316.5871500969
20181012110500,319500.0,319316.5871500969
20181012110600,319500.0,319569.41869854927
20181012110700,320000.0,319786.5199148655
20181012110800,320250.0,320040.10570049286
20181012110900,319625.0,320384.90346074104
20181012111000,320125.0,320176.1120855808
20181012111100,320375.0,320157.98503160477
20181012111200,320500.0,320503.01986932755
20181012111300,320250.0,320675.7887005806
20181012111400,320750.0,320602.993786335
20181012111500,321000.0,320748.6155927181
20181012111600,321125.0,321094.81486678123
20181012111700,321500.0,321268.16260814667
20181012111800,321375.0,321514.8532986641
20181012111900,321250.0,321615.34106731415
20181012112000,321500.0,321496.480345726
20181012112100,321375.0,321569.6898698807
20181012112200,321624.99999999994,321615.34106731415
20181012112300,321750.0,321688.6046230793
20181012112400,321750.0,321862.51363158226
20181012112500,321250.0,321917.4450337887
20181012112600,321375.0,321660.9922647476
20181012112700,321375.0,321505.66682219505
20181012112800,321624.99999999994,321560.497879982
20181012112900,321875.0,321688.6046230793
20181012113000,322250.0,321926.6690015793
20181012113100,322125.0,322229.3044626713
20181012113200,321875.0,322330.1329612732
20181012113300,320500.0,322146.55339717865
20181012113400,320875.0,321331.7732512951
20181012113500,321125.0,320921.633630991
20181012113600,321250.0,321213.4164571762
20181012113700,321375.0,321386.87667250633
20181012113800,321375.0,321505.66682219505
20181012113900,321000.0,321560.497879982
20181012114000,321500.0,321368.5180544853
20181012114100,321000.0,321460.0321650505
20181012114200,320750.0,321423.2994914055
20181012114300,320375.0,321076.51138305664
20181012114400,320250.0,320775.8464217186
20181012114500,321250.0,320548.4483242035
20181012114600,321125.0,321003.70544195175
20181012114700,320875.0,321377.6979148388
20181012114800,320250.0,321195.0898170471
20181012114900,319625.0,320766.71397686005
20181012115000,319875.0,320176.1120855808
20181012115100,320250.0,320031.04823827744
20181012115200,319375.0,320330.4186463356
20181012115300,319375.0,320049.16536808014
20181012115400,319500.0,319668.9096391201
20181012115500,319250.0,319732.220351696
20181012115600,319125.0,319659.87864136696
20181012115700,319250.0,319488.14633488655
20181012115800,319750.0,319497.1585869789
20181012115900,319750.0,319804.59624528885
20181012120000,320125.0,320021.9874680042
20181012120100,320000.0,320212.42022514343
20181012120200,318875.0,320312.2474849224
20181012120300,319000.0,319687.0267689228
20181012120400,319250.0,319262.43644952774
20181012120500,319375.0,319442.9505467415
20181012120600,319625.0,319614.6486699581
20181012120700,319625.0,319795.5575287342
20181012120800,318875.0,319904.2128920555
20181012120900,318250.0,319524.3166387081
20181012121000,318250.0,318884.0982913971
20181012121100,318375.0,318614.24347758293
20181012121200,318375.0,318677.12303996086
20181012121300,318375.0,318731.08518123627
20181012121400,318250.0,318731.08518123627
20181012121500,318750.0,318668.18246245384
20181012121600,318875.0,318865.9238219261
20181012121700,318875.0,319145.2021896839
20181012121800,319000.0,319199.3142962456
20181012121900,319625.0,319262.43644952774
20181012122000,319750.0,319632.6919198036
20181012122100,319750.0,319967.61733293533
20181012122200,320000.0,320021.9874680042
20181012122300,319875.0,320148.917645216
20181012122400,319750.0,320194.2700147629
20181012122500,319875.0,320076.375246048
20181012122600,319500.0,320085.4415297508
20181012122700,319375.0,319949.50461387634
20181012122800,319375.0,319723.187148571
20181012122900,319375.0,319668.9096391201
20181012123000,319250.0,319668.9096391201
20181012123100,319250.0,319605.62428832054
20181012123200,319500.0,319551.3842701912
20181012123300,319375.0,319677.9384315014
20181012123400,319500.0,319723.187148571
20181012123500,319625.0,319732.220351696
20181012123600,319625.0,319849.8780429363
20181012123700,319375.0,319904.2128920555
20181012123800,320000.0,319777.478992939
20181012123900,320375.0,319985.7223331928
20181012124000,320125.0,320448.4997689724
20181012124100,319875.0,320484.81673002243
20181012124200,319750.0,320248.7074136734
20181012124300,319875.0,320076.375246048
20181012124400,320000.0,320085.4415297508
20181012124500,320125.0,320203.347325325
20181012124600,319875.0,320321.3347196579
20181012124700,320250.0,320248.7074136734
20181012124800,320500.0,320330.4186463356
20181012124900,320250.0,320621.2167739868
20181012125000,320000.0,320602.993786335
20181012125100,320125.0,320366.72127246857
20181012125200,320250.0,320321.3347196579
20181012125300,319875.0,320439.4048154354
20181012125400,320125.0,320303.1602501869
20181012125500,320375.0,320266.86975359917
20181012125600,320000.0,320503.01986932755
20181012125700,320125.0,320421.2093949318
20181012125800,320250.0,320321.3347196579
20181012125900,320250.0,320439.4048154354
20181012130000,320250.0,320493.918299675
20181012130100,320250.0,320493.918299675
20181012130200,319875.0,320493.918299675
20181012130300,319750.0,320303.1602501869
20181012130400,319500.0,320076.375246048
20181012130500,319375.0,319895.16204595566
20181012130600,319250.0,319723.187148571
20181012130700,319375.0,319605.62428832054
20181012130800,319125.0,319614.6486699581
20181012130900,318750.0,319542.36429929733
20181012131000,318500.0,319244.4472312927
20181012131100,318500.0,318956.0595750809
20181012131200,318625.0,318848.0117917061
20181012131300,318625.0,318910.99059581757
20181012131400,318250.0,318965.0266170502
20181012131500,317750.00000000006,318776.1078476906
20181012131600,317875.0,318362.98656463623
20181012131700,318125.00000000006,318210.43437719345
20181012131800,318125.00000000006,318389.7377252579
20181012131900,318125.00000000006,318497.48888611794
20181012132000,318125.00000000006,318497.48888611794
20181012132100,318125.00000000006,318497.48888611794
20181012132200,318375.0,318497.48888611794
20181012132300,318750.0,318623.1785416603
20181012132400,318625.0,318919.9510216713
20181012132500,318375.0,319019.08028125763
20181012132600,318000.0,318839.05577659607
20181012132700,318125.00000000006,318542.45641827583
20181012132800,318000.0,318443.6039328575
20181012132900,318000.0,318434.6832036972
20181012133000,317875.0,318380.82030415535
20181012133100,318125.00000000006,318318.0653452873
20181012133200,318625.0,318389.7377252579
20181012133300,318375.0,318748.97515773773
20181012133400,317625.0,318839.05577659607
20181012133500,316625.0,318354.06693816185
20181012133600,316500.0,317531.2460064888
20181012133700,317374.99999999994,317041.1373972893
20181012133800,317625.0,317423.6051142216
20181012133900,318125.00000000006,317923.9058494568
20181012134000,318000.0,318282.0494174957
20181012134100,318000.0,318434.6832036972
20181012134200,318375.0,318380.82030415535
20181012134300,318250.0,318569.2483782768
20181012134400,318250.0,318668.18246245384
20181012134500,318500.0,318614.24347758293
20181012134600,318500.0,318740.030169487
20181012134700,318375.0,318848.0117917061
20181012134800,318125.00000000006,318785.06165742874
20181012134900,318625.0,318605.3062081337
20181012135000,318875.0,318748.97515773773
20181012135100,318750.0,319091.10552072525
20181012135200,318875.0,319136.2186074257
20181012135300,318625.0,319145.2021896839
20181012135400,318750.0,319073.1493830681
20181012135500,318875.0,319028.0539393425
20181012135600,318875.0,319145.2021896839
20181012135700,319000.0,319199.3142962456
20181012135800,319375.0,319262.43644952774
20181012135900,319125.0,319506.1719417572
20181012140000,319375.0,319542.36429929733
20181012140100,319500.0,319560.4020357132
20181012140200,319625.0,319732.220351696
20181012140300,319250.0,319849.8780429363
20181012140400,319500.0,319714.1495347023
20181012140500,319875.0,319677.9384315014
20181012140600,319750.0,319976.671487093
20181012140700,319375.0,320076.375246048
20181012140800,319500.0,319831.78517222404
20181012140900,319875.0,319732.220351696
20181012141000,319875.0,319976.671487093
20181012141100,319875.0,320139.84805345535
20181012141200,319750.0,320139.84805345535
20181012141300,319750.0,320076.375246048
20181012141400,319750.0,320021.9874680042
20181012141500,319375.0,320021.9874680042
20181012141600,319500.0,319831.78517222404
20181012141700,319000.0,319732.220351696
20181012141800,318500.0,319533.3421230316
20181012141900,318750.0,319064.1680061817
20181012142000,318875.0,318973.99255633354
20181012142100,318875.0,319145.2021896839
20181012142200,318875.0,319199.3142962456
20181012142300,318875.0,319199.3142962456
20181012142400,318875.0,319199.3142962456
20181012142500,318625.0,319199.3142962456
20181012142600,318375.0,319073.1493830681
20181012142700,318375.0,318839.05577659607
20181012142800,318375.0,318731.08518123627
20181012142900,318250.0,318731.08518123627
20181012143000,318000.0,318668.18246245384
20181012143100,318250.0,318488.562643528
20181012143200,318375.0,318506.41402602196
20181012143300,318375.0,318677.12303996086
20181012143400,318375.0,318731.08518123627
20181012143500,318250.0,318731.08518123627
20181012143600,318250.0,318668.18246245384
20181012143700,318375.0,318614.24347758293
20181012143800,318500.0,318677.12303996086
20181012143900,318250.0,318794.01326179504
20181012144000,318625.0,318722.1379876137
20181012144100,318750.0,318802.9637634754
20181012144200,318875.0,319028.0539393425
20181012144300,318500.0,319145.2021896839
20181012144400,318750.0,319010.10662317276
20181012144500,318750.0,318973.99255633354
20181012144600,318625.0,319082.12745189667
20181012144700,318750.0,319019.08028125763
20181012144800,318875.0,319028.0539393425
20181012144900,318500.0,319145.2021896839
20181012145000,318000.0,319010.10662317276
20181012145100,318500.0,318596.3656306267
20181012145200,318625.0,318632.11140036583
20181012145300,318375.0,318910.99059581757
20181012145400,318625.0,318839.05577659607
20181012145500,318500.0,318856.96890950203
20181012145600,318250.0,318902.027964592
20181012145700,318250.0,318722.1379876137
20181012145800,318375.0,318614.24347758293
20181012145900,318375.0,318677.12303996086
20181012150000,318625.0,318731.08518123627
20181012150100,318875.0,318856.96890950203
20181012150200,318875.0,319091.10552072525
20181012150300,318875.0,319199.3142962456
20181012150400,318875.0,319199.3142962456
20181012150500,318625.0,319199.3142962456
20181012150600,318375.0,319073.1493830681
20181012150700,318375.0,318839.05577659607
20181012150800,318375.0,318731.08518123627
20181012150900,318375.0,318731.08518123627
20181012151000,318375.0,318731.08518123627
20181012151100,318375.0,318731.08518123627
20181012151200,318375.0,318731.08518123627
20181012151300,318375.0,318731.08518123627
20181012151400,318375.0,318731.08518123627
20181012151500,318250.0,318731.08518123627
20181012151600,318125.00000000006,318668.18246245384
20181012151700,317750.00000000006,318551.38927698135
20181012151800,317750.00000000006,318309.1523349285
20181012151900,317750.00000000006,318147.74999022484
20181012153000,317500.0,318147.74999022484
20181012153500,317500.0,318022.4617123604
20181015090000,317500.0,317915.03143310547
20181015090100,316500.0,317915.03143310547
20181015090200,315250.0,317415.32945632935
20181015090300,314250.0,316367.4712777138
20181015090500,314750.0,315344.65619921684
20181015090600,315500.0,315168.1845486164
20181015090700,316750.0,315748.3594417572
20181015090800,315500.0,316685.2907240391
20181015090900,314750.0,316597.71981835365
20181015091000,315000.0,315696.32920622826
20181015091100,314750.0,315502.1528303623
20181015091200,313750.0,315484.85223948956
20181015091300,313750.0,314888.6724114418
20181015091400,313750.0,314468.4685766697
20181015091500,313500.00000000006,314468.4685766697
20181015091700,314500.0,314346.52253985405
20181015091800,314875.0,314729.86248135567
20181015091900,315000.0,315335.0683450699
20181015092000,315000.0,315555.0073236227
20181015092100,315500.0,315607.878357172
20181015092200,315500.0,315854.2790412903
20181015092300,315000.0,316066.33546948433
20181015092400,315125.0,315819.54994797707
20181015092500,315625.0,315669.43579912186
20181015092600,315500.0,315968.9622372389
20181015092700,315500.0,316119.3934082985
20181015092800,316000.0,316066.33546948433
20181015092900,316750.0,316313.5775029659
20181015093000,316500.0,316898.57774972916
20181015093100,315625.0,317094.54268217087
20181015093200,315750.0,316553.2595217228
20181015093300,316500.0,316243.00560355186
20181015093400,315500.0,316667.7872389555
20181015093500,315625.0,316491.30180478096
20181015093600,316500.0,316128.1018704176
20181015093700,316500.0,316614.5208925009
20181015093800,316375.0,316987.7492040396
20181015093900,316000.0,316925.59465765953
20181015094000,315250.0,316686.0245615244
20181015094100,316125.0,316155.0355255604
20181015094200,316750.0,316269.1569030285
20181015094300,316000.0,316951.9422352314
20181015094400,315750.0,316845.90685367584
20181015094500,316250.0,316402.430832386
20181015094600,316999.99999999994,316543.78855228424
20181015094700,316999.99999999994,317129.734903574
20181015094800,316500.0,317450.66833496094
20181015094900,316750.0,317201.40397548676
20181015095000,316375.0,317112.14154958725
20181015095100,316250.0,317032.34292566776
20181015095200,316750.0,316810.1456463337
20181015095300,316500.0,317005.3254663944
20181015095400,316750.0,317094.54268217087
20181015095500,316250.0,317112.14154958725
20181015095600,316625.0,316970.1701849699
20181015095700,316999.99999999994,316943.1626498699
20181015095800,316625.0,317290.1260852814
20181015095900,316999.99999999994,317263.67926597595
20181015100000,316750.0,317290.1260852814
20181015100100,316750.0,317325.98102092743
20181015100200,316500.0,317219.02710199356
20181015100300,316875.0,317094.54268217087
20181015100400,316750.0,317174.3793487549
20181015100500,318125.00000000006,317272.49523997307
20181015100600,318625.0,317905.65860271454
20181015100700,317750.00000000006,318748.97515773773
20181015100800,318000.0,318524.58518743515
20181015100900,317500.0,318273.1441259384
20181015101000,318750.0,318129.958152771
20181015101100,319750.0,318542.09583997726
20181015101200,320000.0,319587.4443054199
20181015101300,319000.0,320148.917645216
20181015101400,319000.0,319750.3440976143
20181015101500,319250.0,319316.5871500969
20181015101600,319250.0,319442.9505467415
20181015101700,319875.0,319551.3842701912
20181015101800,319750.0,319867.9631948471
20181015101900,319000.0,320076.375246048
20181015102000,319000.0,319641.81113243103
20181015102100,319500.0,319316.5871500969
20181015102200,319250.0,319569.41869854927
20181015102300,319125.0,319659.87864136696
20181015102400,318875.0,319488.14633488655
20181015102500,319250.0,319307.58702754974
20181015102600,318750.0,319388.75794410706
20181015102700,319125.0,319298.58469963074
20181015102800,319000.0,319271.42775058746
20181015102900,318750.0,319370.75328826904
20181015103000,319000.0,319190.3252005577
20181015103100,319000.0,319208.3011865616
20181015103200,318875.0,319316.5871500969
20181015103300,318375.0,319253.44294309616
20181015103400,318500.0,318947.0892250538
20181015103500,318375.0,318794.01326179504
20181015103600,318625.0,318785.06165742874
20181015103700,319125.0,318856.96890950203
20181015103800,319125.0,319217.28697419167
20181015103900,319125.0,319433.9416027069
20181015104000,319250.0,319433.9416027069
20181015104100,319250.0,319497.1585869789
20181015104200,318750.0,319551.3842701912
20181015104300,318875.0,319298.58469963074
20181015104400,319250.0,319145.2021896839
20181015104500,319375.0,319388.75794410706
20181015104600,319125.0,319614.6486699581
20181015104700,319000.0,319542.36429929733
20181015104800,319000.0,319370.75328826904
20181015104900,319250.0,319316.5871500969
20181015105000,319375.0,319442.9505467415
20181015105100,319500.0,319614.6486699581
20181015105200,319500.0,319732.220351696
20181015105300,319375.0,319786.5199148655
20181015105400,319250.0,319723.187148571
20181015105500,319500.0,319605.62428832054
20181015105600,319375.0,319677.9384315014
20181015105700,319500.0,319723.187148571
20181015105800,319500.0,319732.220351696
20181015105900,319375.0,319786.5199148655
20181015110000,319625.0,319723.187148571
20181015110100,319500.0,319795.5575287342
20181015110200,319250.0,319840.8327102661
20181015110300,319750.0,319659.87864136696
20181015110400,319875.0,319804.59624528885
20181015110500,319875.0,320085.4415297508
20181015110600,319750.0,320139.84805345535
20181015110700,319625.0,320076.375246048
20181015110800,319500.0,319958.56207609177
20181015110900,319750.0,319840.8327102661
20181015111000,319875.0,319913.2615327835
20181015111100,320250.0,320085.4415297508
20181015111200,320375.0,320330.4186463356
20181015111300,320750.0,320557.5565099716
20181015111400,320500.0,320803.2272160053
20181015111500,320500.0,320839.5915925503
20181015111600,320375.0,320730.37496209145
20181015111700,320500.0,320666.67169332504
20181015111800,320625.0,320675.7887005806
20181015111900,320375.0,320794.1035926342
20181015112000,320500.0,320721.2513387203
20181015112100,320375.0,320675.7887005806
20181015112200,320375.0,320666.67169332504
20181015112300,320500.0,320612.10638284683
20181015112400,320500.0,320675.7887005806
20181015112500,320500.0,320730.37496209145
20181015112600,320625.0,320730.37496209145
20181015112700,321000.0,320794.1035926342
20181015112800,321000.0,321040.1172339916
20181015112900,320875.0,321204.2542397976
20181015113000,321000.0,321140.37123322487
20181015113100,321000.0,321149.52793717384
20181015113200,320875.0,321204.2542397976
20181015113300,320875.0,321140.37123322487
20181015113400,320750.0,321085.6636762619
20181015113500,320750.0,321021.82698249817
20181015113600,321000.0,320967.153608799
20181015113700,321000.0,321094.81486678123
20181015113800,321000.0,321204.2542397976
20181015113900,321125.0,321204.2542397976
20181015114000,321500.0,321268.16260814667
20181015114100,321500.0,321514.8532986641
20181015114200,321750.0,321679.40270900726
20181015114300,321999.99999999994,321807.59766697884
20181015114400,322250.0,322045.81531882286
20181015114500,322250.0,322284.3417227268
20181015114600,322375.00000000006,322394.4559395313
20181015114700,322375.00000000006,322458.800971508
20181015114800,322500.0,322513.89998197556
20181015114900,322750.00000000006,322578.28691601753
20181015115000,323000.0,322762.3031437397
20181015115100,323000.0,323001.73485279083
20181015115200,323125.0,323112.2405230999
20181015115300,323500.0,323176.8391728401
20181015115400,323500.0,323426.1189699173
20181015115500,323625.0,323592.23860502243
20181015115600,323375.0,323657.001554966
20181015115700,323250.0,323582.873493433
20181015115800,323500.0,323407.42844343185
20181015115900,323375.0,323481.4804196358
20181015120000,323375.0,323527.4955034256
20181015120100,323750.0,323472.1296429634
20181015120200,323875.0,323666.36776924133
20181015120300,324000.0,323897.5183069706
20181015120400,324000.0,324017.883092165
20181015120500,323625.0,324073.390096426
20181015120600,323500.0,323878.74177098274
20181015120700,323750.0,323647.6353406906
20181015120800,323500.0,323721.7909693718
20181015120900,323500.0,323703.04530858994
20181015121000,323375.0,323592.23860502243
20181015121100,323625.0,323527.4955034256
20181015121200,323875.0,323601.59930586815
20181015121300,323750.0,323842.05320477486
20181015121400,323750.0,323888.13003897667
20181015121500,323750.0,323832.6715528965
20181015121600,323750.0,323832.6715528965
20181015121700,323875.0,323832.6715528965
20181015121800,323750.0,323897.5183069706
20181015121900,324000.0,323888.13003897667
20181015122000,324000.0,323962.38601207733
20181015122100,324000.0,324073.390096426
20181015122200,323750.0,324073.390096426
20181015122300,323750.0,323943.6028599739
20181015122400,323625.0,323832.6715528965
20181015122500,323375.0,323767.84685254097
20181015122600,323500.0,323582.873493433
20181015122700,323500.0,323536.85289621353
20181015122800,323000.0,323592.23860502243
20181015122900,323000.0,323333.4018290043
20181015123000,323750.0,323112.2405230999
20181015123100,323500.0,323500.17535686493
20181015123200,323250.0,323703.04530858994
20181015123300,323500.0,323462.7733528614
20181015123400,324000.0,323481.4804196358
20181015123500,323875.0,323851.4293432236
20181015123600,324250.0,324008.48600268364
20181015123700,324500.0,324147.7210521698
20181015123800,324000.0,324444.428473711
20181015123900,324000.0,324295.54271698
20181015124000,323875.0,324073.390096426
20181015124100,323750.0,324008.48600268364
20181015124200,324000.0,323888.13003897667
20181015124300,324000.0,323962.38601207733
20181015124400,324125.0,324073.390096426
20181015124500,324375.0,324138.31955194473
20181015124600,324250.0,324323.81227612495
20181015124700,324500.0,324369.97401714325
20181015124800,324375.0,324444.428473711
20181015124900,324250.0,324490.610063076
20181015125000,324500.0,324369.97401714325
20181015125100,324375.0,324444.428473711
20181015125200,324250.0,324490.610063076
20181015125300,324500.0,324369.97401714325
20181015125400,324250.0,324444.428473711
20181015125500,324375.0,324425.5648255348
20181015125600,324500.0,324379.39977645874
20181015125700,324375.0,324500.04464387894
20181015125800,324375.0,324490.610063076
20181015125900,324500.0,324434.9972009659
20181015130000,324375.0,324500.04464387894
20181015130100,324375.0,324490.610063076
20181015130200,324250.0,324434.9972009659
20181015130300,324500.0,324369.97401714325
20181015130400,324500.0,324444.428473711
20181015130500,324250.0,324555.6751489639
20181015130600,324500.0,324425.5648255348
20181015130700,324500.0,324444.428473711
20181015130800,324375.0,324555.6751489639
20181015130900,324500.0,324490.610063076
20181015131000,324500.0,324500.04464387894
20181015131100,324375.0,324555.6751489639
20181015131200,324500.0,324490.610063076
20181015131300,324375.0,324500.04464387894
20181015131400,324250.0,324490.610063076
20181015131500,324375.0,324369.97401714325
20181015131600,324500.0,324379.39977645874
20181015131700,324500.0,324500.04464387894
20181015131800,324250.0,324555.6751489639
20181015131900,324375.0,324425.5648255348
20181015132000,324375.0,324379.39977645874
20181015132100,324375.0,324434.9972009659
20181015132200,324500.0,324434.9972009659
20181015132300,324375.0,324500.04464387894
20181015132400,324375.0,324490.610063076
20181015132500,324750.0,324434.9972009659
20181015132600,324875.0,324630.20238280296
20181015132700,324875.0,324862.39606142044
20181015132800,324875.0,324918.1136786938
20181015132900,324750.0,324918.1136786938
20181015133000,325000.0,324852.93170809746
20181015133100,324875.0,324927.5835454464
20181015133200,324875.0,324973.8423228264
20181015133300,324250.0,324918.1136786938
20181015133400,323875.0,324592.4144387245
20181015133500,324125.0,324119.5011138916
20181015133600,324125.0,324082.79049396515
20181015133700,324000.0,324193.85743141174
20181015133800,324250.0,324128.9114356041
20181015133900,324500.0,324203.2633423805
20181015134000,324250.0,324444.428473711
20181015134100,324125.0,324425.5648255348
20181015134200,323875.0,324249.40744042397
20181015134300,324000.0,324063.9896988869
20181015134400,324125.0,324017.883092165
20181015134500,323750.0,324138.31955194473
20181015134600,323750.0,323999.0856051445
20181015134700,323875.0,323832.6715528965
20181015134800,324250.0,323897.5183069706
20181015134900,324250.0,324147.7210521698
20181015135000,324125.0,324314.3920302391
20181015135100,324625.0,324249.40744042397
20181015135200,324875.0,324453.8542330265
20181015135300,324500.0,324806.6927790642
20181015135400,324375.0,324722.63062000275
20181015135500,324500.0,324490.610063076
20181015135600,324250.0,324500.04464387894
20181015135700,324375.0,324425.5648255348
20181015135800,324375.0,324379.39977645874
20181015135900,324250.0,324434.9972009659
20181015140000,324250.0,324369.97401714325
20181015140100,324375.0,324314.3920302391
20181015140200,324250.0,324379.39977645874
20181015140300,324250.0,324369.97401714325
20181015140400,323625.0,324314.3920302391
20181015140500,323000.0,323989.68410491943
20181015140600,323125.0,323388.72358202934
20181015140700,323875.0,323176.8391728401
20181015140800,323625.0,323620.3129887581
20181015140900,323250.0,323823.2887983322
20181015141000,323250.0,323518.13369989395
20181015141100,323250.0,323352.09235548973
20181015141200,323000.0,323352.09235548973
20181015141300,323250.0,323222.79581427574
20181015141400,323625.0,323241.4631843567
20181015141500,323750.0,323546.2069809437
20181015141600,323875.0,323777.22519636154
20181015141700,323875.0,323897.5183069706
20181015141800,323875.0,323952.99553871155
20181015141900,323625.0,323952.99553871155
20181015142000,323000.0,323823.2887983322
20181015142100,322875.0,323388.72358202934
20181015142200,322875.0,323047.6628243923
20181015142300,322875.0,322992.42267012596
20181015142400,322875.0,322992.42267012596
20181015142500,322875.0,322992.42267012596
20181015142600,322875.0,322992.42267012596
20181015142700,322875.0,322992.42267012596
20181015142800,322750.00000000006,322992.42267012596
20181015142900,322875.0,322927.8879761696
20181015143000,322875.0,322937.1968507767
20181015143100,322875.0,322992.42267012596
20181015143200,322875.0,322992.42267012596
20181015143300,322750.00000000006,322992.42267012596
20181015143400,322625.0,322927.8879761696
20181015143500,322750.00000000006,322808.18700790405
20181015143600,322375.00000000006,322817.48485565186
20181015143700,322375.00000000006,322679.27089333534
20181015143800,322750.00000000006,322513.89998197556
20181015143900,322750.00000000006,322707.1357667446
20181015144000,322875.0,322872.6809024811
20181015144100,322875.0,322937.1968507767
20181015144200,322875.0,322992.42267012596
20181015144300,322875.0,322992.42267012596
20181015144400,322750.00000000006,322992.42267012596
20181015144500,323000.0,322927.8879761696
20181015144600,322750.00000000006,323001.73485279083
20181015144700,322750.00000000006,322983.10828208923
20181015144800,322375.00000000006,322872.6809024811
20181015144900,322375.00000000006,322679.27089333534
20181015145000,322375.00000000006,322513.89998197556
20181015145100,322250.0,322513.89998197556
20181015145200,321875.0,322449.5339989662
20181015145300,321250.0,322201.55757665634
20181015145400,321000.0,321715.8553004265
20181015145500,321750.0,321313.7498497963
