datetime,original,predicted
20181015145600,321750.0,321588.06723356247
20181015145700,322250.0,321917.4450337887
20181015145800,322250.0,322174.2804348469
20181015145900,322375.00000000006,322394.4559395313
20181015150000,322375.00000000006,322458.800971508
20181015150100,322250.0,322513.89998197556
20181015150200,322375.00000000006,322449.5339989662
20181015150300,322375.00000000006,322458.800971508
20181015150400,322125.0,322513.89998197556
20181015150500,322375.00000000006,322385.19006967545
20181015150600,322375.00000000006,322403.71960401535
20181015150700,322375.00000000006,322513.89998197556
20181015150800,322375.00000000006,322513.89998197556
20181015150900,322750.00000000006,322513.89998197556
20181015151000,322625.0,322707.1357667446
20181015151100,321999.99999999994,322808.18700790405
20181015151200,321750.0,322430.99012970924
20181015151300,321750.0,322027.3486375809
20181015151400,321750.0,321917.4450337887
20181015151500,321750.0,321917.4450337887
20181015151600,321750.0,321917.4450337887
20181015151700,321875.0,321917.4450337887
20181015151800,321875.0,321981.61804676056
20181015151900,321375.0,322036.5847349167
20181015153000,321999.99999999994,321779.95443344116
20181015153500,321999.99999999994,321880.9439241886
20181016090000,323625.0,322155.79721331596
20181016090100,324000.0,322992.9883480072
20181016090200,324500.0,323906.9021642208
20181016090300,323500.0,324333.2281112671
20181016090400,324000.0,324035.7598364353
20181016090500,323875.0,323851.4293432236
20181016090600,324000.0,324008.48600268364
20181016090700,323875.0,324017.883092165
20181016090800,324500.0,324008.48600268364
20181016090900,324375.0,324277.6472270489
20181016091000,323875.0,324490.610063076
20181016091100,323250.0,324175.02906918526
20181016091200,323250.0,323628.8918852806
20181016091300,323500.0,323352.09235548973
20181016091400,323750.0,323481.4804196358
20181016091500,323500.0,323721.7909693718
20181016091600,323750.0,323703.04530858994
20181016091700,324000.0,323721.7909693718
20181016091800,323875.0,323962.38601207733
20181016091900,324000.0,324008.48600268364
20181016092000,323875.0,324017.883092165
20181016092100,324000.0,324008.48600268364
20181016092200,324250.0,324017.883092165
20181016092300,324250.0,324203.2633423805
20181016092400,324375.0,324314.3920302391
20181016092500,324375.0,324379.39977645874
20181016092600,324750.0,324434.9972009659
20181016092700,324750.0,324630.20238280296
20181016092800,324750.0,324797.2328364849
20181016092900,324750.0,324797.2328364849
20181016093000,325000.0,324797.2328364849
20181016093100,325000.0,324927.5835454464
20181016093200,325500.0,325039.0639901161
20181016093300,325750.0,325300.1579642296
20181016093400,326000.0,325654.3450951576
20181016093500,326000.0,325897.1311748028
20181016093600,325750.0,326009.06813144684
20181016093700,325750.0,325878.0392706394
20181016093800,326125.0,325766.1728858948
20181016093900,326500.0,325962.64284849167
20181016094000,326375.0,326327.4179697037
20181016094100,326249.99999999994,326429.96445298195
20181016094200,326000.0,326308.2599043846
20181016094300,325875.0,326121.04588747025
20181016094400,325750.0,325943.5432255268
20181016094500,325625.0,325822.1000134945
20181016094600,325875.0,325700.7240653038
20181016094700,325875.0,325775.7089138031
20181016094800,325875.0,325887.58742809296
20181016094900,325875.0,325887.58742809296
20181016095000,325750.0,325887.58742809296
20181016095100,326000.0,325822.1000134945
20181016095200,326500.0,325897.1311748028
20181016095300,326249.99999999994,326271.36623859406
20181016095400,326249.99999999994,326364.31163549423
20181016095500,326375.0,326252.223610878
20181016095600,326500.0,326317.8422451019
20181016095700,326750.0,326439.5523071289
20181016095800,326875.0,326627.03758478165
20181016095900,326875.0,326805.0618171692
20181016100000,326875.0,326861.2216114998
20181016100100,326875.0,326861.2216114998
20181016100200,327000.00000000006,326861.2216114998
20181016100300,327125.0,326927.021086216
20181016100400,327125.0,327049.0443110466
20181016100500,327250.0,327105.2592396736
20181016100600,327375.00000000006,327171.1292862892
20181016100700,327500.0,327293.2760119438
20181016100800,327250.0,327415.4844880104
20181016100900,326750.0,327339.8777246475
20181016101000,327250.0,326963.93901109695
20181016101100,327375.00000000006,327002.4668574333
20181016101200,327250.0,327293.2760119438
20181016101300,327125.0,327283.62089395523
20181016101400,327750.0,327161.48298978806
20181016101500,328000.0,327434.79692935944
20181016101600,328125.0,327848.5224843025
20181016101700,328750.0,328027.409017086
20181016101800,328750.0,328414.7340655327
20181016101900,328875.0,328697.33041524887
20181016102000,328875.0,328763.64374160767
20181016102100,328625.0,328820.2049136162
20181016102200,328750.0,328687.56943941116
20181016102300,328875.0,328640.7935023308
20181016102400,329000.0,328763.64374160767
20181016102500,329000.0,328886.5469098091
20181016102600,328875.0,328943.13234090805
20181016102700,328875.0,328876.77270174026
20181016102800,329500.0,328820.2049136162
20181016102900,330000.0,329152.0957350731
20181016103000,329500.0,329701.5023827553
20181016103100,329375.0,329662.1717810631
20181016103200,329500.0,329368.90584230423
20181016103300,329500.0,329378.7153363228
20181016103400,329500.0,329435.39118766785
20181016103500,329375.0,329435.39118766785
20181016103600,329375.0,329368.90584230423
20181016103700,329125.0,329312.24542856216
20181016103800,329375.0,329179.3541312218
20181016103900,329375.0,329198.94886016846
20181016104000,329375.0,329312.24542856216
20181016104100,329375.0,329312.24542856216
20181016104200,329250.0,329312.24542856216
20181016104300,329000.0,329245.79095840454
20181016104400,329250.0,329056.3252568245
20181016104500,329125.0,329075.90013742447
20181016104600,329375.0,329122.7290034294
20181016104700,329375.0,329198.94886016846
20181016104800,329500.0,329312.24542856216
20181016104900,329500.0,329378.7153363228
20181016105000,329750.0,329435.39118766785
20181016105100,329875.0,329568.4170126915
20181016105200,329875.0,329748.4150528908
20181016105300,329875.0,329805.1548600197
20181016105400,329750.0,329805.1548600197
20181016105500,329875.0,329738.57468366623
20181016105600,330250.0,329748.4150528908
20181016105700,330750.0,330004.99242544174
20181016105800,330874.99999999994,330442.2404766083
20181016105900,330874.99999999994,330736.5716099739
20181016110000,330874.99999999994,330793.4856414795
20181016110100,330874.99999999994,330793.4856414795
20181016110200,330874.99999999994,330793.4856414795
20181016110300,331125.0,330793.4856414795
20181016110400,331375.0,330927.17307806015
20181016110500,330625.0,331174.87382888794
20181016110600,330000.0,330887.4675631523
20181016110700,330375.0,330212.44955062866
20181016110800,330750.0,330128.44693660736
20181016110900,331249.99999999994,330499.11481142044
20181016111000,331249.99999999994,330937.0884299278
20181016111100,331500.0,331164.9364233017
20181016111200,331625.00000000006,331298.79808425903
20181016111300,331750.0,331479.7951579094
20181016111400,331625.00000000006,331603.83409261703
20181016111500,331249.99999999994,331593.8614010811
20181016111600,331375.0,331335.8946442604
20181016111700,331875.0,331231.85843229294
20181016111800,331875.0,331556.74719810486
20181016111900,331750.0,331784.9899530411
20181016112000,332000.00000000006,331717.942237854
20181016112100,331875.0,331794.9692606926
20181016112200,331500.0,331842.0649766922
20181016112300,331500.0,331583.88870954514
20181016112400,331750.0,331412.813603878
20181016112500,331500.0,331546.7899441719
20181016112600,331500.0,331526.859998703
20181016112700,331875.0,331412.813603878
20181016112800,332250.0,331613.79796266556
20181016112900,332250.0,331986.2235188484
20181016113000,332125.0,332157.5853228569
20181016113100,331500.0,332090.4538035393
20181016113200,331125.0,331697.9725956917
20181016113300,332125.0,331211.9659781456
20181016113400,332250.0,331576.6506791115
20181016113500,331750.0,332100.4573702812
20181016113600,331875.0,331889.14746046066
20181016113700,331500.0,331727.91934013367
20181016113800,331375.0,331583.88870954514
20181016113900,331750.0,331345.8541035652
20181016114000,331875.0,331489.7502064705
20181016114100,331875.0,331727.91934013367
20181016114200,332000.00000000006,331784.9899530411
20181016114300,331750.0,331852.05310583115
20181016114400,331875.0,331775.00623464584
20181016114500,331750.0,331727.91934013367
20181016114600,332125.0,331717.942237854
20181016114700,332125.0,331862.0346188545
20181016114800,332125.0,332033.33908319473
20181016114900,332375.0,332033.33908319473
20181016115000,332250.0,332167.58888959885
20181016115100,332000.00000000006,332214.71548080444
20181016115200,332000.00000000006,332023.3355164528
20181016115300,332125.0,331909.1457724571
20181016115400,332375.0,331976.2331843376
20181016115500,332250.0,332167.58888959885
20181016115600,332375.0,332214.71548080444
20181016115700,332250.0,332224.72566366196
20181016115800,332375.0,332214.71548080444
20181016115900,332750.0,332224.72566366196
20181016120000,332875.0,332483.42901468277
20181016120100,332625.0,332722.25534915924
20181016120200,332250.0,332644.95927095413
20181016120300,332375.0,332328.99564504623
20181016120400,332250.0,332224.72566366196
20181016120500,332250.0,332214.71548080444
20181016120600,332250.0,332157.5853228569
20181016120700,332125.0,332157.5853228569
20181016120800,331875.0,332090.4538035393
20181016120900,332125.0,331899.1510272026
20181016121000,332250.0,331919.1316962242
20181016121100,332250.0,332100.4573702812
20181016121200,332375.0,332157.5853228569
20181016121300,332375.0,332224.72566366196
20181016121400,332375.0,332281.87346458435
20181016121500,332250.0,332281.87346458435
20181016121600,332250.0,332214.71548080444
20181016121700,332375.0,332157.5853228569
20181016121800,332250.0,332224.72566366196
20181016121900,332500.0,332214.71548080444
20181016122000,332125.0,332291.8880581856
20181016122100,332125.0,332204.7008872032
20181016122200,332375.0,332033.33908319473
20181016122300,332000.00000000006,332167.58888959885
20181016122400,332000.00000000006,332080.4458260536
20181016122500,331750.0,331909.1457724571
20181016122600,332250.0,331775.00623464584
20181016122700,332625.0,331929.1132092476
20181016122800,332625.0,332359.0614795685
20181016122900,332250.0,332530.5886864662
20181016123000,332125.0,332328.99564504623
20181016123100,332250.0,332090.4538035393
20181016123200,332375.0,332100.4573702812
20181016123300,332375.0,332224.72566366196
20181016123400,332500.0,332281.87346458435
20181016123500,332500.0,332349.04247522354
20181016123600,332250.0,332406.2079191208
20181016123700,332375.0,332271.85225486755
20181016123800,332250.0,332224.72566366196
20181016123900,332375.0,332214.71548080444
20181016124000,332000.00000000006,332224.72566366196
20181016124100,332125.0,332080.4458260536
20181016124200,332375.0,331976.2331843376
20181016124300,332375.0,332167.58888959885
20181016124400,332250.0,332281.87346458435
20181016124500,332000.00000000006,332214.71548080444
20181016124600,331875.0,332023.3355164528
20181016124700,332125.0,331842.0649766922
20181016124800,332250.0,331919.1316962242
20181016124900,332125.0,332100.4573702812
20181016125000,332500.0,332090.4538035393
20181016125100,332250.0,332234.73584651947
20181016125200,332000.00000000006,332271.85225486755
20181016125300,332125.0,332023.3355164528
20181016125400,332750.0,331976.2331843376
20181016125500,332750.0,332369.071662426
20181016125600,332750.0,332655.0069451332
20181016125700,332750.0,332655.0069451332
20181016125800,332750.0,332655.0069451332
20181016125900,332750.0,332655.0069451332
20181016130000,332750.0,332655.0069451332
20181016130100,332625.0,332655.0069451332
20181016130200,332625.0,332587.7717733383
20181016130300,332500.0,332530.5886864662
20181016130400,332375.0,332463.37336301804
20181016130500,332375.0,332339.02126550674
20181016130600,332375.0,332281.87346458435
20181016130700,332500.0,332281.87346458435
20181016130800,331500.0,332349.04247522354
20181016130900,331625.00000000006,331869.1403269768
20181016131000,331249.99999999994,331479.7951579094
20181016131100,330375.0,331335.8946442604
20181016131200,330375.0,330696.9102025032
20181016131300,330250.0,330298.9089488983
20181016131400,330000.0,330232.20747709274
20181016131500,330250.0,330042.0647263527
20181016131600,330750.0,330061.7851614952
20181016131700,330500.0,330442.2404766083
20181016131800,330250.0,330536.1981391907
20181016131900,330750.0,330289.0310883522
20181016132000,330500.0,330442.2404766083
20181016132100,330250.0,330536.1981391907
20181016132200,330250.0,330289.0310883522
20181016132300,330500.0,330175.39489269257
20181016132400,330250.0,330308.78460407257
20181016132500,330250.0,330289.0310883522
20181016132600,330625.0,330175.39489269257
20181016132700,330750.0,330375.503718853
20181016132800,330874.99999999994,330612.8723025322
20181016132900,330874.99999999994,330736.5716099739
20181016133000,330375.0,330793.4856414795
20181016133100,330250.0,330526.298224926
20181016133200,330375.0,330232.20747709274
20181016133300,330500.0,330242.083132267
20181016133400,330375.0,330365.62806367874
20181016133500,330375.0,330355.7457923889
20181016133600,330625.0,330298.9089488983
20181016133700,330874.99999999994,330432.36261606216
20181016133800,330750.0,330679.6686053276
20181016133900,330874.99999999994,330726.66507959366
20181016134000,331125.0,330736.5716099739
20181016134100,331249.99999999994,330927.17307806015
20181016134200,331249.99999999994,331107.962846756
20181016134300,331249.99999999994,331164.9364233017
20181016134400,331125.0,331164.9364233017
20181016134500,331000.0,331098.0276465416
20181016134600,331000.0,330974.19160604477
20181016134700,331375.0,330917.25331544876
20181016134800,331750.0,331117.8958415985
20181016134900,331750.0,331489.7502064705
20181016135000,331500.0,331660.88485717773
20181016135100,331249.99999999994,331526.859998703
20181016135200,331750.0,331278.901219368
20181016135300,331125.0,331432.7192902565
20181016135400,330750.0,331325.93297958374
20181016135500,331000.0,330840.4799103737
20181016135600,331625.00000000006,330803.39217185974
20181016135700,331875.0,331251.7332434654
20181016135800,331625.00000000006,331670.8553433418
20181016135900,331500.0,331650.9077548981
20181016140000,331625.00000000006,331469.8356986046
20181016140100,331875.0,331479.7951579094
20181016140200,331875.0,331670.8553433418
20181016140300,331625.00000000006,331784.9899530411
20181016140400,331125.0,331650.9077548981
20181016140500,331375.0,331268.9461708069
20181016140600,331625.00000000006,331174.87382888794
20181016140700,331875.0,331422.7686524391
20181016140800,331500.0,331670.8553433418
20181016140900,331875.0,331583.88870954514
20181016141000,331875.0,331613.79796266556
20181016141100,331750.0,331784.9899530411
20181016141200,331750.0,331717.942237854
20181016141300,331750.0,331660.88485717773
20181016141400,331625.00000000006,331660.88485717773
20181016141500,331500.0,331593.8614010811
20181016141600,331500.0,331469.8356986046
20181016141700,331875.0,331412.813603878
20181016141800,331625.00000000006,331613.79796266556
20181016141900,331625.00000000006,331650.9077548981
20181016142000,332125.0,331536.8260741234
20181016142100,331750.0,331804.94636297226
20181016142200,332250.0,331832.07243680954
20181016142300,332125.0,331929.1132092476
20181016142400,332000.00000000006,332090.4538035393
20181016142500,332125.0,331966.2384390831
20181016142600,332375.0,331976.2331843376
20181016142700,332375.0,332167.58888959885
20181016142800,332375.0,332281.87346458435
20181016142900,332375.0,332281.87346458435
20181016143000,332000.00000000006,332281.87346458435
20181016143100,332000.00000000006,332080.4458260536
20181016143200,332125.0,331909.1457724571
20181016143300,331500.0,331976.2331843376
20181016143400,331625.00000000006,331697.9725956917
20181016143500,331875.0,331479.7951579094
20181016143600,331875.0,331670.8553433418
20181016143700,332000.00000000006,331784.9899530411
20181016143800,331750.0,331852.05310583115
20181016143900,331625.00000000006,331775.00623464584
20181016144000,331500.0,331593.8614010811
20181016144100,331625.00000000006,331469.8356986046
20181016144200,331500.0,331479.7951579094
20181016144300,332125.0,331469.8356986046
20181016144400,332125.0,331747.86472320557
20181016144500,331625.00000000006,332033.33908319473
20181016144600,332125.0,331765.0136947632
20181016144700,332000.00000000006,331804.94636297226
20181016144800,331875.0,331966.2384390831
20181016144900,331875.0,331842.0649766922
20181016145000,332000.00000000006,331784.9899530411
20181016145100,332250.0,331852.05310583115
20181016145200,332000.00000000006,332043.33823919296
20181016145300,332125.0,332023.3355164528
20181016145400,332000.00000000006,331976.2331843376
20181016145500,332250.0,331966.2384390831
20181016145600,332125.0,332043.33823919296
20181016145700,331875.0,332090.4538035393
20181016145800,331750.0,331899.1510272026
20181016145900,331875.0,331717.942237854
20181016150000,331625.00000000006,331727.91934013367
20181016150100,331249.99999999994,331650.9077548981
20181016150200,331750.0,331335.8946442604
20181016150300,332125.0,331432.7192902565
20181016150400,332375.0,331862.0346188545
20181016150500,332375.0,332167.58888959885
20181016150600,332125.0,332281.87346458435
20181016150700,331875.0,332147.5751399994
20181016150800,331750.0,331899.1510272026
20181016150900,331625.00000000006,331717.942237854
20181016151000,331500.0,331593.8614010811
20181016151100,331500.0,331469.8356986046
20181016151200,331750.0,331412.813603878
20181016151300,331500.0,331546.7899441719
20181016151400,332125.0,331526.859998703
20181016151500,332000.00000000006,331747.86472320557
20181016151600,331875.0,331966.2384390831
20181016151700,332250.0,331842.0649766922
20181016151800,332250.0,331986.2235188484
20181016151900,332125.0,332157.5853228569
20181016153000,331500.0,332090.4538035393
20181016153500,331500.0,331697.9725956917
20181017090000,332500.0,331412.813603878
20181017090100,330375.0,331949.0674138069
20181017090200,330000.0,331266.07036590576
20181017090300,331000.0,330098.85305166245
20181017090400,331750.0,330461.98958158493
20181017090500,332125.0,331318.6751008034
20181017090600,333000.0,331862.0346188545
20181017090700,332750.0,332503.4648180008
20181017090800,333000.0,332769.42163705826
20181017090900,332500.0,332789.523601532
20181017091000,332250.0,332634.91600751877
20181017091100,332250.0,332271.85225486755
20181017091200,332250.0,332157.5853228569
20181017091300,332500.0,332157.5853228569
20181017091400,333000.0,332291.8880581856
20181017091500,333000.0,332675.0802397728
20181017091700,333000.0,332903.984606266
20181017091800,332500.0,332903.984606266
20181017091900,332250.0,332634.91600751877
20181017092000,332625.0,332271.85225486755
20181017092100,333000.0,332359.0614795685
20181017092200,332125.0,332732.30081796646
20181017092300,332000.00000000006,332433.2568049431
20181017092400,331750.0,331966.2384390831
20181017092500,331500.0,331775.00623464584
20181017092600,331750.0,331526.859998703
20181017092700,331750.0,331546.7899441719
20181017092800,331375.0,331660.88485717773
20181017092900,331500.0,331459.86741781235
20181017093000,331500.0,331355.8047413826
20181017093100,331500.0,331412.813603878
20181017093200,331375.0,331412.813603878
20181017093300,331375.0,331345.8541035652
20181017093400,331249.99999999994,331288.8496518135
20181017093500,331000.0,331221.916615963
20181017093600,331000.0,331031.1387181282
20181017093700,331500.0,330917.25331544876
20181017093900,331375.0,331184.80682373047
20181017094000,331000.0,331345.8541035652
20181017094200,331249.99999999994,331088.09024095535
20181017094500,331000.0,331051.00029706955
20181017094600,331000.0,331031.1387181282
20181017094800,330750.0,330917.25331544876
20181017094900,331000.0,330783.56808423996
20181017095000,330625.0,330803.39217185974
20181017095100,330750.0,330716.749727726
20181017095200,330750.0,330612.8723025322
20181017095300,330750.0,330669.76648569107
20181017095400,330625.0,330669.76648569107
20181017095500,330750.0,330602.9745936394
20181017095600,330874.99999999994,330612.8723025322
20181017095700,331249.99999999994,330736.5716099739
20181017095800,331500.0,330994.039952755
20181017095900,331249.99999999994,331298.79808425903
20181017100000,331500.0,331278.901219368
20181017100200,331500.0,331298.79808425903
20181017100300,331249.99999999994,331412.813603878
20181017100400,331375.0,331278.901219368
20181017100500,331249.99999999994,331231.85843229294
20181017100600,331249.99999999994,331221.916615963
20181017100700,331249.99999999994,331164.9364233017
20181017100800,331500.0,331164.9364233017
20181017100900,331500.0,331298.79808425903
20181017101000,331500.0,331412.813603878
20181017101100,331500.0,331412.813603878
20181017101200,331125.0,331412.813603878
20181017101300,331375.0,331211.9659781456
20181017101400,331500.0,331174.87382888794
20181017101500,331249.99999999994,331355.8047413826
20181017101600,331000.0,331278.901219368
20181017101700,331125.0,331031.1387181282
20181017101800,331249.99999999994,330984.1179847717
20181017101900,331249.99999999994,331107.962846756
20181017102000,331125.0,331164.9364233017
20181017102100,331249.99999999994,331098.0276465416
20181017102200,331249.99999999994,331107.962846756
20181017102300,331249.99999999994,331164.9364233017
20181017102400,331375.0,331164.9364233017
20181017102500,331125.0,331231.85843229294
20181017102600,331750.0,331154.99460697174
20181017102700,333125.0,331375.6927847862
20181017102800,333375.0,332399.0779519081
20181017102900,333500.0,333163.2040143013
20181017103000,332875.0,333345.14939785004
20181017103100,332750.0,333065.6317472458
20181017103200,333000.0,332712.209880352
20181017103300,332875.0,332789.523601532
20181017103400,333000.0,332836.6943001747
20181017103500,332875.0,332846.74859046936
20181017103600,332750.0,332836.6943001747
20181017103700,332875.0,332712.209880352
20181017103800,332625.0,332722.25534915924
20181017103900,332750.0,332644.95927095413
20181017104000,332875.0,332597.8084206581
20181017104100,332750.0,332722.25534915924
20181017104200,332875.0,332712.209880352
20181017104300,332625.0,332722.25534915924
20181017104400,332875.0,332644.95927095413
20181017104500,332875.0,332665.04579782486
20181017104600,332750.0,332779.47372198105
20181017104700,332750.0,332712.209880352
20181017104800,332750.0,332655.0069451332
20181017104900,332875.0,332655.0069451332
20181017105000,332875.0,332722.25534915924
20181017105100,332750.0,332779.47372198105
20181017105200,332750.0,332712.209880352
20181017105300,332750.0,332655.0069451332
20181017105400,332750.0,332655.0069451332
20181017105500,332875.0,332655.0069451332
20181017105600,332750.0,332722.25534915924
20181017105700,332500.0,332712.209880352
20181017105800,332750.0,332520.5476284027
20181017105900,332500.0,332540.61871767044
20181017110000,332125.0,332520.5476284027
20181017110100,332125.0,332204.7008872032
20181017110200,332250.0,332033.33908319473
20181017110300,332250.0,332100.4573702812
20181017110400,332250.0,332157.5853228569
20181017110500,332375.0,332157.5853228569
20181017110600,332125.0,332224.72566366196
20181017110700,332375.0,332147.5751399994
20181017110800,332375.0,332167.58888959885
20181017110900,332375.0,332281.87346458435
20181017111000,332125.0,332281.87346458435
20181017111100,332250.0,332147.5751399994
20181017111200,332125.0,332100.4573702812
20181017111300,332000.00000000006,332090.4538035393
20181017111400,331000.0,331966.2384390831
20181017111500,331375.0,331372.95150756836
20181017111600,331249.99999999994,331117.8958415985
20181017111700,331375.0,331221.916615963
20181017111800,331375.0,331231.85843229294
20181017111900,331249.99999999994,331288.8496518135
20181017112000,331249.99999999994,331221.916615963
20181017112100,331249.99999999994,331164.9364233017
20181017112200,331500.0,331164.9364233017
20181017112300,331750.0,331298.79808425903
20181017112400,332250.0,331546.7899441719
20181017112500,332250.0,331929.1132092476
20181017112600,332500.0,332157.5853228569
20181017112700,332250.0,332291.8880581856
20181017112800,332375.0,332271.85225486755
20181017112900,332500.0,332224.72566366196
20181017113000,332375.0,332349.04247522354
20181017113100,332500.0,332339.02126550674
20181017113200,332750.0,332349.04247522354
20181017113300,332875.0,332540.61871767044
20181017113400,332750.0,332722.25534915924
20181017113500,332875.0,332712.209880352
20181017113600,333000.0,332722.25534915924
20181017113700,332875.0,332846.74859046936
20181017113800,332875.0,332836.6943001747
20181017113900,333000.0,332779.47372198105
20181017114000,332875.0,332846.74859046936
20181017114100,333000.0,332836.6943001747
20181017114200,332875.0,332846.74859046936
20181017114300,332750.0,332836.6943001747
20181017114400,332750.0,332712.209880352
20181017114500,332875.0,332655.0069451332
20181017114600,332750.0,332722.25534915924
20181017114700,332875.0,332712.209880352
20181017114800,332875.0,332722.25534915924
20181017114900,333000.0,332779.47372198105
20181017115000,333375.0,332846.74859046936
20181017115100,333500.0,333105.9349179268
20181017115200,333375.0,333345.14939785004
20181017115300,333250.0,333335.0598216057
20181017115400,333500.0,333210.4077935219
20181017115500,333375.0,333287.8516316414
20181017115600,333500.0,333335.0598216057
20181017115700,333375.0,333345.14939785004
20181017115800,333250.0,333335.0598216057
20181017115900,333250.0,333210.4077935219
20181017120000,333500.0,333153.13428640366
20181017120100,333250.0,333287.8516316414
20181017120200,333250.0,333267.6857113838
20181017120300,333500.0,333153.13428640366
20181017120400,333375.0,333287.8516316414
20181017120500,333500.0,333335.0598216057
20181017120600,333375.0,333345.14939785004
20181017120700,333500.0,333335.0598216057
20181017120800,333375.0,333345.14939785004
20181017120900,333500.0,333335.0598216057
20181017121000,333500.0,333345.14939785004
20181017121100,333375.0,333402.4515748024
20181017121200,333500.0,333335.0598216057
20181017121300,333500.0,333345.14939785004
20181017121400,333375.0,333402.4515748024
20181017121500,333500.0,333335.0598216057
20181017121600,333500.0,333345.14939785004
20181017121700,333375.0,333402.4515748024
20181017121800,333500.0,333335.0598216057
20181017121900,333375.0,333345.14939785004
20181017122000,333375.0,333335.0598216057
20181017122100,333000.0,333277.7686715126
20181017122200,333000.0,333075.7147073746
20181017122300,333000.0,332903.984606266
20181017122400,332750.0,332903.984606266
20181017122500,333000.0,332769.42163705826
20181017122600,332375.0,332789.523601532
20181017122700,332000.00000000006,332567.6808357239
20181017122800,332250.0,332080.4458260536
20181017122900,332375.0,332043.33823919296
20181017123000,332250.0,332224.72566366196
20181017123100,332500.0,332214.71548080444
20181017123200,332375.0,332291.8880581856
20181017123300,332500.0,332339.02126550674
20181017123400,332500.0,332349.04247522354
20181017123500,332250.0,332406.2079191208
20181017123600,332375.0,332271.85225486755
20181017123700,332500.0,332224.72566366196
20181017123800,332500.0,332349.04247522354
20181017123900,332375.0,332406.2079191208
20181017124000,332375.0,332339.02126550674
20181017124100,332500.0,332281.87346458435
20181017124200,332250.0,332349.04247522354
20181017124300,332500.0,332271.85225486755
20181017124400,332500.0,332291.8880581856
20181017124500,332375.0,332406.2079191208
20181017124600,332500.0,332339.02126550674
20181017124700,332500.0,332349.04247522354
20181017124800,332250.0,332406.2079191208
20181017124900,332500.0,332271.85225486755
20181017125000,332500.0,332291.8880581856
20181017125100,332375.0,332406.2079191208
20181017125200,332500.0,332339.02126550674
20181017125300,332500.0,332349.04247522354
20181017125400,332625.0,332406.2079191208
20181017125500,333000.0,332473.40339422226
20181017125600,333000.0,332732.30081796646
20181017125700,333000.0,332903.984606266
20181017125800,333000.0,332903.984606266
20181017125900,332875.0,332903.984606266
20181017130000,332875.0,332836.6943001747
20181017130100,333000.0,332779.47372198105
20181017130200,333000.0,332846.74859046936
20181017130300,332875.0,332903.984606266
20181017130400,333000.0,332836.6943001747
20181017130500,332750.0,332846.74859046936
20181017130600,333000.0,332769.42163705826
20181017130700,333000.0,332789.523601532
20181017130800,332750.0,332903.984606266
20181017130900,332375.0,332769.42163705826
20181017131000,332500.0,332453.3389210701
20181017131100,332500.0,332349.04247522354
20181017131200,332500.0,332406.2079191208
20181017131300,332375.0,332406.2079191208
20181017131400,332500.0,332339.02126550674
20181017131500,332375.0,332349.04247522354
20181017131600,332500.0,332339.02126550674
20181017131700,332500.0,332349.04247522354
20181017131800,332375.0,332406.2079191208
20181017131900,332375.0,332339.02126550674
20181017132000,332375.0,332281.87346458435
20181017132100,332750.0,332281.87346458435
20181017132200,332625.0,332483.42901468277
20181017132300,332750.0,332587.7717733383
20181017132400,332875.0,332597.8084206581
20181017132500,332750.0,332722.25534915924
20181017132600,332875.0,332712.209880352
20181017132700,332875.0,332722.25534915924
20181017132800,332875.0,332779.47372198105
20181017132900,332750.0,332779.47372198105
20181017133000,332250.0,332712.209880352
20181017133100,332250.0,332386.1434459686
20181017133200,332250.0,332157.5853228569
20181017133300,332500.0,332157.5853228569
20181017133400,332250.0,332291.8880581856
20181017133500,332375.0,332271.85225486755
20181017133600,332500.0,332224.72566366196
20181017133700,332375.0,332349.04247522354
20181017133800,332375.0,332339.02126550674
20181017133900,332500.0,332281.87346458435
20181017134000,332375.0,332349.04247522354
20181017134100,332375.0,332339.02126550674
20181017134200,332375.0,332281.87346458435
20181017134300,332375.0,332281.87346458435
20181017134400,332375.0,332281.87346458435
20181017134500,332250.0,332281.87346458435
