datetime,original,predicted
20181017134600,331875.0,332214.71548080444
20181017134700,331249.99999999994,331956.23487234116
20181017134800,331375.0,331449.8991370201
20181017134900,331625.00000000006,331231.85843229294
20181017135000,331875.0,331422.7686524391
20181017135100,331875.0,331670.8553433418
20181017135200,331625.00000000006,331784.9899530411
20181017135300,331625.00000000006,331650.9077548981
20181017135400,332000.00000000006,331536.8260741234
20181017135500,331875.0,331737.8942370415
20181017135600,331750.0,331842.0649766922
20181017135700,331875.0,331717.942237854
20181017135800,331875.0,331727.91934013367
20181017135900,331750.0,331784.9899530411
20181017140000,331750.0,331717.942237854
20181017140100,331750.0,331660.88485717773
20181017140200,331875.0,331660.88485717773
20181017140300,331875.0,331727.91934013367
20181017140400,331750.0,331784.9899530411
20181017140500,331750.0,331717.942237854
20181017140600,331875.0,331660.88485717773
20181017140700,331750.0,331727.91934013367
20181017140800,331750.0,331717.942237854
20181017140900,331875.0,331660.88485717773
20181017141000,331875.0,331727.91934013367
20181017141100,331875.0,331784.9899530411
20181017141200,331750.0,331784.9899530411
20181017141300,331875.0,331717.942237854
20181017141400,331750.0,331727.91934013367
20181017141500,331750.0,331717.942237854
20181017141600,331875.0,331660.88485717773
20181017141700,331875.0,331727.91934013367
20181017141800,331375.0,331784.9899530411
20181017141900,331375.0,331516.88730716705
20181017142000,331249.99999999994,331288.8496518135
20181017142100,331375.0,331221.916615963
20181017142200,331249.99999999994,331231.85843229294
20181017142300,331249.99999999994,331221.916615963
20181017142400,331375.0,331164.9364233017
20181017142500,331875.0,331231.85843229294
20181017142600,331750.0,331556.74719810486
20181017142700,331750.0,331717.942237854
20181017142800,331875.0,331660.88485717773
20181017142900,331750.0,331727.91934013367
20181017143000,331625.00000000006,331717.942237854
20181017143100,331750.0,331593.8614010811
20181017143200,331750.0,331603.83409261703
20181017143300,332125.0,331660.88485717773
20181017143400,332375.0,331862.0346188545
20181017143500,332000.00000000006,332167.58888959885
20181017143600,332250.0,332080.4458260536
20181017143700,332250.0,332043.33823919296
20181017143800,332625.0,332157.5853228569
20181017143900,332875.0,332359.0614795685
20181017144000,332750.0,332665.04579782486
20181017144100,332875.0,332712.209880352
20181017144200,333250.0,332722.25534915924
20181017144300,333250.0,332981.344640255
20181017144400,333375.0,333153.13428640366
20181017144500,333250.0,333220.48634290695
20181017144600,333375.0,333210.4077935219
20181017144700,333375.0,333220.48634290695
20181017144800,333375.0,333277.7686715126
20181017144900,333375.0,333277.7686715126
20181017145000,333500.0,333277.7686715126
20181017145100,333750.0,333345.14939785004
20181017145200,333875.0,333537.27036714554
20181017145300,333875.0,333719.38556432724
20181017145400,333875.0,333776.7384648323
20181017145500,333625.0,333776.7384648323
20181017145600,333875.0,333641.8204307556
20181017145700,333875.0,333662.0414853096
20181017145800,333875.0,333776.7384648323
20181017145900,333875.0,333776.7384648323
20181017150000,333750.0,333776.7384648323
20181017150100,333750.0,333709.27172899246
20181017150200,333750.0,333651.9342660904
20181017150300,333750.0,333651.9342660904
20181017150400,333875.0,333651.9342660904
20181017150500,333750.0,333719.38556432724
20181017150600,334000.0,333709.27172899246
20181017150700,333875.0,333786.8523001671
20181017150800,333750.0,333834.0913653374
20181017150900,333875.0,333709.27172899246
20181017151000,333875.0,333719.38556432724
20181017151100,333875.0,333776.7384648323
20181017151200,333750.0,333776.7384648323
20181017151300,333875.0,333709.27172899246
20181017151400,333750.0,333719.38556432724
20181017151500,333875.0,333709.27172899246
20181017151600,333875.0,333719.38556432724
20181017151700,333750.0,333776.7384648323
20181017151800,333875.0,333709.27172899246
20181017151900,333625.0,333719.38556432724
20181017153000,333000.0,333641.8204307556
20181018090000,330874.99999999994,333190.23084640503
20181018090100,330625.0,331762.00556755066
20181018090300,331249.99999999994,330659.85774993896
20181018090400,332000.00000000006,330880.1413178444
20181018090500,332000.00000000006,331566.70224666595
20181018090600,332000.00000000006,331909.1457724571
20181018090700,333000.0,331909.1457724571
20181018090800,334000.0,332446.26849889755
20181018090900,333500.0,333442.7790045738
20181018091000,334000.0,333631.704390049
20181018091100,334000.0,333672.14208841324
20181018091200,334000.0,333901.57574415207
20181018091300,333500.0,333901.57574415207
20181018091400,333750.0,333631.704390049
20181018091500,333500.0,333537.27036714554
20181018091600,333500.0,333517.06916093826
20181018091700,333750.0,333402.4515748024
20181018091800,333250.0,333537.27036714554
20181018091900,333500.0,333382.25477933884
20181018092000,333250.0,333287.8516316414
20181018092100,333500.0,333267.6857113838
20181018092200,333500.0,333287.8516316414
20181018092300,333250.0,333402.4515748024
20181018092400,333500.0,333267.6857113838
20181018092500,333750.0,333287.8516316414
20181018092600,334000.0,333537.27036714554
20181018092700,334250.0,333786.8523001671
20181018092800,334500.0,334036.59522533417
20181018092900,334250.0,334286.4947319031
20181018093000,334250.0,334266.19428396225
20181018093100,333750.0,334151.38483047485
20181018093200,333750.0,333881.32160902023
20181018093300,333875.0,333651.9342660904
20181018093400,334250.0,333719.38556432724
20181018093500,334375.0,333979.20483350754
20181018093600,334500.0,334218.9375758171
20181018093700,334750.0,334343.9204096794
20181018093800,335250.0,334536.5508198738
20181018093900,335375.0,334922.1027493477
20181018094000,335375.0,335219.8720574379
20181018094100,335250.0,335277.4013876915
20181018094200,335000.0,335209.6611857414
20181018094300,334750.0,335016.71320199966
20181018094400,334750.0,334766.3902640343
20181018094500,334750.0,334651.46392583847
20181018094600,334625.0,334651.46392583847
20181018094700,334875.0,334583.83399248123
20181018094800,334625.0,334661.6373062134
20181018094900,334750.0,334641.28613471985
20181018095000,334875.0,334594.0051674843
20181018095100,334625.0,334719.10268068314
20181018095200,334750.0,334641.28613471985
20181018095300,334250.0,334594.0051674843
20181018095400,334375.0,334381.01917505264
20181018095500,333500.0,334218.9375758171
20181018095600,333250.0,333803.69913578033
20181018095700,333375.0,333267.6857113838
20181018095800,333250.0,333220.48634290695
20181018095900,333125.0,333210.4077935219
20181018100000,333500.0,333085.7910513878
20181018100100,333250.0,333230.5604815483
20181018100200,332500.0,333267.6857113838
20181018100300,331750.0,332749.2998242378
20181018100400,331375.0,332003.3195614815
20181018100500,331500.0,331459.86741781235
20181018100600,331750.0,331355.8047413826
20181018100700,332250.0,331546.7899441719
20181018100800,332500.0,331929.1132092476
20181018100900,332000.00000000006,332291.8880581856
20181018101000,332000.00000000006,332137.56054639816
20181018101100,332750.0,331909.1457724571
20181018101200,333000.0,332311.9040131569
20181018101300,333000.0,332789.523601532
20181018101400,333000.0,332903.984606266
20181018101500,333000.0,332903.984606266
20181018101600,332750.0,332903.984606266
20181018101700,333000.0,332769.42163705826
20181018101800,332875.0,332789.523601532
20181018101900,333000.0,332836.6943001747
20181018102000,333500.0,332846.74859046936
20181018102100,334000.0,333173.27374219894
20181018102200,334000.0,333672.14208841324
20181018102300,334000.0,333901.57574415207
20181018102400,334000.0,333901.57574415207
20181018102500,333875.0,333901.57574415207
20181018102600,333625.0,333834.0913653374
20181018102700,333625.0,333641.8204307556
20181018102800,333750.0,333527.17196941376
20181018102900,333750.0,333594.60121393204
20181018103000,333625.0,333651.9342660904
20181018103100,333250.0,333584.4962000847
20181018103200,333500.0,333324.9680399895
20181018103300,333375.0,333287.8516316414
20181018103400,333375.0,333335.0598216057
20181018103500,333250.0,333277.7686715126
20181018103600,333500.0,333210.4077935219
20181018103700,333500.0,333287.8516316414
20181018103800,333500.0,333402.4515748024
20181018103900,333500.0,333402.4515748024
20181018104000,333500.0,333402.4515748024
20181018104100,333750.0,333402.4515748024
20181018104200,333875.0,333537.27036714554
20181018104300,333750.0,333719.38556432724
20181018104400,333500.0,333709.27172899246
20181018104500,333375.0,333517.06916093826
20181018104600,333500.0,333335.0598216057
20181018104700,333500.0,333345.14939785004
20181018104800,333500.0,333402.4515748024
20181018104900,333250.0,333402.4515748024
20181018105000,333500.0,333267.6857113838
20181018105100,333500.0,333287.8516316414
20181018105200,333500.0,333402.4515748024
20181018105300,333500.0,333402.4515748024
20181018105400,333500.0,333402.4515748024
20181018105500,333375.0,333402.4515748024
20181018105600,332875.0,333335.0598216057
20181018105700,332250.0,333008.3913207054
20181018105800,332375.0,332443.3022737503
20181018105900,332250.0,332224.72566366196
20181018110000,332500.0,332214.71548080444
20181018110100,332125.0,332291.8880581856
20181018110200,332250.0,332204.7008872032
20181018110300,332250.0,332100.4573702812
20181018110400,332125.0,332157.5853228569
20181018110500,331875.0,332090.4538035393
20181018110600,331500.0,331899.1510272026
20181018110700,331750.0,331583.88870954514
20181018110800,332000.00000000006,331546.7899441719
20181018110900,331249.99999999994,331794.9692606926
20181018111000,331000.0,331506.9102048874
20181018111100,330874.99999999994,331031.1387181282
20181018111200,331249.99999999994,330850.40628910065
20181018111300,331500.0,330994.039952755
20181018111400,331750.0,331298.79808425903
20181018111500,332250.0,331546.7899441719
20181018111600,332250.0,331929.1132092476
20181018111700,332500.0,332157.5853228569
20181018111800,332250.0,332291.8880581856
20181018111900,332125.0,332271.85225486755
20181018112000,332500.0,332090.4538035393
20181018112100,332250.0,332234.73584651947
20181018112200,331875.0,332271.85225486755
20181018112300,331875.0,331956.23487234116
20181018112400,332000.00000000006,331784.9899530411
20181018112500,332000.00000000006,331852.05310583115
20181018112600,331750.0,331909.1457724571
20181018112700,331875.0,331775.00623464584
20181018112800,331750.0,331727.91934013367
20181018112900,331750.0,331717.942237854
20181018113000,332000.00000000006,331660.88485717773
20181018113100,331750.0,331794.9692606926
20181018113200,332250.0,331775.00623464584
20181018113300,332000.00000000006,331929.1132092476
20181018113400,332250.0,332023.3355164528
20181018113500,332875.0,332043.33823919296
20181018113600,332750.0,332493.45022439957
20181018113700,332750.0,332712.209880352
20181018113800,332750.0,332655.0069451332
20181018113900,332750.0,332655.0069451332
20181018114000,333000.0,332655.0069451332
20181018114100,332625.0,332789.523601532
20181018114200,332750.0,332702.1600008011
20181018114300,332625.0,332597.8084206581
20181018114400,333000.0,332587.7717733383
20181018114500,333000.0,332732.30081796646
20181018114600,332500.0,332903.984606266
20181018114700,332875.0,332634.91600751877
20181018114800,332750.0,332607.84286260605
20181018115000,332750.0,332712.209880352
20181018115100,332750.0,332655.0069451332
20181018115200,332875.0,332655.0069451332
20181018115300,332750.0,332722.25534915924
20181018115400,333000.0,332712.209880352
20181018115500,333000.0,332789.523601532
20181018115600,332750.0,332903.984606266
20181018115700,333000.0,332769.42163705826
20181018115800,332875.0,332789.523601532
20181018115900,332750.0,332836.6943001747
20181018120000,332750.0,332712.209880352
20181018120100,332625.0,332655.0069451332
20181018120200,333000.0,332587.7717733383
20181018120300,332750.0,332732.30081796646
20181018120400,332750.0,332769.42163705826
20181018120500,333000.0,332655.0069451332
20181018120600,332875.0,332789.523601532
20181018120700,332750.0,332836.6943001747
20181018120800,332750.0,332712.209880352
20181018121000,333000.0,332655.0069451332
20181018121100,332750.0,332789.523601532
20181018121200,333000.0,332769.42163705826
20181018121300,332875.0,332789.523601532
20181018121400,333000.0,332836.6943001747
20181018121500,333000.0,332846.74859046936
20181018121600,332375.0,332903.984606266
20181018121700,332250.0,332567.6808357239
20181018121800,332000.00000000006,332214.71548080444
20181018121900,332250.0,332023.3355164528
20181018122000,332375.0,332043.33823919296
20181018122100,332000.00000000006,332224.72566366196
20181018122200,332000.00000000006,332080.4458260536
20181018122300,331750.0,331909.1457724571
20181018122500,332000.00000000006,331775.00623464584
20181018122600,331625.00000000006,331794.9692606926
20181018122700,332000.00000000006,331707.95851945877
20181018122800,331500.0,331737.8942370415
20181018123000,332000.00000000006,331640.92844724655
20181018123100,331500.0,331680.82362413406
20181018123200,331750.0,331640.92844724655
20181018123300,331625.00000000006,331546.7899441719
20181018123400,331875.0,331593.8614010811
20181018123500,331750.0,331670.8553433418
20181018123700,331750.0,331717.942237854
20181018123800,331500.0,331660.88485717773
20181018123900,332000.00000000006,331526.859998703
20181018124000,331750.0,331680.82362413406
20181018124100,332000.00000000006,331775.00623464584
20181018124200,331750.0,331794.9692606926
20181018124300,331750.0,331775.00623464584
20181018124400,332000.00000000006,331660.88485717773
20181018124500,331750.0,331794.9692606926
20181018124600,332000.00000000006,331775.00623464584
20181018124700,332000.00000000006,331794.9692606926
20181018124800,331750.0,331909.1457724571
20181018124900,331500.0,331775.00623464584
20181018125000,331249.99999999994,331526.859998703
20181018125100,331500.0,331278.901219368
20181018125200,331500.0,331298.79808425903
20181018125300,331249.99999999994,331412.813603878
20181018125400,331249.99999999994,331278.901219368
20181018125500,331249.99999999994,331164.9364233017
20181018125600,331000.0,331164.9364233017
20181018125700,331500.0,331031.1387181282
20181018125800,331375.0,331184.80682373047
20181018125900,331500.0,331345.8541035652
20181018130000,331625.00000000006,331355.8047413826
20181018130100,331500.0,331479.7951579094
20181018130200,331500.0,331469.8356986046
20181018130300,331875.0,331412.813603878
20181018130400,332000.00000000006,331613.79796266556
20181018130500,331750.0,331852.05310583115
20181018130600,332000.00000000006,331775.00623464584
20181018130700,332000.00000000006,331794.9692606926
20181018130800,331500.0,331909.1457724571
20181018130900,331750.0,331640.92844724655
20181018131000,331875.0,331546.7899441719
20181018131200,331875.0,331727.91934013367
20181018131300,331750.0,331784.9899530411
20181018131400,331750.0,331717.942237854
20181018131500,331500.0,331660.88485717773
20181018131600,332000.00000000006,331526.859998703
20181018131700,332000.00000000006,331680.82362413406
20181018131800,331875.0,331909.1457724571
20181018131900,332000.00000000006,331842.0649766922
20181018132000,331750.0,331852.05310583115
20181018132100,332000.00000000006,331775.00623464584
20181018132200,332000.00000000006,331794.9692606926
20181018132300,331750.0,331909.1457724571
20181018132400,332000.00000000006,331775.00623464584
20181018132500,331500.0,331794.9692606926
20181018132600,332000.00000000006,331640.92844724655
20181018132700,332000.00000000006,331680.82362413406
20181018132800,331625.00000000006,331909.1457724571
20181018132900,331875.0,331707.95851945877
20181018133000,331875.0,331670.8553433418
20181018133100,332000.00000000006,331784.9899530411
20181018133200,332500.0,331852.05310583115
20181018133300,332250.0,332177.5880455971
20181018133400,332500.0,332271.85225486755
20181018133500,332250.0,332291.8880581856
20181018133600,332500.0,332271.85225486755
20181018133700,332375.0,332291.8880581856
20181018133800,332250.0,332339.02126550674
20181018133900,332250.0,332214.71548080444
20181018134000,332375.0,332157.5853228569
20181018134100,332750.0,332224.72566366196
20181018134200,333000.0,332483.42901468277
20181018134300,332250.0,332789.523601532
20181018134400,332500.0,332500.46330690384
20181018134500,332500.0,332291.8880581856
20181018134600,332750.0,332406.2079191208
20181018134700,332750.0,332540.61871767044
20181018134800,333000.0,332655.0069451332
20181018134900,332625.0,332789.523601532
20181018135000,332750.0,332702.1600008011
20181018135100,333000.0,332597.8084206581
20181018135200,332750.0,332789.523601532
20181018135300,332875.0,332769.42163705826
20181018135400,333000.0,332722.25534915924
20181018135500,332750.0,332846.74859046936
20181018135600,332875.0,332769.42163705826
20181018135700,332875.0,332722.25534915924
20181018135800,333000.0,332779.47372198105
20181018135900,332750.0,332846.74859046936
20181018140000,332750.0,332769.42163705826
20181018140100,332750.0,332655.0069451332
20181018140200,332750.0,332655.0069451332
20181018140300,332875.0,332655.0069451332
20181018140400,333000.0,332722.25534915924
20181018140500,332875.0,332846.74859046936
20181018140600,332750.0,332836.6943001747
20181018140700,332625.0,332712.209880352
20181018140800,333000.0,332587.7717733383
20181018140900,333000.0,332732.30081796646
20181018141000,332750.0,332903.984606266
20181018141100,333000.0,332769.42163705826
20181018141200,332875.0,332789.523601532
20181018141300,333000.0,332836.6943001747
20181018141400,333000.0,332846.74859046936
20181018141500,332875.0,332903.984606266
20181018141600,333000.0,332836.6943001747
20181018141700,332750.0,332846.74859046936
20181018141800,332875.0,332769.42163705826
20181018141900,333000.0,332722.25534915924
20181018142000,332750.0,332846.74859046936
20181018142100,333000.0,332769.42163705826
20181018142200,333250.0,332789.523601532
20181018142300,333250.0,333038.60050439835
20181018142400,333750.0,333153.13428640366
20181018142500,333625.0,333422.6263165474
20181018142600,333750.0,333584.4962000847
20181018142700,333375.0,333594.60121393204
20181018142800,333375.0,333449.655354023
20181018142900,333375.0,333277.7686715126
20181018143000,333250.0,333277.7686715126
20181018143100,333375.0,333210.4077935219
20181018143200,333375.0,333220.48634290695
20181018143300,333375.0,333277.7686715126
20181018143400,333375.0,333277.7686715126
20181018143500,333250.0,333277.7686715126
20181018143600,333250.0,333210.4077935219
20181018143700,333375.0,333153.13428640366
20181018143800,333250.0,333220.48634290695
20181018143900,333250.0,333210.4077935219
20181018144000,333125.0,333153.13428640366
20181018144100,333250.0,333085.7910513878
20181018144200,333250.0,333095.86519002914
20181018144300,333250.0,333153.13428640366
20181018144400,333375.0,333153.13428640366
20181018144500,333250.0,333220.48634290695
20181018144600,333375.0,333210.4077935219
20181018144700,333250.0,333220.48634290695
20181018144800,333250.0,333210.4077935219
20181018144900,333250.0,333153.13428640366
20181018145000,333250.0,333153.13428640366
20181018145100,333250.0,333153.13428640366
20181018145200,333250.0,333153.13428640366
20181018145300,333375.0,333153.13428640366
20181018145400,333500.0,333220.48634290695
20181018145500,333875.0,333345.14939785004
20181018145600,333875.0,333604.7018170357
20181018145700,333875.0,333776.7384648323
20181018145800,333875.0,333776.7384648323
20181018145900,333750.0,333776.7384648323
20181018150000,333750.0,333709.27172899246
20181018150100,333750.0,333651.9342660904
20181018150200,333750.0,333651.9342660904
20181018150300,333625.0,333651.9342660904
20181018150400,333375.0,333584.4962000847
20181018150500,333375.0,333392.3553824425
20181018150600,333375.0,333277.7686715126
20181018150700,333250.0,333277.7686715126
20181018150800,333375.0,333210.4077935219
20181018150900,333250.0,333220.48634290695
20181018151000,333375.0,333210.4077935219
20181018151100,333250.0,333220.48634290695
20181018151200,333125.0,333210.4077935219
20181018151300,333250.0,333085.7910513878
20181018151400,333250.0,333095.86519002914
20181018151500,333375.0,333153.13428640366
20181018151600,333250.0,333220.48634290695
20181018151700,333375.0,333210.4077935219
20181018151800,333500.0,333220.48634290695
20181018151900,333500.0,333345.14939785004
20181018153000,333000.0,333402.4515748024
20181019090000,328875.0,333132.9727768898
20181019090100,329250.0,330691.12771749496
20181019090200,329500.0,329019.28824186325
20181019090300,329500.0,329322.050511837
20181019090400,330000.0,329435.39118766785
20181019090500,330250.0,329701.5023827553
20181019090600,330250.0,330061.7851614952
20181019090700,330625.0,330175.39489269257
20181019090800,331000.0,330375.503718853
20181019090900,330874.99999999994,330746.47814035416
20181019091000,331125.0,330850.40628910065
20181019091100,331125.0,330927.17307806015
20181019091200,331249.99999999994,331041.0695075989
20181019091300,331000.0,331107.962846756
20181019091400,331875.0,331031.1387181282
20181019091500,332375.0,331385.63019037247
20181019091600,332875.0,332053.32857370377
20181019091700,333125.0,332550.6421327591
20181019091800,332875.0,332914.0411019325
20181019091900,332875.0,332893.9236998558
20181019092000,332625.0,332779.47372198105
20181019092100,332750.0,332644.95927095413
20181019092200,332625.0,332597.8084206581
20181019092300,332750.0,332587.7717733383
20181019092400,332125.0,332597.8084206581
20181019092500,331375.0,332318.965613842
20181019092600,331625.00000000006,331630.94252347946
20181019092700,331625.00000000006,331422.7686524391
20181019092800,332000.00000000006,331536.8260741234
20181019092900,331500.0,331737.8942370415
20181019093000,331625.00000000006,331640.92844724655
20181019093100,331750.0,331479.7951579094
20181019093200,331500.0,331603.83409261703
20181019093300,331750.0,331526.859998703
20181019093400,332125.0,331546.7899441719
20181019093500,331375.0,331862.0346188545
20181019093600,330250.0,331630.94252347946
20181019093700,330250.0,330686.9816184044
20181019093800,330125.0,330175.39489269257
20181019093900,329375.0,330108.724296093
20181019094000,329375.0,329652.3292064667
20181019094100,330000.0,329312.24542856216
20181019094200,329875.0,329644.7713971138
20181019094300,330500.0,329861.903488636
20181019094400,330000.0,330138.30053806305
20181019094500,329125.0,330155.6457877159
20181019094600,329875.0,329462.5900387764
20181019094700,329875.0,329464.81746435165
20181019094800,329375.0,329805.1548600197
20181019094900,330250.0,329538.9356017113
20181019095000,330250.0,329777.9008746147
20181019095100,330000.0,330175.39489269257
20181019095200,329625.0,330042.0647263527
20181019095300,330000.0,329728.7343144417
20181019095400,329875.0,329758.2466006279
20181019095500,329625.0,329861.903488636
20181019095600,329750.0,329672.0121502876
20181019095700,329875.0,329625.1259446144
20181019095800,330000.0,329748.4150528908
20181019095900,329750.0,329871.752679348
20181019100000,330000.0,329795.3122854233
20181019100100,330125.0,329814.9974346161
20181019100200,330874.99999999994,329995.1410293579
20181019100300,330625.0,330452.1183371544
20181019100400,330500.0,330659.85774993896
20181019100500,329875.0,330479.3348312378
20181019100600,329625.0,330088.9773964882
20181019100700,329750.0,329672.0121502876
20181019100800,330000.0,329625.1259446144
20181019100900,330125.0,329814.9974346161
20181019101000,329625.0,329995.1410293579
20181019101100,329125.0,329785.46088933945
20181019101200,329000.0,329292.62644052505
20181019101300,328625.0,328999.7221827507
20181019101400,328625.0,328744.1085577011
20181019101500,328875.0,328574.51766729355
20181019101600,329125.0,328707.0913910866
20181019101700,329250.0,328952.90875434875
20181019101800,329000.0,329132.52305984497
20181019101900,329125.0,329056.3252568245
20181019102000,329750.0,329009.505212307
20181019102100,329875.0,329398.3232975006
20181019102200,329125.0,329748.4150528908
20181019102300,329750.0,329405.92962503433
20181019102400,329625.0,329398.3232975006
20181019102500,329625.0,329615.30101299286
20181019102600,329875.0,329558.5942864418
20181019102700,329500.0,329691.6774511337
20181019102800,329875.0,329605.4672598839
20181019102900,329750.0,329634.9530816078
20181019103000,329625.0,329738.57468366623
20181019103100,329625.0,329615.30101299286
20181019103200,329750.0,329558.5942864418
20181019103300,329750.0,329625.1259446144
20181019103400,330250.0,329681.84810876846
20181019103500,330125.0,329948.2085108757
20181019103600,330375.0,330108.724296093
20181019103700,330500.0,330185.2617263794
20181019103800,330750.0,330365.62806367874
20181019103900,330625.0,330555.9891462326
20181019104000,330750.0,330602.9745936394
20181019104100,330750.0,330612.8723025322
20181019104200,330625.0,330669.76648569107
20181019104300,330874.99999999994,330602.9745936394
20181019104400,330874.99999999994,330679.6686053276
20181019104500,330750.0,330793.4856414795
20181019104600,331000.0,330726.66507959366
20181019104700,331000.0,330803.39217185974
20181019104800,330625.0,330917.25331544876
20181019104900,330750.0,330716.749727726
20181019105000,330874.99999999994,330612.8723025322
20181019105100,330750.0,330736.5716099739
20181019105200,330750.0,330726.66507959366
20181019105300,330750.0,330669.76648569107
20181019105400,331000.0,330669.76648569107
20181019105500,331249.99999999994,330803.39217185974
20181019105600,331249.99999999994,331051.00029706955
20181019105700,331249.99999999994,331164.9364233017
20181019105800,331249.99999999994,331164.9364233017
20181019105900,331000.0,331164.9364233017
20181019110000,330375.0,331031.1387181282
20181019110100,330750.0,330583.1615328789
20181019110200,330874.99999999994,330499.11481142044
20181019110300,331000.0,330736.5716099739
20181019110400,331375.0,330860.31943559647
20181019110500,331750.0,331117.8958415985
20181019110600,331125.0,331489.7502064705
20181019110700,331249.99999999994,331325.93297958374
20181019110800,331000.0,331107.962846756
20181019110900,331000.0,331031.1387181282
20181019111000,330750.0,330917.25331544876
20181019111100,331249.99999999994,330783.56808423996
20181019111200,331249.99999999994,330937.0884299278
20181019111300,331750.0,331164.9364233017
20181019111400,331750.0,331432.7192902565
20181019111500,332250.0,331660.88485717773
20181019111600,332625.0,331929.1132092476
20181019111700,332625.0,332359.0614795685
20181019111800,332625.0,332530.5886864662
20181019111900,332625.0,332530.5886864662
20181019112000,332750.0,332530.5886864662
20181019112100,332625.0,332597.8084206581
20181019112200,332875.0,332587.7717733383
20181019112300,332750.0,332665.04579782486
20181019112400,332750.0,332712.209880352
20181019112500,333125.0,332655.0069451332
20181019112600,333125.0,332856.80067539215
20181019112700,333250.0,333028.5351872444
20181019112800,333500.0,333095.86519002914
20181019112900,333750.0,333287.8516316414
20181019113000,333750.0,333537.27036714554
20181019113100,333750.0,333651.9342660904
20181019113200,333750.0,333651.9342660904
20181019113300,333750.0,333651.9342660904
20181019113400,333750.0,333651.9342660904
20181019113500,333750.0,333651.9342660904
20181019113600,333625.0,333651.9342660904
20181019113700,333750.0,333584.4962000847
20181019113800,333750.0,333594.60121393204
20181019113900,333625.0,333651.9342660904
20181019114000,333750.0,333584.4962000847
20181019114100,333625.0,333594.60121393204
20181019114200,333750.0,333584.4962000847
20181019114300,333750.0,333594.60121393204
20181019114400,333750.0,333651.9342660904
20181019114500,333875.0,333651.9342660904
20181019114600,333875.0,333719.38556432724
20181019114700,334125.0,333776.7384648323
20181019114800,333875.0,333911.702811718
20181019114900,333750.0,333891.45308732986
20181019115000,333625.0,333709.27172899246
20181019115100,334125.0,333584.4962000847
20181019115200,334375.0,333796.96172475815
20181019115300,334375.0,334161.52292490005
20181019115400,334250.0,334276.34781599045
20181019115500,334250.0,334208.7884545326
20181019115600,334125.0,334151.38483047485
20181019115700,334125.0,334083.84972810745
20181019115800,334125.0,334026.4615416527
20181019115900,333500.0,334026.4615416527
20181019120000,333000.0,333689.03082609177
20181019120100,333875.0,333132.9727768898
20181019120200,333625.0,333375.3872513771
20181019120300,333625.0,333641.8204307556
20181019120400,334250.0,333527.17196941376
20181019120500,333875.0,333864.44169282913
20181019120600,334000.0,333948.8170146942
20181019120700,334250.0,333844.20961141586
20181019120800,334000.0,334036.59522533417
20181019120900,334125.0,334016.3278579712
20181019121000,334375.0,333969.0799713135
20181019121100,334250.0,334161.52292490005
20181019121200,334250.0,334208.7884545326
20181019121300,334375.0,334151.38483047485
20181019121400,334375.0,334218.9375758171
20181019121500,334125.0,334276.34781599045
20181019121600,334125.0,334141.24232530594
20181019121700,334375.0,334026.4615416527
20181019121800,334250.0,334161.52292490005
20181019121900,334125.0,334208.7884545326
20181019122000,334125.0,334083.84972810745
20181019122100,334375.0,334026.4615416527
20181019122200,334250.0,334161.52292490005
20181019122300,334250.0,334208.7884545326
20181019122400,334125.0,334151.38483047485
20181019122500,334250.0,334083.84972810745
20181019122600,334250.0,334093.9900279045
20181019122700,334375.0,334151.38483047485
20181019122800,334250.0,334218.9375758171
20181019122900,334500.0,334208.7884545326
20181019123000,334750.0,334286.4947319031
20181019123100,334625.0,334536.5508198738
20181019123200,334750.0,334583.83399248123
20181019123300,334750.0,334594.0051674843
20181019123400,334625.0,334651.46392583847
20181019123500,334625.0,334583.83399248123
20181019123600,334750.0,334526.3862609863
20181019123700,334750.0,334594.0051674843
20181019123800,334875.0,334651.46392583847
20181019123900,334625.0,334719.10268068314
20181019124000,334625.0,334641.28613471985
20181019124100,334750.0,334526.3862609863
