datetime,original,predicted
20181019124200,335000.0,334594.0051674843
20181019124300,335375.0,334786.75907850266
20181019124400,335250.0,335104.8222184181
20181019124500,335250.0,335209.6611857414
20181019124600,335375.0,335152.1428823471
20181019124700,335250.0,335219.8720574379
20181019124800,335125.0,335209.6611857414
20181019124900,334875.0,335084.42252874374
20181019125000,334750.0,334891.53188467026
20181019125100,334875.0,334708.9248895645
20181019125200,334375.0,334719.10268068314
20181019125300,334500.0,334506.04170560837
20181019125400,334750.0,334343.9204096794
20181019125500,334750.0,334536.5508198738
20181019125600,334875.0,334651.46392583847
20181019125700,334750.0,334719.10268068314
20181019125800,334750.0,334708.9248895645
20181019125900,334625.0,334651.46392583847
20181019130000,334625.0,334583.83399248123
20181019130100,334750.0,334526.3862609863
20181019130200,334875.0,334594.0051674843
20181019130300,335000.0,334719.10268068314
20181019130400,335375.0,334844.2443013191
20181019130500,335375.0,335104.8222184181
20181019130600,335250.0,335277.4013876915
20181019130700,335125.0,335209.6611857414
20181019130800,335250.0,335084.42252874374
20181019130900,335250.0,335094.62237358093
20181019131000,335375.0,335152.1428823471
20181019131100,335125.0,335219.8720574379
20181019131200,335250.0,335141.93201065063
20181019131300,335250.0,335094.62237358093
20181019131400,335125.0,335152.1428823471
20181019131500,335375.0,335084.42252874374
20181019131600,335125.0,335162.347137928
20181019131700,335250.0,335141.93201065063
20181019131800,335125.0,335094.62237358093
20181019131900,335250.0,335084.42252874374
20181019132000,335125.0,335094.62237358093
20181019132100,335000.0,335084.42252874374
20181019132200,335250.0,334959.21915769577
20181019132300,335000.0,335037.11730241776
20181019132400,335250.0,335016.71320199966
20181019132500,335375.0,335037.11730241776
20181019132600,335499.99999999994,335219.8720574379
20181019132700,335874.99999999994,335345.1548218727
20181019132800,335874.99999999994,335606.0547232628
20181019132900,335625.0,335778.7948846817
20181019133000,335750.0,335643.153488636
20181019133100,335375.0,335595.82620859146
20181019133200,335250.0,335450.01143217087
20181019133300,335499.99999999994,335209.6611857414
20181019133400,335874.99999999994,335287.6144647598
20181019133500,336125.0,335606.0547232628
20181019133600,336250.00000000006,335914.4825935364
20181019133700,336125.0,336097.5791811943
20181019133800,336375.0,336087.31096982956
20181019133900,336375.0,336165.46934843063
20181019134000,336625.00000000006,336280.73531389236
20181019134100,336875.0,336416.5884256363
20181019134200,336750.0,336667.8310036659
20181019134300,336875.0,336715.20459651947
20181019134400,336875.0,336725.5102992058
20181019134500,336750.0,336783.19400548935
20181019134600,336875.0,336715.20459651947
20181019134700,336750.0,336725.5102992058
20181019134800,336750.0,336715.20459651947
20181019134900,336625.00000000006,336657.5319170952
20181019135000,336250.00000000006,336589.562356472
20181019135100,336375.0,336328.0846476555
20181019135200,336125.0,336223.10012578964
20181019135300,336375.0,336144.9241042137
20181019135400,336250.00000000006,336165.46934843063
20181019135500,336375.0,336212.82309293747
20181019135600,336250.00000000006,336223.10012578964
20181019135700,336250.00000000006,336212.82309293747
20181019135800,336125.0,336155.20334243774
20181019135900,336250.00000000006,336087.31096982956
20181019140000,336500.0,336097.5791811943
20181019140100,336875.0,336291.0145521164
20181019140200,336625.00000000006,336610.15170812607
20181019140300,336250.00000000006,336647.2262144089
20181019140400,336500.0,336328.0846476555
20181019140500,336875.0,336291.0145521164
20181019140600,336625.00000000006,336610.15170812607
20181019140700,336875.0,336647.2262144089
20181019140800,336750.0,336667.8310036659
20181019140900,336750.0,336715.20459651947
20181019141000,336750.0,336657.5319170952
20181019141100,336750.0,336657.5319170952
20181019141200,336625.00000000006,336657.5319170952
20181019141300,336625.00000000006,336589.562356472
20181019141400,336750.0,336531.900703907
20181019141500,336750.0,336599.86144304276
20181019141600,336875.0,336657.5319170952
20181019141700,337125.0,336725.5102992058
20181019141800,337125.0,336919.1992878914
20181019141900,337125.0,337034.60639715195
20181019142000,337250.0,337034.60639715195
20181019142100,337375.0,337102.64652967453
20181019142200,337375.0,337228.41888666153
20181019142300,337125.0,337286.1422896385
20181019142400,337250.0,337150.02673864365
20181019142500,337250.0,337102.64652967453
20181019142600,337375.0,337160.3611111641
20181019142700,337375.0,337228.41888666153
20181019142800,337250.0,337286.1422896385
20181019142900,337125.0,337218.08010339737
20181019143000,337125.0,337092.3165678978
20181019143100,337250.0,337034.60639715195
20181019143200,337250.0,337102.64652967453
20181019143300,337375.0,337160.3611111641
20181019143400,337125.0,337228.41888666153
20181019143500,336625.00000000006,337150.02673864365
20181019143600,336750.0,336762.56054639816
20181019143700,336750.0,336599.86144304276
20181019143800,336875.0,336657.5319170952
20181019143900,336625.00000000006,336725.5102992058
20181019144000,336750.0,336647.2262144089
20181019144100,336875.0,336599.86144304276
20181019144200,336750.0,336725.5102992058
20181019144300,336875.0,336715.20459651947
20181019144400,336750.0,336725.5102992058
20181019144500,337125.0,336715.20459651947
20181019144600,337125.0,336861.5001440048
20181019144700,336875.0,337034.60639715195
20181019144800,336625.00000000006,336898.56362342834
20181019144900,336750.0,336647.2262144089
20181019145000,337125.0,336599.86144304276
20181019145100,337250.0,336861.5001440048
20181019145200,337000.0,337102.64652967453
20181019145300,336750.0,337024.2830514908
20181019145400,336625.00000000006,336772.8794813156
20181019145500,336750.0,336589.562356472
20181019145600,337125.0,336599.86144304276
20181019145700,337125.0,336861.5001440048
20181019145800,337125.0,337034.60639715195
20181019145900,336875.0,337034.60639715195
20181019150000,336750.0,336898.56362342834
20181019150100,336750.0,336715.20459651947
20181019150200,336750.0,336657.5319170952
20181019150300,336250.00000000006,336657.5319170952
20181019150400,336375.0,336385.7154250145
20181019150500,336250.00000000006,336223.10012578964
20181019150600,336250.00000000006,336212.82309293747
20181019150700,336375.0,336155.20334243774
20181019150800,336250.00000000006,336223.10012578964
20181019150900,336375.0,336212.82309293747
20181019151000,336375.0,336223.10012578964
20181019151100,336125.0,336280.73531389236
20181019151200,336375.0,336144.9241042137
20181019151300,336250.00000000006,336165.46934843063
20181019151400,336125.0,336212.82309293747
20181019151500,336250.00000000006,336087.31096982956
20181019151600,336625.00000000006,336097.5791811943
20181019151700,337250.0,336358.931183815
20181019151800,337125.0,336871.80584669113
20181019151900,336375.0,337092.3165678978
20181019153000,335499.99999999994,336626.59937143326
20181019153500,335499.99999999994,335805.5945634842
20181022090000,334000.0,335402.70179510117
20181022090100,335499.99999999994,334590.3177857399
20181022090200,334375.0,334712.42040395737
20181022090300,334000.0,334793.25169324875
20181022090400,334500.0,334073.7050175667
20181022090500,335000.0,334171.66101932526
20181022090600,334625.0,334671.80186510086
20181022090700,334500.0,334698.7426877022
20181022090800,333875.0,334458.7805867195
20181022090900,333750.0,334063.5603070259
20181022091000,334000.0,333709.27172899246
20181022091100,334875.0,333786.8523001671
20181022091200,335000.0,334374.3545413017
20181022091300,334750.0,334844.2443013191
20181022091400,334875.0,334766.3902640343
20181022091500,334875.0,334719.10268068314
20181022091600,334875.0,334776.5790820122
20181022091700,335250.0,334776.5790820122
20181022091800,335250.0,334979.605615139
20181022091900,334750.0,335152.1428823471
20181022092000,334000.0,334881.3342452049
20181022092100,334500.0,334245.87178230286
20181022092200,334250.0,334171.66101932526
20181022092300,334750.0,334266.19428396225
20181022092400,334750.0,334421.65315151215
20181022092500,335375.0,334651.46392583847
20181022092600,335125.0,334989.7900223732
20181022092700,335000.0,335141.93201065063
20181022092800,334750.0,334959.21915769577
20181022092900,335250.0,334766.3902640343
20181022093000,335499.99999999994,334922.1027493477
20181022093100,335375.0,335287.6144647598
20181022093200,335375.0,335334.9351286888
20181022093300,335750.0,335277.4013876915
20181022093400,336000.0,335480.69256544113
20181022093500,336000.0,335789.0410423279
20181022093600,336000.0,335904.2320251465
20181022093700,336000.0,335904.2320251465
20181022093800,336750.0,335904.2320251465
20181022093900,337750.0,336311.5465641022
20181022094000,338000.0,337201.65008306503
20181022094100,337875.0,337799.93438720703
20181022094200,338000.0,337847.3410606384
20181022094300,337875.0,337857.71733522415
20181022094400,338000.0,337847.3410606384
20181022094500,338000.0,337857.71733522415
20181022094600,338000.0,337915.4936671257
20181022094700,338125.0,337915.4936671257
20181022094800,338500.0,337983.661711216
20181022094900,338500.0,338246.0215687752
20181022095000,338375.0,338419.4696545601
20181022095100,338375.0,338351.2508869171
20181022095200,338125.0,338293.437063694
20181022095300,338500.0,338157.03040361404
20181022095400,338250.0,338246.0215687752
20181022095500,338375.0,338283.03653001785
20181022095600,338375.0,338235.6276512146
20181022095700,338250.0,338293.437063694
20181022095800,338375.0,338225.2293229103
20181022095900,338500.0,338235.6276512146
20181022100000,338500.0,338361.6536259651
20181022100100,338375.0,338419.4696545601
20181022100200,338500.0,338351.2508869171
20181022100300,338375.0,338361.6536259651
20181022100400,338375.0,338351.2508869171
20181022100500,338500.0,338293.437063694
20181022100600,338500.0,338361.6536259651
20181022100700,338375.0,338419.4696545601
20181022100800,338750.0,338351.2508869171
20181022100900,339125.0,338498.1110095978
20181022101000,339375.0,338876.4359354973
20181022101100,339250.0,339186.6545677185
20181022101200,339500.0,339234.0766787529
20181022101300,339375.0,339312.8702044487
20181022101400,339500.0,339360.2879047394
20181022101500,339250.0,339370.7568049431
20181022101600,339375.0,339291.95004701614
20181022101700,339375.0,339244.5345520973
20181022101800,339375.0,339302.40792036057
20181022101900,339375.0,339302.40792036057
20181022102000,339375.0,339302.40792036057
20181022102100,339375.0,339302.40792036057
20181022102200,339375.0,339302.40792036057
20181022102300,339375.0,339302.40792036057
20181022102400,339375.0,339302.40792036057
20181022102500,339375.0,339302.40792036057
20181022102600,339250.0,339302.40792036057
20181022102700,338875.0,339234.0766787529
20181022102800,339000.0,338971.27133607864
20181022102900,339125.0,338866.00893735886
20181022103000,339500.0,338992.1562075615
20181022103100,339375.0,339254.9836039543
20181022103200,339375.0,339360.2879047394
20181022103300,339375.0,339302.40792036057
20181022103400,339375.0,339302.40792036057
20181022103500,339500.0,339302.40792036057
20181022103600,339375.0,339370.7568049431
20181022103700,339125.0,339360.2879047394
20181022103800,338750.0,339165.74543714523
20181022103900,338500.0,338845.13288736343
20181022104000,339125.0,338535.11494398117
20181022104100,339375.0,338760.71786880493
20181022104200,339375.0,339186.6545677185
20181022104300,339375.0,339302.40792036057
20181022104400,339250.0,339302.40792036057
20181022104500,339500.0,339234.0766787529
20181022104600,339375.0,339312.8702044487
20181022104700,339375.0,339360.2879047394
20181022104800,340000.0,339302.40792036057
20181022104900,339750.0,339644.2052721977
20181022105000,339875.0,339796.9757914543
20181022105100,339875.0,339749.5558857918
20181022105200,339750.0,339807.46454000473
20181022105300,339875.0,339739.07375335693
20181022105400,339875.0,339749.5558857918
20181022105500,339750.0,339807.46454000473
20181022105600,340000.0,339739.07375335693
20181022105700,339875.0,339817.95328855515
20181022105800,340000.0,339865.3776049614
20181022105900,339875.0,339875.8707642555
20181022110000,339875.0,339865.3776049614
20181022110100,339750.0,339807.46454000473
20181022110200,339750.0,339739.07375335693
20181022110300,339875.0,339681.17171525955
20181022110400,339875.0,339749.5558857918
20181022110500,339750.0,339807.46454000473
20181022110600,340000.0,339739.07375335693
20181022110700,339875.0,339817.95328855515
20181022110800,339875.0,339865.3776049614
20181022110900,339875.0,339807.46454000473
20181022111000,340000.0,339807.46454000473
20181022111100,339875.0,339875.8707642555
20181022111200,340124.99999999994,339865.3776049614
20181022111300,340250.0,339944.2769885063
20181022111400,340375.0,340128.56006622314
20181022111500,340375.0,340254.9300789833
20181022111600,340250.0,340312.8718137741
20181022111700,340250.0,340244.4192767143
20181022111800,340375.0,340186.4885687828
20181022111900,340375.0,340254.9300789833
20181022112000,340250.0,340312.8718137741
20181022112100,340375.0,340244.4192767143
20181022112200,340375.0,340254.9300789833
20181022112300,340375.0,340312.8718137741
20181022112400,340250.0,340312.8718137741
20181022112500,340375.0,340244.4192767143
20181022112600,340250.0,340254.9300789833
20181022112700,340375.0,340244.4192767143
20181022112800,340375.0,340254.9300789833
20181022112900,340250.0,340312.8718137741
20181022113000,340250.0,340244.4192767143
20181022113100,340375.0,340186.4885687828
20181022113200,340375.0,340254.9300789833
20181022113300,340250.0,340312.8718137741
20181022113400,340375.0,340244.4192767143
20181022113500,340250.0,340254.9300789833
20181022113600,340625.0,340244.4192767143
20181022113700,340875.00000000006,340391.848385334
20181022113800,340875.00000000006,340702.6734948158
20181022113900,340875.00000000006,340818.59666109085
20181022114000,340875.00000000006,340818.59666109085
20181022114100,340875.00000000006,340818.59666109085
20181022114200,340875.00000000006,340818.59666109085
20181022114300,340875.00000000006,340818.59666109085
20181022114400,340875.00000000006,340818.59666109085
20181022114500,340750.0,340818.59666109085
20181022114600,340750.0,340750.0911951065
20181022114700,340875.00000000006,340692.13622808456
20181022114800,340750.0,340760.6328725815
20181022114900,340875.00000000006,340750.0911951065
20181022115000,340875.00000000006,340760.6328725815
20181022115100,340875.00000000006,340818.59666109085
20181022115200,340875.00000000006,340818.59666109085
20181022115300,340625.0,340818.59666109085
20181022115400,340875.00000000006,340681.5901398659
20181022115500,341125.0,340702.6734948158
20181022115600,341375.0,340955.62303066254
20181022115700,341250.00000000006,341208.6563706398
20181022115800,341375.0,341256.0674548149
20181022115900,341250.00000000006,341266.63559675217
20181022120000,341375.0,341256.0674548149
20181022120100,341375.0,341266.63559675217
20181022120200,341375.0,341324.61923360825
20181022120300,341375.0,341324.61923360825
20181022120400,341500.0,341324.61923360825
20181022120500,341375.0,341393.179833889
20181022120600,341250.00000000006,341382.6028704643
20181022120700,341375.0,341256.0674548149
20181022120800,341375.0,341266.63559675217
20181022120900,341125.0,341324.61923360825
20181022121000,341375.0,341187.5156760216
20181022121100,341250.00000000006,341208.6563706398
20181022121200,341375.0,341256.0674548149
20181022121300,341250.00000000006,341266.63559675217
20181022121400,341375.0,341256.0674548149
20181022121500,341250.00000000006,341266.63559675217
20181022121600,341375.0,341256.0674548149
20181022121700,341375.0,341266.63559675217
20181022121800,341375.0,341324.61923360825
20181022121900,341250.00000000006,341324.61923360825
20181022122000,341125.0,341256.0674548149
20181022122100,341500.0,341129.5474767685
20181022122200,341750.0,341277.1993279457
20181022122300,341750.0,341588.3199572563
20181022122400,341875.0,341704.3203115463
20181022122500,341750.0,341772.91399240494
20181022122600,341750.0,341762.3149752617
20181022122700,341750.0,341704.3203115463
20181022122800,341875.0,341704.3203115463
20181022122900,341875.0,341772.91399240494
20181022123000,341750.0,341830.9174776077
20181022123100,341750.0,341762.3149752617
20181022123200,341750.0,341704.3203115463
20181022123300,341750.0,341704.3203115463
20181022123400,341875.0,341704.3203115463
20181022123500,341875.0,341772.91399240494
20181022123600,341875.0,341830.9174776077
20181022123700,341750.0,341830.9174776077
20181022123800,342125.0,341762.3149752617
20181022123900,342250.0,341910.1234078407
20181022124000,342250.0,342152.7892947197
20181022124100,342375.0,342210.80380678177
20181022124200,342375.0,342279.4438004494
20181022124300,342375.0,342337.46713399887
20181022124400,342250.0,342337.46713399887
20181022124500,342375.0,342268.82272958755
20181022124600,342000.0,342279.4438004494
20181022124700,341750.0,342131.54715299606
20181022124800,341750.0,341820.3118443489
20181022124900,341875.0,341704.3203115463
20181022125000,341875.0,341772.91399240494
20181022125100,341875.0,341830.9174776077
20181022125200,341750.0,341830.9174776077
20181022125300,341750.0,341762.3149752617
20181022125400,341750.0,341704.3203115463
20181022125500,341750.0,341704.3203115463
20181022125600,341750.0,341704.3203115463
20181022125700,341875.0,341704.3203115463
20181022125800,341750.0,341772.91399240494
20181022125900,341875.0,341762.3149752617
20181022130000,341750.0,341772.91399240494
20181022130100,341625.0,341762.3149752617
20181022130200,341875.0,341635.7310414314
20181022130300,341875.0,341714.912712574
20181022130400,341875.0,341830.9174776077
20181022130500,341750.0,341830.9174776077
20181022130600,341750.0,341762.3149752617
20181022130700,341625.0,341704.3203115463
20181022130800,341250.00000000006,341635.7310414314
20181022130900,341375.0,341372.0170855522
20181022131000,341375.0,341266.63559675217
20181022131100,341375.0,341324.61923360825
20181022131200,341250.00000000006,341324.61923360825
20181022131300,341375.0,341256.0674548149
20181022131400,341375.0,341266.63559675217
20181022131500,341250.00000000006,341324.61923360825
20181022131600,341375.0,341256.0674548149
20181022131700,341250.00000000006,341266.63559675217
20181022131800,341250.00000000006,341256.0674548149
20181022131900,341500.0,341198.08822870255
20181022132000,341750.0,341335.1873755455
20181022132100,341875.0,341588.3199572563
20181022132200,341875.0,341772.91399240494
20181022132300,341875.0,341830.9174776077
20181022132400,341875.0,341830.9174776077
20181022132500,341875.0,341830.9174776077
20181022132600,341750.0,341830.9174776077
20181022132700,342125.0,341762.3149752617
20181022132800,342375.0,341910.1234078407
20181022132900,342250.0,342221.42708301544
20181022133000,342250.0,342268.82272958755
20181022133100,342375.0,342210.80380678177
20181022133200,341875.0,342279.4438004494
20181022133300,341875.0,342062.9159808159
20181022133400,341875.0,341830.9174776077
20181022133500,342125.0,341830.9174776077
20181022133600,342125.0,341968.1379199028
20181022133700,342250.0,342084.16253328323
20181022133800,342250.0,342152.7892947197
20181022133900,342375.0,342210.80380678177
20181022134000,342375.0,342279.4438004494
20181022134100,342375.0,342337.46713399887
20181022134200,342250.0,342337.46713399887
20181022134300,342250.0,342268.82272958755
20181022134400,342375.0,342210.80380678177
20181022134500,342125.0,342279.4438004494
20181022134600,341750.0,342200.18273591995
20181022134700,341875.0,341878.3087134361
20181022134800,341750.0,341772.91399240494
20181022134900,341625.0,341762.3149752617
20181022135000,341750.0,341635.7310414314
20181022135100,341625.0,341646.32123708725
20181022135200,341500.0,341635.7310414314
20181022135300,341750.0,341509.15813446045
20181022135400,341875.0,341588.3199572563
20181022135500,341500.0,341772.91399240494
20181022135600,341375.0,341625.1320242882
20181022135700,342000.0,341382.6028704643
20181022135800,342125.0,341667.48398542404
20181022135900,342250.0,342026.1524319649
20181022140000,342375.0,342152.7892947197
20181022140100,342375.0,342279.4438004494
20181022140200,342125.0,342337.46713399887
20181022140300,342375.0,342200.18273591995
20181022140400,341625.0,342221.42708301544
20181022140500,341250.00000000006,341925.6756901741
20181022140600,342000.0,341372.0170855522
20181022140700,342000.0,341609.46947336197
20181022140800,341875.0,341957.532286644
20181022140900,341750.0,341888.9165520668
20181022141000,342250.0,341762.3149752617
20181022141100,342250.0,341978.73693704605
20181022141200,342250.0,342210.80380678177
20181022141300,341375.0,342210.80380678177
20181022141400,341125.0,341730.48263788223
20181022141500,340750.0,341187.5156760216
20181022141600,340499.99999999994,340866.00333452225
20181022141700,340750.0,340555.16278743744
20181022141800,340375.0,340576.2240886688
20181022141900,341125.0,340486.67937517166
20181022142000,341375.0,340723.7237691879
20181022142100,341000.0,341208.6563706398
20181022142200,340750.0,341118.97271871567
20181022142300,341125.0,340808.04616212845
20181022142400,341375.0,340897.6526260376
20181022142500,341125.0,341208.6563706398
20181022142600,341000.0,341187.5156760216
20181022142700,340875.00000000006,341003.0407309532
20181022142800,341000.0,340876.55383348465
20181022142900,340750.0,340887.10874319077
20181022143000,340625.0,340808.04616212845
20181022143100,340750.0,340623.6461997032
20181022143200,340875.00000000006,340634.1812610626
20181022143300,341375.0,340760.6328725815
20181022143400,341250.00000000006,341092.68468618393
20181022143500,341250.00000000006,341256.0674548149
20181022143600,340875.00000000006,341198.08822870255
20181022143700,340875.00000000006,340992.4769997597
20181022143800,340625.0,340818.59666109085
20181022143900,340750.0,340681.5901398659
20181022144000,340750.0,340634.1812610626
20181022144100,340875.00000000006,340692.13622808456
20181022144200,340875.00000000006,340760.6328725815
20181022144300,340875.00000000006,340818.59666109085
20181022144400,341250.00000000006,340818.59666109085
20181022144500,340875.00000000006,341024.15055036545
20181022144600,340625.0,340992.4769997597
20181022144700,341250.00000000006,340681.5901398659
20181022144800,341250.00000000006,340908.1920981407
20181022144900,341125.0,341198.08822870255
20181022145000,341125.0,341129.5474767685
20181022145100,341250.00000000006,341071.570456028
20181022145200,341250.00000000006,341140.1090025902
20181022145300,341500.0,341198.08822870255
20181022145400,341625.0,341335.1873755455
20181022145500,341125.0,341519.74391937256
20181022145600,340750.0,341303.45648527145
20181022145700,340750.0,340866.00333452225
20181022145800,340625.0,340692.13622808456
20181022145900,341000.0,340623.6461997032
20181022150000,341250.00000000006,340771.1723446846
20181022150100,341125.0,341082.13198184967
20181022150200,341125.0,341129.5474767685
20181022150300,341125.0,341071.570456028
20181022150400,341000.0,341071.570456028
20181022150500,341375.0,341003.0407309532
20181022150600,341375.0,341150.66832304
20181022150700,341125.0,341324.61923360825
20181022150800,341250.00000000006,341187.5156760216
20181022150900,341125.0,341140.1090025902
20181022151000,341125.0,341129.5474767685
20181022151100,341250.00000000006,341071.570456028
20181022151200,341375.0,341140.1090025902
20181022151300,341125.0,341266.63559675217
20181022151400,341250.00000000006,341187.5156760216
20181022151500,341250.00000000006,341140.1090025902
20181022151600,341375.0,341198.08822870255
20181022151700,341375.0,341266.63559675217
20181022151800,341250.00000000006,341324.61923360825
20181022151900,341250.00000000006,341256.0674548149
20181022153000,341500.0,341198.08822870255
20181022153500,341500.0,341335.1873755455
20181023090000,337875.0,341451.1678814888
20181023090100,338125.0,339465.42900800705
20181023090200,339000.0,337925.8721470833
20181023090300,338375.0,338518.90766620636
20181023090400,338750.0,338582.499563694
20181023090500,340250.0,338498.1110095978
20181023090600,340750.0,339491.33771657944
20181023090700,341000.0,340460.3119492531
20181023090800,340750.0,340829.1405439377
20181023090900,340625.0,340808.04616212845
20181023091000,340499.99999999994,340623.6461997032
20181023091100,340750.0,340497.2166419029
20181023091200,340750.0,340576.2240886688
20181023091300,340000.0,340692.13622808456
20181023091400,339125.0,340281.2908887863
20181023091500,338000.0,339455.0747871399
20181023091600,337250.0,338435.57769060135
20181023091700,337500.0,337506.7037343979
20181023091800,337750.0,337296.4854836464
20181023091900,337500.0,337548.15369844437
20181023092000,337500.0,337527.4430513382
20181023092100,337625.0,337411.9565486908
20181023092200,338000.0,337480.0474047661
20181023092300,337750.0,337742.16026067734
20181023092400,337250.0,337779.19286489487
20181023092500,337500.0,337391.25031232834
20181023092600,337750.0,337296.4854836464
20181023092700,338500.0,337548.15369844437
20181023092800,339250.0,338072.5823044777
20181023092900,339250.0,338828.9939761162
20181023093000,338750.0,339176.20331048965
20181023093100,338625.0,338902.970969677
20181023093200,338375.0,338603.35797071457
20181023093300,338125.0,338409.0602993965
20181023093400,338250.0,338157.03040361404
20181023093500,337625.0,338109.62814092636
20181023093600,337625.0,337826.57527923584
20181023093700,337875.0,337537.7994775772
20181023093800,337500.0,337674.02970790863
20181023093900,337375.0,337585.1863026619
20181023094000,337375.0,337343.87451410294
20181023094100,337250.0,337286.1422896385
20181023094200,337250.0,337218.08010339737
20181023094300,337000.0,337160.3611111641
20181023094400,336875.0,337024.2830514908
20181023094500,336625.00000000006,336840.8777117729
20181023094600,337375.0,336647.2262144089
20181023094700,337500.0,336939.8151040077
20181023094800,337250.0,337354.2177081108
20181023094900,337250.0,337275.80350637436
20181023095000,338375.0,337160.3611111641
20181023095100,338375.0,337773.2118964195
20181023095200,338250.0,338293.437063694
20181023095300,338500.0,338225.2293229103
20181023095400,338750.0,338303.83759737015
20181023095500,339250.0,338555.94688653946
20181023095600,339375.0,338944.72748041153
20181023095700,339125.0,339244.5345520973
20181023095800,338125.0,339165.74543714523
20181023095900,337375.0,338503.81630659103
20181023100000,337250.0,337632.551074028
20181023100100,337375.0,337218.08010339737
20181023100200,337375.0,337228.41888666153
20181023100300,337250.0,337286.1422896385
20181023100400,337375.0,337218.08010339737
20181023100500,337750.0,337228.41888666153
20181023100600,339000.0,337490.3972148895
20181023100700,339375.0,338345.3691601753
20181023100800,339250.0,339128.7789940834
20181023100900,339375.0,339234.0766787529
20181023101000,339250.0,339244.5345520973
20181023101100,339375.0,339234.0766787529
20181023101200,339500.0,339244.5345520973
20181023101300,339500.0,339370.7568049431
20181023101400,339750.0,339428.6412000656
20181023101500,339875.0,339565.3676390648
20181023101600,339875.0,339749.5558857918
20181023101700,339500.0,339807.46454000473
20181023101800,338750.0,339602.3032069206
20181023101900,338125.0,339018.6559557915
20181023102000,338375.0,338330.41673898697
20181023102100,338250.0,338177.8182387352
20181023102200,338250.0,338225.2293229103
20181023102300,339000.0,338167.4309372902
20181023102400,339250.0,338576.7545700073
20181023102500,338625.0,339060.4609847069
20181023102600,338125.0,338834.6816301346
20181023102700,338000.0,338272.62276411057
20181023102800,337375.0,337973.2766151428
20181023102900,337625.0,337574.812233448
20181023103000,338250.0,337422.3019480705
20181023103100,337750.0,337878.44783067703
20181023103200,337375.0,337894.72568035126
20181023103300,337750.0,337459.3411684036
20181023103400,338500.0,337490.3972148895
20181023103500,338250.0,338072.5823044777
20181023103600,338250.0,338283.03653001785
20181023103700,338250.0,338167.4309372902
20181023103800,337500.0,338167.4309372902
20181023103900,337500.0,337758.42928886414
20181023104000,337375.0,337411.9565486908
20181023104100,337750.0,337343.87451410294
20181023104200,337875.0,337490.3972148895
20181023104300,337750.0,337731.80162906647
20181023104400,337500.0,337721.43417596817
20181023104500,337250.0,337527.4430513382
20181023104600,337750.0,337275.80350637436
20181023104700,337625.0,337432.64293670654
20181023104800,337375.0,337595.55155038834
20181023104900,337125.0,337401.60673856735
20181023105000,336875.0,337150.02673864365
20181023105100,336875.0,336898.56362342834
20181023105200,336750.0,336783.19400548935
20181023105300,336500.0,336715.20459651947
20181023105400,336375.0,336521.6016173363
20181023105500,336250.00000000006,336338.3705019951
20181023105600,336250.00000000006,336212.82309293747
20181023105700,336375.0,336155.20334243774
20181023105800,336625.00000000006,336223.10012578964
20181023105900,336250.00000000006,336416.5884256363
20181023110000,336500.0,336328.0846476555
20181023110100,336375.0,336291.0145521164
20181023110200,336250.00000000006,336338.3705019951
20181023110300,336250.00000000006,336212.82309293747
20181023110400,336750.0,336155.20334243774
20181023110500,336875.0,336426.86545848846
20181023110600,336500.0,336725.5102992058
20181023110700,336500.0,336579.2566537857
20181023110800,336375.0,336406.30036592484
20181023110900,336250.00000000006,336338.3705019951
20181023111000,336500.0,336212.82309293747
20181023111100,336500.0,336291.0145521164
20181023111200,336250.00000000006,336406.30036592484
20181023111300,336750.0,336270.4516649246
20181023111400,337000.0,336426.86545848846
20181023111500,336875.0,336793.49970817566
20181023111600,337000.0,336840.8777117729
20181023111700,336875.0,336851.1900305748
20181023111800,336750.0,336840.8777117729
20181023111900,336750.0,336715.20459651947
20181023112000,336875.0,336657.5319170952
20181023112100,336750.0,336725.5102992058
20181023112200,336750.0,336715.20459651947
20181023112300,336750.0,336657.5319170952
