datetime,original,predicted
20181023112400,336875.0,336657.5319170952
20181023112500,336750.0,336725.5102992058
20181023112600,336875.0,336715.20459651947
20181023112700,336875.0,336725.5102992058
20181023112800,336750.0,336783.19400548935
20181023112900,336875.0,336715.20459651947
20181023113000,336625.00000000006,336725.5102992058
20181023113100,337000.0,336647.2262144089
20181023113200,336875.0,336735.8115911484
20181023113300,337000.0,336840.8777117729
20181023113400,337250.0,336851.1900305748
20181023113500,336875.0,337044.93194818497
20181023113600,336875.0,336956.2539458275
20181023113700,336750.0,336783.19400548935
20181023113800,336750.0,336715.20459651947
20181023113900,336875.0,336657.5319170952
20181023114000,337250.0,336725.5102992058
20181023114100,336750.0,336987.2173666954
20181023114200,336875.0,336888.23586702347
20181023114300,337125.0,336725.5102992058
20181023114400,337250.0,336919.1992878914
20181023114500,337500.0,337102.64652967453
20181023114600,337250.0,337296.4854836464
20181023114700,337500.0,337275.80350637436
20181023114800,337375.0,337296.4854836464
20181023114900,337375.0,337343.87451410294
20181023115000,337375.0,337286.1422896385
20181023115100,337250.0,337286.1422896385
20181023115200,337250.0,337218.08010339737
20181023115300,337000.0,337160.3611111641
20181023115400,337375.0,337024.2830514908
20181023115500,337500.0,337112.96766996384
20181023115600,337375.0,337354.2177081108
20181023115700,337250.0,337343.87451410294
20181023115800,336750.0,337218.08010339737
20181023115900,336750.0,336888.23586702347
20181023120000,337125.0,336657.5319170952
20181023120100,336625.00000000006,336861.5001440048
20181023120200,336625.00000000006,336762.56054639816
20181023120300,336875.0,336531.900703907
20181023120400,336875.0,336667.8310036659
20181023120500,336875.0,336783.19400548935
20181023120600,337125.0,336783.19400548935
20181023120700,337375.0,336919.1992878914
20181023120800,337375.0,337170.6910729408
20181023120900,337375.0,337286.1422896385
20181023121000,337000.0,337286.1422896385
20181023121100,336625.00000000006,337081.98219537735
20181023121200,336375.0,336704.89448308945
20181023121300,336250.00000000006,336396.0123062134
20181023121400,336375.0,336212.82309293747
20181023121500,336250.00000000006,336223.10012578964
20181023121600,336375.0,336212.82309293747
20181023121700,336375.0,336223.10012578964
20181023121800,336000.0,336280.73531389236
20181023121900,336250.00000000006,336077.0383477211
20181023122000,336250.00000000006,336039.9594306946
20181023122100,336500.0,336155.20334243774
20181023122200,336375.0,336291.0145521164
20181023122300,336125.0,336338.3705019951
20181023122400,336250.00000000006,336144.9241042137
20181023122500,336375.0,336097.5791811943
20181023122600,336375.0,336223.10012578964
20181023122700,336375.0,336280.73531389236
20181023122800,336000.0,336280.73531389236
20181023122900,335750.0,336077.0383477211
20181023123000,335750.0,335768.54652166367
20181023123100,334750.0,335653.3952355385
20181023123200,334625.0,335111.26631498337
20181023123300,335125.0,334583.83399248123
20181023123400,335375.0,334796.93245887756
20181023123500,335250.0,335162.347137928
20181023123600,335375.0,335209.6611857414
20181023123700,335499.99999999994,335219.8720574379
20181023123800,335125.0,335345.1548218727
20181023123900,335375.0,335199.4414925575
20181023124000,335625.0,335162.347137928
20181023124100,335499.99999999994,335412.9192829132
20181023124200,335250.0,335460.24656295776
20181023124300,335625.0,335267.1816945076
20181023124400,335874.99999999994,335355.3701043129
20181023124500,335750.0,335663.6303663254
20181023124600,335874.99999999994,335710.9686732292
20181023124700,335625.0,335721.2148308754
20181023124800,335250.0,335643.153488636
20181023124900,335250.0,335324.7110247612
20181023125000,335375.0,335152.1428823471
20181023125100,335499.99999999994,335219.8720574379
20181023125200,335874.99999999994,335345.1548218727
20181023125300,335750.0,335606.0547232628
20181023125400,335750.0,335710.9686732292
20181023125500,336125.0,335653.3952355385
20181023125600,335625.0,335856.8804860115
20181023125700,335874.99999999994,335758.29154253006
20181023125800,335625.0,335663.6303663254
20181023125900,336000.0,335643.153488636
20181023130000,335750.0,335731.4499616623
20181023130100,335874.99999999994,335768.54652166367
20181023130200,335750.0,335721.2148308754
20181023130300,335625.0,335710.9686732292
20181023130400,335874.99999999994,335585.59107780457
20181023130500,335874.99999999994,335663.6303663254
20181023130600,335874.99999999994,335778.7948846817
20181023130700,335874.99999999994,335778.7948846817
20181023130800,335874.99999999994,335778.7948846817
20181023130900,335750.0,335778.7948846817
20181023131000,335874.99999999994,335710.9686732292
20181023131100,336000.0,335721.2148308754
20181023131200,335874.99999999994,335846.6343283653
20181023131300,335750.0,335836.38375997543
20181023131400,335874.99999999994,335710.9686732292
20181023131500,335874.99999999994,335721.2148308754
20181023131600,335874.99999999994,335778.7948846817
20181023131700,335750.0,335778.7948846817
20181023131800,335750.0,335710.9686732292
20181023131900,335874.99999999994,335653.3952355385
20181023132000,335874.99999999994,335721.2148308754
20181023132100,335874.99999999994,335778.7948846817
20181023132200,335874.99999999994,335778.7948846817
20181023132300,335874.99999999994,335778.7948846817
20181023132400,335874.99999999994,335778.7948846817
20181023132500,336000.0,335778.7948846817
20181023132600,336375.0,335846.6343283653
20181023132700,336375.0,336107.8385710716
20181023132800,336250.00000000006,336280.73531389236
20181023132900,336500.0,336212.82309293747
20181023133000,336875.0,336291.0145521164
20181023133100,337375.0,336610.15170812607
20181023133200,337500.0,337055.24867773056
20181023133300,337250.0,337354.2177081108
20181023133400,337375.0,337275.80350637436
20181023133500,337500.0,337228.41888666153
20181023133600,336375.0,337354.2177081108
20181023133700,335625.0,336799.5622754097
20181023133800,335750.0,335873.43841791153
20181023133900,335499.99999999994,335595.82620859146
20181023134000,336000.0,335517.7957415581
20181023134100,336625.00000000006,335673.8654971123
20181023134200,336750.0,336243.6343431473
20181023134300,336625.00000000006,336599.86144304276
20181023134400,337000.0,336589.562356472
20181023134500,336750.0,336735.8115911484
20181023134600,336875.0,336772.8794813156
20181023134700,336875.0,336725.5102992058
20181023134800,336625.00000000006,336783.19400548935
20181023134900,336875.0,336647.2262144089
20181023135000,336875.0,336667.8310036659
20181023135100,336750.0,336783.19400548935
20181023135200,336875.0,336715.20459651947
20181023135300,336750.0,336725.5102992058
20181023135400,336875.0,336715.20459651947
20181023135500,336750.0,336725.5102992058
20181023135600,337000.0,336715.20459651947
20181023135700,336875.0,336793.49970817566
20181023135800,336625.00000000006,336840.8777117729
20181023135900,336750.0,336647.2262144089
20181023140000,336625.00000000006,336599.86144304276
20181023140100,336875.0,336589.562356472
20181023140200,336875.0,336667.8310036659
20181023140300,336750.0,336783.19400548935
20181023140400,336625.00000000006,336715.20459651947
20181023140500,337000.0,336589.562356472
20181023140600,337250.0,336735.8115911484
20181023140700,337250.0,337044.93194818497
20181023140800,337125.0,337160.3611111641
20181023140900,337625.0,337092.3165678978
20181023141000,337875.0,337306.8154454231
20181023141100,337875.0,337674.02970790863
20181023141200,337875.0,337789.57134485245
20181023141300,337625.0,337789.57134485245
20181023141400,337875.0,337653.3058285713
20181023141500,337875.0,337674.02970790863
20181023141600,337875.0,337789.57134485245
20181023141700,337875.0,337789.57134485245
20181023141800,337750.0,337789.57134485245
20181023141900,337875.0,337721.43417596817
20181023142000,337875.0,337731.80162906647
20181023142100,337875.0,337789.57134485245
20181023142200,337875.0,337789.57134485245
20181023142300,337750.0,337789.57134485245
20181023142400,337750.0,337721.43417596817
20181023142500,337875.0,337663.67107629776
20181023142600,337875.0,337731.80162906647
20181023142700,336750.0,337789.57134485245
20181023142800,335375.0,337176.6764521599
20181023142900,335250.0,335910.4533791542
20181023143000,335750.0,335209.6611857414
20181023143100,335874.99999999994,335423.13235998154
20181023143200,335874.99999999994,335721.2148308754
20181023143300,335874.99999999994,335778.7948846817
20181023143400,335750.0,335778.7948846817
20181023143500,336250.00000000006,335710.9686732292
20181023143600,336500.0,335924.7265458107
20181023143700,336500.0,336291.0145521164
20181023143800,336250.00000000006,336406.30036592484
20181023143900,336250.00000000006,336270.4516649246
20181023144000,336375.0,336155.20334243774
20181023144100,335874.99999999994,336223.10012578964
20181023144200,335375.0,336009.1614127159
20181023144300,335874.99999999994,335507.5539946556
20181023144400,335874.99999999994,335548.48128557205
20181023144500,336750.0,335778.7948846817
20181023144600,336875.0,336253.89152765274
20181023144700,336875.0,336725.5102992058
20181023144800,336750.0,336783.19400548935
20181023144900,336750.0,336715.20459651947
20181023145000,336125.0,336657.5319170952
20181023145100,335375.0,336317.7921772003
20181023145200,335375.0,335622.6501464844
20181023145300,335750.0,335277.4013876915
20181023145400,335750.0,335480.69256544113
20181023145500,335874.99999999994,335653.3952355385
20181023145600,335499.99999999994,335721.2148308754
20181023145700,335375.0,335575.3493309021
20181023145800,335375.0,335334.9351286888
20181023145900,335375.0,335277.4013876915
20181023150000,335000.0,335277.4013876915
20181023150100,334875.0,335074.2116570473
20181023150200,334750.0,334834.05327796936
20181023150300,334875.0,334708.9248895645
20181023150400,335250.0,334719.10268068314
20181023150500,335499.99999999994,334979.605615139
20181023150600,335125.0,335287.6144647598
20181023150700,335125.0,335199.4414925575
20181023150800,334750.0,335026.91745758057
20181023150900,334750.0,334823.8622546196
20181023151000,334875.0,334651.46392583847
20181023151100,335125.0,334719.10268068314
20181023151200,334625.0,334911.9183421135
20181023151300,334250.0,334756.1992406845
20181023151400,334250.0,334323.60231876373
20181023151500,334250.0,334151.38483047485
20181023151600,334250.0,334151.38483047485
20181023151700,334375.0,334151.38483047485
20181023151800,334625.0,334218.9375758171
20181023151900,334250.0,334411.50403022766
20181023153000,335499.99999999994,334323.60231876373
20181023153500,335499.99999999994,334827.4305462837
20181024090000,338750.0,335402.70179510117
20181024090100,336750.0,337168.3555841446
20181024090200,335750.0,337580.5726647377
20181024090300,335750.0,336114.0731573105
20181024090400,336250.00000000006,335653.3952355385
20181024090500,336500.0,335924.7265458107
20181024090600,336500.0,336291.0145521164
20181024090700,336500.0,336406.30036592484
20181024090800,336375.0,336406.30036592484
20181024090900,336000.0,336338.3705019951
20181024091000,336125.0,336077.0383477211
20181024091100,336125.0,335972.08911180496
20181024091200,336875.0,336029.70004081726
20181024091300,337250.0,336437.13587522507
20181024091400,337000.0,336987.2173666954
20181024091500,337000.0,337024.2830514908
20181024091600,337250.0,336908.8869690895
20181024091700,336750.0,337044.93194818497
20181024091800,337000.0,336888.23586702347
20181024091900,338250.0,336793.49970817566
20181024092000,338500.0,337589.508831501
20181024092100,339000.0,338303.83759737015
20181024092200,338625.0,338692.4549937248
20181024092300,338750.0,338719.01869773865
20181024092400,338500.0,338613.7805581093
20181024092500,338625.0,338535.11494398117
20181024092600,338500.0,338487.70385980606
20181024092700,339750.0,338477.29229927063
20181024092800,340375.0,339102.17559337616
20181024092900,340625.0,340023.18519353867
20181024093000,340250.0,340449.7967362404
20181024093100,340000.0,340360.28069257736
20181024093200,340124.99999999994,340049.61878061295
20181024093300,340124.99999999994,340002.2032856941
20181024093400,340000.0,340060.1251721382
20181024093500,340499.99999999994,339991.7035102844
20181024093600,340250.0,340207.4991464615
20181024093700,340250.0,340302.3521900177
20181024093800,340375.0,340186.4885687828
20181024093900,340875.00000000006,340254.9300789833
20181024094000,340625.0,340586.7415070534
20181024094100,340625.0,340681.5901398659
20181024094200,340750.0,340565.695643425
20181024094300,340625.0,340634.1812610626
20181024094400,340875.00000000006,340623.6461997032
20181024094500,341250.00000000006,340702.6734948158
20181024094600,341125.0,341024.15055036545
20181024094700,341125.0,341129.5474767685
20181024094800,340750.0,341071.570456028
20181024094900,340750.0,340866.00333452225
20181024095000,340750.0,340692.13622808456
20181024095100,340000.0,340692.13622808456
20181024095200,339625.0,340281.2908887863
20181024095300,339750.0,339728.58279943466
20181024095400,339625.0,339623.26967716217
20181024095500,339500.0,339612.79195547104
20181024095600,340000.0,339486.53000593185
20181024095700,340000.0,339702.1227478981
20181024095800,340124.99999999994,339933.7838292122
20181024095900,340375.0,340002.2032856941
20181024100000,340750.0,340196.99716567993
20181024100100,340875.00000000006,340518.266916275
20181024100200,340875.00000000006,340760.6328725815
20181024100300,340875.00000000006,340818.59666109085
20181024100400,340750.0,340818.59666109085
20181024100500,341000.0,340750.0911951065
20181024100600,340625.0,340829.1405439377
20181024100700,340750.0,340739.5406961441
20181024100800,340750.0,340634.1812610626
20181024100900,340875.00000000006,340692.13622808456
20181024101000,341000.0,340760.6328725815
20181024101100,341750.0,340887.10874319077
20181024101200,341125.0,341356.31263256073
20181024101300,341250.00000000006,341361.4268898964
20181024101400,341125.0,341140.1090025902
20181024101500,340875.00000000006,341129.5474767685
20181024101600,340250.0,340934.51541662216
20181024101700,339750.0,340476.1376976967
20181024101800,339500.0,339912.7842783928
20181024101900,339250.0,339544.4188117981
20181024102000,339000.0,339291.95004701614
20181024102100,338750.0,339039.5717024803
20181024102200,338625.0,338787.2948050499
20181024102300,337500.0,338603.35797071457
20181024102400,336875.0,337931.6855072975
20181024102500,336250.00000000006,337071.6390013695
20181024102600,336500.0,336443.35502386093
20181024102700,336625.00000000006,336291.0145521164
20181024102800,336375.0,336474.24125671387
20181024102900,335750.0,336396.0123062134
20181024103000,335874.99999999994,335941.29329919815
20181024103100,335499.99999999994,335721.2148308754
20181024103200,335499.99999999994,335575.3493309021
20181024103300,336625.00000000006,335402.70179510117
20181024103400,337000.0,336013.0737423897
20181024103500,337125.0,336735.8115911484
20181024103600,337375.0,336976.9050478935
20181024103700,337875.0,337170.6910729408
20181024103800,338625.0,337558.5035085678
20181024103900,339250.0,338198.5840201378
20181024104000,339500.0,338886.858522892
20181024104100,339250.0,339312.8702044487
20181024104200,339250.0,339291.95004701614
20181024104300,339500.0,339176.20331048965
20181024104400,339750.0,339312.8702044487
20181024104500,340000.0,339565.3676390648
20181024104600,338750.0,339817.95328855515
20181024104700,338000.0,339250.0303387642
20181024104800,337750.0,338262.20458745956
20181024104900,337750.0,337779.19286489487
20181024105000,337750.0,337663.67107629776
20181024105100,337750.0,337663.67107629776
20181024105200,338625.0,337663.67107629776
20181024105300,339375.0,338140.7679915428
20181024105400,339375.0,338955.1478624344
20181024105500,339250.0,339302.40792036057
20181024105600,338625.0,339234.0766787529
20181024105700,338125.0,338834.6816301346
20181024105800,337750.0,338272.62276411057
20181024105900,338000.0,337836.960375309
20181024110000,338250.0,337799.93438720703
20181024110100,338000.0,338051.83416604996
20181024110200,337875.0,338031.05956315994
20181024110300,337750.0,337847.3410606384
20181024110400,337875.0,337721.43417596817
20181024110500,337750.0,337731.80162906647
20181024110600,338000.0,337721.43417596817
20181024110700,338250.0,337799.93438720703
20181024110800,338375.0,338051.83416604996
20181024110900,338375.0,338235.6276512146
20181024111000,338375.0,338293.437063694
20181024111100,338500.0,338293.437063694
20181024111200,338500.0,338361.6536259651
20181024111300,338875.0,338419.4696545601
20181024111400,338750.0,338624.1943240166
20181024111500,338875.0,338729.45231199265
20181024111600,338750.0,338739.88151550293
20181024111700,338875.0,338729.45231199265
20181024111800,338875.0,338739.88151550293
20181024111900,338875.0,338797.73062467575
20181024112000,338875.0,338797.73062467575
20181024112100,338875.0,338797.73062467575
20181024112200,338625.0,338797.73062467575
20181024112300,339250.0,338661.1872315407
20181024112400,339250.0,338886.858522892
20181024112500,339375.0,339176.20331048965
20181024112600,339375.0,339244.5345520973
20181024112700,339250.0,339302.40792036057
20181024112800,339375.0,339234.0766787529
20181024112900,339250.0,339244.5345520973
20181024113000,339375.0,339234.0766787529
20181024113100,339125.0,339244.5345520973
20181024113200,339375.0,339165.74543714523
20181024113300,339250.0,339186.6545677185
20181024113400,339250.0,339234.0766787529
20181024113500,339250.0,339176.20331048965
20181024113600,338500.0,339176.20331048965
20181024113700,337875.0,338766.40552282333
20181024113800,337750.0,338078.4441828728
20181024113900,337750.0,337721.43417596817
20181024114000,337875.0,337663.67107629776
20181024114100,337875.0,337731.80162906647
20181024114200,337250.0,337789.57134485245
20181024114300,337000.0,337448.97812604904
20181024114400,336125.0,337024.2830514908
20181024114500,336000.0,336433.04270505905
20181024114600,335625.0,335961.83413267136
20181024114700,335250.0,335700.72251558304
20181024114800,335250.0,335324.7110247612
20181024114900,335000.0,335152.1428823471
20181024115000,335000.0,335016.71320199966
20181024115100,335874.99999999994,334901.7295241356
20181024115200,335874.99999999994,335375.7830262184
20181024115300,335874.99999999994,335778.7948846817
20181024115400,336250.00000000006,335778.7948846817
20181024115500,336250.00000000006,335982.33968019485
20181024115600,336250.00000000006,336155.20334243774
20181024115700,336250.00000000006,336155.20334243774
20181024115800,336250.00000000006,336155.20334243774
20181024115900,336250.00000000006,336155.20334243774
20181024120000,336625.00000000006,336155.20334243774
20181024120100,337500.0,336358.931183815
20181024120200,337750.0,337007.83318281174
20181024120300,338000.0,337548.15369844437
20181024120400,337000.0,337799.93438720703
20181024120500,337375.0,337370.51540613174
20181024120600,338000.0,337112.96766996384
20181024120700,337625.0,337626.61200761795
20181024120800,338125.0,337711.05790138245
20181024120900,338750.0,337810.3018403053
20181024121000,338750.0,338382.44587183
20181024121100,338875.0,338671.6142296791
20181024121200,338625.0,338739.88151550293
20181024121300,338875.0,338661.1872315407
20181024121400,338875.0,338682.03461170197
20181024121500,338625.0,338797.73062467575
20181024121600,338875.0,338661.1872315407
20181024121700,339000.0,338682.03461170197
20181024121800,338750.0,338866.00893735886
20181024121900,339000.0,338787.2948050499
20181024122000,338750.0,338808.1576228142
20181024122100,339000.0,338787.2948050499
20181024122200,338875.0,338808.1576228142
20181024122300,338875.0,338855.573117733
20181024122400,338875.0,338797.73062467575
20181024122500,338750.0,338797.73062467575
20181024122600,338750.0,338729.45231199265
20181024122700,338875.0,338671.6142296791
20181024122800,338875.0,338739.88151550293
20181024122900,338875.0,338797.73062467575
20181024123000,338750.0,338797.73062467575
20181024123100,338875.0,338729.45231199265
20181024123200,338875.0,338739.88151550293
20181024123300,339125.0,338797.73062467575
20181024123400,339250.0,338934.2960715294
20181024123500,339250.0,339118.3343529701
20181024123600,339250.0,339176.20331048965
20181024123700,339125.0,339176.20331048965
20181024123800,339250.0,339107.8853011131
20181024123900,339375.0,339118.3343529701
20181024124000,339250.0,339244.5345520973
20181024124100,339250.0,339234.0766787529
20181024124200,339250.0,339176.20331048965
20181024124300,338750.0,339176.20331048965
20181024124400,338875.0,338902.970969677
20181024124500,338875.0,338739.88151550293
20181024124600,338625.0,338797.73062467575
20181024124700,338750.0,338661.1872315407
20181024124800,338875.0,338613.7805581093
20181024124900,338750.0,338739.88151550293
20181024125000,338750.0,338729.45231199265
20181024125100,338750.0,338671.6142296791
20181024125200,338875.0,338671.6142296791
20181024125300,338750.0,338739.88151550293
20181024125400,338875.0,338729.45231199265
20181024125500,338875.0,338739.88151550293
20181024125600,338875.0,338797.73062467575
20181024125700,338875.0,338797.73062467575
20181024125800,338750.0,338797.73062467575
20181024125900,338875.0,338729.45231199265
20181024130000,338750.0,338739.88151550293
20181024130100,338750.0,338729.45231199265
20181024130200,338875.0,338671.6142296791
20181024130300,338875.0,338739.88151550293
20181024130400,338750.0,338797.73062467575
20181024130500,338875.0,338729.45231199265
20181024130600,338875.0,338739.88151550293
20181024130700,338625.0,338797.73062467575
20181024130800,338750.0,338661.1872315407
20181024130900,338750.0,338613.7805581093
20181024131000,338875.0,338671.6142296791
20181024131100,338875.0,338739.88151550293
20181024131200,338875.0,338797.73062467575
20181024131300,339000.0,338797.73062467575
20181024131400,339500.0,338866.00893735886
20181024131500,339375.0,339197.10141420364
20181024131600,339375.0,339360.2879047394
20181024131700,339375.0,339302.40792036057
20181024131800,339750.0,339302.40792036057
20181024131900,339875.0,339507.46339559555
20181024132000,339875.0,339749.5558857918
20181024132100,339750.0,339807.46454000473
20181024132200,340000.0,339739.07375335693
20181024132300,339875.0,339817.95328855515
20181024132400,339750.0,339865.3776049614
20181024132500,339750.0,339739.07375335693
20181024132600,339750.0,339681.17171525955
20181024132700,339875.0,339681.17171525955
20181024132800,339750.0,339749.5558857918
20181024132900,339875.0,339739.07375335693
20181024133000,339375.0,339749.5558857918
20181024133100,339500.0,339533.93226861954
20181024133200,339750.0,339370.7568049431
20181024133300,339875.0,339565.3676390648
20181024133400,339875.0,339749.5558857918
20181024133500,339750.0,339807.46454000473
20181024133600,339750.0,339739.07375335693
20181024133700,339875.0,339681.17171525955
20181024133800,339750.0,339749.5558857918
20181024133900,339875.0,339739.07375335693
20181024134000,339750.0,339749.5558857918
20181024134100,339750.0,339739.07375335693
20181024134200,339875.0,339681.17171525955
20181024134300,340250.0,339749.5558857918
20181024134400,340124.99999999994,340012.6986503601
20181024134500,340375.0,340118.051469326
20181024134600,340625.0,340196.99716567993
20181024134700,340750.0,340449.7967362404
20181024134800,340875.00000000006,340634.1812610626
20181024134900,340875.00000000006,340760.6328725815
20181024135000,340875.00000000006,340818.59666109085
20181024135100,340875.00000000006,340818.59666109085
20181024135200,341375.0,340818.59666109085
20181024135300,341250.00000000006,341092.68468618393
20181024135400,341625.0,341256.0674548149
20181024135500,342125.0,341403.75238657
20181024135600,342375.0,341852.1111011505
20181024135700,342375.0,342221.42708301544
20181024135800,342375.0,342337.46713399887
20181024135900,342375.0,342337.46713399887
20181024140000,342500.0,342337.46713399887
20181024140100,342875.0,342406.1159491539
20181024140200,342500.0,342670.13424634933
20181024140300,341125.0,342638.1938457489
20181024140400,341125.0,341709.22285318375
20181024140500,341000.0,341071.570456028
20181024140600,340875.00000000006,341003.0407309532
20181024140700,341500.0,340876.55383348465
20181024140800,342125.0,341161.2188220024
20181024140900,342000.0,341794.0921783447
20181024141000,342250.0,342015.5357718468
20181024141100,342750.0,342094.77257728577
20181024141200,342375.0,342485.39686203003
20181024141300,342375.0,342511.5150809288
20181024141400,342750.0,342337.46713399887
20181024141500,342625.0,342543.4268116951
20181024141600,342875.0,342648.84799718857
20181024141700,342750.0,342728.17301750183
20181024141800,342750.0,342775.55322647095
20181024141900,342750.0,342717.52548217773
20181024142000,342625.0,342717.52548217773
20181024142100,342875.0,342648.84799718857
20181024142200,342750.0,342728.17301750183
20181024142300,342625.0,342775.55322647095
20181024142400,342375.0,342648.84799718857
20181024142500,342750.0,342453.50056886673
20181024142600,342875.0,342543.4268116951
20181024142700,342875.0,342786.2073779106
20181024142800,342875.0,342844.23953294754
20181024142900,342875.0,342844.23953294754
20181024143000,342750.0,342844.23953294754
20181024143100,342875.0,342775.55322647095
20181024143200,342875.0,342786.2073779106
20181024143300,342875.0,342844.23953294754
20181024143400,342875.0,342844.23953294754
20181024143500,342875.0,342844.23953294754
20181024143600,341375.0,342844.23953294754
20181024143700,340375.0,342020.34789323807
20181024143800,341500.0,340776.3571739197
20181024143900,341750.0,340929.24016714096
20181024144000,342250.0,341588.3199572563
20181024144100,342250.0,341978.73693704605
20181024144200,341750.0,342210.80380678177
20181024144300,341875.0,341936.30117177963
20181024144400,342250.0,341772.91399240494
20181024144500,342375.0,342036.75585985184
20181024144600,342250.0,342279.4438004494
20181024144700,342375.0,342268.82272958755
20181024144800,342125.0,342279.4438004494
20181024144900,342125.0,342200.18273591995
20181024145000,342250.0,342084.16253328323
20181024145100,342375.0,342152.7892947197
20181024145200,342875.0,342279.4438004494
20181024145300,342875.0,342612.0976805687
20181024145400,342875.0,342844.23953294754
20181024145500,342875.0,342844.23953294754
20181024145600,342875.0,342844.23953294754
20181024145700,342875.0,342844.23953294754
20181024145800,342875.0,342844.23953294754
20181024145900,342250.0,342844.23953294754
20181024150000,342250.0,342500.8587241173
20181024150100,342375.0,342210.80380678177
20181024150200,342125.0,342279.4438004494
20181024150300,342125.0,342200.18273591995
20181024150400,342375.0,342084.16253328323
20181024150500,342375.0,342221.42708301544
20181024150600,342125.0,342337.46713399887
20181024150700,342375.0,342200.18273591995
20181024150800,342375.0,342221.42708301544
20181024150900,342375.0,342337.46713399887
20181024151000,342250.0,342337.46713399887
20181024151100,342250.0,342268.82272958755
20181024151200,342375.0,342210.80380678177
20181024151300,342625.0,342279.4438004494
20181024151400,342250.0,342474.76917505264
20181024151500,342250.0,342384.8429322243
20181024151600,342250.0,342210.80380678177
20181024151700,342375.0,342210.80380678177
20181024151800,342375.0,342279.4438004494
20181024151900,342250.0,342337.46713399887
20181024153000,343000.0,342268.82272958755
20181024153500,343000.0,342622.7253675461
20181025090000,339250.0,342970.9624052048
20181025090100,337250.0,340912.4242067337
20181025090200,337250.0,338084.08111333847
20181025090300,338375.0,337160.3611111641
20181025090400,338000.0,337773.2118964195
20181025090500,339000.0,338088.8469219208
20181025090600,339000.0,338461.06296777725
20181025090700,339000.0,338923.86025190353
20181025090800,338875.0,338923.86025190353
20181025090900,338750.0,338855.573117733
20181025091000,338500.0,338729.45231199265
20181025091100,338250.0,338535.11494398117
20181025091200,338250.0,338283.03653001785
20181025091300,338375.0,338167.4309372902
20181025091400,338625.0,338235.6276512146
20181025091500,338750.0,338429.87900972366
20181025091600,338750.0,338613.7805581093
20181025091700,338875.0,338671.6142296791
20181025091800,338875.0,338739.88151550293
20181025091900,338875.0,338797.73062467575
20181025092000,338875.0,338797.73062467575
20181025092100,339500.0,338797.73062467575
20181025092200,339875.0,339139.219224453
20181025092300,340000.0,339633.74078273773
20181025092400,340000.0,339875.8707642555
20181025092500,339875.0,339933.7838292122
20181025092600,339750.0,339865.3776049614
20181025092700,339250.0,339739.07375335693
20181025092800,338625.0,339407.6923727989
20181025092900,338875.0,338834.6816301346
20181025093000,338750.0,338682.03461170197
20181025093100,338625.0,338729.45231199265
20181025093200,338375.0,338603.35797071457
20181025093300,338125.0,338409.0602993965
20181025093400,337750.0,338157.03040361404
20181025093500,337875.0,337836.960375309
20181025093600,338250.0,337731.80162906647
20181025093700,338375.0,337994.04019117355
20181025093800,338500.0,338235.6276512146
20181025093900,338375.0,338361.6536259651
20181025094000,338250.0,338351.2508869171
20181025094100,339000.0,338225.2293229103
20181025094200,339000.0,338576.7545700073
20181025094300,338750.0,338923.86025190353
20181025094400,338750.0,338787.2948050499
20181025094500,338625.0,338671.6142296791
20181025094600,338250.0,338603.35797071457
20181025094700,338125.0,338340.8371210098
20181025094800,337875.0,338099.24083948135
20181025094900,337750.0,337905.1151871681
20181025095000,337875.0,337721.43417596817
20181025095100,338000.0,337731.80162906647
20181025095200,337375.0,337857.71733522415
20181025095300,337375.0,337574.812233448
20181025095400,336875.0,337286.1422896385
20181025095500,336875.0,337013.9442682266
20181025095600,336250.00000000006,336783.19400548935
20181025095700,335375.0,336443.35502386093
20181025095800,335375.0,335680.2037358284
20181025095900,335375.0,335277.4013876915
20181025100000,335250.0,335277.4013876915
20181025100100,335250.0,335209.6611857414
20181025100200,335874.99999999994,335152.1428823471
20181025100300,335375.0,335490.91225862503
20181025100400,335000.0,335507.5539946556
